"('date', '')","('open', 'C')","('high', 'C')","('low', 'C')","('close', 'C')","('volume', 'C')"
2004-01-20 00:00:00+00:00,301.2380948784024,301.2380948784024,295.8158091705912,296.96051025390625,1399400
2004-01-21 00:00:00+00:00,296.4183749026252,303.7685939924634,296.4183749026252,303.4071044921875,1912780
2004-01-22 00:00:00+00:00,303.6479948734803,306.96161386515513,302.382791217618,305.3951721191406,1367570
2004-01-23 00:00:00+00:00,306.60018048349895,306.9014186286755,301.96112407945,303.16607666015625,1554780
2004-01-26 00:00:00+00:00,301.2382539079338,307.92574682191474,301.2382539079338,306.8412780761719,1133130
2004-01-27 00:00:00+00:00,305.45550571349753,307.1424321184145,301.53940948640144,301.659912109375,1321750
2004-01-28 00:00:00+00:00,303.64807100758094,305.1542618359916,295.8158786998457,296.5990905761719,1660700
2004-01-29 00:00:00+00:00,298.54285104744747,301.883615403014,296.78136082185915,300.54730224609375,1646320
2004-01-30 00:00:00+00:00,299.15026274845957,301.15471394710585,297.75322325082533,300.54730224609375,1036000
2004-02-02 00:00:00+00:00,300.6687971114737,303.0984439568189,297.6317385547921,299.0287780761719,1189960
2004-02-03 00:00:00+00:00,298.4213612837354,298.5428510386278,296.4776549625945,296.90283203125,969450
2004-02-04 00:00:00+00:00,294.65544669979636,297.57101571545405,294.65544669979636,295.0198974609375,1237650
2004-02-05 00:00:00+00:00,297.0243487262828,297.0243487262828,291.4968980385488,292.2257995605469,1207660
2004-02-06 00:00:00+00:00,292.95462221820327,299.7576399001331,292.83315101404173,299.5146789550781,1171790
2004-02-09 00:00:00+00:00,299.51470909443503,300.365081756064,297.93543498756196,298.5428466796875,922350
2004-02-10 00:00:00+00:00,297.6317043692662,298.4213320886142,296.41688108612635,297.1457824707031,1389520
2004-02-11 00:00:00+00:00,297.51014495836966,302.55167152486615,295.32347839015495,302.0050048828125,1692150
2004-02-12 00:00:00+00:00,300.972453124452,303.52358930427613,300.3042966452856,300.7294921875,936900
2004-02-13 00:00:00+00:00,301.27618877191134,303.40212962010025,298.8465420882669,300.6080322265625,979710
2004-02-17 00:00:00+00:00,302.43023220392945,304.5561728058364,302.3087610058591,303.098388671875,1073470
2004-02-18 00:00:00+00:00,303.64500411632446,303.7057489734647,300.6686914837301,301.03314208984375,765320
2004-02-19 00:00:00+00:00,303.40219784336654,303.5236876195603,298.2391974796656,298.3606872558594,1344050
2004-02-20 00:00:00+00:00,297.9353631569995,298.7249907516943,294.8375605666756,296.9635009765625,1524710
2004-02-23 00:00:00+00:00,298.5428626242468,300.48658755755235,297.63174503739765,299.5754699707031,1019390
2004-02-24 00:00:00+00:00,296.7204755853508,301.8834726016773,296.7204755853508,300.30419921875,1104370
2004-02-25 00:00:00+00:00,301.2154490681395,303.34138995282234,300.72952713776255,302.7339782714844,965470
2004-02-26 00:00:00+00:00,302.18719039916994,303.94867986199074,301.33681809333154,303.7057189941406,995290
2004-02-27 00:00:00+00:00,304.31326329996534,305.8925374356154,302.12657746112177,305.2851257324219,1436850
2004-03-01 00:00:00+00:00,307.3502810114926,309.17251587914967,305.95324169431484,306.4999084472656,1321890
2004-03-02 00:00:00+00:00,306.49982058961757,307.16797689024565,301.8834898741366,302.3086853027344,1277090
2004-03-03 00:00:00+00:00,301.8836168511422,305.1636363449949,301.7621270956634,302.6125183105469,1153740
2004-03-04 00:00:00+00:00,303.70574750207624,304.4346487107723,299.4538670370472,299.9397888183594,1953920
2004-03-05 00:00:00+00:00,301.27607324218746,305.52795330810545,300.9723675231933,303.7057189941406,1770850
2004-03-08 00:00:00+00:00,304.6169377815994,306.37842783211266,302.97691893717507,303.34136962890625,945550
2004-03-09 00:00:00+00:00,301.88360562495797,303.6450957934913,300.97248810295105,302.7339782714844,1025350
2004-03-10 00:00:00+00:00,301.57974129577724,303.09826970109333,298.78564532265085,298.9071350097656,1206470
2004-03-11 00:00:00+00:00,298.907241451074,301.579848688805,295.2020271153257,295.3235168457031,1741910
2004-03-12 00:00:00+00:00,295.3235424085017,299.6968950296864,295.20205266760826,299.5146789550781,1218080
2004-03-15 00:00:00+00:00,301.88366832463095,302.0658844521843,296.9028840884834,298.3606872558594,1803600
2004-03-16 00:00:00+00:00,300.972503258861,303.7666008410631,300.365091546936,303.6451110839844,1609350
2004-03-17 00:00:00+00:00,306.37837896674097,309.53692640900056,305.224300740937,308.6865539550781,1625040
2004-03-18 00:00:00+00:00,307.83618236322815,312.6347486907293,306.9858098557181,311.48065185546875,1764520
2004-03-19 00:00:00+00:00,310.69097174965816,312.14877412977154,303.82722944632144,305.77093505859375,1637910
2004-03-22 00:00:00+00:00,304.0703587871463,304.9207316221714,300.00069220538245,301.3370056152344,1427100
2004-03-23 00:00:00+00:00,303.5841164587357,305.22413414644905,300.790039711845,302.49078369140625,1173820
2004-03-24 00:00:00+00:00,302.4303283691406,304.313308636916,300.7903276482293,302.4303283691406,1291550
2004-03-25 00:00:00+00:00,305.10289109942335,306.19624328721216,302.18732233878796,305.2851257324219,1181800
2004-03-26 00:00:00+00:00,303.9487312244477,306.13541647806545,303.159103636319,304.0702209472656,1013850
2004-03-29 00:00:00+00:00,307.6539075403035,312.93839470938843,307.6539075403035,311.72357177734375,1526360
2004-03-30 00:00:00+00:00,309.8405647043074,315.6717179618795,309.8405647043074,315.489501953125,1397250
2004-03-31 00:00:00+00:00,315.48963265486304,316.15777065491073,313.18143867622746,314.0318298339844,1779010
2004-04-01 00:00:00+00:00,315.7325716888034,318.5874138895419,313.6673943004242,317.6155700683594,1247100
2004-04-02 00:00:00+00:00,319.7414626492741,321.199228161216,313.6673469992002,314.6391906738281,1706670
2004-04-05 00:00:00+00:00,315.48965743307275,317.37261890724983,313.91036474084063,317.2511291503906,1064080
2004-04-06 00:00:00+00:00,314.63929357651745,317.43337285997035,314.63929357651745,317.3119201660156,759570
2004-04-07 00:00:00+00:00,318.4052667899241,318.4052667899241,312.99928704554134,314.0926208496094,983480
2004-04-08 00:00:00+00:00,316.94735124829094,317.0081146496425,311.7236265519915,312.9991760253906,825690
2004-04-12 00:00:00+00:00,315.3681517512379,316.643701450177,314.4570342310052,316.218505859375,705260
2004-04-13 00:00:00+00:00,316.279270547504,316.5222129764661,309.23329132193066,310.9947814941406,1530860
2004-04-14 00:00:00+00:00,307.957728092991,310.9947865554465,304.0095520917988,309.47625732421875,1491760
2004-04-15 00:00:00+00:00,305.5280973231952,308.5651559446981,300.3650976666402,303.2199401855469,2620600
2004-04-16 00:00:00+00:00,304.8598074747339,306.1961200988299,303.46276853413707,304.3131408691406,1762880
2004-04-19 00:00:00+00:00,303.7057487473932,304.55612113654036,301.94425911200386,303.5842590332031,979110
2004-04-20 00:00:00+00:00,303.584191376105,304.7990141003579,298.84639016620827,298.9071350097656,1281120
2004-04-21 00:00:00+00:00,298.23906423937854,300.66871038389485,297.38869179614363,298.4820251464844,1252130
2004-04-22 00:00:00+00:00,299.75773618445106,303.09850122804676,297.81401092620933,301.6407165527344,1458400
2004-04-23 00:00:00+00:00,300.42576964086686,300.607985699244,296.8420450445175,298.7250061035156,1175600
2004-04-26 00:00:00+00:00,298.54281568298296,300.1220896258853,296.6598359255506,297.5709533691406,971370
2004-04-27 00:00:00+00:00,297.63163276583066,300.48647420909197,297.02422127039017,297.388671875,1218650
2004-04-28 00:00:00+00:00,296.1738415660562,296.841997901877,293.62270593355026,294.16937255859375,1790720
2004-04-29 00:00:00+00:00,297.04812223452274,300.41670918769773,293.067064926225,295.0269775390625,1722030
2004-04-30 00:00:00+00:00,295.02700536724865,296.9868994738397,293.67956298243746,294.5370178222656,1185650
2004-05-03 00:00:00+00:00,294.5981002807856,298.15041916947655,294.53684953626964,297.41546630859375,1227570
2004-05-04 00:00:00+00:00,297.96668172758734,301.21276554232037,296.43550659024106,299.13037109375,1342670
2004-05-05 00:00:00+00:00,299.13046003484556,301.15162303176095,296.43559473006655,297.8442687988281,1104200
2004-05-06 00:00:00+00:00,296.12927232438534,296.2517738121292,289.75958747486317,290.9845275878906,1594660
2004-05-07 00:00:00+00:00,289.45336127920416,292.08697512613617,284.6148514233204,286.1460266113281,2064780
2004-05-10 00:00:00+00:00,280.2051982839457,280.2051982839457,275.42793680604154,278.122802734375,2983100
2004-05-11 00:00:00+00:00,279.89892777032185,280.81763322252203,277.3877957960859,279.8376770019531,1520630
2004-05-12 00:00:00+00:00,279.8376862939962,283.8187433857218,274.5704377882602,283.635009765625,1635410
2004-05-13 00:00:00+00:00,282.1037726789898,286.02357814880344,280.08260984143266,281.4913024902344,1357620
2004-05-14 00:00:00+00:00,281.5525942506536,283.3900050845075,278.4902428608971,279.5926818847656,1164230
2004-05-17 00:00:00+00:00,275.7341065021053,277.4490156788647,274.5703981059741,274.754150390625,1577780
2004-05-18 00:00:00+00:00,276.7753188491388,278.1840117233553,275.3666446660321,276.53033447265625,1229410
2004-05-19 00:00:00+00:00,279.4701886905481,281.36885034706444,275.61163330078125,275.61163330078125,1679280
2004-05-20 00:00:00+00:00,275.91786390426864,279.1027168686198,275.8566131374331,277.3265380859375,1080520
2004-05-21 00:00:00+00:00,278.30637872323166,280.75625885053313,275.6727650628233,277.69390869140625,1914550
2004-05-24 00:00:00+00:00,280.26633200811096,280.63381782011237,277.2652321437916,277.9389343261719,855220
2004-05-25 00:00:00+00:00,278.796444493412,285.4723659825301,276.65279877821126,284.79864501953125,1307760
2004-05-26 00:00:00+00:00,284.79871676664226,286.0236574839181,282.1651017009439,285.043701171875,1031520
2004-05-27 00:00:00+00:00,287.24846031212684,287.67719683381006,282.3486997950756,284.92108154296875,1185430
2004-05-28 00:00:00+00:00,285.96236049535975,286.0236112595472,283.02251072545255,284.36993408203125,993900
2004-06-01 00:00:00+00:00,284.5536397930456,286.8197681681428,282.1037591554664,286.4523010253906,1128470
2004-06-02 00:00:00+00:00,288.35100443144654,289.57594500879526,283.0837749017349,288.0447692871094,1316570
2004-06-03 00:00:00+00:00,290.9233492712415,290.9233492712415,283.9411926269531,283.9411926269531,1008380
2004-06-04 00:00:00+00:00,287.1872531963166,287.860974107982,284.49238824076093,285.1048583984375,1032300
2004-06-07 00:00:00+00:00,287.4935759230602,291.53588393432136,286.81985480599803,291.1071472167969,1274000
2004-06-08 00:00:00+00:00,290.3108567951106,291.5357971191406,289.5758851242502,291.5357971191406,916160
2004-06-09 00:00:00+00:00,291.2296799306028,291.4746643563596,288.1673278808594,288.1673278808594,816230
2004-06-10 00:00:00+00:00,288.47343282085285,290.2495924694269,287.7384611843577,290.0046081542969,678930
2004-06-14 00:00:00+00:00,287.6159965424975,289.08592121724524,284.92113152360884,286.2685546875,1261470
2004-06-15 00:00:00+00:00,289.0860820246537,290.0660385832996,286.7587015525968,287.983642578125,1227400
2004-06-16 00:00:00+00:00,288.4736115118896,289.8210541164173,286.94243522997937,287.983642578125,669840
2004-06-17 00:00:00+00:00,287.37086274779296,289.0857708612089,286.4521579675137,288.3507995605469,641240
2004-06-18 00:00:00+00:00,289.26975388894346,291.4746510019604,288.90228661270123,290.9234313964844,1367310
2004-06-21 00:00:00+00:00,290.43350610147337,291.6584470488586,288.47359310921087,288.96356201171875,853250
2004-06-22 00:00:00+00:00,287.86105545879855,289.39223128570706,285.10493897036326,287.7998046875,1050550
2004-06-23 00:00:00+00:00,287.7384759329835,289.7596386913915,285.7785826203799,289.3309020996094,1130660
2004-06-24 00:00:00+00:00,289.8820653438792,291.35200840740725,288.47339171428445,290.5557861328125,1304920
2004-06-25 00:00:00+00:00,289.33088164192895,291.10704125595703,286.2072802842356,286.6360168457031,1200080
2004-06-28 00:00:00+00:00,287.86093037675823,288.47340044138963,284.614846510653,284.92108154296875,1136340
2004-06-29 00:00:00+00:00,283.20616591106227,284.9823254340502,282.40996227041023,283.75738525390625,1234330
2004-06-30 00:00:00+00:00,283.87993971301665,287.06479225204356,282.8387328891905,284.79864501953125,1490400
2004-07-01 00:00:00+00:00,284.7986307200571,286.32980615403585,280.450088749336,281.9200134277344,1488580
2004-07-02 00:00:00+00:00,282.0425786232771,282.41006454863054,279.7151989145564,280.26641845703125,1068640
2004-07-06 00:00:00+00:00,279.7152095477991,280.51141350707337,276.5303563284795,278.3677673339844,1175300
2004-07-07 00:00:00+00:00,277.0202426794227,280.45007927387394,277.0202426794227,279.4701232910156,915490
2004-07-08 00:00:00+00:00,279.5926202052711,280.26634110061326,275.73406578183767,276.65277099609375,1184750
2004-07-09 00:00:00+00:00,277.08147907861326,278.18393651138024,275.2440687151064,275.7952880859375,1203010
2004-07-12 00:00:00+00:00,275.61149342288417,277.0814176495861,274.75403918156644,274.9990234375,1313620
2004-07-13 00:00:00+00:00,275.06040530104525,277.87777231512774,274.5091857896423,277.44903564453125,1153500
2004-07-14 00:00:00+00:00,277.44893915214453,279.408850834517,274.9378081500745,276.2239990234375,1353400
2004-07-15 00:00:00+00:00,276.22402104049274,278.0614313800082,267.15947084199155,270.7730407714844,2861020
2004-07-16 00:00:00+00:00,271.75313512233424,272.059370334917,266.9146038106364,267.15960693359375,1836580
2004-07-19 00:00:00+00:00,268.261999828924,271.6305865847666,267.64952950967984,269.4256896972656,1400520
2004-07-20 00:00:00+00:00,268.75185372864365,270.1605460754195,267.2206785850413,269.7930603027344,1480980
2004-07-21 00:00:00+00:00,271.63051616171094,274.20289831206355,268.87440043966427,269.119384765625,1549160
2004-07-22 00:00:00+00:00,269.11937547128883,274.2028888421626,267.64945087518396,273.16168212890625,1520470
2004-07-23 00:00:00+00:00,273.16165755283185,273.9578611858493,268.26189687923846,271.385498046875,1270910
2004-07-26 00:00:00+00:00,271.50813829266923,272.0593766409865,266.7308763420925,268.32330322265625,1248150
2004-07-27 00:00:00+00:00,270.09945254662586,270.7119229605638,267.3433356839052,268.87451171875,1369670
2004-07-28 00:00:00+00:00,268.38445413865645,270.9568178121282,267.46574882146496,270.1606140136719,1750280
2004-07-29 00:00:00+00:00,273.0037568031147,275.0433969208121,271.95302167451086,273.6836242675781,1297220
2004-07-30 00:00:00+00:00,272.63302202047686,273.8073613327675,270.8406074004373,272.5093994140625,1056970
2004-08-02 00:00:00+00:00,266.8231035806226,275.9087987996378,266.8231035806226,273.93096923828125,1586780
2004-08-03 00:00:00+00:00,273.9308471448422,276.52675082376015,271.705773375661,272.2002258300781,1054880
2004-08-04 00:00:00+00:00,271.95302327473956,275.59966231440194,270.77868444666575,274.4253234863281,986340
2004-08-05 00:00:00+00:00,274.4254107340275,274.9816746860564,270.5315442076653,270.9023742675781,910290
2004-08-06 00:00:00+00:00,269.54257846542373,271.5204076411761,265.71050496528346,266.9466552734375,1550570
2004-08-09 00:00:00+00:00,267.3174430033171,270.4078180669393,267.3174430033171,268.6772155761719,1058330
2004-08-10 00:00:00+00:00,270.2842140102751,273.0655517578125,269.54253526155736,273.0655517578125,939350
2004-08-11 00:00:00+00:00,272.8801523098951,274.54896259821504,271.14954960228204,274.1163024902344,890940
2004-08-12 00:00:00+00:00,274.11626797547916,275.2287954528411,270.840477954906,271.3349304199219,971600
2004-08-13 00:00:00+00:00,272.13843523488845,273.68362285003576,270.7168701738143,272.01483154296875,749500
2004-08-16 00:00:00+00:00,272.076686171802,277.14489103974415,272.0148748849166,276.7122497558594,1002660
2004-08-17 00:00:00+00:00,277.8247497352519,279.6171637030484,277.3920896324041,279.1227111816406,1029520
2004-08-18 00:00:00+00:00,279.1226943476543,282.1512582984712,278.44280802510684,282.0894470214844,1028630
2004-08-19 00:00:00+00:00,280.66783020998344,281.5331313417873,278.87541668078626,280.97686767578125,812070
2004-08-20 00:00:00+00:00,280.97686872520643,284.56169579698985,279.8643225268891,284.00543212890625,951050
2004-08-23 00:00:00+00:00,283.6963872037174,284.376273385568,281.10046500470594,283.2019348144531,1115410
2004-08-24 00:00:00+00:00,284.9326571705075,285.42710976823975,282.6457714661415,283.82012939453125,761410
2004-08-25 00:00:00+00:00,284.4998305867432,286.7249036993284,283.38730346152386,286.16864013671875,965830
2004-08-26 00:00:00+00:00,286.1686387813778,287.8374483234496,284.8706779000049,287.1575622558594,859050
2004-08-27 00:00:00+00:00,287.15758896461136,289.3208510140574,285.73600544340076,288.76458740234375,754120
2004-08-30 00:00:00+00:00,288.7646077859625,288.8264001877328,286.84857177734375,286.84857177734375,708850
2004-08-31 00:00:00+00:00,287.7757798381321,288.2084211051299,285.36529064094077,287.8993835449219,917170
2004-09-01 00:00:00+00:00,287.8375533048036,289.2591183501245,285.5506681148665,287.0958557128906,923510
2004-09-02 00:00:00+00:00,287.8375285297515,291.54597844581195,286.16871852266365,290.6188659667969,859500
2004-09-03 00:00:00+00:00,290.4951796364095,292.5966303549668,289.5062561035156,289.5062561035156,790910
2004-09-07 00:00:00+00:00,291.42236411613794,293.33840039919414,289.87717660756886,291.793212890625,1048550
2004-09-08 00:00:00+00:00,291.73158298102106,292.22603574629284,289.0120550476986,289.3829040527344,1119840
2004-09-09 00:00:00+00:00,290.61890887824916,291.60781391216113,288.6410610861164,290.1862487792969,950340
2004-09-10 00:00:00+00:00,289.5681488730686,292.78214654416234,289.01188512365127,291.9786376953125,727830
2004-09-13 00:00:00+00:00,291.79323113617943,292.53490986937777,289.44453465900125,290.4952697753906,916740
2004-09-14 00:00:00+00:00,290.4953386484405,293.02945069418826,289.87726345982685,291.669677734375,834360
2004-09-15 00:00:00+00:00,290.92786453395036,292.1022030778139,289.9389409162209,290.37158203125,713530
2004-09-16 00:00:00+00:00,290.3716684290842,293.40025144616504,289.8772159041735,291.6078186035156,825440
2004-09-17 00:00:00+00:00,292.2258889894333,292.2877002695914,289.01190990491057,290.1862487792969,1733990
2004-09-20 00:00:00+00:00,284.6853782970557,285.85971714641556,279.7407777842528,280.6060791015625,2544070
2004-09-21 00:00:00+00:00,281.4095475523032,283.44920642465877,278.62820997721593,282.1512451171875,1802130
2004-09-22 00:00:00+00:00,280.6678185913756,280.6678185913756,274.3016357421875,274.3016357421875,2187060
2004-09-23 00:00:00+00:00,273.8072570774981,274.7961809657845,271.08773053132626,271.2113342285156,1520040
2004-09-24 00:00:00+00:00,271.8293006524047,273.25088406804133,269.60424637079393,272.8800354003906,1860940
2004-09-27 00:00:00+00:00,272.1385379122259,272.63300945292826,269.10997281629614,269.5426330566406,1753210
2004-09-28 00:00:00+00:00,270.09869733126504,273.99256116669693,269.54243376365287,273.86895751953125,1728580
2004-09-29 00:00:00+00:00,271.5203257029964,276.2795104980469,271.45853329596156,276.2795104980469,1547170
2004-09-30 00:00:00+00:00,275.1670329844304,275.97052304305345,271.9530350256294,272.6947326660156,1651380
2004-10-01 00:00:00+00:00,274.8579612198995,277.5774874590952,273.4981886692255,277.33026123046875,1361200
2004-10-04 00:00:00+00:00,278.1337453195122,278.8754428518916,275.22878532353656,276.4649353027344,1512400
2004-10-05 00:00:00+00:00,276.40308085408446,277.7010229511942,273.93078145060304,275.16693115234375,1264000
2004-10-06 00:00:00+00:00,275.04332691263676,276.5267028808594,273.37451715954325,276.5267028808594,1187000
2004-10-07 00:00:00+00:00,276.7740553776642,278.75190347936524,276.09418777597705,276.65045166015625,1068160
2004-10-08 00:00:00+00:00,276.65045701256486,279.2463614763438,273.8073073846717,275.414306640625,1081870
2004-10-11 00:00:00+00:00,275.7233969447535,278.0102642527371,275.7233969447535,277.2685852050781,787900
2004-10-12 00:00:00+00:00,275.0433278083801,278.380928463288,275.0433278083801,276.8975524902344,1208480
2004-10-13 00:00:00+00:00,278.4428056592084,278.81365445582446,272.07664028888695,272.6329040527344,1365860
2004-10-14 00:00:00+00:00,273.43641765116024,274.05449274479406,267.379289278411,270.09881591796875,1980060
2004-10-15 00:00:00+00:00,273.5600623600702,274.3635525019766,270.96413921180033,271.58221435546875,1559330
2004-10-18 00:00:00+00:00,269.60429452602847,274.11623401226086,269.60429452602847,273.312744140625,1077190
2004-10-19 00:00:00+00:00,273.8073135212476,275.6615391207143,269.4189758300781,269.4189758300781,1543740
2004-10-20 00:00:00+00:00,268.92446998092737,268.98628126110555,264.28890689988,267.564697265625,1882290
2004-10-21 00:00:00+00:00,268.491913666541,269.04817767885794,264.5362354140898,265.4633483886719,1599340
2004-10-22 00:00:00+00:00,265.09243592075507,266.3903975466621,262.6819465367318,263.05279541015625,1315610
2004-10-25 00:00:00+00:00,262.9909461051528,263.6090211841308,260.2096082497516,263.1763610839844,1629180
2004-10-26 00:00:00+00:00,264.47445619704536,268.182908545297,264.22722981292804,267.8738708496094,1705800
2004-10-27 00:00:00+00:00,267.9355617692446,271.95305000799914,266.2667514175151,271.6440124511719,1761910
2004-10-28 00:00:00+00:00,272.26768073373466,277.32007449257384,271.394431956559,276.07257080078125,1505390
2004-10-29 00:00:00+00:00,276.9458154465849,277.94382219221023,275.3240568643682,276.7586975097656,1299330
2004-11-01 00:00:00+00:00,277.25780111175993,278.1934292369965,275.76079991846206,276.3845520019531,1343790
2004-11-02 00:00:00+00:00,276.3846238584762,280.6261315147925,276.3846238584762,280.06475830078125,1641420
2004-11-03 00:00:00+00:00,284.49335946516743,284.7428565181242,281.1874616484238,282.4973449707031,1538410
2004-11-04 00:00:00+00:00,282.6221365071005,287.6745333286824,281.312253029593,287.4873962402344,1412080
2004-11-05 00:00:00+00:00,288.6724444921607,289.8575886293027,285.17944819974906,287.73681640625,1646200
2004-11-08 00:00:00+00:00,287.73681097615815,288.73481805604257,286.5516858967837,288.4853210449219,1019070
2004-11-09 00:00:00+00:00,288.4853063245616,290.48132038248104,287.3625603141074,288.2358093261719,1090260
2004-11-10 00:00:00+00:00,287.8615449621675,288.6724149394501,285.99028898191506,287.23779296875,1121790
2004-11-11 00:00:00+00:00,288.1734744196267,289.35859961989945,286.36459711022064,288.5477294921875,1108410
2004-11-12 00:00:00+00:00,288.17347715862746,293.7248671755982,288.17347715862746,293.6001281738281,1632170
2004-11-15 00:00:00+00:00,293.1634460498014,293.7871980626733,290.35656199187775,291.1050720214844,1379240
2004-11-16 00:00:00+00:00,287.98630297501103,289.73280094241994,286.30216497862375,287.23779296875,1766140
2004-11-17 00:00:00+00:00,288.0486145019531,290.73075904380477,286.9258687167854,288.0486145019531,1980000
2004-11-18 00:00:00+00:00,288.1734400821495,288.73481310639806,286.36456298828125,286.36456298828125,1612750
2004-11-19 00:00:00+00:00,287.3626116375343,287.3626116375343,280.87557430840116,281.62408447265625,2328780
2004-11-22 00:00:00+00:00,282.24771212756497,283.6823337684197,280.8754504433942,281.74871826171875,1490100
2004-11-23 00:00:00+00:00,282.5597557594756,282.9963899277921,280.31424395960363,281.9983825683594,1482610
2004-11-24 00:00:00+00:00,283.4953726851861,284.4310009778765,282.6221234190897,283.9320068359375,1122960
2004-11-26 00:00:00+00:00,284.1189446763759,284.30606260207094,283.1833169771123,283.3080749511719,532100
2004-11-29 00:00:00+00:00,283.3704959591327,284.30612385999103,279.7527423566398,280.4388732910156,1553360
2004-11-30 00:00:00+00:00,280.5012290401582,280.81310498125896,278.19333946185407,279.12896728515625,1485640
2004-12-01 00:00:00+00:00,280.87548931451937,286.8635117103517,280.25173737819097,286.5516357421875,1536740
2004-12-02 00:00:00+00:00,285.3666370849791,288.17352203991334,284.74288487277147,285.42901611328125,1357650
2004-12-03 00:00:00+00:00,283.931836545651,286.67634075109083,283.68232058892426,284.7427062988281,1517470
2004-12-06 00:00:00+00:00,284.80527941510974,288.67253192021144,284.1191481372248,287.9864196777344,1418360
2004-12-07 00:00:00+00:00,289.109096692956,289.98234582087025,286.92596435546875,286.92596435546875,1360360
2004-12-08 00:00:00+00:00,288.2358691808501,288.9843603314499,286.3022337298421,288.73486328125,1361460
2004-12-09 00:00:00+00:00,287.1130837764578,289.8576082424923,285.80321959587263,289.67047119140625,1125700
2004-12-10 00:00:00+00:00,289.6080621480516,289.9823171760178,285.36655592550517,286.36456298828125,1363020
2004-12-13 00:00:00+00:00,288.4229840914632,291.8536208419865,287.0507408124966,291.7288818359375,1349810
2004-12-14 00:00:00+00:00,291.7288784859383,293.2882588091785,291.6664994659278,292.3526306152344,1444420
2004-12-15 00:00:00+00:00,293.47519600173933,295.8454450184146,292.85144425678345,295.0969543457031,1653650
2004-12-16 00:00:00+00:00,294.41103110886024,294.78528622667307,291.7912643195766,293.47540283203125,1582620
2004-12-17 00:00:00+00:00,291.16735722118744,294.0989985429853,290.16936948520134,290.7931213378906,1906010
2004-12-20 00:00:00+00:00,292.3525623551073,294.03668128974647,291.10505838778937,291.22979736328125,1021540
2004-12-21 00:00:00+00:00,292.2277884378408,294.97229320947287,291.41691851738096,294.3485412597656,1280220
2004-12-22 00:00:00+00:00,293.16352879722905,301.64656237376204,293.16352879722905,301.3346862792969,2072960
2004-12-23 00:00:00+00:00,296.2822015224359,306.012736579516,295.4713315324295,304.0791015625,1771110
2004-12-27 00:00:00+00:00,305.6385725758346,306.012827696274,301.3346862792969,301.3346862792969,816480
2004-12-28 00:00:00+00:00,301.39695795186657,304.07908379476834,301.33457894811085,301.5840759277344,793470
2004-12-29 00:00:00+00:00,300.64841214201675,301.83353693051794,299.1514114073102,299.4632873535156,896420
2004-12-30 00:00:00+00:00,299.40098624580406,300.960366382501,299.40098624580406,299.5881042480469,754580
2004-12-31 00:00:00+00:00,300.2118361517976,301.45934017741973,299.40096614930354,300.5237121582031,547410
2005-01-03 00:00:00+00:00,305.63849574581053,305.63849574581053,300.6484794887361,301.0851135253906,1474660
2005-01-04 00:00:00+00:00,301.14751850129056,304.2039191437931,297.5297637884646,298.52777099609375,1584770
2005-01-05 00:00:00+00:00,299.71284606136527,304.2662282000622,299.5257280692439,302.2702331542969,1893350
2005-01-06 00:00:00+00:00,304.3909732831164,307.1354782515399,304.01671827937685,305.20184326171875,1804990
2005-01-07 00:00:00+00:00,306.26211362801496,306.32449261098526,303.14335483343234,303.4552307128906,1280370
2005-01-10 00:00:00+00:00,302.5819614598662,304.0165827935582,299.52558185631034,301.5215759277344,1699870
2005-01-11 00:00:00+00:00,301.45936644007577,302.39499454080277,299.52575026022856,300.77325439453125,1295270
2005-01-12 00:00:00+00:00,300.02470342971355,300.58607640659767,297.5920745062823,299.83758544921875,1612300
2005-01-13 00:00:00+00:00,299.40089121586135,301.1473888004621,295.9702560040129,296.9058837890625,1543380
2005-01-14 00:00:00+00:00,297.8416056138468,298.4653576674884,296.0327284653667,296.3446044921875,1141110
2005-01-18 00:00:00+00:00,295.6583763432454,301.3969009665975,294.7227485700073,300.4612731933594,1511480
2005-01-19 00:00:00+00:00,300.0246455491884,302.14539807239447,299.4632726806039,299.650390625,1276380
2005-01-20 00:00:00+00:00,296.2822314360561,299.71286780005255,295.97035540296554,297.96636962890625,1731840
2005-01-21 00:00:00+00:00,302.51974983353176,302.51974983353176,298.46536143370093,298.96435546875,1937040
2005-01-24 00:00:00+00:00,301.14744086455227,304.20384071910553,300.39894992834684,301.6464538574219,1598150
2005-01-25 00:00:00+00:00,302.83165035801693,304.0791545819428,301.64652515236804,302.5821533203125,1269150
2005-01-26 00:00:00+00:00,302.64447452153456,303.6424624816971,300.2118265212879,302.39495849609375,1487690
2005-01-27 00:00:00+00:00,302.45737838303455,304.2038956201812,300.0247490893903,302.8940124511719,1236940
2005-01-28 00:00:00+00:00,302.51962795046893,303.20575874877574,300.7107515079471,301.7711181640625,1682050
2005-01-31 00:00:00+00:00,305.63856336805554,307.5098198784722,305.13956924610665,305.950439453125,1914920
2005-02-01 00:00:00+00:00,307.5096396199587,309.3808950334676,306.38689398601116,308.63238525390625,1874180
2005-02-02 00:00:00+00:00,308.9445289529348,310.3167917264927,307.1980300005983,309.8801574707031,1608430
2005-02-03 00:00:00+00:00,309.8799573795345,310.5722194605659,306.79626542457123,309.3135681152344,1509990
2005-02-04 00:00:00+00:00,309.3136364165815,313.34131776991927,309.2506999943185,313.27838134765625,1404570
