"('date', '')","('open', 'BRX')","('high', 'BRX')","('low', 'BRX')","('close', 'BRX')","('volume', 'BRX')"
2020-04-22 00:00:00+00:00,7.273404891375316,7.394627997944486,6.966305481253344,7.2006707191467285,5447800
2020-04-23 00:00:00+00:00,7.273404041075848,7.6613185533221,7.127935713624691,7.451198577880859,4134800
2020-04-24 00:00:00+00:00,7.596666927602854,7.701727311649159,7.200670629002118,7.410791397094727,4434600
2020-04-27 00:00:00+00:00,7.45119997351408,8.097725052404975,7.2976498722846355,8.049235343933105,4430800
2020-04-28 00:00:00+00:00,8.53412884076062,8.86547272177101,8.291681854183983,8.647270202636719,4915600
2020-04-29 00:00:00+00:00,9.075591346780831,9.770605987536426,9.02710241925504,9.681708335876465,4944700
2020-04-30 00:00:00+00:00,9.39885289389404,9.487749762450775,9.035182905248755,9.253384590148926,4853800
2020-05-01 00:00:00+00:00,8.849306666414693,9.099835326477702,8.647267697908799,8.97053050994873,4072500
2020-05-04 00:00:00+00:00,8.647270391197898,8.80890146220092,8.42098689179367,8.752330780029297,4593000
2020-05-05 00:00:00+00:00,8.922043450968358,9.22106112010043,8.792738596286137,8.841227531433105,6337200
2020-05-06 00:00:00+00:00,8.825062561418756,8.994775332627484,8.348250453226736,8.477555274963379,4077200
2020-05-07 00:00:00+00:00,8.590698927352205,8.930124530932833,8.56645446158721,8.7280855178833,5189200
2020-05-08 00:00:00+00:00,8.784655419100988,9.398854149501567,8.768492700257607,9.180651664733887,4360000
2020-05-11 00:00:00+00:00,9.002857628286648,9.002857628286648,8.332088246390418,8.534127235412598,6054400
2020-05-12 00:00:00+00:00,8.550291936411059,8.663434073957314,8.105805903350904,8.16237735748291,4178300
2020-05-13 00:00:00+00:00,8.041152256020657,8.041152256020657,7.410790775346415,7.4673614501953125,4244400
2020-05-14 00:00:00+00:00,7.19258674253944,7.879519521972775,7.030955727001443,7.693644046783447,5416100
2020-05-15 00:00:00+00:00,7.540096616434979,7.596667298794204,7.2491606876647205,7.556260108947754,6171800
2020-05-18 00:00:00+00:00,8.0492327254452,8.970530720962023,7.960335854669791,8.80889892578125,4479300
2020-05-19 00:00:00+00:00,8.752329336922331,8.938205615966345,8.501801410854785,8.720003128051758,2673300
2020-05-20 00:00:00+00:00,8.857389891124217,8.905879590789038,8.614942934235376,8.760411262512207,2756100
2020-05-21 00:00:00+00:00,8.663433479425242,9.019021819040299,8.558373095495913,8.938206672668457,3271800
2020-05-22 00:00:00+00:00,8.93012534349149,8.97053330392168,8.66343388365707,8.752330780029297,2214600
2020-05-26 00:00:00+00:00,9.536242783222477,9.714037353124922,9.350366466797698,9.463508605957031,2955700
2020-05-27 00:00:00+00:00,9.891829261272765,10.061542052208614,9.455425051825955,9.722116470336914,4587200
2020-05-28 00:00:00+00:00,9.891828996520125,9.89991074128115,9.35844617377408,9.487751007080078,3216400
2020-05-29 00:00:00+00:00,9.318038668304387,9.32612041345364,8.922042404602585,9.019021034240723,4152800
2020-06-01 00:00:00+00:00,9.010938240848597,9.891828320984734,8.946285828610858,9.746360778808594,3036800
2020-06-02 00:00:00+00:00,9.883747966966222,10.336315687003495,9.835259036326521,10.061542510986328,3226400
2020-06-03 00:00:00+00:00,10.279744617183784,11.330347579644739,10.263581127111362,11.09598159790039,4556500
2020-06-04 00:00:00+00:00,11.039410053803849,11.61320080394106,10.708066240616562,11.55663013458252,4606300
2020-06-05 00:00:00+00:00,12.494094067910963,13.132537393440272,12.413278144894994,12.534502029418945,5545200
2020-06-08 00:00:00+00:00,12.930494983102605,13.205268124808345,12.736537743328281,12.962821960449219,4661700
2020-06-09 00:00:00+00:00,12.3567044139967,12.526417193904104,11.9283819773609,12.057686805725098,3436300
2020-06-10 00:00:00+00:00,11.871811146206808,11.904137354956925,11.087900391337042,11.298020362854004,6280400
2020-06-11 00:00:00+00:00,10.320152759672775,10.780801445082686,9.883747768377944,9.95648193359375,2837500
2020-06-12 00:00:00+00:00,10.667658579630812,10.934349986317764,10.312070294287407,10.869697570800781,3469400
2020-06-15 00:00:00+00:00,10.279744797183726,11.007084907390736,10.085786766506569,10.76463794708252,3503400
2020-06-16 00:00:00+00:00,11.52430456873188,11.75058802947041,11.031328923011642,11.233367919921875,3446500
2020-06-17 00:00:00+00:00,11.225286285853006,11.225286285853006,10.49794547730618,10.506027221679688,2590300
2020-06-18 00:00:00+00:00,10.255500076151357,10.675741597864079,10.19084765292135,10.48986530303955,3415400
2020-06-19 00:00:00+00:00,10.603008335704907,10.724232217665175,10.11811512001706,10.231256484985352,9269300
2020-06-22 00:00:00+00:00,10.101950271444936,10.425212371844117,10.00497164132518,10.3928861618042,3018800
2020-06-23 00:00:00+00:00,10.538355005820895,10.748475766677256,10.231255610119526,10.48986530303955,2467100
2020-06-24 00:00:00+00:00,10.271662740739538,10.271662740739538,9.528159162707782,9.964563369750977,2674000
2020-06-25 00:00:00+00:00,9.786769101936203,10.263581275939941,9.633219797609769,10.263581275939941,2251000
2020-06-26 00:00:00+00:00,10.134276390075684,10.425212277810763,9.940319131585632,10.134276390075684,5027400
2020-06-29 00:00:00+00:00,10.231254831833398,10.530272459205486,10.077705531021968,10.465620040893555,2320900
2020-06-30 00:00:00+00:00,10.489866228720159,10.594926618419418,10.174685830340133,10.36056137084961,4276200
2020-07-01 00:00:00+00:00,10.546435384223434,10.748474373305426,10.425211528343693,10.611087799072266,3680300
2020-07-02 00:00:00+00:00,11.023247300820703,11.128307665523607,10.457537526156207,10.506027221679688,2190300
2020-07-06 00:00:00+00:00,10.837373337161456,10.958597216375944,10.417132559750657,10.562600135803223,1872800
2020-07-07 00:00:00+00:00,10.36056027116104,10.36056027116104,9.89182982577332,9.90799331665039,3084600
2020-07-08 00:00:00+00:00,9.762526227056306,9.98880973317916,9.511998252242588,9.89991283416748,4228300
2020-07-09 00:00:00+00:00,9.859503323133788,9.94840097889312,9.439262592088586,9.544322967529297,2894500
2020-07-10 00:00:00+00:00,9.49583395513793,9.802933358513622,9.479670463567668,9.78676986694336,2069100
2020-07-13 00:00:00+00:00,9.867586530382372,9.891830998855488,9.431182244277505,9.55240535736084,2788600
2020-07-14 00:00:00+00:00,9.568567200184246,9.625137873772585,9.309957525817415,9.415017127990723,2736900
2020-07-15 00:00:00+00:00,9.722116721920633,9.980727172864066,9.62513809183596,9.916074752807617,3090800
2020-07-16 00:00:00+00:00,9.851421669470135,9.924155835506264,9.689790617566315,9.802932739257812,2953900
2020-07-17 00:00:00+00:00,9.859503981806231,9.859503981806231,9.503915647166451,9.592812538146973,1869500
2020-07-20 00:00:00+00:00,9.552402552697584,9.657462912858183,9.221058754885133,9.334200859069824,2313200
2020-07-21 00:00:00+00:00,9.463505680585168,9.552402552697584,9.30995639771508,9.334200859069824,1988000
2020-07-22 00:00:00+00:00,9.269550397795825,9.560486307392221,9.15640826981616,9.528160095214844,1657500
2020-07-23 00:00:00+00:00,9.37461020729394,9.463507092670998,9.140244990647474,9.277630805969238,2048700
2020-07-24 00:00:00+00:00,9.25338561563712,9.326119775570296,9.035183906555176,9.035183906555176,1938600
2020-07-27 00:00:00+00:00,8.970530881814032,9.124080165128058,8.695757749940741,9.091753959655762,2730000
2020-07-28 00:00:00+00:00,9.043266587101785,9.608976484136408,8.986695905685416,9.495834350585938,2153000
2020-07-29 00:00:00+00:00,9.576649177609697,9.625138107371477,9.245304560888542,9.544322967529297,1929400
2020-07-30 00:00:00+00:00,9.309957725805456,9.56048566055053,9.196815605480738,9.5200777053833,2596700
2020-07-31 00:00:00+00:00,9.471588864839687,9.48775158462801,9.067510850802197,9.301876068115234,2243100
2020-08-03 00:00:00+00:00,9.21297836303711,9.21297836303711,8.962450427260878,9.21297836303711,1921500
2020-08-04 00:00:00+00:00,9.212977339494348,9.762523621254786,9.180651132962414,9.697871208190918,3163900
2020-08-05 00:00:00+00:00,9.843339881259311,9.932236759778752,9.334201531809596,9.406935691833496,3471000
2020-08-06 00:00:00+00:00,9.269548750222718,9.697871178122199,9.245303517360773,9.633218765258789,3394900
2020-08-07 00:00:00+00:00,9.536241484163696,9.843340873718262,9.374610429323836,9.843340873718262,2080100
2020-08-10 00:00:00+00:00,9.85950253977444,10.182765385612134,9.794850124750416,9.996889114379883,2491000
2020-08-11 00:00:00+00:00,10.1827658302369,10.506027919472071,10.1827658302369,10.271662712097168,4214500
2020-08-12 00:00:00+00:00,10.376723058275816,10.433293731073537,10.013053016100612,10.207010269165039,1830400
2020-08-13 00:00:00+00:00,10.06962374172477,10.279744485672358,9.940318905670138,9.964563369750977,1926100
2020-08-14 00:00:00+00:00,9.891827684106657,10.207008751511095,9.87566496744662,10.045377731323242,1592400
2020-08-17 00:00:00+00:00,10.02921540428831,10.19084644317627,9.899910573177943,10.19084644317627,1584800
2020-08-18 00:00:00+00:00,10.142359641208397,10.142359641208397,9.633221184032957,9.794852256774902,2131100
2020-08-19 00:00:00+00:00,9.778689299103249,9.8837489158143,9.479670858342557,9.495834350585938,1994600
2020-08-20 00:00:00+00:00,9.406937775804389,9.746363417299037,9.326121853270328,9.55240535736084,1127900
2020-08-21 00:00:00+00:00,9.528159090754437,9.592811508293522,9.326120093265397,9.39885425567627,1547900
2020-08-24 00:00:00+00:00,9.423100404109553,9.811015749407971,9.31804001414785,9.794852256774902,1267700
2020-08-25 00:00:00+00:00,9.835259849658964,9.891830530322647,9.479670732213107,9.649383544921875,2162200
2020-08-26 00:00:00+00:00,9.641301363779323,9.681708547360923,9.350364709399015,9.415017127990723,1919800
2020-08-27 00:00:00+00:00,9.47158776246738,9.86758398516296,9.47158776246738,9.697871208190918,2104700
2020-08-28 00:00:00+00:00,9.705953570356968,9.867584613305615,9.439262156812298,9.681708335876465,1485700
2020-08-31 00:00:00+00:00,9.657463664625391,9.657463664625391,9.423098464705728,9.536240577697754,2668400
2020-09-01 00:00:00+00:00,9.398854378419879,9.883747516295433,9.253386051698401,9.722116470336914,2630300
2020-09-02 00:00:00+00:00,9.697871502214383,10.004970858937282,9.59281113512095,9.996889114379883,5339200
2020-09-03 00:00:00+00:00,10.029215888301236,10.336315262367858,9.996889678963571,10.18276596069336,4467000
2020-09-04 00:00:00+00:00,10.279743323437902,10.603005377026268,10.1746829633423,10.538352966308594,3570200
2020-09-08 00:00:00+00:00,10.384804019855,10.489863612635524,10.142357086453094,10.247417449951172,4179900
2020-09-09 00:00:00+00:00,10.27166234888743,10.35247825369735,10.021133660550747,10.150439262390137,2927800
2020-09-10 00:00:00+00:00,10.134278073765147,10.231256719122019,9.827178644776172,9.835260391235352,2491400
2020-09-11 00:00:00+00:00,9.794850295869047,9.835258248644394,9.5200771418578,9.665545463562012,3223100
2020-09-14 00:00:00+00:00,9.74636127977571,10.174683725546078,9.74636127977571,10.150439262390137,1801500
2020-09-15 00:00:00+00:00,10.182766055317414,10.683822690066124,10.182766055317414,10.441375732421875,2540400
2020-09-16 00:00:00+00:00,10.506029508667865,10.861617860614666,10.312072225787789,10.716150283813477,3168300
2020-09-17 00:00:00+00:00,10.546437429857832,10.764639179616633,10.449458788774173,10.627252578735352,4301500
2020-09-18 00:00:00+00:00,10.603007649194831,10.603007649194831,10.101950973400301,10.15852165222168,5474000
2020-09-21 00:00:00+00:00,9.875666785993758,10.004971625954783,9.382691120245301,9.5200777053833,3503100
2020-09-22 00:00:00+00:00,9.560483206674498,9.77868564614124,9.40693394131147,9.423096656799316,2766400
2020-09-23 00:00:00+00:00,9.398854856302032,9.528159699643314,8.833145781325088,8.881634712219238,2620600
2020-09-24 00:00:00+00:00,8.849308393425924,9.13216331282251,8.711921806372455,8.994776725769043,2755500
2020-09-25 00:00:00+00:00,8.938205962347807,9.253386318370657,8.938205962347807,9.21297836303711,2789000
2020-09-28 00:00:00+00:00,9.487751084338088,9.794850451299322,9.439262156812298,9.681708335876465,2430200
2020-09-29 00:00:00+00:00,9.641299096266057,9.641299096266057,9.237221189743153,9.423096656799316,1610400
2020-09-30 00:00:00+00:00,9.53624052184902,9.738279512690239,9.293793578696041,9.447342872619629,2950700
2020-10-01 00:00:00+00:00,9.447342260450563,9.778686831362462,9.439261287085912,9.770605087280273,2677500
2020-10-02 00:00:00+00:00,9.382691916809216,10.085787621826348,9.382691916809216,10.069624900817871,2884600
2020-10-05 00:00:00+00:00,10.18276463628994,10.223171814668312,9.891828019373497,10.101948738098145,2019400
2020-10-06 00:00:00+00:00,10.223173144327221,10.489864564042358,10.037297633315058,10.18276596069336,3086900
2020-10-07 00:00:00+00:00,10.287823876246273,10.303987363623808,9.98880629621937,10.045377731323242,2053600
2020-10-08 00:00:00+00:00,10.158520570540126,10.25549919707234,10.061541944007912,10.207010269165039,4362400
2020-10-09 00:00:00+00:00,10.279743691278199,10.360558822208334,9.956480855404982,10.00497055053711,1785800
2020-10-12 00:00:00+00:00,9.988807990200039,9.988807990200039,9.73828005910174,9.940319061279297,2633400
2020-10-13 00:00:00+00:00,9.794850371540626,9.843340069389177,9.415016845666054,9.487751007080078,2900400
2020-10-14 00:00:00+00:00,9.463506463237575,9.528158879342142,9.269549214923877,9.293793678283691,2668500
2020-10-15 00:00:00+00:00,9.17257187948684,9.415018088583157,9.132163921064887,9.374610900878906,2912700
2020-10-16 00:00:00+00:00,9.374610983413376,9.471589622049246,9.05134808390943,9.132164001464844,1989100
2020-10-19 00:00:00+00:00,9.21297766337229,9.21297766337229,8.962449746622,9.035183906555176,2461300
2020-10-20 00:00:00+00:00,9.140247013018268,9.342286064165537,9.075593807590751,9.124083518981934,1494900
2020-10-21 00:00:00+00:00,9.075592708834234,9.180653095197586,8.9382068797474,9.107919692993164,1997000
2020-10-22 00:00:00+00:00,9.083673485156021,9.544322940914222,9.083673485156021,9.5200777053833,1654500
2020-10-23 00:00:00+00:00,9.576648737898047,9.746361525707199,9.503914575877323,9.641301155090332,1468900
2020-10-26 00:00:00+00:00,9.536239524596862,9.568565728922241,9.245302914950948,9.382689476013184,1635600
2020-10-27 00:00:00+00:00,9.334201490792957,9.471588065630485,9.01093864440918,9.01093864440918,1629200
2020-10-28 00:00:00+00:00,8.752330780029297,8.93012534349149,8.62302592322688,8.752330780029297,2597000
2020-10-29 00:00:00+00:00,8.671513981728364,8.978613370918646,8.55029088342168,8.905879974365234,1900800
2020-10-30 00:00:00+00:00,8.857390403747559,9.035184951851623,8.67151411011202,8.857390403747559,2306300
2020-11-02 00:00:00+00:00,8.962450843258058,9.116000155791442,8.833145996763065,9.051347732543945,3300500
2020-11-03 00:00:00+00:00,9.237222961987673,9.617055712076981,9.196815009439264,9.536240577697754,3289900
2020-11-04 00:00:00+00:00,9.455423936561075,9.455423936561075,9.107917421417973,9.334200859069824,2989200
2020-11-05 00:00:00+00:00,9.30995847569086,9.681709535163268,9.229142558846954,9.374610900878906,4026500
2020-11-06 00:00:00+00:00,9.390772161355144,9.552403199188243,8.954367973846992,9.01093864440918,4465500
2020-11-09 00:00:00+00:00,10.085786174816324,11.928382348487363,10.085786174816324,11.500059127807617,7540900
2020-11-10 00:00:00+00:00,11.500058657921802,11.960708067876487,11.451569733116612,11.799077033996582,6733200
2020-11-11 00:00:00+00:00,11.799077063468658,11.912218402108417,11.265693494256322,11.904136657714844,3754400
2020-11-12 00:00:00+00:00,11.669772590491883,11.718262290811001,11.362673981102153,11.572793960571289,4298600
2020-11-13 00:00:00+00:00,11.726344156926059,12.38095010832091,11.718262411669913,12.29205322265625,4430300
2020-11-16 00:00:00+00:00,12.930493900079053,13.302244859817531,12.58298662988483,13.294164657592773,6022500
2020-11-17 00:00:00+00:00,12.930496652990964,13.399227095004473,12.671886966560796,13.31032943725586,4713100
2020-11-18 00:00:00+00:00,13.326489611476868,13.77905645010016,13.100205421447754,13.100205421447754,7288700
2020-11-19 00:00:00+00:00,13.01130983680714,13.463876693153868,12.82543358562661,13.439631462097168,4816300
2020-11-20 00:00:00+00:00,13.342657149478432,13.577021612602332,13.197188807536163,13.496207237243652,3605000
2020-11-23 00:00:00+00:00,13.81946788063232,14.288198298036916,13.698244789161954,13.835631370544434,5826200
2020-11-24 00:00:00+00:00,14.150811232222473,14.457909822863355,13.552775998864302,13.577019691467285,6729000
2020-11-25 00:00:00+00:00,13.035555655120293,13.471960636795323,13.035555655120293,13.326492309570312,6560400
2020-11-27 00:00:00+00:00,13.31032674623934,13.391142642268637,12.930494038767158,13.043635368347168,1472800
2020-11-30 00:00:00+00:00,12.94666080868713,13.02747672520606,12.340543746948242,12.340543746948242,6845800
2020-12-01 00:00:00+00:00,12.607236058838868,12.841601307988363,12.340544595003847,12.623398780822754,4429700
2020-12-02 00:00:00+00:00,12.486009931815278,12.94665937169591,12.356705096311106,12.87392520904541,3036200
2020-12-03 00:00:00+00:00,12.906251415652164,13.132534877744678,12.7931092992471,12.914332389831543,2933300
2020-12-04 00:00:00+00:00,13.116372172433232,13.326492928016574,13.05171975082569,13.31032943725586,1773600
2020-12-07 00:00:00+00:00,13.245676911351246,13.294167383251576,12.84968063944373,12.946660041809082,2607600
2020-12-08 00:00:00+00:00,12.801191071307581,13.197187323489171,12.77694660728277,12.938577651977539,3716600
2020-12-09 00:00:00+00:00,13.092128105449769,13.197187709536385,12.882006585123621,13.1244535446167,3424900
2020-12-10 00:00:00+00:00,12.752700791718233,13.237593903718071,12.720374584251578,13.059800148010254,2278100
2020-12-11 00:00:00+00:00,12.906251390349846,13.13253485199874,12.744620346314923,12.849679946899414,2461800
2020-12-14 00:00:00+00:00,13.17294203496926,13.294166666751275,12.841598972735877,12.849679946899414,2171000
2020-12-15 00:00:00+00:00,13.019394422158538,13.552777290344238,12.882007061669686,13.552777290344238,2864900
2020-12-16 00:00:00+00:00,13.568940960226175,13.593184655459194,13.075965271350084,13.237595558166504,3351900
2020-12-17 00:00:00+00:00,13.205267060955737,13.43963146209717,13.084043988542238,13.439631462097168,1957500
2020-12-18 00:00:00+00:00,13.439634197199053,13.471961178520186,12.857762406336448,13.011312484741211,4983300
2020-12-21 00:00:00+00:00,12.744620525047182,12.914332545625706,12.534499779496214,12.890088081359863,3088300
2020-12-22 00:00:00+00:00,13.035555637672545,13.0678826176505,12.78502770858438,12.890088081359863,1776800
2020-12-23 00:00:00+00:00,13.043635368347168,13.253756081449335,12.922412295020727,13.043635368347168,1254700
2020-12-24 00:00:00+00:00,13.100209895183212,13.21335279955366,12.930497850780737,13.172944068908691,538600
2020-12-28 00:00:00+00:00,13.213349037755693,13.391142777669856,13.1244513970811,13.26183795928955,1545300
2020-12-29 00:00:00+00:00,13.318410462855498,13.536612952026653,13.011311862175353,13.10828971862793,1830900
2020-12-30 00:00:00+00:00,13.05980117049561,13.439633945287506,13.035555934959211,13.253758430480957,1434100
2020-12-31 00:00:00+00:00,13.17294380893124,13.463880498091312,13.043638956290193,13.374982833862305,1817600
2021-01-04 00:00:00+00:00,13.52853208490771,13.65783692952483,12.736539526269015,12.785028457641602,2677100
2021-01-05 00:00:00+00:00,12.830089895376155,13.002140942228708,12.739968216105334,12.813704490661621,2482500
2021-01-06 00:00:00+00:00,13.002139642939353,13.534678916331845,12.952982652371603,13.419977188110352,3572900
2021-01-07 00:00:00+00:00,13.477331420315034,13.518295326538434,13.247929482514579,13.32166576385498,2379100
2021-01-08 00:00:00+00:00,13.346241011300213,13.56744822578883,13.23973238703497,13.477327346801758,1906500
2021-01-11 00:00:00+00:00,13.29708362294695,13.567449408827983,13.108647194566462,13.125033378601074,2055200
2021-01-12 00:00:00+00:00,13.133227557523846,13.452750359279893,13.092262094047014,13.43636417388916,2106900
2021-01-13 00:00:00+00:00,13.428170697112337,13.731308867479742,13.354434427635741,13.542872428894043,2367700
2021-01-14 00:00:00+00:00,13.673958998084704,13.968902517959414,13.551065734580856,13.846009254455566,1924800
2021-01-15 00:00:00+00:00,13.698537434934613,13.886975449086464,13.477330174041702,13.805046081542969,2880200
2021-01-19 00:00:00+00:00,14.116374007917713,14.149146375836755,13.71492187694451,13.788658142089844,2646700
2021-01-20 00:00:00+00:00,13.788659701191971,14.657107234500469,13.764080422473477,14.280234336853027,3501500
2021-01-21 00:00:00+00:00,14.198305228073972,14.239269130675343,13.764080672204933,13.99348258972168,2890700
2021-01-22 00:00:00+00:00,13.805044408066314,14.140953367869606,13.673958060956371,14.10818099975586,1787800
2021-01-25 00:00:00+00:00,13.95251648997114,14.63252747971025,13.829621676174247,14.157339096069336,2578600
2021-01-26 00:00:00+00:00,14.28023323149888,14.550599025784031,14.140953788220312,14.23107624053955,2715900
2021-01-27 00:00:00+00:00,13.985282895176322,14.566979726107563,13.93612592272376,14.394927978515625,3273000
2021-01-28 00:00:00+00:00,14.460478849088807,15.033982896998518,14.34577866457599,14.517828941345215,3077900
2021-01-29 00:00:00+00:00,14.394932728581706,14.444089717255181,13.73950100402706,13.870587348937988,3056700
2021-02-01 00:00:00+00:00,13.993478785819098,14.059021949768066,13.510097365693351,14.059021949768066,2398900
2021-02-02 00:00:00+00:00,14.157342267282736,14.181919985409493,13.764081587853601,14.1245698928833,2070900
2021-02-03 00:00:00+00:00,14.0590227599648,14.181916004117198,13.780463906460756,14.140952110290527,1221200
2021-02-04 00:00:00+00:00,14.214692872532115,14.53421572108769,14.116377308460388,14.427708625793457,1935600
2021-02-05 00:00:00+00:00,14.624329787747548,14.624329787747548,14.33757791687564,14.394927978515625,1367500
2021-02-08 00:00:00+00:00,14.411319654233775,14.648913080613552,14.288426394887505,14.550599098205566,1246900
2021-02-09 00:00:00+00:00,14.722651394038536,14.820966952777175,14.526021839234053,14.796387672424316,1355300
2021-02-10 00:00:00+00:00,14.952051386619795,15.386275907259105,14.870122025391469,15.124101638793945,2602400
2021-02-11 00:00:00+00:00,15.173263546993574,15.615679695140912,15.115913450259008,15.492786407470703,3572400
2021-02-12 00:00:00+00:00,15.484588418991834,16.000742251805946,15.386274444999346,15.836883544921875,2777200
2021-02-16 00:00:00+00:00,15.927006868983337,16.10725020636545,15.427239191810054,15.582904815673828,3032200
2021-02-17 00:00:00+00:00,15.50097639722262,15.8123061011473,15.402660849172783,15.779535293579102,1673600
2021-02-18 00:00:00+00:00,15.738567126993606,15.902425824702593,15.558323809651604,15.76314640045166,1460000
2021-02-19 00:00:00+00:00,15.804111962658943,16.099055432780325,15.738567232996008,16.017126083374023,2091300
2021-02-22 00:00:00+00:00,16.000744847659323,16.533283387419367,15.967972475896763,16.516897201538086,3041600
2021-02-23 00:00:00+00:00,16.639785502901315,16.67255786488049,16.140019484096758,16.467735290527344,3764200
2021-02-24 00:00:00+00:00,16.48413017269966,16.877389347999046,16.353042218260143,16.836423873901367,2038500
2021-02-25 00:00:00+00:00,16.901959096757416,17.098590154324953,16.18098428214161,16.271106719970703,2843400
2021-02-26 00:00:00+00:00,16.27111070099754,16.40219706300038,15.902429331194119,16.123638153076172,2841100
2021-03-01 00:00:00+00:00,16.492317875527732,16.746299067942786,16.189181250954874,16.19737434387207,2369700
2021-03-02 00:00:00+00:00,16.107252063970563,16.13183134299609,15.713992975598355,15.918815612792969,2099800
2021-03-03 00:00:00+00:00,15.976163721084596,16.688947097755044,15.95977753709849,16.38580894470215,2432700
2021-03-04 00:00:00+00:00,16.459547066531634,16.647983515609106,15.713992800466244,16.19737434387207,2583100
2021-03-05 00:00:00+00:00,16.38580603541087,16.566049339238383,15.78772449015971,16.52508544921875,2215300
2021-03-08 00:00:00+00:00,16.738102714481645,17.20509798108347,16.467736951571514,17.02485466003418,2776400
2021-03-09 00:00:00+00:00,16.83642099510767,16.852807181944932,16.328461704534863,16.45135498046875,2426800
2021-03-10 00:00:00+00:00,16.467739021956046,16.901961977865167,16.377616568764683,16.803647994995117,1700900
2021-03-11 00:00:00+00:00,16.828227503920335,17.04943474976219,16.65617568751822,16.713525772094727,2603200
2021-03-12 00:00:00+00:00,16.779071665582393,17.131366885212994,16.672564571650586,17.114980697631836,3725100
2021-03-15 00:00:00+00:00,17.147750123268025,17.418115921160993,16.828227333759767,17.385343551635742,2698200
2021-03-16 00:00:00+00:00,17.40992291909877,17.40992291909877,16.721718782224116,16.91834831237793,3157900
2021-03-17 00:00:00+00:00,16.967505292637973,17.475466083858866,16.967505292637973,17.311607360839844,3674700
2021-03-18 00:00:00+00:00,17.287027331623108,17.44269294138118,16.926539126852138,17.02485466003418,1950800
2021-03-19 00:00:00+00:00,17.024858908854338,17.19690918152027,16.647984427386035,16.656177520751953,3513300
2021-03-22 00:00:00+00:00,16.574242429776756,16.656171772488257,16.279298983756483,16.52508544921875,2092900
2021-03-23 00:00:00+00:00,16.410387556068876,16.59882397625997,16.008935440702984,16.15640640258789,2892000
2021-03-24 00:00:00+00:00,16.27930016139321,16.705329961501782,16.033512115478516,16.033512115478516,2749300
2021-03-25 00:00:00+00:00,15.918816624080998,16.607020853788843,15.722187067403443,16.492319107055664,5862100
2021-03-26 00:00:00+00:00,16.6807537131289,16.828226241071686,16.385808657243324,16.811840057373047,2686900
2021-03-29 00:00:00+00:00,16.69714055821408,16.729912929976642,16.29568838015889,16.516897201538086,1973000
2021-03-30 00:00:00+00:00,16.590631270593,16.96750411974343,16.459544926308286,16.94292640686035,1928700
2021-03-31 00:00:00+00:00,16.85280433130512,16.901961320829248,16.55785926881531,16.57424545288086,2647000
2021-04-01 00:00:00+00:00,16.636351090193646,17.042115558313185,16.570103862326345,17.03383445739746,2858500
2021-04-05 00:00:00+00:00,17.149771685454443,17.17461499540722,16.694322059199536,16.909626007080078,2010300
2021-04-06 00:00:00+00:00,16.84338011779026,17.166335275915912,16.84338011779026,17.12493133544922,1949600
2021-04-07 00:00:00+00:00,17.12492803108061,17.249141407971983,16.84337686774882,17.07524299621582,1214300
2021-04-08 00:00:00+00:00,16.984152449414715,17.182894168332666,16.85165797013608,17.07524299621582,1256500
2021-04-09 00:00:00+00:00,17.12493056680325,17.182896712638467,16.91790771484375,16.91790771484375,1531500
2021-04-12 00:00:00+00:00,16.917908569187766,17.133212535633444,16.785414063599514,17.100088119506836,1787700
2021-04-13 00:00:00+00:00,17.10008749627865,17.25742530822754,16.93447016005896,17.25742530822754,1901200
2021-04-14 00:00:00+00:00,17.257422695282635,17.45616441633022,16.98415263140986,17.025556564331055,2108000
2021-04-15 00:00:00+00:00,17.2242958024125,17.456161899939453,17.01727300873226,17.3485107421875,4485400
2021-04-16 00:00:00+00:00,17.48101190219434,17.630068623473328,17.315392972004535,17.58866310119629,2815200
2021-04-19 00:00:00+00:00,17.530693842839675,17.572097778320312,17.182895414642058,17.572097778320312,1806300
2021-04-20 00:00:00+00:00,17.447881509270378,17.646623209762684,17.182892575280636,17.414758682250977,2343800
2021-04-21 00:00:00+00:00,17.406476724490883,17.87848843737646,17.282263365224978,17.82052230834961,2528100
2021-04-22 00:00:00+00:00,17.85364783430164,18.143480102734795,17.77911949157715,17.77911949157715,2296200
2021-04-23 00:00:00+00:00,17.8619307478535,18.01926855172035,17.704592943986647,17.96958351135254,2411600
2021-04-26 00:00:00+00:00,18.160044148978283,18.309100849540673,17.944740201439156,17.96958351135254,2859400
2021-04-27 00:00:00+00:00,18.027549912722986,18.342223945495903,17.936459354530754,18.22629165649414,1424900
2021-04-28 00:00:00+00:00,18.27597427811712,18.656897087844474,18.135198697483347,18.358783721923828,2670200
2021-04-29 00:00:00+00:00,18.54924704280893,18.87220376281843,18.38362971049593,18.56580924987793,1901100
2021-04-30 00:00:00+00:00,18.44987817214895,18.59893330719136,18.275978145410818,18.499563217163086,2394900
2021-05-03 00:00:00+00:00,18.632053362655753,18.68173839604106,18.400187241093114,18.466434478759766,1806900
2021-05-04 00:00:00+00:00,18.93016444760981,18.96328727273438,18.1766016173879,18.29253387451172,2313400
2021-05-05 00:00:00+00:00,18.251132440619493,18.284255270267323,17.911613565111967,18.05238914489746,1640400
2021-05-06 00:00:00+00:00,18.110358943977936,18.37534792947599,17.895054998396034,18.333942413330078,1898900
