"('date', '')","('open', 'CSGS')","('high', 'CSGS')","('low', 'CSGS')","('close', 'CSGS')","('volume', 'CSGS')"
2013-05-06 00:00:00+00:00,16.241220792706777,16.325770923847784,16.156672127617423,16.264280319213867,126800
2013-05-07 00:00:00+00:00,16.233531203659798,16.44106101989746,16.172040616246555,16.44106101989746,125900
2013-05-08 00:00:00+00:00,16.341147044051006,16.7485232933775,16.32577402346089,16.717777252197266,185000
2013-05-09 00:00:00+00:00,16.65627946498485,16.863810755448725,16.633219944027317,16.748516082763672,207700
2013-05-10 00:00:00+00:00,16.794632789020405,16.825377349320558,16.548670442414263,16.687023162841797,74000
2013-05-13 00:00:00+00:00,16.610161674699878,16.748515866556442,16.48718049661655,16.733142852783203,139900
2013-05-14 00:00:00+00:00,16.733143265158834,16.8330649250448,16.6255336321455,16.82537841796875,182200
2013-05-15 00:00:00+00:00,16.740832228759867,16.786949811932054,16.47181030582764,16.633222579956055,561700
2013-05-16 00:00:00+00:00,16.594797347312387,16.710092078859006,16.32577532966891,16.37189292907715,183800
2013-05-17 00:00:00+00:00,16.3949392786704,16.610157012939453,16.36419472580389,16.610157012939453,298900
2013-05-20 00:00:00+00:00,16.51792663462665,16.70239841935812,16.502553619386173,16.679340362548828,126200
2013-05-21 00:00:00+00:00,16.6485920959538,16.725455695781022,16.510237909475038,16.687023162841797,99000
2013-05-22 00:00:00+00:00,16.656277724995146,16.771572385636,16.187411110197708,16.271961212158203,177300
2013-05-23 00:00:00+00:00,16.179734214285983,16.233539789524997,15.979890799034859,16.010635375976562,101200
2013-05-24 00:00:00+00:00,15.956819424355377,16.025996503699115,15.61093402763668,15.949132919311523,58100
2013-05-28 00:00:00+00:00,16.018315253416844,16.717771315301675,16.018315253416844,16.7023983001709,198700
2013-05-29 00:00:00+00:00,16.579418182373047,16.663968305003436,16.448750477422223,16.579418182373047,84900
2013-05-30 00:00:00+00:00,16.59479024477762,16.7177714345986,16.510240127006412,16.679340362548828,68200
2013-05-31 00:00:00+00:00,16.525618082829727,16.779267045924108,16.525618082829727,16.625539779663086,120600
2013-06-03 00:00:00+00:00,16.394945941617582,16.687025909780377,15.726234418907215,15.956825256347656,344600
2013-06-04 00:00:00+00:00,15.933769800243105,16.210478289387144,15.641689757520277,15.841534614562988,758900
2013-06-05 00:00:00+00:00,15.872278985014947,15.964515635568649,15.518708334338049,15.526394844055176,303100
2013-06-06 00:00:00+00:00,15.511015387566571,15.964509010314943,15.318857122539336,15.964509010314941,138700
2013-06-07 00:00:00+00:00,16.056747955028026,16.20278868149141,15.833845077211711,16.125925064086914,89300
2013-06-10 00:00:00+00:00,16.172045056109805,16.264280229526232,16.064435399055107,16.225849151611328,64500
2013-06-11 00:00:00+00:00,16.02600881404104,16.13361703521212,15.933772148714363,16.0413818359375,76900
2013-06-12 00:00:00+00:00,16.2027903335811,16.2027903335811,15.941454887390135,15.941454887390137,104600
2013-06-13 00:00:00+00:00,15.979883698722853,16.34882725440341,15.979883698722853,16.341140747070312,114500
2013-06-14 00:00:00+00:00,16.34882587180322,16.525611127359888,16.233531203659798,16.44106101989746,120600
2013-06-17 00:00:00+00:00,16.587097498751415,16.679334089452688,16.525606926967527,16.610157012939453,63200
2013-06-18 00:00:00+00:00,16.610166251335727,16.917619281257256,16.456439003349114,16.886873245239258,143600
2013-06-19 00:00:00+00:00,16.84075686237069,16.909933982309735,16.71777564160167,16.77157974243164,94800
2013-06-20 00:00:00+00:00,16.525619111383907,16.67934638721291,16.394951366744838,16.464128494262695,127500
2013-06-21 00:00:00+00:00,16.51024107586664,16.610164214621012,16.31039626440941,16.579418182373047,232800
2013-06-24 00:00:00+00:00,16.4333745132144,16.694709876233492,16.110548562782064,16.44106101989746,190600
2013-06-25 00:00:00+00:00,16.58710499678387,16.763890287320194,16.52561439720378,16.633222579956055,148500
2013-06-26 00:00:00+00:00,16.78694758086044,16.840751665085737,16.43337558072779,16.54867172241211,146700
2013-06-27 00:00:00+00:00,16.64859713790971,16.956050164278214,16.579420023720342,16.840755462646484,226200
2013-06-28 00:00:00+00:00,16.794627809839692,16.84074536964285,16.540979031846128,16.74082374572754,445700
2013-07-01 00:00:00+00:00,16.748524986225206,16.97911445417592,16.65628831941367,16.940683364868164,121700
2013-07-02 00:00:00+00:00,16.948363094765522,17.086717318567953,16.786950811030433,17.002168655395508,80900
2013-07-03 00:00:00+00:00,16.971419516437702,18.12436921583171,16.971419516437702,17.901466369628906,501500
2013-07-05 00:00:00+00:00,18.13206288947787,18.255044122068703,17.947591040591618,18.16280746459961,169700
2013-07-08 00:00:00+00:00,18.170534442213928,18.44901054069623,18.170534442213928,18.309772491455078,129700
2013-07-09 00:00:00+00:00,18.40260805935496,18.789379966693218,18.17054402970136,18.5031681060791,182500
2013-07-10 00:00:00+00:00,18.51863438051067,18.549575357600073,18.209217232529912,18.216951370239258,198800
2013-07-11 00:00:00+00:00,18.456754680818133,18.456754680818133,18.124130626237715,18.240161895751953,122400
2013-07-12 00:00:00+00:00,18.20148077186731,18.449014478725726,18.14733148250192,18.25562858581543,99000
2013-07-15 00:00:00+00:00,18.247891103535583,18.348451108362873,18.03903400648992,18.28656768798828,132400
2013-07-16 00:00:00+00:00,18.41033613179143,18.41033613179143,18.10865461562395,18.116390228271484,65100
2013-07-17 00:00:00+00:00,18.23242150165962,18.240157114321793,18.062242449343568,18.14733123779297,97700
2013-07-18 00:00:00+00:00,18.17827207118703,18.472217949112054,18.03903400648992,18.28656768798828,103600
2013-07-19 00:00:00+00:00,18.224688659614063,18.34071991635186,18.069980809102827,18.294307708740234,137900
2013-07-22 00:00:00+00:00,18.271097939457476,18.371657944284763,18.170536459213064,18.28656768798828,103200
2013-07-23 00:00:00+00:00,18.31751356010291,18.37166137862576,18.139598877694286,18.17053985595703,105700
2013-07-24 00:00:00+00:00,18.20147951552384,18.278832687014894,17.961679962566617,18.023563385009766,235500
2013-07-25 00:00:00+00:00,18.039041159576325,18.54957994896677,18.031305544534927,18.387136459350586,135300
2013-07-26 00:00:00+00:00,18.232424659674155,18.541841842668564,18.232424659674155,18.41033935546875,84000
2013-07-29 00:00:00+00:00,18.35619197400262,18.51090130692651,18.186012888120377,18.224689483642578,40100
2013-07-30 00:00:00+00:00,18.34071822943156,18.371660681938305,18.046772307704178,18.216951370239258,101000
2013-07-31 00:00:00+00:00,18.30977689922953,18.479955958482627,18.162803203491624,18.31751251220703,80400
2013-08-01 00:00:00+00:00,18.371662499704225,18.541841579077506,18.371662499704225,18.45675277709961,110800
2013-08-02 00:00:00+00:00,18.340714655413127,18.66560296633692,18.232419043577547,18.595985412597656,71200
2013-08-05 00:00:00+00:00,18.61145516041913,18.719752247671764,18.387128325128707,18.595985412597656,192100
2013-08-06 00:00:00+00:00,18.603724050391413,18.79710996141593,18.247894682306665,18.36392593383789,164000
2013-08-07 00:00:00+00:00,18.688813101980312,19.957424123258296,18.650136512470056,19.439149856567383,504100
2013-08-08 00:00:00+00:00,19.49329789547045,19.72536036846194,19.415943246000882,19.663476943969727,256300
2013-08-09 00:00:00+00:00,19.570648070265282,19.787240760503185,19.547442711772753,19.593854904174805,72800
2013-08-12 00:00:00+00:00,19.51650306514624,19.771772373087586,19.37726499255692,19.470090866088867,164100
2013-08-13 00:00:00+00:00,19.423679074996105,19.6866840008739,19.338588812089398,19.586122512817383,96800
2013-08-14 00:00:00+00:00,19.64026709657686,19.694414900282087,19.5629139343791,19.593854904174805,122800
2013-08-15 00:00:00+00:00,19.42367906973881,19.42367906973881,19.23029318167026,19.284440994262695,104800
2013-08-16 00:00:00+00:00,19.19935275909491,19.408209894367268,19.183881532315315,19.2612361907959,96500
2013-08-19 00:00:00+00:00,19.152934432939,19.37726124787922,19.098786631933322,19.145198822021484,127800
2013-08-20 00:00:00+00:00,19.114256378351428,19.392732469714247,19.098786631933322,19.145198822021484,59700
2013-08-21 00:00:00+00:00,19.106523846778725,19.18387701161356,18.665602839968134,19.005962371826172,115100
2013-08-22 00:00:00+00:00,19.044644820950136,19.369533204586734,18.99049552749622,19.315383911132812,79600
2013-08-23 00:00:00+00:00,19.31538540097626,19.369534698606852,19.036910675963583,19.168413162231445,91300
2013-08-26 00:00:00+00:00,19.137464178789646,19.238025650385296,18.928607099706674,18.96728515625,47300
2013-08-27 00:00:00+00:00,18.781640510325467,18.789376123940293,18.526371162705928,18.53410530090332,85900
2013-08-28 00:00:00+00:00,18.57278095567166,18.76616684466189,18.40260190451047,18.472219467163086,68500
2013-08-29 00:00:00+00:00,18.479954464194364,18.87446184164322,18.479954464194364,18.7352237701416,81500
2013-08-30 00:00:00+00:00,18.68881327780869,18.820315748965,18.1395980294259,18.209217071533203,86900
2013-09-03 00:00:00+00:00,18.48769362844239,18.7584342111089,18.093186175199897,18.294307708740234,163100
2013-09-04 00:00:00+00:00,18.28657530681929,18.510903721275998,18.093189353150162,18.5031681060791,384800
2013-09-05 00:00:00+00:00,18.549571652444296,18.59598532193359,18.209213595358438,18.379392623901367,279900
2013-09-06 00:00:00+00:00,18.488381390201184,18.51952042945284,17.920107286978553,18.449459075927734,132100
2013-09-09 00:00:00+00:00,18.558444586618343,18.698567307583026,18.192569747825978,18.69078254699707,83200
2013-09-10 00:00:00+00:00,18.7219134233445,18.75305245457588,18.488376628272093,18.729698181152344,168500
2013-09-11 00:00:00+00:00,18.807544617840783,18.807544617840783,18.62071488141345,18.76083755493164,118100
2013-09-12 00:00:00+00:00,18.77641463252845,18.830906475332704,18.457245367205296,18.50395393371582,120100
2013-09-13 00:00:00+00:00,18.589578375601455,18.721916309151997,18.379395821554915,18.527301788330078,55200
2013-09-16 00:00:00+00:00,18.706347040759862,18.815330690090914,18.558439598959968,18.667423248291016,125800
2013-09-17 00:00:00+00:00,18.659642788111334,18.846472580626113,18.55844387396253,18.791980743408203,137200
2013-09-18 00:00:00+00:00,18.807540027275323,19.048861525659763,18.745263463666745,18.815324783325195,169600
2013-09-19 00:00:00+00:00,18.885387941142394,18.932094997197332,18.75305004499461,18.846464157104492,138700
2013-09-20 00:00:00+00:00,18.908748875301608,19.282408425005638,18.877609837097406,18.971025466918945,276200
2013-09-23 00:00:00+00:00,18.963239835703828,19.227915709109194,18.791978103035063,19.05665397644043,91100
2013-09-24 00:00:00+00:00,19.134499273537063,19.383605618010268,18.955454274045813,19.274621963500977,182700
2013-09-25 00:00:00+00:00,19.35246244608472,19.663845286229623,19.23569258183869,19.484800338745117,117100
2013-09-26 00:00:00+00:00,19.570437098828968,19.570437098828968,19.344685011077484,19.500375747680664,116900
2013-09-27 00:00:00+00:00,19.360255236895696,19.547085018514128,19.336900957396722,19.39917755126953,109100
2013-09-30 00:00:00+00:00,19.26683890038036,19.500375747680664,19.235699862185083,19.500375747680664,215400
2013-10-01 00:00:00+00:00,19.55486816315311,19.70277413338984,19.414745467315367,19.6716365814209,136400
2013-10-02 00:00:00+00:00,19.578223918340818,19.624930995757047,19.266840927580585,19.305763244628906,133200
2013-10-03 00:00:00+00:00,19.321333567540577,19.321333567540577,18.535090555233545,18.96324348449707,141200
2013-10-04 00:00:00+00:00,18.916532799502882,19.227917253071073,18.916532799502882,19.188993453979492,72900
2013-10-07 00:00:00+00:00,19.0800119252812,19.165642808092162,18.939889202423732,18.96324348449707,100100
2013-10-08 00:00:00+00:00,19.01773152728571,19.16563898130171,18.799762725830078,18.799762725830078,104500
2013-10-09 00:00:00+00:00,18.877612985886497,18.916535305342933,18.527306171613315,18.6207218170166,118300
2013-10-10 00:00:00+00:00,18.89317873624198,19.126715575945994,18.62071810005995,19.11893081665039,63400
2013-10-11 00:00:00+00:00,19.01773116748416,19.63271227974141,18.838686165099606,19.624927520751953,123700
2013-10-14 00:00:00+00:00,19.57822025937937,19.811758572397128,19.50037415504012,19.77283477783203,158700
2013-10-15 00:00:00+00:00,19.772840030746803,19.936317041768145,19.694993905726704,19.858470916748047,262800
2013-10-16 00:00:00+00:00,20.045294744759577,20.25547877416124,19.97523340162569,20.24769401550293,134000
2013-10-17 00:00:00+00:00,20.18542668358075,20.41896361121461,20.18542668358075,20.395610809326172,201500
2013-10-18 00:00:00+00:00,20.559079835630076,20.777048654412187,20.45009616863457,20.660280227661133,143600
2013-10-21 00:00:00+00:00,20.73812059465922,21.002796432801695,20.73812059465922,20.82375144958496,78100
2013-10-22 00:00:00+00:00,20.948308121236227,21.20519924427515,20.86267725195957,21.166276931762695,89900
2013-10-23 00:00:00+00:00,21.033940420076206,21.415384750828945,21.033940420076206,21.329753875732422,253600
2013-10-24 00:00:00+00:00,21.423164626955845,21.555502547030727,21.205195851305803,21.485441207885742,292700
2013-10-25 00:00:00+00:00,21.571069882363293,21.703407798166353,21.057287735078656,21.345317840576172,322500
2013-10-28 00:00:00+00:00,21.36089018708462,21.508796153623877,20.636923933215257,20.85489273071289,396400
2013-10-29 00:00:00+00:00,20.901602603311584,21.18963130081739,20.831541247747218,21.13513946533203,158700
2013-10-30 00:00:00+00:00,21.524362473007034,21.74233123811363,20.62913610864656,21.4776554107666,194400
2013-10-31 00:00:00+00:00,21.52436445532202,21.687841415405273,21.360888980029635,21.687841415405273,204600
2013-11-01 00:00:00+00:00,21.648916674252764,21.750117046249795,21.345318527843293,21.726762771606445,274600
2013-11-04 00:00:00+00:00,21.79682585351618,21.79682585351618,21.37645778507015,21.633350372314453,196300
2013-11-05 00:00:00+00:00,21.44652239535052,21.63335366630155,21.27526212923509,21.298616409301758,144900
2013-11-06 00:00:00+00:00,21.485446195461634,21.485446195461634,21.205200773826245,21.298616409301758,142400
2013-11-07 00:00:00+00:00,21.32196727719197,21.469874734661886,20.862676870936188,20.92495346069336,168600
2013-11-08 00:00:00+00:00,20.932739603660593,21.703413009643555,20.823755935579502,21.703413009643555,233200
2013-11-11 00:00:00+00:00,21.602206821662286,21.60999157887199,21.30639347164649,21.493223190307617,91400
2013-11-12 00:00:00+00:00,21.360891303577567,21.67227425571318,21.24412288212559,21.60221290588379,142600
2013-11-13 00:00:00+00:00,21.53994185119856,21.796833038330078,21.462095721960527,21.796833038330078,112700
2013-11-14 00:00:00+00:00,21.796827565698074,21.983657338086275,21.680059143554328,21.85910415649414,81300
2013-11-15 00:00:00+00:00,21.827965455844723,22.05371752881448,21.718980314088427,22.04593276977539,138500
2013-11-18 00:00:00+00:00,22.077065861444357,22.49743234283028,22.061496347558435,22.38844871520996,220200
2013-11-19 00:00:00+00:00,22.295042576885002,22.58307276682884,21.866891156883533,21.89024543762207,104400
2013-11-20 00:00:00+00:00,22.038149885373898,22.147135036400833,21.71898216157657,21.757905960083008,86700
2013-11-21 00:00:00+00:00,21.913597195221037,22.108211737780355,21.820183046275595,21.88245964050293,137600
2013-11-22 00:00:00+00:00,21.960295707507875,22.404017938763065,21.874666351826107,22.162694931030273,93100
2013-11-25 00:00:00+00:00,22.162697010123814,22.357311495061015,22.115989949480277,22.178266525268555,56400
2013-11-26 00:00:00+00:00,22.248328215104028,22.396235641767547,22.123775061531816,22.287250518798828,352900
2013-11-27 00:00:00+00:00,22.357314978076218,22.575283769687587,22.18605473917573,22.31060791015625,125400
2013-11-29 00:00:00+00:00,22.396240651879868,22.606424702348352,22.287255504530815,22.47408676147461,41900
2013-12-02 00:00:00+00:00,22.45852135713352,22.629781641785026,22.209414948625394,22.37289047241211,148600
2013-12-03 00:00:00+00:00,22.357312368306324,22.544142102968465,22.139345086929204,22.333959579467773,321000
2013-12-04 00:00:00+00:00,22.31839231136172,22.66869902712623,22.03814693875011,22.44294548034668,95300
2013-12-05 00:00:00+00:00,22.442946459807224,22.442946459807224,22.05371741854467,22.24054718017578,139700
2013-12-06 00:00:00+00:00,22.506624949510933,22.780523671876526,22.459671351931334,22.670963287353516,134300
2013-12-09 00:00:00+00:00,22.725744238231723,22.733568593975928,22.404890425484876,22.702266693115234,140200
2013-12-10 00:00:00+00:00,22.72573659524115,22.999633733011535,22.639653784726196,22.694433212280273,340600
2013-12-11 00:00:00+00:00,22.757042701086423,22.89790496524876,22.608354589734205,22.647483825683594,168000
2013-12-12 00:00:00+00:00,22.6631401406087,22.796176593466516,22.483150084574046,22.54575538635254,116200
2013-12-13 00:00:00+00:00,22.55357629121497,22.62400742685362,22.271851748660374,22.44401741027832,100500
2013-12-16 00:00:00+00:00,22.608353454338403,22.897903815311683,22.451840996284126,22.827472686767578,183500
2013-12-17 00:00:00+00:00,22.788341058531483,23.03093629734548,22.498790746945176,22.506616592407227,168300
2013-12-18 00:00:00+00:00,22.51444478951051,23.109195673101755,22.51444478951051,23.054414749145508,155700
2013-12-19 00:00:00+00:00,23.023116310543866,23.25788576363727,22.780521009996978,22.84312629699707,104600
2013-12-20 00:00:00+00:00,22.811822125619585,23.093546653781633,22.694437403094643,22.92920684814453,427700
2013-12-23 00:00:00+00:00,22.944859698427134,23.15615310519317,22.749217986820316,23.085721969604492,104900
2013-12-24 00:00:00+00:00,23.08572539388135,23.250063739545833,23.08572539388135,23.156156539916992,56700
2013-12-26 00:00:00+00:00,23.163976646110946,23.30483890326128,22.983986647586697,23.124847412109375,179500
2013-12-27 00:00:00+00:00,23.21875993140967,23.226585779507733,22.99964066254771,23.17180633544922,133600
2013-12-30 00:00:00+00:00,23.140503715995262,23.320493750378947,22.976165378330496,23.03094482421875,128600
2013-12-31 00:00:00+00:00,23.05441322244281,23.328311853575784,22.91355247662317,23.00745964050293,95800
2014-01-02 00:00:00+00:00,22.874422458338962,23.12484354354534,22.70225833541643,22.835294723510742,74700
2014-01-03 00:00:00+00:00,22.850946414492995,23.062238272243746,22.710084180907554,22.835294723510742,73700
2014-01-06 00:00:00+00:00,22.87442309402109,22.921378168272728,22.303149790939884,22.34227752685547,128300
2014-01-07 00:00:00+00:00,22.48314173976999,22.780517932315306,22.45966569320897,22.686609268188477,269700
2014-01-08 00:00:00+00:00,22.624011607596987,23.0857262520482,22.467497612226786,22.717920303344727,423600
2014-01-09 00:00:00+00:00,22.811822125619585,23.062243265040195,22.61618042386877,22.92920684814453,167100
2014-01-10 00:00:00+00:00,22.999635392748694,23.477001568958332,22.890076529734372,23.422222137451172,150800
2014-01-13 00:00:00+00:00,23.343969358403797,23.508309175059804,22.952685928666803,23.023117065429688,185900
2014-01-14 00:00:00+00:00,23.023112125577356,23.39091793326748,22.85877234418219,23.195276260375977,190300
2014-01-15 00:00:00+00:00,23.226581254547245,23.946542720400213,23.226581254547245,23.915239334106445,273800
2014-01-16 00:00:00+00:00,23.923067092066855,24.361304086800274,23.907415397669443,24.228267669677734,588100
2014-01-17 00:00:00+00:00,24.15783766445213,24.478689931603473,24.10305673489044,24.314350128173828,344300
2014-01-21 00:00:00+00:00,24.541291416825107,24.689978010451085,24.46303445076395,24.61954689025879,173000
2014-01-22 00:00:00+00:00,24.705629425839106,25.128216142265956,24.705629425839106,25.042133331298828,382400
2014-01-23 00:00:00+00:00,24.924745915812476,25.065606646655834,24.650847313800345,24.85431480407715,449700
2014-01-24 00:00:00+00:00,24.697808075919763,24.963880910409543,23.758728800627374,23.962196350097656,487700
2014-01-27 00:00:00+00:00,23.962196696148265,24.275223125766306,23.516132354736328,23.516132354736328,169100
2014-01-28 00:00:00+00:00,23.60221520326532,23.852636347178837,23.492656325960095,23.555261611938477,178100
2014-01-29 00:00:00+00:00,23.430052542643125,23.813510130431812,23.28919026700078,23.594390869140625,167500
2014-01-30 00:00:00+00:00,23.790033735765704,23.90741847359353,23.547438411904473,23.743080139160156,157000
2014-01-31 00:00:00+00:00,23.367444208944566,23.59438779587524,23.265709693064053,23.44569969177246,208700
2014-02-03 00:00:00+00:00,23.461352907624093,23.563087430105412,22.084035125176396,22.55357551574707,293100
2014-02-04 00:00:00+00:00,22.624004754836964,23.477002636714467,21.481458009644786,22.584877014160156,231700
2014-02-05 00:00:00+00:00,21.450155622832163,21.59884373106438,20.393690156410702,21.06669807434082,768700
2014-02-06 00:00:00+00:00,21.058871862782222,21.371898275251745,20.855404321520112,21.152780532836914,400700
2014-02-07 00:00:00+00:00,21.238864138990166,21.896220421921768,20.941489388439127,21.035396575927734,183200
2014-02-10 00:00:00+00:00,20.988444537367315,21.121480973356995,20.698895613090215,20.784976959228516,222700
2014-02-11 00:00:00+00:00,20.738024496822856,21.113656280421374,20.597162204816406,20.957143783569336,113400
2014-02-12 00:00:00+00:00,21.019747930601568,21.121480973356995,20.722371665387957,20.784976959228516,236800
2014-02-13 00:00:00+00:00,20.644111667820116,21.20756072293867,20.612809771773378,21.011919021606445,183900
2014-02-14 00:00:00+00:00,20.988441475831966,21.144955433917005,20.68324089945664,21.004093170166016,207800
2014-02-18 00:00:00+00:00,21.058871459261045,21.199733715330105,20.87105561537818,21.16843032836914,365900
2014-02-19 00:00:00+00:00,21.066697679914856,21.317118809536744,20.800624856534682,20.81627655029297,125400
2014-02-20 00:00:00+00:00,20.82409973169835,21.097996874271306,20.80844803994347,20.918006896972656,99100
2014-02-21 00:00:00+00:00,20.98843879126347,20.98843879126347,20.74584353062625,20.831926345825195,154600
2014-02-24 00:00:00+00:00,20.800625251740623,21.426678087690167,20.675414684550717,21.371898651123047,125100
2014-02-25 00:00:00+00:00,21.403200139321573,21.54406238806313,21.301465629618196,21.387548446655273,156600
2014-02-26 00:00:00+00:00,21.29364094499461,21.747531101314596,21.19190792236859,21.536237716674805,192900
2014-02-27 00:00:00+00:00,21.37972263277422,21.904042396870555,21.348420740021677,21.6927490234375,205400
2014-02-28 00:00:00+00:00,21.575368863112608,22.177945725096965,21.40320468510046,21.91187286376953,286200
2014-03-03 00:00:00+00:00,21.630140669621166,21.857085703473974,21.35624354962965,21.567535400390625,138900
2014-03-04 00:00:00+00:00,21.7788334088334,22.404886235240138,21.622319455917875,22.099685668945312,361000
2014-03-05 00:00:00+00:00,22.052728261780484,22.224892386075894,21.755352101256012,22.084030151367188,159100
2014-03-06 00:00:00+00:00,22.162289033610193,22.240546003295417,22.021426786702303,22.09185791015625,98700
2014-03-07 00:00:00+00:00,22.224895467691326,22.232721314329957,21.96664849912701,22.209243774414062,112300
2014-03-10 00:00:00+00:00,22.15417212613027,22.500331487633158,22.15417212613027,22.40592384338379,350500
2014-03-11 00:00:00+00:00,22.421660269002206,22.594739211579338,22.004695520289804,22.036165237426758,224200
2014-03-12 00:00:00+00:00,21.94962959432615,22.01256754116956,21.60347013640788,21.965364456176758,72000
2014-03-13 00:00:00+00:00,21.98896651874304,22.00469987986991,21.446125795052406,21.46186065673828,133500
2014-03-14 00:00:00+00:00,21.391060713079867,21.69001565825157,21.210112758849206,21.233715057373047,192400
2014-03-17 00:00:00+00:00,21.30451317279772,21.548397505306458,21.17076986131379,21.328115463256836,174400
2014-03-18 00:00:00+00:00,21.375319555719916,21.87882310488395,21.257311098954464,21.80801773071289,155600
2014-03-19 00:00:00+00:00,21.752944625760584,21.760812055348747,20.76953843562169,21.21010398864746,302900
2014-03-20 00:00:00+00:00,21.210105919980023,21.398921246171394,21.068496676174846,21.202239990234375,86800
2014-03-21 00:00:00+00:00,21.343841572813886,21.847346427663094,21.194364952357766,21.477584838867188,224600
2014-03-24 00:00:00+00:00,21.572000268748365,21.91029226995202,20.84034575462119,20.93475341796875,205300
2014-03-25 00:00:00+00:00,21.01342436184948,21.107832023587495,20.57285877504281,20.793142318725586,256900
2014-03-26 00:00:00+00:00,20.989813803961802,20.989813803961802,20.305362701416016,20.305362701416016,119600
2014-03-27 00:00:00+00:00,20.321108212920766,20.54925920028754,20.132294378837386,20.462718963623047,259000
2014-03-28 00:00:00+00:00,20.46271594451477,20.651529750740202,20.18736191439315,20.21096420288086,89900
2014-03-31 00:00:00+00:00,20.407643892468368,20.580722826589103,20.273900602288233,20.486316680908203,261200
2014-04-01 00:00:00+00:00,20.54138980384168,20.808876418334695,20.423379855843898,20.690866470336914,249100
2014-04-02 00:00:00+00:00,20.730199429608405,21.1078269853058,20.612191006022783,20.903278350830078,254100
2014-04-03 00:00:00+00:00,20.95048257219014,20.989819715920788,20.439111708160542,20.57285499572754,189300
2014-04-04 00:00:00+00:00,20.72233549856641,20.840343942068106,20.132291780499163,20.179494857788086,169000
2014-04-07 00:00:00+00:00,20.10869215440228,20.42338187893147,19.83333808272963,20.195232391357422,209500
2014-04-08 00:00:00+00:00,20.210959302591295,20.950479489199335,20.210959302591295,20.816736221313477,266200
2014-04-09 00:00:00+00:00,20.903285103853243,21.320249935823007,20.856082019281253,21.288780212402344,198100
2014-04-10 00:00:00+00:00,21.249442680278438,21.548397523552726,21.10783193852156,21.1550350189209,298900
2014-04-11 00:00:00+00:00,20.96622099249411,21.068496083014907,20.226699070834837,20.250301361083984,209800
2014-04-14 00:00:00+00:00,20.470584901732817,20.557123631528654,20.006417030744863,20.250301361083984,135100
2014-04-15 00:00:00+00:00,20.313235849339673,20.65939521137636,20.077218989190197,20.57285499572754,171400
2014-04-16 00:00:00+00:00,20.690867562366076,21.029159563288715,20.55712424806082,20.981956481933594,105200
2014-04-17 00:00:00+00:00,20.96622158277461,21.312381013380257,20.730204675873743,21.202239990234375,132600
2014-04-21 00:00:00+00:00,21.15503273971057,21.29664346621053,20.958351508584787,21.273042678833008,221200
2014-04-22 00:00:00+00:00,21.335980206723974,21.383183281139395,21.123564121016546,21.359580993652344,286300
2014-04-23 00:00:00+00:00,21.32025074328154,21.328118174434668,21.08423231036489,21.170772552490234,127800
2014-04-24 00:00:00+00:00,21.23370283720493,21.24157026551844,20.848207853194022,20.903278350830078,139300
2014-04-25 00:00:00+00:00,20.793147009691488,20.832482668963834,20.454854937936148,20.502058029174805,189600
2014-04-28 00:00:00+00:00,20.63579908938402,20.816745502920803,20.35257907271398,20.446985244750977,238200
2014-04-29 00:00:00+00:00,20.604328212026953,20.683001012298597,20.21096571122759,20.250301361083984,298600
2014-04-30 00:00:00+00:00,20.187363342449988,20.801009381511108,20.061487462728557,20.73807144165039,274600
2014-05-01 00:00:00+00:00,20.63579599780301,20.63579599780301,20.155894777300755,20.509920120239258,321500
2014-05-02 00:00:00+00:00,20.533518601963422,21.29664115573921,20.52565117350488,21.2258358001709,218100
2014-05-05 00:00:00+00:00,21.162902456474225,21.312380628443027,20.926885553836218,21.194372177124023,196300
2014-05-06 00:00:00+00:00,21.19437025759948,21.398918921621064,21.186502828149564,21.241573333740234,199900
2014-05-07 00:00:00+00:00,21.375315143020764,21.55626150607733,19.919873808549557,20.35257339477539,496000
2014-05-08 00:00:00+00:00,20.210968314099436,20.564993710076745,20.12442807259965,20.446985244750977,598000
2014-05-09 00:00:00+00:00,20.84820899156633,21.83161507607418,20.258165340861623,20.620058059692383,446600
2014-05-12 00:00:00+00:00,20.761666902247253,21.202233868748575,20.722331262640353,21.107826232910156,228700
2014-05-13 00:00:00+00:00,21.115701882342407,21.115701882342407,20.4233829514622,20.446985244750977,233300
2014-05-14 00:00:00+00:00,20.423375309311886,20.58858829939474,19.81759834716405,19.998544692993164,165900
2014-05-15 00:00:00+00:00,19.864806404113768,20.01428457542992,19.589452351865766,19.66812515258789,228100
2014-05-16 00:00:00+00:00,19.675987251507728,19.86480102174642,19.50290833726187,19.85693359375,142200
2014-05-19 00:00:00+00:00,19.754664203942987,20.03788416884996,19.754664203942987,19.951345443725586,205600
2014-05-20 00:00:00+00:00,19.904143617671664,19.92774590990993,19.463577999803622,19.613056182861328,234600
2014-05-21 00:00:00+00:00,19.69172474786834,20.022149265230688,19.668122460714365,19.83333396911621,128300
2014-05-22 00:00:00+00:00,19.849063899869172,20.092949638241848,19.793993410739308,19.982807159423828,71400
2014-05-23 00:00:00+00:00,20.02215075022592,20.344707862460233,19.896274877186123,20.3132381439209,94100
2014-05-27 00:00:00+00:00,20.502053774854186,20.81674348541026,20.502053774854186,20.761672973632812,93900
2014-05-28 00:00:00+00:00,20.769533544613058,20.78526840008399,20.620055418756035,20.73019790649414,193900
