"('date', '')","('open', 'CCNE')","('high', 'CCNE')","('low', 'CCNE')","('close', 'CCNE')","('volume', 'CCNE')"
2001-04-10 00:00:00+00:00,2.761512517929077,2.761512517929077,2.761512517929077,2.761512517929077,0
2001-04-11 00:00:00+00:00,2.7420196533203125,2.7420196533203125,2.7420196533203125,2.7420196533203125,250
2001-04-12 00:00:00+00:00,2.7420196533203125,2.7420196533203125,2.7420196533203125,2.7420196533203125,2000
2001-04-16 00:00:00+00:00,2.7615128207763058,2.7615128207763058,2.7420196533203125,2.7420196533203125,5750
2001-04-17 00:00:00+00:00,2.742019352610844,2.761512517929077,2.742019352610844,2.761512517929077,1250
2001-04-18 00:00:00+00:00,2.761512517929077,2.761512517929077,2.761512517929077,2.761512517929077,0
2001-04-19 00:00:00+00:00,2.761512517929077,2.761512517929077,2.761512517929077,2.761512517929077,0
2001-04-20 00:00:00+00:00,2.761512517929077,2.761512517929077,2.761512517929077,2.761512517929077,0
2001-04-23 00:00:00+00:00,2.761512517929077,2.761512517929077,2.761512517929077,2.761512517929077,0
2001-04-24 00:00:00+00:00,2.761512517929077,2.761512517929077,2.761512517929077,2.761512517929077,0
2001-04-25 00:00:00+00:00,2.761512517929077,2.761512517929077,2.761512517929077,2.761512517929077,0
2001-04-26 00:00:00+00:00,2.761512517929077,2.761512517929077,2.761512517929077,2.761512517929077,500
2001-04-27 00:00:00+00:00,2.7209031536938255,2.802124261856079,2.7209031536938255,2.802124261856079,6750
2001-04-30 00:00:00+00:00,2.802124261856079,2.802124261856079,2.802124261856079,2.802124261856079,0
2001-05-01 00:00:00+00:00,2.802124261856079,2.802124261856079,2.802124261856079,2.802124261856079,0
2001-05-02 00:00:00+00:00,2.802124261856079,2.802124261856079,2.802124261856079,2.802124261856079,0
2001-05-03 00:00:00+00:00,2.8427350521087646,2.8427350521087646,2.8427350521087646,2.8427350521087646,250
2001-05-04 00:00:00+00:00,2.8427350521087646,2.8427350521087646,2.8427350521087646,2.8427350521087646,0
2001-05-07 00:00:00+00:00,2.8427350521087646,2.8427350521087646,2.8427350521087646,2.8427350521087646,0
2001-05-08 00:00:00+00:00,2.842733140593983,2.9239540100097656,2.8102447928276697,2.9239540100097656,3250
2001-05-09 00:00:00+00:00,2.9239540100097656,2.9239540100097656,2.9239540100097656,2.9239540100097656,250
2001-05-10 00:00:00+00:00,2.997053253032392,3.0863962173461914,2.997053253032392,3.0863962173461914,2000
2001-05-11 00:00:00+00:00,3.013299274536241,3.167619228363037,3.013299274536241,3.167619228363037,3500
2001-05-14 00:00:00+00:00,3.2082302570343018,3.2082302570343018,3.2082302570343018,3.2082302570343018,500
2001-05-15 00:00:00+00:00,3.2082289153573305,3.2082289153573305,2.9759368896484375,2.9759368896484375,1750
2001-05-16 00:00:00+00:00,2.9759368896484375,2.9759368896484375,2.9759368896484375,2.9759368896484375,0
2001-05-17 00:00:00+00:00,3.0863962173461914,3.0863962173461914,3.0863962173461914,3.0863962173461914,500
2001-05-18 00:00:00+00:00,3.2082302570343018,3.248840727397572,3.086398652298494,3.2082302570343018,11500
2001-05-21 00:00:00+00:00,3.2082302570343018,3.2082302570343018,3.086398652298494,3.2082302570343018,10500
2001-05-22 00:00:00+00:00,3.2082302570343018,3.2082302570343018,3.2082302570343018,3.2082302570343018,0
2001-05-23 00:00:00+00:00,3.2082302570343018,3.2082302570343018,3.2082302570343018,3.2082302570343018,5500
2001-05-24 00:00:00+00:00,3.2082302570343018,3.2082302570343018,3.2082302570343018,3.2082302570343018,0
2001-05-25 00:00:00+00:00,3.2082302570343018,3.2082302570343018,3.2082302570343018,3.2082302570343018,0
2001-05-29 00:00:00+00:00,3.24883770942688,3.24883770942688,3.24883770942688,3.24883770942688,1500
2001-05-30 00:00:00+00:00,3.24883770942688,3.24883770942688,3.24883770942688,3.24883770942688,0
2001-05-31 00:00:00+00:00,3.2866344451904297,3.2866344451904297,3.2866344451904297,3.2866344451904297,0
2001-06-01 00:00:00+00:00,3.2866344451904297,3.2866344451904297,3.2866344451904297,3.2866344451904297,0
2001-06-04 00:00:00+00:00,3.2866344451904297,3.2866344451904297,3.2866344451904297,3.2866344451904297,0
2001-06-05 00:00:00+00:00,3.2866344451904297,3.2866344451904297,3.2866344451904297,3.2866344451904297,1500
2001-06-06 00:00:00+00:00,3.2866344451904297,3.2866344451904297,3.2866344451904297,3.2866344451904297,0
2001-06-07 00:00:00+00:00,3.2866344451904297,3.2866344451904297,3.2866344451904297,3.2866344451904297,0
2001-06-08 00:00:00+00:00,3.2866344451904297,3.2866344451904297,3.2866344451904297,3.2866344451904297,0
2001-06-11 00:00:00+00:00,3.155169725418091,3.155169725418091,3.155169725418091,3.155169725418091,2500
2001-06-12 00:00:00+00:00,3.2866344451904297,3.2866344451904297,3.2866344451904297,3.2866344451904297,1000
2001-06-13 00:00:00+00:00,3.1387364864349365,3.1387364864349365,3.1387364864349365,3.1387364864349365,500
2001-06-14 00:00:00+00:00,3.2866344451904297,3.2866344451904297,3.2866344451904297,3.2866344451904297,2500
2001-06-15 00:00:00+00:00,3.2044711112976074,3.2044711112976074,3.2044711112976074,3.2044711112976074,2000
2001-06-18 00:00:00+00:00,3.155169725418091,3.155169725418091,3.155169725418091,3.155169725418091,750
2001-06-19 00:00:00+00:00,3.2866349184891144,3.450966507694605,3.1551694512260156,3.1880359649658203,9000
2001-06-20 00:00:00+00:00,3.1880359649658203,3.1880359649658203,3.1880359649658203,3.1880359649658203,0
2001-06-21 00:00:00+00:00,3.1551686738718216,3.1551686738718216,2.818288803100586,2.818288803100586,14500
2001-06-22 00:00:00+00:00,3.0401392242748635,3.2044711112976074,3.0319226397186676,3.2044711112976074,2750
2001-06-25 00:00:00+00:00,3.1880359649658203,3.1880359649658203,3.1880359649658203,3.1880359649658203,1000
2001-06-26 00:00:00+00:00,3.1223028394023804,3.1223028394023804,3.0401370525360107,3.0401370525360107,6250
2001-06-27 00:00:00+00:00,3.0401370525360107,3.0401370525360107,3.0401370525360107,3.0401370525360107,0
2001-06-28 00:00:00+00:00,3.040136900980883,3.2866344451904297,2.9579709223119153,3.2866344451904297,2750
2001-06-29 00:00:00+00:00,3.1223028394023804,3.1223028394023804,3.0401370525360107,3.0401370525360107,1000
2001-07-02 00:00:00+00:00,3.2866344451904297,3.2866344451904297,2.9579709223119153,3.2866344451904297,1000
2001-07-03 00:00:00+00:00,2.9579732200667093,3.081222185860668,2.9579732200667093,2.999056339263916,1500
2001-07-05 00:00:00+00:00,2.999056339263916,2.999056339263916,2.999056339263916,2.999056339263916,0
2001-07-06 00:00:00+00:00,2.9990541591028257,3.0401370525360107,2.8758052829045826,3.0401370525360107,12500
2001-07-09 00:00:00+00:00,3.0401370525360107,3.0401370525360107,3.0401370525360107,3.0401370525360107,1000
2001-07-10 00:00:00+00:00,3.0401370525360107,3.0401370525360107,3.0401370525360107,3.0401370525360107,0
2001-07-11 00:00:00+00:00,2.957970380783081,2.957970380783081,2.957970380783081,2.957970380783081,5000
2001-07-12 00:00:00+00:00,3.0401363444095595,3.0401363444095595,2.957970380783081,2.957970380783081,2000
2001-07-13 00:00:00+00:00,2.892239495000532,2.892239495000532,2.8758063316345215,2.8758063316345215,2750
2001-07-16 00:00:00+00:00,2.9744040966033936,2.9744040966033936,2.9744040966033936,2.9744040966033936,2250
2001-07-17 00:00:00+00:00,2.9744040966033936,2.9744040966033936,2.9744040966033936,2.9744040966033936,3750
2001-07-18 00:00:00+00:00,2.9744040966033936,2.9744040966033936,2.9744040966033936,2.9744040966033936,0
2001-07-19 00:00:00+00:00,3.0401370525360107,3.0401370525360107,3.0401370525360107,3.0401370525360107,1250
2001-07-20 00:00:00+00:00,3.0401370525360107,3.0401370525360107,3.0401370525360107,3.0401370525360107,2500
2001-07-23 00:00:00+00:00,3.0401370525360107,3.0401370525360107,3.0401370525360107,3.0401370525360107,2750
2001-07-24 00:00:00+00:00,2.957970380783081,2.957970380783081,2.957970380783081,2.957970380783081,250
2001-07-25 00:00:00+00:00,2.9497549533843994,3.0812204288731944,2.9497549533843994,2.9497549533843994,1000
2001-07-26 00:00:00+00:00,2.9497549533843994,2.9497549533843994,2.9497549533843994,2.9497549533843994,0
2001-07-27 00:00:00+00:00,2.9497549533843994,2.9497549533843994,2.9497549533843994,2.9497549533843994,250
2001-07-30 00:00:00+00:00,3.0812222957611084,3.0812222957611084,3.0812222957611084,3.0812222957611084,1500
2001-07-31 00:00:00+00:00,3.0154879093170166,3.0154879093170166,3.0154879093170166,3.0154879093170166,5000
2001-08-01 00:00:00+00:00,3.0812222957611084,3.0812222957611084,3.0812222957611084,3.0812222957611084,1250
2001-08-02 00:00:00+00:00,3.0812222957611084,3.0812222957611084,3.0812222957611084,3.0812222957611084,0
2001-08-03 00:00:00+00:00,3.023705005645752,3.023705005645752,3.023705005645752,3.023705005645752,2000
2001-08-06 00:00:00+00:00,3.023705005645752,3.023705005645752,3.023705005645752,3.023705005645752,0
2001-08-07 00:00:00+00:00,2.9661875182773665,2.999054027480155,2.9661875182773665,2.9744040966033936,3250
2001-08-08 00:00:00+00:00,2.9744040966033936,2.9744040966033936,2.9744040966033936,2.9744040966033936,0
2001-08-09 00:00:00+00:00,3.081220113368036,3.122303009033203,3.081220113368036,3.122303009033203,4500
2001-08-10 00:00:00+00:00,2.982621431350708,2.982621431350708,2.982621431350708,2.982621431350708,1000
2001-08-13 00:00:00+00:00,2.982621431350708,2.982621431350708,2.982621431350708,2.982621431350708,2750
2001-08-14 00:00:00+00:00,3.061502531054293,3.0812222957611084,3.061502531054293,3.0812222957611084,1250
2001-08-15 00:00:00+00:00,2.999054322037701,3.1633859046983703,2.999054322037701,3.122303009033203,4500
2001-08-16 00:00:00+00:00,3.122303009033203,3.122303009033203,3.122303009033203,3.122303009033203,0
2001-08-17 00:00:00+00:00,3.122303009033203,3.122303009033203,3.122303009033203,3.122303009033203,0
2001-08-20 00:00:00+00:00,3.2044706862583534,3.2044706862583534,3.1716041564941406,3.1716041564941406,500
2001-08-21 00:00:00+00:00,3.2044711112976074,3.2044711112976074,3.2044711112976074,3.2044711112976074,250
2001-08-22 00:00:00+00:00,3.2044711112976074,3.2044711112976074,3.2044711112976074,3.2044711112976074,0
2001-08-23 00:00:00+00:00,3.1798198943283835,3.1798198943283835,3.132163801256583,3.140380382537842,5250
2001-08-24 00:00:00+00:00,3.140380382537842,3.140380382537842,3.140380382537842,3.140380382537842,0
2001-08-27 00:00:00+00:00,3.1403798807881174,3.1403798807881174,3.1387364864349365,3.1387364864349365,750
2001-08-28 00:00:00+00:00,3.186394214630127,3.186394214630127,3.186394214630127,3.186394214630127,3000
2001-08-29 00:00:00+00:00,3.186394214630127,3.186394214630127,3.186394214630127,3.186394214630127,1000
2001-08-30 00:00:00+00:00,3.1597840785980225,3.1597840785980225,3.1597840785980225,3.1597840785980225,1500
2001-08-31 00:00:00+00:00,3.1265248181197873,3.1265248181197873,3.1182096004486084,3.1182096004486084,2750
2001-09-04 00:00:00+00:00,3.1597856888045044,3.1597856888045044,3.1182096004486084,3.1182096004486084,3250
2001-09-05 00:00:00+00:00,3.159783702777411,3.159783702777411,3.0949249267578125,3.0949249267578125,2750
2001-09-06 00:00:00+00:00,3.1597840785980225,3.1597840785980225,3.1597840785980225,3.1597840785980225,2500
2001-09-07 00:00:00+00:00,3.076631784439087,3.076631784439087,3.076631784439087,3.076631784439087,250
2001-09-10 00:00:00+00:00,3.076631784439087,3.076631784439087,3.076631784439087,3.076631784439087,0
2001-09-17 00:00:00+00:00,3.076631784439087,3.076631784439087,3.076631784439087,3.076631784439087,250
2001-09-18 00:00:00+00:00,3.1182096004486084,3.1182096004486084,3.1182096004486084,3.1182096004486084,4000
2001-09-19 00:00:00+00:00,3.0982502976506967,3.0982502976506967,2.9735219478607178,2.9735219478607178,3500
2001-09-20 00:00:00+00:00,3.1015775203704834,3.1015775203704834,3.1015775203704834,3.1015775203704834,500
2001-09-21 00:00:00+00:00,2.976850586593408,3.035057306289673,2.976850586593408,3.035057306289673,6000
2001-09-24 00:00:00+00:00,3.035057306289673,3.035057306289673,3.035057306289673,3.035057306289673,0
2001-09-25 00:00:00+00:00,2.976850986480713,2.976850986480713,2.976850986480713,2.976850986480713,4500
2001-09-26 00:00:00+00:00,2.993478775024414,2.993478775024414,2.993478775024414,2.993478775024414,2000
2001-09-27 00:00:00+00:00,2.993478775024414,2.993478775024414,2.993478775024414,2.993478775024414,0
2001-09-28 00:00:00+00:00,3.076631784439087,3.076631784439087,3.076631784439087,3.076631784439087,6250
2001-10-01 00:00:00+00:00,3.076631784439087,3.076631784439087,3.076631784439087,3.076631784439087,0
2001-10-02 00:00:00+00:00,3.076631784439087,3.076631784439087,3.076631784439087,3.076631784439087,0
2001-10-03 00:00:00+00:00,3.076631784439087,3.076631784439087,3.076631784439087,3.076631784439087,0
2001-10-04 00:00:00+00:00,3.1015775203704834,3.1015775203704834,3.1015775203704834,3.1015775203704834,500
2001-10-05 00:00:00+00:00,3.1597840785980225,3.184729718899416,3.0766319442600456,3.1597840785980225,5500
2001-10-08 00:00:00+00:00,3.1597851177463157,3.1614482402801514,3.1597851177463157,3.1614482402801514,3000
2001-10-09 00:00:00+00:00,3.1614482402801514,3.1614482402801514,3.1614482402801514,3.1614482402801514,0
2001-10-10 00:00:00+00:00,3.159784672923667,3.2246434688568115,3.159784672923667,3.2246434688568115,3500
2001-10-11 00:00:00+00:00,3.2246434688568115,3.2246434688568115,3.2246434688568115,3.2246434688568115,0
2001-10-12 00:00:00+00:00,3.2246434688568115,3.2246434688568115,3.2246434688568115,3.2246434688568115,0
2001-10-15 00:00:00+00:00,3.22464375221948,3.2595677375793457,3.2096762449579455,3.2595677375793457,8250
2001-10-16 00:00:00+00:00,3.292827726823592,3.367664846774337,3.292827726823592,3.324425458908081,3750
2001-10-17 00:00:00+00:00,3.3260894904388856,3.3676657676696777,3.3260894904388856,3.3676657676696777,2500
2001-10-18 00:00:00+00:00,3.3926108253961593,3.3926108253961593,3.32608910670223,3.3593499660491943,4500
2001-10-19 00:00:00+00:00,3.3676652662132565,3.3676652662132565,3.242936849594116,3.242936849594116,1250
2001-10-22 00:00:00+00:00,3.326088176205802,3.3676644370086177,3.326088176205802,3.3427186012268066,5250
2001-10-23 00:00:00+00:00,3.3676657676696777,3.3676657676696777,3.3676657676696777,3.3676657676696777,250
2001-10-24 00:00:00+00:00,3.392610549926758,3.392610549926758,3.392610549926758,3.392610549926758,2750
2001-10-25 00:00:00+00:00,3.392610549926758,3.392610549926758,3.392610549926758,3.392610549926758,0
2001-10-26 00:00:00+00:00,3.4092417622106104,3.4674484729766846,3.4092417622106104,3.4674484729766846,1500
2001-10-29 00:00:00+00:00,3.4674484729766846,3.4674484729766846,3.4674484729766846,3.4674484729766846,0
2001-10-30 00:00:00+00:00,3.4092400074005127,3.4092400074005127,3.4092400074005127,3.4092400074005127,1250
2001-10-31 00:00:00+00:00,3.409240995594186,3.409240995594186,3.3759801387786865,3.3759801387786865,1750
2001-11-01 00:00:00+00:00,3.3759801387786865,3.3759801387786865,3.3759801387786865,3.3759801387786865,0
2001-11-02 00:00:00+00:00,3.3759801387786865,3.3759801387786865,3.3759801387786865,3.3759801387786865,0
2001-11-05 00:00:00+00:00,3.3759801387786865,3.3759801387786865,3.3759801387786865,3.3759801387786865,0
2001-11-06 00:00:00+00:00,3.4508162646190423,3.4674466882063397,3.4092400074005127,3.4092400074005127,1750
2001-11-07 00:00:00+00:00,3.467446587508608,3.6586966514587402,3.467446587508608,3.6586966514587402,3750
2001-11-08 00:00:00+00:00,3.4923939441995717,3.5339702230713113,3.367665900585915,3.4508180618286133,5000
2001-11-09 00:00:00+00:00,3.450818061828613,3.450818061828613,3.450818061828613,3.4508180618286133,0
2001-11-12 00:00:00+00:00,3.450818061828613,3.450818061828613,3.450818061828613,3.4508180618286133,0
2001-11-13 00:00:00+00:00,3.6171219509580324,3.7418503761291504,3.492393525786914,3.7418503761291504,4000
2001-11-14 00:00:00+00:00,3.4923925399780273,3.4923925399780273,3.4923925399780273,3.4923925399780273,250
2001-11-15 00:00:00+00:00,3.658698332776711,3.783426761627197,3.525654490302511,3.7834267616271973,11500
2001-11-16 00:00:00+00:00,3.783428255151391,3.9081563367380667,3.5339712989762373,3.6420693397521973,15000
2001-11-19 00:00:00+00:00,3.908153772354126,3.908153772354126,3.575545244367032,3.908153772354126,1250
2001-11-20 00:00:00+00:00,3.6586978262553926,3.675328254699707,3.592176112478135,3.675328254699707,7000
2001-11-21 00:00:00+00:00,3.5838606357574463,3.5838606357574463,3.5838606357574463,3.5838606357574463,3500
2001-11-23 00:00:00+00:00,3.783426761627197,3.783426761627197,3.783426761627197,3.7834267616271973,250
2001-11-26 00:00:00+00:00,3.7834250229915334,3.7834250229915334,3.6586966514587402,3.6586966514587402,3000
2001-11-27 00:00:00+00:00,3.6586966514587402,3.6586966514587402,3.6586966514587402,3.6586966514587402,0
2001-11-28 00:00:00+00:00,3.658697428670644,3.825001695041772,3.5921757221221924,3.5921757221221924,10000
2001-11-29 00:00:00+00:00,3.8250029049505025,3.8665791829448404,3.658698585974696,3.7002744674682617,10000
2001-11-30 00:00:00+00:00,3.700273439579418,3.784332275390625,3.6985923831104377,3.784332275390625,15250
2001-12-03 00:00:00+00:00,3.784332275390625,3.784332275390625,3.784332275390625,3.784332275390625,0
2001-12-04 00:00:00+00:00,3.784332275390625,3.784332275390625,3.784332275390625,3.784332275390625,0
2001-12-05 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,5000
2001-12-06 00:00:00+00:00,3.9070594310760494,3.9070594310760494,3.9070594310760494,3.90705943107605,1750
2001-12-07 00:00:00+00:00,3.8667116165161133,3.8667116165161133,3.8667116165161133,3.8667116165161133,1000
2001-12-10 00:00:00+00:00,3.8667116165161133,3.8667116165161133,3.8667116165161133,3.8667116165161133,0
2001-12-11 00:00:00+00:00,3.8667116165161133,3.8667116165161133,3.8667116165161133,3.8667116165161133,0
2001-12-12 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,1250
2001-12-13 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,500
2001-12-14 00:00:00+00:00,3.9003345384446675,3.9003345384446675,3.7826521396636963,3.7826521396636963,2500
2001-12-17 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,0
2001-12-18 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,0
2001-12-19 00:00:00+00:00,3.7456659155303424,3.8414933681488037,3.7456659155303424,3.8414933681488037,500
2001-12-20 00:00:00+00:00,3.8246815976441266,3.8414933681488037,3.7406223442965167,3.8414933681488037,3000
2001-12-21 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,250
2001-12-24 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,0
2001-12-26 00:00:00+00:00,3.824681997006077,3.8667112272442234,3.824681997006077,3.833087682723999,4750
2001-12-27 00:00:00+00:00,3.833087682723999,3.833087682723999,3.833087682723999,3.833087682723999,0
2001-12-28 00:00:00+00:00,3.833087682723999,3.833087682723999,3.833087682723999,3.833087682723999,0
2001-12-31 00:00:00+00:00,3.833087682723999,3.833087682723999,3.833087682723999,3.833087682723999,0
2002-01-02 00:00:00+00:00,3.782650926056383,3.782650926056383,3.752389907836914,3.752389907836914,750
2002-01-03 00:00:00+00:00,3.7523915994334165,3.7523915994334165,3.7406229972839355,3.7406229972839355,750
2002-01-04 00:00:00+00:00,3.698594978268707,3.698594978268707,3.6178981987737115,3.6817831993103027,2750
2002-01-07 00:00:00+00:00,3.7994645207057247,3.8667116165161133,3.7994645207057247,3.8667116165161133,4750
2002-01-08 00:00:00+00:00,3.7826535007092374,3.79610276222229,3.7826535007092374,3.79610276222229,1500
2002-01-09 00:00:00+00:00,3.79610276222229,3.79610276222229,3.79610276222229,3.79610276222229,0
2002-01-10 00:00:00+00:00,3.79610276222229,3.79610276222229,3.79610276222229,3.79610276222229,0
2002-01-11 00:00:00+00:00,3.816276294658322,3.90874125180976,3.816276294658322,3.8667116165161133,6000
2002-01-14 00:00:00+00:00,3.891929771397204,3.9255533218383794,3.891929771397204,3.925553321838379,5250
2002-01-15 00:00:00+00:00,3.9255514969058374,3.9507689476013184,3.9255514969058374,3.9507689476013184,2000
2002-01-16 00:00:00+00:00,3.9507689476013184,3.9507689476013184,3.9507689476013184,3.9507689476013184,0
2002-01-17 00:00:00+00:00,3.9255533218383794,3.9255533218383794,3.9255533218383794,3.925553321838379,250
2002-01-18 00:00:00+00:00,3.925552770172448,3.925552770172448,3.8448560199595043,3.908740997314453,13500
2002-01-22 00:00:00+00:00,3.824682701037224,4.034830093383789,3.824682701037224,4.034830093383789,13500
2002-01-23 00:00:00+00:00,3.9759867191314697,3.9759867191314697,3.9759867191314697,3.9759867191314697,1500
2002-01-24 00:00:00+00:00,3.992798328399658,3.992798328399658,3.992798328399658,3.992798328399658,3250
2002-01-25 00:00:00+00:00,3.992798328399658,3.992798328399658,3.992798328399658,3.992798328399658,0
2002-01-28 00:00:00+00:00,4.009612229939491,4.034830093383789,4.009612229939491,4.034830093383789,1000
2002-01-29 00:00:00+00:00,4.034830093383789,4.034830093383789,4.034830093383789,4.034830093383789,1000
2002-01-30 00:00:00+00:00,4.034830093383789,4.034830093383789,4.034830093383789,4.034830093383789,1250
2002-01-31 00:00:00+00:00,4.034830093383789,4.034830093383789,4.034830093383789,4.034830093383789,0
2002-02-01 00:00:00+00:00,4.034830093383789,4.034830093383789,4.034830093383789,4.034830093383789,0
2002-02-04 00:00:00+00:00,4.026422421666116,4.026422421666116,4.009610652923584,4.009610652923584,4750
2002-02-05 00:00:00+00:00,4.026421546936035,4.026421546936035,4.026421546936035,4.026421546936035,500
2002-02-06 00:00:00+00:00,3.992799471014695,3.992799471014695,3.8246817588806152,3.8246817588806152,1750
2002-02-07 00:00:00+00:00,3.8246817588806152,3.8246817588806152,3.8246817588806152,3.8246817588806152,0
2002-02-08 00:00:00+00:00,3.8667116165161133,3.8667116165161133,3.8667116165161133,3.8667116165161133,750
2002-02-11 00:00:00+00:00,3.8667116165161133,3.8667116165161133,3.8667116165161133,3.8667116165161133,0
2002-02-12 00:00:00+00:00,3.8246822782146404,3.9423646926879883,3.8246822782146404,3.9423646926879883,1000
2002-02-13 00:00:00+00:00,3.8330874534269697,3.9423641669928506,3.7826521396636963,3.7826521396636963,4250
2002-02-14 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,0
2002-02-15 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,0
2002-02-19 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,0
2002-02-20 00:00:00+00:00,3.8667116165161133,3.8667116165161133,3.8667116165161133,3.8667116165161133,500
2002-02-21 00:00:00+00:00,3.7826521396636963,3.7826521396636963,3.7826521396636963,3.7826521396636963,250
2002-02-22 00:00:00+00:00,3.8667116165161133,3.9406837425669874,3.8667116165161133,3.8667116165161133,2750
2002-02-25 00:00:00+00:00,3.7826526312947064,3.7826526312947064,3.7406229972839355,3.7406229972839355,70000
2002-02-26 00:00:00+00:00,3.942364157374471,3.942364157374471,3.8246817588806152,3.8246817588806152,1000
2002-02-27 00:00:00+00:00,3.9507689476013184,3.9507689476013184,3.9507689476013184,3.9507689476013184,750
2002-02-28 00:00:00+00:00,3.8246821330244796,3.9087409973144536,3.8246821330244796,3.908740997314453,1750
2002-03-01 00:00:00+00:00,3.908740997314453,3.908740997314453,3.908740997314453,3.908740997314453,0
2002-03-04 00:00:00+00:00,3.908740997314453,3.908740997314453,3.908740997314453,3.908740997314453,0
2002-03-05 00:00:00+00:00,3.8441604810501975,3.86625337600708,3.8441604810501975,3.86625337600708,2750
2002-03-06 00:00:00+00:00,3.823766839743982,3.908739355146554,3.7812803794522387,3.89174485206604,7250
2002-03-07 00:00:00+00:00,4.010708332061768,4.036200301720746,4.010708332061768,4.010708332061768,1750
2002-03-08 00:00:00+00:00,4.010708332061768,4.010708332061768,4.010708332061768,4.010708332061768,0
2002-03-11 00:00:00+00:00,4.061690519231124,4.080384352129412,4.061690519231124,4.070187568664551,13250
2002-03-12 00:00:00+00:00,4.070187568664551,4.070187568664551,4.070187568664551,4.070187568664551,0
2002-03-13 00:00:00+00:00,4.078683334923014,4.112672328948975,4.078683334923014,4.112672328948975,4500
2002-03-14 00:00:00+00:00,4.112672328948975,4.112672328948975,4.112672328948975,4.112672328948975,0
2002-03-15 00:00:00+00:00,4.14666223526001,4.14666223526001,4.14666223526001,4.14666223526001,750
2002-03-18 00:00:00+00:00,4.14666223526001,4.14666223526001,4.14666223526001,4.14666223526001,250
2002-03-19 00:00:00+00:00,4.104176308357018,4.2401323318481445,4.104176308357018,4.2401323318481445,2250
2002-03-20 00:00:00+00:00,4.28261971102878,4.418575763702393,4.28261971102878,4.418575763702393,6500
2002-03-21 00:00:00+00:00,4.418575763702393,4.418575763702393,4.418575763702393,4.418575763702393,250
2002-03-22 00:00:00+00:00,4.338701248168945,4.338701248168945,4.338701248168945,4.338701248168945,250
2002-03-25 00:00:00+00:00,4.350597737365586,4.418575763702393,4.350597737365586,4.418575763702393,1000
2002-03-26 00:00:00+00:00,4.418575763702393,4.418575763702393,4.418575763702393,4.418575763702393,0
2002-03-27 00:00:00+00:00,4.418578500182416,4.418578500182416,4.35230016708374,4.35230016708374,3500
2002-03-28 00:00:00+00:00,4.4185753903399805,4.4185753903399805,4.267324172966768,4.309810638427734,3750
2002-04-01 00:00:00+00:00,4.2673237434747655,4.348897603084533,4.2673237434747655,4.333602428436279,1750
2002-04-02 00:00:00+00:00,4.333602428436279,4.333602428436279,4.333602428436279,4.333602428436279,0
2002-04-03 00:00:00+00:00,4.333602428436279,4.333602428436279,4.333602428436279,4.333602428436279,0
2002-04-04 00:00:00+00:00,4.333602428436279,4.333602428436279,4.333602428436279,4.333602428436279,0
2002-04-05 00:00:00+00:00,4.418575763702393,4.418575763702393,4.418575763702393,4.418575763702393,250
2002-04-08 00:00:00+00:00,4.452564776870796,4.452564776870796,4.418575763702393,4.418575763702393,5250
2002-04-09 00:00:00+00:00,4.418575635544216,4.418575635544216,4.376089572906494,4.376089572906494,2250
2002-04-10 00:00:00+00:00,4.333602566745185,4.333602566745185,4.248630046844482,4.248630046844482,3500
2002-04-11 00:00:00+00:00,4.248630046844482,4.248630046844482,4.2435316551323465,4.248630046844482,2250
2002-04-12 00:00:00+00:00,4.248630046844482,4.248630046844482,4.248630046844482,4.248630046844482,0
2002-04-15 00:00:00+00:00,4.248630046844482,4.248630046844482,4.248630046844482,4.248630046844482,0
2002-04-16 00:00:00+00:00,4.180652141571045,4.180652141571045,4.180652141571045,4.180652141571045,250
2002-04-17 00:00:00+00:00,4.2316365242004395,4.2316365242004395,4.2316365242004395,4.2316365242004395,500
2002-04-18 00:00:00+00:00,4.206144332885742,4.206144332885742,4.206144332885742,4.206144332885742,1000
2002-04-19 00:00:00+00:00,4.206143695625459,4.206143695625459,4.180652141571045,4.180652141571045,1750
2002-04-22 00:00:00+00:00,4.2316365242004395,4.2316365242004395,4.2316365242004395,4.2316365242004395,2500
2002-04-23 00:00:00+00:00,4.248630046844482,4.248630046844482,4.248630046844482,4.248630046844482,250
2002-04-24 00:00:00+00:00,4.163656711578369,4.163656711578369,4.163656711578369,4.163656711578369,750
2002-04-25 00:00:00+00:00,4.163656711578369,4.163656711578369,4.163656711578369,4.163656711578369,500
