"('date', '')","('open', 'CNQ')","('high', 'CNQ')","('low', 'CNQ')","('close', 'CNQ')","('volume', 'CNQ')"
2018-08-21 00:00:00+00:00,11.825838074819234,11.914549491435563,11.75077569289741,11.805366516113281,3319067
2018-08-22 00:00:00+00:00,11.938431158285079,12.129500328695842,11.88383901753182,12.030553817749023,3549813
2018-08-23 00:00:00+00:00,11.955492349156657,11.999848056501351,11.883841230796923,11.931608200073242,2138178
2018-08-24 00:00:00+00:00,12.010083492099314,12.037378900823514,11.904311789957442,11.907724380493164,2923123
2018-08-27 00:00:00+00:00,11.962317159626654,12.160211563110352,11.962317159626654,12.160211563110352,2850632
2018-08-28 00:00:00+00:00,12.214803021893797,12.265982588739401,11.986201931169923,12.051029205322266,2367903
2018-08-29 00:00:00+00:00,12.109026343072506,12.204560244652056,12.064670652894145,12.146556854248047,2338294
2018-08-30 00:00:00+00:00,12.146561555152445,12.167033113413725,11.764423143160869,11.931608200073242,4860164
2018-08-31 00:00:00+00:00,11.842895714156702,11.877014971010787,11.621118551269781,11.658650398254395,5966316
2018-09-04 00:00:00+00:00,11.685946643455866,11.689359233831611,11.365222948200701,11.38569450378418,3835489
2018-09-05 00:00:00+00:00,11.331104934403697,11.372048050071099,11.163918552092754,11.358400344848633,3805675
2018-09-06 00:00:00+00:00,11.324279725857632,11.334514839103722,11.109326401005912,11.187801361083984,4621250
2018-09-07 00:00:00+00:00,11.1025021559384,11.140034006168168,10.822721567763468,11.064970970153809,6559312
2018-09-10 00:00:00+00:00,11.122975307254922,11.194627092011478,11.030852628124777,11.06156063079834,4273906
2018-09-11 00:00:00+00:00,10.99332009306029,11.047911574348898,10.781778684456475,10.890961647033691,5013314
2018-09-12 00:00:00+00:00,11.054734142174874,11.078617621769215,10.894372307436928,10.897784233093262,5111126
2018-09-13 00:00:00+00:00,10.893659820131539,11.072526153242658,10.762949446781635,11.024370193481445,7675470
2018-09-14 00:00:00+00:00,11.03124776438865,11.120680921360947,10.921176341158768,10.928055763244629,4061946
2018-09-17 00:00:00+00:00,10.965892557981652,11.034686774470224,10.81454394199469,10.869579315185547,5240180
2018-09-18 00:00:00+00:00,10.989970150233138,11.254829884039424,10.959012753893608,11.251389503479004,6354704
2018-09-19 00:00:00+00:00,11.244511347250743,11.361461510424903,11.14819743859807,11.302987098693848,5206079
2018-09-20 00:00:00+00:00,11.340822677719386,11.392419005212322,11.086282760331803,11.13787841796875,4106666
2018-09-21 00:00:00+00:00,11.192914081727949,11.28922664838326,11.06908383027284,11.148197174072266,8299709
2018-09-24 00:00:00+00:00,11.30298854411598,11.430258525466181,11.230753270853059,11.333945274353027,6987724
2018-09-25 00:00:00+00:00,11.437135498782823,11.47497298287323,11.251388458571707,11.26170825958252,7646677
2018-09-26 00:00:00+00:00,11.175717513768582,11.557528114722206,11.175717513768582,11.327065467834473,8990722
2018-09-27 00:00:00+00:00,11.392419705746104,11.464654300735612,11.302987227009417,11.361461639404297,9648450
2018-09-28 00:00:00+00:00,11.40962206001238,11.413061101820665,11.21011610404648,11.2341947555542,6165615
2018-10-01 00:00:00+00:00,11.2995486175535,11.646962804073082,11.2995486175535,11.560969352722168,14895982
2018-10-02 00:00:00+00:00,11.585045281435077,11.585045281435077,11.223872962762762,11.254830360412598,9415662
2018-10-03 00:00:00+00:00,11.272029801316629,11.419938040566663,11.110362048545971,11.309865951538086,12211568
2018-10-04 00:00:00+00:00,11.216993616993218,11.385540789495375,11.072524420603925,11.210113525390625,6241986
2018-10-05 00:00:00+00:00,11.216993508641751,11.285788395298603,10.924615407814148,10.97965145111084,8447754
2018-10-08 00:00:00+00:00,10.85582067218795,11.024368515262973,10.81110443064532,10.890217781066895,5059872
2018-10-09 00:00:00+00:00,10.845502618037308,10.862701174187062,10.6597568719077,10.714792251586914,13955436
2018-10-10 00:00:00+00:00,10.649434853495377,10.687272339011539,10.288262570042518,10.308900833129883,10922250
2018-10-11 00:00:00+00:00,10.243547517360602,10.31234307981433,9.930531124462311,9.940850257873535,9743199
2018-10-12 00:00:00+00:00,10.09563938231734,10.10595784598867,9.8926944133758,9.989006996154785,7823106
2018-10-15 00:00:00+00:00,10.04748302207226,10.06468224940958,9.892695334885834,9.896134376525879,8033228
2018-10-16 00:00:00+00:00,9.92365233293266,10.130036340055984,9.909892818582478,10.0956392288208,9190838
2018-10-17 00:00:00+00:00,10.057802228578547,10.057802228578547,9.775743893084961,9.851417541503906,8782029
2018-10-18 00:00:00+00:00,9.737907409667969,9.751666256263011,9.617516162248922,9.737907409667969,5545051
2018-10-19 00:00:00+00:00,9.75510435043581,9.872055196958478,9.737905795043666,9.748224258422852,6073316
2018-10-22 00:00:00+00:00,9.758543905075118,9.903013107765332,9.672550459636865,9.837657928466797,10380507
2018-10-23 00:00:00+00:00,9.631272050777882,9.720705196034146,9.469604983082952,9.6725492477417,9525317
2018-10-24 00:00:00+00:00,9.772304353677471,9.854857426131977,9.486804962158203,9.486804962158203,9306007
2018-10-25 00:00:00+00:00,9.576237407310003,9.775743330169114,9.521202029810778,9.617514610290527,7732850
2018-10-26 00:00:00+00:00,9.514322544095519,9.75854403968596,9.428329097471059,9.69662857055664,6132739
2018-10-29 00:00:00+00:00,9.720705426794687,9.775742137290301,9.252900755998214,9.373291969299316,6134168
2018-10-30 00:00:00+00:00,9.287300283712115,9.548720353792824,9.252902500630668,9.531521797180176,6880315
2018-10-31 00:00:00+00:00,9.600314312020547,9.786060017073133,9.380170832419271,9.397369384765625,8929258
2018-11-01 00:00:00+00:00,9.593435372699128,10.267624687226219,9.569356728349435,9.944289207458496,12214019
2018-11-02 00:00:00+00:00,9.985566951739088,10.030284538244386,9.641593143137495,9.851417541503906,9130803
2018-11-05 00:00:00+00:00,9.982125334961674,10.157551905295005,9.96836649334431,10.07499885559082,5897500
2018-11-06 00:00:00+00:00,10.123155006035697,10.260744094848633,10.088757231440475,10.260744094848633,4780935
2018-11-07 00:00:00+00:00,10.39489668256052,10.429294465559265,9.958049326512649,10.04748249053955,6218911
2018-11-08 00:00:00+00:00,9.999326315470078,10.099079281134413,9.947730646874179,9.975248336791992,6163573
2018-11-09 00:00:00+00:00,9.720706254264813,9.734465767987999,9.400810454930262,9.686309814453125,11518922
2018-11-12 00:00:00+00:00,9.76542210359028,9.768861814182598,9.627833010041572,9.6725492477417,7610534
2018-11-13 00:00:00+00:00,9.607198410471675,9.727589005367403,9.356097414391959,9.37673568725586,8807759
2018-11-14 00:00:00+00:00,9.55215647617648,9.60031308645463,9.256339404014943,9.455843925476074,5071920
2018-11-15 00:00:00+00:00,9.431767025770728,9.521200166561474,9.242580943071559,9.332014083862305,5423960
2018-11-16 00:00:00+00:00,9.390490882455373,9.438647503592085,9.187545935347284,9.32857608795166,5526469
2018-11-19 00:00:00+00:00,9.20474573570728,9.55559960914851,9.180667758558993,9.356094360351562,10837098
2018-11-20 00:00:00+00:00,9.14282984641516,9.20474531180117,8.98804151787816,9.032757759094238,7870685
2018-11-21 00:00:00+00:00,9.111872733735389,9.383612579820845,9.111872733735389,9.256341934204102,6737783
2018-11-23 00:00:00+00:00,9.036198588482096,9.094674350243618,8.664707089893925,8.675026893615723,3561452
2018-11-26 00:00:00+00:00,8.795418158009596,8.970845470605168,8.736943057000653,8.750701904296875,6020020
2018-11-27 00:00:00+00:00,8.719744640567246,8.816057243073073,8.427366451313164,8.448004722595215,6600357
2018-11-28 00:00:00+00:00,8.423924716852985,8.516797585179745,8.262256287724654,8.382647514343262,6898284
2018-11-29 00:00:00+00:00,8.410165127230727,8.743820445797486,8.410165127230727,8.668146133422852,13787380
2018-11-30 00:00:00+00:00,8.558072146660761,8.702541987241148,8.420483066316667,8.650945663452148,9177565
2018-12-03 00:00:00+00:00,9.59687659537961,10.102518828405533,9.307938176507655,9.524641990661621,15669083
2018-12-04 00:00:00+00:00,9.476483226908325,9.655349495198486,9.266658897277532,9.297616958618164,8586610
2018-12-06 00:00:00+00:00,9.23570213552719,9.3767309317628,8.994919728138068,9.074033737182617,13860075
2018-12-07 00:00:00+00:00,9.304498274081048,9.648472734681521,9.24602251530055,9.263221740722656,11809703
2018-12-10 00:00:00+00:00,9.12219052868601,9.287298652740734,8.991480851528062,9.23226261138916,9062396
2018-12-11 00:00:00+00:00,9.362973903498117,9.555599732744191,8.92612657902085,8.939886093139648,7515581
2018-12-12 00:00:00+00:00,9.05683532769681,9.387050880525019,9.025877933614154,9.156587600708008,6494581
2018-12-13 00:00:00+00:00,9.153150830438216,9.221945731465123,9.046519102267414,9.094675064086914,8244983
2018-12-14 00:00:00+00:00,8.981163742925059,9.029320373689895,8.75414077478714,8.816056251525879,4112180
2018-12-17 00:00:00+00:00,8.785097874719602,8.860771519191625,8.458322639620524,8.499598503112793,6727165
2018-12-18 00:00:00+00:00,8.506477215595769,8.578711807096383,8.362008032594545,8.42392349243164,7368965
2018-12-19 00:00:00+00:00,8.465199750756868,8.564952015638136,8.258814460935906,8.31041145324707,7366311
2018-12-20 00:00:00+00:00,8.241615695920396,8.40672310624045,8.110904713787898,8.265693664550781,12479683
2018-12-21 00:00:00+00:00,8.224420274095024,8.35169025510373,7.9526804168042355,8.000836372375488,10941853
2018-12-24 00:00:00+00:00,7.932039652513843,7.962997715246449,7.61902400385982,7.639662265777588,5540354
2018-12-26 00:00:00+00:00,7.674060819211757,8.124666975373959,7.515832774895145,8.121227264404297,5751906
2018-12-27 00:00:00+00:00,7.921722516706139,8.155624867140315,7.818529850141371,8.15218448638916,6047996
2018-12-28 00:00:00+00:00,8.19690305576368,8.451443723051053,8.165945651446531,8.26225757598877,7085536
2018-12-31 00:00:00+00:00,8.300093650817871,8.396406898565699,8.138426563901934,8.300093650817871,4046631
2019-01-02 00:00:00+00:00,7.942361196587903,8.520237346114444,7.942361196587903,8.509918212890625,6013690
2019-01-03 00:00:00+00:00,8.50991814917702,8.644068219794484,8.41016518904809,8.589032173156738,7124742
2019-01-04 00:00:00+00:00,8.771338129384421,8.939885979019207,8.719742464057937,8.891729354858398,6200737
2019-01-07 00:00:00+00:00,8.919245527087531,8.991480116123466,8.754138086392818,8.91580581665039,8585793
2019-01-08 00:00:00+00:00,9.0018032938907,9.173790219972439,8.85733339177182,8.953646659851074,8147784
2019-01-09 00:00:00+00:00,9.0671544487856,9.153147879884864,8.864209522683508,9.139389038085938,15055870
2019-01-10 00:00:00+00:00,9.025879289619455,9.328576534438458,8.988041799089041,9.256341934204102,15513687
2019-01-11 00:00:00+00:00,9.160027133564512,9.40768896084793,9.098111676743658,9.342333793640137,9496934
2019-01-14 00:00:00+00:00,9.242580515608239,9.497121754381812,9.239141475202697,9.404248237609863,5077637
2019-01-15 00:00:00+00:00,9.48336501948148,9.655352592468262,9.455847329334542,9.655352592468262,14291345
2019-01-16 00:00:00+00:00,9.607194462618398,9.689748190006775,9.414569321997535,9.490242958068848,9064846
2019-01-17 00:00:00+00:00,9.35953410122887,9.52120185945241,9.287299499697491,9.424888610839844,11602236
2019-01-18 00:00:00+00:00,9.493683513880038,9.57279686214206,9.400809982729923,9.459285736083984,4593683
2019-01-22 00:00:00+00:00,9.294179372324225,9.297619753379255,8.833254052534004,8.83669376373291,8740577
2019-01-23 00:00:00+00:00,8.871091159661688,9.001801519246133,8.712862441826992,8.829813957214355,6480900
2019-01-24 00:00:00+00:00,8.857330679234066,9.04651677587114,8.754138689158586,9.001800537109375,7651987
2019-01-25 00:00:00+00:00,9.070594026783114,9.108431511033622,8.98804030733906,9.074033737182617,8006069
2019-01-28 00:00:00+00:00,8.943324322387113,9.06371485959433,8.812613983836659,9.015558242797852,7373049
2019-01-29 00:00:00+00:00,9.108432794379404,9.263221123878125,9.101552702755049,9.160028457641602,6538280
2019-01-30 00:00:00+00:00,9.256342444233901,9.424888960926303,9.19442697349915,9.345775604248047,7262781
2019-01-31 00:00:00+00:00,9.397372685956604,9.442089607621655,9.215066627331227,9.239145278930664,6050242
2019-02-01 00:00:00+00:00,9.27698065801931,9.34233583953938,9.16002913954,9.201306343078613,6325299
2019-02-04 00:00:00+00:00,9.13250991691158,9.36641224473783,9.115311364098474,9.33889389038086,6414535
2019-02-05 00:00:00+00:00,9.325136202523028,9.452406169808999,9.307936978960244,9.359533309936523,7387752
2019-02-06 00:00:00+00:00,9.28729997199054,9.31137795044009,9.16002931761639,9.17034912109375,5865032
2019-02-07 00:00:00+00:00,9.11531045127963,9.13938842280678,8.826372113530095,8.922684669494629,6209109
2019-02-08 00:00:00+00:00,8.936445864614267,8.974282684145768,8.77133773345408,8.850452423095703,3757688
2019-02-11 00:00:00+00:00,8.774776101735279,9.039636477355046,8.736939287993001,8.974281311035156,7737751
2019-02-12 00:00:00+00:00,9.111871984511764,9.314816254790085,9.111871984511764,9.259780883789062,4771541
2019-02-13 00:00:00+00:00,9.280419213082277,9.462725220515383,9.19786548614502,9.19786548614502,5894233
2019-02-14 00:00:00+00:00,9.160029795061742,9.249462960963402,9.135951815357185,9.166909217834473,4536916
2019-02-15 00:00:00+00:00,9.29073732689936,9.586555095107888,9.270099064891124,9.579675674438477,4876092
2019-02-19 00:00:00+00:00,9.476484404267588,9.696627221887923,9.452405760265359,9.6725492477417,4932043
2019-02-20 00:00:00+00:00,9.645032537664267,9.75166424665759,9.641592156868283,9.724145889282227,6055143
2019-02-21 00:00:00+00:00,9.686309884514982,9.734465838398172,9.583117215053122,9.624394416809082,5605903
2019-02-22 00:00:00+00:00,9.74134498959602,9.751664122284142,9.631272901210579,9.658790588378906,3897565
2019-02-25 00:00:00+00:00,9.576236565942038,9.72414546968814,9.56935714435906,9.64847183227539,2970497
2019-02-26 00:00:00+00:00,9.648471010178643,9.786060099970975,9.627832747188192,9.713826179504395,3425251
2019-02-27 00:00:00+00:00,9.813579089615153,9.985565977129719,9.758543714318384,9.83421802520752,4386420
2019-02-28 00:00:00+00:00,9.81358088224972,9.858298472559007,9.675991749018479,9.768864631652832,3866323
2019-03-01 00:00:00+00:00,9.799822242825131,9.989007710741095,9.786062727281427,9.82390022277832,5980610
2019-03-04 00:00:00+00:00,9.727583764033474,9.727583764033474,9.16346658737885,9.383610725402832,10110963
2019-03-05 00:00:00+00:00,9.428328212515487,9.452406187750636,9.311376707375542,9.393930435180664,7125967
2019-03-06 00:00:00+00:00,9.362975848612074,9.362975848612074,9.149712378523573,9.180669784545898,8469195
2019-03-07 00:00:00+00:00,9.190985416897414,9.490242237291918,9.115311116717475,9.397369384765625,9371351
2019-03-08 00:00:00+00:00,9.139392010356817,9.21850604628572,8.836694712914719,9.204747200012207,7896822
2019-03-11 00:00:00+00:00,9.28729814078323,9.400809258091579,9.204744418234615,9.349213600158691,5461533
2019-03-12 00:00:00+00:00,9.3904925312386,9.483365409156841,9.328577725863884,9.387053489685059,4874867
2019-03-13 00:00:00+00:00,9.517760420677808,9.66566930792308,9.473044185377034,9.600314140319824,4581023
2019-03-14 00:00:00+00:00,9.586556460130303,9.727585273790185,9.562478484358918,9.638152122497559,6998955
2019-03-15 00:00:00+00:00,9.576236606582125,9.675989559670723,9.476484993205622,9.534960746765137,5732711
2019-03-18 00:00:00+00:00,9.579677038481336,9.69318816554535,9.507442441311127,9.638152122497559,5005555
2019-03-19 00:00:00+00:00,9.734466880546849,9.834219179840211,9.531521900744066,9.562479972839355,6029413
2019-03-20 00:00:00+00:00,9.514323964840408,9.8307801100278,9.490245313893576,9.768864631652832,7155168
2019-03-21 00:00:00+00:00,9.727865113151578,9.925896988584084,9.720917374086685,9.88420581817627,5115006
2019-03-22 00:00:00+00:00,9.741761894537719,9.783453061836525,9.526358996070913,9.574997901916504,3779334
2019-03-25 00:00:00+00:00,9.502038727543194,9.592368792934137,9.366542614595847,9.390863418579102,6840904
2019-03-26 00:00:00+00:00,9.425606468306192,9.75913313028814,9.401287013204113,9.647957801818848,6016753
2019-03-27 00:00:00+00:00,9.62363897841441,9.686175400784448,9.394339890681138,9.436030387878418,6542976
2019-03-28 00:00:00+00:00,9.387390942033218,9.56805179571749,9.36654501654041,9.540257453918457,3648850
2019-03-29 00:00:00+00:00,9.679228210310072,9.731341338405995,9.502042221635522,9.554155349731445,5551790
2019-04-01 00:00:00+00:00,9.658382794529263,9.748712891597519,9.61669161618858,9.707021713256836,7188861
2019-04-02 00:00:00+00:00,9.741766043147232,9.759136411772527,9.585424606627956,9.661858558654785,4223469
2019-04-03 00:00:00+00:00,9.752187463087873,9.866837023787562,9.57847500287208,9.630589485168457,8710968
2019-04-04 00:00:00+00:00,9.616690717817194,9.686175557511074,9.408236198735556,9.627113342285156,4643100
2019-04-05 00:00:00+00:00,9.644484575900734,9.97106285538981,9.62363932654802,9.960640907287598,5074370
2019-04-08 00:00:00+00:00,10.002330667341166,10.214258706591579,9.998855782798183,10.158671379089355,4166701
2019-04-09 00:00:00+00:00,10.158671653807625,10.217733867450034,10.040547226522806,10.193413734436035,7049392
2019-04-10 00:00:00+00:00,10.189939919560558,10.335858016978477,10.165620462182284,10.294167518615723,6162756
2019-04-11 00:00:00+00:00,10.200363220725386,10.415766158655368,10.148248744623665,10.294167518615723,12664484
2019-04-12 00:00:00+00:00,10.49220119667802,10.582531307530367,10.34628306508027,10.360179901123047,4669441
2019-04-15 00:00:00+00:00,10.356704198438413,10.415767096250585,10.242054641046298,10.290694236755371,3155094
2019-04-16 00:00:00+00:00,10.308066025121201,10.551262668114127,10.262901311228168,10.52694320678711,4016206
2019-04-17 00:00:00+00:00,10.634642514900728,10.89173594845425,10.530415593530194,10.88131332397461,9150610
2019-04-18 00:00:00+00:00,10.88131332397461,10.905632781093772,10.770137986284315,10.88131332397461,4579593
2019-04-22 00:00:00+00:00,10.995963860927537,11.037655039177993,10.79098420787085,10.797932624816895,5006984
2019-04-23 00:00:00+00:00,10.787509270633054,11.006386419369479,10.714550221054246,10.912581443786621,7450033
2019-04-24 00:00:00+00:00,10.881314277085755,10.902159527870904,10.544313349762428,10.620746612548828,4050511
2019-04-25 00:00:00+00:00,10.617272369794525,10.641591828965321,10.474828470074343,10.478302001953125,4585311
2019-04-26 00:00:00+00:00,10.429662867390107,10.457457211011846,10.176044302432718,10.450508117675781,4787061
2019-04-29 00:00:00+00:00,10.443556429716352,10.561680146590701,10.426184717804135,10.516514778137207,2284998
2019-04-30 00:00:00+00:00,10.561685111689856,10.603375616100681,10.367127394716634,10.415767669677734,2779775
2019-05-01 00:00:00+00:00,10.398394589418993,10.460931014429281,10.050971058477181,10.054445266723633,5505640
2019-05-02 00:00:00+00:00,9.932846708856143,10.0058057592221,9.741763900538823,9.755660057067871,5085193
2019-05-03 00:00:00+00:00,9.859888983648464,9.884208444847575,9.720919957365018,9.766084671020508,4073994
2019-05-06 00:00:00+00:00,9.606266973377412,9.755659270337613,9.571525569995229,9.7417631149292,4060721
2019-05-07 00:00:00+00:00,9.581947905143357,9.668803785122796,9.540257407508806,9.62016487121582,3929421
2019-05-08 00:00:00+00:00,9.616692016077304,9.884208109925588,9.609743598827288,9.759135246276855,7563772
2019-05-09 00:00:00+00:00,9.842517196924202,9.932847293990418,9.613217407491103,9.793877601623535,5886882
2019-05-10 00:00:00+00:00,9.856413705402966,9.898104882366132,9.665330215564227,9.839042663574219,4041118
2019-05-13 00:00:00+00:00,9.797351811012764,9.849465614798728,9.43950563119517,9.446454048156738,12652845
2019-05-14 00:00:00+00:00,9.526360367492797,9.717443840545325,9.477721454645112,9.679226875305176,3761160
2019-05-15 00:00:00+00:00,9.588898465777962,9.73481590640883,9.54025886785152,9.651434898376465,3321313
2019-05-16 00:00:00+00:00,9.741763130701335,9.790402042718876,9.630587798087145,9.658381462097168,3637619
2019-05-17 00:00:00+00:00,9.56110572132074,9.609745327394194,9.429084416674467,9.470775604248047,4224694
2019-05-20 00:00:00+00:00,9.439506343218959,9.52288802962148,9.404763579216265,9.415186882019043,3779946
2019-05-21 00:00:00+00:00,9.477721102812735,9.54720526144432,9.411709798964557,9.498565673828125,4235312
2019-05-22 00:00:00+00:00,9.43950504944957,9.477722016957129,9.241473825100888,9.321380615234375,6728798
2019-05-23 00:00:00+00:00,9.175463198374311,9.175463198374311,8.831513196843705,8.977431297302246,8895156
2019-05-24 00:00:00+00:00,9.050388195724645,9.109450398834209,8.904470129959366,9.0330171585083,4088697
2019-05-28 00:00:00+00:00,9.265792797273386,9.310957502372696,9.105977195661172,9.123348236083984,3643336
2019-05-29 00:00:00+00:00,8.921844858120206,9.495094059429258,8.876680142673182,9.463826179504395,9610265
2019-05-30 00:00:00+00:00,9.46035120899456,9.57847497799735,9.356124274395128,9.401288986206055,5522181
2019-05-31 00:00:00+00:00,9.286637350108734,9.52635971970802,9.213677632650183,9.376967430114746,6892567
2019-06-03 00:00:00+00:00,9.48467204956098,9.526363235412848,9.102505664978509,9.241476058959961,6293036
2019-06-04 00:00:00+00:00,9.33527652085928,9.40823556378523,9.290111817879552,9.324853897094727,4003341
2019-06-05 00:00:00+00:00,9.338749824861882,9.363069954532588,8.960058491774543,8.994800567626953,6655082
2019-06-06 00:00:00+00:00,9.033017909180696,9.189357933694144,8.99132673982281,9.126821517944336,4401939
2019-06-07 00:00:00+00:00,9.175462949076628,9.370019960019128,9.140720190753525,9.290112495422363,3535519
2019-06-10 00:00:00+00:00,9.3248542016946,9.404761663073794,9.237999000819507,9.328329086303711,2710347
2019-06-11 00:00:00+00:00,9.394338131566407,9.557626558253677,9.363069587949447,9.453399658203125,2776303
2019-06-12 00:00:00+00:00,9.370019276648538,9.394339408673243,9.244946438325742,9.324853897094727,4673934
2019-06-13 00:00:00+00:00,9.486713174530546,9.497246074394008,9.31116279227522,9.363828659057617,7104118
2019-06-14 00:00:00+00:00,9.33222921042432,9.402449909821058,9.24445436177721,9.314674377441406,3030736
2019-06-17 00:00:00+00:00,9.240939623745552,9.486709236399868,9.240939623745552,9.455110549926758,4357832
2019-06-18 00:00:00+00:00,9.51479754308363,9.620126496905176,9.479687208077525,9.553418159484863,3457310
2019-06-19 00:00:00+00:00,9.556930572647348,9.602573809951322,9.409468647489721,9.47968864440918,3649258
2019-06-20 00:00:00+00:00,9.658749492877902,9.771101080412652,9.651727561390253,9.750035285949707,3954129
2019-06-21 00:00:00+00:00,9.771101385942027,9.813233659917712,9.65874979489419,9.672794342041016,5918329
2019-06-24 00:00:00+00:00,9.67981732477909,9.73248318948648,9.542888948216456,9.714927673339844,4139338
2019-06-25 00:00:00+00:00,9.68684104131421,9.82377081055379,9.672797856529762,9.679819107055664,5816433
2019-06-26 00:00:00+00:00,9.76759217974858,9.911543856876989,9.76759217974858,9.778125762939453,11110318
2019-06-27 00:00:00+00:00,9.746525526846234,9.792168770899053,9.398937140245959,9.420002937316895,5820721
2019-06-28 00:00:00+00:00,9.44457977176594,9.504266880982678,9.353293966704586,9.469157218933105,4497301
2019-07-01 00:00:00+00:00,9.570975922609332,9.672795310018023,9.388404312486623,9.469157218933105,3584118
2019-07-02 00:00:00+00:00,9.511288341951525,9.511288341951525,9.293607080568938,9.33222770690918,4436653
2019-07-03 00:00:00+00:00,9.374361456580257,9.412982775540764,9.29009756871403,9.339252471923828,2141854
2019-07-05 00:00:00+00:00,9.391913495255915,9.462133489753413,9.276050948761064,9.370847702026367,5134813
2019-07-08 00:00:00+00:00,9.332228902891703,9.335740553105104,9.139124378978101,9.142635345458984,6790058
2019-07-09 00:00:00+00:00,9.128591169312191,9.448091843144805,9.065393091071483,9.416492462158203,5271015
2019-07-10 00:00:00+00:00,9.532355421976664,9.78865871168387,9.518312239694001,9.700883865356445,4441758
2019-07-11 00:00:00+00:00,9.714924402003314,9.735990877538994,9.581507036849546,9.697369575500488,3668249
2019-07-12 00:00:00+00:00,9.743014392119933,9.764080872558893,9.679816318267953,9.728970527648926,4607773
2019-07-15 00:00:00+00:00,9.781636428387229,9.834300924058208,9.644708055910183,9.66928482055664,3486715
2019-07-16 00:00:00+00:00,9.662262730534712,9.778125994788892,9.395427220065216,9.462136268615723,5237934
2019-07-17 00:00:00+00:00,9.458622333331101,9.504264884407347,9.304138485300708,9.349781036376953,5090298
2019-07-18 00:00:00+00:00,9.325204106473132,9.363825409636059,8.995170623682245,9.128588676452637,8106740
2019-07-19 00:00:00+00:00,9.128590471024088,9.20934337489547,9.058370465431697,9.156678199768066,6153771
2019-07-22 00:00:00+00:00,9.139124466055563,9.174234131198919,9.02677217013178,9.121569633483887,3473646
2019-07-23 00:00:00+00:00,9.118057241526264,9.198809458731832,9.08996883007017,9.188277244567871,2549233
2019-07-24 00:00:00+00:00,9.170723653608224,9.27956498882039,9.051350102024069,9.054861068725586,2724232
2019-07-25 00:00:00+00:00,9.089969877672786,9.12156925873611,8.742381472103693,8.766958236694336,5515646
2019-07-26 00:00:00+00:00,8.759935870065819,8.90739781777074,8.672161031428598,8.756424903869629,5500535
2019-07-29 00:00:00+00:00,8.809092877865789,8.809092877865789,8.563322431158392,8.651097297668457,4648205
2019-07-30 00:00:00+00:00,8.60193920373255,8.949527518540835,8.517675349120472,8.812599182128906,5745371
2019-07-31 00:00:00+00:00,8.84770981493824,8.938995610550279,8.773978848533826,8.875798225402832,5463779
2019-08-01 00:00:00+00:00,8.714294796803724,8.78451482195414,8.42639344579292,8.56683349609375,7175180
2019-08-02 00:00:00+00:00,8.608965136302135,8.658119359229097,8.349151520791368,8.370217323303223,4118101
2019-08-05 00:00:00+00:00,8.170087518968309,8.205197862254922,8.103378482082917,8.124444961547852,4573876
2019-08-06 00:00:00+00:00,8.17008893680082,8.359683182492812,8.145512170847843,8.324573516845703,6307534
2019-08-07 00:00:00+00:00,8.205198564165688,8.387770176930372,8.13497855531793,8.321061134338379,5032305
2019-08-08 00:00:00+00:00,8.366704591057946,8.587896838231792,8.3070181632,8.584385871887207,6548898
2019-08-09 00:00:00+00:00,8.654606653254065,8.661628586013832,8.538743395252927,8.56332015991211,5415384
2019-08-12 00:00:00+00:00,8.542254811322849,8.545766461620094,8.275419301207215,8.324573516845703,4894061
2019-08-13 00:00:00+00:00,8.257862659120736,8.538742680944354,8.236797546336138,8.43692398071289,11113993
2019-08-14 00:00:00+00:00,8.226263517250466,8.257862210308645,8.04018095733193,8.159554481506348,4379477
2019-08-15 00:00:00+00:00,8.142002106412852,8.240310548582352,8.096358852281826,8.2052001953125,3094447
2019-08-16 00:00:00+00:00,8.247330315067867,8.31052770362645,8.170087694920293,8.215731620788574,4286771
2019-08-19 00:00:00+00:00,8.335105683093909,8.37723727816308,8.096357242772049,8.321061134338379,5837465
2019-08-20 00:00:00+00:00,8.275416367286613,8.299993124526281,8.131465421703973,8.134976387023926,3346838
2019-08-21 00:00:00+00:00,8.19466556758135,8.359682347097463,8.19466556758135,8.278928756713867,4719266
2019-08-22 00:00:00+00:00,8.292973140572274,8.398303492360599,8.264885411419362,8.268396377563477,2547803
2019-08-23 00:00:00+00:00,8.166576571934915,8.180621119521552,7.948894630997269,7.984004974365234,4263288
2019-08-26 00:00:00+00:00,8.061249865080311,8.163067906720674,8.047205313535239,8.078804016113281,7996268
2019-08-27 00:00:00+00:00,8.106892449275295,8.177112472189794,7.927831083163647,7.948896884918213,3612502
2019-08-28 00:00:00+00:00,7.984009190672501,8.264889351017676,7.984009190672501,8.240312576293945,6225037
2019-08-29 00:00:00+00:00,8.335106534864078,8.489590433369465,8.314040051444222,8.475545883178711,3453635
2019-08-30 00:00:00+00:00,8.489588858634582,8.507143688451094,8.29648367945568,8.391281127929688,2631525
2019-09-03 00:00:00+00:00,8.240308252470234,8.240308252470234,8.09284631403797,8.180621147155762,8653179
2019-09-04 00:00:00+00:00,8.328084734435706,8.429902767881323,8.275419550645072,8.314040184020996,14006895
2019-09-05 00:00:00+00:00,8.394793203124085,8.63705193779965,8.35617188869218,8.535232543945312,7602162
