"('date', '')","('open', 'CSPI')","('high', 'CSPI')","('low', 'CSPI')","('close', 'CSPI')","('volume', 'CSPI')"
1988-11-14 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,532
1988-11-15 00:00:00+00:00,1.386963129043579,1.386963129043579,1.3291731820551873,1.386963129043579,2928
1988-11-16 00:00:00+00:00,1.3291734972711748,1.3291734972711748,1.300278663635254,1.300278663635254,6389
1988-11-17 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,266
1988-11-18 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,532
1988-11-21 00:00:00+00:00,1.300278663635254,1.300278663635254,1.300278663635254,1.300278663635254,799
1988-11-22 00:00:00+00:00,1.3002783552717305,1.386963129043579,1.3002783552717305,1.386963129043579,4792
1988-11-23 00:00:00+00:00,1.3580681085586548,1.3580681085586548,1.3580681085586548,1.3580681085586548,1863
1988-11-25 00:00:00+00:00,1.300278663635254,1.300278663635254,1.300278663635254,1.300278663635254,2662
1988-11-28 00:00:00+00:00,1.3002788464223567,1.3291736841201782,1.3002788464223567,1.3291736841201782,29548
1988-11-29 00:00:00+00:00,1.3580681085586548,1.3580681085586548,1.3580681085586548,1.3580681085586548,532
1988-11-30 00:00:00+00:00,1.3580681085586548,1.3580681085586548,1.242488365291803,1.3580681085586548,799
1988-12-01 00:00:00+00:00,1.3580681555493832,1.386963129043579,1.3291731820551873,1.386963129043579,7720
1988-12-02 00:00:00+00:00,1.386963129043579,1.386963129043579,1.3002783552717305,1.386963129043579,7454
1988-12-05 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,532
1988-12-06 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3291734963303878,1.4447540044784546,532
1988-12-07 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3291734963303878,1.4447540044784546,2396
1988-12-08 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3291734963303878,1.4447540044784546,18900
1988-12-09 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,266
1988-12-12 00:00:00+00:00,1.386963129043579,1.386963129043579,1.3291731820551873,1.386963129043579,5058
1988-12-13 00:00:00+00:00,1.3869634569828737,1.4447540044784546,1.3869634569828737,1.4447540044784546,7986
1988-12-14 00:00:00+00:00,1.4447535085850378,1.5025434494018555,1.3869629809253265,1.5025434494018555,49513
1988-12-15 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.3869629809253265,1.5025434494018555,3727
1988-12-16 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.3869629809253265,1.5025434494018555,532
1988-12-19 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.3869629809253265,1.5025434494018555,2662
1988-12-20 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3869634569828737,1.4447540044784546,18368
1988-12-21 00:00:00+00:00,1.4447540044784546,1.5025439651309405,1.3869634569828737,1.4447540044784546,27152
1988-12-22 00:00:00+00:00,1.4447535085850378,1.5025434494018555,1.329173040108509,1.5025434494018555,6389
1988-12-23 00:00:00+00:00,1.4736489848046976,1.4736489848046976,1.3291734963303878,1.4447540044784546,14375
1988-12-27 00:00:00+00:00,1.4447542775934343,1.473649263381958,1.3291737475961336,1.473649263381958,532
1988-12-28 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3580684766566307,1.4447540044784546,1331
1988-12-29 00:00:00+00:00,1.4447542775934343,1.473649263381958,1.3580687333846573,1.473649263381958,12511
1988-12-30 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3869634569828737,1.4447540044784546,15173
1989-01-03 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,1065
1989-01-04 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,266
1989-01-05 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,1863
1989-01-06 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,266
1989-01-09 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,266
1989-01-10 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,2130
1989-01-11 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,1863
1989-01-12 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,1065
1989-01-13 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,1331
1989-01-16 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,266
1989-01-17 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,266
1989-01-18 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3869634569828737,1.4447540044784546,27152
1989-01-19 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3869634569828737,1.4447540044784546,2662
1989-01-20 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,1331
1989-01-23 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,0
1989-01-24 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,0
1989-01-25 00:00:00+00:00,1.3869637191731807,1.473649263381958,1.3869637191731807,1.473649263381958,11180
1989-01-26 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,1863
1989-01-27 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,3194
1989-01-30 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,1331
1989-01-31 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,799
1989-02-01 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,0
1989-02-02 00:00:00+00:00,1.4447536628749276,1.4447536628749276,1.386963129043579,1.386963129043579,26088
1989-02-03 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,0
1989-02-06 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,1331
1989-02-07 00:00:00+00:00,1.3869628337617403,1.4158583879470823,1.3580678664192298,1.4158583879470825,143748
1989-02-08 00:00:00+00:00,1.4158592918049107,1.473649263381958,1.3869637191731807,1.473649263381958,40462
1989-02-09 00:00:00+00:00,1.4736486363691235,1.4736486363691235,1.386963129043579,1.386963129043579,2662
1989-02-10 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,1597
1989-02-13 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,4259
1989-02-14 00:00:00+00:00,1.4158590241522118,1.4736489848046976,1.4158590241522118,1.4447540044784546,43124
1989-02-15 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3580684766566307,1.4447540044784546,11713
1989-02-16 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3580684766566307,1.4447540044784546,9051
1989-02-17 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3580684766566307,1.4447540044784546,1863
1989-02-21 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,266
1989-02-22 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3580684766566307,1.4447540044784546,1065
1989-02-23 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3580684766566307,1.4447540044784546,799
1989-02-24 00:00:00+00:00,1.4447536628749276,1.4447536628749276,1.386963129043579,1.386963129043579,47384
1989-02-27 00:00:00+00:00,1.3869637191731807,1.473649263381958,1.3580687333846573,1.473649263381958,532
1989-02-28 00:00:00+00:00,1.473648585379177,1.473648585379177,1.3580681085586548,1.3580681085586548,2662
1989-03-01 00:00:00+00:00,1.3580687333846573,1.473649263381958,1.3580687333846573,1.473649263381958,20764
1989-03-02 00:00:00+00:00,1.4736484789934468,1.5025434494018555,1.4447535085850378,1.5025434494018555,31145
1989-03-03 00:00:00+00:00,1.5025442491704815,1.5025442491704815,1.4447542775934343,1.473649263381958,23159
1989-03-06 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,0
1989-03-07 00:00:00+00:00,1.473649263381958,1.5025442491704815,1.4447542775934343,1.473649263381958,17835
1989-03-08 00:00:00+00:00,1.4736484789934468,1.5025434494018555,1.4736484789934468,1.5025434494018555,2928
1989-03-09 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.5025434494018555,1.5025434494018555,2928
1989-03-10 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,4259
1989-03-13 00:00:00+00:00,1.473649263381958,1.473649263381958,1.4447542775934343,1.473649263381958,21296
1989-03-14 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,3194
1989-03-15 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,1597
1989-03-16 00:00:00+00:00,1.415858538176629,1.5025434494018555,1.3869629809253265,1.5025434494018555,2130
1989-03-17 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.5025434494018555,1.5025434494018555,266
1989-03-20 00:00:00+00:00,1.4736489848046976,1.4736489848046976,1.4447540044784546,1.4447540044784546,3461
1989-03-21 00:00:00+00:00,1.4447540044784546,1.4736489848046976,1.4447540044784546,1.4447540044784546,3194
1989-03-22 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,0
1989-03-23 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,799
1989-03-27 00:00:00+00:00,1.4447533552895928,1.4447533552895928,1.3869628337617403,1.4158583879470825,6921
1989-03-28 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,5324
1989-03-29 00:00:00+00:00,1.4447540044784546,1.4736489848046976,1.3869634569828737,1.4447540044784546,34074
1989-03-30 00:00:00+00:00,1.4447542775934343,1.473649263381958,1.4447542775934343,1.473649263381958,17835
1989-03-31 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,5324
1989-04-03 00:00:00+00:00,1.4158583879470823,1.4447533552895928,1.4158583879470823,1.4158583879470825,2928
1989-04-04 00:00:00+00:00,1.4158586893807317,1.4447536628749276,1.386963129043579,1.386963129043579,9051
1989-04-05 00:00:00+00:00,1.3869628337617403,1.4158583879470823,1.3869628337617403,1.4158583879470825,66018
1989-04-06 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.3869628337617403,1.4158583879470825,2662
1989-04-07 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,1597
1989-04-10 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,532
1989-04-11 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,266
1989-04-12 00:00:00+00:00,1.4447533552895928,1.4447533552895928,1.3869628337617403,1.4158583879470825,2130
1989-04-13 00:00:00+00:00,1.4158583879470823,1.4447533552895928,1.4158583879470823,1.4158583879470825,5856
1989-04-14 00:00:00+00:00,1.4158583879470823,1.4447533552895928,1.4158583879470823,1.4158583879470825,2130
1989-04-17 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,0
1989-04-18 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,1331
1989-04-19 00:00:00+00:00,1.4158590241522118,1.4447540044784546,1.4158590241522118,1.4447540044784546,17303
1989-04-20 00:00:00+00:00,1.4447540044784546,1.4736489848046976,1.4158590241522118,1.4447540044784546,20231
1989-04-21 00:00:00+00:00,1.4447542775934343,1.473649263381958,1.3869637191731807,1.473649263381958,1331
1989-04-24 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,0
1989-04-25 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,3727
1989-04-26 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,6123
1989-04-27 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,2130
1989-04-28 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3580687333846573,1.473649263381958,532
1989-05-01 00:00:00+00:00,1.473649263381958,1.473649263381958,1.4158592918049107,1.473649263381958,2928
1989-05-02 00:00:00+00:00,1.4447533552895928,1.4447533552895928,1.4158583879470823,1.4158583879470825,33275
1989-05-03 00:00:00+00:00,1.4158592918049107,1.473649263381958,1.3869637191731807,1.473649263381958,799
1989-05-04 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,532
1989-05-05 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,1065
1989-05-08 00:00:00+00:00,1.4736486363691235,1.4736486363691235,1.386963129043579,1.386963129043579,3727
1989-05-09 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,532
1989-05-10 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,1065
1989-05-11 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,1065
1989-05-12 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,532
1989-05-15 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,0
1989-05-16 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,0
1989-05-17 00:00:00+00:00,1.4736484789934468,1.5314384198102644,1.4447535085850378,1.5025434494018555,47650
1989-05-18 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,532
1989-05-19 00:00:00+00:00,1.5314392349590051,1.5314392349590051,1.473649263381958,1.473649263381958,38599
1989-05-22 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,532
1989-05-23 00:00:00+00:00,1.5025442491704815,1.5025442491704815,1.4158592918049107,1.473649263381958,5324
1989-05-24 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,5324
1989-05-25 00:00:00+00:00,1.4447533552895928,1.5314382573171244,1.4158583879470823,1.4158583879470825,799
1989-05-26 00:00:00+00:00,1.415858538176629,1.5025434494018555,1.415858538176629,1.5025434494018555,3461
1989-05-30 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.4447535085850378,1.5025434494018555,1331
1989-05-31 00:00:00+00:00,1.5025442491704815,1.5025442491704815,1.4158592918049107,1.473649263381958,27419
1989-06-01 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,2662
1989-06-02 00:00:00+00:00,1.4736489848046976,1.4736489848046976,1.4447540044784546,1.4447540044784546,5324
1989-06-05 00:00:00+00:00,1.4447535085850378,1.5025434494018555,1.3869629809253265,1.5025434494018555,54305
1989-06-06 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,4525
1989-06-07 00:00:00+00:00,1.473649263381958,1.473649263381958,1.3869637191731807,1.473649263381958,1331
1989-06-08 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,266
1989-06-09 00:00:00+00:00,1.4736489848046976,1.4736489848046976,1.4447540044784546,1.4447540044784546,5324
1989-06-12 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.3869628337617403,1.4158583879470825,4259
1989-06-13 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,532
1989-06-14 00:00:00+00:00,1.3869634569828737,1.4447540044784546,1.3869634569828737,1.4447540044784546,3461
1989-06-15 00:00:00+00:00,1.4447542775934343,1.473649263381958,1.3869637191731807,1.473649263381958,4525
1989-06-16 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,0
1989-06-19 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,1863
1989-06-20 00:00:00+00:00,1.4736486363691235,1.4736486363691235,1.386963129043579,1.386963129043579,11180
1989-06-21 00:00:00+00:00,1.4158583879470823,1.4736483226321033,1.4158583879470823,1.4158583879470825,2396
1989-06-22 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.5025434494018555,1.5025434494018555,266
1989-06-23 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.5025434494018555,1.5025434494018555,3461
1989-06-26 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,266
1989-06-27 00:00:00+00:00,1.4158583879470823,1.5025432899746138,1.4158583879470823,1.4158583879470825,1863
1989-06-28 00:00:00+00:00,1.4158590241522118,1.4447540044784546,1.3869634569828737,1.4447540044784546,14641
1989-06-29 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.3869634569828737,1.4447540044784546,3194
1989-06-30 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,532
1989-07-03 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,2662
1989-07-05 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,9583
1989-07-06 00:00:00+00:00,1.4158592918049107,1.473649263381958,1.4158592918049107,1.473649263381958,2662
1989-07-07 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,266
1989-07-10 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,532
1989-07-11 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,532
1989-07-12 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,532
1989-07-13 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,1065
1989-07-14 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,0
1989-07-17 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,266
1989-07-18 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,1863
1989-07-19 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,266
1989-07-20 00:00:00+00:00,1.3869634569828737,1.4447540044784546,1.3869634569828737,1.4447540044784546,27419
1989-07-21 00:00:00+00:00,1.4447536628749276,1.4447536628749276,1.386963129043579,1.386963129043579,3727
1989-07-24 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,266
1989-07-25 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.3869628337617403,1.4158583879470825,1597
1989-07-26 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,0
1989-07-27 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,266
1989-07-28 00:00:00+00:00,1.4447536628749276,1.4447536628749276,1.386963129043579,1.386963129043579,1863
1989-07-31 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,0
1989-08-01 00:00:00+00:00,1.3869628337617403,1.4158583879470823,1.3869628337617403,1.4158583879470825,14109
1989-08-02 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,266
1989-08-03 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,266
1989-08-04 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,0
1989-08-07 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,0
1989-08-08 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.3869628337617403,1.4158583879470825,3194
1989-08-09 00:00:00+00:00,1.4158586893807317,1.4447536628749276,1.386963129043579,1.386963129043579,1065
1989-08-10 00:00:00+00:00,1.3869634569828737,1.4447540044784546,1.3869634569828737,1.4447540044784546,1331
1989-08-11 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,532
1989-08-14 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,0
1989-08-15 00:00:00+00:00,1.386963129043579,1.4447536628749276,1.386963129043579,1.386963129043579,3727
1989-08-16 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,0
1989-08-17 00:00:00+00:00,1.3869634569828737,1.4447540044784546,1.3869634569828737,1.4447540044784546,1597
1989-08-18 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,2662
1989-08-21 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,9583
1989-08-22 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.3869628337617403,1.4158583879470825,18900
1989-08-23 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,266
1989-08-24 00:00:00+00:00,1.415858915110971,1.5603338056155676,1.415858915110971,1.5314388275146484,35937
1989-08-25 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.4447538932118904,1.5314388275146484,532
1989-08-28 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,532
1989-08-29 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,1597
1989-08-30 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.5025434494018555,1.5025434494018555,7986
1989-08-31 00:00:00+00:00,1.502543849413729,1.5314388275146482,1.4447538932118904,1.5314388275146484,2396
1989-09-01 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,799
1989-09-05 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,532
1989-09-06 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,0
1989-09-07 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.5025434494018555,1.5025434494018555,5058
1989-09-08 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,13310
1989-09-11 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,4525
1989-09-12 00:00:00+00:00,1.473649263381958,1.5314392349590051,1.473649263381958,1.473649263381958,2396
1989-09-13 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,532
1989-09-14 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,266
1989-09-15 00:00:00+00:00,1.5314387521120498,1.5603337287902832,1.4447538220773497,1.5603337287902832,532
1989-09-18 00:00:00+00:00,1.5603337287902832,1.5603337287902832,1.5603337287902832,1.5603337287902832,0
1989-09-19 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,532
1989-09-20 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,266
1989-09-21 00:00:00+00:00,1.4447542775934343,1.473649263381958,1.4447542775934343,1.473649263381958,2928
1989-09-22 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,1331
1989-09-25 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,1331
1989-09-26 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,0
1989-09-27 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,266
1989-09-28 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,3461
1989-09-29 00:00:00+00:00,1.5314389454571833,1.5314389454571833,1.4447540044784546,1.4447540044784546,6389
1989-10-02 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,0
1989-10-03 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,799
1989-10-04 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,0
1989-10-05 00:00:00+00:00,1.4447538932118904,1.5314388275146482,1.4447538932118904,1.5314388275146484,3993
1989-10-06 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,0
1989-10-09 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,266
1989-10-10 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,0
1989-10-11 00:00:00+00:00,1.4447540044784546,1.4447540044784546,1.4447540044784546,1.4447540044784546,799
1989-10-12 00:00:00+00:00,1.4447538932118904,1.5314388275146482,1.4447538932118904,1.5314388275146484,4792
1989-10-13 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,0
1989-10-16 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,799
1989-10-17 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,266
1989-10-18 00:00:00+00:00,1.5025434494018555,1.5314384198102644,1.5025434494018555,1.5025434494018555,1065
1989-10-19 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,266
1989-10-20 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,266
1989-10-23 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,5856
1989-10-24 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,0
1989-10-25 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,0
1989-10-26 00:00:00+00:00,1.5314388275146482,1.5314388275146482,1.5314388275146482,1.5314388275146484,266
1989-10-27 00:00:00+00:00,1.473649263381958,1.473649263381958,1.4158592918049107,1.473649263381958,9583
1989-10-30 00:00:00+00:00,1.473649263381958,1.473649263381958,1.473649263381958,1.473649263381958,0
1989-10-31 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,532
1989-11-01 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,1331
1989-11-02 00:00:00+00:00,1.3869629809253265,1.5025434494018555,1.3869629809253265,1.5025434494018555,799
1989-11-03 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,799
1989-11-06 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,0
1989-11-07 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,0
1989-11-08 00:00:00+00:00,1.386963129043579,1.386963129043579,1.386963129043579,1.386963129043579,0
1989-11-09 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.5025434494018555,1.5025434494018555,266
1989-11-10 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,2396
1989-11-13 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,1331
1989-11-14 00:00:00+00:00,1.4158583879470823,1.4158583879470823,1.4158583879470823,1.4158583879470825,1331
1989-11-15 00:00:00+00:00,1.4158590241522118,1.4447540044784546,1.4158590241522118,1.4447540044784546,2662
1989-11-16 00:00:00+00:00,1.4447535085850378,1.5025434494018555,1.415858538176629,1.5025434494018555,799
1989-11-17 00:00:00+00:00,1.5025434494018555,1.5025434494018555,1.5025434494018555,1.5025434494018555,2662
