"('date', '')","('open', 'CBRL')","('high', 'CBRL')","('low', 'CBRL')","('close', 'CBRL')","('volume', 'CBRL')"
1993-07-16 00:00:00+00:00,13.010670043804026,13.132265090942383,12.767479949527317,13.132265090942383,292400
1993-07-19 00:00:00+00:00,13.132265090942383,13.253860138080737,12.889074996665672,13.132265090942383,165200
1993-07-20 00:00:00+00:00,13.132266350512236,13.253861409313274,12.889076232910156,12.889076232910156,187700
1993-07-21 00:00:00+00:00,13.010666931376738,13.010666931376738,12.15950180502499,12.402691841125488,522500
1993-07-22 00:00:00+00:00,12.402692070007324,12.402692070007324,11.916311988830566,12.159502029418945,1114300
1993-07-23 00:00:00+00:00,12.402695997706,12.889076232910156,12.402695997706,12.889076232910156,955600
1993-07-26 00:00:00+00:00,12.889077652332395,13.132267796716025,12.645887507948766,13.071470260620117,484300
1993-07-27 00:00:00+00:00,13.132267796716025,13.25386286890784,12.889077652332395,13.071470260620117,664400
1993-07-28 00:00:00+00:00,13.010668300887913,13.132263331737333,12.281098115791394,12.524288177490234,988000
1993-07-29 00:00:00+00:00,12.645883208339654,12.645883208339654,12.098705569517264,12.524288177490234,827000
1993-07-30 00:00:00+00:00,12.402689750377949,12.767474743036123,12.281094752825224,12.645879745483398,384600
1993-08-02 00:00:00+00:00,12.767481174109117,13.010671291711196,12.524291056507039,12.889076232910156,194800
1993-08-03 00:00:00+00:00,13.132265090942383,13.253860138080737,12.767479949527317,13.132265090942383,319800
1993-08-04 00:00:00+00:00,13.25385891307484,13.497048984874379,13.010668841275303,13.37545394897461,375600
1993-08-05 00:00:00+00:00,13.375455237723687,13.618645332955026,13.253860190108016,13.497050285339355,504500
1993-08-06 00:00:00+00:00,13.37545822554105,13.618648375096342,13.253863150763404,13.55785083770752,257800
1993-08-09 00:00:00+00:00,13.375455237723687,13.740240380570695,13.253860190108016,13.497050285339355,491900
1993-08-10 00:00:00+00:00,13.497048984874379,13.497048984874379,13.25385891307484,13.37545394897461,136100
1993-08-11 00:00:00+00:00,13.25386286890784,13.49705301329147,12.889077652332395,13.071470260620117,322400
1993-08-12 00:00:00+00:00,13.010666102454776,13.132261112758092,12.524286061241513,12.767476081848145,298800
1993-08-13 00:00:00+00:00,12.889077498534014,13.010672569274902,12.585089821681798,13.010672569274902,374100
1993-08-16 00:00:00+00:00,13.010671291711196,13.132266350512236,12.889076232910156,12.889076232910156,314200
1993-08-17 00:00:00+00:00,13.010670043804026,13.132265090942383,12.889074996665672,13.132265090942383,198500
1993-08-18 00:00:00+00:00,12.889074996665672,13.375455185219094,12.889074996665672,13.132265090942383,347500
1993-08-19 00:00:00+00:00,13.132267640015789,13.375457781497563,12.767482427793128,13.010672569274902,258700
1993-08-20 00:00:00+00:00,13.010670043804026,13.497050232357449,12.889074996665672,13.132265090942383,144200
1993-08-23 00:00:00+00:00,13.132261112758092,13.375451133364724,12.524286061241513,12.767476081848145,512000
1993-08-24 00:00:00+00:00,13.010662567212385,13.010662567212385,12.402687680894049,12.58508014678955,562200
1993-08-25 00:00:00+00:00,12.645883208339654,12.645883208339654,12.402693146640814,12.524288177490234,748300
1993-08-26 00:00:00+00:00,12.524298287377569,12.524298287377569,12.037917771362906,12.34190559387207,624500
1993-08-27 00:00:00+00:00,12.281098801886017,12.281098801886017,12.037908726601145,12.098706245422363,537600
1993-08-30 00:00:00+00:00,12.281097049713134,12.281097049713134,12.037907009124755,12.159502029418945,450500
1993-08-31 00:00:00+00:00,12.281098365783691,12.402693399108282,12.037908299134509,12.281098365783691,608600
1993-09-01 00:00:00+00:00,12.037907009124755,12.281097049713134,11.855514478683471,12.159502029418945,263900
1993-09-02 00:00:00+00:00,12.281097049713134,12.281097049713134,11.916311988830566,12.159502029418945,480400
1993-09-03 00:00:00+00:00,11.91631829738617,12.159508466720581,11.429937958717346,11.673128128051758,1398800
1993-09-07 00:00:00+00:00,11.675555021866508,11.675555021866508,10.945832832999852,11.18907356262207,1690900
1993-09-08 00:00:00+00:00,11.310695518567723,12.526899337768555,11.310695518567723,12.526899337768555,1969400
1993-09-09 00:00:00+00:00,12.526904491109585,13.378247514777227,12.526904491109585,13.256627082824707,833400
1993-09-10 00:00:00+00:00,13.256618676362214,13.256618676362214,13.013377966704192,13.134998321533203,383200
1993-09-13 00:00:00+00:00,13.135003312725887,13.135003312725887,12.526901307507096,13.013382911682129,412500
1993-09-14 00:00:00+00:00,12.891755415843084,12.891755415843084,12.283653745284449,12.648514747619629,490600
1993-09-15 00:00:00+00:00,12.648519719688638,12.648519719688638,12.283658573928388,12.526899337768555,330100
1993-09-16 00:00:00+00:00,12.526898938133602,12.891760072254,12.10122761499314,12.770139694213867,354000
1993-09-17 00:00:00+00:00,12.526896547388148,13.43904920860573,12.526896547388148,13.134998321533203,611000
1993-09-20 00:00:00+00:00,13.134999847412109,13.621481323242188,13.01337947845459,13.378240585327148,417600
1993-09-21 00:00:00+00:00,13.378244114813404,13.378244114813404,12.770142109594612,13.013382911682129,439800
1993-09-22 00:00:00+00:00,13.134998321533203,13.256618676362214,12.89175761187518,13.134998321533203,284400
1993-09-23 00:00:00+00:00,13.01337993197971,13.743102171156142,13.01337993197971,13.682291984558105,502300
1993-09-24 00:00:00+00:00,13.499869628099619,13.986351416499604,13.499869628099619,13.80392074584961,428800
1993-09-27 00:00:00+00:00,13.743105662496466,14.107966874775133,13.743105662496466,13.864726066589355,339600
1993-09-28 00:00:00+00:00,13.864728678827701,14.10796953284222,13.864728678827701,13.986349105834961,244100
1993-09-29 00:00:00+00:00,14.10796953284222,14.229589959849482,13.986349105834961,13.986349105834961,331600
1993-09-30 00:00:00+00:00,13.986336568306234,14.107956886291504,13.986336568306234,14.107956886291504,285700
1993-10-01 00:00:00+00:00,14.107971876095503,14.229592323303223,13.986351428887783,14.229592323303223,309800
1993-10-04 00:00:00+00:00,14.229589959849482,14.229589959849482,13.74310825182044,13.986349105834961,276400
1993-10-05 00:00:00+00:00,13.986343017646245,13.986343017646245,13.621481895446777,13.621481895446777,201900
1993-10-06 00:00:00+00:00,13.743101692199707,13.743101692199707,13.378240585327148,13.378240585327148,250400
1993-10-07 00:00:00+00:00,13.378242011209135,13.621482775049301,12.526899337768555,12.526899337768555,417400
1993-10-08 00:00:00+00:00,12.770142109594612,13.013382911682129,12.526901307507096,13.013382911682129,159800
1993-10-11 00:00:00+00:00,13.013386218919667,13.378247514777227,13.013386218919667,13.256627082824707,184500
1993-10-12 00:00:00+00:00,13.256627082824707,13.499867946729747,13.013386218919667,13.256627082824707,123200
1993-10-13 00:00:00+00:00,13.499867946729747,13.621488378682267,13.256627082824707,13.256627082824707,225400
1993-10-14 00:00:00+00:00,13.499862568260843,13.621482951758688,13.256621801265151,13.560672760009766,303400
1993-10-15 00:00:00+00:00,13.621483591805518,13.743103981018066,13.499863202592968,13.743103981018066,298900
1993-10-18 00:00:00+00:00,13.743102718534923,13.743102718534923,12.648519316173735,12.770139694213867,410600
1993-10-19 00:00:00+00:00,12.89176572103636,13.013386152366891,12.648524858375296,12.830955505371094,413700
1993-10-20 00:00:00+00:00,13.013383136605317,13.013383136605317,12.770142330313627,12.891762733459473,193000
1993-10-21 00:00:00+00:00,12.891762733459473,13.013383136605317,12.770142330313627,12.891762733459473,170700
1993-10-22 00:00:00+00:00,12.891755415843084,12.891755415843084,12.648514747619629,12.648514747619629,221200
1993-10-25 00:00:00+00:00,12.89175354225048,12.89175354225048,12.40527227650518,12.587702751159668,275200
1993-10-26 00:00:00+00:00,12.648518175181776,12.648518175181776,12.162036706905553,12.28365707397461,565600
1993-10-27 00:00:00+00:00,12.40527629852295,12.648517010258693,12.40527629852295,12.40527629852295,548000
1993-10-28 00:00:00+00:00,12.526898938133602,12.770139694213867,12.283658182053339,12.770139694213867,329100
1993-10-29 00:00:00+00:00,12.770142330313627,13.13500353975116,12.52690152402194,12.891762733459473,300500
1993-11-01 00:00:00+00:00,12.891763480933937,13.499865531921387,12.770143070736447,13.499865531921387,264400
1993-11-02 00:00:00+00:00,13.378240585327148,13.621481323242188,13.256620216369628,13.378240585327148,216000
1993-11-03 00:00:00+00:00,13.499860954284667,13.499860954284667,13.256620216369628,13.378240585327148,333600
1993-11-04 00:00:00+00:00,13.256620216369628,13.621481323242188,13.134999847412109,13.378240585327148,411900
1993-11-05 00:00:00+00:00,13.25662077324731,13.621481895446777,13.135000399180822,13.621481895446777,170900
1993-11-08 00:00:00+00:00,13.621483591805518,13.864724370230617,13.499863202592968,13.743103981018066,327000
1993-11-09 00:00:00+00:00,13.743105662496466,14.04715667272869,13.621485258403577,13.864726066589355,290100
1993-11-10 00:00:00+00:00,13.864729497339818,14.1079703657142,13.621488628965436,14.047160148620605,257200
1993-11-11 00:00:00+00:00,14.107956886291504,14.351197522262048,13.986336568306234,14.107956886291504,516100
1993-11-12 00:00:00+00:00,14.229587278868022,14.229587278868022,13.743105662496466,13.864726066589355,291200
1993-11-15 00:00:00+00:00,13.864725514031276,14.35120711101483,13.864725514031276,14.168776512145996,383200
1993-11-16 00:00:00+00:00,14.351205825805664,14.47282621415995,14.229585437451378,14.351205825805664,272500
1993-11-17 00:00:00+00:00,13.864726762513856,14.107967582908836,13.378245121723896,13.499865531921387,721700
1993-11-18 00:00:00+00:00,13.499865531921387,13.864726762513856,13.256624711526406,13.499865531921387,342700
1993-11-19 00:00:00+00:00,13.743108810634787,13.743108810634787,13.256627082824707,13.256627082824707,277100
1993-11-22 00:00:00+00:00,13.378243775961037,13.378243775961037,13.013382582071191,13.195813179016113,238100
1993-11-23 00:00:00+00:00,13.256618676362214,13.256618676362214,12.89175761187518,13.134998321533203,278600
1993-11-24 00:00:00+00:00,13.13500353975116,13.256623942897004,12.648521927167783,12.891762733459473,364200
1993-11-26 00:00:00+00:00,13.013383136605317,13.013383136605317,12.770142330313627,12.891762733459473,110100
1993-11-29 00:00:00+00:00,13.013383299248403,13.378244513246022,12.770142489916658,13.317434310913086,169400
1993-11-30 00:00:00+00:00,13.13500203495532,13.743103981018066,13.13500203495532,13.743103981018066,232100
1993-12-01 00:00:00+00:00,13.74310825182044,14.10796953284222,13.74310825182044,13.986349105834961,287100
1993-12-02 00:00:00+00:00,14.110420059739498,14.110420059739498,13.745495403022097,13.86713695526123,303600
1993-12-03 00:00:00+00:00,13.86712962183459,14.11041259765625,13.745488133923761,14.11041259765625,208800
1993-12-06 00:00:00+00:00,13.98878288269043,14.110424472974694,13.867141292406165,13.98878288269043,180500
1993-12-07 00:00:00+00:00,13.98878071759198,14.110422289049303,13.502214431762695,13.502214431762695,227900
1993-12-08 00:00:00+00:00,13.623858111837636,13.98878288269043,13.502216521553372,13.98878288269043,247600
1993-12-09 00:00:00+00:00,13.86713695526123,14.110420059739498,13.745495403022097,13.86713695526123,188800
1993-12-10 00:00:00+00:00,13.867134843553815,13.867134843553815,13.563031009265355,13.623851776123047,130300
1993-12-13 00:00:00+00:00,13.502211747971256,13.745494842529297,13.258928653413216,13.745494842529297,362300
1993-12-14 00:00:00+00:00,13.5022069749789,13.867131487816168,13.38056547069981,13.441386222839355,188100
1993-12-15 00:00:00+00:00,13.380566349735966,13.62384937427662,13.137283325195312,13.137283325195312,171500
1993-12-16 00:00:00+00:00,13.380566596984863,13.623849626020952,13.137283567948774,13.380566596984863,285600
1993-12-17 00:00:00+00:00,13.380568708692278,13.623851776123047,13.258927174976893,13.623851776123047,295800
1993-12-20 00:00:00+00:00,13.380570775190277,13.745495432695465,13.258929222688547,13.563033103942871,105800
1993-12-21 00:00:00+00:00,13.745495403022097,13.86713695526123,13.380570746304697,13.86713695526123,180900
1993-12-22 00:00:00+00:00,13.623853850782963,14.110420059739498,13.623853850782963,13.86713695526123,234700
1993-12-23 00:00:00+00:00,14.110420059739498,14.110420059739498,13.623853850782963,13.86713695526123,251800
1993-12-27 00:00:00+00:00,13.867134843553815,13.867134843553815,13.380568708692278,13.623851776123047,151100
1993-12-28 00:00:00+00:00,13.380566596984863,13.623849626020952,13.137283567948774,13.380566596984863,162200
1993-12-29 00:00:00+00:00,13.380566596984863,13.380566596984863,13.137283567948774,13.380566596984863,305100
1993-12-30 00:00:00+00:00,13.258931288848052,13.502214431762695,13.258931288848052,13.502214431762695,319000
1993-12-31 00:00:00+00:00,13.258925082466819,13.502208111502908,13.258925082466819,13.380566596984863,176100
1994-01-03 00:00:00+00:00,13.502208111502908,13.502208111502908,13.258925082466819,13.380566596984863,355700
1994-01-04 00:00:00+00:00,13.258925082466819,13.380566596984863,13.258925082466819,13.380566596984863,277100
1994-01-05 00:00:00+00:00,13.258933067321777,13.380574655095371,13.015649891774588,13.258933067321777,273500
1994-01-06 00:00:00+00:00,13.015649891774588,13.258933067321777,13.015649891774588,13.258933067321777,181800
1994-01-07 00:00:00+00:00,13.015646934509277,13.258930054780478,13.015646934509277,13.015646934509277,123800
1994-01-10 00:00:00+00:00,13.015641812924985,13.258924837465639,13.015641812924985,13.137283325195312,142300
1994-01-11 00:00:00+00:00,13.258933067321777,13.258933067321777,13.015649891774588,13.258933067321777,142800
1994-01-12 00:00:00+00:00,13.258927917480468,13.258927917480468,12.894003295898436,13.076465606689453,622100
1994-01-13 00:00:00+00:00,13.137283325195312,13.198104081330476,12.894000300654659,13.137283325195312,337600
1994-01-14 00:00:00+00:00,13.137283325195312,13.137283325195312,13.015641812924985,13.137283325195312,131700
1994-01-17 00:00:00+00:00,13.015646934509277,13.137288494644878,12.772363814238076,13.015646934509277,156500
1994-01-18 00:00:00+00:00,13.015645808265322,13.015645808265322,12.650721159435454,12.77236270904541,560500
1994-01-19 00:00:00+00:00,12.650717492197074,12.772359006545123,12.407434463500977,12.407434463500977,395200
1994-01-20 00:00:00+00:00,12.529073385091928,12.893997852618877,12.407431895916279,12.650714874267578,630400
1994-01-21 00:00:00+00:00,12.772354595903037,12.772354595903037,12.52907165121917,12.589892387390137,234100
1994-01-24 00:00:00+00:00,12.529075367615956,12.529075367615956,11.920867825498675,12.285792350769043,785900
1994-01-25 00:00:00+00:00,12.407434215545655,12.407434215545655,11.920868167877197,12.164151191711426,384500
1994-01-26 00:00:00+00:00,12.28579040674063,12.893997852618877,12.04250742838933,12.650714874267578,396000
1994-01-27 00:00:00+00:00,12.894008304000995,13.380574655095371,12.650725128453805,13.258933067321777,726700
1994-01-28 00:00:00+00:00,13.319749427052725,13.867136389808318,13.258928653413216,13.745494842529297,667100
1994-01-31 00:00:00+00:00,13.623856003220016,13.86713914613466,13.502214431762695,13.502214431762695,394600
1994-02-01 00:00:00+00:00,13.380566596984863,13.380566596984863,13.01564205343073,13.380566596984863,251200
1994-02-02 00:00:00+00:00,13.137283567948774,13.380566596984863,13.137283567948774,13.380566596984863,156200
1994-02-03 00:00:00+00:00,13.380571041467055,13.380571041467055,12.894004821777344,12.894004821777344,301800
1994-02-04 00:00:00+00:00,13.015645808265322,13.137287357875278,12.529079609825496,12.77236270904541,256200
1994-02-07 00:00:00+00:00,12.650717492197074,12.650717492197074,12.164151434804879,12.407434463500977,583600
1994-02-08 00:00:00+00:00,12.407431895916279,12.893997852618877,12.28579040674063,12.650714874267578,490300
1994-02-09 00:00:00+00:00,12.77236270904541,13.137287357875278,12.650721159435454,12.77236270904541,283200
1994-02-10 00:00:00+00:00,13.015645808265322,13.015645808265322,12.77236270904541,12.77236270904541,250400
1994-02-11 00:00:00+00:00,12.893996068244972,12.893996068244972,12.407430178877236,12.589892387390137,186300
1994-02-14 00:00:00+00:00,12.77236156093264,12.89400309960819,12.407436944905994,12.529078483581543,302200
1994-02-15 00:00:00+00:00,12.407439133831273,13.015646934509277,12.285797573695673,13.015646934509277,927500
1994-02-16 00:00:00+00:00,12.954823288620945,13.015644055234189,12.650719455554725,12.711540222167969,554600
1994-02-17 00:00:00+00:00,12.772356363443228,13.015639341794527,12.650714874267578,12.650714874267578,720200
1994-02-18 00:00:00+00:00,12.650721159435454,12.77236270904541,12.529079609825496,12.77236270904541,225400
1994-02-22 00:00:00+00:00,12.711542489393702,12.894004821777344,12.52908015701006,12.894004821777344,161300
1994-02-23 00:00:00+00:00,13.015645808265322,13.137287357875278,12.77236270904541,12.77236270904541,318900
1994-02-24 00:00:00+00:00,12.650720022257092,12.89400309960819,12.529078483581543,12.529078483581543,186300
1994-02-25 00:00:00+00:00,12.650717492197074,12.772359006545123,12.407434463500977,12.407434463500977,214900
1994-02-28 00:00:00+00:00,12.529079609825496,12.77236270904541,12.529079609825496,12.77236270904541,276500
1994-03-01 00:00:00+00:00,12.711541934240431,12.894004258655366,12.529079609825496,12.77236270904541,253300
1994-03-02 00:00:00+00:00,12.650721159435454,12.894004258655366,12.40743806021554,12.77236270904541,369000
1994-03-03 00:00:00+00:00,12.894000300654659,13.258924837465639,12.77235878838433,13.137283325195312,518900
1994-03-04 00:00:00+00:00,13.137291479548182,13.380574655095371,12.650725128453805,13.258933067321777,526500
1994-03-07 00:00:00+00:00,13.383033181077057,13.869688933116223,13.261369243067266,13.808856964111328,583500
1994-03-08 00:00:00+00:00,13.808849681507457,13.869681618430397,13.383026123046875,13.383026123046875,171000
1994-03-09 00:00:00+00:00,13.443852756704603,13.626348495483398,13.383020843778338,13.626348495483398,185800
1994-03-10 00:00:00+00:00,13.626354131997967,13.869681884355074,13.504690255819416,13.565522193908691,581500
1994-03-11 00:00:00+00:00,13.626354552151865,13.869682312011719,13.504690672221937,13.869682312011719,368900
1994-03-14 00:00:00+00:00,13.687186492116828,13.930514251976684,13.626354552151865,13.869682312011719,288500
1994-03-15 00:00:00+00:00,13.74801953357199,13.991347312927246,13.74801953357199,13.991347312927246,430500
1994-03-16 00:00:00+00:00,13.869682559719333,14.113010323924936,13.869682559719333,14.052178382873535,310400
1994-03-17 00:00:00+00:00,14.113009900118398,14.113009900118398,13.748018264770508,13.748018264770508,230700
1994-03-18 00:00:00+00:00,13.99134085096162,14.173836601191555,13.869677017474997,14.113004684448242,353700
1994-03-21 00:00:00+00:00,14.113011202604875,14.113011202604875,13.74801953357199,13.991347312927246,187100
1994-03-22 00:00:00+00:00,13.869677017474997,14.113004684448242,13.869677017474997,14.113004684448242,247100
1994-03-23 00:00:00+00:00,14.052177960893749,14.113009900118398,13.748018264770508,13.748018264770508,171300
1994-03-24 00:00:00+00:00,13.748018264770508,13.869682143219805,13.504690507871915,13.748018264770508,154500
1994-03-25 00:00:00+00:00,13.748013183988375,14.113004684448242,13.626349350501751,14.113004684448242,117600
1994-03-28 00:00:00+00:00,14.052171885967255,14.11300379889352,13.626348495483398,13.626348495483398,241200
1994-03-29 00:00:00+00:00,13.808852043151855,13.869683990478515,13.504692306518555,13.687188148498535,314100
1994-03-30 00:00:00+00:00,13.626353870738637,13.626353870738637,13.261362249200994,13.383026123046875,329900
1994-03-31 00:00:00+00:00,13.383026568689079,13.504690446586253,12.774707179203212,13.018034934997559,334100
1994-04-04 00:00:00+00:00,13.0180404807719,13.13970441049874,12.531384761864539,12.83554458618164,269700
1994-04-05 00:00:00+00:00,13.018029366220746,13.748012321335928,13.018029366220746,13.626348495483398,270100
1994-04-06 00:00:00+00:00,13.626348495483398,13.748012321335928,13.383020843778338,13.626348495483398,380300
1994-04-07 00:00:00+00:00,13.62635019663218,13.748014037673538,13.383022514549461,13.50468635559082,209200
1994-04-08 00:00:00+00:00,13.383022514549461,13.50468635559082,13.261358673508104,13.50468635559082,117300
1994-04-11 00:00:00+00:00,13.504692733834643,13.504692733834643,13.261364936828613,13.261364936828613,129700
1994-04-12 00:00:00+00:00,13.443854435070142,13.50468635559082,13.261358673508104,13.50468635559082,93900
1994-04-13 00:00:00+00:00,13.261361987909414,13.504689730806835,13.139698116460703,13.200530052185059,118100
1994-04-14 00:00:00+00:00,13.018034157929597,13.139698028564453,12.653042546025029,13.139698028564453,316300
1994-04-15 00:00:00+00:00,13.078866873946145,13.139698812894732,12.896371057100385,13.018034934997559,184800
1994-04-18 00:00:00+00:00,12.896370287294742,13.139698028564453,12.653042546025029,13.139698028564453,374400
1994-04-19 00:00:00+00:00,12.653038872612848,12.774702707926433,12.409711201985678,12.592206954956055,298200
1994-04-20 00:00:00+00:00,12.774703362408808,12.774703362408808,12.288047996221804,12.409711837768555,187600
1994-04-21 00:00:00+00:00,12.653039520862057,12.653039520862057,12.166384154675054,12.409711837768555,566500
1994-04-22 00:00:00+00:00,12.348881721496582,12.531377510484218,12.166385932508948,12.348881721496582,440600
1994-04-25 00:00:00+00:00,12.40971019656159,13.139693149300507,12.166382545648618,13.078861236572266,412400
1994-04-26 00:00:00+00:00,13.018034157929597,13.26136189919931,12.896370287294742,13.139698028564453,171100
1994-04-28 00:00:00+00:00,13.018034934997559,13.2917786602662,13.018034934997559,13.018034934997559,281700
1994-04-29 00:00:00+00:00,13.322190594028783,13.50468635559082,12.774703309342668,13.50468635559082,380900
1994-05-02 00:00:00+00:00,13.383027382616728,13.626355153209758,12.896371841430664,12.896371841430664,320500
1994-05-03 00:00:00+00:00,13.139693559919085,13.139693559919085,12.653038242885046,12.774702072143555,221300
1994-05-04 00:00:00+00:00,12.774702072143555,13.018029730660576,12.531374413626535,12.774702072143555,180500
1994-05-05 00:00:00+00:00,12.774697606156511,12.774697606156511,12.16637867253001,12.470538139343262,556700
1994-05-06 00:00:00+00:00,12.409712593154152,12.653040291059135,12.166384895249168,12.28804874420166,291000
1994-05-09 00:00:00+00:00,12.34887748238928,12.409709391169523,11.558062668246125,11.618894577026367,719800
1994-05-10 00:00:00+00:00,11.862224550808177,12.409711837768555,11.679728788488053,12.409711837768555,642000
1994-05-11 00:00:00+00:00,12.044726979547214,12.288054797315844,11.679735252894268,11.740567207336426,573200
1994-05-12 00:00:00+00:00,11.923063000043234,12.04472690820694,11.67973518371582,11.67973518371582,651800
1994-05-13 00:00:00+00:00,11.92305732809979,11.92305732809979,11.193074226379395,11.193074226379395,881000
1994-05-16 00:00:00+00:00,11.193077883877598,11.193077883877598,10.706422323709006,11.07141399383545,1353000
1994-05-17 00:00:00+00:00,10.828087826569876,11.67973518371582,10.34143219391505,11.67973518371582,2640400
1994-05-18 00:00:00+00:00,11.801392630034803,12.531375679315305,11.436401105394552,12.409711837768555,1394800
1994-05-19 00:00:00+00:00,12.531381149291992,12.531381149291992,12.044725570678711,12.166389465332031,576100
1994-05-20 00:00:00+00:00,12.044725570678711,12.288053359985351,11.80139778137207,12.166389465332031,188100
1994-05-23 00:00:00+00:00,12.227222077700556,12.288054028335882,11.801398423253273,11.923062324523926,236500
1994-05-24 00:00:00+00:00,11.923062324523926,11.923062324523926,11.801398423253273,11.923062324523926,280400
1994-05-25 00:00:00+00:00,11.923062324523926,12.16639012706523,11.801398423253273,11.923062324523926,195300
1994-05-26 00:00:00+00:00,11.983894954125088,12.04472690820694,11.67973518371582,11.67973518371582,201100
1994-05-27 00:00:00+00:00,11.740567137797674,11.923063000043234,11.558071275552114,11.67973518371582,104000
1994-05-31 00:00:00+00:00,11.740566327399813,11.923062177048516,11.558070477751112,11.801398277282715,256300
1994-06-01 00:00:00+00:00,11.923063000043234,12.04472690820694,11.67973518371582,11.67973518371582,352700
1994-06-02 00:00:00+00:00,11.923063000043234,11.923063000043234,11.436407367388409,11.67973518371582,202400
1994-06-03 00:00:00+00:00,11.558070620711968,11.923062324523926,11.558070620711968,11.923062324523926,358300
1994-06-06 00:00:00+00:00,12.047182083129883,12.168870791040286,11.803804667309077,12.047182083129883,308500
1994-06-07 00:00:00+00:00,11.803804667309077,12.047182083129883,11.56042725148827,12.047182083129883,501200
1994-06-08 00:00:00+00:00,11.864652584508521,12.047185701193268,11.560430723367277,11.803808212280273,253400
1994-06-09 00:00:00+00:00,11.803805090251721,11.92549380252236,11.438738953439813,11.56042766571045,337400
1994-06-10 00:00:00+00:00,11.499577712014084,11.803799344607048,11.43873338549549,11.62126636505127,142400
1994-06-13 00:00:00+00:00,11.560430626074472,11.803808112939198,11.560430626074472,11.682119369506836,117700
1994-06-14 00:00:00+00:00,11.682119369506836,11.803808112939198,11.438741882642109,11.682119369506836,334900
1994-06-15 00:00:00+00:00,11.68211234884059,11.68211234884059,11.317046337939322,11.438735008239746,325300
1994-06-16 00:00:00+00:00,11.438741882642109,11.682119369506836,11.317053139209747,11.682119369506836,197800
1994-06-17 00:00:00+00:00,11.560430626074472,11.925496856371561,11.438741882642109,11.682119369506836,275200
1994-06-20 00:00:00+00:00,11.682119369506836,11.925496856371561,11.438741882642109,11.682119369506836,407400
1994-06-21 00:00:00+00:00,11.682116377981085,11.682116377981085,11.317050241169177,11.56042766571045,231100
1994-06-22 00:00:00+00:00,11.438738953439813,11.56042766571045,11.195361528898541,11.56042766571045,220300
1994-06-23 00:00:00+00:00,11.19536100115095,11.438738414219447,10.95198358808245,11.0736722946167,289900
1994-06-24 00:00:00+00:00,10.951980244029652,11.195357582785865,10.708602905273438,10.708602905273438,320700
1994-06-27 00:00:00+00:00,10.891140295111615,11.195362091064453,10.708607217539912,11.195362091064453,168500
1994-06-28 00:00:00+00:00,11.19536127069945,11.317049980163574,10.951983851771201,11.317049980163574,166300
1994-06-29 00:00:00+00:00,11.073672561235325,11.438738689627698,10.951983851771201,11.317049980163574,338900
1994-06-30 00:00:00+00:00,11.317044732458305,11.682110691569862,11.073667426383933,11.62126636505127,503400
1994-07-01 00:00:00+00:00,11.621272021845767,11.682116377981085,11.438738953439813,11.56042766571045,529500
1994-07-05 00:00:00+00:00,11.68211389760502,11.68211389760502,10.951981779004706,11.134514808654785,540300
1994-07-06 00:00:00+00:00,11.134514808654785,11.195359151871477,10.769448749354627,11.134514808654785,842700
1994-07-07 00:00:00+00:00,11.317050809445588,11.438739527826725,10.951984654302182,11.195362091064453,578100
1994-07-08 00:00:00+00:00,11.073672561235325,11.317049980163574,10.951983851771201,11.317049980163574,551000
1994-07-11 00:00:00+00:00,11.195361528898541,11.56042766571045,11.195361528898541,11.56042766571045,486000
1994-07-12 00:00:00+00:00,11.438738953439813,11.56042766571045,11.317050241169177,11.56042766571045,130500
1994-07-13 00:00:00+00:00,11.68211234884059,11.864645354291225,11.438735008239746,11.438735008239746,654200
1994-07-14 00:00:00+00:00,11.560422038532677,11.682110691569862,11.43873338549549,11.62126636505127,214600
1994-07-15 00:00:00+00:00,11.621274997790653,11.682119369506836,11.560430626074472,11.682119369506836,83000
1994-07-18 00:00:00+00:00,11.682119369506836,11.682119369506836,11.438741882642109,11.682119369506836,182100
1994-07-19 00:00:00+00:00,11.62126801369038,11.68211234884059,11.438735008239746,11.438735008239746,252800
1994-07-20 00:00:00+00:00,11.682116964588994,11.682116964588994,11.195362091064453,11.195362091064453,193800
1994-07-21 00:00:00+00:00,11.195366028158423,11.438743550509692,11.195366028158423,11.377899169921875,60100
1994-07-22 00:00:00+00:00,11.317049980163574,11.438738689627698,10.951983851771201,11.317049980163574,383800
1994-07-25 00:00:00+00:00,11.134514963304674,11.560425371737093,11.0736706192429,11.256203651428223,246600
1994-07-26 00:00:00+00:00,11.317049980163574,11.317049980163574,11.073672561235325,11.317049980163574,73200
1994-07-27 00:00:00+00:00,11.073673372683318,11.317050809445588,10.951984654302182,11.195362091064453,175300
1994-07-28 00:00:00+00:00,11.195359307366449,11.317047995489997,10.951981931119352,11.256203651428223,147200
1994-07-29 00:00:00+00:00,11.256205625431512,11.317049980163574,11.073672561235325,11.317049980163574,1007700
1994-08-01 00:00:00+00:00,11.317051537831624,11.317051537831624,10.708607906765408,10.951985359191895,274400
1994-08-02 00:00:00+00:00,11.0736722946167,11.317049707685198,11.0736722946167,11.0736722946167,449600
1994-08-03 00:00:00+00:00,11.195359307366449,11.317047995489997,11.0736706192429,11.256203651428223,77300
1994-08-04 00:00:00+00:00,11.317049707685198,11.317049707685198,11.0736722946167,11.0736722946167,171400
