"('date', '')","('open', 'BUD')","('high', 'BUD')","('low', 'BUD')","('close', 'BUD')","('volume', 'BUD')"
2017-06-12 00:00:00+00:00,97.75919324825594,97.75919324825594,97.04430065443673,97.29408264160156,1414800
2017-06-13 00:00:00+00:00,97.75058991445869,98.40519083569541,97.57832962685843,98.08650207519531,716300
2017-06-14 00:00:00+00:00,98.7583244371389,98.84445457349902,97.8022648095327,98.1726303100586,818300
2017-06-15 00:00:00+00:00,97.06153402001789,97.91423354306541,96.79452205401893,97.50941467285156,952500
2017-06-16 00:00:00+00:00,98.18984411720437,98.28458922933787,97.56969668189704,98.10371398925781,967200
2017-06-19 00:00:00+00:00,98.5429819712456,98.72385720359226,98.18983991906359,98.31903839111328,957100
2017-06-20 00:00:00+00:00,99.28370869880291,99.36123041243101,98.05202883523962,98.34487915039062,1050600
2017-06-21 00:00:00+00:00,98.17264167721497,98.56023062136755,97.85395290734337,98.03482818603516,1093200
2017-06-22 00:00:00+00:00,98.17264493761266,98.29322846074521,97.57833573695285,97.63001251220703,1445900
2017-06-23 00:00:00+00:00,97.29408659918553,97.72474385568226,97.03569618807242,97.5869369506836,908400
2017-06-26 00:00:00+00:00,99.03394665352178,99.18898353036947,98.07788700817908,98.1209487915039,853500
2017-06-27 00:00:00+00:00,98.27596841687864,98.56020373642247,97.8280878353336,97.86254119873047,795600
2017-06-28 00:00:00+00:00,98.08649439475516,98.26736965396503,97.65583713816741,97.93145751953125,910100
2017-06-29 00:00:00+00:00,96.64809809131613,96.69116644432019,94.64123375339564,95.31306457519531,3108100
2017-06-30 00:00:00+00:00,95.82124164869583,95.8556950185198,94.88241196339956,95.05467224121094,1558500
2017-07-03 00:00:00+00:00,94.74460321551139,95.27862061748814,94.58956632921549,95.10635375976562,496800
2017-07-05 00:00:00+00:00,94.87380452235283,94.88241950832096,94.3656254911753,94.7446060180664,817200
2017-07-06 00:00:00+00:00,94.1072261858427,95.20970771875264,93.85744418677588,95.06328582763672,3441900
2017-07-07 00:00:00+00:00,95.01160208581672,95.80401643413614,94.93408693366288,95.45087432861328,1381600
2017-07-10 00:00:00+00:00,96.5447574090114,97.0012597002425,96.1399450373534,96.26052856445312,1138500
2017-07-11 00:00:00+00:00,94.88241354009602,95.95044173715286,94.52927142201351,95.66620635986328,1892100
2017-07-12 00:00:00+00:00,96.4844529095713,97.37161241514244,96.46722950996313,96.90650177001953,919200
2017-07-13 00:00:00+00:00,97.30269055969288,97.47495081425085,97.08736195584167,97.37159729003906,631900
2017-07-14 00:00:00+00:00,98.13818507197298,98.58606576093732,97.75920455502019,98.43964385986328,1115600
2017-07-17 00:00:00+00:00,98.4137921156052,99.07700135894218,98.26736366309812,98.35350036621094,2205500
2017-07-18 00:00:00+00:00,98.5774469592634,98.90475069171042,98.2846031684513,98.61190032958984,911400
2017-07-19 00:00:00+00:00,98.39657081345484,98.88751983642578,98.06065866991203,98.88751983642578,780600
2017-07-20 00:00:00+00:00,99.81773751506607,100.41204662667002,99.18036662097273,99.49044036865234,1981200
2017-07-21 00:00:00+00:00,99.01672261849097,99.37847316238386,98.56022694577254,98.82723236083984,1405600
2017-07-24 00:00:00+00:00,98.21568859873366,98.35350206905393,97.8280997132468,97.99174499511719,999400
2017-07-25 00:00:00+00:00,98.8100117008285,98.87891844575951,97.81949859919894,98.15541076660156,1022900
2017-07-26 00:00:00+00:00,99.3181773380893,100.11920012179884,99.15453204425337,99.66270446777344,2802000
2017-07-27 00:00:00+00:00,105.20095362687479,106.81161412473277,104.83920311012857,105.80387115478516,7421100
2017-07-28 00:00:00+00:00,104.15015610354496,105.07176242949764,103.88315068998097,104.37409973144531,2116000
2017-07-31 00:00:00+00:00,104.72721696726605,104.84780703143142,103.29743844996253,103.92620086669922,1105600
2017-08-01 00:00:00+00:00,103.36634960320433,103.6505783792118,102.73758715956522,103.20269775390625,1349100
2017-08-02 00:00:00+00:00,102.97875864994747,103.09073373964168,101.99686065392116,102.28971099853516,2525800
2017-08-03 00:00:00+00:00,103.22854139114497,103.76255874619723,102.24664338798718,103.17686462402344,1084700
2017-08-04 00:00:00+00:00,103.37497571224972,103.62475773555977,102.77205811895578,103.38359069824219,886700
2017-08-07 00:00:00+00:00,102.61701448849456,103.36636050921307,102.58256111809628,102.95292663574219,510900
2017-08-08 00:00:00+00:00,102.66869732765333,103.06490782500113,101.95381120638142,102.34140014648438,978700
2017-08-09 00:00:00+00:00,101.17862082881834,101.72124662744257,101.06664573213584,101.32504272460938,2470600
2017-08-10 00:00:00+00:00,100.16225468305853,100.67042703659389,99.89524931569639,99.96414947509766,1367500
2017-08-11 00:00:00+00:00,99.85219904751126,100.50679996516546,99.38708838796556,99.75745391845703,1332200
2017-08-14 00:00:00+00:00,100.77379740533743,100.9632876484491,100.23978004486898,100.265625,707300
2017-08-15 00:00:00+00:00,100.4723396901361,100.81686681108742,100.23978109068794,100.79963684082031,923900
2017-08-16 00:00:00+00:00,101.33366965414707,101.68680524275561,101.01498086870728,101.4197998046875,1419200
2017-08-17 00:00:00+00:00,101.86766211965531,102.0399289609115,100.64459711762268,100.66182708740234,873800
2017-08-18 00:00:00+00:00,100.20532997740415,100.51540373611026,99.86080942000483,100.17088317871094,1449400
2017-08-21 00:00:00+00:00,100.9977425264171,101.1097110484251,100.31730326658007,100.56708526611328,992900
2017-08-22 00:00:00+00:00,100.38621808330502,101.00635906814557,100.2397896088245,100.67906188964844,1370500
2017-08-23 00:00:00+00:00,99.989990234375,100.36035570660881,99.81772997481366,99.989990234375,1162800
2017-08-24 00:00:00+00:00,100.37760103686956,100.46373117983136,99.72300012200424,99.80052185058594,1153300
2017-08-25 00:00:00+00:00,100.35176366295755,100.67906083803601,99.97278314453395,100.33453369140625,756900
2017-08-28 00:00:00+00:00,100.63597021450106,100.63597021450106,99.57655719430018,99.74881744384766,753200
2017-08-29 00:00:00+00:00,100.30868777890126,100.75657500730613,100.19671925745416,100.64459991455078,1023100
2017-08-30 00:00:00+00:00,101.35949139468555,101.84182541553983,101.20445452065265,101.42839813232422,1044800
2017-08-31 00:00:00+00:00,102.3500002551668,102.42751540339651,101.72985278409753,101.95379638671875,897500
2017-09-01 00:00:00+00:00,102.69453598791893,102.79788952757703,102.04855007982191,102.17774200439453,862100
2017-09-05 00:00:00+00:00,102.47920213619133,102.76343092709371,101.85043965960213,102.35861206054688,944300
2017-09-06 00:00:00+00:00,102.96153966908943,103.02183142331621,102.55672078872033,102.88401794433594,1047400
2017-09-07 00:00:00+00:00,104.30518773780572,104.42577124568726,103.60752507487562,104.39993286132812,4907800
2017-09-08 00:00:00+00:00,105.15789308148288,105.3646133103808,104.44300697996417,104.64110565185547,1080900
2017-09-11 00:00:00+00:00,104.31379995297628,104.90810906268794,104.20183143329055,104.76168060302734,1383200
2017-09-12 00:00:00+00:00,104.66693882970293,104.98562757158196,104.53774690720583,104.82197570800781,832100
2017-09-13 00:00:00+00:00,105.1062014834979,105.18372320122648,104.494669011383,104.5635757446289,739100
2017-09-14 00:00:00+00:00,104.56357865682698,105.20956451355617,104.50328690638457,104.8564224243164,1135300
2017-09-15 00:00:00+00:00,104.89949535537518,104.90811034047383,103.8745289818076,104.09847259521484,1006100
2017-09-18 00:00:00+00:00,103.98650625543273,103.98650625543273,102.86679473621713,103.50416564941406,1806800
2017-09-19 00:00:00+00:00,103.39219000414617,103.85730060756832,103.194084784217,103.42664337158203,1520900
2017-09-20 00:00:00+00:00,102.15190207757595,102.22942380245787,100.1278142436857,101.72124481201172,1910900
2017-09-21 00:00:00+00:00,100.72212316835379,100.99774355490261,100.24839754867222,100.75657653808594,853000
2017-09-22 00:00:00+00:00,100.43789571936311,100.799646273124,100.10198355211244,100.24840545654297,1094500
2017-09-25 00:00:00+00:00,100.76516954324765,101.17860334550367,100.351742312299,100.63597106933594,1365800
2017-09-26 00:00:00+00:00,100.2139409223439,101.30781401904044,100.16226415507917,101.19583892822266,3017400
2017-09-27 00:00:00+00:00,100.27422219862913,102.06575775146484,100.27422219862913,102.06575775146484,2739700
2017-09-28 00:00:00+00:00,102.06576457945239,103.04766254843616,102.06576457945239,102.49642181396484,2200300
2017-09-29 00:00:00+00:00,102.79788355926502,103.09073390434689,102.49642480058374,102.75482177734375,1225000
2017-10-02 00:00:00+00:00,102.39307318630095,102.51365669977254,101.90212414679273,102.47920989990234,1462400
2017-10-03 00:00:00+00:00,102.44474539923792,103.50415851983176,102.44474539923792,103.42664337158203,964200
2017-10-04 00:00:00+00:00,103.44387122520337,104.38270745717138,103.43525624014636,104.17598724365234,2106100
2017-10-05 00:00:00+00:00,104.72723464648969,105.58854921019326,104.69278784669314,105.57994079589844,1565400
2017-10-06 00:00:00+00:00,104.7100076896355,105.14066495685803,104.19322028323013,104.74446105957031,749500
2017-10-09 00:00:00+00:00,105.72635500133296,105.95890702523525,105.3473745180615,105.42489624023438,1244600
2017-10-10 00:00:00+00:00,106.07949846577743,107.06139648387894,106.01920014147379,106.88912963867188,2079400
2017-10-11 00:00:00+00:00,106.69963373223976,107.19919769986696,106.62211858449135,106.9580307006836,959800
2017-10-12 00:00:00+00:00,106.2775859849972,107.41452075897226,106.21729423832079,107.33700561523438,1394400
2017-10-13 00:00:00+00:00,107.46619395467107,108.5256135497462,107.3714554170161,107.97437286376953,1668700
2017-10-16 00:00:00+00:00,108.00022660777672,108.46533723485418,107.74182962451984,108.28446197509766,1260300
2017-10-17 00:00:00+00:00,107.82796824252111,108.63759943320005,107.73322311840309,108.54285430908203,864900
2017-10-18 00:00:00+00:00,108.46533155262387,108.95628053804575,108.00883593458519,108.35336303710938,1915400
2017-10-19 00:00:00+00:00,107.89686752184019,108.50840661658467,107.7504456298854,108.47395324707031,769900
2017-10-20 00:00:00+00:00,108.3964232178688,108.62036681690017,107.90547423969359,108.08634948730469,913700
2017-10-23 00:00:00+00:00,107.5695748652469,108.25001415615681,107.5695748652469,107.75045013427734,1969800
2017-10-24 00:00:00+00:00,106.73407941555413,107.21641995050454,106.32926059407914,106.80298614501953,1855300
2017-10-25 00:00:00+00:00,105.93306546038288,106.02781057835548,103.92620772744615,104.70138549804688,3260300
2017-10-26 00:00:00+00:00,102.57395016966845,103.74533852407833,102.2466529949661,103.71089172363281,5686100
2017-10-27 00:00:00+00:00,103.7194923050921,103.78839904339671,102.34139039554101,103.09073638916016,2383300
2017-10-30 00:00:00+00:00,103.39220295734873,104.3482626667202,103.237166070118,104.05541229248047,1343500
2017-10-31 00:00:00+00:00,105.17511051811127,105.85554973836096,105.02868863524066,105.75218963623047,1603400
2017-11-01 00:00:00+00:00,105.45935524459391,106.14840293945517,105.08037474106969,105.20095825195312,1347600
2017-11-02 00:00:00+00:00,104.99423616573696,105.03729794684533,103.89175468548186,104.15876007080078,925400
2017-11-03 00:00:00+00:00,105.08037613609692,105.39906488841027,104.70139562754142,104.84782409667969,892000
2017-11-06 00:00:00+00:00,104.78754409752736,105.43353008887598,103.79703092986426,103.8573226928711,1566500
2017-11-07 00:00:00+00:00,102.1518994246567,103.21131916180693,102.03993090418888,102.20358276367188,2582200
2017-11-08 00:00:00+00:00,101.60928348410076,102.14329432557905,101.55760671139224,101.76432037353516,1811200
2017-11-09 00:00:00+00:00,101.39394575959788,101.99686329158878,101.2044555148841,101.807373046875,1262800
2017-11-10 00:00:00+00:00,100.9805044119273,101.82459546542192,100.71349903489174,101.77291870117188,1466300
2017-11-13 00:00:00+00:00,100.7651798419198,101.93656806817462,100.696279677258,101.43700408935547,2739500
2017-11-14 00:00:00+00:00,100.45954667643471,101.13335775351241,100.11826478752654,100.43328857421875,2154100
2017-11-15 00:00:00+00:00,99.49695152055682,99.84698611595473,99.27818073297745,99.32193756103516,2739200
2017-11-16 00:00:00+00:00,101.31712709657764,101.43089218013233,100.45079663841206,100.5558090209961,2016800
2017-11-17 00:00:00+00:00,100.57329061286099,100.80081406485469,100.26701289461188,100.62579345703125,1591900
2017-11-20 00:00:00+00:00,100.4420533528169,101.16837404530996,100.3807977929895,101.0983657836914,1393300
2017-11-21 00:00:00+00:00,100.87956943686952,101.28210682474543,100.67830408110837,101.1771011352539,1300100
2017-11-22 00:00:00+00:00,102.07844680609315,102.12219695607602,100.80082625802807,101.2908706665039,727500
2017-11-24 00:00:00+00:00,102.63850922140284,102.92728827942484,102.39348699387688,102.8747787475586,731300
2017-11-27 00:00:00+00:00,103.03228955829393,103.13730194115413,102.47223686908218,102.83102416992188,2067600
2017-11-28 00:00:00+00:00,103.46983027874737,103.47858297966829,102.50724014443999,102.76976776123047,1175900
2017-11-29 00:00:00+00:00,102.28845891936923,102.3934712906419,101.18585238824505,101.41337585449219,1579900
2017-11-30 00:00:00+00:00,101.70217513983,101.70217513983,100.02201692269651,100.18827819824219,2183300
2017-12-01 00:00:00+00:00,100.69581984429692,101.13336142816479,100.10076302318242,101.03710174560547,1313500
2017-12-04 00:00:00+00:00,100.71331415726253,101.49214428466894,100.57330432826386,100.99334716796875,1063900
2017-12-05 00:00:00+00:00,100.76582046628302,101.06334551612316,98.75312666242542,98.85813903808594,2386100
2017-12-06 00:00:00+00:00,98.20183560136805,99.02441592761768,98.00931623340708,98.8843994140625,1402500
2017-12-07 00:00:00+00:00,97.80803531648657,98.07931561787085,97.27424076682058,97.36174774169922,2227400
2017-12-08 00:00:00+00:00,97.23047388584516,97.7817737792852,96.89794474515405,97.7292709350586,1480800
2017-12-11 00:00:00+00:00,97.4492595378828,97.6680303240802,97.24798747698517,97.50176239013672,1803600
2017-12-12 00:00:00+00:00,96.70544888274826,97.73804735336572,96.65293934942522,97.23925018310547,1821500
2017-12-13 00:00:00+00:00,96.89795809689903,97.21298188201995,96.38165557756545,97.05547332763672,1589000
2017-12-14 00:00:00+00:00,96.49541373367367,97.23048703401557,96.41665945668406,96.69668579101562,1250300
2017-12-15 00:00:00+00:00,96.50418025783698,97.02922887537359,96.32041357551692,96.80171203613281,1898100
2017-12-18 00:00:00+00:00,98.0968250748815,98.69188191605616,97.44926537830627,97.5105209350586,1348900
2017-12-19 00:00:00+00:00,98.89315058223806,98.95440613688018,97.80804264807087,97.8167953491211,1405300
2017-12-20 00:00:00+00:00,98.51685693709537,98.51685693709537,97.52800876186333,97.6855239868164,1356900
2017-12-21 00:00:00+00:00,98.09681065349211,98.44684521619827,97.42299962827477,97.44049835205078,1129100
2017-12-22 00:00:00+00:00,97.31800504220419,97.67679237054662,97.24799678159758,97.62428283691406,987000
2017-12-26 00:00:00+00:00,97.6155454915706,98.11434270912405,97.39677466498829,97.49303436279297,549500
2017-12-27 00:00:00+00:00,98.12307382140764,98.27184303490246,97.73804176506603,98.14057922363281,937700
2017-12-28 00:00:00+00:00,98.00055466703212,98.10556704269902,97.1079728411032,97.36174774169922,837200
2017-12-29 00:00:00+00:00,97.89556317767585,98.32435209026968,97.54552855099804,97.62428283691406,866400
2018-01-02 00:00:00+00:00,97.98306156574665,98.64812663042935,97.61552824435145,98.37684631347656,1259900
2018-01-03 00:00:00+00:00,98.02680902406084,99.29568356499581,98.02680902406084,99.13816833496094,1641700
2018-01-04 00:00:00+00:00,99.91699655692526,100.10076322135099,99.29568830776545,99.4094467163086,1314700
2018-01-05 00:00:00+00:00,100.59955518322786,100.69581486102344,100.03074981707795,100.40703582763672,1616500
2018-01-08 00:00:00+00:00,99.90822520113485,99.96073472141967,99.19065740320838,99.71570587158203,1730700
2018-01-09 00:00:00+00:00,100.76581613630928,100.93207737851797,99.53194581164668,100.04824829101562,1195900
2018-01-10 00:00:00+00:00,100.3107842807272,100.34578840970423,99.32194267345722,99.6894760131836,1036600
2018-01-11 00:00:00+00:00,100.13575843782193,100.50329173396518,99.86448481586203,99.93448638916016,1403500
2018-01-12 00:00:00+00:00,100.80081008133513,100.81830880324918,100.32826447341654,100.54703521728516,3307900
2018-01-16 00:00:00+00:00,101.57966244226253,101.73717768994379,101.10711669921875,101.10711669921875,1428700
2018-01-17 00:00:00+00:00,101.36087792226516,101.8596750263788,100.99334461951918,101.49214172363281,3069400
2018-01-18 00:00:00+00:00,100.8795728043949,101.07209214336078,100.45078397983245,100.73956298828125,2133800
2018-01-19 00:00:00+00:00,101.28211827196353,101.52714047694172,100.65205735838856,100.83583068847656,1066600
2018-01-22 00:00:00+00:00,100.4857978847798,101.11585880950933,100.42454233245078,100.82707977294922,1067700
2018-01-23 00:00:00+00:00,100.10949925847623,100.22325764808348,99.5669453802303,100.19700622558594,2112900
2018-01-24 00:00:00+00:00,100.52954857008321,100.52954857008321,99.29568481622407,99.9782485961914,1604000
2018-01-25 00:00:00+00:00,100.32828577517854,100.52955116351264,99.19067499498225,99.47945404052734,1542900
2018-01-26 00:00:00+00:00,100.17952026751497,100.84457864337288,99.98700090953076,100.5645523071289,1162100
2018-01-29 00:00:00+00:00,98.7443673968297,99.64570853952488,98.19306748306315,99.33942413330078,5740200
2018-01-30 00:00:00+00:00,99.58445828278738,99.77697095439238,98.79688216675187,98.8318862915039,1717600
2018-01-31 00:00:00+00:00,99.82073156787095,99.96074807219308,98.76188179026379,99.30443572998047,1916400
2018-02-01 00:00:00+00:00,99.63697439256607,100.12701885160706,99.30444517769614,99.84699249267578,1163900
2018-02-02 00:00:00+00:00,98.72688721105209,98.77064404197263,97.29175128474483,97.79930114746094,2037300
2018-02-05 00:00:00+00:00,96.04913368038095,96.40791431985085,93.08260217331501,93.60765075683594,2854200
2018-02-06 00:00:00+00:00,92.79381141558572,95.36655782971053,92.59253936783038,95.34905242919922,2316000
2018-02-07 00:00:00+00:00,93.93142944344349,95.1652999858414,93.66890848377838,93.69515991210938,1546500
2018-02-08 00:00:00+00:00,93.1088506598081,93.36262558037025,90.62361098432838,90.65861511230469,2112900
2018-02-09 00:00:00+00:00,90.50983846546086,91.21865358650335,88.56715306194056,90.26481628417969,2436200
2018-02-12 00:00:00+00:00,90.89489004637225,91.68245954767416,90.833634492352,91.18366241455078,2398100
2018-02-13 00:00:00+00:00,90.85989248067138,91.04365915600354,90.40484546678258,90.8336410522461,1875900
2018-02-14 00:00:00+00:00,90.13356529524512,91.4899468610067,90.0548110156568,91.18366241455078,5361800
2018-02-15 00:00:00+00:00,90.43108837607343,91.61245595476085,90.1685674401964,91.5862045288086,1649900
2018-02-16 00:00:00+00:00,93.07384866271761,93.3888791453621,92.74131945386172,92.86383056640625,1805200
2018-02-20 00:00:00+00:00,92.0674989618446,92.57504879972286,91.87497959738357,92.19001007080078,1556700
2018-02-21 00:00:00+00:00,92.37376742941305,93.05633116094404,91.80496877070658,91.93622589111328,1791900
2018-02-22 00:00:00+00:00,91.75247026562144,92.68880900298265,91.53369947019729,92.18125915527344,2745600
2018-02-23 00:00:00+00:00,92.19875463157337,93.8789125572204,91.99748258385591,93.8526611328125,1269400
2018-02-26 00:00:00+00:00,94.54398469460077,95.85660942470219,94.43022628814632,95.38406372070312,2231400
2018-02-27 00:00:00+00:00,94.09769201151867,94.3864710593596,92.93382979544808,92.96883392333984,1798400
2018-02-28 00:00:00+00:00,94.10644203926856,94.60523916393579,92.91632843017578,92.91632843017578,2137500
2018-03-01 00:00:00+00:00,97.72929342053504,98.00931978142776,94.57899519140301,95.7778549194336,4454300
2018-03-02 00:00:00+00:00,97.94805075360652,97.97430217814959,95.41906115186087,96.81044006347656,2888600
2018-03-05 00:00:00+00:00,96.4429098332538,97.93930116696879,96.39915968307584,97.71178436279297,2234800
2018-03-06 00:00:00+00:00,98.09681177548755,98.86688915751978,97.96554797842714,98.67436981201172,1882000
2018-03-07 00:00:00+00:00,97.99181047585178,98.83188946783736,97.82554254702448,98.71812438964844,1330100
2018-03-08 00:00:00+00:00,99.74198162812208,101.30837461111597,99.7332289271328,100.8445816040039,2723500
2018-03-09 00:00:00+00:00,100.62580639603866,101.14210891006485,100.26702578748534,100.80082702636719,2300500
2018-03-12 00:00:00+00:00,101.71965959405351,102.43722748253973,100.92333742973123,101.15960693359375,4160700
2018-03-13 00:00:00+00:00,101.334613542808,101.49212874904183,100.29326264179808,100.37201690673828,4374000
2018-03-14 00:00:00+00:00,100.49454577781039,100.55580800763303,98.9106474121692,99.32193756103516,2655700
2018-03-15 00:00:00+00:00,98.81439529665414,99.30444643827087,98.42061051940536,98.77064514160156,2401800
2018-03-16 00:00:00+00:00,99.11191347453125,99.31317884816195,98.70062335056302,98.89314270019531,6405400
2018-03-19 00:00:00+00:00,98.63061506627815,99.31317881375311,97.9392986184536,98.21057891845703,1425700
2018-03-20 00:00:00+00:00,98.1055595797453,98.88438294672181,97.70302218484144,98.5956039428711,1418100
2018-03-21 00:00:00+00:00,97.2479881962237,97.57177136567819,96.39041044674583,96.46041870117188,1735300
2018-03-22 00:00:00+00:00,95.43655922916636,96.03161599474069,94.82400373946668,94.92901611328125,1606100
2018-03-23 00:00:00+00:00,94.99901900941882,95.37530500871982,93.42387343838412,93.45887756347656,1526800
2018-03-26 00:00:00+00:00,94.4302310548364,94.58773962109892,93.13510498483103,94.29021453857422,1482900
2018-03-27 00:00:00+00:00,94.43898131924652,95.2440562948294,93.6076549147748,94.04519653320312,2651000
2018-03-28 00:00:00+00:00,95.034029189128,96.50416915490217,94.7452501459829,95.93536376953125,2695400
2018-03-29 00:00:00+00:00,97.0729725865233,97.11672941388447,95.85660756105298,96.2066421508789,1810600
2018-04-02 00:00:00+00:00,95.96161841377968,96.41665869986373,94.15894264158797,94.32521057128906,1304900
2018-04-03 00:00:00+00:00,94.21145472818658,95.26155183312537,93.50263283981604,95.19154357910156,1666600
2018-04-04 00:00:00+00:00,93.75640484907073,95.77784471781882,93.75640484907073,95.59407806396484,1326400
2018-04-05 00:00:00+00:00,96.53917352166332,96.8892081194024,96.18913892392423,96.29415130615234,1508300
2018-04-06 00:00:00+00:00,96.39915211651756,96.39915211651756,94.16768766560871,94.45646667480469,2044800
2018-04-09 00:00:00+00:00,95.26154333651388,96.10162228080712,95.00776844557832,95.13027954101562,1049300
2018-04-10 00:00:00+00:00,95.61159710943178,95.67285266945797,94.28146683978429,94.78901672363281,1649500
2018-04-11 00:00:00+00:00,94.447717050286,94.51772529898047,92.9338203849501,92.97757720947266,2111100
2018-04-12 00:00:00+00:00,92.4787815307111,92.82006340285587,92.04999268454152,92.0587387084961,2713000
2018-04-13 00:00:00+00:00,92.02375547181092,92.07625832906335,91.41994590798718,91.70872497558594,1326300
2018-04-16 00:00:00+00:00,91.88372252728668,91.9362253751547,91.17490737565232,91.28866577148438,1457600
2018-04-17 00:00:00+00:00,92.54003276542926,93.51137548743002,91.83121762961665,93.38011169433594,2721300
2018-04-18 00:00:00+00:00,93.76515968014577,94.17644982369698,93.25760985719513,93.63389587402344,1678200
2018-04-19 00:00:00+00:00,93.81765584107308,93.81765584107308,91.40242468027924,91.93622589111328,2079500
2018-04-20 00:00:00+00:00,92.33002654122875,92.34752526691992,90.6586144926468,90.95614624023438,2071000
2018-04-23 00:00:00+00:00,90.38734358896424,90.61486708797696,90.0460616786226,90.19482421875,1450200
2018-04-24 00:00:00+00:00,90.65862444018485,90.70238127374607,89.22348842726869,89.67853546142578,1862100
2018-04-25 00:00:00+00:00,90.01980839086607,90.59735981321884,89.70477791454465,90.3348388671875,1867900
2018-04-26 00:00:00+00:00,91.45494229758523,91.55994800320248,89.04846362398878,89.17097473144531,3232200
2018-04-27 00:00:00+00:00,89.68727914961119,89.68727914961119,87.28080024628184,87.37705993652344,5325800
2018-04-30 00:00:00+00:00,88.61966777414384,88.83843856191845,87.41205542911564,87.57832336425781,3787200
2018-05-01 00:00:00+00:00,88.02516048282233,88.02516048282233,86.2664526679348,87.56753540039062,2882800
2018-05-02 00:00:00+00:00,87.19966456274831,87.19966456274831,84.85770966445116,84.95641326904297,6471600
2018-05-03 00:00:00+00:00,86.40106327348875,87.1009565463364,86.32927759271993,86.69717407226562,4498000
2018-05-04 00:00:00+00:00,87.35219990762418,88.02517526414805,87.00225326990054,87.4329605102539,3615300
2018-05-07 00:00:00+00:00,87.6662473329574,87.83673660156003,87.3791114755449,87.61241149902344,1406100
2018-05-08 00:00:00+00:00,87.83673358990411,88.15078735351562,87.01121888387998,88.15078735351562,1952100
2018-05-09 00:00:00+00:00,90.79783632297955,91.26442955300722,87.54960617234568,87.87263488769531,3763600
2018-05-10 00:00:00+00:00,85.69217616799511,85.8626654107316,84.72309022905799,85.60244750976562,4196000
2018-05-11 00:00:00+00:00,85.62041490782023,86.0062544094565,84.83079290613054,85.2973861694336,1941900
2018-05-14 00:00:00+00:00,86.41004151257472,86.52668811390795,85.55760192390093,85.67425537109375,2874500
2018-05-15 00:00:00+00:00,83.78095503672185,84.43598060625025,83.42203344661289,83.97835540771484,2817200
2018-05-16 00:00:00+00:00,84.02322165923816,84.42700416217049,84.02322165923816,84.28343963623047,1333000
2018-05-17 00:00:00+00:00,85.33327096078649,85.36916380009399,84.39110960093649,84.72310638427734,1864600
2018-05-18 00:00:00+00:00,85.36917720427311,85.40507004921629,84.39112285154712,84.61544799804688,1632300
2018-05-21 00:00:00+00:00,84.80387123729483,84.92949275824171,84.30137830764787,84.52570343017578,2700100
2018-05-22 00:00:00+00:00,85.92550144608147,86.02420505294215,84.92052237889075,85.18074035644531,3011800
2018-05-23 00:00:00+00:00,84.70516598723158,85.11792338314697,84.44494802866026,85.03716278076172,2736900
2018-05-24 00:00:00+00:00,85.6293908951691,86.01523040160512,85.24355138873307,85.9165267944336,1688300
2018-05-25 00:00:00+00:00,84.58851262034798,85.29738081587992,84.55262662576602,84.99230194091797,1883400
2018-05-29 00:00:00+00:00,83.287427197341,83.74505234204516,82.28244823242538,82.85671997070312,3130000
2018-05-30 00:00:00+00:00,84.46289274683211,84.59748918964367,83.47586357597983,84.48084259033203,1955300
2018-05-31 00:00:00+00:00,84.93847357074677,84.96539149197945,83.53868005390784,83.97835540771484,2063000
2018-06-01 00:00:00+00:00,84.74105594875205,84.85770254172424,83.29640168919742,83.8258056640625,2048900
2018-06-04 00:00:00+00:00,86.81382216822514,86.81382216822514,86.22160056044488,86.39208984375,2477200
2018-06-05 00:00:00+00:00,86.76895001217581,86.79587477596026,85.12689540599612,85.3691635131836,1965400
2018-06-06 00:00:00+00:00,85.0461314933546,85.17175300268543,84.56158845199614,85.12689208984375,1763100
2018-06-07 00:00:00+00:00,84.79490691627032,84.92950337578566,83.98733500503853,84.31036376953125,3119800
2018-06-08 00:00:00+00:00,84.36419437662968,85.01922678780645,84.24754777008474,84.94744110107422,1011800
2018-06-11 00:00:00+00:00,86.07804125500932,87.1547991669042,85.91652688363911,86.975341796875,1914400
2018-06-12 00:00:00+00:00,87.70212977892997,88.0341333558538,87.33424021420826,87.62137603759766,1304800
2018-06-13 00:00:00+00:00,88.36614598827506,88.5097104917528,87.25348856849357,87.7559814453125,1376900
2018-06-14 00:00:00+00:00,88.0251732030763,88.17771263731049,87.34322294092576,87.37014770507812,1302400
2018-06-15 00:00:00+00:00,88.99426507368298,88.99426507368298,87.93545019545435,88.41101837158203,1561500
2018-06-18 00:00:00+00:00,87.02020065930746,87.05608665295394,85.997271848045,86.6792221069336,1780700
2018-06-19 00:00:00+00:00,85.5575966161679,86.59846842512727,85.46786794025809,86.51770782470703,1168900
2018-06-20 00:00:00+00:00,87.21759540538075,87.2624631633455,86.51770219462654,86.85868072509766,1727800
2018-06-21 00:00:00+00:00,87.8457165611869,87.91750224112225,87.1368483750087,87.2983627319336,1312400
2018-06-22 00:00:00+00:00,88.37513004598243,89.15578399599976,88.28540135934894,88.94940185546875,1993700
2018-06-25 00:00:00+00:00,88.82377055158162,88.9852849080942,87.31630550608395,87.78290557861328,1437900
2018-06-26 00:00:00+00:00,87.52269083381127,88.45588416723567,86.9215011470221,88.3033447265625,2189100
2018-06-27 00:00:00+00:00,87.93544848296894,88.7250704538168,87.66625559620789,87.7021484375,1670500
