"('date', '')","('open', 'CMCL')","('high', 'CMCL')","('low', 'CMCL')","('close', 'CMCL')","('volume', 'CMCL')"
1990-02-08 00:00:00+00:00,50.617244720458984,50.617244720458984,50.617244720458984,50.617244720458984,26
1990-02-09 00:00:00+00:00,50.617244720458984,50.617244720458984,50.617244720458984,50.617244720458984,0
1990-02-12 00:00:00+00:00,50.617244720458984,50.617244720458984,50.617244720458984,50.617244720458984,0
1990-02-13 00:00:00+00:00,52.49196243286133,52.49196243286133,52.49196243286133,52.49196243286133,150
1990-02-14 00:00:00+00:00,48.74253463745117,48.74253463745117,48.74253463745117,48.74253463745117,250
1990-02-15 00:00:00+00:00,48.74253463745117,48.74253463745117,48.74253463745117,48.74253463745117,0
1990-02-16 00:00:00+00:00,48.74253463745117,48.74253463745117,48.74253463745117,48.74253463745117,0
1990-02-20 00:00:00+00:00,48.74253463745117,48.74253463745117,48.74253463745117,48.74253463745117,0
1990-02-21 00:00:00+00:00,52.49196243286133,52.49196243286133,52.49196243286133,52.49196243286133,200
1990-02-22 00:00:00+00:00,52.49196243286133,52.49196243286133,52.49196243286133,52.49196243286133,558
1990-02-23 00:00:00+00:00,52.49196243286133,52.49196243286133,52.49196243286133,52.49196243286133,48
1990-02-26 00:00:00+00:00,52.49196243286133,52.49196243286133,52.49196243286133,52.49196243286133,2
1990-02-27 00:00:00+00:00,52.49196243286133,52.49196243286133,52.49196243286133,52.49196243286133,20
1990-02-28 00:00:00+00:00,52.49196243286133,52.49196243286133,52.49196243286133,52.49196243286133,0
1990-03-01 00:00:00+00:00,48.74253463745117,48.74253463745117,48.74253463745117,48.74253463745117,100
1990-03-02 00:00:00+00:00,48.74253463745117,48.74253463745117,48.74253463745117,48.74253463745117,10
1990-03-05 00:00:00+00:00,44.99308776855469,44.99308776855469,44.99308776855469,44.99308776855469,100
1990-03-06 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,208
1990-03-07 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,20
1990-03-08 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-03-09 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,12
1990-03-12 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-03-13 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-03-14 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,4
1990-03-15 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,24
1990-03-16 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-03-19 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,4
1990-03-20 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,40
1990-03-21 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-03-22 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-03-23 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-03-26 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,70
1990-03-27 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-03-28 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-03-29 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,32
1990-03-30 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,80
1990-04-02 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-04-03 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-04-04 00:00:00+00:00,37.49425506591797,37.49425506591797,37.49425506591797,37.49425506591797,2
1990-04-05 00:00:00+00:00,41.243675231933594,41.243675231933594,41.243675231933594,41.243675231933594,10
1990-04-06 00:00:00+00:00,41.243675231933594,41.243675231933594,41.243675231933594,41.243675231933594,0
1990-04-09 00:00:00+00:00,41.243675231933594,41.243675231933594,41.243675231933594,41.243675231933594,0
1990-04-10 00:00:00+00:00,37.49425506591797,37.49425506591797,37.49425506591797,37.49425506591797,96
1990-04-11 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,40
1990-04-12 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-04-16 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-04-17 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,6
1990-04-18 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-04-19 00:00:00+00:00,39.36896514892578,39.36896514892578,39.36896514892578,39.36896514892578,0
1990-04-20 00:00:00+00:00,37.49425506591797,37.49425506591797,37.49425506591797,37.49425506591797,10
1990-04-23 00:00:00+00:00,37.49425506591797,37.49425506591797,37.49425506591797,37.49425506591797,8
1990-04-24 00:00:00+00:00,37.49425506591797,37.49425506591797,37.49425506591797,37.49425506591797,0
1990-04-25 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,18
1990-04-26 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,0
1990-04-27 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,2
1990-04-30 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,0
1990-05-01 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,0
1990-05-02 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,0
1990-05-03 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,0
1990-05-04 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,4
1990-05-07 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,0
1990-05-08 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,0
1990-05-09 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,20
1990-05-10 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-05-11 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,4
1990-05-14 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-05-15 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-05-16 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-05-17 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-05-18 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-05-21 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-05-22 00:00:00+00:00,35.619537353515625,35.619537353515625,35.619537353515625,35.619537353515625,0
1990-05-23 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,66
1990-05-24 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,120
1990-05-25 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,120
1990-05-29 00:00:00+00:00,33.74483108520508,33.74483108520508,33.74483108520508,33.74483108520508,0
1990-05-30 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,90
1990-05-31 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,106
1990-06-01 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,0
1990-06-04 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,0
1990-06-05 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,106
1990-06-06 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,2
1990-06-07 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,10
1990-06-08 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,0
1990-06-11 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,0
1990-06-12 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,0
1990-06-13 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,4
1990-06-14 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,0
1990-06-15 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,0
1990-06-18 00:00:00+00:00,26.245981216430664,26.245981216430664,26.245981216430664,26.245981216430664,0
1990-06-19 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,360
1990-06-20 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,22
1990-06-21 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-06-22 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-06-25 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-06-26 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-06-27 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,26
1990-06-28 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-06-29 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-02 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-03 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,2
1990-07-05 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-06 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,6
1990-07-09 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-10 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,60
1990-07-11 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,6
1990-07-12 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-13 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-16 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-17 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,24
1990-07-18 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,40
1990-07-19 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-20 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,8
1990-07-23 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-24 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-25 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-26 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-27 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-07-30 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,20
1990-07-31 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-08-01 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,36
1990-08-02 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,20
1990-08-03 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-08-06 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-08-07 00:00:00+00:00,20.621837615966797,20.621837615966797,20.621837615966797,20.621837615966797,0
1990-08-08 00:00:00+00:00,18.747127532958984,18.747127532958984,18.747127532958984,18.747127532958984,240
1990-08-09 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,46
1990-08-10 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-08-13 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-08-14 00:00:00+00:00,16.87241554260254,16.87241554260254,16.87241554260254,16.87241554260254,10
1990-08-15 00:00:00+00:00,16.87241554260254,16.87241554260254,16.87241554260254,16.87241554260254,0
1990-08-16 00:00:00+00:00,16.87241554260254,16.87241554260254,16.87241554260254,16.87241554260254,0
1990-08-17 00:00:00+00:00,16.87241554260254,16.87241554260254,16.87241554260254,16.87241554260254,0
1990-08-20 00:00:00+00:00,16.87241554260254,16.87241554260254,16.87241554260254,16.87241554260254,0
1990-08-21 00:00:00+00:00,16.87241554260254,16.87241554260254,16.87241554260254,16.87241554260254,0
1990-08-22 00:00:00+00:00,16.87241554260254,16.87241554260254,16.87241554260254,16.87241554260254,0
1990-08-23 00:00:00+00:00,16.87241554260254,16.87241554260254,16.87241554260254,16.87241554260254,0
1990-08-24 00:00:00+00:00,16.87241554260254,16.87241554260254,16.87241554260254,16.87241554260254,0
1990-08-27 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,10
1990-08-28 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-08-29 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,160
1990-08-30 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-08-31 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,20
1990-09-04 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-05 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,60
1990-09-06 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-07 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-10 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,20
1990-09-11 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,40
1990-09-12 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,34
1990-09-13 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-14 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-17 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-18 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-19 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-20 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-21 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-24 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-25 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,40
1990-09-26 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-09-27 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,74
1990-09-28 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-10-01 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-10-02 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-10-03 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-10-04 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,12
1990-10-05 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,80
1990-10-08 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,0
1990-10-09 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,98
1990-10-10 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,106
1990-10-11 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,10
1990-10-12 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,60
1990-10-15 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,126
1990-10-16 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,20
1990-10-17 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-10-18 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-10-19 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,40
1990-10-22 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-10-23 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-10-24 00:00:00+00:00,14.997697830200195,14.997697830200195,14.997697830200195,14.997697830200195,120
1990-10-25 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,50
1990-10-26 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-10-29 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-10-30 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-10-31 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-11-01 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,2
1990-11-02 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-11-05 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-11-06 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-11-07 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-11-08 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,2
1990-11-09 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,40
1990-11-12 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,2
1990-11-13 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-11-14 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-11-15 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,40
1990-11-16 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-11-19 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-11-20 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,2
1990-11-21 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,2
1990-11-23 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,2
1990-11-26 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,10
1990-11-27 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,6
1990-11-28 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,100
1990-11-29 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,536
1990-11-30 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,80
1990-12-03 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-12-04 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,6
1990-12-05 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,220
1990-12-06 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,2
1990-12-07 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,166
1990-12-10 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,70
1990-12-11 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-12-12 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-12-13 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-12-14 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,2
1990-12-17 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,34
1990-12-18 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,224
1990-12-19 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,280
1990-12-20 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,60
1990-12-21 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,2
1990-12-24 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1990-12-26 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,42
1990-12-27 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,336
1990-12-28 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,1160
1990-12-31 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,204
1991-01-02 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-03 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,100
1991-01-04 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-07 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-08 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,60
1991-01-09 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,20
1991-01-10 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,100
1991-01-11 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,2
1991-01-14 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,100
1991-01-15 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,20
1991-01-16 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-17 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,70
1991-01-18 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-21 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-22 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-23 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-24 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-25 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,14
1991-01-28 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-29 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,2
1991-01-30 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-01-31 00:00:00+00:00,9.373563766479492,9.373563766479492,9.373563766479492,9.373563766479492,40
1991-02-01 00:00:00+00:00,9.373563766479492,9.373563766479492,9.373563766479492,9.373563766479492,0
1991-02-04 00:00:00+00:00,9.373563766479492,9.373563766479492,9.373563766479492,9.373563766479492,0
1991-02-05 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,2
1991-02-06 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,2
1991-02-07 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-02-08 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,160
1991-02-11 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,40
1991-02-12 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-02-13 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-02-14 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-02-15 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-02-19 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,10
1991-02-20 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,0
1991-02-21 00:00:00+00:00,11.248271942138672,11.248271942138672,11.248271942138672,11.248271942138672,170
1991-02-22 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,326
1991-02-25 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1991-02-26 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1991-02-27 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1991-02-28 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1991-03-01 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1991-03-04 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1991-03-05 00:00:00+00:00,13.122990608215332,13.122990608215332,13.122990608215332,13.122990608215332,0
1991-03-06 00:00:00+00:00,18.747127532958984,18.747127532958984,18.747127532958984,18.747127532958984,6
1991-03-07 00:00:00+00:00,18.747127532958984,18.747127532958984,18.747127532958984,18.747127532958984,64
1991-03-08 00:00:00+00:00,18.747127532958984,18.747127532958984,18.747127532958984,18.747127532958984,0
