"('date', '')","('open', 'CL')","('high', 'CL')","('low', 'CL')","('close', 'CL')","('volume', 'CL')"
1988-06-10 00:00:00+00:00,1.2246974313725307,1.238458076668851,1.2246974313725307,1.231577754020691,833600
1988-06-13 00:00:00+00:00,1.2246977501669847,1.2246977501669847,1.2074971490399724,1.2178174257278442,2260800
1988-06-14 00:00:00+00:00,1.2178173147381308,1.2350183342391499,1.2143773628029104,1.2212576866149902,1939200
1988-06-15 00:00:00+00:00,1.2246970683336258,1.2246970683336258,1.200616156174192,1.210936427116394,3209600
1988-06-16 00:00:00+00:00,1.1971752246380836,1.2006155933001956,1.179974641151263,1.1868549585342407,2739200
1988-06-17 00:00:00+00:00,1.1834153076493035,1.2074966430664062,1.179975356842004,1.2074966430664062,3897600
1988-06-20 00:00:00+00:00,1.1937355889857684,1.1971755386087934,1.1868552697983616,1.1902952194213867,1315200
1988-06-21 00:00:00+00:00,1.186855362631683,1.2006160020828247,1.1834149927982027,1.2006160020828247,1534400
1988-06-22 00:00:00+00:00,1.2074966430664062,1.2143769646225069,1.2040562723176054,1.2074966430664062,3611200
1988-06-23 00:00:00+00:00,1.2074963218083956,1.2109362717004863,1.1971756322493445,1.2006160020828247,4878400
1988-06-24 00:00:00+00:00,1.197176266488064,1.2040565898586852,1.1937363147735596,1.1937363147735596,1091200
1988-06-27 00:00:00+00:00,1.1902952194213867,1.2040558577962004,1.1902952194213867,1.1902952194213867,2030400
1988-06-28 00:00:00+00:00,1.1937359906866913,1.2040562629699707,1.1868556691840058,1.2040562629699707,1377600
1988-06-29 00:00:00+00:00,1.1971752643585205,1.2006156331347786,1.186854997912267,1.1971752643585205,2758400
1988-06-30 00:00:00+00:00,1.1902956199645995,1.2040562629699707,1.1902956199645995,1.2040562629699707,1985600
1988-07-01 00:00:00+00:00,1.2040565898586852,1.2074969615148017,1.1902959431174431,1.1937363147735596,2332800
1988-07-05 00:00:00+00:00,1.1868556783981046,1.2074966430664062,1.1868556783981046,1.2074966430664062,2300800
1988-07-06 00:00:00+00:00,1.2074963218083956,1.2212569612595376,1.1971756322493445,1.2006160020828247,2820800
1988-07-07 00:00:00+00:00,1.1937362263745877,1.2006165492357046,1.1730952577912366,1.1834155321121216,1811200
1988-07-08 00:00:00+00:00,1.1834149002339798,1.2006159081731753,1.1834149002339798,1.1902952194213867,1929600
1988-07-11 00:00:00+00:00,1.1902952194213867,1.2040558577962004,1.1902952194213867,1.1902952194213867,1593600
1988-07-12 00:00:00+00:00,1.1902959035952994,1.1971762267374686,1.1799756288528442,1.1799756288528442,940800
1988-07-13 00:00:00+00:00,1.1765342435893222,1.1799746121669266,1.1455730260970634,1.162773609161377,2233600
1988-07-14 00:00:00+00:00,1.1696547269821167,1.1765350489055408,1.1558940831352682,1.1696547269821167,2196800
1988-07-15 00:00:00+00:00,1.1627744050586923,1.1730950979145907,1.1627744050586923,1.1696547269821167,1572800
1988-07-18 00:00:00+00:00,1.1627739296599102,1.1627739296599102,1.1455733418545522,1.1524536609649658,9806400
1988-07-19 00:00:00+00:00,1.1523147611907034,1.1592564163785992,1.1349608350634683,1.1453731060028076,2412800
1988-07-20 00:00:00+00:00,1.145372794059936,1.159256100654602,1.138431140762603,1.159256100654602,2816000
1988-07-21 00:00:00+00:00,1.1523143541900986,1.2078475760787781,1.1523143541900986,1.1766103506088257,3739200
1988-07-22 00:00:00+00:00,1.1627269983291626,1.176610303242437,1.1453726553451482,1.1627269983291626,2307200
1988-07-25 00:00:00+00:00,1.1592558655827254,1.1731391693621591,1.1592558655827254,1.1696685552597046,993600
1988-07-26 00:00:00+00:00,1.169669174045837,1.169669174045837,1.1557858629217619,1.1661981344223022,2504000
1988-07-27 00:00:00+00:00,1.1592562952058727,1.1800812585928044,1.1557856798171997,1.1557856798171997,2396800
1988-07-28 00:00:00+00:00,1.1488442865603183,1.1939648389816284,1.1488442865603183,1.1939648389816284,3611200
1988-07-29 00:00:00+00:00,1.2009067668316151,1.2217317396668455,1.1800817939963848,1.2182611227035522,4273600
1988-08-01 00:00:00+00:00,1.218260668336422,1.218260668336422,1.1939646639142718,1.214789628982544,1028800
1988-08-02 00:00:00+00:00,1.211319170415004,1.2182608263380554,1.1870231628417969,1.1870231628417969,1948800
1988-08-03 00:00:00+00:00,1.1870227314833273,1.2043770768269955,1.1835521166255334,1.2009060382843018,2545600
1988-08-04 00:00:00+00:00,1.2113193079256777,1.2147899244386657,1.2009066110165094,1.2043776512145996,2398400
1988-08-05 00:00:00+00:00,1.1974359945035216,1.2113193079256777,1.1939649543054314,1.2043776512145996,705600
1988-08-08 00:00:00+00:00,1.1974358788444543,1.2043775348850454,1.1939648389816284,1.1939648389816284,1846400
1988-08-09 00:00:00+00:00,1.1974358585689011,1.1974358585689011,1.1766108907997468,1.1870231628417969,1758400
1988-08-10 00:00:00+00:00,1.1904944035596767,1.1904944035596767,1.1696694322759953,1.173140048980713,1716800
1988-08-11 00:00:00+00:00,1.16619761271506,1.16619761271506,1.148843693415888,1.1627269983291626,1376000
1988-08-12 00:00:00+00:00,1.1661983918861525,1.183552746465116,1.1627277751814349,1.173140048980713,1067200
1988-08-15 00:00:00+00:00,1.16619761271506,1.1696686507857998,1.1592559602584227,1.1627269983291626,724800
1988-08-16 00:00:00+00:00,1.1557861137308032,1.204377713209588,1.1523150733540424,1.1835527420043945,2369600
1988-08-17 00:00:00+00:00,1.1835525667632727,1.1939648389816284,1.169669254682091,1.1939648389816284,1796800
1988-08-18 00:00:00+00:00,1.1939637462956532,1.207847045671184,1.1870220966078877,1.1974347829818726,3929600
1988-08-19 00:00:00+00:00,1.1974360606542371,1.1974360606542371,1.173140048980713,1.173140048980713,2873600
1988-08-22 00:00:00+00:00,1.1731397267543908,1.1731397267543908,1.1419024902513641,1.1453731060028076,2030400
1988-08-23 00:00:00+00:00,1.145373600793172,1.1627279581023313,1.1384319426065468,1.1523152589797974,3544000
1988-08-24 00:00:00+00:00,1.152314447357269,1.1696687924430482,1.152314447357269,1.159256100654602,2604800
1988-08-25 00:00:00+00:00,1.1557856798171997,1.1592562952058727,1.148844025354889,1.1557856798171997,2126400
1988-08-26 00:00:00+00:00,1.1557853458725253,1.1731392651716974,1.1557853458725253,1.1627269983291626,2305600
1988-08-29 00:00:00+00:00,1.1661985229494816,1.1939651544482788,1.1661985229494816,1.1904945373535156,2822400
1988-08-30 00:00:00+00:00,1.1904945373535156,1.1974361952282149,1.1835528794788164,1.1904945373535156,1814400
1988-08-31 00:00:00+00:00,1.1939650395337273,1.1939650395337273,1.1800817251205444,1.1800817251205444,1702400
1988-09-01 00:00:00+00:00,1.1731392651716974,1.1731392651716974,1.1592559602584227,1.1627269983291626,1841600
1988-09-02 00:00:00+00:00,1.1766108907997468,1.1870231628417969,1.1696692348766953,1.1870231628417969,1459200
1988-09-06 00:00:00+00:00,1.1870230088915144,1.2217312840053014,1.1870230088915144,1.214789628982544,2868800
1988-09-07 00:00:00+00:00,1.2286734342303751,1.2425567498713963,1.2252028171627047,1.2321444749832153,2028800
1988-09-08 00:00:00+00:00,1.2286738157272339,1.2321448575578147,1.2147904957755138,1.2286738157272339,1283200
1988-09-09 00:00:00+00:00,1.2217311420659909,1.2217311420659909,1.2043772183677557,1.2078478336334229,1944000
1988-09-12 00:00:00+00:00,1.2217320703261392,1.2494987082880968,1.2113197929330408,1.2425570487976074,9520000
1988-09-13 00:00:00+00:00,1.2356150286894774,1.2842066309413107,1.2321444117997775,1.2529693841934204,13097600
1988-09-14 00:00:00+00:00,1.27726523411182,1.2842068929928625,1.2564402574686926,1.259911298751831,8451200
1988-09-15 00:00:00+00:00,1.2668530688569561,1.2668530688569561,1.2425570487976074,1.2425570487976074,3128000
1988-09-16 00:00:00+00:00,1.2217322336287055,1.2286738940470503,1.2147905732103605,1.225203275680542,4822400
1988-09-19 00:00:00+00:00,1.2113195109776136,1.2113195109776136,1.1904945373535156,1.1904945373535156,2692800
1988-09-20 00:00:00+00:00,1.2009060382843018,1.2043770768269955,1.1939643848838144,1.2009060382843018,2899200
1988-09-21 00:00:00+00:00,1.2043776141400195,1.225202583632195,1.2043776141400195,1.2217315435409546,2400000
1988-09-22 00:00:00+00:00,1.228672796282275,1.2390854894491758,1.2009061794171387,1.2078478336334229,2724800
1988-09-23 00:00:00+00:00,1.2113192706374114,1.2286732000383465,1.207848230546171,1.2217315435409546,1814400
1988-09-26 00:00:00+00:00,1.2217315435409546,1.225202583632195,1.2182609271348033,1.2217315435409546,822400
1988-09-27 00:00:00+00:00,1.2147905732103605,1.2286738940470503,1.2147905732103605,1.225203275680542,1308800
1988-09-28 00:00:00+00:00,1.2182609271348033,1.2286732000383465,1.2182609271348033,1.2217315435409546,945600
1988-09-29 00:00:00+00:00,1.2286733945210775,1.2494983673095703,1.2252027775655734,1.2494983673095703,5401600
1988-09-30 00:00:00+00:00,1.2425566675307647,1.259911022774603,1.2390860506930819,1.2460277080535889,2712000
1988-10-03 00:00:00+00:00,1.2390865337430532,1.2390865337430532,1.2252032136097155,1.2356154918670654,2870400
1988-10-04 00:00:00+00:00,1.2425569397066074,1.259911298751831,1.2425569397066074,1.259911298751831,4076800
1988-10-05 00:00:00+00:00,1.2529690729812784,1.3015606631639447,1.2529690729812784,1.298089623451233,10508800
1988-10-06 00:00:00+00:00,1.291147926691416,1.3085022773335466,1.2807356552541613,1.2842062711715698,4443200
1988-10-07 00:00:00+00:00,1.291148066520691,1.3432107004003533,1.291148066520691,1.3327980041503906,7756800
1988-10-10 00:00:00+00:00,1.3327977013966394,1.3327977013966394,1.3085021218074193,1.311972737312317,2560000
1988-10-11 00:00:00+00:00,1.3050313557836857,1.3050313557836857,1.2842063873403289,1.294619083404541,4016000
1988-10-12 00:00:00+00:00,1.2772649734767632,1.2842066309413107,1.2494983436185727,1.2529693841934204,5120000
1988-10-13 00:00:00+00:00,1.242556610160111,1.2703232383201135,1.242556610160111,1.2564399242401123,5648000
1988-10-14 00:00:00+00:00,1.263381916349735,1.2842068929928625,1.259911298751831,1.259911298751831,3571200
1988-10-17 00:00:00+00:00,1.2633814811706543,1.270323137660603,1.2529692082782755,1.2633814811706543,9062400
1988-10-18 00:00:00+00:00,1.2842377091960304,1.319230556488037,1.2842377091960304,1.319230556488037,6273600
1988-10-19 00:00:00+00:00,1.319229856554416,1.3437246230834308,1.2877360971216212,1.3087317943572998,4742400
1988-10-20 00:00:00+00:00,1.315730586343882,1.3857162558302587,1.315730586343882,1.3717191219329834,7292800
1988-10-21 00:00:00+00:00,1.3682199605724374,1.3682199605724374,1.3402256946493043,1.3647204637527466,7411200
1988-10-24 00:00:00+00:00,1.364720075552594,1.364720075552594,1.3402253134167859,1.3472238779067993,4244800
1988-10-25 00:00:00+00:00,1.340225338935852,1.3507229722915175,1.3332267743125799,1.340225338935852,2547200
1988-10-26 00:00:00+00:00,1.3402252836600925,1.3437243522481714,1.315730094909668,1.315730094909668,2667200
1988-10-27 00:00:00+00:00,1.2877359251060918,1.3017330547268102,1.2737387954853734,1.298233985900879,4398400
1988-10-28 00:00:00+00:00,1.3017333098079849,1.3087318759897482,1.2842371079328665,1.287736177444458,1497600
1988-10-31 00:00:00+00:00,1.2807376112626947,1.2982342402963933,1.2737390450809314,1.287736177444458,3302400
1988-11-01 00:00:00+00:00,1.2947348916465466,1.298234388716798,1.2772386877711783,1.2807377576828003,2083200
1988-11-02 00:00:00+00:00,1.2772385417511032,1.2947347436262213,1.2772385417511032,1.287736177444458,3976000
1988-11-03 00:00:00+00:00,1.2877363594629432,1.3122315581407433,1.2877363594629432,1.3017334938049316,2862400
1988-11-04 00:00:00+00:00,1.29123567411463,1.31223137265992,1.287736177444458,1.287736177444458,2921600
1988-11-07 00:00:00+00:00,1.277239288166571,1.2842378584382814,1.2527440786361694,1.2527440786361694,2320000
1988-11-08 00:00:00+00:00,1.270240120789305,1.2877363246646736,1.2667406237190537,1.2807377576828003,3225600
1988-11-09 00:00:00+00:00,1.287736177444458,1.2982342402963933,1.2807376112626947,1.287736177444458,2251200
1988-11-10 00:00:00+00:00,1.2877369647740253,1.2912364635838103,1.26674125339184,1.2772393226623535,2825600
1988-11-11 00:00:00+00:00,1.2667404024788504,1.2702398989379036,1.2457447052001953,1.2457447052001953,2408000
1988-11-14 00:00:00+00:00,1.252743718964713,1.252743718964713,1.2142518071010169,1.2247494459152222,4440000
1988-11-15 00:00:00+00:00,1.228248676676251,1.2387463132088834,1.2247491797262973,1.2317477464675903,1596800
1988-11-16 00:00:00+00:00,1.2317473281770062,1.235246823938562,1.1827573776245117,1.1827573776245117,2364800
1988-11-17 00:00:00+00:00,1.1967550803633298,1.2037536480847528,1.1897565126419067,1.1897565126419067,2211200
1988-11-18 00:00:00+00:00,1.1932569062075886,1.2072540521621704,1.1932569062075886,1.2072540521621704,2748800
1988-11-21 00:00:00+00:00,1.2037533793533057,1.2072528760121106,1.189756247035244,1.196754813194275,1796800
1988-11-22 00:00:00+00:00,1.196754759446734,1.2142513876378083,1.1897561936020162,1.2107518911361694,2667200
1988-11-23 00:00:00+00:00,1.2037545520940274,1.221251198116752,1.1967559791167364,1.2072540521621704,1852800
1988-11-25 00:00:00+00:00,1.2037533793533057,1.2072528760121106,1.193255743694049,1.196754813194275,755200
1988-11-28 00:00:00+00:00,1.193255690103655,1.2177504569808872,1.193255690103655,1.2107518911361694,1233600
1988-11-29 00:00:00+00:00,1.2037533252914518,1.2142513876378083,1.196754759446734,1.2107518911361694,1982400
1988-11-30 00:00:00+00:00,1.2177510059496226,1.238746712948754,1.2037538679502016,1.2282490730285645,3795200
1988-12-01 00:00:00+00:00,1.2352468591079588,1.245744492374571,1.2282482945440567,1.238745927810669,2182400
1988-12-02 00:00:00+00:00,1.2317473632467668,1.2422454236718607,1.2282482945440567,1.238745927810669,1942400
1988-12-05 00:00:00+00:00,1.2457450667580405,1.2737393379211426,1.238746498967265,1.2737393379211426,3478400
1988-12-06 00:00:00+00:00,1.270240120789305,1.2842372547530514,1.270240120789305,1.2807377576828003,2611200
1988-12-07 00:00:00+00:00,1.2772386877711783,1.2842372547530514,1.2667406237190537,1.2807377576828003,1747200
1988-12-08 00:00:00+00:00,1.2702402676050941,1.2772388353958695,1.266740770130367,1.2737393379211426,1307200
1988-12-09 00:00:00+00:00,1.266740770130367,1.2912359709774206,1.266740770130367,1.2737393379211426,1121600
1988-12-12 00:00:00+00:00,1.2702399755693399,1.3052328064781566,1.2702399755693399,1.287736177444458,2363200
1988-12-13 00:00:00+00:00,1.2842368562801605,1.298233985900879,1.2772382914698013,1.298233985900879,1356800
1988-12-14 00:00:00+00:00,1.2877369647740253,1.2877369647740253,1.2772393226623535,1.2772393226623535,1040000
1988-12-15 00:00:00+00:00,1.2772388353958695,1.284237403186645,1.2632416998143186,1.2737393379211426,1148800
1988-12-16 00:00:00+00:00,1.2807377576828003,1.2912358217349247,1.273739190700927,1.2807377576828003,2702400
1988-12-19 00:00:00+00:00,1.2807373602957326,1.298233985900879,1.2772382914698013,1.298233985900879,1286400
1988-12-20 00:00:00+00:00,1.3087320256102932,1.3087320256102932,1.2807377576828003,1.2807377576828003,2126400
1988-12-21 00:00:00+00:00,1.2772382755308227,1.280737344313088,1.2667402148670435,1.2702397108078003,1992000
1988-12-22 00:00:00+00:00,1.2737388874285787,1.2737388874285787,1.26324125303453,1.266740322113037,1508800
1988-12-23 00:00:00+00:00,1.270240752201625,1.2772393226623535,1.2632421817408968,1.2772393226623535,1342400
1988-12-27 00:00:00+00:00,1.2877369647740253,1.2912364635838103,1.2772393226623535,1.2772393226623535,1315200
1988-12-28 00:00:00+00:00,1.2807376112626947,1.2982342402963933,1.2807376112626947,1.287736177444458,2027200
1988-12-29 00:00:00+00:00,1.2807373602957326,1.3052325507112381,1.2807373602957326,1.298233985900879,1704000
1988-12-30 00:00:00+00:00,1.298233897652337,1.315730094909668,1.2842367689830854,1.315730094909668,2328000
1989-01-03 00:00:00+00:00,1.3122312102433216,1.3122312102433216,1.2457446261664122,1.266740322113037,8142400
1989-01-04 00:00:00+00:00,1.270239752078701,1.2912354469299316,1.2597416910738333,1.2912354469299316,2998400
1989-01-05 00:00:00+00:00,1.2877369647740253,1.2912364635838103,1.2737398238525686,1.2772393226623535,1494400
1989-01-06 00:00:00+00:00,1.2807378431161245,1.2842373404198144,1.2597421407699585,1.2597421407699585,1132800
1989-01-09 00:00:00+00:00,1.2492446605818075,1.2562432289123535,1.238746594506633,1.2562432289123535,5923200
1989-01-10 00:00:00+00:00,1.2632417972428995,1.2667408678288166,1.2457451628371787,1.2562432289123535,3076800
1989-01-11 00:00:00+00:00,1.2562430706249264,1.2632416380736484,1.2492445031762045,1.2597421407699585,1979200
1989-01-12 00:00:00+00:00,1.2632416998143186,1.2772388353958695,1.2492445642327676,1.2737393379211426,3859200
1989-01-13 00:00:00+00:00,1.266740770130367,1.2877364735026935,1.266740770130367,1.2737393379211426,1992000
1989-01-16 00:00:00+00:00,1.2737387954853734,1.3017330547268102,1.2737387954853734,1.298233985900879,3000000
1989-01-17 00:00:00+00:00,1.2877359769257213,1.2947345420177088,1.2807374118337336,1.2842369079589844,3531200
1989-01-18 00:00:00+00:00,1.2877360971216212,1.3087317943572998,1.2772384620830588,1.3087317943572998,10297600
1989-01-19 00:00:00+00:00,1.3085904781696112,1.3085904781696112,1.2980086704642988,1.3015360832214355,2054400
1989-01-20 00:00:00+00:00,1.2980094045544928,1.3015368193065615,1.2839006066789005,1.2874280214309692,1227200
1989-01-23 00:00:00+00:00,1.28742785210391,1.2944822501138866,1.2733190560839562,1.280373454093933,1046400
1989-01-24 00:00:00+00:00,1.2768454856197722,1.3050630654124744,1.2768454856197722,1.3015360832214355,1678400
1989-01-25 00:00:00+00:00,1.2944823203537419,1.2944823203537419,1.2697917106959444,1.273319125175476,2268800
1989-01-26 00:00:00+00:00,1.2768459035053883,1.301536509187783,1.2697915062484524,1.2944821119308472,2862400
1989-01-27 00:00:00+00:00,1.3015368594326482,1.3156456577432116,1.2909550454165484,1.3050638437271118,6708800
1989-01-30 00:00:00+00:00,1.2980086704642988,1.3015360832214355,1.2909542755161234,1.3015360832214355,1438400
1989-01-31 00:00:00+00:00,1.3085906462287127,1.3226994379370216,1.2874274586662497,1.3191720247268677,3347200
1989-02-01 00:00:00+00:00,1.3085909396687563,1.3226997345408384,1.3015365422327152,1.3156453371047974,6852800
1989-02-02 00:00:00+00:00,1.3226994379370216,1.3226994379370216,1.3085906462287127,1.3191720247268677,1875200
1989-02-03 00:00:00+00:00,1.312117923103652,1.3226997345408384,1.312117923103652,1.3156453371047974,985600
1989-02-06 00:00:00+00:00,1.3191723028556679,1.3368085114924753,1.3121179055141936,1.329754114151001,5340800
1989-02-07 00:00:00+00:00,1.326226750581404,1.3368085622787476,1.326226750581404,1.3368085622787476,3897600
1989-02-08 00:00:00+00:00,1.3368082823360075,1.3368082823360075,1.3226994900715967,1.3262264728546143,1827200
1989-02-09 00:00:00+00:00,1.319172320539693,1.3332811154117754,1.3156453371047974,1.3156453371047974,5404800
1989-02-10 00:00:00+00:00,1.298010019155649,1.3121188237116888,1.2768468123215895,1.2839012145996094,1851200
1989-02-13 00:00:00+00:00,1.2768460398058024,1.2839004378157792,1.2733190560839562,1.280373454093933,2176000
1989-02-14 00:00:00+00:00,1.2839012145996094,1.3015374355779317,1.280374228743872,1.2839012145996094,3299200
1989-02-15 00:00:00+00:00,1.280374228743872,1.2909556168776293,1.280374228743872,1.2839012145996094,1624000
1989-02-16 00:00:00+00:00,1.2839001931779372,1.3015364001255707,1.2839001931779372,1.29095458984375,5131200
1989-02-17 00:00:00+00:00,1.2909547983896839,1.3085910081863403,1.2909547983896839,1.3085910081863403,3046400
1989-02-21 00:00:00+00:00,1.308590906444719,1.308590906444719,1.2909546980192599,1.2944821119308472,1531200
1989-02-22 00:00:00+00:00,1.2909549058742102,1.2980093042669654,1.2697917106959444,1.273319125175476,3296000
1989-02-23 00:00:00+00:00,1.2733188134623192,1.29095458984375,1.2697913998463115,1.29095458984375,1456000
1989-02-24 00:00:00+00:00,1.283900711123504,1.2944825256741934,1.262737512588501,1.262737512588501,2443200
1989-02-27 00:00:00+00:00,1.2556830644607544,1.259210479363206,1.2451016808861188,1.2556830644607544,1614400
1989-02-28 00:00:00+00:00,1.259210479363206,1.2627374636992978,1.2521560801246625,1.2556830644607544,3681600
1989-03-01 00:00:00+00:00,1.255682655646976,1.2733188632846784,1.2486282587051392,1.2486282587051392,3889600
1989-03-02 00:00:00+00:00,1.2521563523405794,1.269792138987738,1.2486289366712757,1.2662651538848877,1737600
1989-03-03 00:00:00+00:00,1.2662656608689975,1.2697926473839733,1.2521568536758423,1.2521568536758423,880000
1989-03-06 00:00:00+00:00,1.2592100201306935,1.2944820034597577,1.2592100201306935,1.29095458984375,2064000
1989-03-07 00:00:00+00:00,1.283899969817525,1.2909543652560829,1.2768455743789673,1.2768455743789673,1620800
1989-03-08 00:00:00+00:00,1.2768459035053883,1.308590906444719,1.2733189201600397,1.2944821119308472,2435200
1989-03-09 00:00:00+00:00,1.2874272933250845,1.3050630654124744,1.2874272933250845,1.3015360832214355,1068800
1989-03-10 00:00:00+00:00,1.2944816882732602,1.3050630654124744,1.2874272933250845,1.3015360832214355,4801600
1989-03-13 00:00:00+00:00,1.301536789762238,1.3191725714232332,1.301536789762238,1.3121181726455688,1403200
1989-03-14 00:00:00+00:00,1.3121179918059083,1.3156454059917484,1.3050635940005002,1.3085910081863403,2134400
1989-03-15 00:00:00+00:00,1.30859125858793,1.3121182428823934,1.3015368594326482,1.3050638437271118,2657600
1989-03-16 00:00:00+00:00,1.3050632844579981,1.3262264728546143,1.3050632844579981,1.3262264728546143,4464000
1989-03-17 00:00:00+00:00,1.3121181726455688,1.3156455873175668,1.301536789762238,1.3121181726455688,4785600
1989-03-20 00:00:00+00:00,1.30859125858793,1.30859125858793,1.2980094445718302,1.3050638437271118,3321600
1989-03-21 00:00:00+00:00,1.3085906462287127,1.3191720247268677,1.305063233018559,1.3191720247268677,3134400
1989-03-22 00:00:00+00:00,1.3121181726455688,1.3156455873175668,1.3085911885399024,1.3121181726455688,2920000
1989-03-23 00:00:00+00:00,1.30859125858793,1.3191726420376753,1.2980094445718302,1.3050638437271118,1844800
1989-03-27 00:00:00+00:00,1.3085909396687563,1.3226997345408384,1.3050635256676109,1.3156453371047974,2350400
1989-03-28 00:00:00+00:00,1.3121181726455688,1.3191725714232332,1.3085911885399024,1.3121181726455688,2283200
1989-03-29 00:00:00+00:00,1.3085911885399024,1.3191725714232332,1.3085911885399024,1.3121181726455688,3547200
1989-03-30 00:00:00+00:00,1.3191731046764776,1.3579725289208033,1.3191731046764776,1.3438637256622314,6947200
1989-03-31 00:00:00+00:00,1.3544444423196351,1.3579718566713221,1.3438630603971593,1.3509174585342407,6622400
1989-04-03 00:00:00+00:00,1.3509174585342407,1.3544444423196351,1.3403356460454723,1.3509174585342407,3475200
1989-04-04 00:00:00+00:00,1.3438630603971593,1.3650262548084036,1.3438630603971593,1.3509174585342407,5574400
1989-04-05 00:00:00+00:00,1.3509177454452554,1.3614991296150298,1.3509177454452554,1.3579721450805664,3612800
1989-04-06 00:00:00+00:00,1.3438636921197396,1.347390677563097,1.3332818746566772,1.3332818746566772,1184000
1989-04-07 00:00:00+00:00,1.3227004877601098,1.3332818746566772,1.3156460863069,1.3332818746566772,2902400
1989-04-10 00:00:00+00:00,1.3262271314384748,1.3579721450805664,1.3227001469040112,1.3579721450805664,4064000
1989-04-11 00:00:00+00:00,1.3614996713876628,1.3932446976618444,1.3579726854497287,1.3861902952194214,6780800
1989-04-12 00:00:00+00:00,1.3861899139235618,1.3967712993933232,1.3650267124176025,1.3650267124176025,3547200
1989-04-13 00:00:00+00:00,1.3650269305500893,1.3720813321793752,1.3332819079350495,1.3438637256622314,2038400
1989-04-14 00:00:00+00:00,1.3650264158382062,1.3685534000396729,1.350917617899653,1.3685534000396729,2545600
1989-04-17 00:00:00+00:00,1.3650263347356533,1.3861895303860796,1.3650263347356533,1.3791351318359375,2616000
1989-04-18 00:00:00+00:00,1.396770545068731,1.4038249417609976,1.3826617516841986,1.3897161483764648,12008000
1989-04-19 00:00:00+00:00,1.3860198855400085,1.393127679824829,1.378912091255188,1.378912091255188,2558400
1989-04-20 00:00:00+00:00,1.3860207224379546,1.3931285210145594,1.3540358457560309,1.3682514429092407,3280000
1989-04-21 00:00:00+00:00,1.3646976181625456,1.3860210184463355,1.3646976181625456,1.3753595352172852,3958400
1989-04-24 00:00:00+00:00,1.3789132183517387,1.3789132183517387,1.3718054182571422,1.3753595352172852,3281600
1989-04-25 00:00:00+00:00,1.386020650143339,1.4002362465550655,1.3824669679531942,1.3895747661590576,5350400
1989-04-26 00:00:00+00:00,1.386020650143339,1.3931284483492021,1.3824669679531942,1.3895747661590576,2721600
1989-04-27 00:00:00+00:00,1.3895743436469763,1.4215592089352995,1.386020228711917,1.4108977317810059,4240000
1989-04-28 00:00:00+00:00,1.414451412890623,1.4322211199150352,1.4108977317810059,1.4108977317810059,4204800
1989-05-01 00:00:00+00:00,1.4002365414055524,1.4002365414055524,1.38602094200042,1.396682858467102,3830400
1989-05-02 00:00:00+00:00,1.396681853943058,1.4037896485335435,1.3824662647620873,1.3860199451446533,2198400
1989-05-03 00:00:00+00:00,1.3895743436469763,1.4180055278256822,1.3895743436469763,1.4108977317810059,4456000
1989-05-04 00:00:00+00:00,1.403789520944384,1.4215587888928882,1.403789520944384,1.418005108833313,2955200
1989-05-05 00:00:00+00:00,1.4180055950152688,1.4428826654376696,1.4144514799118042,1.4144514799118042,6139200
1989-05-08 00:00:00+00:00,1.4144518350651476,1.4144518350651476,1.3931284405666782,1.4037903547286987,3561600
1989-05-09 00:00:00+00:00,1.4002365414055524,1.4073443411081186,1.393128741702986,1.396682858467102,3849600
1989-05-10 00:00:00+00:00,1.396682858467102,1.4002365414055524,1.38602094200042,1.396682858467102,2665600
1989-05-11 00:00:00+00:00,1.3931281518454504,1.410897860490914,1.3931281518454504,1.4073437452316284,3160000
1989-05-12 00:00:00+00:00,1.428667589623897,1.4428831875306023,1.4251139070600303,1.4393295049667358,12676800
1989-05-15 00:00:00+00:00,1.4464367680533055,1.4570982456207275,1.4428826529805254,1.4570982456207275,6220800
1989-05-16 00:00:00+00:00,1.4535441997188343,1.457097880074634,1.4464364051818848,1.4464364051818848,5724800
1989-05-17 00:00:00+00:00,1.4535449663254554,1.474868361182365,1.446437168039819,1.4677605628967285,2950400
1989-05-18 00:00:00+00:00,1.4713142554736833,1.4713142554736833,1.4606527748830418,1.4642064571380615,2796800
1989-05-19 00:00:00+00:00,1.4677603748128,1.4926374487119034,1.4677603748128,1.4890837669372559,5145600
1989-05-22 00:00:00+00:00,1.4997457920876494,1.4997457920876494,1.4784223922001474,1.4819765090942383,4387200
1989-05-23 00:00:00+00:00,1.4677607007801468,1.478422182297366,1.4357753885772495,1.4393295049667358,3745600
1989-05-24 00:00:00+00:00,1.4393289717332043,1.4570982456207275,1.4393289717332043,1.4570982456207275,3048000
1989-05-25 00:00:00+00:00,1.4499902636628819,1.467759969100864,1.4464365828705275,1.4535443782806396,1606400
1989-05-26 00:00:00+00:00,1.4606527748830418,1.478422053809305,1.4606527748830418,1.4642064571380615,2214400
1989-05-30 00:00:00+00:00,1.4677607007801468,1.4677607007801468,1.4357753885772495,1.4393295049667358,3652800
1989-05-31 00:00:00+00:00,1.4393295049667358,1.4464373039200886,1.4215597906705442,1.4393295049667358,2014400
1989-06-01 00:00:00+00:00,1.4464370176797072,1.4464370176797072,1.4286673069000244,1.4286673069000244,2420800
1989-06-02 00:00:00+00:00,1.442883116611536,1.4713143110275269,1.4393294342223364,1.4713143110275269,2982400
