"('date', '')","('open', 'CCIF')","('high', 'CCIF')","('low', 'CCIF')","('close', 'CCIF')","('volume', 'CCIF')"
2022-07-29 00:00:00+00:00,5.370371561708239,5.376090392512153,5.3017406831936285,5.347494602203369,5100
2022-08-01 00:00:00+00:00,5.347494098338123,5.370371055687422,5.330335971253883,5.364651679992676,4000
2022-08-02 00:00:00+00:00,5.336055784048776,5.364652119435275,5.3188982009887695,5.3188982009887695,7300
2022-08-03 00:00:00+00:00,5.376088668210272,5.390387104208388,5.3646504648413424,5.3766608238220215,15700
2022-08-04 00:00:00+00:00,5.433281801720235,5.48475508500527,5.3869557376777815,5.4218430519104,6400
2022-08-05 00:00:00+00:00,5.364649994077443,5.4012532234191895,5.336053670020187,5.4012532234191895,11100
2022-08-08 00:00:00+00:00,5.370370881028593,5.433282375335693,5.353212754502381,5.433282375335693,6100
2022-08-09 00:00:00+00:00,5.4332835836561815,5.461879922129803,5.410978777813226,5.456160545349121,13100
2022-08-10 00:00:00+00:00,5.444721236807997,5.519070938211205,5.444721236807997,5.507632732391357,10400
2022-08-11 00:00:00+00:00,5.507633371831661,5.521931267123886,5.50248615134365,5.519071578979492,10600
2022-08-12 00:00:00+00:00,5.479036399697219,5.513352108016121,5.479036399697219,5.507632732391357,7400
2022-08-15 00:00:00+00:00,5.517928890196005,5.530511411402156,5.504774758507215,5.5133538246154785,17100
2022-08-16 00:00:00+00:00,5.507634442564337,5.576265335083008,5.467599891619241,5.576265335083008,8900
2022-08-17 00:00:00+00:00,5.541949616108748,5.599142299255898,5.5110657417468385,5.576265335083008,3800
2022-08-18 00:00:00+00:00,5.5370833783239854,5.5370833783239854,5.46794192197978,5.531322002410889,8600
2022-08-19 00:00:00+00:00,5.490990265239198,5.623511830762032,5.467943108124909,5.537084579467773,24400
2022-08-22 00:00:00+00:00,5.560129703247154,5.588938776476451,5.444893959817329,5.462179183959961,15200
2022-08-23 00:00:00+00:00,5.485227229748524,5.534201943008426,5.467941455023073,5.502512454986572,13800
2022-08-24 00:00:00+00:00,5.50251311436462,5.50251311436462,5.439133031751134,5.479465961456299,13500
2022-08-25 00:00:00+00:00,5.462179183959961,5.502512106275925,5.450655884360663,5.462179183959961,7800
2022-08-26 00:00:00+00:00,5.462179183959961,5.469093383514488,5.462179183959961,5.462179183959961,1100
2022-08-29 00:00:00+00:00,5.479465490060823,5.479465490060823,5.427609263106396,5.450656414031982,5200
2022-08-30 00:00:00+00:00,5.456419119340856,5.496751501855849,5.444895267486572,5.444895267486572,3800
2022-08-31 00:00:00+00:00,5.49098860965157,5.49098860965157,5.4552658840621,5.473703384399414,7300
2022-09-01 00:00:00+00:00,5.47370483920746,5.496751995498305,5.416086673736572,5.416086673736572,25100
2022-09-02 00:00:00+00:00,5.393038860301766,5.462180320749386,5.393038860301766,5.439133167266846,5300
2022-09-06 00:00:00+00:00,5.439131463922311,5.439131463922311,5.42587947845459,5.42587947845459,3800
2022-09-07 00:00:00+00:00,5.427609475977724,5.427609475977724,5.404562324148225,5.408595561981201,9900
2022-09-08 00:00:00+00:00,5.467941754968658,5.496750831604004,5.40513808879084,5.496750831604004,6600
2022-09-09 00:00:00+00:00,5.473704640927039,5.473704640927039,5.437405494718563,5.467942714691162,14200
2022-09-12 00:00:00+00:00,5.467941337496436,5.467941337496436,5.453537075022231,5.456418037414551,1700
2022-09-13 00:00:00+00:00,5.444893959817329,5.462179183959961,5.427608735674698,5.462179183959961,13000
2022-09-14 00:00:00+00:00,5.430490225658022,5.467941639854319,5.430490225658022,5.450656414031982,5300
2022-09-15 00:00:00+00:00,5.467942421707639,5.467942421707639,5.444895267486572,5.444895267486572,5900
2022-09-16 00:00:00+00:00,5.462179592946116,5.462179592946116,5.41608529212283,5.433371067047119,30000
2022-09-19 00:00:00+00:00,5.509423503491024,5.509423503491024,5.399119164285139,5.410729885101318,8900
2022-09-20 00:00:00+00:00,5.410729885101318,5.410729885101318,5.410729885101318,5.410729885101318,2100
2022-09-21 00:00:00+00:00,5.41072880805897,5.428145716300345,5.41072880805897,5.424662113189697,2500
2022-09-22 00:00:00+00:00,5.410729885101318,5.410729885101318,5.410729885101318,5.410729885101318,600
2022-09-23 00:00:00+00:00,5.410728541079548,5.439756166393612,5.370090197833401,5.381701469421387,4400
2022-09-26 00:00:00+00:00,5.381701628650753,5.381701628650753,5.28881311416626,5.28881311416626,2900
2022-09-27 00:00:00+00:00,5.2597856045701,5.2597856045701,5.236563616292663,5.242368698120117,6400
2022-09-28 00:00:00+00:00,5.248175122033985,5.271397113800049,5.219147493912417,5.271397113800049,21300
2022-09-29 00:00:00+00:00,5.271397984451904,5.271397984451904,5.143676731815462,5.166898727416992,26600
2022-09-30 00:00:00+00:00,5.20173218549654,5.242370540852772,5.132066196176112,5.1785101890563965,14800
2022-10-03 00:00:00+00:00,5.1610924663288955,5.167478333724256,5.062398869123917,5.108842849731445,28200
2022-10-04 00:00:00+00:00,5.085621002526419,5.120453712134225,5.0507877392626765,5.103037357330322,47500
2022-10-05 00:00:00+00:00,5.103036490700947,5.103036490700947,4.899843689091112,4.986926555633545,25200
2022-10-06 00:00:00+00:00,4.954997656395663,5.015955737293037,4.934678480648543,5.004344463348389,9700
2022-10-07 00:00:00+00:00,4.98112302502191,4.98112302502191,4.89404067534248,4.93467903137207,17900
2022-10-10 00:00:00+00:00,4.899844481583782,4.934677744565797,4.899844481583782,4.928872108459473,19200
2022-10-11 00:00:00+00:00,4.882427617446556,5.004343194678,4.87662198194604,4.975315570831299,23000
2022-10-12 00:00:00+00:00,4.99853730753948,4.99853730753948,4.894038642070287,4.9404826164245605,5300
2022-10-13 00:00:00+00:00,4.923066472353148,4.928872108459473,4.801151436055923,4.928872108459473,3700
2022-10-14 00:00:00+00:00,4.928871674369747,4.928871674369747,4.887072316128563,4.914358139038086,5600
2022-10-17 00:00:00+00:00,4.923067231045634,5.001441669591483,4.917262147700622,4.9811224937438965,13900
2022-10-18 00:00:00+00:00,5.022094814146413,5.06306743739752,4.875763378866599,5.00453519821167,29600
2022-10-19 00:00:00+00:00,5.00453519821167,5.00453519821167,4.975268799513682,5.00453519821167,1000
2022-10-20 00:00:00+00:00,4.969415408132059,5.074774220160766,4.969415408132059,5.00453519821167,34900
2022-10-21 00:00:00+00:00,4.997509779018769,5.03380012512207,4.975267344839968,5.03380012512207,2100
2022-10-24 00:00:00+00:00,4.992826955640614,5.068919346723361,4.992826955640614,5.03380012512207,14100
2022-10-25 00:00:00+00:00,5.045507431030273,5.045507431030273,5.005119815116536,5.045507431030273,15700
2022-10-26 00:00:00+00:00,5.0338015957372155,5.074774218978781,5.004535197046044,5.063067436218262,12900
2022-10-27 00:00:00+00:00,5.063067261415909,5.063067261415909,4.998681633086345,5.03965425491333,7900
2022-10-28 00:00:00+00:00,5.0396529565823105,5.0396529565823105,4.992826955640614,5.03380012512207,4500
2022-10-31 00:00:00+00:00,5.033801596909658,5.039654430081155,4.998681806830048,5.00453519821167,11000
2022-11-01 00:00:00+00:00,5.010388421809264,5.08062744140625,5.010388421809264,5.08062744140625,26400
2022-11-02 00:00:00+00:00,5.051360821958948,5.051360821958948,4.998681420021043,5.045507431030273,12500
2022-11-03 00:00:00+00:00,4.934296176262574,5.00453519821167,4.928442784880952,5.00453519821167,4300
2022-11-04 00:00:00+00:00,5.004536273281892,5.068921917680634,5.004536273281892,5.057215690612793,4400
2022-11-07 00:00:00+00:00,5.054287478569355,5.074773788452148,5.034386172848882,5.074773788452148,7700
2022-11-08 00:00:00+00:00,5.0396537408028514,5.080626916660144,5.022094127269754,5.068920135498047,10200
2022-11-09 00:00:00+00:00,5.045508905334705,5.057215690612792,5.033802678266864,5.057215690612793,6100
2022-11-10 00:00:00+00:00,5.086479935144184,5.133306503295898,5.068920320968585,5.133306503295898,17600
2022-11-11 00:00:00+00:00,5.180132064539011,5.291343688964845,5.12159927807698,5.291343688964844,24900
2022-11-14 00:00:00+00:00,5.3206104755948305,5.345779609127079,5.291344080199896,5.308903694152832,14200
2022-11-15 00:00:00+00:00,5.233397708756456,5.314757955187209,5.191839520968137,5.267931938171387,22400
2022-11-16 00:00:00+00:00,5.302733013961422,5.302733013961422,5.190662149313109,5.299783706665039,29200
2022-11-17 00:00:00+00:00,5.2142554712433276,5.244927588722302,5.137575177545892,5.208356857299805,6200
2022-11-18 00:00:00+00:00,5.261442624760146,5.261442624760146,5.11398066904943,5.1906609535217285,16400
2022-11-21 00:00:00+00:00,5.2083561055722525,5.248465662058137,5.2083561055722525,5.220153331756592,6800
2022-11-22 00:00:00+00:00,5.244337850626946,5.255544992854858,5.237849712371826,5.237849712371826,5400
2022-11-23 00:00:00+00:00,5.220153509432651,5.279137954793859,5.220153509432651,5.265571594238281,6500
2022-11-25 00:00:00+00:00,5.178863615218365,5.243747234344482,5.178863615218365,5.243747234344482,500
2022-11-28 00:00:00+00:00,5.267342507632817,5.267342507632817,5.220154715433073,5.2496466636657715,4100
2022-11-29 00:00:00+00:00,5.2673416345669795,5.397107760346015,5.258493714050006,5.3145294189453125,23400
2022-11-30 00:00:00+00:00,5.338124087771958,5.41775369644165,5.285037681992163,5.41775369644165,5600
2022-12-01 00:00:00+00:00,5.385310928912315,5.562265396118164,5.367615650948553,5.562265396118164,12700
2022-12-02 00:00:00+00:00,5.550468861431026,5.620070934295654,5.403006880787171,5.620070934295654,7700
2022-12-05 00:00:00+00:00,5.520976832066309,5.621251032610624,5.3381242752075195,5.3381242752075195,6800
2022-12-06 00:00:00+00:00,5.385311456301904,5.515078153297425,5.338123668762225,5.367616176605225,13000
2022-12-07 00:00:00+00:00,5.526873501920539,5.544568777400607,5.3735129476995125,5.385310173034668,21400
2022-12-08 00:00:00+00:00,5.423651587564462,5.456093404028151,5.308631420135498,5.308631420135498,19900
2022-12-09 00:00:00+00:00,5.338123390592608,5.360537672884368,5.308630884286463,5.335174083709717,5400
2022-12-12 00:00:00+00:00,5.308631619102075,5.389440838805972,5.308631619102075,5.320428848266602,6700
2022-12-13 00:00:00+00:00,5.385312068108037,5.385312068108037,5.326327045720959,5.3381242752075195,2400
2022-12-14 00:00:00+00:00,5.202458467793131,5.293295213864653,5.202458467793131,5.29093599319458,4000
2022-12-15 00:00:00+00:00,5.332224947015378,5.332224947015378,5.231950759887695,5.231950759887695,300
2022-12-16 00:00:00+00:00,5.201041362371624,5.290201844693443,5.165376829321783,5.272369861602783,12000
2022-12-19 00:00:00+00:00,5.367474599704085,5.373418783104058,5.272369932778647,5.337754249572754,24100
2022-12-20 00:00:00+00:00,5.312195166186512,5.312195166186512,5.302090167999268,5.302090167999268,4300
2022-12-21 00:00:00+00:00,5.3080343946526245,5.3080343946526245,5.272369861602783,5.272369861602783,16000
2022-12-22 00:00:00+00:00,5.254537117532722,5.319921423974984,5.218872589647937,5.313977241516113,43300
2022-12-23 00:00:00+00:00,5.27831397187687,5.319922120802109,5.2069854736328125,5.2069854736328125,18100
2022-12-27 00:00:00+00:00,5.242650215158058,5.242650215158058,5.135657735392868,5.224818229675293,11000
2022-12-28 00:00:00+00:00,5.2485941986692435,5.260482566449102,5.064329033030051,5.088105201721191,42100
2022-12-29 00:00:00+00:00,5.105936238237881,5.159432749574613,5.034607745411728,5.1475443840026855,31800
2022-12-30 00:00:00+00:00,5.165376800662834,5.183209350523075,5.082160502122449,5.177265167236328,25600
2023-01-03 00:00:00+00:00,5.171320694095202,5.2676146439639355,5.1594328950565425,5.218873023986816,13600
2023-01-04 00:00:00+00:00,5.230763060516827,5.230763060516827,5.09404964326297,5.171322345733643,9400
2023-01-05 00:00:00+00:00,5.147545863722473,5.147545863722473,5.046496994787342,5.117825508117676,13800
2023-01-06 00:00:00+00:00,5.135658030988043,5.183210372924805,5.123769662069536,5.183210372924805,31600
2023-01-09 00:00:00+00:00,5.183210372924805,5.206986543893186,5.147545833037918,5.183210372924805,7600
2023-01-10 00:00:00+00:00,5.212336682224742,5.2842598485895556,5.2069871423440315,5.254539489746094,18800
2023-01-11 00:00:00+00:00,5.230762725259966,5.302091238306906,5.230762725259966,5.27831506729126,6200
2023-01-12 00:00:00+00:00,5.290202869364767,5.302091238306906,5.27831506729126,5.27831506729126,8400
2023-01-13 00:00:00+00:00,5.4328603385091565,5.658734241444316,5.403139983699785,5.557685375213623,53200
2023-01-17 00:00:00+00:00,5.51607675952024,5.646845983115607,5.4685244176434935,5.593349456787109,32400
2023-01-18 00:00:00+00:00,5.652024219690243,5.882535947969162,5.640049888491148,5.783745288848877,68300
2023-01-19 00:00:00+00:00,5.801706877245867,5.8076943281426905,5.7382413823258815,5.77775764465332,39000
2023-01-20 00:00:00+00:00,5.765783506552852,5.861580440124672,5.753808604358992,5.783745288848877,48500
2023-01-23 00:00:00+00:00,5.789733500148373,5.807695284802814,5.7478224789564,5.76578426361084,49600
2023-01-24 00:00:00+00:00,5.76578224372904,5.777756572305514,5.687947109500726,5.735845565795898,31900
2023-01-25 00:00:00+00:00,5.69992427834095,5.717886063853974,5.687949374002357,5.705911159515381,53500
2023-01-26 00:00:00+00:00,5.7178848999237575,5.7238723508742515,5.70590999802277,5.709502696990967,20400
2023-01-27 00:00:00+00:00,5.705911167288339,5.7777588804331765,5.683159305809911,5.7478227615356445,55600
2023-01-30 00:00:00+00:00,5.717885790535774,5.777758596382188,5.717885790535774,5.76578426361084,23400
2023-01-31 00:00:00+00:00,5.7657844557238045,5.791530042883063,5.7657844557238045,5.7717719078063965,35200
2023-02-01 00:00:00+00:00,5.8076942589859195,5.981326335962997,5.801706808160394,5.843618392944336,126000
2023-02-02 00:00:00+00:00,5.8316440741387,5.927441012942612,5.8316440741387,5.8855299949646,26900
2023-02-03 00:00:00+00:00,5.915466860308114,5.915466860308114,5.837631702423096,5.837631702423096,47900
2023-02-06 00:00:00+00:00,5.837631719015425,5.943607214552995,5.837631719015425,5.903491973876953,46700
2023-02-07 00:00:00+00:00,5.879542838550715,5.939416213804744,5.879542838550715,5.921454429626465,15200
2023-02-08 00:00:00+00:00,5.897504214402374,5.969351910179508,5.897504214402374,5.966358184814453,9300
2023-02-09 00:00:00+00:00,5.981327533721924,5.993302437770946,5.939416511540052,5.981327533721924,61500
2023-02-10 00:00:00+00:00,5.981327918187243,6.011264609239204,5.981327918187243,6.005277156829834,21000
2023-02-13 00:00:00+00:00,6.0052748177837945,6.041198947252727,6.0052748177837945,6.035810470581055,34700
2023-02-14 00:00:00+00:00,6.034603987464833,6.064746978821819,6.021340933284622,6.052689552307129,47900
2023-02-15 00:00:00+00:00,6.040633678436279,6.052690531972706,6.022547535736889,6.040633678436279,25100
2023-02-16 00:00:00+00:00,6.022546560950143,6.058718265564474,6.022546560950143,6.052689552307129,22900
2023-02-17 00:00:00+00:00,6.058720456477857,6.094891599242411,6.016520023345947,6.016520023345947,53400
2023-02-21 00:00:00+00:00,5.986378890909691,6.0496786919047745,5.986378890909691,6.028578758239746,37100
2023-02-22 00:00:00+00:00,6.016518821503759,6.076804813975393,6.016518821503759,6.040633678436279,40300
2023-02-23 00:00:00+00:00,6.040632908090289,6.058718473553442,6.022546767697377,6.055704116821289,19900
2023-02-24 00:00:00+00:00,6.058719579178291,6.08283386250624,6.0225478667214345,6.031590938568115,17700
2023-02-27 00:00:00+00:00,6.022548182143186,6.09489103591588,6.022548182143186,6.088862895965576,16700
2023-02-28 00:00:00+00:00,6.076803892089509,6.094889457115382,6.065349566756182,6.079818248748779,13700
2023-03-01 00:00:00+00:00,6.088862242441652,6.094890381744949,6.031590607086584,6.040633678436279,57700
2023-03-02 00:00:00+00:00,6.022550041498289,6.0587217670169595,6.022550041498289,6.028578758239746,42300
2023-03-03 00:00:00+00:00,6.034607474981204,6.0948929176055575,6.016521324756832,6.028578758239746,42000
2023-03-06 00:00:00+00:00,6.016520436522845,6.052692156701394,6.016520436522845,6.022549152374268,5700
2023-03-07 00:00:00+00:00,6.016520436522845,6.040635299928536,6.016520436522845,6.022549152374268,20500
2023-03-08 00:00:00+00:00,6.022550041498289,6.0587217670169595,6.016521324756832,6.028578758239746,15000
2023-03-09 00:00:00+00:00,6.058721125257805,6.058721125257805,5.971306466556134,5.980349540710449,21100
2023-03-10 00:00:00+00:00,5.980349668792113,6.028578248788015,5.865806360104327,5.968292236328125,40800
2023-03-13 00:00:00+00:00,5.9984344519636705,6.0285774542207635,5.9863775960188015,6.016520023345947,51400
2023-03-14 00:00:00+00:00,6.052690594200612,6.052690594200612,5.9598503488173495,6.034605026245117,21100
2023-03-15 00:00:00+00:00,6.028577546327247,6.040634977386281,5.9954201858448615,5.998434543609619,20800
2023-03-16 00:00:00+00:00,6.028576046478026,6.032796031312806,5.980347484100586,6.004461765289307,19300
2023-03-17 00:00:00+00:00,5.965277436967378,6.016519791420206,5.965277436967378,5.974319934844971,11000
2023-03-20 00:00:00+00:00,5.997388011294914,6.082371449644659,5.967036741962698,6.021668910980225,19800
2023-03-21 00:00:00+00:00,6.039879207927136,6.058089737262759,6.027739048004151,6.02773904800415,9500
2023-03-22 00:00:00+00:00,5.97310626788303,6.052019325439065,5.97310626788303,5.991316795349121,14200
2023-03-23 00:00:00+00:00,6.021668293569955,6.021668293569955,5.967036130153941,5.985246658325195,5100
2023-03-24 00:00:00+00:00,5.997385770500738,6.082369177098261,5.997385770500738,6.045947551727295,1400
2023-03-27 00:00:00+00:00,6.070228631984874,6.070228631984874,5.954894542694092,5.954894542694092,7600
2023-03-28 00:00:00+00:00,5.960965542976131,6.018632888793945,5.960965542976131,6.018632888793945,8500
2023-03-29 00:00:00+00:00,6.088440745547183,6.143072910124445,5.96703625698786,6.009527683258057,21200
2023-03-30 00:00:00+00:00,6.058089115326275,6.082370590484037,5.936684634048618,5.991316795349121,22700
2023-03-31 00:00:00+00:00,6.021666849241164,6.021666849241164,5.857770398304558,5.954894542694092,50500
2023-04-03 00:00:00+00:00,5.936685322307668,5.985247120448657,5.8638426250961855,5.900264263153076,45100
2023-04-04 00:00:00+00:00,5.869912404131566,5.939719909574473,5.869912404131566,5.918474197387695,15900
2023-04-05 00:00:00+00:00,5.912405743076437,5.936686647567211,5.85777356324659,5.930616855621338,23300
2023-04-06 00:00:00+00:00,5.888122258347631,5.992530159795543,5.888122258347631,5.979176044464111,8300
2023-04-10 00:00:00+00:00,5.9184729161852525,6.064158264416382,5.9184729161852525,5.954894542694092,26800
2023-04-11 00:00:00+00:00,5.997387523853257,6.052019688430518,5.948825728429527,6.009527683258057,7600
2023-04-12 00:00:00+00:00,6.118791645416218,6.118791645416218,5.991316795349121,5.991316795349121,16400
2023-04-13 00:00:00+00:00,6.052019418293173,6.052019418293173,5.900263669642206,5.918474197387695,21100
2023-04-14 00:00:00+00:00,6.0338067159056905,6.082369075220942,5.894191741943359,5.894191741943359,10500
2023-04-17 00:00:00+00:00,5.87463184823596,6.015232086181641,5.87463184823596,6.015232086181641,17700
2023-04-18 00:00:00+00:00,6.051907295889521,6.051907295889521,5.892968753345619,5.978550910949707,20700
2023-04-19 00:00:00+00:00,5.917422465974173,6.021344184875487,5.917422465974173,6.021344184875488,9700
2023-04-20 00:00:00+00:00,6.051909319216162,6.082474635572793,6.027457182727841,6.058022499084473,14800
2023-04-21 00:00:00+00:00,6.015232015675757,6.021345196163695,5.954101376766337,5.990779876708984,6800
2023-04-24 00:00:00+00:00,5.966326788602585,6.106926419548306,5.966326788602585,6.05190896987915,12900
2023-04-25 00:00:00+00:00,6.039682104649947,6.106925318238594,5.941873581981087,5.996891021728516,15800
2023-04-26 00:00:00+00:00,5.996891069209915,6.0702474617923725,5.852011771195593,5.966325759887695,27600
2023-04-27 00:00:00+00:00,5.923536806177629,6.015232776134157,5.8746325220615025,5.972441673278809,12300
2023-04-28 00:00:00+00:00,5.960214557254274,6.033570974154592,5.8990839183448545,5.990779876708984,11800
2023-05-01 00:00:00+00:00,5.947986602783203,6.027456178881162,5.862404430819879,5.947986602783203,14900
2023-05-02 00:00:00+00:00,5.929647272104074,6.015230021609333,5.929647272104074,5.966325759887695,23500
2023-05-03 00:00:00+00:00,5.935763168699188,5.990780634076093,5.935763168699188,5.972441673278809,20800
2023-05-04 00:00:00+00:00,6.003005654699882,6.003005654699882,5.97244091823015,5.990779876708984,1600
2023-05-05 00:00:00+00:00,5.941875656212058,5.966327795415195,5.935762475665028,5.960214614868164,7400
2023-05-08 00:00:00+00:00,6.003005712727408,6.015232073821468,5.944932246485573,5.960214614868164,10600
2023-05-09 00:00:00+00:00,6.003004900419346,6.033570216033509,5.999948310559439,6.00911808013916,3800
2023-05-10 00:00:00+00:00,6.015230021609333,6.015230021609333,5.935760450565475,5.966325759887695,13300
2023-05-11 00:00:00+00:00,5.978553373850906,5.990779734536627,5.9296490970779505,5.941875457763672,17400
2023-05-12 00:00:00+00:00,5.972441514567761,5.972441514567761,5.88685872814628,5.929649829864502,9800
2023-05-15 00:00:00+00:00,5.960213609087148,6.07636110495601,5.908252749175711,6.05190896987915,26800
2023-05-16 00:00:00+00:00,6.033569961990384,6.100813187122346,5.911309287666416,6.082474231719971,23000
2023-05-17 00:00:00+00:00,6.025236691073453,6.030160505802044,5.969846269859179,6.019082069396973,10400
2023-05-18 00:00:00+00:00,6.000620606729745,6.086783575457105,6.000620606729745,6.025238513946533,13200
2023-05-19 00:00:00+00:00,6.056010429042671,6.092936992645264,6.025237901415746,6.092936992645264,6600
2023-05-22 00:00:00+00:00,6.043086995702938,6.08986119788204,6.0375480690106205,6.0867838859558105,7500
2023-05-23 00:00:00+00:00,6.062166004401571,6.154483014849417,6.019084224180303,6.142173767089844,41400
2023-05-24 00:00:00+00:00,6.148327091175071,6.148327091175071,6.07447338104248,6.0744733810424805,17200
2023-05-25 00:00:00+00:00,6.111401821565387,6.172946299551539,6.092937949926028,6.142173767089844,37700
2023-05-26 00:00:00+00:00,6.179099877871157,6.185254500709525,6.019083205696417,6.148327350616455,15900
2023-05-30 00:00:00+00:00,6.056008449370518,6.191407174505684,6.056008449370518,6.176020622253418,18400
2023-05-31 00:00:00+00:00,6.20371778228749,6.20371778228749,6.105246164622155,6.148327350616455,34400
2023-06-01 00:00:00+00:00,6.185255373086602,6.185255373086602,6.129864933603222,6.154482841491699,25800
2023-06-02 00:00:00+00:00,6.191408865609975,6.195101286996883,6.142172471891387,6.166790962219238,49100
2023-06-05 00:00:00+00:00,6.154481325990263,6.184023042956867,6.148326703799374,6.160635948181152,21300
2023-06-06 00:00:00+00:00,6.191406549912524,6.191406549912524,6.117552280426025,6.117552280426025,13700
2023-06-07 00:00:00+00:00,6.11755456850065,6.216026769000711,6.11755456850065,6.166790962219238,21700
2023-06-08 00:00:00+00:00,6.1544817170553126,6.189562361447963,6.1544817170553126,6.166790962219238,14400
2023-06-09 00:00:00+00:00,6.160637465198125,6.191409996793028,6.1483282177852745,6.154482841491699,5700
2023-06-12 00:00:00+00:00,6.136018691876857,6.176022566451972,6.136018691876857,6.148327350616455,39400
2023-06-13 00:00:00+00:00,6.145249356879428,6.160635912266953,6.1421720458019236,6.144634246826172,23300
2023-06-14 00:00:00+00:00,6.154483014849417,6.252954649177049,6.142173767089844,6.142173767089844,39000
2023-06-15 00:00:00+00:00,6.142172727778086,6.214795633846842,6.142172727778086,6.148327350616455,20400
2023-06-16 00:00:00+00:00,6.183644651048911,6.194797891113454,6.158860526650123,6.1650567054748535,11000
2023-06-20 00:00:00+00:00,6.1960373300298155,6.1960373300298155,6.171253204345703,6.171253204345703,55800
2023-06-21 00:00:00+00:00,6.196037209623947,6.196037209623947,6.134076601167646,6.152665138244629,50700
2023-06-22 00:00:00+00:00,6.171254199566232,6.1774503797115425,6.134077709594634,6.146470069885254,31200
2023-06-23 00:00:00+00:00,6.165057780911313,6.183645729727863,6.090705394744873,6.090705394744873,25700
2023-06-26 00:00:00+00:00,6.0907045297883275,6.189841030598286,6.0907045297883275,6.152665138244629,14700
2023-06-27 00:00:00+00:00,6.146469154064327,6.182405929932092,6.078312955321943,6.121685028076172,24500
2023-06-28 00:00:00+00:00,6.15266525780766,6.171253204345703,6.140892753790194,6.171253204345703,3500
2023-06-29 00:00:00+00:00,6.183644651048911,6.183644651048911,6.146468759900797,6.1650567054748535,8900
2023-06-30 00:00:00+00:00,6.1836437726897096,6.1836437726897096,6.161957740783691,6.161957740783691,11300
2023-07-03 00:00:00+00:00,6.12788081432674,6.1650567054748535,6.12788081432674,6.1650567054748535,3500
2023-07-05 00:00:00+00:00,6.109292475965156,6.1712530844214575,6.109292475965156,6.152665138244629,22100
2023-07-06 00:00:00+00:00,6.115489760058966,6.165058019420923,6.115489760058966,6.146470069885254,9700
2023-07-07 00:00:00+00:00,6.1464694311463655,6.165057378750381,6.134077072143556,6.134077072143555,55200
2023-07-10 00:00:00+00:00,6.134077072143556,6.171253558251786,6.127261629232129,6.134077072143555,13700
2023-07-11 00:00:00+00:00,6.1340779166311465,6.1340779166311465,5.01879145244387,5.235652446746826,338800
2023-07-12 00:00:00+00:00,5.235651173048733,5.266631476383961,5.1674949784313435,5.22945499420166,179200
2023-07-13 00:00:00+00:00,5.5440614490059215,5.5440614490059215,5.229455314250236,5.495122909545898,406700
2023-07-14 00:00:00+00:00,5.502112964520258,5.530077934265137,5.397244161292596,5.530077934265137,336400
2023-07-17 00:00:00+00:00,5.530078290674752,5.530078290674752,5.402837770145615,5.5091047286987305,145400
2023-07-18 00:00:00+00:00,5.530077934265137,5.537069343385724,5.461563658379563,5.530077934265137,176200
2023-07-19 00:00:00+00:00,5.544061064591968,5.558043551092286,5.488131118590697,5.523087501525879,161300
2023-07-20 00:00:00+00:00,5.523087311496638,5.558043359860335,5.432900059982899,5.537069797515869,107400
2023-07-21 00:00:00+00:00,5.5230880025181905,5.537070490286842,5.474149128643508,5.516096591949463,90200
2023-07-24 00:00:00+00:00,5.533697605133057,5.547778246949314,5.491455679684283,5.533697605133057,55800
2023-07-25 00:00:00+00:00,5.533696882524703,5.5477775225022645,5.490750645240543,5.50553560256958,91500
2023-07-26 00:00:00+00:00,5.505535834652818,5.540737268226153,5.505535834652818,5.526656627655029,43500
2023-07-27 00:00:00+00:00,5.491456259783738,5.5618594763021925,5.491456259783738,5.512577056884766,14800
2023-07-28 00:00:00+00:00,5.491455194081694,5.540737268226153,5.44921293665937,5.526656627655029,11300
2023-07-31 00:00:00+00:00,5.5477776527404785,5.554817805040064,5.491455091508018,5.5477776527404785,21900
2023-08-01 00:00:00+00:00,5.554817805040064,5.554817805040064,5.512575884115718,5.5477776527404785,20100
2023-08-02 00:00:00+00:00,5.540737152099609,5.547777640092088,5.518912377882604,5.540737152099609,25400
2023-08-03 00:00:00+00:00,5.5407369186839475,5.5407369186839475,5.512575639318277,5.51961612701416,10700
2023-08-04 00:00:00+00:00,5.484414474748769,5.540737034659015,5.484414474748769,5.50553560256958,85700
2023-08-07 00:00:00+00:00,5.53369818969481,5.549186796616166,5.505536903087428,5.512577056884766,16400
2023-08-08 00:00:00+00:00,5.484414603499488,5.5477776527404785,5.484414603499488,5.5477776527404785,65100
2023-08-09 00:00:00+00:00,5.547778012800245,5.575939295244189,5.533697371578274,5.561858654022217,23600
2023-08-10 00:00:00+00:00,5.533696766696996,5.554817558366782,5.498494999635443,5.51961612701416,12400
2023-08-11 00:00:00+00:00,5.554817792375622,5.575938920644114,5.492159060645497,5.540737152099609,22400
2023-08-14 00:00:00+00:00,5.526656394681454,5.561858162479826,5.50553560256958,5.50553560256958,1100
2023-08-15 00:00:00+00:00,5.491455679684283,5.561858888765572,5.491455679684283,5.533697605133057,81100
2023-08-16 00:00:00+00:00,5.611140727996826,5.611140727996826,5.561858651595909,5.611140727996826,125600
2023-08-17 00:00:00+00:00,5.632261857675053,5.667463628569109,5.561858651595909,5.611140727996826,12500
