"('date', '')","('open', 'CRI')","('high', 'CRI')","('low', 'CRI')","('close', 'CRI')","('volume', 'CRI')"
2023-05-26 00:00:00+00:00,55.80673735967686,56.579211645303126,55.483375712069815,56.22890090942383,773500
2023-05-30 00:00:00+00:00,56.3187196534518,56.70495675621764,55.375583896692696,56.65106201171875,1100000
2023-05-31 00:00:00+00:00,56.336685597369886,56.5612418971981,54.50430536842189,55.84265899658203,884600
2023-06-01 00:00:00+00:00,55.66301314434504,55.94146074542325,54.48633697483986,55.22288131713867,757300
2023-06-02 00:00:00+00:00,56.228898671989484,57.172037915466895,55.96841595641104,56.830711364746094,689800
2023-06-05 00:00:00+00:00,56.63309362836865,57.477427441520604,55.76181758430306,56.29176712036133,875800
2023-06-06 00:00:00+00:00,56.44446565929642,59.37267799001467,56.22889012674552,58.878658294677734,1376100
2023-06-07 00:00:00+00:00,59.30082531609362,60.746968451626316,59.21100416572624,60.55834197998047,708100
2023-06-08 00:00:00+00:00,60.091263526565534,60.091263526565534,58.98644358375185,59.202022552490234,658400
2023-06-09 00:00:00+00:00,59.390643996811825,60.2798848958192,59.30081600763027,60.27090072631836,934300
2023-06-12 00:00:00+00:00,60.181079590050224,60.80085708025319,59.66010740561624,60.27090072631836,1130500
2023-06-13 00:00:00+00:00,60.39665780951644,61.124224848735835,60.091264544667254,60.95355987548828,851800
2023-06-14 00:00:00+00:00,61.11524902837084,62.094311296651846,61.06135770436713,62.04940414428711,939900
2023-06-15 00:00:00+00:00,61.82484309388093,63.60332517909318,61.65417811037231,63.51350402832031,998500
2023-06-16 00:00:00+00:00,63.8638154504558,63.98956644026685,61.96855957884157,62.66917419433594,1222800
2023-06-20 00:00:00+00:00,62.47156755993948,63.94465639061053,62.139221757405714,63.0554084777832,985200
2023-06-21 00:00:00+00:00,62.54342060406441,62.911696239566524,61.15117560249675,61.24998092651367,611200
2023-06-22 00:00:00+00:00,61.40268044724063,61.73502626658132,59.83977038501129,60.10923385620117,590700
2023-06-23 00:00:00+00:00,59.318798617167936,59.81281841194751,58.45650316630416,58.519378662109375,918000
2023-06-26 00:00:00+00:00,58.91459770790725,61.24100493940666,58.84274488776841,59.96552658081055,852100
2023-06-27 00:00:00+00:00,60.064309139111764,63.39672311791898,59.91160567855376,62.309871673583984,952700
2023-06-28 00:00:00+00:00,61.959579977955734,62.327848762290124,61.31285670965516,62.085330963134766,793100
2023-06-29 00:00:00+00:00,62.30089979863758,63.38775145744399,61.83381886166571,63.2709846496582,843000
2023-06-30 00:00:00+00:00,63.585358190658276,65.69618588937236,63.010494651933946,65.21114349365234,1515200
2023-07-03 00:00:00+00:00,65.28299590840162,67.4387373659722,65.22910459915914,67.19621276855469,691100
2023-07-05 00:00:00+00:00,66.63932915649627,67.0884417522879,64.78898060185294,65.42671966552734,976500
2023-07-06 00:00:00+00:00,64.97760788417382,65.50756431736598,64.10633519386545,65.2919921875,665200
2023-07-07 00:00:00+00:00,65.094382733687,65.75008330608894,63.684169413620666,64.07938385009766,1232100
2023-07-10 00:00:00+00:00,64.178188767537,65.62433190959817,63.33386172677457,63.51350402832031,1005900
2023-07-11 00:00:00+00:00,63.90872839527656,66.02854054966966,63.477577256707264,65.77703857421875,759500
2023-07-12 00:00:00+00:00,66.60339617507371,67.69024778311423,65.8578676566356,67.06149291992188,646000
2023-07-13 00:00:00+00:00,67.02557854186026,67.86990571664475,66.39681668081623,66.65730285644531,454200
2023-07-14 00:00:00+00:00,66.56747785540135,66.56747785540135,64.85186423464742,66.03752136230469,538000
2023-07-17 00:00:00+00:00,65.76805289675738,66.03751635589202,64.80695216805628,65.43570709228516,481200
2023-07-18 00:00:00+00:00,65.49857293893952,66.70219814181388,64.96862341697843,65.99259948730469,617100
2023-07-19 00:00:00+00:00,66.14529784005988,67.20520376461351,65.75906076112305,66.98963165283203,817700
2023-07-20 00:00:00+00:00,67.44772960875142,67.68127008867445,66.44172173138699,67.5555191040039,1013900
2023-07-21 00:00:00+00:00,67.80701207664413,68.04953669555515,66.57644805379547,67.39382934570312,581600
2023-07-24 00:00:00+00:00,67.14232441441831,67.73515625383037,66.89082248966658,67.42975616455078,717100
2023-07-25 00:00:00+00:00,67.60043339860579,67.85193536903209,66.65729415659246,67.4656982421875,499200
2023-07-26 00:00:00+00:00,67.49263406964485,68.69625927792917,67.06148985541891,67.70820617675781,894300
2023-07-27 00:00:00+00:00,67.87887257758315,68.62440107773982,67.00759310787161,67.1243667602539,1032700
2023-07-28 00:00:00+00:00,66.9087906627694,68.13037743614626,65.3368966230624,67.8339614868164,1523900
2023-07-31 00:00:00+00:00,67.85193566258256,68.58848008755243,66.94472624855018,67.3758773803711,851500
2023-08-01 00:00:00+00:00,67.2321401232559,67.84293339958765,66.89980125791483,67.05249786376953,711600
2023-08-02 00:00:00+00:00,66.29800133523716,67.16928089562877,65.65127807998093,66.51358032226562,837400
2023-08-03 00:00:00+00:00,66.69322177203655,68.97471462537582,65.85787205350255,68.76811981201172,1073100
2023-08-04 00:00:00+00:00,69.16333664524014,69.16333664524014,67.0255632523454,67.71719360351562,815900
2023-08-07 00:00:00+00:00,67.93276767743336,68.12139414227579,66.028534687835,66.36985778808594,667000
2023-08-08 00:00:00+00:00,65.60637727892889,66.9267695773555,64.88779429179807,66.87287139892578,519000
2023-08-09 00:00:00+00:00,66.59439655259722,67.0884230111274,65.95665766707525,66.00157165527344,536200
2023-08-10 00:00:00+00:00,66.23512319809491,66.92676042791598,64.9237152508394,65.13031005859375,707300
2023-08-11 00:00:00+00:00,64.78898955863733,66.01956070827649,64.78898955863733,65.90279388427734,627200
2023-08-14 00:00:00+00:00,65.43571288245016,66.09142037823688,65.02253005955092,65.90279388427734,523300
2023-08-15 00:00:00+00:00,65.1572495865395,66.12733433939049,64.06141386790193,64.14225769042969,568100
2023-08-16 00:00:00+00:00,64.34885401918527,65.70517601612532,64.28597852809081,64.48358917236328,527500
2023-08-17 00:00:00+00:00,65.18419662961382,65.5345038778869,63.738053639393584,64.16920471191406,404000
2023-08-18 00:00:00+00:00,63.84584395197684,64.4656146323446,63.63026498645302,64.24105834960938,579500
2023-08-21 00:00:00+00:00,64.41173049546845,64.74407629800221,62.992532985727046,63.0554084777832,712000
2023-08-22 00:00:00+00:00,62.480540955811975,62.99252903124665,61.67214378095719,62.39970397949219,538400
2023-08-23 00:00:00+00:00,62.130231934029126,63.31588885702,61.528422728681534,63.03744125366211,498100
2023-08-24 00:00:00+00:00,62.80391009199925,63.288952566777795,61.97754447700546,62.04940414428711,545100
2023-08-25 00:00:00+00:00,62.5164742557849,63.037446530704145,61.51046639019147,61.699092864990234,632400
2023-08-28 00:00:00+00:00,61.71705320482301,62.956601524522426,61.71705320482301,62.94762420654297,721900
2023-08-29 00:00:00+00:00,62.92039446887304,63.710299714887924,62.50273497940323,63.70122528076172,516900
2023-08-30 00:00:00+00:00,63.719375040307156,64.81798411877215,63.37435954587091,64.5274429321289,515600
2023-08-31 00:00:00+00:00,64.69085841402189,65.2083850042522,64.27320598392785,64.98139953613281,592600
2023-09-01 00:00:00+00:00,65.12668599735,65.14484179036602,64.32769256368351,64.40032958984375,483600
2023-09-05 00:00:00+00:00,63.910031609889316,64.08254279246528,61.39503552304895,61.404109954833984,904600
2023-09-06 00:00:00+00:00,61.10450582126777,61.612951178286124,60.03313387108733,60.84120178222656,714200
2023-09-07 00:00:00+00:00,60.84119844468035,61.2225324415254,60.196560423238076,60.232872009277344,955600
2023-09-08 00:00:00+00:00,60.323671991292684,60.323671991292684,59.39756722156582,59.64271545410156,670200
2023-09-11 00:00:00+00:00,59.64271839895327,59.92417823156725,59.01623613714956,59.10702896118164,667800
2023-09-12 00:00:00+00:00,59.02530898814383,62.20310586047112,58.59857515696086,62.12138748168945,1352600
2023-09-13 00:00:00+00:00,62.248498213524705,62.575357871464234,60.95922230001177,62.00335693359375,660700
2023-09-14 00:00:00+00:00,62.62985560643415,63.36528656711113,62.393788696358506,63.3289680480957,617900
2023-09-15 00:00:00+00:00,63.24723422607825,63.746598100220595,62.83865622681986,62.884056091308594,1032000
2023-09-18 00:00:00+00:00,62.60259967576443,62.60259967576443,61.19529369722588,61.81269454956055,615400
2023-09-19 00:00:00+00:00,61.68558315988821,62.10323565854954,61.22253078933086,61.73097610473633,551700
2023-09-20 00:00:00+00:00,61.957960450580366,62.66615410579785,61.785456180109286,62.05783462524414,519400
2023-09-21 00:00:00+00:00,61.54939353923513,63.17461067004282,61.17713396686629,62.92946243286133,719100
2023-09-22 00:00:00+00:00,63.26540282361282,63.392514157458635,61.9398082513291,62.08507537841797,529400
2023-09-25 00:00:00+00:00,61.40411505354316,62.130471425394695,61.313322238823645,61.522151947021484,499000
2023-09-26 00:00:00+00:00,61.131741166729775,62.983943818689156,61.131741166729775,61.8944091796875,863400
2023-09-27 00:00:00+00:00,62.148635297938675,62.45733922057925,61.050026164784256,62.03060531616211,719400
2023-09-28 00:00:00+00:00,62.03967421753919,63.32895010558449,61.56754053115397,63.00209045410156,433500
2023-09-29 00:00:00+00:00,63.928207767707114,64.02807502766856,62.06692365748156,62.78419876098633,627400
2023-10-02 00:00:00+00:00,62.6480027594302,63.038418126172346,61.540312326950236,61.8944091796875,580300
2023-10-03 00:00:00+00:00,61.44043416510007,61.66741966764031,59.179660499372694,60.24195098876953,774800
2023-10-04 00:00:00+00:00,60.35998622304118,60.35998622304118,59.41572572720242,59.97864532470703,327500
2023-10-05 00:00:00+00:00,59.787981352217535,60.27827088017276,58.8982020410398,59.887855529785156,519800
2023-10-06 00:00:00+00:00,59.47928655224492,60.39630304941069,58.643974588807836,59.62455368041992,403400
2023-10-09 00:00:00+00:00,59.29769025407801,60.07852093417707,59.11610462351683,59.987728118896484,495700
2023-10-10 00:00:00+00:00,60.251037187028544,61.068186447205825,59.733510476757665,60.024051666259766,495900
2023-10-11 00:00:00+00:00,59.987729916351576,60.251033937488295,59.20689921285592,60.1420783996582,510200
2023-10-12 00:00:00+00:00,59.83338498266329,60.014970629438025,57.999341549340045,58.23540496826172,580400
2023-10-13 00:00:00+00:00,58.108293493327594,60.01497048816773,57.96302289813524,59.633636474609375,803600
2023-10-16 00:00:00+00:00,60.18748268643769,61.140817735940246,59.56100042030137,60.623291015625,584900
2023-10-17 00:00:00+00:00,60.55973313890408,63.0565738248372,60.55973313890408,63.01118087768555,807600
2023-10-18 00:00:00+00:00,62.384707071471745,63.047507918368936,61.9216546147915,62.17588424682617,504000
2023-10-19 00:00:00+00:00,61.94888065201131,62.411926046746004,61.22252434047299,61.404109954833984,493500
2023-10-20 00:00:00+00:00,61.640182582029404,61.83084957312275,60.732240570890895,60.88658905029297,386100
2023-10-23 00:00:00+00:00,60.41447109750572,60.768567979528186,59.56100326542653,59.99681854248047,520200
2023-10-24 00:00:00+00:00,60.596054743210736,60.7413288064207,59.06163728108497,59.225067138671875,813200
2023-10-25 00:00:00+00:00,58.780164399495064,59.56099509038424,58.26263772549157,58.39883041381836,894600
2023-10-26 00:00:00+00:00,58.27172210499074,58.961760015103515,57.835910328694084,58.308040618896484,958500
2023-10-27 00:00:00+00:00,57.554445472111254,60.977390848640354,56.54662925160942,58.40791320800781,1976200
2023-10-30 00:00:00+00:00,58.934524920561955,60.18748252237062,58.244486986339794,60.087608337402344,901600
2023-10-31 00:00:00+00:00,60.06036689598147,61.20437579766104,59.642714391855144,60.97739028930664,688600
2023-11-01 00:00:00+00:00,60.90475395340496,60.90475395340496,59.45204806890609,60.341827392578125,1002800
2023-11-02 00:00:00+00:00,60.85935993320318,62.529977056325016,60.65961155605341,62.48457717895508,916400
2023-11-03 00:00:00+00:00,63.21092611257605,64.06438690350075,62.59352526007312,63.85556411743164,838300
2023-11-06 00:00:00+00:00,63.63764578236927,63.63764578236927,61.73096913773961,61.93071746826172,633700
2023-11-07 00:00:00+00:00,61.66741659686985,62.80234405305656,61.40411259578883,62.76602554321289,706800
2023-11-08 00:00:00+00:00,62.902229727973356,63.22908944930048,61.894413408389504,62.48457717895508,583200
2023-11-09 00:00:00+00:00,62.86590488878522,62.86590488878522,60.75040520085651,61.204376220703125,608900
2023-11-10 00:00:00+00:00,61.413195852898674,62.439167811260575,60.532491011353265,62.24850082397461,472000
2023-11-13 00:00:00+00:00,61.830857786669796,62.5753700576217,61.349649565170836,62.5662956237793,503200
2023-11-14 00:00:00+00:00,64.14611372967212,66.68834757151693,64.14611372967212,65.3173599243164,597800
2023-11-15 00:00:00+00:00,65.72592226988404,67.68708035795507,65.72592226988404,66.2071304321289,814000
2023-11-16 00:00:00+00:00,65.38998503199198,65.59881475662714,62.856832744805,63.15644836425781,653900
2023-11-17 00:00:00+00:00,63.98266804360594,64.90876575168626,63.43790427843828,64.10977935791016,670900
2023-11-20 00:00:00+00:00,64.27322634035066,64.37310053211878,62.611690524988994,62.97486877441406,718900
2023-11-21 00:00:00+00:00,62.53903947120635,62.53903947120635,60.714081126079776,61.33148193359375,937800
2023-11-22 00:00:00+00:00,61.549386311166415,62.23942414046885,61.077252612731485,61.867164611816406,722600
2023-11-24 00:00:00+00:00,61.86716713610394,62.09415263540782,61.340559115227464,61.46767044067383,325900
2023-11-27 00:00:00+00:00,61.30241247598251,61.81656060760912,60.41184859665013,61.587032318115234,763500
2023-11-28 00:00:00+00:00,61.38504676292583,62.22970919348182,60.95353245469792,61.798194885253906,630500
2023-11-29 00:00:00+00:00,62.128717273637186,62.835668345569864,61.43095629946302,62.00936508178711,600600
2023-11-30 00:00:00+00:00,62.15626342137242,62.86321453735629,60.96272041455714,62.606143951416016,917500
2023-12-01 00:00:00+00:00,62.80812655715365,64.57090219710605,62.29397840868173,64.55253601074219,682100
2023-12-04 00:00:00+00:00,64.63517840449623,66.49894730246325,64.56172765860377,65.2778549194336,1081400
2023-12-05 00:00:00+00:00,65.11257759446288,65.35128895525146,64.45153505975412,64.82796478271484,653500
2023-12-06 00:00:00+00:00,65.17685930913277,66.15924023136076,65.02078173379009,65.46147918701172,488100
2023-12-07 00:00:00+00:00,65.6083720953811,67.32524639693419,65.42475224698588,67.0406265258789,590300
2023-12-08 00:00:00+00:00,66.85700243750381,67.38032667735474,66.40712893421211,66.71928405761719,454200
2023-12-11 00:00:00+00:00,66.71928638705768,68.15154778137769,66.5723919134583,67.00390625,564800
2023-12-12 00:00:00+00:00,66.90290744359243,66.90290744359243,65.59000536515835,66.03987884521484,588900
2023-12-13 00:00:00+00:00,66.04906304758792,67.95873309904452,65.8838023984126,67.76593017578125,746200
2023-12-14 00:00:00+00:00,68.85849069642799,69.6847939857147,67.97710285607147,68.41779327392578,1165500
2023-12-15 00:00:00+00:00,68.2708950552633,68.86767000946982,67.56394400031714,67.79347229003906,1198600
2023-12-18 00:00:00+00:00,67.52723469711708,68.69323548328356,67.26098100476287,68.32598876953125,520500
2023-12-19 00:00:00+00:00,68.61979054388169,69.72153077833048,68.57388907868531,69.15229797363281,438300
2023-12-20 00:00:00+00:00,69.1063742692443,70.05203670518523,68.81257833908859,69.04210662841797,409900
2023-12-21 00:00:00+00:00,69.64806893515448,70.41928067224877,68.69323035257493,69.47362518310547,601300
2023-12-22 00:00:00+00:00,68.38108032961559,68.97784835923358,67.55477697483502,68.32598876953125,454800
2023-12-26 00:00:00+00:00,68.6565054840008,69.69397790577413,68.31680807551048,69.28082275390625,382600
2023-12-27 00:00:00+00:00,69.53788583633037,69.79495638951522,69.1706391869318,69.2532730102539,463300
2023-12-28 00:00:00+00:00,68.8493092471605,69.29000668018661,68.67487249639123,69.0329360961914,579200
2023-12-29 00:00:00+00:00,69.03293646752815,69.50116917461749,68.48206292212028,68.75749969482422,568300
2024-01-02 00:00:00+00:00,68.3902472571436,69.51952952483339,68.07809214529371,69.23491668701172,516600
2024-01-03 00:00:00+00:00,68.35352803981642,68.50961261443142,66.29695633979684,66.48058319091797,645000
2024-01-04 00:00:00+00:00,66.05823775946666,67.49967511209914,65.64508964746048,67.42623138427734,522200
2024-01-05 00:00:00+00:00,67.23343403300092,68.38107555544657,66.95799726575478,68.30762481689453,827100
2024-01-08 00:00:00+00:00,68.61059808299649,69.6664225910288,68.42697125207758,68.67486572265625,778400
2024-01-09 00:00:00+00:00,68.11481519077441,69.20736504966106,68.05972363994805,68.9502944946289,411500
2024-01-10 00:00:00+00:00,68.72995078716542,68.95947907405693,67.784295365916,68.26171112060547,513500
2024-01-11 00:00:00+00:00,67.97709595603516,68.21580732752038,66.74682073805486,67.16915893554688,437200
2024-01-12 00:00:00+00:00,67.27015087793363,67.64658065102293,66.02152337399656,66.77437591552734,714900
2024-01-16 00:00:00+00:00,66.12250167033608,66.9488048523977,65.41555767296764,66.80191040039062,935700
2024-01-17 00:00:00+00:00,66.26022004081304,67.0865232229498,66.26022004081304,66.69173431396484,613300
2024-01-18 00:00:00+00:00,67.06817189656918,67.06817189656918,65.47064988915986,66.55402374267578,554300
2024-01-19 00:00:00+00:00,66.52647744745614,67.23342848959733,65.92970250405897,67.20587921142578,487700
2024-01-22 00:00:00+00:00,67.36196496091242,68.03218364401575,66.93963374855953,68.01382446289062,477900
2024-01-23 00:00:00+00:00,68.75749239563721,69.09719677862317,68.03218217551955,68.59223175048828,546500
2024-01-24 00:00:00+00:00,69.26245750459586,69.26245750459586,67.44459040583635,67.45377349853516,500500
2024-01-25 00:00:00+00:00,67.88529729029155,68.72995981589625,67.52723367607545,68.71159362792969,518500
2024-01-26 00:00:00+00:00,69.25328114189261,70.428464954239,69.16147121992456,70.06121826171875,620700
2024-01-29 00:00:00+00:00,69.85923538426316,70.905890956822,69.51953795718157,70.87834167480469,853600
2024-01-30 00:00:00+00:00,70.254021490594,71.33739538546516,70.08876082850695,71.11705017089844,543100
2024-01-31 00:00:00+00:00,70.97933045781143,71.56692235543404,69.23492095185875,69.44608306884766,433200
2024-02-01 00:00:00+00:00,69.80414881254983,70.75898742675781,68.87685247491497,70.75898742675781,433900
2024-02-02 00:00:00+00:00,69.80413738162287,70.91505338425691,69.28081319848705,70.16220092773438,463400
2024-02-05 00:00:00+00:00,69.50116929860725,70.09794430409835,68.84930974033634,69.84087371826172,502800
2024-02-06 00:00:00+00:00,69.721515107786,70.56617752776351,69.721515107786,70.53863525390625,460400
2024-02-07 00:00:00+00:00,70.2723874878178,72.40240990193084,70.01531690407712,72.25550842285156,817700
2024-02-08 00:00:00+00:00,72.94409675409592,75.21183765965036,72.83392764428656,74.23863983154297,1066700
2024-02-09 00:00:00+00:00,73.44905098541885,75.13837579585275,73.44905098541885,74.55996704101562,1092800
2024-02-12 00:00:00+00:00,74.6150578673161,75.74434020330132,74.6150578673161,75.11083984375,865600
2024-02-13 00:00:00+00:00,73.21952448376092,74.43143357434072,72.49421424706314,73.81629943847656,661300
2024-02-14 00:00:00+00:00,74.63342251110949,74.9364015467739,73.30215417469675,74.7986831665039,438100
2024-02-15 00:00:00+00:00,75.2485566710479,75.38627505131788,74.44061958059063,74.7986831665039,555600
2024-02-16 00:00:00+00:00,74.16518046212329,75.45054029603142,73.96319444476875,74.73441314697266,422100
2024-02-20 00:00:00+00:00,74.58750611964311,75.40462621648503,73.96318893282204,74.96393585205078,647400
2024-02-21 00:00:00+00:00,75.18429311940405,75.50563135442412,74.39471516784148,75.14756774902344,655400
2024-02-22 00:00:00+00:00,75.79025440129828,76.42374780414112,75.12921171602883,75.96469116210938,555200
2024-02-23 00:00:00+00:00,75.92795298525245,76.08403754075306,74.61505093027128,74.89048767089844,665000
2024-02-26 00:00:00+00:00,74.22026737029955,75.60662025696116,73.97237988953182,74.7986831665039,896900
2024-02-27 00:00:00+00:00,78.4986749669677,80.74804940100427,71.61282628565475,73.95401763916016,1824400
2024-02-28 00:00:00+00:00,73.92647012662991,75.70761193623477,73.85302639580678,75.23937225341797,1040100
2024-02-29 00:00:00+00:00,75.57907611347692,75.65252684842487,74.01828652139491,74.32125854492188,881000
2024-03-01 00:00:00+00:00,74.36716593334964,74.48651812243376,72.87064400475904,73.81629943847656,804300
2024-03-04 00:00:00+00:00,74.00909916916207,74.93639538173333,73.77957088914474,73.99991607666016,968700
2024-03-05 00:00:00+00:00,73.84384428512682,75.58826075020393,73.64185826221872,74.85376739501953,766800
2024-03-06 00:00:00+00:00,74.9180398935719,76.73590721291016,74.7619623219906,76.06568145751953,918700
2024-03-07 00:00:00+00:00,76.15748863803013,77.10315113655872,75.8912419688766,76.27684783935547,706800
2024-03-08 00:00:00+00:00,76.89794876782067,77.94550827092857,76.47151130751438,77.17606353759766,655700
2024-03-11 00:00:00+00:00,77.12045066939737,78.48320043857832,76.73108854052205,78.45538330078125,819600
2024-03-12 00:00:00+00:00,78.30706880067939,79.42878633574836,77.87135887533157,79.28045654296875,849600
2024-03-13 00:00:00+00:00,79.72543325364353,81.60732316275761,79.72543325364353,81.5053482055664,1168200
2024-03-14 00:00:00+00:00,80.83788333775024,81.55170808230514,78.49247332257737,78.80767059326172,874200
2024-03-15 00:00:00+00:00,78.334872559046,80.28165495957224,78.334872559046,79.75324249267578,2865600
2024-03-18 00:00:00+00:00,79.33608189886024,79.67908215933365,77.9455219514181,78.15873718261719,1031900
2024-03-19 00:00:00+00:00,77.96404725981945,78.60370699736085,77.25949501794435,77.64885711669922,1149100
2024-03-20 00:00:00+00:00,77.64887342290875,78.43685601893768,76.73109871820361,78.37196350097656,1128500
2024-03-21 00:00:00+00:00,78.65933680602082,78.7056916317165,77.15753664292681,78.41830444335938,821100
2024-03-22 00:00:00+00:00,77.83427085712628,77.83427085712628,76.04508352809533,77.2687759399414,705900
2024-03-25 00:00:00+00:00,77.31512184008382,78.19580683357583,76.95357687873425,76.97211456298828,949000
2024-03-26 00:00:00+00:00,77.20388009924886,77.31512743107523,75.82259265798155,76.10070037841797,817400
2024-03-27 00:00:00+00:00,76.82379901883039,77.70448409426643,76.82379901883039,77.0740966796875,687700
2024-03-28 00:00:00+00:00,77.48199702017703,78.93744938929687,77.48199702017703,78.50173950195312,716800
2024-04-01 00:00:00+00:00,78.32559186951723,79.94791154329286,78.23288930270911,79.35460662841797,659300
2024-04-02 00:00:00+00:00,77.87135216396406,78.01968194395982,75.79478475329591,76.54568481445312,637200
2024-04-03 00:00:00+00:00,75.87822388423858,76.6013139649749,74.20955609932874,74.31153106689453,912600
2024-04-04 00:00:00+00:00,75.09023011743685,75.09023011743685,71.41915304931473,71.43769073486328,1028400
2024-04-05 00:00:00+00:00,71.47477212616168,71.69725971323278,70.08421232964977,70.28816223144531,832900
2024-04-08 00:00:00+00:00,70.90928368385178,72.52233828670298,70.84439117036376,71.3449935913086,1149600
2024-04-09 00:00:00+00:00,71.38206093436251,71.67871337221861,69.8709886841505,69.8895263671875,639600
2024-04-10 00:00:00+00:00,69.02738614695768,69.41674118516973,68.07253623635317,68.21159362792969,824000
2024-04-11 00:00:00+00:00,68.7122051121538,69.62997270194336,68.07254526966979,69.08301544189453,740500
2024-04-12 00:00:00+00:00,68.5453290109854,69.13863395123133,67.45142170126583,67.75733947753906,724200
2024-04-15 00:00:00+00:00,68.3691899727716,68.79562746149854,66.14429288453083,66.55219268798828,886300
2024-04-16 00:00:00+00:00,66.55220202759908,66.95082950798678,66.02378951385293,66.74687957763672,636900
2024-04-17 00:00:00+00:00,67.30309553984254,67.53485551558082,65.56953544788233,66.11648559570312,698900
2024-04-18 00:00:00+00:00,65.97742599263525,66.75614316294507,65.79202084733683,66.19992065429688,636000
2024-04-19 00:00:00+00:00,66.08867631884996,67.04352629864475,65.8661887198573,66.5151138305664,611900
2024-04-22 00:00:00+00:00,66.80248941150413,67.74807402043164,66.57072944871345,66.75614166259766,770400
2024-04-23 00:00:00+00:00,66.77468378035907,68.97177091965644,66.77468378035907,68.4711685180664,782400
2024-04-24 00:00:00+00:00,68.50825172675297,68.50825172675297,66.86738710224118,67.34017944335938,1002400
2024-04-25 00:00:00+00:00,66.69126136290183,67.10842654318066,65.33778378119798,66.33898162841797,1345600
2024-04-26 00:00:00+00:00,63.96574923953977,67.46068633960198,62.32489182758016,64.90206146240234,1722300
2024-04-29 00:00:00+00:00,64.71665006162645,65.6807723602623,64.43854234857463,65.30068969726562,1154900
2024-04-30 00:00:00+00:00,64.64249268892728,64.64249268892728,63.363173152812266,63.418800354003906,815600
2024-05-01 00:00:00+00:00,63.52076823189074,64.26240295058794,63.15922325153289,63.418800354003906,921900
2024-05-02 00:00:00+00:00,64.42926291746343,65.3006825496997,64.15114816210018,64.41999053955078,777600
2024-05-03 00:00:00+00:00,65.13382003927225,65.97742260160034,64.725920253277,65.03184509277344,868000
2024-05-06 00:00:00+00:00,65.68077862994582,66.08867846866205,65.10601839112219,65.43048095703125,612100
2024-05-07 00:00:00+00:00,65.7734743205233,66.03305141881525,63.5763944095289,63.69690704345703,904700
2024-05-08 00:00:00+00:00,63.34463343706155,64.3272933959961,62.92746126888458,64.3272933959961,535500
2024-05-09 00:00:00+00:00,64.37364775704206,65.08746531078836,64.07699529574128,64.42926788330078,508800
2024-05-10 00:00:00+00:00,64.40145523340378,64.89278518962774,63.91012527717982,64.01210021972656,531400
2024-05-13 00:00:00+00:00,64.57760043805374,66.40386303232707,64.44780834992616,65.94961547851562,675500
2024-05-14 00:00:00+00:00,66.45021573397797,66.8488431464076,64.9205985898758,65.07819366455078,458100
2024-05-15 00:00:00+00:00,65.58806823230402,65.83836587538434,63.88231833326854,64.07699584960938,809000
2024-05-16 00:00:00+00:00,63.87305021162534,64.83717255163232,63.74326519208143,64.6888427734375,589700
2024-05-17 00:00:00+00:00,64.67956618168873,64.76300344467752,63.3353612499203,63.65055847167969,764300
2024-05-20 00:00:00+00:00,63.761798221835555,63.761798221835555,62.501023490258916,62.68643569946289,531800
2024-05-21 00:00:00+00:00,62.70498031842754,63.13141783762667,62.501030402125046,62.75133514404297,528600
2024-05-22 00:00:00+00:00,62.482487059603336,62.640082136024866,61.69450460474298,61.9169921875,645500
2024-05-23 00:00:00+00:00,61.90773076030058,61.90773076030058,60.99923551088854,61.37931823730469,641600
2024-05-24 00:00:00+00:00,61.82034194346403,62.120622626229405,61.332388518691374,61.8484992980957,498100
2024-05-28 00:00:00+00:00,61.98925036049272,62.44906074978045,61.50129693504688,61.86726379394531,738600
2024-05-29 00:00:00+00:00,61.276094617034474,61.64206151418365,60.35648090159748,60.8162841796875,661700
2024-05-30 00:00:00+00:00,61.12594886727901,61.42622957293831,60.6192238341183,61.17287063598633,633600
2024-05-31 00:00:00+00:00,61.5012968589769,64.26013055426611,61.435610683339355,64.18505859375,1097200
2024-06-03 00:00:00+00:00,64.31643191429815,65.33926054453376,64.01615122696457,65.11405181884766,1114700
2024-06-04 00:00:00+00:00,64.49473330585153,64.86070021107915,62.96517234164967,63.368675231933594,620900
2024-06-05 00:00:00+00:00,63.462507172307916,63.84724562275897,63.012089701677525,63.55635070800781,434400
2024-06-06 00:00:00+00:00,63.57510766092794,64.62609356785765,63.38743493005925,63.5938720703125,465900
2024-06-07 00:00:00+00:00,62.861948290130435,63.49066707192496,62.25200107993051,62.871334075927734,483400
2024-06-10 00:00:00+00:00,62.47722200747015,62.655508996413836,61.19164130162634,62.31769943237305,867800
2024-06-11 00:00:00+00:00,61.923573093046535,62.7775006594923,61.56699196774082,61.942344665527344,726900
2024-06-12 00:00:00+00:00,63.04962513625416,63.84724506797627,60.69429416393375,60.95703887939453,1009200
2024-06-13 00:00:00+00:00,60.78813262595878,61.36992962963104,60.60983849466667,61.332393646240234,1111800
2024-06-14 00:00:00+00:00,60.87258863582654,61.50130023129682,60.00927894069369,60.103118896484375,916100
2024-06-17 00:00:00+00:00,60.018658785706855,60.544148198952115,59.389947214966085,60.21571731567383,853600
2024-06-18 00:00:00+00:00,60.08434698217251,60.450313858593084,59.39933141714432,59.474403381347656,882800
