"('date', '')","('open', 'CNI')","('high', 'CNI')","('low', 'CNI')","('close', 'CNI')","('volume', 'CNI')"
2022-12-21 00:00:00+00:00,113.79824913931819,114.36337723080725,113.26137637450456,114.28802490234375,1010500
2022-12-22 00:00:00+00:00,113.54395140216295,114.061982525575,111.68844151246448,112.67741394042969,890100
2022-12-23 00:00:00+00:00,112.4042540074364,113.65695945603512,111.97098892011516,113.4403305053711,660800
2022-12-27 00:00:00+00:00,113.16718615548513,114.6082652605658,113.16718615548513,114.47640228271484,413100
2022-12-28 00:00:00+00:00,114.22210128341533,114.39164044114573,112.26299091030124,112.357177734375,576200
2022-12-29 00:00:00+00:00,113.13894215116822,113.62871794848326,112.56439318189835,113.43092346191406,822700
2022-12-30 00:00:00+00:00,112.55497046914681,113.02591176818089,111.38703805962058,111.97100067138672,846700
2023-01-03 00:00:00+00:00,111.58483330563762,113.63813767090143,111.33994181638762,112.24414825439453,798000
2023-01-04 00:00:00+00:00,113.41208655960293,114.00547000669134,112.74334359438413,113.94895935058594,806400
2023-01-05 00:00:00+00:00,113.515673632606,113.65695744218401,111.08562228903487,111.28341674804688,868300
2023-01-06 00:00:00+00:00,112.22530139708694,115.5218901495805,111.57540017207752,115.21106719970703,973100
2023-01-09 00:00:00+00:00,115.69144736780687,117.51869481828219,115.44655586727104,115.92691802978516,874000
2023-01-10 00:00:00+00:00,113.67581727681139,114.63653440063835,113.44976027097451,114.46699523925781,865000
2023-01-11 00:00:00+00:00,115.14513918598733,116.05876638900115,113.4874239226426,115.34293365478516,934500
2023-01-12 00:00:00+00:00,115.85155687548621,116.22831134317435,114.38222235609562,115.9739990234375,959900
2023-01-13 00:00:00+00:00,115.21108305325423,117.12310364304396,115.15457239495319,116.50146484375,789600
2023-01-17 00:00:00+00:00,116.91589208522232,118.25337092476624,116.68984225873375,117.22671508789062,761400
2023-01-18 00:00:00+00:00,117.52810890031331,117.98962935918016,115.68201987885199,115.71969604492188,862000
2023-01-19 00:00:00+00:00,115.73854006321956,116.3601860755594,114.532931393706,114.55177307128906,743400
2023-01-20 00:00:00+00:00,114.51409410076292,116.58623305254937,114.10908427456896,116.14354705810547,820100
2023-01-23 00:00:00+00:00,115.98341967456048,116.95355757674986,115.36178091197051,116.45436096191406,936300
2023-01-24 00:00:00+00:00,115.75737481782103,118.24394434647968,114.87200286022494,116.8122787475586,895200
2023-01-25 00:00:00+00:00,112.86579134986275,113.18602797796682,110.30386958105501,111.31168365478516,2730400
2023-01-26 00:00:00+00:00,111.98984749298137,112.20647647633366,109.7104932255679,111.63192749023438,1369200
2023-01-27 00:00:00+00:00,111.24575168131584,112.57380237741657,111.04795720257717,111.41529083251953,909800
2023-01-30 00:00:00+00:00,110.9537579044199,112.70565987451022,110.51107199350558,110.5770034790039,1184700
2023-01-31 00:00:00+00:00,110.69004489393213,112.17822119249958,110.42631890400762,112.1688003540039,825200
2023-02-01 00:00:00+00:00,111.47180020007369,113.06358403543443,110.69945678373175,112.4796142578125,1586400
2023-02-02 00:00:00+00:00,112.84694617284387,113.27079763252918,110.85015976310414,112.73392486572266,1450700
2023-02-03 00:00:00+00:00,111.81087659952266,113.31788724166812,111.48121914436484,112.89404296875,1204600
2023-02-06 00:00:00+00:00,111.99926235957315,112.9599794406801,111.3964508901408,111.4812240600586,804200
2023-02-07 00:00:00+00:00,111.01027363446877,112.34774507922302,110.23793026070993,111.25516510009766,1106000
2023-02-08 00:00:00+00:00,111.1421315241314,112.046337833534,110.38862267329944,110.5770034790039,626800
2023-02-09 00:00:00+00:00,111.33993255387345,111.90506063236478,109.58803048035496,109.92710876464844,697400
2023-02-10 00:00:00+00:00,109.88944876415503,113.09185126128278,109.41850743181256,112.88463592529297,1301800
2023-02-13 00:00:00+00:00,112.52671048789037,114.080818147638,112.50786881255152,113.76057434082031,972100
2023-02-14 00:00:00+00:00,113.59103177785222,113.88302024887723,111.76378455456657,112.6114730834961,1004100
2023-02-15 00:00:00+00:00,111.5000622809151,111.7449537748793,110.13433535248782,111.66960144042969,705900
2023-02-16 00:00:00+00:00,110.39806414682504,111.61309362327111,109.72932833005135,110.61470031738281,767900
2023-02-17 00:00:00+00:00,109.74815419071645,110.7371337662827,109.51268354758103,109.96479034423828,621700
2023-02-21 00:00:00+00:00,109.39964864086961,110.53932554967781,109.00405973420749,109.49383544921875,1828300
2023-02-22 00:00:00+00:00,109.74815323651694,109.77641574968222,108.15637658923691,108.6178970336914,1293400
2023-02-23 00:00:00+00:00,109.29604881235325,109.4655879539037,107.94915651725626,109.33372497558594,709100
2023-02-24 00:00:00+00:00,107.97742100882631,108.62732230426865,107.18624307176084,108.54254913330078,605500
2023-02-27 00:00:00+00:00,109.72931661144848,110.50166001174598,108.956973211151,109.19244384765625,1018700
2023-02-28 00:00:00+00:00,108.53313008484454,108.96639519826586,107.05437475943069,107.27100372314453,1357700
2023-03-01 00:00:00+00:00,107.41228419440439,109.43733306376708,107.06378507260925,108.90987396240234,945100
2023-03-02 00:00:00+00:00,108.51428689111778,111.20807153834194,107.9209034761254,111.06678771972656,1028500
2023-03-03 00:00:00+00:00,111.20807470584593,112.51729090271765,110.78423042392107,112.37600708007812,857700
2023-03-06 00:00:00+00:00,112.5172872152957,112.5172872152957,110.9537659377076,111.17039489746094,821900
2023-03-07 00:00:00+00:00,110.82190012589163,111.13271589437933,109.20186105089236,109.54093933105469,1245500
2023-03-08 00:00:00+00:00,109.73873602511568,111.23632580458082,109.5409415553369,110.73712921142578,849000
2023-03-09 00:00:00+00:00,111.09965103111303,111.89471109086622,109.70830856362458,109.88813781738281,1022200
2023-03-10 00:00:00+00:00,109.8597266943309,111.79057828066043,109.22557647532892,109.28236389160156,1376800
2023-03-13 00:00:00+00:00,108.44000282594149,111.411998493166,108.08033709019692,109.9827880859375,1219600
2023-03-14 00:00:00+00:00,110.98606773153065,111.91362930591046,108.36427107283018,109.95438385009766,1020000
2023-03-15 00:00:00+00:00,108.63874310418461,110.02062555023129,107.84369041790583,109.02680969238281,1378800
2023-03-16 00:00:00+00:00,108.43052557520794,112.35848346782932,108.03299918580596,112.15025329589844,1353200
2023-03-17 00:00:00+00:00,112.36793434614984,112.39632805258377,108.95108539565635,109.07412719726562,1170500
2023-03-20 00:00:00+00:00,109.32023478397892,110.14368850275861,108.28855811236092,109.15933227539062,767900
2023-03-21 00:00:00+00:00,109.91652917676163,110.15315307191445,108.12765310710134,108.69554901123047,1195900
2023-03-22 00:00:00+00:00,108.83752095284909,109.88813158795789,107.74904962930897,107.77745056152344,1214400
2023-03-23 00:00:00+00:00,109.03627686050818,109.03627686050818,106.24411807138334,106.61325073242188,1115100
2023-03-24 00:00:00+00:00,105.90338263461697,107.65439789377363,105.4869222970837,107.59761047363281,1157600
2023-03-27 00:00:00+00:00,108.20335859141835,108.77125441212283,107.15274807358084,108.46837615966797,1139900
2023-03-28 00:00:00+00:00,108.53463382958387,109.14039035278805,108.02352540915771,108.79019165039062,1164600
2023-03-29 00:00:00+00:00,109.4905955119547,109.85026118847509,108.79019089086242,109.14985656738281,701500
2023-03-30 00:00:00+00:00,110.22885861182213,110.39922808069801,108.83750915286706,110.07742309570312,969600
2023-03-31 00:00:00+00:00,110.14368962074525,111.72433545426036,109.91652548976295,111.6580810546875,749100
2023-04-03 00:00:00+00:00,111.46876272570307,113.3522938156516,111.35518789656764,112.83171844482422,1358100
2023-04-04 00:00:00+00:00,113.52267850244571,114.49756776290869,113.2481939265853,113.85395050048828,1781200
2023-04-05 00:00:00+00:00,113.89181385212456,114.80991571187324,110.62639979772393,110.80623626708984,1644300
2023-04-06 00:00:00+00:00,112.15024093618199,112.24488903448666,111.25107317050701,112.17863464355469,1277900
2023-04-10 00:00:00+00:00,111.2605579180331,111.80006010784868,110.9482126446693,111.54450225830078,800200
2023-04-11 00:00:00+00:00,111.74326024378743,113.11568309847306,111.4687756728503,112.5193862915039,817300
2023-04-12 00:00:00+00:00,112.95478360037602,115.0086845798016,112.65190529142488,114.29881286621094,995100
2023-04-13 00:00:00+00:00,115.00868189101853,115.37781459576065,113.36177435473546,114.9329605102539,1154900
2023-04-14 00:00:00+00:00,114.88561968573593,115.8699758593865,114.77204484878347,115.83211517333984,669600
2023-04-17 00:00:00+00:00,116.15394600535895,116.99632654660512,115.31156546411276,115.86053466796875,965800
2023-04-18 00:00:00+00:00,116.42840831514714,116.75968028122287,115.70906974510606,116.0876693725586,624900
2023-04-19 00:00:00+00:00,115.43458916875544,116.46627300854233,115.38726872693724,115.9078369140625,512300
2023-04-20 00:00:00+00:00,115.48191285710946,117.02469785408346,115.35886382600471,116.0876693725586,753600
2023-04-21 00:00:00+00:00,116.30537376771629,116.57039859476808,115.53871466201255,116.44734954833984,1380000
2023-04-24 00:00:00+00:00,116.60824251210099,118.1131741095448,116.37161863750566,117.7440414428711,1796100
2023-04-25 00:00:00+00:00,117.30866244542004,117.30866244542004,111.1375073278267,112.18811798095703,2814100
2023-04-26 00:00:00+00:00,111.65808230868619,112.26383888906616,110.04903552483661,110.4276351928711,1520100
2023-04-27 00:00:00+00:00,110.70210843115736,112.50045125420492,110.2383276764493,111.99880981445312,1237100
2023-04-28 00:00:00+00:00,111.24161155997794,113.64571092304926,111.17535716585023,112.88851165771484,835900
2023-05-01 00:00:00+00:00,113.03995657342983,114.63953626109122,113.00209588731617,113.4185562133789,813500
2023-05-02 00:00:00+00:00,112.39634784237414,112.73708682194923,110.89142336690757,112.03668212890625,783000
2023-05-03 00:00:00+00:00,112.14078925067089,112.58563606683211,109.99224043649441,111.66754150390625,2266300
2023-05-04 00:00:00+00:00,112.01773761799838,112.83172430125757,110.48441957558853,112.30168914794922,2842700
2023-05-05 00:00:00+00:00,113.28605298494065,115.6712185577131,112.63296875449163,115.30208587646484,1180400
2023-05-08 00:00:00+00:00,116.0308762644302,116.6177060557778,114.18521298539827,114.42183685302734,1497000
2023-05-09 00:00:00+00:00,113.95807432645292,114.22309194520744,112.53833089353496,113.8634262084961,1844100
2023-05-10 00:00:00+00:00,114.80044481985135,115.91730984499127,113.77822790439696,114.86669921875,1238800
2023-05-11 00:00:00+00:00,114.80990536919819,115.15064432193903,113.43748258143995,113.56053161621094,1178400
2023-05-12 00:00:00+00:00,114.36504836148674,114.87615677730786,113.64570978871771,114.11895751953125,891300
2023-05-15 00:00:00+00:00,114.4975668992334,115.17904484503073,113.85394964166791,114.94242095947266,937100
2023-05-16 00:00:00+00:00,114.44077233541546,114.73418362441602,113.41855548051436,113.48480987548828,1219600
2023-05-17 00:00:00+00:00,113.71197012635287,113.76875754623906,111.97042185209139,112.78440856933594,1505200
2023-05-18 00:00:00+00:00,112.40580347586754,112.93583862563158,111.2605448294489,112.8790512084961,1595500
2023-05-19 00:00:00+00:00,113.44696305333208,113.65519324046458,112.40581933885791,113.1062240600586,1081000
2023-05-22 00:00:00+00:00,112.68029250419937,114.03378136213958,110.19100471011217,111.45931243896484,1130500
2023-05-23 00:00:00+00:00,110.59799785397969,111.04285189486531,109.13093416005779,109.33915710449219,1246400
2023-05-24 00:00:00+00:00,108.6198111974367,108.9037554770692,106.3576878301207,107.15274047851562,1615400
2023-05-25 00:00:00+00:00,106.83095429195967,108.21283691501405,106.0075005718188,107.62600708007812,1519500
2023-05-26 00:00:00+00:00,108.08032336590044,109.27290249565363,107.62600234895572,107.8720932006836,1076900
2023-05-30 00:00:00+00:00,108.449460001358,109.13093794111843,108.02353267841383,108.203369140625,761200
2023-05-31 00:00:00+00:00,107.62599439921298,107.62599439921298,106.4239483813237,106.69843292236328,792400
2023-06-01 00:00:00+00:00,107.29473097745777,109.22558267335383,107.29473097745777,108.90377044677734,1298700
2023-06-02 00:00:00+00:00,109.95438909001558,112.21651293400609,109.34863250039734,111.39306640625,1082400
2023-06-05 00:00:00+00:00,110.75890318037989,112.11239207024872,110.5980006741827,110.60746765136719,911700
2023-06-06 00:00:00+00:00,110.10583079459869,110.43710279806612,108.82806322625963,108.89431762695312,1054200
2023-06-07 00:00:00+00:00,108.79965452067016,110.66425180564708,107.7206502314976,110.50334930419922,1149000
2023-06-08 00:00:00+00:00,111.10362617729187,111.20827098075081,108.8299931892802,109.51493835449219,1349000
2023-06-09 00:00:00+00:00,109.86693403266672,110.06670852385594,108.44948230493631,108.63023376464844,1008300
2023-06-12 00:00:00+00:00,108.59216313769446,108.630216452513,107.46961575329405,108.38287353515625,1062800
2023-06-13 00:00:00+00:00,108.75390427278333,109.76229189808446,108.57315280865238,109.49592590332031,1020800
2023-06-14 00:00:00+00:00,109.80984091376446,111.97882906741813,109.80984091376446,110.93238830566406,869200
2023-06-15 00:00:00+00:00,110.81823856380419,112.48303314739971,110.6755404336246,112.21666717529297,806900
2023-06-16 00:00:00+00:00,112.45449427990921,113.51045027563066,112.00737686180196,113.15846252441406,1637800
2023-06-20 00:00:00+00:00,112.28326051987695,113.21554869555243,111.65539889783308,111.6839370727539,1259200
2023-06-21 00:00:00+00:00,111.39853581198344,113.42483323563478,111.05606321243471,112.96820068359375,1165800
2023-06-22 00:00:00+00:00,112.67328955681354,114.11927924238732,112.67328955681354,114.1097640991211,777700
2023-06-23 00:00:00+00:00,113.35823470304615,113.58654733592053,111.95980621807611,112.02639770507812,1091200
2023-06-26 00:00:00+00:00,112.10250612647614,113.44385837598522,112.10250612647614,113.00625610351562,781000
2023-06-27 00:00:00+00:00,112.8825968703367,114.25248014054597,112.70184540956045,113.72926330566406,711700
2023-06-28 00:00:00+00:00,113.28212866870604,113.72924605146926,111.77905537369328,113.27261352539062,789400
2023-06-29 00:00:00+00:00,112.65425885678731,114.10025579498134,111.9693137026878,113.95755767822266,858000
2023-06-30 00:00:00+00:00,114.30002748365695,115.79358558593538,114.25245902658162,115.17523193359375,1186900
2023-07-03 00:00:00+00:00,115.06107993174516,115.6413803100586,114.53786315744696,115.6413803100586,225200
2023-07-05 00:00:00+00:00,114.93741037263727,115.40355079385934,113.61508848330374,113.98609924316406,1136700
2023-07-06 00:00:00+00:00,113.1013858223001,113.1013858223001,111.32243129949985,111.49366760253906,996400
2023-07-07 00:00:00+00:00,111.28438223616638,111.588801515807,109.86692338784238,109.95254516601562,1216800
2023-07-10 00:00:00+00:00,109.95254297154618,110.9133619943407,109.68617701441786,110.22842407226562,888500
2023-07-11 00:00:00+00:00,109.90498771833293,110.45674998607477,109.13442792719859,109.98109436035156,1120100
2023-07-12 00:00:00+00:00,110.23793928391291,111.92176417297554,109.40078804045757,111.32243347167969,1558200
2023-07-13 00:00:00+00:00,111.45561610019051,113.94804662970631,111.3414561510957,112.83501434326172,1618400
2023-07-14 00:00:00+00:00,112.61620286176688,113.62459754038365,112.1881157796061,112.56864166259766,757700
2023-07-17 00:00:00+00:00,112.50205802039909,112.56864951022041,111.36999543550854,111.83613586425781,987800
2023-07-18 00:00:00+00:00,111.3509787557413,111.7790658921569,110.47576693656005,111.74101257324219,1614000
2023-07-19 00:00:00+00:00,111.51268585597884,112.65425624775452,111.11313694465011,112.25470733642578,1202500
2023-07-20 00:00:00+00:00,112.53059783117659,112.85404014132219,111.76003811518302,111.9312744140625,865300
2023-07-21 00:00:00+00:00,111.68392957734943,113.18700292435187,111.08459891252055,112.77793884277344,1468600
2023-07-24 00:00:00+00:00,112.65426875775809,113.89097620112162,112.61621543941615,113.15846252441406,1831000
2023-07-25 00:00:00+00:00,112.94918108008639,113.6721723606848,112.49254851419356,112.89209747314453,1870200
2023-07-26 00:00:00+00:00,111.21779500003709,114.1192897824326,108.8395170187645,112.89209747314453,3235400
2023-07-27 00:00:00+00:00,112.89208993203835,114.35710994159145,112.09299206751552,112.57815551757812,1203200
2023-07-28 00:00:00+00:00,113.15846446771532,115.94580657725648,112.9967433054311,114.91839599609375,1064300
2023-07-31 00:00:00+00:00,114.87082106895977,115.7079722659664,113.91950992139074,115.32745361328125,1648100
2023-08-01 00:00:00+00:00,113.94805366361643,114.69007523371715,113.51996652945938,113.67217254638672,1880900
2023-08-02 00:00:00+00:00,112.90160624908312,113.2631018689922,111.06557546078471,111.11314392089844,928100
2023-08-03 00:00:00+00:00,110.56138287497116,112.09299440517572,110.20939513706053,111.52220916748047,1057500
2023-08-04 00:00:00+00:00,111.53171208088757,112.58766798961416,110.81822875109543,111.18923950195312,867800
2023-08-07 00:00:00+00:00,111.62685407448478,112.76843188305092,111.53172440491974,112.5115737915039,793400
2023-08-08 00:00:00+00:00,111.20827525182975,111.55074784758878,109.36272929223138,111.36048126220703,1116200
2023-08-09 00:00:00+00:00,111.36998439522382,112.63522983433121,110.8182222440139,112.12152099609375,740100
2023-08-10 00:00:00+00:00,112.80648876485608,113.5675334033385,110.32356584377729,110.77068328857422,918900
2023-08-11 00:00:00+00:00,110.4186806387217,111.76003279238095,110.4186806387217,111.23680877685547,743700
2023-08-14 00:00:00+00:00,110.79920710263299,111.77905639315131,110.18085342419168,110.50430297851562,830500
2023-08-15 00:00:00+00:00,109.96204618152393,110.50430047424253,108.30676690551915,108.38287353515625,617100
2023-08-16 00:00:00+00:00,108.19262064459504,109.06782516361744,107.67891175092672,108.07846069335938,685400
2023-08-17 00:00:00+00:00,108.39239606425028,109.1819788122728,107.4315697589118,107.70745086669922,557100
2023-08-18 00:00:00+00:00,107.18422588683363,108.47800963579202,106.95591324229042,108.07846069335938,645800
2023-08-21 00:00:00+00:00,108.28773945796033,108.44946059589374,106.95590252537265,107.10810852050781,979800
2023-08-22 00:00:00+00:00,107.25082246739724,107.46962723650144,106.3851330510406,106.58490753173828,637100
2023-08-23 00:00:00+00:00,106.5468501538302,107.75501213619327,106.5468501538302,107.49816131591797,375700
2023-08-24 00:00:00+00:00,107.22227968269306,107.5932904534555,106.14730068765421,106.25194549560547,928600
2023-08-25 00:00:00+00:00,106.48978530873022,107.49817292692339,106.0141296763102,107.00349426269531,657100
2023-08-28 00:00:00+00:00,107.42205528773468,108.20213015473514,106.6039271030844,106.76565551757812,693800
2023-08-29 00:00:00+00:00,106.74663304822533,107.65038307826302,106.1758477575287,107.44109344482422,856900
2023-08-30 00:00:00+00:00,107.97381201216822,109.22954239899703,107.64085457208631,108.46849060058594,975200
2023-08-31 00:00:00+00:00,108.87756055914969,108.90610599092405,106.87029340878631,107.12715148925781,882500
2023-09-01 00:00:00+00:00,107.51718346706417,107.76452639940565,106.44220447554363,107.65988159179688,999300
2023-09-05 00:00:00+00:00,107.34593476729697,107.79305211943752,105.89043003061968,105.9189682006836,896900
2023-09-06 00:00:00+00:00,105.70018518018935,106.15681047951324,104.05441365480253,104.10198211669922,2557600
2023-09-07 00:00:00+00:00,104.02450952663064,104.81829950591141,102.78123113762808,102.96294403076172,2571300
2023-09-08 00:00:00+00:00,102.97250467622892,104.18710041421356,102.66646612666032,103.13508605957031,1220400
2023-09-11 00:00:00+00:00,103.85236573703368,104.84699285821084,103.63240440339463,104.43575286865234,1033900
2023-09-12 00:00:00+00:00,104.43574091628729,105.2295308303031,103.98625254352218,104.56007385253906,766200
2023-09-13 00:00:00+00:00,104.62702194406691,106.53019879285341,104.23490620773835,106.3867416381836,1116500
2023-09-14 00:00:00+00:00,107.57264789920777,110.89125020779613,107.31442356007298,110.4226303100586,2316800
2023-09-15 00:00:00+00:00,109.82012205308511,111.6467875071383,109.7914320805057,111.32162475585938,1635200
2023-09-18 00:00:00+00:00,111.31206222731747,111.70417798803125,110.2696209451877,110.67129516601562,1537100
2023-09-19 00:00:00+00:00,110.776499935711,111.55115842728524,108.19429280290576,108.62466430664062,1088000
2023-09-20 00:00:00+00:00,108.78723868263276,109.99226860030073,108.21341734449274,108.31861877441406,634000
2023-09-21 00:00:00+00:00,107.515260475324,108.04126761226682,105.28691358105206,105.35386657714844,1255800
2023-09-22 00:00:00+00:00,105.63121095944443,105.89900106214891,104.6557154088908,105.3251724243164,1024600
2023-09-25 00:00:00+00:00,104.94262637223802,106.87449319536155,104.94262637223802,106.64496612548828,1177800
2023-09-26 00:00:00+00:00,106.08070631131334,106.71191489227613,104.9808778210666,105.73641204833984,1189700
2023-09-27 00:00:00+00:00,106.07115524165738,106.37719379711889,102.42737525407551,103.87149810791016,1072900
2023-09-28 00:00:00+00:00,103.84280989294636,105.6216613068746,103.28811272160642,104.86612701416016,1064800
2023-09-29 00:00:00+00:00,106.13810743731351,106.94145595831907,103.46983019848476,103.60372161865234,1572900
2023-10-02 00:00:00+00:00,103.24027513552667,103.84279370224301,101.36578833175811,101.75790405273438,1239900
2023-10-03 00:00:00+00:00,100.99281232435061,102.4369350947791,100.42855673452459,101.45187377929688,2049600
2023-10-04 00:00:00+00:00,101.0884466005947,102.4273679210831,100.70590390605588,101.80572509765625,771800
2023-10-05 00:00:00+00:00,101.07888948447068,102.43693503912517,100.83979664893852,101.96831512451172,1152500
2023-10-06 00:00:00+00:00,101.54751127247002,102.9342468255259,101.08844980930424,102.44650268554688,837600
2023-10-09 00:00:00+00:00,102.08307509594601,104.18709642820185,102.0065709338817,103.72803497314453,773800
2023-10-10 00:00:00+00:00,103.91931031194964,104.94262732439793,103.17333455915868,104.01494598388672,1178100
2023-10-11 00:00:00+00:00,104.58878572080171,104.58878572080171,103.73761568663865,104.39751434326172,1062200
2023-10-12 00:00:00+00:00,104.41662524073976,104.41662524073976,102.27435544015803,103.0681381225586,1085600
2023-10-13 00:00:00+00:00,103.50806350591944,104.04362907055238,102.50387077569908,103.03943634033203,1189900
2023-10-16 00:00:00+00:00,103.70891079645331,105.13390205485979,103.1733378825924,104.60789489746094,1154500
2023-10-17 00:00:00+00:00,103.50807286935276,104.8565526584407,103.29767000806127,104.18709564208984,676400
2023-10-18 00:00:00+00:00,103.72802730814433,103.97668588194799,100.73458785288405,100.78240203857422,1005600
2023-10-19 00:00:00+00:00,101.5761878955854,101.71964504000344,100.23726670857288,100.49549102783203,1166200
2023-10-20 00:00:00+00:00,100.44767956105458,101.90136806782515,100.05557111019205,101.80572509765625,1957200
2023-10-23 00:00:00+00:00,100.87805694962574,102.72385401544011,100.87805694962574,101.06932830810547,1451200
2023-10-24 00:00:00+00:00,101.44230339688995,101.81528761979129,100.42855215480263,101.05975341796875,1546100
2023-10-25 00:00:00+00:00,100.0555720180862,103.13508159765824,99.46261916171595,101.60488891601562,2433900
2023-10-26 00:00:00+00:00,101.42317924597072,103.44112327194449,99.93123505688135,100.02687072753906,1497200
2023-10-27 00:00:00+00:00,100.72503962214168,100.72503962214168,99.42437388191446,99.9695053100586,1309200
2023-10-30 00:00:00+00:00,100.95455780475613,102.41780480909597,100.95455780475613,101.35623931884766,1753800
2023-10-31 00:00:00+00:00,101.51883045974813,101.71010183034831,100.58158323212308,101.16497039794922,1493600
2023-11-01 00:00:00+00:00,101.46143557097582,102.80992271072753,101.18409429345077,102.0448226928711,1069900
2023-11-02 00:00:00+00:00,102.86730947034775,104.69398241809184,102.86730947034775,104.15841674804688,1262700
2023-11-03 00:00:00+00:00,104.87567465495556,106.31978998726623,104.5218146661164,106.1380844116211,1066100
2023-11-06 00:00:00+00:00,106.62584071182616,106.99882495790332,105.22953940405671,105.75554656982422,1074200
2023-11-07 00:00:00+00:00,105.25822224899014,105.58339228304348,104.52181956332124,105.19127655029297,1364100
2023-11-08 00:00:00+00:00,105.19128131126313,105.76510265414352,104.88524277529129,105.43037414550781,1325600
2023-11-09 00:00:00+00:00,106.1380944804357,107.3622486276915,105.26779305905379,105.53557586669922,1845100
2023-11-10 00:00:00+00:00,105.72686176565868,106.98927172868737,105.33474598718189,106.8266830444336,1897000
2023-11-13 00:00:00+00:00,106.5493383735707,108.10822108781201,106.20504409490455,107.63003540039062,1721800
2023-11-14 00:00:00+00:00,109.28455244450744,110.10703240044762,108.37600256822988,109.63841247558594,1547200
2023-11-15 00:00:00+00:00,110.18355039722199,111.03472037710303,108.75855902478017,109.21761322021484,1153100
2023-11-16 00:00:00+00:00,108.85417920414521,109.71491481866552,108.47162923141019,109.11239624023438,835800
2023-11-17 00:00:00+00:00,109.79142458668944,110.51826149753828,109.50451028741026,110.28873443603516,1263900
2023-11-20 00:00:00+00:00,110.04008820635676,110.21223534592737,109.37063116165689,109.64797973632812,740800
2023-11-21 00:00:00+00:00,109.98270421711686,110.30786697072666,109.17935579299785,109.46626281738281,1273100
2023-11-22 00:00:00+00:00,109.46626258060073,109.63840971347305,108.4046898106438,108.84461975097656,1124700
2023-11-24 00:00:00+00:00,109.9826959218531,110.74779585557512,109.60014595499207,110.28873443603516,561900
2023-11-27 00:00:00+00:00,109.05502876239142,109.37063307320936,107.0562160536138,107.0753402709961,1282900
2023-11-28 00:00:00+00:00,107.26660675064721,108.42381512907934,107.12314959869381,107.97431945800781,1146900
2023-11-29 00:00:00+00:00,108.22297767109168,109.85837168618076,107.74479203054399,109.41844177246094,1031100
2023-11-30 00:00:00+00:00,109.9635841331852,111.32162973729824,108.95939126876475,110.8912582397461,1368400
2023-12-01 00:00:00+00:00,111.0251440100003,113.68386243200224,110.74780274571843,113.5404052734375,1165600
2023-12-04 00:00:00+00:00,112.53620682354361,113.674290982212,112.13453263690788,113.50214385986328,891600
2023-12-05 00:00:00+00:00,112.89007291578942,113.07178580377794,111.96239155621416,112.09628295898438,2095400
2023-12-06 00:00:00+00:00,112.85654957885598,113.81768525709434,112.78927037469462,113.23139190673828,750400
2023-12-07 00:00:00+00:00,113.73117583080291,114.50969331016941,112.72198053075681,113.77922821044922,1105200
2023-12-08 00:00:00+00:00,113.70233976399389,114.80763979249328,113.19293175720155,113.20254516601562,806700
2023-12-11 00:00:00+00:00,113.33710948160666,114.45203031007541,113.20255108270632,114.36552429199219,866100
2023-12-12 00:00:00+00:00,114.37514175763643,114.47125385556204,113.21216850710559,114.44242095947266,908200
2023-12-13 00:00:00+00:00,114.23096754412767,115.37472128419446,112.75081780194795,115.2978286743164,863500
2023-12-14 00:00:00+00:00,115.02869298504562,116.729899535185,114.93258090492098,116.18205261230469,1782100
2023-12-15 00:00:00+00:00,115.884117675414,116.710694868606,115.3074377885756,115.71111297607422,1028300
2023-12-18 00:00:00+00:00,116.23013447095148,116.97981910483942,115.58617534521524,116.20130157470703,739500
2023-12-19 00:00:00+00:00,116.08596029891653,118.18123626708984,115.96101530676744,118.18123626708984,801800
2023-12-20 00:00:00+00:00,117.69104377235334,119.69020745259994,117.38348069330634,117.45075988769531,1070000
2023-12-21 00:00:00+00:00,118.21007013193751,119.29615809654301,118.09473854835673,118.80597686767578,877800
2023-12-22 00:00:00+00:00,119.18080352495615,120.5071678920899,119.18080352495615,120.1034927368164,701200
2023-12-26 00:00:00+00:00,119.98817285747215,121.00698164838167,119.85361445104917,120.67058563232422,501300
2023-12-27 00:00:00+00:00,120.22845162455506,121.75666107902835,120.22845162455506,120.939697265625,524900
2023-12-28 00:00:00+00:00,120.93969219979685,121.56443179548357,119.93049690423501,120.2380599975586,644100
2023-12-29 00:00:00+00:00,120.24767973788097,120.96853146327014,119.93050321881783,120.74746704101562,712200
2024-01-02 00:00:00+00:00,119.52682922790265,120.8628071859115,119.2288795249013,120.56485748291016,815000
2024-01-03 00:00:00+00:00,120.05545862543876,121.05503325736174,119.8440076073032,120.19962310791016,865000
2024-01-04 00:00:00+00:00,120.44951678619533,121.30492690975274,120.02661476272591,120.92047119140625,1020800
2024-01-05 00:00:00+00:00,120.83396930884093,122.2083935158842,120.314955202732,120.98774719238281,794100
2024-01-08 00:00:00+00:00,120.55524500591649,120.77630943212911,119.30576572638375,120.38224029541016,755900
2024-01-09 00:00:00+00:00,119.78632839248483,120.10350490356554,118.73869409773569,118.88286590576172,851400
2024-01-10 00:00:00+00:00,118.57530312049273,119.60371793226213,118.26774001789485,119.5172119140625,942400
2024-01-11 00:00:00+00:00,119.52683343083348,119.92089524547721,118.19085542584753,119.67100524902344,1042800
