"('date', '')","('open', 'CB')","('high', 'CB')","('low', 'CB')","('close', 'CB')","('volume', 'CB')"
2019-10-25 00:00:00+00:00,136.3518497695966,136.3518497695966,133.40418164748556,134.85089111328125,2201800
2019-10-28 00:00:00+00:00,135.11312985936834,135.58331260872365,134.01003055013967,134.0371551513672,2020900
2019-10-29 00:00:00+00:00,133.58501158656767,134.95033327461016,133.2595026931271,134.38973999023438,2590300
2019-10-30 00:00:00+00:00,135.05888318970224,139.31762502129854,134.58871422837677,138.67564392089844,2710800
2019-10-31 00:00:00+00:00,138.14215937142316,138.675628207584,136.27953001340694,137.816650390625,1638000
2019-11-01 00:00:00+00:00,138.30489917997582,138.51285900288966,135.69179080738525,136.02633666992188,1634100
2019-11-04 00:00:00+00:00,137.00284922026876,137.00284922026876,133.22332849263142,133.56692504882812,1946100
2019-11-05 00:00:00+00:00,133.89244471966964,135.39340329486612,133.34992525010557,134.57058715820312,3638200
2019-11-06 00:00:00+00:00,134.76046864640207,137.6448368921907,134.4982596226232,137.59962463378906,2324200
2019-11-07 00:00:00+00:00,137.9251411664268,139.37185073380292,137.6900567253873,138.26873779296875,2360200
2019-11-08 00:00:00+00:00,138.01554391982884,138.4857265245937,136.72255900277895,136.99380493164062,1161800
2019-11-11 00:00:00+00:00,136.2071348012022,137.19269825532743,135.92683820386748,136.82199096679688,940700
2019-11-12 00:00:00+00:00,136.58691165895564,137.74427352190403,136.2252412505999,136.8943328857422,1117400
2019-11-13 00:00:00+00:00,136.43321506841394,138.11500885412514,136.36087821993954,137.7171630859375,975200
2019-11-14 00:00:00+00:00,137.45494188329826,137.99744750344408,136.6050012352104,136.84913635253906,1469000
2019-11-15 00:00:00+00:00,137.20180317625352,137.33742616503756,136.03539028532987,136.79490661621094,1710700
2019-11-18 00:00:00+00:00,136.91239464912053,138.4766388748129,136.57784889482656,138.1782684326172,1243900
2019-11-19 00:00:00+00:00,137.8346986746103,138.91972370165325,137.2831423313109,138.1873321533203,1142100
2019-11-20 00:00:00+00:00,137.83469362546347,138.45858678729027,136.6502072095158,137.89797973632812,1206600
2019-11-21 00:00:00+00:00,138.4676601232653,138.47669705666723,135.29395809672644,135.60137939453125,1631300
2019-11-22 00:00:00+00:00,135.67371118919075,137.21083141769725,135.67371118919075,136.65023803710938,1183900
2019-11-25 00:00:00+00:00,136.8310783825954,137.72623147580398,135.14928438122598,135.60137939453125,1437600
2019-11-26 00:00:00+00:00,135.97208887691434,137.39165992176842,135.55615542997324,137.22891235351562,1426300
2019-11-27 00:00:00+00:00,137.26506591475,137.91608374366717,136.90339547505957,137.5092010498047,845700
2019-11-29 00:00:00+00:00,137.69906637670766,138.0426629351733,136.59596745127385,136.9666748046875,678400
2019-12-02 00:00:00+00:00,137.30122972126682,137.6629001306237,135.3481763983194,135.42955017089844,1091200
2019-12-03 00:00:00+00:00,134.61580662807623,136.29760051764706,133.74777818962124,135.06790161132812,1425600
2019-12-04 00:00:00+00:00,135.10404328720043,137.0028474565859,134.73332214416504,136.5869140625,1438700
2019-12-05 00:00:00+00:00,136.46936698536314,136.6773405838997,135.10404528325495,135.89068603515625,1266800
2019-12-06 00:00:00+00:00,136.93954865929297,137.88895075170592,135.8906851324969,137.61769104003906,1200800
2019-12-09 00:00:00+00:00,137.67197409807704,138.820299341809,137.12946833809838,138.34107971191406,1786100
2019-12-10 00:00:00+00:00,138.32294446679245,138.5942041518958,137.79851275475016,138.30487060546875,1270300
2019-12-11 00:00:00+00:00,137.71715023360028,138.4224171943533,137.1384692966531,137.40972900390625,1200500
2019-12-12 00:00:00+00:00,137.28317407895312,139.2181401936533,136.74065454154953,138.95591735839844,1131500
2019-12-13 00:00:00+00:00,138.54903285280207,140.07711619356033,138.40437293525494,139.82394409179688,1107900
2019-12-16 00:00:00+00:00,140.36645309394623,140.90895878695727,140.13135487648208,140.628662109375,1531000
2019-12-17 00:00:00+00:00,140.50207490528183,141.48763863341318,140.42070112153013,141.23446655273438,1703800
2019-12-18 00:00:00+00:00,141.0536374906107,141.38818336966878,138.95591010544456,139.79681396484375,1922700
2019-12-19 00:00:00+00:00,139.6423494140753,140.42374380420694,139.08810439474826,140.37831115722656,2717400
2019-12-20 00:00:00+00:00,141.45044527675944,142.6316247422239,140.65996992665416,141.3232421875,2553600
2019-12-23 00:00:00+00:00,141.3413904856885,141.5322020144566,139.35156022666692,140.10569763183594,1367400
2019-12-24 00:00:00+00:00,140.08754608886179,140.3601280926001,139.71503167665261,139.86949157714844,567700
2019-12-26 00:00:00+00:00,140.17839637389693,140.8961960357134,140.0421123186635,140.60543823242188,1044800
2019-12-27 00:00:00+00:00,140.8053690014331,141.67761492003504,140.6781658939662,141.5776824951172,903400
2019-12-30 00:00:00+00:00,141.7412075537246,141.7412075537246,140.68723114453147,141.11427307128906,677300
2019-12-31 00:00:00+00:00,140.95075637150396,141.62310975227948,140.74176893209017,141.43231201171875,1115900
2020-01-02 00:00:00+00:00,141.60489376146563,141.7593536376953,140.25107880284858,141.7593536376953,2037800
2020-01-03 00:00:00+00:00,140.61454744683417,141.7412133646541,140.04214043583272,141.54132080078125,1176000
2020-01-06 00:00:00+00:00,141.13246054870626,142.73158726198685,140.84170267496515,142.70433044433594,1281800
2020-01-07 00:00:00+00:00,140.03305035584577,141.1597163120297,139.59692741259002,139.85133361816406,1505900
2020-01-08 00:00:00+00:00,139.65139998376478,140.65086254327525,138.7155458889933,138.8972625732422,2106300
2020-01-09 00:00:00+00:00,139.47878547209768,139.96943584461727,138.56110706555788,139.87857055664062,1796900
2020-01-10 00:00:00+00:00,139.52420538737013,140.3328564658423,136.3895473354991,137.18911743164062,2363000
2020-01-13 00:00:00+00:00,136.9983030801534,137.39808812002474,135.8625564278348,137.10733032226562,1672300
2020-01-14 00:00:00+00:00,136.6349059279479,137.9341937879615,136.5440406260301,136.98016357421875,1410600
2020-01-15 00:00:00+00:00,136.50771452560565,137.62528574168402,135.7899146255791,137.46173095703125,1367900
2020-01-16 00:00:00+00:00,137.76153287695493,139.1244289722603,137.53438352773736,138.70648193359375,1101800
2020-01-17 00:00:00+00:00,138.69740009787907,140.0512153372924,138.65198131505161,139.64234924316406,2009300
2020-01-21 00:00:00+00:00,139.01543571213855,139.58785664864152,138.1795275663196,138.77920532226562,1427000
2020-01-22 00:00:00+00:00,139.06081124858346,139.83311058909098,138.75189151238047,139.76951599121094,1098000
2020-01-23 00:00:00+00:00,138.29765503768698,138.9609274432652,135.46282092916513,138.18861389160156,2514000
2020-01-24 00:00:00+00:00,138.05226538855985,139.1425792920895,137.7433456576436,138.11585998535156,1476400
2020-01-27 00:00:00+00:00,137.18913268921585,137.99778385762266,136.6348876953125,136.6348876953125,1163100
2020-01-28 00:00:00+00:00,137.08011143364922,138.5247921117678,136.97108416137564,137.16189575195312,1716500
2020-01-29 00:00:00+00:00,137.70702522016,138.34304065271738,137.0074013122986,137.0982666015625,1266200
2020-01-30 00:00:00+00:00,136.3895470713497,140.16931532785006,136.34411443159416,140.0511932373047,1267100
2020-01-31 00:00:00+00:00,139.5514955767725,140.3874036662666,137.42538061887893,138.09774780273438,2336300
2020-02-03 00:00:00+00:00,138.61560668591514,140.69630233910144,138.3702815244449,139.224365234375,1831900
2020-02-04 00:00:00+00:00,140.47825723943134,141.4868009989639,140.06029629752982,140.19659423828125,1880600
2020-02-05 00:00:00+00:00,145.62997973363045,150.2819936519673,142.96779619704793,150.21839904785156,3119400
2020-02-06 00:00:00+00:00,150.82716920764798,152.40813368318828,147.9105654378279,148.30126953125,3035600
2020-02-07 00:00:00+00:00,147.7470670769037,149.49157293257022,147.4108903768727,147.85609436035156,1908200
2020-02-10 00:00:00+00:00,147.88330482557157,148.42846880012357,147.19277580668876,148.4193878173828,1511000
2020-02-11 00:00:00+00:00,148.27402692793746,149.33708432981553,147.4835515464609,149.13719177246094,1718600
2020-02-12 00:00:00+00:00,149.70960436496983,150.61820180675548,148.75557427827553,148.9100341796875,1174600
2020-02-13 00:00:00+00:00,148.77374651961412,150.12754780218987,148.3194478096821,149.7641143798828,1612700
2020-02-14 00:00:00+00:00,149.60970992579075,150.13669828829913,148.14686698313346,149.5188446044922,1246300
2020-02-18 00:00:00+00:00,149.39158729047568,149.70050708828666,148.1740700656232,148.55567932128906,1366100
2020-02-19 00:00:00+00:00,148.95544998299277,149.36431601274867,147.71975704731366,149.20077514648438,1451100
2020-02-20 00:00:00+00:00,148.77375393960733,149.00998428947912,147.81062898067526,148.2376708984375,2265600
2020-02-21 00:00:00+00:00,147.78337414335203,149.05541893008328,147.78337414335203,148.7828369140625,1267700
2020-02-24 00:00:00+00:00,146.15696208661498,147.79243999780076,145.13024270213,145.82078552246094,1919200
2020-02-25 00:00:00+00:00,145.61183328770315,146.0388752304203,142.2409442587971,142.8406219482422,2502200
2020-02-26 00:00:00+00:00,143.76737957027572,145.50280413505882,142.5407812549702,143.58566284179688,2354700
2020-02-27 00:00:00+00:00,141.95929517225693,143.6401924274993,136.33507376415523,136.38958740234375,3118900
2020-02-28 00:00:00+00:00,133.54565762859596,134.29071423872173,129.23891432064164,131.77389526367188,3792900
2020-03-02 00:00:00+00:00,131.86474940837746,138.23401239947583,131.75570828922824,137.93417358398438,3069400
2020-03-03 00:00:00+00:00,138.21584254636542,139.52422511996767,131.96470138729495,132.8187713623047,2838300
2020-03-04 00:00:00+00:00,134.38156544478628,138.35214596925005,133.23673757955356,138.05230712890625,2147900
2020-03-05 00:00:00+00:00,134.63597782674202,134.63597782674202,130.04757130679363,131.64669799804688,2569500
2020-03-06 00:00:00+00:00,127.08551581736542,132.15549104948929,126.53127084044606,131.5830841064453,3488900
2020-03-09 00:00:00+00:00,123.25123957979034,129.02083898128222,119.89852660703366,122.6333999633789,3246600
2020-03-10 00:00:00+00:00,126.35864559223221,126.58579493957072,121.6430229232294,126.38590240478516,2602200
2020-03-11 00:00:00+00:00,122.70608431698231,124.15983187020653,117.81782576194058,119.28974914550781,2664200
2020-03-12 00:00:00+00:00,112.66606719866783,114.96481729931952,105.89701996640554,106.06964874267578,3339900
2020-03-13 00:00:00+00:00,111.4940168213182,112.13912032109756,102.71696712527871,110.72171020507812,5280200
2020-03-16 00:00:00+00:00,97.90136331234586,103.83450282901516,91.48666831496153,92.14994049072266,4112700
2020-03-17 00:00:00+00:00,94.15794478983854,100.25463242933189,88.84265145831463,100.01840209960938,4513400
2020-03-18 00:00:00+00:00,93.57646686618348,98.41020592334247,79.36600065558636,90.68712615966797,4346700
2020-03-19 00:00:00+00:00,89.22234465751673,92.36242953622198,85.90831699744304,90.201904296875,3600900
2020-03-20 00:00:00+00:00,90.6321817424588,95.19125820027354,85.23086850433515,92.97579956054688,4849700
2020-03-23 00:00:00+00:00,89.08502491004478,92.96665068801079,84.26046634461336,86.2378921508789,3960800
2020-03-24 00:00:00+00:00,90.42162385505789,94.23000999614746,88.22448552623342,93.89128112792969,3525000
2020-03-25 00:00:00+00:00,93.0948231323961,99.19189401294109,88.82869857437616,93.19552612304688,4168100
2020-03-26 00:00:00+00:00,94.12931296195595,101.02285131833918,92.00540732108924,99.98836517333984,4073900
2020-03-27 00:00:00+00:00,95.95110467105394,103.88829247024343,95.28281063332757,99.246826171875,3714800
2020-03-30 00:00:00+00:00,99.45737275793205,105.01431518871587,96.70178636114336,104.40094757080078,2792700
2020-03-31 00:00:00+00:00,103.10098156607795,104.33687363143147,101.03200240692173,102.24958801269531,3075500
2020-04-01 00:00:00+00:00,96.99475122650509,98.86232448750366,93.93706247499527,95.36520385742188,2313200
2020-04-02 00:00:00+00:00,94.91663293127404,99.21937100806146,94.67860701255013,96.97645568847656,2256600
2020-04-03 00:00:00+00:00,95.92364403682606,97.62643119596177,92.75609560760927,94.12931060791016,1868100
2020-04-06 00:00:00+00:00,98.23063767087693,102.02985980682848,97.89190882928317,101.39818572998047,3005300
2020-04-07 00:00:00+00:00,107.43120372600391,108.94174188007133,102.33199810393991,102.56086730957031,2396100
2020-04-08 00:00:00+00:00,103.14676340319924,105.78334090453266,101.69115872811581,104.92279052734375,2374500
2020-04-09 00:00:00+00:00,106.85443446477535,112.96066197308453,106.29599315599714,111.9353256225586,2719200
2020-04-13 00:00:00+00:00,110.99239234235824,112.56701337239264,108.5389145248813,109.50016784667969,3400100
2020-04-14 00:00:00+00:00,111.75222644193468,114.26063032894946,110.09521605827779,112.14588165283203,2229600
2020-04-15 00:00:00+00:00,109.85720654925564,110.17762200478435,106.44247530582172,106.65303802490234,2919400
2020-04-16 00:00:00+00:00,106.36922803378555,107.56850014072978,101.67282862137057,102.48760223388672,2634300
2020-04-17 00:00:00+00:00,105.73756193223102,109.85720720231794,104.4101234723496,108.74948120117188,3542400
2020-04-20 00:00:00+00:00,107.05584014741802,107.21146949939347,103.8150520148515,104.95024108886719,3123800
2020-04-21 00:00:00+00:00,100.79395424086952,104.75796888638101,100.12566035370024,102.89039611816406,3098700
2020-04-22 00:00:00+00:00,104.65729556787795,104.77630502388124,97.15953919541444,97.24193572998047,4865000
2020-04-23 00:00:00+00:00,98.25811322011575,99.18273963315347,95.25535084314964,95.2828140258789,3403400
2020-04-24 00:00:00+00:00,95.96940018850417,96.32643545364479,93.47930306837277,95.22785949707031,3894800
2020-04-27 00:00:00+00:00,92.28004181093651,97.80951419295536,92.23426518824617,97.52571868896484,5051700
2020-04-28 00:00:00+00:00,99.10949797478497,102.18549988791878,98.60598305451255,101.07777404785156,3089100
2020-04-29 00:00:00+00:00,102.75308722478488,103.83334984587086,100.81228138605988,102.59745788574219,2560200
2020-04-30 00:00:00+00:00,101.07778355057832,102.05734331840164,98.77077840657113,98.8806381225586,3038100
2020-05-01 00:00:00+00:00,96.64685743056565,97.07713251914002,92.43566677039368,93.00325775146484,2420000
2020-05-04 00:00:00+00:00,92.28004529846626,92.48144428613203,90.26599256101836,90.94344329833984,3442700
2020-05-05 00:00:00+00:00,91.91385764437189,93.65326468739578,91.63921185380347,91.69414520263672,2762300
2020-05-06 00:00:00+00:00,92.30751142028618,92.46314077302227,87.01605755099881,87.19915008544922,3164800
2020-05-07 00:00:00+00:00,87.88576578767932,91.0899343320218,87.88576578767932,90.62303924560547,4543800
2020-05-08 00:00:00+00:00,92.28003988187594,93.59832137650946,90.98005786068481,93.33283233642578,4828000
2020-05-11 00:00:00+00:00,92.56383246573951,93.79056766281668,91.44694998211305,93.22297668457031,3910600
2020-05-12 00:00:00+00:00,93.50677263905861,94.38562927369637,92.93002493697712,93.00325775146484,3612700
2020-05-13 00:00:00+00:00,92.0603319976339,92.2525812608112,89.56108459179612,90.18360900878906,3258400
2020-05-14 00:00:00+00:00,88.7188604260361,91.01670217515536,85.23088905339888,90.49488067626953,3760100
2020-05-15 00:00:00+00:00,89.36882051652073,91.44694914651002,88.52657680874874,91.08075714111328,5508000
2020-05-18 00:00:00+00:00,95.12718487133372,97.3609432140059,94.56874353953249,96.43630981445312,3187900
2020-05-19 00:00:00+00:00,95.74054260133852,96.39968685776245,93.3877680654838,93.40607452392578,2626800
2020-05-20 00:00:00+00:00,94.5504198462218,97.37924610383664,94.26662434212834,95.76800537109375,2527800
2020-05-21 00:00:00+00:00,95.55743714095857,103.8882791039819,95.08139242127258,103.52208709716797,5550400
2020-05-22 00:00:00+00:00,103.558731564245,107.44950771754861,102.71648765340224,107.11077880859375,4796200
2020-05-26 00:00:00+00:00,110.91914034115284,112.31066160125899,108.13609083640887,108.31918334960938,4080000
2020-05-27 00:00:00+00:00,112.0726568918999,113.1437629637314,109.7107253095025,112.576171875,3809300
2020-05-28 00:00:00+00:00,114.31555720521396,114.31555720521396,111.77968329713188,113.25360107421875,3012800
2020-05-29 00:00:00+00:00,112.3473028321056,113.55573180845477,110.82760814277778,111.63323211669922,2488400
2020-06-01 00:00:00+00:00,110.88251668713589,110.88251668713589,108.52974235106264,109.4543685913086,2395500
2020-06-02 00:00:00+00:00,107.88891445920758,112.76840634774041,107.26639010021529,111.41349792480469,4051800
2020-06-03 00:00:00+00:00,114.43457798556709,116.85143571385967,113.29938892761932,115.76201629638672,4247900
2020-06-04 00:00:00+00:00,115.21270670868334,123.32383537883817,114.44370986412906,123.15904235839844,4305900
2020-06-05 00:00:00+00:00,130.39132410273194,130.54696741592085,125.19142377292683,128.78009033203125,4914900
2020-06-08 00:00:00+00:00,130.17165217000849,130.68431695769888,127.11396292266382,128.80758666992188,3646600
2020-06-09 00:00:00+00:00,125.90552231356439,128.28576756468897,125.42032073045371,126.052001953125,2629500
2020-06-10 00:00:00+00:00,124.77946870705411,125.2555204707392,119.85419991844095,119.90912628173828,2475300
2020-06-11 00:00:00+00:00,114.31555312061133,117.19930549380868,110.86420280272854,111.17546844482422,3270200
2020-06-12 00:00:00+00:00,116.06412747804467,117.22678672394962,112.27405474144791,115.0662612915039,2080900
2020-06-15 00:00:00+00:00,111.1114095425216,118.6640853295281,110.03114675763526,118.27958679199219,2709800
2020-06-16 00:00:00+00:00,122.73795364314151,122.73795364314151,117.18100401329758,119.4330825805664,1783200
2020-06-17 00:00:00+00:00,119.52462275225855,120.71474512698059,117.83099942240334,118.73731231689453,1524700
2020-06-18 00:00:00+00:00,117.7057599232654,120.3490693769264,117.06104498748309,119.40962982177734,1212000
2020-06-19 00:00:00+00:00,121.85954556057156,121.85954556057156,117.39262226731002,117.84391784667969,2467900
2020-06-22 00:00:00+00:00,116.9137048139434,118.47022319088778,115.91900643009289,117.3189468383789,1599000
2020-06-23 00:00:00+00:00,118.97678113188203,120.33989425447749,118.30444372030927,119.16099548339844,1853100
2020-06-24 00:00:00+00:00,117.44789066920927,117.46631491377293,114.79536862206845,116.20452117919922,1905500
2020-06-25 00:00:00+00:00,116.05716870787461,118.81100317044789,115.03484090914841,118.40575408935547,1300800
2020-06-26 00:00:00+00:00,116.8031797768874,118.00049565287559,113.43226686393514,114.16907501220703,3237500
2020-06-29 00:00:00+00:00,115.91900280483321,116.54529357950906,114.25196712190065,115.77163696289062,1382200
2020-06-30 00:00:00+00:00,115.59666780707808,117.25449164065067,114.92432333959962,116.6189956665039,1968500
2020-07-01 00:00:00+00:00,116.4900422964074,118.1018123775239,115.09009481625114,115.73480987548828,1271200
2020-07-02 00:00:00+00:00,118.35050001789327,119.58465750125126,115.43088236536032,115.65192413330078,1155200
2020-07-06 00:00:00+00:00,117.59525657064697,118.9767727615442,116.58214094970076,117.2360610961914,1463100
2020-07-07 00:00:00+00:00,117.47552442865413,118.5162623393167,115.65191073080197,117.12553405761719,2334600
2020-07-08 00:00:00+00:00,116.24135525689364,118.23996405765524,115.81768900712017,117.76103210449219,1914500
2020-07-09 00:00:00+00:00,117.53998698982998,117.91759964704704,112.75991485136254,114.51905059814453,1753000
2020-07-10 00:00:00+00:00,114.69406340781288,118.99520426827863,114.19671417587772,118.28601837158203,1556000
2020-07-13 00:00:00+00:00,118.72809856494315,120.26619259622967,117.03342657532525,118.17548370361328,1413500
2020-07-14 00:00:00+00:00,118.29522072036671,120.78195950007309,117.3373638571374,120.41355895996094,1317000
2020-07-15 00:00:00+00:00,122.59638752743795,123.27794413322555,120.95698087771643,122.31087493896484,1893300
2020-07-16 00:00:00+00:00,122.881855158915,126.49223331683997,122.33845952458766,125.28570556640625,2170800
2020-07-17 00:00:00+00:00,125.28571904848424,125.644914478897,123.61868348545127,125.2120361328125,1329400
2020-07-20 00:00:00+00:00,124.6686793041773,125.36864614089745,123.28715582520972,123.67398071289062,1490800
2020-07-21 00:00:00+00:00,123.79372399631487,126.71334208799911,123.78450484499214,124.84368133544922,1199200
2020-07-22 00:00:00+00:00,123.95026518991874,125.5620422825856,123.37924008851981,125.05548095703125,1240500
2020-07-23 00:00:00+00:00,124.89890851975865,125.70018748196776,123.84895144550573,124.65023040771484,1288100
2020-07-24 00:00:00+00:00,125.48833036606389,125.9580430938342,123.0200161915533,124.2541732788086,1153300
2020-07-27 00:00:00+00:00,123.13974775262851,123.28711357941512,120.79115583243984,121.93321990966797,1860900
2020-07-28 00:00:00+00:00,121.574042992642,122.32006328061482,120.99379874484941,121.5372085571289,1702100
2020-07-29 00:00:00+00:00,120.6530343525134,121.6108843195223,117.82551695830095,121.51879119873047,2575000
2020-07-30 00:00:00+00:00,119.48332416476198,121.92402341217519,118.36890339836246,119.73200225830078,2094000
2020-07-31 00:00:00+00:00,119.33596935748702,119.33596935748702,115.63348360030905,117.18999481201172,2207700
2020-08-03 00:00:00+00:00,117.51236710632433,117.56763281587486,115.50456001361869,116.46240997314453,1851600
2020-08-04 00:00:00+00:00,115.87296113455335,116.56372277939354,114.28881330476663,114.90589904785156,1775700
2020-08-05 00:00:00+00:00,115.88216464935684,117.19921703542379,115.67954012430188,115.74401092529297,1588500
2020-08-06 00:00:00+00:00,115.10852153760979,117.48473621317318,114.28881126901948,116.563720703125,1247900
2020-08-07 00:00:00+00:00,115.74400635252769,119.87937065503222,115.66111833743825,119.68595123291016,1284300
2020-08-10 00:00:00+00:00,120.04514132754915,121.13194678445511,119.23465734910238,120.61618041992188,1309200
2020-08-11 00:00:00+00:00,122.52269939309748,124.18053021953438,121.15038114301707,121.58325958251953,1665000
2020-08-12 00:00:00+00:00,123.09372425829348,123.2134607785177,119.83333535190158,119.98990631103516,1913500
2020-08-13 00:00:00+00:00,119.13333411467347,121.33456010915076,118.25835834093677,120.83720397949219,1635200
2020-08-14 00:00:00+00:00,120.05437371949479,121.37141911324835,119.35439295877008,119.86095428466797,1412800
2020-08-17 00:00:00+00:00,119.34520778558061,119.57546169455412,115.69798671065519,115.90060424804688,1670600
2020-08-18 00:00:00+00:00,115.90058929225968,116.55451649293848,114.78616135984842,115.20062255859375,1489900
2020-08-19 00:00:00+00:00,115.47692633156116,116.2045294542493,113.69936605127013,114.1414566040039,1480700
2020-08-20 00:00:00+00:00,113.10991836035933,114.58354887369262,112.59415189676733,113.6901626586914,1793200
2020-08-21 00:00:00+00:00,113.59804721918832,113.91119613987226,112.09679449940015,112.29020690917969,1523600
2020-08-24 00:00:00+00:00,112.27177955590491,114.60194741210158,111.73758893323811,114.59273529052734,1670600
2020-08-25 00:00:00+00:00,115.61506700885272,116.26898712775476,114.7861517078536,115.96505737304688,1324200
2020-08-26 00:00:00+00:00,115.52296741580894,116.54529512073744,114.38091023281132,115.67032623291016,1476600
2020-08-27 00:00:00+00:00,116.20451944097935,120.04515224057089,115.91900689562743,117.66893768310547,1684900
2020-08-28 00:00:00+00:00,118.09261808570017,118.25839414338925,115.67955475088529,116.40715789794922,1397600
2020-08-31 00:00:00+00:00,116.17689497740753,116.37951951233856,113.88356834261398,115.12693786621094,1568200
2020-09-01 00:00:00+00:00,114.22432923354015,115.35718129130221,113.88355802547392,114.99798583984375,1110700
2020-09-02 00:00:00+00:00,114.77692974693116,116.47159453391677,113.72697286221417,115.891357421875,1783500
2020-09-03 00:00:00+00:00,117.43868005941313,119.94383613957746,113.37699861906637,114.21512603759766,1436000
2020-09-04 00:00:00+00:00,116.31502923287532,117.63208146261437,114.50062787161355,115.64268493652344,1420400
2020-09-08 00:00:00+00:00,115.12693924013473,115.3756103371055,110.76132767165022,111.544189453125,1757400
2020-09-09 00:00:00+00:00,112.16125639992454,114.89667331372405,111.55338987840797,112.5665054321289,1403100
2020-09-10 00:00:00+00:00,112.99940379959969,113.78226563752429,109.67453699245513,109.81269073486328,1795600
2020-09-11 00:00:00+00:00,110.11659601634857,111.89415597165316,109.00216825551051,111.13892364501953,1766200
2020-09-14 00:00:00+00:00,112.00470377029492,113.07307817508777,111.18500047703772,111.33235931396484,1750500
2020-09-15 00:00:00+00:00,111.1849968874633,112.22574191590662,108.22853785327763,108.36669158935547,2136500
2020-09-16 00:00:00+00:00,108.80877427633281,110.70606402172675,107.96144167419484,109.22322845458984,2014200
2020-09-17 00:00:00+00:00,108.41663948603998,108.70404236657653,106.33990044953448,108.50007629394531,2054300
2020-09-18 00:00:00+00:00,107.51732948756892,110.14106179865912,107.32263654525907,108.86164093017578,2604300
2020-09-21 00:00:00+00:00,106.61803319480623,108.20339614394878,105.31080000131426,107.53587341308594,2036000
2020-09-22 00:00:00+00:00,106.9425191652739,109.69604683469288,106.58094553932122,107.58222961425781,1732500
2020-09-23 00:00:00+00:00,108.06432559692445,109.29738800191764,105.35715641812702,105.55184936523438,1766000
2020-09-24 00:00:00+00:00,105.82071667085772,107.07231827239947,104.05919990005543,105.68164825439453,1804000
2020-09-25 00:00:00+00:00,104.43931621795997,105.8763376104133,103.77179350027002,105.55184936523438,1812300
2020-09-28 00:00:00+00:00,107.55442240549361,109.75167653219907,106.93325108128184,108.44445037841797,1665700
2020-09-29 00:00:00+00:00,107.841821526327,107.93453144403131,104.91214710165367,106.00613403320312,2480800
2020-09-30 00:00:00+00:00,106.506784512099,108.59278965556703,106.19156935227672,107.65641021728516,1805300
2020-10-01 00:00:00+00:00,108.00869644338397,108.6298606394976,106.21009442799108,107.43388366699219,1459300
2020-10-02 00:00:00+00:00,106.39553124949356,108.6298707705532,105.88561607180692,108.0643310546875,1255800
2020-10-05 00:00:00+00:00,109.3159521270683,110.88276907412124,108.88020766649412,110.4192123413086,1301800
2020-10-06 00:00:00+00:00,111.25360657400567,111.40194811129498,108.32392487236623,108.71331787109375,1541400
2020-10-07 00:00:00+00:00,108.84310388733972,110.67878427803817,108.73184774387099,110.428466796875,1955300
2020-10-08 00:00:00+00:00,110.88276440695782,113.16346258760149,110.44701996472453,112.44031524658203,1236300
2020-10-09 00:00:00+00:00,112.9873055772103,113.05220322824145,111.22578881210406,111.6707992553711,1241300
2020-10-12 00:00:00+00:00,111.85622020258943,114.83225302398866,111.18869749997405,114.45213317871094,1542300
2020-10-13 00:00:00+00:00,113.26544032180512,113.60847481996348,109.5013622496777,109.9278335571289,1738200
2020-10-14 00:00:00+00:00,110.03908547547152,111.63372156486163,109.85365856198808,109.9185562133789,994500
2020-10-15 00:00:00+00:00,108.50934330117039,111.89330831760304,108.00870126197395,111.40193939208984,1414500
2020-10-16 00:00:00+00:00,111.41122789772479,112.18073380239458,110.33577991294943,110.56755828857422,1249400
2020-10-19 00:00:00+00:00,110.62315212133822,111.18869176670881,108.30536900861046,108.39807891845703,1628800
2020-10-20 00:00:00+00:00,109.8351237104527,111.36486220838457,108.92654948207117,110.60462951660156,2469300
2020-10-21 00:00:00+00:00,110.57679074212304,119.20821963837015,109.79801903177369,118.87445831298828,3800300
2020-10-22 00:00:00+00:00,118.23476657941376,119.13406767726806,116.76992576174001,118.32747650146484,2174000
2020-10-23 00:00:00+00:00,119.65323583786027,120.10752643095275,118.19766829327789,119.61615753173828,1259800
2020-10-26 00:00:00+00:00,117.78048635782254,118.36456524932852,115.76865199154362,116.80701446533203,1323600
2020-10-27 00:00:00+00:00,116.75140005144806,117.29839360585947,114.32236020343085,114.41507720947266,1519000
2020-10-28 00:00:00+00:00,119.69960581564543,120.15389645232703,116.40835057646237,118.13278198242188,4251900
2020-10-29 00:00:00+00:00,119.19896809960909,124.90997548354527,117.33546124510256,123.07429504394531,3946000
2020-10-30 00:00:00+00:00,122.08227215920961,123.7696251501389,119.15260489211042,120.44129180908203,3557200
2020-11-02 00:00:00+00:00,122.62928320653994,124.84508348286667,120.76577637328236,124.80799102783203,2708800
2020-11-03 00:00:00+00:00,125.80924664984845,128.45152468149445,125.22517500815312,125.41986083984375,3096200
2020-11-04 00:00:00+00:00,122.49948665829848,126.27283048857134,121.54456107697843,123.25971221923828,1799500
2020-11-05 00:00:00+00:00,123.6120484818054,128.40522372769115,123.31536536223277,126.76422882080078,1697200
2020-11-06 00:00:00+00:00,127.36684058509326,128.5257323093087,126.80130085781103,127.65424346923828,1724900
2020-11-09 00:00:00+00:00,138.751791571051,139.63254645098027,131.9189563542837,136.26712036132812,4092900
