"('date', '')","('open', 'CADE')","('high', 'CADE')","('low', 'CADE')","('close', 'CADE')","('volume', 'CADE')"
1985-12-10 00:00:00+00:00,0.9271209239959716,0.9271209239959716,0.9271209239959716,0.9271209239959717,0
1985-12-11 00:00:00+00:00,0.9271209239959716,0.9271209239959716,0.9271209239959716,0.9271209239959717,0
1985-12-12 00:00:00+00:00,0.9271209239959716,0.9512466753521376,0.9271209239959716,0.9271209239959717,3600
1985-12-13 00:00:00+00:00,0.9351626634597778,0.9512463995402344,0.9351626634597778,0.9351626634597778,3600
1985-12-16 00:00:00+00:00,0.9351626634597778,0.9512463995402344,0.9351626634597778,0.9351626634597778,7200
1985-12-17 00:00:00+00:00,0.9351626634597778,0.9512463995402344,0.9351626634597778,0.9351626634597778,7200
1985-12-18 00:00:00+00:00,0.9351626634597778,0.9512463995402344,0.9351626634597778,0.9351626634597778,10800
1985-12-19 00:00:00+00:00,0.9351627570691269,0.9592885038450596,0.9110367298126221,0.9110367298126221,800
1985-12-20 00:00:00+00:00,0.9110367298126221,0.9592885038450596,0.9110367298126221,0.9110367298126221,8000
1985-12-23 00:00:00+00:00,0.9271209239959716,0.9592886859644014,0.9271209239959716,0.9271209239959717,20000
1985-12-24 00:00:00+00:00,0.975372552871704,1.0063915403308334,0.975372552871704,0.9753725528717041,31200
1985-12-26 00:00:00+00:00,1.054642915725708,1.086810669226353,1.054642915725708,1.054642915725708,34800
1985-12-27 00:00:00+00:00,1.1109360456466675,1.1350617826476053,1.1109360456466675,1.1109360456466675,138800
1985-12-30 00:00:00+00:00,1.1189786195755005,1.151146378735034,1.1189786195755005,1.1189786195755005,32000
1985-12-31 00:00:00+00:00,1.086810669226353,1.086810669226353,1.054642915725708,1.054642915725708,44000
1986-01-02 00:00:00+00:00,1.054642915725708,1.086810669226353,1.054642915725708,1.054642915725708,18000
1986-01-03 00:00:00+00:00,1.054642915725708,1.086810669226353,1.054642915725708,1.054642915725708,1600
1986-01-06 00:00:00+00:00,1.054642915725708,1.086810669226353,1.054642915725708,1.054642915725708,10000
1986-01-07 00:00:00+00:00,1.054642915725708,1.086810669226353,1.054642915725708,1.054642915725708,1600
1986-01-08 00:00:00+00:00,1.054642915725708,1.086810669226353,1.054642915725708,1.054642915725708,31200
1986-01-09 00:00:00+00:00,1.0546432200106661,1.0868109827923325,1.0385591983795166,1.0385591983795166,12800
1986-01-10 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,1600
1986-01-13 00:00:00+00:00,1.0385591983795166,1.0385591983795166,1.0385591983795166,1.0385591983795166,0
1986-01-14 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,2400
1986-01-15 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,5200
1986-01-16 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,6400
1986-01-17 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,800
1986-01-20 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,18000
1986-01-21 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,1600
1986-01-22 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,16400
1986-01-23 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,27200
1986-01-24 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,5200
1986-01-27 00:00:00+00:00,1.0385591983795166,1.0385591983795166,1.0385591983795166,1.0385591983795166,0
1986-01-28 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,6400
1986-01-29 00:00:00+00:00,1.0385591983795166,1.0868109827923325,1.0385591983795166,1.0385591983795166,1600
1986-01-30 00:00:00+00:00,1.054642915725708,1.086810669226353,1.054642915725708,1.054642915725708,22800
1986-01-31 00:00:00+00:00,1.0707266330718994,1.118978402699533,1.0707266330718994,1.0707266330718994,17200
1986-02-03 00:00:00+00:00,1.1350620985031128,1.1833138664125418,1.1350620985031128,1.1350620985031128,44000
1986-02-04 00:00:00+00:00,1.1350620985031128,1.1672298502825533,1.1350620985031128,1.1350620985031128,30000
1986-02-05 00:00:00+00:00,1.1350620985031128,1.1672298502825533,1.1350620985031128,1.1350620985031128,15600
1986-02-06 00:00:00+00:00,1.1350620985031128,1.1833138664125418,1.1350620985031128,1.1350620985031128,4400
1986-02-07 00:00:00+00:00,1.1350620985031128,1.1993976020619936,1.1350620985031128,1.1350620985031128,16400
1986-02-10 00:00:00+00:00,1.1350620985031128,1.1993976020619936,1.1350620985031128,1.1350620985031128,8000
1986-02-11 00:00:00+00:00,1.1350620985031128,1.1833138664125418,1.1350620985031128,1.1350620985031128,8000
1986-02-12 00:00:00+00:00,1.1511456966400146,1.1993971665482916,1.1511456966400146,1.1511456966400146,8000
1986-02-13 00:00:00+00:00,1.1833139657974243,1.2154817202785895,1.1833139657974243,1.1833139657974243,48400
1986-02-14 00:00:00+00:00,1.1833139657974243,1.2154817202785895,1.1833139657974243,1.1833139657974243,19200
1986-02-18 00:00:00+00:00,1.1833139657974243,1.2154817202785895,1.1833139657974243,1.1833139657974243,20000
1986-02-19 00:00:00+00:00,1.1833139657974243,1.2154817202785895,1.1833139657974243,1.1833139657974243,30000
1986-02-20 00:00:00+00:00,1.1833142700678456,1.2154820328204385,1.167230248451233,1.167230248451233,3600
1986-02-21 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,10000
1986-02-24 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,23600
1986-02-25 00:00:00+00:00,1.167230248451233,1.167230248451233,1.167230248451233,1.167230248451233,0
1986-02-26 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,4400
1986-02-27 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,15600
1986-02-28 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,11600
1986-03-03 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,1600
1986-03-04 00:00:00+00:00,1.167230248451233,1.167230248451233,1.167230248451233,1.167230248451233,0
1986-03-05 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,800
1986-03-06 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,4400
1986-03-07 00:00:00+00:00,1.167230248451233,1.167230248451233,1.167230248451233,1.167230248451233,0
1986-03-10 00:00:00+00:00,1.167230248451233,1.167230248451233,1.167230248451233,1.167230248451233,0
1986-03-11 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,4400
1986-03-12 00:00:00+00:00,1.167230248451233,1.2154820328204385,1.167230248451233,1.167230248451233,15600
1986-03-13 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,6400
1986-03-14 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,18000
1986-03-17 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,800
1986-03-18 00:00:00+00:00,1.1833139657974243,1.2154817202785895,1.1833139657974243,1.1833139657974243,12800
1986-03-19 00:00:00+00:00,1.1833139657974243,1.2154817202785895,1.1833139657974243,1.1833139657974243,5200
1986-03-20 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,14400
1986-03-21 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,22800
1986-03-24 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,4400
1986-03-25 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,1600
1986-03-26 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,5200
1986-03-27 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,22800
1986-03-31 00:00:00+00:00,1.1833139657974243,1.2304167491448448,1.1833139657974243,1.1833139657974243,6400
1986-04-01 00:00:00+00:00,1.1993987560272217,1.2304178296131565,1.1993987560272217,1.1993987560272217,72400
1986-04-02 00:00:00+00:00,1.1993987560272217,1.2465014404966996,1.1993987560272217,1.1993987560272217,19200
1986-04-03 00:00:00+00:00,1.2867094278335571,1.326919237693554,1.2867094278335571,1.2867094278335571,45600
1986-04-04 00:00:00+00:00,1.2867094278335571,1.326919237693554,1.2867094278335571,1.2867094278335571,15600
1986-04-07 00:00:00+00:00,1.2867094278335571,1.326919237693554,1.2867094278335571,1.2867094278335571,13600
1986-04-08 00:00:00+00:00,1.2867094278335571,1.326919237693554,1.2867094278335571,1.2867094278335571,10000
1986-04-09 00:00:00+00:00,1.2947523593902588,1.3269201163877735,1.2947523593902588,1.2947523593902588,8000
1986-04-10 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,0
1986-04-11 00:00:00+00:00,1.2947523593902588,1.3269201163877735,1.2947523593902588,1.2947523593902588,4400
1986-04-14 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,0
1986-04-15 00:00:00+00:00,1.2947523593902588,1.3430037144059488,1.2947523593902588,1.2947523593902588,29200
1986-04-16 00:00:00+00:00,1.310835599899292,1.3430033481235752,1.310835599899292,1.310835599899292,36400
1986-04-17 00:00:00+00:00,1.310835599899292,1.3430033481235752,1.310835599899292,1.310835599899292,800
1986-04-18 00:00:00+00:00,1.310835599899292,1.3430033481235752,1.310835599899292,1.310835599899292,1600
1986-04-21 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,0
1986-04-22 00:00:00+00:00,1.3269200325012205,1.3590877874651222,1.3269200325012205,1.3269200325012207,14400
1986-04-23 00:00:00+00:00,1.3269200325012205,1.3269200325012205,1.3269200325012205,1.3269200325012207,0
1986-04-24 00:00:00+00:00,1.3269200325012205,1.3590877874651222,1.3269200325012205,1.3269200325012207,6400
1986-04-25 00:00:00+00:00,1.3269200325012205,1.3590877874651222,1.3269200325012205,1.3269200325012207,1600
1986-04-28 00:00:00+00:00,1.3269200325012205,1.3590877874651222,1.3269200325012205,1.3269200325012207,800
1986-04-29 00:00:00+00:00,1.3269200325012205,1.3751713844665086,1.3269200325012205,1.3269200325012207,5200
1986-04-30 00:00:00+00:00,1.3269200325012205,1.3751713844665086,1.3269200325012205,1.3269200325012207,2400
1986-05-01 00:00:00+00:00,1.3269200325012205,1.3269200325012205,1.3269200325012205,1.3269200325012207,0
1986-05-02 00:00:00+00:00,1.3269200325012205,1.3269200325012205,1.3269200325012205,1.3269200325012207,0
1986-05-05 00:00:00+00:00,1.3269197544919393,1.3751710963478587,1.310835599899292,1.310835599899292,7200
1986-05-06 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,0
1986-05-07 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,0
1986-05-08 00:00:00+00:00,1.3108353356838724,1.3590872287750244,1.3108353356838724,1.3590872287750244,16400
1986-05-09 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3590872287750244,1.3590872287750244,0
1986-05-12 00:00:00+00:00,1.3590877874651222,1.3590877874651222,1.3269200325012205,1.3269200325012207,6400
1986-05-13 00:00:00+00:00,1.3590873382607869,1.4383577108383179,1.3590873382607869,1.4383577108383179,49600
1986-05-14 00:00:00+00:00,1.4383585153062362,1.4383585153062362,1.4061907529830935,1.4061907529830933,26400
1986-05-15 00:00:00+00:00,1.4383577108383179,1.4705254551701652,1.4383577108383179,1.4383577108383179,20000
1986-05-16 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,2400
1986-05-19 00:00:00+00:00,1.4383583283695025,1.4705260865119516,1.4222745895385742,1.4222745895385742,15600
1986-05-20 00:00:00+00:00,1.4222749723898627,1.5026942491531372,1.4222749723898627,1.5026942491531372,16400
1986-05-21 00:00:00+00:00,1.5026945075589027,1.5348622798919678,1.486610761632728,1.5348622798919678,15600
1986-05-22 00:00:00+00:00,1.5187780555894066,1.5187780555894066,1.4866102933883667,1.4866102933883667,16400
1986-05-23 00:00:00+00:00,1.4866102933883667,1.4866102933883667,1.4866102933883667,1.4866102933883667,0
1986-05-27 00:00:00+00:00,1.5026932034264515,1.526818871498108,1.5026932034264515,1.526818871498108,6400
1986-05-28 00:00:00+00:00,1.526819715659039,1.526819715659039,1.4866102933883667,1.4866102933883667,2400
1986-05-29 00:00:00+00:00,1.5222237110137942,1.5222237110137942,1.5222237110137942,1.522223711013794,800
1986-05-30 00:00:00+00:00,1.5222253720339218,1.5268207698068255,1.4900575876235964,1.4900575876235962,100800
1986-06-02 00:00:00+00:00,1.4900565588578507,1.4900565588578507,1.4866102933883667,1.4866102933883667,11600
1986-06-03 00:00:00+00:00,1.4866102933883667,1.4866102933883667,1.4866102933883667,1.4866102933883667,800
1986-06-04 00:00:00+00:00,1.5187773704528809,1.5187773704528809,1.5187773704528809,1.5187773704528809,2400
1986-06-05 00:00:00+00:00,1.4866102933883667,1.4866102933883667,1.4866102933883667,1.4866102933883667,3600
1986-06-06 00:00:00+00:00,1.5026942491531372,1.5026942491531372,1.5026942491531372,1.5026942491531372,800
1986-06-09 00:00:00+00:00,1.4624843597412112,1.4624843597412112,1.4624843597412112,1.462484359741211,2400
1986-06-10 00:00:00+00:00,1.4544415473937988,1.4544415473937988,1.4544415473937988,1.4544415473937988,800
1986-06-11 00:00:00+00:00,1.4544415473937988,1.4544415473937988,1.4544415473937988,1.4544415473937988,0
1986-06-12 00:00:00+00:00,1.454442531187327,1.4866102933883667,1.4383585098464933,1.4866102933883667,92800
1986-06-13 00:00:00+00:00,1.486609287836374,1.486609287836374,1.4544415473937988,1.4544415473937988,78000
1986-06-16 00:00:00+00:00,1.454443303478854,1.4866110827605894,1.438359273597598,1.4705270528793335,56800
1986-06-17 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,20000
1986-06-18 00:00:00+00:00,1.4383577108383179,1.4705254551701652,1.4383577108383179,1.4383577108383179,44800
1986-06-19 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,5200
1986-06-20 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,0
1986-06-23 00:00:00+00:00,1.4383577108383179,1.4866094675763246,1.4383577108383179,1.4383577108383179,8800
1986-06-24 00:00:00+00:00,1.4383577108383179,1.4866094675763246,1.4383577108383179,1.4383577108383179,27200
1986-06-25 00:00:00+00:00,1.4383577108383179,1.4705254551701652,1.4383577108383179,1.4383577108383179,28400
1986-06-26 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,2400
1986-06-27 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,1600
1986-06-30 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,27200
1986-07-01 00:00:00+00:00,1.438359273597598,1.4785691379401555,1.438359273597598,1.4705270528793335,42000
1986-07-02 00:00:00+00:00,1.4866102933883667,1.5187780555894066,1.4866102933883667,1.4866102933883667,69600
1986-07-03 00:00:00+00:00,1.518778091183008,1.5670295953750608,1.518778091183008,1.567029595375061,29200
1986-07-07 00:00:00+00:00,1.567028500761208,1.599196241246042,1.5509447707590098,1.5589864253997803,52400
1986-07-08 00:00:00+00:00,1.5589879689014088,1.5589879689014088,1.5348622798919678,1.5348622798919678,20800
1986-07-09 00:00:00+00:00,1.5348622798919678,1.5348622798919678,1.5268201965683437,1.5348622798919678,11600
1986-07-10 00:00:00+00:00,1.5187773704528809,1.5187773704528809,1.5187773704528809,1.5187773704528809,7200
1986-07-11 00:00:00+00:00,1.5187779978416398,1.5509457588195803,1.5187779978416398,1.55094575881958,1600
1986-07-14 00:00:00+00:00,1.5187782727941928,1.5187782727941928,1.5026942491531372,1.5026942491531372,3600
1986-07-15 00:00:00+00:00,1.5026942491531372,1.5026942491531372,1.5026942491531372,1.5026942491531372,0
1986-07-16 00:00:00+00:00,1.4739729166030884,1.4739729166030884,1.4739729166030884,1.4739729166030884,6400
1986-07-17 00:00:00+00:00,1.4739729166030884,1.4739729166030884,1.4739729166030884,1.4739729166030884,0
1986-07-18 00:00:00+00:00,1.4739729166030884,1.4739729166030884,1.4739729166030884,1.4739729166030884,0
1986-07-21 00:00:00+00:00,1.4739729166030884,1.4739729166030884,1.4739729166030884,1.4739729166030884,0
1986-07-22 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,800
1986-07-23 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,14400
1986-07-24 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,4400
1986-07-25 00:00:00+00:00,1.5026942491531372,1.5026942491531372,1.5026942491531372,1.5026942491531372,1600
1986-07-28 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,8800
1986-07-29 00:00:00+00:00,1.470526482351694,1.5026942491531372,1.470526482351694,1.5026942491531372,68800
1986-07-30 00:00:00+00:00,1.502693356367716,1.5187773704528809,1.4705256086778873,1.5187773704528809,2400
1986-07-31 00:00:00+00:00,1.5187773704528809,1.5187773704528809,1.5187773704528809,1.5187773704528809,0
1986-08-01 00:00:00+00:00,1.5026942491531372,1.5026942491531372,1.470526482351694,1.5026942491531372,26400
1986-08-04 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,800
1986-08-05 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,14400
1986-08-06 00:00:00+00:00,1.4946515560150146,1.4946515560150146,1.4946515560150146,1.4946515560150146,15600
1986-08-07 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,800
1986-08-08 00:00:00+00:00,1.4705260965435003,1.49465177507462,1.3751715297304605,1.4314653873443604,59600
1986-08-11 00:00:00+00:00,1.4314647798445572,1.4314647798445572,1.3751709461212158,1.3751709461212158,12800
1986-08-12 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,5200
1986-08-13 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,4400
1986-08-14 00:00:00+00:00,1.3832130225390056,1.3832130225390056,1.3751709461212158,1.3751709461212158,27200
1986-08-15 00:00:00+00:00,1.37517226798278,1.4061913347244264,1.37517226798278,1.3786189556121826,14400
1986-08-18 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,8800
1986-08-19 00:00:00+00:00,1.3751709461212158,1.3751709461212158,1.3751709461212158,1.3751709461212158,6400
1986-08-20 00:00:00+00:00,1.3751709461212158,1.3751709461212158,1.3751709461212158,1.3751709461212158,800
1986-08-21 00:00:00+00:00,1.3751709461212158,1.3751709461212158,1.3751709461212158,1.3751709461212158,20000
1986-08-22 00:00:00+00:00,1.3751709461212158,1.406189983046298,1.3751709461212158,1.3751709461212158,11600
1986-08-25 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,4400
1986-08-26 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,0
1986-08-27 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,1600
1986-08-28 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,800
1986-08-29 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,0
1986-09-02 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,4400
1986-09-03 00:00:00+00:00,1.3430032014110063,1.3751709461212158,1.3430032014110063,1.3751709461212158,5200
1986-09-04 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,2400
1986-09-05 00:00:00+00:00,1.343003077424341,1.3590872287750244,1.343003077424341,1.3590872287750244,14400
1986-09-08 00:00:00+00:00,1.359087354246586,1.3751709461212158,1.359087354246586,1.3751709461212158,57600
1986-09-09 00:00:00+00:00,1.3751716990740344,1.4061907529830935,1.3751716990740344,1.4061907529830933,10800
1986-09-10 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.3430039367508917,1.4061907529830933,10800
1986-09-11 00:00:00+00:00,1.3751704091124046,1.3751704091124046,1.3430026769638062,1.3430026769638062,6400
1986-09-12 00:00:00+00:00,1.343002825061077,1.343002825061077,1.2867094278335571,1.2867094278335571,158800
1986-09-15 00:00:00+00:00,1.2867098794414178,1.2867098794414178,1.2625842094421387,1.2625842094421387,59600
1986-09-16 00:00:00+00:00,1.2625842094421387,1.3188776264274533,1.2625842094421387,1.2625842094421387,4400
1986-09-17 00:00:00+00:00,1.307389609844566,1.3269200325012205,1.307389609844566,1.3269200325012207,54000
1986-09-18 00:00:00+00:00,1.3269190913698723,1.3430026769638062,1.2947513592212738,1.3430026769638062,3600
1986-09-19 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,2400
1986-09-22 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,0
1986-09-23 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,0
1986-09-24 00:00:00+00:00,1.3510456085205078,1.3510456085205078,1.3510456085205078,1.3510456085205078,800
1986-09-25 00:00:00+00:00,1.3430033481235752,1.3430033481235752,1.310835599899292,1.310835599899292,20800
1986-09-26 00:00:00+00:00,1.3510456085205078,1.3510456085205078,1.3510456085205078,1.3510456085205078,1600
1986-09-29 00:00:00+00:00,1.3510456085205078,1.3510456085205078,1.3510456085205078,1.3510456085205078,0
1986-09-30 00:00:00+00:00,1.3510456085205078,1.3510456085205078,1.3510456085205078,1.3510456085205078,0
1986-10-01 00:00:00+00:00,1.3510456085205078,1.3510456085205078,1.3510456085205078,1.3510456085205078,0
1986-10-02 00:00:00+00:00,1.3751720333207034,1.3832141160964966,1.3751720333207034,1.3832141160964966,18000
1986-10-03 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,800
1986-10-06 00:00:00+00:00,1.3430026769638062,1.3751704091124046,1.3430026769638062,1.3430026769638062,6400
1986-10-07 00:00:00+00:00,1.3430046447720656,1.4705270528793335,1.3430046447720656,1.4705270528793335,23600
1986-10-08 00:00:00+00:00,1.4705254551701652,1.4705254551701652,1.4061899665064705,1.4383577108383179,24800
1986-10-09 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,400
1986-10-10 00:00:00+00:00,1.4383575369322923,1.4544415473937988,1.4222738069512235,1.4544415473937988,3600
1986-10-13 00:00:00+00:00,1.4544415473937988,1.4544415473937988,1.375170763679872,1.4544415473937988,3600
1986-10-14 00:00:00+00:00,1.4544415473937988,1.4544415473937988,1.375170763679872,1.4544415473937988,13600
