"('date', '')","('open', 'BTT')","('high', 'BTT')","('low', 'BTT')","('close', 'BTT')","('volume', 'BTT')"
2019-08-12 00:00:00+00:00,19.811082558616196,19.994595171656393,19.811082558616196,19.90283966064453,75100
2019-08-13 00:00:00+00:00,19.894477067423242,19.977892382478277,19.877793686209273,19.93618392944336,58600
2019-08-14 00:00:00+00:00,20.021495696050543,20.038220879096897,19.912773232905717,19.962953567504883,88800
2019-08-15 00:00:00+00:00,19.988041593839068,20.013131760453515,19.862593951073478,20.00476837158203,86400
2019-08-16 00:00:00+00:00,19.94622859910767,20.06331286682252,19.904411649814147,19.91277503967285,114700
2019-08-19 00:00:00+00:00,19.962953356421693,20.02985887335977,19.91277302235312,20.013132095336914,81500
2019-08-20 00:00:00+00:00,20.029859208243057,20.038221002240938,19.92950013358134,20.021495819091797,81500
2019-08-21 00:00:00+00:00,19.946226911883855,20.05494778054345,19.946226911883855,20.021495819091797,125700
2019-08-22 00:00:00+00:00,19.94622678930516,19.99640552875096,19.896048049859363,19.962953567504883,101900
2019-08-23 00:00:00+00:00,19.89603580827046,19.97966645750626,19.87930904036235,19.887672424316406,105300
2019-08-26 00:00:00+00:00,19.904410745673644,19.95459108254648,19.862595393433057,19.937864303588867,79600
2019-08-27 00:00:00+00:00,19.954593658447266,19.9880456255273,19.88768812913355,19.954593658447266,97400
2019-08-28 00:00:00+00:00,19.962957403055324,20.02986293355563,19.962957403055324,19.9713191986084,122800
2019-08-29 00:00:00+00:00,19.921141003591888,20.00477331783177,19.91277761265253,19.92950439453125,71500
2019-08-30 00:00:00+00:00,19.962960533426052,19.979685722308535,19.887691600416158,19.94623374938965,65400
2019-09-03 00:00:00+00:00,20.071673801974853,20.155306095180414,20.05494702430308,20.113489151000977,237500
2019-09-04 00:00:00+00:00,20.071678605417645,20.16367430947499,20.071678605417645,20.13858413696289,146700
2019-09-05 00:00:00+00:00,20.121851174031235,20.130214562299443,20.021493705119155,20.071672439575195,199700
2019-09-06 00:00:00+00:00,20.021500651933582,20.096769577310134,20.021500651933582,20.05495262145996,102600
2019-09-09 00:00:00+00:00,19.99639940397029,20.08839506073766,19.93785729335574,20.063304901123047,127800
2019-09-10 00:00:00+00:00,20.0047731848926,20.07167871680915,19.979683012241253,20.029863357543945,115700
2019-09-11 00:00:00+00:00,19.988040588768325,20.02985753102303,19.97131381186644,19.979677200317383,98100
2019-09-12 00:00:00+00:00,19.988049595335358,20.00477637977429,19.837511725692906,19.854238510131836,136800
2019-09-13 00:00:00+00:00,19.755293518510154,19.772064100962716,19.595977783203125,19.595977783203125,166400
2019-09-16 00:00:00+00:00,19.629509562295606,19.90621766567737,19.629509562295606,19.67143440246582,112300
2019-09-17 00:00:00+00:00,19.713363647460938,19.780444360877908,19.646282934043963,19.713363647460938,87600
2019-09-18 00:00:00+00:00,19.772061866229606,19.922993892582067,19.772061866229606,19.80560302734375,71500
2019-09-19 00:00:00+00:00,19.872682419443983,19.92299255841553,19.822370681141955,19.84752655029297,118300
2019-09-20 00:00:00+00:00,19.822371843869508,19.881067276000977,19.797217572573494,19.881067276000977,50900
2019-09-23 00:00:00+00:00,19.85591635882632,19.973307242919276,19.83076048395032,19.964921951293945,90900
2019-09-24 00:00:00+00:00,19.93976913799977,20.03200415398064,19.93976913799977,19.998464584350586,81900
2019-09-25 00:00:00+00:00,19.964925649260554,20.02362110217879,19.855920036602562,19.88945960998535,96100
2019-09-26 00:00:00+00:00,19.922993877663654,19.956533439422092,19.85591315481619,19.90622329711914,83800
2019-09-27 00:00:00+00:00,19.889452731467923,19.99007461547976,19.772061866229606,19.80560302734375,155100
2019-09-30 00:00:00+00:00,19.813978356089653,19.839134216308594,19.772053521721336,19.839134216308594,49000
2019-10-01 00:00:00+00:00,19.788826900072642,19.939758884119584,19.73013148390553,19.931373596191406,78200
2019-10-02 00:00:00+00:00,19.922997092498132,19.99007782616994,19.889455925996803,19.964921951293945,57600
2019-10-03 00:00:00+00:00,19.93138134730401,20.0990823730944,19.93138134730401,20.057157516479492,63300
2019-10-04 00:00:00+00:00,20.07391872416029,20.166153685504696,20.048762862340897,20.132614135742188,85900
2019-10-07 00:00:00+00:00,20.11585369115601,20.157780148635027,20.073928833007812,20.073928833007812,96800
2019-10-08 00:00:00+00:00,20.12423192535311,20.166156768798828,20.0823070819074,20.166156768798828,45200
2019-10-09 00:00:00+00:00,20.115852639721634,20.283555262210424,20.115852639721634,20.216474533081055,86400
2019-10-10 00:00:00+00:00,20.199697920120787,20.21646849722877,20.10746134535714,20.115846633911133,64200
2019-10-11 00:00:00+00:00,20.100719634674043,20.151160138682183,20.05868614857971,20.075498580932617,93700
2019-10-14 00:00:00+00:00,20.11752940995447,20.235224428872584,20.083901345421083,20.184783935546875,120400
2019-10-15 00:00:00+00:00,20.17638033917386,20.2016013918487,20.10071878462399,20.151159286499023,71700
2019-10-16 00:00:00+00:00,20.14275133266392,20.294074434729854,20.12593890180348,20.193193435668945,67800
2019-10-17 00:00:00+00:00,20.14274885488014,20.20159796781357,20.075494329287736,20.184783935546875,72600
2019-10-18 00:00:00+00:00,20.19319991925022,20.201606939117028,20.07550324458998,20.1763858795166,75200
2019-10-21 00:00:00+00:00,20.10072193315123,20.159569461802278,20.041874404500188,20.109128952026367,68800
2019-10-22 00:00:00+00:00,20.134346854857107,20.17638033917386,20.09231176706571,20.151159286499023,67400
2019-10-23 00:00:00+00:00,20.14275427337393,20.21001042053292,20.075499729689746,20.092313766479492,70900
2019-10-24 00:00:00+00:00,20.125936012246587,20.125936012246587,20.03346044015568,20.05868148803711,63100
2019-10-25 00:00:00+00:00,20.050278377479557,20.092311861994908,19.96620980497421,19.99983787536621,70400
2019-10-28 00:00:00+00:00,19.983012800980095,19.999826826887546,19.85691081362176,19.89053726196289,97700
2019-10-29 00:00:00+00:00,19.91576860702916,19.940988055467372,19.82329302015679,19.873733520507812,102600
2019-10-30 00:00:00+00:00,19.974611607502542,20.083899600793792,19.907357087752334,20.067087173461914,82300
2019-10-31 00:00:00+00:00,20.025058076924477,20.151160138682183,20.00824404109686,20.075498580932617,85800
2019-11-01 00:00:00+00:00,20.134352383657642,20.1763858795166,20.0923172843236,20.1763858795166,79100
2019-11-04 00:00:00+00:00,19.96620632650297,20.184783935546875,19.96620632650297,20.184783935546875,87500
2019-11-05 00:00:00+00:00,20.12593899109598,20.176379490850223,20.04187042252252,20.13434600830078,115200
2019-11-06 00:00:00+00:00,20.125941366042614,20.310890955949397,20.125941366042614,20.294076919555664,135700
2019-11-07 00:00:00+00:00,20.12592777507222,20.23521573088018,19.84009576329918,20.05026626586914,135400
2019-11-08 00:00:00+00:00,19.999831243683598,20.05027172907154,19.882134639812904,19.898948669433594,64100
2019-11-11 00:00:00+00:00,19.940977736211472,20.033453275228677,19.85691081362176,19.89053726196289,48400
2019-11-12 00:00:00+00:00,19.890546577313348,19.90736061109532,19.697189999244188,19.73922348022461,116300
2019-11-13 00:00:00+00:00,19.756037334381737,19.873732362836428,19.688782803339844,19.76444435119629,183400
2019-11-14 00:00:00+00:00,19.900988163002967,19.917845041647535,19.71554802848897,19.757694244384766,154900
2019-11-15 00:00:00+00:00,19.76612505308307,19.850414276123047,19.698692710022765,19.850414276123047,102300
2019-11-18 00:00:00+00:00,19.808273315429688,19.858847180117625,19.71555322373999,19.808273315429688,64700
2019-11-19 00:00:00+00:00,19.85040853801715,19.94312858581543,19.816693180089942,19.94312858581543,109900
2019-11-20 00:00:00+00:00,19.976859519276974,20.035862642689626,19.960001024669207,20.027433395385742,56800
2019-11-21 00:00:00+00:00,20.061140670618364,20.061140670618364,19.917846739783354,19.985279083251953,63100
2019-11-22 00:00:00+00:00,19.97686221178692,20.044294591592088,19.95157446646695,19.99371910095215,67500
2019-11-25 00:00:00+00:00,19.976858251170675,20.027432124069076,19.816705777992233,19.951570510864258,115300
2019-11-26 00:00:00+00:00,19.976850043432027,20.02742389555153,19.909417704701433,19.934703826904297,70900
2019-11-27 00:00:00+00:00,20.035858717557208,20.069574092453184,19.943138623093382,20.052717208862305,71200
2019-11-29 00:00:00+00:00,20.128575342236825,20.128575342236825,20.044286108937264,20.120147705078125,21700
2019-12-02 00:00:00+00:00,20.061154535592777,20.179162424007675,20.02743914441352,20.162303924560547,95700
2019-12-03 00:00:00+00:00,20.187582215309693,20.373020799200177,20.120149856830043,20.29715919494629,128600
2019-12-04 00:00:00+00:00,20.28872239311518,20.36458396911621,20.212860817114148,20.36458396911621,72600
2019-12-05 00:00:00+00:00,20.26343984898094,20.356158318901052,20.246581360735856,20.2550106048584,71600
2019-12-06 00:00:00+00:00,20.2212969213168,20.389878615792576,20.2212969213168,20.305587768554688,53100
2019-12-09 00:00:00+00:00,20.33087494029457,20.373019558885737,20.221296359614904,20.288728713989258,74000
2019-12-10 00:00:00+00:00,20.314021682272738,20.406740188598633,20.255018557961378,20.406740188598633,92200
2019-12-11 00:00:00+00:00,20.39830780029297,20.39830780029297,20.33087544424713,20.39830780029297,55400
2019-12-12 00:00:00+00:00,20.330881793268343,20.389884922269946,20.28030630465438,20.322452545166016,80000
2019-12-13 00:00:00+00:00,20.23962734245826,20.349486819908453,20.205823434406472,20.341035842895508,81100
2019-12-16 00:00:00+00:00,20.281885615246924,20.43400001525879,20.281885615246924,20.43400001525879,88800
2019-12-17 00:00:00+00:00,20.425549036162636,20.48470427797626,20.400196098874176,20.43400001525879,120300
2019-12-18 00:00:00+00:00,20.408644477814345,20.577660814485053,20.408644477814345,20.52695655822754,89300
2019-12-19 00:00:00+00:00,20.56075519818368,20.56920617469868,20.332583667855506,20.391738891601562,123200
2019-12-20 00:00:00+00:00,20.39174513439435,20.408647092598773,20.29033660888672,20.29033660888672,60800
2019-12-23 00:00:00+00:00,20.315685038549066,20.39174060987485,20.28188112964063,20.383291244506836,41100
2019-12-24 00:00:00+00:00,20.357948235991845,20.484709732468207,20.357948235991845,20.46780776977539,25700
2019-12-26 00:00:00+00:00,20.400189897258368,20.535402297973633,20.400189897258368,20.535402297973633,55400
2019-12-27 00:00:00+00:00,20.442448389892185,20.543856902407214,20.433997411872724,20.52695655822754,54200
2019-12-30 00:00:00+00:00,20.459340816818738,20.493144715815315,20.41708755493164,20.41708755493164,67200
2019-12-31 00:00:00+00:00,20.493153828885994,20.53540710956264,20.44244956970215,20.44244956970215,83400
2020-01-02 00:00:00+00:00,20.510054602188617,20.535405924387753,20.425546433853267,20.52695655822754,84200
2020-01-03 00:00:00+00:00,20.52695655822754,20.577660814485053,20.4931526461497,20.52695655822754,65500
2020-01-06 00:00:00+00:00,20.518501729646307,20.611459246697198,20.46779587104516,20.603008270263672,80900
2020-01-07 00:00:00+00:00,20.58611297607422,20.61991527823623,20.459349910353502,20.58611297607422,109000
2020-01-08 00:00:00+00:00,20.611460965586456,20.636813897001332,20.552305737477482,20.594560623168945,111600
2020-01-09 00:00:00+00:00,20.493150478205152,20.56920766047505,20.48469950107971,20.56075668334961,101900
2020-01-10 00:00:00+00:00,20.48469782391221,20.611459246697198,20.48469782391221,20.603008270263672,48100
2020-01-13 00:00:00+00:00,20.59455752119282,20.66216371625716,20.552302641865833,20.645261764526367,80300
2020-01-14 00:00:00+00:00,20.655429153882935,20.748624801635742,20.604595898726878,20.748624801635742,118100
2020-01-15 00:00:00+00:00,20.74863040913516,20.7740478515625,20.69779714024097,20.7740478515625,73300
2020-01-16 00:00:00+00:00,20.748624046408533,20.799457299714316,20.58765019232024,20.613067626953125,124700
2020-01-17 00:00:00+00:00,20.63848452199531,20.689317773972064,20.545288880071308,20.672372817993164,78100
2020-01-21 00:00:00+00:00,20.672379173131343,20.70626909550764,20.596128463745117,20.596128463745117,121900
2020-01-22 00:00:00+00:00,20.58765137397787,20.723207801213732,20.58765137397787,20.714736938476562,66100
2020-01-23 00:00:00+00:00,20.697791654024815,20.723207473754883,20.672374218334696,20.723207473754883,82100
2020-01-24 00:00:00+00:00,20.757106094715365,20.85030178204397,20.740161130480942,20.841829299926758,72400
2020-01-27 00:00:00+00:00,20.850296094866383,20.867239438518567,20.790990352183005,20.833351135253906,111500
2020-01-28 00:00:00+00:00,20.841823615060143,20.867239438518567,20.807933695835192,20.833351135253906,89900
2020-01-29 00:00:00+00:00,20.841819941613494,20.88418071721815,20.7655692527571,20.799457550048828,121000
2020-01-30 00:00:00+00:00,20.858764898239357,20.858764898239357,20.714735998839508,20.799457550048828,97600
2020-01-31 00:00:00+00:00,20.790990463630038,20.841823726779662,20.765573024075078,20.807933807373047,121000
2020-02-03 00:00:00+00:00,20.84181972758462,20.867235546302414,20.782513995963118,20.850292205810547,143100
2020-02-04 00:00:00+00:00,20.85029565511825,20.867238998413086,20.80793325698051,20.867238998413086,157300
2020-02-05 00:00:00+00:00,20.841823615060143,20.85876857467262,20.799461216028952,20.833351135253906,84100
2020-02-06 00:00:00+00:00,20.80793937145791,20.841829299926758,20.748633612598155,20.841829299926758,80700
2020-02-07 00:00:00+00:00,20.841815880416227,20.867231694442545,20.80792597376822,20.858760833740234,143500
2020-02-10 00:00:00+00:00,20.858760833740234,20.867231694442545,20.816398450430224,20.858760833740234,90100
2020-02-11 00:00:00+00:00,20.8587655148088,20.8587655148088,20.71473661115156,20.723207473754883,160700
2020-02-12 00:00:00+00:00,20.740162347088763,20.740162347088763,20.672384102135958,20.706274032592773,164400
2020-02-13 00:00:00+00:00,20.724951586618797,20.76742172241211,20.68248307089551,20.76742172241211,75100
2020-02-14 00:00:00+00:00,20.7419459615021,20.80989657940755,20.7419459615021,20.758934020996094,92300
2020-02-18 00:00:00+00:00,20.784406661987305,20.809888741630797,20.767420228961555,20.784406661987305,88400
2020-02-19 00:00:00+00:00,20.818386775787403,20.84386886033628,20.74194214221099,20.83537483215332,121400
2020-02-20 00:00:00+00:00,20.852362467726614,20.894832611083984,20.81838797311103,20.894832611083984,95200
2020-02-21 00:00:00+00:00,20.869347222517735,20.937297821066103,20.86085319519043,20.86085319519043,170100
2020-02-24 00:00:00+00:00,20.911820668426934,20.93730113437104,20.877844553741035,20.894832611083984,114400
2020-02-25 00:00:00+00:00,20.911823767781936,20.971280357224042,20.82688508854869,20.95429229736328,174600
2020-02-26 00:00:00+00:00,20.86934472952506,21.022233963012695,20.86934472952506,21.022233963012695,221400
2020-02-27 00:00:00+00:00,21.022236474247816,21.022236474247816,20.877841249823916,20.937297821044922,310700
2020-02-28 00:00:00+00:00,20.852354907900015,20.89482503586024,20.58904659482554,20.69097328186035,388600
2020-03-02 00:00:00+00:00,20.55507581009233,20.8948287945422,20.55507581009233,20.818384170532227,272700
2020-03-03 00:00:00+00:00,20.869348427285313,20.95428708539172,20.784409769178907,20.920310974121094,330500
2020-03-04 00:00:00+00:00,20.89483369979293,21.07320345097676,20.87784564156483,21.005252838134766,412900
2020-03-05 00:00:00+00:00,20.835365839725274,21.24306929612343,20.835365839725274,21.234575271606445,793800
2020-03-06 00:00:00+00:00,21.234575271606445,21.319513896706777,21.200599173538503,21.234575271606445,261400
2020-03-09 00:00:00+00:00,21.141155960399708,21.166638050027863,20.767428366276704,21.08169937133789,231100
2020-03-10 00:00:00+00:00,21.064708949189647,21.08169700703655,20.733449921526883,20.809894561767578,186400
2020-03-11 00:00:00+00:00,20.72495219302233,20.784408764802613,20.359717114863344,20.376705169677734,333000
2020-03-12 00:00:00+00:00,19.79062940326194,19.96050670409071,17.208505123126606,19.272506713867188,730000
2020-03-13 00:00:00+00:00,19.48713260174671,19.93853968384958,19.17200067374792,19.79374885559082,389500
2020-03-16 00:00:00+00:00,19.16349485429194,19.376422574895184,18.907982239371883,19.061288833618164,341600
2020-03-17 00:00:00+00:00,19.223106520890102,19.40196657803928,18.993144286487837,19.09535026550293,302600
2020-03-18 00:00:00+00:00,18.72059841728248,18.822804403079182,15.858851933592245,16.84683609008789,594900
2020-03-19 00:00:00+00:00,16.736120695451763,17.366386635628235,16.327299808501046,16.923498153686523,873400
2020-03-20 00:00:00+00:00,17.238617751433484,18.107362721617037,16.438009546097156,17.37489128112793,972600
2020-03-23 00:00:00+00:00,17.034208538453985,17.034208538453985,16.335806248298766,16.778696060180664,528500
2020-03-24 00:00:00+00:00,17.00015101927079,17.511177951358192,16.949048813414997,17.298250198364258,338800
2020-03-25 00:00:00+00:00,17.374893852168093,19.01869537492014,17.298239777308545,18.609874725341797,371100
2020-03-26 00:00:00+00:00,18.61838746571845,19.129412340289427,18.58431827434254,18.93351936340332,389500
2020-03-27 00:00:00+00:00,18.737628253454204,18.95907314593606,18.55876985443537,18.839834213256836,342900
2020-03-30 00:00:00+00:00,18.916481384652034,20.01518824240319,18.916481384652034,19.504161834716797,369800
2020-03-31 00:00:00+00:00,19.4530746682697,19.7511737711229,19.257181575498237,19.316801071166992,177600
2020-04-01 00:00:00+00:00,19.248663701584114,19.248663701584114,18.882427811044327,19.052770614624023,299200
2020-04-02 00:00:00+00:00,18.950559409528424,19.15496974304968,18.737631775713496,19.09535026550293,209600
2020-04-03 00:00:00+00:00,18.899459645510692,19.495656121614303,18.695049285888672,18.695049285888672,192600
2020-04-06 00:00:00+00:00,19.359380792643243,19.359380792643243,18.695047590253772,18.993144989013672,171000
2020-04-07 00:00:00+00:00,19.274213207186204,19.33383432318975,18.822807557581648,19.010183334350586,179400
2020-04-08 00:00:00+00:00,18.925012699684565,19.410489202533892,18.925012699684565,19.052770614624023,266400
2020-04-09 00:00:00+00:00,19.240144296729095,20.01520088176434,19.240144296729095,19.861892700195312,259000
2020-04-13 00:00:00+00:00,19.70006911264118,19.708586415160088,18.950564360579886,19.529727935791016,184800
2020-04-14 00:00:00+00:00,19.591214419850658,19.591214419850658,19.420409810449566,19.582674026489258,386600
2020-04-15 00:00:00+00:00,19.54850860769548,19.76201351299198,19.454567557025968,19.676612854003906,172300
2020-04-16 00:00:00+00:00,19.54852014577784,19.779105970535408,19.531440981247517,19.72786521911621,102100
2020-04-17 00:00:00+00:00,19.890124284574558,19.924284233593877,19.582676598832244,19.616836547851562,129100
2020-04-20 00:00:00+00:00,19.64244988818158,19.72785216999976,19.488726106691466,19.565587997436523,89000
2020-04-21 00:00:00+00:00,19.557055416439344,19.65953852133022,19.28376930861527,19.35209083557129,116000
2020-04-22 00:00:00+00:00,19.35209083557129,19.599757388857913,19.292309703098983,19.35209083557129,97200
2020-04-23 00:00:00+00:00,19.488729656787534,19.488729656787534,19.215443608317596,19.249605178833008,140400
2020-04-24 00:00:00+00:00,19.30938754942704,19.30938754942704,18.976318730974736,19.147123336791992,145100
2020-04-27 00:00:00+00:00,18.925081965258226,19.0104842860571,18.83113924948809,18.933622360229492,181400
2020-04-28 00:00:00+00:00,19.12150639408897,19.13858718423806,18.83967987228426,18.959243774414062,192200
2020-04-29 00:00:00+00:00,18.925080771193763,19.172747322992773,18.925080771193763,18.942161560058594,120100
2020-04-30 00:00:00+00:00,18.916540329342165,19.02756382777158,18.831138014145775,18.96778106689453,107000
2020-05-01 00:00:00+00:00,18.873832190974124,19.03609635993793,18.873832190974124,18.916532516479492,140100
2020-05-04 00:00:00+00:00,18.916540376761347,19.001942692171824,18.85675924464812,18.942161560058594,98400
2020-05-05 00:00:00+00:00,18.95923717222514,19.189821243286133,18.95923717222514,19.189821243286133,89800
2020-05-06 00:00:00+00:00,19.070262908935547,19.20690595264193,19.001941387082354,19.070262908935547,80100
2020-05-07 00:00:00+00:00,19.036101483250185,19.172744516338614,19.01902069688577,19.147123336791992,55600
2020-05-08 00:00:00+00:00,19.258131520065945,19.334993375232443,19.130028971092543,19.215431213378906,52100
2020-05-11 00:00:00+00:00,19.23252563970062,19.283766369880418,19.087342213429984,19.147123336791992,93700
2020-05-12 00:00:00+00:00,19.300851593151297,19.40333307706948,19.17274892379666,19.275230407714844,94400
2020-05-13 00:00:00+00:00,19.352088416361497,19.36916920319365,19.095883129533142,19.10442352294922,77700
2020-05-14 00:00:00+00:00,19.131835370028053,19.345933794819377,19.011940774846142,19.25172996520996,104100
2020-05-15 00:00:00+00:00,19.285970949344403,19.328789946406484,19.243150318842286,19.268842697143555,39100
2020-05-18 00:00:00+00:00,19.431563193850643,19.457253945808564,19.226029010984835,19.294540405273438,60600
2020-05-19 00:00:00+00:00,19.30309952672872,19.465813025057763,19.30309952672872,19.354482650756836,60800
2020-05-20 00:00:00+00:00,19.474386633172458,19.671356732382915,19.423003484126436,19.551462173461914,78300
2020-05-21 00:00:00+00:00,19.69704246520996,19.69704246520996,19.551455564259925,19.69704246520996,104100
2020-05-22 00:00:00+00:00,19.782690048217773,19.842637331477913,19.70561450304303,19.782690048217773,64700
2020-05-26 00:00:00+00:00,19.868324041560253,20.07385822542516,19.842631656036954,19.97109031677246,134300
2020-05-27 00:00:00+00:00,20.125240018229036,20.125240018229036,19.825502074248188,20.039600372314453,143000
2020-05-28 00:00:00+00:00,20.116678371545532,20.20231802802317,20.022474586076072,20.10811424255371,120800
2020-05-29 00:00:00+00:00,20.150938999511926,20.347909106195786,20.099554215075415,20.296525955200195,121800
2020-06-01 00:00:00+00:00,20.399288177490234,20.510620221396195,20.34790503677088,20.399288177490234,134900
2020-06-02 00:00:00+00:00,20.416410315069037,20.502049946221796,20.356463063294136,20.42497444152832,117800
2020-06-03 00:00:00+00:00,20.42498056457021,20.49349196334288,20.365033294824194,20.399288177490234,135200
2020-06-04 00:00:00+00:00,20.42497946255653,20.47636260050355,20.330775681786573,20.365032196044922,98100
2020-06-05 00:00:00+00:00,20.40785570502305,20.467802984752044,20.287961145565063,20.322216033935547,153800
2020-06-08 00:00:00+00:00,20.270832884659388,20.399291574570213,20.270832884659388,20.322216033935547,85900
2020-06-09 00:00:00+00:00,20.339335869088703,20.39928312398401,20.253696233478188,20.373592376708984,60400
2020-06-10 00:00:00+00:00,20.424978693737966,20.510618342719763,20.36503142948284,20.50205421447754,83300
2020-06-11 00:00:00+00:00,20.45067131820959,20.467799576262905,20.287957767024864,20.399288177490234,106100
2020-06-12 00:00:00+00:00,20.42676312845951,20.56414349238979,20.375244263708314,20.418176651000977,90400
2020-06-15 00:00:00+00:00,20.418180350393474,20.418180350393474,20.340903676968715,20.375247955322266,73900
2020-06-16 00:00:00+00:00,20.315141193558087,20.564144134521484,20.315141193558087,20.564144134521484,97800
2020-06-17 00:00:00+00:00,20.555558090221506,20.564144568129212,20.469694948847682,20.486867904663086,79400
2020-06-18 00:00:00+00:00,20.5984949455662,20.5984949455662,20.297974680562696,20.36666488647461,120100
2020-06-19 00:00:00+00:00,20.315139345559107,20.495452086010022,20.315139345559107,20.39241600036621,88300
2020-06-22 00:00:00+00:00,20.340898776395814,20.495452086010022,20.332312299450248,20.39241600036621,80700
2020-06-23 00:00:00+00:00,20.48686737686113,20.48686737686113,20.3924177600129,20.435348510742188,79400
2020-06-24 00:00:00+00:00,20.51262312006597,20.51262312006597,20.375242766232443,20.426761627197266,78200
2020-06-25 00:00:00+00:00,20.486867811208608,20.607075225961694,20.349487440718452,20.35807228088379,75500
2020-06-26 00:00:00+00:00,20.39241764927861,20.39241764927861,20.30655451058312,20.340900421142578,61300
2020-06-29 00:00:00+00:00,20.392425134356003,20.392425134356003,20.29797548335273,20.383838653564453,112400
2020-06-30 00:00:00+00:00,20.323733828059137,20.43535479691319,20.323733828059137,20.401010513305664,138200
2020-07-01 00:00:00+00:00,20.435348399774774,20.521211538470265,20.297968032943256,20.340900421142578,117000
2020-07-02 00:00:00+00:00,20.45252886219308,20.478288304567727,20.28080415947339,20.383838653564453,84500
2020-07-06 00:00:00+00:00,20.443934445673456,20.49545331042465,20.35807130879125,20.418176651000977,74700
2020-07-07 00:00:00+00:00,20.44393642752269,20.59848976135254,20.418178630353232,20.59848976135254,72500
2020-07-08 00:00:00+00:00,20.607066976727808,20.701516557769292,20.564136242273975,20.64999771118164,111200
2020-07-09 00:00:00+00:00,20.744459959962196,20.821736639330634,20.675769760268423,20.761632919311523,87300
2020-07-10 00:00:00+00:00,20.727285789503807,20.787389506011017,20.62425131483529,20.735872268676758,93500
2020-07-13 00:00:00+00:00,20.770218185368563,20.787389506011017,20.71869931033086,20.735872268676758,65200
2020-07-14 00:00:00+00:00,20.78063273332493,20.8150670479723,20.746200060596053,20.772024154663086,58000
2020-07-15 00:00:00+00:00,20.754810333251953,20.81506874688461,20.694551919619297,20.754810333251953,76600
2020-07-16 00:00:00+00:00,20.806468063923088,20.815076646554658,20.677342608288033,20.728992462158203,67100
2020-07-17 00:00:00+00:00,20.754807419309884,20.92697405667146,20.737590262998207,20.918365478515625,124200
2020-07-20 00:00:00+00:00,20.883935189066737,20.987234854878576,20.875326609929317,20.935585021972656,134000
2020-07-21 00:00:00+00:00,20.926976658249643,21.047495125495477,20.926976658249643,21.021669387817383,206900
2020-07-22 00:00:00+00:00,21.038886309176647,21.107753300290213,21.01306057178959,21.047494888305664,264700
2020-07-23 00:00:00+00:00,21.06471014390722,21.124970197064453,21.06471014390722,21.116361618041992,168700
2020-07-24 00:00:00+00:00,21.14218783403641,21.14218783403641,21.06471225698097,21.13357925415039,175200
2020-07-27 00:00:00+00:00,21.06471435777949,21.254099850321982,21.06471435777949,21.21966552734375,259000
2020-07-28 00:00:00+00:00,21.236873626708984,21.297132024288747,21.228265049637848,21.236873626708984,176300
2020-07-29 00:00:00+00:00,21.228266243327088,21.305741799405663,21.228266243327088,21.2454833984375,212000
2020-07-30 00:00:00+00:00,21.262699824942786,21.29713249206543,21.262699824942786,21.29713249206543,210600
2020-07-31 00:00:00+00:00,21.305743936374917,21.374610921805655,21.305743936374917,21.33156967163086,168000
2020-08-03 00:00:00+00:00,21.40044140746342,21.520958248239538,21.357398505815652,21.40904998779297,260200
2020-08-04 00:00:00+00:00,21.417656152402373,21.520957470706012,21.417656152402373,21.503740310668945,129700
2020-08-05 00:00:00+00:00,21.495124355481977,21.572599907147467,21.495124355481977,21.546775817871094,90600
2020-08-06 00:00:00+00:00,21.50373293254683,21.589817061277174,21.47790884327046,21.546775817871094,83300
2020-08-07 00:00:00+00:00,21.529571533203125,21.564004220126744,21.520962950992427,21.529571533203125,135800
2020-08-10 00:00:00+00:00,21.563997031142705,21.598431348505816,21.538172935038993,21.58982276916504,81600
2020-08-11 00:00:00+00:00,21.589813458818895,21.589813458818895,21.546772222594644,21.563987731933594,74000
2020-08-12 00:00:00+00:00,21.555380798223077,21.57259630756203,21.47790525948509,21.563987731933594,99600
2020-08-13 00:00:00+00:00,21.548462170616048,21.61750003113013,21.513944063355222,21.591611862182617,213300
2020-08-14 00:00:00+00:00,21.565714154978114,21.574344090133188,21.505306254884434,21.54845428466797,236300
2020-08-17 00:00:00+00:00,21.56572613915079,21.600245898953872,21.522578085389686,21.574356079101562,97200
2020-08-18 00:00:00+00:00,21.574356079101562,21.60887583890464,21.539836319298484,21.574356079101562,100700
2020-08-19 00:00:00+00:00,21.574349013193782,21.574349013193782,21.3499755859375,21.3499755859375,105900
2020-08-20 00:00:00+00:00,21.2895741884131,21.42764993268065,21.280944248647288,21.358612060546875,109800
2020-08-21 00:00:00+00:00,21.358613684829624,21.4017617409473,21.298205747867748,21.375873565673828,71000
2020-08-24 00:00:00+00:00,21.375868657750747,21.410386765520926,21.29820085777728,21.384498596191406,95200
2020-08-25 00:00:00+00:00,21.367234640958134,21.367234640958134,21.24641881783388,21.29819679260254,140600
2020-08-26 00:00:00+00:00,21.315463541548375,21.315463541548375,21.116978223260958,21.142868041992188,138900
2020-08-27 00:00:00+00:00,21.15148925063878,21.15148925063878,20.99615369435629,21.004783630371094,115600
2020-08-28 00:00:00+00:00,20.97026470759831,21.246417732911407,20.97026470759831,21.20326805114746,78100
2020-08-31 00:00:00+00:00,21.229165168567185,21.419018895711513,21.229165168567185,21.36724090576172,85400
2020-09-01 00:00:00+00:00,21.35861447905761,21.462172121980824,21.324094716085575,21.42765235900879,129300
