"('date', '')","('open', 'CX')","('high', 'CX')","('low', 'CX')","('close', 'CX')","('volume', 'CX')"
2022-08-12 00:00:00+00:00,4.492659662604857,4.581136226654053,4.472998151841992,4.581136226654053,3235300
2022-08-15 00:00:00+00:00,4.51232221528092,4.551645245886495,4.443506677337415,4.453337669372559,4307500
2022-08-16 00:00:00+00:00,4.453337106262936,4.4828291411041965,4.355029073412221,4.47299861907959,5256300
2022-08-17 00:00:00+00:00,4.3746909217411005,4.423844941936272,4.355029407416527,4.394352436065674,4419700
2022-08-18 00:00:00+00:00,4.345198324945142,4.404182860321228,4.266552277777026,4.305875301361084,2309100
2022-08-19 00:00:00+00:00,4.256721275319648,4.27638278705543,4.178075228376524,4.197736740112305,3102500
2022-08-22 00:00:00+00:00,4.128921731961305,4.168244760359605,4.079768180847168,4.079768180847168,2371000
2022-08-23 00:00:00+00:00,4.089598914895221,4.178075967747233,4.060106876456217,4.1387529373168945,2669800
2022-08-24 00:00:00+00:00,4.128921731961305,4.168244760359605,4.079768180847168,4.079768180847168,2791900
2022-08-25 00:00:00+00:00,4.099429906886556,4.1485834605407295,4.060106876456217,4.1387529373168945,2738400
2022-08-26 00:00:00+00:00,4.1879067952206475,4.1977373180583,3.696368230999788,3.961799144744873,6365200
2022-08-29 00:00:00+00:00,3.922475839464805,3.9421375880807483,3.8339990254198804,3.8634912967681885,3481700
2022-08-30 00:00:00+00:00,3.8929837250136115,3.912645240038226,3.745522127945256,3.7750144004821777,3901300
2022-08-31 00:00:00+00:00,3.794675633898527,3.8438296521960202,3.6570450389399873,3.676706552505493,5273900
2022-09-01 00:00:00+00:00,3.6865373731532727,3.745521914871629,3.5685682897165605,3.716029644012451,3624200
2022-09-02 00:00:00+00:00,3.775014248339526,3.9126450823487025,3.775014248339526,3.8634912967681885,4127300
2022-09-06 00:00:00+00:00,3.824168115448807,3.9126449259572453,3.7061988003871615,3.7356910705566406,2093100
2022-09-07 00:00:00+00:00,3.69636834038372,3.794675915506792,3.69636834038372,3.7750144004821777,5973700
2022-09-08 00:00:00+00:00,3.735690984109495,3.775014010092165,3.657044932144155,3.75535249710083,2214900
2022-09-09 00:00:00+00:00,3.8143373823128606,3.902814193368424,3.794675634361228,3.8929834365844727,1892600
2022-09-12 00:00:00+00:00,3.9421373460261058,4.001121885100961,3.912644842104955,3.9716293811798096,1780900
2022-09-13 00:00:00+00:00,3.8536602793791235,3.902814061639832,3.775013993378267,3.8143372535705566,3265100
2022-09-14 00:00:00+00:00,3.833998783449893,3.833998783449893,3.7258602276138277,3.75535249710083,5483300
2022-09-15 00:00:00+00:00,3.735691004457713,3.824168047784376,3.5587371521881117,3.5882296562194824,6060300
2022-09-16 00:00:00+00:00,3.568568424042863,3.578399181365967,3.489922131074289,3.578399181365967,3744200
2022-09-19 00:00:00+00:00,3.539075618475417,3.666875687254537,3.539075618475417,3.64721417427063,3577700
2022-09-20 00:00:00+00:00,3.578398806238899,3.598060318823971,3.4604294963447484,3.4997525215148926,4401800
2022-09-21 00:00:00+00:00,3.5783988733127923,3.647214168650426,3.5095833435914363,3.5390756130218506,4177100
2022-09-22 00:00:00+00:00,3.5095835410925247,3.5489065692126394,3.40144521376221,3.440768241882324,4352800
2022-09-23 00:00:00+00:00,3.3817834854125977,3.411275754633881,3.2933064433650263,3.3817834854125977,3222400
2022-09-26 00:00:00+00:00,3.342460586530023,3.4014451272092785,3.2244912707877824,3.244152784347534,4544800
2022-09-27 00:00:00+00:00,3.2834759000743468,3.3522914337742518,3.1851683296226767,3.2244913578033447,5126500
2022-09-28 00:00:00+00:00,3.2244915449695077,3.352291628358593,3.2146607873537127,3.342460870742798,5061000
2022-09-29 00:00:00+00:00,3.283476090664278,3.352291628358593,3.2146607873537127,3.342460870742798,4150000
2022-09-30 00:00:00+00:00,3.3621220156076506,3.40144504173906,3.3129679985596647,3.371952772140503,3461200
2022-10-03 00:00:00+00:00,3.3817835505339535,3.480091116497959,3.32279901095555,3.4211065769195557,3888900
2022-10-04 00:00:00+00:00,3.4997527375598105,3.6668758392333984,3.4604297099621975,3.6668758392333984,5032400
2022-10-05 00:00:00+00:00,3.588229827166512,3.6177220982192004,3.5095835366422725,3.5489065647125244,3085900
2022-10-06 00:00:00+00:00,3.519414380907065,3.598060673380967,3.4997528663845245,3.529245138168335,1951400
2022-10-07 00:00:00+00:00,3.4899220905983697,3.5489066338528934,3.45059906176202,3.4800913333892822,2608300
2022-10-10 00:00:00+00:00,3.489921850534732,3.499752607067584,3.371952772140503,3.371952772140503,2350500
2022-10-11 00:00:00+00:00,3.3424604802962983,3.3817835061659944,3.2834757071080314,3.32279896736145,5411100
2022-10-12 00:00:00+00:00,3.3129681705817813,3.3817837042686403,3.2539836283219614,3.332629919052124,3469600
2022-10-13 00:00:00+00:00,3.2539837973295667,3.3916146374679124,3.2048300095600677,3.293306827545166,8676000
2022-10-14 00:00:00+00:00,3.293306774124539,3.332630038086025,3.145845413208008,3.145845413208008,5106400
2022-10-17 00:00:00+00:00,3.21466039210827,3.43093726744807,3.21466039210827,3.3817834854125977,5954300
2022-10-18 00:00:00+00:00,3.489921961996835,3.5095834756904942,3.371952879834877,3.401445150375366,4200800
2022-10-19 00:00:00+00:00,3.362122364806213,3.411276152575712,3.2736453124373663,3.293306827545166,3694300
2022-10-20 00:00:00+00:00,3.3031372200428795,3.4112757755682668,3.2933064635754556,3.32279896736145,2675300
2022-10-21 00:00:00+00:00,3.3031374090781878,3.450598998912353,3.2834758950181304,3.440768241882324,3042400
2022-10-24 00:00:00+00:00,3.4407681548637052,3.470260425207918,3.3817836141752795,3.4604296684265137,3123000
2022-10-25 00:00:00+00:00,3.421106723484206,3.588229827166512,3.411275966466643,3.5489065647125244,4749000
2022-10-26 00:00:00+00:00,3.539075892501995,3.6472144566702522,3.539075892501995,3.6373836994171143,4622000
2022-10-27 00:00:00+00:00,3.440767875331802,3.6177217174048764,3.3424603155043777,3.4702601432800293,10732000
2022-10-28 00:00:00+00:00,3.440768296264,3.6963682174682617,3.440768296264,3.6963682174682617,3983000
2022-10-31 00:00:00+00:00,3.5980604552994,3.8143373363223536,3.5980604552994,3.794675588607788,5938500
2022-11-01 00:00:00+00:00,3.8536605396520858,3.922475839464805,3.745521976991218,3.8634912967681885,4583200
2022-11-02 00:00:00+00:00,3.833998782001471,3.8536602949853784,3.6275526612867224,3.64721417427063,3029800
2022-11-03 00:00:00+00:00,3.627552768591729,3.7160295796365044,3.5587372367287298,3.676706552505493,5473400
2022-11-04 00:00:00+00:00,3.7651832600340938,3.9716293811798096,3.7651832600340938,3.9716293811798096,4101600
2022-11-07 00:00:00+00:00,4.010952696468097,4.0306142109108825,3.9421376303020876,3.961799144744873,3527600
2022-11-08 00:00:00+00:00,3.991290873386163,4.099429428843069,3.9421373254638925,4.030613899230957,4294000
2022-11-09 00:00:00+00:00,3.9814606993999893,4.050275766261023,3.951968193054199,3.951968193054199,2893200
2022-11-10 00:00:00+00:00,4.148582738257435,4.345198324945142,4.050275179297291,4.305875301361084,4969900
2022-11-11 00:00:00+00:00,4.345198467946852,4.522152079898706,4.296044452465399,4.492660045623779,6482500
2022-11-14 00:00:00+00:00,4.472998437365594,4.482828958990839,4.394351920526522,4.4041829109191895,7726500
2022-11-15 00:00:00+00:00,4.522151935109078,4.561474958728229,4.384521352442051,4.414013385772705,5349100
2022-11-16 00:00:00+00:00,4.3845218726948465,4.522152471692663,4.364860358552301,4.512321949005127,5424100
2022-11-17 00:00:00+00:00,4.384521786785929,4.453337319320225,4.374690795523545,4.423844814300537,6641900
2022-11-18 00:00:00+00:00,4.472998833077528,4.472998833077528,4.394352309280849,4.423844814300537,2149100
2022-11-21 00:00:00+00:00,4.3550297208049615,4.384522228797844,4.296045173586707,4.32553768157959,1655400
2022-11-22 00:00:00+00:00,4.3746909217411005,4.414013950390247,4.335367893091954,4.394352436065674,1603900
2022-11-23 00:00:00+00:00,4.3845214928250416,4.531983070501969,4.335367477343588,4.492660045623779,4099800
2022-11-25 00:00:00+00:00,4.463168144226074,4.502491174405093,4.443506629136564,4.463168144226074,1050400
2022-11-28 00:00:00+00:00,4.423844635899295,4.472998652694043,4.335367593175727,4.355029106140137,3048000
2022-11-29 00:00:00+00:00,4.3845213011264175,4.4336753144587755,4.3157057762146,4.3157057762146,1978000
2022-11-30 00:00:00+00:00,4.325536955507757,4.502490567459611,4.276382940026304,4.492660045623779,4649000
2022-12-01 00:00:00+00:00,4.492659901778424,4.531982925397575,4.414013385772705,4.414013385772705,4533400
2022-12-02 00:00:00+00:00,4.345198324945142,4.404182860321228,4.296044311081361,4.305875301361084,2477800
2022-12-05 00:00:00+00:00,4.266552124629182,4.276382645788622,4.109259567171549,4.119090557098389,3162500
2022-12-06 00:00:00+00:00,4.1584143158139675,4.20756833661958,4.099429772107721,4.1682448387146,6162200
2022-12-07 00:00:00+00:00,4.1485830219254884,4.246891056375068,4.1092599956526366,4.1289215087890625,2738100
2022-12-08 00:00:00+00:00,4.119091422101725,4.217398998177572,4.119091422101725,4.1387529373168945,4812100
2022-12-09 00:00:00+00:00,4.138752634948843,4.187906653779433,4.089598616118254,4.099429607391357,3151000
2022-12-12 00:00:00+00:00,4.079767742746961,4.099429254834787,3.9912907039680325,4.069936752319336,4072100
2022-12-13 00:00:00+00:00,4.256721668259172,4.276383181809915,4.079768046302489,4.109260082244873,9665700
2022-12-14 00:00:00+00:00,4.079768046302489,4.138752586954716,4.0502755415926455,4.109260082244873,9048300
2022-12-15 00:00:00+00:00,4.010952736978293,4.069937280902388,3.9421376701172597,3.951968193054199,5264900
2022-12-16 00:00:00+00:00,3.9323066386969545,4.001122173630444,3.912645124254169,3.961799144744873,8514800
2022-12-19 00:00:00+00:00,3.9617990098661906,4.030614073689404,3.9421374960927777,3.991291046142578,3326700
2022-12-20 00:00:00+00:00,4.001121950397585,4.050275499378406,3.9716294459951293,4.010952472686768,2612800
2022-12-21 00:00:00+00:00,4.050275033912712,4.128921078257828,4.020783001666993,4.119090557098389,2561200
2022-12-22 00:00:00+00:00,4.069936799239351,4.099429302094805,3.991290749981382,4.06010627746582,2052700
2022-12-23 00:00:00+00:00,4.040445228401475,4.187906822050832,4.040445228401475,4.1682448387146,2995700
2022-12-27 00:00:00+00:00,4.148583197607812,4.20756820828241,4.069937141731641,4.089598655700684,3043000
2022-12-28 00:00:00+00:00,4.079768357863267,4.138752903019983,4.030614335848922,4.040445327758789,2250800
2022-12-29 00:00:00+00:00,4.0502756751647055,4.138752723444618,4.040445152448868,4.079768180847168,2232200
2022-12-30 00:00:00+00:00,4.030613880565123,4.069936906227811,3.9617988200391387,3.9814603328704834,3842900
2023-01-03 00:00:00+00:00,4.089598832247959,4.1190913388584445,4.01095277297665,4.050275802612305,2342900
2023-01-04 00:00:00+00:00,4.109259714673377,4.355028846457447,4.079767681369042,4.305875301361084,5794300
2023-01-05 00:00:00+00:00,4.256721241476218,4.3845213011264175,4.237059729896758,4.3157057762146,3423900
2023-01-06 00:00:00+00:00,4.374690881239837,4.541813985835208,4.335367852954747,4.512321949005127,4493100
2023-01-09 00:00:00+00:00,4.531982973419331,4.6302905335088935,4.394351920526522,4.4041829109191895,8540300
2023-01-10 00:00:00+00:00,4.364860234071112,4.443506288398391,4.355029242896472,4.433675765991211,7592200
2023-01-11 00:00:00+00:00,4.463167838809748,4.856398582458496,4.433675802577384,4.856398582458496,12590100
2023-01-12 00:00:00+00:00,4.8957216502982455,5.072675275453314,4.876060136392127,4.954706192016602,10246300
2023-01-13 00:00:00+00:00,4.915383427342705,4.9547064572600465,4.846567890603609,4.895721912384033,5614600
2023-01-17 00:00:00+00:00,4.915382901211186,4.935044414065333,4.826905858983802,4.905551910400391,4936500
2023-01-18 00:00:00+00:00,4.935044416022378,4.9940289546082095,4.7974138259887695,4.7974138259887695,3899000
2023-01-19 00:00:00+00:00,4.797413952206478,4.866229014650052,4.728598420995448,4.767921447753906,4009500
2023-01-20 00:00:00+00:00,4.787582833275509,4.915382901211186,4.748259807567214,4.905551910400391,4888600
2023-01-23 00:00:00+00:00,4.905551910400391,4.974367439773626,4.895721388357038,4.905551910400391,3059200
2023-01-24 00:00:00+00:00,4.866229231199066,4.984198785491585,4.826906202690718,4.935044765472412,2267100
2023-01-25 00:00:00+00:00,4.905552001239219,4.9940290451049805,4.866228974802758,4.9940290451049805,2827500
2023-01-26 00:00:00+00:00,5.062844499911536,5.2299675941467285,4.994028970294855,5.2299675941467285,6606600
2023-01-27 00:00:00+00:00,5.259459885045456,5.308613904130003,5.180813829524154,5.279121398925781,5858200
2023-01-30 00:00:00+00:00,5.229968199934419,5.2594602383523155,5.15132167036253,5.200475692749023,5408900
2023-01-31 00:00:00+00:00,5.2103059954905495,5.259459542607291,5.190644482890366,5.249629020690918,6805700
2023-02-01 00:00:00+00:00,5.249629702069464,5.426583338438914,5.220137194957474,5.416752815246582,5064100
2023-02-02 00:00:00+00:00,5.456075796949375,5.574044886811498,5.39709078325082,5.426583290100098,10893800
2023-02-03 00:00:00+00:00,5.279121139812491,5.436413711902224,5.249629104823284,5.33810567855835,5347700
2023-02-06 00:00:00+00:00,5.259459972381592,5.288952478075553,5.220136943967961,5.259459972381592,2525800
2023-02-07 00:00:00+00:00,5.249629281792625,5.308613822526901,5.141490722729389,5.19064474105835,6058600
2023-02-08 00:00:00+00:00,5.180813837084935,5.229967856241217,5.121829295357879,5.17098331451416,6104400
2023-02-09 00:00:00+00:00,5.220136864902973,5.279121406630031,5.161152323175917,5.17098331451416,2807000
2023-02-10 00:00:00+00:00,5.131660072930471,5.200475609415344,5.062845005213088,5.111998558044434,6055200
2023-02-13 00:00:00+00:00,4.984198697994745,5.200475350993955,4.856398623202387,5.17098331451416,12308600
2023-02-14 00:00:00+00:00,5.111997870993773,5.31844398393462,5.111997870993773,5.161151885986328,8052900
2023-02-15 00:00:00+00:00,5.121829544957346,5.220137119293213,5.102168030090172,5.220137119293213,5391900
2023-02-16 00:00:00+00:00,5.170983176974766,5.220136726056179,5.053013627890974,5.092336654663086,16709600
2023-02-17 00:00:00+00:00,5.072675315636575,5.131659857822178,5.013690773450972,5.053013801574707,7820500
2023-02-21 00:00:00+00:00,5.003860031832475,5.053013580452426,4.86622897065473,4.885890483856201,3791500
2023-02-22 00:00:00+00:00,4.885891139282982,4.915383647425239,4.807245075926979,4.8465681076049805,5604900
2023-02-23 00:00:00+00:00,4.8465681076049805,4.915383647425239,4.777753036552236,4.8465681076049805,3868000
2023-02-24 00:00:00+00:00,4.728598420995448,4.817075465585707,4.718767898689562,4.767921447753906,3282800
2023-02-27 00:00:00+00:00,4.817075729370117,4.866229281126125,4.787583223302528,4.817075729370117,2143000
2023-02-28 00:00:00+00:00,4.86622940556228,4.935044942301375,4.817075852549349,4.895721912384033,6563200
2023-03-01 00:00:00+00:00,4.905552005243513,5.141490632822318,4.905552005243513,5.10216760635376,21515100
2023-03-02 00:00:00+00:00,5.092336532733551,5.357767191473636,5.043182984829057,5.33810567855835,12339900
2023-03-03 00:00:00+00:00,5.3184440943597515,5.613367252903622,5.3184440943597515,5.574044227600098,10147000
2023-03-06 00:00:00+00:00,5.574044268269094,5.574044268269094,5.416752165907372,5.456075191497803,3280200
2023-03-07 00:00:00+00:00,5.465905749231157,5.475736740076731,5.220136603301155,5.2299675941467285,7178400
2023-03-08 00:00:00+00:00,5.2299673378982074,5.446243969462201,5.2299673378982074,5.288951873779297,4620700
2023-03-09 00:00:00+00:00,5.298783051437102,5.3774291090160045,5.102167907489846,5.141490936279297,5264400
2023-03-10 00:00:00+00:00,5.111998393759977,5.111998393759977,4.885890745453239,4.935044765472412,11219800
2023-03-13 00:00:00+00:00,4.836737280508168,5.003860389034526,4.777752736693128,4.915383338928223,16405900
2023-03-14 00:00:00+00:00,5.102167562114661,5.15132111039044,4.935044466688625,5.003859996795654,5816300
2023-03-15 00:00:00+00:00,4.856398404260981,4.944875447246482,4.640121292244741,4.787582874298096,14455700
2023-03-16 00:00:00+00:00,4.738429792714665,4.964537449123129,4.718768277755993,4.895721912384033,5305300
2023-03-17 00:00:00+00:00,4.807244562426099,4.876060094895611,4.679444957507669,4.748260021209717,6954700
2023-03-20 00:00:00+00:00,4.826905948103756,4.876059965530383,4.718767859793098,4.77775239944458,3039400
2023-03-21 00:00:00+00:00,4.856398285501682,4.935044335668926,4.846567294847059,4.925213813781738,3510700
2023-03-22 00:00:00+00:00,4.915383124950782,5.072675234943619,4.915383124950782,4.964537143707275,6700800
2023-03-23 00:00:00+00:00,4.974367579165187,5.111998173000895,4.905552047863604,4.984198570251465,4801600
2023-03-24 00:00:00+00:00,4.954706279726586,4.97436779398076,4.856398708455717,4.935044765472412,11219800
2023-03-27 00:00:00+00:00,4.944875717163086,5.0235217735464595,4.925214203067243,4.944875717163086,5262000
2023-03-28 00:00:00+00:00,4.9153831645746475,5.08250626717298,4.8858906593295135,5.062844753265381,4627600
2023-03-29 00:00:00+00:00,5.111997797368608,5.298782395375768,5.072674773447882,5.288951873779297,5155100
2023-03-30 00:00:00+00:00,5.308613690615303,5.387259742973427,5.2987826996868135,5.328275203704834,5927500
2023-03-31 00:00:00+00:00,5.347937190664384,5.446244764822876,5.347937190664384,5.4364142417907715,4152700
2023-04-03 00:00:00+00:00,5.456075802600507,5.485567840712838,5.259460183859163,5.318444728851318,4722700
2023-04-04 00:00:00+00:00,5.347937284350064,5.367598799526196,5.259460231673726,5.308614253997803,5014900
2023-04-05 00:00:00+00:00,5.22996741322242,5.279120959447547,5.102167349255719,5.161151885986328,11197000
2023-04-06 00:00:00+00:00,5.151320934295654,5.17098291545477,5.092336397120601,5.151320934295654,4197900
2023-04-10 00:00:00+00:00,5.102168063880084,5.338106243848704,5.102168063880084,5.318444728851318,3971500
2023-04-11 00:00:00+00:00,5.308614200237974,5.465906320054138,5.279121693388697,5.426583290100098,7154800
2023-04-12 00:00:00+00:00,5.456075189950135,5.583874788699061,5.426582686381957,5.564213275909424,8485400
2023-04-13 00:00:00+00:00,5.603536728272124,5.93778293992068,5.583875213985001,5.8984599113464355,10823900
2023-04-14 00:00:00+00:00,5.898459520950893,5.927952024813324,5.721505904078647,5.878798007965088,7245000
2023-04-17 00:00:00+00:00,5.8787983098993895,5.937782851886243,5.839475281908153,5.918121337890625,5357500
2023-04-18 00:00:00+00:00,5.93778276292552,5.986936781561868,5.809982689484989,5.829644203186035,6135100
2023-04-19 00:00:00+00:00,5.80015230178833,5.819813815946224,5.750998282009859,5.80015230178833,5929200
2023-04-20 00:00:00+00:00,5.731336467786304,5.839475024376832,5.721505945605773,5.760828971862793,4979600
2023-04-21 00:00:00+00:00,5.750997366222519,5.780489867146718,5.63302830006052,5.682182312011719,4868000
2023-04-24 00:00:00+00:00,5.682183653398909,5.750998723854812,5.662522137730436,5.701845169067383,3831100
2023-04-25 00:00:00+00:00,5.642860105282994,5.731337159422084,5.613368066414967,5.711675643920898,4876600
2023-04-26 00:00:00+00:00,5.711675254700911,5.849305853830428,5.672352226378192,5.692013740539551,9600600
2023-04-27 00:00:00+00:00,5.701844770163152,5.809982864390599,5.701844770163152,5.790321350097656,3293600
2023-04-28 00:00:00+00:00,5.711675291235035,5.93778293992068,5.711675291235035,5.8984599113464355,9840300
2023-05-01 00:00:00+00:00,5.83947549145228,5.9967676090615045,5.819813976751127,5.977106094360352,6663400
2023-05-02 00:00:00+00:00,6.0164287778479295,6.616105644905889,5.898459696423647,6.272028923034668,25876900
2023-05-03 00:00:00+00:00,6.213043728171123,6.340843318541425,6.17372070516989,6.203212738037109,7384200
2023-05-04 00:00:00+00:00,6.380167142583884,6.45881366722797,6.203213516861497,6.242536544799805,8856300
2023-05-05 00:00:00+00:00,6.222874863453834,6.498136520385742,6.213044341117404,6.498136520385742,7453000
2023-05-08 00:00:00+00:00,6.488305311483101,6.55712084059795,6.409659260361812,6.439151763916016,5213800
2023-05-09 00:00:00+00:00,6.389997873334501,6.655428535476159,6.389997873334501,6.625936031341553,6918900
2023-05-10 00:00:00+00:00,6.704583047008622,6.734075084549794,6.478475394533871,6.51779842376709,4169400
2023-05-11 00:00:00+00:00,6.458813275220129,6.586612873879294,6.380166755349373,6.547289848327637,6550100
2023-05-12 00:00:00+00:00,6.566951583043126,6.566951583043126,6.468644015841536,6.498136520385742,3955500
2023-05-15 00:00:00+00:00,6.439152580461405,6.527629164808801,6.389998557893684,6.468644618988037,4615500
2023-05-16 00:00:00+00:00,6.439151980064788,6.547290069602808,6.4293209889609,6.498136520385742,2754600
2023-05-17 00:00:00+00:00,6.576782967616918,6.576782967616918,6.439152365300652,6.51779842376709,3785900
2023-05-18 00:00:00+00:00,6.4981361292612805,6.5276281632628965,6.38999757746469,6.4784746170043945,4249400
2023-05-19 00:00:00+00:00,6.527628553155794,6.576782571117676,6.380166968037604,6.389997959136963,5647900
2023-05-22 00:00:00+00:00,6.340844163221323,6.429321211144053,6.222875078502664,6.232706069946289,6351000
2023-05-23 00:00:00+00:00,6.183552318908791,6.25236785570145,6.026260199116991,6.065583229064941,6969800
2023-05-24 00:00:00+00:00,6.095075267142157,6.114736782116132,5.918121632376383,6.065583229064941,9487200
2023-05-25 00:00:00+00:00,6.095075003130287,6.173721528387058,6.0360904607633135,6.12456750869751,5494400
2023-05-26 00:00:00+00:00,6.183551749056005,6.262197801704182,6.124567209569872,6.193382740020752,3413100
2023-05-30 00:00:00+00:00,6.213044516592364,6.281859581193291,5.859136795903771,5.918121337890625,5365300
2023-05-31 00:00:00+00:00,5.868967405532014,6.006598474309348,5.868967405532014,5.8984599113464355,6868200
2023-06-01 00:00:00+00:00,5.957443675590097,6.095074257612103,5.927951642397661,5.9672746658325195,4419800
2023-06-02 00:00:00+00:00,6.0459208603339825,6.2818590067043685,6.02625934813645,6.262197494506836,4675700
2023-06-05 00:00:00+00:00,6.272029311627145,6.3506753707826284,6.232706282049403,6.291690826416016,3094800
2023-06-06 00:00:00+00:00,6.252367363146269,6.625936118222424,6.252367363146269,6.606274604797363,6808600
2023-06-07 00:00:00+00:00,6.635766941566416,6.773397532062539,6.596443915710381,6.7537360191345215,8465500
2023-06-08 00:00:00+00:00,6.734074506206504,6.78322852291027,6.625935950718685,6.7537360191345215,8563600
2023-06-09 00:00:00+00:00,6.763567101067907,6.852043676051786,6.694751570509378,6.842213153839111,7069800
2023-06-12 00:00:00+00:00,6.8323824246884755,6.871705452581009,6.763567360260277,6.783228874206543,3206000
2023-06-13 00:00:00+00:00,6.793058843233553,7.038827981918036,6.734074306201368,7.019166469573975,6844300
2023-06-14 00:00:00+00:00,7.048658942952002,7.166628016522283,7.0191664401757174,7.137135982513428,7850900
2023-06-15 00:00:00+00:00,7.068320756013871,7.225612860801317,7.068320756013871,7.176459312438965,7194700
2023-06-16 00:00:00+00:00,7.137136233671975,7.176459259579194,7.058489713090092,7.078151226043701,7172000
2023-06-20 00:00:00+00:00,7.019166993173185,7.0879825258944535,6.852043891398294,6.901197910308838,5628100
2023-06-21 00:00:00+00:00,6.891367435455322,6.9798440138318485,6.852043938794403,6.891367435455322,4980500
2023-06-22 00:00:00+00:00,6.842213022081951,6.8520435441053245,6.724243945196817,6.763566970825195,2774200
2023-06-23 00:00:00+00:00,6.734074854957142,6.812720910742208,6.704582818421477,6.783228874206543,2089600
2023-06-26 00:00:00+00:00,6.802890427991716,6.930690503774604,6.773397922515869,6.773397922515869,3651300
2023-06-27 00:00:00+00:00,6.783228741913367,6.979843877541453,6.753736237185425,6.920859336853027,3918300
2023-06-28 00:00:00+00:00,6.8717051892445875,6.950351710783243,6.82255164064631,6.842213153839111,4349100
2023-06-29 00:00:00+00:00,6.832382503726547,6.9798440944131395,6.832382503726547,6.871705532073975,6029500
2023-06-30 00:00:00+00:00,6.950352143953217,6.989675172789567,6.891367600698693,6.9601826667785645,6098200
2023-07-03 00:00:00+00:00,6.970013658371392,6.999505695614913,6.90119812352404,6.9601826667785645,1600600
2023-07-05 00:00:00+00:00,6.861874619604804,6.920859158775525,6.802890080434083,6.852043628692627,4172800
2023-07-06 00:00:00+00:00,6.734074862868479,6.7733978908072086,6.439152153327997,6.458813667297363,6338500
2023-07-07 00:00:00+00:00,6.498136648092766,6.65542875870655,6.45881362043932,6.576782703399658,7275500
2023-07-10 00:00:00+00:00,6.586613179828129,6.743905758108454,6.547290152449913,6.694751739501953,4618200
2023-07-11 00:00:00+00:00,6.783228614260708,6.881536180224714,6.714413083702179,6.842213153839111,5863900
2023-07-12 00:00:00+00:00,6.930690328018161,6.999505391104261,6.8717053185622765,6.920859336853027,7779400
2023-07-13 00:00:00+00:00,6.979844006484691,7.274767184142587,6.920859464706605,7.215782642364502,7654200
2023-07-14 00:00:00+00:00,7.205951738518964,7.264936281013293,7.058490147899403,7.1961212158203125,5710300
2023-07-17 00:00:00+00:00,7.176459093517956,7.274766656011195,7.097812574755931,7.225612640380859,3198500
2023-07-18 00:00:00+00:00,7.1862901763220215,7.353413279989331,7.16662866228866,7.314090251922607,3646000
2023-07-19 00:00:00+00:00,7.274767137070377,7.333751678466797,7.245274631988434,7.333751678466797,5245200
2023-07-20 00:00:00+00:00,7.333751678466797,7.402567211146351,7.215782595673957,7.333751678466797,6140000
2023-07-21 00:00:00+00:00,7.245273896408106,7.34358145542141,7.225612384605445,7.284596920013428,3693500
2023-07-24 00:00:00+00:00,7.323921039512588,7.323921039512588,7.166628921555348,7.255105972290039,4062600
2023-07-25 00:00:00+00:00,7.255105709822523,7.343582288588915,7.1961211677224375,7.314090251922607,4478400
2023-07-26 00:00:00+00:00,7.304258829458174,7.5107049490087,7.304258829458174,7.412397384643555,7027200
2023-07-27 00:00:00+00:00,7.618844084584571,8.031736355139047,7.3829059121348575,7.392736434936523,21784700
2023-07-28 00:00:00+00:00,7.648336893822308,7.687659924123297,7.441890750358367,7.54019832611084,8695600
2023-07-31 00:00:00+00:00,7.540198065052795,7.6188441229318755,7.392736472145779,7.491044044494629,7396300
2023-08-01 00:00:00+00:00,7.382905394141706,7.55002802018433,7.333751377279645,7.51070499420166,6171000
2023-08-02 00:00:00+00:00,7.432059288024902,7.47138231583714,7.353413232400427,7.432059288024902,5863700
2023-08-03 00:00:00+00:00,7.353413018221727,7.412397558222073,7.245274460504031,7.373074531555176,5677400
2023-08-04 00:00:00+00:00,7.461551360449883,7.589350959042723,7.3632433278543195,7.53036642074585,9160600
2023-08-07 00:00:00+00:00,7.599182469616173,7.756474582500424,7.5008748990635175,7.736813068389893,6771900
2023-08-08 00:00:00+00:00,7.599182259890137,7.795797395569167,7.5107052144508435,7.785966873168945,4898700
2023-08-09 00:00:00+00:00,7.7761358345744735,7.864612879474144,7.707320771890248,7.795797348022461,8239800
2023-08-10 00:00:00+00:00,7.815458778588438,7.884274778077793,7.648336150436592,7.707320690155029,6169300
2023-08-11 00:00:00+00:00,7.658166933092767,7.795797530449324,7.569689886122674,7.648336410522461,5666200
2023-08-14 00:00:00+00:00,7.628675013143411,7.844951669435941,7.520536450613408,7.835120677947998,6368700
2023-08-15 00:00:00+00:00,7.756474495405456,7.874444047511474,7.726982458954552,7.864613056182861,4637100
2023-08-16 00:00:00+00:00,7.795797218814139,8.051396889401637,7.795797218814139,7.933427810668945,7857800
2023-08-17 00:00:00+00:00,7.992413045543171,8.041567064126657,7.550028284594189,7.559859275817871,8126400
2023-08-18 00:00:00+00:00,7.500874736368325,7.756474414261233,7.4222286816320455,7.66799783706665,7009100
2023-08-21 00:00:00+00:00,7.707320647473734,7.835120248438899,7.609012613053293,7.825289726257324,4742100
2023-08-22 00:00:00+00:00,7.864613277393909,7.953090326770185,7.766305705179981,7.923598289489746,4396400
2023-08-23 00:00:00+00:00,7.962920019520707,8.110381119405057,7.953089029519135,8.002243041992188,5698700
