"('date', '')","('open', 'CIVB')","('high', 'CIVB')","('low', 'CIVB')","('close', 'CIVB')","('volume', 'CIVB')"
2004-04-07 00:00:00+00:00,14.059523521506646,14.212459557382541,13.711463377771045,13.743104934692383,5900
2004-04-08 00:00:00+00:00,13.764195742408448,13.774743260093253,13.711459159851074,13.711459159851074,2100
2004-04-12 00:00:00+00:00,13.990965383010074,13.990965383010074,13.584894916721082,13.722009658813477,1900
2004-04-13 00:00:00+00:00,13.990960820881819,14.254642699109672,13.584890487002957,13.595438003540039,9200
2004-04-14 00:00:00+00:00,13.901310454710956,14.14389732626156,13.584891965233371,13.711459159851074,2700
2004-04-15 00:00:00+00:00,13.94877739743309,13.94877739743309,13.711463208780497,13.885493278503418,1000
2004-04-16 00:00:00+00:00,13.773604021855336,14.173225022394918,13.70966421460195,14.018704414367676,800
2004-04-19 00:00:00+00:00,13.832210561958812,14.199862064714743,13.73097400171973,14.162564277648926,2100
2004-04-20 00:00:00+00:00,14.119936191118681,14.119936191118681,13.853522300720217,13.853522300720215,1400
2004-04-21 00:00:00+00:00,13.640391804543814,13.890820503234863,13.459230272286163,13.890820503234863,2200
2004-04-22 00:00:00+00:00,13.667039929745584,14.071989388974426,13.592444324407527,14.040019989013672,2100
2004-04-23 00:00:00+00:00,13.294050935471653,13.746953647475726,13.160844016343832,13.587105751037598,8300
2004-04-26 00:00:00+00:00,13.85352360088159,13.85352360088159,13.480543712804021,13.512514114379883,900
2004-04-27 00:00:00+00:00,13.821553842350772,14.045341565896363,13.640392303466797,13.640392303466797,1300
2004-04-28 00:00:00+00:00,14.087968623631006,14.087968623631006,13.40594861048993,13.453903198242188,3300
2004-04-29 00:00:00+00:00,13.57112459370037,13.72031675338745,13.320695877075195,13.320695877075195,4200
2004-04-30 00:00:00+00:00,13.320695877075195,13.373978863841185,13.320695877075195,13.320695877075195,1300
2004-05-03 00:00:00+00:00,13.320701235800419,14.024034098444465,13.320701235800419,13.469893455505371,4100
2004-05-04 00:00:00+00:00,13.331353734053549,13.81089862036938,13.331353734053549,13.720317840576172,2800
2004-05-05 00:00:00+00:00,13.725645786510723,13.725645786510723,13.427262469668106,13.517843246459961,1800
2004-05-06 00:00:00+00:00,13.640391721846294,13.640391721846294,13.03829574584961,13.03829574584961,15700
2004-05-07 00:00:00+00:00,13.31537254668368,13.31537254668368,12.702620506286621,12.702620506286621,6900
2004-05-10 00:00:00+00:00,13.016982652256948,13.054280433747238,12.574735641479494,12.574735641479492,2600
2004-05-11 00:00:00+00:00,12.782540291776865,13.320696554534686,12.574737750738443,12.83049488067627,3600
2004-05-12 00:00:00+00:00,12.675973202873365,12.8997598918151,12.318978554441806,12.574735641479492,6900
2004-05-13 00:00:00+00:00,12.942389992251156,13.320697307979263,12.819838804638447,13.262085914611816,3300
2004-05-14 00:00:00+00:00,13.320690909434834,13.320690909434834,12.814504248361086,12.894429206848145,2600
2004-05-17 00:00:00+00:00,13.107563260981973,13.107563260981973,12.601376476221198,13.054280281066895,4400
2004-05-18 00:00:00+00:00,13.054288190806393,13.262090820467996,12.995676775757662,13.070273399353027,5900
2004-05-19 00:00:00+00:00,13.256757117360717,13.347337896998178,12.420217514038086,12.420217514038086,6500
2004-05-20 00:00:00+00:00,13.000998190622628,13.000998190622628,12.462841987609863,12.462841987609863,9000
2004-05-21 00:00:00+00:00,12.462847001366832,12.521458408491332,11.722216382417418,11.727544784545898,8000
2004-05-24 00:00:00+00:00,12.121833636540948,12.521454525657683,12.03125286102295,12.03125286102295,17300
2004-05-25 00:00:00+00:00,12.121835722192431,12.388249694108747,11.855421750276113,12.287012100219727,13000
2004-05-26 00:00:00+00:00,12.382919755498232,12.388248156229727,12.00461245015874,12.276354789733887,5300
2004-05-27 00:00:00+00:00,11.98862199825242,12.3882427315275,11.738193371263744,12.340288162231445,9300
2004-05-28 00:00:00+00:00,12.004617260197907,12.484162339004058,11.988632051598428,12.132495880126953,2200
2004-06-01 00:00:00+00:00,12.271023967519351,12.271023967519351,11.98862488220799,12.100518226623535,5400
2004-06-02 00:00:00+00:00,12.228398937258014,12.228398937258014,11.993954410713519,12.047237396240234,3600
2004-06-03 00:00:00+00:00,12.025923795514181,12.137818166749124,11.988626010532005,12.047237396240234,6600
2004-06-04 00:00:00+00:00,12.089862817137691,12.255039147169233,12.079206017448339,12.233725547790527,4100
2004-06-07 00:00:00+00:00,12.020597858290998,12.255042432871972,11.722214501007974,12.175118446350098,6700
2004-06-08 00:00:00+00:00,12.233725984113278,12.388246536254885,12.233725984113278,12.388246536254883,4300
2004-06-09 00:00:00+00:00,12.249716431548167,12.281685829162598,12.121837824801624,12.281685829162598,6500
2004-06-10 00:00:00+00:00,12.366933378992293,12.729256464021159,12.366933378992293,12.37759017944336,8700
2004-06-14 00:00:00+00:00,12.78253721488342,12.78253721488342,12.16445712483458,12.478825569152832,4000
2004-06-15 00:00:00+00:00,12.265698432922363,12.484157789390581,12.265698432922363,12.265698432922363,2100
2004-06-16 00:00:00+00:00,12.12716305774691,12.761228539741488,12.12716305774691,12.265698432922363,1600
2004-06-17 00:00:00+00:00,12.047236464877617,12.39357431959352,11.999281883239748,11.999281883239746,2500
2004-06-18 00:00:00+00:00,12.057892885850995,12.057892885850995,11.770166397094727,11.770166397094727,17400
2004-06-21 00:00:00+00:00,11.748853516754659,12.036581039428713,11.748853516754659,12.036581039428711,6500
2004-06-22 00:00:00+00:00,11.738200555550135,12.670649503891072,11.738200555550135,11.823452949523926,4000
2004-06-23 00:00:00+00:00,12.510798484338313,12.510798484338313,11.610320091247559,11.610320091247559,11700
2004-06-24 00:00:00+00:00,12.148479717102843,12.148479717102843,11.25332940378206,11.343910217285156,10400
2004-06-25 00:00:00+00:00,11.930013766016156,13.160846679554291,10.66721248626709,10.66721248626709,245800
2004-06-28 00:00:00+00:00,11.136101991188754,11.141430391705308,10.816405074214892,10.821733474731445,23400
2004-06-29 00:00:00+00:00,10.875020401512161,11.061510421966666,10.656560982670523,10.795096397399902,9400
2004-06-30 00:00:00+00:00,10.768449439850892,11.040191742068306,10.715167472437912,11.013550758361816,7200
2004-07-01 00:00:00+00:00,11.050850917541354,11.285295486450195,10.976255334097512,11.285295486450195,7600
2004-07-02 00:00:00+00:00,10.891008585342206,11.269316115799095,10.891008585342206,11.18939208984375,7900
2004-07-06 00:00:00+00:00,11.583676677554218,11.583676677554218,11.205369413410775,11.242667198181152,3800
2004-07-07 00:00:00+00:00,11.274636934350633,11.322591520918778,11.216025547147693,11.258651733398438,6600
2004-07-08 00:00:00+00:00,11.30660762589152,11.519739598050652,11.30660762589152,11.391860008239746,7400
2004-07-09 00:00:00+00:00,11.503753126815209,11.977969578374827,11.503753126815209,11.91935920715332,9100
2004-07-12 00:00:00+00:00,11.722209879603223,11.988623740503296,11.722209879603223,11.866073608398438,3900
2004-07-13 00:00:00+00:00,11.988627008833438,12.809182411923185,11.988627008833438,12.542768478393555,11400
2004-07-14 00:00:00+00:00,12.734585616885397,12.809182208163245,12.372262510442532,12.382919311523438,7200
2004-07-15 00:00:00+00:00,12.905091870853436,12.905091870853436,12.228401184082033,12.228401184082031,6200
2004-07-16 00:00:00+00:00,12.39554786682129,12.39554786682129,12.39554786682129,12.395547866821289,500
2004-07-19 00:00:00+00:00,12.136739691260082,12.26614061166904,12.136739691260082,12.239182472229004,2200
2004-07-20 00:00:00+00:00,12.13674330611862,12.196052464616109,12.131351470947266,12.131351470947266,5200
2004-07-21 00:00:00+00:00,12.19066006268014,12.19066006268014,12.077433586120607,12.077433586120605,1600
2004-07-22 00:00:00+00:00,12.23917797089097,12.23917797089097,11.732357114398011,11.958808898925781,3200
2004-07-23 00:00:00+00:00,11.899501834737098,11.899501834737098,11.813234571295107,11.818626403808594,5500
2004-07-26 00:00:00+00:00,11.646095079603963,11.786279678344725,11.522085982851928,11.786279678344727,2800
2004-07-27 00:00:00+00:00,11.807845491186837,11.991163725829217,11.807845491186837,11.980380058288574,300
2004-07-28 00:00:00+00:00,12.239182950032376,12.239182950032376,11.775495529174805,11.775495529174805,1900
2004-07-29 00:00:00+00:00,11.775495529174805,11.775495529174805,11.775495529174805,11.775495529174805,0
2004-07-30 00:00:00+00:00,11.775495529174805,11.775495529174805,11.775495529174805,11.775495529174805,0
2004-08-02 00:00:00+00:00,11.662264701851218,12.616597326065067,11.662264701851218,12.600422859191895,7400
2004-08-03 00:00:00+00:00,12.805311627566581,12.805311627566581,12.212223304401867,12.239182472229004,8500
2004-08-04 00:00:00+00:00,12.400939703142216,12.400939703142216,12.347022368320593,12.395547866821289,1700
2004-08-05 00:00:00+00:00,12.24457464550908,12.320059295471959,12.24457464550908,12.30927562713623,400
2004-08-06 00:00:00+00:00,12.390153388847828,12.395545224019184,12.131351470947266,12.131351470947266,4000
2004-08-09 00:00:00+00:00,12.217617988586426,12.223009823409878,12.136742523009321,12.217617988586426,2000
2004-08-10 00:00:00+00:00,12.13135137839243,12.13135137839243,11.964208602905273,11.964208602905273,1300
2004-08-11 00:00:00+00:00,11.872548726057452,11.872548726057452,11.619137632592333,11.80245590209961,4600
2004-08-12 00:00:00+00:00,11.926467811639393,11.942642290034444,11.651490366661198,11.84019947052002,1100
2004-08-13 00:00:00+00:00,11.980381784475858,12.266142845153809,11.969599143768741,12.266142845153809,400
2004-08-16 00:00:00+00:00,12.363193451746314,12.363193451746314,12.093607902526857,12.093607902526855,200
2004-08-17 00:00:00+00:00,12.368589264320873,12.368589264320873,12.13674545288086,12.13674545288086,600
2004-08-18 00:00:00+00:00,12.347018306587255,12.395543789124781,12.266142845153809,12.266142845153809,1000
2004-08-19 00:00:00+00:00,12.271534679701011,12.390151954577581,12.266142845153809,12.266142845153809,900
2004-08-20 00:00:00+00:00,12.40093469214911,12.40093469214911,12.390151023864746,12.390151023864746,500
2004-08-23 00:00:00+00:00,12.271531105041506,12.271531105041506,12.271531105041506,12.271531105041504,100
2004-08-24 00:00:00+00:00,12.131346280795997,12.244571685791016,11.921069941012695,12.244571685791016,1700
2004-08-25 00:00:00+00:00,11.921071186131897,11.93185382460028,11.861762046813965,11.861762046813965,1400
2004-08-26 00:00:00+00:00,12.131346433375843,12.228397369384766,12.131346433375843,12.228397369384766,500
2004-08-27 00:00:00+00:00,12.336233737509737,12.336233737509737,12.185266494750978,12.185266494750977,700
2004-08-30 00:00:00+00:00,12.185266494750978,12.185266494750978,12.185266494750978,12.185266494750977,0
2004-08-31 00:00:00+00:00,12.00194663077367,12.00194663077367,11.861762046813965,11.861762046813965,1200
2004-09-01 00:00:00+00:00,11.867153880241693,12.077430241987713,11.732361129709716,11.861762046813965,1800
2004-09-02 00:00:00+00:00,12.16909122467041,12.16909122467041,12.16909122467041,12.16909122467041,200
2004-09-03 00:00:00+00:00,12.179873854399453,12.179873854399453,12.120564711020121,12.147523880004883,300
2004-09-07 00:00:00+00:00,12.185266494750978,12.185266494750978,12.185266494750978,12.185266494750977,2400
2004-09-08 00:00:00+00:00,12.185266013462813,12.185266013462813,11.991164105139859,12.174482345581055,2000
2004-09-09 00:00:00+00:00,11.985773300471582,11.985773300471582,11.867156028747559,11.867156028747559,1200
2004-09-10 00:00:00+00:00,11.867156028747559,11.867156028747559,11.867156028747559,11.867156028747559,0
2004-09-13 00:00:00+00:00,11.948032633186395,12.077433586120607,11.948032633186395,12.077433586120605,1100
2004-09-14 00:00:00+00:00,11.565222063938808,12.077434060890269,11.565222063938808,12.066650390625,5500
2004-09-15 00:00:00+00:00,12.185269434087454,12.325454070741143,12.10439395904541,12.10439395904541,3900
2004-09-16 00:00:00+00:00,11.872546195983887,11.877938029630654,11.872546195983887,11.872546195983887,2200
2004-09-17 00:00:00+00:00,11.872546195983887,11.872546195983887,11.872546195983887,11.872546195983887,0
2004-09-20 00:00:00+00:00,12.239182472229004,12.239182472229004,12.190656998527256,12.239182472229004,1400
2004-09-21 00:00:00+00:00,12.37397956144386,12.605822315661062,12.10439395904541,12.10439395904541,5900
2004-09-22 00:00:00+00:00,11.996556315871903,11.996556315871903,11.349550620065504,11.543652534484863,23600
2004-09-23 00:00:00+00:00,11.516694662143992,11.694621078401285,11.51130282790744,11.673053741455078,2300
2004-09-24 00:00:00+00:00,11.667666744401878,11.737759590148926,11.473565773351742,11.737759590148926,1100
2004-09-27 00:00:00+00:00,11.592172249980356,11.743140444850473,11.581388587121056,11.726964950561523,1300
2004-09-28 00:00:00+00:00,11.67844463104504,11.743145608262894,11.67844463104504,11.694620132446289,500
2004-09-29 00:00:00+00:00,11.689227490674966,11.861762046813965,11.689227490674966,11.861762046813965,1100
2004-09-30 00:00:00+00:00,12.072038994321153,12.072038994321153,11.689228057861328,11.689228057861328,2300
2004-10-01 00:00:00+00:00,11.964202675843909,11.964202675843909,11.753925323486328,11.753925323486328,400
2004-10-04 00:00:00+00:00,11.921072293355506,11.926464127284024,11.807845837630946,11.824021339416504,2500
2004-10-05 00:00:00+00:00,12.072041524848261,12.072041524848261,11.59757137298584,11.59757137298584,1700
2004-10-06 00:00:00+00:00,12.093609476664609,12.093609476664609,11.780890240001126,11.921074867248535,1100
2004-10-07 00:00:00+00:00,12.06125794656064,12.06125794656064,11.845588684082033,11.845588684082031,200
2004-10-08 00:00:00+00:00,11.753930228363167,12.088216781616211,11.753930228363167,12.088216781616211,1200
2004-10-11 00:00:00+00:00,11.753931064537744,11.921074867248535,11.624530107475687,11.921074867248535,1600
2004-10-12 00:00:00+00:00,11.915678436579713,11.921070269592894,11.570608322444995,11.780885696411133,1100
2004-10-13 00:00:00+00:00,12.098997575698624,12.098997575698624,11.780886602172194,11.861762046813965,800
2004-10-14 00:00:00+00:00,11.861762046813965,11.861762046813965,11.861762046813965,11.861762046813965,0
2004-10-15 00:00:00+00:00,12.533175841889213,12.533175841889213,12.041893005371094,12.041893005371094,300
2004-10-18 00:00:00+00:00,12.041898128861561,12.041898128861561,11.818091396544649,11.8235502243042,1200
2004-10-19 00:00:00+00:00,11.818090683534301,11.960017073225101,11.708917258424751,11.90542984008789,1700
2004-10-20 00:00:00+00:00,11.981855785173579,11.981855785173579,11.741672515869139,11.74167251586914,1500
2004-10-21 00:00:00+00:00,11.741672515869139,11.741672515869139,11.741672515869139,11.74167251586914,0
2004-10-22 00:00:00+00:00,11.741673394883257,12.527727127075195,11.741673394883257,12.527727127075195,400
2004-10-25 00:00:00+00:00,12.527727127075195,12.527727127075195,12.527727127075195,12.527727127075195,0
2004-10-26 00:00:00+00:00,11.790801257810235,11.927268862550713,11.790801257810235,11.861763954162598,7800
2004-10-27 00:00:00+00:00,12.516806626157987,12.516806626157987,11.790799140930178,11.790799140930176,900
2004-10-28 00:00:00+00:00,11.785339013076406,12.009145736694336,11.77988018552903,12.009145736694336,1800
2004-10-29 00:00:00+00:00,11.785338401794434,11.785338401794434,11.785338401794434,11.785338401794434,100
2004-11-01 00:00:00+00:00,12.07465065979701,12.380337715148926,11.867219377077394,12.380337715148926,7500
2004-11-02 00:00:00+00:00,12.254785112537395,12.642352413856784,12.091023445129396,12.091023445129395,9700
2004-11-03 00:00:00+00:00,12.091023445129396,12.418545738780722,12.091023445129396,12.091023445129395,1000
2004-11-04 00:00:00+00:00,12.091034572775278,12.429474830627441,12.091034572775278,12.429474830627441,600
2004-11-05 00:00:00+00:00,12.091027473078933,12.538640972346968,12.091027473078933,12.533182144165039,800
2004-11-08 00:00:00+00:00,12.533190553053455,12.533190553053455,12.445851325874147,12.456768989562988,600
2004-11-09 00:00:00+00:00,12.549562683124032,12.549562683124032,12.205664725878796,12.216581344604492,500
2004-11-10 00:00:00+00:00,12.205656716431461,12.205656716431461,12.091023445129396,12.091023445129395,700
2004-11-11 00:00:00+00:00,12.009145736694336,12.091026067575182,12.009145736694336,12.009145736694336,600
2004-11-12 00:00:00+00:00,12.35850238800049,12.35850238800049,12.35850238800049,12.358502388000488,100
2004-11-15 00:00:00+00:00,12.014606815507342,12.151074406267991,12.014606815507342,12.145615577697754,300
2004-11-16 00:00:00+00:00,12.145615811800795,12.30391871989363,12.145615811800795,12.2493314743042,6000
2004-11-17 00:00:00+00:00,12.282083838048969,12.402174949645994,12.282083838048969,12.402174949645996,1400
2004-11-18 00:00:00+00:00,12.282079959852371,12.385795593261717,12.282079959852371,12.385795593261719,2000
2004-11-19 00:00:00+00:00,12.009147650782316,12.020065307617186,12.009147650782316,12.020065307617188,3000
2004-11-22 00:00:00+00:00,12.363963514681775,12.363963514681775,12.145615577697756,12.145615577697754,500
2004-11-23 00:00:00+00:00,12.145614038356678,12.391256087059089,12.009146464891996,12.292999267578125,12100
2004-11-24 00:00:00+00:00,12.145616248413758,12.555019043304108,12.145616248413758,12.418551445007324,2800
2004-11-26 00:00:00+00:00,12.418551445007324,12.418551445007324,12.418551445007324,12.418551445007324,0
2004-11-29 00:00:00+00:00,12.009150598819815,12.473140716552734,12.009150598819815,12.473140716552734,8900
2004-11-30 00:00:00+00:00,12.473138078275241,12.555018424987795,12.467679249672392,12.555018424987793,4400
2004-12-01 00:00:00+00:00,12.555018424987795,12.555018424987795,12.555018424987795,12.555018424987793,600
2004-12-02 00:00:00+00:00,12.555018424987795,12.555018424987795,12.555018424987795,12.555018424987793,0
2004-12-03 00:00:00+00:00,12.822498430215353,12.893462181091309,12.680571969628831,12.893462181091309,1200
2004-12-06 00:00:00+00:00,12.800660459914875,13.373823925991323,12.746073215249238,12.909833908081055,10500
2004-12-07 00:00:00+00:00,12.833411561013454,13.029925212645917,12.833411561013454,12.958961486816406,2200
2004-12-08 00:00:00+00:00,13.100887641648399,13.357446316477944,13.100887641648399,13.220978736877441,600
2004-12-09 00:00:00+00:00,13.248278905105405,13.362911224365234,13.18277397898159,13.362911224365234,1200
2004-12-10 00:00:00+00:00,13.362902907817983,13.47207736968994,13.357444080607902,13.472077369689941,2300
2004-12-13 00:00:00+00:00,13.37383003084036,13.483004570007324,13.36291236869055,13.483004570007324,4300
2004-12-14 00:00:00+00:00,13.373822212219238,13.510289785813312,13.373822212219238,13.373822212219238,3000
2004-12-15 00:00:00+00:00,13.373823162377832,13.379281990649218,13.286483992365708,13.368364334106445,1500
2004-12-16 00:00:00+00:00,13.368366499613414,13.368366499613414,12.42946974931114,12.669651985168457,15600
2004-12-17 00:00:00+00:00,12.691486249563484,12.691486249563484,12.631440174994863,12.653275489807129,1000
2004-12-20 00:00:00+00:00,12.691486470047066,12.800660963674813,12.391258174318457,12.735156059265137,2900
2004-12-21 00:00:00+00:00,12.57685712099184,12.800663948059082,12.57685712099184,12.800663948059082,1000
2004-12-22 00:00:00+00:00,12.325752829493586,12.555018424987795,12.309376343685038,12.555018424987793,800
2004-12-23 00:00:00+00:00,12.55501960440159,12.773367563201623,12.55501960440159,12.658735275268555,1400
2004-12-27 00:00:00+00:00,12.795199863355325,12.882539026286219,12.60960388183594,12.609603881835938,2700
2004-12-28 00:00:00+00:00,12.691487312316895,12.691487312316895,12.691487312316895,12.691487312316895,100
2004-12-29 00:00:00+00:00,12.767905363904694,12.822492599487303,12.691483858787992,12.822492599487305,1700
2004-12-30 00:00:00+00:00,12.882544611374945,12.904378890991211,12.882544611374945,12.904378890991211,600
2004-12-31 00:00:00+00:00,12.729692459106445,12.756986592865525,12.691481713008477,12.729692459106445,2700
2005-01-03 00:00:00+00:00,12.69694616622096,13.089972496032715,12.69694616622096,13.089972496032715,2300
2005-01-04 00:00:00+00:00,13.084513666861902,13.089972496032715,13.073597049685478,13.089972496032715,500
2005-01-05 00:00:00+00:00,13.089969531590532,13.089969531590532,12.707860946655273,12.707860946655273,800
2005-01-06 00:00:00+00:00,12.707860946655273,12.707860946655273,12.707860946655273,12.707860946655273,0
2005-01-07 00:00:00+00:00,12.7078656034579,12.7078656034579,12.63690185546875,12.63690185546875,400
2005-01-10 00:00:00+00:00,12.707862735672684,12.78428425518539,12.65327548980713,12.653275489807129,1900
2005-01-11 00:00:00+00:00,12.827957812432633,12.827957812432633,12.696949006522111,12.702407836914062,1000
2005-01-12 00:00:00+00:00,12.702407836914062,12.702407836914062,12.702407836914062,12.702407836914062,0
2005-01-13 00:00:00+00:00,12.92893980335979,12.984191894531248,12.92893980335979,12.98419189453125,2000
2005-01-14 00:00:00+00:00,12.984191894531248,12.984191894531248,12.984191894531248,12.98419189453125,0
2005-01-18 00:00:00+00:00,12.984191894531248,12.984191894531248,12.707932492519946,12.98419189453125,2500
2005-01-19 00:00:00+00:00,12.81843568063598,12.81843568063598,12.76318359375,12.76318359375,1400
2005-01-20 00:00:00+00:00,12.763173924441071,12.984181050705333,12.752123304666583,12.796324729919434,4200
2005-01-21 00:00:00+00:00,13.078113242300038,13.078113242300038,12.707925796508789,12.707925796508789,1600
2005-01-24 00:00:00+00:00,13.000767838036483,13.000767838036483,12.984191894531248,12.98419189453125,1300
2005-01-25 00:00:00+00:00,12.98419280761874,12.98419280761874,12.818437576293945,12.818437576293945,600
2005-01-26 00:00:00+00:00,13.10021343481608,13.10021343481608,12.707925796508789,12.707925796508789,1300
2005-01-27 00:00:00+00:00,13.127844469014065,13.127844469014065,12.790807723999023,12.790807723999023,800
2005-01-28 00:00:00+00:00,12.713460471657513,12.962093353271484,12.713460471657513,12.962093353271484,500
2005-01-31 00:00:00+00:00,12.746605321255549,12.879209673232252,12.735554695129396,12.735554695129395,700
2005-02-01 00:00:00+00:00,12.752132148652446,12.752132148652446,12.591902266178547,12.691354751586914,4600
2005-02-02 00:00:00+00:00,12.928932990896378,12.928932990896378,12.707925796508789,12.707925796508789,1600
2005-02-03 00:00:00+00:00,12.741080008192473,12.741080008192473,12.735554695129396,12.735554695129395,1000
2005-02-04 00:00:00+00:00,13.138895090130347,13.138895090130347,12.846059799194336,12.846059799194336,200
2005-02-07 00:00:00+00:00,12.934461593627928,12.934461593627928,12.934461593627928,12.93446159362793,100
2005-02-08 00:00:00+00:00,12.97866416098259,12.97866416098259,12.846059799194336,12.846059799194336,200
2005-02-09 00:00:00+00:00,12.978657581421857,12.984182892092688,12.928930839229626,12.939981460571289,5800
2005-02-10 00:00:00+00:00,12.851581021085192,12.967609405517576,12.851581021085192,12.967609405517578,600
2005-02-11 00:00:00+00:00,12.862634106375607,12.862634106375607,12.85158348083496,12.851583480834961,700
2005-02-14 00:00:00+00:00,13.144417762756348,13.144417762756348,13.144417762756348,13.144417762756348,500
2005-02-15 00:00:00+00:00,13.23282769730235,13.23282769730235,13.033920561772003,13.039445877075195,2200
2005-02-16 00:00:00+00:00,13.138890115086094,13.138890115086094,13.044961929321289,13.044961929321289,600
2005-02-17 00:00:00+00:00,13.039445877075195,13.039445877075195,13.039445877075195,13.039445877075195,400
2005-02-18 00:00:00+00:00,13.039441678230217,13.039441678230217,12.884736061096191,12.884736061096191,600
2005-02-22 00:00:00+00:00,12.840534485722436,12.846059799194336,12.840534485722436,12.846059799194336,2700
2005-02-23 00:00:00+00:00,12.790807718321117,13.04496686879961,12.790807718321117,12.846059799194336,2800
2005-02-24 00:00:00+00:00,12.98418947445449,12.98418947445449,12.846059799194336,12.846059799194336,1000
2005-02-25 00:00:00+00:00,12.790807723999023,12.790807723999023,12.790807723999023,12.790807723999023,500
2005-02-28 00:00:00+00:00,12.978665351867678,12.978665351867678,12.978665351867678,12.978665351867676,200
2005-03-01 00:00:00+00:00,12.984188513739284,12.984188513739284,12.735554695129396,12.735554695129395,2300
2005-03-02 00:00:00+00:00,12.917885780334473,12.917885780334473,12.917885780334473,12.917885780334473,200
2005-03-03 00:00:00+00:00,12.735557023384057,12.76318359375,12.735557023384057,12.76318359375,2100
2005-03-04 00:00:00+00:00,12.76318359375,12.76318359375,12.76318359375,12.76318359375,0
2005-03-07 00:00:00+00:00,12.763176242453989,12.768701553344727,12.763176242453989,12.768701553344727,600
2005-03-08 00:00:00+00:00,12.812902986625321,12.812902986625321,12.768701553344727,12.768701553344727,700
2005-03-09 00:00:00+00:00,12.818437576293945,12.818437576293945,12.818437576293945,12.818437576293945,200
2005-03-10 00:00:00+00:00,12.818433337229832,12.818433337229832,12.735554695129396,12.735554695129395,1500
2005-03-11 00:00:00+00:00,12.718984015960645,12.818437576293945,12.718984015960645,12.818437576293945,2100
2005-03-14 00:00:00+00:00,12.851586995216993,13.249400138854979,12.796334906250232,13.24940013885498,3600
2005-03-15 00:00:00+00:00,13.232825337001543,13.398580551147461,13.232825337001543,13.398580551147461,2400
2005-03-16 00:00:00+00:00,13.398579587312426,13.453831672668457,13.398579587312426,13.453831672668457,1000
2005-03-17 00:00:00+00:00,13.000766765568644,13.448306664831321,12.945514678955078,12.945514678955078,1900
2005-03-18 00:00:00+00:00,12.901309775645828,13.481453895568848,12.901309775645828,13.481453895568848,400
2005-03-21 00:00:00+00:00,13.24387264251709,13.24387264251709,13.24387264251709,13.24387264251709,100
2005-03-22 00:00:00+00:00,12.984191894531248,13.260451296542552,12.984191894531248,12.98419189453125,2600
2005-03-23 00:00:00+00:00,12.862634106375607,12.884734303611246,12.846058168064637,12.851583480834961,1400
2005-03-24 00:00:00+00:00,12.873686093912603,12.989715576171875,12.873686093912603,12.989715576171875,1100
2005-03-28 00:00:00+00:00,12.989715576171875,12.989715576171875,12.989715576171875,12.989715576171875,0
2005-03-29 00:00:00+00:00,12.984190665846565,12.989715979825453,12.895787749876131,12.978665351867676,2900
2005-03-30 00:00:00+00:00,12.873680114746094,13.144415096326549,12.873680114746094,12.873680114746094,900
2005-03-31 00:00:00+00:00,12.873680114746094,12.873680114746094,12.873680114746094,12.873680114746094,0
2005-04-01 00:00:00+00:00,12.846059869465074,13.122319221496582,12.846059869465074,13.122319221496582,800
2005-04-04 00:00:00+00:00,12.984191894531248,12.984191894531248,12.984191894531248,12.98419189453125,1500
2005-04-05 00:00:00+00:00,12.984184231874663,12.984184231874663,12.873680114746094,12.873680114746094,1000
2005-04-06 00:00:00+00:00,12.873685312708051,12.873685312708051,12.846059799194336,12.846059799194336,900
2005-04-07 00:00:00+00:00,12.851585112666237,13.138895090130347,12.846059799194336,12.846059799194336,1400
2005-04-08 00:00:00+00:00,12.846059205834946,13.127843856811523,12.846059205834946,13.127843856811523,1600
2005-04-11 00:00:00+00:00,13.144417186123084,13.149941444396973,12.879207473618594,13.149941444396973,600
2005-04-12 00:00:00+00:00,12.984194042972549,12.984194042972549,12.707934595249728,12.785286903381348,10900
2005-04-13 00:00:00+00:00,12.962089842424907,13.14994630859158,12.951040267944336,12.951040267944336,700
2005-04-14 00:00:00+00:00,13.249400138854979,13.249400138854979,13.249400138854979,13.24940013885498,200
2005-04-15 00:00:00+00:00,13.159954556280733,13.159954556280733,12.913973808288574,12.913973808288574,2300
2005-04-18 00:00:00+00:00,12.858057975769043,12.858057975769043,12.858057975769043,12.858057975769043,300
2005-04-19 00:00:00+00:00,12.869247436523438,12.869247436523438,12.869247436523438,12.869247436523438,100
2005-04-20 00:00:00+00:00,12.869247436523438,12.869247436523438,12.869247436523438,12.869247436523438,0
2005-04-21 00:00:00+00:00,12.869247436523438,12.869247436523438,12.869247436523438,12.869247436523438,0
2005-04-22 00:00:00+00:00,13.266167640686035,13.266167640686035,13.266167640686035,13.266167640686035,200
2005-04-25 00:00:00+00:00,12.886009849198118,12.886009849198118,12.858057975769043,12.858057975769043,1500
2005-04-26 00:00:00+00:00,12.925143964812694,12.925143964812694,12.858057975769043,12.858057975769043,800
2005-04-27 00:00:00+00:00,13.210270645174893,13.210270645174893,12.992242813110352,12.992242813110352,600
2005-04-28 00:00:00+00:00,12.858057975769043,12.858057975769043,12.858057975769043,12.858057975769043,200
2005-04-29 00:00:00+00:00,12.858065722771881,12.941922459878532,12.360514825148991,12.662399291992188,12300
2005-05-02 00:00:00+00:00,12.723896512285371,12.997829127226181,12.332563595914836,12.550592422485352,5400
