"('date', '')","('open', 'CMRE')","('high', 'CMRE')","('low', 'CMRE')","('close', 'CMRE')","('volume', 'CMRE')"
2023-06-09 00:00:00+00:00,8.319356836454512,8.420587632875655,8.236531240450798,8.328559875488281,620400
2023-06-12 00:00:00+00:00,8.282546806724545,8.402183699250818,8.245735522689557,8.383777618408203,562600
2023-06-13 00:00:00+00:00,8.43899368265816,8.586238796104523,8.411385443299492,8.503413200378418,652500
2023-06-14 00:00:00+00:00,8.577035107433144,8.733483248032249,8.531021671204027,8.567832946777344,739200
2023-06-15 00:00:00+00:00,8.558630685049252,8.715078839843871,8.540224606767477,8.66906452178955,761300
2023-06-16 00:00:00+00:00,8.705876980055393,8.715080020442983,8.457400155491912,8.47580623626709,796200
2023-06-20 00:00:00+00:00,8.448196897362022,8.466602098100546,8.310153942397537,8.402182579040527,698500
2023-06-21 00:00:00+00:00,8.346966385849687,8.595443212855916,8.33776422302187,8.46660327911377,568200
2023-06-22 00:00:00+00:00,8.448196390080678,8.687469251214827,8.420587274155528,8.62304973602295,670300
2023-06-23 00:00:00+00:00,8.50341240045887,8.715077889364135,8.475804163697322,8.577034950256348,1252300
2023-06-26 00:00:00+00:00,8.632254497117923,8.659862740901866,8.457400238635707,8.46660327911377,755000
2023-06-27 00:00:00+00:00,8.420587353815659,8.659861094863446,8.3929791152794,8.613846778869629,567900
2023-06-28 00:00:00+00:00,8.604645287557096,8.834716007784289,8.558630967981628,8.816309928894043,578100
2023-06-29 00:00:00+00:00,8.834715269930221,9.046379893589451,8.834715269930221,8.972757339477539,666300
2023-06-30 00:00:00+00:00,9.027974542282609,9.07398797959231,8.899134635925293,8.899134635925293,770600
2023-07-03 00:00:00+00:00,8.945149066904623,9.24884232086789,8.926742989621966,9.239639282226562,612300
2023-07-05 00:00:00+00:00,9.239639768110598,9.276451046961633,9.037177295604856,9.193625450134277,614700
2023-07-06 00:00:00+00:00,9.0463802541517,9.212031446330911,8.95435161901878,9.202828407287598,754300
2023-07-07 00:00:00+00:00,9.23964021337223,9.405291415009732,9.221235011884819,9.331668853759766,750700
2023-07-10 00:00:00+00:00,9.350073355311862,9.52492758342877,9.202828243834524,9.221234321594238,617500
2023-07-11 00:00:00+00:00,9.313262534715355,9.506521972430749,9.294857333702055,9.35007381439209,492800
2023-07-12 00:00:00+00:00,9.478913604067706,9.497318804832434,9.184422492980957,9.184422492980957,421800
2023-07-13 00:00:00+00:00,9.212031043952647,9.304058797415719,9.147610651113421,9.239639282226562,529500
2023-07-14 00:00:00+00:00,9.258044815332653,9.267246975783019,9.027974128723145,9.027974128723145,692800
2023-07-17 00:00:00+00:00,8.972757009675066,9.193624663892596,8.954350932998583,9.09239387512207,643500
2023-07-18 00:00:00+00:00,9.147611132157955,9.304059286687378,9.129205931557497,9.193625450134277,509300
2023-07-19 00:00:00+00:00,9.152205907406387,9.272874047039023,9.105795833499188,9.170770645141602,1118300
2023-07-20 00:00:00+00:00,9.217179474991493,9.23574332322283,8.883021354675293,8.883021354675293,650500
2023-07-21 00:00:00+00:00,8.920151219765676,8.957279806785547,8.790201607803802,8.873741149902344,727900
2023-07-24 00:00:00+00:00,8.790201432022247,9.16148729479618,8.77163669627589,9.04081916809082,753900
2023-07-25 00:00:00+00:00,9.077948292859812,9.226462646779055,8.938716307364365,8.957280158996582,565700
2023-07-26 00:00:00+00:00,8.901585955207471,8.966560750869796,8.77163547866762,8.920149803161621,540600
2023-07-27 00:00:00+00:00,8.920150912987848,9.012972819952905,8.7994827880194,8.818047523498535,470900
2023-07-28 00:00:00+00:00,9.198616067899392,10.99935475196465,9.022255500803684,10.758018493652344,4440100
2023-07-31 00:00:00+00:00,10.60950315940375,10.730171277344152,10.331038339942461,10.36816692352295,2010600
2023-08-01 00:00:00+00:00,10.405296158160148,10.423860008504299,10.071138885027622,10.312474250793457,1196100
2023-08-02 00:00:00+00:00,10.256781844116631,10.535246681804225,10.163959936482327,10.442424774169922,1199800
2023-08-03 00:00:00+00:00,10.451705657973857,10.748734303885023,10.414577077234961,10.590937614440918,1506100
2023-08-04 00:00:00+00:00,10.628065940144666,10.767298778485834,10.516680200600833,10.6002197265625,1069800
2023-08-07 00:00:00+00:00,10.609501010632728,10.683758162754202,10.433139610432919,10.637347221374512,684800
2023-08-08 00:00:00+00:00,10.507399422049088,10.618785178423796,10.32175649475791,10.544528007507324,446700
2023-08-09 00:00:00+00:00,10.590938165561353,10.776581078916129,10.498117151491584,10.702323913574219,556000
2023-08-10 00:00:00+00:00,10.813709965875411,10.813709965875411,10.479552712433923,10.498117446899414,421100
2023-08-11 00:00:00+00:00,10.41457826798264,10.488835437950602,10.293910145480876,10.321756362915039,375400
2023-08-14 00:00:00+00:00,10.228934663616805,10.29390946171907,10.1361127647148,10.247498512268066,352900
2023-08-15 00:00:00+00:00,10.117548312420654,10.210370213905902,10.07113824689329,10.108266830444336,294500
2023-08-16 00:00:00+00:00,10.034009189958471,10.201087365448153,9.894776344299316,9.894776344299316,443300
2023-08-17 00:00:00+00:00,9.969034618059352,10.145396065157684,9.969034618059352,10.052574157714844,343300
2023-08-18 00:00:00+00:00,9.941187026970988,10.108266083207283,9.90405844616461,9.969033241271973,402500
2023-08-21 00:00:00+00:00,9.987598772033483,10.034009723052288,9.792673485926715,9.811237335205078,304600
2023-08-22 00:00:00+00:00,9.876211892203164,9.931904318889773,9.57918237075232,9.588464736938477,515600
2023-08-23 00:00:00+00:00,9.551337413379585,9.690569383619831,9.449234027551089,9.644159317016602,380300
2023-08-24 00:00:00+00:00,9.68128701909671,9.718415600124642,9.523490328424199,9.542054176330566,295200
2023-08-25 00:00:00+00:00,9.523490987554954,9.579183420343785,9.374976653164394,9.42138671875,344700
2023-08-28 00:00:00+00:00,9.486362403957315,9.542054836746146,9.356411918757944,9.42138671875,332300
2023-08-29 00:00:00+00:00,9.504925641658879,9.709133280916042,9.421386112634805,9.672004699707031,378000
2023-08-30 00:00:00+00:00,9.607030463869771,9.746262430215317,9.597748096722666,9.718416213989258,271700
2023-08-31 00:00:00+00:00,9.699851059944645,9.755544375201948,9.55133673287879,9.569901466369629,282800
2023-09-01 00:00:00+00:00,9.653439966494924,9.718415647522095,9.597747537289008,9.672004699707031,223400
2023-09-05 00:00:00+00:00,9.597748326281474,9.597748326281474,9.235743965823286,9.254308700561523,400100
2023-09-06 00:00:00+00:00,9.291437248311567,9.365694416542176,9.096511960402397,9.124358177185059,366200
2023-09-07 00:00:00+00:00,9.059382646286148,9.161486023071975,8.827328792960468,8.920149803161621,680300
2023-09-08 00:00:00+00:00,8.910869306910639,9.087229865440559,8.89230457168891,9.050101280212402,281000
2023-09-11 00:00:00+00:00,9.09651142085294,9.161486217896998,8.938714726418612,8.947997093200684,277100
2023-09-12 00:00:00+00:00,8.975842482103152,9.022253426526149,8.845892014761791,8.910867691040039,345100
2023-09-13 00:00:00+00:00,8.910869003798366,9.07794718903409,8.901586636503252,8.994407653808594,335000
2023-09-14 00:00:00+00:00,9.00368949927618,9.16148619328662,8.994407132519044,9.077946662902832,384400
2023-09-15 00:00:00+00:00,9.068665148279942,9.10579372995783,8.845892772997406,8.883021354675293,666800
2023-09-18 00:00:00+00:00,8.883021354675293,8.910868454845119,8.79020034308818,8.883021354675293,337200
2023-09-19 00:00:00+00:00,8.938715648466983,8.994408084473768,8.818047523498535,8.818047523498535,283400
2023-09-20 00:00:00+00:00,8.632405281066895,8.799483487585412,8.585994323894658,8.632405281066895,842300
2023-09-21 00:00:00+00:00,8.604557291801054,8.669532087354504,8.558146344170648,8.595274925231934,315000
2023-09-22 00:00:00+00:00,8.576711379234903,8.697379505690098,8.558147528742353,8.650968551635742,324600
2023-09-25 00:00:00+00:00,8.595275474069025,8.771636024067542,8.567428372583532,8.706661224365234,341300
2023-09-26 00:00:00+00:00,8.632403804905325,8.79020050117809,8.632403804905325,8.715943336486816,347000
2023-09-27 00:00:00+00:00,8.78091812133789,8.86445765279618,8.715943323632658,8.78091812133789,333700
2023-09-28 00:00:00+00:00,8.753072584078168,8.957279359891558,8.753072584078168,8.855175971984863,337700
2023-09-29 00:00:00+00:00,8.90158665223822,8.975843820299863,8.836611851488101,8.92943286895752,385200
2023-10-02 00:00:00+00:00,8.94799827586488,8.994408345478853,8.799483043368024,8.808765411376953,540900
2023-10-03 00:00:00+00:00,8.725225623794632,8.79948279534235,8.483890258872204,8.558147430419922,528400
2023-10-04 00:00:00+00:00,8.585993598395742,8.623122183953166,8.400350670608624,8.493171691894531,378900
2023-10-05 00:00:00+00:00,8.483890356341513,8.688097137836163,8.483890356341513,8.650968551635742,510500
2023-10-06 00:00:00+00:00,8.65096802555539,8.762353777383089,8.548864641017149,8.73450756072998,450100
2023-10-09 00:00:00+00:00,8.74378984614679,8.985126082121347,8.725225111741704,8.8366117477417,530700
2023-10-10 00:00:00+00:00,8.85517463317217,9.012971317580446,8.85517463317217,8.901585578918457,425900
2023-10-11 00:00:00+00:00,8.910870111042549,9.022255876778658,8.827330565436622,8.892305374145508,381500
2023-10-12 00:00:00+00:00,8.966560371834161,9.003688951388156,8.715942681148476,8.901585578918457,448400
2023-10-13 00:00:00+00:00,8.966560750869796,8.975843117454472,8.790200211836968,8.920149803161621,435300
2023-10-16 00:00:00+00:00,8.938716167792164,8.966562387413378,8.780919447913016,8.799483299255371,293300
2023-10-17 00:00:00+00:00,8.753072213349332,8.910868914931523,8.753072213349332,8.8366117477417,291100
2023-10-18 00:00:00+00:00,8.771636039142102,8.771636039142102,8.61383933798081,8.64168643951416,515300
2023-10-19 00:00:00+00:00,8.65578291129643,8.665181370569604,8.477216666538178,8.505411148071289,440100
2023-10-20 00:00:00+00:00,8.496013584589946,8.57119947412987,8.449022179555866,8.543004989624023,417000
2023-10-23 00:00:00+00:00,8.533605469822572,8.702774148426572,8.439622671423372,8.599392890930176,356300
2023-10-24 00:00:00+00:00,8.580596818476705,8.712172556203235,8.514809397756633,8.646384239196777,550500
2023-10-25 00:00:00+00:00,8.514810448847571,8.618190822210147,8.467819044124038,8.589996337890625,405600
2023-10-26 00:00:00+00:00,8.599392890930176,8.636985831032577,8.49601252972017,8.599392890930176,324200
2023-10-27 00:00:00+00:00,8.712172717868272,8.75916322137664,8.543004037121657,8.55240249633789,488200
2023-10-30 00:00:00+00:00,8.674579790849188,8.721571195572722,8.467819044124038,8.589996337890625,474100
2023-10-31 00:00:00+00:00,8.55240254590344,8.599393049684142,8.373835404905702,8.486614227294922,776500
2023-11-01 00:00:00+00:00,8.458420016285823,8.458420016285823,8.026100735157534,8.308048248291016,1104100
2023-11-02 00:00:00+00:00,8.38323426634361,8.89073943958475,8.355039783465338,8.871942520141602,855600
2023-11-03 00:00:00+00:00,8.777959872245784,8.918933171046652,8.693375534450714,8.721570014953613,596500
2023-11-06 00:00:00+00:00,8.721571253082917,8.749766633874856,8.44902217943303,8.53360652923584,415200
2023-11-07 00:00:00+00:00,8.458420015453196,8.458420015453196,8.289251328332472,8.298649787902832,390100
2023-11-08 00:00:00+00:00,8.26105701038523,8.270455470142712,8.091888319896363,8.195269584655762,335500
2023-11-09 00:00:00+00:00,8.223464011451076,8.364437321704228,8.195269528657734,8.214065551757812,317600
2023-11-10 00:00:00+00:00,8.223463108954169,8.251657588653263,8.129480314908726,8.185870170593262,244700
2023-11-13 00:00:00+00:00,8.148278182154803,8.232862527399236,8.101286779653845,8.195269584655762,196700
2023-11-14 00:00:00+00:00,8.402031476934933,8.693377495473658,8.373836990072018,8.683979034423828,564700
2023-11-15 00:00:00+00:00,8.68397845891666,9.088103294411349,8.655783973922258,9.078704833984375,705500
2023-11-16 00:00:00+00:00,9.07870524977544,9.10689973606111,8.796757698059082,8.796757698059082,334500
2023-11-17 00:00:00+00:00,8.881340030198606,8.98472128350866,8.881340030198606,8.900136947631836,339400
2023-11-20 00:00:00+00:00,8.947129302969417,8.9847222455749,8.853146498312485,8.890739440917969,255900
2023-11-21 00:00:00+00:00,8.834349634082558,8.928332439326898,8.815553610805564,8.862545013427734,287800
2023-11-22 00:00:00+00:00,8.871942576923002,8.928332439326898,8.82495207058729,8.862545013427734,218400
2023-11-24 00:00:00+00:00,8.890739121657885,9.153889710446716,8.890739121657885,9.12569522857666,227500
2023-11-27 00:00:00+00:00,9.050509453710733,9.106898418121524,8.937730628602718,9.059907913208008,310200
2023-11-28 00:00:00+00:00,9.06930654773312,9.125696415091408,8.928333223767199,8.984723091125488,251000
2023-11-29 00:00:00+00:00,9.041111946105957,9.153890783087878,9.012917460932108,9.041111946105957,263100
2023-11-30 00:00:00+00:00,9.088101776780203,9.520421025075871,9.059907296494023,9.50162410736084,578600
2023-12-01 00:00:00+00:00,9.464031492386045,9.990333554711416,9.464031492386045,9.971536636352539,725600
2023-12-04 00:00:00+00:00,9.839963190863301,10.027927919722577,9.623803080460238,9.689591407775879,560500
2023-12-05 00:00:00+00:00,9.62380269272031,9.66139563697756,9.285466194405082,9.294864654541016,368700
2023-12-06 00:00:00+00:00,9.285466365205071,9.435838145000051,9.097501640461347,9.153890609741211,372300
2023-12-07 00:00:00+00:00,9.144491467003034,9.172686845825325,8.890739331607486,8.956526756286621,561400
2023-12-08 00:00:00+00:00,8.984721232540403,9.08810158897765,8.881339979816806,8.937729835510254,401800
2023-12-11 00:00:00+00:00,8.937730040919867,8.956526062392093,8.740366885886463,8.787358283996582,533800
2023-12-12 00:00:00+00:00,8.806155260692558,8.815553720591328,8.655783487458104,8.777960777282715,352100
2023-12-13 00:00:00+00:00,8.759163641380672,8.965925272620094,8.608791871856162,8.947129249572754,434600
2023-12-14 00:00:00+00:00,9.097501640540148,9.285466365285501,9.097501640540148,9.163289070129395,406700
2023-12-15 00:00:00+00:00,9.219679419567116,9.614404914105243,9.182086472645079,9.473431587219238,1381900
2023-12-18 00:00:00+00:00,9.68019140049446,9.839961618567305,9.388845445100925,9.39824390411377,813300
2023-12-19 00:00:00+00:00,9.407643866466554,9.689591407902414,9.407643866466554,9.680192947387695,565000
2023-12-20 00:00:00+00:00,9.63320183570954,9.821166570319733,9.473431587219238,9.473431587219238,604600
2023-12-21 00:00:00+00:00,9.61440257514842,9.792969701801859,9.539216699595288,9.783571243286133,527800
2023-12-22 00:00:00+00:00,9.868156382352222,10.018528145725098,9.83996190079141,9.924546241760254,643400
2023-12-26 00:00:00+00:00,9.924545286075135,9.943341306543575,9.642597808757952,9.915146827697754,466900
2023-12-27 00:00:00+00:00,9.943342317305538,9.980935258350144,9.81176657550621,9.886953353881836,324100
2023-12-28 00:00:00+00:00,9.915147995559034,9.915147995559034,9.745979309985831,9.755377769470215,269700
2023-12-29 00:00:00+00:00,9.755376764025293,9.821164181062699,9.689589346987887,9.783571243286133,388600
2024-01-02 00:00:00+00:00,9.868156226135818,10.253484087750538,9.821164826754083,10.037324905395508,492000
2024-01-03 00:00:00+00:00,9.999732642316879,10.394458989795602,9.915148296959089,10.234688758850098,733200
2024-01-04 00:00:00+00:00,10.394458661466022,10.49783902681204,10.338068800913195,10.450847625732422,568000
2024-01-05 00:00:00+00:00,10.422653815623196,10.789184795846985,10.375662411513701,10.667008399963379,670300
2024-01-08 00:00:00+00:00,10.46964364159413,10.591820915347867,10.206492176761614,10.422652244567871,584200
2024-01-09 00:00:00+00:00,10.347465798919904,10.347465798919904,10.046721412259062,10.09371280670166,463800
2024-01-10 00:00:00+00:00,10.112511578991187,10.356866157911224,10.074918635794756,10.140706062316895,534800
2024-01-11 00:00:00+00:00,10.103113174904044,10.168900601789423,9.952741401288051,10.11251163482666,360100
2024-01-12 00:00:00+00:00,10.291075946331526,10.328668882628344,10.056119870404842,10.09371280670166,386100
2024-01-16 00:00:00+00:00,10.150102472180242,10.366261627830632,10.065518143000078,10.2628812789917,504300
2024-01-17 00:00:00+00:00,10.103112902595656,10.34746747627881,9.971537156084779,10.30047607421875,566800
2024-01-18 00:00:00+00:00,10.413254630783168,10.526033455024676,10.272281324552889,10.48844051361084,381600
2024-01-19 00:00:00+00:00,10.550164912610205,10.578653859629338,10.360243127241866,10.417220115661621,530900
2024-01-22 00:00:00+00:00,10.417219421158249,10.464700090739482,10.265282002993061,10.27477741241455,511500
2024-01-23 00:00:00+00:00,10.312762956805358,10.331755589076531,10.141833794457552,10.179818153381348,590300
2024-01-24 00:00:00+00:00,10.341250974847954,10.5976451481121,10.265282263834987,10.531172752380371,564700
2024-01-25 00:00:00+00:00,10.588149010575057,10.588149010575057,10.236793489837229,10.436211585998535,521500
2024-01-26 00:00:00+00:00,10.51218111746245,10.531173749823784,10.208306244629556,10.331755638122559,406800
2024-01-29 00:00:00+00:00,10.34125181232005,10.483692930600144,10.179818061939386,10.227298736572266,496000
2024-01-30 00:00:00+00:00,10.170322496604244,10.502686337949058,10.151329863101749,10.474197387695312,406500
2024-01-31 00:00:00+00:00,10.426716629190079,10.455205579224234,10.16082610153484,10.17032241821289,566500
2024-02-01 00:00:00+00:00,10.255786318761018,10.322258716892229,9.799973130611072,9.989895820617676,671300
2024-02-02 00:00:00+00:00,9.980400036306982,9.989896352436554,9.75249388290852,9.828462600708008,410300
2024-02-05 00:00:00+00:00,9.790476629855386,9.837956391448847,9.629042904706091,9.761987686157227,398000
2024-02-06 00:00:00+00:00,9.799972937696195,10.084856061479604,9.771484897003399,9.885437965393066,495500
2024-02-07 00:00:00+00:00,10.151329367076045,10.46470146522463,9.913926893606723,10.360243797302246,977200
2024-02-08 00:00:00+00:00,10.33175614560605,10.531174267102456,10.1038499797869,10.445709228515625,814000
2024-02-09 00:00:00+00:00,10.474196343806344,10.578654006422301,10.341251545012975,10.521677017211914,599800
2024-02-12 00:00:00+00:00,10.588149373680338,11.06295429457396,10.559661331999907,10.996481895446777,639200
2024-02-13 00:00:00+00:00,10.825551191509755,10.825551191509755,10.49318830998478,10.578653335571289,571300
2024-02-14 00:00:00+00:00,10.654623592065635,10.66411900302767,10.379236750557508,10.569158554077148,550500
2024-02-15 00:00:00+00:00,10.57865463630807,10.740088392128158,10.550165687197296,10.664118766784668,354700
2024-02-16 00:00:00+00:00,10.721094770808877,10.759079127168846,10.51218035801981,10.588149070739746,369900
2024-02-20 00:00:00+00:00,10.464701936826117,10.550166070406997,10.312763586238912,10.322259902954102,392600
2024-02-21 00:00:00+00:00,10.322258344285476,10.540669067661609,10.265282263834987,10.531172752380371,392800
2024-02-22 00:00:00+00:00,10.512180034771525,10.607141375560639,10.40772328439827,10.578653335571289,511300
2024-02-23 00:00:00+00:00,10.616638239711016,10.806560025490947,10.493188852549434,10.768575668334961,398400
2024-02-26 00:00:00+00:00,10.768575902530491,10.844544618494636,10.578654112620132,10.825551986694336,451200
2024-02-27 00:00:00+00:00,10.825552866055991,11.07245166580436,10.787568504988444,10.949002265930176,465200
2024-02-28 00:00:00+00:00,10.901521265200994,11.176909006804792,10.835048861706877,10.939506530761719,532500
2024-02-29 00:00:00+00:00,11.03446726337593,11.043963580011873,10.730592375974567,10.797064781188965,292900
2024-03-01 00:00:00+00:00,10.835047752128782,11.043962163225718,10.797063396076474,10.911016464233398,381800
2024-03-04 00:00:00+00:00,10.94900111469297,10.94900111469297,10.417220115661621,10.417220115661621,489000
2024-03-05 00:00:00+00:00,10.407723767530847,10.68311058186074,10.407723767530847,10.61663818359375,435200
2024-03-06 00:00:00+00:00,10.66411758091826,10.92051266069225,10.60714150026969,10.882528305053711,377700
2024-03-07 00:00:00+00:00,10.835047664844174,11.081946430004459,10.77807158403394,10.958497047424316,513100
2024-03-08 00:00:00+00:00,11.072450433798803,11.176908094325755,10.768575579069855,10.816056251525879,714400
2024-03-11 00:00:00+00:00,10.7875681627423,10.816057111853073,10.588150047059752,10.664118766784668,329500
2024-03-12 00:00:00+00:00,10.692608306925912,10.949002523764964,10.607143266106686,10.930010795593262,324400
2024-03-13 00:00:00+00:00,10.911016809495901,10.958497482468362,10.711598707506383,10.844544410705566,352100
2024-03-14 00:00:00+00:00,10.835048009681575,10.835048009681575,10.597645552306894,10.61663818359375,427900
2024-03-15 00:00:00+00:00,10.58815076806578,10.721096489446682,10.540670994218477,10.60714340209961,436900
2024-03-18 00:00:00+00:00,10.607142540845087,10.664118627083091,10.483693146504661,10.559661865234375,306100
2024-03-19 00:00:00+00:00,10.540669274772629,10.607141671810457,10.483692287584141,10.51218032836914,214100
2024-03-20 00:00:00+00:00,10.44570767094973,10.702102748478996,10.274777619263553,10.654622077941895,343400
2024-03-21 00:00:00+00:00,10.702103962427303,10.844545084577351,10.702103962427303,10.787568092346191,320800
2024-03-22 00:00:00+00:00,10.75907950620421,10.778072137862537,10.59764575958252,10.59764575958252,215100
2024-03-25 00:00:00+00:00,10.588150281619814,10.6736153196083,10.550165920915887,10.569158554077148,193700
2024-03-26 00:00:00+00:00,10.559661195351683,10.654622540548958,10.531173154039903,10.61663818359375,254100
2024-03-27 00:00:00+00:00,10.626133738650678,10.749583126844646,10.616638328496155,10.721095085144043,215600
2024-03-28 00:00:00+00:00,10.749583409110542,10.873032800546083,10.702103640235638,10.778072357177734,340700
2024-04-01 00:00:00+00:00,10.806559935910974,10.958497363275448,10.768575579069855,10.816056251525879,282600
2024-04-02 00:00:00+00:00,10.759080851895707,10.759080851895707,10.531174677201562,10.60714340209961,320500
2024-04-03 00:00:00+00:00,10.645126248619318,11.034466134682157,10.645126248619318,10.96799373626709,392300
2024-04-04 00:00:00+00:00,11.015474091821126,11.129427159659741,10.80655968130776,10.835047721862793,298700
2024-04-05 00:00:00+00:00,10.835048094987371,10.939505756650485,10.749583064760648,10.844544410705566,272300
2024-04-08 00:00:00+00:00,10.86353681157536,10.939506436423097,10.740088322041887,10.787568092346191,316700
2024-04-09 00:00:00+00:00,10.844545630427818,10.844545630427818,10.50268637668938,10.626134872436523,276800
2024-04-10 00:00:00+00:00,10.493188797084693,10.721094938815948,10.369739410575638,10.61663818359375,383200
2024-04-11 00:00:00+00:00,10.67361538177751,10.920514180600419,10.67361538177751,10.797064781188965,355200
2024-04-12 00:00:00+00:00,10.778072466780518,10.787567877280933,10.455204963684082,10.455204963684082,220200
2024-04-15 00:00:00+00:00,10.559661000089799,10.740087371504602,10.455204246799141,10.51218032836914,226900
2024-04-16 00:00:00+00:00,10.417219860735713,10.455204216879842,10.217801764574407,10.436211585998535,247900
2024-04-17 00:00:00+00:00,10.445709777618646,10.55966286651843,10.284276008605957,10.284276008605957,246500
2024-04-18 00:00:00+00:00,10.29899113523856,10.375563485381905,10.184132610023541,10.222418785095215,282400
2024-04-19 00:00:00+00:00,10.308563361807437,10.480850700820456,10.241561867866498,10.461708068847656,315500
2024-04-22 00:00:00+00:00,10.480850208290033,10.80628315186454,10.471278436346214,10.700996398925781,342800
2024-04-23 00:00:00+00:00,10.710568232269036,11.055144751073234,10.691425599454634,11.036001205444336,469900
2024-04-24 00:00:00+00:00,11.036000820821497,11.045572593302353,10.758425808577893,10.873284339904785,403300
2024-04-25 00:00:00+00:00,10.83499832871417,11.074287167513083,10.78714129120597,11.026430130004883,452200
2024-04-26 00:00:00+00:00,11.036000702943715,11.390148065622524,11.036000702943715,11.275289535522461,560000
2024-04-29 00:00:00+00:00,11.275289885613397,11.457149915195984,11.19871752983583,11.399720191955566,351700
2024-04-30 00:00:00+00:00,11.323146702870927,11.562435518929593,11.284860528814116,11.466719627380371,489100
2024-05-01 00:00:00+00:00,11.466719438573488,11.80172414066531,11.40929063484107,11.753866195678711,573200
2024-05-02 00:00:00+00:00,11.868723830788307,11.926153543051992,11.71557914850422,11.830437660217285,393400
2024-05-03 00:00:00+00:00,11.859154034325782,11.964440784617231,11.706008425518592,11.945297241210938,291400
2024-05-06 00:00:00+00:00,11.96444034576416,12.108013264787587,11.916582401818232,11.96444034576416,430800
2024-05-07 00:00:00+00:00,11.993155366627477,12.14630006491512,11.993155366627477,12.098443031311035,378700
2024-05-08 00:00:00+00:00,12.060156799740904,12.548305295022097,12.002727081747258,12.538734436035156,489800
2024-05-09 00:00:00+00:00,12.596163765494161,12.873738769585527,12.510019641325387,12.854596138000488,774000
2024-05-10 00:00:00+00:00,12.854595588595958,13.218314701310769,12.22287325544396,12.797165870666504,1694500
2024-05-13 00:00:00+00:00,12.85459532992457,12.950310307461733,12.672735320819509,12.787593841552734,546800
2024-05-14 00:00:00+00:00,12.864167133283619,13.342744794553038,12.615307443162502,13.304458618164062,778700
2024-05-15 00:00:00+00:00,13.352316705172095,13.457604375943301,13.160885821244163,13.419318199157715,675700
2024-05-16 00:00:00+00:00,13.428888228731747,13.850037060157327,13.400173826120948,13.830893516540527,805400
2024-05-17 00:00:00+00:00,13.926610528412732,14.127613188473658,13.783036678189513,14.02232551574707,631600
2024-05-20 00:00:00+00:00,14.02232468364974,14.137184122138242,13.869179982750964,13.878751754760742,710800
2024-05-21 00:00:00+00:00,13.744748418272495,14.031895162399827,13.62988990318443,14.012752532958984,599400
2024-05-22 00:00:00+00:00,13.907466104892839,14.118040524232134,13.78303580768391,14.098896980285645,637300
2024-05-23 00:00:00+00:00,14.156327056842706,14.23289940893374,14.012754124875629,14.22332763671875,584600
2024-05-24 00:00:00+00:00,14.280757775195257,14.634905142185868,14.242471598029097,14.424330711364746,796700
2024-05-28 00:00:00+00:00,14.443473558837107,14.53918854072292,14.060610892850594,14.4339017868042,776300
2024-05-29 00:00:00+00:00,14.357330011011861,14.634905021378845,14.28075765731162,14.529618263244629,594000
2024-05-30 00:00:00+00:00,14.548759885362633,15.008194888486925,14.443473134536882,14.969908714294434,818900
2024-05-31 00:00:00+00:00,14.969909272672362,15.371913660281097,14.874193377213732,15.324056625366211,896200
2024-06-03 00:00:00+00:00,15.429344244458424,15.75477536698917,15.362341839907685,15.505916595458984,1028700
2024-06-04 00:00:00+00:00,15.285772016698326,15.496346460604755,14.78805076979486,14.941195487976074,1096300
2024-06-05 00:00:00+00:00,15.046482190830547,15.505917228402236,14.941194519296168,15.41977310180664,861400
2024-06-06 00:00:00+00:00,15.371913664794768,15.391057209017887,14.682762503422214,14.8071928024292,885700
2024-06-07 00:00:00+00:00,14.835907205949448,14.883765153692817,14.596618380047039,14.8071928024292,803600
2024-06-10 00:00:00+00:00,14.701905298892935,15.017766479583733,14.606190315152524,14.998623847961426,482600
2024-06-11 00:00:00+00:00,14.749764001581182,14.835908130323702,14.51047516076951,14.76890754699707,639000
2024-06-12 00:00:00+00:00,14.950765732844873,15.07519603185186,14.778477486094522,14.8071928024292,587400
2024-06-13 00:00:00+00:00,14.711477567989478,14.76890729042496,14.40518814917217,14.7593355178833,530300
2024-06-14 00:00:00+00:00,14.567903788252018,14.874193189348018,14.223327299204598,14.357329368591309,824500
2024-06-17 00:00:00+00:00,14.357329757190874,14.56790418255105,14.089326523978022,14.52004623413086,537000
2024-06-18 00:00:00+00:00,14.548760644536445,14.816763877868652,14.51047446834613,14.816763877868652,458300
2024-06-20 00:00:00+00:00,14.826335266742557,15.706918209164261,14.826335266742557,15.649489402770996,1037700
2024-06-21 00:00:00+00:00,15.687772778187265,16.281209791633522,15.639915749554062,16.12806510925293,1836100
2024-06-24 00:00:00+00:00,16.156781086747028,16.82679054466545,16.080208733753114,16.223783493041992,1233800
2024-06-25 00:00:00+00:00,16.195068368642215,16.53007310158514,16.128067787179415,16.453500747680664,728200
2024-06-26 00:00:00+00:00,16.520501905285542,16.520501905285542,15.974923636485848,16.032352447509766,836100
2024-06-27 00:00:00+00:00,16.022779705755553,16.156780865250628,15.486773242146372,15.773919105529785,1075400
2024-06-28 00:00:00+00:00,15.860063940156149,16.166353361653716,15.57291806390942,15.726062774658203,1432900
2024-07-01 00:00:00+00:00,15.840920777854981,15.840920777854981,15.352773141560505,15.63034725189209,824000
2024-07-02 00:00:00+00:00,15.553774452358528,16.032352127815713,15.467630324725919,15.946208000183105,792300
