"('date', '')","('open', 'CNA')","('high', 'CNA')","('low', 'CNA')","('close', 'CNA')","('volume', 'CNA')"
2021-08-27 00:00:00+00:00,32.3791818411312,32.68811407520218,32.13644696642628,32.62191390991211,140600
2021-08-30 00:00:00+00:00,32.717541916263144,32.717541916263144,31.952562736926417,32.36447525024414,158300
2021-08-31 00:00:00+00:00,32.42331621996592,32.81316007893854,32.371824708363405,32.62191390991211,142600
2021-09-01 00:00:00+00:00,32.79109431539012,32.99704913824798,32.49687073480116,32.78373718261719,136000
2021-09-02 00:00:00+00:00,32.894075717706386,32.894075717706386,32.59985210142063,32.75431823730469,105900
2021-09-03 00:00:00+00:00,32.73960987445507,32.93085608491813,32.4527433646851,32.4821662902832,113800
2021-09-07 00:00:00+00:00,32.62191857061907,32.62191857061907,32.09967430645306,32.16587448120117,122800
2021-09-08 00:00:00+00:00,32.05553710367472,32.51893543969228,31.930491104010038,32.15115737915039,301300
2021-09-09 00:00:00+00:00,32.05553971861725,32.5189380924367,31.614204326410526,31.628915786743164,126100
2021-09-10 00:00:00+00:00,31.871646402736552,31.871646402736552,31.10666740348681,31.202287673950195,148800
2021-09-13 00:00:00+00:00,31.511229305096467,32.09967373350747,31.511229305096467,32.026119232177734,147800
2021-09-14 00:00:00+00:00,32.01140935936218,32.26885293271683,31.658342684793883,31.761320114135742,162800
2021-09-15 00:00:00+00:00,31.67304739958683,32.202645895655344,31.67304739958683,32.01875686645508,132300
2021-09-16 00:00:00+00:00,32.09231681161249,32.210005687781496,31.70982726258218,31.73925018310547,133100
2021-09-17 00:00:00+00:00,31.81280456537046,31.981982148891593,31.430315017700195,31.430315017700195,1608900
2021-09-20 00:00:00+00:00,30.871294269537035,31.14344927486009,30.48144757983191,30.908071517944336,205100
2021-09-21 00:00:00+00:00,31.150803249039004,31.393538136439034,30.64327049255371,30.64327049255371,126600
2021-09-22 00:00:00+00:00,30.886001121676774,31.025755767141817,30.59913189268467,30.63591194152832,253100
2021-09-23 00:00:00+00:00,30.746244099083892,31.040467658393787,30.687401070776204,30.724178314208984,179300
2021-09-24 00:00:00+00:00,30.591784014891097,31.06253955771282,30.591784014891097,30.66533851623535,122100
2021-09-27 00:00:00+00:00,30.790383403388482,31.65098282235218,30.790383403388482,31.503873825073242,176100
2021-09-28 00:00:00+00:00,31.511233186889186,31.901077142624597,30.95956594118449,31.069900512695312,128800
2021-09-29 00:00:00+00:00,31.077251597029885,31.40825247108254,31.077251597029885,31.371475219726562,98700
2021-09-30 00:00:00+00:00,31.511231512178178,31.724543509269143,30.863941192626953,30.863941192626953,118700
2021-10-01 00:00:00+00:00,30.871293227129794,31.540649226868123,30.76095867970928,31.32733726501465,115400
2021-10-04 00:00:00+00:00,31.334691001882263,31.790737837101478,31.084601797573807,31.18758201599121,131700
2021-10-05 00:00:00+00:00,31.312628540071074,31.96727313694054,30.974273347115403,31.827518463134766,156000
2021-10-06 00:00:00+00:00,31.57006579926901,32.430667877197266,31.408245368710396,32.430667877197266,194900
2021-10-07 00:00:00+00:00,32.57778375302101,33.07796217785907,32.53364937226795,32.6292724609375,229200
2021-10-08 00:00:00+00:00,32.65870008777506,32.997055304535294,32.63663149125623,32.87200927734375,126600
2021-10-11 00:00:00+00:00,33.01911266992771,33.35746780035279,32.73224624170106,32.76166915893555,136400
2021-10-12 00:00:00+00:00,32.79844841554512,33.158872158979236,32.75431403698461,32.908782958984375,127400
2021-10-13 00:00:00+00:00,32.83522938377786,32.90878668971758,32.29827367707726,32.842586517333984,86300
2021-10-14 00:00:00+00:00,32.9970514978459,33.24714071745303,32.73960514493974,33.19565200805664,107200
2021-10-15 00:00:00+00:00,33.534010017832685,33.68847615906699,33.29863223902104,33.35747528076172,146600
2021-10-18 00:00:00+00:00,33.19564433001607,33.38688766269384,32.974978082796014,33.03382110595703,93600
2021-10-19 00:00:00+00:00,33.342758237794285,33.42366704909552,33.15886921898251,33.247135162353516,88600
2021-10-20 00:00:00+00:00,33.28391602608188,33.887071848931434,32.98233811465711,33.84293746948242,80700
2021-10-21 00:00:00+00:00,33.93856221301037,33.982696594615064,33.49722962066017,33.725250244140625,71600
2021-10-22 00:00:00+00:00,33.73260887912154,33.94592085748778,33.55607415076775,33.79880905151367,71400
2021-10-25 00:00:00+00:00,33.901783488629825,33.99740657498136,33.592848442695654,33.975337982177734,111400
2021-10-26 00:00:00+00:00,33.96062549533979,33.96062549533979,33.57813877334788,33.666404724121094,97600
2021-10-27 00:00:00+00:00,33.69583811934458,33.798815561583886,33.0411905969628,33.129459381103516,257500
2021-10-28 00:00:00+00:00,33.33540346916485,33.65169282841954,33.28391476472097,33.49722671508789,101300
2021-10-29 00:00:00+00:00,33.431033369621794,33.68847694434666,32.974989263284385,32.99705505371094,166200
2021-11-01 00:00:00+00:00,33.95327767331255,34.313701484065774,33.401610464925156,33.8576545715332,288400
2021-11-02 00:00:00+00:00,33.872362721624384,34.269563746245275,33.86500839417182,34.0930290222168,139400
2021-11-03 00:00:00+00:00,33.857654158941415,34.21072083129591,33.556076200935,34.012123107910156,135100
2021-11-04 00:00:00+00:00,33.923849968477256,34.05625030430731,32.85729295470142,33.2912712097168,126600
2021-11-05 00:00:00+00:00,33.47516102689573,33.95327367354527,33.40160653014542,33.725250244140625,83100
2021-11-08 00:00:00+00:00,33.7840981615135,33.9091413748548,33.53400892890654,33.77674102783203,74500
2021-11-09 00:00:00+00:00,33.56342059976592,33.747309597213366,33.225062711960824,33.34275436401367,151500
2021-11-10 00:00:00+00:00,33.48251939975847,33.8429403754728,33.29863034515035,33.6002082824707,107100
2021-11-11 00:00:00+00:00,33.56342936824449,33.68847257233317,33.239782852393034,33.55607223510742,236500
2021-11-12 00:00:00+00:00,33.52640151977539,33.593157741049104,33.27421166490723,33.52640151977539,108600
2021-11-15 00:00:00+00:00,33.71925410954637,33.71925410954637,33.340970709952245,33.45964813232422,169000
2021-11-16 00:00:00+00:00,33.556077009790606,33.82309910859843,33.44481567983414,33.667335510253906,116100
2021-11-17 00:00:00+00:00,33.54124101319982,33.704420708421566,33.38547458983882,33.57832717895508,104000
2021-11-18 00:00:00+00:00,33.63025341028099,33.71926078731377,33.04428228337039,33.14812469482422,72900
2021-11-19 00:00:00+00:00,32.866261335897576,33.014605993166576,32.32479541428542,32.39896774291992,122500
2021-11-22 00:00:00+00:00,32.57698198341496,33.12586682749847,32.517644687280296,32.90334701538086,75900
2021-11-23 00:00:00+00:00,33.09620292603679,33.68217404297835,33.09620292603679,33.630252838134766,97300
2021-11-24 00:00:00+00:00,33.303882269873085,33.58573936031022,33.192620956100235,33.31129837036133,146400
2021-11-26 00:00:00+00:00,32.33962687527378,32.43605316388315,31.761074802603357,32.102272033691406,57700
2021-11-29 00:00:00+00:00,32.39896535731666,32.39896535731666,31.84266444504061,31.939090728759766,77900
2021-11-30 00:00:00+00:00,31.5237241147502,31.5237241147502,30.78940553157074,30.885831832885742,178300
2021-12-01 00:00:00+00:00,31.47179326411257,32.028094107344124,30.922908520480775,30.99708366394043,107700
2021-12-02 00:00:00+00:00,31.182521461535718,32.12452468865147,31.182521461535718,32.02067947387695,113900
2021-12-03 00:00:00+00:00,31.96134502127653,32.11710861304295,31.68690400299859,31.93167495727539,101800
2021-12-06 00:00:00+00:00,32.10227082790891,32.69566073906963,31.998428442303624,32.28770446777344,132200
2021-12-07 00:00:00+00:00,32.480560302734375,32.695664025677985,32.3247967086689,32.480560302734375,98100
2021-12-08 00:00:00+00:00,32.5102306927685,32.63632422365776,32.324797032406806,32.49539566040039,71700
2021-12-09 00:00:00+00:00,32.33220814543185,32.85883898052886,32.32479204513855,32.70307540893555,88900
2021-12-10 00:00:00+00:00,32.866258239386895,33.05910797336294,32.6511545453228,32.71791076660156,56100
2021-12-13 00:00:00+00:00,32.584401969929445,32.584401969929445,32.139362331270426,32.16161346435547,91900
2021-12-14 00:00:00+00:00,32.183866023218656,32.85884444179978,32.183866023218656,32.79950714111328,276400
2021-12-15 00:00:00+00:00,32.72533067446159,32.89592929769091,32.52506198732464,32.76241683959961,84600
2021-12-16 00:00:00+00:00,33.00719355186455,33.22971339193352,32.79208981368413,32.94043731689453,111900
2021-12-17 00:00:00+00:00,32.866258019858705,32.866258019858705,32.057767269546225,32.13935852050781,216700
2021-12-20 00:00:00+00:00,31.67948815013695,31.723993250462645,31.197362295995198,31.456968307495117,94400
2021-12-21 00:00:00+00:00,31.77591297694309,32.436056372234205,31.77591297694309,32.02810287475586,99900
2021-12-22 00:00:00+00:00,32.04293507017808,32.235784819902875,31.87975255383892,32.07260513305664,81000
2021-12-23 00:00:00+00:00,32.32479605633724,32.71049556828916,32.32479605633724,32.473140716552734,75700
2021-12-27 00:00:00+00:00,32.45089312077434,32.76242033657697,32.28029447933575,32.72533416748047,70500
2021-12-28 00:00:00+00:00,32.62148394323858,33.200035965053466,32.62148394323858,32.977516174316406,90400
2021-12-29 00:00:00+00:00,32.94784807340395,33.20745686927717,32.91076191099143,33.0665283203125,111300
2021-12-30 00:00:00+00:00,33.02943791290733,33.140699224869515,32.6511545453228,32.71791076660156,62500
2021-12-31 00:00:00+00:00,32.66598957699426,32.9033444016642,32.60664945608042,32.69565963745117,75000
2022-01-03 00:00:00+00:00,32.955274906337614,33.363228449689146,32.955274906337614,33.14812469482422,126700
2022-01-04 00:00:00+00:00,33.467066241692905,34.097542384842185,33.43739900643927,33.88243865966797,211800
2022-01-05 00:00:00+00:00,33.97143590692009,34.29780086294886,33.41513509131717,33.46705627441406,125500
2022-01-06 00:00:00+00:00,33.90469199408144,34.31264550760168,33.64508598443037,33.786014556884766,154000
2022-01-07 00:00:00+00:00,33.87501588918772,34.7057606309775,33.845348657296704,34.66867446899414,149600
2022-01-10 00:00:00+00:00,34.898609383812875,34.95053057501944,34.409064702798965,34.6019172668457,142900
2022-01-11 00:00:00+00:00,34.80218506689794,34.898611354366025,34.26071916410354,34.73543167114258,124500
2022-01-12 00:00:00+00:00,34.824439028309264,34.92828141658588,34.431317777628394,34.73543167114258,90500
2022-01-13 00:00:00+00:00,34.7428538291396,35.239814725246084,34.7428538291396,34.928287506103516,63000
2022-01-14 00:00:00+00:00,34.58707823442468,35.04695280168093,34.4684008354717,34.8763542175293,167100
2022-01-18 00:00:00+00:00,34.93569864921215,34.93569864921215,34.290390337234975,34.327476501464844,96800
2022-01-19 00:00:00+00:00,34.57225303308247,34.57966913472215,33.600579607679336,33.65991973876953,103600
2022-01-20 00:00:00+00:00,33.86018393962794,34.438735993447814,33.60799407497698,33.652496337890625,124400
2022-01-21 00:00:00+00:00,33.53382037648047,33.71183792434022,33.103615782516556,33.170372009277344,89000
2022-01-24 00:00:00+00:00,33.04427981494979,33.55607856101709,32.41380646136616,33.51898956298828,133100
2022-01-25 00:00:00+00:00,33.23712823603813,33.489318111635235,32.347046155725245,33.170372009277344,163200
2022-01-26 00:00:00+00:00,33.45964942221142,34.1049577543927,33.36322312860036,33.58574295043945,255900
2022-01-27 00:00:00+00:00,33.71184378689036,34.40165730688069,33.25196905006129,33.61541748046875,88900
2022-01-28 00:00:00+00:00,33.60799059329331,33.79342421487064,33.036854699296015,33.622825622558594,97900
2022-01-31 00:00:00+00:00,33.41514352056034,34.09012190058101,33.26679603307924,34.053035736083984,72100
2022-02-01 00:00:00+00:00,33.79342823326798,34.23105174540827,33.60057565937952,34.20138168334961,108400
2022-02-02 00:00:00+00:00,34.23104999702272,34.668673486810945,34.20137993647948,34.624168395996094,100300
2022-02-03 00:00:00+00:00,34.70576281781486,34.80960520970858,34.48324300240076,34.59450149536133,81000
2022-02-04 00:00:00+00:00,34.69093005298761,35.07663241200494,34.446156259392836,34.76510238647461,129000
2022-02-07 00:00:00+00:00,34.69834615453905,35.45491583997768,34.616754890007456,34.76510238647461,302400
2022-02-08 00:00:00+00:00,35.15822195194111,35.55875649441413,34.876362005428746,35.4104118347168,184800
2022-02-09 00:00:00+00:00,35.44750058349235,35.66260431702312,35.299153083488605,35.595848083496094,229900
2022-02-10 00:00:00+00:00,35.52909146312228,35.72194123038211,35.23239646634525,35.313987731933594,258500
2022-02-11 00:00:00+00:00,35.41040757986969,35.68484856272507,34.98020019585988,35.15079879760742,183100
2022-02-14 00:00:00+00:00,35.32882178844843,35.53650658275729,34.713180677471286,35.26948165893555,322000
2022-02-15 00:00:00+00:00,35.55875169261233,36.233729989261974,35.499414402644824,36.1966438293457,240000
2022-02-16 00:00:00+00:00,36.12247758423721,36.641692398859384,36.12247758423721,36.32274627685547,188600
2022-02-17 00:00:00+00:00,36.28565238479501,36.523010041030204,35.88511788310004,35.98896026611328,306400
2022-02-18 00:00:00+00:00,35.80948293152539,36.3088956036679,35.76266485397098,36.00456619262695,168100
2022-02-22 00:00:00+00:00,35.8094908262461,36.160641368991996,35.57539145666049,35.95775604248047,212900
2022-02-23 00:00:00+00:00,36.15283931300266,36.15283931300266,35.03696257638851,35.15401077270508,323600
2022-02-24 00:00:00+00:00,34.31125030673855,34.32685732728727,33.452882036967814,34.24102020263672,298100
2022-02-25 00:00:00+00:00,34.64678941320444,36.06699535896139,34.59996835749557,35.98896026611328,144700
2022-02-28 00:00:00+00:00,35.20082770296513,36.05139092726816,34.74043104069589,35.661224365234375,267300
2022-03-01 00:00:00+00:00,35.38809994436728,35.505151083688475,34.65458800459229,34.74042510986328,230400
2022-03-02 00:00:00+00:00,35.03695846132725,35.88752168563028,35.03695846132725,35.661224365234375,264000
2022-03-03 00:00:00+00:00,35.684635389526534,36.12162303491383,35.59879826483128,35.77827453613281,249500
2022-03-04 00:00:00+00:00,35.18521553835401,35.41931484599642,34.91210017556023,35.23203659057617,137300
2022-03-07 00:00:00+00:00,34.96673165426285,35.27886314724567,33.9601011149948,33.96790313720703,177400
2022-03-08 00:00:00+00:00,34.389277932916336,34.92770667608723,33.82743717361843,34.20199966430664,197100
2022-03-09 00:00:00+00:00,35.10718787207227,35.33348221128921,34.740430358408396,34.91990661621094,135200
2022-03-10 00:00:00+00:00,34.56095367635596,35.068168404771335,34.31124732276248,34.97452926635742,140200
2022-03-11 00:00:00+00:00,35.169615841884635,35.46614328088201,34.849679360270436,34.927711486816406,152200
2022-03-14 00:00:00+00:00,35.45833858766012,36.53519920833366,35.45833858766012,36.418148040771484,277300
2022-03-15 00:00:00+00:00,36.68345362834945,37.03460407951741,36.035778775514515,36.42594528198242,173400
2022-03-16 00:00:00+00:00,36.74587833071549,37.003386653483695,36.48836703121335,36.97217559814453,205200
2022-03-17 00:00:00+00:00,36.675652513915196,37.22188623180973,36.65224347550384,37.15945816040039,238500
2022-03-18 00:00:00+00:00,37.07362400180837,37.37795640905369,36.62883437617959,37.268707275390625,673000
2022-03-21 00:00:00+00:00,37.44038726007998,37.885176954034854,37.25310895564371,37.846160888671875,170200
2022-03-22 00:00:00+00:00,38.15829359624339,38.27534178690662,37.68228988136898,37.822750091552734,145600
2022-03-23 00:00:00+00:00,37.65107116081729,37.81494039342219,37.47159490938319,37.580841064453125,186800
2022-03-24 00:00:00+00:00,37.67448263308181,38.267537479943115,37.67448263308181,37.99441909790039,109800
2022-03-25 00:00:00+00:00,38.119275952525506,38.36118031820123,37.96321169259016,38.35337829589844,90700
2022-03-28 00:00:00+00:00,38.36897928610933,38.36897928610933,37.908585588521134,38.14268493652344,88200
2022-03-29 00:00:00+00:00,38.54845733113175,38.6030804114106,38.15829077100586,38.407997131347656,129200
2022-03-30 00:00:00+00:00,38.40800138222281,38.52504957717432,38.2519341455525,38.35337829589844,116800
2022-03-31 00:00:00+00:00,38.35337118000994,38.62648656095933,37.931990612201396,37.93979263305664,190400
2022-04-01 00:00:00+00:00,38.290947392818545,38.6030818431901,38.119273147440715,38.58747482299805,162600
2022-04-04 00:00:00+00:00,38.62648819485293,38.62648819485293,37.245298259768234,37.61985778808594,212000
2022-04-05 00:00:00+00:00,37.44818728031843,37.94759999472969,37.323334101715616,37.4091682434082,149300
2022-04-06 00:00:00+00:00,37.40917162372336,37.88517534038813,37.27651641179244,37.46379470825195,140400
2022-04-07 00:00:00+00:00,37.46379249043499,37.5652366314405,36.97998678036471,37.25310516357422,348900
2022-04-08 00:00:00+00:00,37.401371626917026,37.98662154432957,37.33894354022688,37.79153823852539,134800
2022-04-11 00:00:00+00:00,37.861763663134624,38.283144265951606,37.83835462188968,37.900779724121094,108600
2022-04-12 00:00:00+00:00,37.9554042053447,38.283145678540386,37.66668177130987,37.838356018066406,153200
2022-04-13 00:00:00+00:00,37.65887808621598,38.088063718076064,37.48720681020679,37.91638946533203,96300
2022-04-14 00:00:00+00:00,37.86956373826856,38.205107203628714,37.86956373826856,38.025630950927734,88100
2022-04-18 00:00:00+00:00,37.79934035565295,38.267542076796495,37.79934035565295,38.134883880615234,82600
2022-04-19 00:00:00+00:00,38.08806328223456,38.22071849293889,37.92419105342913,37.971012115478516,130100
2022-04-20 00:00:00+00:00,38.23632207873437,38.76694882735353,38.1504849610556,38.7591438293457,151700
2022-04-21 00:00:00+00:00,39.01665769105923,39.2741690606529,38.564063033010264,38.681114196777344,107000
2022-04-22 00:00:00+00:00,38.704532167428646,38.704532167428646,37.69790442910285,37.7213134765625,108900
2022-04-25 00:00:00+00:00,37.48720365819747,37.77592607802567,36.800509681694976,37.7135009765625,147400
2022-04-26 00:00:00+00:00,37.33893592611094,37.68228437942146,37.04241150500473,37.089229583740234,87000
2022-04-27 00:00:00+00:00,37.15946524395411,37.67448502432004,36.95657992666716,37.46379470825195,90400
2022-04-28 00:00:00+00:00,37.68228684712574,38.00222330528582,37.175069131555915,37.96320724487305,102800
2022-04-29 00:00:00+00:00,37.791532081976435,38.07245247284784,37.01119898588233,37.01900100708008,144000
2022-05-02 00:00:00+00:00,35.19301445406972,36.722469280993636,34.1473681938921,35.02134323120117,294300
2022-05-03 00:00:00+00:00,34.951125629962235,35.77047491542174,34.732630304234036,35.35689926147461,157700
2022-05-04 00:00:00+00:00,35.23203636987599,36.23086166381836,35.10718320813319,36.23086166381836,252800
2022-05-05 00:00:00+00:00,35.93433855793087,36.05919173450806,35.30227065383023,35.57538604736328,120100
2022-05-06 00:00:00+00:00,35.45833912780064,35.67683444546274,35.26325583004852,35.52076721191406,128100
2022-05-09 00:00:00+00:00,35.06816757946496,35.21643276992676,34.48291776886601,34.592166900634766,193000
2022-05-10 00:00:00+00:00,34.82627239949489,35.17742294341245,34.00692311484392,34.31125259399414,169300
2022-05-11 00:00:00+00:00,34.42049287740056,35.068167790458325,34.217604608200915,34.33465576171875,114000
2022-05-12 00:00:00+00:00,34.40488684648007,34.42829588716207,33.83524403491957,34.21760559082031,153800
2022-05-13 00:00:00+00:00,34.32786404954923,34.97362770970206,34.1546093588267,34.7609977722168,113600
2022-05-16 00:00:00+00:00,34.5798621518572,35.09962311343923,34.382982954225554,34.87124252319336,86400
2022-05-17 00:00:00+00:00,35.383139114193895,35.800522163622766,35.30438861570734,35.79264831542969,88500
2022-05-18 00:00:00+00:00,35.56425478063002,35.71388187520663,34.831863994290586,34.98149108886719,105400
2022-05-19 00:00:00+00:00,34.65074101408269,34.87124476830259,34.07585408048201,34.60348892211914,139200
2022-05-20 00:00:00+00:00,34.93425228622625,35.241383415216205,34.09948324004067,34.64287185668945,141800
2022-05-23 00:00:00+00:00,35.10750683467405,35.44613635706774,34.55624437258831,35.36738586425781,145200
2022-05-24 00:00:00+00:00,35.249253256070865,35.34375744204755,34.6113665234895,35.328006744384766,130500
2022-05-25 00:00:00+00:00,35.328012688366634,35.95015183209931,35.328012688366634,35.682395935058594,304800
2022-05-26 00:00:00+00:00,35.96588979999338,36.16276899444257,35.83201338975421,36.068267822265625,99400
2022-05-27 00:00:00+00:00,36.06827722899368,36.32028242328141,35.85564728303737,36.28878402709961,115200
2022-05-31 00:00:00+00:00,36.217905966206644,36.36753310568719,35.855645884922076,36.09977722167969,165100
2022-06-01 00:00:00+00:00,36.18639942194641,36.18639942194641,35.26500315640581,35.887142181396484,183500
2022-06-02 00:00:00+00:00,35.97377913914854,36.265159606933594,35.35163994770713,36.265159606933594,136300
2022-06-03 00:00:00+00:00,36.021015498919084,36.17851643700409,35.86351155669625,36.115516662597656,106000
2022-06-06 00:00:00+00:00,36.22577367524862,36.595907541515615,35.81626456885791,36.32815170288086,131200
2022-06-07 00:00:00+00:00,36.115523420137286,36.635284423828125,35.9737701460272,36.635284423828125,120600
2022-06-08 00:00:00+00:00,36.35177723745886,36.35177723745886,35.72963821246819,35.887142181396484,76500
2022-06-09 00:00:00+00:00,35.745388512198865,35.88714178224385,35.19412612915039,35.19412612915039,73400
2022-06-10 00:00:00+00:00,34.65073712572248,34.88699155075208,34.33572922292435,34.564109802246094,147600
2022-06-13 00:00:00+00:00,33.94197721724134,34.178234690753335,33.422216182964384,33.66634750366211,177900
2022-06-14 00:00:00+00:00,33.77660327291082,34.14673722011029,33.53247492828046,33.705726623535156,76300
2022-06-15 00:00:00+00:00,33.86322117346725,34.42235736022206,33.493087329549354,34.044349670410156,130300
2022-06-16 00:00:00+00:00,33.40646551937636,33.46946831348237,32.847329240309094,33.00483322143555,163100
2022-06-17 00:00:00+00:00,33.07570388605833,33.51671435269546,32.85520015480877,33.31195831298828,278700
2022-06-21 00:00:00+00:00,33.61122073563424,34.31211027935867,33.58759619051856,34.12310791015625,121100
2022-06-22 00:00:00+00:00,33.74509716347441,34.26485818498882,33.47734130365557,34.12310791015625,87800
2022-06-23 00:00:00+00:00,34.00498464761131,34.20186389962196,33.59547544293247,33.8711051940918,94100
2022-06-24 00:00:00+00:00,34.130981661480895,35.82414415325692,34.130981661480895,35.50913619995117,316800
2022-06-27 00:00:00+00:00,35.54063753393827,35.58001277699799,35.202005036175436,35.46976089477539,93400
2022-06-28 00:00:00+00:00,35.86351952259927,36.05252189193708,35.39100759097776,35.485511779785156,103000
2022-06-29 00:00:00+00:00,35.40675224910055,35.45400433544355,35.04449526621815,35.13112258911133,96600
2022-06-30 00:00:00+00:00,34.67437041821791,35.60364066145294,34.67437041821791,35.35951232910156,92200
2022-07-01 00:00:00+00:00,35.461884292312874,35.800516792449955,35.04450130550423,35.52488708496094,843000
2022-07-05 00:00:00+00:00,35.16263997689145,35.16263997689145,33.926238361072095,34.6192512512207,233400
2022-07-06 00:00:00+00:00,34.74524400684339,35.15475314614693,34.382986961968975,34.823997497558594,99700
2022-07-07 00:00:00+00:00,35.19412255658094,35.438253831129515,35.146873474121094,35.146873474121094,107000
2022-07-08 00:00:00+00:00,35.391011603583514,35.391011603583514,34.89487807471665,34.90275192260742,83600
2022-07-11 00:00:00+00:00,34.753124849598464,35.1626340359367,34.753124849598464,34.839752197265625,74500
2022-07-12 00:00:00+00:00,34.51686882775359,35.13900492550609,34.51686882775359,34.67436981201172,75900
2022-07-13 00:00:00+00:00,34.469604710710755,34.75311119014082,34.30422693242244,34.587730407714844,84500
2022-07-14 00:00:00+00:00,33.847475940435075,33.847475940435075,32.83945527157811,32.926082611083984,208000
2022-07-15 00:00:00+00:00,33.58759077463538,33.58759077463538,32.98120251329018,33.19383239746094,226300
2022-07-18 00:00:00+00:00,33.55609138213426,33.689967796361266,32.87095260620117,32.87095260620117,116300
2022-07-19 00:00:00+00:00,33.193838868174716,33.77659969767737,33.075710130339495,33.76084899902344,147900
2022-07-20 00:00:00+00:00,33.66634750366211,33.80022393478957,33.25683835481684,33.66634750366211,92600
2022-07-21 00:00:00+00:00,33.406469325711356,33.72147732385629,33.09933817979644,33.705726623535156,81400
2022-07-22 00:00:00+00:00,33.63484077231263,33.81596927024407,33.233208538488675,33.43796157836914,50000
2022-07-25 00:00:00+00:00,33.634846413930546,34.0916076624789,33.58759732210733,33.76084899902344,146000
2022-07-26 00:00:00+00:00,33.75296935998276,34.012848332832725,33.626966796511056,33.98134994506836,89700
2022-07-27 00:00:00+00:00,33.96560507738601,33.96560507738601,33.311964601871345,33.76084899902344,110000
2022-07-28 00:00:00+00:00,33.6663376467782,33.6663376467782,32.68194180915311,33.24895477294922,114300
2022-07-29 00:00:00+00:00,33.154462255125836,33.83960416174943,33.154462255125836,33.40646743774414,161400
2022-08-01 00:00:00+00:00,32.57956598577356,32.965450501821856,31.20141172067491,32.3984375,716000
2022-08-02 00:00:00+00:00,32.233065565543576,32.288191505832216,31.38254590828155,31.45342254638672,278600
2022-08-03 00:00:00+00:00,31.55580151679237,31.902307866626042,31.35892229444945,31.532176971435547,270800
2022-08-04 00:00:00+00:00,31.35104855372599,31.650302809722625,31.162043177814688,31.20929527282715,190800
2022-08-05 00:00:00+00:00,31.256541685692305,31.658176948540426,31.225043295854597,31.508546829223633,174100
2022-08-08 00:00:00+00:00,31.713304458058325,32.14643813221596,31.618803275583925,31.776304244995117,179600
2022-08-09 00:00:00+00:00,31.86293787219801,32.19369658237651,31.65030791654162,31.823562622070312,264600
2022-08-10 00:00:00+00:00,32.13855678933101,32.311808416101414,31.88655169208523,32.05192947387695,336600
2022-08-11 00:00:00+00:00,32.39056878427047,32.729201269083376,32.248815511365606,32.6110725402832,239900
2022-08-12 00:00:00+00:00,32.73830625553747,33.22337761055196,32.68264262792337,33.15976333618164,214300
2022-08-15 00:00:00+00:00,32.897340614999074,33.469884149256465,32.897340614999074,33.26313400268555,211600
2022-08-16 00:00:00+00:00,33.33470074886385,33.76410842323135,33.286990807338455,33.60506820678711,171700
2022-08-17 00:00:00+00:00,33.334703650447274,33.84363299405601,33.334703650447274,33.628929138183594,156800
2022-08-18 00:00:00+00:00,33.70844688152131,33.86748710777464,33.40627075498398,33.644832611083984,104100
2022-08-19 00:00:00+00:00,33.72434768106695,33.72434768106695,33.127949170060035,33.191566467285156,132900
2022-08-22 00:00:00+00:00,32.88939191234968,32.88939191234968,32.33275266932469,32.3884162902832,111000
2022-08-23 00:00:00+00:00,32.436131308073556,32.436131308073556,31.982868632616196,32.03853225708008,178700
2022-08-24 00:00:00+00:00,32.14190904758119,32.14190904758119,31.56936841950875,31.81587791442871,362500
2022-08-25 00:00:00+00:00,31.951055044443027,32.39636700479859,31.943101365925493,32.37250900268555,106700
2022-08-26 00:00:00+00:00,32.380462343116584,32.380462343116584,31.879486772127237,31.95900535583496,106500
2022-08-29 00:00:00+00:00,31.736358416326375,31.90334930175372,31.402376645471684,31.45008659362793,123200
2022-08-30 00:00:00+00:00,31.434177890272228,31.44213156948448,30.750307083129883,30.750307083129883,165700
2022-08-31 00:00:00+00:00,30.766215831133344,31.124055611133034,30.551511963133528,30.58332061767578,282200
2022-09-01 00:00:00+00:00,30.543556483623206,30.988868476436792,30.40042059427026,30.8298282623291,233400
2022-09-02 00:00:00+00:00,31.03657657331635,31.720447329941464,30.79006713786283,30.94910430908203,174100
2022-09-06 00:00:00+00:00,31.187668588347204,31.784067127695366,31.092242637974817,31.521650314331055,258200
2022-09-07 00:00:00+00:00,31.283087731065223,31.78406329303957,31.283087731065223,31.656831741333008,587100
2022-09-08 00:00:00+00:00,31.577317999525835,32.07034303958572,31.577317999525835,31.935157775878906,225100
2022-09-09 00:00:00+00:00,32.43613083871752,32.43613083871752,31.839732270857283,31.855636596679688,168800
2022-09-12 00:00:00+00:00,31.974914501347783,32.1896183498652,31.68069205713057,31.72045135498047,410700
2022-09-13 00:00:00+00:00,31.306945213983447,31.609121311100484,30.790068320784,30.877540588378906,412400
2022-09-14 00:00:00+00:00,30.97296840994554,31.044536364461408,30.209578917403096,30.495847702026367,374500
2022-09-15 00:00:00+00:00,30.456087112426758,30.75030956478867,30.29704688318462,30.456087112426758,346000
2022-09-16 00:00:00+00:00,30.392470735036007,30.654884516680003,30.145958245118436,30.42427635192871,1222000
2022-09-19 00:00:00+00:00,30.27318817570452,31.61707172845377,30.27318817570452,31.58526611328125,441900
2022-09-20 00:00:00+00:00,31.29899997976334,31.48189519206441,30.59922475145995,30.941160202026367,420500
