"('date', '')","('open', 'DDS')","('high', 'DDS')","('low', 'DDS')","('close', 'DDS')","('volume', 'DDS')"
1987-12-04 00:00:00+00:00,5.477796363830566,5.477796363830566,5.22062262941472,5.400644302368164,94500
1987-12-07 00:00:00+00:00,5.4006442027305495,5.4520787132153865,5.117753512128689,5.169188022613525,74100
1987-12-08 00:00:00+00:00,5.169187835948479,5.169187835948479,4.9377316641895925,5.143470287322998,82500
1987-12-09 00:00:00+00:00,5.143470028066782,5.503513336181641,5.117753069361045,5.503513336181641,241200
1987-12-10 00:00:00+00:00,5.503515396706834,5.812123725706774,5.374928200541075,5.683536529541016,173100
1987-12-11 00:00:00+00:00,5.683534401615616,5.683534401615616,5.503513336181641,5.503513336181641,114600
1987-12-14 00:00:00+00:00,5.50351635373558,5.734972640734406,5.400646696639287,5.5806684494018555,186900
1987-12-15 00:00:00+00:00,5.580666837602166,5.734970984368829,5.503514764218835,5.5549492835998535,172800
1987-12-16 00:00:00+00:00,5.503513336181641,5.503513336181641,5.220622081430902,5.503513336181641,248400
1987-12-17 00:00:00+00:00,5.503513913859206,5.709252548217774,5.323492240905762,5.400644302368164,341700
1987-12-18 00:00:00+00:00,5.400645252466931,5.7092535526078985,5.272058656949401,5.452079772949219,267000
1987-12-21 00:00:00+00:00,5.452078813801927,5.452078813801927,5.349209790934402,5.400644302368164,58200
1987-12-22 00:00:00+00:00,5.400644778264677,5.452079294230771,5.27205819403766,5.349210262298584,360600
1987-12-23 00:00:00+00:00,5.349210617452172,5.606383802980872,5.297775509447547,5.5549492835998535,192000
1987-12-24 00:00:00+00:00,5.563192625303526,5.794992318024507,5.511681778975676,5.71772575378418,215400
1987-12-28 00:00:00+00:00,5.6662130117602,5.6662130117602,5.331391148904886,5.537435054779053,84300
1987-12-29 00:00:00+00:00,5.5374349150464175,5.614701451486585,5.408657550811768,5.408657550811768,61200
1987-12-30 00:00:00+00:00,5.408655940622523,5.460166753081928,5.305633726206999,5.331389427185059,206700
1987-12-31 00:00:00+00:00,5.331390674470646,5.331390674470646,5.073835372924805,5.073835372924805,157500
1988-01-04 00:00:00+00:00,5.176858072125034,5.537435054779053,5.176858072125034,5.537435054779053,193500
1988-01-05 00:00:00+00:00,5.5631892060580315,5.743477941642159,5.5631892060580315,5.640455722808838,176400
1988-01-06 00:00:00+00:00,5.691968271001502,6.0525458519859034,5.691968271001502,6.026790142059326,172200
1988-01-07 00:00:00+00:00,6.026789217215598,6.207077980041504,5.9237669828155335,6.207077980041504,846000
1988-01-08 00:00:00+00:00,6.20707944814749,6.387367664118554,5.949524095978438,5.975279808044434,476100
1988-01-11 00:00:00+00:00,6.026787471429273,6.232831291047627,6.026787471429273,6.155564785003662,207900
1988-01-12 00:00:00+00:00,6.155566881552346,6.335855653559078,6.07830034919187,6.129811763763428,166500
1988-01-13 00:00:00+00:00,6.1298123922687155,6.1298123922687155,5.949523601776515,6.026790142059326,84900
1988-01-14 00:00:00+00:00,6.026789838854531,6.104056375250101,5.94952330245896,6.052545547485352,137100
1988-01-15 00:00:00+00:00,6.181321488082685,6.387365341186523,6.181321488082685,6.387365341186523,89700
1988-01-18 00:00:00+00:00,6.387365224418889,6.490387443835832,6.335854409458789,6.438876628875732,42000
1988-01-19 00:00:00+00:00,6.438877565319027,6.464632681796421,6.207077980041504,6.207077980041504,55800
1988-01-20 00:00:00+00:00,6.155566044250311,6.155566044250311,6.052544408114286,6.078299522399902,54600
1988-01-21 00:00:00+00:00,6.104055745641439,6.207077980041504,6.104055745641439,6.207077980041504,231600
1988-01-22 00:00:00+00:00,6.207077195729032,6.335854530334473,6.181321493009242,6.335854530334473,19800
1988-01-25 00:00:00+00:00,6.387368940983175,6.567657782491782,6.387368940983175,6.5419020652771,120000
1988-01-26 00:00:00+00:00,6.541896999576301,6.902474403381348,6.516141891802105,6.902474403381348,106500
1988-01-27 00:00:00+00:00,6.902476759349721,7.185787168042413,6.7221879959106445,6.7221879959106445,92400
1988-01-28 00:00:00+00:00,6.773696793996431,6.876718997955321,6.773696793996431,6.876718997955322,120300
1988-01-29 00:00:00+00:00,6.876724207760388,6.9797464897689405,6.8252133615046615,6.928235054016113,155100
1988-02-01 00:00:00+00:00,6.9282266714761365,6.953982358190453,6.6964272595364545,6.747938632965088,62400
1988-02-02 00:00:00+00:00,6.7479451153148275,6.902478205058702,6.619167147530296,6.77370023727417,94800
1988-02-03 00:00:00+00:00,6.77370023727417,6.902478205058702,6.696433692402232,6.77370023727417,44400
1988-02-04 00:00:00+00:00,6.799453949769459,7.057009220123291,6.799453949769459,7.057009220123291,62700
1988-02-05 00:00:00+00:00,7.057010159520716,7.108520984649658,7.005498744894913,7.108520984649658,82200
1988-02-08 00:00:00+00:00,7.108519858056372,7.108519858056372,6.9797425208948525,7.031253337860107,21000
1988-02-09 00:00:00+00:00,7.031258538853275,7.134280838485724,6.953991961503239,7.082769393920898,58800
1988-02-10 00:00:00+00:00,7.082764334510927,7.211542264436233,7.057009220123291,7.057009220123291,170400
1988-02-11 00:00:00+00:00,7.05701305390108,7.082768182280391,6.928235054016113,6.928235054016113,178500
1988-02-12 00:00:00+00:00,6.928231290197984,7.160030856667397,6.928231290197984,7.057009220123291,50100
1988-02-16 00:00:00+00:00,7.057010011503592,7.057010011503592,6.979743480682373,6.979743480682373,49500
1988-02-17 00:00:00+00:00,6.979742957759311,7.0312537779486455,6.8509650230407715,6.8509650230407715,41700
1988-02-18 00:00:00+00:00,6.8509650230407715,6.8509650230407715,6.696431972975966,6.8509650230407715,174300
1988-02-19 00:00:00+00:00,6.850965536315777,6.979743480682373,6.799454712267247,6.979743480682373,54000
1988-02-22 00:00:00+00:00,6.979739992770299,7.288805961608888,6.8767178066585855,7.288805961608887,238500
1988-02-23 00:00:00+00:00,7.288808468802564,7.366074987590236,7.1342754312272225,7.185786247253418,433200
1988-02-24 00:00:00+00:00,7.185784715373916,7.185784715373916,6.850963008839695,6.902474403381348,93900
1988-02-25 00:00:00+00:00,6.928233792580795,7.005500342644883,6.928233792580795,6.953989505767822,193800
1988-02-26 00:00:00+00:00,6.9539877739096845,7.005498597958215,6.825210419039936,6.979743480682373,72900
1988-02-29 00:00:00+00:00,6.979741867436769,7.005496978759766,6.928230465797354,7.005496978759766,73500
1988-03-01 00:00:00+00:00,6.9797464897689405,6.9797464897689405,6.850968489883973,6.928235054016113,170400
1988-03-02 00:00:00+00:00,6.953986994082402,7.108520038395344,6.953986994082402,7.057009220123291,229200
1988-03-03 00:00:00+00:00,7.031254304730903,7.031254304730903,6.979743480682373,6.979743480682373,122100
1988-03-04 00:00:00+00:00,6.953985503550325,6.953985503550325,6.722185986765314,6.876718997955322,111000
1988-03-07 00:00:00+00:00,6.876724207760388,6.928235054016113,6.8252133615046615,6.928235054016113,28500
1988-03-08 00:00:00+00:00,7.211540509492973,7.572117328643799,7.211540509492973,7.572117328643799,192600
1988-03-09 00:00:00+00:00,7.572122809356356,7.803922487193796,7.469100533818473,7.778166770935059,190800
1988-03-10 00:00:00+00:00,7.778162963189389,8.061473934851383,7.6751413275820966,7.726652145385742,323700
1988-03-11 00:00:00+00:00,7.726656623187107,7.8811897556508494,7.288812944372211,7.623634338378906,217200
1988-03-14 00:00:00+00:00,7.623628134380592,7.803916838704324,7.572117328643799,7.572117328643799,154200
1988-03-15 00:00:00+00:00,7.597875757083419,7.7266531124587825,7.597875757083419,7.675142288208008,302400
1988-03-16 00:00:00+00:00,7.675142100051301,7.700897216796875,7.597875570820908,7.700897216796875,142200
1988-03-17 00:00:00+00:00,7.700897216796875,7.726652923039285,7.623630687566482,7.700897216796875,123300
1988-03-18 00:00:00+00:00,7.778168903585331,7.93270206451416,7.778168903585331,7.93270206451416,398700
1988-03-21 00:00:00+00:00,7.881186310344416,7.881186310344416,7.778164070572987,7.855430603027344,73500
1988-03-22 00:00:00+00:00,7.855433330214206,7.855433330214206,7.778166770935059,7.778166770935059,73500
1988-03-23 00:00:00+00:00,7.778163311159283,7.855429836069796,7.72665249105121,7.82967472076416,205200
1988-03-24 00:00:00+00:00,7.803919951121012,7.803919951121012,7.597876056501263,7.649386882781982,56700
1988-03-25 00:00:00+00:00,7.657637066973533,7.657637066973533,7.580287197610164,7.6318535804748535,64200
1988-03-28 00:00:00+00:00,7.631853414298264,7.657636900235532,7.528720650814506,7.606070518493652,207000
1988-03-29 00:00:00+00:00,7.606070518493653,7.631853414298264,7.5802870325563845,7.606070518493652,64200
1988-03-30 00:00:00+00:00,7.606069963324531,7.68341982535789,7.4513702392578125,7.4513702392578125,127200
1988-03-31 00:00:00+00:00,7.451366981332043,7.580283164978027,7.425583508549904,7.580283164978027,51300
1988-04-04 00:00:00+00:00,7.5802878836790715,7.5802878836790715,7.374021743419121,7.425588130950928,100200
1988-04-05 00:00:00+00:00,7.425587447648196,7.528720803354199,7.399803961188527,7.502937316894531,204000
1988-04-06 00:00:00+00:00,7.502939921593336,7.863905906677247,7.4255900254944365,7.863905906677246,90000
1988-04-07 00:00:00+00:00,7.863902553451595,8.173302005917003,7.863902553451595,8.1475191116333,102900
1988-04-08 00:00:00+00:00,8.173300400763315,8.714749336242676,8.173300400763315,8.714749336242676,137100
1988-04-11 00:00:00+00:00,8.714754194796496,8.792104085845379,8.611621400153211,8.766321182250977,78300
1988-04-12 00:00:00+00:00,8.766316354589161,8.766316354589161,8.688966506137294,8.740532875061035,108000
1988-04-13 00:00:00+00:00,8.714748560830866,8.714748560830866,8.611615832861476,8.637398719787598,46800
1988-04-14 00:00:00+00:00,8.585834960569173,8.585834960569173,8.405351746669153,8.456918716430664,166800
1988-04-15 00:00:00+00:00,8.456919882499111,8.508486269238134,8.32800303045248,8.379570007324219,192600
1988-04-18 00:00:00+00:00,8.379572547372643,8.431138949742673,8.32800555486972,8.405355453491211,52800
1988-04-19 00:00:00+00:00,8.405354774056226,8.456921762390806,8.30222197765276,8.353788375854492,96900
1988-04-20 00:00:00+00:00,8.353788375854492,8.353788375854492,8.27643848348547,8.353788375854492,60900
1988-04-21 00:00:00+00:00,8.353785367040276,8.482701611178786,8.353785367040276,8.456918716430664,123300
1988-04-22 00:00:00+00:00,8.482705116271973,8.534272107341204,8.482705116271973,8.482705116271973,142500
1988-04-25 00:00:00+00:00,8.48270235858072,8.585835717058078,8.456919461560894,8.534269332885742,173100
1988-04-26 00:00:00+00:00,8.53426847553553,8.843667929752739,8.456918611981228,8.81788444519043,359400
1988-04-27 00:00:00+00:00,8.817885243015946,8.97258498412149,8.792101756120795,8.921018600463867,198300
1988-04-28 00:00:00+00:00,8.9210187059133,8.946801602980532,8.766318962979154,8.792101860046387,61500
1988-04-29 00:00:00+00:00,8.766316294948096,8.766316294948096,8.56004964039143,8.714749336242676,103500
1988-05-02 00:00:00+00:00,8.714753467237793,8.714753467237793,8.585837189629954,8.688970565795898,164400
1988-05-03 00:00:00+00:00,8.688966447022473,8.869449032093922,8.663182967669762,8.714749336242676,230100
1988-05-04 00:00:00+00:00,8.688969022773646,8.688969022773646,8.508485794067383,8.508485794067383,129000
1988-05-05 00:00:00+00:00,8.40535399090528,8.40535399090528,8.19908782718391,8.250654220581055,120600
1988-05-06 00:00:00+00:00,8.25065694886153,8.25065694886153,8.070174217224121,8.070174217224121,120600
1988-05-09 00:00:00+00:00,8.070169140059384,8.095952033996582,7.992819277982561,8.095952033996582,334500
1988-05-10 00:00:00+00:00,8.095953039218077,8.302219757122137,8.044386654808408,8.121736526489258,134700
1988-05-11 00:00:00+00:00,8.070171483434358,8.070171483434358,7.889688222803097,7.941254615783691,164700
1988-05-12 00:00:00+00:00,7.941253712304441,7.992820689551028,7.941253712304441,7.967037200927734,38700
1988-05-13 00:00:00+00:00,8.018600165191186,8.19908332824707,8.018600165191186,8.19908332824707,39300
1988-05-16 00:00:00+00:00,8.19908782718391,8.30222120411099,8.19908782718391,8.250654220581055,118500
1988-05-17 00:00:00+00:00,8.250654220581055,8.456920974435215,8.250654220581055,8.250654220581055,49800
1988-05-18 00:00:00+00:00,8.250651758150228,8.250651758150228,8.095952033996582,8.095952033996582,64800
1988-05-19 00:00:00+00:00,8.095952142800652,8.1475191116333,7.967035900984272,8.1475191116333,63600
1988-05-20 00:00:00+00:00,8.147519002136207,8.199085380143217,8.070169140059384,8.095952033996582,268200
1988-05-23 00:00:00+00:00,8.095951329882086,8.121734811709477,8.044384956359863,8.044384956359863,108000
1988-05-24 00:00:00+00:00,7.992819992280398,7.992819992280398,7.8896866369169985,7.915470123291016,98400
1988-05-25 00:00:00+00:00,7.915462894743363,7.992812693095473,7.889679431915283,7.889679431915283,109800
1988-05-26 00:00:00+00:00,7.8896866369169985,7.915470123291016,7.863903150542982,7.915470123291016,201000
1988-05-27 00:00:00+00:00,7.941254615783692,7.967038107340382,7.941254615783692,7.941254615783691,11100
1988-05-31 00:00:00+00:00,7.992820185077224,8.508485794067383,7.992820185077224,8.508485794067383,138000
1988-06-01 00:00:00+00:00,8.50848576080486,8.921018600463867,8.456919377147239,8.921018600463867,142200
1988-06-02 00:00:00+00:00,8.89523257196477,8.89523257196477,8.740532875061035,8.740532875061035,64500
1988-06-03 00:00:00+00:00,8.714751204707682,8.714751204707682,8.353785367040276,8.456918716430664,186000
1988-06-06 00:00:00+00:00,8.482702307071436,8.560052177926595,8.482702307071436,8.508485794067383,57600
1988-06-07 00:00:00+00:00,8.508488848364166,8.66318864560715,8.405355453491211,8.405355453491211,194700
1988-06-08 00:00:00+00:00,8.40535507620219,8.611621856689453,8.328005181052681,8.611621856689453,135900
1988-06-09 00:00:00+00:00,8.611619151918488,8.611619151918488,8.508485794067383,8.508485794067383,51900
1988-06-10 00:00:00+00:00,8.508485845733231,8.663185588382927,8.431135974408383,8.534269332885742,53700
1988-06-13 00:00:00+00:00,8.534270970131754,8.611620856295689,8.48270398593393,8.585837364196777,72600
1988-06-14 00:00:00+00:00,8.637402117112241,8.9210187059133,8.637402117112241,8.792101860046387,81900
1988-06-15 00:00:00+00:00,8.792099762465236,8.869449615478516,8.663183537487285,8.869449615478516,64200
1988-06-16 00:00:00+00:00,8.869449615478516,8.921016577575731,8.792099762465236,8.869449615478516,58800
1988-06-17 00:00:00+00:00,8.86945173151346,9.049934961647525,8.766318962979154,8.792101860046387,189600
1988-06-20 00:00:00+00:00,8.740537873336246,8.740537873336246,8.611621582239877,8.663187980651855,27300
1988-06-21 00:00:00+00:00,8.663188256744835,8.663188256744835,8.431138571296314,8.611621856689453,72900
1988-06-22 00:00:00+00:00,8.688969091512082,8.843668834446227,8.688969091512082,8.792101860046387,107400
1988-06-23 00:00:00+00:00,8.792101860046387,8.792101860046387,8.714751988579314,8.792101860046387,61800
1988-06-24 00:00:00+00:00,8.800359725952148,8.800359725952148,8.722937204636771,8.800359725952148,46500
1988-06-27 00:00:00+00:00,8.800359146466283,8.800359146466283,8.722936630249023,8.722936630249023,95700
1988-06-28 00:00:00+00:00,8.722938770134261,8.82616901397705,8.697131652188865,8.82616901397705,148500
1988-06-29 00:00:00+00:00,8.826164309969416,8.826164309969416,8.645511627197266,8.645511627197266,39300
1988-06-30 00:00:00+00:00,8.645511703542063,8.748741893278694,8.542282104492188,8.542282104492188,128700
1988-07-01 00:00:00+00:00,8.54228753453309,8.568094655356887,8.464864990687433,8.49067211151123,200400
1988-07-05 00:00:00+00:00,8.49067062054421,8.748745918273926,8.43905579727308,8.748745918273926,101100
1988-07-06 00:00:00+00:00,8.748745918273926,8.826168448524138,8.748745918273926,8.748745918273926,40200
1988-07-07 00:00:00+00:00,8.748745918273926,8.800360741545058,8.671323388023714,8.748745918273926,59700
1988-07-08 00:00:00+00:00,8.748746543800207,8.82616907958605,8.722938834975903,8.774554252624512,335100
1988-07-11 00:00:00+00:00,8.774557227313204,8.981017195839035,8.774557227313204,8.929402351379395,155100
1988-07-12 00:00:00+00:00,8.92939868575343,8.92939868575343,8.748745918273926,8.748745918273926,79500
1988-07-13 00:00:00+00:00,8.748746478766726,8.851976722609514,8.722938770134261,8.82616901397705,66900
1988-07-14 00:00:00+00:00,8.826168241172002,8.981013298034668,8.826168241172002,8.981013298034668,319500
1988-07-15 00:00:00+00:00,8.981009444776468,9.032624244689941,8.877779254262762,9.032624244689941,111000
1988-07-18 00:00:00+00:00,9.032632040298674,9.084247475445585,8.877786916232484,8.929402351379395,93000
1988-07-19 00:00:00+00:00,8.929399324196197,8.95520644233343,8.64551629919006,8.774554252624512,202500
1988-07-20 00:00:00+00:00,8.77455883585791,8.877788543701172,8.722943391248899,8.877788543701172,83400
1988-07-21 00:00:00+00:00,8.826168448524138,8.826168448524138,8.748745918273926,8.748745918273926,99600
1988-07-22 00:00:00+00:00,8.748747272150858,8.774554983123705,8.671324729919434,8.671324729919434,117900
1988-07-25 00:00:00+00:00,8.671321816333156,8.748744332550418,8.645514114031764,8.722936630249023,54300
1988-07-26 00:00:00+00:00,8.722938834975903,8.800361370761745,8.722938834975903,8.774554252624512,28800
1988-07-27 00:00:00+00:00,8.74874379613378,8.74874379613378,8.568091072474326,8.59389877319336,106500
1988-07-28 00:00:00+00:00,8.593899094200113,8.645513906879254,8.56809139251709,8.56809139251709,109500
1988-07-29 00:00:00+00:00,8.568089133250165,8.645511627197266,8.516474334181016,8.645511627197266,287400
1988-08-01 00:00:00+00:00,8.645518045591503,8.671325759628987,8.593903208203727,8.619710922241211,80700
1988-08-02 00:00:00+00:00,8.619706795883138,8.671321608562277,8.56809139251709,8.56809139251709,72000
1988-08-03 00:00:00+00:00,8.568089208911276,8.619704599122972,8.516474409386339,8.542282104492188,51900
1988-08-04 00:00:00+00:00,8.54228396244218,8.619706473912391,8.54228396244218,8.59389877319336,73500
1988-08-05 00:00:00+00:00,8.59389877319336,8.59389877319336,8.54228396244218,8.59389877319336,50700
1988-08-08 00:00:00+00:00,8.593900857773502,8.826168448524138,8.593900857773502,8.748745918273926,77100
1988-08-09 00:00:00+00:00,8.69713228437203,8.69713228437203,8.490671781679108,8.5164794921875,122700
1988-08-10 00:00:00+00:00,8.516472845159559,8.516472845159559,8.439050364749017,8.464858055114746,48600
1988-08-11 00:00:00+00:00,8.464859609861403,8.542282104492188,8.464859609861403,8.542282104492188,81900
1988-08-12 00:00:00+00:00,8.542282104492188,8.593896904017125,8.542282104492188,8.542282104492188,50700
1988-08-15 00:00:00+00:00,8.542280535525288,8.542280535525288,8.413242674383287,8.464858055114746,46200
1988-08-16 00:00:00+00:00,8.464861284052393,8.464861284052393,8.36163107389876,8.387438774108887,104400
1988-08-17 00:00:00+00:00,8.387439470123796,8.387439470123796,8.206786735035548,8.284209251403809,78600
1988-08-18 00:00:00+00:00,8.28421653642793,8.361639120880527,8.232601677022013,8.31002426147461,496200
1988-08-19 00:00:00+00:00,8.310019753420015,8.361634584825701,8.258404331327206,8.335826873779297,94200
1988-08-22 00:00:00+00:00,8.284210921909343,8.284210921909343,8.180980682373047,8.180980682373047,45600
1988-08-23 00:00:00+00:00,8.15517203844225,8.15517203844225,8.077749520959214,8.103556632995605,29700
1988-08-24 00:00:00+00:00,8.103563642476056,8.31002426147461,8.077756508116817,8.31002426147461,112800
1988-08-25 00:00:00+00:00,8.284213400702795,8.284213400702795,8.232598560834031,8.258405685424805,20700
1988-08-26 00:00:00+00:00,8.232588768005371,8.232588768005371,8.1809733988469,8.232588768005371,39300
1988-08-29 00:00:00+00:00,8.28421070904435,8.439055769026487,8.28421070904435,8.413248062133789,68100
1988-08-30 00:00:00+00:00,8.387443671127542,8.387443671127542,8.258405685424805,8.258405685424805,30000
1988-08-31 00:00:00+00:00,8.25840881138125,8.31002426147461,8.232601677022013,8.31002426147461,202200
1988-09-01 00:00:00+00:00,8.284206741261032,8.284206741261032,8.180976553820141,8.20678424835205,67500
1988-09-02 00:00:00+00:00,8.206790845556041,8.310021115980787,8.206790845556041,8.258405685424805,207000
1988-09-06 00:00:00+00:00,8.258401549052081,8.310016953755536,8.232594437387275,8.284209251403809,276600
1988-09-07 00:00:00+00:00,8.310019902996121,8.49067211151123,8.310019902996121,8.49067211151123,189600
1988-09-08 00:00:00+00:00,8.490671781679108,8.542287202695892,8.464864661857824,8.5164794921875,39900
1988-09-09 00:00:00+00:00,8.516476579837951,8.56809139251709,8.439054065475787,8.56809139251709,96600
1988-09-12 00:00:00+00:00,8.593896828128116,8.697127016953166,8.593896828128116,8.645511627197266,118500
1988-09-13 00:00:00+00:00,8.645518045591503,8.645518045591503,8.568095494166245,8.619710922241211,80700
1988-09-14 00:00:00+00:00,8.619704523006067,8.645511627197266,8.593896828128116,8.645511627197266,75300
1988-09-15 00:00:00+00:00,8.645515681044634,8.748745918273926,8.619708564752582,8.748745918273926,1908000
1988-09-16 00:00:00+00:00,8.748744908637551,8.800359725952148,8.671322387322174,8.800359725952148,101100
1988-09-19 00:00:00+00:00,8.774554983123705,8.774554983123705,8.671324729919434,8.671324729919434,72300
1988-09-20 00:00:00+00:00,8.671319322075217,8.671319322075217,8.593896828128116,8.645511627197266,35100
1988-09-21 00:00:00+00:00,8.645518045591503,8.671325759628987,8.568095494166245,8.619710922241211,237600
1988-09-22 00:00:00+00:00,8.619709898660858,8.72293956117801,8.568094476715162,8.671324729919434,911400
1988-09-23 00:00:00+00:00,8.697136259631774,8.929403988310183,8.697136259631774,8.877788543701172,101100
1988-09-26 00:00:00+00:00,8.911879555932407,8.989374160766602,8.911879555932407,8.989374160766602,58800
1988-09-27 00:00:00+00:00,8.963549660028296,8.963549660028296,8.886054992675781,8.886054992675781,41700
1988-09-28 00:00:00+00:00,8.911877324862477,9.196023941040039,8.911877324862477,9.196023941040039,249600
1988-09-29 00:00:00+00:00,9.196031460347825,9.583504704340532,9.144368558227882,9.506010055541992,250200
1988-09-30 00:00:00+00:00,9.506002391187998,9.60932870335678,9.428507804870605,9.428507804870605,125700
1988-10-03 00:00:00+00:00,9.428511612235772,9.557669702411792,9.221859495685958,9.27352237701416,347700
1988-10-04 00:00:00+00:00,9.27352237701416,9.325185849579372,9.221859495685958,9.27352237701416,84900
1988-10-05 00:00:00+00:00,9.273518526473627,9.273518526473627,9.17019280672002,9.196023941040039,78000
1988-10-06 00:00:00+00:00,9.196023941040039,9.247687392153608,9.118529355606453,9.196023941040039,46500
1988-10-07 00:00:00+00:00,9.221857556209825,9.402678489685059,9.221857556209825,9.402678489685059,162300
1988-10-10 00:00:00+00:00,9.402680470876483,9.402680470876483,9.247691235594106,9.351016998291016,119400
1988-10-11 00:00:00+00:00,9.32518482208252,9.32518482208252,9.247690213010467,9.32518482208252,25800
1988-10-12 00:00:00+00:00,9.299354113296765,9.299354113296765,9.196027759403353,9.27352237701416,35400
1988-10-13 00:00:00+00:00,9.273521342970959,9.402679418745217,9.196026734001183,9.247690200805664,176400
1988-10-14 00:00:00+00:00,9.247688824321996,9.325183421756993,9.22185709476471,9.299351692199707,53100
1988-10-17 00:00:00+00:00,9.299351692199707,9.325183421756993,9.273519962642423,9.299351692199707,22200
1988-10-18 00:00:00+00:00,9.273523782862297,9.273523782862297,9.144366264343262,9.144366264343262,360300
1988-10-19 00:00:00+00:00,9.144365836027863,9.17019757501657,8.886050219852006,8.963544845581055,420900
1988-10-20 00:00:00+00:00,8.96354018473928,9.196023941040039,8.937709050419262,9.196023941040039,123000
1988-10-21 00:00:00+00:00,9.196027759403353,9.27352237701416,9.092701996746953,9.27352237701416,100800
1988-10-24 00:00:00+00:00,9.27352237701416,9.299354113296765,9.221859495685958,9.27352237701416,95100
1988-10-25 00:00:00+00:00,9.273518099890582,9.37684440612793,9.247686966758799,9.37684440612793,37200
1988-10-26 00:00:00+00:00,9.37684440612793,9.428507263628234,9.325181548627626,9.37684440612793,492300
1988-10-27 00:00:00+00:00,9.351007187078897,9.351007187078897,9.170186996459961,9.170186996459961,67800
1988-10-28 00:00:00+00:00,9.170192770673673,9.247687355802642,9.118529319763184,9.118529319763184,198600
1988-10-31 00:00:00+00:00,9.118529319763184,9.118529319763184,9.066866460089459,9.118529319763184,71700
1988-11-01 00:00:00+00:00,9.118531638411289,9.118531638411289,8.911879555932407,8.989374160766602,118500
1988-11-02 00:00:00+00:00,8.989370890794392,9.041033744812012,8.911876314149612,9.041033744812012,57300
1988-11-03 00:00:00+00:00,9.041038435441468,9.066870171470528,9.015207290649414,9.015207290649414,39600
1988-11-04 00:00:00+00:00,9.015210172013859,9.066873069347027,8.911883786110327,8.937715530395508,113100
1988-11-07 00:00:00+00:00,8.937715530395508,8.989378427728678,8.911883786110327,8.937715530395508,40200
1988-11-08 00:00:00+00:00,8.937713697829421,8.989376584569763,8.937713697829421,8.963544845581055,58200
1988-11-09 00:00:00+00:00,8.963549660028296,8.963549660028296,8.83439207818657,8.886054992675781,112200
1988-11-10 00:00:00+00:00,8.886054992675781,8.937718498402385,8.83439207818657,8.886054992675781,67800
1988-11-11 00:00:00+00:00,8.834387270774338,8.834387270774338,8.679398020409876,8.705229759216309,120300
1988-11-14 00:00:00+00:00,8.705224082349742,8.756886935035066,8.653560638427734,8.653560638427734,137700
1988-11-15 00:00:00+00:00,8.653564427732084,8.705227894276979,8.498575210571289,8.498575210571289,149400
1988-11-16 00:00:00+00:00,8.498578098875566,8.550241582978675,8.343588829040527,8.343588829040527,120900
1988-11-17 00:00:00+00:00,8.343581045172607,8.421075607794137,8.214423637882254,8.240255355834961,79500
1988-11-18 00:00:00+00:00,8.240259697386424,8.291922569274902,8.188596234261045,8.291922569274902,128700
1988-11-21 00:00:00+00:00,8.266092296263267,8.266092296263267,8.136934798133797,8.188597679138184,46800
1988-11-22 00:00:00+00:00,8.188597601241966,8.214429337116933,8.111102984854071,8.162766456604004,28800
1988-11-23 00:00:00+00:00,8.18859531863139,8.369416236877441,8.18859531863139,8.369416236877441,42900
1988-11-25 00:00:00+00:00,8.369415818417224,8.4210786819458,8.291921227505952,8.4210786819458,39900
1988-11-28 00:00:00+00:00,8.42108146511766,8.446913201037756,8.317755703911287,8.39525032043457,83400
1988-11-29 00:00:00+00:00,8.395253118240538,8.627737045288086,8.395253118240538,8.627737045288086,102300
1988-11-30 00:00:00+00:00,8.627734699235589,8.731060466780036,8.601902961730957,8.679397583007812,72300
1988-12-01 00:00:00+00:00,8.62773328569658,8.62773328569658,8.498575210571289,8.498575210571289,49800
1988-12-02 00:00:00+00:00,8.498573247354976,8.550236701965332,8.498573247354976,8.550236701965332,26100
1988-12-05 00:00:00+00:00,8.576070721372847,8.808554571571843,8.576070721372847,8.782723426818848,59700
1988-12-06 00:00:00+00:00,8.782729163697358,8.911886745539084,8.756897410834057,8.886054992675781,65100
1988-12-07 00:00:00+00:00,8.886048309849595,9.32518482208252,8.886048309849595,9.32518482208252,137700
1988-12-08 00:00:00+00:00,9.32518482208252,9.428510573353957,9.247690213010467,9.32518482208252,59100
1988-12-09 00:00:00+00:00,9.325185853235293,9.37684873458375,9.299354116942562,9.351016998291016,22500
1988-12-12 00:00:00+00:00,9.351015951940736,9.351015951940736,9.247690200805664,9.247690200805664,15000
1988-12-13 00:00:00+00:00,9.19602722718177,9.19602722718177,9.041038000930183,9.066869735717773,63600
1988-12-14 00:00:00+00:00,9.066871210298812,9.09270294928752,8.937713697829421,8.963544845581055,25800
1988-12-15 00:00:00+00:00,8.963546683443495,8.989378427728678,8.860220888777159,8.937715530395508,51600
1988-12-16 00:00:00+00:00,8.886054992675781,8.886054992675781,8.731065657970754,8.886054992675781,150600
1988-12-19 00:00:00+00:00,8.886050219852006,9.09270294928752,8.86021907210037,8.963544845581055,190200
1988-12-20 00:00:00+00:00,8.963543371407761,8.963543371407761,8.911880493164062,8.911880493164062,64800
1988-12-21 00:00:00+00:00,8.911881895956569,8.911881895956569,8.705229759216309,8.705229759216309,292800
1988-12-22 00:00:00+00:00,8.705229320512444,8.756892204284668,8.679397583007812,8.756892204284668,80700
