"('date', '')","('open', 'BSL')","('high', 'BSL')","('low', 'BSL')","('close', 'BSL')","('volume', 'BSL')"
2015-01-27 00:00:00+00:00,7.175805445941235,7.206248124203892,7.175805445941235,7.20189905166626,30700
2015-01-28 00:00:00+00:00,7.188855490568705,7.2062509580592256,7.184506416320801,7.184506416320801,26800
2015-01-29 00:00:00+00:00,7.1801560705738,7.193203291007045,7.171457923618305,7.188854217529297,53000
2015-01-30 00:00:00+00:00,7.175805287239803,7.201898892387737,7.175805287239803,7.197549819946289,34500
2015-02-02 00:00:00+00:00,7.201897188621287,7.232339859008789,7.197548117208707,7.232339859008789,50300
2015-02-03 00:00:00+00:00,7.219294744734069,7.241039276123047,7.193201141167155,7.241039276123047,58600
2015-02-04 00:00:00+00:00,7.2236450519093065,7.258436805780297,7.206248760223389,7.206248760223389,53800
2015-02-05 00:00:00+00:00,7.2192982295406365,7.262788142812185,7.2192982295406365,7.245391845703125,58600
2015-02-06 00:00:00+00:00,7.241037373990704,7.267130970703148,7.236688302955216,7.254084587097168,48900
2015-02-09 00:00:00+00:00,7.249736395551767,7.310621738433839,7.249736395551767,7.310621738433838,54400
2015-02-10 00:00:00+00:00,7.310624913958479,7.332370281219482,7.288880376198421,7.332370281219482,59000
2015-02-11 00:00:00+00:00,7.323666249045469,7.336713458917385,7.306269969216249,7.314968109130859,33800
2015-02-12 00:00:00+00:00,7.314970497507504,7.341064096270755,7.314970497507504,7.328017711639404,40800
2015-02-13 00:00:00+00:00,7.336715854394003,7.358460381779954,7.323668640262104,7.328017711639404,61200
2015-02-17 00:00:00+00:00,7.323672134315081,7.349765745527341,7.31497398741068,7.332370281219482,50200
2015-02-18 00:00:00+00:00,7.319248967741844,7.327993790432564,7.314876556396484,7.314876556396484,56400
2015-02-19 00:00:00+00:00,7.323624455298671,7.354230513619751,7.306134802570886,7.345485687255859,108600
2015-02-20 00:00:00+00:00,7.341110746299127,7.367344379425049,7.327993512760085,7.367344379425049,52500
2015-02-23 00:00:00+00:00,7.367345917475732,7.494142532348633,7.367345917475732,7.494142532348633,64600
2015-02-24 00:00:00+00:00,7.5028886795043945,7.507261092367865,7.44604898018424,7.5028886795043945,50600
2015-02-25 00:00:00+00:00,7.507260355014795,7.555356057836595,7.498515530146759,7.533493995666504,46000
2015-02-26 00:00:00+00:00,7.529126019950144,7.546615679992418,7.4679138777079705,7.485403537750244,66700
2015-02-27 00:00:00+00:00,7.489773799362627,7.498518627843221,7.441678910624855,7.476657390594482,64000
2015-03-02 00:00:00+00:00,7.476657390594482,7.485402219075076,7.441678910624855,7.476657390594482,60800
2015-03-03 00:00:00+00:00,7.459164069561039,7.5028873565336145,7.459164069561039,7.494142532348633,37800
2015-03-04 00:00:00+00:00,7.498512245502055,7.524745874662398,7.485395847897901,7.520374298095703,53300
2015-03-05 00:00:00+00:00,7.5247536672378965,7.5247536672378965,7.485403599722781,7.48977518081665,50400
2015-03-06 00:00:00+00:00,7.489770304689036,7.507259953489676,7.4810263142410705,7.4985151290893555,56700
2015-03-09 00:00:00+00:00,7.516004592811088,7.516004592811088,7.489770120256141,7.494142532348633,64400
2015-03-10 00:00:00+00:00,7.494147595863419,7.520382086144028,7.48977518081665,7.48977518081665,45000
2015-03-11 00:00:00+00:00,7.489770856699447,7.533494147971183,7.489770856699447,7.511632919311523,40400
2015-03-12 00:00:00+00:00,7.507262104229888,7.520379344588299,7.437305156890213,7.441677570343018,46400
2015-03-13 00:00:00+00:00,7.446049083511384,7.550984491833399,7.446049083511384,7.542239665985107,92500
2015-03-16 00:00:00+00:00,7.550983055598681,7.564099457923819,7.494142532348633,7.494142532348633,91100
2015-03-17 00:00:00+00:00,7.502892363839626,7.524753604939576,7.454796632676266,7.485403537750244,74700
2015-03-18 00:00:00+00:00,7.463537032371977,7.507260322570801,7.450420629079008,7.507260322570801,59900
2015-03-19 00:00:00+00:00,7.507259811389986,7.507259811389986,7.463536524168348,7.4810261726379395,47400
2015-03-20 00:00:00+00:00,7.507398864239834,7.564539119289645,7.494212264599614,7.560144424438477,50500
2015-03-23 00:00:00+00:00,7.533770187543088,7.64805152026515,7.529374654935071,7.634865760803223,80100
2015-03-24 00:00:00+00:00,7.6348686711854326,7.6348686711854326,7.586518632428526,7.6304731369018555,25800
2015-03-25 00:00:00+00:00,7.617284297943115,7.643656657540342,7.612888764949878,7.617284297943115,33100
2015-03-26 00:00:00+00:00,7.608492565155124,7.643655987657134,7.604097032547108,7.634865760803223,22600
2015-03-27 00:00:00+00:00,7.617285300264739,7.639262129760553,7.6040986995498665,7.612889766693115,34100
2015-03-30 00:00:00+00:00,7.599705219268799,7.621682052277943,7.595309684994482,7.599705219268799,37800
2015-03-31 00:00:00+00:00,7.604095809179378,7.60849134108023,7.573327924235406,7.582118988037109,105600
2015-04-01 00:00:00+00:00,7.564539666328001,7.604098629747175,7.564539666328001,7.586517333984375,48600
2015-04-02 00:00:00+00:00,7.5733301857164586,7.617284679488288,7.551353358011663,7.560144424438477,83200
2015-04-06 00:00:00+00:00,7.573327924235406,7.595305583739663,7.555746634993989,7.582118988037109,46900
2015-04-07 00:00:00+00:00,7.595308373810966,7.626076270057261,7.590912840295454,7.621680736541748,20100
2015-04-08 00:00:00+00:00,7.639261433085998,7.665634632110596,7.621680138765162,7.665634632110596,37100
2015-04-09 00:00:00+00:00,7.6700301652813625,7.674424860089899,7.64805249942753,7.665634632110596,33300
2015-04-10 00:00:00+00:00,7.6524505615234375,7.674427396277782,7.6524505615234375,7.6524505615234375,25200
2015-04-13 00:00:00+00:00,7.665633296560392,7.678819055413164,7.6172832784680065,7.656842231750488,34400
2015-04-14 00:00:00+00:00,7.634865408087814,7.674423523008212,7.630469875682862,7.656842231750488,34000
2015-04-15 00:00:00+00:00,7.652451138421438,7.652451138421438,7.634869836965057,7.643660068511963,55500
2015-04-16 00:00:00+00:00,7.621682068334701,7.652449969957299,7.617286534051124,7.6304731369018555,45200
2015-04-17 00:00:00+00:00,7.634868243214754,7.634868243214754,7.612890573028822,7.626077175140381,22100
2015-04-20 00:00:00+00:00,7.648049865785368,7.6788177490234375,7.643654334128224,7.6788177490234375,42400
2015-04-21 00:00:00+00:00,7.705330770824405,7.709749066062873,7.674403546858783,7.7009124755859375,17400
2015-04-22 00:00:00+00:00,7.6920754868276005,7.7053303718566895,7.6832388968082075,7.7053303718566895,41800
2015-04-23 00:00:00+00:00,7.692075205267134,7.753929647731552,7.692075205267134,7.749512195587158,43600
2015-04-24 00:00:00+00:00,7.758345954056697,7.758345954056697,7.7185821533203125,7.7185821533203125,15300
2015-04-27 00:00:00+00:00,7.7141676286465515,7.745095699766294,7.709750175476074,7.709750175476074,37900
2015-04-28 00:00:00+00:00,7.718583185795999,7.740674657328698,7.705329145579852,7.723001480102539,39800
2015-04-29 00:00:00+00:00,7.6920754868276005,7.727421004201565,7.6876571918179035,7.7053303718566895,35300
2015-04-30 00:00:00+00:00,7.692074572172259,7.700911161140904,7.669983942454154,7.674402236938477,38300
2015-05-01 00:00:00+00:00,7.7097472388743205,7.7097472388743205,7.66556513966433,7.678819179534912,71400
2015-05-04 00:00:00+00:00,7.669983390180215,7.683237429975323,7.6434736251831055,7.6434736251831055,57500
2015-05-05 00:00:00+00:00,7.63022307104007,7.674405190181827,7.616968182486393,7.652313709259033,44300
2015-05-06 00:00:00+00:00,7.63022307104007,7.66115030162815,7.63022307104007,7.652313709259033,34600
2015-05-07 00:00:00+00:00,7.630223969129911,7.687660140881846,7.6258056724253125,7.683241844177246,38000
2015-05-08 00:00:00+00:00,7.692075885109003,7.7009124755859375,7.647893775427978,7.7009124755859375,38500
2015-05-11 00:00:00+00:00,7.696491527446037,7.72300044703584,7.674400901571762,7.7185821533203125,77500
2015-05-12 00:00:00+00:00,7.692077433810471,7.723004664002897,7.665568499746082,7.714168071746826,40100
2015-05-13 00:00:00+00:00,7.669987025097221,7.758350422187264,7.656732136316984,7.727423191070557,66900
2015-05-14 00:00:00+00:00,7.718585324651423,7.776022323849026,7.718585324651423,7.736258506774902,43700
2015-05-15 00:00:00+00:00,7.749510891115811,7.776019813037817,7.749510891115811,7.762764930725098,62600
2015-05-18 00:00:00+00:00,7.7981093721842605,7.7981093721842605,7.75834557339886,7.789272785186768,56100
2015-05-19 00:00:00+00:00,7.815921374302759,7.815921374302759,7.784835459580432,7.802598476409912,62700
2015-05-20 00:00:00+00:00,7.793715000152588,7.820360790658404,7.789274882095767,7.793715000152588,57100
2015-05-21 00:00:00+00:00,7.80704037686701,7.869212213753554,7.80704037686701,7.847008228302002,68700
2015-05-22 00:00:00+00:00,7.824803654261261,7.869211621823953,7.824803654261261,7.838125705718994,47600
2015-05-26 00:00:00+00:00,7.855891045180988,7.882536000126294,7.847009111189937,7.860332012176514,42200
2015-05-27 00:00:00+00:00,7.864764752203585,7.900292454830193,7.8514427107456575,7.886969566345215,33500
2015-05-28 00:00:00+00:00,7.87365329924534,7.8914171654972485,7.8558902800211925,7.864771366119385,37600
2015-05-29 00:00:00+00:00,7.860330240394465,7.869211325355801,7.83368444442749,7.83368444442749,31500
2015-06-01 00:00:00+00:00,7.86921137140733,7.86921137140733,7.829243524250628,7.855889320373535,57400
2015-06-02 00:00:00+00:00,7.847008228302002,7.860331127789583,7.829244362318561,7.847008228302002,19300
2015-06-03 00:00:00+00:00,7.824803654261261,7.878093554147567,7.824803654261261,7.838125705718994,44200
2015-06-04 00:00:00+00:00,7.847007342410977,7.847007342410977,7.820362393471658,7.83368444442749,45100
2015-06-05 00:00:00+00:00,7.833679510583006,7.882529258728027,7.802593615227854,7.882529258728027,39600
2015-06-08 00:00:00+00:00,7.860325289767811,7.909174190885711,7.789271572662573,7.882529258728027,43900
2015-06-09 00:00:00+00:00,7.8825341409493035,7.9002980047416145,7.873652209053148,7.891416072845459,36600
2015-06-10 00:00:00+00:00,7.873646677860236,7.900292454830193,7.869205715031911,7.886969566345215,33400
2015-06-11 00:00:00+00:00,7.909180001687831,7.922502901068446,7.8603310646810645,7.8692121505737305,54200
2015-06-12 00:00:00+00:00,7.86032463640231,7.891410529173541,7.8514427107456575,7.886969566345215,53800
2015-06-15 00:00:00+00:00,7.86033124658417,7.8914171654972485,7.86033124658417,7.864771366119385,24000
2015-06-16 00:00:00+00:00,7.8603333324250295,7.873655388621378,7.838128493717802,7.851451396942139,27100
2015-06-17 00:00:00+00:00,7.838125410421986,7.864770359361305,7.8292434784329945,7.83368444442749,29600
2015-06-18 00:00:00+00:00,7.824803715840778,7.8470076997968645,7.807039851053754,7.815921783447266,39100
2015-06-19 00:00:00+00:00,7.802526715442219,7.829309457451746,7.784672405483486,7.8114542961120605,40100
2015-06-22 00:00:00+00:00,7.824852842277145,7.829316636705235,7.780215749377982,7.793606281280518,35900
2015-06-23 00:00:00+00:00,7.780214910059567,7.8114606163037195,7.771287322166484,7.806996822357178,19000
2015-06-24 00:00:00+00:00,7.806994081075453,7.8248492505921075,7.7846759705609765,7.802530288696289,37000
2015-06-25 00:00:00+00:00,7.780209636202117,7.802527739424737,7.744500160217285,7.744500160217285,23900
2015-06-26 00:00:00+00:00,7.753432282258982,7.766822811481259,7.659694320795219,7.686476230621338,43700
2015-06-29 00:00:00+00:00,7.659692990344649,7.677548161381749,7.610592121374037,7.6373748779296875,63600
2015-06-30 00:00:00+00:00,7.686476939455603,7.686476939455603,7.601667408621635,7.664158821105957,30100
2015-07-01 00:00:00+00:00,7.713256120733429,7.713256120733429,7.668619053384053,7.704328536987305,39100
2015-07-02 00:00:00+00:00,7.708793403013787,7.708793403013787,7.673083914434729,7.699865818023682,10500
2015-07-06 00:00:00+00:00,7.655228744454518,7.708793403013787,7.655228744454518,7.699865818023682,16700
2015-07-07 00:00:00+00:00,7.682011719706764,7.744503971973992,7.668621191734951,7.695403099060059,49000
2015-07-08 00:00:00+00:00,7.659693352396542,7.713258016658277,7.610592481105072,7.623983860015869,34800
2015-07-09 00:00:00+00:00,7.641839873170938,7.664157989097767,7.610593318939209,7.610593318939209,38100
2015-07-10 00:00:00+00:00,7.619523757087021,7.655233266761368,7.606133223072807,7.628451347351074,117900
2015-07-13 00:00:00+00:00,7.677546142222246,7.677546142222246,7.646299601125017,7.655227184295654,21900
2015-07-14 00:00:00+00:00,7.650764465332031,7.655228257543165,7.628446355657677,7.650764465332031,20000
2015-07-15 00:00:00+00:00,7.650764465332031,7.655228257543165,7.615054979024277,7.650764465332031,32400
2015-07-16 00:00:00+00:00,7.659690975880972,7.682009082426373,7.637372869335572,7.655227184295654,54000
2015-07-17 00:00:00+00:00,7.641838313555919,7.659692632377202,7.632910728454589,7.63291072845459,34500
2015-07-20 00:00:00+00:00,7.628450637834584,7.641842021985142,7.619523048400879,7.619523048400879,15800
2015-07-21 00:00:00+00:00,7.615058056214892,7.615058056214892,7.574884761462264,7.597203731536865,26500
2015-07-22 00:00:00+00:00,7.561300277709961,7.592712069990752,7.556812756540256,7.561300277709961,20500
2015-07-23 00:00:00+00:00,7.56578813690409,7.6106616387917105,7.534376343219883,7.5882248878479,21200
2015-07-24 00:00:00+00:00,7.60169333392111,7.60169333392111,7.565793991088867,7.565793991088867,27000
2015-07-27 00:00:00+00:00,7.579251936987917,7.579251936987917,7.516428332280129,7.538865089416504,25000
2015-07-28 00:00:00+00:00,7.561300951345292,7.5657884729147895,7.48501479647827,7.498476505279541,109000
2015-07-29 00:00:00+00:00,7.511940923392343,7.543352726221771,7.49847835536226,7.529891014099121,9400
2015-07-30 00:00:00+00:00,7.516428446069038,7.55232777157516,7.458092363086878,7.529891014099121,52200
2015-07-31 00:00:00+00:00,7.5433500364105015,7.601686954498291,7.511938244781906,7.601686954498291,45400
2015-08-03 00:00:00+00:00,7.619635220942794,7.619635220942794,7.561299166126874,7.606173515319824,44200
2015-08-04 00:00:00+00:00,7.601691300911779,7.601691300911779,7.543354349468713,7.574766159057617,11300
2015-08-05 00:00:00+00:00,7.56578988434031,7.588226640466236,7.507452948961091,7.516427993774414,52800
2015-08-06 00:00:00+00:00,7.507452131141325,7.520914696894773,7.493990421295166,7.493990421295166,37700
2015-08-07 00:00:00+00:00,7.502964767311758,7.502964767311758,7.4491162149779475,7.4580912590026855,50800
2015-08-10 00:00:00+00:00,7.462579067473881,7.480529158271143,7.390780416099711,7.408730506896973,127100
2015-08-11 00:00:00+00:00,7.386289096134671,7.408726698096155,7.386289096134671,7.404239177703857,46600
2015-08-12 00:00:00+00:00,7.372831181209888,7.408730506896973,7.368343658510572,7.408730506896973,43700
2015-08-13 00:00:00+00:00,7.4177041568921736,7.422191678747305,7.381804837958396,7.38629150390625,37400
2015-08-14 00:00:00+00:00,7.363856758119153,7.399756086840034,7.318982383241175,7.38180685043335,65200
2015-08-17 00:00:00+00:00,7.3683467213380265,7.399758537382859,7.354884147644043,7.354884147644043,26700
2015-08-18 00:00:00+00:00,7.332444520140672,7.377318892372764,7.323469474512762,7.359368801116943,36500
2015-08-19 00:00:00+00:00,7.341417180554348,7.386290682299655,7.332442137842414,7.363853931427002,56500
2015-08-20 00:00:00+00:00,7.363852861174474,7.3728773973804715,7.327755576977624,7.341292381286621,36500
2015-08-21 00:00:00+00:00,7.309710261802477,7.318733940957135,7.260076153628185,7.282636642456055,46200
2015-08-24 00:00:00+00:00,7.187882092321255,7.237516204194655,7.178857551866537,7.214954853057861,127200
2015-08-25 00:00:00+00:00,7.269101103000547,7.296173863244949,7.264588832855225,7.264588832855225,42300
2015-08-26 00:00:00+00:00,7.273612665906104,7.305197693224701,7.2014176415420295,7.228490829467773,50000
2015-08-27 00:00:00+00:00,7.201417316034417,7.264587798129998,7.196905046531795,7.255563259124756,61100
2015-08-28 00:00:00+00:00,7.228492292170596,7.327759663919958,7.2239800215509495,7.318735122680664,39800
2015-08-31 00:00:00+00:00,7.332271934539604,7.332271934539604,7.242028243401914,7.318735122680664,52600
2015-09-01 00:00:00+00:00,7.282637714548605,7.309711337880593,7.26910176351022,7.2961745262146,47100
2015-09-02 00:00:00+00:00,7.309711337880593,7.309711337880593,7.2871499851039365,7.2961745262146,12400
2015-09-03 00:00:00+00:00,7.2871499851039365,7.305199067325262,7.282637714548605,7.2961745262146,20300
2015-09-04 00:00:00+00:00,7.233002933435843,7.278123908212815,7.233002933435843,7.2736124992370605,30700
2015-09-08 00:00:00+00:00,7.2871493229543045,7.2871493229543045,7.264588832855225,7.264588832855225,32300
2015-09-09 00:00:00+00:00,7.255559800931356,7.255559800931356,7.219462522742722,7.232999324798584,47100
2015-09-10 00:00:00+00:00,7.223979262174856,7.269101103000547,7.219466992029534,7.264588832855225,36400
2015-09-11 00:00:00+00:00,7.255565016168468,7.314222812652588,7.23300452381941,7.314222812652588,40600
2015-09-14 00:00:00+00:00,7.314222852061018,7.318735122680664,7.2826378183511125,7.318735122680664,60900
2015-09-15 00:00:00+00:00,7.332268044405037,7.377389866034501,7.318731239728049,7.372877597808838,56000
2015-09-16 00:00:00+00:00,7.363854167377496,7.399951457977295,7.3322691456810825,7.399951457977295,84700
2015-09-17 00:00:00+00:00,7.404461784470421,7.4315345301614615,7.35933996790064,7.38641357421875,34900
2015-09-18 00:00:00+00:00,7.354832260168202,7.463125031327891,7.354832260168202,7.440563678741455,29300
2015-09-21 00:00:00+00:00,7.46324893133053,7.4904702644190815,7.454174865184155,7.481396198272705,47600
2015-09-22 00:00:00+00:00,7.472319412988572,7.472319412988572,7.372507317751265,7.386118412017822,50200
2015-09-23 00:00:00+00:00,7.3951897621154785,7.4360221693645245,7.377042506310372,7.3951897621154785,25200
