"('date', '')","('open', 'CASS')","('high', 'CASS')","('low', 'CASS')","('close', 'CASS')","('volume', 'CASS')"
2008-07-15 00:00:00+00:00,15.129056190299695,15.657433903474109,14.610374022963946,15.502314567565918,18295
2008-07-16 00:00:00+00:00,15.29872443061317,16.06947898864746,15.29872443061317,16.06947898864746,27878
2008-07-17 00:00:00+00:00,16.06947109163019,16.423336990015745,15.919198205122937,16.336082458496094,17714
2008-07-18 00:00:00+00:00,16.336089793490814,16.481514972987835,15.972526844748266,16.428192138671875,21490
2008-07-21 00:00:00+00:00,16.38456907216754,16.45243524740915,15.924055885183286,16.08402442932129,8276
2008-07-22 00:00:00+00:00,16.20035918401347,16.48151397705078,15.192078537429476,16.48151397705078,18150
2008-07-23 00:00:00+00:00,16.481510616626327,16.481510616626327,16.01130346603805,16.185813903808594,60403
2008-07-24 00:00:00+00:00,16.306993478047925,16.9420166015625,16.04522860020633,16.9420166015625,48497
2008-07-25 00:00:00+00:00,16.849922632167175,17.68854047776878,16.520291479747343,17.383148193359375,29476
2008-07-28 00:00:00+00:00,17.266805946659776,17.266805946659776,16.49120652005786,16.78205680847168,15972
2008-07-29 00:00:00+00:00,17.397689819335938,17.819423291647926,16.72388689233887,17.397689819335938,21635
2008-07-30 00:00:00+00:00,17.68369909475696,17.906684678520897,17.329831631448357,17.85820960998535,9293
2008-07-31 00:00:00+00:00,17.577046544199952,17.921219638636586,16.559070580162935,17.85335350036621,14810
2008-08-01 00:00:00+00:00,17.8145791268611,18.003631591796875,17.00989420726259,18.003631591796875,12632
2008-08-04 00:00:00+00:00,17.528571445699384,18.05694917599481,17.135923306534355,17.959999084472656,27733
2008-08-05 00:00:00+00:00,18.032716751098633,18.032716751098633,17.14077592543677,18.032716751098633,8131
2008-08-06 00:00:00+00:00,17.901837306960136,18.056958066773646,17.669157509742075,17.921228408813477,13939
2008-08-07 00:00:00+00:00,17.698236682254617,18.134512157614385,17.698236682254617,17.998781204223633,18150
2008-08-08 00:00:00+00:00,17.76125490238203,18.14420757676657,17.76125490238203,17.926071166992188,34993
2008-08-11 00:00:00+00:00,17.993932963561882,18.66288948059082,17.88728865563092,18.66288948059082,63017
2008-08-12 00:00:00+00:00,18.498076887700314,18.63380651204595,17.504338206414275,17.775798797607422,108464
2008-08-13 00:00:00+00:00,17.659457454192726,18.052104314178305,17.659457454192726,17.906679153442383,15101
2008-08-14 00:00:00+00:00,17.73217420941037,17.99878708704927,17.717632225812757,17.93577003479004,10745
2008-08-15 00:00:00+00:00,18.37688871801158,18.37688871801158,17.567356025212163,17.674001693725586,22796
2008-08-18 00:00:00+00:00,17.838815125547384,18.008477820477932,17.664304656547028,17.804882049560547,8567
2008-08-19 00:00:00+00:00,17.79034000479567,17.79034000479567,17.6109817623814,17.65945816040039,13794
2008-08-20 00:00:00+00:00,17.712785374599882,17.969702714910095,17.480105569885062,17.693395614624023,37026
2008-08-21 00:00:00+00:00,17.93577003479004,18.168449827364935,17.596444554158712,17.93577003479004,33977
2008-08-22 00:00:00+00:00,17.935767328727554,18.10543004344532,17.87275028597603,18.071496963500977,36881
2008-08-25 00:00:00+00:00,17.921223392885683,18.173292878903762,17.91637427627735,17.926071166992188,45593
2008-08-26 00:00:00+00:00,17.64491336020635,17.867898865407184,17.606133856041726,17.756406784057617,36736
2008-08-27 00:00:00+00:00,17.77580284520757,18.13451808480311,17.75156531087676,17.93577003479004,12923
2008-08-28 00:00:00+00:00,17.935764172561253,18.047256257041386,17.165011101259346,17.998781204223633,24103
2008-08-29 00:00:00+00:00,17.867903508203153,17.867903508203153,17.15047175472655,17.654613494873047,146362
2008-09-02 00:00:00+00:00,17.93091259058227,18.119964987919897,17.746707965997192,17.964845657348633,53434
2008-09-03 00:00:00+00:00,17.984306946085347,18.173973564081937,17.83840799355355,17.95512580871582,28169
2008-09-04 00:00:00+00:00,17.857854994892463,18.091291897003057,17.663326263427734,17.663326263427734,39785
2008-09-05 00:00:00+00:00,17.760597196607556,18.105888495784345,17.347221958494064,18.096162796020508,31799
2008-09-08 00:00:00+00:00,18.242054255810277,18.47549119151964,17.843268345959043,18.062114715576172,108900
2008-09-09 00:00:00+00:00,18.159378512695348,18.310139604043037,17.916215896606445,17.916215896606445,12052
2008-09-10 00:00:00+00:00,18.29554877573685,18.456035549486874,17.901625102967216,18.003753662109375,21780
2008-09-11 00:00:00+00:00,17.658467609351423,18.096160406230744,17.658467609351423,17.979442596435547,18150
2008-09-12 00:00:00+00:00,17.857860565185547,18.188562609613736,17.673057471875055,17.857860565185547,6244
2008-09-15 00:00:00+00:00,17.37639082801462,18.028066227565738,17.24022033146216,17.809221267700195,9728
2008-09-16 00:00:00+00:00,17.721686654857496,18.319866180419922,17.721686654857496,18.319866180419922,30928
2008-09-17 00:00:00+00:00,17.959996874675085,17.99404020237431,16.680961199873256,16.928987503051758,20473
2008-09-18 00:00:00+00:00,17.386126255663545,17.994032956471806,16.885211672942813,17.507707595825195,35284
2008-09-19 00:00:00+00:00,18.55816956092091,19.039631370484628,17.507706573869,17.99403190612793,177580
2008-09-22 00:00:00+00:00,18.101016467739313,18.101016467739313,17.741134794489767,17.984298706054688,32234
2008-09-23 00:00:00+00:00,17.814093861316618,17.814093861316618,17.473664752824778,17.624425888061523,20764
2008-09-24 00:00:00+00:00,17.677921699130458,17.677921699130458,16.77335759419888,17.245092391967773,19166
2008-09-25 00:00:00+00:00,17.454210497696174,17.648740630374036,16.554508634061058,17.459074020385742,16988
2008-09-26 00:00:00+00:00,17.055425420760507,18.22746845360409,16.719861193813415,17.784912109375,21054
2008-09-29 00:00:00+00:00,17.206178454876035,18.237188346019966,15.902827548135733,17.10891342163086,31508
2008-09-30 00:00:00+00:00,17.619555878605667,17.619555878605667,16.155716885015774,17.434751510620117,16988
2008-10-01 00:00:00+00:00,17.386127721512445,17.600110628865515,17.147828544076905,17.497982025146484,12487
2008-10-02 00:00:00+00:00,17.52229408327833,17.736276922746978,17.191592106951436,17.68764305114746,13939
2008-10-03 00:00:00+00:00,17.750862971806896,17.750862971806896,17.259674290301493,17.264537811279297,10745
2008-10-06 00:00:00+00:00,16.85116078073693,17.629281007839374,15.888237538442691,16.535049438476562,65340
2008-10-07 00:00:00+00:00,16.55936424073326,16.7733483618767,15.659664154052734,15.659664154052734,19021
2008-10-08 00:00:00+00:00,15.538088347406303,16.403748211801076,15.139302399261728,15.32896900177002,40075
2008-10-09 00:00:00+00:00,15.523495031959753,15.834742880495293,13.743545935163082,13.904032707214355,32960
2008-10-10 00:00:00+00:00,13.738688874927393,15.119852778300546,13.198867397192803,14.973955154418945,25120
2008-10-13 00:00:00+00:00,14.361184935016828,16.16058897169489,14.361184935016828,16.048734664916992,27298
2008-10-14 00:00:00+00:00,16.28702158229398,17.13322696822344,15.105253501014191,16.432920455932617,16553
2008-10-15 00:00:00+00:00,16.189768579813734,16.189768579813734,14.662708282470703,14.662708282470703,20473
2008-10-16 00:00:00+00:00,15.046894928635377,16.870614131761844,14.448715568754904,16.851160049438477,36155
2008-10-17 00:00:00+00:00,16.204348300063057,16.82684392069449,15.353279332165567,15.358142852783203,28314
2008-10-20 00:00:00+00:00,15.68399018199203,16.841442753739837,14.77456114103808,16.03900718688965,7696
2008-10-21 00:00:00+00:00,15.683982606917215,17.327759787001515,15.542947230891386,16.30161476135254,11326
2008-10-22 00:00:00+00:00,15.786113961634834,16.515601904320338,15.10039637300087,15.105259895324707,7841
2008-10-23 00:00:00+00:00,15.110126018959502,16.3842978169982,13.884586763140526,15.401921272277832,15391
2008-10-24 00:00:00+00:00,14.05479630595681,15.630489916266155,13.651146869351368,14.589754104614258,24248
2008-10-27 00:00:00+00:00,14.511940984890016,15.528360476450384,13.651146110303761,14.453582763671875,18586
2008-10-28 00:00:00+00:00,14.96422433755089,17.191593628934395,14.96422433755089,17.04083251953125,31508
2008-10-29 00:00:00+00:00,17.021381466450975,17.70710046336657,16.59827922991468,17.03597068786621,17860
2008-10-30 00:00:00+00:00,16.355112744061138,17.02137749446414,16.243257134148006,16.75389862060547,8712
2008-10-31 00:00:00+00:00,16.612863929869338,16.899795532226562,16.355112109263963,16.899795532226562,24248
2008-11-03 00:00:00+00:00,16.79280493555476,16.802530631644967,16.49614628784216,16.79766845703125,14956
2008-11-04 00:00:00+00:00,17.02138434523517,17.02138434523517,16.71013634521011,16.870624542236328,10745
2008-11-05 00:00:00+00:00,16.569098611998065,16.904662809543165,15.75693614511216,16.097362518310547,11616
2008-11-06 00:00:00+00:00,15.893103520716782,16.53505199938204,15.499179825363784,16.3891544342041,13649
2008-11-07 00:00:00+00:00,16.535052748998694,16.899796678479213,15.810428411803304,16.4183349609375,13068
2008-11-10 00:00:00+00:00,16.724719507842792,16.99706191423815,15.606172791933526,16.063318252563477,11180
2008-11-11 00:00:00+00:00,15.829883528561703,16.77821788758558,15.494319332433559,16.350252151489258,8857
2008-11-12 00:00:00+00:00,16.053590138918487,16.632316872145946,15.815291054279273,16.107086181640625,22070
2008-11-13 00:00:00+00:00,16.287025817595694,16.89979585877382,15.615897558649,16.826847076416016,16117
2008-11-14 00:00:00+00:00,16.82684878978196,16.82684878978196,15.752071031096392,16.20921516418457,6970
2008-11-17 00:00:00+00:00,16.019550009570697,16.82685029127532,15.645080330040543,16.428064346313477,7405
2008-11-18 00:00:00+00:00,16.530185844872626,16.53504801838437,15.951459245040922,15.970911979675293,14375
2008-11-19 00:00:00+00:00,15.766653457751483,16.525320814047802,15.134430885314941,15.134430885314941,36010
2008-11-20 00:00:00+00:00,14.935042887006807,15.679119892614708,13.69005012512207,13.69005012512207,19021
2008-11-21 00:00:00+00:00,14.34172255563184,15.547808236848455,14.34172255563184,15.513766288757324,41818
2008-11-24 00:00:00+00:00,15.732613061771515,17.342349561960862,15.17333914472035,16.802528381347656,94816
2008-11-25 00:00:00+00:00,17.196454844907834,17.366668673726984,16.42806152784078,16.75389862060547,162479
2008-11-26 00:00:00+00:00,16.340521544956655,17.264539436967805,16.340521544956655,16.899795532226562,29040
2008-11-28 00:00:00+00:00,16.656631360619794,17.274264853234904,16.656631360619794,17.264537811279297,4066
2008-12-01 00:00:00+00:00,16.734445054416877,17.026240175122986,15.970915296686876,16.457239151000977,25555
2008-12-02 00:00:00+00:00,16.807392130290836,16.9435626340673,15.664528023413911,16.622589111328125,24539
2008-12-03 00:00:00+00:00,16.26134448223476,16.842281049048548,16.26134448223476,16.54937171936035,21344
2008-12-04 00:00:00+00:00,16.398029520986974,17.37927428735193,16.398029520986974,16.647001266479492,17134
2008-12-05 00:00:00+00:00,16.383382899284793,16.891091912506546,16.261337398413932,16.842273712158203,16117
2008-12-08 00:00:00+00:00,17.330451879102423,17.330451879102423,16.61282530404985,17.086360931396484,24974
2008-12-09 00:00:00+00:00,16.8422751440141,16.964320655260728,16.607948303222656,16.607948303222656,25700
2008-12-10 00:00:00+00:00,16.837392973727454,16.944792203290746,16.339446789372303,16.842273712158203,10890
2008-12-11 00:00:00+00:00,16.52007563928867,16.949676673883857,15.553475677458767,15.660876274108887,15101
2008-12-12 00:00:00+00:00,15.392374544495427,16.290629193853857,15.38749245387831,16.266220092773438,12487
2008-12-15 00:00:00+00:00,16.310150899171234,16.583533012750923,15.221505885886325,16.285741806030273,8276
2008-12-16 00:00:00+00:00,16.578660098456037,16.598187113374234,16.03677766044466,16.11000633239746,42398
2008-12-17 00:00:00+00:00,16.00748003480298,16.47125283575319,15.724333724072599,16.03676986694336,15101
2008-12-18 00:00:00+00:00,16.036782131044507,16.095364544135673,15.651118408877528,15.79757308959961,15101
2008-12-19 00:00:00+00:00,15.987960925687126,15.987960925687126,15.226397809411086,15.499778747558594,56047
2008-12-22 00:00:00+00:00,15.62182440982172,15.84638848385435,15.109234470929309,15.460724830627441,9148
2008-12-23 00:00:00+00:00,15.548601968900162,15.568128990210022,15.104355812072754,15.104355812072754,10600
2008-12-24 00:00:00+00:00,15.128755736251305,15.133636474609375,14.845609367244213,15.133636474609375,5663
2008-12-26 00:00:00+00:00,15.17757393587269,15.392373743805774,14.957892037576453,15.133636474609375,4792
2008-12-29 00:00:00+00:00,15.065291589813318,15.177572900480804,14.650335569334144,14.767498970031738,30347
2008-12-30 00:00:00+00:00,14.79679887075306,14.91396232973261,14.67475196730918,14.801679611206055,37171
2008-12-31 00:00:00+00:00,14.889553050704645,14.889553050704645,14.694280170616492,14.870024681091309,44141
2009-01-02 00:00:00+00:00,14.889550953048653,15.070177530479937,14.674749733608593,14.845613479614258,10600
2009-01-05 00:00:00+00:00,15.045765289312268,15.192219898233724,14.777265172956264,14.850492477416992,53869
2009-01-06 00:00:00+00:00,15.0115892609296,15.153161740509574,14.972533898007836,15.13851547241211,24248
2009-01-07 00:00:00+00:00,14.93348763216794,14.967659571441946,14.679632373534272,14.704041481018066,16988
2009-01-08 00:00:00+00:00,14.791908888908367,14.987181667059168,14.747971432220481,14.835844993591309,9438
2009-01-09 00:00:00+00:00,14.713802898890208,14.791912298556326,14.098693235526753,14.176802635192871,40220
2009-01-12 00:00:00+00:00,14.142630738900033,14.420893701422967,13.756965830552648,13.903420448303223,11616
2009-01-13 00:00:00+00:00,13.800902622987785,14.386719713354065,13.68861994366347,14.16215705871582,10890
2009-01-14 00:00:00+00:00,13.952235295626014,14.147508072287216,13.034453786120345,13.083271980285645,11906
2009-01-15 00:00:00+00:00,13.078393509094639,13.400593950135404,12.790366354226874,13.302957534790039,41092
2009-01-16 00:00:00+00:00,13.390828652442881,13.566573086078053,13.278545984281454,13.4738187789917,21925
2009-01-20 00:00:00+00:00,13.302956049018972,13.49334676727715,12.58044719696045,12.58044719696045,20038
2009-01-21 00:00:00+00:00,12.697612972609178,13.278549416636661,12.526749233071365,12.936821937561035,10309
2009-01-22 00:00:00+00:00,12.756189532234872,13.293189610870579,12.516979324693317,12.62926197052002,7260
2009-01-23 00:00:00+00:00,12.526748955979047,12.844067322387316,11.799357894151939,11.931167602539062,11035
2009-01-26 00:00:00+00:00,13.522633057754978,13.522633057754978,12.087378703084402,12.292415618896484,19457
2009-01-27 00:00:00+00:00,12.20454439695371,12.20454439695371,11.325816908339979,11.604081153869629,52272
2009-01-28 00:00:00+00:00,11.911638054273585,11.911638054273585,11.325819589833127,11.399046897888184,24829
2009-01-29 00:00:00+00:00,11.35022742160324,11.716363877268178,11.35022742160324,11.442981719970703,15391
2009-01-30 00:00:00+00:00,11.516211106584228,11.7163673846723,11.472274989152734,11.63825798034668,22796
2009-02-02 00:00:00+00:00,11.64313785085752,11.960456183749244,11.64313785085752,11.701720237731934,46754
2009-02-03 00:00:00+00:00,11.716364578271955,12.19478236816313,11.648018020854634,12.00439167022705,35284
2009-02-04 00:00:00+00:00,11.770065879583816,13.224847902128523,11.770065879583816,12.087384223937988,60403
2009-02-05 00:00:00+00:00,12.043448173444364,12.326593233753789,11.706602814936867,12.199666976928711,25846
2009-02-06 00:00:00+00:00,12.204544205852937,12.941699191270724,12.204544205852937,12.844062805175781,110497
2009-02-09 00:00:00+00:00,12.761071997121322,13.776491276302785,12.697608883674656,13.537281036376953,37462
2009-02-10 00:00:00+00:00,13.459175987230532,13.898539888899194,12.927059106504975,12.936821937561035,22651
2009-02-11 00:00:00+00:00,12.697604817266704,13.005158810098646,12.643904548929743,12.741540908813477,12197
2009-02-12 00:00:00+00:00,12.595088697441287,12.834298904982843,12.311943742235284,12.62926197052002,5663
2009-02-13 00:00:00+00:00,12.829419053930524,13.190672092904611,12.814772783482368,13.093035697937012,14230
2009-02-17 00:00:00+00:00,12.692722592548108,13.141850383991333,12.297296420869616,12.49744987487793,13794
2009-02-18 00:00:00+00:00,12.54627637293514,12.780603248704825,12.311949497165452,12.316831588745117,10019
2009-02-19 00:00:00+00:00,12.487694018541914,12.487694018541914,12.102030456337415,12.360766410827637,6679
2009-02-20 00:00:00+00:00,12.214310603198063,13.014928844155738,12.214310603198063,12.863592147827148,16117
2009-02-23 00:00:00+00:00,12.975874821084096,12.975874821084096,12.111793368566929,12.18013858795166,24248
2009-02-24 00:00:00+00:00,12.062973036007042,13.971764863370367,12.058090945767253,13.634918212890625,26862
2009-02-25 00:00:00+00:00,13.581225063558596,13.581225063558596,12.81966057378701,12.961233139038086,16117
2009-02-26 00:00:00+00:00,13.000284268901247,13.302957701056963,12.702494279980204,12.746430397033691,21054
2009-02-27 00:00:00+00:00,12.341237340568966,13.000283092763269,12.277774216344929,12.599974632263184,25700
2009-03-02 00:00:00+00:00,12.355885926177736,13.11745031947085,12.355885926177736,12.375412940979004,17279
2009-03-03 00:00:00+00:00,12.596223012878134,12.861199848015689,12.213477487480297,12.218384742736816,22361
2009-03-04 00:00:00+00:00,12.380320717399723,12.861204735813859,12.203668973848256,12.640390396118164,31508
2009-03-05 00:00:00+00:00,12.336153709963643,12.704177477854651,12.336153709963643,12.51280403137207,17134
2009-03-06 00:00:00+00:00,12.606036181134344,12.606036181134344,12.321431683567335,12.370501518249512,38333
2009-03-09 00:00:00+00:00,12.483362192051178,12.512804366064792,12.213478088378906,12.213478088378906,15827
2009-03-10 00:00:00+00:00,12.267457215972003,12.753248411375779,12.267457215972003,12.748342514038086,30492
2009-03-11 00:00:00+00:00,12.758157319186143,12.782692244947894,12.30180824360741,12.655110359191895,13504
2009-03-12 00:00:00+00:00,12.561870790005981,14.166453209576892,12.375406003539526,13.867128372192383,20618
2009-03-13 00:00:00+00:00,13.891669124943137,14.470692744457759,13.661040312998292,13.695389747619629,26136
2009-03-16 00:00:00+00:00,13.852408468491893,14.33819951650275,13.346989760162463,13.6806640625,10890
2009-03-17 00:00:00+00:00,13.930923626686884,14.195900498489022,13.592341992774472,13.975086212158203,24394
2009-03-18 00:00:00+00:00,13.960368245471955,14.720950920330049,13.499111927352907,14.642438888549805,28604
2009-03-19 00:00:00+00:00,14.966302220027558,15.260721360295458,14.82890580585108,15.054627418518066,13068
2009-03-20 00:00:00+00:00,15.201831132558564,15.201831132558564,14.387271553142783,14.720947265625,49513
2009-03-23 00:00:00+00:00,14.745478735705234,16.404038322121636,14.151733565298882,16.38931655883789,29040
2009-03-24 00:00:00+00:00,16.22248013931961,16.413852198690414,15.34903773553807,15.550224304199219,14375
2009-03-25 00:00:00+00:00,15.48153110829354,16.32553301023538,15.23618323518881,15.820114135742188,9002
2009-03-26 00:00:00+00:00,16.006572975012798,16.48745674503369,15.702339498322779,16.438386917114258,26426
2009-03-27 00:00:00+00:00,16.202854929409675,16.291180090481127,15.653273582458496,15.653273582458496,13358
2009-03-30 00:00:00+00:00,15.334324385888364,15.579672282318857,15.16748716400787,15.314695358276367,10745
2009-03-31 00:00:00+00:00,15.564952913790858,16.247023617736108,15.221463933202285,15.913349151611328,14375
2009-04-01 00:00:00+00:00,15.692533231972075,15.717068156694534,15.231276918984722,15.599299430847168,7696
2009-04-02 00:00:00+00:00,15.87408389604079,16.580690505259692,15.535502355191483,16.438386917114258,34993
2009-04-03 00:00:00+00:00,16.438386917114258,16.438386917114258,16.193039136490953,16.438386917114258,8567
2009-04-06 00:00:00+00:00,15.712163021598654,16.408954162420883,15.432465657379213,15.560046195983887,13068
2009-04-07 00:00:00+00:00,16.193045209099214,16.276463132460773,15.32941564204982,15.417740821838379,10745
2009-04-08 00:00:00+00:00,15.795576721038678,15.893717765808105,15.486437254373639,15.893717765808105,7115
2009-04-09 00:00:00+00:00,16.09491066051272,16.438398335568593,16.02130450853135,16.193050384521484,22216
2009-04-13 00:00:00+00:00,15.879002180513606,16.193050384521484,15.844654092495416,16.193050384521484,9002
2009-04-14 00:00:00+00:00,15.95750662765833,16.143971470833332,15.452087833438512,15.67290210723877,14665
2009-04-15 00:00:00+00:00,15.908438756055405,16.00657844543457,15.550229433411173,16.00657844543457,5663
2009-04-16 00:00:00+00:00,15.569862593475921,16.4187706625618,15.564955335480523,16.193050384521484,10600
2009-04-17 00:00:00+00:00,16.281367903260833,16.286275158938658,15.849552506172897,16.276460647583008,14520
2009-04-20 00:00:00+00:00,15.903533323529322,15.903533323529322,14.598276392285515,14.622811317443848,16843
2009-04-21 00:00:00+00:00,14.6129948031351,16.18813705444336,14.6129948031351,16.18813705444336,26572
2009-04-22 00:00:00+00:00,15.977135839590074,16.188136981497607,15.751414288259024,15.903531074523926,13794
2009-04-23 00:00:00+00:00,15.869177580419967,15.932969175874035,15.319596290588379,15.319596290588379,10890
2009-04-24 00:00:00+00:00,15.363763694331936,16.193045183004696,15.363763694331936,16.021299362182617,16553
2009-04-27 00:00:00+00:00,15.68761957991313,16.114527639637522,15.55022460106849,15.726876258850098,20909
2009-04-28 00:00:00+00:00,15.540407427014475,16.315710055655043,15.182198277105256,16.23229217529297,24394
2009-04-29 00:00:00+00:00,16.193043574640107,16.56597328186035,15.825019764377315,16.56597328186035,23087
2009-04-30 00:00:00+00:00,16.6199536996555,16.80151133360728,16.197952707781216,16.55125617980957,25846
2009-05-01 00:00:00+00:00,15.834833607796277,16.678835459727434,15.834833607796277,16.45802116394043,17569
2009-05-04 00:00:00+00:00,16.551247011022536,16.727897290204403,16.330432803071453,16.722990036010742,16698
2009-05-05 00:00:00+00:00,16.62486318680368,16.62486318680368,15.363768554804484,15.996770858764648,15101
2009-05-06 00:00:00+00:00,16.10472176728434,16.25193133455667,15.33432584727725,15.579673767089844,24248
2009-05-07 00:00:00+00:00,15.702341301373915,15.756318390078082,15.005550480291966,15.103690147399902,18876
2009-05-08 00:00:00+00:00,15.270528046876027,16.050738166254106,15.123318539107556,15.653273582458496,19602
2009-05-11 00:00:00+00:00,15.319598446682324,15.697435381811033,14.995737245876196,15.309783935546875,18440
2009-05-12 00:00:00+00:00,15.349042920352408,15.682717323303223,15.344135664049592,15.682717323303223,6679
2009-05-13 00:00:00+00:00,15.417740276903102,15.417740276903102,14.819088988327254,15.034996032714844,20473
2009-05-14 00:00:00+00:00,15.147858844212466,15.545324928335916,14.79455671530517,15.540417671203613,18731
2009-05-15 00:00:00+00:00,15.515878097196648,15.515878097196648,14.794552284036854,15.16748332977295,16117
2009-05-18 00:00:00+00:00,15.309791435067016,16.143979085087608,15.24600115836124,15.996770858764648,9728
2009-05-19 00:00:00+00:00,15.810302887317672,15.810302887317672,14.971209427533976,15.604208946228027,11326
2009-05-20 00:00:00+00:00,15.692534211455715,16.168510965395885,15.692534211455715,15.883906364440918,29911
2009-05-21 00:00:00+00:00,15.751415325621053,15.815206941597497,15.31469396259501,15.363763809204102,21344
2009-05-22 00:00:00+00:00,15.407926998852083,15.746510040807971,14.961392464514988,15.025182723999023,9438
2009-05-26 00:00:00+00:00,14.931953681136628,15.766141295753988,14.720953828088014,15.702349662780762,18005
2009-05-27 00:00:00+00:00,15.74159923248035,15.74159923248035,15.211644172668455,15.211644172668457,10890
2009-05-28 00:00:00+00:00,15.37848406531601,15.37848406531601,14.843621702728306,15.01536750793457,24684
2009-05-29 00:00:00+00:00,15.103692219363387,15.314691989001341,14.77492510483508,15.299971580505371,45302
2009-06-01 00:00:00+00:00,15.501164325258713,15.775954452305822,15.10860544779172,15.702349662780762,31218
2009-06-02 00:00:00+00:00,15.721978693833897,15.859373757357451,15.378489676050279,15.702349662780762,22070
2009-06-03 00:00:00+00:00,15.682637344154198,15.924060086391163,14.845047291625951,15.219499588012695,34558
2009-06-04 00:00:00+00:00,15.263840239431284,15.919130645489748,15.076614798990995,15.869860649108887,21490
2009-06-05 00:00:00+00:00,16.012751175819787,16.012751175819787,15.406730470559728,15.830452919006348,4646
2009-06-08 00:00:00+00:00,15.667853391043867,16.01274336570989,15.490482495686734,15.869860649108887,12778
2009-06-09 00:00:00+00:00,15.90927282756497,15.90927282756497,15.712192899487924,15.717120170593262,19457
2009-06-10 00:00:00+00:00,15.795961280224773,15.795961280224773,15.027350154558622,15.25399112701416,23813
2009-06-11 00:00:00+00:00,15.313117060506043,16.01275050221386,15.313117060506043,15.983189582824707,17279
2009-06-12 00:00:00+00:00,15.810737750636799,15.93883865186931,15.638292760266513,15.766393661499023,13213
2009-06-15 00:00:00+00:00,15.60873294708786,15.983185258050128,15.406725653652638,15.618587493896484,24394
2009-06-16 00:00:00+00:00,15.805815845826224,15.805815845826224,14.997787889437198,15.436290740966797,31218
2009-06-17 00:00:00+00:00,15.39686670641511,16.002886995294922,15.39686670641511,15.677704811096191,27588
2009-06-18 00:00:00+00:00,15.579170883505059,15.928988196731051,15.446141322364083,15.682638168334961,21199
2009-06-19 00:00:00+00:00,15.85015677613774,16.106361365400527,15.608734008092686,15.722054481506348,51982
2009-06-22 00:00:00+00:00,15.658001632896802,16.002891638893644,15.613658905029297,15.613658905029297,18586
2009-06-23 00:00:00+00:00,15.67770395456021,16.05708337615124,15.534821274246212,15.712193489074707,15536
2009-06-24 00:00:00+00:00,15.894505512770627,15.894505512770627,15.520054399474093,15.534834861755371,19166
2009-06-25 00:00:00+00:00,15.554533214498937,15.884642741773476,15.47077367339421,15.840298652648926,24394
2009-06-26 00:00:00+00:00,15.731908876053433,17.416942326766993,15.731908876053433,17.244497299194336,377520
2009-06-29 00:00:00+00:00,17.165663511592985,17.165663511592985,16.746869845795427,16.825700759887695,36010
2009-06-30 00:00:00+00:00,16.751797166936164,16.801067174656772,16.09157933638355,16.13099479675293,59242
2009-07-01 00:00:00+00:00,16.293586142433607,16.968584408843487,16.209826586064118,16.845409393310547,31363
2009-07-02 00:00:00+00:00,16.633551007610922,16.8897542534809,15.933916285448722,16.5103759765625,38623
2009-07-06 00:00:00+00:00,16.397049228861732,17.062192777868933,16.397049228861732,16.95872688293457,29476
2009-07-07 00:00:00+00:00,16.78628603237852,16.86511831441452,16.17533823450553,16.229534149169922,21344
2009-07-08 00:00:00+00:00,16.377351032395023,16.52023382404215,15.840306698158642,16.062023162841797,20328
2009-07-09 00:00:00+00:00,16.20983315484233,16.342862771333145,15.79103929683848,16.26403045654297,26862
2009-07-10 00:00:00+00:00,15.983184105004087,16.180264110817408,15.933912739033158,16.175336837768555,9002
2009-07-13 00:00:00+00:00,16.190118383503656,17.012928009033203,16.066943371569156,17.012928009033203,29621
2009-07-14 00:00:00+00:00,17.04741895891661,17.06712669111937,16.781361162884536,16.924243927001953,9293
2009-07-15 00:00:00+00:00,16.99815154342642,17.786471868133617,16.870049217757877,17.44158172607422,50820
2009-07-16 00:00:00+00:00,17.30361738659607,17.761827795741798,17.244492846601656,17.343032836914062,41237
2009-07-17 00:00:00+00:00,17.42679387960859,17.42679387960859,16.97350933921514,17.35781478881836,28459
2009-07-20 00:00:00+00:00,17.495774612275188,17.50562915965788,16.904534517740373,17.244497299194336,11471
2009-07-21 00:00:00+00:00,16.603990384529034,17.15581512451172,16.594137199772437,17.15581512451172,13794
2009-07-22 00:00:00+00:00,16.815853287048753,17.525341306381605,16.554721360778622,17.44158172607422,18150
2009-07-23 00:00:00+00:00,17.244494485454798,17.83080721063114,16.92423948650362,17.22478675842285,44576
2009-07-24 00:00:00+00:00,17.04741433763695,17.24449433527518,16.692669796081113,16.919313430786133,12342
2009-07-27 00:00:00+00:00,16.914386596518487,17.067122507034405,16.717306593770125,17.047414779663086,22942
2009-07-28 00:00:00+00:00,16.889752391625883,17.367672005217084,16.889752391625883,17.21986198425293,12778
2009-07-29 00:00:00+00:00,16.68281553896583,17.136100050106585,16.68281553896583,16.978435516357422,7841
2009-07-30 00:00:00+00:00,16.9981422447073,17.614017161474575,16.9981422447073,17.145952224731445,27733
2009-07-31 00:00:00+00:00,17.03263713297901,17.19522761624132,16.751797536961053,17.06712532043457,25120
2009-08-03 00:00:00+00:00,17.04248464900578,17.170586902215533,16.82569695523707,17.12131690979004,14810
2009-08-04 00:00:00+00:00,17.037566016087148,17.505631143984075,16.968586905624836,17.352893829345703,12487
2009-08-05 00:00:00+00:00,16.87003546798089,17.131167181417872,16.14576757867533,16.318212509155273,28024
