"('date', '')","('open', 'BTI')","('high', 'BTI')","('low', 'BTI')","('close', 'BTI')","('volume', 'BTI')"
1980-06-06 00:00:00+00:00,0.08913814276456833,0.08913814276456833,0.08913814276456833,0.08913814276456833,0
1980-06-09 00:00:00+00:00,0.08913814276456833,0.08913814276456833,0.08913814276456833,0.08913814276456833,0
1980-06-10 00:00:00+00:00,0.0932841027236503,0.09535708278417587,0.0932841027236503,0.09535708278417587,1600
1980-06-11 00:00:00+00:00,0.09328408539295197,0.09328408539295197,0.09328408539295197,0.09328408539295197,16000
1980-06-12 00:00:00+00:00,0.09328408539295197,0.09328408539295197,0.09328408539295197,0.09328408539295197,0
1980-06-13 00:00:00+00:00,0.09328408539295197,0.09328408539295197,0.09328408539295197,0.09328408539295197,0
1980-06-16 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,800
1980-06-17 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-06-18 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-06-19 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-06-20 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-06-23 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-06-24 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-06-25 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-06-26 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-06-27 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-06-30 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-07-01 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-07-02 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-07-03 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1980-07-07 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,800
1980-07-08 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,0
1980-07-09 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,0
1980-07-10 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,800
1980-07-11 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,800
1980-07-14 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-15 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-16 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-17 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-18 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-21 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-22 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-23 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-24 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-25 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-28 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-29 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-30 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-07-31 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-08-01 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-08-04 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-08-05 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-08-06 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-08-07 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-08-08 00:00:00+00:00,0.10986796021461485,0.10986796021461485,0.10986796021461485,0.10986796021461487,0
1980-08-11 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,4000
1980-08-12 00:00:00+00:00,0.11608689715122354,0.12023285776376724,0.11608689715122354,0.12023285776376724,4000
1980-08-13 00:00:00+00:00,0.12023285776376724,0.12023285776376724,0.12023285776376724,0.12023285776376724,0
1980-08-14 00:00:00+00:00,0.11608685718642342,0.11608685718642342,0.111940898001194,0.111940898001194,8000
1980-08-15 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-08-18 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-08-19 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-08-20 00:00:00+00:00,0.1077949603398641,0.1077949603398641,0.10572198033332826,0.10572198033332825,19200
1980-08-21 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-08-22 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-08-25 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-08-26 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-08-27 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-08-28 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-08-29 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,10400
1980-09-02 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-09-03 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,6400
1980-09-04 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,0
1980-09-05 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,0
1980-09-08 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,800
1980-09-09 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-09-10 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-09-11 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-09-12 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-09-15 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-09-16 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-09-17 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-09-18 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,4000
1980-09-19 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-09-22 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-09-23 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-09-24 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-09-25 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-09-26 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-09-29 00:00:00+00:00,0.11608687043190002,0.12230580991932323,0.11608687043190002,0.11608687043190002,11200
1980-09-30 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-10-01 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-10-02 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-10-03 00:00:00+00:00,0.11608687043190002,0.11608687043190002,0.11608687043190002,0.11608687043190002,0
1980-10-06 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,8000
1980-10-07 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-10-08 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-10-09 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-10-10 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-10-13 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-10-14 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1980-10-15 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,8800
1980-10-16 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1980-10-17 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1980-10-20 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,800
1980-10-21 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-10-22 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-10-23 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-10-24 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-10-27 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-10-28 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-10-29 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-10-30 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-10-31 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-03 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,800
1980-11-05 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,800
1980-11-06 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-07 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-10 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-11 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-12 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-13 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-14 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,800
1980-11-17 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-18 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-19 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-20 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-21 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-24 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-25 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-26 00:00:00+00:00,0.111940898001194,0.111940898001194,0.111940898001194,0.111940898001194,0
1980-11-28 00:00:00+00:00,0.09950304290522699,0.09950304290522699,0.09535708278417587,0.09535708278417587,3200
1980-12-01 00:00:00+00:00,0.09535708278417587,0.09535708278417587,0.09535708278417587,0.09535708278417587,0
1980-12-02 00:00:00+00:00,0.09535708278417587,0.09535708278417587,0.09535708278417587,0.09535708278417587,0
1980-12-03 00:00:00+00:00,0.09535708278417587,0.09535708278417587,0.09535708278417587,0.09535708278417587,0
1980-12-04 00:00:00+00:00,0.09535708278417587,0.09535708278417587,0.09535708278417587,0.09535708278417587,0
1980-12-05 00:00:00+00:00,0.09535708278417587,0.09535708278417587,0.09535708278417587,0.09535708278417587,0
1980-12-08 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,12000
1980-12-09 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-10 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-11 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-12 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-15 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-16 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-17 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,1600
1980-12-18 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-19 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-22 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-23 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-24 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-26 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-29 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-30 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1980-12-31 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1981-01-02 00:00:00+00:00,0.09121113270521164,0.09121113270521164,0.09121113270521164,0.09121113270521164,0
1981-01-05 00:00:00+00:00,0.09950303792953491,0.10364899784326552,0.09950303792953491,0.10364899784326553,6400
1981-01-06 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-07 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-08 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-09 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-12 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-13 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-14 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-15 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-16 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-19 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-20 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-21 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-22 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-23 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-26 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-27 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-28 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-29 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-01-30 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-02 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-03 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-04 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-05 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-06 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-09 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-10 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-11 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-12 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-13 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-17 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-18 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-19 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-20 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-23 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-24 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-25 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-26 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-02-27 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-03-02 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-03-03 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-03-04 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-03-05 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-03-06 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-03-09 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-03-10 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-03-11 00:00:00+00:00,0.10364899784326552,0.10364899784326552,0.10364899784326552,0.10364899784326553,0
1981-03-12 00:00:00+00:00,0.10364894540264057,0.10779490321874619,0.10364894540264057,0.10779490321874619,5600
1981-03-13 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,0
1981-03-16 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,0
1981-03-17 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,0
1981-03-18 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,0
1981-03-19 00:00:00+00:00,0.10779490321874619,0.10779490321874619,0.10779490321874619,0.10779490321874619,0
1981-03-20 00:00:00+00:00,0.10364896928270657,0.10364896928270657,0.09950301051139832,0.09950301051139832,40000
1981-03-23 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-03-24 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-03-25 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,8000
1981-03-26 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1981-03-27 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1981-03-30 00:00:00+00:00,0.10572198033332826,0.10572198033332826,0.10572198033332826,0.10572198033332825,0
1981-03-31 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,2400
1981-04-01 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-04-02 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-04-03 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-04-06 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-04-07 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-04-08 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-04-09 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-04-10 00:00:00+00:00,0.09950301051139832,0.09950301051139832,0.09950301051139832,0.09950301051139832,0
1981-04-13 00:00:00+00:00,0.1015760377049446,0.1015760377049446,0.1015760377049446,0.10157603770494461,3200
1981-04-14 00:00:00+00:00,0.1015760377049446,0.1015760377049446,0.1015760377049446,0.10157603770494461,0
