"('date', '')","('open', 'BWFG')","('high', 'BWFG')","('low', 'BWFG')","('close', 'BWFG')","('volume', 'BWFG')"
2014-09-23 00:00:00+00:00,15.154264450073242,15.453309280179479,15.04919556151086,15.154264450073242,1800
2014-09-24 00:00:00+00:00,15.194675205311505,15.356321309407551,15.11385369483498,15.154264450073242,3300
2014-09-25 00:00:00+00:00,15.154259600161048,15.283575825423407,14.952202805492233,15.235082626342773,37100
2014-09-26 00:00:00+00:00,15.29165945693274,15.7119379921075,15.2270013393344,15.631114959716797,3400
2014-09-29 00:00:00+00:00,15.35631639482986,15.35631639482986,15.178506970486866,15.235082626342773,1200
2014-09-30 00:00:00+00:00,15.27549564005281,15.348236220275494,15.154261853538745,15.332071304321289,3000
2014-10-01 00:00:00+00:00,15.356318473815918,15.356318473815918,15.154261651792025,15.356318473815918,19100
2014-10-02 00:00:00+00:00,15.170435190205167,15.34016227722168,15.154270265278234,15.34016227722168,8000
2014-10-03 00:00:00+00:00,15.356319675485123,16.11605381738594,15.340154758481177,16.019065856933594,1800
2014-10-06 00:00:00+00:00,15.703857848311845,15.930160522460938,15.113852245606925,15.930160522460938,3400
2014-10-07 00:00:00+00:00,15.679609466712424,16.12413541105026,14.89562953292674,15.938241958618164,2900
2014-10-08 00:00:00+00:00,15.178509227470052,15.33207130432129,15.154261853538745,15.332071304321289,1300
2014-10-09 00:00:00+00:00,15.30782699584961,15.30782699584961,15.30782699584961,15.30782699584961,100
2014-10-10 00:00:00+00:00,13.828764119812105,15.299736976623535,13.828764119812105,15.299736976623535,3500
2014-10-13 00:00:00+00:00,14.249045400807013,14.911793024987126,14.143976539093604,14.879463195800781,800
2014-10-14 00:00:00+00:00,15.340153762298392,15.340153762298392,14.992615777139173,15.332071304321289,3000
2014-10-15 00:00:00+00:00,15.154263642306256,16.099889755249023,15.154263642306256,16.099889755249023,1100
2014-10-16 00:00:00+00:00,15.154261969200874,15.736185073852539,15.154261969200874,15.736185073852539,1800
2014-10-17 00:00:00+00:00,15.25933919415911,15.348244739685144,15.20276349848694,15.34016227722168,1800
2014-10-20 00:00:00+00:00,15.356318473815918,15.37248338955492,15.356318473815918,15.356318473815918,1300
2014-10-21 00:00:00+00:00,15.396729221592212,15.396729221592212,15.356318473815918,15.356318473815918,700
2014-10-22 00:00:00+00:00,15.356318473815918,15.356318473815918,15.356318473815918,15.356318473815918,0
2014-10-23 00:00:00+00:00,15.202757664673458,15.202757664673458,15.154264450073242,15.154264450073242,1100
2014-10-24 00:00:00+00:00,15.162346909435193,15.162346909435193,15.154264450073242,15.154264450073242,600
2014-10-27 00:00:00+00:00,15.154264450073242,15.154264450073242,15.154264450073242,15.154264450073242,1100
2014-10-28 00:00:00+00:00,15.307825471961218,15.33207130432129,15.307825471961218,15.332071304321289,800
2014-10-29 00:00:00+00:00,15.154264450073242,15.154264450073242,15.154264450073242,15.154264450073242,700
2014-10-30 00:00:00+00:00,15.194672584533691,15.194672584533691,15.194672584533691,15.194672584533691,900
2014-10-31 00:00:00+00:00,15.356318473815918,15.356318473815918,15.154261651792025,15.356318473815918,8700
2014-11-03 00:00:00+00:00,15.170430253412356,15.170430253412356,15.1623477935791,15.162347793579102,500
2014-11-04 00:00:00+00:00,15.1623477935791,15.1623477935791,15.1623477935791,15.162347793579102,0
2014-11-05 00:00:00+00:00,15.364409643789156,15.364409643789156,15.146187782287598,15.146187782287598,5100
2014-11-06 00:00:00+00:00,15.154264450073242,15.154264450073242,15.154264450073242,15.154264450073242,100
2014-11-07 00:00:00+00:00,15.21083806880219,15.679609857456185,15.21083806880219,15.517965316772461,14600
2014-11-10 00:00:00+00:00,15.348235788941833,15.453306198120117,15.146178969906416,15.453306198120117,5000
2014-11-11 00:00:00+00:00,15.35632347369114,15.598791122436523,15.35632347369114,15.598791122436523,700
2014-11-12 00:00:00+00:00,15.469471759679154,15.558377265930176,15.388650253892486,15.558377265930176,3200
2014-11-13 00:00:00+00:00,15.412896088999924,15.558377265930176,15.412896088999924,15.558377265930176,1700
2014-11-14 00:00:00+00:00,15.558378351022354,15.679612159729004,15.558378351022354,15.679612159729004,500
2014-11-17 00:00:00+00:00,15.356321489320765,15.760435212723943,15.356321489320765,15.679612159729004,5300
2014-11-18 00:00:00+00:00,15.404818534851074,15.404818534851074,15.404818534851074,15.404818534851074,400
2014-11-19 00:00:00+00:00,15.517970115288701,15.517970115288701,15.380571365356445,15.380571365356445,1200
2014-11-20 00:00:00+00:00,15.380571365356445,15.380571365356445,15.380571365356445,15.380571365356445,400
2014-11-21 00:00:00+00:00,15.356323358845989,15.477557182312012,15.154266472545384,15.477557182312012,1700
2014-11-24 00:00:00+00:00,15.356324093730969,15.509887766308376,15.186597041070499,15.501805305480957,1700
2014-11-25 00:00:00+00:00,15.501805305480955,15.501805305480955,15.501805305480955,15.501805305480957,0
2014-11-26 00:00:00+00:00,14.960286292798378,15.590704090556612,14.960286292798378,15.364399909973145,4700
2014-11-28 00:00:00+00:00,14.968368750130406,15.364399909973143,14.968368750130406,15.364399909973145,4500
2014-12-01 00:00:00+00:00,15.315907726039624,15.356318473815918,15.315907726039624,15.356318473815918,600
2014-12-02 00:00:00+00:00,15.356318473815918,15.356318473815918,15.356318473815918,15.356318473815918,300
2014-12-03 00:00:00+00:00,15.348236015946418,15.356318473815918,15.348236015946418,15.356318473815918,1800
2014-12-04 00:00:00+00:00,15.37248338955492,15.37248338955492,15.356318473815918,15.356318473815918,2400
2014-12-05 00:00:00+00:00,15.18659437454654,15.485637664794922,15.154264536913468,15.485637664794922,1700
2014-12-08 00:00:00+00:00,15.121931706311322,15.509881973266602,14.960287174853557,15.509881973266602,1000
2014-12-09 00:00:00+00:00,14.960293860937623,15.34824275970459,14.960293860937623,15.34824275970459,2400
2014-12-10 00:00:00+00:00,15.388653252572878,15.388653252572878,14.669329686644954,15.000702857971191,2400
2014-12-11 00:00:00+00:00,15.033027753559471,15.679608962532937,15.033027753559471,15.509881973266602,5700
2014-12-12 00:00:00+00:00,15.437141429939276,16.002899603694853,15.154261572275885,15.994818687438965,28000
2014-12-15 00:00:00+00:00,15.760431172278263,17.700176239013672,15.760431172278263,17.700176239013672,9000
2014-12-16 00:00:00+00:00,17.449632888471232,17.449632888471232,15.380570796777707,16.68181610107422,1600
2014-12-17 00:00:00+00:00,16.56866329999329,16.56866329999329,15.259334107263303,16.059480667114258,2200
2014-12-18 00:00:00+00:00,16.043317239340563,16.164551064006265,15.227007225619639,16.132221221923828,3100
2014-12-19 00:00:00+00:00,16.16454099997496,16.16454099997496,15.6634395506846,15.760427474975586,12600
2014-12-22 00:00:00+00:00,15.24316577523935,16.164544307461938,15.24316577523935,16.140296936035156,3600
2014-12-23 00:00:00+00:00,16.132211422063847,16.164541244506836,15.80083844987712,16.164541244506836,1200
2014-12-24 00:00:00+00:00,16.164547210638077,16.204957962036133,16.148382293450315,16.204957962036133,9900
2014-12-26 00:00:00+00:00,16.285781958800495,16.891952514648438,16.164548155945194,16.891952514648438,700
2014-12-29 00:00:00+00:00,16.794967722794922,16.794967722794922,16.16454972842074,16.447429656982422,1300
2014-12-30 00:00:00+00:00,16.722225464250755,16.964693069458008,16.47975631747207,16.964693069458008,1200
2014-12-31 00:00:00+00:00,16.972776412963867,16.972776412963867,16.64948574198362,16.972776412963867,700
2015-01-02 00:00:00+00:00,16.41509440058072,16.972771613817482,16.16454439411189,16.835372924804688,4800
2015-01-05 00:00:00+00:00,16.29386119144838,16.56865857901133,16.29386119144838,16.528247833251953,800
2015-01-06 00:00:00+00:00,16.940446528648,16.97277636644317,16.36660578192734,16.568662643432617,2100
2015-01-07 00:00:00+00:00,16.97277034178028,17.06975827916739,16.180708095807564,16.730302810668945,8200
2015-01-08 00:00:00+00:00,16.972777201092143,16.972777201092143,16.180714635018358,16.245372772216797,1900
2015-01-09 00:00:00+00:00,16.811125784197294,17.053594878382633,16.172627073475212,16.948524475097656,7700
2015-01-12 00:00:00+00:00,16.97277836930395,17.01318912974504,16.269619729998382,16.293867111206055,2300
2015-01-13 00:00:00+00:00,16.867707522984606,16.972776412963867,16.867707522984606,16.972776412963867,1100
2015-01-14 00:00:00+00:00,16.891945292195487,16.972768306732178,16.164541244506836,16.164541244506836,11300
2015-01-15 00:00:00+00:00,16.36660176707217,16.738385561086083,16.36660176707217,16.528247833251953,2900
2015-01-16 00:00:00+00:00,16.689897316345593,16.835378510814905,15.962492885570617,16.172632217407227,7600
2015-01-20 00:00:00+00:00,16.382768630981445,16.382768630981445,16.382768630981445,16.382768630981445,200
2015-01-21 00:00:00+00:00,16.334274789829244,16.334274789829244,15.776599001415747,15.905915260314941,500
2015-01-22 00:00:00+00:00,16.237289428710938,16.237289428710938,16.237289428710938,16.237289428710938,100
2015-01-23 00:00:00+00:00,16.172632217407227,16.172632217407227,16.172632217407227,16.172632217407227,300
2015-01-26 00:00:00+00:00,16.164541244506836,16.164541244506836,16.132211422063847,16.164541244506836,600
2015-01-27 00:00:00+00:00,16.164541244506836,16.164541244506836,16.164541244506836,16.164541244506836,0
2015-01-28 00:00:00+00:00,16.164541244506836,16.164541244506836,16.164541244506836,16.164541244506836,0
2015-01-29 00:00:00+00:00,16.164541244506836,16.164541244506836,16.164541244506836,16.164541244506836,0
2015-01-30 00:00:00+00:00,16.099888672895055,16.164546798425906,15.477553251178541,15.768515586853027,5100
2015-02-02 00:00:00+00:00,15.768515586853027,15.768515586853027,15.768515586853027,15.768515586853027,0
2015-02-03 00:00:00+00:00,15.51796531677246,15.51796531677246,15.51796531677246,15.517965316772461,900
2015-02-04 00:00:00+00:00,15.736187649990315,15.736187649990315,15.033030642786956,15.154264450073242,6000
2015-02-05 00:00:00+00:00,15.267411896520791,15.372482299804688,15.154260577511458,15.372482299804688,15800
2015-02-06 00:00:00+00:00,15.210832834325116,16.326187026603012,15.210832834325116,15.760427474975586,24500
2015-02-09 00:00:00+00:00,15.841254301916672,15.841254301916672,15.82508938704817,15.833171844482422,500
2015-02-10 00:00:00+00:00,15.485634905092782,15.485634905092782,15.194672584533691,15.194672584533691,1800
2015-02-11 00:00:00+00:00,15.057273698929222,15.44522396880922,14.750148007744237,15.356318473815918,19900
2015-02-12 00:00:00+00:00,15.380571365356445,15.412899666861335,15.356323983048954,15.380571365356445,2600
2015-02-13 00:00:00+00:00,15.380571365356445,15.380571365356445,15.380571365356445,15.380571365356445,0
2015-02-17 00:00:00+00:00,15.356321625840579,15.703859677708417,15.356321625840579,15.663447380065918,3400
2015-02-18 00:00:00+00:00,15.307828972928425,15.679612875476316,15.291664053277234,15.639202117919922,8100
2015-02-19 00:00:00+00:00,15.218920777279823,16.42317933100739,15.162345110031819,15.695775032043457,50300
2015-02-20 00:00:00+00:00,15.348243763587945,15.695781919554257,14.992623145672184,15.210844993591309,2300
2015-02-23 00:00:00+00:00,15.23508648002698,15.720023218210098,15.162345892220943,15.437143325805664,2800
2015-02-24 00:00:00+00:00,15.396731031707091,15.437143325805664,14.976453964081688,15.437143325805664,19500
2015-02-25 00:00:00+00:00,15.162345820921644,15.35632020696847,15.154263362139936,15.30782699584961,14000
2015-02-26 00:00:00+00:00,15.162346000858872,16.35852216646212,15.162346000858872,15.905915260314941,80900
2015-02-27 00:00:00+00:00,15.873586561973948,15.962492074425532,15.517967595310642,15.679612159729004,26600
2015-03-02 00:00:00+00:00,15.671528605509904,15.736186735074744,15.412896087250546,15.420978546142578,1400
2015-03-03 00:00:00+00:00,15.614956926900746,15.614956926900746,15.42098248861542,15.606874465942383,3400
2015-03-04 00:00:00+00:00,15.275506025732604,15.275506025732604,14.782488086500766,14.952215194702148,2400
2015-03-05 00:00:00+00:00,15.550291061401367,15.550291061401367,15.550291061401367,15.550291061401367,100
2015-03-06 00:00:00+00:00,15.550291061401367,15.550291061401367,15.550291061401367,15.550291061401367,0
2015-03-09 00:00:00+00:00,14.879460071705637,14.911789894104004,14.879460071705637,14.911789894104004,400
2015-03-10 00:00:00+00:00,14.911789894104004,14.936035719331999,14.911789894104004,14.911789894104004,2200
2015-03-11 00:00:00+00:00,15.388658972772475,15.388658972772475,14.871392101551466,14.952215194702148,11500
2015-03-12 00:00:00+00:00,14.952205011781937,15.227002416405249,14.952205011781937,15.194672584533691,13100
2015-03-13 00:00:00+00:00,14.709740670519896,15.235088221273125,14.709740670519896,15.11385440826416,6800
2015-03-16 00:00:00+00:00,14.911793891703892,15.251249410035124,14.750147819519041,14.750147819519043,5200
2015-03-17 00:00:00+00:00,14.572341913955606,15.817011422534971,14.572341913955606,15.388651847839355,68100
2015-03-18 00:00:00+00:00,15.3805648246372,15.501798601475409,15.364399909973143,15.364399909973145,21000
2015-03-19 00:00:00+00:00,15.558375485232554,15.631116065372328,15.154261836265476,15.194672584533691,2600
2015-03-20 00:00:00+00:00,15.356314311885363,16.07563591003418,15.356314311885363,16.07563591003418,35100
2015-03-23 00:00:00+00:00,15.558379845347552,15.760436726455962,15.283582363714382,15.590709686279297,13700
2015-03-24 00:00:00+00:00,15.752345019487107,15.760427474975584,15.73618010851015,15.760427474975586,1200
2015-03-25 00:00:00+00:00,15.768509930464063,15.768509930464063,15.744262563998628,15.760427474975586,1000
2015-03-26 00:00:00+00:00,15.760427474975584,15.760427474975584,15.760427474975584,15.760427474975586,0
2015-03-27 00:00:00+00:00,15.760427474975584,15.760427474975584,15.760427474975584,15.760427474975586,0
2015-03-30 00:00:00+00:00,15.760427474975584,15.760427474975584,15.760427474975584,15.760427474975586,0
2015-03-31 00:00:00+00:00,15.76042921582719,15.76042921582719,15.566454887390137,15.566454887390137,400
2015-04-01 00:00:00+00:00,15.566454887390137,15.566454887390137,15.566454887390137,15.566454887390137,0
2015-04-02 00:00:00+00:00,15.760432963260403,16.027147920975803,15.566458588701138,15.857420921325684,15000
2015-04-06 00:00:00+00:00,15.776602693614885,15.776602693614885,14.798646522550765,15.380571365356445,9500
2015-04-07 00:00:00+00:00,15.420976595200715,15.526045464361808,15.097685988276728,15.356318473815918,14300
2015-04-08 00:00:00+00:00,15.70385645434841,15.71193891221791,15.356318473815918,15.356318473815918,13200
2015-04-09 00:00:00+00:00,15.41289588757963,15.760433907577635,15.41289588757963,15.720023155212402,8100
2015-04-10 00:00:00+00:00,15.776598930358887,15.776598930358887,15.776598930358887,15.776598930358887,100
2015-04-13 00:00:00+00:00,15.792764663696289,15.792764663696289,15.792764663696289,15.792764663696289,300
2015-04-14 00:00:00+00:00,14.911797092809378,15.396732330322266,14.911797092809378,15.396732330322266,8900
2015-04-15 00:00:00+00:00,15.024947037135096,15.34823767909106,15.024947037135096,15.315909385681152,15400
2015-04-16 00:00:00+00:00,15.033028611578704,15.51796531677246,15.033028611578704,15.517965316772461,13600
2015-04-17 00:00:00+00:00,15.356313949976212,15.97056669296375,15.356313949976212,15.760427474975586,32800
2015-04-20 00:00:00+00:00,15.946326955824162,15.946326955824162,15.429061889648438,15.429061889648438,600
2015-04-21 00:00:00+00:00,15.251249924095108,15.736185073852539,15.251249924095108,15.736185073852539,400
2015-04-22 00:00:00+00:00,15.639203469769354,15.728107452392578,15.437146581378464,15.728107452392578,1800
2015-04-23 00:00:00+00:00,15.558369363548099,15.833166660048105,15.21083151552923,15.299736976623535,4300
2015-04-24 00:00:00+00:00,15.558376066550569,15.558376066550569,15.235085443611828,15.517965316772461,3600
2015-04-27 00:00:00+00:00,15.671529769897461,15.671529769897461,15.671529769897461,15.671529769897461,200
2015-04-28 00:00:00+00:00,15.760438083081588,15.760438083081588,15.243172916221885,15.4128999710083,16100
2015-04-29 00:00:00+00:00,15.493722915649414,15.75235549702483,15.48564045478496,15.493722915649414,2800
2015-04-30 00:00:00+00:00,15.340157256821549,15.477555990589565,14.758234024047853,14.758234024047852,5900
2015-05-01 00:00:00+00:00,14.855219619967004,15.275498257359528,14.855219619967004,15.154264450073242,11400
2015-05-04 00:00:00+00:00,14.911794896330738,15.154262479372175,14.701655604961555,14.814806938171387,21200
2015-05-05 00:00:00+00:00,14.79055875552053,15.356318473815918,14.588501933496637,15.356318473815918,18800
2015-05-06 00:00:00+00:00,14.968380121646742,14.968380121646742,14.806733935345374,14.952215194702148,18700
2015-05-07 00:00:00+00:00,14.96837617548594,15.033034324645996,14.637002968344165,15.033034324645996,20800
2015-05-08 00:00:00+00:00,14.71782112121582,14.71782112121582,14.71782112121582,14.71782112121582,200
2015-05-11 00:00:00+00:00,14.968373354609028,15.113854548195349,14.725904184774633,14.758234024047852,25000
2015-05-12 00:00:00+00:00,15.016870556679082,16.269622871074507,14.992623170790115,15.800850868225098,71200
2015-05-13 00:00:00+00:00,15.873587500035976,15.873587500035976,15.32399255707747,15.614954948425293,43900
2015-05-14 00:00:00+00:00,15.54221350960681,15.736187912818965,15.526048590612918,15.534131050109863,13700
2015-05-15 00:00:00+00:00,15.517962775187973,15.590703346131905,15.517962775187973,15.550291061401367,1200
2015-05-18 00:00:00+00:00,15.566459510578708,15.720023144288382,15.291662078286194,15.30782699584961,17400
2015-05-19 00:00:00+00:00,15.38056641815918,15.38056641815918,14.984535217285156,14.984535217285156,4000
2015-05-20 00:00:00+00:00,15.000698646932001,15.000698646932001,14.459186280169838,14.839054107666016,46100
2015-05-21 00:00:00+00:00,14.887547315288684,15.194673018993948,14.596584986410127,14.839054107666016,54200
2015-05-22 00:00:00+00:00,14.814809046500333,14.936042855274108,14.814809046500333,14.927960395812988,300
2015-05-26 00:00:00+00:00,14.968367022329964,14.968367022329964,14.847133259485785,14.919872283935547,2700
2015-05-27 00:00:00+00:00,14.661246047799777,14.944125975154114,14.394531040082052,14.758234024047852,3400
2015-05-28 00:00:00+00:00,14.944126129150389,14.944126129150389,14.944126129150389,14.94412612915039,500
2015-05-29 00:00:00+00:00,14.661242485046387,14.661242485046387,14.661242485046387,14.661242485046387,200
2015-06-01 00:00:00+00:00,14.68549511350646,14.879469546704005,14.68549511350646,14.782483100891113,4200
2015-06-02 00:00:00+00:00,14.733983692650416,14.871382398890702,14.733983692650416,14.839054107666016,1000
2015-06-03 00:00:00+00:00,14.839054107666016,14.839054107666016,14.839054107666016,14.839054107666016,100
2015-06-04 00:00:00+00:00,14.596588134765625,14.596588134765625,14.596588134765625,14.596588134765625,100
2015-06-05 00:00:00+00:00,14.839055265508073,14.839055265508073,14.677409172058105,14.677409172058105,300
2015-06-08 00:00:00+00:00,14.871380510975039,14.871380510975039,14.483431816101074,14.483431816101074,12900
2015-06-09 00:00:00+00:00,14.871387146963903,14.871387146963903,14.483438278977346,14.507685661315918,17300
2015-06-10 00:00:00+00:00,14.701660095309197,14.822893923858524,14.410697673533395,14.507685661315918,24000
2015-06-11 00:00:00+00:00,14.59658964674715,14.871387146963903,14.216723239540118,14.507685661315918,26600
2015-06-12 00:00:00+00:00,14.386450291194823,14.548096423641772,14.386450291194823,14.507685661315918,5600
2015-06-15 00:00:00+00:00,14.742070857635051,14.742070857635051,14.499603200536395,14.507685661315918,7600
2015-06-16 00:00:00+00:00,14.822889121698713,14.822889121698713,14.35411733935631,14.499598503112793,9300
2015-06-17 00:00:00+00:00,14.620837029085722,14.620837029085722,14.483438278977346,14.507685661315918,15100
2015-06-18 00:00:00+00:00,14.548094749450684,14.564259669149479,14.443025854551706,14.548094749450684,20500
2015-06-19 00:00:00+00:00,14.572343805980346,14.822893923858524,14.50768566131592,14.507685661315918,7900
2015-06-22 00:00:00+00:00,14.523842801526612,14.814805098298326,14.523842801526612,14.806722640991211,2900
2015-06-23 00:00:00+00:00,14.564258575439451,14.564258575439451,14.564258575439451,14.564258575439453,200
2015-06-24 00:00:00+00:00,14.806727584030346,14.806727584030346,14.507684271690788,14.515765190124512,5100
2015-06-25 00:00:00+00:00,14.548094749450684,14.548094749450684,14.548094749450684,14.548094749450684,300
2015-06-26 00:00:00+00:00,14.81480775399684,14.830972671508787,14.51576294631132,14.830972671508789,22500
2015-06-29 00:00:00+00:00,14.798636373025925,14.798636373025925,14.588497161865234,14.588497161865234,700
2015-06-30 00:00:00+00:00,14.782483431808542,14.782483431808542,14.410697937011719,14.410697937011719,1600
2015-07-01 00:00:00+00:00,14.410697937011719,14.410697937011719,14.410697937011719,14.410697937011719,0
2015-07-02 00:00:00+00:00,14.491516126698356,14.766313539439338,14.491516126698356,14.628914833068848,700
2015-07-06 00:00:00+00:00,14.709741005044608,14.822892360883355,14.475354291868223,14.531929969787598,2500
2015-07-07 00:00:00+00:00,14.531929969787598,14.531929969787598,14.531929969787598,14.531929969787598,0
2015-07-08 00:00:00+00:00,14.636996314475388,14.636996314475388,14.491515159606934,14.491515159606934,600
2015-07-09 00:00:00+00:00,14.540014266967773,14.540014266967773,14.540014266967773,14.540014266967773,100
2015-07-10 00:00:00+00:00,14.44302745740247,14.782483100891113,14.44302745740247,14.782483100891113,300
2015-07-13 00:00:00+00:00,14.540011637221797,14.71782112121582,14.48343596238604,14.71782112121582,1300
2015-07-14 00:00:00+00:00,14.483435625648658,14.628916809884775,14.483435625648658,14.620834350585938,2300
2015-07-15 00:00:00+00:00,14.491518084947497,14.620834350585938,14.491518084947497,14.620834350585938,2000
2015-07-16 00:00:00+00:00,14.580420652375693,14.580420652375693,14.491515159606934,14.491515159606934,1000
2015-07-17 00:00:00+00:00,14.434943199157715,14.434943199157715,14.434943199157715,14.434943199157715,100
2015-07-20 00:00:00+00:00,14.70974063873291,14.70974063873291,14.70974063873291,14.70974063873291,200
2015-07-21 00:00:00+00:00,14.491510782296121,14.588497161865234,14.467263416618488,14.588497161865234,700
2015-07-22 00:00:00+00:00,14.523849468894664,14.523849468894664,14.451108861309184,14.45919132232666,700
2015-07-23 00:00:00+00:00,14.434943199157715,14.434943199157715,14.434943199157715,14.434943199157715,1000
2015-07-24 00:00:00+00:00,14.5480899319134,14.5480899319134,14.483431816101074,14.483431816101074,500
2015-07-27 00:00:00+00:00,14.483431816101074,14.483431816101074,14.483431816101074,14.483431816101074,0
2015-07-28 00:00:00+00:00,14.426860934852913,14.750151620970833,14.426860934852913,14.548094749450684,8600
2015-07-29 00:00:00+00:00,14.548094749450684,14.548094749450684,14.548094749450684,14.548094749450684,0
2015-07-30 00:00:00+00:00,14.43494443392962,14.661247159718773,14.43494443392962,14.604671478271484,2000
2015-07-31 00:00:00+00:00,14.523843789590723,14.523843789590723,14.451103210449219,14.451103210449219,1200
2015-08-03 00:00:00+00:00,14.50768566131592,14.50768566131592,14.50768566131592,14.507685661315918,200
2015-08-04 00:00:00+00:00,14.685493767093455,14.685493767093455,14.515765190124512,14.515765190124512,600
2015-08-05 00:00:00+00:00,14.572341034681893,14.580423493924334,14.426859851460911,14.564258575439453,1400
2015-08-06 00:00:00+00:00,14.548093758467878,14.620834350585938,14.548093758467878,14.620834350585938,1300
2015-08-07 00:00:00+00:00,14.693577644779715,14.77440071105957,14.693577644779715,14.77440071105957,900
2015-08-10 00:00:00+00:00,14.77440071105957,14.77440071105957,14.77440071105957,14.77440071105957,0
2015-08-11 00:00:00+00:00,14.572340965270996,14.572340965270996,14.572340965270996,14.572340965270996,200
2015-08-12 00:00:00+00:00,14.467267605418968,14.491514978117097,14.443021774291992,14.443021774291992,1100
2015-08-13 00:00:00+00:00,14.588501747334192,14.750147819519041,14.588501747334192,14.750147819519043,400
2015-08-14 00:00:00+00:00,14.70974256635004,14.77440071105957,14.669330262424227,14.77440071105957,700
2015-08-17 00:00:00+00:00,14.564258809236838,14.742068290710451,14.564258809236838,14.74206829071045,1200
2015-08-18 00:00:00+00:00,14.742068290710451,14.742068290710451,14.742068290710451,14.74206829071045,0
2015-08-19 00:00:00+00:00,14.742068290710451,14.742068290710451,14.742068290710451,14.74206829071045,0
2015-08-20 00:00:00+00:00,14.750147819519041,14.750147819519041,14.74206536175268,14.750147819519043,2200
2015-08-21 00:00:00+00:00,14.61275171971924,14.725903065431497,14.572340965270996,14.572340965270996,6800
2015-08-24 00:00:00+00:00,14.4268551681052,14.725898355140451,14.006576673361145,14.701652526855469,1700
2015-08-25 00:00:00+00:00,14.750151620970833,14.750151620970833,14.451106772829514,14.548094749450684,4000
2015-08-26 00:00:00+00:00,14.628917806373062,14.63700026622246,14.467271692528307,14.548094749450684,20900
2015-08-27 00:00:00+00:00,14.54809365695457,14.564258575439451,14.540011197712131,14.564258575439453,8300
2015-08-28 00:00:00+00:00,14.548096851947095,14.717823908598675,14.45919132232666,14.45919132232666,86700
2015-08-31 00:00:00+00:00,14.426858979133605,14.709738869228653,14.426858979133605,14.693573951721191,1000
2015-09-01 00:00:00+00:00,14.426858109963229,14.709737983015701,14.426858109963229,14.685490608215332,1300
2015-09-02 00:00:00+00:00,14.717820606227555,14.742067983839382,14.564258506067054,14.572340965270996,3700
2015-09-03 00:00:00+00:00,14.572341906533907,14.70974063873291,14.475353931393379,14.70974063873291,13800
2015-09-04 00:00:00+00:00,14.491521117119179,14.952210602546138,14.491521117119179,14.798646926879883,6500
2015-09-08 00:00:00+00:00,14.847136579934558,14.847136579934558,14.426858002616436,14.628914833068848,11400
2015-09-09 00:00:00+00:00,14.36219905468394,14.540008500316821,14.346034139197899,14.475350379943848,6900
2015-09-10 00:00:00+00:00,14.548092762160781,15.315909385681152,14.548092762160781,15.315909385681152,9700
2015-09-11 00:00:00+00:00,15.154263433401228,15.437143325805664,14.968371505261974,15.437143325805664,10300
2015-09-14 00:00:00+00:00,15.534128755488945,15.994819629334907,15.154262464673463,15.857420921325684,10500
2015-09-15 00:00:00+00:00,15.534129885693359,15.833174698378318,14.968371637459235,15.28357982635498,10700
2015-09-16 00:00:00+00:00,15.315909454631317,15.784681272970657,15.259332243159362,15.30782699584961,7200
2015-09-17 00:00:00+00:00,14.806728381456871,15.75235467100657,14.806728381456871,15.477557182312012,13000
2015-09-18 00:00:00+00:00,15.267407985131863,15.663439041775613,14.588497161865234,14.588497161865234,24800
2015-09-21 00:00:00+00:00,15.275498390197754,15.558378304040057,14.90371450574385,15.275498390197754,7500
2015-09-22 00:00:00+00:00,15.703859260100847,15.703859260100847,14.814808776037998,14.822891235351562,5700
2015-09-23 00:00:00+00:00,14.911794621220473,14.911794621220473,14.750148541127555,14.847136497497559,1100
2015-09-24 00:00:00+00:00,14.750150541689086,14.847138511213561,14.572341062727608,14.766315460205078,3200
2015-09-25 00:00:00+00:00,14.636999097331067,14.750150443043324,14.564258506067054,14.572340965270996,2600
2015-09-28 00:00:00+00:00,14.612754930348864,14.750153683861402,14.540014323102707,14.733988761901855,17300
2015-09-29 00:00:00+00:00,14.733993305666987,15.332081728466399,14.733993305666987,14.952215194702148,2100
2015-09-30 00:00:00+00:00,14.863304696552818,14.863304696552818,14.77440071105957,14.77440071105957,500
2015-10-01 00:00:00+00:00,14.83097166352126,14.83097166352126,14.628914833068848,14.628914833068848,200
2015-10-02 00:00:00+00:00,14.572340153557994,15.420978282271754,14.548092777296802,14.693573951721191,50400
2015-10-05 00:00:00+00:00,14.871381602872082,15.275495241763016,14.750147819519041,14.750147819519043,25400
2015-10-06 00:00:00+00:00,14.952210602546138,14.952210602546138,14.75015370251173,14.798646926879883,11500
2015-10-07 00:00:00+00:00,14.766313729877359,15.113851729389035,14.766313729877359,14.814806938171387,8800
2015-10-08 00:00:00+00:00,14.895631005806672,14.927959299705886,14.669326782226562,14.669326782226562,8100
2015-10-09 00:00:00+00:00,14.645080878310951,14.750149759953452,14.588503666503485,14.677409172058105,3300
2015-10-12 00:00:00+00:00,14.725899716260859,14.733982173626575,14.653159141540527,14.653159141540527,2600
2015-10-13 00:00:00+00:00,14.669324783426617,14.750147819519041,14.628914036166002,14.750147819519043,1200
2015-10-14 00:00:00+00:00,15.598788767710836,15.598788767710836,14.548093726326929,14.55617618560791,7800
2015-10-15 00:00:00+00:00,14.564258809236838,15.631118781221511,14.548093890492463,14.74206829071045,8100
