"('date', '')","('open', 'CION')","('high', 'CION')","('low', 'CION')","('close', 'CION')","('volume', 'CION')"
2024-12-09 00:00:00+00:00,10.337775522457793,10.48827366637218,10.310901128505018,10.436315536499023,216500
2024-12-10 00:00:00+00:00,10.436314431470006,10.445272846612914,10.310900036755262,10.364648818969727,226800
2024-12-11 00:00:00+00:00,10.400481625219866,10.436314431470006,10.33329522029104,10.364648818969727,190000
2024-12-12 00:00:00+00:00,10.391524314880371,10.467669136787533,10.387045107200949,10.391524314880371,132500
2024-12-13 00:00:00+00:00,10.409439944427588,10.696102391786777,10.39600232183707,10.633395195007324,414500
2024-12-16 00:00:00+00:00,10.633396405271595,10.749853251346439,10.543814807436656,10.57068920135498,454800
2024-12-17 00:00:00+00:00,10.534854486848147,10.65131131186973,10.507979243466794,10.525896072387695,488500
2024-12-18 00:00:00+00:00,10.552772655371054,10.678187920926947,10.25715175128794,10.284026145935059,292600
2024-12-19 00:00:00+00:00,10.31985924982053,10.472148047417342,10.31985924982053,10.382566452026367,369700
2024-12-20 00:00:00+00:00,10.382566748593472,10.633396418903065,10.337775522457793,10.436315536499023,1569100
2024-12-23 00:00:00+00:00,10.409440851759992,10.490064885687678,10.14069435677489,10.292984008789062,448600
2024-12-24 00:00:00+00:00,10.27506827873719,10.369129084369055,10.257151446623554,10.319859504699707,105900
2024-12-26 00:00:00+00:00,10.337775080976474,10.364649473781562,10.275067879657422,10.310900688171387,183000
2024-12-27 00:00:00+00:00,10.248192890253767,10.346733756886445,10.185485687357746,10.203402519226074,264800
2024-12-30 00:00:00+00:00,10.122422218322754,10.234893576304117,10.068435588932818,10.122422218322754,262800
2024-12-31 00:00:00+00:00,10.122422820557135,10.266386030044247,10.10442699032704,10.2573881149292,292100
2025-01-02 00:00:00+00:00,10.311375615375063,10.360863294584481,10.24389296250944,10.293379783630371,210900
2025-01-03 00:00:00+00:00,10.302376662588278,10.383356181111989,10.239392973998015,10.347365379333496,211000
2025-01-06 00:00:00+00:00,10.356363736119405,10.388754858440025,10.167411804199219,10.167411804199219,227600
2025-01-07 00:00:00+00:00,10.212400974241282,10.212400974241282,9.960464481820079,9.987458229064941,270500
2025-01-08 00:00:00+00:00,9.996454325307978,9.996454325307978,9.816500318091817,9.960463523864746,324100
2025-01-10 00:00:00+00:00,9.870487294879151,9.9154760127804,9.789507774274584,9.807502746582031,360400
2025-01-13 00:00:00+00:00,9.762514547215966,9.978459355925015,9.69053294431295,9.969461441040039,249800
2025-01-14 00:00:00+00:00,9.987457018840658,10.135919178343688,9.942468303639176,10.095429420471191,235600
2025-01-15 00:00:00+00:00,10.230395495476468,10.230395495476468,10.068436451519613,10.167411804199219,214800
2025-01-16 00:00:00+00:00,10.167411544154401,10.302376838607575,10.1503158486609,10.284381866455078,203600
2025-01-17 00:00:00+00:00,10.302376836547339,10.347365554052205,10.194404429388708,10.275383949279785,170500
2025-01-21 00:00:00+00:00,10.284381602554575,10.401351921853758,10.275383687665009,10.374358177185059,240600
2025-01-22 00:00:00+00:00,10.374358268357673,10.374358268357673,10.275383777967809,10.356363296508789,206300
2025-01-23 00:00:00+00:00,10.365361296472782,10.401352098554073,10.270884904704138,10.31137466430664,221400
2025-01-24 00:00:00+00:00,10.311374573145558,10.347365374908662,10.26638585641958,10.32936954498291,256400
2025-01-27 00:00:00+00:00,10.257388978229471,10.329370589031269,10.20790215710854,10.293379783630371,247200
2025-01-28 00:00:00+00:00,10.284381690743233,10.369859308661905,10.257387945843062,10.347365379333496,224300
2025-01-29 00:00:00+00:00,10.3563634670962,10.437342986971055,10.198903384904918,10.266386032104492,218100
2025-01-30 00:00:00+00:00,10.320373355633023,10.42834576999843,10.302377524194553,10.392354965209961,117200
2025-01-31 00:00:00+00:00,10.392354612806457,10.5813065460607,10.38335669739234,10.545315742492676,311900
2025-02-03 00:00:00+00:00,10.437342382773053,10.572307669359317,10.338367038393988,10.527318954467773,224100
2025-02-04 00:00:00+00:00,10.482329627406191,10.545314167811387,10.302375636437734,10.401350975036621,255500
2025-02-05 00:00:00+00:00,10.428344897857206,10.428344897857206,10.320372492521726,10.347365379333496,187700
2025-02-06 00:00:00+00:00,10.356363292087805,10.356363292087805,10.270884816098993,10.338367462158203,187700
2025-02-07 00:00:00+00:00,10.329370236056,10.482331368304953,10.30237734744985,10.464336395263672,180900
2025-02-10 00:00:00+00:00,10.527319215305514,10.527319215305514,10.32037232300056,10.4283447265625,181100
2025-02-11 00:00:00+00:00,10.392354612806457,10.599301518800491,10.392354612806457,10.545315742492676,187400
2025-02-12 00:00:00+00:00,10.527319736082806,10.635292144986046,10.50842462888137,10.617297172546387,140700
2025-02-13 00:00:00+00:00,10.626293710435789,10.779253959655762,10.557010801589179,10.779253959655762,182900
2025-02-14 00:00:00+00:00,10.779255520159564,10.977205368525267,10.743264716646568,10.959210395812988,397500
2025-02-18 00:00:00+00:00,10.950211185207746,11.112170210903733,10.905222471615712,11.085176467895508,282100
2025-02-19 00:00:00+00:00,11.085177164372535,11.24713620024434,10.986202674722207,11.202147483825684,282500
2025-02-20 00:00:00+00:00,11.148161708329267,11.229140368160325,11.09417507702017,11.19314956665039,209900
2025-02-21 00:00:00+00:00,11.247136111337813,11.346110600205767,11.179653466287464,11.229140281677246,192100
2025-02-24 00:00:00+00:00,11.22914168893317,11.2921262425501,11.022194770432026,11.049187660217285,365300
2025-02-25 00:00:00+00:00,11.103173164606035,11.166156853705901,10.995200758396951,11.12116813659668,253600
2025-02-26 00:00:00+00:00,11.19314895938959,11.203047008477492,10.972705204839906,11.076179504394531,362200
2025-02-27 00:00:00+00:00,11.040189739200287,11.091475968356054,11.004198078182526,11.022193908691406,211500
2025-02-28 00:00:00+00:00,11.013195394715044,11.33711346155797,10.977204593742318,11.283126831054688,471500
2025-03-03 00:00:00+00:00,11.33711450790295,11.436089005190581,11.229141236931127,11.238139152526855,362800
2025-03-04 00:00:00+00:00,11.148161177945417,11.175154063271558,10.977204235340363,11.004197120666504,267600
2025-03-05 00:00:00+00:00,10.9412135227305,11.033889639878057,10.797250322392735,10.977204322814941,314100
2025-03-06 00:00:00+00:00,10.977205364963721,11.09417569086512,10.887228785254644,10.941214561462402,217900
2025-03-07 00:00:00+00:00,10.941213795104712,11.310119719675994,10.941213795104712,11.29212474822998,263400
2025-03-10 00:00:00+00:00,11.211145660933974,11.292125180763831,10.99520084677997,11.094175338745117,263300
2025-03-11 00:00:00+00:00,11.094174810674177,11.193149297928246,10.806248405507162,10.90522289276123,406000
2025-03-12 00:00:00+00:00,10.968206752740823,10.972705710153718,10.725269059063198,10.83324146270752,302600
2025-03-13 00:00:00+00:00,10.968206929208648,10.968206929208648,10.266385865184747,10.365361213684082,654900
2025-03-14 00:00:00+00:00,10.599300271070778,10.599300271070778,10.207900435604413,10.23039436340332,676300
2025-03-17 00:00:00+00:00,9.942468723814937,10.113424819099249,9.677036236806037,9.879484176635742,882100
2025-03-18 00:00:00+00:00,9.88848148210454,9.88848148210454,9.60775358654204,9.75351619720459,637800
2025-03-19 00:00:00+00:00,9.735521143136447,9.888482269178455,9.69953034042588,9.816500663757324,357100
2025-03-20 00:00:00+00:00,9.762513853985222,9.897479135322468,9.708527226597324,9.84349250793457,355400
2025-03-21 00:00:00+00:00,9.789506997050466,9.861488596742221,9.735520368237475,9.75351619720459,515600
2025-03-24 00:00:00+00:00,9.942469079366177,9.942469079366177,9.609553933842044,9.73552131652832,486100
2025-03-25 00:00:00+00:00,9.798505517674522,9.914575704192176,9.708528083449604,9.888482093811035,415200
2025-03-26 00:00:00+00:00,9.888481479373038,9.960463079044908,9.717525394674434,9.744518280029297,465200
2025-03-27 00:00:00+00:00,9.75351619720459,9.794005954292246,9.645543797666958,9.75351619720459,376600
2025-03-28 00:00:00+00:00,9.688369299380145,9.781437564505861,9.604608038279954,9.72559642791748,424500
2025-03-31 00:00:00+00:00,9.632528305053711,9.744209682024533,9.437085673463603,9.632528305053711,537400
2025-04-01 00:00:00+00:00,9.66975582671972,9.827971339132347,9.61484574755963,9.75351619720459,266800
2025-04-02 00:00:00+00:00,9.679062103899845,9.790744374867495,9.6511419799403,9.744210243225098,270200
2025-04-03 00:00:00+00:00,9.52084672194505,9.623221990502362,9.483619593623686,9.492926597595215,354300
2025-04-04 00:00:00+00:00,9.306791408882853,9.316098413307285,8.757690573748398,8.822837829589844,806300
2025-04-07 00:00:00+00:00,8.450566238737439,8.725116646898355,8.06898794605678,8.217896461486816,1090000
2025-04-08 00:00:00+00:00,8.580861425185189,8.69254280904619,7.975919486482181,8.07829475402832,950700
2025-04-09 00:00:00+00:00,7.957306568356046,8.757690283467241,7.920079439457031,8.692543029785156,696900
2025-04-10 00:00:00+00:00,8.562247310797876,8.72976982828554,8.236510167150977,8.320270538330078,667600
2025-04-11 00:00:00+00:00,8.329576978201976,8.422645234409016,7.943345223802698,8.208588600158691,704900
2025-04-14 00:00:00+00:00,8.3388842176569,8.580860980601013,8.310964095029409,8.431952476501465,599600
2025-04-15 00:00:00+00:00,8.487793282968928,8.739077065925308,8.422646030009018,8.701849937438965,366300
2025-04-16 00:00:00+00:00,8.636700827991092,8.715808578095325,8.534326458029884,8.543633460998535,283000
2025-04-17 00:00:00+00:00,8.59016746101917,8.794917106628418,8.59016746101917,8.794917106628418,233100
2025-04-21 00:00:00+00:00,8.701849626029642,8.725116247664191,8.534327110053779,8.646008491516113,362300
2025-04-22 00:00:00+00:00,8.687889140808533,8.990359660587975,8.687889140808533,8.96243953704834,373000
2025-04-23 00:00:00+00:00,9.167189339555984,9.27887072321508,9.092735083783253,9.185802459716797,336500
2025-04-24 00:00:00+00:00,9.185802160102892,9.288176536560059,9.185802160102892,9.288176536560059,211000
2025-04-25 00:00:00+00:00,9.278870284468232,9.409164782127228,9.213722148074035,9.381244659423828,220700
2025-04-28 00:00:00+00:00,9.381244970523387,9.465006228975962,9.316097719533484,9.43708610534668,304300
2025-04-29 00:00:00+00:00,9.43708560009898,9.448253826465708,9.288176211064163,9.399858474731445,193800
2025-04-30 00:00:00+00:00,9.297484252764368,9.379384292746504,9.102041600864002,9.23233699798584,302500
2025-05-01 00:00:00+00:00,9.250949756779093,9.29748388875536,9.069467618392872,9.102041244506836,212500
2025-05-02 00:00:00+00:00,9.167189486208414,9.269563867642471,9.097387843685679,9.25094985961914,363500
2025-05-05 00:00:00+00:00,9.167188327936051,9.213721566985404,9.092734080379515,9.111347198486328,200000
2025-05-06 00:00:00+00:00,9.092734584122896,9.185801954942237,9.008973329090205,9.148574829101562,219100
2025-05-07 00:00:00+00:00,9.213722117908473,9.213722117908473,8.985705860187052,9.064813613891602,272700
2025-05-08 00:00:00+00:00,9.027585834598636,9.223028453868585,8.701848727525142,8.72046184539795,711200
2025-05-09 00:00:00+00:00,8.739076710360177,8.9810525918938,8.729769706726074,8.729769706726074,337300
2025-05-12 00:00:00+00:00,8.962439483529769,9.036893737567349,8.87867822584631,8.887985229492188,259700
2025-05-13 00:00:00+00:00,8.906598600258311,9.185802504551166,8.850758351938586,9.102041244506836,398600
2025-05-14 00:00:00+00:00,9.102040490319371,9.167188624713923,8.97174599665961,9.008973121643066,221500
2025-05-15 00:00:00+00:00,8.990359361883167,9.083427620676058,8.94382523248672,9.064813613891602,233100
2025-05-16 00:00:00+00:00,9.092734679333178,9.157881928345345,9.00897342342342,9.139267921447754,207200
2025-05-19 00:00:00+00:00,9.036894092739361,9.25094985961914,9.036894092739361,9.25094985961914,252900
2025-05-20 00:00:00+00:00,9.195109514998691,9.34401802737685,9.13926837907451,9.26025676727295,318000
2025-05-21 00:00:00+00:00,9.167189027011514,9.195109150083198,8.874024628282333,8.897292137145996,360800
2025-05-22 00:00:00+00:00,8.887985325584879,9.018279827776968,8.776303943321063,8.878678321838379,338100
2025-05-23 00:00:00+00:00,8.785609615605717,8.943825121043393,8.785609615605717,8.915904998779297,171100
2025-05-27 00:00:00+00:00,9.018279933095494,9.05085444658866,8.943825677383446,9.027586936950684,275800
2025-05-28 00:00:00+00:00,9.027586884675443,9.12065514755895,8.943825625593234,8.953132629394531,258800
2025-05-29 00:00:00+00:00,9.027586840848379,9.036893844604492,8.943825582172813,9.036893844604492,231300
2025-05-30 00:00:00+00:00,9.03689429698687,9.092735434754204,8.934519913238999,8.999667167663574,398500
2025-06-02 00:00:00+00:00,8.941666827525292,8.99000034610517,8.73866678699796,8.835333824157715,476600
2025-06-03 00:00:00+00:00,8.83533376078857,8.874000390998107,8.767666466507993,8.815999984741211,233400
2025-06-04 00:00:00+00:00,8.815999245828872,8.864332760011019,8.69033247770933,8.70966625213623,222000
2025-06-05 00:00:00+00:00,8.728999614574615,8.77733313158012,8.622666614670628,8.71933364868164,376300
2025-06-06 00:00:00+00:00,8.738666692950346,8.844999695173545,8.738666692950346,8.796667098999023,223700
2025-06-09 00:00:00+00:00,8.815999227606728,9.110832833811829,8.815999227606728,8.893332481384277,370600
2025-06-10 00:00:00+00:00,8.893332829327742,8.94649978908683,8.80633268495292,8.844999313354492,225900
2025-06-11 00:00:00+00:00,8.874000454644579,8.892367173267228,8.796667193670851,8.835333824157715,179400
2025-06-12 00:00:00+00:00,8.767666371663411,8.835333665211996,8.728999741872151,8.77733325958252,189200
2025-06-13 00:00:00+00:00,8.728999710188273,8.922332858442825,8.728999710188273,8.758000373840332,349900
2025-06-16 00:00:00+00:00,8.796666375104891,8.951332882659992,8.767665713524481,8.893332481384277,716000
2025-06-17 00:00:00+00:00,8.844998967302033,9.028666136437543,8.748332861022647,8.893332481384277,507800
2025-06-18 00:00:00+00:00,8.835333539295288,8.961000314797237,8.806332875951266,8.922332763671875,474800
2025-06-20 00:00:00+00:00,8.941666603088379,9.086666233303314,8.922332827387631,8.941666603088379,707200
2025-06-23 00:00:00+00:00,8.912666956344129,8.994833660177061,8.83533369648786,8.98033332824707,654600
2025-06-24 00:00:00+00:00,9.057665889890336,9.192999545149156,9.002565739065991,9.07699966430664,321700
2025-06-25 00:00:00+00:00,9.067333124706696,9.077000012285442,8.96583264890015,9.028666496276855,281100
2025-06-26 00:00:00+00:00,9.067333004070141,9.212332628281612,9.062499560345076,9.173666000366211,465700
2025-06-27 00:00:00+00:00,9.21233269293353,9.279999983674212,9.11566658340919,9.192999839782715,334300
2025-06-30 00:00:00+00:00,9.212332821955293,9.34766648344692,9.183333080880354,9.250999450683594,296300
2025-07-01 00:00:00+00:00,9.221999460816624,9.347666231264638,9.217166017120341,9.33799934387207,273200
2025-07-02 00:00:00+00:00,9.35733293541786,9.453999041795212,9.32833227380806,9.44433307647705,182400
2025-07-03 00:00:00+00:00,9.46366605991507,9.56033308951478,9.40566565777822,9.50233268737793,123200
2025-07-07 00:00:00+00:00,9.502332742005233,9.502332742005233,9.279999863286909,9.33799934387207,214500
2025-07-08 00:00:00+00:00,9.328333059357398,9.444333871794946,9.328333059357398,9.386333465576172,152600
2025-07-09 00:00:00+00:00,9.434666823616089,9.478166897070423,9.284832827546643,9.328332901000977,289100
2025-07-10 00:00:00+00:00,9.347666081028152,9.511999476520135,9.347666081028152,9.463665962219238,355500
2025-07-11 00:00:00+00:00,9.424999432452209,9.536165871172294,9.376665917652353,9.50233268737793,193700
2025-07-14 00:00:00+00:00,9.473333643328761,9.618333276497417,9.463666755281468,9.589333534240723,180200
2025-07-15 00:00:00+00:00,9.62800010083902,9.656999842903833,9.569999694824219,9.569999694824219,158200
2025-07-16 00:00:00+00:00,9.569999537114569,9.7004997570834,9.50233316611673,9.695666313171387,181900
2025-07-17 00:00:00+00:00,9.65699993549659,9.835833677362166,9.65699993549659,9.792333602905273,311000
2025-07-18 00:00:00+00:00,9.869666703542073,9.913166777292888,9.671500110626221,9.734333038330078,690800
2025-07-21 00:00:00+00:00,9.763333158442359,9.840666413718784,9.69083242497123,9.70533275604248,192600
2025-07-22 00:00:00+00:00,9.695666503151612,9.79233353951565,9.676333649009914,9.77299976348877,142400
2025-07-23 00:00:00+00:00,9.782665893054277,9.87933292192374,9.782665893054277,9.850332260131836,226700
2025-07-24 00:00:00+00:00,9.850332640190823,9.9228333755828,9.753666529476765,9.802000045776367,198500
2025-07-25 00:00:00+00:00,9.821332704254644,9.821332704254644,9.656999305228384,9.724666595458984,160000
2025-07-28 00:00:00+00:00,9.666665965903944,9.714999480110484,9.618332451697402,9.647332191467285,236900
2025-07-29 00:00:00+00:00,9.705333360935304,9.705333360935304,9.463666692663125,9.569999694824219,311900
2025-07-30 00:00:00+00:00,9.60866554950706,9.676332838044823,9.395999562345821,9.44433307647705,215200
2025-07-31 00:00:00+00:00,9.444333261420072,9.516833073094086,9.333165900175787,9.33799934387207,228300
2025-08-01 00:00:00+00:00,9.299332618713379,9.299332618713379,9.115666369605352,9.299332618713379,256300
2025-08-04 00:00:00+00:00,9.33799934387207,9.451099898217844,9.289665828794353,9.33799934387207,210500
2025-08-05 00:00:00+00:00,9.376665885068547,9.540033146086655,9.32833237043665,9.482999801635742,260000
2025-08-06 00:00:00+00:00,9.540999412536621,9.598999815267371,9.492665897241851,9.540999412536621,215500
2025-08-07 00:00:00+00:00,9.782666244611468,10.014666015973365,9.702432736830396,9.985666275024414,391100
2025-08-08 00:00:00+00:00,9.995332746310359,10.464165713312015,9.995332746310359,10.381999015808105,396200
2025-08-11 00:00:00+00:00,10.381999113652611,10.43903245808242,10.198332864381507,10.420665740966797,319300
2025-08-12 00:00:00+00:00,10.430333264220629,10.449667039999088,10.101666451068153,10.285333633422852,417800
2025-08-13 00:00:00+00:00,10.304666677221132,10.391666826057193,10.082333782982472,10.362667083740234,283100
2025-08-14 00:00:00+00:00,10.314333311267715,10.349133554322119,10.212832832830328,10.265999794006348,200000
2025-08-15 00:00:00+00:00,10.217666339509226,10.333666228517961,10.101666450500488,10.101666450500488,312600
2025-08-18 00:00:00+00:00,10.091999278896537,10.198333198912403,10.053332650313989,10.169333457946777,186200
2025-08-19 00:00:00+00:00,10.1403324180129,10.314332701106483,10.1403324180129,10.217665672302246,231200
2025-08-20 00:00:00+00:00,10.217666148928696,10.29499940682543,10.188666407688709,10.208000183105469,175300
2025-08-21 00:00:00+00:00,10.236999446817137,10.27566607396181,10.15966619252779,10.217665672302246,170700
2025-08-22 00:00:00+00:00,10.217666026553829,10.411000090865292,10.217666026553829,10.352999687194824,189700
2025-08-25 00:00:00+00:00,10.352999719576482,10.439999864411728,10.323999978593115,10.372332572937012,262500
2025-08-26 00:00:00+00:00,10.381999307179314,10.507666078764201,10.35299956662438,10.49799919128418,214600
2025-08-27 00:00:00+00:00,10.459332846709737,10.565666768101488,10.372332700801996,10.41100025177002,378600
2025-08-28 00:00:00+00:00,10.449667232576298,10.478666974893255,10.324000453355895,10.362667083740234,218300
2025-08-29 00:00:00+00:00,10.362666325274805,10.497999060772115,10.325932890815501,10.4399995803833,481100
2025-09-02 00:00:00+00:00,10.34000015258789,10.4399995803833,10.229999542236328,10.3100004196167,621900
2025-09-03 00:00:00+00:00,10.289999961853027,10.329999923706055,10.170000076293945,10.220000267028809,224200
2025-09-04 00:00:00+00:00,10.239999771118164,10.329999923706055,10.210000038146973,10.3100004196167,262900
2025-09-05 00:00:00+00:00,10.34000015258789,10.387999534606934,10.15999984741211,10.25,191100
2025-09-08 00:00:00+00:00,10.210000038146973,10.25,10.020000457763672,10.069999694824219,405000
2025-09-09 00:00:00+00:00,10.069999694824219,10.069999694824219,9.949999809265137,10.010000228881836,458200
2025-09-10 00:00:00+00:00,10.0,10.109999656677246,9.90999984741211,9.949999809265137,332700
2025-09-11 00:00:00+00:00,9.899999618530273,10.0,9.869999885559082,9.979999542236328,222400
2025-09-12 00:00:00+00:00,9.979999542236328,10.020000457763672,9.880999565124512,9.930000305175781,189900
2025-09-15 00:00:00+00:00,9.920000076293945,9.960000038146973,9.770000457763672,9.770000457763672,418000
2025-09-16 00:00:00+00:00,9.819999694824219,9.859999656677246,9.729999542236328,9.800000190734863,449300
2025-09-17 00:00:00+00:00,9.8100004196167,10.039999961853027,9.789999961853027,9.890000343322754,236700
2025-09-18 00:00:00+00:00,9.920000076293945,10.149999618530273,9.899999618530273,10.119999885559082,346300
2025-09-19 00:00:00+00:00,10.199999809265137,10.270000457763672,10.100000381469727,10.109999656677246,549600
2025-09-22 00:00:00+00:00,10.069999694824219,10.135000228881836,9.8100004196167,9.8100004196167,227300
2025-09-23 00:00:00+00:00,9.84000015258789,9.960000038146973,9.729999542236328,9.75,226800
2025-09-24 00:00:00+00:00,9.75,9.800000190734863,9.609999656677246,9.680000305175781,234500
2025-09-25 00:00:00+00:00,9.65999984741211,9.779999732971191,9.600000381469727,9.680000305175781,276500
2025-09-26 00:00:00+00:00,9.640000343322754,9.760000228881836,9.579999923706055,9.649999618530273,190700
