"('date', '')","('open', 'BNS')","('high', 'BNS')","('low', 'BNS')","('close', 'BNS')","('volume', 'BNS')"
2009-11-06 00:00:00+00:00,20.374604201970282,20.698086183981378,20.271466600330733,20.36054039001465,656800
2009-11-09 00:00:00+00:00,20.876235929028933,21.185652342804005,20.871548587350443,21.087202072143555,447500
2009-11-10 00:00:00+00:00,20.979382039357716,21.19503559312099,20.97469469618012,21.11064910888672,546000
2009-11-11 00:00:00+00:00,21.321620420295822,21.570090800883527,21.27942716808469,21.438823699951172,570800
2009-11-12 00:00:00+00:00,21.345047216398715,21.640399795046623,21.251286082688644,21.382553100585938,552900
2009-11-13 00:00:00+00:00,21.541955364825558,21.706039181628338,21.368495074436982,21.640405654907227,390700
2009-11-16 00:00:00+00:00,21.710728342475655,21.973262449721233,21.659158631872565,21.87012481689453,474600
2009-11-17 00:00:00+00:00,21.612282777674064,21.87481875242568,21.570089527952913,21.865442276000977,438800
2009-11-18 00:00:00+00:00,21.91231690660294,22.01545453402951,21.72010367884236,21.846681594848633,295600
2009-11-19 00:00:00+00:00,21.593530555079887,21.73417411779858,21.307554297469917,21.574777603149414,368600
2009-11-20 00:00:00+00:00,21.373177342529242,21.466940267746153,21.17158767924555,21.330984115600586,256600
2009-11-23 00:00:00+00:00,21.72947631795579,21.851368668502303,21.677908403286803,21.7997989654541,291700
2009-11-24 00:00:00+00:00,21.80918896299951,22.010778769909347,21.523212642109726,21.856069564819336,320100
2009-11-25 00:00:00+00:00,22.14671942038968,22.26860997229863,21.95450622690079,22.048267364501953,418400
2009-11-27 00:00:00+00:00,20.65589751724746,21.42475040569657,20.60901515308634,21.227848052978516,339300
2009-11-30 00:00:00+00:00,21.335671799713573,21.72478731967977,21.321607986637858,21.6263370513916,376300
2009-12-01 00:00:00+00:00,21.8560615862259,22.353004010655848,21.8560615862259,22.24986457824707,382400
2009-12-02 00:00:00+00:00,22.24049317726431,22.404578837926806,21.954518683912102,22.081096649169922,261200
2009-12-03 00:00:00+00:00,22.038900529717996,22.165480266882255,21.57008748320438,21.579463958740234,223200
2009-12-04 00:00:00+00:00,22.00139742347808,22.188923366022955,21.44819786018861,21.574777603149414,452900
2009-12-07 00:00:00+00:00,21.6029014967184,21.94513473406504,21.354429418244123,21.63102912902832,281800
2009-12-08 00:00:00+00:00,21.143468160970404,21.28411350881171,20.805923975938967,20.94656753540039,581300
2009-12-09 00:00:00+00:00,21.105966371601884,21.110653715802385,20.627776786047,21.06846046447754,444300
2009-12-10 00:00:00+00:00,21.237222628825585,21.335672902201015,20.880925634923436,21.209095001220703,343800
2009-12-11 00:00:00+00:00,21.19972049396043,21.330987537293158,20.810604917825092,20.998130798339844,304100
2009-12-14 00:00:00+00:00,21.00282218270439,21.48101166050611,20.94656512307468,21.312238693237305,347000
2009-12-15 00:00:00+00:00,21.2653507673024,21.481004245087334,21.209093727093087,21.359113693237305,268100
2009-12-16 00:00:00+00:00,21.481007502909748,21.69666101340082,21.32161104115997,21.45756721496582,283000
2009-12-17 00:00:00+00:00,21.129398543201557,21.307547956767475,21.09658178127881,21.18565559387207,393400
2009-12-18 00:00:00+00:00,21.270056853308905,21.471646695789623,21.138789714346814,21.284122467041016,400200
2009-12-21 00:00:00+00:00,21.462257576368636,21.67322377429996,21.15753021347191,21.270044326782227,319500
2009-12-22 00:00:00+00:00,21.387250830693887,21.616970011978346,21.284113175838293,21.607593536376953,217400
2009-12-23 00:00:00+00:00,21.677914346890578,21.870127609256805,21.556021962923875,21.616968154907227,363700
2009-12-24 00:00:00+00:00,21.607589742714516,21.837308883666992,21.607589742714516,21.837308883666992,89000
2009-12-28 00:00:00+00:00,21.959203217003804,22.081093822469825,21.74823698794737,22.076406478881836,170100
2009-12-29 00:00:00+00:00,22.118598238960352,22.26393091774369,22.03421175300612,22.19829559326172,462000
2009-12-30 00:00:00+00:00,21.959194754458885,22.137344144605372,21.9029377111839,22.099838256835938,218500
2009-12-31 00:00:00+00:00,22.29681411213036,22.3488986980994,22.131092071533203,22.131092071533203,246400
2010-01-04 00:00:00+00:00,22.495687674633608,22.547772277073307,21.955905078868266,22.178447723388672,338300
2010-01-05 00:00:00+00:00,22.32049612304159,22.39152091133562,21.91329119012467,21.97484588623047,217400
2010-01-06 00:00:00+00:00,22.07901540866751,22.121629921004057,21.738099309975123,21.799654006958008,275600
2010-01-07 00:00:00+00:00,21.82805870556368,21.846998886936948,21.411385552762486,21.48240852355957,724900
2010-01-08 00:00:00+00:00,21.54396337011586,21.780710220336914,21.487144631808643,21.780710220336914,465200
2010-01-11 00:00:00+00:00,22.01272602355621,22.01272602355621,21.439797192721745,21.534496307373047,314500
2010-01-12 00:00:00+00:00,21.425583936850987,21.425583936850987,20.975764686322112,21.18410301208496,460900
2010-01-13 00:00:00+00:00,21.307213807109274,21.48714189611508,21.10361139734255,21.382972717285156,303000
2010-01-14 00:00:00+00:00,21.45399635004804,21.539225345263322,21.259864040109846,21.477670669555664,276400
2010-01-15 00:00:00+00:00,21.45399733300563,21.52502029478256,21.17937015667717,21.240924835205078,275400
2010-01-19 00:00:00+00:00,21.240919604003043,21.54395516791689,21.23618365731002,21.354557037353516,482800
2010-01-20 00:00:00+00:00,20.86687024165294,20.86687024165294,20.492809730891643,20.7627010345459,527300
2010-01-21 00:00:00+00:00,20.705880624383536,20.715350715744677,20.052458770346753,20.132953643798828,629400
2010-01-22 00:00:00+00:00,20.08560316816124,20.175568132890103,19.725748727951487,19.981435775756836,810400
2010-01-25 00:00:00+00:00,20.066662597403898,20.303409436616477,19.86306017118228,20.161361694335938,615600
2010-01-26 00:00:00+00:00,19.87253088040208,20.431253582843233,19.78256592270904,20.104541778564453,430900
2010-01-27 00:00:00+00:00,20.057195584387472,20.412315897691116,19.93882214661959,20.364965438842773,520600
2010-01-28 00:00:00+00:00,20.525947041205622,20.67273070890681,20.024044976214977,20.260791778564453,429800
2010-01-29 00:00:00+00:00,20.26553182709715,20.33655661099901,19.86306286828069,19.934085845947266,695800
2010-02-01 00:00:00+00:00,19.967227657224946,20.185036123184837,19.915144869561654,20.14715576171875,455400
2010-02-02 00:00:00+00:00,20.208711778488738,20.55909611397812,20.14242294778724,20.502277374267578,428400
2010-02-03 00:00:00+00:00,20.445460419660925,20.47860483790553,20.156628941041944,20.360231399536133,321000
2010-02-04 00:00:00+00:00,20.21343521128327,20.21343521128327,19.768352007935736,19.81096649169922,520200
2010-02-05 00:00:00+00:00,19.910408818131582,20.156625747680664,19.574228739919104,20.156625747680664,803200
2010-02-08 00:00:00+00:00,20.142419559205678,20.341286017854642,19.976695704096674,20.00510597229004,460500
2010-02-09 00:00:00+00:00,20.237115046931265,20.45965578636909,19.986162238119487,20.298667907714844,398400
2010-02-10 00:00:00+00:00,20.26553210254257,20.75323189241116,20.260797959794566,20.682207107543945,363100
2010-02-11 00:00:00+00:00,20.78163831770214,21.179373100127616,20.66800084057208,21.155698776245117,433300
2010-02-12 00:00:00+00:00,21.122555428906466,21.293013459450105,20.98050767219851,21.221988677978516,363600
2010-02-16 00:00:00+00:00,21.354562085665723,21.6907439372023,21.354562085665723,21.572370529174805,229100
2010-02-17 00:00:00+00:00,21.638662575608294,21.899083750857955,21.596048070113973,21.771240234375,244200
2010-02-18 00:00:00+00:00,21.77598116287104,21.93696913086222,21.752305027332348,21.82806396484375,234600
2010-02-19 00:00:00+00:00,21.686009530892722,21.865937629630075,21.577106204514457,21.75229835510254,203900
2010-02-22 00:00:00+00:00,21.794918375978906,21.89908758681966,21.54396724757394,21.619726181030273,256100
2010-02-23 00:00:00+00:00,21.539229965700294,21.539229965700294,20.900012364465407,21.103614807128906,398600
2010-02-24 00:00:00+00:00,21.150967802178194,21.359306236307194,21.10835509290878,21.21725845336914,271300
2010-02-25 00:00:00+00:00,20.88580590899244,21.5250216359882,20.753228260426802,21.444528579711914,320200
2010-02-26 00:00:00+00:00,21.48240630497084,21.54396098495936,21.274069750086134,21.51081657409668,194100
2010-03-01 00:00:00+00:00,21.64339318307839,21.936960531309246,21.619718863055862,21.9038143157959,292800
2010-03-02 00:00:00+00:00,22.012725019403863,22.45307254090968,22.012725019403863,22.3773136138916,343000
2010-03-03 00:00:00+00:00,22.46727102366569,22.53355983672796,22.183173788239916,22.37257194519043,320000
2010-03-04 00:00:00+00:00,22.443600260501565,22.58091204949341,22.39624981064664,22.55250358581543,250200
2010-03-05 00:00:00+00:00,22.727693203770244,22.969174149317002,22.727693203770244,22.917091369628906,328900
2010-03-08 00:00:00+00:00,23.01653046587661,23.243807239148992,22.91236126745522,23.059144973754883,424700
2010-03-09 00:00:00+00:00,23.22960621244727,23.22960621244727,22.699291862025664,22.8034610748291,357100
2010-03-10 00:00:00+00:00,22.77504240362986,22.973910663307976,22.632994678851105,22.70875358581543,454800
2010-03-11 00:00:00+00:00,22.585648038358933,22.727695775710124,22.367841387338103,22.704021453857422,404000
2010-03-12 00:00:00+00:00,22.907622260787818,23.049669988141773,22.79871894294196,22.988115310668945,328800
2010-03-15 00:00:00+00:00,23.035468776368678,23.20592498779297,22.850804719747625,23.20592498779297,245900
2010-03-16 00:00:00+00:00,23.314833225668764,23.461615133317203,23.23907429733028,23.423736572265625,278500
2010-03-17 00:00:00+00:00,23.518426792135035,23.594187503882868,23.43319960388829,23.527896881103516,214600
2010-03-18 00:00:00+00:00,23.523172911052836,23.556317333656622,23.3574507980339,23.480558395385742,181000
2010-03-19 00:00:00+00:00,23.46634292602539,23.603654694125932,23.371643846958513,23.46634292602539,205100
2010-03-22 00:00:00+00:00,23.201190187057307,23.613129180551084,23.115961180646863,23.57525062561035,381600
2010-03-23 00:00:00+00:00,23.561048110990747,24.03454185909634,23.556313968253225,23.90196418762207,466700
2010-03-24 00:00:00+00:00,23.788321679997065,23.840404464061038,23.613127729676233,23.693622589111328,468300
2010-03-25 00:00:00+00:00,23.939843922665275,24.162384750161802,23.797794356994192,23.95404815673828,621800
2010-03-26 00:00:00+00:00,23.90195186428767,23.958770579019944,23.433194306836263,23.494747161865234,886600
2010-03-29 00:00:00+00:00,23.69836818083544,23.75992289058687,23.480561430928276,23.68889808654785,214600
2010-03-30 00:00:00+00:00,23.8593531741427,23.991930865043514,23.755183956300307,23.778860092163086,283700
2010-03-31 00:00:00+00:00,23.868812915536335,23.911427412877984,23.54210297340688,23.68415069580078,330100
2010-04-01 00:00:00+00:00,23.99587988515482,24.134529562899104,23.89547914905445,24.077157974243164,278000
2010-04-05 00:00:00+00:00,24.191893353677006,24.234922487251673,23.914595911380854,24.053245544433594,190500
2010-04-06 00:00:00+00:00,23.981542176522595,24.277964237519882,23.895483864650757,24.11540985107422,319500
2010-04-07 00:00:00+00:00,24.01499581972657,24.096273879924215,23.766383258841515,23.80463218688965,285500
2010-04-08 00:00:00+00:00,23.699450326736166,24.053245628904715,23.383903954016905,23.948062896728516,218700
2010-04-09 00:00:00+00:00,23.924149484013245,24.22057128367267,23.87633833967549,24.06757926940918,214700
2010-04-12 00:00:00+00:00,23.943284378110636,24.320982552061743,23.943284378110636,24.105836868286133,187500
2010-04-13 00:00:00+00:00,24.038906307453516,24.211022877719437,23.857229326670343,24.06281280517578,157200
2010-04-14 00:00:00+00:00,24.27796132781031,24.679566127143193,24.13453143315072,24.67000389099121,409900
2010-04-15 00:00:00+00:00,24.59350416279021,24.95686178720913,24.502665668590375,24.8229923248291,286500
2010-04-16 00:00:00+00:00,24.78473860787567,24.980759808058302,24.416600876057696,24.421382904052734,466500
2010-04-19 00:00:00+00:00,24.16799754451617,24.583944772347333,24.038910096469948,24.526573181152344,347200
2010-04-20 00:00:00+00:00,24.92816950835838,25.08116158217081,24.837331034472683,24.899484634399414,513800
2010-04-21 00:00:00+00:00,24.961641937231324,25.157663189192316,24.62219081229079,24.87558364868164,327400
2010-04-22 00:00:00+00:00,24.732142814653983,24.861230190268223,24.478750090564354,24.818201065063477,302500
2010-04-23 00:00:00+00:00,24.722588571885954,25.004668078519714,24.593501154564443,24.81342887878418,311900
2010-04-26 00:00:00+00:00,24.90904934481541,25.004669863413586,24.80864862100169,24.86602020263672,341400
2010-04-27 00:00:00+00:00,24.703462754435346,24.842112397736237,24.105836868286133,24.105836868286133,427100
2010-04-28 00:00:00+00:00,24.421391464831718,24.421391464831718,23.967195307980205,24.072376251220703,392600
2010-04-29 00:00:00+00:00,24.26839879233646,24.70825253085219,24.196684757796202,24.545698165893555,288900
2010-04-30 00:00:00+00:00,24.507447243722023,24.69390809562123,24.330550450894968,24.340112686157227,401000
2010-05-03 00:00:00+00:00,24.555251431412877,25.014227650513646,24.464411134180242,24.95207405090332,593800
2010-05-04 00:00:00+00:00,24.536124566341943,24.607840391478188,24.23492065410258,24.44050407409668,631800
2010-05-05 00:00:00+00:00,23.971971206051265,24.234926252614102,23.723358598305246,23.97675323486328,608400
2010-05-06 00:00:00+00:00,23.73291549030126,23.780726648611985,21.44281298577983,22.93448829650879,1404500
2010-05-07 00:00:00+00:00,23.149642639684824,23.412599570300642,22.61417019006813,23.02533721923828,1141100
2010-05-10 00:00:00+00:00,24.029340614074965,24.28751543230928,23.709014017376774,24.005435943603516,591800
2010-05-11 00:00:00+00:00,23.81897844927035,24.61262559566744,23.81419824440108,24.191896438598633,565500
2010-05-12 00:00:00+00:00,24.497884507246372,24.669999254202438,24.2444898563702,24.655656814575195,381500
2010-05-13 00:00:00+00:00,24.789521619605033,24.86123745717839,24.502661916930627,24.564815521240234,633900
2010-05-14 00:00:00+00:00,24.325771907502645,24.325771907502645,23.842889024714548,24.163217544555664,727200
2010-05-17 00:00:00+00:00,24.11540345837276,24.234928657197823,23.24047995135441,23.608617782592773,613900
2010-05-18 00:00:00+00:00,23.976756554735324,24.04847058255871,23.28829021524767,23.388690948486328,559800
2010-05-19 00:00:00+00:00,23.149640846867932,23.479531580161296,22.64285514451447,23.049240112304688,798400
2010-05-20 00:00:00+00:00,22.265145096939,22.36554578658143,21.753577593931492,21.839635848999023,918000
2010-05-21 00:00:00+00:00,21.55278344706637,22.365553291740543,21.285046361033547,22.36077308654785,1113300
2010-05-24 00:00:00+00:00,22.47074129587888,22.523332684338428,22.0786987213024,22.083478927612305,319200
2010-05-25 00:00:00+00:00,21.562348896946965,22.107385430592185,21.270708892979673,22.083478927612305,836900
2010-05-26 00:00:00+00:00,22.375113550120094,22.68587975068393,21.992633335140425,22.102596282958984,644900
2010-05-27 00:00:00+00:00,22.37511306213525,22.595038952975944,21.925699047311724,22.21255874633789,777600
2010-05-28 00:00:00+00:00,22.332089354294386,22.389462767095875,21.810959376112066,21.8300838470459,579500
2010-06-01 00:00:00+00:00,22.107385526255477,23.092272173268398,22.026107428154436,22.494646072387695,1065100
2010-06-02 00:00:00+00:00,22.74325557902652,23.407815418763178,22.614168140372584,23.388690948486328,616800
2010-06-03 00:00:00+00:00,23.426936230824307,23.670766805444426,23.168761393831534,23.465185165405273,794400
2010-06-04 00:00:00+00:00,22.977532098483817,23.11617998659007,22.145635650794457,22.222131729125977,843000
2010-06-07 00:00:00+00:00,22.21256504302969,22.528111530931596,22.045230475130953,22.050010681152344,522600
2010-06-08 00:00:00+00:00,22.250808794923525,22.38945844672443,21.696212011529482,22.32730484008789,777600
2010-06-09 00:00:00+00:00,22.685881753941395,22.838873853443097,22.255590334211796,22.36077308654785,609000
2010-06-10 00:00:00+00:00,22.805397654766537,23.082695038214034,22.743244069724756,23.03010368347168,383900
2010-06-11 00:00:00+00:00,22.853205037335247,23.192655976932617,22.79583348423075,23.135284423828125,454400
2010-06-14 00:00:00+00:00,23.460407822829485,23.651648886315023,23.140081138872645,23.168766021728516,581400
2010-06-15 00:00:00+00:00,23.426940608948723,23.92416590856732,23.360006784732743,23.895479202270508,591700
2010-06-16 00:00:00+00:00,23.780727791796682,24.191892830179178,23.742478863309405,24.034120559692383,468000
