"('date', '')","('open', 'DG')","('high', 'DG')","('low', 'DG')","('close', 'DG')","('volume', 'DG')"
2016-05-11 00:00:00+00:00,73.66108803587147,74.06962471371517,72.70191143092232,73.80318450927734,2575000
2016-05-12 00:00:00+00:00,73.75875681812619,74.78009477160293,73.4390313937123,74.32715606689453,1491000
2016-05-13 00:00:00+00:00,74.00744602982354,74.2383536142458,72.3111242989431,72.4177017211914,2524400
2016-05-16 00:00:00+00:00,72.71077175717336,74.07848461069982,72.05355459939388,73.60777282714844,2296000
2016-05-17 00:00:00+00:00,73.23476249519558,73.35909941205479,71.74271271703142,72.08908081054688,3103900
2016-05-18 00:00:00+00:00,70.9878003024093,71.52955685622706,70.0819161821707,70.79241180419922,3903300
2016-05-19 00:00:00+00:00,71.58283434935389,73.07488380132595,71.58283434935389,72.82621002197266,2440900
2016-05-20 00:00:00+00:00,73.02161246791819,73.03937198018984,71.9736250716972,72.48873901367188,2137300
2016-05-23 00:00:00+00:00,72.5331372618387,72.9683232112886,72.09795808824204,72.13348388671875,2193200
2016-05-24 00:00:00+00:00,72.2133981437442,74.43370930817713,72.10682754439667,74.08734130859375,3579100
2016-05-25 00:00:00+00:00,73.9807876991603,75.25968261599648,73.16370785335661,74.71792602539062,4485700
2016-05-26 00:00:00+00:00,77.7997069403417,79.02532311989872,75.82806941309987,78.1638412475586,6315200
2016-05-27 00:00:00+00:00,78.94541952665217,79.9845240032752,78.5457660435987,79.82466125488281,3508500
2016-05-31 00:00:00+00:00,80.43746448714668,80.75718996366295,78.36813203520943,79.84242248535156,4498200
2016-06-01 00:00:00+00:00,79.84242594385084,80.73943394603535,79.40724666146338,80.58844757080078,2963700
2016-06-02 00:00:00+00:00,80.65061791096632,81.31671156870699,80.21543861848184,80.73055267333984,2910800
2016-06-03 00:00:00+00:00,80.33088000143434,81.70747605841224,80.22430936920907,81.52985382080078,2032000
2016-06-06 00:00:00+00:00,81.48545058470614,81.64531332010269,80.15326338168641,80.70390319824219,2639600
2016-06-07 00:00:00+00:00,80.6861688630616,81.09470562068397,80.25987258374138,80.4286117553711,2365300
2016-06-08 00:00:00+00:00,80.42859933797743,80.81937651356975,80.0023031244732,80.71279907226562,2325400
2016-06-09 00:00:00+00:00,80.70391253177593,81.65420590879873,80.4641150130209,81.43217468261719,2023700
2016-06-10 00:00:00+00:00,81.29004912185043,81.36110072092184,80.79270148005739,81.21012115478516,2172800
2016-06-13 00:00:00+00:00,81.1655894653522,81.8869404610625,80.69359403386623,80.80936431884766,2077900
2016-06-14 00:00:00+00:00,80.48876938996693,80.96967236054772,80.2216056025977,80.66688537597656,1912700
2016-06-15 00:00:00+00:00,80.37298816676568,81.27245508913309,80.28393358308446,80.57781982421875,2760200
2016-06-16 00:00:00+00:00,80.45312487957213,81.04089728604929,80.36407030737422,80.87168884277344,2245500
2016-06-17 00:00:00+00:00,80.91625166678263,81.01421377344029,79.50916576609166,80.19490051269531,7068500
2016-06-20 00:00:00+00:00,80.88063188114673,81.50402095490742,80.71142336351255,81.02312469482422,1902500
2016-06-21 00:00:00+00:00,81.19232890414065,82.1185118381101,81.06765108557087,81.45059204101562,2510500
2016-06-22 00:00:00+00:00,81.77117454043382,82.22536179632908,81.49510326451214,81.87804412841797,1620300
2016-06-23 00:00:00+00:00,82.21644183565667,82.27878072059009,81.43275202586098,81.646484375,1789200
2016-06-24 00:00:00+00:00,80.43533075062713,83.00904706551773,80.39080005952583,82.0472412109375,3011600
2016-06-27 00:00:00+00:00,81.68212736366175,83.51667796015592,81.41495676665964,83.27622985839844,4076900
2016-06-28 00:00:00+00:00,83.71260063060353,83.95304872797185,81.86023507109283,82.73298645019531,2655600
2016-06-29 00:00:00+00:00,83.1159283970999,83.75713239079653,82.86657279831354,83.53449249267578,1897300
2016-06-30 00:00:00+00:00,83.78381656167998,83.8550629329303,83.04465074742093,83.71257019042969,3181700
2016-07-01 00:00:00+00:00,83.8105771643254,83.92634748382467,82.86658601989492,83.24952697753906,2192800
2016-07-05 00:00:00+00:00,83.22278373278179,83.7036866849063,82.83094216745913,83.35636901855469,1801500
2016-07-06 00:00:00+00:00,83.41870506630801,84.31817204576274,83.41870506630801,84.16677856445312,1940800
2016-07-07 00:00:00+00:00,83.80164900006491,84.11334347141945,83.22278395644655,83.51667022705078,1494800
2016-07-08 00:00:00+00:00,83.83728048161875,84.14007427973814,83.41871638110608,83.9975814819336,1660500
2016-07-11 00:00:00+00:00,84.36269430224746,84.46955708099043,83.91741460567458,83.92631530761719,2104200
2016-07-12 00:00:00+00:00,83.89962684250239,84.34490668359057,82.43910950728767,82.85767364501953,3137500
2016-07-13 00:00:00+00:00,82.86657199540643,83.22279039340378,82.11849841186508,82.31442260742188,2174900
2016-07-14 00:00:00+00:00,83.13372711389503,83.13372711389503,82.29660581268877,82.49252319335938,1570900
2016-07-15 00:00:00+00:00,82.73300902663185,82.73300902663185,81.6198092463877,81.6732406616211,1909700
2016-07-18 00:00:00+00:00,82.10069305280071,83.32966287508253,82.02053915437436,82.6617431640625,2370100
2016-07-19 00:00:00+00:00,82.84878070295561,83.56123129165246,82.82206499490513,82.95565032958984,2097200
2016-07-20 00:00:00+00:00,83.26732070577185,83.70369299740437,83.01796511055326,83.55229949951172,1684700
2016-07-21 00:00:00+00:00,83.4276279641426,83.83728458624138,83.08031024552774,83.74822998046875,2317400
2016-07-22 00:00:00+00:00,83.70371041173844,84.82581761810387,83.70371041173844,84.73676300048828,1498500
2016-07-25 00:00:00+00:00,84.88811866919171,85.71633915304503,84.60313994326522,85.47589111328125,2505000
2016-07-26 00:00:00+00:00,85.61840361366487,86.16164553995185,85.52934900816867,86.12602233886719,3263000
2016-07-27 00:00:00+00:00,86.13492145435019,86.27740745038997,84.62096613054246,84.66549682617188,3577900
2016-07-28 00:00:00+00:00,84.44285693688516,84.88813671545859,83.73040657339563,84.66549682617188,1869000
2016-07-29 00:00:00+00:00,84.7011067204247,84.90593158151727,84.12224174031118,84.37159729003906,1684500
2016-08-01 00:00:00+00:00,83.5789822177189,84.20237775419037,83.21385646721548,83.76599884033203,2083000
2016-08-02 00:00:00+00:00,83.6947741109976,83.92631465943842,82.66172196160106,82.96451568603516,2008500
2016-08-03 00:00:00+00:00,82.44798287261958,83.6680447836527,82.04722710489666,83.50774383544922,1570700
2016-08-04 00:00:00+00:00,83.57900629140072,83.91742324406702,82.7329774985943,82.92890167236328,1409300
2016-08-05 00:00:00+00:00,83.18717783313842,84.264754164064,83.07140073345197,84.0421142578125,1551100
2016-08-08 00:00:00+00:00,83.99757910892006,83.99757910892006,82.62611654373396,82.8131332397461,1311100
2016-08-09 00:00:00+00:00,82.60831370494972,82.60831370494972,81.78009297202185,81.96710968017578,2296800
2016-08-10 00:00:00+00:00,82.32331680916332,83.258400144521,82.1808240374349,82.83983612060547,2533800
2016-08-11 00:00:00+00:00,83.783862295145,84.38053569259793,82.16304383382962,82.57270050048828,2463200
2016-08-12 00:00:00+00:00,82.54598099076274,82.92001443511217,82.20756395541024,82.74190521240234,1629000
2016-08-15 00:00:00+00:00,82.1095801018216,82.5103359384448,81.70883105962794,82.0472412109375,2455200
2016-08-16 00:00:00+00:00,81.71771737401507,82.0205042528416,79.31320336085825,79.6961441040039,4371500
2016-08-17 00:00:00+00:00,78.97480677196772,81.31697551559331,78.4315650019236,80.96965789794922,4556800
2016-08-18 00:00:00+00:00,81.26353959546654,81.96708228784364,80.7113903598921,81.65538787841797,2397200
2016-08-19 00:00:00+00:00,81.57526072572648,81.81571563063878,80.52440009085052,80.90734100341797,2073500
2016-08-22 00:00:00+00:00,81.14779466229878,81.37933527048692,80.36409785172151,80.8628158569336,2580800
2016-08-23 00:00:00+00:00,81.15671572429721,81.64652635377499,80.95189076610278,81.4773178100586,2038300
2016-08-24 00:00:00+00:00,81.57526018621459,81.94039289332181,81.39715097921592,81.74446868896484,3004900
2016-08-25 00:00:00+00:00,72.66073890893354,73.27522707527585,66.90772594292079,67.33519744873047,29850400
2016-08-26 00:00:00+00:00,67.00569627507411,68.89368490044595,66.97007307899956,67.23724365234375,11792200
2016-08-29 00:00:00+00:00,67.48661183280679,69.27663870184861,67.21944800400264,69.00946807861328,8034100
2016-08-30 00:00:00+00:00,68.74230471939002,68.97384534704902,67.14820205724057,67.37084197998047,5509000
2016-08-31 00:00:00+00:00,66.9433642125567,67.01461061197698,65.18005999070411,65.37598419189453,9670000
2016-09-01 00:00:00+00:00,65.80345985846017,66.24873973667113,65.07320112997148,65.70549774169922,5608000
2016-09-02 00:00:00+00:00,65.73218671489938,66.21308960312238,64.89506550452215,65.29581451416016,4301200
2016-09-06 00:00:00+00:00,65.02864501180416,65.45611651738484,64.05793851797434,64.12027740478516,7066000
2016-09-07 00:00:00+00:00,64.08466454825927,64.41417402850273,63.11395789788044,63.897647857666016,7301300
2016-09-08 00:00:00+00:00,63.44347080544271,63.76407283937955,62.73102712569627,62.93585205078125,5009600
2016-09-09 00:00:00+00:00,62.73101221825351,63.496893917938934,62.42821846063317,62.855690002441406,5818700
2016-09-12 00:00:00+00:00,62.998702243868344,64.27672985295575,62.614400044811745,64.14266967773438,5023600
2016-09-13 00:00:00+00:00,63.96388723129889,64.08900816479208,62.60542845969597,62.900352478027344,4145800
2016-09-14 00:00:00+00:00,62.93614455173931,64.05330136422509,62.78421286170141,63.910308837890625,5729800
2016-09-15 00:00:00+00:00,63.90135586113808,64.89339144167172,63.53492523293079,64.82189178466797,4934100
2016-09-16 00:00:00+00:00,64.24991342304176,64.66996541908125,63.55280875667117,64.26779174804688,9022600
2016-09-19 00:00:00+00:00,64.27672106548646,64.76827270123536,63.919229586631154,64.1962890625,4095400
2016-09-20 00:00:00+00:00,64.28563521558232,64.62524823813911,63.71365179939187,64.09795379638672,2792700
2016-09-21 00:00:00+00:00,64.00860266797021,64.58058626289831,63.81198202872949,64.50908660888672,3098500
2016-09-22 00:00:00+00:00,64.69676339516528,65.06319398146577,63.98178054406186,64.2499008178711,4682900
2016-09-23 00:00:00+00:00,63.695780385967666,64.79506518163865,63.68684804497604,64.42863464355469,2711800
2016-09-26 00:00:00+00:00,64.01753883918057,64.3482196448229,63.90135700840053,64.0711669921875,2461600
2016-09-27 00:00:00+00:00,64.20521862152515,64.66995956945686,63.71367382567656,63.990726470947266,2416500
2016-09-28 00:00:00+00:00,63.7494229798912,63.758355322908216,62.9093190726844,63.00762939453125,3430800
2016-09-29 00:00:00+00:00,62.79314508879203,62.87357709748552,61.810048566121736,61.953041076660156,4832200
2016-09-30 00:00:00+00:00,62.185398888765675,62.98081374360324,61.46147686531813,62.551822662353516,4880800
2016-10-03 00:00:00+00:00,61.90834617828995,62.435647630915476,61.13080956072962,62.29264831542969,5168500
2016-10-04 00:00:00+00:00,61.309541702279915,61.91727505497766,60.728619012136534,60.817996978759766,5178100
2016-10-05 00:00:00+00:00,60.77331140551741,61.06824234732737,59.432723653925116,59.85277557373047,4304800
2016-10-06 00:00:00+00:00,59.87958037116533,61.76534083580346,59.77233090685609,61.71171951293945,4248000
2016-10-07 00:00:00+00:00,61.91729222867395,62.435654577105616,61.729610720155605,62.25691223144531,3844300
2016-10-10 00:00:00+00:00,62.301575963526695,62.56075706100921,61.57766081376678,62.03346252441406,2914500
2016-10-11 00:00:00+00:00,62.05133283373454,62.0692043352327,60.960987140652804,61.39891052246094,3161600
2016-10-12 00:00:00+00:00,61.51512719225934,62.006672121240776,61.3095673291179,61.720680236816406,2210000
2016-10-13 00:00:00+00:00,61.62234789237441,62.32839159660348,61.21123513141481,61.97983932495117,2402700
2016-10-14 00:00:00+00:00,61.89046124709072,62.10495335520643,61.60446949674272,61.6491584777832,1761700
2016-10-17 00:00:00+00:00,61.95304015747923,62.14966082281274,61.02356498772831,61.211246490478516,2489900
2016-10-18 00:00:00+00:00,61.56874556650999,61.72961641989146,61.29169285958014,61.3900032043457,1314700
2016-10-19 00:00:00+00:00,61.48828848569551,61.66703077500215,61.0861081068837,61.39891052246094,1546700
2016-10-20 00:00:00+00:00,61.55979081768411,61.55979081768411,60.6392549302812,60.75544357299805,2497600
2016-10-21 00:00:00+00:00,60.48732689045741,60.978878519186935,59.96002543249458,60.710758209228516,2588800
2016-10-24 00:00:00+00:00,61.02354563557855,61.524029484196014,60.78224287101828,61.01460647583008,1888100
2016-10-25 00:00:00+00:00,60.85374372742022,61.0950533424202,60.70181208454287,60.92524337768555,1772100
2016-10-26 00:00:00+00:00,61.13973425656549,61.452536661951406,60.80905353168264,61.01460647583008,1533900
2016-10-27 00:00:00+00:00,61.19336080670486,61.345292442505745,60.2460143498504,60.28175735473633,2503700
2016-10-28 00:00:00+00:00,60.38901352804398,61.363177574563096,60.272831702815004,61.077178955078125,2089700
2016-10-31 00:00:00+00:00,61.13972915634491,61.86364420821842,61.07716186190599,61.74745559692383,2876200
2016-11-01 00:00:00+00:00,61.702780352935044,61.9262116229767,61.354228117156545,61.71171951293945,2738300
2016-11-02 00:00:00+00:00,61.532991180851944,62.37309522179497,61.532991180851944,62.203285217285156,2647900
2016-11-03 00:00:00+00:00,62.373082041613806,62.48033151947009,61.09505474280033,61.246986389160156,2979500
2016-11-04 00:00:00+00:00,61.28273621511225,61.801098463544484,60.80906295376566,61.246986389160156,2350400
2016-11-07 00:00:00+00:00,61.78321438174605,62.569696842210774,61.66703257216897,62.35519790649414,2142500
2016-11-08 00:00:00+00:00,62.408819024518905,62.632250276803234,61.5955259932852,62.310508728027344,1978000
2016-11-09 00:00:00+00:00,61.34532294084132,63.91031779654827,61.112952382068094,63.9013786315918,3273600
2016-11-10 00:00:00+00:00,64.12478583997452,66.67190140509327,64.10691433538705,66.47528076171875,6958600
2016-11-11 00:00:00+00:00,66.49314755252202,67.43155479871528,66.037345850896,66.76126098632812,4009400
2016-11-14 00:00:00+00:00,67.02938302026875,68.72746208716518,67.01151151830585,68.51296997070312,4564100
2016-11-15 00:00:00+00:00,68.45041455681191,68.90621634972261,67.69968860950733,68.68278503417969,4336900
2016-11-16 00:00:00+00:00,69.45137219207017,69.48712201197807,68.35209420887121,68.49508666992188,2850500
2016-11-17 00:00:00+00:00,68.36102708685992,68.80788961134719,67.86948240107252,68.73639678955078,3201100
2016-11-18 00:00:00+00:00,68.62914580798456,68.91513754457485,68.08397299470604,68.70064544677734,3002700
2016-11-21 00:00:00+00:00,68.36997290342015,68.69171449786396,67.94992099853064,68.58446502685547,3173600
2016-11-22 00:00:00+00:00,69.27263719433344,71.49801087357045,69.27263719433344,70.87240600585938,4842500
2016-11-23 00:00:00+00:00,71.01540688538167,71.79295030032988,70.8009147365824,71.23883819580078,2450600
2016-11-25 00:00:00+00:00,71.63208219203668,72.09681633510078,71.25671921280228,71.55164337158203,1408700
2016-11-28 00:00:00+00:00,71.29245903616781,71.9627529627976,70.05018150430054,70.30043029785156,4354100
2016-11-29 00:00:00+00:00,70.24679095852692,70.45235073012913,69.19219507585686,69.98760986328125,4007300
2016-11-30 00:00:00+00:00,69.65694872299976,70.19318251356387,68.89727679956947,69.10283660888672,7159200
2016-12-01 00:00:00+00:00,64.78614364775973,66.27867004770755,63.08806425178729,65.67093658447266,13129300
2016-12-02 00:00:00+00:00,65.22404355466502,66.84168337605782,65.17935458404705,66.63612365722656,5708400
2016-12-05 00:00:00+00:00,66.9757570918762,68.32527700120613,66.71657601045086,68.2537841796875,3648800
2016-12-06 00:00:00+00:00,68.47723721706892,68.47723721706892,67.22602039175831,67.64607238769531,3029800
2016-12-07 00:00:00+00:00,67.42261663004025,68.92407491276225,67.42261663004025,68.90619659423828,3235400
2016-12-08 00:00:00+00:00,68.85259555632804,69.15645887493163,68.45041509404467,68.74534606933594,2191600
2016-12-09 00:00:00+00:00,68.5844546397138,69.29049820844705,68.51296182178409,68.99556732177734,2132600
2016-12-12 00:00:00+00:00,68.69173987226799,68.92411040266546,67.64608271335565,68.1108169555664,2848000
2016-12-13 00:00:00+00:00,67.9588592655395,68.7453349201825,66.68977122557642,67.88735961914062,4332200
2016-12-14 00:00:00+00:00,68.0214192006984,68.41466043412647,66.78808099392155,67.82479858398438,3004100
2016-12-15 00:00:00+00:00,67.94993613447583,68.97772163352414,67.91418630284302,68.9151611328125,2280100
2016-12-16 00:00:00+00:00,68.81682545736044,69.71948962256218,68.49508390973568,68.90619659423828,4312100
2016-12-19 00:00:00+00:00,68.69998450773024,69.13933251664542,68.03647153339438,68.09923553466797,1867300
2016-12-20 00:00:00+00:00,68.22475698785368,69.63247644269923,68.22475698785368,69.28278350830078,3486100
2016-12-21 00:00:00+00:00,69.04070202647478,69.99113028091195,68.61928365984303,69.42625427246094,1977700
2016-12-22 00:00:00+00:00,69.04072450929635,69.18418903859728,66.49429068109222,66.67361450195312,3475200
2016-12-23 00:00:00+00:00,66.81703617164717,67.43571464940923,66.33286074817256,66.476318359375,1261000
2016-12-27 00:00:00+00:00,66.77223114928024,67.3371072274203,66.4942772309395,66.8260269165039,1491700
2016-12-28 00:00:00+00:00,67.07708449116791,67.24744687897245,66.12665609765625,66.36874389648438,1322300
2016-12-29 00:00:00+00:00,66.261155027746,66.73636924363757,66.20735241635677,66.46737670898438,1135100
2016-12-30 00:00:00+00:00,66.44047210134097,66.74533073248716,66.05491982242188,66.41357421875,1589400
2017-01-03 00:00:00+00:00,66.65566098071679,66.72739322703518,65.64246865433275,66.52117156982422,2003600
2017-01-04 00:00:00+00:00,66.92464485496028,68.40408975089503,66.85291261789084,68.179931640625,3021700
2017-01-05 00:00:00+00:00,67.1667554065545,67.40884321324091,66.14458788731106,66.81706237792969,2829600
2017-01-06 00:00:00+00:00,66.72738657874356,66.72738657874356,65.71419435330752,65.76799011230469,2523100
2017-01-09 00:00:00+00:00,65.60658486502359,66.34182308989772,65.2927649228386,66.10870361328125,2469700
2017-01-10 00:00:00+00:00,66.11767434055433,67.10396865834655,65.86661835138133,66.57495880126953,2022400
2017-01-11 00:00:00+00:00,66.78119225196966,66.95154777688856,65.72316561816727,65.83075714111328,3764200
2017-01-12 00:00:00+00:00,65.76798731745173,66.41356376103488,65.69625508132859,65.9831771850586,2078100
2017-01-13 00:00:00+00:00,65.4183065703418,66.00111906519811,64.85343055636524,65.53486633300781,2046200
2017-01-17 00:00:00+00:00,65.76800263222408,67.80336255140722,65.5169465880946,66.6467056274414,2652800
2017-01-18 00:00:00+00:00,66.21631286030953,66.47633712231494,64.70996989333008,64.95206451416016,2457300
2017-01-19 00:00:00+00:00,64.77274577210366,64.9431081779345,63.607127340657584,63.669891357421875,2699800
2017-01-20 00:00:00+00:00,63.723664110056276,64.0733501972351,62.64770797116176,63.6609001159668,3997200
2017-01-23 00:00:00+00:00,63.54436526367022,63.66092505814355,62.791190198742285,63.17674255371094,2127600
2017-01-24 00:00:00+00:00,63.41882703686133,64.42305117439744,63.25743289464818,64.33338928222656,3279600
2017-01-25 00:00:00+00:00,64.52167510986328,65.00585748999066,64.05542921090537,64.52167510986328,3043900
2017-01-26 00:00:00+00:00,64.2437130455848,64.63822665120163,64.055421061839,64.27957916259766,2236300
2017-01-27 00:00:00+00:00,64.64721342529899,64.73687532315647,62.86291634710732,63.042240142822266,2228000
2017-01-30 00:00:00+00:00,62.96153611598614,64.7279032599569,62.782205509046136,64.55754089355469,2314500
2017-01-31 00:00:00+00:00,63.91196009912372,66.28803746563712,63.81332998211942,66.18940734863281,4072300
2017-02-01 00:00:00+00:00,66.02799870092302,66.42251908210677,65.4810524781951,65.80384063720703,2607800
2017-02-02 00:00:00+00:00,65.98316707240646,66.51218368178377,65.6514175025157,65.90247344970703,1679400
2017-02-03 00:00:00+00:00,65.89351664370946,66.49426558244434,65.3196724246371,65.57969665527344,2435400
2017-02-06 00:00:00+00:00,65.05965031136685,65.49003691005939,64.73686207253817,64.79066467285156,2105100
2017-02-07 00:00:00+00:00,65.15828995030984,65.6245427370739,64.70997364652497,65.27485656738281,2055300
2017-02-08 00:00:00+00:00,65.53487556638358,67.36400695033312,65.18518938835423,67.31021118164062,2760900
2017-02-09 00:00:00+00:00,67.31022010994015,70.28704055928083,67.31022010994015,69.67733001708984,4862500
2017-02-10 00:00:00+00:00,69.72212851646583,69.95524798561698,68.35924361010443,68.8523941040039,2599900
2017-02-13 00:00:00+00:00,69.39935984463418,69.40832808543249,68.09027715938026,68.16200256347656,1825900
2017-02-14 00:00:00+00:00,68.1620059222118,69.56075740284656,67.98268214198967,69.1662368774414,4457700
2017-02-15 00:00:00+00:00,69.04967428624771,69.44418795478784,68.6999881405517,69.38142395019531,1654300
2017-02-16 00:00:00+00:00,69.59662009761661,69.66834550171289,67.65989053098558,68.16200256347656,1696600
2017-02-17 00:00:00+00:00,68.17996277902266,69.6594083506334,68.06340297112288,69.64147186279297,2518800
2017-02-21 00:00:00+00:00,70.23323943783896,71.1478017611335,69.29177238791313,69.81182098388672,2215500
2017-02-22 00:00:00+00:00,70.02700047786901,70.09873272333574,68.87931191345508,69.38142395019531,1318600
2017-02-23 00:00:00+00:00,69.6952358722868,69.6952358722868,67.90197116464878,68.07232666015625,1975800
2017-02-24 00:00:00+00:00,68.43098479415966,70.35874583075748,67.90197495940804,69.3545150756836,3866000
2017-02-27 00:00:00+00:00,69.31863988306768,69.33657635962481,67.65090328284947,68.8523941040039,2579500
2017-02-28 00:00:00+00:00,67.38193082456496,67.6240185791434,64.82652967840248,65.47209930419922,6952100
2017-03-01 00:00:00+00:00,67.02327693475364,67.59712116659954,65.05068824287873,65.76799011230469,5035900
2017-03-02 00:00:00+00:00,65.78593415574849,67.10397828805166,65.74109979092113,66.41357421875,2428500
2017-03-03 00:00:00+00:00,65.88458647704385,66.31496642498755,65.22107322608461,65.56179809570312,3040000
2017-03-06 00:00:00+00:00,65.31071951150962,65.71420831198391,64.84447353938332,64.93413543701172,1889300
2017-03-07 00:00:00+00:00,64.75481206601064,65.35555430889761,63.92991165720188,63.983707427978516,2480200
2017-03-08 00:00:00+00:00,64.16301838644341,65.10448523124863,64.05542686641743,65.03275299072266,2305900
2017-03-09 00:00:00+00:00,65.09551266582032,66.16250744026966,64.94308679540256,66.01904296875,3029600
2017-03-10 00:00:00+00:00,65.80386899396407,66.19838954515794,65.27485901919428,65.35555267333984,2538000
2017-03-13 00:00:00+00:00,64.96101223807747,65.29276867646641,64.12714386332655,65.08654022216797,3598500
2017-03-14 00:00:00+00:00,65.13136867132752,65.54381870176532,64.55752455586959,65.29276275634766,4304200
2017-03-15 00:00:00+00:00,65.07760703242623,65.53488481235547,64.33340020361818,65.28382873535156,4136400
2017-03-16 00:00:00+00:00,64.46787345488582,67.5433229810545,64.19888098803808,65.63349151611328,9769900
2017-03-17 00:00:00+00:00,65.732127738919,66.23424660097302,64.4499429638973,64.85343170166016,4356500
2017-03-20 00:00:00+00:00,65.09552325662438,65.09552325662438,64.01059866710305,64.19889068603516,2831900
2017-03-21 00:00:00+00:00,64.44097210790703,64.51269749987831,62.486313230873066,62.77323532104492,4198900
2017-03-22 00:00:00+00:00,62.95259723620307,63.490575626406965,62.5222172603465,63.37401580810547,2132900
2017-03-23 00:00:00+00:00,62.665637327688046,62.84496106977761,61.66140658600457,61.77797317504883,5173100
2017-03-24 00:00:00+00:00,61.86765559632203,62.68359462760862,61.62556778001195,62.29804229736328,3588500
2017-03-27 00:00:00+00:00,61.993192844888966,62.755329376407936,61.67040448129602,61.84076690673828,2450700
2017-03-28 00:00:00+00:00,61.66141815087609,61.733150397470524,61.177242588272534,61.46416473388672,2354500
2017-03-29 00:00:00+00:00,61.52692834455038,63.46365110482423,61.52692834455038,63.382957458496094,3124800
2017-03-30 00:00:00+00:00,63.20363240951815,63.634019083462974,63.17673452503987,63.5353889465332,1424300
2017-03-31 00:00:00+00:00,63.382960379679936,63.59815028723611,62.5042574259495,62.522193908691406,2122000
2017-04-03 00:00:00+00:00,62.62081526111703,62.82704376167841,61.419330903648685,61.70625305175781,2650300
2017-04-04 00:00:00+00:00,61.62556441171779,61.76902207704749,60.91722380459872,61.28483963012695,3074700
2017-04-05 00:00:00+00:00,61.41932678222656,62.459423774805764,61.10550677265979,61.41932678222656,3269600
2017-04-06 00:00:00+00:00,61.77798156529487,63.23052185947596,61.491059434526484,62.36079406738281,2525500
2017-04-07 00:00:00+00:00,62.41480173155658,63.15279912879501,62.21680125754056,62.39680480957031,3150700
2017-04-10 00:00:00+00:00,62.38779672333597,63.06279452697842,62.17179934877155,62.60379409790039,2813500
2017-04-11 00:00:00+00:00,62.56776994035157,62.801771013844004,61.78477717611291,62.23477554321289,2194800
2017-04-12 00:00:00+00:00,61.77577542793902,62.198774992612556,61.74877662447988,62.06377410888672,2157400
2017-04-13 00:00:00+00:00,62.171813036519595,62.18980996068186,61.82980967952833,61.86581039428711,1528600
2017-04-17 00:00:00+00:00,62.018803252442645,62.30680204883594,61.37080424394951,62.207801818847656,2140200
2017-04-18 00:00:00+00:00,62.126791502017944,62.4507909697192,61.99179057940373,62.16279220581055,1637200
2017-04-19 00:00:00+00:00,62.495799639083124,63.01779272872002,62.24380155447921,62.3787956237793,1727700
2017-04-20 00:00:00+00:00,62.90076026824329,64.15175496197382,62.62176352640422,63.60275650024414,2781700
2017-04-21 00:00:00+00:00,63.476775960692606,63.83677606960518,63.33278003698616,63.64777755737305,2440100
2017-04-24 00:00:00+00:00,64.3497723893679,64.48477328514925,63.890772090283676,64.27777099609375,1926100
2017-04-25 00:00:00+00:00,64.34978042699443,64.66477797887521,63.89978196246999,64.39478302001953,2492200
2017-04-26 00:00:00+00:00,64.65577550294977,65.4927729140619,64.59277599314268,65.33977508544922,2476000
2017-04-27 00:00:00+00:00,65.51081272616095,66.09581241977256,65.20481003421403,65.89781188964844,3153900
2017-04-28 00:00:00+00:00,66.04179348611007,66.04179348611007,65.13280123836972,65.43879699707031,2331100
2017-05-01 00:00:00+00:00,65.69977428429293,65.87977091932115,64.84477996826172,64.84477996826172,2645600
2017-05-02 00:00:00+00:00,64.85381223438695,66.41081080053594,64.79081268930781,66.39280700683594,2797700
2017-05-03 00:00:00+00:00,66.41980260875177,66.80680171729446,66.03280350020907,66.5907974243164,2248400
2017-05-04 00:00:00+00:00,66.7257781891016,67.20277550875352,65.8077842543946,66.03278350830078,1830100
2017-05-05 00:00:00+00:00,66.26679226950156,66.56379299750364,65.90679887772987,66.25779724121094,2066400
2017-05-08 00:00:00+00:00,66.3027969907126,66.49179559274997,65.93380168190656,66.32080078125,1352100
2017-05-09 00:00:00+00:00,65.95179860600975,66.50979938328736,65.83480143325353,66.32080078125,2232200
2017-05-10 00:00:00+00:00,66.22179049777692,66.8607876363407,65.96979239991326,66.51879119873047,2211500
2017-05-11 00:00:00+00:00,65.92477354270724,66.50977290647491,64.53877747974886,64.85377502441406,2804300
2017-05-12 00:00:00+00:00,64.43079373387084,64.79979586733678,63.737798938186984,64.42179870605469,1904600
2017-05-15 00:00:00+00:00,64.52978674086184,65.2947897383918,64.35879196787967,64.54779052734375,1902500
2017-05-16 00:00:00+00:00,64.54777587082262,64.54777587082262,63.458780494649986,63.84577941894531,2268000
2017-05-17 00:00:00+00:00,63.845759421431495,64.34975530770309,63.56675581316346,63.60275650024414,2681200
2017-05-18 00:00:00+00:00,63.710781388396825,64.340776471957,63.43178454659609,64.01677703857422,2472000
2017-05-19 00:00:00+00:00,64.24177802843296,64.8717799957316,63.287783485282425,64.75477600097656,2971000
2017-05-22 00:00:00+00:00,64.69177498858821,65.42077715001268,64.34977863697834,65.20477294921875,1410600
2017-05-23 00:00:00+00:00,65.23178092265765,65.23178092265765,63.45878586064816,63.6387825012207,4092400
2017-05-24 00:00:00+00:00,63.59378830365415,63.61178522157153,62.22578908324985,63.188785552978516,3831100
2017-05-25 00:00:00+00:00,63.00880144734067,66.13179260954442,62.5767998006012,65.22279357910156,4529000
