"('date', '')","('open', 'CAPL')","('high', 'CAPL')","('low', 'CAPL')","('close', 'CAPL')","('volume', 'CAPL')"
2023-08-16 00:00:00+00:00,16.221014286010224,16.40317926697191,16.212733844239313,16.287256240844727,17400
2023-08-17 00:00:00+00:00,16.17133295234053,16.312097301496575,16.09681055694423,16.22101402282715,11000
2023-08-18 00:00:00+00:00,16.262414801701446,16.485981989952805,16.262414801701446,16.428020477294922,7000
2023-08-21 00:00:00+00:00,16.370061525942187,16.428023047668894,16.204455824437588,16.394901275634766,20400
2023-08-22 00:00:00+00:00,16.46113721656044,16.477698096517194,16.32865333557129,16.32865333557129,14600
2023-08-23 00:00:00+00:00,16.45286345528588,16.552225607157652,16.1630542835495,16.361780166625977,14000
2023-08-24 00:00:00+00:00,16.378339885579237,16.552224428640745,16.23757553100586,16.23757553100586,16200
2023-08-25 00:00:00+00:00,16.278975551349678,16.394898575712812,16.1961727142334,16.1961727142334,12400
2023-08-28 00:00:00+00:00,16.138210281706574,16.278974622976776,16.105090096348526,16.16305160522461,22900
2023-08-29 00:00:00+00:00,16.071968984983602,16.187892007448042,16.071968984983602,16.12993049621582,7400
2023-08-30 00:00:00+00:00,16.28725712417393,16.436301925468108,16.13821232287975,16.370059967041016,19000
2023-08-31 00:00:00+00:00,16.461139590777705,16.477700473123065,16.16305160522461,16.16305160522461,27300
2023-09-01 00:00:00+00:00,16.345215197433443,16.55222147133103,16.204450868009786,16.295534133911133,32200
2023-09-05 00:00:00+00:00,16.46113867004011,16.552221938512254,16.41973804582509,16.543941497802734,52100
2023-09-06 00:00:00+00:00,16.543943736232066,16.543943736232066,16.14649200439453,16.14649200439453,28400
2023-09-07 00:00:00+00:00,16.229294890289022,16.50254315413405,16.20445356472755,16.46942138671875,12000
2023-09-08 00:00:00+00:00,16.37005856198671,16.41145919020037,16.047127660455764,16.12993049621582,42800
2023-09-11 00:00:00+00:00,16.005727668726543,16.353498329282054,16.005727668726543,16.12165069580078,23700
2023-09-12 00:00:00+00:00,15.9891680026281,16.270696729246406,15.9891680026281,16.179615020751953,16600
2023-09-13 00:00:00+00:00,16.23757365245327,16.278974278106926,16.146490380816072,16.187891006469727,22100
2023-09-14 00:00:00+00:00,16.27069482715967,16.461140243687044,16.055408086128963,16.15477180480957,21600
2023-09-15 00:00:00+00:00,16.28725879084565,16.378342085253266,16.022290930023168,16.27897834777832,49100
2023-09-18 00:00:00+00:00,16.394900230162545,16.535664593665267,16.23757656103173,16.502544403076172,14200
2023-09-19 00:00:00+00:00,16.41974206595181,16.767512764235192,16.41974206595181,16.635028839111328,40400
2023-09-20 00:00:00+00:00,16.593625185031982,16.974516005614873,16.56050342011207,16.858592987060547,55300
2023-09-21 00:00:00+00:00,16.86687509303199,17.073881406214678,16.76751136779785,16.76751136779785,18500
2023-09-22 00:00:00+00:00,16.924834222550267,17.56241237699621,16.668145293263247,16.95795440673828,127700
2023-09-25 00:00:00+00:00,16.84203564806934,17.59553858587057,16.742671911736725,17.463054656982422,72000
2023-09-26 00:00:00+00:00,17.396812827966478,17.670061130842058,16.750952485109195,16.999361038208008,32700
2023-09-27 00:00:00+00:00,17.098723157417798,17.918468064195732,16.957958784779184,17.694902420043945,43800
2023-09-28 00:00:00+00:00,17.661777262231784,17.96814727783203,17.521012916577515,17.96814727783203,59300
2023-09-29 00:00:00+00:00,18.09235330778775,18.09235330778775,17.42165325007163,17.959869384765625,25400
2023-10-02 00:00:00+00:00,17.810824334273182,17.810824334273182,17.17324447631836,17.17324447631836,41900
2023-10-03 00:00:00+00:00,17.181524670956392,17.487894721441368,16.54394482219908,16.734390258789062,46600
2023-10-04 00:00:00+00:00,16.875153955746402,16.97451768098054,16.585346380756906,16.76751136779785,21000
2023-10-05 00:00:00+00:00,16.61846520728805,16.97451628946768,16.61846520728805,16.899993896484375,16600
2023-10-06 00:00:00+00:00,16.89999593709256,17.305728137140726,16.750951133129377,17.10700225830078,19000
2023-10-09 00:00:00+00:00,17.06559959936846,17.487892634008755,17.06559959936846,17.272605895996094,19200
2023-10-10 00:00:00+00:00,17.363690424853875,17.703180680352716,17.264328270691415,17.653499603271484,25200
2023-10-11 00:00:00+00:00,17.719740381895516,17.794262782204694,17.554136276245117,17.554136276245117,37700
2023-10-12 00:00:00+00:00,17.545854379635603,17.83566351466675,17.1732424089766,17.777700424194336,17700
2023-10-13 00:00:00+00:00,17.785981490586064,18.050949310438455,17.785981490586064,17.794261932373047,25200
2023-10-16 00:00:00+00:00,18.02611263658463,18.034393079782845,17.794264965033804,17.943309783935547,24000
2023-10-17 00:00:00+00:00,17.943308001859954,18.042671731036958,17.80254364013672,17.80254364013672,29000
2023-10-18 00:00:00+00:00,17.943310066881608,18.009552034178828,17.44649452248592,17.661781311035156,24600
2023-10-19 00:00:00+00:00,17.910185708805795,18.506364907774508,17.71145983559384,18.04267120361328,58100
2023-10-20 00:00:00+00:00,18.125469848286397,18.19999223739365,17.88534337842172,18.117189407348633,30400
2023-10-23 00:00:00+00:00,18.191712424760947,18.671966960409943,18.09235028874125,18.133750915527344,46600
2023-10-24 00:00:00+00:00,18.208274741565994,18.46496212239222,18.208274741565994,18.32419776916504,28800
2023-10-25 00:00:00+00:00,18.489806138747046,18.489806138747046,18.199996948242188,18.199996948242188,51600
2023-10-26 00:00:00+00:00,18.33247727232137,18.431840990413175,18.034389276711394,18.31591796875,26400
2023-10-27 00:00:00+00:00,18.373880907524327,18.62228785305993,17.98470802569695,18.506364822387695,47200
2023-10-30 00:00:00+00:00,18.349039345849924,18.945216955087105,18.349039345849924,18.787893295288086,67600
2023-10-31 00:00:00+00:00,18.81273203934976,18.920376200141774,18.57260555178704,18.845853805541992,57500
2023-11-01 00:00:00+00:00,18.961777602999984,19.425471293300564,18.771332177614557,19.069421768188477,100900
2023-11-02 00:00:00+00:00,18.33646879114596,19.421066448507638,18.327995182552247,19.285491943359375,79100
2023-11-03 00:00:00+00:00,19.15839555450948,19.192288380683262,18.751670327192308,19.065187454223633,62200
2023-11-06 00:00:00+00:00,18.955032967141165,19.12450032337236,18.72625033924436,18.80251121520996,31800
2023-11-07 00:00:00+00:00,18.649987045868123,18.810982387169062,17.531496498252523,18.039901733398438,64500
2023-11-08 00:00:00+00:00,17.946694497587433,18.00600814819336,17.62470379976131,18.00600814819336,31200
2023-11-09 00:00:00+00:00,17.692490262303895,19.39564691489328,17.692490262303895,18.912662506103516,81900
2023-11-10 00:00:00+00:00,19.20923204385858,19.39564659372597,18.48051783007355,18.56525230407715,42300
2023-11-13 00:00:00+00:00,18.633040598121948,19.0990794230177,18.59914777633768,18.9211368560791,44200
2023-11-14 00:00:00+00:00,19.099078675233386,19.166865932323603,18.844875249013295,18.912662506103516,25600
2023-11-15 00:00:00+00:00,18.870298527085083,19.12450037014148,18.861824916826418,19.056713104248047,20900
2023-11-16 00:00:00+00:00,18.89571463158995,19.132970831254294,18.44662467502882,18.836400985717773,41400
2023-11-17 00:00:00+00:00,18.717773839139024,19.192284625972142,18.717773839139024,18.99739646911621,23800
2023-11-20 00:00:00+00:00,19.07365954936201,19.302442168517583,18.79403688689714,18.819456100463867,48700
2023-11-21 00:00:00+00:00,18.963502204015718,18.963502204015718,18.531359457942983,18.8618221282959,30100
2023-11-22 00:00:00+00:00,18.89571625098072,19.073658820022825,18.624567208798243,19.014345169067383,21900
2023-11-24 00:00:00+00:00,19.183812421727787,19.23465407902868,18.955031428576845,19.08213233947754,7100
2023-11-27 00:00:00+00:00,18.836400490455716,19.48038020160492,18.836400490455716,19.24312400817871,56800
2023-11-28 00:00:00+00:00,19.116025139259026,19.52275031631406,18.929610577899968,19.40412139892578,36000
2023-11-29 00:00:00+00:00,19.34480533474238,19.793896887291663,19.183810005915195,19.785423278808594,59700
2023-11-30 00:00:00+00:00,19.912527969222644,20.24299068217389,19.785427050101077,20.1074161529541,65200
2023-12-01 00:00:00+00:00,19.946419635957465,20.209095047772376,19.124497348657414,19.615955352783203,51500
2023-12-04 00:00:00+00:00,19.6583251953125,20.124362415301803,19.539696275759603,19.6583251953125,35000
2023-12-05 00:00:00+00:00,19.997259497390612,19.997259497390612,19.429540634155273,19.429540634155273,25000
2023-12-06 00:00:00+00:00,19.624431300078797,19.624431300078797,18.929611447609688,19.04823875427246,54100
2023-12-07 00:00:00+00:00,18.921135581763213,19.353279939594536,18.83640110874568,19.29396629333496,54400
2023-12-08 00:00:00+00:00,19.48038084241579,19.819317118334325,19.47190723349587,19.615955352783203,67600
2023-12-11 00:00:00+00:00,19.624430421280913,19.624430421280913,18.955031428576845,19.08213233947754,107200
2023-12-12 00:00:00+00:00,19.099081206005682,19.124500420672945,18.69235599339452,18.734724044799805,43100
2023-12-13 00:00:00+00:00,18.853349553925995,19.33633398053957,18.726248644213328,19.21770668029785,82700
2023-12-14 00:00:00+00:00,19.234652756394997,19.827790838537503,19.132971064960927,19.251598358154297,72700
2023-12-15 00:00:00+00:00,19.319386329942756,19.4973288925053,18.30257745878434,18.387311935424805,288500
2023-12-18 00:00:00+00:00,18.624567121678727,18.827928902364324,18.429678950543668,18.556779861450195,58200
2023-12-19 00:00:00+00:00,18.74319508586925,19.14144501743359,18.61609256525181,18.980449676513672,28700
2023-12-20 00:00:00+00:00,18.8533481824395,19.421067046288076,18.8533481824395,19.132970809936523,56900
2023-12-21 00:00:00+00:00,19.404120290315632,19.743056571684,19.26854577776828,19.641376495361328,34100
2023-12-22 00:00:00+00:00,19.58206322954458,19.768477783884073,19.073657989501953,19.073657989501953,33600
2023-12-26 00:00:00+00:00,19.2685465433654,19.615956447593575,19.2685465433654,19.353281021118164,27700
2023-12-27 00:00:00+00:00,19.44648910826378,19.53969557923366,19.2854937621511,19.353281021118164,14500
2023-12-28 00:00:00+00:00,19.471905493221985,19.582060783160316,19.183809280395508,19.183809280395508,29300
2023-12-29 00:00:00+00:00,19.336334655446493,19.429542746704428,19.192286521764146,19.319387435913086,31500
2024-01-02 00:00:00+00:00,19.361752497824025,20.115885872787196,19.234651603282842,19.878629684448242,130100
2024-01-03 00:00:00+00:00,20.01420580362447,20.251460375787865,19.717635972244672,19.878629684448242,56400
2024-01-04 00:00:00+00:00,20.234516679502473,20.234516679502473,19.658325749585092,19.8023738861084,68700
2024-01-05 00:00:00+00:00,19.97184181213379,20.0650499079176,19.853214501991403,19.97184181213379,21600
2024-01-08 00:00:00+00:00,19.912525407078757,20.166727212613754,19.666795594376023,20.005733489990234,39200
2024-01-09 00:00:00+00:00,19.912526612640708,19.95489304406964,19.48885583364835,19.70069122314453,39300
2024-01-10 00:00:00+00:00,19.89557561864354,20.07351815246919,19.582060206733548,19.63290023803711,19100
2024-01-11 00:00:00+00:00,19.658327860667054,19.726115131241382,19.497332486987023,19.69222068786621,20000
2024-01-12 00:00:00+00:00,19.743057788620153,19.91252674783802,19.590537664735,19.86168670654297,16300
2024-01-16 00:00:00+00:00,19.98878770879686,20.048101359940194,19.71763866575544,19.793899536132812,14900
2024-01-17 00:00:00+00:00,19.793900643850655,19.793900643850655,19.192287256780862,19.327861785888672,47400
2024-01-18 00:00:00+00:00,19.539695061800987,19.853212136331223,19.158392346274464,19.43801498413086,24100
2024-01-19 00:00:00+00:00,19.582062593590024,19.870158833052,19.438014473859035,19.522748947143555,19600
2024-01-22 00:00:00+00:00,19.488855790463855,20.03115386919617,19.488855790463855,19.99726104736328,31100
2024-01-23 00:00:00+00:00,20.081996384080355,20.175202860234258,19.827792936683593,19.963367462158203,40800
2024-01-24 00:00:00+00:00,20.031152897505915,20.32772275099227,19.82779112784616,19.895578384399414,53200
2024-01-25 00:00:00+00:00,19.91252588430308,20.21756935119629,19.89557866588108,20.21756935119629,55000
2024-01-26 00:00:00+00:00,20.21757223280897,20.353146767157025,20.03962964636719,20.34467315673828,47500
2024-01-29 00:00:00+00:00,20.437880825329714,20.471773650115946,20.124363711133608,20.36161994934082,117100
2024-01-30 00:00:00+00:00,20.49718941164087,20.49718941164087,20.090464301562722,20.166725158691406,48900
2024-01-31 00:00:00+00:00,20.30230224505886,20.44635036953644,19.8362650509009,19.92099952697754,53200
2024-02-01 00:00:00+00:00,19.933997861940146,20.142004597780822,19.51798439025879,19.51798439025879,80200
2024-02-02 00:00:00+00:00,19.47465218597493,19.5526549328327,18.599289312530654,19.179975509643555,64500
2024-02-05 00:00:00+00:00,18.954636990242467,19.223312212859096,18.209278107980428,18.72062873840332,128200
2024-02-06 00:00:00+00:00,18.573288298296244,19.075971716055253,18.573288298296244,18.893964767456055,37300
2024-02-07 00:00:00+00:00,19.041303797764996,19.07597241900077,18.74662712962431,19.032636642456055,24900
2024-02-08 00:00:00+00:00,18.789963484894926,19.439985275268555,18.72062789337871,19.439985275268555,56900
2024-02-09 00:00:00+00:00,19.387981902153474,19.543985726407644,19.171307995416846,19.361980438232422,26200
2024-02-12 00:00:00+00:00,19.483318372629046,19.578655425845454,19.110638967973063,19.318647384643555,33200
2024-02-13 00:00:00+00:00,19.188644798264438,19.266647553793245,18.75529689114489,18.91996955871582,29400
2024-02-14 00:00:00+00:00,18.85063087531478,19.101973413802565,18.76396097745379,18.807296752929688,32100
2024-02-15 00:00:00+00:00,18.841964760140783,19.15397574842445,18.75529485749633,19.015304565429688,6500
2024-02-16 00:00:00+00:00,18.824629874313953,19.214643597762173,18.755294284933253,19.032636642456055,34100
2024-02-20 00:00:00+00:00,18.9806333294603,19.11063733897969,18.720625310421518,18.876630783081055,35400
2024-02-21 00:00:00+00:00,18.70329052792916,19.214641051765433,18.70329052792916,19.153972625732422,42900
2024-02-22 00:00:00+00:00,19.283980256273853,19.283980256273853,18.8853010085042,18.902633666992188,33800
2024-02-23 00:00:00+00:00,18.80729652374202,19.04997025108657,18.685958006978957,18.893964767456055,34800
2024-02-26 00:00:00+00:00,19.0239725848884,19.405317528895562,18.5039547984984,18.72062873840332,47900
2024-02-27 00:00:00+00:00,18.789963474452808,19.101974462647842,18.47795248625777,18.59062385559082,89100
2024-02-28 00:00:00+00:00,18.755293724769274,19.041303229058776,18.391281478119833,18.460617065429688,79600
2024-02-29 00:00:00+00:00,18.356614052301943,18.88529892551018,18.295945621558197,18.573287963867188,66000
2024-03-01 00:00:00+00:00,18.43461694058023,18.815961837768555,18.43461694058023,18.815961837768555,34900
2024-03-04 00:00:00+00:00,18.781295939575717,18.954635741314622,18.651291914816973,18.772628784179688,36900
2024-03-05 00:00:00+00:00,18.78996412676935,19.04130503469248,18.61662431551198,18.980636596679688,17900
2024-03-06 00:00:00+00:00,18.88529931521903,19.223310095246813,18.83329638514492,19.067304611206055,23400
2024-03-07 00:00:00+00:00,19.171308452354083,19.37064805456116,18.4606166327228,19.249309539794922,26300
2024-03-08 00:00:00+00:00,19.36198176596391,19.3793160764333,18.9199667675395,19.041303634643555,13400
2024-03-11 00:00:00+00:00,18.980633138231255,19.179972727692025,18.807295011648666,19.049968719482422,22800
2024-03-12 00:00:00+00:00,19.171307943780604,19.353313231465613,18.781294251468854,18.937299728393555,15500
2024-03-13 00:00:00+00:00,19.101971677219126,19.257975495477442,19.067303059990177,19.136638641357422,9100
2024-03-14 00:00:00+00:00,19.162643938729904,19.318649441295623,19.032638251197817,19.223312377929688,16200
2024-03-15 00:00:00+00:00,19.30131393008552,19.448652267456055,19.153975592714986,19.448652267456055,30700
2024-03-18 00:00:00+00:00,19.491986391880552,19.58732344932351,19.361982365516173,19.448652267456055,34600
2024-03-19 00:00:00+00:00,19.587322536959007,19.587322536959007,19.309980186142518,19.483318328857422,7800
2024-03-20 00:00:00+00:00,19.56132044537306,19.699991616341517,19.40531496476085,19.604656219482422,17800
2024-03-21 00:00:00+00:00,19.673993483325805,19.769328888317823,19.46598505603747,19.691326141357422,14100
2024-03-22 00:00:00+00:00,19.71732817342086,19.93400210939252,19.526655704878543,19.587324142456055,20500
2024-03-25 00:00:00+00:00,19.43131728257076,19.907999247072425,19.43131728257076,19.734661102294922,23200
2024-03-26 00:00:00+00:00,19.87333195132045,19.925333228586275,19.61332225880972,19.751995086669922,21400
2024-03-27 00:00:00+00:00,19.72599271852316,19.847329577619423,19.630655670324252,19.78666114807129,13600
2024-03-28 00:00:00+00:00,19.049970404672674,19.881999106379887,19.049970404672674,19.751995086669922,38700
2024-04-01 00:00:00+00:00,19.691324959093283,20.124672792592534,19.49198535242542,19.91666603088379,35100
2024-04-02 00:00:00+00:00,19.925332724330897,20.098672514951296,19.62198891729058,20.02933692932129,15600
2024-04-03 00:00:00+00:00,20.02933706605994,20.150673928468123,19.777994533253544,19.93400001525879,19300
2024-04-04 00:00:00+00:00,20.08133749177581,20.168007384006604,19.829994969615573,20.142005920410156,25400
2024-04-05 00:00:00+00:00,20.107341362518813,20.22867823431333,19.777996063232422,19.777996063232422,18200
2024-04-08 00:00:00+00:00,19.777993476091837,20.306678325052705,19.58732103777201,19.977333068847656,24900
2024-04-09 00:00:00+00:00,20.150673017397033,20.220008600365524,19.71732521057129,19.71732521057129,24800
2024-04-10 00:00:00+00:00,19.70866101761108,19.769329455188597,19.483319925829644,19.587324142456055,34400
2024-04-11 00:00:00+00:00,19.69999311338412,19.69999311338412,19.45731937229342,19.613323211669922,16700
2024-04-12 00:00:00+00:00,19.43131879035927,19.725995477746608,19.43131879035927,19.491987228393555,38200
2024-04-15 00:00:00+00:00,19.361982305170567,19.52665495303402,19.101974253252177,19.188642501831055,30000
2024-04-16 00:00:00+00:00,19.101973949908217,19.370649153036045,18.945968459998234,19.292646408081055,25500
2024-04-17 00:00:00+00:00,19.379315793425018,19.379315793425018,19.023970699446043,19.231977462768555,18600
2024-04-18 00:00:00+00:00,19.19730575496748,19.483315215175384,19.19730575496748,19.37064552307129,10900
2024-04-19 00:00:00+00:00,19.42264992004433,19.673992458961408,19.405315609824363,19.569988250732422,16400
2024-04-22 00:00:00+00:00,19.647990692051575,19.847330297249062,19.327312570267573,19.673992156982422,31000
2024-04-23 00:00:00+00:00,20.24600989709143,20.24600989709143,19.803994939399818,19.977333068847656,51400
2024-04-24 00:00:00+00:00,19.821332383812575,20.220011632391373,19.821332383812575,20.012004852294922,26200
2024-04-25 00:00:00+00:00,20.003337168175918,20.01200432375406,19.7606617712606,19.864665985107422,23700
2024-04-26 00:00:00+00:00,19.864664665963705,20.367348084478262,19.743327802109057,20.18534278869629,36300
2024-04-29 00:00:00+00:00,20.1073383082252,20.341344860699024,20.020668418783842,20.176673889160156,45000
2024-04-30 00:00:00+00:00,20.064004032566235,20.454017737579345,19.890665893853228,19.93400001525879,52900
2024-05-01 00:00:00+00:00,19.93400034096555,20.072671515438046,19.803996321533933,19.91666603088379,62600
2024-05-02 00:00:00+00:00,19.73484047124474,20.16058044393258,19.681623397593828,20.098493576049805,43100
2024-05-03 00:00:00+00:00,20.00092605301419,20.00092605301419,19.672752149391208,19.805795669555664,59200
2024-05-06 00:00:00+00:00,19.68162141742104,19.92996886396585,19.68162141742104,19.734838485717773,42800
2024-05-07 00:00:00+00:00,19.796926344020275,19.796926344020275,19.27362035282657,19.539709091186523,49800
2024-05-08 00:00:00+00:00,19.592924648812595,19.814664401115373,19.344575517207065,19.663881301879883,27500
2024-05-09 00:00:00+00:00,19.50423028104271,19.832405890306042,18.617271186724768,18.750314712524414,116600
2024-05-10 00:00:00+00:00,18.883359190313964,19.184923714167358,17.83674722934109,17.952051162719727,113200
2024-05-13 00:00:00+00:00,17.881095455425832,18.0141389830805,16.68370032305334,16.816743850708008,157000
2024-05-14 00:00:00+00:00,16.958658237341453,17.33118111604923,16.86109219785555,17.269092559814453,68600
2024-05-15 00:00:00+00:00,17.269093918737806,17.641616826759808,17.08283331059696,17.3311824798584,65500
2024-05-16 00:00:00+00:00,17.366659026576723,17.56178941860919,17.162658840578203,17.419876098632812,55100
2024-05-17 00:00:00+00:00,17.357788329026075,17.819007440809997,17.26022229221867,17.668224334716797,63000
2024-05-20 00:00:00+00:00,17.739181616186272,17.83674765643216,17.499702258350112,17.65935516357422,69800
2024-05-21 00:00:00+00:00,17.650485930742825,17.969791751339535,17.36665928654141,17.756921768188477,101700
2024-05-22 00:00:00+00:00,17.84561711258161,17.84561711258161,17.393267786919207,17.42874526977539,58800
2024-05-23 00:00:00+00:00,17.40213914368448,17.641616826759808,17.251356021586517,17.3311824798584,56700
2024-05-24 00:00:00+00:00,17.30457228487702,17.8988349509501,17.30457228487702,17.810138702392578,24000
2024-05-28 00:00:00+00:00,17.73031254922022,17.863356078447673,17.552921740830367,17.570659637451172,28400
2024-05-29 00:00:00+00:00,17.561788654460322,17.854485075643325,17.473094102139527,17.481962203979492,13200
2024-05-30 00:00:00+00:00,17.481962476712763,17.65048517388363,17.313441471282065,17.37552833557129,21600
2024-05-31 00:00:00+00:00,17.46422439547071,18.014138066252936,17.46422439547071,17.978660583496094,41800
2024-06-03 00:00:00+00:00,18.06735439597809,18.40439804962984,18.01413564139629,18.32457160949707,40800
2024-06-04 00:00:00+00:00,17.819008027626236,18.200400702171436,17.819008027626236,18.07622528076172,26500
2024-06-05 00:00:00+00:00,18.09396486835456,18.102834662150983,17.819008027626236,18.07622528076172,21000
2024-06-06 00:00:00+00:00,17.925441646824726,18.147181410046645,17.91657354502717,18.005268096923828,18800
2024-06-07 00:00:00+00:00,18.0052676086079,18.06735616168787,17.89883347252243,17.960920333862305,26500
2024-06-10 00:00:00+00:00,17.907705129514127,18.058488247777625,17.889965541073654,17.93431282043457,11700
2024-06-11 00:00:00+00:00,17.827877706832705,17.98753061066174,17.819007913093294,17.845617294311523,32000
2024-06-12 00:00:00+00:00,18.085095612526032,18.085095612526032,17.535181914711384,17.703702926635742,29500
2024-06-13 00:00:00+00:00,17.73918023318888,17.889963332840587,17.623876306038778,17.730310440063477,32700
2024-06-14 00:00:00+00:00,17.92544174194336,18.076224849403978,17.739181151883848,17.92544174194336,20200
2024-06-17 00:00:00+00:00,17.92544187791133,18.04961729729971,17.64161524800673,17.872224807739258,19600
2024-06-18 00:00:00+00:00,17.836746132622547,18.085093571318883,17.64161406880109,17.783527374267578,26600
2024-06-20 00:00:00+00:00,17.65048469353439,18.058486734780256,17.65048469353439,17.774660110473633,30200
2024-06-21 00:00:00+00:00,17.62387758304976,18.244747921155067,17.47309447247244,18.182661056518555,137300
2024-06-24 00:00:00+00:00,18.085097391485462,18.22701072692871,17.84561969526273,18.22701072692871,64700
2024-06-25 00:00:00+00:00,18.182660916856616,18.182660916856616,17.765790763399046,17.79239845275879,17700
2024-06-26 00:00:00+00:00,17.872223696482394,17.978659521948742,17.73031039035396,17.836746215820312,20300
2024-06-27 00:00:00+00:00,18.00526866373299,18.04961763281757,17.61500788622983,17.65935516357422,16400
2024-06-28 00:00:00+00:00,17.898834660644454,17.91657424841628,17.570659053826464,17.606138229370117,28900
2024-07-01 00:00:00+00:00,17.756922599370505,17.756922599370505,17.544052606255235,17.58839988708496,23900
2024-07-02 00:00:00+00:00,17.66822322881823,17.69483260766565,17.393266414355033,17.49970054626465,23500
2024-07-03 00:00:00+00:00,17.641615104941156,17.641615104941156,17.481962203979492,17.481962203979492,13300
2024-07-05 00:00:00+00:00,17.437614481634878,17.53518051677946,17.340048446490293,17.464223861694336,22400
2024-07-08 00:00:00+00:00,17.473093480333226,17.552919927973313,17.384397239428676,17.49083137512207,18100
2024-07-09 00:00:00+00:00,17.517441943270715,17.783528992295203,17.490832561672185,17.57952880859375,12400
2024-07-10 00:00:00+00:00,17.7303108008785,17.7303108008785,17.295701079329792,17.544050216674805,36500
2024-07-11 00:00:00+00:00,17.46422438830749,17.623877289998187,17.446484801066266,17.535181045532227,16700
2024-07-12 00:00:00+00:00,17.66822403359655,17.66822403359655,17.42874468828172,17.464223861694336,46500
2024-07-15 00:00:00+00:00,17.632744860183937,17.632744860183937,17.411005101575416,17.464223861694336,13100
2024-07-16 00:00:00+00:00,17.570658488218445,17.62387724982079,17.42874517409249,17.50857162475586,30600
2024-07-17 00:00:00+00:00,17.54405075904025,17.739181142582204,17.455354514979312,17.481962203979492,16300
2024-07-18 00:00:00+00:00,17.473095001125966,17.526312073604476,17.340049782319337,17.36665916442871,27600
2024-07-19 00:00:00+00:00,17.49083293634254,17.641616051817053,17.29570254232738,17.393268585205078,22000
2024-07-22 00:00:00+00:00,17.526311405279152,17.650485133574012,17.313441431742177,17.348918914794922,17800
2024-07-23 00:00:00+00:00,17.384398614508825,17.473094862429118,17.384398614508825,17.419876098632812,14600
2024-07-24 00:00:00+00:00,17.56179036304194,17.739182868422287,17.49083369923786,17.641616821289062,37400
2024-07-25 00:00:00+00:00,17.73031276679167,17.95205254880518,17.57952964735287,17.88109588623047,18100
2024-07-26 00:00:00+00:00,17.881093938074482,18.11170348925232,17.85448455810547,17.85448455810547,28500
2024-07-29 00:00:00+00:00,17.96979213738393,18.09396587395461,17.872226091941094,17.88109588623047,17500
2024-07-30 00:00:00+00:00,17.94318079959542,18.005267661116356,17.748050421709603,17.85448455810547,37600
2024-07-31 00:00:00+00:00,17.89883289440413,18.156050124752852,17.863353722361527,17.99639892578125,47300
2024-08-01 00:00:00+00:00,18.076225165993197,18.94544634338166,17.889964572671495,18.28909683227539,92100
2024-08-02 00:00:00+00:00,18.18442969441383,18.27544320532041,17.265196532540198,17.28339958190918,95400
2024-08-05 00:00:00+00:00,17.219692797797446,17.547340783647122,16.773728448134577,17.128679275512695,99100
2024-08-06 00:00:00+00:00,17.2014869122358,17.529134844106014,17.119574929268246,17.265195846557617,30100
2024-08-07 00:00:00+00:00,17.410818759693438,17.49273075205077,17.338008292702302,17.48362922668457,16800
2024-08-08 00:00:00+00:00,17.802174473339548,18.43926731861374,17.583743087058256,18.257240295410156,82800
2024-08-09 00:00:00+00:00,18.293647893991636,18.402862728115657,17.975101445242675,18.029708862304688,52200
2024-08-12 00:00:00+00:00,18.029707512492667,18.029707512492667,17.78397328614151,17.93869400024414,23500
2024-08-13 00:00:00+00:00,17.97510160111438,17.97510160111438,17.656555149603133,17.711162567138672,21700
2024-08-14 00:00:00+00:00,17.847681560512704,17.87498439801553,17.683857591742576,17.865882873535156,41600
2024-08-15 00:00:00+00:00,18.002403449244564,18.047909334303814,17.902288418988324,17.95689582824707,17800
2024-08-16 00:00:00+00:00,17.75666975280133,18.0661146710268,17.75666975280133,17.911392211914062,18800
2024-08-19 00:00:00+00:00,18.020607795736264,18.193533312764774,17.90229143309899,18.148027420043945,30300
2024-08-20 00:00:00+00:00,18.384659622153627,18.384659622153627,17.975099694238686,18.08431625366211,32000
2024-08-21 00:00:00+00:00,18.03881038780477,18.084318015305186,17.856785085618572,18.029708862304688,12700
2024-08-22 00:00:00+00:00,18.029707982815065,18.18443043689214,18.020606457758955,18.0570125579834,22800
2024-08-23 00:00:00+00:00,18.138924258149633,18.74871253967285,18.111619683416937,18.74871253967285,72600
2024-08-26 00:00:00+00:00,18.757814572585986,18.848826352283016,18.339153095038256,18.384660720825195,29500
2024-08-27 00:00:00+00:00,18.357356364627886,18.512078822274763,18.20263390698101,18.2845458984375,11400
2024-08-28 00:00:00+00:00,18.257242484280194,18.375560584329243,18.029709545965847,18.04791259765625,15800
2024-08-29 00:00:00+00:00,18.020608135109143,18.32095154616301,18.020608135109143,18.157129287719727,20900
2024-08-30 00:00:00+00:00,18.229937957959926,18.502976764328782,17.838581062476408,17.8931884765625,73500
2024-09-03 00:00:00+00:00,17.865883736781992,17.865883736781992,17.338007442982388,17.45632553100586,79000
2024-09-04 00:00:00+00:00,17.52003489083448,17.74756781149467,17.52003489083448,17.68385887145996,34500
2024-09-05 00:00:00+00:00,17.81127670440468,17.82037822951962,17.720263189193723,17.793073654174805,17200
2024-09-06 00:00:00+00:00,17.920491791153545,18.075214233463875,17.674755841142147,18.020605087280273,30500
2024-09-09 00:00:00+00:00,18.16622665914777,18.65769857686185,18.102517722245206,18.575786590576172,72500
