"('date', '')","('open', 'CNP')","('high', 'CNP')","('low', 'CNP')","('close', 'CNP')","('volume', 'CNP')"
2001-07-18 00:00:00+00:00,7.968184465616133,8.057156324119013,7.824260027290758,7.86351203918457,974140
2001-07-19 00:00:00+00:00,7.889682521869504,7.9158503393402455,7.7195896360567895,7.798094272613525,1006168
2001-07-20 00:00:00+00:00,7.824260657701624,7.868746590537353,7.667252005403887,7.69342041015625,1624318
2001-07-23 00:00:00+00:00,7.693420042187413,7.771924068545437,7.353234349110328,7.423888683319092,1917675
2001-07-24 00:00:00+00:00,7.405571410514328,7.408188369577952,7.060152944570321,7.3270673751831055,3131910
2001-07-25 00:00:00+00:00,7.327066933652763,7.9943535620461,7.327066933652763,7.981269359588623,3378410
2001-07-26 00:00:00+00:00,7.981271145476835,8.481081988882966,7.981271145476835,8.45229721069336,3989561
2001-07-27 00:00:00+00:00,8.465376113784632,8.583132712585861,8.1121069094529,8.478460311889648,2071530
2001-07-30 00:00:00+00:00,8.426127521659279,8.449678969365365,8.24295104234397,8.318838119506836,1383155
2001-07-31 00:00:00+00:00,8.316226917143208,8.381646790628237,8.237722240059588,8.242956161499023,1482325
2001-08-01 00:00:00+00:00,8.295284271240234,8.36070408049625,8.242948068592233,8.295284271240234,1208897
2001-08-02 00:00:00+00:00,8.331921214648059,8.399958589621923,8.242949945919293,8.324070930480957,1397272
2001-08-03 00:00:00+00:00,8.347620043962836,8.399956243915378,8.177527246099086,8.269115447998047,1565480
2001-08-06 00:00:00+00:00,8.229869846618648,8.237720134698899,8.046693300359934,8.099029541015625,1178766
2001-08-07 00:00:00+00:00,8.138277113450044,8.224631419152672,8.117342628660543,8.164444923400879,1410795
2001-08-08 00:00:00+00:00,8.112108441635607,8.242949263254545,8.101641199588975,8.125192642211914,2031435
2001-08-09 00:00:00+00:00,8.138279427138912,8.216783471381966,8.046691178164595,8.1906156539917,909727
2001-08-10 00:00:00+00:00,8.229864183765327,8.295284587588187,8.125191774477551,8.25603199005127,593713
2001-08-13 00:00:00+00:00,8.229866550231245,8.271735525985616,8.112109907904037,8.11996078491211,639858
2001-08-14 00:00:00+00:00,8.163667375248934,8.198102218951915,8.13188150398042,8.171613693237305,4734045
2001-08-15 00:00:00+00:00,8.211345190731937,8.224589452473483,8.04182055824808,8.05241584777832,957533
2001-08-16 00:00:00+00:00,8.039169859009426,8.105389949924698,7.946461252276203,8.01533031463623,1195255
2001-08-17 00:00:00+00:00,7.906731050289752,7.9967913141859945,7.885540470468872,7.930570602416992,785647
2001-08-20 00:00:00+00:00,7.864351836788819,7.933221537906925,7.845810224685924,7.896137714385986,971174
2001-08-21 00:00:00+00:00,7.946463533797248,7.980897775206325,7.86434959063758,7.880242824554443,1239027
2001-08-22 00:00:00+00:00,7.880241161593108,7.946461856861408,7.8643479310301805,7.9093780517578125,1148754
2001-08-23 00:00:00+00:00,7.93322244098284,8.007389497152351,7.919978173980909,7.9994425773620605,1196916
2001-08-24 00:00:00+00:00,7.972951195347279,8.06565982564522,7.972951195347279,8.057713508605957,812930
2001-08-27 00:00:00+00:00,8.065659270155388,8.237832856933057,8.049766637171405,8.184856414794922,789680
2001-08-28 00:00:00+00:00,8.211344816755853,8.317297707232763,8.16366631569872,8.243130683898926,1156465
2001-08-29 00:00:00+00:00,8.2431313697179,8.274917239505521,8.020630281204557,8.044469833374023,1202372
2001-08-30 00:00:00+00:00,8.004740523888922,8.092151847060363,7.962359348934915,7.9994425773620605,779122
2001-08-31 00:00:00+00:00,7.919975881533249,8.01268452508169,7.827267237984808,7.962357044219971,1333452
2001-09-04 00:00:00+00:00,7.988843562212534,8.11598702784782,7.972950928665593,8.076254844665527,454448
2001-09-05 00:00:00+00:00,8.131880932491773,8.131880932491773,7.919975138927233,7.922624111175537,869276
2001-09-06 00:00:00+00:00,7.893486932722443,8.052415672909737,7.853754148360653,7.9861955642700195,1246026
2001-09-07 00:00:00+00:00,8.012683759777968,8.023279049437676,7.893487200592493,7.967654228210449,1213642
2001-09-10 00:00:00+00:00,7.970303941454503,7.9967924697156745,7.86699999972913,7.9358696937561035,813523
2001-09-17 00:00:00+00:00,7.999438939149338,7.999438939149338,7.655092348917402,7.787533760070801,834994
2001-09-18 00:00:00+00:00,7.787530194821541,7.787530194821541,7.602112423956835,7.631249904632568,906406
2001-09-19 00:00:00+00:00,7.655087393525587,7.731903338296453,7.358419495817675,7.506753444671631,993357
2001-09-20 00:00:00+00:00,7.482920882196545,7.708070368250756,7.363723707669861,7.625957012176514,1404508
2001-09-21 00:00:00+00:00,7.231280378721075,7.575626920728063,7.231280378721075,7.403453350067139,1164413
2001-09-24 00:00:00+00:00,7.443187157060743,7.504110522635951,7.284258410056699,7.3080973625183105,954686
2001-09-25 00:00:00+00:00,7.284259249504587,7.323991440834389,7.204794267529921,7.321342468261719,930130
2001-09-26 00:00:00+00:00,7.271015675794247,7.284259940599084,7.035270279391623,7.112086296081543,1049941
2001-09-27 00:00:00+00:00,6.9134233645640055,7.027322581177496,6.754494016039947,6.905477046966553,1329656
2001-09-28 00:00:00+00:00,6.939909561337397,7.06970198013714,6.863094178167212,6.971695423126221,1916370
2001-10-01 00:00:00+00:00,7.072348710534899,7.072348710534899,6.857794061624583,6.8869309425354,1009134
2001-10-02 00:00:00+00:00,6.918715357111234,6.998180269551793,6.892227452507406,6.966394424438477,1674021
2001-10-03 00:00:00+00:00,6.966399187622641,7.331936356699757,6.9399106655930956,7.273662567138672,1550771
2001-10-04 00:00:00+00:00,7.337231939109338,7.48291696543362,7.263064940340553,7.390207767486572,944603
2001-10-05 00:00:00+00:00,7.4484838109164,7.546490373992566,7.366370479375642,7.509406566619873,772123
2001-10-08 00:00:00+00:00,7.4829161131711,7.599464240819293,7.350474759368084,7.421992778778076,555160
2001-10-09 00:00:00+00:00,7.46437780408161,7.467026776372967,7.342532270459145,7.429943561553955,506050
2001-10-10 00:00:00+00:00,7.429945744085465,7.429945744085465,7.271016349643802,7.3001532554626465,1748280
2001-10-11 00:00:00+00:00,7.323992390922022,7.575630434407337,7.323992390922022,7.5464935302734375,967734
2001-10-12 00:00:00+00:00,7.482918579055181,7.575627197679222,7.32398926170759,7.488215923309326,749110
2001-10-15 00:00:00+00:00,7.390210165028276,7.5968185997125905,7.390210165028276,7.549139499664307,771530
2001-10-16 00:00:00+00:00,7.61536116572236,7.721314068838065,7.4564318110488035,7.649796009063721,597865
2001-10-17 00:00:00+00:00,7.681583054073288,7.747803179155606,7.512058383177531,7.61006498336792,540332
2001-10-18 00:00:00+00:00,7.602114839660204,7.628603357907205,7.337233253079358,7.403453350067139,675919
2001-10-19 00:00:00+00:00,7.403455256917994,7.588873134459072,7.257770166981086,7.504110813140869,532028
2001-10-22 00:00:00+00:00,7.506758131948035,7.684229067455283,7.37696629514374,7.633901596069336,605931
2001-10-23 00:00:00+00:00,7.761045919893696,7.784885471885917,7.384913429860871,7.429943561553955,959075
2001-10-24 00:00:00+00:00,7.549139240429423,7.549139240429423,7.1120840346748775,7.199495315551758,954211
2001-10-25 00:00:00+00:00,7.138568867446648,7.509403808390197,7.138568867446648,7.496159553527832,1034875
2001-10-26 00:00:00+00:00,7.496164364745673,7.615361536381224,7.286907520735854,7.562385082244873,1396204
2001-10-29 00:00:00+00:00,7.549138402481062,7.549138402481062,7.3637211720114975,7.403453350067139,889798
2001-10-30 00:00:00+00:00,7.416694927699697,7.453778120660313,7.3107420916484465,7.363718509674072,1111862
2001-10-31 00:00:00+00:00,7.42994186831414,7.467025074682108,7.3637211720114975,7.403453350067139,1741637
2001-11-01 00:00:00+00:00,7.390207767486573,7.414047309776657,7.284255511417349,7.390207767486572,923132
2001-11-02 00:00:00+00:00,7.416700818801879,7.416700818801879,7.178307047987177,7.292206287384033,923369
2001-11-05 00:00:00+00:00,7.323986755790623,7.58886886073999,7.323986755790623,7.48026704788208,775089
2001-11-06 00:00:00+00:00,7.429939691512831,7.461725544507793,7.294849966112916,7.421992778778076,1024674
2001-11-07 00:00:00+00:00,7.390206158328507,7.522647498377817,7.350473996039563,7.382259845733643,1209846
2001-11-08 00:00:00+00:00,7.4299389199320744,7.575623914534617,7.3610692792709225,7.382259845733643,1103796
2001-11-09 00:00:00+00:00,7.384909197595082,7.496159377610025,7.3266354364716975,7.34782600402832,1139027
2001-11-12 00:00:00+00:00,7.284257856087501,7.363722223546242,7.204792889313812,7.273662567138672,810083
2001-11-13 00:00:00+00:00,7.284259390402611,7.326640555124854,7.090895176528609,7.204794406890869,4216607
2001-11-14 00:00:00+00:00,7.251791779922594,7.262535180553822,7.1631585727917635,7.246420383453369,6498814
2001-11-15 00:00:00+00:00,7.246424125592468,7.265224934482884,7.036927401250537,7.168534278869629,779478
2001-11-16 00:00:00+00:00,7.184650950308145,7.305514453138969,7.165850136534733,7.262540817260742,1584460
2001-11-19 00:00:00+00:00,7.289395437931746,7.313567638397217,7.036925168962668,7.313567638397217,1177343
2001-11-20 00:00:00+00:00,7.251792986353945,7.429059430106215,7.235678186572582,7.326996803283691,1540332
2001-11-21 00:00:00+00:00,7.3860872183980035,7.3860872183980035,7.010068062580067,7.254480361938477,946738
2001-11-23 00:00:00+00:00,7.211505379207659,7.343112210757934,7.157788367114983,7.326996803283691,206762
2001-11-26 00:00:00+00:00,7.265225500117608,7.313570527841595,7.1497340266223395,7.2195658683776855,779953
2001-11-27 00:00:00+00:00,7.1175019822030645,7.394144490062834,7.090643167698027,7.321626663208008,756465
2001-11-28 00:00:00+00:00,7.321624284296374,7.356539881038115,6.945605257251276,6.969778060913086,1293832
2001-11-29 00:00:00+00:00,6.980526504090951,7.039614947177224,6.910694044778202,6.929494857788086,1327995
2001-11-30 00:00:00+00:00,7.004697280945783,7.074529725936779,6.856975595832731,6.862347602844238,1042112
2001-12-03 00:00:00+00:00,6.7414857461824855,6.832805025729842,6.655538474934736,6.773715972900391,1831198
2001-12-04 00:00:00+00:00,6.762969522056994,6.762969522056994,6.66090748720372,6.738796710968018,2307473
2001-12-05 00:00:00+00:00,6.916066667532546,6.96978371497272,6.84892020630901,6.88920783996582,1334520
2001-12-06 00:00:00+00:00,6.916067126915318,6.934867942844856,6.7978896146972865,6.88652229309082,835113
2001-12-07 00:00:00+00:00,6.8489156320851965,6.948292255401612,6.789827223211354,6.948292255401611,867141
2001-12-10 00:00:00+00:00,6.88920484381085,6.88920484381085,6.591075512099378,6.642106533050537,1513760
2001-12-11 00:00:00+00:00,6.714622227344932,6.714622227344932,6.526612416055903,6.580329418182373,1355872
2001-12-12 00:00:00+00:00,6.714624294061207,6.738796496688585,6.3439765614592964,6.728053092956543,1662040
2001-12-13 00:00:00+00:00,6.728054564030333,6.835488624840961,6.607191701388191,6.830117225646973,1081613
2001-12-14 00:00:00+00:00,6.6743340199805035,6.754909827016593,6.526612416055903,6.580329418182373,1471174
2001-12-17 00:00:00+00:00,6.4057549339058655,6.499759613729178,6.249975194593387,6.34935188293457,1466192
2001-12-18 00:00:00+00:00,6.4460439445426445,6.566906869704025,6.284892769967403,6.515875816345215,1777699
2001-12-19 00:00:00+00:00,6.392321636740298,6.848915952551333,6.381578233924827,6.797884941101074,2348873
2001-12-20 00:00:00+00:00,6.768339448347837,6.969778060913086,6.682392242166101,6.969778060913086,1480308
2001-12-21 00:00:00+00:00,7.085274060556316,7.085274060556316,6.714626797459807,6.953667163848877,1479004
2001-12-24 00:00:00+00:00,6.902637301869248,7.010071397498544,6.889207887992265,6.967097759246826,216370
2001-12-26 00:00:00+00:00,7.010068315608145,7.130931771978291,6.967094696249251,7.053041934967041,463701
2001-12-27 00:00:00+00:00,7.053044126728546,7.19807983328873,7.015441894257961,7.184650421142578,620759
2001-12-28 00:00:00+00:00,7.117502936942853,7.224936993988207,7.066471911769576,7.200764179229736,841756
2001-12-31 00:00:00+00:00,7.171218448728938,7.318940093999413,7.120187434348891,7.122872829437256,755991
2002-01-02 00:00:00+00:00,7.198076248168944,7.278652073220542,6.889203568805778,7.198076248168945,1228470
2002-01-03 00:00:00+00:00,7.224937684415643,7.224937684415643,7.02349896012904,7.211508274078369,747687
2002-01-04 00:00:00+00:00,7.171220807404524,7.1792782107056405,6.993954288621136,7.077216148376465,806168
2002-01-07 00:00:00+00:00,7.130933027440978,7.230309083934678,7.03692776277319,7.211508274078369,779004
2002-01-08 00:00:00+00:00,7.211508259598864,7.21419426319955,7.104074192502636,7.112131595611572,1237604
2002-01-09 00:00:00+00:00,7.05035699255674,7.130932844823775,6.9832105502830615,7.010069370269775,2030130
2002-01-10 00:00:00+00:00,6.956352662760812,7.050357321716894,6.902635627972604,7.047671318054199,959668
2002-01-11 00:00:00+00:00,7.036928035596781,7.04498604672743,6.913379157244591,6.937551975250244,860854
2002-01-14 00:00:00+00:00,6.950976742264496,7.031552552931851,6.854286134079347,7.018123149871826,830842
2002-01-15 00:00:00+00:00,7.023496803458462,7.211506059676715,7.010067397244891,7.122872829437256,857295
2002-01-16 00:00:00+00:00,7.117505461578002,7.117505461578002,6.999327956909622,7.063788414001465,700237
2002-01-17 00:00:00+00:00,7.036926001726969,7.077214222656343,6.9160631620177595,6.980523586273193,583274
2002-01-18 00:00:00+00:00,6.9429224041203925,7.050356460574636,6.878461970247846,7.031555652618408,1089324
2002-01-22 00:00:00+00:00,7.03155610061712,7.036927499935527,6.822059981030334,6.862347602844238,462040
2002-01-23 00:00:00+00:00,6.822059394716518,6.956351658452311,6.781771168672035,6.8757758140563965,748992
2002-01-24 00:00:00+00:00,6.889205741055757,6.967095588036901,6.848918119673235,6.881148338317871,358719
2002-01-25 00:00:00+00:00,6.8811482526087495,6.913378470851938,6.773714191798121,6.830117225646973,468090
2002-01-28 00:00:00+00:00,6.795201161358997,6.862347602844239,6.744170133215177,6.862347602844238,517438
2002-01-29 00:00:00+00:00,6.916062833839194,6.929491632485463,6.677021953311603,6.701194763183594,816607
2002-01-30 00:00:00+00:00,6.701199324389038,6.760287780191716,6.556162974130306,6.690455913543701,920759
2002-01-31 00:00:00+00:00,6.701196847178338,6.803258908633398,6.674338026147134,6.73611307144165,1193476
2002-02-01 00:00:00+00:00,6.714619999155687,6.781765773762449,6.6904472042971195,6.752221584320068,973547
2002-02-04 00:00:00+00:00,6.749541984307537,6.781772205454579,6.660909331923026,6.693139553070068,769632
2002-02-05 00:00:00+00:00,6.3171193104696,6.3171193104696,5.962586933743665,6.161340236663818,3295255
2002-02-06 00:00:00+00:00,6.083451565501226,6.177456228510179,5.642971861247285,5.6832594871521,2601186
2002-02-07 00:00:00+00:00,5.720860161711284,5.962586459118156,5.680572546758972,5.847095012664795,1699526
2002-02-08 00:00:00+00:00,5.841724076819029,6.018989961261221,5.828294668207228,5.941100120544434,1173310
2002-02-11 00:00:00+00:00,5.94915710858344,6.080763966894778,5.93035630245125,6.016303539276123,1167616
2002-02-12 00:00:00+00:00,6.016305466108534,6.217744215008042,6.005562058064651,6.088823318481445,1105694
2002-02-13 00:00:00+00:00,6.099566391602518,6.228487281050161,6.075394180600958,6.217743873596191,986240
2002-02-14 00:00:00+00:00,6.2245709573531505,6.235491262696746,5.987054470554764,6.025275230407715,1514709
2002-02-15 00:00:00+00:00,6.006162797760469,6.030733630810825,5.842358273589858,5.8969597816467285,998458
2002-02-19 00:00:00+00:00,5.896958144177735,6.0061611299679605,5.80140568603601,5.828706741333008,1011151
2002-02-20 00:00:00+00:00,5.869660018798688,5.869660018798688,5.6103029798038175,5.73042631149292,1334638
2002-02-21 00:00:00+00:00,5.733155923938781,5.754996529700436,5.6130332099488065,5.73042631149292,1162871
2002-02-22 00:00:00+00:00,5.56935164112293,5.670363973015777,5.528400044672737,5.591192245483398,1737129
2002-02-25 00:00:00+00:00,5.59665127492786,5.662173078493597,5.528399241788801,5.555700302124023,948873
2002-02-26 00:00:00+00:00,5.561162042398888,5.7468072158893,5.561162042398888,5.733156681060791,923962
2002-02-27 00:00:00+00:00,5.738617142071878,5.804138968009671,5.678555777145173,5.733156681060791,1250059
2002-02-28 00:00:00+00:00,5.7468054761573075,5.787756450546525,5.63760246598671,5.678554058074951,1256228
2002-03-01 00:00:00+00:00,5.705852690107619,5.820515505530741,5.681281866195941,5.760454177856445,1966904
2002-03-04 00:00:00+00:00,5.815058029720784,6.101715493668775,5.8014074978092385,6.019813537597656,2708897
2002-03-05 00:00:00+00:00,6.101711282343001,6.279166221618652,6.047109810081158,6.279166221618652,1953144
2002-03-06 00:00:00+00:00,6.301010295568724,6.508496004922641,6.26278955269513,6.467545032501221,2691578
2002-03-07 00:00:00+00:00,6.535797920208012,6.713252997624006,6.467546490024202,6.696872234344482,3142586
2002-03-08 00:00:00+00:00,6.770582956032104,6.8251844563911925,6.702330926158501,6.73782205581665,1483986
2002-03-11 00:00:00+00:00,6.819724908845226,7.010829876790456,6.718711965257521,6.945308685302734,1371293
2002-03-12 00:00:00+00:00,6.879784218550047,6.879784218550047,6.759660948109595,6.770581245422363,1238553
2002-03-13 00:00:00+00:00,6.7705834310370605,6.847025536902746,6.74874282936115,6.811534404754639,1194069
2002-03-14 00:00:00+00:00,6.836102654216843,6.836102654216843,6.606776423231339,6.661377906799316,938909
2002-03-15 00:00:00+00:00,6.825187317090408,6.904359062520791,6.661382747356331,6.759665489196777,1324555
2002-03-18 00:00:00+00:00,6.691413322066124,6.838837123583426,6.6750325565090805,6.8251872062683105,1006524
2002-03-19 00:00:00+00:00,6.85248451481388,6.988987949234493,6.811533546257589,6.967147350311279,915184
2002-03-20 00:00:00+00:00,6.879787356004368,6.934388867468653,6.863406593715536,6.907087802886963,771412
2002-03-21 00:00:00+00:00,6.852485228342525,7.125492743310136,6.8333748567195425,7.0681610107421875,1088849
2002-03-22 00:00:00+00:00,7.040858730870913,7.15825177724999,6.988986853288136,7.098189830780029,944009
2002-03-25 00:00:00+00:00,7.084542397568792,7.098192311251128,6.9616888505343955,6.997179985046387,951839
2002-03-26 00:00:00+00:00,6.997178406579029,7.029939303884523,6.825183850149917,6.920736312866211,916726
2002-03-27 00:00:00+00:00,6.920736106615327,7.059969761589523,6.8688648418522185,7.057239532470703,1272954
2002-03-28 00:00:00+00:00,7.002637394523549,7.18009238774318,6.997177554486971,7.040858745574951,705575
2002-04-01 00:00:00+00:00,7.040859524840886,7.059969893632259,6.961687202806603,6.986258029937744,784104
2002-04-02 00:00:00+00:00,6.879785371433961,6.9698773760874095,6.825183875720242,6.898895740509033,1517319
2002-04-03 00:00:00+00:00,6.879787898590495,6.9343894143610205,6.797885316085135,6.863407135009766,913405
2002-04-04 00:00:00+00:00,6.863407963069382,6.93439025098454,6.797886136239644,6.8251872062683105,605101
2002-04-05 00:00:00+00:00,6.797882556915284,6.852484050523791,6.721440465863373,6.797882556915283,665480
2002-04-08 00:00:00+00:00,6.552175299166994,6.795151451101982,6.543985230607121,6.770581245422363,1230605
2002-04-09 00:00:00+00:00,6.7569310152394,6.811532504194214,6.666838404039245,6.715980052947998,503084
2002-04-10 00:00:00+00:00,6.715983855850279,6.759665071748466,6.688682787064318,6.751474380493164,1223843
2002-04-11 00:00:00+00:00,6.751472849438827,6.754203079238118,6.628619920859344,6.6531901359558105,714235
2002-04-12 00:00:00+00:00,6.658646179328681,6.705057584338905,6.620425458284007,6.688676834106445,800237
2002-04-15 00:00:00+00:00,6.661380860080991,6.675030773750504,6.574018447640646,6.595859050750732,544840
2002-04-16 00:00:00+00:00,6.601318636540934,6.691411275299117,6.595858794824786,6.642269611358643,1077343
2002-04-17 00:00:00+00:00,6.661376138597191,6.85248097150867,6.628615257152485,6.803339958190918,728233
2002-04-18 00:00:00+00:00,6.784229163136302,6.904352398329762,6.743278214654097,6.879782199859619,651839
2002-04-19 00:00:00+00:00,6.879786518953774,6.923467722810592,6.816994325135333,6.893436431884766,1082088
2002-04-22 00:00:00+00:00,6.939846264969715,7.002637826608415,6.852483877403219,6.950766563415527,800712
2002-04-23 00:00:00+00:00,7.00263801366525,7.139142056733681,6.9507667490867595,7.079080104827881,843060
2002-04-24 00:00:00+00:00,7.106384170583714,7.106384170583714,6.9616899965985235,6.991720676422119,1060854
2002-04-25 00:00:00+00:00,6.991721386186148,6.991721386186148,6.765125222824775,6.8251872062683105,1019929
2002-04-26 00:00:00+00:00,6.871599058551521,6.934391281872653,6.795156915886033,6.816997528076172,1020878
2002-04-29 00:00:00+00:00,6.866136823713523,6.988989761233842,6.866136823713523,6.907087802886963,687189
2002-04-30 00:00:00+00:00,6.920738302987366,7.013560563195358,6.909818000745302,6.928928375244141,756702
2002-05-01 00:00:00+00:00,6.967147241981794,7.0845409226429545,6.852484408267242,7.01901912689209,1080190
2002-05-02 00:00:00+00:00,6.975337237776529,7.043588638305664,6.948036183405783,7.043588638305664,1166667
2002-05-03 00:00:00+00:00,7.010829194753947,7.081811456650423,6.969878222420822,7.059970855712891,654093
2002-05-06 00:00:00+00:00,7.057243229449729,7.079083838443834,6.994451633016482,7.07089376449585,695492
2002-05-07 00:00:00+00:00,7.070889195113191,7.070889195113191,6.901624893641244,6.969876289367676,1360261
2002-05-08 00:00:00+00:00,6.901627493080779,6.907087335007816,6.729632280344744,6.833375453948975,1928826
2002-05-09 00:00:00+00:00,6.808802275321764,6.918005253231392,6.661378563993184,6.715980052947998,1267378
2002-05-10 00:00:00+00:00,6.7187081321804225,6.770579998134256,5.634869904527655,5.8669257164001465,9438197
2002-05-13 00:00:00+00:00,4.914132278574985,4.99603452439783,4.638394872062806,4.802199363708496,12681139
2002-05-14 00:00:00+00:00,4.745014086444432,4.745014086444432,4.337740796978786,4.427006244659424,17374614
2002-05-15 00:00:00+00:00,4.184314541900271,4.577639813458677,4.184314541900271,4.440952301025391,11337367
2002-05-16 00:00:00+00:00,4.326583340823792,4.463270922694541,3.936046941796912,4.044839382171631,9444128
2002-05-17 00:00:00+00:00,3.96115207681829,4.083892058996035,3.8021481667857433,3.9890475273132324,10762515
2002-05-20 00:00:00+00:00,3.9193094596980957,4.279160679071453,3.9053618896897695,4.259634017944336,7127046
2002-05-21 00:00:00+00:00,4.254054555194225,4.348899095928114,4.058786383095041,4.318213939666748,4242349
2002-05-22 00:00:00+00:00,4.318212352254736,4.440952301025391,4.293106611431136,4.440952301025391,3467616
2002-05-23 00:00:00+00:00,4.505114756706309,4.881702994841505,4.446534132684109,4.839859962463379,5282918
2002-05-24 00:00:00+00:00,4.839858067728315,5.118812559633649,4.770119602540596,5.090917110443115,4451483
2002-05-28 00:00:00+00:00,5.026758311331824,5.043495583815565,4.772909836450401,4.853806495666504,3655397
2002-05-29 00:00:00+00:00,4.756169711381708,4.764538500392913,4.574849526012693,4.60832405090332,2507829
2002-05-30 00:00:00+00:00,4.546956528443086,4.792436509362465,4.546956528443086,4.714329242706299,1910913
2002-05-31 00:00:00+00:00,4.6724860128401495,4.83149025280262,4.616695106814243,4.745014190673828,2097272
2002-06-03 00:00:00+00:00,4.742223920945671,4.742223920945671,4.560903352304652,4.647379398345947,2484698
2002-06-04 00:00:00+00:00,4.647380258230038,4.811963273051838,4.633432373948993,4.80080509185791,1854330
2002-06-05 00:00:00+00:00,4.770119300637655,4.798014748062673,4.647379331967575,4.772908687591553,3692883
2002-06-06 00:00:00+00:00,4.7701176411684125,4.7701176411684125,4.689220713990368,4.719905853271484,1926216
2002-06-07 00:00:00+00:00,4.678064444397104,4.742224135076717,4.5887990073313665,4.728276252746582,1636299
2002-06-10 00:00:00+00:00,4.714329445492084,4.795226103077089,4.661327925906919,4.739435195922852,1077580
2002-06-11 00:00:00+00:00,4.825912682179032,4.848228736040831,4.725489019702764,4.823122978210449,1867141
2002-06-12 00:00:00+00:00,4.867756201812985,4.873335294728336,4.666908856860359,4.786859512329102,1331673
2002-06-13 00:00:00+00:00,4.742224994685518,4.9151764947735535,4.717118928171265,4.853806495666504,1065480
2002-06-14 00:00:00+00:00,4.795226271914121,4.853806568700008,4.711539908236219,4.803595066070557,1206050
2002-06-17 00:00:00+00:00,4.839855943267806,4.976543426513672,4.803592033026814,4.976543426513672,733689
2002-06-18 00:00:00+00:00,4.959807294736757,5.063020592748117,4.881700053487087,4.937490940093994,1405813
2002-06-19 00:00:00+00:00,4.8817014422769205,4.959808705747239,4.753382682152934,4.781278133392334,1523250
2002-06-20 00:00:00+00:00,4.839856672175631,4.8789102897814285,4.742222785949707,4.742222785949707,1198695
2002-06-21 00:00:00+00:00,4.5748481365743485,4.711535580575515,4.379580134017681,4.421423435211182,3032266
2002-06-24 00:00:00+00:00,4.449322912650732,4.463270482021659,4.069944733910405,4.178737163543701,3732977
2002-06-25 00:00:00+00:00,4.365636249378985,4.438164425619504,4.1787368760862815,4.427006244659424,3553262
2002-06-26 00:00:00+00:00,4.42700690863624,4.546957214158999,4.240107191734446,4.44374418258667,2594899
2002-06-27 00:00:00+00:00,4.505114194907439,4.560904792595265,4.357268116966163,4.544167518615723,1502728
2002-06-28 00:00:00+00:00,4.533008644465852,4.742224695083501,4.505113507665916,4.714329242706299,1713049
2002-07-01 00:00:00+00:00,4.70316898166667,4.7701180377621375,4.4967427253723145,4.4967427253723145,1219573
2002-07-02 00:00:00+00:00,4.463270398630593,4.510692827875744,4.2847394943237305,4.2847394943237305,1296204
2002-07-03 00:00:00+00:00,4.287529725419596,4.449323377369489,4.226159719507567,4.410269737243652,1052195
2002-07-05 00:00:00+00:00,4.4353738690812925,4.491164763145717,4.337739962257152,4.477217197418213,663701
2002-07-08 00:00:00+00:00,4.505111693988792,4.784065789881635,4.505111693988792,4.742222785949707,2160142
2002-07-09 00:00:00+00:00,4.725485521625634,4.739433084411639,4.5051116943359375,4.5051116943359375,2230486
2002-07-10 00:00:00+00:00,4.513483024322038,4.519062116081448,4.268002986907959,4.268002986907959,1693832
2002-07-11 00:00:00+00:00,4.254054915462716,4.415848557475489,4.156420978933313,4.407479763031006,2359668
2002-07-12 00:00:00+00:00,4.343318514269173,4.343318514269173,4.128523756486081,4.1703667640686035,1894899
2002-07-15 00:00:00+00:00,4.128525627965579,4.295898049743517,3.9555737993651565,4.254055023193359,2257533
2002-07-16 00:00:00+00:00,4.128524780178981,4.348898681321272,4.095050239581879,4.1006293296813965,1444840
2002-07-17 00:00:00+00:00,4.164789787735718,4.265213435561291,4.0448394772882805,4.103419780731201,1158244
2002-07-18 00:00:00+00:00,4.100629809689461,4.111787991194639,4.016943448400621,4.072734355926514,1024081
2002-07-19 00:00:00+00:00,4.0727339786835355,4.0727339786835355,3.7658840157135525,3.871886730194092,2026809
2002-07-22 00:00:00+00:00,3.87746789159604,3.9667333830506717,3.6264086968798885,3.8133084774017334,1943535
2002-07-23 00:00:00+00:00,3.5427212730828517,3.7212518728299906,2.097737308330267,2.203739881515503,7210913
2002-07-24 00:00:00+00:00,1.5621445206277231,1.701621780410837,1.182766610700599,1.5063536167144775,12789087
2002-07-25 00:00:00+00:00,1.6765156767638894,2.4575877664561996,1.6765156767638894,2.4547982215881348,9840451
2002-07-26 00:00:00+00:00,2.45758753234066,2.4826934337615967,2.134000516259411,2.4826934337615967,5478529
2002-07-29 00:00:00+00:00,2.5105888931932308,2.6500661240544536,2.3850595432067276,2.5663797855377197,3455753
2002-07-30 00:00:00+00:00,2.6779634751220667,3.1382385065794383,2.5998561702803076,2.940180540084839,3802135
2002-07-31 00:00:00+00:00,2.9680753975958334,3.2442402967364585,2.5105901643206057,2.8062820434570312,7598339
2002-08-01 00:00:00+00:00,2.8174398457783276,2.9011262153254833,2.694699837109166,2.8007025718688965,1997272
2002-08-02 00:00:00+00:00,2.8174384919249262,2.8202278784474686,2.4715349973457554,2.5831167697906494,2288731
2002-08-05 00:00:00+00:00,2.594274877694014,2.6919087681851064,2.5747480680380805,2.672382116317749,1522657
2002-08-06 00:00:00+00:00,2.700279462677188,2.831387976452937,2.700279462677188,2.7644388675689697,1672716
