"('date', '')","('open', 'CRS')","('high', 'CRS')","('low', 'CRS')","('close', 'CRS')","('volume', 'CRS')"
1981-06-29 00:00:00+00:00,4.2908172607421875,4.3228382850760845,4.2908172607421875,4.2908172607421875,58400
1981-06-30 00:00:00+00:00,4.290816128253937,4.312163472175598,4.269468784332275,4.269468784332275,25200
1981-07-01 00:00:00+00:00,4.269469234745208,4.269469234745208,4.226774542397756,4.237448215484619,14000
1981-07-02 00:00:00+00:00,4.216103067203444,4.216103067203444,4.18408203125,4.18408203125,12800
1981-07-06 00:00:00+00:00,4.18408203125,4.2267767458545915,4.18408203125,4.18408203125,18000
1981-07-07 00:00:00+00:00,4.162733382785444,4.162733382785444,4.141386032104492,4.141386032104492,182800
1981-07-08 00:00:00+00:00,4.120037013606021,4.120037013606021,4.055994987487793,4.055994987487793,154400
1981-07-09 00:00:00+00:00,4.0773423941024225,4.141384421234922,4.0773423941024225,4.120037078857422,12000
1981-07-10 00:00:00+00:00,4.120037856201331,4.1520588758091135,4.098690509796143,4.098690509796143,51200
1981-07-13 00:00:00+00:00,4.098689884334416,4.109363555908203,4.077342541186841,4.109363555908203,31200
1981-07-14 00:00:00+00:00,4.109363555908203,4.130710899055778,4.109363555908203,4.109363555908203,16000
1981-07-15 00:00:00+00:00,4.141385728884965,4.184080427120893,4.141385728884965,4.16273307800293,90000
1981-07-16 00:00:00+00:00,4.162734673947704,4.194755709901148,4.1413873166454085,4.18408203125,89200
1981-07-17 00:00:00+00:00,4.18408203125,4.205429388552296,4.18408203125,4.18408203125,10000
1981-07-20 00:00:00+00:00,4.1840791059899205,4.205426448367421,4.120037078857422,4.120037078857422,15200
1981-07-21 00:00:00+00:00,4.120037678024532,4.120037678024532,4.077342987060547,4.077342987060547,20400
1981-07-22 00:00:00+00:00,4.077341665035833,4.077341665035833,4.013299649354642,4.034646987915039,53200
1981-07-23 00:00:00+00:00,4.013301849365234,4.013301849365234,4.013301849365234,4.013301849365234,14400
1981-07-24 00:00:00+00:00,4.0133016975868285,4.055996396497326,4.002628022859204,4.023975372314453,8400
1981-07-27 00:00:00+00:00,4.02397331863484,4.055994326475436,4.013299649354642,4.034646987915039,13600
1981-07-28 00:00:00+00:00,4.013301849365234,4.013301849365234,4.013301849365234,4.013301849365234,2800
1981-07-29 00:00:00+00:00,4.0133016975868285,4.045322721769702,4.0133016975868285,4.023975372314453,9600
1981-07-30 00:00:00+00:00,4.034649863956481,4.066670894622803,4.034649863956481,4.066670894622803,9600
1981-07-31 00:00:00+00:00,4.066668722913673,4.120037078857422,4.066668722913673,4.120037078857422,9600
1981-08-03 00:00:00+00:00,4.120037078857422,4.120037078857422,4.098689736479923,4.120037078857422,21200
1981-08-04 00:00:00+00:00,4.120037078857422,4.120037078857422,4.098689736479923,4.120037078857422,6400
1981-08-05 00:00:00+00:00,4.0986896715666115,4.0986896715666115,4.034647645448383,4.055994987487793,17200
1981-08-06 00:00:00+00:00,4.055994987487793,4.055994987487793,4.034647645448383,4.055994987487793,14000
1981-08-07 00:00:00+00:00,4.055996396497326,4.055996396497326,4.023975372314453,4.023975372314453,6400
1981-08-10 00:00:00+00:00,4.013303187585646,4.013303187585646,3.970608472824097,3.9706084728240967,8400
1981-08-11 00:00:00+00:00,3.970608472824097,3.970608472824097,3.9492611154433224,3.9706084728240967,26000
1981-08-12 00:00:00+00:00,3.9492604732513428,3.9492604732513428,3.9279131193418757,3.9492604732513428,52000
1981-08-13 00:00:00+00:00,3.9492611154433224,3.9919558302048714,3.9492611154433224,3.9706084728240967,2800
1981-08-14 00:00:00+00:00,3.991952310794245,4.034646987915039,3.991952310794245,4.034646987915039,14400
1981-08-17 00:00:00+00:00,4.023971842447916,4.023971842447916,4.00262451171875,4.00262451171875,12000
1981-08-18 00:00:00+00:00,4.002628174233944,4.045322874759106,3.991954499102653,4.013301849365234,16000
1981-08-19 00:00:00+00:00,4.013299649354642,4.034646987915039,3.9812786415140464,4.034646987915039,9200
1981-08-20 00:00:00+00:00,4.045321316468088,4.077342329527203,4.045321316468088,4.055994987487793,10000
1981-08-21 00:00:00+00:00,4.055995816985766,4.098690509796143,4.055995816985766,4.098690509796143,69600
1981-08-24 00:00:00+00:00,4.0986896715666115,4.0986896715666115,4.055994987487793,4.055994987487793,9200
1981-08-25 00:00:00+00:00,4.034648302404638,4.034648302404638,3.9919536113739014,3.9919536113739014,10800
1981-08-26 00:00:00+00:00,3.970607174479443,3.970607174479443,3.927912473678589,3.927912473678589,7200
1981-08-27 00:00:00+00:00,3.9065640575283176,3.9065640575283176,3.88521671295166,3.88521671295166,10800
1981-08-28 00:00:00+00:00,3.885217732487462,3.8958914075767135,3.86387038230896,3.86387038230896,5200
1981-08-31 00:00:00+00:00,3.86387038230896,3.885217732487462,3.86387038230896,3.86387038230896,3600
1981-09-01 00:00:00+00:00,3.8638706882794702,3.8638706882794702,3.842523336410523,3.8425233364105225,9200
1981-09-02 00:00:00+00:00,3.821174293005166,3.821174293005166,3.8105006217956543,3.8105006217956543,9600
1981-09-03 00:00:00+00:00,3.88521671295166,3.927911402104975,3.88521671295166,3.88521671295166,55200
1981-09-04 00:00:00+00:00,3.885217405092023,3.9065647534716494,3.853196382522583,3.853196382522583,15200
1981-09-08 00:00:00+00:00,3.82117368546829,3.82117368546829,3.767805337905884,3.767805337905884,386400
1981-09-09 00:00:00+00:00,3.7678057239814238,3.789153065193783,3.757132053375244,3.757132053375244,14400
1981-09-10 00:00:00+00:00,3.7571319968013444,3.7998266785831776,3.7571319968013444,3.7784793376922607,17600
1981-09-11 00:00:00+00:00,3.778479337692261,3.7998266785831776,3.778479337692261,3.7784793376922607,2800
1981-09-14 00:00:00+00:00,3.778479337692261,3.7998266785831776,3.778479337692261,3.7784793376922607,40400
1981-09-15 00:00:00+00:00,3.7891527139738703,3.810500053207526,3.7891527139738703,3.7998263835906982,2000
1981-09-16 00:00:00+00:00,3.7998266785831776,3.7998266785831776,3.778479337692261,3.7784793376922607,4400
1981-09-17 00:00:00+00:00,3.7784808548403457,3.810501879033908,3.7784808548403457,3.789154529571533,6400
1981-09-18 00:00:00+00:00,3.7891527139738703,3.810500053207526,3.7891527139738703,3.7998263835906982,14400
1981-09-21 00:00:00+00:00,3.7998263835906982,3.821173722824354,3.7998263835906982,3.7998263835906982,14800
1981-09-22 00:00:00+00:00,3.7998263835906982,3.7998263835906982,3.7998263835906982,3.7998263835906982,6400
1981-09-23 00:00:00+00:00,3.7998263835906982,3.821173722824354,3.7998263835906982,3.7998263835906982,6800
1981-09-24 00:00:00+00:00,3.7998266785831776,3.8211740194740944,3.778479337692261,3.7784793376922607,18800
1981-09-25 00:00:00+00:00,3.7678076877374127,3.7678076877374127,3.703765630722046,3.703765630722046,10400
1981-09-28 00:00:00+00:00,3.67174210840342,3.67174210840342,3.6290474327243105,3.6610684394836426,37200
1981-09-29 00:00:00+00:00,3.6717422008514404,3.682415870039962,3.6717422008514404,3.6717422008514404,5600
1981-09-30 00:00:00+00:00,3.6717422008514404,3.6930895392284837,3.6717422008514404,3.6717422008514404,2400
1981-10-01 00:00:00+00:00,3.6717446022143627,3.7251129830605016,3.6717446022143627,3.703765630722046,19200
1981-10-02 00:00:00+00:00,3.714437370950525,3.7784793945876034,3.714437370950525,3.757132053375244,11600
1981-10-05 00:00:00+00:00,3.7571319968013444,3.789153008137719,3.7571319968013444,3.7784793376922607,6400
1981-10-06 00:00:00+00:00,3.778479044357043,3.7998263835906982,3.767805374740215,3.7998263835906982,2800
1981-10-07 00:00:00+00:00,3.789154529571533,3.789154529571533,3.789154529571533,3.789154529571533,400
1981-10-08 00:00:00+00:00,3.810500711702102,3.8211743831634526,3.810500711702102,3.821174383163452,45600
1981-10-09 00:00:00+00:00,3.8211746792216874,3.88521671295166,3.8105010069333587,3.88521671295166,8000
1981-10-12 00:00:00+00:00,3.8852177728777346,3.927912473678589,3.8852177728777346,3.927912473678589,3600
1981-10-13 00:00:00+00:00,3.9492562309346955,3.9812772274017334,3.9492562309346955,3.9812772274017334,4400
1981-10-14 00:00:00+00:00,4.002626778897006,4.045321464538574,4.002626778897006,4.045321464538574,42400
1981-10-15 00:00:00+00:00,4.023974629646954,4.023974629646954,3.9919536113739014,3.9919536113739014,10800
1981-10-16 00:00:00+00:00,3.9706078271608094,3.9706078271608094,3.9492604732513428,3.9492604732513428,6800
1981-10-19 00:00:00+00:00,3.9492589203431643,3.9919536113739014,3.9492589203431643,3.9919536113739014,20400
1981-10-20 00:00:00+00:00,4.00262451171875,4.013298177083334,4.00262451171875,4.00262451171875,146000
1981-10-21 00:00:00+00:00,4.002627284131585,4.002627284131585,3.981279938616217,3.9919536113739014,12400
1981-10-22 00:00:00+00:00,3.9706078271608094,3.9706078271608094,3.9279131193418757,3.9492604732513428,3600
1981-10-23 00:00:00+00:00,3.949258595296781,3.949258595296781,3.8852165640216985,3.895890235900879,250400
1981-10-26 00:00:00+00:00,3.895890385239989,3.9065640575283176,3.88521671295166,3.88521671295166,39600
1981-10-27 00:00:00+00:00,3.88521671295166,3.88521671295166,3.88521671295166,3.88521671295166,4000
1981-10-28 00:00:00+00:00,3.8745458126068115,3.8745458126068115,3.8745458126068115,3.8745458126068115,4000
1981-10-29 00:00:00+00:00,3.874544057398211,3.874544057398211,3.86387038230896,3.86387038230896,4400
1981-10-30 00:00:00+00:00,3.8638704224773073,3.927912473678589,3.8638704224773073,3.927912473678589,50000
1981-11-02 00:00:00+00:00,3.9492562309346955,4.013298223868771,3.9492562309346955,3.9812772274017334,12400
1981-11-03 00:00:00+00:00,3.9812821515144843,4.002629508895259,3.970608472824097,3.9706084728240967,9200
1981-11-04 00:00:00+00:00,3.970608472824097,3.970608472824097,3.9492611154433224,3.9706084728240967,54400
1981-11-05 00:00:00+00:00,3.970608472824097,3.970608472824097,3.970608472824097,3.9706084728240967,27200
1981-11-06 00:00:00+00:00,3.970606265858533,3.9919536113739014,3.970606265858533,3.9919536113739014,6400
1981-11-09 00:00:00+00:00,3.9919536113739014,4.01330095688927,3.9919536113739014,3.9919536113739014,8800
1981-11-10 00:00:00+00:00,3.9919536113739014,4.023974629646954,3.9919536113739014,3.9919536113739014,7200
1981-11-11 00:00:00+00:00,3.9919536113739014,4.01330095688927,3.9919536113739014,3.9919536113739014,1200
1981-11-12 00:00:00+00:00,3.9919536113739014,3.9919536113739014,3.9919536113739014,3.9919536113739014,3600
1981-11-13 00:00:00+00:00,3.9385831356048584,3.9385831356048584,3.9385831356048584,3.9385831356048584,54800
1981-11-16 00:00:00+00:00,3.927910418992632,3.927910418992632,3.7998263835906982,3.7998263835906982,70800
1981-11-17 00:00:00+00:00,3.7998267357999627,3.7998267357999627,3.757132053375244,3.757132053375244,5600
1981-11-18 00:00:00+00:00,3.7571297127859937,3.7571297127859937,3.735782384872437,3.7357823848724365,29200
1981-11-19 00:00:00+00:00,3.735782384872437,3.735782384872437,3.735782384872437,3.7357823848724365,1200
1981-11-20 00:00:00+00:00,3.757132053375244,3.757132053375244,3.757132053375244,3.757132053375244,1200
1981-11-23 00:00:00+00:00,3.7571297127859937,3.7571297127859937,3.735782384872437,3.7357823848724365,800
1981-11-24 00:00:00+00:00,3.7464583827690645,3.7784793945876034,3.7464583827690645,3.757132053375244,10000
1981-11-25 00:00:00+00:00,3.75713235439535,3.8211743831634526,3.75713235439535,3.821174383163452,8000
1981-11-27 00:00:00+00:00,3.821173722824354,3.8425210620580095,3.7998263835906982,3.7998263835906982,13600
1981-11-30 00:00:00+00:00,3.799829966510571,3.831851005554199,3.799829966510571,3.831851005554199,4800
1981-12-01 00:00:00+00:00,3.831848054624803,3.8531953975475037,3.810500711702102,3.821174383163452,50000
1981-12-02 00:00:00+00:00,3.842523336410523,3.8745443642139437,3.842523336410523,3.8425233364105225,22400
1981-12-03 00:00:00+00:00,3.8425230720768804,3.927912473678589,3.8425230720768804,3.927912473678589,33600
1981-12-04 00:00:00+00:00,3.9919536113739014,4.055995647920007,3.9919536113739014,3.9919536113739014,90800
1981-12-07 00:00:00+00:00,3.9919536113739014,3.9919536113739014,3.970606265858533,3.9919536113739014,15200
1981-12-08 00:00:00+00:00,3.99195452487987,3.99195452487987,3.927912473678589,3.927912473678589,38400
1981-12-09 00:00:00+00:00,3.9065640575283176,3.9065640575283176,3.88521671295166,3.88521671295166,15200
1981-12-10 00:00:00+00:00,3.895890235900879,3.949258595296781,3.895890235900879,3.895890235900879,16400
1981-12-11 00:00:00+00:00,3.8958912762136406,3.9279123004016983,3.8852176014842885,3.906564950942993,4800
1981-12-14 00:00:00+00:00,3.906564950942993,3.906564950942993,3.8638702520255834,3.906564950942993,44800
1981-12-15 00:00:00+00:00,3.9065662261900522,3.917239904403686,3.885218869762784,3.9172399044036865,8000
1981-12-16 00:00:00+00:00,3.917238798478375,3.9492598240790158,3.9065651232781615,3.927912473678589,14800
1981-12-17 00:00:00+00:00,3.927912473678589,3.927912473678589,3.927912473678589,3.927912473678589,2000
1981-12-18 00:00:00+00:00,3.9279131193418757,3.9492604732513428,3.9279131193418757,3.9492604732513428,8800
1981-12-21 00:00:00+00:00,3.9492598240790158,3.970607174479443,3.927912473678589,3.927912473678589,28400
1981-12-22 00:00:00+00:00,3.9279112515384202,3.9385849234176007,3.895890235900879,3.895890235900879,86800
1981-12-23 00:00:00+00:00,3.8958925479764184,3.917239904403686,3.885218869762784,3.9172399044036865,3200
1981-12-24 00:00:00+00:00,3.927912473678589,3.927912473678589,3.927912473678589,3.927912473678589,400
1981-12-28 00:00:00+00:00,3.927912473678589,3.9492598240790158,3.927912473678589,3.927912473678589,13600
1981-12-29 00:00:00+00:00,3.927912473678589,3.9492598240790158,3.927912473678589,3.927912473678589,109600
1981-12-30 00:00:00+00:00,3.927912473678589,3.927912473678589,3.927912473678589,3.927912473678589,7200
1981-12-31 00:00:00+00:00,3.9279131193418757,3.9706078271608094,3.9279131193418757,3.9492604732513428,33200
1982-01-04 00:00:00+00:00,3.94925978302297,3.94925978302297,3.86387038230896,3.86387038230896,12400
1982-01-05 00:00:00+00:00,3.8638706882794702,3.8852180401484175,3.842523336410523,3.8425233364105225,9600
1982-01-06 00:00:00+00:00,3.821171696526664,3.821171696526664,3.735782384872437,3.7357823848724365,16800
1982-01-07 00:00:00+00:00,3.714434665062524,3.714434665062524,3.693087339401245,3.693087339401245,4000
1982-01-08 00:00:00+00:00,3.6930919545528185,3.7144393068912738,3.6930919545528185,3.703765630722046,3600
1982-01-11 00:00:00+00:00,3.6824169474489548,3.6824169474489548,3.607701241268831,3.6290485858917236,57600
1982-01-12 00:00:00+00:00,3.607699683734349,3.607699683734349,3.5863523483276367,3.5863523483276367,8000
1982-01-13 00:00:00+00:00,3.5863545583393757,3.5863545583393757,3.565007209777832,3.565007209777832,6400
1982-01-14 00:00:00+00:00,3.5650083050583348,3.5650083050583348,3.5223135948181152,3.5223135948181152,5200
1982-01-15 00:00:00+00:00,3.5223135948181152,3.543660949938225,3.5223135948181152,3.5223135948181152,6000
1982-01-18 00:00:00+00:00,3.5009636322406563,3.5009636322406563,3.3835532665252686,3.3835532665252686,18400
1982-01-19 00:00:00+00:00,3.372880643413913,3.372880643413913,3.3088386058807377,3.3088386058807373,333200
1982-01-20 00:00:00+00:00,3.3088386058807377,3.3088386058807377,3.2874912600363455,3.3088386058807373,2000
1982-01-21 00:00:00+00:00,3.2874907223801864,3.2874907223801864,3.24479603767395,3.24479603767395,208800
1982-01-22 00:00:00+00:00,3.2447955791766825,3.2447955791766825,3.191427230834961,3.191427230834961,8000
1982-01-25 00:00:00+00:00,3.159406900405884,3.159406900405884,3.052670180797577,3.0740175247192383,11600
1982-01-26 00:00:00+00:00,3.0526718129502965,3.0526718129502965,2.9886297469443464,3.009977102279663,34400
1982-01-27 00:00:00+00:00,3.0099751378448913,3.052669820651202,2.999301467143314,3.031322479248047,69600
1982-01-28 00:00:00+00:00,3.0313219490584795,3.0526692867279053,3.0313219490584795,3.0526692867279053,181600
1982-01-29 00:00:00+00:00,3.0633435249328613,3.0953645373886056,3.0633435249328613,3.0633435249328613,49200
1982-02-01 00:00:00+00:00,3.0633433218660024,3.0953643321990967,3.0313223115329087,3.0953643321990967,32800
1982-02-02 00:00:00+00:00,3.0953658681337526,3.1380605697631836,3.074018517319037,3.1380605697631836,28000
1982-02-03 00:00:00+00:00,3.1380587163036817,3.1487323854067557,3.1060377089944606,3.116711378097534,10400
1982-02-04 00:00:00+00:00,3.0953643321990967,3.0953643321990967,3.0953643321990967,3.0953643321990967,800
1982-02-05 00:00:00+00:00,3.0953643321990967,3.116711672421159,3.0953643321990967,3.0953643321990967,90000
1982-02-08 00:00:00+00:00,3.0953643321990967,3.0953643321990967,3.074016991977034,3.0953643321990967,18800
1982-02-09 00:00:00+00:00,3.0740191682856133,3.0740191682856133,2.9886297469443464,3.009977102279663,61200
1982-02-10 00:00:00+00:00,2.9886279106140137,2.9886279106140137,2.9672805683953425,2.9886279106140137,90400
1982-02-11 00:00:00+00:00,2.967280626296997,2.967280626296997,2.9459332836617667,2.967280626296997,16000
1982-02-12 00:00:00+00:00,2.9566074920737226,2.9566074920737226,2.9459338188171387,2.9459338188171387,5600
1982-02-16 00:00:00+00:00,2.9139131182118465,2.9139131182118465,2.8391973972320557,2.8391973972320557,9600
1982-02-17 00:00:00+00:00,2.839197035189028,2.8818917274475098,2.839197035189028,2.8818917274475098,5200
1982-02-18 00:00:00+00:00,2.871217727661133,2.871217727661133,2.8605440558110913,2.871217727661133,28000
1982-02-19 00:00:00+00:00,2.8712171591929536,2.8712171591929536,2.8605434894561768,2.8605434894561768,11600
1982-02-22 00:00:00+00:00,2.8818930152558933,2.988629793598704,2.8818930152558933,2.9245877265930176,26800
1982-02-23 00:00:00+00:00,2.9032381684032837,2.9032381684032837,2.8605434894561768,2.8605434894561768,14800
1982-02-24 00:00:00+00:00,2.8818902384072866,2.956605911254883,2.8818902384072866,2.956605911254883,31600
1982-02-25 00:00:00+00:00,2.967280626296997,2.988627968932227,2.967280626296997,2.967280626296997,22000
1982-02-26 00:00:00+00:00,2.977954239504678,2.9886279106140137,2.977954239504678,2.9886279106140137,1600
1982-03-01 00:00:00+00:00,2.9886279106140137,2.9886279106140137,2.945933226176671,2.9886279106140137,12000
1982-03-02 00:00:00+00:00,2.988628458093714,2.988628458093714,2.8818917274475098,2.8818917274475098,51600
1982-03-03 00:00:00+00:00,2.8818917274475098,2.9032390735767506,2.860544381318269,2.8818917274475098,4400
1982-03-04 00:00:00+00:00,2.8818917274475098,2.8818917274475098,2.8178496890597873,2.8818917274475098,24000
1982-03-05 00:00:00+00:00,2.9459332836617667,2.967280626296997,2.9459332836617667,2.967280626296997,48800
1982-03-08 00:00:00+00:00,2.967280626296997,2.967280626296997,2.967280626296997,2.967280626296997,13200
1982-03-09 00:00:00+00:00,2.9459344288882083,2.9459344288882083,2.9032397270202637,2.9032397270202637,20800
1982-03-10 00:00:00+00:00,2.924586472303971,2.9459338188171387,2.924586472303971,2.9459338188171387,12800
1982-03-11 00:00:00+00:00,2.967279936050202,3.0526692867279053,2.967279936050202,3.0526692867279053,20800
1982-03-12 00:00:00+00:00,3.0526692867279053,3.0526692867279053,3.0526692867279053,3.0526692867279053,15200
1982-03-15 00:00:00+00:00,3.052669820651202,3.052669820651202,3.020648808546469,3.031322479248047,27600
1982-03-16 00:00:00+00:00,3.0526692867279053,3.0740166243973315,3.0526692867279053,3.0526692867279053,2800
1982-03-17 00:00:00+00:00,3.0526692867279053,3.0740166243973315,3.0526692867279053,3.0526692867279053,3200
1982-03-18 00:00:00+00:00,3.0526692867279053,3.0740166243973315,3.0526692867279053,3.0526692867279053,3600
1982-03-19 00:00:00+00:00,3.0526718129502965,3.0633454906179547,3.009977102279663,3.009977102279663,10800
1982-03-22 00:00:00+00:00,2.9886279106140137,2.9886279106140137,2.977954239504678,2.9886279106140137,6800
1982-03-23 00:00:00+00:00,2.9886279106140137,3.0099752528326853,2.9886279106140137,2.9886279106140137,4800
1982-03-24 00:00:00+00:00,2.9993034246120045,3.0206507799473212,2.9993034246120045,3.009977102279663,35200
1982-03-25 00:00:00+00:00,3.0099752528326853,3.020648923942021,2.9886279106140137,2.9886279106140137,16800
1982-03-26 00:00:00+00:00,2.988628511843474,2.9993021851000576,2.9459338188171387,2.9459338188171387,6400
1982-03-29 00:00:00+00:00,2.9459337658352323,2.9459337658352323,2.8818917274475098,2.8818917274475098,6400
1982-03-30 00:00:00+00:00,2.8818917365474555,2.8818917365474555,2.7965023517608643,2.7965023517608643,12800
1982-03-31 00:00:00+00:00,2.7644805554300547,2.7644805554300547,2.732459545135498,2.732459545135498,11600
1982-04-01 00:00:00+00:00,2.732460226592433,2.7858285903930664,2.732460226592433,2.7858285903930664,7600
1982-04-02 00:00:00+00:00,2.81784987449646,2.839197222030524,2.81784987449646,2.81784987449646,18400
1982-04-05 00:00:00+00:00,2.817849739738133,2.9459338188171387,2.817849739738133,2.9459338188171387,14800
1982-04-06 00:00:00+00:00,2.9459331136354256,3.0313224792480464,2.9459331136354256,3.031322479248047,13200
1982-04-07 00:00:00+00:00,3.052669651754971,3.0953643321990967,3.052669651754971,3.0953643321990967,18800
1982-04-08 00:00:00+00:00,3.0953643321990967,3.0953643321990967,3.074016991977034,3.0953643321990967,7600
1982-04-12 00:00:00+00:00,3.116711378097534,3.1914270618190503,3.116711378097534,3.116711378097534,40000
1982-04-13 00:00:00+00:00,3.0953645034575126,3.0953645034575126,3.0313224792480464,3.031322479248047,14400
1982-04-14 00:00:00+00:00,3.0099755826793952,3.0099755826793952,2.99930191040039,2.9993019104003906,1200
1982-04-15 00:00:00+00:00,2.967281165330306,2.967281165330306,2.9459338188171387,2.9459338188171387,5600
1982-04-16 00:00:00+00:00,2.9139134024872497,2.9139134024872497,2.881892376086291,2.9032397270202637,10400
1982-04-19 00:00:00+00:00,2.8925650713612154,2.8925650713612154,2.8605440558110913,2.871217727661133,10000
1982-04-20 00:00:00+00:00,2.8712184205091087,2.903239443786162,2.8391973972320557,2.8391973972320557,37200
1982-04-21 00:00:00+00:00,2.8605434894561768,2.892564498666507,2.8605434894561768,2.8605434894561768,11600
1982-04-22 00:00:00+00:00,2.871217727661133,2.903238743211257,2.871217727661133,2.871217727661133,12800
1982-04-23 00:00:00+00:00,2.8712187006193046,2.9032397270202637,2.8712187006193046,2.9032397270202637,25200
1982-04-26 00:00:00+00:00,2.924587680938396,3.009977102279663,2.924587680938396,3.009977102279663,108000
1982-04-27 00:00:00+00:00,3.0099731043765416,3.041994094848633,3.0099731043765416,3.041994094848633,9600
1982-04-28 00:00:00+00:00,3.041994094848633,3.0526677583393296,3.041994094848633,3.041994094848633,15200
1982-04-29 00:00:00+00:00,3.041995617893192,3.0526692867279053,3.041995617893192,3.0526692867279053,25600
1982-04-30 00:00:00+00:00,3.052670180797577,3.0953648686408997,3.052670180797577,3.0740175247192383,4400
1982-05-03 00:00:00+00:00,3.084691762924194,3.084691762924194,3.084691762924194,3.0846917629241943,800
1982-05-04 00:00:00+00:00,3.0846908755221607,3.148732900619507,3.0846908755221607,3.148732900619507,8400
1982-05-05 00:00:00+00:00,3.1487327319046985,3.2127747535705566,3.1487327319046985,3.2127747535705566,19600
1982-05-06 00:00:00+00:00,3.2234489917755127,3.2447963360919068,3.2234489917755127,3.2234489917755127,16000
1982-05-07 00:00:00+00:00,3.2234491086473653,3.266143798828125,3.2234491086473653,3.266143798828125,22800
1982-05-10 00:00:00+00:00,3.24479603767395,3.24479603767395,3.24479603767395,3.24479603767395,6800
1982-05-11 00:00:00+00:00,3.2234485721588135,3.2234485721588135,3.1807538890838627,3.202101230621338,8000
1982-05-12 00:00:00+00:00,3.202104004653725,3.202104004653725,3.159409284591675,3.159409284591675,17600
1982-05-13 00:00:00+00:00,3.159408415206755,3.191429446441959,3.1380610610499526,3.1700820922851562,15200
1982-05-14 00:00:00+00:00,3.170081595985257,3.1807552713926146,3.1380605697631836,3.1380605697631836,4800
1982-05-17 00:00:00+00:00,3.1380605697631836,3.159407920577899,3.1380605697631836,3.1380605697631836,2400
1982-05-18 00:00:00+00:00,3.116711672421159,3.116711672421159,3.0953643321990967,3.0953643321990967,3200
1982-05-19 00:00:00+00:00,3.063342915828152,3.063342915828152,3.0206482410430904,3.020648241043091,6000
1982-05-20 00:00:00+00:00,2.9993021851000576,2.9993021851000576,2.9459338188171387,2.9459338188171387,10800
1982-05-21 00:00:00+00:00,2.9459332836617667,2.967280626296997,2.9459332836617667,2.967280626296997,10000
1982-05-24 00:00:00+00:00,2.967281165330306,2.967281165330306,2.9459338188171387,2.9459338188171387,8400
1982-05-25 00:00:00+00:00,2.9459338188171387,2.9459338188171387,2.9459338188171387,2.9459338188171387,800
1982-05-26 00:00:00+00:00,2.9459332836617667,2.977954297614612,2.9459332836617667,2.967280626296997,8000
1982-05-27 00:00:00+00:00,2.967280626296997,2.967280626296997,2.967280626296997,2.967280626296997,4400
1982-05-28 00:00:00+00:00,2.9672823916090296,3.009977102279663,2.9672823916090296,3.009977102279663,29200
1982-06-01 00:00:00+00:00,3.009977234927091,3.009977234927091,2.9352614879608154,2.9352614879608154,52000
1982-06-02 00:00:00+00:00,2.924587077954236,2.924587077954236,2.9032397270202637,2.9032397270202637,12400
1982-06-03 00:00:00+00:00,2.9032403709244554,2.9459350822615797,2.9032403709244554,2.9245877265930176,222400
1982-06-04 00:00:00+00:00,2.924587077954236,2.956608104355195,2.9032397270202637,2.9032397270202637,19200
1982-06-07 00:00:00+00:00,2.9032403709244554,2.9245877265930176,2.9032403709244554,2.9245877265930176,2400
1982-06-08 00:00:00+00:00,2.924587077954236,2.9459344288882083,2.9032397270202637,2.9032397270202637,21200
1982-06-09 00:00:00+00:00,2.881892094934793,2.881892094934793,2.8178500483806865,2.8391973972320557,18800
1982-06-10 00:00:00+00:00,2.8178509712219237,2.8178509712219237,2.775156259536743,2.775156259536743,5600
1982-06-11 00:00:00+00:00,2.7751541315619623,2.8605434894561768,2.7751541315619623,2.8605434894561768,12400
1982-06-14 00:00:00+00:00,2.8605445695645884,2.8605445695645884,2.81784987449646,2.81784987449646,18000
1982-06-15 00:00:00+00:00,2.807176024859188,2.807176024859188,2.7858286786625404,2.7965023517608643,10000
1982-06-16 00:00:00+00:00,2.7858285903930664,2.7858285903930664,2.732460226592433,2.7858285903930664,551200
1982-06-17 00:00:00+00:00,2.764481456704842,2.764481456704842,2.721786762392798,2.753807783126831,10800
1982-06-18 00:00:00+00:00,2.7324593611589565,2.7324593611589565,2.6897646836408478,2.7111120223999023,15600
1982-06-21 00:00:00+00:00,2.7111154416250804,2.7111154416250804,2.689768075942993,2.689768075942993,27200
1982-06-22 00:00:00+00:00,2.6897658186574134,2.700439492540975,2.647071123123169,2.647071123123169,21600
1982-06-23 00:00:00+00:00,2.647071123123169,2.668418470890291,2.6257237753560467,2.647071123123169,17600
1982-06-24 00:00:00+00:00,2.6470699853044217,2.668417323895586,2.625722646713257,2.625722646713257,8400
1982-06-25 00:00:00+00:00,2.625722646713257,2.6470699853044217,2.5830279695309275,2.625722646713257,11200
1982-06-28 00:00:00+00:00,2.6257237753560467,2.647071123123169,2.6257237753560467,2.647071123123169,2800
1982-06-29 00:00:00+00:00,2.625722646713257,2.625722646713257,2.625722646713257,2.625722646713257,3200
1982-06-30 00:00:00+00:00,2.6257237753560467,2.647071123123169,2.6257237753560467,2.647071123123169,5200
1982-07-01 00:00:00+00:00,2.647072479248047,2.66841983795166,2.6257251205444336,2.66841983795166,8800
1982-07-02 00:00:00+00:00,2.6790911946445704,2.732459545135498,2.6790911946445704,2.732459545135498,33200
1982-07-06 00:00:00+00:00,2.753807783126831,2.8178498245948966,2.753807783126831,2.753807783126831,12800
