"('date', '')","('open', 'CIO')","('high', 'CIO')","('low', 'CIO')","('close', 'CIO')","('volume', 'CIO')"
2019-08-19 00:00:00+00:00,8.541776519708995,8.822155012624217,8.522214752281398,8.809114456176758,2647000
2019-08-20 00:00:00+00:00,8.861279886348893,8.887361626852439,8.704789443327615,8.743911743164062,427500
2019-08-21 00:00:00+00:00,8.737388283494322,8.796072335816735,8.698265996504407,8.776511192321777,1183700
2019-08-22 00:00:00+00:00,8.796074847735575,8.89909781159129,8.773253403501354,8.8286771774292,477000
2019-08-23 00:00:00+00:00,8.81563576142749,8.893880971981043,8.659144718482727,8.672185897827148,530700
2019-08-26 00:00:00+00:00,8.704788811304443,8.776513437022095,8.678707072694596,8.737390518188477,511300
2019-08-27 00:00:00+00:00,8.756952641001462,8.796074939572097,8.691747980933435,8.704789161682129,553600
2019-08-28 00:00:00+00:00,8.69174865880105,8.750432733071488,8.620024024602612,8.646105766296387,714500
2019-08-29 00:00:00+00:00,8.678706773548795,8.756951986681305,8.662405298830974,8.711308479309082,733300
2019-08-30 00:00:00+00:00,8.750431959267132,8.861279507122823,8.738695394186022,8.8286771774292,441600
2019-09-03 00:00:00+00:00,8.828675601766749,8.867798514784337,8.776512132301702,8.809114456176758,494800
2019-09-04 00:00:00+00:00,8.802592269748361,8.893878635666509,8.79607168178903,8.83519458770752,737000
2019-09-05 00:00:00+00:00,8.84823706684606,8.854757656224036,8.75043071352694,8.802594184875488,341000
2019-09-06 00:00:00+00:00,8.809116722325038,8.815637313144995,8.743912057801005,8.756953239440918,522000
2019-09-09 00:00:00+00:00,8.76347190471098,8.81563600167259,8.67870672401284,8.78955364227295,638900
2019-09-10 00:00:00+00:00,8.789555184029343,8.946046258688577,8.756953472736546,8.86128044128418,1146000
2019-09-11 00:00:00+00:00,8.861279689390681,9.043851868857503,8.815636799983407,9.030811309814453,960400
2019-09-12 00:00:00+00:00,9.08297317663725,9.128616057938906,8.998207381478732,9.056891441345215,796700
2019-09-13 00:00:00+00:00,9.050368972732626,9.109053020413231,8.926480289443019,8.978644371032715,604900
2019-09-16 00:00:00+00:00,8.985167449588324,9.109056175793024,8.919963413230114,9.0634126663208,811200
2019-09-17 00:00:00+00:00,9.06341039679006,9.206860235797777,9.017767520584783,9.180778503417969,711700
2019-09-18 00:00:00+00:00,9.213384011309545,9.239465752711164,9.115577014675155,9.193822860717773,248100
2019-09-19 00:00:00+00:00,9.2068634204997,9.24598634352101,9.16122052850631,9.193822860717773,373900
2019-09-20 00:00:00+00:00,9.213383972210044,9.291629196082843,9.193822821701286,9.239465713500977,1033900
2019-09-23 00:00:00+00:00,9.232943503837497,9.317709303629844,9.203601472300235,9.278586387634277,304400
2019-09-24 00:00:00+00:00,9.298148508617885,9.317709656437508,9.177520083081907,9.226423263549805,344700
2019-09-25 00:00:00+00:00,9.245985331460599,9.29814880855405,9.187952950178037,9.272067070007324,248200
2019-09-26 00:00:00+00:00,9.265546705611113,9.44159828963053,9.259026115356171,9.40899658203125,339700
2019-09-27 00:00:00+00:00,9.422035562829159,9.454637886806358,9.330749801898133,9.369872093200684,338900
2019-09-30 00:00:00+00:00,9.38943355702383,9.448117617803844,9.330750118081445,9.382913589477539,313500
2019-10-01 00:00:00+00:00,9.382912992624139,9.40899472666311,9.265544878529976,9.298147201538086,343800
2019-10-02 00:00:00+00:00,9.28510881799664,9.376395225524902,9.206863592331462,9.376395225524902,403200
2019-10-03 00:00:00+00:00,9.135136273004582,9.291626678346233,9.096013360750373,9.15469741821289,4722300
2019-10-04 00:00:00+00:00,9.193821271750764,9.272066482432505,9.135137208280042,9.187300682067871,857900
2019-10-07 00:00:00+00:00,9.193820344135117,9.219902078397501,9.122095108535369,9.141656875610352,916400
2019-10-08 00:00:00+00:00,9.135137356176745,9.141657945965205,8.926482835809685,8.933003425598145,923100
2019-10-09 00:00:00+00:00,8.933003778205038,8.972126696642407,8.783033938176787,8.880840301513672,1023800
2019-10-10 00:00:00+00:00,8.917332745222396,8.950507473795911,8.804539680480957,8.804539680480957,881200
2019-10-11 00:00:00+00:00,8.850982126496488,8.897426357430712,8.777997611879634,8.784632682800293,1470600
2019-10-14 00:00:00+00:00,8.784631574152762,8.784631574152762,8.63202875876772,8.758091926574707,581700
2019-10-15 00:00:00+00:00,8.77799871301625,8.97041199732104,8.77799871301625,8.811173439025879,1270400
2019-10-16 00:00:00+00:00,8.811174480580977,8.856291834875005,8.754777629524607,8.797904968261719,1100700
2019-10-17 00:00:00+00:00,8.804538791132746,8.950506569703466,8.804538791132746,8.94387149810791,426300
2019-10-18 00:00:00+00:00,8.923966792174582,8.996951313201867,8.91069728192296,8.963776588439941,532600
2019-10-21 00:00:00+00:00,8.977047046044436,9.069936158629417,8.943872317781564,9.063301086425781,369800
2019-10-22 00:00:00+00:00,9.06329941522957,9.083203995414932,9.023490254858846,9.076569557189941,317800
2019-10-23 00:00:00+00:00,9.076570361831285,9.136284740436267,9.003585840089528,9.050030708312988,285300
2019-10-24 00:00:00+00:00,9.069935049964458,9.081877672266947,8.930601714496074,8.937236785888672,226400
2019-10-25 00:00:00+00:00,8.937237718519317,8.943872157849006,8.83107909618068,8.890792846679688,352500
2019-10-28 00:00:00+00:00,8.844349197861446,8.930603242456952,8.821127076769452,8.897428512573242,361400
2019-10-29 00:00:00+00:00,8.884158195400584,8.990316815206594,8.858945428283365,8.923967361450195,337500
2019-10-30 00:00:00+00:00,8.91069728192296,8.983681170194998,8.904062210419527,8.963776588439941,359400
2019-10-31 00:00:00+00:00,8.963777095890094,8.996951822530079,8.858945364671118,8.983681678771973,457600
2019-11-01 00:00:00+00:00,8.996950118252954,9.023489767986524,8.738188058784262,8.950505256652832,634600
2019-11-04 00:00:00+00:00,8.957144365505343,9.01685876251625,8.890794894880903,8.91733455657959,322400
2019-11-05 00:00:00+00:00,8.877523870282747,8.890793382497133,8.771365241546295,8.857619285583496,437200
2019-11-06 00:00:00+00:00,8.844348607595359,8.923967574349337,8.844348607595359,8.890792846679688,314200
2019-11-07 00:00:00+00:00,8.897426846814533,9.023490670220138,8.874204730070138,9.010220527648926,338100
2019-11-08 00:00:00+00:00,8.983680776028606,9.016855499334962,8.807855185433567,8.824442863464355,423000
2019-11-11 00:00:00+00:00,8.777996692955874,8.86425070762936,8.764727185258867,8.831076622009277,195500
2019-11-12 00:00:00+00:00,8.837713776299152,8.897428161180414,8.797904608215191,8.804539680480957,402400
2019-11-13 00:00:00+00:00,8.764727200474582,8.804536989144964,8.711647904084154,8.7249174118042,240500
2019-11-14 00:00:00+00:00,8.698380778468236,8.817809553118279,8.698380778468236,8.797904968261719,253500
2019-11-15 00:00:00+00:00,8.817808741644185,8.937237505303589,8.784634014765986,8.923967361450195,295500
2019-11-18 00:00:00+00:00,8.884155918307558,8.957139792528912,8.82112401667018,8.831076622009277,282800
2019-11-19 00:00:00+00:00,8.877523927745155,8.95714289981285,8.79126988314965,8.897428512573242,284900
2019-11-20 00:00:00+00:00,8.88415813446045,8.983681681657089,8.864252918816897,8.88415813446045,418600
2019-11-21 00:00:00+00:00,8.877521313538212,8.877521313538212,8.705013275146484,8.705013275146484,271900
2019-11-22 00:00:00+00:00,8.691744686120513,8.724918776988924,8.492696977133932,8.559045791625977,323400
2019-11-25 00:00:00+00:00,8.565682556150941,8.688428867996098,8.545777971144148,8.592222213745117,286100
2019-11-26 00:00:00+00:00,8.585583900939792,8.804536784402636,8.585583900939792,8.758091926574707,2488300
2019-11-27 00:00:00+00:00,8.76472951698122,8.930602520230103,8.751459372998768,8.910697937011719,479000
2019-11-29 00:00:00+00:00,8.890792721038043,9.003586413867707,8.877523209810883,8.910697937011719,171100
2019-12-02 00:00:00+00:00,8.904064252862918,8.928613263750464,8.718286637439205,8.84434986114502,379800
2019-12-03 00:00:00+00:00,8.811174480580977,8.847666746780789,8.738190580936697,8.797904968261719,313000
2019-12-04 00:00:00+00:00,8.80454004079902,8.85761935558674,8.777999750649816,8.797904968261719,323300
2019-12-05 00:00:00+00:00,8.79790386610524,8.867570220753423,8.734871950407886,8.771364212036133,569600
2019-12-06 00:00:00+00:00,8.797904374457639,8.87752334126543,8.784634230278689,8.791269302368164,395400
2019-12-09 00:00:00+00:00,8.79126915497453,8.824443882110398,8.74482491663749,8.764729499816895,315100
2019-12-10 00:00:00+00:00,8.758093389760896,8.837712345796742,8.73818880894074,8.777997970581055,245900
2019-12-11 00:00:00+00:00,8.764728512245311,8.781315557566643,8.541131800366195,8.618760108947754,301300
2019-12-12 00:00:00+00:00,8.598855340400318,8.632030063074392,8.426347288699297,8.44625186920166,362100
2019-12-13 00:00:00+00:00,8.426347576847252,8.479426881838792,8.233934938064115,8.300284385681152,386700
2019-12-16 00:00:00+00:00,8.300285989585335,8.373269889862925,8.300285989585335,8.34673023223877,313500
2019-12-17 00:00:00+00:00,8.37990319863972,8.406442850677758,8.320188823365328,8.373268127441406,208500
2019-12-18 00:00:00+00:00,8.379903380167763,8.592220601071354,8.379903380167763,8.5457763671875,381600
2019-12-19 00:00:00+00:00,8.572315934177519,8.598855586525382,8.492696977133932,8.559045791625977,338300
2019-12-20 00:00:00+00:00,8.578952705301099,8.784634893562433,8.55904748752973,8.738190650939941,2390500
2019-12-23 00:00:00+00:00,8.791268112964637,8.831077907360168,8.685109504916841,8.777997970581055,366000
2019-12-24 00:00:00+00:00,8.77136206674129,8.811171221730818,8.751456856491416,8.758091926574707,89800
2019-12-26 00:00:00+00:00,8.771364212036133,8.791268794399148,8.73155441455484,8.771364212036133,132700
2019-12-27 00:00:00+00:00,8.791266833408006,8.850981199932352,8.738187537109726,8.831076622009277,334900
2019-12-30 00:00:00+00:00,8.837715148925781,8.837715148925781,8.752788615203844,8.837715148925781,628900
2019-12-31 00:00:00+00:00,8.831078907305214,8.970412254333496,8.831078907305214,8.970412254333496,484400
2020-01-02 00:00:00+00:00,8.930603255231018,8.977047497481438,8.718285996080139,8.797904968261719,409600
2020-01-03 00:00:00+00:00,8.724919841086743,8.9471896938915,8.724919841086743,8.890792846679688,306100
2020-01-06 00:00:00+00:00,8.877523782441184,8.976384210119281,8.864253637602763,8.870888710021973,367200
2020-01-07 00:00:00+00:00,9.089838575942872,9.089838575942872,8.910696098430057,8.950505256652832,417900
2020-01-08 00:00:00+00:00,8.957141666790227,9.129649732234116,8.910697430999663,9.089839935302734,542200
2020-01-09 00:00:00+00:00,9.106715162751486,9.147219739502088,8.931196403162893,8.937947273254395,327800
2020-01-10 00:00:00+00:00,8.944698713668028,8.971701551957352,8.877191296045494,8.958200454711914,403600
2020-01-13 00:00:00+00:00,8.944699305075186,9.1134672164917,8.944699305075186,9.1134672164917,258800
2020-01-14 00:00:00+00:00,9.106715253138995,9.133718089974607,9.039208482949174,9.052709579467773,571200
2020-01-15 00:00:00+00:00,9.11346779138196,9.275484842050437,9.106716919987809,9.201227188110352,351000
2020-01-16 00:00:00+00:00,9.248482572655814,9.329491103003624,9.214728857394583,9.288987159729004,216300
2020-01-17 00:00:00+00:00,9.336241659893833,9.403749088139195,9.25523313227853,9.390247344970703,262000
2020-01-21 00:00:00+00:00,9.390247725207951,9.525261943367225,9.390247725207951,9.471256256103516,320400
2020-01-22 00:00:00+00:00,9.532012557021517,9.559015399921918,9.275485227568424,9.282236099243164,592200
2020-01-23 00:00:00+00:00,9.288987096064375,9.417250440619679,9.255233381034484,9.342992782592773,241500
2020-01-24 00:00:00+00:00,9.410498726803583,9.410498726803583,9.228229712029293,9.234980583190918,215100
2020-01-27 00:00:00+00:00,9.160723673787285,9.309239642817042,9.153973445403038,9.261984825134277,454000
2020-01-28 00:00:00+00:00,9.315990003178275,9.342992846627546,9.248482572655814,9.288987159729004,183200
2020-01-29 00:00:00+00:00,9.288986653696798,9.302487752786654,9.201227256317859,9.214728355407715,265700
2020-01-30 00:00:00+00:00,9.153971684770458,9.261983043727293,9.13371907211719,9.221478462219238,177500
2020-01-31 00:00:00+00:00,9.194475157826307,9.214727125657637,9.066211836496628,9.126968383789062,301200
2020-02-03 00:00:00+00:00,9.12696934646691,9.241730938814685,9.120218475211592,9.194476127624512,236900
2020-02-04 00:00:00+00:00,9.275484651292745,9.309238363770804,9.194476127624512,9.194476127624512,266200
2020-02-05 00:00:00+00:00,9.194475309008368,9.282234696118394,9.157346164208388,9.255231857299805,155700
2020-02-06 00:00:00+00:00,9.295737207294403,9.376745730459245,9.295737207294403,9.349742889404297,225700
2020-02-07 00:00:00+00:00,9.342991562944917,9.342991562944917,9.221478462219238,9.221478462219238,142400
2020-02-10 00:00:00+00:00,9.207979255076586,9.356494582240117,9.160723792980358,9.322741508483887,219000
2020-02-11 00:00:00+00:00,9.356494447897266,9.457755599107866,9.356494447897266,9.430752754211426,155700
2020-02-12 00:00:00+00:00,9.444252520647396,9.454378827477576,9.363243997401495,9.41724967956543,161100
2020-02-13 00:00:00+00:00,9.403748580923702,9.457754263087637,9.363243997401495,9.41724967956543,151300
2020-02-14 00:00:00+00:00,9.437501521745476,9.498258074307543,9.403748453698556,9.457754135131836,177000
2020-02-18 00:00:00+00:00,9.417249936185312,9.55901501667836,9.349743153540093,9.538763046264648,156100
2020-02-19 00:00:00+00:00,9.552264660899343,9.552264660899343,9.369995629740107,9.410499572753906,196000
2020-02-20 00:00:00+00:00,9.376746501508595,9.41387500863815,9.322740814957816,9.410499572753906,269100
2020-02-21 00:00:00+00:00,9.410499572753906,9.451004159566274,9.342992786464716,9.410499572753906,189400
2020-02-24 00:00:00+00:00,9.329491615567,9.356494460499809,9.187726518720096,9.261984825134277,316200
2020-02-25 00:00:00+00:00,9.27548556013323,9.302488404001798,8.877193130222949,8.9109468460083,316900
2020-02-26 00:00:00+00:00,9.194474352812879,9.194474352812879,8.620663926642695,8.708422660827637,452700
2020-02-27 00:00:00+00:00,8.593661568272003,8.661168989006596,8.154865264892578,8.154865264892578,553200
2020-02-28 00:00:00+00:00,7.979346343763576,7.979346343763576,7.547300918919923,7.830831050872803,882000
2020-03-02 00:00:00+00:00,7.83083088850703,8.006349016811308,7.60805730999143,7.992847919464111,505000
2020-03-03 00:00:00+00:00,7.972596994348161,8.340510475511328,7.849733837805927,7.911840438842773,461800
2020-03-04 00:00:00+00:00,7.999599278988811,8.175117418021117,7.965845567860043,8.060355186462402,366300
2020-03-05 00:00:00+00:00,7.9253394569813285,7.986095996533732,7.560800863465275,7.655311107635498,234500
2020-03-06 00:00:00+00:00,7.425788042435197,7.68231534297514,7.358280620893665,7.581054210662842,354400
2020-03-09 00:00:00+00:00,7.189514093413953,7.189514093413953,6.3389241524496205,6.386178970336914,380500
2020-03-10 00:00:00+00:00,6.6427051518379345,6.9397363951403035,6.548194888887933,6.912733554840088,599400
2020-03-11 00:00:00+00:00,6.750718446167808,6.946489255354726,6.467188219924865,6.507692813873291,830800
2020-03-12 00:00:00+00:00,5.906876667906248,6.3051690262356805,5.481581470561182,5.501833438873291,673000
2020-03-13 00:00:00+00:00,5.960883235403065,6.068894607582736,5.60309540410826,5.8798747062683105,657300
2020-03-16 00:00:00+00:00,5.279062275585115,5.373572249693472,5.009033456233308,5.1372971534729,597400
2020-03-17 00:00:00+00:00,5.15754759104915,5.717857360839844,5.123794199887786,5.717857360839844,780200
2020-03-18 00:00:00+00:00,5.393822141355439,5.508584369367126,4.759255095701229,5.022532939910889,948600
2020-03-19 00:00:00+00:00,4.955025733946455,5.981134249174911,4.934773443955458,5.130544185638428,773700
2020-03-20 00:00:00+00:00,5.157546217771449,5.59634276122682,4.907769837707332,5.002279758453369,855500
2020-03-23 00:00:00+00:00,4.874017523183488,5.157547688153306,4.59048768011294,4.833513259887695,837600
2020-03-24 00:00:00+00:00,4.9955303079583215,5.265559034153224,4.786258133679565,4.867266654968262,1186200
2020-03-25 00:00:00+00:00,4.901021581888191,5.012408406758438,4.644494212290331,4.887519836425781,1006700
2020-03-26 00:00:00+00:00,4.624240769202925,5.063037409032234,4.6039887998303755,4.867266654968262,1540600
2020-03-27 00:00:00+00:00,4.759255952371267,5.091391000032984,4.739003658294678,4.739003658294678,1270400
2020-03-30 00:00:00+00:00,4.684997417972521,5.002280960528775,4.3879658452074874,4.955026149749756,1045600
2020-03-31 00:00:00+00:00,4.9280243958798176,5.022534360185925,4.725502721895973,4.8807692527771,1007800
2020-04-01 00:00:00+00:00,4.684998068844436,4.799760319935761,4.462224438796242,4.69174861907959,959800
2020-04-02 00:00:00+00:00,4.603988432705287,4.874016815468698,4.583736143048419,4.820011138916016,775800
2020-04-03 00:00:00+00:00,4.6512430114948975,4.955025410110766,4.617489626248162,4.772756099700928,765100
2020-04-06 00:00:00+00:00,4.921272249309074,5.088690114548492,4.826762309467125,4.948275089263916,1595200
2020-04-07 00:00:00+00:00,5.049536805105651,5.231806168419788,4.914522581131958,4.9685282707214355,1857700
2020-04-08 00:00:00+00:00,5.071895287503978,5.140117775040355,4.982310103285641,5.037439346313477,2927700
2020-04-09 00:00:00+00:00,5.1614798812346026,5.774793500290494,5.130469930052034,5.685208320617676,2082400
2020-04-13 00:00:00+00:00,5.61629717540883,5.7058823667844605,5.375106882190564,5.623188495635986,884100
2020-04-14 00:00:00+00:00,5.781684442472223,5.953963471253003,5.643860693693727,5.795466423034668,768900
2020-04-15 00:00:00+00:00,5.568059055790018,5.726556129575145,5.347542073681089,5.678317546844482,868900
2020-04-16 00:00:00+00:00,5.685209162978127,5.747229731725049,5.568059345832271,5.595623970031738,741500
2020-04-17 00:00:00+00:00,5.712772568082975,5.936735174059521,5.664534650325905,5.795466423034668,609500
2020-04-20 00:00:00+00:00,5.685208469198605,5.864378833226798,5.643861209348868,5.754120349884033,762600
2020-04-21 00:00:00+00:00,5.61629683902403,5.905725699304752,5.588732216958839,5.829923152923584,774000
2020-04-22 00:00:00+00:00,5.981529421921806,5.981529421921806,5.781685730309752,5.809250354766846,587800
2020-04-23 00:00:00+00:00,5.79546585618062,6.059397560077033,5.720352065025528,5.823030471801758,582400
2020-04-24 00:00:00+00:00,5.885051318398726,6.002201105001826,5.836813402924147,5.878159999847412,831400
2020-04-27 00:00:00+00:00,5.92639969516525,6.305413086592529,5.92639969516525,6.202045917510986,755000
2020-04-28 00:00:00+00:00,6.36054053303872,6.663751949098453,6.305411304153723,6.450125694274902,957900
2020-04-29 00:00:00+00:00,6.615515976459058,7.056549936761368,6.501811826419564,6.946291446685791,895300
2020-04-30 00:00:00+00:00,6.842922264991812,7.015201269389856,6.739554468037638,6.960072040557861,748700
2020-05-01 00:00:00+00:00,6.801577767993558,6.842925034950705,6.622407373166774,6.746448516845703,625000
2020-05-04 00:00:00+00:00,6.5810601863646045,6.740246000105066,6.553495563207586,6.656862735748291,585000
2020-05-05 00:00:00+00:00,6.787793378381974,6.932507775660128,6.48458194732666,6.48458194732666,596700
2020-05-06 00:00:00+00:00,6.443235397338867,6.643079027628071,6.367432210448017,6.443235397338867,498600
2020-05-07 00:00:00+00:00,6.470800959451488,7.028984679338388,6.470800959451488,6.877378940582275,743200
2020-05-08 00:00:00+00:00,7.063439265566957,7.27706552276333,6.898051577074945,7.215044975280762,461200
2020-05-11 00:00:00+00:00,7.0565494258407435,7.125461305744721,6.90494434155982,6.966964244842529,581100
2020-05-12 00:00:00+00:00,7.022092894628839,7.049657512831012,6.546603066343272,6.560385704040527,572700
2020-05-13 00:00:00+00:00,6.477691362846312,6.505255981774462,5.8609327678818355,5.885051727294922,375400
2020-05-14 00:00:00+00:00,5.73344612121582,5.757565081161569,5.485364545383648,5.73344612121582,384000
2020-05-15 00:00:00+00:00,5.712774307473823,5.743784594671575,5.5749511739241155,5.692101001739502,507400
2020-05-18 00:00:00+00:00,5.843705319147555,6.367433812050153,5.8368146563088645,6.305413246154785,408600
2020-05-19 00:00:00+00:00,6.257174254895941,6.332976790754039,6.036657308987046,6.05733060836792,300500
2020-05-20 00:00:00+00:00,6.078004061601389,6.215827813475521,6.050439442665033,6.126242637634277,222300
2020-05-21 00:00:00+00:00,6.1400248436126015,6.436345000936413,6.112460223665669,6.326086521148682,304400
2020-05-22 00:00:00+00:00,6.3536515180971485,6.3536515180971485,6.02976672160831,6.133133888244629,351300
2020-05-26 00:00:00+00:00,6.339868198130933,6.519038547779711,6.2089364239675024,6.429453372955322,585600
2020-05-27 00:00:00+00:00,6.615515820123977,6.643080441991476,6.45701875149154,6.622406482696533,374000
2020-05-28 00:00:00+00:00,6.684425786127851,6.774010954607795,6.525929404565696,6.5672760009765625,435000
2020-05-29 00:00:00+00:00,6.491473608922586,6.587950097941608,6.367432502639889,6.3949971199035645,461200
2020-06-01 00:00:00+00:00,6.394997587037968,6.677535098927195,6.3474490623896695,6.49836540222168,402000
2020-06-02 00:00:00+00:00,6.560385250577429,6.822248776801526,6.498364699611404,6.698208332061768,446100
2020-06-03 00:00:00+00:00,6.815358603451511,7.097896105015957,6.780902666316065,6.994528293609619,562800
2020-06-04 00:00:00+00:00,6.994529725675204,7.097897558245155,6.808468678557253,7.077224254608154,326300
2020-06-05 00:00:00+00:00,7.304632663271712,7.511367016774181,7.201264829327996,7.221938133239746,536800
2020-06-08 00:00:00+00:00,7.352870276109969,7.683645753281453,7.277067726889618,7.662972450256348,379900
2020-06-09 00:00:00+00:00,7.4493458565368185,7.504475095856875,7.194372303191092,7.283957481384277,246200
2020-06-10 00:00:00+00:00,7.407998051555909,7.407998051555909,7.035875385021258,7.132351875305176,416200
2020-06-11 00:00:00+00:00,6.808467586436642,6.9187260644044635,6.560386011009045,6.649970531463623,484900
2020-06-12 00:00:00+00:00,6.966963911831052,6.994528531036613,6.676156949195057,6.89805269241333,451300
2020-06-15 00:00:00+00:00,6.629296549717478,7.118568988301655,6.615514569984334,7.091004371643066,758600
2020-06-16 00:00:00+00:00,7.414890551321066,7.483801777763926,7.194372918003602,7.352869987487793,411700
2020-06-17 00:00:00+00:00,7.345979186254381,7.3769894703601,7.070332946639619,7.111679553985596,316400
2020-06-18 00:00:00+00:00,7.008309303956536,7.256390810779071,6.946288762952856,7.194370269775391,436100
2020-06-19 00:00:00+00:00,7.208153490677193,7.277065354552077,6.801574939638308,6.863595485687256,2011000
2020-06-22 00:00:00+00:00,6.8084678924504125,6.97385561683567,6.705100071815329,6.925617694854736,348600
2020-06-23 00:00:00+00:00,6.960072677586165,7.008310592931127,6.663752552598986,6.822248935699463,383800
2020-06-24 00:00:00+00:00,6.684424176784335,6.7395533968541,6.36053951598036,6.6017303466796875,579500
2020-06-25 00:00:00+00:00,6.553494632846921,6.80846752515047,6.546603313737872,6.794684886932373,391900
2020-06-26 00:00:00+00:00,6.739555828347184,6.9876380653562356,6.574168108469403,6.980746746063232,1433700
2020-06-29 00:00:00+00:00,7.07033202126058,7.097896641614343,6.856705720624616,6.953182220458984,353300
2020-06-30 00:00:00+00:00,6.911835462643162,7.028985271941558,6.849814898050784,6.932509422302246,330500
2020-07-01 00:00:00+00:00,6.932508083215136,7.056548531247734,6.787793679516845,6.904943466186523,329200
2020-07-02 00:00:00+00:00,7.091005026852257,7.097896345951738,6.88427005421437,6.89805269241333,198900
2020-07-06 00:00:00+00:00,7.042767177536507,7.111678397639117,6.849814183987519,6.8911614418029785,284100
2020-07-07 00:00:00+00:00,6.842923055515036,6.856705035719063,6.643079413614218,6.732664585113525,368400
2020-07-08 00:00:00+00:00,6.718882777997785,6.801576641017746,6.553495051957863,6.643080234527588,491900
2020-07-09 00:00:00+00:00,6.664080168140453,6.692080476931799,6.3560761038556315,6.44707727432251,454600
2020-07-10 00:00:00+00:00,6.356075499307676,6.678079353571279,6.356075499307676,6.643078804016113,557700
2020-07-13 00:00:00+00:00,6.664078401584983,6.741079063454363,6.573077255241256,6.601077556610107,384600
2020-07-14 00:00:00+00:00,6.566078129058714,6.78308033465682,6.566078129058714,6.643078804016113,332500
2020-07-15 00:00:00+00:00,6.748081077379005,6.867082556335047,6.678079971788386,6.727080345153809,384700
2020-07-16 00:00:00+00:00,6.664080059221698,6.734080496265954,6.6150790189527084,6.671079635620117,271600
2020-07-17 00:00:00+00:00,6.657079316876751,6.825081154301916,6.643078829968008,6.713079929351807,243700
2020-07-20 00:00:00+00:00,6.671078989695173,6.724279770652067,6.5870780728274205,6.6290788650512695,393000
2020-07-21 00:00:00+00:00,6.629080381044578,6.8180823203245735,6.629080381044578,6.6850810050964355,282100
2020-07-22 00:00:00+00:00,6.671079792020464,6.898582386013004,6.671079792020464,6.825081825256348,255700
2020-07-23 00:00:00+00:00,6.81108144816631,6.896482959423546,6.741081008338126,6.776081562042236,251400
2020-07-24 00:00:00+00:00,6.804081199548157,6.874081632463403,6.636078691875633,6.664079666137695,206100
2020-07-27 00:00:00+00:00,6.629078215749068,6.685778445222682,6.2860736709939475,6.433075428009033,313900
2020-07-28 00:00:00+00:00,6.370076157956792,6.7130800841720095,6.370076157956792,6.692080020904541,252300
2020-07-29 00:00:00+00:00,6.671080472462622,6.741081585868059,6.503078601385684,6.65708065032959,220500
2020-07-30 00:00:00+00:00,6.524078630562913,6.5310788753789035,6.342076938407792,6.384077072143555,203900
2020-07-31 00:00:00+00:00,6.300074022770436,6.3070742652371266,5.985070455147887,6.055070877075195,390600
2020-08-03 00:00:00+00:00,6.0550722988578745,6.132073648912312,5.761068722020981,5.817070007324219,312100
2020-08-04 00:00:00+00:00,5.817069341730317,6.13907319058487,5.817069341730317,6.090072154998779,205500
2020-08-05 00:00:00+00:00,6.160075023437843,6.160075023437843,5.933272015116953,6.048073768615723,321200
2020-08-06 00:00:00+00:00,6.076073743515331,6.391077422032763,6.076073743515331,6.26507568359375,305400
2020-08-07 00:00:00+00:00,6.195074759363701,6.447077549231426,6.174074026189687,6.440077304840088,206800
2020-08-10 00:00:00+00:00,6.440078691452225,6.720082519172874,6.377077813525575,6.615080833435059,221400
2020-08-11 00:00:00+00:00,6.727079623055597,6.853081332561429,6.5590777887677865,6.587078094482422,256300
2020-08-12 00:00:00+00:00,6.608077851896231,6.65007864231973,6.405075477939141,6.52407693862915,239900
2020-08-13 00:00:00+00:00,6.461077554572299,6.559078976103886,6.307076179054177,6.3140764236450195,216800
2020-08-14 00:00:00+00:00,6.279074109642034,6.433075442027811,6.216073261129724,6.286073684692383,274900
2020-08-17 00:00:00+00:00,6.328074472893883,6.377074836145732,6.219573382444839,6.286073684692383,190400
2020-08-18 00:00:00+00:00,6.251074966813805,6.251074966813805,5.971071217858716,6.0130720138549805,205900
2020-08-19 00:00:00+00:00,6.020072018802058,6.048072325828022,5.803069138665853,5.873070240020752,232300
2020-08-20 00:00:00+00:00,5.78906952212733,5.929071062170917,5.757569092170023,5.768068790435791,491100
2020-08-21 00:00:00+00:00,5.775069713592529,5.782069958313072,5.642068401802603,5.775069713592529,396000
2020-08-24 00:00:00+00:00,5.775069164447578,5.789069652557373,5.670068173944173,5.789069652557373,322800
2020-08-25 00:00:00+00:00,5.78906931894286,5.9290708540726795,5.761068344336918,5.873070240020752,253900
2020-08-26 00:00:00+00:00,5.831069808289914,5.8940706699109615,5.733068393814951,5.747068881988525,282400
2020-08-27 00:00:00+00:00,5.733068393814951,5.8940706699109615,5.733068393814951,5.747068881988525,263900
2020-08-28 00:00:00+00:00,5.7890697520077365,5.7890697520077365,5.670068271350211,5.733068466186523,299500
2020-08-31 00:00:00+00:00,5.719069149839131,5.7330689718442,5.603567781081943,5.628067970275879,768200
2020-09-01 00:00:00+00:00,5.6210670934441485,5.698068442344213,5.544066412124096,5.649067401885986,275200
2020-09-02 00:00:00+00:00,5.635067056989858,5.6560671194717225,5.51606559029271,5.621066570281982,293700
2020-09-03 00:00:00+00:00,5.621067294506317,5.838070193377636,5.614067717830496,5.656067848205566,268400
2020-09-04 00:00:00+00:00,5.677067710327825,5.796069188100641,5.544066412124096,5.649067401885986,331300
