"('date', '')","('open', 'CM')","('high', 'CM')","('low', 'CM')","('close', 'CM')","('volume', 'CM')"
2020-07-07 00:00:00+00:00,26.466831350456353,26.572697359600472,26.27862145570651,26.306068420410156,778400
2020-07-08 00:00:00+00:00,26.388411052025013,26.55701468190521,26.11786027602095,26.52956771850586,740400
2020-07-09 00:00:00+00:00,26.39625316449943,26.525647280909947,25.890442247935898,26.008073806762695,773600
2020-07-10 00:00:00+00:00,26.008077702807675,26.45507290691829,26.008077702807675,26.411941528320312,702800
2020-07-13 00:00:00+00:00,26.741302116064674,26.827564863454388,26.423701083852478,26.54917335510254,1017400
2020-07-14 00:00:00+00:00,26.478593160016118,26.77266905560314,26.302148819261788,26.745222091674805,736600
2020-07-15 00:00:00+00:00,26.949117325871192,27.40787502099621,26.949117325871192,27.211824417114258,1107200
2020-07-16 00:00:00+00:00,26.992249770034785,27.427482415493387,26.976568351878942,27.196144104003906,690400
2020-07-17 00:00:00+00:00,27.192217900609677,27.219664865231408,26.980482891458557,27.04322052001953,525800
2020-07-20 00:00:00+00:00,27.004009990248864,27.137322958724127,26.819721952596268,27.0079288482666,500800
2020-07-21 00:00:00+00:00,27.223591040592716,27.592167188216536,27.223591040592716,27.45492935180664,586000
2020-07-22 00:00:00+00:00,27.427476139388737,27.498054470920966,27.26671621236757,27.42355728149414,449600
2020-07-23 00:00:00+00:00,27.270638739352258,27.533345816557386,27.211822963031572,27.415714263916016,451000
2020-07-24 00:00:00+00:00,27.4313981838896,27.4313981838896,27.184375517517086,27.27455711364746,694600
2020-07-27 00:00:00+00:00,27.215746897326127,27.349059875136852,26.929511692769456,27.313772201538086,476400
2020-07-28 00:00:00+00:00,27.258875831099687,27.274560239070656,26.99616872844959,27.160850524902344,582400
2020-07-29 00:00:00+00:00,27.196138833150485,27.498055433808194,27.05890401466971,27.4000301361084,830200
2020-07-30 00:00:00+00:00,26.96872176941152,27.286322804295413,26.647198884660128,27.28240394592285,497600
2020-07-31 00:00:00+00:00,27.227505625950723,27.274555850798656,26.90598279301385,27.192214965820312,554200
2020-08-03 00:00:00+00:00,27.160843486324577,27.388262855726765,27.098108862192966,27.251028060913086,231800
2020-08-04 00:00:00+00:00,27.15300863765071,27.490215915647255,27.102036557579535,27.211824417114258,545800
2020-08-05 00:00:00+00:00,27.325531103469277,27.670579051192597,27.325531103469277,27.596078872680664,381600
2020-08-06 00:00:00+00:00,27.63921024008289,27.772526191551897,27.54902864751059,27.596078872680664,588400
2020-08-07 00:00:00+00:00,27.478452142620498,27.819578263729653,27.333373625226866,27.768606185913086,524600
2020-08-10 00:00:00+00:00,27.87839258592426,28.188152869172747,27.792129849893726,28.156784057617188,525000
2020-08-11 00:00:00+00:00,28.592014613011457,28.788065184397706,28.43125470005178,28.513595581054688,702400
2020-08-12 00:00:00+00:00,28.90177849330851,29.058619568353006,28.807675044879684,28.909622192382812,638400
2020-08-13 00:00:00+00:00,28.819437522649604,29.015488118041777,28.70572781834278,28.77630615234375,399200
2020-08-14 00:00:00+00:00,28.607700900760097,28.972355107201096,28.541044420059848,28.7606201171875,407800
2020-08-17 00:00:00+00:00,28.72141471936727,28.952753006103986,28.72141471936727,28.940990447998047,526600
2020-08-18 00:00:00+00:00,28.960588302485462,29.03116662213669,28.72140638541707,28.752775192260742,508000
2020-08-19 00:00:00+00:00,28.913547284126757,29.215466942192243,28.846890785097614,29.06254768371582,578000
2020-08-20 00:00:00+00:00,28.760618987213217,29.129195028477536,28.73709387530082,29.07037925720215,495000
2020-08-21 00:00:00+00:00,28.846880958168573,29.137034966242606,28.80374959313799,29.129194259643555,474200
2020-08-24 00:00:00+00:00,29.325252092342605,29.568355938029125,29.293883275190463,29.380146026611328,617600
2020-08-25 00:00:00+00:00,29.58011599253194,29.635009922153706,29.313487052299873,29.595800399780273,668800
2020-08-26 00:00:00+00:00,29.59579702512884,30.43489327252079,29.587953326651647,30.415287017822266,1273400
2020-08-27 00:00:00+00:00,30.666235172047006,31.32888717199808,30.666235172047006,31.08186149597168,1289000
2020-08-28 00:00:00+00:00,31.368091447513184,31.434747923880515,30.991674709122343,31.1602783203125,778800
2020-08-31 00:00:00+00:00,31.183802352515357,31.25830252440333,30.88580465645768,31.113224029541016,1232400
2020-09-01 00:00:00+00:00,30.99167462293203,31.309275590676645,30.858358679073817,31.21125030517578,1177400
2020-09-02 00:00:00+00:00,31.21124960300318,31.426906422851076,31.156355683677212,31.281827926635742,982600
2020-09-03 00:00:00+00:00,31.332805140235198,31.556302681837604,30.940703980126102,31.191648483276367,926000
2020-09-04 00:00:00+00:00,31.415147356401075,31.458278725160742,30.83091444919997,31.28575325012207,718200
2020-09-08 00:00:00+00:00,30.732895340278855,30.787789276749116,30.442741248722452,30.678001403808594,648600
2020-09-09 00:00:00+00:00,30.81131646160459,31.29752116639015,30.79171020281284,30.972076416015625,626800
2020-09-10 00:00:00+00:00,31.050492260821272,31.07009552420438,30.176105345284736,30.39960289001465,900000
2020-09-11 00:00:00+00:00,30.521152092854155,30.65838988860708,30.36039217686396,30.5133113861084,849200
2020-09-14 00:00:00+00:00,30.670158037095803,30.764261492676276,30.485869984275144,30.552526473999023,705200
2020-09-15 00:00:00+00:00,30.64271354849116,30.86228929309508,30.485872448847573,30.521160125732422,522000
2020-09-16 00:00:00+00:00,30.544686705728186,30.744659172548186,30.407451872222307,30.45450210571289,606200
2020-09-17 00:00:00+00:00,30.109454556358877,30.595659255981445,30.01535109644694,30.595659255981445,612200
2020-09-18 00:00:00+00:00,30.43880328175507,30.485856484456555,30.26235900673829,30.281965255737305,671400
2020-09-21 00:00:00+00:00,29.76831803534101,30.023184376390727,29.325244821035174,29.9918155670166,1198800
2020-09-22 00:00:00+00:00,30.03887395206476,30.34079056765423,29.929086091850404,30.023189544677734,1021200
2020-09-23 00:00:00+00:00,30.070241398652296,30.415289370982812,29.61148073006603,29.733034133911133,1110400
2020-09-24 00:00:00+00:00,29.60363403229814,30.070235314058827,29.411505324541302,29.811447143554688,3534400
2020-09-25 00:00:00+00:00,29.665451211850314,29.685343435243578,29.339238780040038,29.649538040161133,805200
2020-09-28 00:00:00+00:00,30.05530978468292,30.429258614991397,29.97176489272815,30.09111213684082,980000
2020-09-29 00:00:00+00:00,30.01155714456174,30.039404437421393,29.458587304114815,29.65749740600586,860400
2020-09-30 00:00:00+00:00,29.741045164037796,30.079191797074706,29.669437391795917,29.72513198852539,714800
2020-10-01 00:00:00+00:00,29.82458147825206,29.880276064559766,29.59384502919023,29.737060546875,491600
2020-10-02 00:00:00+00:00,29.291498465808164,29.89618683299053,29.215914696255673,29.75695037841797,792800
2020-10-05 00:00:00+00:00,30.087143995925082,30.449161875245665,29.876299751981268,30.33379364013672,448000
2020-10-06 00:00:00+00:00,30.56850787575849,30.775376114380617,30.270142675349003,30.37755584716797,872400
2020-10-07 00:00:00+00:00,30.632154143711052,30.819130115663135,30.592372732368023,30.608285903930664,488600
2020-10-08 00:00:00+00:00,30.703760148307854,30.96234385999102,30.703760148307854,30.898691177368164,607000
2020-10-09 00:00:00+00:00,30.950413089912576,31.065778278177937,30.731610763628705,30.77935028076172,761600
2020-10-12 00:00:00+00:00,30.779353888133425,31.01008732683363,30.699788016919864,30.990198135375977,288800
2020-10-13 00:00:00+00:00,30.819136077496978,30.83107019969578,30.341749943650864,30.453142166137695,481600
2020-10-14 00:00:00+00:00,30.49690938043451,30.628187788774486,30.317888402488077,30.357669830322266,383600
2020-10-15 00:00:00+00:00,29.99962421307639,30.409378553591818,29.924037400121247,30.27809715270996,412800
2020-10-16 00:00:00+00:00,30.270142489576166,30.62818133489576,30.234340122608085,30.47701072692871,518000
2020-10-19 00:00:00+00:00,30.6440916889711,30.6440916889711,30.142837351663182,30.214445114135742,408200
2020-10-20 00:00:00+00:00,30.35766360527087,30.60829231597702,30.246274416124923,30.433250427246094,406400
2020-10-21 00:00:00+00:00,30.429271023868598,30.663986556972063,30.357663255225066,30.54861831665039,469800
2020-10-22 00:00:00+00:00,30.548613998543324,30.89471867058576,30.544634946645647,30.7355899810791,476600
2020-10-23 00:00:00+00:00,30.91461352564369,31.06976319168747,30.846984806625194,31.041915893554688,359800
2020-10-26 00:00:00+00:00,30.75150174545841,30.819130448985707,30.186594771819994,30.465070724487305,545200
2020-10-27 00:00:00+00:00,30.405404197880646,30.405404197880646,29.951889320356162,30.087146759033203,488400
2020-10-28 00:00:00+00:00,29.565996693288827,29.657496673354323,28.981200522555447,29.04485321044922,876600
2020-10-29 00:00:00+00:00,28.98915624231693,29.589862500500246,28.67089889927291,29.454605102539062,598000
2020-10-30 00:00:00+00:00,29.450632982104896,29.72115087681884,29.279570151107436,29.685348510742188,728800
2020-11-02 00:00:00+00:00,29.91608185651665,30.158752454021627,29.685348416126853,30.103057861328125,465800
2020-11-03 00:00:00+00:00,30.528721443067383,31.029975747282194,30.520766374485618,30.8509578704834,655200
2020-11-04 00:00:00+00:00,30.683873111777046,31.240822038343474,30.361639698140582,31.00213050842285,532000
2020-11-05 00:00:00+00:00,31.29651469634457,31.447688316230565,31.018041767808185,31.057823181152344,531400
2020-11-06 00:00:00+00:00,31.23684460658245,31.252757780752958,30.799242939840244,30.89472198486328,430400
2020-11-09 00:00:00+00:00,32.064303545542295,32.29901901276628,31.197055495444946,31.2288818359375,1028000
2020-11-10 00:00:00+00:00,31.40392755741681,32.28708888698588,31.40392755741681,32.18365478515625,1083600
2020-11-11 00:00:00+00:00,32.358695008092546,32.470087218408345,32.191611245309936,32.426326751708984,570400
2020-11-12 00:00:00+00:00,32.04839434654828,32.21150208543882,31.88926869462134,32.10011291503906,419400
2020-11-13 00:00:00+00:00,32.18763796916871,32.35074269383209,32.08818290640667,32.20752716064453,718000
2020-11-16 00:00:00+00:00,32.621261883750776,32.820172017188284,32.57352235907978,32.75651931762695,628600
2020-11-17 00:00:00+00:00,32.513847282804676,33.1782063088348,32.482020937393955,33.07079315185547,626000
2020-11-18 00:00:00+00:00,33.24185671966219,33.516353643592325,33.11455437025483,33.26572799682617,568400
2020-11-19 00:00:00+00:00,33.14240339002319,33.337337493896484,33.01908008624311,33.337337493896484,471800
2020-11-20 00:00:00+00:00,33.369165244963774,33.42088382578485,33.07080002377627,33.412925720214844,451400
2020-11-23 00:00:00+00:00,33.52033685774235,33.79085476321317,33.27368719727173,33.28960037231445,702000
2020-11-24 00:00:00+00:00,33.55612882830832,34.033514826294926,33.55214977699854,33.98179626464844,823600
2020-11-25 00:00:00+00:00,33.85052355596041,34.13695462107585,33.61183201340675,34.1170654296875,688400
2020-11-27 00:00:00+00:00,34.10909826718911,34.29209516905543,33.874385839293225,33.985774993896484,278600
2020-11-30 00:00:00+00:00,33.953957669336525,34.03749955747078,33.484529653776676,33.496463775634766,762200
2020-12-01 00:00:00+00:00,33.87438822425894,34.10910066868002,33.81471459148385,33.88234329223633,617600
2020-12-02 00:00:00+00:00,33.898256463891265,33.938037874032986,33.711280497585456,33.854496002197266,548600
2020-12-03 00:00:00+00:00,33.89427471084869,34.22048710421378,33.882340592270076,34.10114288330078,624400
2020-12-04 00:00:00+00:00,34.28812547955916,34.542730175666755,34.23243089198109,34.50294876098633,551200
2020-12-07 00:00:00+00:00,34.395533523033244,34.76948547569904,34.14092884231995,34.74163818359375,715000
2020-12-08 00:00:00+00:00,34.670036322719334,34.7655123354397,34.566602205114435,34.642189025878906,456200
2020-12-09 00:00:00+00:00,34.82915417930425,34.96043251770822,34.59841777160658,34.68991470336914,551000
2020-12-10 00:00:00+00:00,34.63423400436159,35.0678597053413,34.63423400436159,34.90077590942383,435200
2020-12-11 00:00:00+00:00,34.71379916118014,34.79734105739777,34.534778210604124,34.73368835449219,311600
2020-12-14 00:00:00+00:00,35.01216057176442,35.03602881519596,34.459190674664605,34.538753509521484,948600
2020-12-15 00:00:00+00:00,34.578532504761135,34.91270306503245,34.578532504761135,34.75357437133789,362400
2020-12-16 00:00:00+00:00,34.73368802263059,34.829167076076715,34.44725693254801,34.7655143737793,467000
2020-12-17 00:00:00+00:00,34.80528608448864,34.956459692703675,34.670028682535246,34.83711242675781,406600
2020-12-18 00:00:00+00:00,34.80926927023393,34.8928111522672,34.598425039131754,34.83313751220703,684200
2020-12-21 00:00:00+00:00,34.41144387283698,34.70185392536997,34.22048886039891,34.59046173095703,596800
2020-12-22 00:00:00+00:00,34.60240064340823,34.60240064340823,34.260275045288346,34.327903747558594,573600
2020-12-23 00:00:00+00:00,34.48304924988135,34.80926163753662,34.48304924988135,34.72174072265625,3294200
2020-12-24 00:00:00+00:00,35.24815955582852,35.24815955582852,34.816878580596764,35.19173049926758,438800
2020-12-28 00:00:00+00:00,34.84507763657853,35.08288833376397,34.37349084108145,34.502471923828125,444800
2020-12-29 00:00:00+00:00,34.849109568223966,35.02645971225845,34.4541063430674,34.4702262878418,450800
2020-12-30 00:00:00+00:00,34.66370595407281,34.76850406567425,34.41380371107005,34.4178352355957,239200
2020-12-31 00:00:00+00:00,34.42992632434581,34.683860088852704,34.41783482606494,34.45008087158203,317400
2021-01-04 00:00:00+00:00,34.575033690859925,34.66370878675742,33.82936150059389,34.067169189453125,760000
2021-01-05 00:00:00+00:00,34.07522705278959,34.820899129561624,34.059104030975625,34.69594955444336,861000
2021-01-06 00:00:00+00:00,34.990190700685275,35.514178213319134,34.81687203805891,35.35295104980469,1256000
2021-01-07 00:00:00+00:00,35.514172211278144,35.59881576590884,35.34488510201676,35.51820373535156,808000
2021-01-08 00:00:00+00:00,35.57060106999457,35.7439197024635,35.44565150070946,35.67136764526367,657800
2021-01-11 00:00:00+00:00,35.304569202712884,35.63911490779327,35.219925664406624,35.602840423583984,510400
2021-01-12 00:00:00+00:00,35.69151470852904,35.96559985881186,35.647177178692765,35.90110778808594,509600
2021-01-13 00:00:00+00:00,35.82856697411613,36.18729577328242,35.79632092864784,36.054283142089844,838600
2021-01-14 00:00:00+00:00,36.0421929357177,36.44525929306231,36.005918439629774,36.29209518432617,513400
2021-01-15 00:00:00+00:00,36.06637545451534,36.13892751469465,35.7922902355215,35.98979187011719,409800
2021-01-19 00:00:00+00:00,36.114743491315885,36.134898038400365,35.85678127942558,35.93336486816406,420000
2021-01-20 00:00:00+00:00,35.96561022912704,36.16311187115819,35.81647457893498,35.8890266418457,407800
2021-01-21 00:00:00+00:00,35.92933421727577,36.00188628333091,35.57866538548393,35.63509750366211,363200
2021-01-22 00:00:00+00:00,35.32876100587221,35.40937303397658,35.03855278445368,35.16753387451172,370000
2021-01-25 00:00:00+00:00,34.88135912197483,35.13126134327534,34.76043799792415,35.07080078125,416000
2021-01-26 00:00:00+00:00,35.268303863235964,35.308609881192105,35.042587702559906,35.19978332519531,441600
2021-01-27 00:00:00+00:00,34.756410509749834,34.77656198088076,34.40574170043008,34.47426223754883,786400
2021-01-28 00:00:00+00:00,34.478292840185986,35.014371775401,34.325128748046815,34.73222351074219,2826600
2021-01-29 00:00:00+00:00,34.74028492193394,34.824928474797105,34.11956245911896,34.333187103271484,754000
2021-02-01 00:00:00+00:00,34.67176481627958,34.67176481627958,34.2082409907148,34.21630096435547,488800
2021-02-02 00:00:00+00:00,34.61130885427372,34.87733104829069,34.48635619368566,34.76447296142578,306200
2021-02-03 00:00:00+00:00,34.66370551478917,35.30861104887109,34.6475824920431,35.25218200683594,598000
2021-02-04 00:00:00+00:00,35.36101048600797,35.51014306001926,35.232029383406605,35.389225006103516,657200
2021-02-05 00:00:00+00:00,35.56254429136764,35.71973991689505,35.46983768072609,35.66733932495117,428800
2021-02-08 00:00:00+00:00,35.67138007763445,35.91725085299535,35.67138007763445,35.83260726928711,327400
2021-02-09 00:00:00+00:00,35.80035427311847,35.95754990882762,35.618975639654785,35.87693786621094,697000
2021-02-10 00:00:00+00:00,35.9897828477585,36.00187434223181,35.71972922068384,35.90110778808594,389800
2021-02-11 00:00:00+00:00,35.90112236839947,36.07444103492532,35.715712202489655,35.85678482055664,810200
2021-02-12 00:00:00+00:00,35.78019674896318,36.07443652283082,35.75198222887878,36.00188446044922,494400
2021-02-16 00:00:00+00:00,36.275966973946154,36.37673354887378,36.13086286003823,36.20341491699219,713600
2021-02-17 00:00:00+00:00,36.122802887110815,36.292089994952796,35.96157575219625,36.20341491699219,428000
2021-02-18 00:00:00+00:00,36.07443736178073,36.38479708992688,35.933364758077936,36.31627655029297,492800
2021-02-19 00:00:00+00:00,36.55005619184309,36.78786385869698,36.50168712351503,36.66291427612305,763000
2021-02-22 00:00:00+00:00,36.7596458696824,36.97327359494663,36.59035875923319,36.77980041503906,664000
2021-02-23 00:00:00+00:00,36.88057535129274,37.50129797212516,36.88057535129274,37.24333572387695,1089800
2021-02-24 00:00:00+00:00,37.388440275318835,38.041405877845655,37.31185667496219,38.00916290283203,1144400
2021-02-25 00:00:00+00:00,38.291306182523975,38.52911387116332,37.44889892258162,37.727012634277344,3451600
2021-02-26 00:00:00+00:00,37.610110973200435,38.00914877661049,37.14658724372953,37.15061569213867,1137600
2021-03-01 00:00:00+00:00,37.779407835124225,37.912417384694706,37.25945190906071,37.70685577392578,940600
2021-03-02 00:00:00+00:00,37.960782590228675,38.51298450403732,37.83180150289803,38.279205322265625,1342600
2021-03-03 00:00:00+00:00,38.47267738443865,38.867683714375126,38.32354482045238,38.605690002441406,889800
2021-03-04 00:00:00+00:00,38.613754068763924,39.0248803555246,38.19053320946893,38.577476501464844,1745200
2021-03-05 00:00:00+00:00,38.99667317078514,39.19014639074606,38.66212732957797,39.0289192199707,1670600
2021-03-08 00:00:00+00:00,39.0490693966995,39.431984298960295,38.83141318465863,39.16999053955078,1438000
2021-03-09 00:00:00+00:00,39.36749376637837,39.56096698759455,39.089380047017805,39.37958526611328,892400
2021-03-10 00:00:00+00:00,39.750409872769595,40.024495150518,39.62948872149871,39.76653289794922,968200
2021-03-11 00:00:00+00:00,39.826974266806566,40.07687644314079,39.702024716215135,39.875343322753906,3916200
2021-03-12 00:00:00+00:00,40.02448764874516,40.25826378215163,39.90356652013847,40.22602081298828,877200
2021-03-15 00:00:00+00:00,40.14943810517955,40.278419210111764,39.722188771682625,40.012393951416016,908000
2021-03-16 00:00:00+00:00,39.8148958838339,40.32679190028388,39.8148958838339,40.270362854003906,1252400
2021-03-17 00:00:00+00:00,40.423522961331386,40.7741917785797,40.31872485356429,40.61296463012695,1411200
2021-03-18 00:00:00+00:00,40.70567076464257,41.19338069037704,40.576689652672734,40.79434585571289,1560600
2021-03-19 00:00:00+00:00,40.58474733949692,40.92735308460291,40.25423309154791,40.77418899536133,1037600
2021-03-22 00:00:00+00:00,40.762100764972665,40.81852981058594,40.45980098840764,40.53638458251953,892400
2021-03-23 00:00:00+00:00,40.39530826977139,40.56459539111081,40.08494547216373,40.15346908569336,1013800
2021-03-24 00:00:00+00:00,40.15749423079164,40.657298655268605,40.15749423079164,40.35096740722656,2985600
2021-03-25 00:00:00+00:00,40.3066279958761,40.60892770584517,40.3066279958761,40.488006591796875,1965200
2021-03-26 00:00:00+00:00,40.87051112541908,40.87051112541908,40.39342109851801,40.58099365234375,4278000
2021-03-29 00:00:00+00:00,40.28740098564247,40.51167108115461,40.03050565616071,40.165069580078125,2490200
2021-03-30 00:00:00+00:00,40.16505790238802,40.20175544677767,39.94486330300225,40.054962158203125,1134400
2021-03-31 00:00:00+00:00,39.97749609849918,40.25885645806344,39.78176647640735,39.90817642211914,988400
2021-04-01 00:00:00+00:00,39.7858399811945,40.250694274902344,39.7858399811945,40.250694274902344,789200
2021-04-05 00:00:00+00:00,40.51166672474911,40.55652136123149,40.364870298264336,40.48720169067383,1589000
2021-04-06 00:00:00+00:00,40.45865634386331,40.495353893370726,40.15283098723586,40.27108383178711,699400
2021-04-07 00:00:00+00:00,40.356714810412385,40.3648687844595,40.0468109093428,40.193607330322266,638200
2021-04-08 00:00:00+00:00,40.063118123478446,40.23845810331955,40.010109519718526,40.213993072509766,703800
2021-04-09 00:00:00+00:00,40.279241409659996,40.33632856579019,40.08759033793004,40.32817459106445,659800
2021-04-12 00:00:00+00:00,40.14467028429225,40.54020487431322,40.14467028429225,40.40156555175781,799000
2021-04-13 00:00:00+00:00,40.250693863059176,40.51574312525483,40.1120545292741,40.3648681640625,1043800
2021-04-14 00:00:00+00:00,40.45050663707407,40.593227651679165,40.271091177284845,40.515750885009766,1538000
2021-04-15 00:00:00+00:00,40.670690223607295,40.719623396223625,40.25476914492496,40.40156555175781,880400
2021-04-16 00:00:00+00:00,40.49127823548398,40.735937897214704,40.49127823548398,40.682926177978516,1788200
2021-04-19 00:00:00+00:00,40.77263665875093,40.911279108164116,40.44642480374998,40.527976989746094,1120200
2021-04-20 00:00:00+00:00,40.38525803658638,40.54836551526488,39.847005534658805,39.93263626098633,1708000
2021-04-21 00:00:00+00:00,39.78584011891778,40.576909373868226,39.78584011891778,40.56875228881836,591400
2021-04-22 00:00:00+00:00,40.60952270329921,40.80933081587183,40.38525267204634,40.748165130615234,815000
2021-04-23 00:00:00+00:00,40.81748530649235,41.42913594478449,40.805252791489075,41.34758377075195,725000
2021-04-26 00:00:00+00:00,41.453607272889904,41.934769492097594,41.40875264041863,41.7064208984375,841000
2021-04-27 00:00:00+00:00,41.84913391332594,41.95515422422971,41.62078534616329,41.824668884277344,530000
2021-04-28 00:00:00+00:00,41.91846583412596,42.19982306267074,41.88992225699774,42.11827087402344,1539000
2021-04-29 00:00:00+00:00,42.45262913000406,42.51379481158835,42.26097811284736,42.4322395324707,637600
2021-04-30 00:00:00+00:00,42.31807746061838,42.48933892964715,42.19982460504613,42.391475677490234,944000
2021-05-03 00:00:00+00:00,42.66467628847949,42.778853705081964,42.48526085585148,42.591278076171875,624400
2021-05-04 00:00:00+00:00,42.45263304857325,42.60758342667568,42.33845875828555,42.60350799560547,882400
2021-05-05 00:00:00+00:00,42.754380232144385,43.03166198730469,42.623894883305184,43.03166198730469,1160200
2021-05-06 00:00:00+00:00,43.20700545401109,43.68409225755572,43.14583976127082,43.67185974121094,834400
2021-05-07 00:00:00+00:00,43.370103958197,43.94505388456562,43.370103958197,43.90427780151367,661000
2021-05-10 00:00:00+00:00,44.03884741408961,44.336518770087494,44.03476887194823,44.10409164428711,742600
2021-05-11 00:00:00+00:00,43.95730352201717,44.226428244763646,43.66778608472039,43.91244888305664,1012600
2021-05-12 00:00:00+00:00,44.05924440256669,44.230505869031695,43.61477656510278,43.63516616821289,1063600
2021-05-13 00:00:00+00:00,43.57807270830672,44.2590430438424,43.561761650381676,44.17341232299805,1061600
2021-05-14 00:00:00+00:00,44.401765095266256,44.74836655353431,44.39768655264668,44.60157012939453,1120600
2021-05-17 00:00:00+00:00,44.65457848386889,45.066421037918666,44.577101735020435,45.0338020324707,588800
2021-05-18 00:00:00+00:00,45.21729141475004,45.457875610542565,45.041951445279544,45.05418395996094,789400
2021-05-19 00:00:00+00:00,44.850306962914665,45.294774764287695,44.54856014969014,45.0052604675293,1330000
2021-05-20 00:00:00+00:00,45.16837219770417,45.53536330659074,44.94410210023014,45.417110443115234,757600
2021-05-21 00:00:00+00:00,45.588371858575314,45.90235121757153,45.49050549567907,45.77186584472656,1027000
2021-05-24 00:00:00+00:00,45.7637044249764,45.90642229221133,45.50680915293735,45.90234375,638800
2021-05-25 00:00:00+00:00,46.00836751313966,46.26525969338551,45.808559373043146,45.828948974609375,1143200
2021-05-26 00:00:00+00:00,45.845261006268274,46.20409497992512,45.57613319276329,46.08584213256836,963600
2021-05-27 00:00:00+00:00,46.55069908960258,48.01866019958861,46.55069908960258,47.83516311645508,1834400
2021-05-28 00:00:00+00:00,48.09613371684158,48.21031113119034,47.45186398932113,48.063514709472656,1370400
2021-06-01 00:00:00+00:00,48.1654540225746,48.71186047789409,47.880015167886384,48.58137512207031,1941600
2021-06-02 00:00:00+00:00,48.81787967438871,49.131858985177416,48.5569089687675,49.09516143798828,1186000
2021-06-03 00:00:00+00:00,49.017686359287836,49.1971048921423,48.8790470282758,48.97283172607422,890800
2021-06-04 00:00:00+00:00,49.0135981353421,49.176705577444565,48.64661027938117,49.02175521850586,719400
2021-06-07 00:00:00+00:00,49.164480758646704,49.1767132742912,48.870887939114,49.001373291015625,1215400
2021-06-08 00:00:00+00:00,48.87496591246139,49.01360523617361,48.699625931226656,48.797489166259766,1488600
2021-06-09 00:00:00+00:00,48.66701088558965,48.8178858577373,48.479438361604686,48.59361267089844,688000
2021-06-10 00:00:00+00:00,48.91575092018479,48.93206198083374,48.59361447215563,48.62215805053711,746200
2021-06-11 00:00:00+00:00,48.62623222691261,48.65477580273094,48.32856084107883,48.418270111083984,562600
2021-06-14 00:00:00+00:00,48.39380800302515,48.58953761405076,48.36118588268477,48.49982833862305,1209600
2021-06-15 00:00:00+00:00,48.552836277449764,48.86681562607501,48.34079872021171,48.85866165161133,657400
2021-06-16 00:00:00+00:00,48.72409795120973,49.152254721295584,48.72409795120973,48.96875762939453,894800
2021-06-17 00:00:00+00:00,49.07477164049892,49.07477164049892,47.99011273293621,48.043121337890625,1705400
2021-06-18 00:00:00+00:00,47.54565031449056,47.69652528391258,47.362156336585755,47.415164947509766,1875800
2021-06-21 00:00:00+00:00,47.8351608057202,48.35302680061784,47.619044725572486,48.31632614135742,736800
2021-06-22 00:00:00+00:00,48.316321927662976,48.459039787859645,47.90447940409772,48.43049621582031,1029000
2021-06-23 00:00:00+00:00,48.44274763899479,48.80158167750708,48.43459055231437,48.46721267700195,676000
2021-06-24 00:00:00+00:00,48.66292892242462,48.691475608758175,48.28778390082273,48.312252044677734,3046400
2021-06-25 00:00:00+00:00,48.34313816517126,48.709717039277535,48.178382873535156,48.178382873535156,3662200
2021-06-28 00:00:00+00:00,48.009518697373316,48.03011429190467,47.00451716166306,47.20634078979492,3320400
2021-06-29 00:00:00+00:00,47.11159816080966,47.36696903820928,46.63381123762662,46.65440368652344,2299800
2021-06-30 00:00:00+00:00,46.61733969164655,46.90977888949401,46.60498359267989,46.897422790527344,1142400
2021-07-01 00:00:00+00:00,47.016870618010124,47.45346954399884,46.91801868319966,47.38344955444336,502800
2021-07-02 00:00:00+00:00,47.268119350168426,47.40403957514733,47.11160039042577,47.29695129394531,461400
2021-07-06 00:00:00+00:00,47.11160394694107,47.115723694204824,46.51436943399988,46.79033279418945,770800
2021-07-07 00:00:00+00:00,46.654399044548455,46.90565015019155,46.45669521409057,46.736778259277344,507600
2021-07-08 00:00:00+00:00,46.22604441056932,46.271349055231944,45.77296653948264,46.13954544067383,824800
2021-07-09 00:00:00+00:00,46.65852306504169,47.0251019624399,46.55967114075744,46.934486389160156,561000
2021-07-12 00:00:00+00:00,46.71618277226845,47.25987302088663,46.485527255414,47.23516082763672,402000
2021-07-13 00:00:00+00:00,47.11983431488586,47.1816179420897,46.773847888011815,47.14454650878906,477400
2021-07-14 00:00:00+00:00,47.26812409144429,47.56056330549926,47.00863342897771,47.23929214477539,524400
2021-07-15 00:00:00+00:00,46.90565654037158,47.420514918397274,46.89742018899948,47.05393600463867,541000
2021-07-16 00:00:00+00:00,47.24751825110348,47.26399409454802,46.592619972023606,46.62968826293945,512800
2021-07-19 00:00:00+00:00,45.810040960485956,45.871824596245965,45.19221088777833,45.47641372680664,1072600
2021-07-20 00:00:00+00:00,45.35696465144115,45.958318857887704,45.233397384146244,45.8059196472168,578000
2021-07-21 00:00:00+00:00,46.16426389888572,46.82328201621658,46.16426389888572,46.724430084228516,538000
2021-07-22 00:00:00+00:00,46.868581860397846,46.868581860397846,46.40315108135109,46.736778259277344,612400
2021-07-23 00:00:00+00:00,46.99215035926833,47.23104539063333,46.78620701687354,46.95920181274414,546200
2021-07-26 00:00:00+00:00,46.88505977050082,47.362846667211045,46.80680029866935,47.35049057006836,510200
2021-07-27 00:00:00+00:00,47.11571696156099,47.5729114266675,46.97155725239362,47.25164031982422,491000
