"('date', '')","('open', 'D')","('high', 'D')","('low', 'D')","('close', 'D')","('volume', 'D')"
2007-01-22 00:00:00+00:00,18.559153769442275,18.63738392105983,18.43030152640125,18.526939392089844,2823000
2007-01-23 00:00:00+00:00,18.526936633818448,18.616673787690715,18.47631806084349,18.602867126464844,3921800
2007-01-24 00:00:00+00:00,19.012429483842862,19.06765261909872,18.830657280068362,18.876676559448242,8005600
2007-01-25 00:00:00+00:00,18.832952743225764,19.023928742644824,18.79843873344014,18.839855194091797,2904400
2007-01-26 00:00:00+00:00,18.660398113027025,18.92730477831429,18.660398113027025,18.883586883544922,2156000
2007-01-29 00:00:00+00:00,18.93189298434227,18.93189298434227,18.80304254671371,18.84906005859375,2854000
2007-01-30 00:00:00+00:00,18.869775396616294,18.964111853747234,18.823756114089868,18.959510803222656,2190600
2007-01-31 00:00:00+00:00,18.869762649564557,19.161977435519546,18.826044799561114,19.088348388671875,4313400
2007-02-01 00:00:00+00:00,19.21261256958798,19.465712503844582,19.090664531157014,19.371376037597656,4451200
2007-02-02 00:00:00+00:00,19.73951624948615,20.038633634847468,19.539336354743366,19.912084579467773,10591800
2007-02-05 00:00:00+00:00,19.88677478984988,20.09845819061685,19.831553414748903,19.907482147216797,4763400
2007-02-06 00:00:00+00:00,19.97651319183036,20.096159815147992,19.886777785478102,20.050142288208008,4545200
2007-02-07 00:00:00+00:00,20.05244615248161,20.086960179651005,19.967311786191285,20.0156307220459,2950600
2007-02-08 00:00:00+00:00,20.047840794765662,20.167489172999552,20.027133434372942,20.128374099731445,3167600
2007-02-09 00:00:00+00:00,20.1306817530843,20.222718598607543,20.068557891743783,20.123779296875,3955800
2007-02-12 00:00:00+00:00,20.128375348034748,20.245720575116476,20.096160970776918,20.144481658935547,2140400
2007-02-13 00:00:00+00:00,20.222714222746742,20.24802439367535,19.48872277672995,19.976516723632812,14863400
2007-02-14 00:00:00+00:00,20.017932439297052,20.146782936930396,19.948904383875547,19.974214553833008,4267200
2007-02-15 00:00:00+00:00,19.994924966874827,20.029438996819607,19.884480422142833,19.97191619873047,2154000
2007-02-16 00:00:00+00:00,19.91669273376465,19.97421553094438,19.870675198203447,19.91669273376465,3020000
2007-02-20 00:00:00+00:00,19.87066220035166,19.872963602261258,19.741811780699113,19.856857299804688,4359800
2007-02-21 00:00:00+00:00,19.771025313674922,19.898624155052406,19.71998506911665,19.81046485900879,4193000
2007-02-22 00:00:00+00:00,19.75478444593358,19.859183653855503,19.673584865325626,19.801183700561523,2478400
2007-02-23 00:00:00+00:00,19.789577784615,19.935736978103467,19.759416686739815,19.877737045288086,2359400
2007-02-26 00:00:00+00:00,20.179344650000672,20.48558433443074,20.049423550229836,20.274463653564453,7160800
2007-02-27 00:00:00+00:00,20.183990149239452,20.253590823278778,19.622550848053592,19.759429931640625,5644200
2007-02-28 00:00:00+00:00,19.759419320841562,19.972858677251285,19.65965935229954,19.842939376831055,5921600
2007-03-01 00:00:00+00:00,19.840621200053366,19.958941588189013,19.659661647621157,19.856861114501953,3770800
2007-03-02 00:00:00+00:00,19.82438901448006,19.877749765624962,19.719989776611328,19.719989776611328,3302400
2007-03-05 00:00:00+00:00,19.657346819682918,19.71998599639283,19.42070599651597,19.446226119995117,6127400
2007-03-06 00:00:00+00:00,19.515823099538576,19.661982330987243,19.485661993830004,19.645742416381836,3985200
2007-03-07 00:00:00+00:00,19.53438045547151,19.791900348753,19.508860338478367,19.6851806640625,3382600
2007-03-08 00:00:00+00:00,19.747822682048582,19.766381319959812,19.571502346757473,19.601661682128906,3799600
2007-03-09 00:00:00+00:00,19.678225317433462,19.71766486334354,19.508864664381033,19.62486457824707,3048800
2007-03-12 00:00:00+00:00,19.603980854251873,19.898619787691374,19.525101780896563,19.889341354370117,2529400
2007-03-13 00:00:00+00:00,19.842953849000125,19.989114938591058,19.59935498304692,19.6596736907959,4003600
2007-03-14 00:00:00+00:00,19.666624820261603,19.738545971210463,19.406786143341552,19.6503849029541,4418600
2007-03-15 00:00:00+00:00,19.650388398267314,19.847589704959056,19.557589865728318,19.817428588867188,3841200
2007-03-16 00:00:00+00:00,19.873106497551493,19.97982620807778,19.696786129281936,19.71302604675293,4449200
2007-03-19 00:00:00+00:00,19.812786417583833,20.06102617216988,19.789586787906483,20.00070571899414,3756800
2007-03-20 00:00:00+00:00,20.021584166836046,20.33478355407715,19.893983564247637,20.33478355407715,4108800
2007-03-21 00:00:00+00:00,20.34407069633802,20.641030269062878,20.235030466036523,20.569110870361328,4442600
2007-03-22 00:00:00+00:00,20.56910651190267,20.594624865697117,20.420624986983828,20.555185317993164,2649600
2007-03-23 00:00:00+00:00,20.559829352114985,20.647988666518156,20.446148140099442,20.62710952758789,2664800
2007-03-26 00:00:00+00:00,20.613187625972152,20.74542747805927,20.402068669490628,20.72454833984375,2999800
2007-03-27 00:00:00+00:00,20.65959091955966,20.70599018956802,20.569111104030267,20.675830841064453,2667400
2007-03-28 00:00:00+00:00,20.617827975445515,20.680467158169126,20.508787759205855,20.548227310180664,3834000
2007-03-29 00:00:00+00:00,20.641031113901395,20.68511166072588,20.518071451726513,20.678150177001953,3020600
2007-03-30 00:00:00+00:00,20.67814747395302,20.689748175291047,20.311589029919563,20.594627380371094,3850600
2007-04-02 00:00:00+00:00,20.59462146189439,20.937981944613988,20.58534302751262,20.879981994628906,3552200
2007-04-03 00:00:00+00:00,20.88462175737805,20.926381793258905,20.747742721446283,20.875343322753906,2481000
2007-04-04 00:00:00+00:00,20.893912851762856,21.03079372905391,20.76399345909526,20.78023338317871,2149600
2007-04-05 00:00:00+00:00,20.782544805891526,20.93798426426787,20.747744478041458,20.912464141845703,2398200
2007-04-09 00:00:00+00:00,20.893909850712138,21.072550759990364,20.893909850712138,20.926389694213867,1916800
2007-04-10 00:00:00+00:00,20.879985115845802,20.989025321320366,20.777904622206933,20.97742462158203,2143000
2007-04-11 00:00:00+00:00,20.875341208374937,21.016859447284965,20.835899900135946,20.849821090698242,3143200
2007-04-12 00:00:00+00:00,20.856787837451257,20.898547883191046,20.603907068799632,20.77326774597168,2093400
2007-04-13 00:00:00+00:00,20.970467433771102,20.970467433771102,20.606227720377408,20.68046760559082,1872600
2007-04-16 00:00:00+00:00,20.68046270051936,20.77326297753002,20.56678329044078,20.76398277282715,3807800
2007-04-17 00:00:00+00:00,20.68279401345977,20.729193291227734,20.59927389746224,20.70599365234375,2910400
2007-04-18 00:00:00+00:00,20.68278825919493,20.68278825919493,20.471667533044,20.58766746520996,4250000
2007-04-19 00:00:00+00:00,20.782545786213117,20.782545786213117,20.462384878912196,20.666545867919922,4099000
2007-04-20 00:00:00+00:00,20.863745995170813,21.130546169179212,20.812705746401758,21.079505920410156,7391400
2007-04-23 00:00:00+00:00,21.081821994299528,21.32774121042397,21.07486051363924,21.258140563964844,4347000
2007-04-24 00:00:00+00:00,21.258143018051182,21.3068627681897,21.16070351777415,21.234943389892578,2201200
2007-04-25 00:00:00+00:00,21.318465688418392,21.464624954062067,21.25582650886206,21.441425323486328,4061200
2007-04-26 00:00:00+00:00,21.441422804714236,21.499422759349375,21.367182933581983,21.420543670654297,2887600
2007-04-27 00:00:00+00:00,21.2442250944167,21.406624273005995,21.207106040746982,21.239585876464844,2848400
2007-04-30 00:00:00+00:00,21.722142036909734,21.722142036909734,21.15142270452577,21.158382415771484,4831200
2007-05-01 00:00:00+00:00,21.341648749962747,21.45068887603335,21.125888990083062,21.399648666381836,4865000
2007-05-02 00:00:00+00:00,21.46461627250375,21.46461627250375,21.169977366322694,21.350936889648438,6039800
2007-05-03 00:00:00+00:00,21.14679070939089,21.281351072825384,21.04703068408859,21.14447021484375,3630200
2007-05-04 00:00:00+00:00,21.14446080958296,21.202460757331433,20.99134186793631,21.070220947265625,2314600
2007-05-07 00:00:00+00:00,21.070228329763044,21.109667883246367,20.92638777174212,20.98206901550293,3574000
2007-05-08 00:00:00+00:00,20.937981531123423,20.97742107153009,20.747741769730002,20.810380935668945,4275200
2007-05-09 00:00:00+00:00,20.81271153099428,20.965832319859164,20.803431322273486,20.924072265625,3108800
2007-05-10 00:00:00+00:00,20.863746540975622,20.96118605298288,20.68046644742766,20.68278694152832,2554200
2007-05-11 00:00:00+00:00,20.78717747620439,21.00293731689453,20.768617071194615,21.00293731689453,2773800
2007-05-14 00:00:00+00:00,21.088787031092494,21.146786994450824,20.942625990617717,20.98902702331543,2512600
2007-05-15 00:00:00+00:00,21.18158534217691,21.262784929268104,20.90318448212649,20.907825469970703,3802000
2007-05-16 00:00:00+00:00,20.9101455994368,21.08646597898568,20.893905680926924,21.049346923828125,2314200
2007-05-17 00:00:00+00:00,21.030787826710153,21.030787826710153,20.868386861434924,20.954227447509766,1758200
2007-05-18 00:00:00+00:00,21.146783079255925,21.146783079255925,20.993662354730443,21.12590217590332,3228000
2007-05-21 00:00:00+00:00,21.55742565061085,21.55742565061085,21.019186069076635,21.118946075439453,2061400
2007-05-22 00:00:00+00:00,21.176943454088303,21.195503864639633,20.919423510247658,20.942623138427734,2350000
2007-05-23 00:00:00+00:00,20.9310160965532,21.014536141643916,20.652615356244986,20.69205665588379,2579600
2007-05-24 00:00:00+00:00,20.647994528476296,20.717595218040582,20.086555102057133,20.15383529663086,4154600
2007-05-25 00:00:00+00:00,20.195585395300363,20.323184236540584,19.859184588354644,20.084224700927734,4539400
2007-05-29 00:00:00+00:00,20.197904639609984,20.402065622884486,20.183985216211536,20.35334587097168,3337800
2007-05-30 00:00:00+00:00,20.465612046277162,20.510052232033342,20.170906733162038,20.496017456054688,3483000
2007-05-31 00:00:00+00:00,20.582562298543156,20.743948869411234,20.47731127330055,20.720558166503906,4285000
2007-06-01 00:00:00+00:00,20.720557070360126,20.881943632690653,20.44456534903894,20.49835968017578,5548200
2007-06-04 00:00:00+00:00,20.535787839009803,20.783713627353087,20.36270588822262,20.552160263061523,6576000
2007-06-05 00:00:00+00:00,20.47965004775773,20.49602247002157,20.124133828117188,20.196640014648438,5078800
2007-06-06 00:00:00+00:00,20.21534758007722,20.21534758007722,19.574482035831085,19.731189727783203,9061600
2007-06-07 00:00:00+00:00,19.66569727990341,20.196632886905892,19.076286717498114,19.113710403442383,7833000
2007-06-08 00:00:00+00:00,19.116058627943204,19.43649061013436,19.031857080275067,19.289138793945312,5792600
2007-06-11 00:00:00+00:00,19.296147032525557,19.712475737531964,19.296147032525557,19.532379150390625,4686400
2007-06-12 00:00:00+00:00,19.352284044385367,19.476246906180677,19.169847999897183,19.181543350219727,4612000
2007-06-13 00:00:00+00:00,19.27275715678797,19.820065170535706,19.27275715678797,19.806032180786133,5774400
2007-06-14 00:00:00+00:00,19.775633256245495,19.99081416374165,19.754581980262113,19.8341064453125,5533200
2007-06-15 00:00:00+00:00,19.997832877229825,20.19664138519911,19.967427457950862,20.02823829650879,5855800
2007-06-18 00:00:00+00:00,20.03057073061457,20.077348556936652,19.7171553684453,19.784982681274414,3742400
2007-06-19 00:00:00+00:00,19.7639342716762,19.784983759330185,19.534718627505104,19.646987915039062,4216600
2007-06-20 00:00:00+00:00,19.761603270437572,19.761603270437572,19.160498812414616,19.200260162353516,5019200
2007-06-21 00:00:00+00:00,19.221308895629733,19.331238788680476,19.06693880297287,19.193241119384766,4781800
2007-06-22 00:00:00+00:00,19.158159340512626,19.160496983607874,18.723118607105235,18.840065002441406,4874200
2007-06-25 00:00:00+00:00,18.9102205560186,19.289127294638117,18.863442739405517,19.038862228393555,5023200
2007-06-26 00:00:00+00:00,19.085644349477906,19.2821151493743,18.98273277282715,18.98273277282715,4743400
2007-06-27 00:00:00+00:00,18.982731316753334,19.54407233749161,18.912562796931258,19.54173469543457,4795200
2007-06-28 00:00:00+00:00,20.517073080207968,20.697169719257943,20.121793746948242,20.121793746948242,10199000
2007-06-29 00:00:00+00:00,20.234052623813156,20.355676010475925,20.014192972949026,20.187273025512695,7223600
2007-07-02 00:00:00+00:00,20.184946349074398,20.526429572106313,20.184946349074398,20.311246871948242,5823400
2007-07-03 00:00:00+00:00,20.31124367553597,20.365039788224554,20.140502983119834,20.276161193847656,2440200
2007-07-05 00:00:00+00:00,20.248092023554072,20.299548705751075,20.091384334652133,20.26212501525879,5655600
2007-07-06 00:00:00+00:00,20.224707522665547,20.238740517432547,20.10308228648432,20.159217834472656,4048800
2007-07-09 00:00:00+00:00,20.17324705252173,20.32527767705589,20.138162787712336,20.248092651367188,2883200
2007-07-10 00:00:00+00:00,20.231722256857168,20.48432684740972,20.184944422070405,20.222366333007812,6046800
2007-07-11 00:00:00+00:00,20.154534529900353,20.45625634199352,20.14985746083075,20.423511505126953,3614600
2007-07-12 00:00:00+00:00,20.465618806074303,20.704188662993992,20.365044836563182,20.697172164916992,3957200
2007-07-13 00:00:00+00:00,20.554487840696112,20.821125350087,20.554487840696112,20.722890853881836,4606000
2007-07-16 00:00:00+00:00,20.61062662915678,20.818791002153613,20.587235930155956,20.669099807739258,7956600
2007-07-17 00:00:00+00:00,20.67378233575379,20.741611454954842,20.53110759958265,20.605953216552734,5067600
2007-07-18 00:00:00+00:00,20.5755429330273,20.62232076340049,20.416495811514665,20.5194091796875,8439800
2007-07-19 00:00:00+00:00,20.52876868485997,20.715883624188333,20.498363265614742,20.63869857788086,5471600
2007-07-20 00:00:00+00:00,20.619982680399087,20.683132928499496,20.374394615037904,20.39310646057129,5611000
2007-07-23 00:00:00+00:00,20.577880110099276,20.584896605442154,20.311240795852317,20.36737632751465,3446400
2007-07-24 00:00:00+00:00,20.241077540622364,20.3954458181051,19.859833024232316,19.876205444335938,4978200
2007-07-25 00:00:00+00:00,19.974436483053562,20.0843663350694,19.721831944522656,20.04928207397461,5766800
2007-07-26 00:00:00+00:00,19.927654925594503,20.021212351215873,19.303161920095526,19.569799423217773,7878000
2007-07-27 00:00:00+00:00,19.569806443113524,19.740548939954117,19.22364616394043,19.22364616394043,6640000
2007-07-30 00:00:00+00:00,19.193238329226954,19.689091597376407,19.064598388507182,19.62360191345215,6577200
2007-07-31 00:00:00+00:00,19.827086206375903,20.348667786526246,19.565127487270384,19.69844627380371,6968400
2007-08-01 00:00:00+00:00,19.653995984460575,20.10073173182145,19.473899457616355,19.89490509033203,6640800
2007-08-02 00:00:00+00:00,19.831763184173745,19.986131445548516,19.621259387335634,19.787322998046875,13514200
2007-08-03 00:00:00+00:00,19.7639342716762,19.99081048906581,19.487940798634163,19.646987915039062,11563600
2007-08-06 00:00:00+00:00,19.72885143128247,20.37205643919569,19.35462341993404,20.339311599731445,12922800
2007-08-07 00:00:00+00:00,20.32995885341586,21.05034900312664,20.213012470065156,20.874929428100586,29121000
2007-08-08 00:00:00+00:00,21.155597991027843,21.51813245818342,21.101803659179996,21.307628631591797,26402400
2007-08-09 00:00:00+00:00,21.073731706577576,21.398842413634593,20.610625164413616,21.2491512298584,12059000
2007-08-10 00:00:00+00:00,21.104140984945108,21.396506885972798,20.966143351740918,21.10881805419922,9164000
2007-08-13 00:00:00+00:00,21.167291783171102,21.305287635493016,20.71353932198535,20.891298294067383,7756600
2007-08-14 00:00:00+00:00,20.87493438876767,21.005913798218813,20.554500579833984,20.554500579833984,4834800
2007-08-15 00:00:00+00:00,20.488995646779657,20.795396229673273,20.112428340028494,20.189613342285156,5191400
2007-08-16 00:00:00+00:00,20.035255050702432,20.20833519667207,19.54407881800075,20.01888084411621,8630200
2007-08-17 00:00:00+00:00,19.83877837195448,20.51005105081793,19.54407307581203,20.435205459594727,12234400
2007-08-20 00:00:00+00:00,20.32995327862044,20.56852483453348,20.24107469405149,20.374393463134766,5005000
2007-08-21 00:00:00+00:00,20.19196096350959,20.61998511214936,20.189621536427072,20.35802459716797,4121600
2007-08-22 00:00:00+00:00,20.467955349029637,20.755642436404806,20.400126236410593,20.720558166503906,2813200
2007-08-23 00:00:00+00:00,20.788388545534247,20.89831843183919,20.610631326938364,20.692493438720703,2574800
2007-08-24 00:00:00+00:00,20.734592836737843,20.844522715771223,20.54981734838855,20.793066024780273,2823600
2007-08-27 00:00:00+00:00,20.72523350835434,20.72523350835434,20.147518219872417,20.28317642211914,4600600
2007-08-28 00:00:00+00:00,20.276151618796227,20.512381878088217,20.19195013358712,20.229372024536133,5869600
2007-08-29 00:00:00+00:00,20.368517757513516,20.432190690752883,20.11853820665087,20.40389060974121,5360400
2007-08-30 00:00:00+00:00,20.224665133677203,20.333146094655714,20.0077014124904,20.092599868774414,5455200
2007-08-31 00:00:00+00:00,20.170424572350264,20.304846833718255,19.99827066178539,20.0878849029541,8176400
2007-09-04 00:00:00+00:00,19.809605163552757,20.375594242357344,19.753006795441202,20.293054580688477,5442600
2007-09-05 00:00:00+00:00,20.149201060083165,20.16335020377085,19.828473942143276,20.03364372253418,5439000
2007-09-06 00:00:00+00:00,20.050153600776603,20.32607452405067,19.96053935001522,20.215234756469727,4829800
2007-09-07 00:00:00+00:00,20.01242386015602,20.163354085984032,19.78838731222606,19.922809600830078,4401200
2007-09-10 00:00:00+00:00,20.104397037239895,20.23410354426902,19.97704932103773,20.097322463989258,4355000
2007-09-11 00:00:00+00:00,20.066660393608306,20.231741539899907,19.97704614795054,20.186933517456055,7452400
2007-09-12 00:00:00+00:00,20.16806334141463,20.34493481124399,20.1397650577489,20.267112731933594,4108400
2007-09-13 00:00:00+00:00,20.37088074096978,20.406255402833665,20.09496161704558,20.168067932128906,3111800
2007-09-14 00:00:00+00:00,20.073737908182796,20.314282370347577,19.967613922545063,20.215234756469727,3236800
2007-09-17 00:00:00+00:00,20.036004753555087,20.151560304796995,19.948747492853197,20.066661834716797,2481400
2007-09-18 00:00:00+00:00,20.05250930895824,20.281263381486653,20.01006008107431,20.210514068603516,3840200
2007-09-19 00:00:00+00:00,20.34022339006757,20.51237911592877,20.236458196439997,20.45106315612793,4016200
2007-09-20 00:00:00+00:00,20.47464645036136,20.495871967704954,20.252966909726474,20.264759063720703,2651200
2007-09-21 00:00:00+00:00,20.36380838210616,20.477006952529912,20.26476075750428,20.319002151489258,3558200
2007-09-24 00:00:00+00:00,20.30720489214538,20.590198548226876,20.267114454059293,20.3614444732666,2816400
2007-09-25 00:00:00+00:00,20.382675775673437,20.644445791544197,20.36616783770097,20.4722900390625,2340600
2007-09-26 00:00:00+00:00,20.52652799450283,20.75763908738237,20.42512159274507,20.481719970703125,3793600
2007-09-27 00:00:00+00:00,20.521808805965932,20.521808805965932,20.205799271287592,20.222307205200195,3698000
2007-09-28 00:00:00+00:00,20.163349494134057,20.2741892470663,19.880355834960938,19.880355834960938,4095400
2007-10-01 00:00:00+00:00,19.962900174536454,20.163354213302185,19.918092144975443,20.097322463989258,4160000
2007-10-02 00:00:00+00:00,20.113830731224247,20.130338668823242,19.953467137735338,20.130338668823242,2321600
2007-10-03 00:00:00+00:00,20.045437810128163,20.217593538276365,19.986480640098375,20.168067932128906,1913000
2007-10-04 00:00:00+00:00,20.243523759366045,20.4227539778925,20.16098411900163,20.36615562438965,1535400
2007-10-05 00:00:00+00:00,20.439262340805275,20.630284711688834,20.39917191452239,20.533594131469727,2017200
2007-10-08 00:00:00+00:00,20.538317158388384,20.62793320079421,20.46521084946144,20.524168014526367,1562600
2007-10-09 00:00:00+00:00,20.587834155669277,20.899127785137573,20.557175291142272,20.882619857788086,2867200
2007-10-10 00:00:00+00:00,20.837824555783254,20.854332493194185,20.5713387663696,20.61142921447754,2521200
2007-10-11 00:00:00+00:00,20.71990867060674,20.77414826127523,20.51709585499823,20.620861053466797,3112800
2007-10-12 00:00:00+00:00,20.668026621074674,20.837823568819246,20.58076935647534,20.64680290222168,1326400
2007-10-15 00:00:00+00:00,20.69868226563196,20.802447459651592,20.43219650735339,20.56190299987793,2030200
2007-10-16 00:00:00+00:00,20.46993126139744,20.637369417432346,20.385032788023388,20.559545516967773,3536400
2007-10-17 00:00:00+00:00,20.729339596675082,20.752922102855077,20.37559660628551,20.524168014526367,2328800
2007-10-18 00:00:00+00:00,20.474639316171107,20.597269398523427,20.3732329445371,20.519447326660156,1549600
2007-10-19 00:00:00+00:00,20.38738491813004,20.554824833469,20.238813524767394,20.27890396118164,4348400
2007-10-22 00:00:00+00:00,20.13978273628138,20.38504493897475,20.03837626592961,20.333162307739258,2129600
2007-10-23 00:00:00+00:00,20.399183700568084,20.427483793887156,20.11147238246357,20.250612258911133,2241600
2007-10-24 00:00:00+00:00,20.34021718573329,20.429831407930433,20.12089651106577,20.401533126831055,3690000
2007-10-25 00:00:00+00:00,20.48172314527406,20.710477282315747,20.375600945250522,20.68453598022461,2563400
2007-10-26 00:00:00+00:00,20.83074425259942,20.903850555419922,20.65151398198846,20.903850555419922,1925200
2007-10-29 00:00:00+00:00,21.024124601530428,21.337777139250694,20.993465725386002,21.25523567199707,3352200
2007-10-30 00:00:00+00:00,21.21750581952609,21.4321089745545,21.17505658677333,21.262313842773438,3446200
2007-10-31 00:00:00+00:00,21.387310005745658,21.656154637969863,21.300052720145295,21.60898780822754,2965000
2007-11-01 00:00:00+00:00,21.68681187757659,21.708037400914797,21.22694652960578,21.245811462402344,2594000
2007-11-02 00:00:00+00:00,21.255235226035996,21.43918308135364,21.113738398216856,21.387300491333008,2189000
2007-11-05 00:00:00+00:00,21.34956922832985,21.755194829007657,21.2269391114698,21.649072647094727,3021600
2007-11-06 00:00:00+00:00,21.825943931923735,21.825943931923735,21.42503411699091,21.656147003173828,2650800
2007-11-07 00:00:00+00:00,21.651437815148434,21.651437815148434,21.248170852661133,21.248170852661133,2770000
2007-11-08 00:00:00+00:00,21.27173920993812,21.76462192439471,21.245797919744113,21.71038055419922,4185800
2007-11-09 00:00:00+00:00,21.509929255042696,22.06176918814266,21.48398796164917,21.729249954223633,4830600
2007-11-12 00:00:00+00:00,21.64671704292795,21.7787805419442,21.28354062140303,21.330705642700195,4146800
2007-11-13 00:00:00+00:00,21.46748013585363,21.547662806530163,21.101946834892896,21.453330993652344,3083400
2007-11-14 00:00:00+00:00,21.620768073506017,21.620768073506017,21.323623506873385,21.35428237915039,2307400
2007-11-15 00:00:00+00:00,21.241083592527943,21.521720224246227,21.238724802559084,21.384939193725586,3177800
2007-11-16 00:00:00+00:00,21.500490045271995,21.573598124598416,21.23872019167515,21.53114891052246,2955600
2007-11-19 00:00:00+00:00,21.439175707471723,21.696227979688025,21.35899305977371,21.46747398376465,6485000
2007-11-20 00:00:00+00:00,21.771702817320584,22.16317927449756,21.488709132039133,21.870750427246094,4618800
2007-11-21 00:00:00+00:00,22.04526315814672,22.1160106741367,21.611337503309585,21.80000114440918,3084600
2007-11-23 00:00:00+00:00,21.988667855558525,21.988667855558525,21.488712154622633,21.559459686279297,899800
2007-11-26 00:00:00+00:00,21.601902732710634,22.04997750168166,21.512288498608314,21.644351959228516,3246500
2007-11-27 00:00:00+00:00,21.78584851870778,22.031110513497005,21.630202556170783,21.950929641723633,3225200
2007-11-28 00:00:00+00:00,22.120506168790996,22.29102855834029,21.765251792869034,22.257871627807617,3498000
2007-11-29 00:00:00+00:00,22.144188915816166,22.43312942393142,22.07313731952262,22.224712371826172,2581800
2007-11-30 00:00:00+00:00,22.447337126079265,22.49944138470847,22.054189932006462,22.371549606323242,2906800
2007-12-03 00:00:00+00:00,22.2152509311709,22.49945383580332,22.2152509311709,22.447349548339844,2010900
2007-12-04 00:00:00+00:00,22.35733716863433,22.821535893988766,22.328916174745245,22.73627471923828,3019700
2007-12-05 00:00:00+00:00,22.944697917966575,23.304690071707107,22.75049224265724,23.205219268798828,3942800
2007-12-06 00:00:00+00:00,23.304685852680034,23.375735638930085,22.977850692411753,23.181529998779297,2951000
2007-12-07 00:00:00+00:00,23.176793073761356,23.314158517629288,23.01574436882719,23.10100555419922,1943300
2007-12-10 00:00:00+00:00,22.86890985473262,23.162588133103895,22.81680558576619,23.020484924316406,3203100
2007-12-11 00:00:00+00:00,23.101012647324573,23.205221196313435,22.565762109678435,22.6083927154541,3672000
2007-12-12 00:00:00+00:00,23.06784849399255,23.14837194253571,22.39997041704995,22.651016235351562,2617200
2007-12-13 00:00:00+00:00,22.532598751117735,23.03942813816765,22.532598751117735,22.992061614990234,3020100
2007-12-14 00:00:00+00:00,22.82153860511001,23.08679582550282,22.617859308667082,22.651016235351562,2988600
2007-12-17 00:00:00+00:00,22.59891393988457,22.64628227277421,22.229449977931115,22.357341766357422,2254100
2007-12-18 00:00:00+00:00,22.561023045878404,22.660493843236257,22.39997431385827,22.513654708862305,2404200
2007-12-19 00:00:00+00:00,22.561027680860317,22.741021977747973,22.409452585103516,22.423662185668945,2151600
2007-12-20 00:00:00+00:00,22.54207040632075,22.736276025091733,22.428388231151867,22.54680633544922,2233000
2007-12-21 00:00:00+00:00,22.76943782756925,23.119956286423346,22.74575456301956,23.067852020263672,3907400
2007-12-24 00:00:00+00:00,23.38995153200371,23.38995153200371,22.745756560931536,22.925752639770508,639600
2007-12-26 00:00:00+00:00,22.878377643669,22.968376560364135,22.797854199170086,22.85943031311035,777200
2007-12-27 00:00:00+00:00,22.778920808356332,22.859444302132253,22.395245260876365,22.447349548339844,1624300
2007-12-28 00:00:00+00:00,22.774170685786984,22.774170685786984,22.390495377373487,22.54680633544922,1753400
2007-12-31 00:00:00+00:00,22.404709812876256,22.736280937937973,22.404709812876256,22.47576141357422,1321400
2008-01-02 00:00:00+00:00,22.404713762237765,22.49944864422856,21.978409503655563,22.035249710083008,2275300
2008-01-03 00:00:00+00:00,22.06366443172794,22.224711336243818,21.949982244338834,21.992612838745117,2204100
2008-01-04 00:00:00+00:00,21.850517160450593,22.234190803289707,21.826833892249763,21.99735450744629,2729500
2008-01-07 00:00:00+00:00,22.08735345539117,22.598918914794922,22.02103958166453,22.598918914794922,3237000
2008-01-08 00:00:00+00:00,22.665224944726752,22.84522097320576,22.38575814008182,22.437862396240234,2639600
2008-01-09 00:00:00+00:00,22.41418366406696,22.78838539123535,22.41418366406696,22.78838539123535,2492600
2008-01-10 00:00:00+00:00,22.660495195033793,22.973119010320218,22.466289518975824,22.613128662109375,2683800
2008-01-11 00:00:00+00:00,22.45207717965612,22.774174623591026,22.139453402533082,22.399972915649414,2624700
2008-01-14 00:00:00+00:00,22.49469419437378,22.655742819098776,22.352591084915883,22.527851104736328,1606300
2008-01-15 00:00:00+00:00,22.30050222519494,22.617861933698308,22.234186557212396,22.257871627807617,2615700
2008-01-16 00:00:00+00:00,22.111030847639938,22.50891579118039,22.068400253442135,22.12997817993164,3987800
2008-01-17 00:00:00+00:00,22.13944667506422,22.253127028428494,21.15894323752669,21.305782318115234,5968600
2008-01-18 00:00:00+00:00,21.40999590256813,21.552097281502316,20.836852650280584,20.955270767211914,5664700
2008-01-22 00:00:00+00:00,19.903715210563472,20.52422672830226,19.591091487127056,20.060026168823242,5467500
2008-01-23 00:00:00+00:00,19.51057261843929,20.614230580117674,19.254790802446216,20.576335906982422,4595300
2008-01-24 00:00:00+00:00,20.680542452417978,20.83211751647436,19.846879600107886,19.974769592285156,3787700
2008-01-25 00:00:00+00:00,20.20686275704431,20.20686275704431,19.368462465017448,19.434776306152344,4520100
2008-01-28 00:00:00+00:00,19.425305411895106,19.99371268496652,19.42056948267448,19.941608428955078,3515500
2008-01-29 00:00:00+00:00,20.135813683386104,20.287390519428705,19.818454030815644,20.060026168823242,2558800
2008-01-30 00:00:00+00:00,20.017400076120147,20.7279088623659,19.73319728438876,20.258974075317383,4381000
2008-01-31 00:00:00+00:00,20.60002026951677,20.60002026951677,19.207421797500967,20.367919921875,4521200
2008-02-01 00:00:00+00:00,20.140556936747252,20.661596016235922,20.140556936747252,20.63791275024414,2781200
2008-02-04 00:00:00+00:00,20.642650506801246,21.12105898518293,20.642650506801246,20.93632698059082,2056100
2008-02-05 00:00:00+00:00,21.007375429946713,21.116321699067136,20.192659928488837,20.23529052734375,3018100
