"('date', '')","('open', 'CASH')","('high', 'CASH')","('low', 'CASH')","('close', 'CASH')","('volume', 'CASH')"
2022-05-09 00:00:00+00:00,39.79885477058108,40.7067365422814,38.74294323212271,38.98965072631836,304200
2022-05-10 00:00:00+00:00,39.68044038474808,41.16068564543764,37.312050226319805,38.180458068847656,339400
2022-05-11 00:00:00+00:00,38.26926621730672,39.46333337897892,37.79558826877017,38.071903228759766,199700
2022-05-12 00:00:00+00:00,37.84493156817168,38.58505411850978,37.34164989030327,38.34821701049805,266900
2022-05-13 00:00:00+00:00,38.95018348678488,39.502805908492256,38.34821655074684,38.910709381103516,190700
2022-05-16 00:00:00+00:00,38.65412981788307,38.69360392188887,37.56861830892772,37.92387771606445,260100
2022-05-17 00:00:00+00:00,38.90082997009545,39.36464119337229,38.51596693991127,39.167274475097656,159200
2022-05-18 00:00:00+00:00,38.35807854169611,38.83175645903652,37.075200378341975,37.608089447021484,256000
2022-05-19 00:00:00+00:00,36.996257853444526,37.57848769610817,36.50284286015187,36.601524353027344,313300
2022-05-20 00:00:00+00:00,37.15414918112513,37.4008566690092,35.54561530607283,36.4633674621582,230500
2022-05-23 00:00:00+00:00,37.2331014999345,38.90084311579554,37.1442866349207,38.53571701049805,300900
2022-05-24 00:00:00+00:00,38.19032119637088,38.42715828482331,36.95678371434635,38.012691497802734,213000
2022-05-25 00:00:00+00:00,37.973221683500114,39.14754814380793,37.65743635359451,38.881107330322266,234600
2022-05-26 00:00:00+00:00,39.34491484989796,40.183722689670226,38.98965541323753,40.104774475097656,232800
2022-05-27 00:00:00+00:00,40.18372385411737,41.062002062168666,40.12451269147211,41.05213165283203,148900
2022-05-31 00:00:00+00:00,40.60805518794324,41.407385062591935,40.15411053609776,41.02252197265625,445500
2022-06-01 00:00:00+00:00,41.140947403683384,41.140947403683384,39.88767266737684,40.32188034057617,147200
2022-06-02 00:00:00+00:00,40.173846881932555,41.29883243720615,40.09490244242685,40.94357681274414,144300
2022-06-03 00:00:00+00:00,40.59818195370671,40.59818195370671,40.01595215538773,40.51923751831055,113900
2022-06-06 00:00:00+00:00,41.07186769050851,41.841597728013106,40.795556467252446,41.348182678222656,207100
2022-06-07 00:00:00+00:00,40.726475013803835,41.506071626118725,40.62778975400956,41.16067886352539,116400
2022-06-08 00:00:00+00:00,40.69631490505349,41.25948285479237,40.35051134608264,40.78523635864258,172300
2022-06-09 00:00:00+00:00,40.597511925894366,41.26936202072205,39.036447361743036,39.16489028930664,220200
2022-06-10 00:00:00+00:00,38.295437235947226,38.967287342628396,37.653230124750394,38.03855514526367,185300
2022-06-13 00:00:00+00:00,37.04066315863544,37.64334880344979,36.270009329521486,36.536773681640625,295400
2022-06-14 00:00:00+00:00,36.80353814728269,38.35472052740847,36.16132724920279,36.65533447265625,337200
2022-06-15 00:00:00+00:00,37.03077686296175,38.17687334202335,36.49724821693939,37.21849822998047,304100
2022-06-16 00:00:00+00:00,36.576285854869745,36.991250006569096,35.97359659447065,36.71460723876953,307900
2022-06-17 00:00:00+00:00,37.09006733803646,37.771796024867776,36.576299316622084,37.19874954223633,431200
2022-06-21 00:00:00+00:00,38.04843661549047,38.35472246634658,37.47539016718289,37.51491165161133,211700
2022-06-22 00:00:00+00:00,36.872706279030886,37.761920967824544,36.78378481015152,37.45563507080078,188500
2022-06-23 00:00:00+00:00,37.38646063626157,37.74214638133729,36.625689185733016,37.65322494506836,183000
2022-06-24 00:00:00+00:00,37.86070946497246,39.767577455669176,37.7125058053735,39.17477035522461,362200
2022-06-27 00:00:00+00:00,39.56009407582289,39.59961555297568,38.690640423339005,39.21428680419922,164400
2022-06-28 00:00:00+00:00,39.37238165588066,40.13315337631026,38.73017440518999,38.749935150146484,237000
2022-06-29 00:00:00+00:00,38.72028696469784,38.98705133243334,37.989158344068294,38.6708869934082,129400
2022-06-30 00:00:00+00:00,37.8903557323639,38.838852545947745,37.2185055501895,38.206520080566406,211900
2022-07-01 00:00:00+00:00,38.27567635876354,40.32086569663263,37.6334655441194,40.133140563964844,304200
2022-07-05 00:00:00+00:00,39.204406076784394,40.834631110815785,38.64123825098635,40.7061882019043,334700
2022-07-06 00:00:00+00:00,40.864274599213736,41.38792100479466,40.20230301706787,40.2615852355957,323500
2022-07-07 00:00:00+00:00,40.02446463793512,41.299004212501906,40.02446463793512,40.360389709472656,471700
2022-07-08 00:00:00+00:00,40.548110354216746,41.1804389433781,40.133142361969796,40.56787109375,363300
2022-07-11 00:00:00+00:00,40.03434570624119,40.55799215526761,39.856502804878254,40.0936279296875,334600
2022-07-12 00:00:00+00:00,39.88614567985819,40.35051371688258,39.62926355938329,39.975067138671875,302900
2022-07-13 00:00:00+00:00,39.451420444006686,39.52058115951773,38.80920949257399,39.12537384033203,164900
2022-07-14 00:00:00+00:00,38.15712005343872,38.5424451167001,37.67299504487104,37.78167724609375,207400
2022-07-15 00:00:00+00:00,38.74004943546079,39.155017504555914,38.15712070269182,38.79933166503906,156400
2022-07-18 00:00:00+00:00,39.19452182901696,39.787332615304344,37.574179130653306,38.85860061645508,159100
2022-07-19 00:00:00+00:00,39.49093744953261,40.92355533885571,39.441533713506935,40.86427688598633,207500
2022-07-20 00:00:00+00:00,40.63703487999492,41.526245612584866,40.251709852308345,41.38792419433594,79500
2022-07-21 00:00:00+00:00,41.14092061017857,41.723849279568654,40.87415625954487,41.694210052490234,181700
2022-07-22 00:00:00+00:00,41.66456478524201,41.95108986130109,40.202303948459615,41.09151840209961,151600
2022-07-25 00:00:00+00:00,41.31876693679503,41.81277419693747,40.903802647384005,41.644813537597656,154700
2022-07-26 00:00:00+00:00,41.09151694571814,41.99060985298779,40.99271701836019,41.200199127197266,132300
2022-07-27 00:00:00+00:00,41.54600854373338,42.761265913952315,41.4274478602666,42.60318374633789,167200
2022-07-28 00:00:00+00:00,38.690645538363775,38.690645538363775,30.78652997368087,33.592491149902344,1739200
2022-07-29 00:00:00+00:00,33.59249599750936,34.422428402324535,33.207170911162414,33.315853118896484,434300
2022-08-01 00:00:00+00:00,33.315847532454505,33.59249036467957,32.673636650245264,32.88111877441406,405000
2022-08-02 00:00:00+00:00,32.79219324480286,33.730807583158125,32.60447188472198,33.44428253173828,561300
2022-08-03 00:00:00+00:00,33.6517685756351,33.91853289018688,33.32572204596888,33.56284713745117,430400
2022-08-04 00:00:00+00:00,33.740700703186185,34.30386873377609,33.33561486067456,34.07662582397461,447500
2022-08-05 00:00:00+00:00,34.14578210209163,34.392785724380836,33.53321040515155,33.790096282958984,263200
2022-08-08 00:00:00+00:00,33.79008725865458,34.43229424370687,33.50356222876694,33.71104431152344,219400
2022-08-09 00:00:00+00:00,33.73080628592295,34.19517419491862,33.2071599333791,34.16553497314453,213500
2022-08-10 00:00:00+00:00,34.58049655035025,35.65743216510587,34.30385378401945,35.1140251159668,309900
2022-08-11 00:00:00+00:00,35.499367723705646,35.94397508312263,35.40056776338049,35.52900695800781,425300
2022-08-12 00:00:00+00:00,36.003247574581756,36.12181203006052,35.51912257279374,35.96372985839844,211800
2022-08-15 00:00:00+00:00,35.54875850370794,36.13168716430664,35.26223341635117,36.13168716430664,185600
2022-08-16 00:00:00+00:00,35.943966788632956,37.001141949859566,35.943966788632956,36.77389907836914,153900
2022-08-17 00:00:00+00:00,36.25024908259917,36.81341702175908,36.22060985495161,36.39845275878906,159000
2022-08-18 00:00:00+00:00,36.309531929569985,36.754139196788515,36.05264982460823,36.68497848510742,124500
2022-08-19 00:00:00+00:00,36.27000919213034,36.764016412188695,36.02300558210116,36.1119270324707,183400
2022-08-22 00:00:00+00:00,35.66732482493247,35.66732482493247,34.53111031949285,34.72871398925781,216500
2022-08-23 00:00:00+00:00,34.65954732743894,35.22271523987322,34.22481857469959,34.24457931518555,122400
2022-08-24 00:00:00+00:00,34.00745335200688,34.6101427304143,34.00745335200688,34.333499908447266,95000
2022-08-25 00:00:00+00:00,34.37301933943983,34.85714424902317,33.89877291477682,34.76822280883789,250600
2022-08-26 00:00:00+00:00,34.94606824108896,35.22271483574238,33.582611083984375,33.582611083984375,163200
2022-08-29 00:00:00+00:00,33.19727791074534,33.622124347676596,32.821835202414505,33.10835647583008,277500
2022-08-30 00:00:00+00:00,33.24668620910745,33.29608617552256,32.6044753387835,32.90087890625,142900
2022-08-31 00:00:00+00:00,32.99968545250605,33.03920316765891,32.3871137554346,32.56495666503906,225600
2022-09-01 00:00:00+00:00,32.34759007786824,32.60447213940525,31.853582924240886,32.574832916259766,171800
2022-09-02 00:00:00+00:00,32.56495157859917,33.39488377079778,32.14998736698765,32.298187255859375,276300
2022-09-06 00:00:00+00:00,32.56495197125102,33.22692354358162,31.58681799389905,31.794301986694336,199300
2022-09-07 00:00:00+00:00,31.616191906428956,32.48699885425433,31.428176469695146,32.45730972290039,196200
2022-09-08 00:00:00+00:00,32.09116647476764,32.99165849821836,31.843778514755453,32.694793701171875,170400
2022-09-09 00:00:00+00:00,33.19947424018911,33.78331016606037,32.81354950144812,33.73383331298828,148400
2022-09-12 00:00:00+00:00,33.714033767688825,34.14943525555139,33.67445078474468,34.01089859008789,297400
2022-09-13 00:00:00+00:00,33.21925754727581,33.367691844742424,32.51667659226128,32.813541412353516,238000
2022-09-14 00:00:00+00:00,32.82344104167023,32.91250088084067,31.932846424807515,32.368247985839844,248000
2022-09-15 00:00:00+00:00,32.318770278530124,33.00155984415457,32.29897878425733,32.566158294677734,140500
2022-09-16 00:00:00+00:00,32.338555458971534,32.51667509780878,31.537018971624367,32.44740676879883,503700
2022-09-19 00:00:00+00:00,32.2989739747411,33.07082326223923,32.22970564252157,32.991661071777344,176200
2022-09-20 00:00:00+00:00,32.76406691722545,33.08072325130702,32.35835075325586,32.62553024291992,128800
2022-09-21 00:00:00+00:00,32.70469776007927,33.38749115859177,32.42762436638832,32.45730972290039,149200
2022-09-22 00:00:00+00:00,32.46720037264327,32.615630898109096,31.744827912487917,32.13075256347656,168000
2022-09-23 00:00:00+00:00,31.685459114043624,31.942741002516016,31.329219749357435,31.86357879638672,208500
2022-09-26 00:00:00+00:00,31.645873572830432,32.25939477653784,31.645873572830432,31.833887100219727,308300
2022-09-27 00:00:00+00:00,31.96252589969242,32.63542149967255,31.566705513651307,31.705244064331055,310000
2022-09-28 00:00:00+00:00,31.75472301008229,33.268736322993355,31.65576743515632,32.90260314941406,277700
2022-09-29 00:00:00+00:00,32.46720397934286,32.843231038834375,32.25939518086004,32.53647232055664,218300
2022-09-30 00:00:00+00:00,32.59584342407646,33.407275809462426,32.28908470206563,32.61563491821289,270400
2022-10-03 00:00:00+00:00,32.90260947249834,33.27864035199692,32.625536074363566,33.02135467529297,229500
2022-10-04 00:00:00+00:00,33.64476201575442,34.87180793843534,33.64476201575442,34.85201644897461,187100
2022-10-05 00:00:00+00:00,34.1692299270801,35.00045377206231,34.090067728665375,34.8718147277832,168700
2022-10-06 00:00:00+00:00,34.60462906339594,35.05982200397422,34.51556924677491,34.52546310424805,191100
2022-10-07 00:00:00+00:00,34.258288303685866,34.258288303685866,33.28852782155911,33.43696212768555,337700
2022-10-10 00:00:00+00:00,33.81298978552837,34.40672324617418,33.347902915756634,34.001007080078125,184300
2022-10-11 00:00:00+00:00,33.87236362056966,35.534811239050235,33.66455861196989,35.39627456665039,327200
2022-10-12 00:00:00+00:00,35.28742819088212,36.57384518253291,34.87181811543689,36.168128967285156,305300
2022-10-13 00:00:00+00:00,35.673352024224116,38.52326309516242,35.277533453853735,38.45399475097656,285000
2022-10-14 00:00:00+00:00,38.651902324726706,39.245632012421275,36.97955703550071,37.157676696777344,265200
2022-10-17 00:00:00+00:00,37.77120167471125,38.32535220715479,37.147786572409146,37.87015914916992,149700
2022-10-18 00:00:00+00:00,38.335245349014606,38.81022984622159,37.44464705747574,37.662349700927734,176000
2022-10-19 00:00:00+00:00,37.26652824256104,37.69203590538818,36.38582756479737,37.10820007324219,177800
2022-10-20 00:00:00+00:00,37.088409055614186,37.088409055614186,35.66345551347978,35.940528869628906,128300
2022-10-21 00:00:00+00:00,36.24729067053471,37.53370751036997,36.069171009266924,37.33579635620117,146300
2022-10-24 00:00:00+00:00,37.40506385578022,37.88994598388672,37.0983051597915,37.88994598388672,139300
2022-10-25 00:00:00+00:00,37.919631738555154,38.919081356666354,37.533707068630704,38.85970687866211,201000
2022-10-26 00:00:00+00:00,38.64200652061912,39.72061839838334,38.503469838586525,39.027931213378906,158700
2022-10-27 00:00:00+00:00,39.51280996259217,39.72061496769283,38.66179467521864,39.107093811035156,162900
2022-10-28 00:00:00+00:00,39.394068426836384,41.69972273792513,38.879500908411934,41.60076904296875,310800
2022-10-31 00:00:00+00:00,41.17526364655479,41.84815937918271,40.878398770358174,41.59087371826172,212000
2022-11-01 00:00:00+00:00,41.808573009011276,42.055961014981754,41.30390313776171,41.31379699707031,134400
2022-11-02 00:00:00+00:00,41.11587759145523,42.05595258057744,40.86848963509889,41.10598373413086,214400
2022-11-03 00:00:00+00:00,40.58153253886742,40.70028151629947,39.473235173395125,39.849266052246094,134000
2022-11-04 00:00:00+00:00,40.215395277645705,41.482020711637205,40.07685859265808,41.452335357666016,121800
2022-11-07 00:00:00+00:00,41.53149752181112,42.362721330265906,41.25442040243205,42.16481018066406,128600
2022-11-08 00:00:00+00:00,42.38251645770133,42.41220181149318,41.55129257795556,41.85805130004883,141100
2022-11-09 00:00:00+00:00,41.5117007057064,41.8481484844295,41.07629547745257,41.264312744140625,164000
2022-11-10 00:00:00+00:00,42.17469949321624,43.995475078567345,41.93720915916741,43.43143081665039,178400
2022-11-11 00:00:00+00:00,43.56997466441226,44.11423130067874,43.34237815053783,43.88663101196289,154100
2022-11-14 00:00:00+00:00,43.75799328238728,44.18350096999216,43.3720685831274,43.41164779663086,261100
2022-11-15 00:00:00+00:00,43.86683715619013,44.48035827188176,43.2830013892904,43.71840286254883,126900
2022-11-16 00:00:00+00:00,43.520491264633776,43.520491264633776,42.976238485161566,43.104881286621094,96600
2022-11-17 00:00:00+00:00,42.50126348965053,42.93666505511404,41.986695944189094,42.65959167480469,104300
2022-11-18 00:00:00+00:00,43.510607595424915,43.510607595424915,41.8976365950627,42.20439910888672,118900
2022-11-21 00:00:00+00:00,42.20439951570251,43.51060801483148,41.81847101723287,43.480918884277344,146700
2022-11-22 00:00:00+00:00,43.599657692540326,44.114225129031695,43.3423720868742,43.71840286254883,94200
2022-11-23 00:00:00+00:00,43.62934141064803,44.17359417558938,43.51059624507773,44.11422348022461,98100
2022-11-25 00:00:00+00:00,44.331926561467405,44.529837706241146,43.421540580285765,44.193389892578125,84500
2022-11-28 00:00:00+00:00,43.57986631847769,43.787671310259476,42.59031442446053,42.6002082824707,174900
2022-11-29 00:00:00+00:00,42.610110174585955,43.352274169284804,42.28355620499465,42.32313919067383,91900
2022-11-30 00:00:00+00:00,42.21428990867441,43.20384194945426,41.46223201861198,43.075199127197266,231500
2022-12-01 00:00:00+00:00,43.07519530660538,43.480911456346114,42.74864512502925,42.89707565307617,115600
2022-12-02 00:00:00+00:00,42.45178591299792,43.362172018342385,42.20439789200106,43.34238052368164,196400
2022-12-05 00:00:00+00:00,43.045516894591465,43.26321956729508,41.81847061413711,42.20439910888672,148300
2022-12-06 00:00:00+00:00,42.12522464658283,42.55073227128294,41.5018058842574,41.867942810058594,99700
2022-12-07 00:00:00+00:00,41.68961662135254,42.44256427531885,41.56082160105169,42.026458740234375,98900
2022-12-08 00:00:00+00:00,42.13543871866626,42.422749232545414,41.64998667178803,42.056182861328125,136100
2022-12-09 00:00:00+00:00,41.87785295925933,42.680339783014475,41.34286174342257,41.719337463378906,131900
2022-12-12 00:00:00+00:00,41.57072309359014,42.63079606771524,41.27350704296474,42.333580017089844,194700
2022-12-13 00:00:00+00:00,43.27477544532324,44.04753807778364,42.303867482170794,42.987464904785156,292000
2022-12-14 00:00:00+00:00,43.08653573572883,43.19551206784797,42.16516324005852,42.24441909790039,322700
2022-12-15 00:00:00+00:00,41.36267826893891,42.016555187407306,40.778151646421115,41.174442291259766,302100
2022-12-16 00:00:00+00:00,40.788057793073335,42.02646135170647,40.560191991801766,42.01655578613281,897500
2022-12-19 00:00:00+00:00,41.98683531010409,42.32368122922462,41.72924525349607,42.01655578613281,250500
2022-12-20 00:00:00+00:00,42.10572402655983,42.86858112714623,41.99674390086063,42.16516876220703,305100
2022-12-21 00:00:00+00:00,42.63080607493801,43.23514766134779,42.59118003037797,42.8487663269043,262600
2022-12-22 00:00:00+00:00,42.72987975334614,42.72987975334614,41.37258665866822,42.06609344482422,170400
2022-12-23 00:00:00+00:00,42.14535034048398,42.56145211743766,41.70942987399039,42.10572052001953,189800
2022-12-27 00:00:00+00:00,42.313765404440844,42.58126098565843,41.8184040568469,42.27413558959961,128800
2022-12-28 00:00:00+00:00,42.34349514579423,42.66052614701835,41.45184309278411,41.481563568115234,92000
2022-12-29 00:00:00+00:00,41.82831870385658,43.18560791015625,41.620264039213275,43.18560791015625,148400
2022-12-30 00:00:00+00:00,42.84875717515327,43.235138427072435,42.58126159013834,42.650611877441406,248200
2023-01-03 00:00:00+00:00,42.95774526415662,43.64134270007792,42.700155195450336,43.30449676513672,270200
2023-01-04 00:00:00+00:00,43.51254583324734,44.701414011166676,43.51254583324734,44.12679672241211,301100
2023-01-05 00:00:00+00:00,44.12678985834283,44.255581087930274,43.54226331558383,43.730499267578125,224500
2023-01-06 00:00:00+00:00,44.007905729931345,45.14723848153731,44.007905729931345,45.137332916259766,176700
2023-01-09 00:00:00+00:00,45.612877721641354,46.03888881960457,44.889650545387106,44.96890640258789,163600
2023-01-10 00:00:00+00:00,45.04817443853503,46.038897403768296,45.028359525713384,45.999267578125,192600
2023-01-11 00:00:00+00:00,46.068613044181376,46.326199325188895,45.63269634581949,45.711952209472656,279800
2023-01-12 00:00:00+00:00,45.91999542928295,46.23702638953001,45.414728517422695,45.959625244140625,237300
2023-01-13 00:00:00+00:00,45.47417909012194,46.415362748581686,45.38501388487435,46.28657150268555,159900
2023-01-17 00:00:00+00:00,46.16767946665168,46.52434026774033,45.84074291852537,46.04879379272461,210100
2023-01-18 00:00:00+00:00,45.890284125069044,46.32620083766288,45.16705686632321,45.19677734375,358200
2023-01-19 00:00:00+00:00,44.750944766961375,44.90946403496726,43.72059598007469,43.78003692626953,228000
2023-01-20 00:00:00+00:00,44.166427861982655,44.62215948034224,43.90883779643481,44.35466384887695,234400
2023-01-23 00:00:00+00:00,44.35466015694992,45.56334318089586,44.09707011284297,45.53361892700195,131200
2023-01-24 00:00:00+00:00,45.54353327949654,45.57325375735105,44.86984139986932,45.0778923034668,163100
2023-01-25 00:00:00+00:00,44.721225215297636,45.38501143617311,44.65187492376985,45.30575180053711,144600
2023-01-26 00:00:00+00:00,47.55470093200716,48.61477417127184,45.74167614490651,48.5949592590332,434200
2023-01-27 00:00:00+00:00,48.565230224521144,49.090312078762366,48.386899825098205,48.77328109741211,201700
2023-01-30 00:00:00+00:00,48.44635177938492,49.38753551982972,48.29774183125786,48.36709213256836,195400
2023-01-31 00:00:00+00:00,48.34727926575653,49.44698234634739,48.34727926575653,49.159671783447266,193400
2023-02-01 00:00:00+00:00,49.03087023450631,50.91324117941051,48.892165875810036,50.40797424316406,301700
2023-02-02 00:00:00+00:00,50.99251006945654,51.547312487723765,50.8141796409255,51.53740692138672,158100
2023-02-03 00:00:00+00:00,51.03213089587196,52.22099903807635,51.03213089587196,52.05257797241211,183700
2023-02-06 00:00:00+00:00,51.70582160536769,51.903966921359185,50.20983183928166,50.338626861572266,196500
2023-02-07 00:00:00+00:00,50.110757715359874,50.77454013327865,50.081033463401674,50.49713897705078,215600
2023-02-08 00:00:00+00:00,49.991876358921886,50.43770241739306,49.17948388762237,49.44697952270508,168500
2023-02-09 00:00:00+00:00,49.932431021875026,50.01168688125437,48.7633778063959,48.822818756103516,159700
2023-02-10 00:00:00+00:00,48.75346252487206,49.62529954772096,48.3868961888532,49.23891830444336,341200
2023-02-13 00:00:00+00:00,49.21910920474452,50.07113142086819,49.21910920474452,50.061222076416016,211300
2023-02-14 00:00:00+00:00,49.91261472308283,50.53676735348745,49.526233443506406,50.05131530761719,291900
2023-02-15 00:00:00+00:00,49.645127400421146,50.516964650609935,49.328096360226695,50.150394439697266,177100
2023-02-16 00:00:00+00:00,49.68475183052818,50.48723491043988,49.397441300514195,49.98196792602539,171600
2023-02-17 00:00:00+00:00,50.07113111101961,51.527491053948786,50.07113111101961,51.329349517822266,219000
2023-02-21 00:00:00+00:00,50.804265052147606,51.26990598740197,50.061222936388155,50.37825393676758,386200
2023-02-22 00:00:00+00:00,50.37825495976097,50.97269093202388,50.20983389083649,50.665565490722656,289600
2023-02-23 00:00:00+00:00,50.83399183406144,51.27981410223631,50.645752069953296,50.863712310791016,175700
2023-02-24 00:00:00+00:00,50.45750989959113,50.70519058679537,49.7739125634581,50.59621047973633,182000
2023-02-27 00:00:00+00:00,51.00241058610131,51.38879188322738,50.81417460987026,51.06185531616211,267600
2023-02-28 00:00:00+00:00,51.061855536476855,51.715732452736304,50.47732891593375,50.53676986694336,326000
2023-03-01 00:00:00+00:00,50.26927324091458,50.52685948914047,49.615396386933284,50.00177764892578,171000
2023-03-02 00:00:00+00:00,49.70456097270594,49.70456097270594,47.34664343404016,48.911983489990234,193000
2023-03-03 00:00:00+00:00,49.05068324456246,49.96215016869674,48.485971561505096,49.55595397949219,282300
2023-03-06 00:00:00+00:00,49.71447127423473,49.71447127423473,48.446347277474885,48.7336540222168,216900
2023-03-07 00:00:00+00:00,48.69402529483022,48.69402529483022,47.643857805895145,48.27791976928711,270000
2023-03-08 00:00:00+00:00,48.47607190083051,49.17948425426922,48.03024583903557,49.139854431152344,240700
2023-03-09 00:00:00+00:00,48.86244285037113,48.94170247977143,45.88036921136696,46.48470687866211,522500
2023-03-10 00:00:00+00:00,45.98882053155424,47.19879289471109,44.6796717184143,45.760711669921875,563000
2023-03-13 00:00:00+00:00,43.9556789755018,45.19540368438517,41.029927905869116,41.72417449951172,922000
2023-03-14 00:00:00+00:00,43.995350153321354,46.088006023449466,42.626693044026375,42.894474029541016,631300
2023-03-15 00:00:00+00:00,40.900995488014495,43.23167621243005,40.236501138000094,42.93414306640625,920600
2023-03-16 00:00:00+00:00,42.26964690710234,45.83013594157786,41.96219764215132,45.760711669921875,405300
2023-03-17 00:00:00+00:00,44.768934209065435,44.768934209065435,42.98373153937264,43.85649871826172,1062100
2023-03-20 00:00:00+00:00,43.13250248707949,44.253210867451344,41.84318580050604,42.368831634521484,536400
2023-03-21 00:00:00+00:00,43.88625783811736,44.63009271672952,43.26143548074799,44.43173599243164,335700
2023-03-22 00:00:00+00:00,44.352385809991944,44.42181008071375,41.882852891916805,42.00186538696289,248500
2023-03-23 00:00:00+00:00,42.45808691254422,42.45808691254422,40.6332122596223,41.29770278930664,374300
2023-03-24 00:00:00+00:00,40.682803453068544,42.35890977191537,40.08773336737895,41.96220016479492,228500
2023-03-27 00:00:00+00:00,42.93414905167919,42.97382115223668,41.54565579888502,41.625,279700
2023-03-28 00:00:00+00:00,41.52581170088308,41.89277288491298,40.563788040512975,41.09934616088867,181600
2023-03-29 00:00:00+00:00,41.595244914898885,41.595244914898885,40.56379676191151,40.65305709838867,224400
2023-03-30 00:00:00+00:00,41.06960082489546,41.15886115705157,39.42324652994699,39.93897247314453,340600
2023-03-31 00:00:00+00:00,40.16708120505445,41.33738165147383,40.067904740106215,41.14894485473633,272900
2023-04-03 00:00:00+00:00,41.44647396732244,41.93244389457414,40.43485823405617,41.23820114135742,198400
2023-04-04 00:00:00+00:00,41.51589488377916,41.51589488377916,39.81003275197058,40.86132049560547,324300
2023-04-05 00:00:00+00:00,40.415018916546366,41.02000508112215,40.14723796911091,40.86132049560547,268000
2023-04-06 00:00:00+00:00,40.79190587669075,41.724177564246254,40.79190587669075,41.684505462646484,195500
2023-04-10 00:00:00+00:00,41.277873447660696,42.19031281399865,40.70264314171384,41.65475082397461,273600
2023-04-11 00:00:00+00:00,41.724171519215616,41.942364263062565,41.03984489079468,41.0596809387207,224000
2023-04-12 00:00:00+00:00,41.22827953485738,42.130798860361615,40.33567634113271,40.54395294189453,194300
2023-04-13 00:00:00+00:00,40.70264494454218,41.912613758922284,40.42494402074463,41.753929138183594,182600
2023-04-14 00:00:00+00:00,42.24980723219836,42.52750807831352,40.83156217586662,41.139015197753906,189500
2023-04-17 00:00:00+00:00,41.02001132440792,41.90269470214844,40.543957495402005,41.90269470214844,123300
2023-04-18 00:00:00+00:00,41.952279782802265,41.952279782802265,40.69271913293567,41.12910461425781,100800
2023-04-19 00:00:00+00:00,41.05968101372062,42.13080112030727,40.92082867798484,41.87294006347656,130100
2023-04-20 00:00:00+00:00,41.42664016042457,41.69442114400956,40.980338521116245,41.357215881347656,168100
2023-04-21 00:00:00+00:00,41.27787671523513,41.63491807018137,40.90100309242736,41.2183723449707,159100
2023-04-24 00:00:00+00:00,40.94066525097233,41.49606325102002,40.86132484144515,40.990257263183594,102100
2023-04-25 00:00:00+00:00,40.7423119564697,40.90099655738722,39.572011605950784,39.958805084228516,190800
2023-04-26 00:00:00+00:00,39.82987894914898,40.623302078944796,39.819962815237744,40.296016693115234,243500
2023-04-27 00:00:00+00:00,43.56888524275344,43.56888524275344,41.20844835010615,43.132503509521484,461000
2023-04-28 00:00:00+00:00,43.03331982616085,44.967290964055145,43.03331982616085,44.16394805908203,351900
2023-05-01 00:00:00+00:00,44.02509786917399,44.878028969846774,43.7870728728657,43.97550964355469,281700
2023-05-02 00:00:00+00:00,43.717651980421934,44.044937321485136,41.267954855367776,42.130802154541016,441300
2023-05-03 00:00:00+00:00,42.18039230262043,43.88625471345033,42.18039230262043,42.53743362426758,256600
2023-05-04 00:00:00+00:00,41.65475156762161,42.76554388342307,41.000177051464,42.50768280029297,562800
2023-05-05 00:00:00+00:00,43.74740670428875,44.600337920484584,43.1225843835086,44.292884826660156,270400
2023-05-08 00:00:00+00:00,44.530911888986644,44.630088349761444,42.96389808203652,42.983734130859375,231500
2023-05-09 00:00:00+00:00,42.7655421265456,43.50937694540947,42.71595389528924,43.023406982421875,168800
2023-05-10 00:00:00+00:00,43.86641944346018,43.86641944346018,43.122584604592994,43.39036560058594,162300
2023-05-11 00:00:00+00:00,42.71594720751768,43.648218672531534,42.71594720751768,43.17216491699219,115600
2023-05-12 00:00:00+00:00,43.3209400731691,43.69781744003143,42.666365585113226,43.221763610839844,143400
2023-05-15 00:00:00+00:00,43.320937431203916,44.392057535726906,43.320937431203916,44.09452438354492,160800
2023-05-16 00:00:00+00:00,44.12427651239372,45.33424506389099,44.03501619616254,44.798683166503906,220600
2023-05-17 00:00:00+00:00,45.42351479114586,47.17896551850101,45.42351479114586,46.921104431152344,224400
2023-05-18 00:00:00+00:00,46.851678962778536,47.13929222665402,45.52269389231992,45.740882873535156,177700
2023-05-19 00:00:00+00:00,46.33594887202653,46.524385653338975,44.69951085095877,45.52268981933594,167800
2023-05-22 00:00:00+00:00,45.830140894697266,46.37561899523527,45.264826745351044,45.82022476196289,296800
2023-05-23 00:00:00+00:00,45.89956404960005,47.24838506880568,45.84997582046383,46.26652526855469,213300
2023-05-24 00:00:00+00:00,45.879726863155575,46.157427749440444,44.858194991600634,45.19540023803711,133400
2023-05-25 00:00:00+00:00,44.977205928638824,45.65161639802134,44.56066028872917,45.31441116333008,91400
2023-05-26 00:00:00+00:00,45.13589628473967,46.20702026697785,44.828446973176206,46.028499603271484,89800
2023-05-30 00:00:00+00:00,46.276442842456795,46.276442842456795,44.67967684449491,45.53260803222656,139000
2023-05-31 00:00:00+00:00,45.1854860963976,45.1854860963976,43.29118695355437,43.578800201416016,189700
2023-06-01 00:00:00+00:00,43.856499383967055,45.71112635683622,43.62839050780362,45.10614013671875,167400
