"('date', '')","('open', 'CHCO')","('high', 'CHCO')","('low', 'CHCO')","('close', 'CHCO')","('volume', 'CHCO')"
2005-07-14 00:00:00+00:00,19.425734615806377,19.456335055540322,18.76783975261933,18.966737747192383,61200
2005-07-15 00:00:00+00:00,18.778039246176,19.094235997181293,18.66583958319907,18.92083740234375,30200
2005-07-18 00:00:00+00:00,18.721937092564538,19.038135749829983,18.619937588462093,18.93613624572754,49400
2005-07-19 00:00:00+00:00,18.992240213343216,19.45633621004533,18.971839918976734,19.298236846923828,63100
2005-07-20 00:00:00+00:00,19.20133862518831,19.741932814817797,19.20133862518831,19.685832977294922,46400
2005-07-21 00:00:00+00:00,19.690933736536476,19.690933736536476,18.798441286544126,18.80864143371582,68600
2005-07-22 00:00:00+00:00,18.854533931030172,19.242129648307273,18.614835427628172,19.170730590820312,117300
2005-07-25 00:00:00+00:00,19.124826467481515,19.37472505600024,18.97692734255162,19.33902359008789,29800
2005-07-26 00:00:00+00:00,19.078941880849385,19.25743962405652,18.829043094879907,19.175840377807617,68000
2005-07-27 00:00:00+00:00,19.201332760949487,19.277830924270937,18.997333767801795,19.24723243713379,58200
2005-07-28 00:00:00+00:00,19.160537842240206,19.996930459271255,19.160537842240206,19.59913444519043,121200
2005-07-29 00:00:00+00:00,19.599136851813967,19.762335336372757,19.430837320280553,19.55833625793457,71900
2005-08-01 00:00:00+00:00,19.63482640996396,19.736825897293222,19.160530447539546,19.170730590820312,45900
2005-08-02 00:00:00+00:00,19.31352746515746,19.56342609578757,19.12482969028061,19.43082618713379,71100
2005-08-03 00:00:00+00:00,19.30843017534954,19.349228804195345,19.02283199151504,19.07893180847168,152500
2005-08-04 00:00:00+00:00,18.982040044676356,18.98713914552263,18.584242086896804,18.80864143371582,59800
2005-08-05 00:00:00+00:00,18.905529931821643,18.905529931821643,18.201735712399486,18.39553451538086,87500
2005-08-08 00:00:00+00:00,18.48733871423095,18.711736056183103,18.390440259963153,18.640336990356445,38200
2005-08-09 00:00:00+00:00,18.614839830069705,18.614839830069705,18.31394234129874,18.487340927124023,43700
2005-08-10 00:00:00+00:00,18.512831383062714,18.614830845283137,18.390433584780546,18.584230422973633,59500
2005-08-11 00:00:00+00:00,18.553633942347698,18.747430801391598,18.410833901683922,18.7474308013916,41700
2005-08-12 00:00:00+00:00,18.655641692657706,18.655641692657706,18.34454403685168,18.60464096069336,35900
2005-08-15 00:00:00+00:00,18.421039540947675,18.6454388380391,18.34454137233091,18.609739303588867,53100
2005-08-16 00:00:00+00:00,18.548532485961914,18.701530719610556,18.395534252313272,18.548532485961914,37800
2005-08-17 00:00:00+00:00,18.385334204782584,18.74233138210885,18.385334204782584,18.71173095703125,46800
2005-08-18 00:00:00+00:00,18.706636428833008,18.823935168735304,18.49243729191856,18.706636428833008,68700
2005-08-19 00:00:00+00:00,18.614836721903472,18.762735891540295,18.614836721903472,18.696435928344727,45200
2005-08-22 00:00:00+00:00,18.78823197087859,18.869831162953314,18.711731877161824,18.818832397460938,34400
2005-08-23 00:00:00+00:00,18.834135939695344,18.839235039217925,18.589338307559835,18.77803611755371,60100
2005-08-24 00:00:00+00:00,18.762743301516903,19.303337528132843,18.548544084090747,18.635244369506836,134900
2005-08-25 00:00:00+00:00,18.727041598152226,18.829039175622984,18.584241487830813,18.737241744995117,37900
2005-08-26 00:00:00+00:00,18.742336890832973,18.742336890832973,18.288441152236327,18.43634033203125,33000
2005-08-29 00:00:00+00:00,18.35984409372443,18.73724174499512,18.29354411198517,18.737241744995117,36200
2005-08-30 00:00:00+00:00,18.523039979194987,18.574038760846065,18.186442962052965,18.364940643310547,27600
2005-08-31 00:00:00+00:00,18.487338896052414,18.732136529356495,18.15584100662139,18.72703742980957,31400
2005-09-01 00:00:00+00:00,18.76783907748547,18.788239369907572,18.543441697279206,18.757638931274414,57700
2005-09-02 00:00:00+00:00,18.67603799350906,18.813737036505717,18.58933967688827,18.6556396484375,33000
2005-09-06 00:00:00+00:00,18.742336673929,18.747435773475924,18.553638863034347,18.72703742980957,52500
2005-09-07 00:00:00+00:00,18.716832920997984,18.823931495818897,18.395535251057044,18.818832397460938,55200
2005-09-08 00:00:00+00:00,18.727034646377998,18.854533516365912,18.507736434360513,18.78313446044922,69000
2005-09-09 00:00:00+00:00,18.7882310469862,18.869830235048365,18.568932864291984,18.71173095703125,23100
2005-09-12 00:00:00+00:00,18.54854025988685,18.78313972498163,18.4261423998607,18.472042083740234,43800
2005-09-13 00:00:00+00:00,18.37513501594639,18.37513501594639,17.97224009832846,18.176237106323242,40300
2005-09-14 00:00:00+00:00,18.181347741217945,18.34454621189569,17.691750383705475,17.824350357055664,15500
2005-09-15 00:00:00+00:00,17.732547865928655,18.033445358276367,17.691747282671187,18.033445358276367,26700
2005-09-16 00:00:00+00:00,18.206842900937758,18.553640056801623,17.972245397111845,18.517940521240234,114700
2005-09-19 00:00:00+00:00,18.466945757580557,18.59954574288909,18.37514636636062,18.41594696044922,29600
2005-09-20 00:00:00+00:00,18.589345855135363,18.640344652982105,18.104849493673562,18.313947677612305,46200
2005-09-21 00:00:00+00:00,18.186446541389312,18.29354517122231,18.10484730740048,18.115047454833984,34700
2005-09-22 00:00:00+00:00,18.06914722827984,18.568942764824843,17.926349059403876,18.344545364379883,45600
2005-09-23 00:00:00+00:00,18.308841704476112,18.60973916799186,18.237440690617184,18.497539520263672,15100
2005-09-26 00:00:00+00:00,18.58933720052683,18.72193518048259,18.038541101913992,18.18134117126465,18600
2005-09-27 00:00:00+00:00,18.242534461834826,18.76782906587481,18.084435198119273,18.584230422973633,37200
2005-09-28 00:00:00+00:00,18.364937881769198,18.364937881769198,18.104841021693446,18.20684051513672,29300
2005-09-29 00:00:00+00:00,17.870240973629812,18.21703803407875,17.870240973629812,18.186437606811523,46000
2005-09-30 00:00:00+00:00,18.14054774988144,18.385345463982244,17.992648522983256,18.22214698791504,37600
2005-10-03 00:00:00+00:00,18.206841494298395,18.461839268881064,18.166040916535426,18.288440704345703,23100
2005-10-04 00:00:00+00:00,18.359841702528655,18.502639848772873,17.936544418334957,17.93654441833496,34600
2005-10-05 00:00:00+00:00,17.870246335098592,18.02324462638111,17.375549979322244,17.421449661254883,47900
2005-10-06 00:00:00+00:00,17.487747675138465,17.65094609362183,17.33984850042585,17.44694709777832,38000
2005-10-07 00:00:00+00:00,17.640743733245504,17.686643404270434,17.43164566423825,17.599943161010742,51500
2005-10-10 00:00:00+00:00,17.68153863510536,17.747838578280533,17.370443092005132,17.523441314697266,33100
2005-10-11 00:00:00+00:00,17.610149518145857,18.038545950386894,17.370452880859375,17.370452880859375,84600
2005-10-12 00:00:00+00:00,17.28824536758089,17.462926074755117,16.789891181847146,17.067325592041016,28500
2005-10-13 00:00:00+00:00,17.02622858154375,17.16494582945178,16.954301555190955,17.103294372558594,64900
2005-10-14 00:00:00+00:00,17.262561513022007,17.447517851210705,17.082743939707747,17.41155433654785,31300
2005-10-17 00:00:00+00:00,17.31393387823697,17.524578094482422,17.067326158720146,17.524578094482422,27100
2005-10-18 00:00:00+00:00,17.61192144367398,17.62219701262132,17.39100161096718,17.493755340576172,112600
2005-10-19 00:00:00+00:00,17.468056191219517,18.34145939275312,17.411541578199238,18.310632705688477,115800
2005-10-20 00:00:00+00:00,18.25926779282997,18.377433890909234,17.909906302915488,17.940731048583984,42700
2005-10-21 00:00:00+00:00,17.863661997893796,18.423667578771923,17.863661997893796,18.25412368774414,42300
2005-10-24 00:00:00+00:00,18.30550383296294,18.731929076137547,18.243850432130202,18.654865264892578,45900
2005-10-25 00:00:00+00:00,18.588082886323534,18.70111220890585,18.259272449572936,18.449365615844727,34500
2005-10-26 00:00:00+00:00,18.41853731308347,18.624044798251404,18.248995303704856,18.44422721862793,56500
2005-10-27 00:00:00+00:00,18.351749870638315,18.464777228679637,18.084590911865234,18.084590911865234,35500
2005-10-28 00:00:00+00:00,18.17706124474326,18.757616040155092,18.17706124474326,18.582935333251953,35800
2005-10-31 00:00:00+00:00,18.613765239639914,18.906612069344003,18.613765239639914,18.82440948486328,46500
2005-11-01 00:00:00+00:00,18.72679174905192,18.74734288208821,18.459632899171922,18.546972274780273,42000
2005-11-02 00:00:00+00:00,18.53156462113007,18.88092613220215,18.500737913730386,18.88092613220215,59100
2005-11-03 00:00:00+00:00,18.95798986962154,18.95798986962154,18.808997073106543,18.91175079345703,56100
2005-11-04 00:00:00+00:00,18.896345855153278,18.932309381174335,18.41854248388477,18.798730850219727,32500
2005-11-07 00:00:00+00:00,18.803854333098556,18.906608031721827,18.73706609487765,18.886056900024414,32400
2005-11-08 00:00:00+00:00,18.752481326921945,18.85523504123406,18.706242253474695,18.783308029174805,19400
2005-11-09 00:00:00+00:00,18.767886248911328,18.880915485778367,18.557242100117584,18.839813232421875,58100
2005-11-10 00:00:00+00:00,18.844960581249584,18.916887597535663,18.624040768448506,18.91175079345703,43200
2005-11-11 00:00:00+00:00,18.8655100679917,19.225145117981317,18.798719861623326,19.024776458740234,47700
2005-11-14 00:00:00+00:00,19.02477881707423,19.06074232653127,18.93230066136633,18.988815307617188,25300
2005-11-15 00:00:00+00:00,18.916887597535663,19.122395038236636,18.85523614927105,18.91175079345703,55900
2005-11-16 00:00:00+00:00,18.834680658402792,18.932295592240592,18.423667831896605,18.454492568969727,24900
2005-11-17 00:00:00+00:00,18.490463329057633,18.896337509155273,18.39284640737364,18.896337509155273,14200
2005-11-18 00:00:00+00:00,19.112125014092744,19.112125014092744,18.773039010481984,18.973407745361328,24100
2005-11-21 00:00:00+00:00,18.81927726323625,19.18918800354004,18.814138498031305,19.18918800354004,22800
2005-11-22 00:00:00+00:00,18.999089708446515,19.137806933483652,18.93743826171806,19.122394561767578,23200
2005-11-23 00:00:00+00:00,19.024784009820863,19.035059581022452,18.891205503929832,18.96826934814453,12300
2005-11-25 00:00:00+00:00,19.00937073287895,19.040197445024106,18.824414379737448,18.865516662597656,7500
2005-11-28 00:00:00+00:00,18.762759065860696,18.803859380423862,18.57266594629438,18.63431739807129,73300
2005-11-29 00:00:00+00:00,18.834684603771834,19.00422853264397,18.64459149916769,18.86037254333496,22000
2005-11-30 00:00:00+00:00,18.952848886250315,19.05046579109097,18.608626217229393,18.742204666137695,49600
2005-12-01 00:00:00+00:00,18.96827264327629,19.004238128662113,18.629186574177734,19.00423812866211,50700
2005-12-02 00:00:00+00:00,18.855238595157072,19.112121949423887,18.829550651703283,19.106983184814453,14900
2005-12-05 00:00:00+00:00,19.07616563030823,19.07616563030823,18.57781110794265,18.680564880371094,41200
2005-12-06 00:00:00+00:00,18.87064846491613,19.07615590500229,18.7319312368376,18.767894744873047,30200
2005-12-07 00:00:00+00:00,18.85523504123406,18.85523504123406,18.685691118639454,18.783308029174805,48900
2005-12-08 00:00:00+00:00,18.701108883885027,18.983680180235396,18.701108883885027,18.875789642333984,50600
2005-12-09 00:00:00+00:00,18.778171690581765,19.189184641045113,18.778171690581765,19.153221130371094,43300
2005-12-12 00:00:00+00:00,19.091572123091247,19.163499153651987,19.009369522469747,19.086435317993164,48000
2005-12-13 00:00:00+00:00,19.163488388061523,19.163488388061523,19.00935884346558,19.163488388061523,61200
2005-12-14 00:00:00+00:00,19.00936115451094,19.255968847818245,19.00936115451094,19.214868545532227,26400
2005-12-15 00:00:00+00:00,19.261113805862454,19.266250610351562,19.009367268880208,19.266250610351562,56100
2005-12-16 00:00:00+00:00,19.266256091525158,19.32790756225586,19.240568142042772,19.32790756225586,137600
2005-12-19 00:00:00+00:00,18.87579208060815,19.31762985859263,18.87579208060815,18.98368263244629,34600
2005-12-20 00:00:00+00:00,19.076156332086764,19.101844272706597,18.803858673896663,18.906612396240234,50500
2005-12-21 00:00:00+00:00,18.819269625400498,19.019638270050205,18.819269625400498,18.95798683166504,29800
2005-12-22 00:00:00+00:00,19.137800216674805,19.158351344992827,18.94256841738051,19.137800216674805,25300
2005-12-23 00:00:00+00:00,19.16349310636293,19.16349310636293,18.629175391001766,18.742204666137695,34700
2005-12-27 00:00:00+00:00,18.844961103785906,18.947714826985564,18.505875189132006,18.613765716552734,23000
2005-12-28 00:00:00+00:00,18.7524814785159,18.7524814785159,18.5161493055924,18.577800750732422,20600
2005-12-29 00:00:00+00:00,18.572664297744144,18.613764608659157,18.444222641355495,18.485322952270508,35700
2005-12-30 00:00:00+00:00,18.469911575317383,18.99395379678792,18.469911575317383,18.469911575317383,50300
2006-01-03 00:00:00+00:00,18.613764795773438,18.88092367893113,18.29523003348949,18.86037254333496,40300
2006-01-04 00:00:00+00:00,18.7267931894591,18.89119834666711,18.61890267251586,18.670278549194336,25800
2006-01-05 00:00:00+00:00,18.814138412475586,18.942580103909485,18.773038090346372,18.814138412475586,23600
2006-01-06 00:00:00+00:00,18.9836872468224,18.9836872468224,18.76790413083089,18.798730850219727,23200
2006-01-09 00:00:00+00:00,18.90661550479759,18.978542534304797,18.500739312733117,18.598356246948242,96400
2006-01-10 00:00:00+00:00,18.521289051996842,18.88092613220215,18.521289051996842,18.88092613220215,33800
2006-01-11 00:00:00+00:00,18.80850361541812,18.984380787911114,18.69470015872035,18.818849563598633,63100
2006-01-12 00:00:00+00:00,18.777471409742894,18.813681252604557,18.544692438997593,18.59642219543457,20100
2006-01-13 00:00:00+00:00,18.591247046883826,18.989557266235355,18.591247046883826,18.98955726623535,9000
2006-01-17 00:00:00+00:00,18.777462013574606,18.82401778442734,18.51364729426741,18.57054901123047,19000
2006-01-18 00:00:00+00:00,18.48260639705616,18.674001435202563,18.47226045265809,18.658483505249023,25100
2006-01-19 00:00:00+00:00,18.632625317118492,18.777464636318577,18.534341775273827,18.741254806518555,32100
2006-01-20 00:00:00+00:00,18.880923707341488,18.880923707341488,18.296390448264827,18.42053985595703,28000
2006-01-23 00:00:00+00:00,18.39984478809231,18.88092045339806,18.291215308387798,18.839536666870117,36800
2006-01-24 00:00:00+00:00,18.88091562906901,19.625805836654422,18.653310781184118,19.39820098876953,45000
2006-01-25 00:00:00+00:00,19.165434016778324,19.51718843644372,19.046458547375067,19.26371955871582,58500
2006-01-26 00:00:00+00:00,19.325794030825495,19.61547275936784,19.11887896190524,19.268892288208008,73200
2006-01-27 00:00:00+00:00,19.39820650051359,19.65684925385377,19.243021243167004,19.341304779052734,64500
2006-01-30 00:00:00+00:00,19.11888098002383,19.21199257353763,19.087845097711597,19.144744873046875,22700
2006-01-31 00:00:00+00:00,19.129221861831645,19.501668137172697,18.880925002700288,19.27406120300293,58300
2006-02-01 00:00:00+00:00,19.139564900010132,19.382689734246117,19.093009122673195,19.33613395690918,24400
2006-02-02 00:00:00+00:00,19.362002702144004,19.362002702144004,18.756777444754174,18.886098861694336,37300
2006-02-03 00:00:00+00:00,18.80849673111068,19.051621491144267,18.73607709364207,18.906780242919922,39000
2006-02-06 00:00:00+00:00,18.906780250941228,19.010237721634763,18.565371978953557,18.658483505249023,56800
2006-02-07 00:00:00+00:00,18.906796815400796,18.906796815400796,18.64815389871053,18.777475357055664,17200
2006-02-08 00:00:00+00:00,18.968854621682564,18.968854621682564,18.54985471167181,18.82918930053711,19800
2006-02-09 00:00:00+00:00,18.580895812437962,19.005071774379545,18.580895812437962,18.715391159057617,36700
2006-02-10 00:00:00+00:00,18.736087566255225,18.906790810948355,18.64814797639834,18.803333282470703,13400
2006-02-13 00:00:00+00:00,18.80332660115342,18.80332660115342,18.61710548400879,18.61710548400879,23600
2006-02-14 00:00:00+00:00,18.756771067101795,18.93264821327043,18.611931760829112,18.839536666870117,39100
2006-02-15 00:00:00+00:00,18.829199775814832,18.943001284996097,18.767124072674186,18.932655334472656,26200
2006-02-16 00:00:00+00:00,18.932650981322816,19.00507261833513,18.803329589446875,18.9843807220459,32300
2006-02-17 00:00:00+00:00,19.010249167489842,19.067150909295535,18.7981621128521,18.98955726623535,37000
2006-02-21 00:00:00+00:00,18.958516380689684,19.020590094771148,18.75160136936775,18.91196060180664,37600
2006-02-22 00:00:00+00:00,18.84988201231255,19.2792299040525,18.84988201231255,19.222328186035156,58000
2006-02-23 00:00:00+00:00,19.118878226725897,19.39304097849609,19.056804497752083,19.26371955871582,31800
2006-02-24 00:00:00+00:00,19.139558792114258,19.289572023803515,18.906779979714905,19.139558792114258,43500
2006-02-27 00:00:00+00:00,19.201644594815672,19.294756178500954,19.077497132094194,19.268892288208008,23400
2006-02-28 00:00:00+00:00,19.27405775069052,19.289577658241868,18.79298402892754,18.834365844726562,36500
2006-03-01 00:00:00+00:00,18.974033888169735,19.39820787585883,18.642971456147784,19.393035888671875,82700
2006-03-02 00:00:00+00:00,19.387862817014273,19.387862817014273,18.99989864171127,19.10852813720703,27000
2006-03-03 00:00:00+00:00,19.01023722525585,19.19128631427679,18.922299660099128,18.99989128112793,20200
2006-03-06 00:00:00+00:00,18.922309616141362,18.958519452997486,18.456751751865298,18.560209274291992,98900
2006-03-07 00:00:00+00:00,18.456755360635455,18.560212903290758,18.23949432373047,18.23949432373047,45300
2006-03-08 00:00:00+00:00,18.20327725186162,18.534341651561324,18.18258733017666,18.43605613708496,34100
2006-03-09 00:00:00+00:00,18.42571379499125,18.52399932869932,18.322256273171856,18.33777618408203,36400
2006-03-10 00:00:00+00:00,18.368815033519112,18.580902099609375,18.311915261929197,18.580902099609375,24200
2006-03-13 00:00:00+00:00,18.617104782083203,18.818845798015904,18.498127388458197,18.57054901123047,37100
2006-03-14 00:00:00+00:00,18.487780999983748,19.082658023943665,18.415359386674233,19.077486038208008,79000
2006-03-15 00:00:00+00:00,19.04127670331204,19.08265851011314,18.917127336334254,19.067140579223633,51900
2006-03-16 00:00:00+00:00,19.09818240928066,19.139566202301648,18.932651183772432,19.041282653808594,30100
2006-03-17 00:00:00+00:00,19.124045458877255,19.124045458877255,18.8860926305172,18.979204177856445,145400
2006-03-20 00:00:00+00:00,18.844719495010832,19.118880303269975,18.80333568900799,19.098188400268555,35100
2006-03-21 00:00:00+00:00,18.699871063232422,19.03610544435109,18.627449437805108,18.699871063232422,58900
2006-03-22 00:00:00+00:00,18.606769188986497,19.16543677678073,18.606769188986497,19.144744873046875,28400
2006-03-23 00:00:00+00:00,19.082666636559644,19.13439638369944,18.922309353646494,19.05680274963379,28800
2006-03-24 00:00:00+00:00,19.056796967916405,19.19129032309923,19.056796967916405,19.180946350097656,18900
2006-03-27 00:00:00+00:00,19.139558792114258,19.139558792114258,19.02575537865522,19.139558792114258,22200
2006-03-28 00:00:00+00:00,19.082665253946317,19.139566985033298,18.96368980407715,18.96368980407715,42100
2006-03-29 00:00:00+00:00,19.030931195888307,19.543042659890002,18.99472137412202,19.470623016357422,41800
2006-03-30 00:00:00+00:00,19.558572851539974,19.558572851539974,18.984385413976145,19.12922477722168,26100
2006-03-31 00:00:00+00:00,19.13956861260117,19.21198828622005,18.979209354382142,19.03093910217285,35100
2006-04-03 00:00:00+00:00,18.948175246901965,19.170608249935214,18.870581604620302,18.932655334472656,19500
2006-04-04 00:00:00+00:00,18.91196477268076,18.91196477268076,18.725741616078636,18.803333282470703,36900
2006-04-05 00:00:00+00:00,18.74642802018682,18.901613280760582,18.720562165684818,18.8602294921875,42800
2006-04-06 00:00:00+00:00,18.79815905748384,18.963690294038432,18.72056542703538,18.953344345092773,28100
2006-04-07 00:00:00+00:00,19.04128507628122,19.0516310258527,18.498133576863108,18.560209274291992,32300
2006-04-10 00:00:00+00:00,18.580892051821262,18.93782026821374,18.47226258304414,18.75676918029785,41900
2006-04-11 00:00:00+00:00,18.793264346506508,18.84018242402678,18.22503518038054,18.230249404907227,13700
2006-04-12 00:00:00+00:00,18.313667000586687,18.485698699951172,18.157274004261293,18.485698699951172,16400
2006-04-13 00:00:00+00:00,18.35015519282377,18.647302426720966,18.261531252047792,18.470056533813477,35000
2006-04-17 00:00:00+00:00,18.29802054577011,18.61080842855028,17.99566111325792,18.115562438964844,45300
2006-04-18 00:00:00+00:00,18.193762468687773,19.017433166503906,18.18854824281957,19.017433166503906,90200
2006-04-19 00:00:00+00:00,19.017439896743568,19.064358002939166,18.772422898983763,19.02786636352539,43500
2006-04-20 00:00:00+00:00,18.996584402750024,19.074781898751336,18.876683033887627,19.001798629760742,69000
2006-04-21 00:00:00+00:00,19.116475600778344,19.184246595345904,18.636870380500536,18.918378829956055,51900
2006-04-24 00:00:00+00:00,18.871467518559744,18.913171384179105,18.636877059936523,18.636877059936523,40900
2006-04-25 00:00:00+00:00,18.6055965423584,18.715073408848305,18.52218682752695,18.6055965423584,38900
2006-04-26 00:00:00+00:00,18.636871783309875,18.965298332395523,18.600380165483028,18.69942855834961,20800
2006-04-27 00:00:00+00:00,18.532613833380715,19.215532260762608,18.52218737014078,18.76720428466797,16900
2006-04-28 00:00:00+00:00,18.673367757807505,19.11648149974123,18.54825417853787,18.861040115356445,39400
2006-05-01 00:00:00+00:00,18.89231872162438,19.07998908275203,18.657728284409313,18.81412124633789,58200
2006-05-02 00:00:00+00:00,18.892310549916335,19.41883375801644,18.75155634846933,19.351062774658203,54000
2006-05-03 00:00:00+00:00,19.262448582107872,19.486612549569728,19.179038872492598,19.45012092590332,127800
2006-05-04 00:00:00+00:00,19.455337101670764,19.549173292566664,19.356288672900536,19.392780303955078,21300
2006-05-05 00:00:00+00:00,19.49182185851651,19.54916639813408,19.4396915435791,19.4396915435791,33700
2006-05-08 00:00:00+00:00,19.429276275031558,19.429276275031558,19.1164882392945,19.24160385131836,28000
2006-05-09 00:00:00+00:00,19.173821748902313,19.424050839925954,19.132117894720395,19.361494064331055,26100
2006-05-10 00:00:00+00:00,19.36149967122619,19.41884422739627,19.225959620078868,19.340646743774414,41900
2006-05-11 00:00:00+00:00,19.29894025286838,19.29894025286838,18.730710983276367,18.730710983276367,27700
2006-05-12 00:00:00+00:00,18.616021577274346,18.78805521953017,18.397071838378906,18.397071838378906,43700
2006-05-15 00:00:00+00:00,18.245892124341193,18.553465813983006,18.23025342460083,18.407499313354492,29100
2006-05-16 00:00:00+00:00,18.48048141490302,18.67336599140714,18.32408846128767,18.589956283569336,32400
2006-05-17 00:00:00+00:00,18.44920202872223,18.69421891552767,18.329300697995652,18.589956283569336,36300
2006-05-18 00:00:00+00:00,18.709859651305738,18.84540168420181,18.52218729107703,18.53261375427246,21100
2006-05-19 00:00:00+00:00,18.459625930160605,18.69942855834961,18.2928065376253,18.69942855834961,25400
2006-05-22 00:00:00+00:00,18.574317813904102,18.735923006220737,18.115563420815555,18.553464889526367,26000
2006-05-23 00:00:00+00:00,18.64730117927119,18.84018575938213,18.49612045953684,18.574317932128906,33000
2006-05-24 00:00:00+00:00,18.506548520129215,19.02264750879274,18.506548520129215,18.9600887298584,64400
2006-05-25 00:00:00+00:00,19.2155343240886,19.283305348103042,19.048714871625926,19.236387252807617,27100
2006-05-26 00:00:00+00:00,19.283296780143175,19.351065785401737,19.022641252904194,19.168607711791992,14700
2006-05-30 00:00:00+00:00,18.98093783748639,18.991364298544465,18.600380957765168,18.610807418823242,56000
2006-05-31 00:00:00+00:00,18.574316465342328,18.86624943085794,18.449200916804077,18.850610733032227,63600
2006-06-01 00:00:00+00:00,18.944447333634248,19.132119666442303,18.777627924170243,19.12690544128418,44900
2006-06-02 00:00:00+00:00,19.184247869628486,19.184247869628486,18.91316586199594,19.10605239868164,27100
2006-06-05 00:00:00+00:00,18.991360902069093,19.012213820455838,18.261524667683,18.266738891601562,55300
2006-06-06 00:00:00+00:00,18.23546950810157,18.485698699951172,18.13120684766969,18.485698699951172,33000
2006-06-07 00:00:00+00:00,18.543039984975916,18.923596937937376,18.209401121483378,18.56910514831543,52800
2006-06-08 00:00:00+00:00,18.339727249468844,19.10605531115778,18.303235626402163,19.038284301757812,36500
2006-06-09 00:00:00+00:00,18.897531741697126,19.106057025339165,18.86104011535644,18.861040115356445,16400
2006-06-12 00:00:00+00:00,18.876676574804026,18.876676574804026,18.423136423662296,18.449201583862305,31800
2006-06-13 00:00:00+00:00,18.376215329986906,18.90273863890661,17.99044426082215,18.496116638183594,33500
2006-06-14 00:00:00+00:00,18.381426105657393,18.464835791196887,18.2041802753055,18.423131942749023,31600
2006-06-15 00:00:00+00:00,18.64729728726608,19.11647605895996,18.501330823447173,19.11647605895996,40800
2006-06-16 00:00:00+00:00,19.06956014163686,19.126902689617168,18.616018073050885,18.652509689331055,228600
2006-06-19 00:00:00+00:00,18.490908352311084,18.69421939610201,18.298021782204106,18.30323600769043,24100
2006-06-20 00:00:00+00:00,18.18855449046502,18.39186561898207,18.068653106689453,18.068653106689453,37000
2006-06-21 00:00:00+00:00,18.006085616441514,18.616018640260236,18.006085616441514,18.600379943847656,20300
2006-06-22 00:00:00+00:00,18.428344083298075,18.58473898294368,18.120770496582146,18.48047637939453,36500
2006-06-23 00:00:00+00:00,18.32929626621055,18.334508501658284,17.985231055989548,18.000869750976562,61200
2006-06-26 00:00:00+00:00,18.15205515969155,18.605595330250264,18.15205515969155,18.574317932128906,22800
2006-06-27 00:00:00+00:00,18.600382878394473,18.725496446722065,18.34493952770548,18.397071838378906,64700
2006-06-28 00:00:00+00:00,18.522184265899973,18.522184265899973,18.125988672405747,18.36579132080078,25700
2006-06-29 00:00:00+00:00,18.501333650116283,19.12690544128418,18.324087778980253,19.12690544128418,62500
2006-06-30 00:00:00+00:00,19.158183354366592,19.18424851222195,18.84018325805664,18.84018325805664,123300
2006-07-03 00:00:00+00:00,18.77240938823488,19.11647458982596,18.77240938823488,19.04349136352539,48600
2006-07-05 00:00:00+00:00,18.782842833500112,19.048712672359795,18.589958236730496,18.9600887298584,31300
2006-07-06 00:00:00+00:00,18.881892032748112,19.085203079683424,18.63687513585459,18.928810119628906,33200
2006-07-07 00:00:00+00:00,18.892320442487097,19.079990820709256,18.71507453918457,18.71507453918457,66100
2006-07-10 00:00:00+00:00,18.68900545965797,19.007005605333973,18.68900545965797,18.928810119628906,24800
2006-07-11 00:00:00+00:00,18.850608115420698,19.309362411499023,18.756771964208223,19.309362411499023,57400
2006-07-12 00:00:00+00:00,19.377654559017035,19.377654559017035,18.878636209339074,18.88389015197754,38600
2006-07-13 00:00:00+00:00,18.810351418823657,18.82085730055067,18.521444680810898,18.60548973083496,56700
2006-07-14 00:00:00+00:00,18.489925728270038,19.067735093238102,18.489925728270038,18.99419593811035,65900
2006-07-17 00:00:00+00:00,18.862875648007975,19.16228621354844,18.820854131966502,18.98369026184082,33900
2006-07-18 00:00:00+00:00,18.873386127313697,19.524734813124734,18.873386127313697,19.503725051879883,53200
2006-07-19 00:00:00+00:00,19.593018882760695,20.092037200927734,19.593018882760695,20.092037200927734,73800
2006-07-20 00:00:00+00:00,20.10254742109044,20.10254742109044,19.051983157665546,19.08875274658203,74400
2006-07-21 00:00:00+00:00,18.957423701648054,18.999445211345115,18.531944644638585,18.721046447753906,34100
2006-07-24 00:00:00+00:00,18.910155154830395,19.640296936035156,18.70529546125981,19.640296936035156,101200
2006-07-25 00:00:00+00:00,19.34087438220967,20.223347905669428,19.34087438220967,20.1025333404541,78300
2006-07-26 00:00:00+00:00,20.07101361085457,20.223345787305078,19.90292362435425,20.113037109375,57900
2006-07-27 00:00:00+00:00,20.19709548118427,20.22335918326127,19.923948571241024,19.960718154907227,27700
2006-07-28 00:00:00+00:00,20.16557205564459,20.485994338989258,20.107790725363884,20.485994338989258,60500
2006-07-31 00:00:00+00:00,20.14980810317962,20.485988100113406,20.018487666640432,20.35466766357422,42900
2006-08-01 00:00:00+00:00,20.128811920331838,20.48600394427907,20.128811920331838,20.38094711303711,40200
2006-08-02 00:00:00+00:00,20.48599295216494,20.48599295216494,20.307397036020053,20.34942054748535,21100
2006-08-03 00:00:00+00:00,20.092035148792192,20.61206517548809,20.092035148792192,20.57004165649414,42300
2006-08-04 00:00:00+00:00,20.61732524921971,20.853702627357794,20.155076376837737,20.443981170654297,70100
