"('date', '')","('open', 'BRC')","('high', 'BRC')","('low', 'BRC')","('close', 'BRC')","('volume', 'BRC')"
2002-06-04 00:00:00+00:00,10.711290798939816,10.802450488801252,10.665710374429924,10.756871223449707,48000
2002-06-05 00:00:00+00:00,10.72648402622622,10.72952333945067,10.179524720819813,10.185602188110352,118600
2002-06-06 00:00:00+00:00,10.185598866736589,10.255487979050418,9.930351119558347,10.088361740112305,76200
2002-06-07 00:00:00+00:00,10.027592058425473,10.194718360900879,9.92123927298433,10.194718360900879,22800
2002-06-10 00:00:00+00:00,10.209910119832784,10.270683628947154,9.936431067555532,10.02759075164795,34200
2002-06-11 00:00:00+00:00,10.012396260004355,10.240296017853506,10.012396260004355,10.054937362670898,21600
2002-06-12 00:00:00+00:00,10.027591456673038,10.027591456673038,9.419858641117097,9.593062400817871,92000
2002-06-13 00:00:00+00:00,9.599136640555624,9.662948286535608,9.146375914747644,9.222342491149902,51200
2002-06-14 00:00:00+00:00,9.176762143618644,9.298308543090762,9.027867152238981,9.255766868591309,193400
2002-06-17 00:00:00+00:00,9.301350572520434,9.60217823518866,9.301350572520434,9.541404724121094,37600
2002-06-18 00:00:00+00:00,9.571788965034617,9.647755544122193,9.511015469932955,9.60217571258545,35200
2002-06-19 00:00:00+00:00,9.586982751211718,9.92123641917401,9.480629996362588,9.526209831237793,67200
2002-06-20 00:00:00+00:00,9.541399553619724,9.878690676486508,9.541399553619724,9.754105567932129,29800
2002-06-21 00:00:00+00:00,9.830076978788348,9.875657399680948,9.662950700779245,9.757149696350098,97000
2002-06-24 00:00:00+00:00,9.723726272583008,9.799692884087563,9.556599959104688,9.723726272583008,48600
2002-06-25 00:00:00+00:00,9.754108549124885,9.982008292414326,9.678142547607422,9.678142547607422,46400
2002-06-26 00:00:00+00:00,9.656872078604582,9.878693778588268,9.57482803123349,9.848307609558105,55600
2002-06-27 00:00:00+00:00,9.909083012968688,10.270683594283456,9.845271350235189,10.225104331970215,47400
2002-06-28 00:00:00+00:00,10.194715204013898,10.635321617126463,10.194715204013898,10.635321617126465,132000
2002-07-01 00:00:00+00:00,10.574545606932583,10.574545606932583,9.966813087463379,9.966813087463379,65600
2002-07-02 00:00:00+00:00,10.027589657727864,10.16432974852851,9.830076064442693,9.86350154876709,66800
2002-07-03 00:00:00+00:00,9.854385325019871,10.02758904303048,9.723722708393192,9.99720287322998,89800
2002-07-05 00:00:00+00:00,10.133940249105754,10.31626071754386,10.073167918784282,10.161288261413574,32400
2002-07-08 00:00:00+00:00,10.209908232954747,10.48338839384881,10.133941650390625,10.133941650390625,63000
2002-07-09 00:00:00+00:00,10.115602619719134,10.421209963708225,10.115602619719134,10.283687591552734,39200
2002-07-10 00:00:00+00:00,10.283687252727123,10.28674281311456,9.877228939029807,9.901678085327148,46800
2002-07-11 00:00:00+00:00,9.910846158198323,10.069762115355005,9.825276475806067,9.932238578796387,26200
2002-07-12 00:00:00+00:00,9.901681752549859,9.929186469421383,9.593017578125,9.593017578125,31400
2002-07-15 00:00:00+00:00,9.62663066546077,9.62663066546077,9.073481574562086,9.290462493896484,59000
2002-07-16 00:00:00+00:00,9.290462137182795,9.489106772739232,9.015415673881598,9.1223783493042,39200
2002-07-17 00:00:00+00:00,9.168219681391209,9.336303475723497,8.984855171183444,9.290462493896484,30400
2002-07-18 00:00:00+00:00,9.259907440748183,9.42493577809502,8.954299926757812,8.954299926757812,42400
2002-07-19 00:00:00+00:00,8.957355228197855,9.12238355000151,8.77093505859375,8.77093505859375,52600
2002-07-22 00:00:00+00:00,8.801493283370204,8.862614999283839,8.618129301429065,8.847334861755371,29200
2002-07-23 00:00:00+00:00,8.859561162302649,8.859561162302649,8.193336733533075,8.343084335327148,39200
2002-07-24 00:00:00+00:00,8.297239799697971,8.688417434692383,8.159716835908375,8.688417434692383,84400
2002-07-25 00:00:00+00:00,8.688422217854038,8.795384970508858,8.480609003073269,8.72509479522705,39600
2002-07-26 00:00:00+00:00,8.740371479024871,8.740371479024871,8.520333784956376,8.694530487060547,37200
2002-07-29 00:00:00+00:00,8.740372150356452,8.877895136812306,8.679250434442817,8.847334861755371,65200
2002-07-30 00:00:00+00:00,8.801491166524851,8.984855687264897,8.535613106916562,8.804547309875488,81600
2002-07-31 00:00:00+00:00,8.480609113519842,8.740375635378852,8.404207229614258,8.404207229614258,132000
2002-08-01 00:00:00+00:00,8.40420551951689,8.908457734107904,8.40420551951689,8.856504440307617,86000
2002-08-02 00:00:00+00:00,8.893173800327968,8.893173800327968,8.663968293014875,8.676192283630371,36800
2002-08-05 00:00:00+00:00,8.55700432776727,8.615069877489026,8.526443481445312,8.526443481445312,41600
2002-08-06 00:00:00+00:00,8.557008629011444,8.78315807283018,8.557008629011444,8.703700065612793,59400
2002-08-07 00:00:00+00:00,8.764816055413542,8.899283409118652,8.587563873079358,8.899283409118652,26800
2002-08-08 00:00:00+00:00,8.862616372604567,8.99708381871125,8.832055509912143,8.920681953430176,34600
2002-08-09 00:00:00+00:00,8.954296705846739,9.076540133791296,8.942072712792202,9.000138282775879,21600
2002-08-12 00:00:00+00:00,8.939016789178375,9.088764350912351,8.85955879221547,9.045979499816895,20600
2002-08-13 00:00:00+00:00,9.045977762177326,9.565509912353532,9.045977762177326,9.253790855407715,65600
2002-08-14 00:00:00+00:00,9.244624525226438,9.623577658957155,9.039867528955014,9.568568229675293,55400
2002-08-15 00:00:00+00:00,9.56856594594718,9.596070654023565,9.501332538926992,9.580790519714355,17800
2002-08-16 00:00:00+00:00,9.550234668160497,9.871122319850663,9.550234668160497,9.748879432678223,41800
2002-08-19 00:00:00+00:00,9.779435817777431,10.146164894104004,9.779435817777431,10.146164894104004,31200
2002-08-20 00:00:00+00:00,10.146166226560155,10.146166226560155,10.005587098009803,10.133941650390625,34800
2002-08-21 00:00:00+00:00,10.146167753005054,10.146167753005054,9.990307297894416,10.115606307983398,54600
2002-08-22 00:00:00+00:00,10.11560643069756,10.390653610229492,10.091158440183577,10.390653610229492,18600
2002-08-23 00:00:00+00:00,10.381484881432533,10.421213008382493,10.161447156418056,10.176727294921875,80000
2002-08-26 00:00:00+00:00,10.146167876089963,10.463999913371321,10.121718719776041,10.390653610229492,59000
2002-08-27 00:00:00+00:00,10.390650242892933,10.390650242892933,9.754986957231944,9.764155387878418,108200
2002-08-28 00:00:00+00:00,9.733599591702284,9.748879734484357,9.473833084106445,9.473833084106445,41000
2002-08-29 00:00:00+00:00,9.427989070963001,9.837502479553223,9.427989070963001,9.837502479553223,84600
2002-08-30 00:00:00+00:00,9.871118544578039,9.9322402562379,9.602184295654297,9.602184295654297,48600
2002-09-03 00:00:00+00:00,9.64191384990461,9.64191384990461,9.400484291661652,9.42798900604248,38200
2002-09-04 00:00:00+00:00,9.446327252355745,10.069766797431965,9.403542391266207,10.042262077331543,51000
2002-09-05 00:00:00+00:00,10.023923626984864,10.130886928630952,9.79471805091448,9.926129341125488,72200
2002-09-06 00:00:00+00:00,9.901678955822367,10.323416274332901,9.843612811161094,10.265351295471191,49200
2002-09-09 00:00:00+00:00,10.26840804984524,10.329529762268066,10.109493229665466,10.329529762268066,89000
2002-09-10 00:00:00+00:00,10.329528719172899,10.726818061102707,10.298968448947369,10.720706939697266,172200
2002-09-11 00:00:00+00:00,10.696258334884089,10.803220451913074,10.63819335218259,10.668753623962402,55200
2002-09-12 00:00:00+00:00,10.650419390849851,10.680980835974484,10.525120380338674,10.604578971862793,113400
2002-09-13 00:00:00+00:00,10.528173776545009,10.757379296357456,10.329528526387731,10.696257591247559,65000
2002-09-16 00:00:00+00:00,10.635138059839965,10.696259777442453,10.540400505065918,10.540400505065918,44800
2002-09-17 00:00:00+00:00,10.567906403513161,10.75432597267375,10.488447811989042,10.604578971862793,59800
2002-09-18 00:00:00+00:00,10.543455923777595,10.543455923777595,10.283690084729075,10.298970222473145,118400
2002-09-19 00:00:00+00:00,10.283691597556924,10.283691597556924,9.840560542991478,9.855840682983398,39600
2002-09-20 00:00:00+00:00,9.932238352399361,9.978079918807143,9.703032851959376,9.901678085327148,81600
2002-09-23 00:00:00+00:00,9.871117151887663,9.871117151887663,9.547173524754381,9.580790519714355,59200
2002-09-24 00:00:00+00:00,9.550230800140561,9.59607179140127,9.30268898101287,9.305745124816895,48400
2002-09-25 00:00:00+00:00,9.305746827314314,9.632746696472168,9.259905244767005,9.632746696472168,52600
2002-09-26 00:00:00+00:00,9.632743400061853,9.791659355163574,9.605238693105797,9.791659355163574,35000
2002-09-27 00:00:00+00:00,9.773323259762256,9.947519362177001,9.498276751586353,9.550230026245117,51200
2002-09-30 00:00:00+00:00,9.596073653739937,9.840559959411621,9.427989792196858,9.840559959411621,60200
2002-10-01 00:00:00+00:00,9.855839651486455,10.039203643798828,9.58079308011798,10.039203643798828,61200
2002-10-02 00:00:00+00:00,10.026982843499507,10.045318548025296,9.733599330185468,9.871122360229492,84800
2002-10-03 00:00:00+00:00,9.85584089580888,10.0239247709495,9.779439028399509,9.886401176452637,64800
2002-10-04 00:00:00+00:00,9.886396180042299,9.886396180042299,9.51049990515553,9.657191276550293,48200
2002-10-07 00:00:00+00:00,9.580789683633755,9.596069816609523,9.281294647270906,9.290462493896484,64000
2002-10-08 00:00:00+00:00,9.305745795693435,9.48299806880665,9.290465075571683,9.458549499511719,34800
2002-10-09 00:00:00+00:00,9.4124078261979,9.440091425218055,9.027914047241211,9.027914047241211,74200
2002-10-10 00:00:00+00:00,9.027918667693468,9.440096256621135,8.981779507943019,9.412412643432617,47200
2002-10-11 00:00:00+00:00,9.415485188780384,9.784598917172401,9.212472491492017,9.769219398498535,82800
2002-10-14 00:00:00+00:00,9.750764464649851,9.812283129859019,9.689245212749617,9.796903610229492,42600
2002-10-15 00:00:00+00:00,9.796902482011237,10.150636672973633,9.796902482011237,10.150636672973633,46000
2002-10-16 00:00:00+00:00,10.119880549086014,10.166019115936853,9.843044454451627,9.935322761535645,51800
2002-10-17 00:00:00+00:00,9.996843011560156,10.05836228015394,9.889185171557873,9.978386878967285,33600
2002-10-18 00:00:00+00:00,9.996842742668907,10.150640323325351,9.990690698636758,10.147564888000488,38800
2002-10-21 00:00:00+00:00,10.119879700259766,10.29828425587383,10.073739963896656,10.289056777954102,104400
2002-10-22 00:00:00+00:00,10.273678713129225,10.28905823630271,9.966083556129936,10.009146690368652,65200
2002-10-23 00:00:00+00:00,9.981460458707184,10.15063751596349,9.904561689646854,10.144485473632812,30800
2002-10-24 00:00:00+00:00,10.166017916457662,10.196778130777856,10.021449015990447,10.05836009979248,126000
2002-10-25 00:00:00+00:00,10.073739766112652,10.381334873474872,10.042980724729317,10.365955352783203,103800
2002-10-28 00:00:00+00:00,10.396714037558647,10.412093557722798,10.104498460911108,10.135258674621582,52200
2002-10-29 00:00:00+00:00,10.14756123875475,10.150636672973633,9.87380065799428,10.150636672973633,100200
2002-10-30 00:00:00+00:00,10.150639347901098,10.181398391723633,10.150639347901098,10.181398391723633,129400
2002-10-31 00:00:00+00:00,10.181399370103673,10.20908298155713,10.13526079993619,10.147564888000488,86400
2002-11-01 00:00:00+00:00,10.147565376930354,10.335197448730469,10.1321846794177,10.335197448730469,109000
2002-11-04 00:00:00+00:00,10.335194092355442,10.350574784873185,10.101422350700163,10.144485473632812,45800
2002-11-05 00:00:00+00:00,10.14448463115387,10.166016190832043,10.061433826660064,10.150636672973633,35400
2002-11-06 00:00:00+00:00,10.135260369735139,10.24291820227204,10.092197236720379,10.212159156799316,68200
2002-11-07 00:00:00+00:00,10.089115427126965,10.138330578541954,10.027596194512785,10.064508438110352,26800
2002-11-08 00:00:00+00:00,10.073739620261478,10.12603022453251,10.027599885472286,10.05836009979248,14200
2002-11-11 00:00:00+00:00,10.027601210568022,10.027601210568022,9.68309497833252,9.68309497833252,23000
2002-11-12 00:00:00+00:00,9.750769080603591,10.150642647179582,9.750769080603591,10.116806983947754,51600
2002-11-13 00:00:00+00:00,10.138334310260587,10.209081043123735,10.018372407867327,10.05836009979248,47800
2002-11-14 00:00:00+00:00,10.10450057977545,10.150640323325351,10.012222266058068,10.147564888000488,30400
2002-11-15 00:00:00+00:00,10.147562961247745,10.150638395988665,10.05836009979248,10.05836009979248,29400
2002-11-18 00:00:00+00:00,9.99684132080606,10.13525935838598,9.895334368786703,9.990689277648926,75800
2002-11-19 00:00:00+00:00,9.990687128021362,10.119877659759664,9.941471966735818,10.070662498474121,41400
2002-11-20 00:00:00+00:00,10.05220709001396,10.442852973937988,10.027598920924847,10.442852973937988,83400
2002-11-21 00:00:00+00:00,10.473613171007093,10.53513242715598,10.252145491606203,10.365955352783203,111800
2002-11-22 00:00:00+00:00,10.350579788633802,10.482845829229252,10.335199088680598,10.458237648010254,38400
2002-11-25 00:00:00+00:00,10.427477284637892,10.575122833251953,10.338274399001527,10.575122833251953,40800
2002-11-26 00:00:00+00:00,10.550515510830879,10.565895036716322,10.458237182135617,10.479768753051758,61200
2002-11-27 00:00:00+00:00,10.482841137010128,10.679701805114746,10.482841137010128,10.679701805114746,67400
2002-11-29 00:00:00+00:00,10.688934066716362,10.688934066716362,10.442858121439713,10.458237648010254,53400
2002-12-02 00:00:00+00:00,10.48898865032265,10.688925862425766,10.48898865032265,10.568964004516602,58600
2002-12-03 00:00:00+00:00,10.550515142539457,10.765832017567318,10.46746429759803,10.596654891967773,90600
2002-12-04 00:00:00+00:00,10.581274633981717,10.6581734287828,10.519755363464355,10.519755363464355,44000
2002-12-05 00:00:00+00:00,10.488996701151336,10.504377401104541,10.341351133985347,10.458237648010254,38000
2002-12-06 00:00:00+00:00,10.427477789329151,10.639718055725098,10.353654424757801,10.639718055725098,51400
2002-12-09 00:00:00+00:00,10.61203639396347,10.61203639396347,10.381339950616438,10.46131420135498,50600
2002-12-10 00:00:00+00:00,10.439778200570975,10.69200611114502,10.439778200570975,10.69200611114502,60000
2002-12-11 00:00:00+00:00,10.69507750568082,10.69507750568082,10.42747020387276,10.507444381713867,60200
2002-12-12 00:00:00+00:00,10.507447291084565,10.744295630083482,10.504371856746781,10.719687461853027,25000
2002-12-13 00:00:00+00:00,10.704309501528757,10.704309501528757,10.365955352783203,10.365955352783203,50000
2002-12-16 00:00:00+00:00,10.089120034040752,10.415171294410827,10.073740512210021,10.39671516418457,103600
2002-12-17 00:00:00+00:00,10.415171907713452,10.42747599525549,10.166019415207861,10.212159156799316,68000
2002-12-18 00:00:00+00:00,10.22753913815029,10.24599527029094,9.938400108241307,10.012222290039062,85800
2002-12-19 00:00:00+00:00,10.02759664697089,10.166014633252948,9.996837615966797,9.996837615966797,61600
2002-12-20 00:00:00+00:00,10.027600227533549,10.335195340934973,9.941473971263466,10.289056777954102,128600
2002-12-23 00:00:00+00:00,10.289052234897776,10.322887870173211,10.15063426030814,10.301356315612793,80400
2002-12-24 00:00:00+00:00,10.319818811678468,10.427477836608887,10.316743375941064,10.427477836608887,18200
2002-12-26 00:00:00+00:00,10.427478594869172,10.461313083971296,10.421326549564423,10.458237648010254,44200
2002-12-27 00:00:00+00:00,10.442851405370973,10.442851405370973,10.110648212858992,10.119876861572266,49600
2002-12-30 00:00:00+00:00,10.110651530905715,10.249069573210823,10.073740444085116,10.098348617553711,63800
2002-12-31 00:00:00+00:00,10.104501282548227,10.52590752769123,10.082969713629389,10.258298873901367,105200
2003-01-02 00:00:00+00:00,10.27982461364676,10.593571662902832,10.273673746057085,10.593571662902832,53200
2003-01-03 00:00:00+00:00,10.612031795002919,10.645867446438295,10.212158367838684,10.21523380279541,75400
2003-01-06 00:00:00+00:00,10.215231546098059,10.94423267493408,10.215231546098059,10.88886547088623,120400
2003-01-07 00:00:00+00:00,10.88887123606636,10.88887123606636,10.621262550354004,10.621262550354004,45200
2003-01-08 00:00:00+00:00,10.590317579456608,10.602693343539832,10.34590154979313,10.379934310913086,57800
2003-01-09 00:00:00+00:00,10.358277863670795,10.448000387709708,10.132425468144408,10.277837753295898,67600
2003-01-10 00:00:00+00:00,10.271648313981306,10.383027819323898,10.234522205606345,10.367557525634766,39400
2003-01-13 00:00:00+00:00,10.367557525634766,10.463467917505932,10.225239793349324,10.367557525634766,48400
2003-01-14 00:00:00+00:00,10.395407756736688,10.410878058394708,10.15408615766599,10.28712272644043,61000
2003-01-15 00:00:00+00:00,10.27165023011534,10.30258846282959,10.203584701882477,10.30258846282959,51400
2003-01-16 00:00:00+00:00,10.349001322079124,10.45109847692733,9.844699892358243,9.977736473083496,88600
2003-01-17 00:00:00+00:00,9.946796210984287,9.999391453985393,9.473433712992529,9.5910005569458,130400
2003-01-21 00:00:00+00:00,9.204268715455484,9.281615511383682,9.018636287205966,9.15786075592041,156600
2003-01-22 00:00:00+00:00,9.173326952085578,9.253767664997412,8.956756346654364,9.003164291381836,102800
2003-01-23 00:00:00+00:00,9.018630484695295,9.343487172649208,8.972222555018691,9.259952545166016,61000
2003-01-24 00:00:00+00:00,9.23520723121971,9.23520723121971,8.557649157181652,8.662840843200684,161000
2003-01-27 00:00:00+00:00,8.631897586196557,8.894876666533232,8.570020537364273,8.771121978759766,116200
2003-01-28 00:00:00+00:00,8.771126677326627,8.823722521568802,8.387486644663968,8.427706718444824,220000
2003-01-29 00:00:00+00:00,8.41532859272008,8.508144478257467,8.266822349707649,8.316324234008789,87200
2003-01-30 00:00:00+00:00,8.313231329046834,8.353451390910648,7.889370758082279,7.975999355316162,115800
2003-01-31 00:00:00+00:00,7.750149491904167,8.433895543222661,7.750149491904167,8.217324256896973,140200
2003-02-03 00:00:00+00:00,8.198759570636385,8.545273442326408,8.143069788569314,8.226604461669922,83200
2003-02-04 00:00:00+00:00,8.384394623641604,8.662843031636625,8.341080007209062,8.539088249206543,113000
2003-02-05 00:00:00+00:00,8.576212466902883,8.823722566403974,8.424612818636707,8.461739540100098,130600
2003-02-06 00:00:00+00:00,8.458644121400136,8.780406427460699,8.449362295126702,8.47720718383789,84400
2003-02-07 00:00:00+00:00,8.455547680468333,8.455547680468333,8.130691528320312,8.130691528320312,68600
2003-02-10 00:00:00+00:00,8.105940735177152,8.167817789502113,7.997655152472279,8.136878967285156,64200
2003-02-11 00:00:00+00:00,8.112127156804412,8.276102483877445,8.013123408424049,8.105939865112305,50400
2003-02-12 00:00:00+00:00,8.08737621970932,8.155441739302487,8.034780404618642,8.105939865112305,51400
2003-02-13 00:00:00+00:00,8.10594132399811,8.276103973388672,8.03787579215469,8.276103973388672,66000
2003-02-14 00:00:00+00:00,8.40295190567239,8.406045846865759,8.121409748274266,8.393670082092285,117000
2003-02-18 00:00:00+00:00,8.471021468867548,8.631902958150022,8.424613505834714,8.585494995117188,83600
2003-02-19 00:00:00+00:00,8.600959855611938,8.600959855611938,8.238976979229271,8.26682186126709,56800
2003-02-20 00:00:00+00:00,8.251352021294345,8.33179271900653,8.198756203179029,8.242070198059082,28400
2003-02-21 00:00:00+00:00,8.226602574109,8.523613890173111,8.17400674645902,8.325606346130371,44200
2003-02-24 00:00:00+00:00,8.30394978619706,8.322512846910612,8.149256236663001,8.198758125305176,61800
2003-02-25 00:00:00+00:00,8.211131780270271,8.57002067565918,8.167817196268913,8.57002067565918,82400
2003-02-26 00:00:00+00:00,8.545268714498656,8.548362065027227,8.245162963867188,8.245162963867188,71600
2003-02-27 00:00:00+00:00,8.260637215747938,8.495770932578289,8.260637215747938,8.446269035339355,84800
2003-02-28 00:00:00+00:00,8.467923403666225,8.467923403666225,8.23897647857666,8.23897647857666,44200
2003-03-03 00:00:00+00:00,8.269915531291497,8.310136177408301,8.214225769042969,8.214225769042969,55600
2003-03-04 00:00:00+00:00,8.198757406320832,8.430797710273309,8.136879755889902,8.316324234008789,126800
2003-03-05 00:00:00+00:00,8.291574968337693,8.368921751960654,8.139975343249787,8.220416069030762,112600
2003-03-06 00:00:00+00:00,8.204946517944336,8.208040459940053,8.071909962674061,8.204946517944336,153800
2003-03-07 00:00:00+00:00,8.189474837740324,8.211132426499946,8.090471078132165,8.1925687789917,40000
2003-03-10 00:00:00+00:00,8.20185055295166,8.229695433936026,8.075001912960195,8.136878967285156,92800
2003-03-11 00:00:00+00:00,8.16781841278224,8.235883944875365,8.158537178485176,8.211133003234863,100000
2003-03-12 00:00:00+00:00,8.198756652911246,8.279197355035903,8.105940775903003,8.214225769042969,104600
2003-03-13 00:00:00+00:00,8.201851251843355,8.50814437866211,8.201851251843355,8.50814437866211,85000
2003-03-14 00:00:00+00:00,8.529799185577666,8.610239873467213,8.372011750499189,8.455546379089355,68400
2003-03-17 00:00:00+00:00,8.424606427379045,8.814434051513672,8.424606427379045,8.814434051513672,66800
2003-03-18 00:00:00+00:00,8.851564037212652,8.972224802619905,8.495768443642257,8.709245681762695,67800
2003-03-19 00:00:00+00:00,8.709244339818584,8.79277897535651,8.526705954061885,8.771121978759766,53200
2003-03-20 00:00:00+00:00,8.734003031196416,9.003170232408705,8.600966402442609,8.94438648223877,58800
2003-03-21 00:00:00+00:00,8.907257302343632,9.1857056496633,8.833003858956449,9.15786075592041,83600
2003-03-24 00:00:00+00:00,9.157857336436612,9.18879616127738,8.916535210809414,8.953661918640137,61000
2003-03-25 00:00:00+00:00,8.922725722782378,9.065043532829693,8.879411709308703,8.956758499145508,51600
2003-03-26 00:00:00+00:00,8.959850770158134,8.984602306423676,8.709247366560557,8.71234130859375,49800
2003-03-27 00:00:00+00:00,8.675210602359423,8.687585773846799,8.52051712306008,8.566925048828125,70800
2003-03-28 00:00:00+00:00,8.539087293167345,8.616434097290039,8.523617578277236,8.616434097290039,61000
2003-03-31 00:00:00+00:00,8.59477616541387,8.826816552913183,8.523616664764406,8.749469757080078,85000
2003-04-01 00:00:00+00:00,8.749466976103227,9.003164291381836,8.749466976103227,9.003164291381836,58200
2003-04-02 00:00:00+00:00,9.055760837612368,9.352772179510223,9.055760837612368,9.269237518310547,57200
2003-04-03 00:00:00+00:00,9.315645897880787,9.566249287094855,9.315645897880787,9.405367851257324,70600
2003-04-04 00:00:00+00:00,9.365146769851567,9.38989771189828,9.167138643368844,9.250673294067383,141400
2003-04-07 00:00:00+00:00,9.306365715184906,9.408463454007416,9.160953962955626,9.253769874572754,84200
2003-04-08 00:00:00+00:00,9.291146562529532,9.496716637260903,9.231967118566969,9.43753719329834,68400
2003-04-09 00:00:00+00:00,9.459342228978677,9.53098017176435,9.316065749325572,9.344098091125488,73800
2003-04-10 00:00:00+00:00,9.406392316032361,9.459342228978677,9.303607260793251,9.344098091125488,84800
2003-04-11 00:00:00+00:00,9.347213844553622,9.412622252909356,9.260002039330823,9.369016647338867,124000
2003-04-14 00:00:00+00:00,9.369012887673724,9.49983024597168,9.225737044532982,9.49983024597168,65200
2003-04-15 00:00:00+00:00,9.481139368129798,9.580809593200684,9.188357636423017,9.580809593200684,118200
2003-04-16 00:00:00+00:00,9.580810502969765,9.65244840978184,9.474910730255628,9.555892944335938,60400
2003-04-17 00:00:00+00:00,9.605730247931845,9.749006094166534,9.580812683626613,9.730318069458008,42200
2003-04-21 00:00:00+00:00,9.755234359047286,9.82064332810253,9.658678884241608,9.71785831451416,53000
2003-04-22 00:00:00+00:00,9.702282614788999,10.001293884361765,9.702282614788999,9.98572063446045,54400
2003-04-23 00:00:00+00:00,10.001293486920007,10.128996032096508,9.895393728371486,10.122766494750977,36200
2003-04-24 00:00:00+00:00,10.1009650871941,10.16637345600816,9.982606237795142,10.119653701782227,48200
2003-04-25 00:00:00+00:00,10.12588202284019,10.166373426917136,9.94211539923448,9.970147132873535,43800
2003-04-28 00:00:00+00:00,9.988845523909873,10.384412674162872,9.988845523909873,10.36260986328125,48400
2003-04-29 00:00:00+00:00,10.371947079348406,10.474732713168422,10.309652863835973,10.43424129486084,47200
2003-04-30 00:00:00+00:00,10.434237051970843,10.552595894499692,10.356369611284492,10.43735122680664,69000
2003-05-01 00:00:00+00:00,10.43735271988279,10.540138326610547,10.309650146415681,10.45604133605957,36600
2003-05-02 00:00:00+00:00,10.43735208753452,10.727019085828482,10.43735208753452,10.6834135055542,103600
2003-05-05 00:00:00+00:00,10.714559107051489,10.776852102054956,10.493414697403395,10.745705604553223,113600
2003-05-06 00:00:00+00:00,10.751939666396861,10.792431080719187,10.633580787388723,10.73013687133789,172800
2003-05-07 00:00:00+00:00,10.711446926423868,10.730135543374315,10.318995475769043,10.318995475769043,142400
2003-05-08 00:00:00+00:00,10.287850275369394,10.371947289792988,10.153918125157375,10.266047477722168,56000
2003-05-09 00:00:00+00:00,10.281623232746377,10.334573745727539,10.262935794887795,10.334573745727539,46600
2003-05-12 00:00:00+00:00,10.309649518709174,10.353256287133314,10.253584861755371,10.253584861755371,40200
2003-05-13 00:00:00+00:00,10.253583214518866,10.253583214518866,10.122766494750977,10.122766494750977,36600
2003-05-14 00:00:00+00:00,10.1445731177478,10.16014637291958,9.935888290405273,9.935888290405273,64400
2003-05-15 00:00:00+00:00,9.982605659741969,10.060473100439118,9.982605659741969,9.995064735412598,57200
2003-05-16 00:00:00+00:00,9.99818089886324,10.147687460321576,9.858019834179524,10.044901847839355,164200
2003-05-19 00:00:00+00:00,9.982610268406749,10.004413066814605,9.55278205871582,9.55278205871582,69600
2003-05-20 00:00:00+00:00,9.577697229615438,9.811299601069473,9.577697229615438,9.798840522766113,122400
2003-05-21 00:00:00+00:00,9.798839490219773,9.923427883798745,9.773921930320276,9.882936477661133,48200
2003-05-22 00:00:00+00:00,9.907856691634759,9.926545312126725,9.758351292188914,9.786383628845215,33200
2003-05-23 00:00:00+00:00,9.786382613388579,9.926544282126605,9.758350279640974,9.842447280883789,28400
2003-05-27 00:00:00+00:00,9.82687158058206,10.05113020830972,9.81129832880385,10.00129508972168,49800
2003-05-28 00:00:00+00:00,10.013753007211447,10.107193695226906,9.97326160674505,10.091620445251465,52400
2003-05-29 00:00:00+00:00,10.029327815165743,10.300306208953826,10.029327815165743,10.27850341796875,74200
2003-05-30 00:00:00+00:00,10.247361888066507,10.297197032821064,10.16637903523812,10.216214179992676,78200
2003-06-02 00:00:00+00:00,10.191293824307882,10.216210794345903,10.14457287176222,10.213096618652344,53000
2003-06-03 00:00:00+00:00,10.185063098718029,10.287847518920898,10.128998437457177,10.287847518920898,64800
2003-06-04 00:00:00+00:00,10.287849393388,10.340799888965623,10.244243801831875,10.315881729125977,51600
2003-06-05 00:00:00+00:00,10.318998500385959,10.512109512824685,10.253588915968628,10.496536254882812,61200
2003-06-06 00:00:00+00:00,10.512108153892779,10.589975621699391,10.347029502355003,10.365716934204102,63200
2003-06-09 00:00:00+00:00,10.28784525155449,10.58997128307792,10.278501539457983,10.412433624267578,69000
2003-06-10 00:00:00+00:00,10.443582204310223,10.586859217927904,10.347027324973089,10.512105941772461,94400
2003-06-11 00:00:00+00:00,10.512104056578103,10.586857319327626,10.384401506676555,10.484071731567383,78000
2003-06-12 00:00:00+00:00,10.499649686475394,10.533911564415398,10.40309478118629,10.43424129486084,61600
2003-06-13 00:00:00+00:00,10.434239847366433,10.512107308913944,10.356372385818922,10.403093338012695,67600
2003-06-16 00:00:00+00:00,10.38129198398144,10.512108767210547,10.318997768469005,10.43424129486084,75400
2003-06-17 00:00:00+00:00,10.465385355027513,10.465385355027513,10.262930687279804,10.415550231933594,89000
2003-06-18 00:00:00+00:00,10.403087735749445,10.431120054337132,10.297187997547354,10.424890518188477,35200
2003-06-19 00:00:00+00:00,10.44981664381033,10.512110871794418,10.200640920037547,10.216214179992676,43800
2003-06-20 00:00:00+00:00,10.253586784475722,10.403093356496166,10.253586784475722,10.35948657989502,84000
2003-06-23 00:00:00+00:00,10.328335442691781,10.350138227141644,9.90473645081565,9.907851219177246,74600
2003-06-24 00:00:00+00:00,9.92965930767104,10.365717011837578,9.92965930767104,10.325226783752441,50400
2003-06-25 00:00:00+00:00,10.309651821418296,10.309651821418296,9.76458016416467,9.826873779296875,111600
