"('date', '')","('open', 'CRC')","('high', 'CRC')","('low', 'CRC')","('close', 'CRC')","('volume', 'CRC')"
2022-12-09 00:00:00+00:00,37.75716511691387,38.0532268887409,36.96149778162821,37.322322845458984,702100
2022-12-12 00:00:00+00:00,37.69239785089454,39.098689354136305,37.414836880902854,38.987667083740234,662200
2022-12-13 00:00:00+00:00,40.153409035921925,40.458721129607945,39.3022289745334,39.996124267578125,684700
2022-12-14 00:00:00+00:00,40.42171345127097,40.79179236103005,39.7833310377373,39.92211151123047,519200
2022-12-15 00:00:00+00:00,39.66305737665498,40.19967147688481,39.01542100819405,40.07939529418945,524100
2022-12-16 00:00:00+00:00,38.839637202315394,40.079397096195294,38.47881216734059,39.940616607666016,1602300
2022-12-19 00:00:00+00:00,40.653014159260294,40.83805362447999,38.6730999988783,38.95991134643555,522400
2022-12-20 00:00:00+00:00,38.737858414002424,39.63529741346685,38.589827566297,39.20970916748047,322700
2022-12-21 00:00:00+00:00,40.15341392134876,40.292190879242185,39.46876892933759,40.02388381958008,423600
2022-12-22 00:00:00+00:00,39.94061769170115,39.94061769170115,38.080979565075765,38.66385269165039,751000
2022-12-23 00:00:00+00:00,39.08018709978205,40.30144261577516,38.88127029448515,40.24592971801758,714500
2022-12-27 00:00:00+00:00,40.37545253098573,40.495728700281674,39.811083808905416,40.430965423583984,375100
2022-12-28 00:00:00+00:00,40.34770803419889,40.34770803419889,38.83039054684043,38.913658142089844,424500
2022-12-29 00:00:00+00:00,38.784119886265636,40.227423391208994,38.515816383962644,40.107147216796875,331300
2022-12-30 00:00:00+00:00,39.90360925885633,40.310693256997205,39.70006549511877,40.25518035888672,382400
2023-01-03 00:00:00+00:00,40.16266103369081,40.676143853518525,38.01621178999089,38.3677864074707,580100
2023-01-04 00:00:00+00:00,37.67389407398577,38.55282539338095,37.67389407398577,37.886688232421875,429800
2023-01-05 00:00:00+00:00,37.88668865314268,38.39554456195227,37.174288969075484,37.988460540771484,479600
2023-01-06 00:00:00+00:00,38.58983137246444,39.515025144209936,38.34002863057305,38.93215560913086,354300
2023-01-09 00:00:00+00:00,39.60755081969589,40.25518370481025,39.376252352345176,39.774085998535156,554800
2023-01-10 00:00:00+00:00,39.96838139525407,40.01464038925904,39.043187397814556,39.72782897949219,541500
2023-01-11 00:00:00+00:00,39.95911899625412,40.301443243758705,39.60754789298049,40.171913146972656,676000
2023-01-12 00:00:00+00:00,40.40321210216732,41.78175243584862,40.208922248561535,41.5689582824707,885200
2023-01-13 00:00:00+00:00,41.59671701547211,42.47565192884319,40.986089180905765,42.22584915161133,1503400
2023-01-17 00:00:00+00:00,42.27209858779471,43.169537599926215,42.25359429040362,42.73469543457031,564600
2023-01-18 00:00:00+00:00,43.01226432994128,44.09936641527711,42.05006186345347,42.08707046508789,785500
2023-01-19 00:00:00+00:00,41.78175339786009,43.73853990947085,41.63372252560908,43.44710159301758,967900
2023-01-20 00:00:00+00:00,43.90970083428028,44.25664854035898,42.91974366194914,43.780174255371094,665700
2023-01-23 00:00:00+00:00,43.96520867616802,44.58508681224911,43.26205942970695,43.65989303588867,793100
2023-01-24 00:00:00+00:00,43.4470956341684,44.24276278689077,43.10477495078804,43.66914367675781,742500
2023-01-25 00:00:00+00:00,43.47485917890362,43.84400990391262,42.57742004361715,43.5211181640625,714000
2023-01-26 00:00:00+00:00,43.826429953087434,44.557333912722726,43.50261353012714,44.25202178955078,459800
2023-01-27 00:00:00+00:00,43.76166789716817,43.76166789716817,39.19121160115365,39.931365966796875,2261200
2023-01-30 00:00:00+00:00,39.24671873438638,40.28756174433511,39.126446083246265,39.320735931396484,1083100
2023-01-31 00:00:00+00:00,39.10793910857704,39.53352737426758,38.27526334584863,39.53352737426758,1044700
2023-02-01 00:00:00+00:00,39.10793955151515,39.59829110104564,37.96069776868829,38.895145416259766,691400
2023-02-02 00:00:00+00:00,39.12644166954407,39.12644166954407,37.646129660338055,38.108726501464844,598600
2023-02-03 00:00:00+00:00,37.8589269402047,38.885892577822304,37.65538671308583,37.720149993896484,662100
2023-02-06 00:00:00+00:00,37.51660553055016,38.127233259069406,36.93373248490278,37.14653015136719,606400
2023-02-07 00:00:00+00:00,37.51660709150646,38.40479227370123,37.03550590215074,38.38629150390625,822400
2023-02-08 00:00:00+00:00,38.386290304036656,38.64997038205038,37.00775006134458,37.52585983276367,1603500
2023-02-09 00:00:00+00:00,37.720147369618964,37.97920047483864,36.97073920608992,37.37782669067383,754300
2023-02-10 00:00:00+00:00,37.9606960049398,39.4132498171798,37.83116945291847,39.31148147583008,812200
2023-02-13 00:00:00+00:00,38.94140469717367,39.05242695787246,38.432548845525616,38.62683868408203,321400
2023-02-14 00:00:00+00:00,38.19200229978608,38.663853155788985,37.74790966017631,38.30302810668945,455500
2023-02-15 00:00:00+00:00,37.544363786800005,38.26601377698732,37.01700010627769,38.07172393798828,636400
2023-02-16 00:00:00+00:00,37.73865011746758,38.71935313515032,37.72014582080685,37.80341339111328,479700
2023-02-17 00:00:00+00:00,37.340824493035434,37.340824493035434,36.32310913655527,36.609920501708984,503400
2023-02-21 00:00:00+00:00,36.323108442288806,37.00312647632691,35.78649785275376,35.851261138916016,687200
2023-02-22 00:00:00+00:00,36.0270420612691,36.52664751537622,35.28688779370334,35.8327522277832,529800
2023-02-23 00:00:00+00:00,36.48039551136536,37.07251903864676,35.70785945715711,36.64693069458008,804200
2023-02-24 00:00:00+00:00,37.932948969089246,40.375460240454146,36.11031590143131,39.50577926635742,2743800
2023-02-27 00:00:00+00:00,39.709318283044034,40.144160521220634,38.63147013184916,38.73786544799805,1214400
2023-02-28 00:00:00+00:00,39.12644996327349,39.92211726336452,38.70548505453491,39.043182373046875,1139900
2023-03-01 00:00:00+00:00,38.76562227450315,39.85272430166144,38.76562227450315,39.44101333618164,1064600
2023-03-02 00:00:00+00:00,39.28372852437059,40.63451064676652,39.024675385646525,40.366207122802734,941900
2023-03-03 00:00:00+00:00,39.614696591214276,41.36076040197962,39.502945949614634,40.94636154174805,937400
2023-03-06 00:00:00+00:00,40.76011889324498,41.076738644176366,40.48074936062936,40.676307678222656,515800
2023-03-07 00:00:00+00:00,40.39693832397461,40.91842717319263,40.18275489627773,40.39693832397461,448000
2023-03-08 00:00:00+00:00,40.28518817690613,40.713558590082,39.25152124385778,39.41914367675781,677800
2023-03-09 00:00:00+00:00,39.521576821665334,39.99650823680353,38.711404089953426,38.757965087890625,583700
2023-03-10 00:00:00+00:00,38.50653070259046,38.823150455858524,37.38905256388094,37.59392166137695,557400
2023-03-13 00:00:00+00:00,36.48575105940962,37.17486228022866,35.62901386982589,36.159820556640625,824300
2023-03-14 00:00:00+00:00,36.550939586756456,37.28661540170989,35.07027717859917,35.517269134521484,998100
2023-03-15 00:00:00+00:00,34.11110038001626,34.69777520731188,32.57456295071688,33.56167221069336,1431400
2023-03-16 00:00:00+00:00,32.723567639343386,33.53374035955334,31.68058638037615,33.421993255615234,1341100
2023-03-17 00:00:00+00:00,33.515122183947156,34.00867519914763,32.76082116341522,32.89119338989258,1651900
2023-03-20 00:00:00+00:00,33.10536506467256,34.073849191677375,32.909806794520286,33.86897659301758,848700
2023-03-21 00:00:00+00:00,34.59534186338303,34.902647212540835,34.083160360827485,34.50221633911133,568300
2023-03-22 00:00:00+00:00,34.32529064043891,34.595349391025955,33.4313067271607,33.449928283691406,573600
2023-03-23 00:00:00+00:00,33.72929757839965,34.35787983584569,33.058807942523394,33.5896110534668,866600
2023-03-24 00:00:00+00:00,33.058807254186334,34.50221925480945,32.77012343311138,34.4929084777832,894200
2023-03-27 00:00:00+00:00,35.09821268410385,35.489332861518406,34.37185120767486,35.30308532714844,637100
2023-03-28 00:00:00+00:00,34.98646275092217,35.76963021252457,34.92127665202847,35.45207977294922,397200
2023-03-29 00:00:00+00:00,35.93633035172621,36.05739180058327,35.41949505156443,35.880455017089844,325000
2023-03-30 00:00:00+00:00,35.97357394890164,36.01547777787811,35.34033448249874,35.573143005371094,397400
2023-03-31 00:00:00+00:00,35.87113746764953,36.197067977241076,35.47070652593642,35.85251235961914,731300
2023-04-03 00:00:00+00:00,37.52873504994487,37.79879380252814,36.60681524267968,37.06311798095703,1286000
2023-04-04 00:00:00+00:00,37.14692955502816,37.14692955502816,35.84320388066877,36.50437927246094,776800
2023-04-05 00:00:00+00:00,36.46713532615205,37.35646579462742,36.23805319279939,37.05381393432617,615800
2023-04-06 00:00:00+00:00,36.94205758957623,37.091058466133234,36.49506561703447,36.75581359863281,530500
2023-04-10 00:00:00+00:00,36.969990017952945,37.370420916808385,36.62543443720841,36.8675537109375,837200
2023-04-11 00:00:00+00:00,37.146928426445676,37.52873427301642,36.979306000890105,37.370426177978516,555400
2023-04-12 00:00:00+00:00,37.584609811620595,37.64048158553771,36.94205599256371,37.12830352783203,523300
2023-04-13 00:00:00+00:00,37.22142478217044,38.11075142083358,36.96067684189349,37.929161071777344,475100
2023-04-14 00:00:00+00:00,38.05953957129542,38.310973223732034,37.35646032995336,38.30166244506836,473400
2023-04-17 00:00:00+00:00,38.5158428333073,38.58102893592922,37.11899168733557,37.39836120605469,510900
2023-04-18 00:00:00+00:00,37.30523658565802,38.01297288664582,37.12829984612914,38.003662109375,298100
2023-04-19 00:00:00+00:00,37.43561137336019,37.64048045888457,36.73718580129144,37.25867462158203,460100
2023-04-20 00:00:00+00:00,36.78374622427282,36.98861885899115,36.52300181817757,36.69062423706055,465000
2023-04-21 00:00:00+00:00,36.765125573106126,36.918780067771216,36.27157258677448,36.80237579345703,609000
2023-04-24 00:00:00+00:00,36.57888111236143,37.720575951120615,36.42988377075336,37.46355438232422,377800
2023-04-25 00:00:00+00:00,36.90481285673069,37.118996299440575,36.11791880996651,36.31813430786133,291900
2023-04-26 00:00:00+00:00,36.02944804657073,36.732530825694546,35.90839016457364,36.22500991821289,335300
2023-04-27 00:00:00+00:00,36.22500833448275,36.8023724885678,35.85251326917718,36.59749984741211,371300
2023-04-28 00:00:00+00:00,36.59750314943319,38.161976881069776,36.45782015162281,37.71498489379883,625800
2023-05-01 00:00:00+00:00,37.06312336068187,37.88261051571468,37.06312336068187,37.46355438232422,809100
2023-05-02 00:00:00+00:00,37.5473608862523,38.83246501621557,36.5881908423194,37.45423889160156,856500
2023-05-03 00:00:00+00:00,36.802372046818014,37.146927669045326,35.90838816366685,36.243629455566406,788600
2023-05-04 00:00:00+00:00,36.37400411177958,36.72787050124012,35.1168359838243,35.778011322021484,444100
2023-05-05 00:00:00+00:00,36.951368591315884,37.32851725708542,36.3926295640739,36.55093765258789,637600
2023-05-08 00:00:00+00:00,37.16555572991061,37.687048146033064,36.7278745315154,36.96999740600586,757800
2023-05-09 00:00:00+00:00,36.74650053295922,37.24936785152518,36.560252983226285,36.97930908203125,994600
2023-05-10 00:00:00+00:00,37.286618071947075,37.351804181497116,36.61612831385913,36.97930908203125,750000
2023-05-11 00:00:00+00:00,36.42056260657647,36.78374330116991,36.20637921110792,36.69993209838867,501700
2023-05-12 00:00:00+00:00,36.94205217923369,37.06311359751801,36.1924120550091,36.532310485839844,449600
2023-05-15 00:00:00+00:00,36.895494958097146,37.29592591517185,36.42056711841911,37.09105682373047,574900
2023-05-16 00:00:00+00:00,36.92343303265949,37.184177440698086,35.97357383603531,35.9921989440918,358700
2023-05-17 00:00:00+00:00,36.47643727219533,36.83030721787896,35.93632335208715,36.69062423706055,456200
2023-05-18 00:00:00+00:00,36.33675359043595,37.06311502333317,36.07135202438688,37.035179138183594,308200
2023-05-19 00:00:00+00:00,37.435609819124174,37.47286003399158,36.45781476929884,36.5416259765625,546300
2023-05-22 00:00:00+00:00,36.62544001595584,37.249365177539005,36.54162880221133,36.98862075805664,731100
2023-05-23 00:00:00+00:00,37.34248148156506,37.58460430766989,36.830303498863564,36.8675537109375,962800
2023-05-24 00:00:00+00:00,37.2028099226043,37.8174244007847,36.93275113082191,37.46355438232422,1024200
2023-05-25 00:00:00+00:00,36.80237236761769,37.12830288440674,36.467127520419695,37.01655578613281,452800
2023-05-26 00:00:00+00:00,37.1003659541211,37.36111036021635,36.5043767102599,36.69062423706055,604500
2023-05-30 00:00:00+00:00,36.15050714742922,36.681310295388094,34.92127843085327,35.573143005371094,2065100
2023-05-31 00:00:00+00:00,35.407085711241564,35.52904712325237,34.909845477056884,35.21944808959961,926800
2023-06-01 00:00:00+00:00,35.228827175173194,36.19515964151282,35.228827175173194,35.57595443725586,1014100
2023-06-02 00:00:00+00:00,36.27021452688131,37.0958179322202,36.11072487139348,36.91756057739258,1129100
2023-06-05 00:00:00+00:00,38.42803418985932,39.28178189568814,37.54614209579218,37.9307975769043,1674500
2023-06-06 00:00:00+00:00,37.26468797408363,38.76108975725631,37.26468797408363,38.57814407348633,831000
2023-06-07 00:00:00+00:00,38.82207921941703,39.41313293253675,38.690733949834865,39.05662536621094,896500
2023-06-08 00:00:00+00:00,39.00971482584151,39.12229596836408,37.63058240910267,38.74702072143555,840300
2023-06-09 00:00:00+00:00,38.643816687435695,39.45065589708691,38.446798809420315,39.187965393066406,646900
2023-06-12 00:00:00+00:00,38.53123795929411,38.972185829044236,38.36236445934257,38.70949172973633,1122500
2023-06-13 00:00:00+00:00,39.32868988192039,40.05109232789087,39.18796436370148,39.33807373046875,1301800
2023-06-14 00:00:00+00:00,39.610153573280584,39.95258893613749,39.15044156063105,39.6289176940918,1726000
2023-06-15 00:00:00+00:00,39.929130800315974,40.76411437397195,39.816546091433,40.154293060302734,1286900
2023-06-16 00:00:00+00:00,40.58586437104144,41.599105460647394,40.022955040520515,41.58034133911133,17635200
2023-06-20 00:00:00+00:00,41.054948883412386,41.4489882031281,40.29502178927922,40.7453498840332,2178000
2023-06-21 00:00:00+00:00,40.867318468769106,41.78673885740979,40.71720909060103,40.9423713684082,1099500
2023-06-22 00:00:00+00:00,40.33255774745965,40.61401241320811,40.00419098834459,40.34193801879883,1144000
2023-06-23 00:00:00+00:00,39.741495555025296,40.07924254392871,39.5632382114986,39.863460540771484,1601100
2023-06-26 00:00:00+00:00,39.93851848604983,40.93299545917437,39.93851848604983,40.55772018432617,876600
2023-06-27 00:00:00+00:00,40.266875875130516,41.77266510416116,40.248115335087974,41.477134704589844,846200
2023-06-28 00:00:00+00:00,41.16754034147223,42.59358133146462,40.961138588782894,42.34965133666992,1100200
2023-06-29 00:00:00+00:00,42.60296002526191,43.09081641789932,42.513831348284015,42.88441467285156,704300
2023-06-30 00:00:00+00:00,43.15648950827719,43.222162140782935,42.490379333496094,42.490379333496094,607600
2023-07-03 00:00:00+00:00,42.35903331955885,42.93132288143482,42.35903331955885,42.452850341796875,344200
2023-07-05 00:00:00+00:00,42.70616135157067,42.92194336964525,42.10572380929531,42.490379333496094,871200
2023-07-06 00:00:00+00:00,42.25583539884863,42.43408918510587,40.961139643982214,41.58034133911133,524600
2023-07-07 00:00:00+00:00,41.42084863327391,42.771833074669075,41.42084863327391,42.23706817626953,843800
2023-07-10 00:00:00+00:00,42.16201089706163,42.80936050415039,42.032540975643876,42.80936050415039,720100
2023-07-11 00:00:00+00:00,43.109578042250725,43.831980529201374,42.814047637336024,43.77568817138672,439100
2023-07-12 00:00:00+00:00,44.15096409890489,44.50747163404622,43.94456236253581,44.226016998291016,455200
2023-07-13 00:00:00+00:00,44.451182026364116,45.473803261044814,44.08059872428044,44.179107666015625,810300
2023-07-14 00:00:00+00:00,44.04776322944317,44.04776322944317,42.56542999354428,42.57481384277344,648200
2023-07-17 00:00:00+00:00,42.64048554721721,43.578670031957344,42.34026679841155,43.3535041809082,611600
2023-07-18 00:00:00+00:00,43.35350440508243,44.88274612520547,43.33943221036093,44.3855094909668,1006900
2023-07-19 00:00:00+00:00,44.3761281100079,45.3330767720815,44.26354696708453,45.14543914794922,731100
2023-07-20 00:00:00+00:00,45.36121639750815,46.168055591288606,45.1923429114197,46.11176681518555,773900
2023-07-21 00:00:00+00:00,46.4776636740857,46.4776636740857,45.78340552926482,46.205589294433594,589000
2023-07-24 00:00:00+00:00,46.646535342259284,47.82864625926611,46.458897723033935,47.54719161987305,1073300
2023-07-25 00:00:00+00:00,47.36894051679074,48.51352325861261,47.23759167071533,48.110103607177734,603700
2023-07-26 00:00:00+00:00,47.612867159945544,48.12886796018663,47.47213804220246,47.9130859375,577800
2023-07-27 00:00:00+00:00,48.278976370697585,48.98261478737507,47.84741233406901,48.269596099853516,688600
2023-07-28 00:00:00+00:00,48.55104758344959,49.33912270187277,48.128863845206844,49.329742431640625,479100
2023-07-31 00:00:00+00:00,49.583054612247366,50.23040427587286,49.53614609808803,50.052146911621094,720900
2023-08-01 00:00:00+00:00,49.54553106378861,49.789457490243336,48.025669402796545,48.03505325317383,901700
2023-08-02 00:00:00+00:00,47.79111654667927,48.588575509086134,47.547190154427284,48.09133529663086,516500
2023-08-03 00:00:00+00:00,48.45723068863726,49.51737659316285,47.95061020145929,48.92632293701172,443800
2023-08-04 00:00:00+00:00,49.357888633153955,50.60567219544437,48.94508514998934,50.258544921875,919600
2023-08-07 00:00:00+00:00,50.23040151228415,51.65644245338885,50.10843651906802,51.337459564208984,840300
2023-08-08 00:00:00+00:00,50.324216368456746,52.36007860908689,50.27730785889814,52.04109573364258,991900
2023-08-09 00:00:00+00:00,52.48204049163682,53.204442997804165,52.125532952663264,52.68844223022461,737200
2023-08-10 00:00:00+00:00,52.71659002599135,52.904227656930054,51.01847823427693,51.421897888183594,539200
2023-08-11 00:00:00+00:00,51.618914285434315,52.65560778200975,51.618914285434315,52.585243225097656,414800
2023-08-14 00:00:00+00:00,52.43512970591093,52.43512970591093,51.38436409658554,52.1536750793457,414500
2023-08-15 00:00:00+00:00,51.97543167998566,52.12084915727693,51.12168378115444,51.47819137573242,440000
2023-08-16 00:00:00+00:00,52.022336130936566,52.18651771809185,51.177968570009114,51.25302505493164,431100
2023-08-17 00:00:00+00:00,52.116156727438835,52.15368497247026,50.99033442872897,51.24364471435547,443600
2023-08-18 00:00:00+00:00,50.66196693365158,51.95666264626746,50.28669167295737,51.6282958984375,415900
2023-08-21 00:00:00+00:00,52.58524300550454,52.941754134517694,51.80655169456188,52.36008071899414,458800
2023-08-22 00:00:00+00:00,52.331924335002725,52.35068845234334,51.57668561176796,51.71272277832031,303200
2023-08-23 00:00:00+00:00,51.44066371140884,52.073937605253995,50.81207816379694,51.72211837768555,314800
2023-08-24 00:00:00+00:00,51.34684057877413,51.860966032991364,51.15920295085198,51.1779670715332,554500
2023-08-25 00:00:00+00:00,51.82531722131248,52.21935302284371,50.99971379762642,52.031715393066406,639800
2023-08-28 00:00:00+00:00,52.36945850068389,52.48485622489755,51.46880223966914,52.02233123779297,557400
2023-08-29 00:00:00+00:00,52.05985590519437,52.622765134988136,51.40593909173501,52.24748992919922,395700
2023-08-30 00:00:00+00:00,52.435129006286914,52.77287598521464,52.16305465338517,52.735347747802734,404800
2023-08-31 00:00:00+00:00,53.06820523145961,53.369943146300905,52.35157858296143,52.653316497802734,472400
2023-09-01 00:00:00+00:00,53.38880024369597,53.91212770726351,52.95505245675697,53.63396453857422,381600
2023-09-05 00:00:00+00:00,53.53967182349158,53.86026881153044,52.56845312310903,52.577880859375,563700
2023-09-06 00:00:00+00:00,52.540164024537695,53.23793158176117,52.361004670304986,52.37986373901367,429200
2023-09-07 00:00:00+00:00,52.38929665948977,53.13421011255926,52.16299142512711,52.74760818481445,497500
2023-09-08 00:00:00+00:00,53.12478120434976,53.97813338770331,52.74760702106665,53.74711608886719,375900
2023-09-11 00:00:00+00:00,53.92627170451097,54.294018150886195,52.615596996428714,52.94562530517578,555800
2023-09-12 00:00:00+00:00,53.71883326289485,54.12429428100586,53.3322313150448,54.12429428100586,388700
2023-09-13 00:00:00+00:00,54.218583652948375,54.37416827801502,53.33222897162876,53.73768997192383,464600
2023-09-14 00:00:00+00:00,54.558042137567476,54.8314932610098,54.360969709176246,54.6900520324707,553400
2023-09-15 00:00:00+00:00,54.08657223177277,54.50617662300569,53.5585290936259,53.93570327758789,3269700
2023-09-18 00:00:00+00:00,54.72776838125835,54.996503829084496,53.73769060489887,53.992279052734375,410200
2023-09-19 00:00:00+00:00,54.64290528953081,54.76548744585584,53.67168296941676,54.15258026123047,387500
2023-09-20 00:00:00+00:00,53.831986144563885,54.298736461109236,53.12478716925275,53.143646240234375,300500
2023-09-21 00:00:00+00:00,53.16250122901269,53.44538007801565,52.186566861902655,52.24785614013672,337400
2023-09-22 00:00:00+00:00,52.65332414902198,53.10593108705366,52.05927596916781,52.08756637573242,265700
2023-09-25 00:00:00+00:00,52.096988271978546,53.44538119736621,51.86125529337231,53.39823532104492,450900
2023-09-26 00:00:00+00:00,52.86076120430757,53.28507766240581,52.370436206972265,53.08706283569336,441700
2023-09-27 00:00:00+00:00,54.19972855969501,55.10494237685485,53.86027247901008,54.44489288330078,521200
2023-09-28 00:00:00+00:00,54.143149098504395,54.86920710825826,53.916847452113466,54.529754638671875,716100
2023-09-29 00:00:00+00:00,54.50146284806064,54.50146284806064,52.530735042312266,52.81361389160156,1097700
2023-10-02 00:00:00+00:00,52.955056491049426,53.096497717869994,50.74387998728673,51.29549789428711,839000
2023-10-03 00:00:00+00:00,51.2389175464636,51.78581615621333,50.9277483053132,51.50293731689453,452400
2023-10-04 00:00:00+00:00,50.739168942289886,50.76745574942537,49.315339699805506,49.683082580566406,791900
2023-10-05 00:00:00+00:00,49.249333275896994,50.55058032013143,49.173900593462996,49.50392532348633,760400
2023-10-06 00:00:00+00:00,49.78680441274349,51.333212178449195,49.78680441274349,50.729736328125,600700
2023-10-09 00:00:00+00:00,52.01211932155572,52.45529843033222,51.436930332803115,51.96497344970703,603600
2023-10-10 00:00:00+00:00,51.87068026488621,52.21013631150456,51.67360785058826,51.691524505615234,448300
2023-10-11 00:00:00+00:00,51.05033208678513,51.84239502040166,50.52229252904059,51.776390075683594,394700
2023-10-12 00:00:00+00:00,52.16299430625314,52.37044048279351,51.01261619561998,51.36150360107422,477200
2023-10-13 00:00:00+00:00,52.58731286120546,52.66274554329141,51.50293972984683,51.51237106323242,368600
2023-10-16 00:00:00+00:00,51.91782923389956,52.37986382855365,51.24363281365978,52.238426208496094,483500
2023-10-17 00:00:00+00:00,52.210138913570134,53.28036864705253,52.210138913570134,52.40815734863281,549500
2023-10-18 00:00:00+00:00,52.738184231987795,52.78061444316232,51.51708548674406,51.89897537231445,1050000
2023-10-19 00:00:00+00:00,51.36149760131921,52.780607406516694,50.95132096298337,52.05926513671875,657900
2023-10-20 00:00:00+00:00,52.03098187351407,52.08284341511994,50.946608763390934,51.163482666015625,356400
2023-10-23 00:00:00+00:00,50.42799758911133,50.93718167847963,50.13568740514069,50.42799758911133,420600
2023-10-24 00:00:00+00:00,50.908890029802855,50.908890029802855,49.90938101578786,49.98481369018555,234500
2023-10-25 00:00:00+00:00,49.83395095303034,50.23469990000633,49.62179270804292,49.9942512512207,244100
2023-10-26 00:00:00+00:00,49.53220628008239,50.267695529702245,48.655279418727474,49.96595764160156,300400
2023-10-27 00:00:00+00:00,49.94710209405589,49.94710209405589,48.71657572114138,49.07017517089844,466000
2023-10-30 00:00:00+00:00,49.428488924115996,49.90938621184,48.608139170762996,49.362483978271484,538300
2023-10-31 00:00:00+00:00,49.5227859454813,50.00367965244452,48.89101967492191,49.58879089355469,384800
2023-11-01 00:00:00+00:00,49.711376885947416,50.21112970189334,48.957028397802404,49.30591583251953,481100
2023-11-02 00:00:00+00:00,49.46620718376944,50.09325776781355,48.33468817126122,49.50392532348633,895000
2023-11-03 00:00:00+00:00,49.503925091850704,49.824522083944586,48.39126515440722,48.89101791381836,785700
2023-11-06 00:00:00+00:00,48.82501589102432,49.023034336965885,47.81607897841721,47.834938049316406,530300
2023-11-07 00:00:00+00:00,47.1088828659486,47.51434392239493,46.213096727357865,47.156028747558594,501100
2023-11-08 00:00:00+00:00,47.071159449198014,47.768930648666,46.87314461041648,47.25974655151367,525200
2023-11-09 00:00:00+00:00,47.59920509367949,48.268685924594756,47.420049315504976,47.78779220581055,565800
2023-11-10 00:00:00+00:00,48.22153762383678,48.565709355964586,47.438906003751335,47.448333740234375,669300
2023-11-13 00:00:00+00:00,47.58034601672097,47.7595053918727,47.240889934328194,47.504913330078125,374500
2023-11-14 00:00:00+00:00,48.1083842359193,49.07017517089844,47.89622240786531,49.07017517089844,425800
2023-11-15 00:00:00+00:00,48.74957952612607,49.8245213072728,48.74957952612607,48.82501220703125,423400
2023-11-16 00:00:00+00:00,48.5232741704483,48.60813818438339,47.476619197582096,48.353546142578125,439900
2023-11-17 00:00:00+00:00,48.82501542990092,49.6830833642105,48.73072367329546,49.419063568115234,489500
2023-11-20 00:00:00+00:00,49.62651049967513,49.83395308674483,48.759011218383634,48.9193115234375,370600
2023-11-21 00:00:00+00:00,48.80615766910701,49.188047566708725,48.27811806274421,48.65528869628906,223800
2023-11-22 00:00:00+00:00,47.59920062937678,48.74957866818292,46.948578930396074,48.240394592285156,345800
2023-11-24 00:00:00+00:00,48.07066982185453,49.43792185289764,48.07066982185453,48.78730010986328,145400
2023-11-27 00:00:00+00:00,48.34411710180719,48.608136872703085,47.93394044602284,48.55156326293945,367400
2023-11-28 00:00:00+00:00,48.72129209423013,49.126753120192944,48.43370115893085,48.5704231262207,208500
2023-11-29 00:00:00+00:00,48.872161651445595,48.9287352628424,47.900939357470506,48.54213333129883,436800
2023-11-30 00:00:00+00:00,48.92158684135717,49.66152824611452,48.376115638633614,48.580074310302734,548400
2023-12-01 00:00:00+00:00,48.561104567030405,49.61410040908587,48.561104567030405,49.06388854980469,457100
2023-12-04 00:00:00+00:00,48.60853818437682,48.950047111281656,48.219594144843434,48.69391632080078,533100
2023-12-05 00:00:00+00:00,48.78878091551797,48.78878091551797,47.90654134967414,47.97294616699219,416100
2023-12-06 00:00:00+00:00,47.66938276118172,48.02986865900546,46.635360184396475,46.663818359375,484000
2023-12-07 00:00:00+00:00,46.80611503625993,47.100196104253136,46.170521403833646,46.597412109375,1431500
2023-12-08 00:00:00+00:00,47.07174161482993,48.02987463801541,46.92944710343241,47.61246871948242,552700
2023-12-11 00:00:00+00:00,47.23299908289878,48.0867767548248,46.919944736705745,47.85910415649414,541500
2023-12-12 00:00:00+00:00,47.31838784751568,47.31838784751568,46.24641856796081,46.52152633666992,823200
2023-12-13 00:00:00+00:00,46.768165004113136,47.53656821843114,46.0946283945948,47.50811004638672,963000
2023-12-14 00:00:00+00:00,48.45675755254427,48.91210642900686,48.0393517016935,48.855186462402344,763100
2023-12-15 00:00:00+00:00,48.8362109526712,49.38642641549542,48.74134796470407,49.301048278808594,3462500
2023-12-18 00:00:00+00:00,50.0694462719022,50.515310262277175,49.62358590031814,50.249691009521484,638900
2023-12-19 00:00:00+00:00,50.2781483568753,51.9382758969608,50.08841877139307,51.92879104614258,651500
2023-12-20 00:00:00+00:00,52.19441045149336,53.190486254781725,51.07026563963327,51.29319763183594,841800
2023-12-21 00:00:00+00:00,51.492417003904926,51.99520099795149,50.984892393376064,51.919307708740234,427300
2023-12-22 00:00:00+00:00,52.12801099941474,52.28927881192837,51.12244662308855,51.511390686035156,498800
2023-12-26 00:00:00+00:00,51.93827474679373,53.01024380505746,51.634708864260936,52.7730827331543,476400
2023-12-27 00:00:00+00:00,52.697193220520724,53.166771163198355,52.55489873848045,53.00075912475586,371900
2023-12-28 00:00:00+00:00,52.830013685926616,53.04820149816826,52.080587241719826,52.1185302734375,362700
2023-12-29 00:00:00+00:00,52.10904069362123,52.15647219305985,51.61574513811846,51.87187957763672,353500
2024-01-02 00:00:00+00:00,52.023656599897585,52.75411318788085,51.00860742902511,51.2267951965332,573400
2024-01-03 00:00:00+00:00,50.847336534229576,51.81495422112221,50.27815136254735,51.19833755493164,516100
