"('date', '')","('open', 'BRY')","('high', 'BRY')","('low', 'BRY')","('close', 'BRY')","('volume', 'BRY')"
2023-12-21 00:00:00+00:00,6.065063880206068,6.09101969916735,5.995847400335275,6.082367897033691,650000
2023-12-22 00:00:00+00:00,6.116975571718034,6.229451468216849,6.116975571718034,6.160235404968262,516300
2023-12-26 00:00:00+00:00,6.220799961784853,6.350580292814527,6.151583895251774,6.324624061584473,622500
2023-12-27 00:00:00+00:00,6.324624682607551,6.350580916386281,6.27271262761043,6.29866886138916,510000
2023-12-28 00:00:00+00:00,6.290016212011325,6.315972443999405,6.1602358771915515,6.168888092041016,638000
2023-12-29 00:00:00+00:00,6.177539783305463,6.194843800133085,6.073715682339728,6.082367897033691,542600
2024-01-02 00:00:00+00:00,6.142931195718566,6.246755287322084,6.0564111193823,6.099671363830566,965900
2024-01-03 00:00:00+00:00,6.125627770129365,6.220800069541067,6.073715719330339,6.186192035675049,717500
2024-01-04 00:00:00+00:00,6.229451604401771,6.255407834967573,5.900675296783447,5.900675296783447,960800
2024-01-05 00:00:00+00:00,5.926631304432857,6.004499586061649,5.9006754855967944,5.961239337921143,954400
2024-01-08 00:00:00+00:00,5.866067004467859,5.9093268367468985,5.77089471335754,5.8487629890441895,951500
2024-01-09 00:00:00+00:00,5.857415650284349,5.866067865546375,5.701679488610851,5.74493932723999,928200
2024-01-10 00:00:00+00:00,5.7449386628801,5.7449386628801,5.606506535178982,5.675722599029541,736800
2024-01-11 00:00:00+00:00,5.710331217652493,5.788199503764951,5.649767361840872,5.762243270874023,638800
2024-01-12 00:00:00+00:00,5.883371100137995,5.935283147117061,5.762242577959898,5.814154624938965,687500
2024-01-16 00:00:00+00:00,5.814154871453875,5.831458887847238,5.641114707520242,5.64976692199707,1006600
2024-01-17 00:00:00+00:00,5.597854756910749,5.658419023777225,5.563246722289996,5.571898937225342,601300
2024-01-18 00:00:00+00:00,5.606507231952584,5.623811250065758,5.519987141386716,5.615159034729004,816800
2024-01-19 00:00:00+00:00,5.623811347900902,5.710331439971924,5.54594305875681,5.710331439971924,880300
2024-01-22 00:00:00+00:00,5.710331286323909,5.7708955554241905,5.649767429783957,5.753591537475586,631600
2024-01-23 00:00:00+00:00,5.744938773548349,5.840111069456372,5.744938773548349,5.770895004272461,547000
2024-01-24 00:00:00+00:00,5.822806691997256,5.892022752887998,5.80550267677457,5.857414722442627,754200
2024-01-25 00:00:00+00:00,5.900675952539992,5.9785438277704674,5.857415700976135,5.9698920249938965,767000
2024-01-26 00:00:00+00:00,5.978543758392334,6.0218040094541765,5.883371866152808,5.978543758392334,635400
2024-01-29 00:00:00+00:00,5.9958472937706615,5.9958472937706615,5.857415161610047,5.9871954917907715,957600
2024-01-30 00:00:00+00:00,5.935283695970964,6.047759601879794,5.900675661451276,6.039107799530029,621100
2024-01-31 00:00:00+00:00,6.0564108303859685,6.0564108303859685,5.796850201202471,5.805502414703369,606000
2024-02-01 00:00:00+00:00,5.848763506817071,5.874719325970228,5.66707112250374,5.718983173370361,753400
2024-02-02 00:00:00+00:00,5.718983863180323,5.718983863180323,5.545943260192871,5.545943260192871,710700
2024-02-05 00:00:00+00:00,5.52863883972168,5.606507126040119,5.381554482258106,5.52863883972168,1113400
2024-02-06 00:00:00+00:00,5.537291183534847,5.788199653545115,5.5286389681605375,5.727635383605957,1111800
2024-02-07 00:00:00+00:00,5.736286746908288,5.779546579672981,5.459422084461095,5.580550193786621,1131200
2024-02-08 00:00:00+00:00,5.563246980389483,5.632463465402512,5.53729115949989,5.615159034729004,954100
2024-02-09 00:00:00+00:00,5.623811646104039,5.710331742762798,5.59785541082623,5.641115665435791,793700
2024-02-12 00:00:00+00:00,5.632462270287869,5.848762657087368,5.632462270287869,5.805502414703369,760400
2024-02-13 00:00:00+00:00,5.788199777400045,5.788199777400045,5.580551142137085,5.589203357696533,718700
2024-02-14 00:00:00+00:00,5.632463465402512,5.658419286292105,5.53729115949989,5.615159034729004,825200
2024-02-15 00:00:00+00:00,5.6411146413665865,5.961239147169836,5.632462839551511,5.900675296783447,1013700
2024-02-16 00:00:00+00:00,5.9006757046060025,5.969891774151593,5.78819938531426,5.909327507019043,777800
2024-02-20 00:00:00+00:00,5.9093271714750255,6.030455286301899,5.866067336745575,5.883371353149414,1034800
2024-02-21 00:00:00+00:00,5.93528340981058,6.151583821410204,5.93528340981058,6.108323574066162,942300
2024-02-22 00:00:00+00:00,6.1083233575318205,6.168887619154475,6.004499262658938,6.160235404968262,1365500
2024-02-23 00:00:00+00:00,6.06506428656895,6.134280358516958,5.926631730112605,6.091020107269287,1073900
2024-02-26 00:00:00+00:00,6.099671913861314,6.212147816960708,6.0391076486844835,6.082367897033691,1216900
2024-02-27 00:00:00+00:00,6.125628247432646,6.229452357120577,6.099672426290833,6.177540302276611,1457800
2024-02-28 00:00:00+00:00,6.151583821410204,6.229451689045069,6.108323574066162,6.108323574066162,1389200
2024-02-29 00:00:00+00:00,6.186191440166831,6.22945127205483,6.099671363830566,6.099671363830566,2088100
2024-03-01 00:00:00+00:00,6.168887333248934,6.29866765210533,6.16023511946372,6.2294511795043945,909700
2024-03-04 00:00:00+00:00,6.229451989388315,6.264060023908004,5.995847550100262,6.039107799530029,1054600
2024-03-05 00:00:00+00:00,6.013151310290739,6.073715574391156,5.978543277250585,5.9871954917907715,912600
2024-03-06 00:00:00+00:00,5.943935207606316,6.1775396354689125,5.892023158365771,6.116975784301758,1329300
2024-03-07 00:00:00+00:00,6.116975711727577,6.4457520196836295,6.0737154649269,6.134279727935791,4085900
2024-03-08 00:00:00+00:00,6.151583968859707,6.186192002540356,5.961239371055835,6.073715686798096,1491200
2024-03-11 00:00:00+00:00,6.09967184115164,6.350580288441423,6.056411593318105,6.333276271820068,1351700
2024-03-12 00:00:00+00:00,6.350580728957997,6.480360656340363,6.281364657671315,6.4457526206970215,1106800
2024-03-13 00:00:00+00:00,6.497664859506589,6.566880928372865,6.428448378079999,6.506316661834717,1237400
2024-03-14 00:00:00+00:00,6.524240554693434,6.524240554693434,6.362926645759366,6.461507320404053,1345500
2024-03-15 00:00:00+00:00,6.425660613854548,6.595936188655192,6.425660613854548,6.578012466430664,1889200
2024-03-18 00:00:00+00:00,6.578011925433384,6.730363765479584,6.515278689139298,6.721401691436768,1128100
2024-03-19 00:00:00+00:00,6.703477769705466,6.936486132475004,6.703477769705466,6.918562412261963,815500
2024-03-20 00:00:00+00:00,6.855829733627691,7.017143218567267,6.846867659685667,7.008181571960449,1137400
2024-03-21 00:00:00+00:00,6.9812954143539425,7.05299029282027,6.9454479751207785,7.026104927062988,998600
2024-03-22 00:00:00+00:00,7.008181409106134,7.035066775637039,6.909600734710693,6.909600734710693,1278700
2024-03-25 00:00:00+00:00,6.927524149515007,7.160532500965607,6.882714637491533,7.088837623596191,1461400
2024-03-26 00:00:00+00:00,7.151571514652364,7.205342677639499,6.963372230529785,6.963372230529785,577200
2024-03-27 00:00:00+00:00,6.963372307422941,7.079876708849176,6.963372307422941,7.052990913391113,669600
2024-03-28 00:00:00+00:00,7.106761698405681,7.2501518876518025,7.044028891237252,7.214304447174072,1564600
2024-04-01 00:00:00+00:00,7.232227962927099,7.25911418511665,7.16949515382566,7.250152111053467,782500
2024-04-02 00:00:00+00:00,7.232227591460591,7.411465644836426,7.232227591460591,7.411465644836426,720600
2024-04-03 00:00:00+00:00,7.420426728155241,7.5727785579381335,7.402503435947446,7.54589319229126,930400
2024-04-04 00:00:00+00:00,7.590702563016757,7.760977681826588,7.581740489745095,7.743054389953613,975600
2024-04-05 00:00:00+00:00,7.760977888685885,7.814749475078723,7.644473497060048,7.787863254547119,726200
2024-04-08 00:00:00+00:00,7.814749248754255,7.841634613836856,7.725130225585124,7.752015590667725,651500
2024-04-09 00:00:00+00:00,7.7878637015987495,7.823711143028291,7.635512716526016,7.698245525360107,630600
2024-04-10 00:00:00+00:00,7.644474648250448,7.8416360218211185,7.5817418335704385,7.82371187210083,955600
2024-04-11 00:00:00+00:00,7.814750770876566,7.877483586511569,7.7072084349292,7.760979175567627,704800
2024-04-12 00:00:00+00:00,7.8237102033742545,7.940214587695298,7.519007415154201,7.563816070556641,717100
2024-04-15 00:00:00+00:00,7.545893878060965,7.635512911255595,7.384579960178809,7.429389476776123,509900
2024-04-16 00:00:00+00:00,7.4025038555297655,7.483160811712478,7.277037384282164,7.465236663818359,539000
2024-04-17 00:00:00+00:00,7.5100460978617685,7.644473786935754,7.420427068698841,7.456274509429932,448900
2024-04-18 00:00:00+00:00,7.465236919119887,7.563817171897626,7.420427402522572,7.429389476776123,489300
2024-04-19 00:00:00+00:00,7.393541283099076,7.590702623289418,7.384579209756253,7.536931037902832,599500
2024-04-22 00:00:00+00:00,7.492122344871669,7.7430552978797085,7.393542091335227,7.662398338317871,637500
2024-04-23 00:00:00+00:00,7.608626075417562,7.79682534622547,7.554855343569802,7.778902053833008,686900
2024-04-24 00:00:00+00:00,7.716169516406047,7.760979035912082,7.590703887393743,7.73409366607666,938800
2024-04-25 00:00:00+00:00,7.7072061487436665,7.796824308114482,7.608625062364432,7.769938945770264,573400
2024-04-26 00:00:00+00:00,7.760979136221158,7.850598176391537,7.698246320904198,7.832674026489258,637900
2024-04-29 00:00:00+00:00,7.859558645837942,7.9581388861515565,7.823710353356263,7.877481937408447,689600
2024-04-30 00:00:00+00:00,7.841634666904804,7.841634666904804,7.590702596871549,7.608625888824463,1487800
2024-05-01 00:00:00+00:00,7.483161006304851,7.4921222258145255,7.052990847034355,7.196380615234375,2094600
2024-05-02 00:00:00+00:00,7.259113399840262,7.357693639859799,7.097799502835264,7.205341815948486,1659000
2024-05-03 00:00:00+00:00,7.214304141270986,7.294961092593439,7.0619523120331,7.16949462890625,1615300
2024-05-06 00:00:00+00:00,7.250151383873892,7.348731624670188,7.079875839768695,7.142608642578125,1817300
2024-05-07 00:00:00+00:00,7.097799778864469,7.142608864069993,6.864790997389084,6.873753070831299,1769800
2024-05-08 00:00:00+00:00,6.8199820543370695,7.008181327194512,6.79309626078521,6.900638580322266,1126100
2024-05-09 00:00:00+00:00,6.9275244860360825,6.999219366888248,6.819982164757834,6.918562412261963,1330800
2024-05-10 00:00:00+00:00,6.945447603531591,6.963371322189233,6.676591396331787,6.676591396331787,1716200
2024-05-13 00:00:00+00:00,6.739325622576855,6.784135139519391,6.586973777774503,6.604897499084473,1434700
2024-05-14 00:00:00+00:00,6.586676594660179,6.686888946377665,6.5593457953160215,6.5957865715026855,933200
2024-05-15 00:00:00+00:00,6.57756607592373,6.623117262616857,6.440913384660974,6.532015323638916,1574300
2024-05-16 00:00:00+00:00,6.568456430915431,6.568456430915431,6.377142132196858,6.4682440757751465,1305200
2024-05-17 00:00:00+00:00,6.522904985738801,6.632227748147492,6.422693068942615,6.568456172943115,2988800
2024-05-20 00:00:00+00:00,6.595786574441781,6.67777853810247,6.568456209493763,6.586676597595215,1999400
2024-05-21 00:00:00+00:00,6.522904982874402,6.641337722026959,6.522904982874402,6.577566146850586,1306500
2024-05-22 00:00:00+00:00,6.559345538414817,6.577565925794536,6.413582439377071,6.459133625030518,1165700
2024-05-23 00:00:00+00:00,6.4864637581462095,6.541124918340846,6.304259890830754,6.358921051025391,1128700
2024-05-24 00:00:00+00:00,6.368031281225447,6.422692878008972,6.213158205033136,6.249598979949951,963200
2024-05-28 00:00:00+00:00,6.34070039419306,6.404471962241075,6.222267668278862,6.231378078460693,928700
2024-05-29 00:00:00+00:00,6.194938624848609,6.276930161891759,6.14027702094203,6.176718235015869,1191300
2024-05-30 00:00:00+00:00,6.167606942854472,6.276929266251974,6.167606942854472,6.222268104553223,894200
2024-05-31 00:00:00+00:00,6.249599629718985,6.377142355188416,6.222268828485647,6.349811553955078,1645900
2024-06-03 00:00:00+00:00,6.377141870408922,6.386252281596926,5.885190960872899,5.894300937652588,1032200
2024-06-04 00:00:00+00:00,5.839639478072468,5.93985182402491,5.63010480984916,5.73942756652832,1529800
2024-06-05 00:00:00+00:00,5.784978238321742,5.784978238321742,5.675655917536517,5.712096691131592,1229900
2024-06-06 00:00:00+00:00,5.712096483903467,5.857859572995655,5.6483249152215,5.839639186859131,1525600
2024-06-07 00:00:00+00:00,5.784978576506774,5.885190926955704,5.757648211916901,5.866970539093018,1004300
2024-06-10 00:00:00+00:00,5.894300937652588,5.9671829239316745,5.839639773749509,5.894300937652588,581900
2024-06-11 00:00:00+00:00,5.866970499422286,5.866970499422286,5.73942778524589,5.857860088348389,567500
2024-06-12 00:00:00+00:00,5.948961938086543,5.9854027103595895,5.775868052585436,5.839639186859131,895600
2024-06-13 00:00:00+00:00,5.839639848934894,5.839639848934894,5.648325555606789,5.69387674331665,1857600
2024-06-14 00:00:00+00:00,5.721206907074851,5.721206907074851,5.575443383245756,5.6301045417785645,748000
2024-06-17 00:00:00+00:00,5.648325888254241,5.657436300096082,5.529893575168731,5.62099552154541,875600
2024-06-18 00:00:00+00:00,5.620994565893899,5.693876110604311,5.593663769423359,5.6301045417785645,788200
2024-06-20 00:00:00+00:00,5.6574359669120895,5.784978684328053,5.620995190507529,5.69387674331665,746800
2024-06-21 00:00:00+00:00,5.712096828721034,5.721207239543392,5.557223320007324,5.557223320007324,1369100
2024-06-24 00:00:00+00:00,5.593664180527959,5.848750040170128,5.593664180527959,5.812309265136719,1024000
2024-06-25 00:00:00+00:00,5.803198703982179,5.830529501754042,5.730317155801601,5.73942756652832,758700
2024-06-26 00:00:00+00:00,5.748537464726667,5.766757851524204,5.63010473333853,5.712096691131592,1285600
2024-06-27 00:00:00+00:00,5.766758653842608,5.885191401708073,5.70298750838301,5.8760809898376465,663600
2024-06-28 00:00:00+00:00,5.939852127674873,5.976292903628043,5.830529799815362,5.885190963745117,2090300
2024-07-01 00:00:00+00:00,5.958072959038098,5.967183370908526,5.848750623043061,5.8760809898376465,529200
2024-07-02 00:00:00+00:00,5.9034109871614575,5.958072147715659,5.839639415977412,5.939851760864258,665400
2024-07-03 00:00:00+00:00,5.9216321009925315,6.09472601453516,5.9216321009925315,6.058285236358643,585800
2024-07-05 00:00:00+00:00,6.02184499715014,6.058285778588186,5.812310286677189,5.848751068115234,978900
2024-07-08 00:00:00+00:00,5.83052979696982,5.912521325620281,5.812309409002127,5.894300937652588,441700
2024-07-09 00:00:00+00:00,5.866970539093018,5.994513254131821,5.794088987642272,5.866970539093018,695000
2024-07-10 00:00:00+00:00,5.8487499005952115,5.976292610168457,5.830529513513319,5.976292610168457,698700
2024-07-11 00:00:00+00:00,5.994513404247606,6.167607310481932,5.976293015928641,6.158497333526611,620000
2024-07-12 00:00:00+00:00,6.231378846896405,6.240488823793385,6.094725718175141,6.149386882781982,697800
2024-07-15 00:00:00+00:00,6.240489382226279,6.249599794346829,6.12205663110929,6.176718235015869,750900
2024-07-16 00:00:00+00:00,6.167606942854472,6.2678192898396645,6.131166168388638,6.222268104553223,635800
2024-07-17 00:00:00+00:00,6.240488752045897,6.395362267188846,6.240488752045897,6.340701103210449,1054100
2024-07-18 00:00:00+00:00,6.295150208372496,6.386252586975622,6.222268653016664,6.25870943069458,845100
2024-07-19 00:00:00+00:00,6.267819367408358,6.304260142325173,6.131166244266152,6.249598979949951,612600
2024-07-22 00:00:00+00:00,6.213159014681349,6.231379404514089,6.094726263564359,6.176718235015869,605400
2024-07-23 00:00:00+00:00,6.158497146320697,6.158497146320697,6.040064408643381,6.076505184173584,627200
2024-07-24 00:00:00+00:00,6.122055933594665,6.194937919030197,6.030953994810638,6.085615158081055,617900
2024-07-25 00:00:00+00:00,6.0947249665911,6.258708440189651,6.076504580635706,6.231378078460693,615400
2024-07-26 00:00:00+00:00,6.240488054234257,6.240488054234257,6.131165738501889,6.231378078460693,814700
2024-07-29 00:00:00+00:00,6.267819355024353,6.267819355024353,5.939851947012719,6.030953884124756,571800
2024-07-30 00:00:00+00:00,5.985403317582825,6.140276398251117,5.97629290638617,6.112946033477783,857400
2024-07-31 00:00:00+00:00,6.194937817574729,6.331590506308632,6.176717430116321,6.249598979949951,627000
2024-08-01 00:00:00+00:00,6.249599701311215,6.276930068449288,5.830530306988377,5.903411865234375,757300
2024-08-02 00:00:00+00:00,5.830529486453057,5.830529486453057,5.4843416990955145,5.511672496795654,952400
2024-08-05 00:00:00+00:00,5.384129783880073,5.384129783880073,5.129044345522778,5.274807453155518,1188900
2024-08-06 00:00:00+00:00,5.30213825304082,5.338579029949004,5.174595099453846,5.274807453155518,777200
2024-08-07 00:00:00+00:00,5.375019955774237,5.4570114888850965,5.302138399938655,5.338579177856445,782600
2024-08-08 00:00:00+00:00,5.402350204675518,5.557223724666622,5.384129816112348,5.520782947540283,704800
2024-08-09 00:00:00+00:00,5.520782798290602,5.63921553795364,5.347688894415775,5.4570112228393555,1176800
2024-08-12 00:00:00+00:00,5.597655641422314,5.775805545869216,5.522645249465135,5.72892427444458,1033300
2024-08-13 00:00:00+00:00,5.700796049277579,5.7664303760972215,5.607033044604711,5.757053852081299,1267600
2024-08-14 00:00:00+00:00,5.794558851951254,5.925827501014496,5.719548450827834,5.9164509773254395,1043500
2024-08-15 00:00:00+00:00,5.916450253438736,6.188363147790804,5.888321580007669,6.141481876373291,1165100
2024-08-16 00:00:00+00:00,6.085223586524709,6.235244816310591,6.085223586524709,6.169610500335693,1314400
2024-08-19 00:00:00+00:00,6.150858501215326,6.188363700538199,6.066471579190241,6.07584810256958,997700
2024-08-20 00:00:00+00:00,6.057095239301437,6.066471315175484,5.822687530186357,5.897697925567627,1027800
2024-08-21 00:00:00+00:00,5.9914608714913395,6.010213470185475,5.860192680632395,5.9352030754089355,639500
2024-08-22 00:00:00+00:00,5.935203630937803,5.9727088318365205,5.860193229140368,5.888322353363037,1016600
2024-08-23 00:00:00+00:00,5.975056472169871,6.052154363419413,5.926870807117965,6.003968238830566,1058200
2024-08-26 00:00:00+00:00,6.109976396892469,6.16779946083171,6.00396721656876,6.013604164123535,794500
2024-08-27 00:00:00+00:00,5.984693171255448,6.013604474950987,5.811223970471553,5.965418815612793,1221600
2024-08-28 00:00:00+00:00,5.888321444240939,5.95578145980835,5.8497727326204485,5.95578145980835,936400
2024-08-29 00:00:00+00:00,6.003967701045752,6.119613838256048,5.946144632440604,6.090702533721924,1086900
2024-08-30 00:00:00+00:00,6.013604474950987,6.090702357058493,5.888321393042173,5.965418815612793,1205500
2024-09-03 00:00:00+00:00,5.820861530008201,5.840135887675634,5.5992061870642456,5.714852333068848,1595200
2024-09-04 00:00:00+00:00,5.734125914862966,5.782312032280049,5.493196246851298,5.531744956970215,1250500
2024-09-05 00:00:00+00:00,5.579932017782436,5.618480734418758,5.358276667355114,5.38718843460083,1325600
2024-09-06 00:00:00+00:00,5.3582760364392525,5.387187800280723,5.0787976439649265,5.1077094078063965,1086800
2024-09-09 00:00:00+00:00,5.117346710954133,5.194444140495623,5.059523638798016,5.126984119415283,1559300
2024-09-10 00:00:00+00:00,5.1558951910444355,5.1558951910444355,4.9535142179413185,5.088435173034668,1396700
2024-09-11 00:00:00+00:00,5.107709276007765,5.155894935117644,4.905328312950374,5.0498857498168945,1746300
2024-09-12 00:00:00+00:00,5.098071930985974,5.213718065712219,4.992062744385137,5.117346286773682,974500
2024-09-13 00:00:00+00:00,5.1558952912532625,5.290815789431989,5.1558952912532625,5.223355770111084,630400
2024-09-16 00:00:00+00:00,5.242629891784275,5.281178603820146,5.088435043640792,5.184806823730469,912700
2024-09-17 00:00:00+00:00,5.223355469097108,5.348639011383057,5.204081113325183,5.348639011383057,763900
2024-09-18 00:00:00+00:00,5.310090646798937,5.464285503049372,5.2811788814835205,5.290815830230713,755300
2024-09-19 00:00:00+00:00,5.445010967163584,5.454647915594228,5.310090472376242,5.319727420806885,629900
2024-09-20 00:00:00+00:00,5.2908153587239335,5.329364528888038,5.1462579236402775,5.213717937469482,1836700
2024-09-23 00:00:00+00:00,5.252266892772037,5.358276081703754,5.165532519588724,5.175169467926025,771800
2024-09-24 00:00:00+00:00,5.252266973584751,5.252266973584751,5.088435173034668,5.088435173034668,943500
2024-09-25 00:00:00+00:00,5.069161141945655,5.078798091049884,4.808956623077393,4.808956623077393,1444500
2024-09-26 00:00:00+00:00,4.751133455450876,4.799319578625527,4.645124719725728,4.674036026000977,1954100
2024-09-27 00:00:00+00:00,4.731858503442221,4.866779447561143,4.731858503442221,4.84750509262085,934200
2024-09-30 00:00:00+00:00,4.857142786452632,5.001700700479532,4.79931971274926,4.953514575958252,1557400
2024-10-01 00:00:00+00:00,4.866779955093096,5.0209748106956456,4.8185938329488405,4.992063045501709,2001400
2024-10-02 00:00:00+00:00,5.11734677824201,5.13662113588082,4.914965793266032,5.040249347686768,1507300
2024-10-03 00:00:00+00:00,5.078797875177043,5.194444016733917,4.992063039240928,5.146258354187012,1203700
2024-10-04 00:00:00+00:00,5.2329928415732985,5.261904607344168,5.146258463334543,5.2040815353393555,988200
2024-10-07 00:00:00+00:00,5.24263012699376,5.261904483876434,5.175169648135937,5.223355770111084,1257700
2024-10-08 00:00:00+00:00,5.146258406712464,5.165532763835334,4.953514375946841,5.136620998382568,1728500
2024-10-09 00:00:00+00:00,5.098072340228735,5.2040815353393555,5.03061185978799,5.2040815353393555,1629200
2024-10-10 00:00:00+00:00,5.213718361901289,5.261904483876434,5.146258342580383,5.223355770111084,582400
2024-10-11 00:00:00+00:00,5.213718361901289,5.28117884075911,5.184807056345734,5.223355770111084,720600
2024-10-14 00:00:00+00:00,5.17516953742546,5.223355658369779,5.117346468014421,5.16553258895874,686400
2024-10-15 00:00:00+00:00,5.020974698455364,5.030611646946637,4.895691151310457,4.934239864349365,1272500
2024-10-16 00:00:00+00:00,4.972787975646634,5.078797153444245,4.972787975646634,5.030611038208008,952700
2024-10-17 00:00:00+00:00,5.030611634129411,5.17516953742546,5.001700329192344,5.16553258895874,1007000
2024-10-18 00:00:00+00:00,5.146257987110421,5.1848066982130785,5.0498857498168945,5.0498857498168945,921400
2024-10-21 00:00:00+00:00,5.09807150763137,5.126983268680482,5.001699736695747,5.030611038208008,513000
2024-10-22 00:00:00+00:00,5.049885392395132,5.078797153444245,4.972787975646634,5.030611038208008,621400
2024-10-23 00:00:00+00:00,5.011337402452027,5.040249167645964,4.914965617700434,4.992063045501709,1179100
2024-10-24 00:00:00+00:00,5.001700166613213,5.049885826454361,4.905328387394024,4.963151454925537,881000
2024-10-25 00:00:00+00:00,5.011336992992036,5.059523111199161,4.93423957149014,4.982425689697266,545400
2024-10-28 00:00:00+00:00,4.8667795574444215,5.00170004507274,4.857142149988245,4.982425689697266,980200
2024-10-29 00:00:00+00:00,4.982425995832102,5.001700352391849,4.857142448425293,4.857142448425293,763100
2024-10-30 00:00:00+00:00,4.895691342206383,4.992063128561444,4.8764169849353705,4.905328750610352,695900
2024-10-31 00:00:00+00:00,4.93424048521425,5.0017009712892015,4.7896825633604765,4.837868690490723,855600
2024-11-01 00:00:00+00:00,4.8571426276643574,4.924603107881364,4.760770841309296,4.905328750610352,1904100
2024-11-04 00:00:00+00:00,4.934239384850623,5.07879727446716,4.905328082649434,5.011336803436279,682200
2024-11-05 00:00:00+00:00,4.992062744385137,5.12698369443598,4.992062744385137,5.117346286773682,544800
2024-11-06 00:00:00+00:00,5.319727059850925,5.4546475454835965,5.281178349670162,5.37755012512207,1669100
2024-11-07 00:00:00+00:00,5.493196537241814,5.685940557562429,4.818593614961906,4.8764166831970215,2550100
2024-11-08 00:00:00+00:00,4.87641693191138,4.87641693191138,4.327097066355201,4.384920597076416,2300200
2024-11-11 00:00:00+00:00,4.4041945964597335,4.490928966423752,4.30782235944234,4.365645885467529,1558700
2024-11-12 00:00:00+00:00,4.346372272721923,4.365646631511816,4.134353866496142,4.172902584075928,2379400
2024-11-13 00:00:00+00:00,4.172902584075928,4.240363069609033,4.018707713756787,4.172902584075928,1888200
2024-11-14 00:00:00+00:00,4.172902205041094,4.3078227043151855,4.09580477688447,4.3078227043151855,1744600
2024-11-15 00:00:00+00:00,4.298120161517332,4.404845626516994,4.123478870043052,4.152585983276367,1336000
2024-11-18 00:00:00+00:00,4.162287960855214,4.404845536488463,4.162287960855214,4.239906311035156,1662300
2024-11-19 00:00:00+00:00,4.220501539049516,4.220501539049516,4.045860258776666,4.074966907501221,1782300
2024-11-20 00:00:00+00:00,4.0846702460811155,4.152586544374464,3.977944766660692,4.065265655517578,1377600
2024-11-21 00:00:00+00:00,4.123479046254097,4.210799927043706,4.074967343006117,4.133181571960449,1595000
2024-11-22 00:00:00+00:00,4.142883655886466,4.201097422492046,4.074967363525678,4.104074478149414,1861700
2024-11-25 00:00:00+00:00,4.074967107078875,4.084669632223482,3.89062375574996,3.9488375186920166,3746400
2024-11-26 00:00:00+00:00,3.9682422349815716,3.9682422349815716,3.793600709172953,3.8033030033111572,2348800
2024-11-27 00:00:00+00:00,3.82270750288218,3.9294329672468185,3.764493739403796,3.813005208969116,3520300
2024-11-29 00:00:00+00:00,3.8324101309027876,3.9876470783662237,3.793600951867167,3.9585399627685547,717300
2024-12-02 00:00:00+00:00,3.948837782777249,4.036158201709104,3.871219195676034,3.9973490238189697,2060400
2024-12-03 00:00:00+00:00,4.055562352631054,4.084669464225873,3.958539418384731,4.045860290527344,1670000
2024-12-04 00:00:00+00:00,4.026456232445411,4.0458608218429495,3.890624106662642,3.9100286960601807,1474800
2024-12-05 00:00:00+00:00,3.929433719771277,4.03615874193292,3.890624536686688,4.016754150390625,1109700
2024-12-06 00:00:00+00:00,4.007051598931012,4.007051598931012,3.7547914768984434,3.7838985919952393,1179600
2024-12-09 00:00:00+00:00,3.8712193685395273,4.074967561560801,3.8712193685395273,3.9779446125030518,1691000
2024-12-10 00:00:00+00:00,4.036158111993537,4.259311111222519,4.007051460543865,4.191395282745361,1752600
2024-12-11 00:00:00+00:00,4.181692633867812,4.230204335042714,4.084669694159879,4.152585983276367,2311100
2024-12-12 00:00:00+00:00,4.162288546856336,4.191395663592683,4.094372249566144,4.12347936630249,774700
2024-12-13 00:00:00+00:00,4.142883587740915,4.142883587740915,3.97794435375055,4.007051467895508,827800
2024-12-16 00:00:00+00:00,4.016753792126152,4.036158381937701,3.8906241896720344,3.9779446125030518,1262400
2024-12-17 00:00:00+00:00,3.958539590957267,4.0361579417380975,3.880921240176437,4.026455879211426,1036900
2024-12-18 00:00:00+00:00,4.0458608746875395,4.0458608746875395,3.8227078623802053,3.8518147468566895,1231900
2024-12-19 00:00:00+00:00,3.910028577255953,3.9682423436797727,3.667470754514814,3.686875343322754,1262500
2024-12-20 00:00:00+00:00,3.638363959112283,3.8033031992814106,3.6092570751978985,3.677173137664795,1662600
2024-12-23 00:00:00+00:00,3.686875343322754,3.7547914041505437,3.657768460110844,3.686875343322754,1147900
2024-12-24 00:00:00+00:00,3.706280003938699,3.8227077703630346,3.638363941795057,3.7838985919952393,677400
2024-12-26 00:00:00+00:00,3.7741962577305035,3.8033031412003906,3.7159822594697824,3.735386848449707,835300
2024-12-27 00:00:00+00:00,3.754791498184204,3.871219265268564,3.715982319596401,3.754791498184204,806100
2024-12-30 00:00:00+00:00,3.7450892235391997,3.968242464252796,3.7450892235391997,3.9100286960601807,1169500
2024-12-31 00:00:00+00:00,3.9294331136981326,4.026456056444852,3.910028525148789,4.007051467895508,1015400
2025-01-02 00:00:00+00:00,4.045860518276706,4.230204335042714,4.045860518276706,4.152585983276367,826800
2025-01-03 00:00:00+00:00,4.162288168653806,4.230204459772847,4.094371877534765,4.191395282745361,940200
2025-01-06 00:00:00+00:00,4.2205021134532865,4.356334238818711,4.152586282091526,4.171990871429443,953200
2025-01-07 00:00:00+00:00,4.191395073493623,4.259310898580142,4.133181310858666,4.239906311035156,1272100
2025-01-08 00:00:00+00:00,4.239906633245629,4.424250460253077,4.220502044225997,4.414548397064209,1854500
