"('date', '')","('open', 'BSAC')","('high', 'BSAC')","('low', 'BSAC')","('close', 'BSAC')","('volume', 'BSAC')"
2019-06-12 00:00:00+00:00,21.542972196367266,21.71823688776839,21.528366457197187,21.535669326782227,285900
2019-06-13 00:00:00+00:00,21.659815323968015,21.659815323968015,21.46264202381177,21.535669326782227,559300
2019-06-14 00:00:00+00:00,21.477248777522785,21.499157387312824,21.353102774472596,21.469945907592773,259400
2019-06-17 00:00:00+00:00,21.469942405466504,21.572181174929728,21.294677734375,21.294677734375,275800
2019-06-18 00:00:00+00:00,21.43343072850361,21.52836524199049,21.02447980498495,21.367706298828125,445600
2019-06-19 00:00:00+00:00,21.32388931000325,21.462639638055883,21.236256277603875,21.38231086730957,261000
2019-06-20 00:00:00+00:00,21.696326939660185,21.696326939660185,21.440733484361758,21.499155044555664,660800
2019-06-21 00:00:00+00:00,21.41152047710675,21.491850638960486,21.2216500718305,21.28737449645996,676900
2019-06-24 00:00:00+00:00,21.258165569874844,21.513759020787518,21.21434835582138,21.491851806640625,314300
2019-06-25 00:00:00+00:00,21.42612827130032,21.615998694804674,21.40421966336062,21.55757713317871,315800
2019-06-26 00:00:00+00:00,21.696326983088987,22.017646261238582,21.64520829192698,21.959224700927734,726300
2019-06-27 00:00:00+00:00,22.105280279568944,22.134490364581296,21.681723600290383,21.710933685302734,638400
2019-06-28 00:00:00+00:00,21.835079929832446,21.856988538501742,21.67442097823077,21.849685668945312,196600
2019-07-01 00:00:00+00:00,22.112583931409123,22.112583931409123,21.81317323681942,21.90810775756836,312200
2019-07-02 00:00:00+00:00,21.86428966032116,22.010342861135108,21.86428966032116,21.900802612304688,261800
2019-07-03 00:00:00+00:00,21.87159657186782,22.083374239699303,21.87159657186782,22.03955841064453,201700
2019-07-05 00:00:00+00:00,22.156399475639084,22.156399475639084,21.80587009025921,21.98843765258789,195200
2019-07-08 00:00:00+00:00,21.981133952660944,21.981133952660944,21.76935491977677,21.886198043823242,333800
2019-07-09 00:00:00+00:00,21.740144104646646,21.769354188236733,21.51375934064415,21.59408950805664,184600
2019-07-10 00:00:00+00:00,21.65251132333986,21.820473136382265,21.623301239405468,21.73284149169922,152200
2019-07-11 00:00:00+00:00,21.718237380189308,21.886199205813615,21.623302859191217,21.813173294067383,288500
2019-07-12 00:00:00+00:00,21.856988850532314,21.98843771866477,21.75475146104261,21.951923370361328,217700
2019-07-15 00:00:00+00:00,21.973833520486433,22.024952218816516,21.798568814977557,21.944622039794922,351900
2019-07-16 00:00:00+00:00,21.98113545986079,22.156400157948024,21.930016763695345,22.097978591918945,107200
2019-07-17 00:00:00+00:00,22.134488847910873,22.171003192774236,21.87889400538667,21.900802612304688,228000
2019-07-18 00:00:00+00:00,21.93001660997182,22.054162611023383,21.681724607868695,22.046859741210938,89400
2019-07-19 00:00:00+00:00,21.966530650313555,22.054163699508024,21.886200471291964,21.944622039794922,152600
2019-07-22 00:00:00+00:00,21.937320102304415,22.054163236859218,21.78396261765122,21.7912654876709,114300
2019-07-23 00:00:00+00:00,21.79126344482996,21.849685006630576,21.51375998161708,21.52106285095215,159400
2019-07-24 00:00:00+00:00,21.46994534911072,21.703631609272364,21.46994534911072,21.630605697631836,115600
2019-07-25 00:00:00+00:00,21.681721578659783,21.769353218405882,21.433429611246165,21.564878463745117,180200
2019-07-26 00:00:00+00:00,21.564881783437073,21.813173789072692,21.301984037968765,21.689027786254883,129000
2019-07-29 00:00:00+00:00,21.66711786134424,21.710933685302734,21.426128740252643,21.710933685302734,98000
2019-07-30 00:00:00+00:00,21.5210615667725,21.594088862885652,21.301981071312863,21.38961410522461,119300
2019-07-31 00:00:00+00:00,21.448037605693532,21.448037605693532,21.126718309427577,21.170534133911133,141300
2019-08-01 00:00:00+00:00,21.10480938687507,21.316588422342583,21.017177739211213,21.068296432495117,236400
2019-08-02 00:00:00+00:00,20.95875620287067,21.068296459028407,20.8053987299459,20.849214553833008,99700
2019-08-05 00:00:00+00:00,20.4840799637572,20.673950395980743,20.155459186850273,20.17006492614746,239300
2019-08-06 00:00:00+00:00,20.308812725911196,20.42565583988703,20.199272480668828,20.301509857177734,172300
2019-08-07 00:00:00+00:00,20.27960400263579,20.86381961165869,19.921771767999278,20.46217155456543,262600
2019-08-08 00:00:00+00:00,20.491381157967634,20.922240681846514,20.418353860332598,20.863819122314453,151600
2019-08-09 00:00:00+00:00,20.798095270420593,21.00257143089244,20.76888518628455,20.827306747436523,211500
2019-08-12 00:00:00+00:00,20.630134492153328,20.644740231394714,20.374539626948888,20.54250144958496,118800
2019-08-13 00:00:00+00:00,20.520591383819195,20.922239407019024,20.418352616207784,20.790790557861328,157100
2019-08-14 00:00:00+00:00,20.484078609756406,20.66664616026361,20.40374983469155,20.411052703857422,175500
2019-08-15 00:00:00+00:00,20.57901425644638,20.637435816156554,20.411052446389615,20.549802780151367,117700
2019-08-16 00:00:00+00:00,20.688553917598664,20.8346085091545,20.505986374593775,20.805397033691406,130400
2019-08-19 00:00:00+00:00,20.98066424871846,21.031782944089844,20.805399553353705,20.951454162597656,267200
2019-08-20 00:00:00+00:00,20.914937861544125,20.951452206886675,20.739673182539434,20.768884658813477,133700
2019-08-21 00:00:00+00:00,20.856519763483146,20.9952715130541,20.549806176098976,20.761585235595703,148300
2019-08-22 00:00:00+00:00,20.688553801902348,20.82730552381647,20.593619292937827,20.659343719482422,262500
2019-08-23 00:00:00+00:00,20.62282949194105,20.79079129722461,20.257694405909064,20.308813095092773,174400
2019-08-26 00:00:00+00:00,20.411050526456354,20.564406583940418,20.206574390264546,20.27229881286621,205400
2019-08-27 00:00:00+00:00,20.316116333007812,20.44756518922791,20.286906249892148,20.316116333007812,207100
2019-08-28 00:00:00+00:00,20.257695414362846,20.26499828359261,20.10433933917746,20.24308967590332,72700
2019-08-29 00:00:00+00:00,20.323421043940034,20.42565843343051,20.264999479534055,20.352632522583008,131600
2019-08-30 00:00:00+00:00,20.454868679297444,20.80539804460759,20.454868679297444,20.739673614501953,255700
2019-09-03 00:00:00+00:00,20.571711065285722,20.600921148243547,20.418353602897696,20.44756507873535,149100
2019-09-04 00:00:00+00:00,20.67395025081672,20.717767468400616,20.52059416791295,20.579015731811523,171300
2019-09-05 00:00:00+00:00,20.827306281886713,20.856516365369824,20.564408566139406,20.732370376586914,183200
2019-09-06 00:00:00+00:00,20.75427834451081,20.922240149784148,20.739672606779262,20.805397033691406,310300
2019-09-09 00:00:00+00:00,20.929545892677673,20.929545892677673,20.754281194471357,20.77618980407715,349700
2019-09-10 00:00:00+00:00,20.703161919747096,20.907636698834004,20.637437485646316,20.812702178955078,508400
2019-09-11 00:00:00+00:00,20.87842548278659,21.017177213141252,20.637436368423174,21.00987434387207,244400
2019-09-12 00:00:00+00:00,21.05369064025382,21.199745243163466,20.98796620823247,21.163230895996094,145400
2019-09-13 00:00:00+00:00,21.316587448120117,21.36040326994955,21.207047197106604,21.316587448120117,91400
2019-09-16 00:00:00+00:00,21.17783556153174,21.375008847602682,21.09750539471472,21.26546859741211,223200
2019-09-17 00:00:00+00:00,21.134021456831157,21.155928672920968,20.900335199340052,21.0902042388916,366900
2019-09-18 00:00:00+00:00,21.024483602362448,21.06829943243336,20.89303471926959,20.966060638427734,120100
2019-09-19 00:00:00+00:00,20.893031177842477,21.06099299204441,20.81270100892856,20.827306747436523,96500
2019-09-20 00:00:00+00:00,20.849213962318583,20.95145273899445,20.79079240116661,20.827306747436523,141700
2019-09-23 00:00:00+00:00,20.68855529049376,20.980663100109926,20.652042336621705,20.746976852416992,214700
2019-09-24 00:00:00+00:00,20.681252696292564,20.798095821693543,20.58631817923424,20.66664695739746,147100
2019-09-25 00:00:00+00:00,20.542499326042826,20.863818591737775,20.542499326042826,20.805397033691406,149900
2019-09-26 00:00:00+00:00,20.871125504044315,20.936849943689502,20.74697949503453,20.761585235595703,154900
2019-09-27 00:00:00+00:00,20.725066030827062,21.046385283526327,20.681250212284358,20.922239303588867,197400
2019-09-30 00:00:00+00:00,20.95145189389625,20.95145189389625,20.301510485306736,20.44756507873535,186200
2019-10-01 00:00:00+00:00,20.3891437908852,20.484078302859473,20.294209278910927,20.36723518371582,215700
2019-10-02 00:00:00+00:00,20.13354935975475,20.432960032831883,19.892560247451698,20.279603958129883,300400
2019-10-03 00:00:00+00:00,20.316117362346876,20.6593452582849,20.316117362346876,20.652042388916016,158500
2019-10-04 00:00:00+00:00,20.695857471318845,20.973359533002082,20.695857471318845,20.91493797302246,85900
2019-10-07 00:00:00+00:00,20.92224116637764,20.936846904818864,20.710463530499382,20.739673614501953,116800
2019-10-08 00:00:00+00:00,20.63743875493784,20.688557452853587,20.46217405084954,20.484081268310547,154100
2019-10-09 00:00:00+00:00,20.520591059787037,20.754277279986333,20.389142212704996,20.688552856445312,78800
2019-10-10 00:00:00+00:00,20.717769406792275,20.944152813970085,20.703163666231102,20.761585235595703,113300
2019-10-11 00:00:00+00:00,21.03908431326883,21.25086334227984,20.914938322129935,21.14132308959961,176200
2019-10-14 00:00:00+00:00,21.039085111512538,21.18513971588089,20.944150593689066,21.119415283203125,143100
2019-10-15 00:00:00+00:00,21.053689906598862,21.17053302770299,20.907635308778758,21.148624420166016,126300
2019-10-16 00:00:00+00:00,21.090203594541272,21.265469675184814,20.99526907766595,21.163230895996094,143900
2019-10-17 00:00:00+00:00,21.199744023604584,21.411521653472708,21.177835416564495,21.272769927978516,332700
2019-10-18 00:00:00+00:00,21.177835896881984,21.469943699642315,21.141322943866896,21.148624420166016,150800
2019-10-21 00:00:00+00:00,20.659346243951283,20.717767808809768,19.797627117628654,20.00210189819336,414100
2019-10-22 00:00:00+00:00,21.448035443497876,22.25133151386185,20.060521010222345,20.16275978088379,890600
2019-10-23 00:00:00+00:00,20.140853200128188,20.177366155042638,19.856048251731607,20.031312942504883,329400
2019-10-24 00:00:00+00:00,20.082433026435016,20.14085459406944,19.90716832353173,19.97289276123047,462400
2019-10-25 00:00:00+00:00,19.907165688624595,19.97289011762406,19.63696510352902,19.680782318115234,391700
2019-10-28 00:00:00+00:00,19.69538666343078,19.76111109243025,19.64426797262672,19.680782318115234,577400
2019-10-29 00:00:00+00:00,19.680782236043267,19.680782236043267,19.06735516319289,19.09656524658203,361200
2019-10-30 00:00:00+00:00,19.089265651500927,19.096568521820686,17.95004434634028,18.03037452697754,741500
2019-10-31 00:00:00+00:00,17.9938572334783,18.22024199773784,17.657933610971675,17.694446563720703,415700
2019-11-01 00:00:00+00:00,17.74556800664471,18.02307150493915,17.51188172989997,17.97925567626953,1001800
2019-11-04 00:00:00+00:00,18.103399111653953,18.621890290372168,18.103399111653953,18.329782485961914,586500
2019-11-05 00:00:00+00:00,18.32978180629493,18.32978180629493,17.73096048123819,18.00115966796875,694600
2019-11-06 00:00:00+00:00,17.65793382014002,18.030371792687276,17.409641838441846,17.650630950927734,663700
2019-11-07 00:00:00+00:00,17.701750262281767,17.913529298212893,17.584907136554225,17.79668617248535,447700
2019-11-08 00:00:00+00:00,17.79668741161241,18.001162199432578,17.723660104728054,17.745567321777344,303100
2019-11-11 00:00:00+00:00,17.49727359742036,17.57030089713992,17.32931178308129,17.519182205200195,1205900
2019-11-12 00:00:00+00:00,16.416474116697923,16.8473336554452,16.138972047564373,16.708581924438477,584600
2019-11-13 00:00:00+00:00,16.080550840617683,16.73779377074714,16.080550840617683,16.715885162353516,826800
2019-11-14 00:00:00+00:00,16.511410271031178,16.59904191822042,16.09515646468248,16.168182373046875,407300
2019-11-15 00:00:00+00:00,17.650632872132928,18.6730109941769,17.650632872132928,18.293270111083984,1410300
2019-11-18 00:00:00+00:00,18.227542286064242,18.285965235262946,17.679839673244334,17.986553192138672,627300
2019-11-19 00:00:00+00:00,18.088793405538098,18.088793405538098,17.548393618193465,17.555696487426758,434700
2019-11-20 00:00:00+00:00,17.482669858420884,17.636025939561446,17.13213908617971,17.263587951660156,496000
2019-11-21 00:00:00+00:00,17.168652801736137,17.219771493567883,16.86924212711029,17.059112548828125,358700
2019-11-22 00:00:00+00:00,17.015294217544092,17.24167897063882,16.752397906380867,16.759700775146484,369100
2019-11-25 00:00:00+00:00,16.78161066971914,17.11023285227605,16.78161066971914,17.015296936035156,470900
2019-11-26 00:00:00+00:00,16.7962149200182,16.84003074284666,16.27772373672173,16.52601432800293,781300
2019-11-27 00:00:00+00:00,16.562526803671304,16.635554095390155,16.117061577778074,16.43107795715332,1130100
2019-11-29 00:00:00+00:00,16.044036291935832,16.255815325109815,15.54015084112584,15.773837089538574,1034600
2019-12-02 00:00:00+00:00,15.766534398145938,15.883377523671287,15.53284814709524,15.576663970947266,746600
2019-12-03 00:00:00+00:00,15.467123041468081,15.510938863412449,15.17501524037253,15.218831062316895,503900
2019-12-04 00:00:00+00:00,15.32837240947803,16.146275703899214,15.306463800499618,15.949102401733398,520800
2019-12-05 00:00:00+00:00,16.51141117364469,16.891150653690126,16.43838386840826,16.635557174682617,830300
2019-12-06 00:00:00+00:00,16.679368149438744,16.832724192239283,16.45298482264194,16.482194900512695,1045500
2019-12-09 00:00:00+00:00,16.40916935177374,16.715882862689128,16.33614345293463,16.43107795715332,265400
2019-12-10 00:00:00+00:00,16.372658144556993,16.54061995836723,16.30693371430431,16.379961013793945,237700
2019-12-11 00:00:00+00:00,16.474896269083562,16.672069568709603,16.394567489624023,16.394567489624023,347200
2019-12-12 00:00:00+00:00,16.358052492344882,16.759701945215966,16.358052492344882,16.74509620666504,452900
2019-12-13 00:00:00+00:00,17.066415064595827,17.39503581651352,16.745095788891536,16.832727432250977,1414000
2019-12-16 00:00:00+00:00,16.94226926841328,17.146744033830213,16.93496639923698,17.007993698120117,644800
2019-12-17 00:00:00+00:00,17.007992486024296,17.197861499557373,16.986083880056736,17.11753273010254,352700
2019-12-18 00:00:00+00:00,17.11753565451318,17.227075917305605,16.847335039603845,17.05181121826172,892400
2019-12-19 00:00:00+00:00,17.015297539525065,17.285498165086306,16.97148171125678,17.161352157592773,208200
2019-12-20 00:00:00+00:00,17.124838465008217,17.34391898983305,17.07371837586108,17.146745681762695,707700
2019-12-23 00:00:00+00:00,17.117536114946656,17.256286468205218,17.02260019652759,17.205167770385742,220700
2019-12-24 00:00:00+00:00,17.24168233681802,17.24898520700941,17.132140676827206,17.161352157592773,95800
2019-12-26 00:00:00+00:00,17.227074406737394,17.3001017064889,17.11023128428694,17.241680145263672,222100
2019-12-27 00:00:00+00:00,17.16865329199369,17.16865329199369,16.869242608818055,16.934967041015625,322900
2019-12-30 00:00:00+00:00,16.891148928795346,16.978781964706123,16.78160867856676,16.86924171447754,336300
2019-12-31 00:00:00+00:00,16.91306025470778,16.93496886542717,16.78891424639139,16.847335815429688,80800
2020-01-02 00:00:00+00:00,16.971476692048498,17.387730419692943,16.913055140675233,17.307401657104492,467200
2020-01-03 00:00:00+00:00,17.02990327990785,17.21247085605245,16.956875970873995,17.161352157592773,190000
2020-01-06 00:00:00+00:00,17.037204777431835,17.32931259715241,17.007994691899757,17.219772338867188,435500
2020-01-07 00:00:00+00:00,17.161348301782244,17.555694846235266,17.15404543323166,17.475364685058594,880500
2020-01-08 00:00:00+00:00,17.475365111104253,17.796684370764883,17.475365111104253,17.66523551940918,449100
2020-01-09 00:00:00+00:00,17.75287136129423,17.767477102209316,17.49727646680067,17.672542572021484,437300
2020-01-10 00:00:00+00:00,17.723659392764837,17.723659392764837,17.380431482059908,17.453458786010742,284100
2020-01-13 00:00:00+00:00,17.365825184560794,17.47536543174045,17.234376330793282,17.270889282226562,296200
2020-01-14 00:00:00+00:00,17.161351548922674,17.161351548922674,16.635557449711637,17.015296936035156,758200
2020-01-15 00:00:00+00:00,16.87654508927029,16.87654508927029,16.504107113028645,16.52601432800293,290500
2020-01-16 00:00:00+00:00,16.642860238490922,16.672070325197982,16.379962493727323,16.467594146728516,378000
2020-01-17 00:00:00+00:00,16.511408117332028,16.511408117332028,16.277721898135496,16.43107795715332,335400
2020-01-21 00:00:00+00:00,16.175487045498937,16.175487045498937,15.781141803430867,15.868773460388184,424100
2020-01-22 00:00:00+00:00,16.000221252441406,16.073248556868027,15.919891078284126,16.000221252441406,336300
2020-01-23 00:00:00+00:00,15.919891657585074,16.04403766176382,15.635086692125608,15.963708877563477,366000
2020-01-24 00:00:00+00:00,15.992916695729967,16.051338254532787,15.562057177229237,15.737321853637695,469100
2020-01-27 00:00:00+00:00,15.350281667294155,15.350281667294155,14.999752266102897,15.01435661315918,664400
2020-01-28 00:00:00+00:00,15.101986989768992,15.175014283658816,14.882905108099516,14.970538139343262,292800
2020-01-29 00:00:00+00:00,14.897511492193217,14.919420099175209,14.254874342399715,14.400927543640137,508700
2020-01-30 00:00:00+00:00,14.240267914797673,14.539678564652782,14.072306114709153,14.510468482971191,511500
2020-01-31 00:00:00+00:00,14.3425057607754,14.707640847498844,14.262176988854517,14.634614944458008,686000
2020-02-03 00:00:00+00:00,14.729548949625414,15.37218606738008,14.634614443196115,15.350278854370117,768600
2020-02-04 00:00:00+00:00,15.62047798586251,15.861467078460677,15.233435699711379,15.445213317871094,408000
2020-02-05 00:00:00+00:00,15.635084470066062,15.693506028854358,15.386792496995845,15.459819793701172,348900
2020-02-06 00:00:00+00:00,15.496334250024363,15.496334250024363,15.182319211602051,15.240740776062012,320800
2020-02-07 00:00:00+00:00,15.101988009100918,15.175015307919834,14.831787421334894,14.904814720153809,316500
2020-02-10 00:00:00+00:00,14.860999171656024,14.919420733210922,14.68573448699133,14.824484825134277,186900
2020-02-11 00:00:00+00:00,14.926725807308879,15.021660336528196,14.678433785805925,14.685736656188965,471200
2020-02-12 00:00:00+00:00,14.7149460353603,14.963238044891863,14.678433078085675,14.88290786743164,389200
2020-02-13 00:00:00+00:00,14.795275380714715,14.795275380714715,14.605404949229142,14.722248077392578,345600
2020-02-14 00:00:00+00:00,14.722245620587136,14.787970043321163,14.408229243720054,14.415532112121582,379400
2020-02-18 00:00:00+00:00,14.379022534646152,14.379022534646152,13.838622682135416,13.860529899597168,848500
2020-02-19 00:00:00+00:00,13.918950199458328,13.984674631615471,13.604933777569743,13.787501335144043,475700
2020-02-20 00:00:00+00:00,13.714474901063237,13.86052810579992,13.51730161214485,13.729079246520996,477900
2020-02-21 00:00:00+00:00,13.67065762014914,14.138031494541153,13.663354751015529,14.043095588684082,334700
2020-02-24 00:00:00+00:00,13.604934813987942,13.641449164012405,13.334735588207073,13.41506576538086,249400
2020-02-25 00:00:00+00:00,13.48078743710351,13.568420475359735,13.013414947416681,13.225193977355957,382300
2020-02-26 00:00:00+00:00,13.32743198639182,13.531908156660917,13.32743198639182,13.400459289550781,311900
2020-02-27 00:00:00+00:00,13.18137655327892,13.400458449014002,12.845452929850277,13.269009590148926,388800
2020-02-28 00:00:00+00:00,12.954993811036957,13.217891541546908,12.582555823774504,13.195982933044434,857600
2020-03-02 00:00:00+00:00,13.174074445357952,13.612235430059954,12.889268133845892,13.590328216552734,535700
2020-03-03 00:00:00+00:00,13.561118399830544,14.116123960258069,13.393156575628522,13.451578140258789,953400
2020-03-04 00:00:00+00:00,13.444274149579192,13.692566126775104,13.312825291901374,13.648750305175781,710300
2020-03-05 00:00:00+00:00,13.436972244690283,13.561118242196528,13.283616161648427,13.400459289550781,443200
2020-03-06 00:00:00+00:00,13.122955493675406,13.34203739776917,12.80163759627909,12.89657211303711,573800
2020-03-09 00:00:00+00:00,12.049459240122486,12.414594368611045,11.954524719582649,12.064064979553223,620900
2020-03-10 00:00:00+00:00,12.429199476747232,12.604464162374232,12.078670105493233,12.597161293029785,671400
2020-03-11 00:00:00+00:00,12.312356328129061,12.39998797432562,11.932615480264225,12.166301727294922,422500
2020-03-12 00:00:00+00:00,11.567479767529072,11.823074609213279,11.165831029070997,11.60399341583252,643700
2020-03-13 00:00:00+00:00,11.96912910205976,12.297751275837841,11.377610582139193,12.275842666625977,401000
2020-03-16 00:00:00+00:00,11.910706510782287,11.910706510782287,10.289507176550686,10.318717956542969,566700
2020-03-17 00:00:00+00:00,10.545102452135458,11.209648986611672,10.194573054839877,10.800697326660156,465200
2020-03-18 00:00:00+00:00,10.201874899985224,10.369836711874862,8.346988617846087,8.690215110778809,778800
2020-03-19 00:00:00+00:00,8.865480794757445,10.508588803331406,8.544161505296605,10.3990478515625,692600
2020-03-20 00:00:00+00:00,10.654642825726176,11.180437589221002,9.960886242698818,10.238389015197754,1080600
2020-03-23 00:00:00+00:00,10.23838881011574,10.50128583837716,9.968188216074894,10.143453598022461,1303000
2020-03-24 00:00:00+00:00,10.508587994369558,10.902933858212563,9.508117945294526,9.676079750061035,747200
2020-03-25 00:00:00+00:00,9.690686571388314,10.209177781354457,9.632264310545386,9.975491523742676,517700
2020-03-26 00:00:00+00:00,10.092333474592344,10.420955606552797,9.975490359424139,10.128847122192383,613000
2020-03-27 00:00:00+00:00,9.851346678598265,10.661947198358135,9.712595621007331,10.435563087463379,332300
2020-03-30 00:00:00+00:00,10.399047678122303,10.713064092939911,10.092334132588812,10.596220970153809,380200
2020-03-31 00:00:00+00:00,10.61812972416502,11.268070516788518,10.574313201423209,11.048989295959473,686100
2020-04-01 00:00:00+00:00,10.632734391266435,11.406820411282245,10.472074752673747,11.13662052154541,361100
2020-04-02 00:00:00+00:00,11.173133846042665,12.122485215316338,11.173133846042665,12.056760787963867,446700
2020-04-03 00:00:00+00:00,11.932614809932144,12.158998174915729,11.691625707109663,12.085970878601074,778500
2020-04-06 00:00:00+00:00,12.421896782781133,13.152167012977225,12.049458798235534,12.399988174438477,523200
2020-04-07 00:00:00+00:00,12.816241210344353,12.947690066717911,11.859587656452126,12.078669548034668,4755000
2020-04-08 00:00:00+00:00,12.158997535705566,12.509526868132452,12.005641475098711,12.158997535705566,370500
2020-04-09 00:00:00+00:00,12.34886960053043,12.480318466096895,11.918010049120326,12.268539428710938,705700
2020-04-13 00:00:00+00:00,12.129787712770684,12.188209269419366,11.801165586071985,12.049457550048828,463000
2020-04-14 00:00:00+00:00,12.232027374323499,12.575253909658747,11.874195098876953,11.874195098876953,796800
2020-04-15 00:00:00+00:00,11.545571387119793,11.976430190953103,11.195041352692153,11.618597984313965,907100
2020-04-16 00:00:00+00:00,11.932615556675442,11.939918426051904,10.997869866127,11.034382820129395,862500
2020-04-17 00:00:00+00:00,11.304582331578217,11.552874310346823,11.165831300381608,11.275371551513672,464300
2020-04-20 00:00:00+00:00,11.173134837613118,11.187739880298743,10.786091804504395,10.786091804504395,746900
2020-04-21 00:00:00+00:00,10.501286831812232,10.647340750218797,10.391745870677296,10.464773178100586,772600
2020-04-22 00:00:00+00:00,10.625431060791016,10.793392864777918,10.58161454437188,10.625431060791016,369900
2020-04-23 00:00:00+00:00,10.683852621942616,10.807998605991566,10.472074301466156,10.515890121459961,621000
2020-04-24 00:00:00+00:00,10.549728059286904,10.63244199710954,10.20383530076406,10.51965045928955,873700
2020-04-27 00:00:00+00:00,10.677557816233222,11.11368336566749,10.50461179912601,11.083605766296387,1263000
2020-04-28 00:00:00+00:00,11.294151200154998,11.963378055573598,11.294151200154998,11.880664825439453,1121100
2020-04-29 00:00:00+00:00,11.850587725966136,12.782994188808955,11.700199702460303,12.677722930908203,737200
2020-04-30 00:00:00+00:00,12.42206050303136,12.790511267839955,12.399501766087267,12.647642135620117,568500
2020-05-01 00:00:00+00:00,12.316789594939152,12.399503541363535,11.970897517552185,12.11376667022705,412800
2020-05-04 00:00:00+00:00,12.083687209522191,12.497255468397784,11.910741187151562,12.429580688476562,353800
2020-05-05 00:00:00+00:00,12.414540787577984,12.75291323274142,12.407021208679282,12.715316772460938,844800
2020-05-06 00:00:00+00:00,12.737876274914006,13.008573960475557,12.572448397623662,12.955938339233398,788500
2020-05-07 00:00:00+00:00,12.978498092422395,13.068730183262874,12.760434576833658,12.78299331665039,746200
2020-05-08 00:00:00+00:00,12.97849643640569,13.14392287131414,12.429580078824289,12.572447776794434,640100
2020-05-11 00:00:00+00:00,12.369424550785501,12.407021010465346,11.955856323242188,11.955856323242188,877600
2020-05-12 00:00:00+00:00,12.068648682345746,12.256633873249655,11.812989425085966,11.83554744720459,988100
2020-05-13 00:00:00+00:00,11.910740785859725,11.910740785859725,11.399420881110165,11.406940460205078,1824400
2020-05-14 00:00:00+00:00,11.226475333367638,11.715236521242415,11.098645351842254,11.707716941833496,477300
2020-05-15 00:00:00+00:00,11.542291124332017,11.760353919287617,11.39942197622965,11.414461135864258,283700
2020-05-18 00:00:00+00:00,11.707716243874112,12.128802626178532,11.557328250193962,12.046090126037598,276700
2020-05-19 00:00:00+00:00,12.031052464342551,12.226557238993703,11.745314882261622,11.760354042053223,213800
2020-05-20 00:00:00+00:00,11.925779201992622,12.000973558571369,11.57988645252214,11.993453979492188,652100
2020-05-21 00:00:00+00:00,11.98593548789169,12.286712224389488,11.940819443536306,12.188959121704102,190500
2020-05-22 00:00:00+00:00,12.16640022640313,12.16640022640313,11.918259863562342,11.955856323242188,361400
2020-05-26 00:00:00+00:00,12.33934741188694,12.572448639390347,12.21903700838756,12.316788673400879,381900
2020-05-27 00:00:00+00:00,12.474696972449534,12.579968216941941,12.023532242289999,12.391983032226562,304800
2020-05-28 00:00:00+00:00,12.369425683208881,12.376943828462734,11.918260954681502,12.03857135772705,404800
2020-05-29 00:00:00+00:00,12.113766596725808,12.158882642586615,11.68515985840844,11.85810661315918,943600
2020-06-01 00:00:00+00:00,11.903222527078373,12.610047264057956,11.903222527078373,12.354387283325195,428300
2020-06-02 00:00:00+00:00,12.534852915519235,12.925862467063245,12.534852915519235,12.78299331665039,551500
2020-06-03 00:00:00+00:00,12.978498229307764,13.294313419006821,12.828109497369836,12.865707397460938,768200
2020-06-04 00:00:00+00:00,12.828110370078285,13.399585582421874,12.813072643232053,13.39206600189209,564000
2020-06-05 00:00:00+00:00,13.895865446170706,14.437263732523615,13.873308140381493,14.399665832519531,921600
2020-06-08 00:00:00+00:00,14.595170880488265,14.662845667537036,14.11392922521991,14.565093994140625,281400
2020-06-09 00:00:00+00:00,14.234237384827482,14.40718339802424,13.948499121602978,14.219198226928711,323700
2020-06-10 00:00:00+00:00,14.234238778321473,14.294393981592554,13.956020066809485,14.016175270080566,323000
2020-06-11 00:00:00+00:00,13.4822980085276,13.595088835285523,13.031133267282728,13.061211585998535,588700
2020-06-12 00:00:00+00:00,13.437181041479727,13.647723521172573,12.903302394659132,13.264233589172363,509500
2020-06-15 00:00:00+00:00,13.008572764915424,13.271752281151675,12.820587601062815,12.993535041809082,330900
2020-06-16 00:00:00+00:00,13.407103447251725,13.610127792934978,13.121366594752192,13.226637840270996,479100
2020-06-17 00:00:00+00:00,13.38454398734344,13.414622303992747,13.068728833591093,13.264233589172363,304300
2020-06-18 00:00:00+00:00,13.08376987440261,13.158964242631734,12.820590302707318,12.8356294631958,647500
2020-06-19 00:00:00+00:00,13.016094115487304,13.016094115487304,12.767953722790429,12.910822868347168,731900
2020-06-22 00:00:00+00:00,12.993536282170163,13.181521463967812,12.745395899565793,12.858186721801758,290500
2020-06-23 00:00:00+00:00,13.061212279081431,13.076250005024125,12.76795439289352,12.820590019226074,549800
2020-06-24 00:00:00+00:00,12.617565920780237,12.798031523231948,12.595007182643853,12.632603645324707,661000
2020-06-25 00:00:00+00:00,12.60252826918536,12.813072214331639,12.564930367794975,12.73787784576416,199100
2020-06-26 00:00:00+00:00,12.602525844765394,12.63260272587835,12.429579834280112,12.459656715393066,450100
2020-06-29 00:00:00+00:00,12.534853359111093,12.677722514579898,12.414542944257343,12.57996940612793,241600
2020-06-30 00:00:00+00:00,12.5423720454666,12.595007668937305,12.309270812576402,12.331828117370605,411300
2020-07-01 00:00:00+00:00,12.391982329447718,12.858186192156104,12.391982329447718,12.730356216430664,219300
