"('date', '')","('open', 'CCJ')","('high', 'CCJ')","('low', 'CCJ')","('close', 'CCJ')","('volume', 'CCJ')"
1997-04-02 00:00:00+00:00,4.215943437509238,4.257962809448415,4.215943437509238,4.243956565856934,24600
1997-04-03 00:00:00+00:00,4.173921781239324,4.173921781239324,4.117896196370707,4.145909309387207,13200
1997-04-04 00:00:00+00:00,4.117899309211307,4.131905555725098,4.103893062697517,4.131905555725098,7800
1997-04-07 00:00:00+00:00,4.103893062697517,4.131905555725098,4.103893062697517,4.131905555725098,3600
1997-04-08 00:00:00+00:00,4.131905555725098,4.131905555725098,4.131905555725098,4.131905555725098,0
1997-04-09 00:00:00+00:00,4.103891849517822,4.103891849517822,4.103891849517822,4.103891849517822,3000
1997-04-10 00:00:00+00:00,4.075880065560341,4.075880065560341,4.019854436456399,4.033860683441162,10200
1997-04-11 00:00:00+00:00,3.9498225106133353,3.9498225106133353,3.7677387078882827,3.781744956970215,29400
1997-04-14 00:00:00+00:00,3.8237625262179726,3.8377687686364053,3.613665684118084,3.641678810119629,31800
1997-04-15 00:00:00+00:00,3.585652112960816,3.5996589948049853,3.543632749757507,3.5856521129608154,33600
1997-04-16 00:00:00+00:00,3.473601002443502,3.5576397312029044,3.473601002443502,3.5296266078948975,13200
1997-04-17 00:00:00+00:00,3.501613374768236,3.7677364349365234,3.501613374768236,3.7677364349365234,39000
1997-04-18 00:00:00+00:00,3.79575032284709,4.005847216015099,3.79575032284709,3.893795967102051,56400
1997-04-21 00:00:00+00:00,3.9638271454196072,3.9638271454196072,3.837769031524658,3.837769031524658,23400
1997-04-22 00:00:00+00:00,3.8377688981492795,3.8377688981492795,3.7117107886352736,3.8237626552581787,16200
1997-04-23 00:00:00+00:00,3.907802212924973,3.921808458747895,3.893795967102051,3.893795967102051,12600
1997-04-24 00:00:00+00:00,3.893795146821894,3.907801389694214,3.893795146821894,3.907801389694214,4800
1997-04-25 00:00:00+00:00,3.921807745957977,3.921807745957977,3.8097565174102788,3.8097565174102783,12000
1997-04-28 00:00:00+00:00,3.7817417436851244,3.795747980866182,3.7537286281585693,3.7537286281585693,24600
1997-04-29 00:00:00+00:00,3.7677387078882827,3.781744956970215,3.7677387078882827,3.781744956970215,1200
1997-04-30 00:00:00+00:00,3.781744956970215,3.781744956970215,3.781744956970215,3.781744956970215,13200
1997-05-01 00:00:00+00:00,3.8097573246419763,3.977834844241404,3.8097573246419763,3.949821710586548,22800
1997-05-02 00:00:00+00:00,4.047864682011197,4.229948997497559,4.047864682011197,4.229948997497559,18000
1997-05-05 00:00:00+00:00,4.257962700063135,4.327995198550902,4.243956456831468,4.299982070922852,12000
1997-05-06 00:00:00+00:00,4.299982074600489,4.313988959008853,4.257962703704834,4.257962703704834,17400
1997-05-07 00:00:00+00:00,4.285976538847523,4.285976538847523,4.173924650907679,4.187931537628174,7800
1997-05-08 00:00:00+00:00,4.1879310438135375,4.440047281076598,4.159917914840504,4.313989162445068,22800
1997-05-09 00:00:00+00:00,4.299979746402242,4.299979746402242,4.173921701968648,4.201934814453125,24000
1997-05-12 00:00:00+00:00,4.2299480072723235,4.2299480072723235,4.145909309387207,4.145909309387207,5400
1997-05-13 00:00:00+00:00,4.117897414157402,4.201936136895308,4.117897414157402,4.173923015594482,31200
1997-05-14 00:00:00+00:00,4.187931837921562,4.187931837921562,4.08988618850708,4.08988618850708,13200
1997-05-15 00:00:00+00:00,4.117898366480547,4.117898366480547,4.047865867614746,4.047865867614746,6000
1997-05-16 00:00:00+00:00,4.075880065560341,4.089886312545104,4.033860683441162,4.033860683441162,9000
1997-05-19 00:00:00+00:00,4.047865867614746,4.061872752086738,4.033859624307474,4.047865867614746,3600
1997-05-20 00:00:00+00:00,4.033860588546464,4.033860588546464,4.005847454071045,4.005847454071045,18000
1997-05-21 00:00:00+00:00,4.033860683441162,4.033860683441162,4.033860683441162,4.033860683441162,16800
1997-05-22 00:00:00+00:00,4.033861250575558,4.0618743896484375,4.033861250575558,4.0618743896484375,9000
1997-05-23 00:00:00+00:00,4.089884292856576,4.173923015594482,4.089884292856576,4.173923015594482,6600
1997-05-27 00:00:00+00:00,4.159916775526355,4.201936136895308,4.145910535458228,4.173923015594482,24000
1997-05-28 00:00:00+00:00,4.173921701968648,4.201934814453125,4.159915466308594,4.201934814453125,22800
1997-05-29 00:00:00+00:00,4.215944478373782,4.271970748901367,4.215944478373782,4.271970748901367,13200
1997-05-30 00:00:00+00:00,4.25796289354114,4.3980278968811035,4.229950405804944,4.3980278968811035,21000
1997-06-02 00:00:00+00:00,4.426041713313246,4.426041713313246,4.384022327930004,4.4120354652404785,18600
1997-06-03 00:00:00+00:00,4.412034140749202,4.412034140749202,4.38402101184826,4.3980278968811035,19200
1997-06-04 00:00:00+00:00,4.39802875555555,4.39802875555555,4.356009374582614,4.370015621185303,10800
1997-06-05 00:00:00+00:00,4.342001650253355,4.342001650253355,4.257962904499001,4.313989162445068,18000
1997-06-06 00:00:00+00:00,4.313989993609678,4.370015621185303,4.313989993609678,4.370015621185303,4800
1997-06-09 00:00:00+00:00,4.370016005486077,4.370016005486077,4.342002868652344,4.342002868652344,1800
1997-06-10 00:00:00+00:00,4.356008535322245,4.356008535322245,4.313989162445068,4.313989162445068,3000
1997-06-11 00:00:00+00:00,4.2999845407604385,4.32799768447876,4.2999845407604385,4.32799768447876,5400
1997-06-12 00:00:00+00:00,4.299983483984208,4.342002868652344,4.299983483984208,4.342002868652344,4200
1997-06-13 00:00:00+00:00,4.313988955319235,4.313988955319235,4.299982070922852,4.299982070922852,3000
1997-06-16 00:00:00+00:00,4.285976859239431,4.370015621185303,4.285976859239431,4.370015621185303,5400
1997-06-17 00:00:00+00:00,4.313990372983539,4.342002868652344,4.313990372983539,4.342002868652344,3000
1997-06-18 00:00:00+00:00,4.285975827691185,4.313988955319235,4.285975827691185,4.299982070922852,3600
1997-06-19 00:00:00+00:00,4.313989162445068,4.313989162445068,4.313989162445068,4.313989162445068,10800
1997-06-20 00:00:00+00:00,4.2859758313568435,4.2859758313568435,4.257962703704834,4.257962703704834,4800
1997-06-23 00:00:00+00:00,4.257962703704834,4.257962703704834,4.229950217217542,4.257962703704834,6600
1997-06-24 00:00:00+00:00,4.201934814453125,4.201934814453125,4.173921701968648,4.201934814453125,9600
1997-06-25 00:00:00+00:00,4.201934814453125,4.201934814453125,4.201934814453125,4.201934814453125,0
1997-06-26 00:00:00+00:00,4.173830923090126,4.173830923090126,4.145724103111049,4.1527509689331055,4200
1997-06-27 00:00:00+00:00,4.159778189926351,4.159778189926351,4.103564545168551,4.110591411590576,2400
1997-06-30 00:00:00+00:00,4.15977708007762,4.21599006652832,4.131670265197754,4.21599006652832,12000
1997-07-01 00:00:00+00:00,4.21599006652832,4.21599006652832,4.21599006652832,4.21599006652832,0
1997-07-02 00:00:00+00:00,4.21599006652832,4.21599006652832,4.21599006652832,4.21599006652832,0
1997-07-03 00:00:00+00:00,4.159776471781082,4.173829555511475,4.159776471781082,4.173829555511475,4800
1997-07-07 00:00:00+00:00,4.159777511350361,4.159777511350361,4.047350883483887,4.047350883483887,34800
1997-07-08 00:00:00+00:00,4.07545770127778,4.07545770127778,4.047350883483887,4.047350883483887,1200
1997-07-09 00:00:00+00:00,4.061407072567932,4.061407072567932,4.033300876617432,4.033300876617432,1200
1997-07-10 00:00:00+00:00,4.033296011013127,4.033296011013127,3.9770824003067613,4.019242286682129,13200
1997-07-11 00:00:00+00:00,4.047350733187462,4.047350733187462,3.991137742996216,3.991137742996216,81600
1997-07-14 00:00:00+00:00,4.075458085257248,4.1597779032742315,4.033298176248756,4.103564262390137,192000
1997-07-15 00:00:00+00:00,4.110590523603011,4.1316704750061035,4.075457485700879,4.1316704750061035,49200
1997-07-16 00:00:00+00:00,4.159777291313248,4.159777291313248,4.103563658698959,4.1316704750061035,58800
1997-07-17 00:00:00+00:00,4.075459255573094,4.096539216130697,4.061405519661797,4.089512348175049,34200
1997-07-18 00:00:00+00:00,4.089511173823692,4.11761799426574,4.019244444373154,4.103564262390137,31800
1997-07-21 00:00:00+00:00,4.1316708084515765,4.1316708084515765,4.047350996034197,4.049107551574707,412200
1997-07-22 00:00:00+00:00,4.11761799426574,4.11761799426574,4.089511173823692,4.103564262390137,51000
1997-07-23 00:00:00+00:00,4.117617179412337,4.21599006652832,4.117617179412337,4.21599006652832,33000
1997-07-24 00:00:00+00:00,4.215991627649695,4.398684383744759,4.215991627649695,4.356524467468262,60600
1997-07-25 00:00:00+00:00,4.384630113173382,4.4970567407680395,4.3284171210306015,4.440843105316162,145200
1997-07-28 00:00:00+00:00,4.475977239422136,4.475977239422136,4.342470645904541,4.342470645904541,36600
1997-07-29 00:00:00+00:00,4.384629858107794,4.4267897605896,4.384629858107794,4.4267897605896,14400
1997-07-30 00:00:00+00:00,4.447869932071665,4.447869932071665,4.412736892700195,4.412736892700195,6000
1997-07-31 00:00:00+00:00,4.426789714675026,4.426789714675026,4.32841682434082,4.32841682434082,26400
1997-08-01 00:00:00+00:00,4.272203052979021,4.272203052979021,4.21599006652832,4.21599006652832,36000
1997-08-04 00:00:00+00:00,4.201937328662488,4.2440972328186035,4.166803646326336,4.2440972328186035,19800
1997-08-05 00:00:00+00:00,4.356522996831135,4.356522996831135,4.25815010649693,4.32841682434082,13800
1997-08-06 00:00:00+00:00,4.3284175572797485,4.38463055508808,4.3284175572797485,4.342470645904541,13200
1997-08-07 00:00:00+00:00,4.3846312927556825,4.3846312927556825,4.32841828549011,4.356524467468262,4200
1997-08-08 00:00:00+00:00,4.384630396596766,4.440843392373165,4.342470488937182,4.377603530883789,16800
1997-08-11 00:00:00+00:00,4.3846292345192,4.3846292345192,4.27220262945418,4.314362525939941,13800
1997-08-12 00:00:00+00:00,4.32841828549011,4.370578201766607,4.32841828549011,4.356524467468262,10200
1997-08-13 00:00:00+00:00,4.356523858724219,4.3846306800842285,4.342470769698804,4.3846306800842285,10800
1997-08-14 00:00:00+00:00,4.328418135488046,4.335444359084454,4.286258220672607,4.286258220672607,10800
1997-08-15 00:00:00+00:00,4.272201493768362,4.272201493768362,4.075455791341995,4.1246418952941895,33600
1997-08-18 00:00:00+00:00,4.054379909847275,4.117619801110181,4.047353040826027,4.061406135559082,18600
1997-08-19 00:00:00+00:00,4.15977708007762,4.21599006652832,4.15977708007762,4.21599006652832,4200
1997-08-20 00:00:00+00:00,4.117619514465332,4.117619514465332,4.103565777401176,4.117619514465332,12000
1997-08-21 00:00:00+00:00,4.117619176688301,4.117619176688301,4.089512348175049,4.089512348175049,3000
1997-08-22 00:00:00+00:00,4.047351703125436,4.089511616699659,4.047351703125436,4.075458526611328,6600
1997-08-25 00:00:00+00:00,4.089513911828022,4.089513911828022,4.019247135332592,4.033300876617432,16800
1997-08-26 00:00:00+00:00,4.019242500562733,4.019242500562733,4.005189418792725,4.005189418792725,6000
1997-08-27 00:00:00+00:00,3.991137742996216,3.991137742996216,3.991137742996216,3.991137742996216,2400
1997-08-28 00:00:00+00:00,4.019243561939182,4.019243561939182,3.9349237624348,3.9630305767059326,12600
1997-08-29 00:00:00+00:00,3.9770832839954715,3.9770832839954715,3.8787104083645727,3.920870304107666,61200
1997-09-02 00:00:00+00:00,3.8927660835959945,3.9068198204040527,3.822499972793241,3.9068198204040527,16800
1997-09-03 00:00:00+00:00,3.8506049767323787,3.8506049767323787,3.8224987983703613,3.8224987983703613,12600
1997-09-04 00:00:00+00:00,3.7943910504435445,3.850604036754513,3.7803379646930595,3.8365509510040283,13800
1997-09-05 00:00:00+00:00,3.864657120725509,3.878710204130253,3.7662836069655325,3.780337333679199,36600
1997-09-08 00:00:00+00:00,3.794391976699157,3.83655188755137,3.766285155027953,3.8224987983703613,13200
1997-09-09 00:00:00+00:00,3.822497614890802,3.822497614890802,3.752230904122589,3.7662839889526367,33000
1997-09-10 00:00:00+00:00,3.7803396025114178,3.7803396025114178,3.7241259485370586,3.7381796836853027,33600
1997-09-11 00:00:00+00:00,3.710072856698123,3.752232775524238,3.6960197648591877,3.7381796836853027,37200
1997-09-12 00:00:00+00:00,3.7381778192925417,3.7662839889526367,3.7381778192925417,3.7662839889526367,21600
1997-09-15 00:00:00+00:00,3.822499972793241,3.9068198204040527,3.822499972793241,3.9068198204040527,9000
1997-09-16 00:00:00+00:00,3.9349237624348,3.991137390977066,3.9068175914726844,3.9630305767059326,11400
1997-09-17 00:00:00+00:00,4.019244268724302,4.019244268724302,3.948978185653687,3.9489781856536865,11400
1997-09-18 00:00:00+00:00,3.934926748275757,3.934926748275757,3.90682055598653,3.934926748275757,9000
1997-09-19 00:00:00+00:00,3.906818521400767,3.906818521400767,3.8506048794781393,3.878711700439453,4200
1997-09-22 00:00:00+00:00,3.9068173058153604,3.9068173058153604,3.808443784713745,3.808443784713745,11400
1997-09-23 00:00:00+00:00,3.822498701825996,3.878711700439453,3.822498701825996,3.878711700439453,9000
1997-09-24 00:00:00+00:00,3.934927260861911,4.033300876617432,3.934927260861911,4.033300876617432,3600
1997-09-25 00:00:00+00:00,4.061403970726285,4.07545770127778,4.047350883483887,4.047350883483887,14400
1997-09-26 00:00:00+00:00,4.089656573224124,4.174270153045654,4.089656573224124,4.174270153045654,21600
1997-09-29 00:00:00+00:00,4.202473587447977,4.202473587447977,4.117860020952042,4.146064758300781,51600
1997-09-30 00:00:00+00:00,4.1883722448349,4.230679035186768,4.1883722448349,4.230679035186768,13800
1997-10-01 00:00:00+00:00,4.258884429931641,4.272986480359894,4.258884429931641,4.258884429931641,15600
1997-10-02 00:00:00+00:00,4.287088091717248,4.371701676721868,4.287088091717248,4.315292835235596,28800
1997-10-03 00:00:00+00:00,4.371702162703716,4.498622554319796,4.371702162703716,4.470418453216553,46800
1997-10-06 00:00:00+00:00,4.484521838327575,4.526828648123119,4.456317083280318,4.519777297973633,15000
1997-10-07 00:00:00+00:00,4.540930702871404,4.540930702871404,4.491573188477061,4.519777297973633,37200
1997-10-08 00:00:00+00:00,4.54093129930684,4.54093129930684,4.4845224273539035,4.526829242706299,37800
1997-10-09 00:00:00+00:00,4.526827283868207,4.526827283868207,4.48452048682271,4.505673885345459,27000
1997-10-10 00:00:00+00:00,4.4986223433919825,4.4986223433919825,4.371701957726844,4.385804653167725,57000
1997-10-13 00:00:00+00:00,4.3576017297231235,4.399908542633057,4.3576017297231235,4.399908542633057,8400
1997-10-14 00:00:00+00:00,4.399907220032703,4.399907220032703,4.287088871002197,4.287088871002197,40200
1997-10-15 00:00:00+00:00,4.287089108912688,4.3152938591231615,4.230680254042316,4.301191806793213,35400
1997-10-16 00:00:00+00:00,4.258883886582072,4.272985935211182,4.230679143773447,4.272985935211182,16800
1997-10-17 00:00:00+00:00,4.202474714396053,4.209526062011719,4.181321317099512,4.209526062011719,28200
1997-10-20 00:00:00+00:00,4.223628366649314,4.258884461305398,4.160168170928955,4.160168170928955,47400
1997-10-21 00:00:00+00:00,4.209527884538358,4.399908542633057,4.209527884538358,4.399908542633057,20400
1997-10-22 00:00:00+00:00,4.414008235031953,4.5550312995910645,4.414008235031953,4.5550312995910645,40800
1997-10-23 00:00:00+00:00,4.6114428734110895,4.6114428734110895,4.512727186105757,4.526829242706299,5400
1997-10-24 00:00:00+00:00,4.512724634791004,4.540928732046614,4.498621940612793,4.498621940612793,16800
1997-10-27 00:00:00+00:00,4.456314988750502,4.456314988750502,4.160167459375144,4.174270153045654,55800
1997-10-28 00:00:00+00:00,3.8358152296657826,4.174269495649519,3.8358152296657826,4.146064758300781,35400
1997-10-29 00:00:00+00:00,4.174268743303329,4.343495845794678,4.174268743303329,4.343495845794678,59400
1997-10-30 00:00:00+00:00,4.258883886582072,4.301190678019807,4.258883886582072,4.272985935211182,16200
1997-10-31 00:00:00+00:00,4.287087751001231,4.287087751001231,4.22362756729126,4.22362756729126,19800
1997-11-03 00:00:00+00:00,4.3152943838449005,4.329396437889601,4.301192329800201,4.322345733642578,19200
1997-11-04 00:00:00+00:00,4.32939697259959,4.399908542633057,4.32939697259959,4.399908542633057,17400
1997-11-05 00:00:00+00:00,4.371701351211753,4.414008140563965,4.371701351211753,4.414008140563965,264000
1997-11-06 00:00:00+00:00,4.428110834048285,4.428110834048285,4.399906092630019,4.414008140563965,50400
1997-11-07 00:00:00+00:00,4.287088871002197,4.315293619647459,4.287088871002197,4.287088871002197,14400
1997-11-10 00:00:00+00:00,4.301191950893135,4.364652156829834,4.301191950893135,4.364652156829834,9000
1997-11-11 00:00:00+00:00,4.343495845794678,4.343495845794678,4.315291113529398,4.343495845794678,3600
1997-11-12 00:00:00+00:00,4.287089395495367,4.287089395495367,4.216578483581543,4.216578483581543,21000
1997-11-13 00:00:00+00:00,4.188373591064939,4.244782447814941,4.174271538265088,4.244782447814941,25800
1997-11-14 00:00:00+00:00,4.244782905341046,4.244782905341046,4.146067234000775,4.188374042510986,22200
1997-11-17 00:00:00+00:00,4.160168518678196,4.160168518678196,4.061452865600586,4.061452865600586,31200
1997-11-18 00:00:00+00:00,4.061453435838837,4.103760242462158,4.061453435838837,4.103760242462158,13200
1997-11-19 00:00:00+00:00,4.103757975052814,4.146064758300781,4.103757975052814,4.146064758300781,6600
1997-11-20 00:00:00+00:00,4.131963363134889,4.174270153045654,4.131963363134889,4.174270153045654,34800
1997-11-21 00:00:00+00:00,4.216577967714854,4.3223449681964095,4.216577967714854,4.287088871002197,27600
1997-11-24 00:00:00+00:00,4.315294147591268,4.315294147591268,4.188373731485642,4.216578483581543,16200
1997-11-25 00:00:00+00:00,4.216576986919608,4.237730382095543,4.216576986919608,4.230679035186768,2400
1997-11-26 00:00:00+00:00,4.258884744581577,4.258884744581577,4.061452796247162,4.075554847717285,48600
1997-11-28 00:00:00+00:00,4.0191455565495255,4.0191455565495255,4.0050435066223145,4.0050435066223145,7200
1997-12-01 00:00:00+00:00,4.019146846912456,4.04030025136989,4.019146846912456,4.0332489013671875,5400
