"('date', '')","('open', 'BOH')","('high', 'BOH')","('low', 'BOH')","('close', 'BOH')","('volume', 'BOH')"
1993-09-23 00:00:00+00:00,4.538480575012431,4.608303244909351,4.538480575012431,4.580374240875244,106500
1993-09-24 00:00:00+00:00,4.594339082095226,4.594339082095226,4.524516404614511,4.552445411682129,450000
1993-09-27 00:00:00+00:00,4.580374067093891,4.608303070068359,4.580374067093891,4.608303070068359,192900
1993-09-28 00:00:00+00:00,4.496584879887854,4.59433650970459,4.468655568834648,4.59433650970459,794100
1993-09-29 00:00:00+00:00,4.580374738373087,4.580374738373087,4.524516404614511,4.552445411682129,318600
1993-09-30 00:00:00+00:00,4.538479804992676,4.566408804288217,4.538479804992676,4.538479804992676,123000
1993-10-01 00:00:00+00:00,4.538480575012431,4.636232248943457,4.538480575012431,4.580374240875244,120000
1993-10-04 00:00:00+00:00,4.580374531400598,4.636232543011789,4.580374531400598,4.622268199920654,30300
1993-10-05 00:00:00+00:00,4.622268793200493,4.692091476488062,4.622268793200493,4.678126811981201,225900
1993-10-06 00:00:00+00:00,4.664161624540959,4.775877961544763,4.664161624540959,4.761913299560547,164400
1993-10-07 00:00:00+00:00,4.775878824282492,4.803807833672845,4.664162467097707,4.678126811981201,158100
1993-10-08 00:00:00+00:00,4.678126981191816,4.692091646203786,4.650197970791252,4.664162635803223,56100
1993-10-11 00:00:00+00:00,4.664162635803223,4.692091646203786,4.650197970791252,4.664162635803223,64800
1993-10-12 00:00:00+00:00,4.664162467097707,4.706056140994922,4.664162467097707,4.678126811981201,238800
1993-10-13 00:00:00+00:00,4.678124556884397,4.775876522064209,4.678124556884397,4.775876522064209,231900
1993-10-14 00:00:00+00:00,4.747949320749805,4.747949320749805,4.69209098815918,4.69209098815918,47700
1993-10-15 00:00:00+00:00,4.7200204858784165,4.733985150385276,4.664162467097707,4.678126811981201,146700
1993-10-18 00:00:00+00:00,4.7339833921140375,4.7339833921140375,4.636231416119273,4.650196075439453,327900
1993-10-19 00:00:00+00:00,4.650196075439453,4.692089733776745,4.636231416119273,4.650196075439453,386700
1993-10-20 00:00:00+00:00,4.650197318622044,4.69209098815918,4.650197318622044,4.69209098815918,235500
1993-10-21 00:00:00+00:00,4.67812519099127,4.789841829089139,4.67812519099127,4.747948169708252,121200
1993-10-22 00:00:00+00:00,4.74794895719964,4.78984262352898,4.733984295215423,4.761913299560547,156900
1993-10-25 00:00:00+00:00,4.761912469093535,4.845699787139893,4.761912469093535,4.845699787139893,177900
1993-10-26 00:00:00+00:00,4.831736104666752,4.859665107941408,4.775877778494142,4.803806781768799,272400
1993-10-27 00:00:00+00:00,4.803803446432649,4.845697082069048,4.803803446432649,4.831732749938965,409800
1993-10-28 00:00:00+00:00,4.817771544823279,4.901558876037598,4.775877879216121,4.901558876037598,1567500
1993-10-29 00:00:00+00:00,4.887594504416668,4.943452835083008,4.887594504416668,4.943452835083008,78000
1993-11-01 00:00:00+00:00,4.943452835083008,5.027240171270855,4.943452835083008,4.943452835083008,259500
1993-11-02 00:00:00+00:00,4.9434525328668135,4.9434525328668135,4.915523529052734,4.915523529052734,198600
1993-11-03 00:00:00+00:00,4.9155249852452005,4.929489331477436,4.8736313073017,4.8875956535339355,182100
1993-11-04 00:00:00+00:00,4.88759399544021,4.901558656558396,4.720019340515137,4.720019340515137,105600
1993-11-05 00:00:00+00:00,4.720019994642826,4.720019994642826,4.664161981675534,4.69209098815918,357300
1993-11-08 00:00:00+00:00,4.69209098815918,4.706055651212669,4.69209098815918,4.69209098815918,209100
1993-11-09 00:00:00+00:00,4.692091453572814,4.72002046282677,4.692091453572814,4.706056118011475,175200
1993-11-10 00:00:00+00:00,4.72002046282677,4.72002046282677,4.692091453572814,4.706056118011475,44400
1993-11-11 00:00:00+00:00,4.72002046282677,4.733985127265429,4.706056118011475,4.706056118011475,175200
1993-11-12 00:00:00+00:00,4.702675801602671,4.773075030921056,4.702675801602671,4.758995056152344,52500
1993-11-15 00:00:00+00:00,4.773075030921056,4.773075030921056,4.74491540364622,4.758995056152344,123300
1993-11-16 00:00:00+00:00,4.758995056152344,4.773075030921056,4.758995056152344,4.758995056152344,32400
1993-11-17 00:00:00+00:00,4.787154740808773,4.8434739922422105,4.773074766819128,4.829394340515137,310800
1993-11-18 00:00:00+00:00,4.8434739922422105,4.8434739922422105,4.815314366525492,4.829394340515137,69000
1993-11-19 00:00:00+00:00,4.801236170415366,4.801236170415366,4.758996555067832,4.77307653427124,474000
1993-11-22 00:00:00+00:00,4.773075030921056,4.773075030921056,4.730835428877508,4.758995056152344,28200
1993-11-23 00:00:00+00:00,4.758995056152344,4.787155005689769,4.758995056152344,4.758995056152344,197100
1993-11-24 00:00:00+00:00,4.787155005689769,4.787155005689769,4.730835428877508,4.758995056152344,91800
1993-11-26 00:00:00+00:00,4.7449164390563965,4.758996094634908,4.730836461215227,4.7449164390563965,41400
1993-11-29 00:00:00+00:00,4.744916778374825,4.773076413808257,4.702677164093336,4.716756820678711,163800
1993-11-30 00:00:00+00:00,4.6885941847733195,4.7026741546108815,4.632274627685547,4.632274627685547,69300
1993-12-01 00:00:00+00:00,4.646355563909546,4.660435536675575,4.5477963990724355,4.575956344604492,159600
1993-12-02 00:00:00+00:00,4.590036530434438,4.646356105804443,4.590036530434438,4.646356105804443,64500
1993-12-03 00:00:00+00:00,4.618196964263916,4.618196964263916,4.575957358865962,4.618196964263916,50400
1993-12-06 00:00:00+00:00,4.6041179057573505,4.702677112078248,4.6041179057573505,4.6745171546936035,48900
1993-12-07 00:00:00+00:00,4.646356654179122,4.674516284056305,4.632276678109222,4.660436630249023,32100
1993-12-08 00:00:00+00:00,4.674517291698466,4.702677249908447,4.660437634856164,4.702677249908447,36000
1993-12-09 00:00:00+00:00,4.702675268123851,4.716754919032757,4.688595294952393,4.688595294952393,256500
1993-12-10 00:00:00+00:00,4.66043656966187,4.674516223286113,4.590037012490203,4.618196964263916,93600
1993-12-13 00:00:00+00:00,4.618197299705334,4.618197299705334,4.5900373458862305,4.5900373458862305,637800
1993-12-14 00:00:00+00:00,4.59003735914636,4.6041173360965875,4.547797750558318,4.561877727508545,126900
1993-12-15 00:00:00+00:00,4.590037300855261,4.590037300855261,4.5196380615234375,4.5196380615234375,312600
1993-12-16 00:00:00+00:00,4.519638118920503,4.561877727508545,4.519638118920503,4.561877727508545,54900
1993-12-17 00:00:00+00:00,4.575956344604492,4.632275591143518,4.561876371838464,4.575956344604492,196800
1993-12-20 00:00:00+00:00,4.575957704458772,4.59003735914636,4.561877727508545,4.561877727508545,170100
1993-12-21 00:00:00+00:00,4.575957704458772,4.59003735914636,4.547797750558318,4.561877727508545,185100
1993-12-22 00:00:00+00:00,4.53371809587073,4.561877727508545,4.519638118920503,4.561877727508545,153300
1993-12-23 00:00:00+00:00,4.547795452231894,4.604115009307861,4.547795452231894,4.604115009307861,111000
1993-12-27 00:00:00+00:00,4.618197299705334,4.618197299705334,4.575957691239317,4.5900373458862305,226200
1993-12-28 00:00:00+00:00,4.5900373458862305,4.5900373458862305,4.561877714329766,4.5900373458862305,274200
1993-12-29 00:00:00+00:00,4.604115009307861,4.604115009307861,4.5759553919011156,4.604115009307861,421200
1993-12-30 00:00:00+00:00,4.590037012490203,4.674516223286113,4.590037012490203,4.618196964263916,113700
1993-12-31 00:00:00+00:00,4.60411698837706,4.632276617888158,4.60411698837706,4.618196964263916,63000
1994-01-03 00:00:00+00:00,4.618197299705334,4.618197299705334,4.575957691239317,4.5900373458862305,339000
1994-01-04 00:00:00+00:00,4.575955392860251,4.632274627685547,4.5618754230226894,4.632274627685547,84300
1994-01-05 00:00:00+00:00,4.618197884449673,4.6745171546936035,4.6041179057573505,4.6745171546936035,88800
1994-01-06 00:00:00+00:00,4.646356593775014,4.66043656966187,4.590037012490203,4.618196964263916,90300
1994-01-07 00:00:00+00:00,4.618194980110461,4.646354597523109,4.604115010272899,4.632274627685547,132300
1994-01-10 00:00:00+00:00,4.63227572452911,4.716754919032757,4.63227572452911,4.688595294952393,86700
1994-01-11 00:00:00+00:00,4.702676284445715,4.744915890826178,4.688596308231354,4.730835914611816,253800
1994-01-12 00:00:00+00:00,4.716755127819066,4.801234326062169,4.7026754762869265,4.787154674530029,161700
1994-01-13 00:00:00+00:00,4.787155497206641,4.787155497206641,4.702676284445715,4.730835914611816,59400
1994-01-14 00:00:00+00:00,4.702677164093336,4.7589964349602,4.688597185245279,4.716756820678711,39000
1994-01-17 00:00:00+00:00,4.702676284445715,4.730835914611816,4.702676284445715,4.730835914611816,11100
1994-01-18 00:00:00+00:00,4.702675268123851,4.730834892204216,4.674515321780934,4.688595294952393,51300
1994-01-19 00:00:00+00:00,4.688596199172969,4.688596199172969,4.575957358865962,4.618196964263916,144900
1994-01-20 00:00:00+00:00,4.618198019803881,4.73083688585574,4.618198019803881,4.702677249908447,231300
1994-01-21 00:00:00+00:00,4.688595502492221,4.787154674530029,4.688595502492221,4.787154674530029,160500
1994-01-24 00:00:00+00:00,4.801235198974609,4.815315175329195,4.801235198974609,4.801235198974609,264000
1994-01-25 00:00:00+00:00,4.801234784963749,4.843474388122559,4.801234784963749,4.843474388122559,231000
1994-01-26 00:00:00+00:00,4.843473034014428,4.857553005218506,4.81531341386878,4.857553005218506,86100
1994-01-27 00:00:00+00:00,4.8857143639193055,5.082832741869879,4.8857143639193055,5.068752765655518,376800
1994-01-28 00:00:00+00:00,5.125071648376434,5.279950076533902,5.110991674084817,5.237710475921631,242400
1994-01-31 00:00:00+00:00,5.265869140625,5.336268676964618,5.223629547726237,5.265869140625,262200
1994-02-01 00:00:00+00:00,5.265869066947661,5.265869066947661,5.153230261547783,5.223629474639893,207600
1994-02-02 00:00:00+00:00,5.2236322847084296,5.237712263806224,5.139153054647039,5.181392669677734,101100
1994-02-03 00:00:00+00:00,5.181392705173992,5.195472684368244,5.125073432922363,5.125073432922363,55200
1994-02-04 00:00:00+00:00,5.139153472703304,5.139153472703304,5.040594577789307,5.040594577789307,103200
1994-02-07 00:00:00+00:00,5.012434617302981,5.054674235769755,5.012434617302981,5.040594577789307,52800
1994-02-08 00:00:00+00:00,5.026514597546144,5.054674235769755,5.026514597546144,5.040594577789307,56400
1994-02-09 00:00:00+00:00,5.04059452986941,5.054674187716007,4.984274931694892,4.998354911804199,113100
1994-02-10 00:00:00+00:00,4.998353420772561,4.998353420772561,4.942033839398431,4.956113815307617,513600
1994-02-11 00:00:00+00:00,4.943609763561134,4.957815647125244,4.9294038799970235,4.957815647125244,108300
1994-02-14 00:00:00+00:00,4.957820299526676,5.000437665066605,4.929408505736927,4.9720258712768555,253500
1994-02-15 00:00:00+00:00,4.986231768171731,5.014643236816785,4.9720258712768555,4.9720258712768555,126000
1994-02-16 00:00:00+00:00,4.972024955940119,5.000436744499334,4.972024955940119,4.986230850219727,56100
1994-02-17 00:00:00+00:00,5.0004365645546835,5.142494201660156,4.986230670786287,5.142494201660156,173700
1994-02-18 00:00:00+00:00,5.170906028152762,5.1993174907589745,5.0998768839202935,5.156700134277344,375900
1994-02-22 00:00:00+00:00,5.128286779307845,5.2703443650635755,5.128286779307845,5.256138801574707,118800
1994-02-23 00:00:00+00:00,5.2703447542385256,5.341373877505859,5.2703447542385256,5.327167987823486,147300
1994-02-24 00:00:00+00:00,5.327167003604179,5.327167003604179,5.270343780517578,5.270343780517578,370800
1994-02-25 00:00:00+00:00,5.270343825954525,5.284549713134766,5.270343825954525,5.284549713134766,212700
1994-02-28 00:00:00+00:00,5.284551660684955,5.312963120371623,5.284551660684955,5.298757553100586,147300
1994-03-01 00:00:00+00:00,5.29875657987586,5.29875657987586,5.227727455988249,5.241933345794678,1077300
1994-03-02 00:00:00+00:00,5.227729876589782,5.227729876589782,5.185112512581863,5.1993184089660645,109500
1994-03-03 00:00:00+00:00,5.170906028152762,5.170906028152762,5.128288671671132,5.156700134277344,65700
1994-03-04 00:00:00+00:00,5.185111961051332,5.227729320526123,5.156700496449688,5.227729320526123,60000
1994-03-07 00:00:00+00:00,5.1993184089660645,5.227729876589782,5.185112512581863,5.1993184089660645,111900
1994-03-08 00:00:00+00:00,5.185108744272127,5.185108744272127,5.0572567451656,5.071462631225586,66900
1994-03-09 00:00:00+00:00,5.0856700439835745,5.0856700439835745,4.972023571676364,5.0004353523254395,79800
1994-03-10 00:00:00+00:00,4.986231794787517,5.057260629351642,4.986231794787517,5.043055057525635,62700
1994-03-11 00:00:00+00:00,5.057260110675407,5.099877472071954,5.057260110675407,5.085671901702881,17700
1994-03-14 00:00:00+00:00,5.085670360906199,5.128287709391042,5.071464469696395,5.0998759269714355,246300
1994-03-15 00:00:00+00:00,5.128287750913447,5.142493317093704,5.114081859588623,5.114081859588623,45600
1994-03-16 00:00:00+00:00,5.13538836451715,5.178005695343018,5.114079699104215,5.178005695343018,128400
1994-03-17 00:00:00+00:00,5.135391169178242,5.263243231481435,5.135391169178242,5.220625877380371,476000
1994-03-18 00:00:00+00:00,5.284549713134766,5.284549713134766,5.241932376738517,5.284549713134766,110000
1994-03-21 00:00:00+00:00,5.284551064799151,5.412403106689453,5.263242391150768,5.412403106689453,79800
1994-03-22 00:00:00+00:00,5.3910944330410695,5.412403106689453,5.3910944330410695,5.412403106689453,124400
1994-03-23 00:00:00+00:00,5.391093710357068,5.433711051940918,5.3697850395651425,5.433711051940918,113800
1994-03-24 00:00:00+00:00,5.433711347579956,5.433711347579956,5.327167987823486,5.327167987823486,89200
1994-03-25 00:00:00+00:00,5.327170588580735,5.348479270935059,5.305861906226412,5.348479270935059,37000
1994-03-28 00:00:00+00:00,5.369787953289381,5.369787953289381,5.327170588580735,5.348479270935059,75000
1994-03-29 00:00:00+00:00,5.327167987823486,5.34847665977478,5.327167987823486,5.327167987823486,210800
1994-03-30 00:00:00+00:00,5.284550690069431,5.305859362206808,5.220624673657301,5.241933345794678,51000
1994-03-31 00:00:00+00:00,5.220625231663386,5.220625231663386,5.114081859588623,5.114081859588623,249400
1994-04-04 00:00:00+00:00,5.028846447893198,5.135389804840088,5.0075377765038205,5.135389804840088,161600
1994-04-05 00:00:00+00:00,5.156698476229466,5.178007147618844,5.11408113345071,5.135389804840088,119800
1994-04-06 00:00:00+00:00,5.135389804840088,5.156698476229466,5.092772462061332,5.135389804840088,129600
1994-04-07 00:00:00+00:00,5.135389804840088,5.135389804840088,5.071463790671954,5.135389804840088,45200
1994-04-08 00:00:00+00:00,5.135392362954186,5.1993184089660645,5.114083680950227,5.1993184089660645,57600
1994-04-11 00:00:00+00:00,5.178007696557232,5.412403106689453,5.178007696557232,5.412403106689453,164200
1994-04-12 00:00:00+00:00,5.39109350196899,5.45501951187376,5.369784832000732,5.369784832000732,40400
1994-04-13 00:00:00+00:00,5.327167492064219,5.39109350196899,5.305858822095963,5.369784832000732,67600
1994-04-14 00:00:00+00:00,5.369786067181323,5.369786067181323,5.284551367702254,5.3058600425720215,32200
1994-04-15 00:00:00+00:00,5.348479270935059,5.412405317998027,5.327170588580735,5.348479270935059,149000
1994-04-18 00:00:00+00:00,5.369784832000732,5.369784832000732,5.327167492064219,5.369784832000732,39200
1994-04-19 00:00:00+00:00,5.34847665977478,5.3697853317260735,5.327167987823486,5.327167987823486,65600
1994-04-20 00:00:00+00:00,5.348475717729138,5.348475717729138,5.284549713134766,5.284549713134766,636400
1994-04-21 00:00:00+00:00,5.263242017932055,5.284550690069431,5.241933345794678,5.241933345794678,136400
1994-04-22 00:00:00+00:00,5.263244454977942,5.263244454977942,5.178009726962105,5.1993184089660645,66600
1994-04-25 00:00:00+00:00,5.178007329382548,5.241933345794678,5.178007329382548,5.241933345794678,124600
1994-04-26 00:00:00+00:00,5.199315040342269,5.284549713134766,5.199315040342269,5.284549713134766,117000
1994-04-28 00:00:00+00:00,5.2845528328467,5.305861513624307,5.199318109736269,5.263244152069092,194000
1994-04-29 00:00:00+00:00,5.263241044936642,5.3058583813328895,5.241932376738517,5.284549713134766,41800
1994-05-02 00:00:00+00:00,5.24193401796272,5.3058600425720215,5.24193401796272,5.3058600425720215,118200
1994-05-03 00:00:00+00:00,5.3058583813328895,5.3058583813328895,5.241932376738517,5.284549713134766,30200
1994-05-04 00:00:00+00:00,5.2845528328467,5.2845528328467,5.263244152069092,5.263244152069092,35000
1994-05-05 00:00:00+00:00,5.284549713134766,5.3058583813328895,5.263241044936642,5.284549713134766,48600
1994-05-06 00:00:00+00:00,5.263241044936642,5.284549713134766,5.241932376738517,5.284549713134766,262800
1994-05-09 00:00:00+00:00,5.284551908531967,5.284551908531967,5.220625877380371,5.220625877380371,61200
1994-05-10 00:00:00+00:00,5.220623708540393,5.284549713134766,5.220623708540393,5.284549713134766,148600
1994-05-11 00:00:00+00:00,5.2845528328467,5.2845528328467,5.241935471291484,5.263244152069092,222600
1994-05-12 00:00:00+00:00,5.284551367702254,5.327168717441788,5.263242692832487,5.3058600425720215,264600
1994-05-13 00:00:00+00:00,5.327168717441788,5.327168717441788,5.24193401796272,5.3058600425720215,36800
1994-05-16 00:00:00+00:00,5.350556385040283,5.393532741546631,5.307580028533936,5.372044563293457,112400
1994-05-17 00:00:00+00:00,5.372044112947251,5.41502046585083,5.372044112947251,5.41502046585083,68000
1994-05-18 00:00:00+00:00,5.415022875811602,5.5654401779174805,5.415022875811602,5.5654401779174805,341000
1994-05-19 00:00:00+00:00,5.5654401779174805,5.608416549947731,5.543951991902355,5.5654401779174805,189600
1994-05-20 00:00:00+00:00,5.5869240354197895,5.5869240354197895,5.543947696685791,5.543947696685791,59400
1994-05-23 00:00:00+00:00,5.543947175145149,5.565435342490673,5.479482673108578,5.500970840454102,140800
1994-05-24 00:00:00+00:00,5.500970458984375,5.586923122406006,5.479482293128967,5.586923122406006,147000
1994-05-25 00:00:00+00:00,5.586923122406006,5.608411288261413,5.565434956550598,5.586923122406006,141200
1994-05-26 00:00:00+00:00,5.6084113121032715,5.6084113121032715,5.586923146156516,5.6084113121032715,41800
1994-05-27 00:00:00+00:00,5.586923642922904,5.629899978637695,5.586923642922904,5.629899978637695,209400
1994-05-31 00:00:00+00:00,5.6084118107803,5.6513881464950915,5.6084118107803,5.629899978637695,196600
1994-06-01 00:00:00+00:00,5.629900968436039,5.737341826612299,5.629900968436039,5.672877311706543,307800
1994-06-02 00:00:00+00:00,5.694367408752441,5.737343766554346,5.694367408752441,5.694367408752441,40600
1994-06-03 00:00:00+00:00,5.715853654977047,5.715853654977047,5.672877311706543,5.672877311706543,273800
1994-06-06 00:00:00+00:00,5.715853214263916,5.7373413842423515,5.672876874307044,5.715853214263916,314000
1994-06-07 00:00:00+00:00,5.672880228827982,5.866273872992572,5.672880228827982,5.844785690307617,139600
1994-06-08 00:00:00+00:00,5.887762055677527,5.909250238362481,5.801809324937708,5.844785690307617,112600
1994-06-09 00:00:00+00:00,5.866273872992572,5.866273872992572,5.823297507622663,5.844785690307617,175000
1994-06-10 00:00:00+00:00,5.866272947138006,5.952225664312189,5.84478476784446,5.909249305725098,178800
1994-06-13 00:00:00+00:00,5.930737495422363,5.973713854084845,5.8662729574286425,5.930737495422363,127200
1994-06-14 00:00:00+00:00,5.930737495422363,5.952225674753604,5.909249316091123,5.930737495422363,210400
1994-06-15 00:00:00+00:00,5.909249738410667,5.930737919277615,5.78032065320898,5.801808834075928,101800
1994-06-16 00:00:00+00:00,5.801806396312928,5.801806396312928,5.694365537121948,5.73734188079834,37400
1994-06-17 00:00:00+00:00,5.758831945455299,5.758831945455299,5.672879229851488,5.694367408752441,71800
1994-06-20 00:00:00+00:00,5.672881107993107,5.672881107993107,5.5654401779174805,5.5654401779174805,90600
1994-06-21 00:00:00+00:00,5.565435342490673,5.565435342490673,5.479482673108578,5.500970840454102,94600
1994-06-22 00:00:00+00:00,5.543947175145149,5.565435342490673,5.479482673108578,5.500970840454102,207200
1994-06-23 00:00:00+00:00,5.522459030151367,5.522459030151367,5.41501819298889,5.522459030151367,159600
1994-06-24 00:00:00+00:00,5.522459946426691,5.522459946426691,5.415019091437845,5.479483604431152,33400
1994-06-27 00:00:00+00:00,5.457995395886568,5.457995395886568,5.415019054186675,5.436507225036621,51200
1994-06-28 00:00:00+00:00,5.479483566736516,5.479483566736516,5.415019054186675,5.436507225036621,88800
1994-06-29 00:00:00+00:00,5.415018680483795,5.543947696685791,5.415018680483795,5.543947696685791,37800
1994-06-30 00:00:00+00:00,5.54394811742446,5.54394811742446,5.436507262435614,5.479483604431152,111800
1994-07-01 00:00:00+00:00,5.500970840454102,5.500970840454102,5.457994505763054,5.500970840454102,118000
1994-07-05 00:00:00+00:00,5.543947614084079,5.543947614084079,5.436506768849891,5.4579949378967285,129200
1994-07-06 00:00:00+00:00,5.5009713579517925,5.56543586605279,5.479483188584793,5.543947696685791,49600
1994-07-07 00:00:00+00:00,5.522458624839782,5.608411288261413,5.500970458984375,5.586923122406006,33200
1994-07-08 00:00:00+00:00,5.5654401779174805,5.608416549947731,5.543951991902355,5.5654401779174805,115600
1994-07-11 00:00:00+00:00,5.543951991902355,5.5654401779174805,5.52246380588723,5.5654401779174805,67200
1994-07-12 00:00:00+00:00,5.5654401779174805,5.5654401779174805,5.52246380588723,5.5654401779174805,57400
1994-07-13 00:00:00+00:00,5.522459527318792,5.56543586605279,5.522459527318792,5.543947696685791,26400
1994-07-14 00:00:00+00:00,5.565436453530283,5.672877311706543,5.54394828189503,5.672877311706543,62600
1994-07-15 00:00:00+00:00,5.651391050950536,5.715855587653394,5.651391050950536,5.694367408752441,62000
1994-07-18 00:00:00+00:00,5.694367929741189,5.801808834075928,5.694367929741189,5.801808834075928,47200
1994-07-19 00:00:00+00:00,5.758828449249267,5.758828449249267,5.586923122406006,5.586923122406006,51200
1994-07-20 00:00:00+00:00,5.629900475418612,5.651388645172118,5.565435966158094,5.651388645172119,63600
1994-07-21 00:00:00+00:00,5.651389678912377,5.758830547332764,5.651389678912377,5.758830547332764,110000
1994-07-22 00:00:00+00:00,5.715855587653394,5.737343766554346,5.672879229851488,5.694367408752441,35600
1994-07-25 00:00:00+00:00,5.5869240354197895,5.608412204786789,5.522459527318792,5.543947696685791,292800
1994-07-26 00:00:00+00:00,5.522460636807912,5.758830547332764,5.522460636807912,5.758830547332764,112800
1994-07-27 00:00:00+00:00,5.758830547332764,5.780318721016841,5.7158541999646095,5.758830547332764,100800
1994-07-28 00:00:00+00:00,5.758833424191633,5.82329797744751,5.758833424191633,5.82329797744751,59200
1994-07-29 00:00:00+00:00,5.801806396312928,5.823294568151124,5.73734188079834,5.73734188079834,91400
1994-08-01 00:00:00+00:00,5.758830547332764,5.823295068384996,5.737342373648687,5.758830547332764,202000
1994-08-02 00:00:00+00:00,5.78032065320898,5.801808834075928,5.737344291475084,5.801808834075928,79400
1994-08-03 00:00:00+00:00,5.78032065320898,5.801808834075928,5.737344291475084,5.801808834075928,234400
1994-08-04 00:00:00+00:00,5.801806894700919,5.801806894700919,5.737342373648687,5.758830547332764,58600
1994-08-05 00:00:00+00:00,5.73734188079834,5.823294568151124,5.73734188079834,5.73734188079834,32400
1994-08-08 00:00:00+00:00,5.758832472342032,5.8232970149428755,5.737344291475084,5.801808834075928,40600
1994-08-09 00:00:00+00:00,5.780321142252754,5.844785690307617,5.780321142252754,5.844785690307617,85400
1994-08-10 00:00:00+00:00,5.844785195809823,5.844785195809823,5.758832472342032,5.801808834075928,87400
1994-08-11 00:00:00+00:00,5.780321608610258,5.82329797744751,5.737345239773007,5.82329797744751,88000
1994-08-12 00:00:00+00:00,5.781719658011397,5.8899915617194765,5.760065277269782,5.825028419494629,116600
1994-08-15 00:00:00+00:00,5.846683979034424,5.846683979034424,5.803375208819354,5.846683979034424,65200
1994-08-16 00:00:00+00:00,5.846681380539797,5.846681380539797,5.738409503122393,5.7817182540893555,61000
1994-08-17 00:00:00+00:00,5.803370718720295,5.825025087073729,5.695098876953125,5.695098876953125,368800
1994-08-18 00:00:00+00:00,5.673444747924805,5.716753486458582,5.630136009391027,5.673444747924805,49400
1994-08-19 00:00:00+00:00,5.673446425076189,5.673446425076189,5.651792049407959,5.651792049407959,379600
1994-08-22 00:00:00+00:00,5.673444508599691,5.716753245306559,5.608481403539389,5.695098876953125,55800
1994-08-23 00:00:00+00:00,5.695098876953125,5.716753245306559,5.695098876953125,5.695098876953125,36200
1994-08-24 00:00:00+00:00,5.716755176412648,5.716755176412648,5.6084832980715,5.651792049407959,68000
1994-08-25 00:00:00+00:00,5.630136009391027,5.695099117191693,5.58682727085725,5.673444747924805,34800
1994-08-26 00:00:00+00:00,5.716753486458582,5.7384078557254705,5.630136009391027,5.673444747924805,111400
1994-08-29 00:00:00+00:00,5.6734442710876465,5.6734442710876465,5.586826801300049,5.586826801300049,103600
1994-08-30 00:00:00+00:00,5.630136489868164,5.630136489868164,5.5868277476384085,5.630136489868164,431800
1994-08-31 00:00:00+00:00,5.608487129211426,5.630141519671701,5.543523957830598,5.608487129211426,266200
1994-09-01 00:00:00+00:00,5.608481168746948,5.608481168746948,5.54351806640625,5.586826801300049,1460400
1994-09-02 00:00:00+00:00,5.5868275193388826,5.5868275193388826,5.565173149108887,5.565173149108887,47200
1994-09-06 00:00:00+00:00,5.543518778878891,5.5868275193388826,5.543518778878891,5.565173149108887,70800
1994-09-07 00:00:00+00:00,5.565172433853149,5.608481168746948,5.54351806640625,5.586826801300049,88800
1994-09-08 00:00:00+00:00,5.5868275193388826,5.5868275193388826,5.565173149108887,5.565173149108887,36400
1994-09-09 00:00:00+00:00,5.5218658447265625,5.565174596449909,5.5218658447265625,5.5218658447265625,75400
1994-09-12 00:00:00+00:00,5.521866873086217,5.543521252980673,5.370286213825027,5.391940593719482,1738400
1994-09-13 00:00:00+00:00,5.39194276063673,5.39194276063673,5.326979594845926,5.370288372039795,307800
1994-09-14 00:00:00+00:00,5.370287384033203,5.413596153259277,5.3486329994201665,5.413596153259277,153200
1994-09-15 00:00:00+00:00,5.413596153259277,5.413596153259277,5.370287384033203,5.413596153259277,58400
1994-09-16 00:00:00+00:00,5.41359114931874,5.435245513916016,5.391936784721465,5.435245513916016,139400
1994-09-19 00:00:00+00:00,5.456901069701187,5.500209808349609,5.413592331052765,5.500209808349609,68800
1994-09-20 00:00:00+00:00,5.456904922485352,5.456904922485352,5.370287384033203,5.413596153259277,46400
1994-09-21 00:00:00+00:00,5.413594559877498,5.413594559877498,5.1970507774823975,5.262013912200928,106600
1994-09-22 00:00:00+00:00,5.28366756439209,5.305321939655992,5.28366756439209,5.28366756439209,21000
1994-09-23 00:00:00+00:00,5.3053200244903564,5.3053200244903564,5.240356922149658,5.240356922149658,80400
1994-09-26 00:00:00+00:00,5.305321939655992,5.326976314919894,5.240358813864286,5.28366756439209,48000
1994-09-27 00:00:00+00:00,5.240360086980249,5.240360086980249,5.067125042782554,5.1320881843566895,142400
1994-09-28 00:00:00+00:00,5.132086034582443,5.197049148944246,5.110431663128509,5.153740406036377,104000
1994-09-29 00:00:00+00:00,5.175396399242888,5.262013912200928,5.153742021003378,5.262013912200928,49200
1994-09-30 00:00:00+00:00,5.240359533961418,5.262013912200928,5.240359533961418,5.262013912200928,21600
1994-10-03 00:00:00+00:00,5.240356922149658,5.240356922149658,5.218702554702759,5.240356922149658,24000
1994-10-04 00:00:00+00:00,5.2403588779902055,5.262013253519091,5.088778249288009,5.1104326248168945,62600
1994-10-05 00:00:00+00:00,5.0887792232709055,5.110433602944399,5.045470463923919,5.067124843597412,107800
1994-10-06 00:00:00+00:00,5.110431435767641,5.110431435767641,5.067122694786559,5.0887770652771,35400
1994-10-07 00:00:00+00:00,5.045469498230239,5.1104326248168945,5.023815122701354,5.1104326248168945,64400
1994-10-10 00:00:00+00:00,5.088778249288009,5.13208700034578,5.067123873759124,5.1104326248168945,52600
