"('date', '')","('open', 'CBOE')","('high', 'CBOE')","('low', 'CBOE')","('close', 'CBOE')","('volume', 'CBOE')"
2016-11-28 00:00:00+00:00,60.79208788503686,61.07649503616212,60.34770128760355,60.99650192260742,811700
2016-11-29 00:00:00+00:00,60.95206707961024,61.396453675208214,60.5610047056276,61.14759826660156,983700
2016-11-30 00:00:00+00:00,61.39734854465698,61.95039307891953,60.85321925379721,61.45978927612305,1183200
2016-12-01 00:00:00+00:00,61.74523956619915,62.00392456602399,61.022710059966656,61.97716522216797,980900
2016-12-02 00:00:00+00:00,62.58375715758334,64.38562393024823,62.39642807411546,64.27857971191406,1396500
2016-12-05 00:00:00+00:00,64.15370012498296,65.06355899438871,64.04666270895821,64.79595184326172,1123700
2016-12-06 00:00:00+00:00,65.12596981894056,65.7771364855427,64.91188147423654,65.60765838623047,1178500
2016-12-07 00:00:00+00:00,65.75037285446189,67.02595356827455,65.58981000917328,66.75834655761719,1323000
2016-12-08 00:00:00+00:00,66.63347079077577,67.48981057579263,66.24098909530008,67.15084075927734,743300
2016-12-09 00:00:00+00:00,67.40955184112994,68.45320742591285,67.37387043581272,68.39968872070312,918900
2016-12-12 00:00:00+00:00,68.551298770861,68.85458717694328,68.05177293205385,68.38182067871094,770600
2016-12-13 00:00:00+00:00,68.80107800441365,68.94380359536123,68.24803335331869,68.31938934326172,513400
2016-12-14 00:00:00+00:00,68.06963220646318,68.41751735734044,67.76635050796767,68.03395080566406,654900
2016-12-15 00:00:00+00:00,67.9269237095789,68.2837309661468,67.34711276834757,67.40955352783203,890800
2016-12-16 00:00:00+00:00,67.53441291092629,67.98934218407572,67.25789061035024,67.5433349609375,1841900
2016-12-19 00:00:00+00:00,67.75742260867355,68.47103695200578,67.1151710607807,67.2757339477539,521200
2016-12-20 00:00:00+00:00,66.8118896484375,67.00813393389403,66.15180080188163,66.8118896484375,717500
2016-12-21 00:00:00+00:00,66.80296342346863,67.00812974695285,66.02690838098093,66.12503051757812,512600
2016-12-22 00:00:00+00:00,66.20532171912059,66.50860340280633,65.35790380396793,65.74147033691406,371800
2016-12-23 00:00:00+00:00,65.6165881128383,65.67902885911003,64.95649925146132,65.47386932373047,438800
2016-12-27 00:00:00+00:00,65.58091632590627,65.91988626008829,65.15275309029899,65.77716064453125,428100
2016-12-28 00:00:00+00:00,66.02689931934155,66.1250214424723,65.33112921389035,65.39356994628906,365300
2016-12-29 00:00:00+00:00,65.59878506583208,65.74150392945437,65.35793720051363,65.7147445678711,383400
2016-12-30 00:00:00+00:00,65.79500550599543,66.09828723424451,65.54524248142984,65.91096496582031,522700
2017-01-03 00:00:00+00:00,65.72362460757515,66.19639117473997,64.70672868428814,65.1259765625,652300
2017-01-04 00:00:00+00:00,66.42830615870194,67.71280893134887,65.68793265471635,67.68604278564453,871800
2017-01-05 00:00:00+00:00,67.48087873339134,67.96256724048483,66.76726461795018,66.9813461303711,591500
2017-01-06 00:00:00+00:00,67.73958788851017,67.87338462813344,67.28465855719801,67.34709930419922,732400
2017-01-09 00:00:00+00:00,67.12409359351962,67.22221573657055,66.1161196214419,66.48184204101562,569600
2017-01-10 00:00:00+00:00,66.55321434817927,66.88326222247552,65.70580314312284,65.72364044189453,548300
2017-01-11 00:00:00+00:00,65.73257794754086,66.06261909389684,65.2241297438663,65.95558166503906,578300
2017-01-12 00:00:00+00:00,65.7325556388158,65.86635237947925,64.79593762098527,65.85743713378906,454000
2017-01-13 00:00:00+00:00,66.47291519012053,66.95460381971571,65.61658211712808,66.9189224243164,513300
2017-01-17 00:00:00+00:00,67.35603035780139,67.41847111314809,66.60673448810911,66.68701934814453,792700
2017-01-18 00:00:00+00:00,66.96354570899088,67.1865493921573,66.35697541855693,67.1597900390625,507900
2017-01-19 00:00:00+00:00,67.07055021203415,67.60575737361181,66.90998738300802,67.57007598876953,624100
2017-01-20 00:00:00+00:00,67.69497235348719,68.372905203856,67.43628736051053,68.36398315429688,692900
2017-01-23 00:00:00+00:00,68.36399282395365,68.41751151781877,67.44521894977166,67.83770751953125,646000
2017-01-24 00:00:00+00:00,68.12317340674811,68.92598129034432,68.04288853506876,68.49781799316406,558600
2017-01-25 00:00:00+00:00,68.68511309807066,69.67524968847228,68.40859079453641,69.53252410888672,707400
2017-01-26 00:00:00+00:00,69.56820655764862,69.80013222522341,69.26492490473031,69.55036926269531,701900
2017-01-27 00:00:00+00:00,69.63958056397135,69.91610291622845,68.98840690205424,69.42549896240234,464600
2017-01-30 00:00:00+00:00,69.0954371974718,69.46116638183594,68.5067112102781,69.46116638183594,615700
2017-01-31 00:00:00+00:00,70.20155051398912,71.14709067453816,69.80014664209392,71.02220916748047,1383600
2017-02-01 00:00:00+00:00,71.14708219790279,71.35224173268362,69.9250198181157,69.9785385131836,622700
2017-02-02 00:00:00+00:00,69.55930200639102,70.37995381100913,69.37197295016627,69.52362060546875,849700
2017-02-03 00:00:00+00:00,70.07665555766896,70.34426262459384,69.3362887095002,69.70201110839844,1116400
2017-02-06 00:00:00+00:00,69.62174963973249,69.77339050449548,69.08653537851619,69.38982391357422,962200
2017-02-07 00:00:00+00:00,70.05883804841635,71.45037885615064,69.15790126122647,70.6386489868164,1572800
2017-02-08 00:00:00+00:00,70.28182179659628,70.66538829576724,68.50671488440058,68.65835571289062,882300
2017-02-09 00:00:00+00:00,68.73865212705687,69.74663311592808,68.46212974170109,69.69310760498047,508500
2017-02-10 00:00:00+00:00,69.90718251588662,69.90718251588662,69.15788675734292,69.28276824951172,434400
2017-02-13 00:00:00+00:00,69.31844243284122,70.6832234591506,69.31844243284122,70.55834197998047,560800
2017-02-14 00:00:00+00:00,70.59403913933143,71.28980948023336,70.37103547593816,71.02220916748047,692400
2017-02-15 00:00:00+00:00,70.96866923404511,71.55740205238139,70.79026906180825,71.5038833618164,739500
2017-02-16 00:00:00+00:00,71.45037231315591,71.78042018461394,71.02220909099965,71.71797943115234,679800
2017-02-17 00:00:00+00:00,71.6555393962844,72.53863200567795,71.316569469352,72.19966888427734,1104400
2017-02-21 00:00:00+00:00,72.41375385566373,72.58323882698973,71.77150218067267,71.84286499023438,860100
2017-02-22 00:00:00+00:00,71.30765752958585,72.14614672257342,71.23629472002416,71.84286499023438,712700
2017-02-23 00:00:00+00:00,71.86960090323406,72.1015265559044,71.37007501027934,71.59307861328125,669700
2017-02-24 00:00:00+00:00,70.72782923626467,71.61984372005331,70.67431054500709,71.09355163574219,2142000
2017-02-27 00:00:00+00:00,71.21843435971081,71.36115994625798,69.93393810843894,70.43346405029297,1412300
2017-02-28 00:00:00+00:00,70.13017492806294,70.29965303714869,68.97947552965537,69.6217269897461,20233300
2017-03-01 00:00:00+00:00,70.40028615602874,72.15425208489663,70.15867129171639,70.96406555175781,2719400
2017-03-02 00:00:00+00:00,70.78508442108959,70.84772581683127,69.59489107459781,70.0244369506836,2155800
2017-03-03 00:00:00+00:00,70.35554933399884,70.59716420906445,69.5143589774733,70.0423355102539,1742800
2017-03-06 00:00:00+00:00,69.85441997148695,70.28396592500552,69.54121293631785,69.79177856445312,1123000
2017-03-07 00:00:00+00:00,69.94389430157088,70.23025591598532,69.6217366319297,69.77386474609375,1243100
2017-03-08 00:00:00+00:00,69.95284433096441,70.4718769361815,69.66648269143086,70.14971923828125,1285000
2017-03-09 00:00:00+00:00,70.27499352101904,70.32868418836901,69.6754249776137,70.31974029541016,2220100
2017-03-10 00:00:00+00:00,70.80299209988054,71.29517258765537,70.49872898848096,71.2593765258789,1231800
2017-03-13 00:00:00+00:00,71.33095721020058,72.01106862008363,71.11618770138473,71.81419372558594,1055800
2017-03-14 00:00:00+00:00,71.49205215491075,72.11846620816326,71.45625609081046,71.9305419921875,846900
2017-03-15 00:00:00+00:00,72.26163273506373,72.26163273506373,71.50098533491136,71.8231430053711,1483900
2017-03-16 00:00:00+00:00,71.9663111019352,72.27057411912817,71.76049234469748,71.99315643310547,846300
2017-03-17 00:00:00+00:00,71.85000506057622,72.19900814689258,71.50995269702213,72.10057067871094,1465000
2017-03-20 00:00:00+00:00,71.93053609436275,72.45851946229969,71.66207587672412,72.046875,1151400
2017-03-21 00:00:00+00:00,72.43168164788281,72.43168164788281,71.06251459622742,71.2683334350586,1264600
2017-03-22 00:00:00+00:00,71.1877752368353,71.65311028058677,70.85666686033962,71.3488540649414,1055800
2017-03-23 00:00:00+00:00,71.50098456848607,71.82314223549257,71.008797347393,71.45623779296875,896400
2017-03-24 00:00:00+00:00,71.67102271119221,71.90369370460961,70.80299379508276,71.08935546875,623400
2017-03-27 00:00:00+00:00,70.54345963031835,70.99090005903675,70.08706848135382,70.8566665649414,657400
2017-03-28 00:00:00+00:00,70.62400217592855,71.25936682430782,70.41818338298584,70.82087707519531,625700
2017-03-29 00:00:00+00:00,70.80298602215808,70.89247275521736,70.07812778135768,70.8835220336914,990400
2017-03-30 00:00:00+00:00,70.81193564104323,71.67997135943442,70.54347542016185,71.59048461914062,776200
2017-03-31 00:00:00+00:00,71.94841280544952,72.77170144703281,71.05353206614642,72.54798126220703,1009100
2017-04-03 00:00:00+00:00,72.5122135855612,72.87911810938718,71.64417783641281,72.19005584716797,743700
2017-04-04 00:00:00+00:00,72.15425376812367,72.41377008171328,71.78735610229029,72.38692474365234,1156400
2017-04-05 00:00:00+00:00,72.53906249052696,72.94176309700819,71.80526023421588,71.96633911132812,1020500
2017-04-06 00:00:00+00:00,71.97527613621638,72.33322988694127,71.68891450111644,71.87683868408203,1105800
2017-04-07 00:00:00+00:00,71.90365705050093,72.65536032780945,71.59940091431709,72.55692291259766,1019200
2017-04-10 00:00:00+00:00,72.74487248254488,72.9954380535354,72.28848129115514,72.58379364013672,721400
2017-04-11 00:00:00+00:00,72.14528324685946,72.476384730611,71.59045476457082,72.1184310913086,1003400
2017-04-12 00:00:00+00:00,72.11845779262877,73.04913486843216,71.69786945018139,72.95964813232422,1050500
2017-04-13 00:00:00+00:00,72.80752207607287,73.52342964016859,72.10951595614983,72.74488067626953,672400
2017-04-17 00:00:00+00:00,72.71804311114387,73.60397352518498,72.42273069732974,73.5234375,607200
2017-04-18 00:00:00+00:00,73.15653281687246,73.9350818625128,73.15653281687246,73.31761169433594,654100
2017-04-19 00:00:00+00:00,73.32655993228752,73.8276911663453,73.32655993228752,73.5771255493164,636600
2017-04-20 00:00:00+00:00,74.02456561022113,74.55254218153969,73.6308157418473,74.27513122558594,945600
2017-04-21 00:00:00+00:00,74.24826444485885,74.74939553088043,74.0424388474434,74.26615905761719,880300
2017-04-24 00:00:00+00:00,75.00892270641566,75.30423506538344,74.54358760561188,75.02681732177734,1435600
2017-04-25 00:00:00+00:00,75.25948152005564,75.733767299602,75.10735340725763,75.31317901611328,968700
2017-04-26 00:00:00+00:00,73.73819786705181,75.2415982629954,73.73819786705181,74.83889770507812,1186300
2017-04-27 00:00:00+00:00,74.99103211866513,74.99103211866513,73.63975986838403,73.73819732666016,1115700
2017-04-28 00:00:00+00:00,73.80978800345063,74.02455753212598,73.24600860300254,73.74714660644531,1823800
2017-05-01 00:00:00+00:00,73.93505965893748,74.36459865157693,73.65764194765033,73.97085571289062,926700
2017-05-02 00:00:00+00:00,74.06930924715259,74.38252310931433,73.46974051955384,74.25724029541016,948200
2017-05-03 00:00:00+00:00,73.81875001566159,74.40937489873086,73.6308257785219,74.30198669433594,999100
2017-05-04 00:00:00+00:00,74.41831917434429,74.91049970685319,73.78294755431428,74.25724029541016,818200
2017-05-05 00:00:00+00:00,74.49882434822466,75.06259677732073,74.26615343558565,74.95521545410156,886900
2017-05-08 00:00:00+00:00,74.78518374453793,75.25051872886571,73.50550400338868,73.6128921508789,989500
2017-05-09 00:00:00+00:00,74.27512733835921,76.37809644571215,74.27512733835921,76.05593872070312,2528900
2017-05-10 00:00:00+00:00,76.40493607532815,77.21033032766543,74.91943718981724,75.92169952392578,1336700
2017-05-11 00:00:00+00:00,75.57267771516305,75.92168066659093,74.91941858142305,75.49214172363281,1230100
2017-05-12 00:00:00+00:00,75.41160894353807,75.81430943699222,75.04471133206133,75.23263549804688,1069300
2017-05-15 00:00:00+00:00,75.53689631393782,76.17226090225707,75.31317609999164,76.06487274169922,1414000
2017-05-16 00:00:00+00:00,75.90378894435979,75.90378894435979,74.35564216116977,75.10734558105469,2093600
2017-05-17 00:00:00+00:00,74.42723590232406,75.79640245978486,73.86346344554572,75.3042221069336,1712000
2017-05-18 00:00:00+00:00,75.25948564746716,75.85905423836417,74.9373279630509,75.53690338134766,902200
2017-05-19 00:00:00+00:00,75.68008234757588,76.18121349930522,75.08051374427116,76.10067749023438,2979100
2017-05-22 00:00:00+00:00,76.06487999200552,76.38703767698716,75.66218629947832,76.10962677001953,966600
2017-05-23 00:00:00+00:00,76.17228449929563,76.77185321983303,75.96645883464781,76.7181625366211,1192200
2017-05-24 00:00:00+00:00,76.81656561478344,77.11187792128015,76.39597736821396,76.9865951538086,662900
2017-05-25 00:00:00+00:00,77.21928549987392,77.52354177529324,76.79869032011152,77.21033477783203,932100
2017-05-26 00:00:00+00:00,77.22822354782019,77.63091721741186,76.93291121550664,77.52352905273438,969200
2017-05-30 00:00:00+00:00,77.47882434157637,77.74728463426517,76.8345087152793,77.54146575927734,1070800
2017-05-31 00:00:00+00:00,77.84658605637277,77.98120799527643,77.22733609286595,77.5145263671875,5628400
2017-06-01 00:00:00+00:00,77.88248109923909,78.07094906371664,77.43374589415275,77.91838073730469,1230500
2017-06-02 00:00:00+00:00,77.981175049141,78.07989730615094,77.42474113209897,77.85552978515625,878800
2017-06-05 00:00:00+00:00,77.77475955206519,78.30426360672641,77.52346218085894,77.99015045166016,1216700
2017-06-06 00:00:00+00:00,77.44273026249721,78.2055788180249,77.27220867641628,77.8735122680664,1011300
2017-06-07 00:00:00+00:00,78.0799167942739,80.01845594614548,77.70298090823945,79.76715850830078,1619300
2017-06-08 00:00:00+00:00,79.59662828654992,80.61974369039363,79.59662828654992,79.85689544677734,1251800
2017-06-09 00:00:00+00:00,79.70434166142888,80.56591239813547,79.41715141586002,80.54796600341797,1050100
2017-06-12 00:00:00+00:00,80.06334950243316,80.58388408138559,79.91975777036598,80.55696105957031,942100
2017-06-13 00:00:00+00:00,80.71847979390039,80.85309485920985,80.06332347172315,80.70950317382812,1269200
2017-06-14 00:00:00+00:00,80.17104289375841,81.03261376806316,80.17104289375841,80.77234649658203,823700
2017-06-15 00:00:00+00:00,80.30564341537634,80.50308112474727,79.8658780496036,80.35948944091797,746900
2017-06-16 00:00:00+00:00,79.73126663069783,80.73643593839579,79.13893973032913,79.48895263671875,3292200
2017-06-19 00:00:00+00:00,79.83896356936508,80.51206634919048,79.83896356936508,80.4312973022461,858200
2017-06-20 00:00:00+00:00,80.40437025953716,80.60181484408932,79.51587647620825,79.8389663696289,997100
2017-06-21 00:00:00+00:00,79.93768546326044,80.0094847360711,79.57869594636263,79.71331787109375,609600
2017-06-22 00:00:00+00:00,79.7133202355406,79.82101914795115,79.37228395030745,79.48895263671875,598500
2017-06-23 00:00:00+00:00,79.61460336556146,80.10821485544379,79.50690444581727,79.66844940185547,850200
2017-06-26 00:00:00+00:00,79.69537187018987,80.45822031789423,79.69537187018987,80.4312973022461,704500
2017-06-27 00:00:00+00:00,80.43130573013836,80.82618807961406,80.2248845099472,80.78131866455078,847400
2017-06-28 00:00:00+00:00,80.82615725524683,81.45439045095225,80.50306746251916,81.26592254638672,772800
2017-06-29 00:00:00+00:00,81.88519841560564,81.93905129635343,80.81721328214901,81.66980743408203,751100
2017-06-30 00:00:00+00:00,81.76851089515938,82.38776752747032,81.66978862487345,82.02877807617188,910000
2017-07-03 00:00:00+00:00,82.4146890838615,82.82752454906624,82.15442190744142,82.48648834228516,538100
2017-07-05 00:00:00+00:00,82.75573569826804,83.95834946306911,82.71086629147595,83.49166107177734,1392100
2017-07-06 00:00:00+00:00,83.4288312213349,83.83269693052415,82.68392929191968,82.72880554199219,919200
2017-07-07 00:00:00+00:00,82.85446648536487,83.72501386293396,82.02879536635001,83.4468002319336,1044800
2017-07-10 00:00:00+00:00,83.47372131237672,83.64423602718593,83.12370841466893,83.18653106689453,751100
2017-07-11 00:00:00+00:00,83.08781529270621,83.50065087500857,82.61215705325252,83.27628326416016,618700
2017-07-12 00:00:00+00:00,83.03394766588124,83.20446921093686,82.24417628090895,82.51342010498047,801200
2017-07-13 00:00:00+00:00,82.88138122211122,83.17754806580967,81.77749658236972,83.0519027709961,710600
2017-07-14 00:00:00+00:00,82.93522122163276,82.99804385928701,82.41468688269521,82.54930877685547,474000
2017-07-17 00:00:00+00:00,82.55828206757616,83.05189341815249,82.53135905702732,82.585205078125,669900
2017-07-18 00:00:00+00:00,82.51344841684649,83.62631003368573,82.40574948083344,83.57246398925781,720900
2017-07-19 00:00:00+00:00,83.59039415903247,83.78783874647668,82.88139170737188,83.38397979736328,529700
2017-07-20 00:00:00+00:00,83.3390827975583,83.68909562559273,83.05189260924404,83.59934997558594,503600
2017-07-21 00:00:00+00:00,83.70707726904305,84.69430037633848,83.70707726904305,84.30838775634766,792700
2017-07-24 00:00:00+00:00,84.19167757968249,84.80195759180685,84.14680817781047,84.22757720947266,712000
2017-07-25 00:00:00+00:00,84.62247081522585,84.64939382721963,83.74294695621951,83.82372283935547,748300
2017-07-26 00:00:00+00:00,84.00322030544821,84.89171400211369,83.81475236052857,84.39810943603516,834700
2017-07-27 00:00:00+00:00,84.39810114578309,84.45194716842661,83.12369506408679,83.7249984741211,641000
2017-07-28 00:00:00+00:00,83.66220409652739,84.49685196525289,83.57245841275022,83.9045181274414,551100
2017-07-31 00:00:00+00:00,84.16478770750916,84.99045897631359,83.92247366996152,84.837890625,811200
2017-08-01 00:00:00+00:00,85.08916872505847,85.48405790278592,84.47888856273241,85.44815826416016,839400
2017-08-02 00:00:00+00:00,85.19685806604618,85.44814866102917,84.40708664650607,85.07121276855469,693400
2017-08-03 00:00:00+00:00,85.07121058310729,85.48404609956734,84.6763214599042,85.25070190429688,756200
2017-08-04 00:00:00+00:00,85.95074528234669,86.11229024343267,82.74677592677183,83.91349029541016,1228900
2017-08-07 00:00:00+00:00,84.00320703928418,85.57377984607105,82.89034593910691,84.93657684326172,1151700
2017-08-08 00:00:00+00:00,84.60451646366741,85.76225389426385,84.38014890379573,85.6725082397461,871100
2017-08-09 00:00:00+00:00,85.71739216545038,87.00974476995943,85.17891134297534,86.87512969970703,759100
2017-08-10 00:00:00+00:00,86.7405069756589,87.27001117280795,86.47126314334764,86.75845336914062,806800
2017-08-11 00:00:00+00:00,87.03665852351635,87.29691884260872,85.98661323979077,86.36355590820312,540000
2017-08-14 00:00:00+00:00,86.57000459916476,87.97005640409876,86.3725599913599,87.11746215820312,909600
2017-08-15 00:00:00+00:00,87.30591665044696,88.00594244472397,86.92898073770635,87.53926086425781,1029500
2017-08-16 00:00:00+00:00,87.76362276570909,88.4457021210706,87.50335555317437,87.79952239990234,667400
2017-08-17 00:00:00+00:00,87.83542352998563,87.98799184253895,87.17129055683262,87.22514343261719,797300
2017-08-18 00:00:00+00:00,86.99179541886608,87.34180828393328,86.37253872813722,86.4263916015625,1240900
2017-08-21 00:00:00+00:00,86.34561224803147,87.40462742080794,85.89687712138304,87.13538360595703,924800
2017-08-22 00:00:00+00:00,87.234138736022,89.06497956394388,87.08157037881782,88.94831085205078,1048400
2017-08-23 00:00:00+00:00,88.67904786479315,89.2085589603103,88.28416554560768,88.31108856201172,865000
2017-08-24 00:00:00+00:00,88.84955633512894,88.88545596742797,88.12260761074923,88.36492156982422,738500
2017-08-25 00:00:00+00:00,88.75979377831669,89.73803289538057,88.44568061445001,89.54058837890625,787500
2017-08-28 00:00:00+00:00,89.74701568029097,90.14190474037349,89.00211380682761,89.88163757324219,720800
2017-08-29 00:00:00+00:00,89.74704077719157,90.0880770671688,89.44190412518391,90.05217742919922,634100
2017-08-30 00:00:00+00:00,90.35813838441047,90.50211750140815,89.66521785786867,90.23214721679688,728400
2017-08-31 00:00:00+00:00,90.56510427419978,91.20402658649925,90.28614003146272,90.79007720947266,987400
2017-09-01 00:00:00+00:00,90.53810184892298,91.03304501575707,90.4571080281553,90.83506774902344,649400
2017-09-05 00:00:00+00:00,90.46613055648508,92.07693786262894,90.46613055648508,91.96894836425781,1603200
2017-09-06 00:00:00+00:00,92.30190163562128,93.67873499088556,92.20291298838781,93.34577941894531,1355900
2017-09-07 00:00:00+00:00,93.59775484272805,93.87671912400072,92.85984378772449,93.30078887939453,967000
2017-09-08 00:00:00+00:00,93.37276391694778,95.30753242855009,93.31876574678134,94.25465393066406,1126100
2017-09-11 00:00:00+00:00,94.81260688220354,95.29854931029132,93.46276909272528,93.93070983886719,1296700
2017-09-12 00:00:00+00:00,94.24567413330078,94.92958697908048,93.84071869146906,94.24567413330078,1132400
2017-09-13 00:00:00+00:00,94.245679245369,95.02858078390945,93.60674997130863,94.82160949707031,1698200
2017-09-14 00:00:00+00:00,94.48862585917182,95.86545902319061,94.48862585917182,95.25353240966797,1966400
2017-09-15 00:00:00+00:00,95.25356131072974,95.75750547017542,94.16469287766195,94.19168853759766,6221300
2017-09-18 00:00:00+00:00,94.17367489882255,95.21754577962514,94.17367489882255,94.92958068847656,1577300
2017-09-19 00:00:00+00:00,94.97458374246958,95.62250695297894,94.72261513074477,94.87559509277344,1514200
2017-09-20 00:00:00+00:00,95.08257136687376,96.34241440077477,94.87559323094453,95.74848937988281,919600
2017-09-21 00:00:00+00:00,95.92846510639825,96.27042838653834,94.99257680467367,95.62250518798828,973600
2017-09-22 00:00:00+00:00,95.56852389668877,96.0364715630459,95.21756657973636,95.92848205566406,733800
2017-09-25 00:00:00+00:00,96.03643934597456,96.27940707403745,95.01056339970273,95.66748046875,785000
2017-09-26 00:00:00+00:00,95.66749425698039,96.01845150678048,94.191672266634,94.22766876220703,846400
2017-09-27 00:00:00+00:00,94.80358784238514,96.35140264236347,94.4886271250939,96.01844024658203,864100
2017-09-28 00:00:00+00:00,95.87447858250563,96.93635124079127,95.84748292548963,96.5763931274414,601600
2017-09-29 00:00:00+00:00,96.62137976770182,97.42228287676859,96.29741818812099,96.8553466796875,785000
2017-10-02 00:00:00+00:00,97.1163222281562,97.55727415713226,96.72037450144151,97.35029602050781,674100
2017-10-03 00:00:00+00:00,97.82725294872947,98.63715707592924,97.23332783253677,98.15121459960938,1019000
2017-10-04 00:00:00+00:00,98.26816549844077,98.67312086058442,97.47626331754569,98.39414978027344,739900
2017-10-05 00:00:00+00:00,99.17706245942952,99.17706245942952,97.5392598561342,97.57525634765625,932300
2017-10-06 00:00:00+00:00,97.90822955700402,98.17819297478832,96.85535094419379,97.34129333496094,1626500
2017-10-09 00:00:00+00:00,97.05333948016464,98.39417648102787,97.05333948016464,98.28619384765625,710400
2017-10-10 00:00:00+00:00,98.29517244683983,98.34916375130852,97.48526855166548,97.57525634765625,599100
2017-10-11 00:00:00+00:00,97.76424274242434,98.17819213867188,97.12532040045774,98.17819213867188,803500
2017-10-12 00:00:00+00:00,97.92621334662526,99.32104821117245,97.88121601591261,99.0060806274414,681200
2017-10-13 00:00:00+00:00,99.1680790154491,99.591029282988,98.91611039622506,99.43804931640625,646000
2017-10-16 00:00:00+00:00,99.12311044815573,99.57305647210048,98.5021827381099,98.71815490722656,927000
2017-10-17 00:00:00+00:00,99.08707095018043,99.4290273083821,98.43914785832169,98.56513214111328,765500
2017-10-18 00:00:00+00:00,98.61012376401494,98.79910017726694,97.96220070964924,98.6191177368164,760100
2017-10-19 00:00:00+00:00,98.59214451766273,98.59214451766273,97.29630497974547,98.02521514892578,813400
2017-10-20 00:00:00+00:00,98.34916637521975,99.06907562798143,98.2771733902549,98.97908782958984,742900
2017-10-23 00:00:00+00:00,98.92511194472438,99.92399245352912,98.48416685792813,99.6090316772461,726300
2017-10-24 00:00:00+00:00,99.8879925993835,100.11296555568842,98.99710161479236,99.21307373046875,525300
2017-10-25 00:00:00+00:00,99.12310068019526,99.44706233476161,97.6112819140959,98.74514770507812,939100
2017-10-26 00:00:00+00:00,98.98809687148285,100.4459240424895,98.62813878246065,100.32893371582031,757300
2017-10-27 00:00:00+00:00,100.1849608538307,101.2378326658039,99.6900175923237,100.74288940429688,657400
2017-10-30 00:00:00+00:00,100.62588400329763,101.44478870009519,100.57189270131218,100.66188049316406,528900
2017-10-31 00:00:00+00:00,100.42791910733843,102.02972534266593,100.29293397012592,101.74176025390625,793800
2017-11-01 00:00:00+00:00,102.30871801671401,102.4167006567359,101.32783222085389,101.35482788085938,513800
2017-11-02 00:00:00+00:00,102.11972532860749,104.15347587015738,101.7957637286805,104.00049591064453,947100
2017-11-03 00:00:00+00:00,103.98249496678298,104.30645654761611,103.38856311337918,103.50554656982422,581700
2017-11-06 00:00:00+00:00,103.55054138037475,104.12647153990343,102.58765750126001,102.98361206054688,1020900
2017-11-07 00:00:00+00:00,101.94872852915236,104.8913712810382,101.10282815894122,102.06571197509766,1115800
2017-11-08 00:00:00+00:00,101.96672334174833,102.38067268774162,101.3458027555727,102.06571197509766,743300
2017-11-09 00:00:00+00:00,101.74174423315017,102.9566034111357,98.84409212186807,102.70462799072266,853700
2017-11-10 00:00:00+00:00,102.88463212306674,103.7755230911878,102.49767837075079,102.99261474609375,1037100
2017-11-13 00:00:00+00:00,103.19958224918817,104.50442249093028,103.0466023052433,104.1534652709961,881100
2017-11-14 00:00:00+00:00,104.09947703817838,105.20634690223613,103.94649708971738,104.92737579345703,1497800
2017-11-15 00:00:00+00:00,105.09833993754329,105.10734077584632,103.82049552363284,103.94647979736328,757100
2017-11-16 00:00:00+00:00,104.1624583012017,104.69339107825046,103.69451766491514,104.40542602539062,671800
2017-11-17 00:00:00+00:00,104.34243337541993,105.1523372281446,104.28844207378107,104.81938171386719,777500
2017-11-20 00:00:00+00:00,105.04437596279472,107.34809684239139,105.04437596279472,107.29410552978516,1413300
2017-11-21 00:00:00+00:00,108.11299180930152,108.42795254143202,106.36719965745095,107.65404510498047,937000
2017-11-22 00:00:00+00:00,107.77104328200535,108.19399352411853,106.60118120235744,107.40208435058594,701100
2017-11-24 00:00:00+00:00,107.6540427924743,108.74291093766648,107.57305583407857,108.10398864746094,333000
2017-11-27 00:00:00+00:00,108.50897420573732,108.90492199958568,108.33799253630208,108.43698120117188,786400
2017-11-28 00:00:00+00:00,108.88692294933291,110.50673116094711,108.6349543087775,110.43473815917969,886000
2017-11-29 00:00:00+00:00,110.97465438597087,112.52246935096707,107.7890366508197,108.82391357421875,2075700
2017-11-30 00:00:00+00:00,109.29290957049766,112.06175920065851,108.95018795512996,111.32219696044922,2264400
2017-12-01 00:00:00+00:00,112.21508223444533,112.73818908322984,110.29402596962458,112.06175994873047,1566400
2017-12-04 00:00:00+00:00,113.64012212484741,115.24551322533452,110.34816482995251,111.03361511230469,1550500
2017-12-05 00:00:00+00:00,110.95239331304036,111.81822850574645,109.3740589479275,111.62882232666016,1349800
2017-12-06 00:00:00+00:00,111.55668586414554,112.15193987530161,110.79006073680415,111.30415344238281,1020000
2017-12-07 00:00:00+00:00,111.6198174156201,112.52172284135494,110.36616942432809,112.00763702392578,919900
2017-12-08 00:00:00+00:00,112.73820085509881,113.1891536585192,111.84531623100466,112.9817123413086,1213700
2017-12-11 00:00:00+00:00,114.32552638611837,114.52394666805748,112.5217156499328,113.95574188232422,1263800
2017-12-12 00:00:00+00:00,114.37966146795074,115.73252667266885,113.87459656234464,115.10118865966797,1204200
2017-12-13 00:00:00+00:00,115.28155145589822,115.71446908869012,113.74831498170359,113.89261627197266,1591400
2017-12-14 00:00:00+00:00,114.42475437899864,115.09216252883486,112.89151088543771,113.69420623779297,1699200
2017-12-15 00:00:00+00:00,113.99182048036249,114.60511641428539,112.87345973532378,113.97378540039062,2725500
