"('date', '')","('open', 'CINF')","('high', 'CINF')","('low', 'CINF')","('close', 'CINF')","('volume', 'CINF')"
1987-03-25 00:00:00+00:00,1.9951569248656023,2.0204578833678766,1.9951569248656023,2.00600004196167,234107
1987-03-26 00:00:00+00:00,2.0096139907836914,2.031300673990751,2.0096139907836914,2.0096139907836914,321623
1987-03-27 00:00:00+00:00,2.00961290845024,2.0240707397460938,2.00961290845024,2.0240707397460938,75483
1987-03-30 00:00:00+00:00,1.9951559012973517,1.9951559012973517,1.9590115425750743,1.9734693765640259,155342
1987-03-31 00:00:00+00:00,1.9734689338140154,1.9951554536819458,1.9590111030686947,1.9951554536819458,1347753
1987-04-01 00:00:00+00:00,1.9879268302069883,1.9879268302069883,1.966240157144058,1.9806979894638062,76577
1987-04-02 00:00:00+00:00,1.9806977737699922,2.0023839919711883,1.9806977737699922,1.9951554536819458,78765
1987-04-03 00:00:00+00:00,1.9951559208493608,2.0023844608311716,1.9879270792007446,1.9879270792007446,130181
1987-04-06 00:00:00+00:00,1.9879270792007446,1.9951559208493608,1.9879270792007446,1.9879270792007446,40476
1987-04-07 00:00:00+00:00,1.9879268302069883,1.9951556709501705,1.9806979894638062,1.9806979894638062,119241
1987-04-08 00:00:00+00:00,1.9806979894638062,1.9951556709501705,1.9590113164008758,1.9806979894638062,622461
1987-04-09 00:00:00+00:00,1.9662410285580245,1.9662410285580245,1.9373259544372559,1.9373259544372559,216603
1987-04-10 00:00:00+00:00,1.9373251304183752,1.9445539712905886,1.9300961387127753,1.9445539712905884,224261
1987-04-13 00:00:00+00:00,1.944554798384173,1.944554798384173,1.930096959656888,1.9373259544372559,57980
1987-04-14 00:00:00+00:00,1.9228676847402266,1.9228676847402266,1.8939524662667364,1.9011814594268799,130181
1987-04-15 00:00:00+00:00,1.9011816745787102,1.930096745491028,1.9011816745787102,1.9300967454910278,86422
1987-04-16 00:00:00+00:00,1.9300954210548333,1.9445532482568633,1.9228665828704834,1.9228665828704834,188160
1987-04-20 00:00:00+00:00,1.9228681157099705,1.9373259544372559,1.9228681157099705,1.9373259544372559,59074
1987-04-21 00:00:00+00:00,1.9228665828704834,1.9228665828704834,1.9084089065017837,1.9228665828704834,169563
1987-04-22 00:00:00+00:00,1.9228672587493718,1.9228672587493718,1.857807993888855,1.857807993888855,178315
1987-04-23 00:00:00+00:00,1.8578086934020757,1.8650372351822966,1.8433510065078738,1.8433510065078735,410233
1987-04-24 00:00:00+00:00,1.843350519891152,1.850579361429948,1.836121678352356,1.836121678352356,45946
1987-04-27 00:00:00+00:00,1.8361221630607727,1.8433510065078738,1.8216643253331306,1.8433510065078735,167375
1987-04-28 00:00:00+00:00,1.8433508125143545,1.8578084978870353,1.7927490645433957,1.8072067499160767,1124586
1987-04-29 00:00:00+00:00,1.8072069401058086,1.8433510065078738,1.7999780966587078,1.8433510065078735,1193506
1987-04-30 00:00:00+00:00,1.8433517992988435,1.86503803730011,1.8216651087970626,1.8650380373001099,226449
1987-05-01 00:00:00+00:00,1.8650361250419552,1.8650361250419552,1.8216632410099773,1.8288922309875488,212227
1987-05-04 00:00:00+00:00,1.8288936867028946,1.8361225316009446,1.8216646909713747,1.8216646909713745,438676
1987-05-05 00:00:00+00:00,1.8216643253331306,1.8505798499549746,1.8216643253331306,1.8433510065078735,328187
1987-05-06 00:00:00+00:00,1.8433510065078738,1.8433510065078738,1.8288933196136716,1.8433510065078735,98456
1987-05-07 00:00:00+00:00,1.843350519891152,1.843350519891152,1.821663844441364,1.836121678352356,146590
1987-05-08 00:00:00+00:00,1.8361225316009446,1.8433513764989944,1.8216646909713747,1.8216646909713745,132369
1987-05-11 00:00:00+00:00,1.8216646909713747,1.8288936867028946,1.8216646909713747,1.8216646909713745,67825
1987-05-12 00:00:00+00:00,1.8216646909713747,1.8288936867028946,1.8072073028422158,1.8216646909713745,350066
1987-05-13 00:00:00+00:00,1.8216646909713747,1.8216646909713747,1.8072073028422158,1.8216646909713745,42664
1987-05-14 00:00:00+00:00,1.8216625302093807,1.8216625302093807,1.8072051592288085,1.8144336938858032,86422
1987-05-15 00:00:00+00:00,1.8144349115087328,1.821663752683409,1.7782908564687443,1.7927486896514893,201288
1987-05-18 00:00:00+00:00,1.7855197351170464,1.7855197351170464,1.7566046714782715,1.7566046714782715,79859
1987-05-19 00:00:00+00:00,1.7566044317482383,1.7566044317482383,1.7349177598953247,1.7349177598953247,158624
1987-05-20 00:00:00+00:00,1.7349177598953247,1.7421466002351709,1.7276889195554785,1.7349177598953247,62355
1987-05-21 00:00:00+00:00,1.7349187205454366,1.7421475648880005,1.7349187205454366,1.7421475648880005,146590
1987-05-22 00:00:00+00:00,1.7421475648880005,1.7493764092305646,1.7349187205454366,1.7421475648880005,255986
1987-05-26 00:00:00+00:00,1.7421466002351709,1.7421466002351709,1.7276889195554785,1.7349177598953247,327093
1987-05-27 00:00:00+00:00,1.7349177598953247,1.7421466002351709,1.7276889195554785,1.7349177598953247,281147
1987-05-28 00:00:00+00:00,1.7349177598953247,1.7566044317482383,1.7276889195554785,1.7349177598953247,369757
1987-05-29 00:00:00+00:00,1.7349179966657007,1.7566046714782715,1.7349179966657007,1.7566046714782715,94080
1987-06-01 00:00:00+00:00,1.756604087825659,1.7638329267501829,1.7421462591432657,1.763832926750183,56886
1987-06-02 00:00:00+00:00,1.7638332395288807,1.7710617780685425,1.7566043993224743,1.7710617780685425,48134
1987-06-03 00:00:00+00:00,1.7710627290403997,1.8144356427345456,1.7638341866193732,1.799978256225586,185972
1987-06-04 00:00:00+00:00,1.807205864388235,1.8288922309875488,1.807205864388235,1.8288922309875488,82047
1987-06-05 00:00:00+00:00,1.828892443449233,1.836121283433226,1.8144346126478799,1.8325070142745972,94080
1987-06-08 00:00:00+00:00,1.8288936867028946,1.8288936867028946,1.8216646909713747,1.8216646909713745,71107
1987-06-09 00:00:00+00:00,1.8216643253331306,1.8433510065078738,1.8216643253331306,1.8433510065078735,51416
1987-06-10 00:00:00+00:00,1.8433510065078738,1.8650372351822966,1.8433510065078738,1.8433510065078735,129087
1987-06-11 00:00:00+00:00,1.8578094924110278,1.872267034689707,1.8578094924110278,1.8650380373001099,124711
1987-06-12 00:00:00+00:00,1.8650362525761501,1.886722922325134,1.8650362525761501,1.8867229223251343,168469
1987-06-15 00:00:00+00:00,1.8939524196531599,1.9156387952661826,1.8939524196531599,1.9084099531173706,84235
1987-06-16 00:00:00+00:00,1.90841014301131,1.915638985879419,1.8867237652404119,1.8939526081085205,75483
1987-06-17 00:00:00+00:00,1.8939524196531599,1.9084099531173708,1.8939524196531599,1.9084099531173706,24067
1987-06-18 00:00:00+00:00,1.9011814594268797,1.9011814594268797,1.8939524662667364,1.9011814594268799,17503
1987-06-19 00:00:00+00:00,1.9011814594268797,1.9011814594268797,1.8867236239400096,1.9011814594268799,20785
1987-06-22 00:00:00+00:00,1.9122328907459356,1.9195034503936768,1.897691012899451,1.9195034503936768,42664
1987-06-23 00:00:00+00:00,1.9195029665881358,1.9195029665881358,1.8976905345916748,1.8976905345916748,35007
1987-06-24 00:00:00+00:00,1.8976905345916748,1.9195029665881358,1.8976905345916748,1.8976905345916748,303026
1987-06-25 00:00:00+00:00,1.8976914365628952,1.9122333176558841,1.8976914365628952,1.9049623012542725,218791
1987-06-26 00:00:00+00:00,1.9049618611023709,1.9122328758239746,1.8976909980909666,1.9122328758239746,265831
1987-06-29 00:00:00+00:00,1.9122328758239746,1.9195034354149805,1.9049618611023709,1.9122328758239746,295368
1987-06-30 00:00:00+00:00,1.9122326044248021,1.9413157489223114,1.9122326044248021,1.926774024963379,61262
1987-07-01 00:00:00+00:00,1.9267739653728415,1.9485867023468018,1.9267739653728415,1.9485867023468018,94080
1987-07-02 00:00:00+00:00,1.948587501853038,1.948587501853038,1.9267747559292996,1.9413164854049683,31725
1987-07-06 00:00:00+00:00,1.9413164854049683,1.9558583665908724,1.9413164854049683,1.9413164854049683,30631
1987-07-07 00:00:00+00:00,1.9413166533956783,1.9631294012069704,1.9413166533956783,1.9631294012069702,21879
1987-07-08 00:00:00+00:00,1.963129231328707,1.963129231328707,1.9413164854049683,1.9413164854049683,12034
1987-07-09 00:00:00+00:00,1.9413156888820329,1.9631284258559931,1.9413156888820329,1.9485867023468018,121429
1987-07-10 00:00:00+00:00,1.9413164854049683,1.9413164854049683,1.919503891191465,1.9413164854049683,73295
1987-07-13 00:00:00+00:00,1.9413157489223114,1.9413157489223114,1.9195031629839128,1.926774024963379,170657
1987-07-14 00:00:00+00:00,1.9267743134618187,1.9340451765299607,1.9195034503936768,1.9195034503936768,56886
1987-07-15 00:00:00+00:00,1.9195038789267926,1.934045608309547,1.9049623012542725,1.9049623012542725,56886
1987-07-16 00:00:00+00:00,1.9049623012542725,1.9195038789267926,1.8976914365628952,1.9049623012542725,121429
1987-07-17 00:00:00+00:00,1.904961395827216,1.904961395827216,1.8831488121205928,1.8976905345916748,87516
1987-07-20 00:00:00+00:00,1.8976913010312284,1.9049621652033262,1.8904204368591309,1.8904204368591309,75483
1987-07-21 00:00:00+00:00,1.8904214137070345,1.8976922816362478,1.8758795261383057,1.8758795261383057,66731
1987-07-22 00:00:00+00:00,1.8758789768085027,1.8831499943187833,1.8613375486289714,1.8649728298187256,137838
1987-07-23 00:00:00+00:00,1.8686073371090672,1.8831489086151125,1.8686073371090672,1.8831489086151123,32819
1987-07-24 00:00:00+00:00,1.8831489086151125,1.89041977022322,1.8831489086151125,1.8831489086151123,70013
1987-07-27 00:00:00+00:00,1.803170556460808,1.803170556460808,1.7013785992477473,1.715920329093933,1999751
1987-07-28 00:00:00+00:00,1.7159196369301752,1.7304610574901975,1.6577528927188405,1.6722946166992188,1176002
1987-07-29 00:00:00+00:00,1.6722946166992188,1.6722946166992188,1.6504818790184734,1.6722946166992188,878446
1987-07-30 00:00:00+00:00,1.6722948203449597,1.6868362426757812,1.6650239574693524,1.6868362426757812,1072077
1987-07-31 00:00:00+00:00,1.686836037259241,1.686836037259241,1.6577528927188405,1.6722946166992188,403670
1987-08-03 00:00:00+00:00,1.6722943320861505,1.7304607629776,1.6650234713334122,1.7304607629776,1075358
1987-08-04 00:00:00+00:00,1.7304617555196404,1.7304617555196404,1.715920329093933,1.715920329093933,498844
1987-08-05 00:00:00+00:00,1.715919344892428,1.7304607629776,1.715919344892428,1.7304607629776,881728
1987-08-06 00:00:00+00:00,1.7304607629776,1.7304607629776,1.715919344892428,1.7304607629776,525099
1987-08-07 00:00:00+00:00,1.7304607629776,1.7304607629776,1.715919344892428,1.7304607629776,185972
1987-08-10 00:00:00+00:00,1.7304603995830192,1.7450022697448728,1.7231898437773931,1.745002269744873,263643
1987-08-11 00:00:00+00:00,1.7450026361932287,1.7450026361932287,1.7231902056451662,1.7304607629776,182691
1987-08-12 00:00:00+00:00,1.7304607629776,1.7377317754404906,1.715919344892428,1.7304607629776,350066
1987-08-13 00:00:00+00:00,1.7340961326161932,1.7450022697448728,1.7340961326161932,1.745002269744873,310683
1987-08-14 00:00:00+00:00,1.7450022697448728,1.7450022697448728,1.7377314105190063,1.745002269744873,295368
1987-08-17 00:00:00+00:00,1.7450037669895184,1.7522746324539185,1.7377329015251182,1.7522746324539185,48134
1987-08-18 00:00:00+00:00,1.7522732958021103,1.7522732958021103,1.7340962977169587,1.7377315759658813,889386
1987-08-19 00:00:00+00:00,1.7377318769981858,1.7522735993535195,1.730460864110358,1.7413674592971802,969245
1987-08-20 00:00:00+00:00,1.7413669918420598,1.7522731289707396,1.7377314105190063,1.745002269744873,28443
1987-08-21 00:00:00+00:00,1.7450022697448728,1.7450022697448728,1.7377314105190063,1.745002269744873,293180
1987-08-24 00:00:00+00:00,1.7450037669895184,1.7522746324539185,1.7377329015251182,1.7522746324539185,68919
1987-08-25 00:00:00+00:00,1.7522731289707396,1.7522731289707396,1.7377314105190063,1.745002269744873,226449
1987-08-26 00:00:00+00:00,1.7450022697448728,1.7450022697448728,1.7377314105190063,1.745002269744873,63449
1987-08-27 00:00:00+00:00,1.7450026361932287,1.7450026361932287,1.715919344892428,1.7304607629776,165187
1987-08-28 00:00:00+00:00,1.7304612245166535,1.7304612245166535,1.7159198025530735,1.7231906652450562,57980
1987-08-31 00:00:00+00:00,1.7231898864897672,1.7231898864897672,1.708648167677591,1.7195543050765991,152060
1987-09-01 00:00:00+00:00,1.719555232893034,1.7231908162678453,1.7013782262802124,1.7013782262802124,72201
1987-09-02 00:00:00+00:00,1.624681017918278,1.624681017918278,1.5954077254347092,1.61736261844635,154248
1987-09-03 00:00:00+00:00,1.6173629179754452,1.6173629179754452,1.6027261163209128,1.6063854694366455,819373
1987-09-04 00:00:00+00:00,1.6063861718468688,1.6100452211583622,1.5880901617785694,1.6027268171310425,370851
1987-09-08 00:00:00+00:00,1.5880894397055818,1.5880894397055818,1.5551566365565395,1.558815836906433,133463
1987-09-09 00:00:00+00:00,1.558816013643275,1.5661344151728143,1.5441793632863101,1.551497459411621,164093
1987-09-10 00:00:00+00:00,1.5514977328971251,1.5661346912384033,1.5514977328971251,1.5661346912384033,115959
1987-09-11 00:00:00+00:00,1.5661346912384033,1.5661346912384033,1.5441796354818391,1.5661346912384033,207852
1987-09-14 00:00:00+00:00,1.5588151913424162,1.5588151913424162,1.5441785487065234,1.5551559925079346,103926
1987-09-15 00:00:00+00:00,1.5551568128785052,1.558816013643275,1.5368609617567708,1.551497459411621,115959
1987-09-16 00:00:00+00:00,1.5368601487016047,1.5368601487016047,1.5222233533859253,1.5222233533859253,178315
1987-09-17 00:00:00+00:00,1.5222239109483957,1.5368607116252646,1.46367670824092,1.485632061958313,534944
1987-09-18 00:00:00+00:00,1.4856318254890448,1.5149051167791494,1.4636764752663038,1.5075867176055908,613709
1987-09-21 00:00:00+00:00,1.507586911659337,1.5149053117749063,1.5002688169479372,1.500268816947937,259267
1987-09-22 00:00:00+00:00,1.5002686238361622,1.5075867176055908,1.4856318254890448,1.5075867176055908,238482
1987-09-23 00:00:00+00:00,1.5075867176055908,1.5222236686547732,1.5039276707208764,1.5075867176055908,334750
1987-09-24 00:00:00+00:00,1.514906147076263,1.544179916381836,1.514906147076263,1.544179916381836,579796
1987-09-25 00:00:00+00:00,1.5441796354818391,1.5661346912384033,1.529542829842702,1.5661346912384033,225355
1987-09-28 00:00:00+00:00,1.5734528435522652,1.6100446991222637,1.5734528435522652,1.5954082012176514,273489
1987-09-29 00:00:00+00:00,1.5954082012176514,1.6100446991222637,1.5954082012176514,1.5954082012176514,561199
1987-09-30 00:00:00+00:00,1.5954082012176514,1.6100446991222637,1.5954082012176514,1.5954082012176514,255986
1987-10-01 00:00:00+00:00,1.5954087185080557,1.6027268171310425,1.5917492110900628,1.6027268171310425,924393
1987-10-02 00:00:00+00:00,1.6027268171310425,1.6027268171310425,1.5954087185080557,1.6027268171310425,369757
1987-10-05 00:00:00+00:00,1.6027262974678407,1.6027262974678407,1.5954082012176514,1.5954082012176514,526193
1987-10-06 00:00:00+00:00,1.5954082837872292,1.602726380416163,1.5807713270187378,1.5807713270187378,381791
1987-10-07 00:00:00+00:00,1.5807707737887822,1.61736261844635,1.5734523743168543,1.61736261844635,177221
1987-10-08 00:00:00+00:00,1.61736261844635,1.61736261844635,1.6027258195024945,1.61736261844635,146590
1987-10-09 00:00:00+00:00,1.6173620032066827,1.6246803998947144,1.6027252098306193,1.6246803998947144,491186
1987-10-12 00:00:00+00:00,1.6246806830920602,1.6393176317214966,1.6173622851283618,1.6393176317214966,8752
1987-10-13 00:00:00+00:00,1.639318380618427,1.6905470370652846,1.639318380618427,1.675910234451294,101738
1987-10-14 00:00:00+00:00,1.6759103407735445,1.6905471443161157,1.6466365809862826,1.6539549827575684,109396
1987-10-15 00:00:00+00:00,1.6539549827575684,1.6612733845288539,1.6393184846192357,1.6539549827575684,257080
1987-10-16 00:00:00+00:00,1.6539544631039182,1.6539544631039182,1.61736261844635,1.61736261844635,195818
1987-10-19 00:00:00+00:00,1.61004440960543,1.61004440960543,1.4709951085793547,1.485632061958313,606051
1987-10-20 00:00:00+00:00,1.4709950301122918,1.4709950301122918,1.2807170895692317,1.295353889465332,579796
1987-10-21 00:00:00+00:00,1.3026725817233742,1.4709951877593994,1.3026725817233742,1.4709951877593994,632306
1987-10-22 00:00:00+00:00,1.470995063783575,1.5002688169479372,1.4490401688410364,1.500268816947937,363193
1987-10-23 00:00:00+00:00,1.5002683562617518,1.5222233971646586,1.4636762142181396,1.4636762142181396,541508
1987-10-26 00:00:00+00:00,1.4636767434966316,1.4636767434966316,1.3392643928527832,1.3392643928527832,595112
1987-10-27 00:00:00+00:00,1.339264725642225,1.3758565846062882,1.339264725642225,1.3465831279754639,417891
1987-10-28 00:00:00+00:00,1.3465827763405613,1.3465827763405613,1.317309021949768,1.317309021949768,146590
1987-10-29 00:00:00+00:00,1.3246266654434145,1.3539004031063797,1.3246266654434145,1.3319450616836548,107208
1987-10-30 00:00:00+00:00,1.346583083887066,1.40513014793396,1.346583083887066,1.40513014793396,254892
1987-11-02 00:00:00+00:00,1.4051297736198298,1.4636766693682233,1.3904929733316889,1.449040174484253,246140
1987-11-03 00:00:00+00:00,1.4344035177314343,1.4344035177314343,1.3465830032697974,1.3685379028320312,241764
1987-11-04 00:00:00+00:00,1.3612196272376795,1.3612196272376795,1.339264725642225,1.3465831279754639,153154
1987-11-05 00:00:00+00:00,1.346583083887066,1.4124483973254616,1.346583083887066,1.40513014793396,189254
1987-11-06 00:00:00+00:00,1.4051295638237171,1.4197662092244148,1.397811164772337,1.4124478101730347,57980
1987-11-09 00:00:00+00:00,1.3831752051376145,1.3831752051376145,1.3465833404011265,1.353901743888855,187066
1987-11-10 00:00:00+00:00,1.3539011938822099,1.3539011938822099,1.3246274391212634,1.3392643928527832,247234
1987-11-11 00:00:00+00:00,1.3465825554607151,1.361219048500061,1.3465825554607151,1.361219048500061,476965
1987-11-12 00:00:00+00:00,1.3685379028320312,1.397811662156105,1.3685379028320312,1.3685379028320312,492280
1987-11-13 00:00:00+00:00,1.3685382454600021,1.3795161560959053,1.353901743888855,1.353901743888855,140026
1987-11-16 00:00:00+00:00,1.3539015303087027,1.3612196272376795,1.3319461706068552,1.3465831279754639,141120
1987-11-17 00:00:00+00:00,1.3392638867927906,1.3392638867927906,1.3173085408426983,1.3282862901687622,248328
1987-11-18 00:00:00+00:00,1.328286792080713,1.3392643928527832,1.3173090386065498,1.3392643928527832,132369
1987-11-19 00:00:00+00:00,1.3392639911580697,1.3465823894777253,1.3173086434970558,1.3246270418167114,234107
1987-11-20 00:00:00+00:00,1.324627739445078,1.324627739445078,1.2953542834513465,1.3099912405014038,305214
1987-11-23 00:00:00+00:00,1.3026724421154636,1.3026724421154636,1.2807170895692317,1.295353889465332,199100
1987-11-24 00:00:00+00:00,1.2953541518193787,1.3026727059517706,1.2880357503890991,1.2880357503890991,118147
1987-11-25 00:00:00+00:00,1.2880356348798971,1.295354035653873,1.273398756980896,1.273398756980896,96268
1987-11-27 00:00:00+00:00,1.273398756980896,1.2807172341059212,1.26608035620692,1.273398756980896,96268
1987-11-30 00:00:00+00:00,1.273398433409496,1.273398433409496,1.2002148260209868,1.2185107469558716,283335
1987-12-01 00:00:00+00:00,1.2185109072816473,1.2221699545182103,1.1709412317282513,1.1855781078338623,202382
1987-12-02 00:00:00+00:00,1.185578409744097,1.185578409744097,1.156304955482483,1.156304955482483,235200
1987-12-03 00:00:00+00:00,1.1563043555148942,1.1709409223491585,1.1197125184986252,1.127030611038208,1263519
1987-12-04 00:00:00+00:00,1.1123950691844557,1.1123950691844557,1.0684847204275898,1.0831212997436523,397106
1987-12-07 00:00:00+00:00,1.0831215113988024,1.1123952865600586,1.0684849292225733,1.1123952865600586,222073
1987-12-08 00:00:00+00:00,1.119712905228984,1.1928966045379639,1.119712905228984,1.1928966045379639,1035976
1987-12-09 00:00:00+00:00,1.1928960853056796,1.2368063926696777,1.1782592143829964,1.2368063926696777,720917
1987-12-10 00:00:00+00:00,1.2368075317008382,1.273399322775986,1.2148524723259662,1.2514443397521973,301932
1987-12-11 00:00:00+00:00,1.2514431673339068,1.2514431673339068,1.2368063729950725,1.2441247701644897,226449
1987-12-14 00:00:00+00:00,1.244125007870564,1.244125007870564,1.2148515663018515,1.2294881343841553,487904
1987-12-15 00:00:00+00:00,1.2294884745591106,1.2368069515027047,1.2002151012420654,1.2002151012420654,435394
1987-12-16 00:00:00+00:00,1.2002154922677328,1.2221704721450806,1.2002154922677328,1.2221704721450806,486810
1987-12-17 00:00:00+00:00,1.2148518823029593,1.2148518823029593,1.1928966045379639,1.1928966045379639,152060
1987-12-18 00:00:00+00:00,1.1928966242984713,1.2075335018346123,1.1855782237059245,1.2002151012420654,264737
1987-12-21 00:00:00+00:00,1.2114433874180535,1.2114433874180535,1.1818957696864387,1.196669578552246,179409
1987-12-22 00:00:00+00:00,1.1966690584876898,1.1966690584876898,1.1818952560424805,1.1818952560424805,167375
1987-12-23 00:00:00+00:00,1.1818952560424805,1.1966690584876898,1.1745087016137048,1.1818952560424805,382884
1987-12-24 00:00:00+00:00,1.1818951252360232,1.1818951252360232,1.1671216326870544,1.1745085716247559,192536
1987-12-28 00:00:00+00:00,1.1745089687269983,1.181895524835665,1.122800995202883,1.1449613571166992,540414
1987-12-29 00:00:00+00:00,1.144961015886243,1.1523478780546696,1.1375740766525269,1.1375740766525269,242858
1987-12-30 00:00:00+00:00,1.137574162951897,1.181895262259481,1.137574162951897,1.1671217679977417,453992
1987-12-31 00:00:00+00:00,1.1671225472875024,1.1745094920138874,1.1597356796264648,1.1597356796264648,581984
1988-01-04 00:00:00+00:00,1.1597354228108687,1.1892826557159424,1.1597354228108687,1.1892826557159424,115959
1988-01-05 00:00:00+00:00,1.1966689083771374,1.2336030630632986,1.1966689083771374,1.2114427089691162,155342
1988-01-06 00:00:00+00:00,1.21144282964339,1.2262165546417236,1.196669027579763,1.2262165546417236,126899
1988-01-07 00:00:00+00:00,1.2262165546417236,1.2262165546417236,1.2040558900789298,1.2262165546417236,80953
1988-01-08 00:00:00+00:00,1.2262164324958091,1.2262164324958091,1.204055770140484,1.2114427089691162,149872
1988-01-11 00:00:00+00:00,1.2114426511851262,1.2188295125961304,1.189281912821549,1.2188295125961304,192536
1988-01-12 00:00:00+00:00,1.2188295125961304,1.2262163740071348,1.2114426511851262,1.2188295125961304,169563
1988-01-13 00:00:00+00:00,1.2188294272143212,1.2705373764038086,1.2188294272143212,1.2705373764038086,452898
1988-01-14 00:00:00+00:00,1.2779242992401123,1.3000849654057598,1.2779242992401123,1.2779242992401123,147684
1988-01-15 00:00:00+00:00,1.285311908615694,1.3148596091028537,1.285311908615694,1.2963924407958984,178315
1988-01-18 00:00:00+00:00,1.2926976829412267,1.2926976829412267,1.2705373322269633,1.2853107452392578,43758
1988-01-19 00:00:00+00:00,1.2853107361495173,1.2853107361495173,1.2705373232417008,1.2742305994033813,113771
1988-01-20 00:00:00+00:00,1.2705379911468997,1.2705379911468997,1.2483773206786866,1.2631510496139526,213321
1988-01-21 00:00:00+00:00,1.2631502714388028,1.2631502714388028,1.2409896146228627,1.2557634115219116,101738
1988-01-22 00:00:00+00:00,1.2557634827961695,1.2557634827961695,1.2409896850585938,1.2409896850585938,265831
1988-01-25 00:00:00+00:00,1.2409896850585938,1.2557634827961695,1.2409896850585938,1.2409896850585938,29537
1988-01-26 00:00:00+00:00,1.2409896146228627,1.2557634115219116,1.2409896146228627,1.2557634115219116,43758
1988-01-27 00:00:00+00:00,1.2557634681448655,1.2557634681448655,1.2409896705796595,1.2483766078948975,786554
1988-01-28 00:00:00+00:00,1.2483765516050203,1.2557634115219116,1.2483765516050203,1.2557634115219116,238482
1988-01-29 00:00:00+00:00,1.2557634115219116,1.2557634115219116,1.2409896146228627,1.2557634115219116,62355
1988-02-01 00:00:00+00:00,1.2557641851463197,1.2779245473532772,1.2557641851463197,1.2631510496139526,172845
1988-02-02 00:00:00+00:00,1.2631510496139526,1.2779245473532772,1.2631510496139526,1.2631510496139526,37194
1988-02-03 00:00:00+00:00,1.2631504384449943,1.2779239290362399,1.2631504384449943,1.2705373764038086,15315
1988-02-04 00:00:00+00:00,1.2705379911468997,1.2779245473532772,1.2483773206786866,1.2631510496139526,37194
1988-02-05 00:00:00+00:00,1.2631510496139526,1.2631510496139526,1.2483773206786866,1.2631510496139526,427737
1988-02-08 00:00:00+00:00,1.2631510496139526,1.2631510496139526,1.2483773206786866,1.2631510496139526,63449
1988-02-09 00:00:00+00:00,1.2631503283948338,1.2631503283948338,1.2483766078948975,1.2483766078948975,134557
1988-02-10 00:00:00+00:00,1.2483767166579187,1.2705373764038086,1.2409897786991044,1.2705373764038086,1559981
1988-02-11 00:00:00+00:00,1.2705379911468997,1.2705379911468997,1.2409903791457397,1.2631510496139526,860943
1988-02-12 00:00:00+00:00,1.2557634115219116,1.2557634115219116,1.2409896146228627,1.2557634115219116,164093
1988-02-16 00:00:00+00:00,1.2557641851463197,1.2631510496139526,1.2409903791457397,1.2631510496139526,98456
1988-02-17 00:00:00+00:00,1.2631515336033496,1.2779250370032926,1.255764666305363,1.2594579458236694,1400263
1988-02-18 00:00:00+00:00,1.2594566873498243,1.2705372084209603,1.2557634115219116,1.2557634115219116,31725
1988-02-19 00:00:00+00:00,1.2557635338882993,1.2853107452392578,1.2557635338882993,1.2853107452392578,669501
1988-02-22 00:00:00+00:00,1.2853102689176612,1.3444050550460815,1.2853102689176612,1.3444050550460815,343502
1988-02-23 00:00:00+00:00,1.3444058288255583,1.3517928451068912,1.3370189666748047,1.3370189666748047,97362
1988-02-24 00:00:00+00:00,1.3370190521797964,1.3665666568030175,1.3370190521797964,1.3517929315567017,627931
1988-02-25 00:00:00+00:00,1.3517928451068912,1.3665665694083984,1.3370189666748047,1.3370189666748047,122523
1988-02-26 00:00:00+00:00,1.3370181971468733,1.3444050550460815,1.329631339247665,1.3444050550460815,71107
1988-02-29 00:00:00+00:00,1.3444062101886416,1.3591800928115845,1.3370193459424815,1.3591800928115845,286616
1988-03-01 00:00:00+00:00,1.3591806253446785,1.373954051364047,1.3591806253446785,1.3665674924850464,377415
1988-03-02 00:00:00+00:00,1.366567082109666,1.381340503692627,1.3591802171875484,1.381340503692627,258174
1988-03-03 00:00:00+00:00,1.3887275690393501,1.440435471087247,1.3887275690393501,1.4330486059188843,392730
1988-03-04 00:00:00+00:00,1.4478218924325765,1.4995299327602578,1.4478218924325765,1.492142915725708,341314
1988-03-07 00:00:00+00:00,1.492142915725708,1.5069167956642122,1.4847560528217536,1.492142915725708,126899
1988-03-08 00:00:00+00:00,1.492142915725708,1.5069167956642122,1.4847560528217536,1.492142915725708,140026
1988-03-09 00:00:00+00:00,1.492143095099931,1.492143095099931,1.4773693675160358,1.4847562313079834,164093
1988-03-10 00:00:00+00:00,1.4847563195940352,1.4847563195940352,1.455209016799927,1.4552090167999268,148778
1988-03-11 00:00:00+00:00,1.4552087779555742,1.462595795104944,1.4330481888992577,1.4404350519180298,563387
1988-03-14 00:00:00+00:00,1.4404352883375613,1.455209016799927,1.4404352883375613,1.4552090167999268,19691
1988-03-15 00:00:00+00:00,1.455209016799927,1.455209016799927,1.4404352883375613,1.4552090167999268,22973
1988-03-16 00:00:00+00:00,1.4552090403640965,1.4699826149350674,1.4404353116625004,1.46259605884552,375227
1988-03-17 00:00:00+00:00,1.46259605884552,1.4699826149350674,1.4552090403640965,1.46259605884552,124711
1988-03-18 00:00:00+00:00,1.46259605884552,1.4773694792858656,1.46259605884552,1.46259605884552,43758
1988-03-21 00:00:00+00:00,1.4757138298968517,1.483166634730237,1.4608074426651,1.4608074426651,175033
1988-03-22 00:00:00+00:00,1.460806871616588,1.4757132530212402,1.4533537586707297,1.4757132530212402,126899
