"('date', '')","('open', 'DAN')","('high', 'DAN')","('low', 'DAN')","('close', 'DAN')","('volume', 'DAN')"
2015-11-13 00:00:00+00:00,12.37809444126447,12.467968895245509,12.14932459139549,12.198347091674805,2145100
2015-11-16 00:00:00+00:00,12.214690408397736,12.386268032775181,12.059453881192617,12.345416069030762,1850200
2015-11-17 00:00:00+00:00,12.353583580717917,12.410775848388608,12.157495137973077,12.198347091674805,1326100
2015-11-18 00:00:00+00:00,12.23919684859088,12.476137996780052,12.214685990883286,12.459796905517578,1656000
2015-11-19 00:00:00+00:00,12.46796622009715,12.590521275720498,12.427114275160687,12.582350730895996,1840100
2015-11-20 00:00:00+00:00,12.672227500052498,12.794782578252763,12.63137554759035,12.713079452514648,1331100
2015-11-23 00:00:00+00:00,12.672228670694544,13.048065265530422,12.672228670694544,12.892827987670898,1888500
2015-11-24 00:00:00+00:00,12.794783957790166,13.17879032645397,12.729421138477763,13.162450790405273,1499400
2015-11-25 00:00:00+00:00,13.146109157988546,13.293175885015984,13.121597517359817,13.252323150634766,805600
2015-11-27 00:00:00+00:00,13.227811277581628,13.276832993829998,13.105256207774573,13.219640731811523,590700
2015-11-30 00:00:00+00:00,13.301346056208288,13.472922860645959,13.15427933333461,13.432071685791016,1962600
2015-12-01 00:00:00+00:00,13.448411941528319,13.62816086061822,13.350368493272477,13.44841194152832,1159600
2015-12-02 00:00:00+00:00,13.415729025017926,13.456580195099852,13.080744443554938,13.105256080627441,1317300
2015-12-03 00:00:00+00:00,12.811125255765129,13.02355403231255,12.459799511989106,12.566014289855957,2048500
2015-12-04 00:00:00+00:00,12.598694383053418,12.77027196333571,12.467968756016662,12.65588665008545,1531000
2015-12-07 00:00:00+00:00,12.6150348248353,12.65588677849533,12.329072707587502,12.484309196472168,1748700
2015-12-08 00:00:00+00:00,12.345411463569118,12.42711536057828,12.132982733880288,12.157493591308594,1508800
2015-12-09 00:00:00+00:00,12.141151642346165,12.288218334896573,11.871529892127782,11.985915184020996,2172900
2015-12-10 00:00:00+00:00,12.026770992967187,12.132985774018684,11.765318924538,11.79800033569336,2349500
2015-12-11 00:00:00+00:00,11.585569741048719,11.683613959182845,11.47118443029915,11.544717788696289,2566400
2015-12-14 00:00:00+00:00,11.552888648593415,11.610080915927524,11.128029579293731,11.234244346618652,1895100
2015-12-15 00:00:00+00:00,11.315952566917161,11.430337145186103,11.193396659817797,11.258759498596191,2339300
2015-12-16 00:00:00+00:00,11.283268078877217,11.42216348911678,11.160712205108727,11.397652626037598,2017900
2015-12-17 00:00:00+00:00,11.405820263485934,11.430331120311648,10.923768997192383,10.923768997192383,1882800
2015-12-18 00:00:00+00:00,10.850239008599436,10.956453793327723,10.629639670460943,10.711342811584473,4377500
2015-12-21 00:00:00+00:00,10.817556549301845,10.915600776672363,10.727682869008767,10.915600776672363,5485900
2015-12-22 00:00:00+00:00,10.980963140083688,12.369924918267008,10.84206774145158,11.34862995147705,3976300
2015-12-23 00:00:00+00:00,11.438505440128598,11.887875452542348,11.397653479148012,11.82251262664795,1966700
2015-12-24 00:00:00+00:00,11.847021347239856,11.928725254412544,11.691784858635195,11.740806579589844,718600
2015-12-28 00:00:00+00:00,11.683614195765161,11.765317322938253,11.51203661575961,11.675443649291992,1728400
2015-12-29 00:00:00+00:00,11.757145889021503,11.847019549927756,11.577397788022907,11.806167602539062,1262800
2015-12-30 00:00:00+00:00,11.757145800199723,11.838848915173777,11.512034896905396,11.536545753479004,1123800
2015-12-31 00:00:00+00:00,11.454844061608055,11.528376640464266,11.27509593963623,11.27509593963623,1896000
2016-01-04 00:00:00+00:00,11.054496038313639,11.47118455427677,10.907430099116093,11.373140335083008,3326800
2016-01-05 00:00:00+00:00,11.37314075483877,11.691785063368547,10.980963084403182,11.315948486328125,3166700
2016-01-06 00:00:00+00:00,11.079010382785404,11.177054625919705,10.744024911426898,10.817558288574219,2191800
2016-01-07 00:00:00+00:00,10.547933887187126,10.654148653155882,10.163926776251804,10.188438415527344,2624800
2016-01-08 00:00:00+00:00,10.335505266130895,10.417209179210975,10.139416809762213,10.155757904052734,2469200
2016-01-11 00:00:00+00:00,10.245629846392173,10.33550351217955,10.008689473692609,10.253800392150879,2593700
2016-01-12 00:00:00+00:00,10.474401075522414,10.564275532527253,10.000520266685708,10.245631217956543,3071500
2016-01-13 00:00:00+00:00,10.24563115963209,10.319164522513367,9.444936273116477,9.518468856811523,2574700
2016-01-14 00:00:00+00:00,9.551151282434704,9.600173789307187,8.995567286602343,9.502129554748535,2179400
2016-01-15 00:00:00+00:00,9.175314175222491,9.346891771424554,8.881181487098784,9.257018089294434,2418100
2016-01-19 00:00:00+00:00,9.363232638734996,9.444936550824572,8.946544089613415,9.12629222869873,2684300
2016-01-20 00:00:00+00:00,8.954713529825526,9.428594291324728,8.77496541295771,9.314208984375,3575900
2016-01-21 00:00:00+00:00,9.306040818422751,9.681877429699178,9.216166354934858,9.338722229003906,2671700
2016-01-22 00:00:00+00:00,9.542979060124086,9.877963636860272,9.363230953392677,9.493956565856934,2325300
2016-01-25 00:00:00+00:00,9.404083303484454,9.436764707995478,8.987394811579284,9.011905670166016,1753500
2016-01-26 00:00:00+00:00,9.085442412643038,9.297872010762694,9.085442412643038,9.289701461791992,2058100
2016-01-27 00:00:00+00:00,9.216165065030994,9.493957405683856,9.1181208470099,9.191654205322266,1195700
2016-01-28 00:00:00+00:00,9.322383206421632,9.444939107734012,9.028250445807556,9.216168403625488,1469200
2016-01-29 00:00:00+00:00,9.216166128290414,9.730898916674985,9.183484718512963,9.714558601379395,2328600
2016-02-01 00:00:00+00:00,9.583835134611487,9.641028203725448,9.371406295229598,9.559324264526367,1485200
2016-02-02 00:00:00+00:00,9.420424477385682,9.493957839054627,9.101780949068543,9.134462356567383,1195600
2016-02-03 00:00:00+00:00,9.273358415336988,9.363232090019633,8.676921762083188,9.069099426269531,1849000
2016-02-04 00:00:00+00:00,9.069100605955867,9.510300048564265,9.044588963065289,9.46944808959961,2400700
2016-02-05 00:00:00+00:00,9.428595822243665,9.812602977253192,9.30604072854455,9.542981147766113,1966600
2016-02-08 00:00:00+00:00,9.371404065724532,9.641025910075962,9.289700145963232,9.600173950195312,2321200
2016-02-09 00:00:00+00:00,9.420426619801383,9.877967208026329,9.420426619801383,9.583833694458008,2069300
2016-02-10 00:00:00+00:00,9.632854831199712,9.99235034412039,9.534810600403162,9.542981147766113,1747100
2016-02-11 00:00:00+00:00,9.31420939387529,9.796260722604234,9.224335721083154,9.44493579864502,1823900
2016-02-12 00:00:00+00:00,9.583829643824552,10.155755332176279,9.51029707569762,10.082221984863281,1890700
2016-02-16 00:00:00+00:00,10.21294845345817,10.531592725713072,10.06588174638881,10.490740776062012,1902300
2016-02-17 00:00:00+00:00,10.556105525824238,10.915601034680057,10.474401611491142,10.760364532470703,3027200
2016-02-18 00:00:00+00:00,10.891090674832766,11.038157415747042,9.967839828667282,10.008691787719727,2122500
2016-02-19 00:00:00+00:00,9.902476512803176,9.902476512803176,9.6246841401017,9.714558601379395,3326700
2016-02-22 00:00:00+00:00,9.918816094564377,10.155756474111646,9.796260242200248,9.992348670959473,3232700
2016-02-23 00:00:00+00:00,9.910647264853132,9.959668990939235,9.56749206550526,9.575662612915039,2692100
2016-02-24 00:00:00+00:00,9.387743613168148,9.714558486255983,9.216166019073256,9.698217391967773,2072800
2016-02-25 00:00:00+00:00,9.73090007818185,9.845285415649414,9.583833327035892,9.845285415649414,1338600
2016-02-26 00:00:00+00:00,9.97601054281177,10.09039587423041,9.886136854745473,10.057714462280273,1977700
2016-02-29 00:00:00+00:00,10.098568053441403,10.31099767141919,10.05771686314195,10.163930892944336,1926800
2016-03-01 00:00:00+00:00,10.335504052770663,10.654148341351485,10.204778430538376,10.547933578491211,1619300
2016-03-02 00:00:00+00:00,10.564272661214655,10.711338568656446,10.523420717241816,10.670487403869629,1084600
2016-03-03 00:00:00+00:00,10.735852004350539,11.054495506607397,10.678658961515444,10.842066764831543,1676900
2016-03-04 00:00:00+00:00,10.874746344547802,10.874746344547802,10.507079627978271,10.670487403869629,2198700
2016-03-07 00:00:00+00:00,10.621466817964976,10.989132821211147,10.621466817964976,10.956451416015625,1354200
2016-03-08 00:00:00+00:00,10.833896027879787,10.931940240629714,10.360015276662072,10.368185043334961,1600500
2016-03-09 00:00:00+00:00,10.425649689055646,10.729389000060635,10.425649689055646,10.60625171661377,1031400
2016-03-10 00:00:00+00:00,10.663716678552825,10.663716678552825,10.171166715655227,10.335350036621094,935900
2016-03-11 00:00:00+00:00,10.466697011737452,10.885365080100033,10.41744162250568,10.680135726928711,2748300
2016-03-14 00:00:00+00:00,10.64729981009306,11.008503152591475,10.565207749899466,10.959248542785645,1942800
2016-03-15 00:00:00+00:00,10.803274131483356,10.885366194309846,10.696554762964091,10.852529525756836,1457000
2016-03-16 00:00:00+00:00,10.827900103923582,11.271195466249683,10.745808834093022,11.23015022277832,1265000
2016-03-17 00:00:00+00:00,11.254777367832954,11.5010527396516,11.172685316264129,11.460006713867188,916800
2016-03-18 00:00:00+00:00,11.50926082818937,11.755535389876396,11.451796085293024,11.51746940612793,2874900
2016-03-21 00:00:00+00:00,11.501052100936922,11.533888763163292,11.254776742795258,11.402542114257812,1268600
2016-03-22 00:00:00+00:00,11.312240955093776,11.599562343067896,11.254776990654072,11.435379028320312,861700
2016-03-23 00:00:00+00:00,11.369704446782727,11.394331745553146,10.94282709269436,10.95103645324707,970000
2016-03-24 00:00:00+00:00,10.852526098985322,11.21372933901563,10.704760745710898,11.197311401367188,996000
2016-03-28 00:00:00+00:00,11.221942029018797,11.287615364874306,10.99208535352452,11.131641387939453,696200
2016-03-29 00:00:00+00:00,11.065965917079346,11.410751279636449,10.885364656987775,11.328660011291504,1976300
2016-03-30 00:00:00+00:00,11.460007170131123,11.574935890325635,11.345078449936612,11.394333839416504,1382000
2016-03-31 00:00:00+00:00,11.394335872314006,11.591355899608796,11.32045316635646,11.566728591918945,1600300
2016-04-01 00:00:00+00:00,11.34507871626387,11.386124744646033,10.8853653904697,11.024921417236328,1380400
2016-04-04 00:00:00+00:00,11.049549446740789,11.082386115025347,10.704764038308966,10.762228012084961,1485500
2016-04-05 00:00:00+00:00,10.614463099174989,10.754019131200502,10.53237103931719,10.647299766540527,1250400
2016-04-06 00:00:00+00:00,10.630880489456466,10.647299213730722,10.401023829831898,10.622671127319336,1109000
2016-04-07 00:00:00+00:00,10.556995770991563,10.770434448288665,10.3271391554573,10.359975814819336,2805200
2016-04-08 00:00:00+00:00,10.515953063964844,10.729391009724798,10.483116396702703,10.515953063964844,1260200
2016-04-11 00:00:00+00:00,10.589834421350652,10.729390445599199,10.466697121313867,10.491324424743652,1572200
2016-04-12 00:00:00+00:00,10.565205491294263,10.827898775135147,10.532368830814152,10.754016876220703,979300
2016-04-13 00:00:00+00:00,10.844319454401749,11.295824204673302,10.844319454401749,11.238359451293945,1344900
2016-04-14 00:00:00+00:00,11.295826215224391,11.386126868196218,11.090596817925494,11.14806079864502,1453800
2016-04-15 00:00:00+00:00,11.098805850114513,11.262989206470763,11.098805850114513,11.205524444580078,1156700
2016-04-18 00:00:00+00:00,11.172686266124073,11.4682170505865,11.082385628031604,11.410752296447754,1025800
2016-04-19 00:00:00+00:00,11.509260496889327,11.747326473784941,11.427168456764887,11.673443794250488,1497000
2016-04-20 00:00:00+00:00,11.657030888962163,11.944352389859583,11.657030888962163,11.714495658874512,2058400
2016-04-21 00:00:00+00:00,11.591355862926218,11.706284603261802,10.606254946681767,10.811484336853027,3996800
2016-04-22 00:00:00+00:00,10.762228742730958,11.15626957178495,10.72118349175465,10.860738754272461,3353200
2016-04-25 00:00:00+00:00,10.81148058062074,10.942827219434509,10.69655188021483,10.721179962158203,1388500
2016-04-26 00:00:00+00:00,10.786855983254076,11.19731472379496,10.72939122721457,11.131641387939453,2297300
2016-04-27 00:00:00+00:00,11.098806073812773,11.148060690268384,10.688347283205282,10.795065879821777,4429700
2016-04-28 00:00:00+00:00,10.786854389929454,11.016711031471642,10.647298376128317,10.663716316223145,2490500
2016-04-29 00:00:00+00:00,10.671925864472925,10.71297188976,10.54057920986454,10.614461898803711,1543100
2016-05-02 00:00:00+00:00,10.704763374898132,10.786855431965964,10.425651320332955,10.573416709899902,1852300
2016-05-03 00:00:00+00:00,10.417441305660113,10.466696693393786,10.080865301958129,10.335350036621094,1937100
2016-05-04 00:00:00+00:00,10.195794659834892,10.36818735342197,9.965937996014748,9.990565299987793,1551800
2016-05-05 00:00:00+00:00,10.09728477583248,10.220422079985312,9.965938109299357,10.031611442565918,1749500
2016-05-06 00:00:00+00:00,10.015194181838101,10.20400562974606,9.99877623756541,10.048030853271484,1321400
2016-05-09 00:00:00+00:00,9.998772572976105,10.130119210570584,9.949517192434318,10.039817810058594,1209500
2016-05-10 00:00:00+00:00,10.146537072917397,10.294302430549575,10.080863754611475,10.228629112243652,1567700
2016-05-11 00:00:00+00:00,10.228627320644623,10.31936564991426,10.08014777700699,10.088396072387695,1067600
2016-05-12 00:00:00+00:00,10.121396504351651,10.278125193591677,9.84918219284873,9.898675918579102,1540800
2016-05-13 00:00:00+00:00,9.807934678632613,9.997658851991122,9.750191889052198,9.758440971374512,980000
2016-05-16 00:00:00+00:00,9.865678065273917,9.95641562351865,9.783188803832596,9.88217544555664,1044500
2016-05-17 00:00:00+00:00,9.832683891082292,10.063652754024544,9.77494187201573,9.799688339233398,1629000
2016-05-18 00:00:00+00:00,9.708951980251017,9.898676230395738,9.642960081639695,9.71720027923584,1333900
2016-05-19 00:00:00+00:00,9.58521711240964,9.708951025122797,9.436736731824263,9.469732284545898,1425700
2016-05-20 00:00:00+00:00,9.502728092276518,9.527474558764201,9.345998635610563,9.387243270874023,2534400
2016-05-23 00:00:00+00:00,9.36249458734977,9.420236591039732,9.288254418790792,9.321249961853027,2221300
2016-05-24 00:00:00+00:00,9.38724579920837,9.642961190698719,9.313005593073688,9.568721771240234,3855800
2016-05-25 00:00:00+00:00,9.642957291617632,10.047153718618757,9.576966198775791,9.964664459228516,1654500
2016-05-26 00:00:00+00:00,10.038906388412517,10.096648408063496,9.857430458068848,9.857430458068848,1179500
2016-05-27 00:00:00+00:00,9.865678960802375,10.022407627756397,9.832683410565952,9.972914695739746,964000
2016-05-31 00:00:00+00:00,9.989414856605855,10.022410416021746,9.882179091835166,9.915175437927246,1317700
2016-06-01 00:00:00+00:00,9.824435723321585,9.964667028435542,9.601715924225118,9.898675918579102,2583200
2016-06-02 00:00:00+00:00,9.840933894123737,10.014160754165914,9.741947229339075,9.898675918579102,2800200
2016-06-03 00:00:00+00:00,9.898674822868184,9.956416840931931,9.692452430725098,9.692452430725098,1795000
2016-06-06 00:00:00+00:00,9.717197360558425,9.98116251569028,9.601713342696867,9.906922340393066,2617300
2016-06-07 00:00:00+00:00,9.931668337551654,10.335863954465331,9.898672793041882,10.278121948242188,2633400
2016-06-08 00:00:00+00:00,10.31111729791966,10.418353012219123,10.146139578488109,10.170886039733887,1661000
2016-06-09 00:00:00+00:00,10.038905771256733,10.104896871565533,9.807936920175935,10.071901321411133,1348600
2016-06-10 00:00:00+00:00,9.931669159756613,9.95641562351865,9.76669142354987,9.88217544555664,1542800
2016-06-13 00:00:00+00:00,9.758445985089935,9.816188017661387,9.502730595122479,9.519227981567383,1699300
2016-06-14 00:00:00+00:00,9.453233917718057,9.675953678741482,9.387242819142527,9.461483001708984,1789900
2016-06-15 00:00:00+00:00,9.535724602973712,9.832684590744469,9.5109773473191,9.634711265563965,1205800
2016-06-16 00:00:00+00:00,9.47797928433167,9.733695351676314,9.362495268549324,9.700699806213379,1060200
2016-06-17 00:00:00+00:00,9.717199008198747,10.05540360929764,9.708950710292825,9.997661590576172,2276100
2016-06-20 00:00:00+00:00,10.212136215002559,10.327621074690999,10.154394178496462,10.162642478942871,1204100
2016-06-21 00:00:00+00:00,10.129643666615703,10.129643666615703,9.88217663907973,10.03890609741211,1262200
2016-06-22 00:00:00+00:00,10.04715347290039,10.212131200970212,10.00590884421397,10.04715347290039,1112200
2016-06-23 00:00:00+00:00,10.19563591476549,10.40185832977295,10.19563591476549,10.40185832977295,1224000
2016-06-24 00:00:00+00:00,9.733696296182092,9.76669184484674,9.296505079706535,9.354247093200684,4401900
2016-06-27 00:00:00+00:00,9.098531526655263,9.098531526655263,8.5953491837821,8.63659381866455,1846200
2016-06-28 00:00:00+00:00,8.669589865928412,8.966549838078556,8.669589865928412,8.710834503173828,1934100
2016-06-29 00:00:00+00:00,8.851065578746697,8.917057474577046,8.42212336924392,8.694336891174316,2718600
2016-06-30 00:00:00+00:00,8.735580970850666,8.735580970850666,8.446869296808787,8.710834503173828,1597900
2016-07-01 00:00:00+00:00,8.760326014384704,9.12327781912902,8.760326014384704,8.88405990600586,1337500
2016-07-05 00:00:00+00:00,8.76032760472399,8.809821327692662,8.281891691622992,8.323136329650879,1432600
2016-07-06 00:00:00+00:00,8.191154498502186,8.496363575430701,8.08391874930956,8.446869850158691,1892100
2016-07-07 00:00:00+00:00,8.52110882601138,8.826317859287885,8.405624008011097,8.52935791015625,1688500
2016-07-08 00:00:00+00:00,8.69433668760093,8.991296671841997,8.69433668760093,8.933554649353027,1533400
2016-07-11 00:00:00+00:00,9.024292322346604,9.197519178345791,8.88406180718161,8.991296768188477,1338000
2016-07-12 00:00:00+00:00,9.148025456064216,9.403740782194799,9.098531735732749,9.345998764038086,1303200
2016-07-13 00:00:00+00:00,9.403740652973816,9.428487906137486,9.12327886386945,9.387243270874023,1384900
2016-07-14 00:00:00+00:00,9.55222011306833,9.67595322036691,9.453233469894286,9.535722732543945,1061400
2016-07-15 00:00:00+00:00,9.560472400768774,9.609965345604925,9.387245520489895,9.502730369567871,879000
2016-07-18 00:00:00+00:00,9.486228367366369,9.717197185606919,9.345997102479927,9.700699806213379,2134400
2016-07-19 00:00:00+00:00,9.609964077915672,9.750195380913246,9.510977414624927,9.543972969055176,1118000
2016-07-20 00:00:00+00:00,9.527474558764201,9.585216576127454,9.271758449471529,9.387243270874023,12088900
2016-07-21 00:00:00+00:00,10.203883770593608,10.550337448992341,9.898674727561577,10.33586597442627,8032900
2016-07-22 00:00:00+00:00,10.616326202081467,10.880290551345551,10.525588653690892,10.855544090270996,3538300
2016-07-25 00:00:00+00:00,10.83905011843556,11.103014550662257,10.806054564407225,11.086516380310059,1998400
2016-07-26 00:00:00+00:00,11.103016133343482,11.342234130817308,11.094767046991516,11.267993927001953,2381300
2016-07-27 00:00:00+00:00,11.300986038643916,11.490711033487313,11.276239573812493,11.383475303649902,3024000
2016-07-28 00:00:00+00:00,11.251495495744347,11.30923752149171,11.012277520493145,11.210250854492188,2144800
2016-07-29 00:00:00+00:00,11.15250396909001,11.37522367612077,11.15250396909001,11.251490592956543,1432600
2016-08-01 00:00:00+00:00,11.276237407579481,11.375224034565178,10.979277526622385,11.028770446777344,1675200
2016-08-02 00:00:00+00:00,10.987528683810691,11.045271487931165,10.591582072746805,10.682319641113281,1545300
2016-08-03 00:00:00+00:00,10.65757528725984,10.847299546001647,10.55033952883685,10.839051246643066,1926100
2016-08-04 00:00:00+00:00,10.814302676972357,11.012276784414587,10.698818633196774,10.723565101623535,1733900
2016-08-05 00:00:00+00:00,10.855545407816384,11.201999051612729,10.764807848412927,11.070016860961914,1860700
2016-08-08 00:00:00+00:00,11.111261400120066,11.276239137066264,11.061767685698255,11.11950969696045,1175300
2016-08-09 00:00:00+00:00,11.127757269830784,11.259739441470535,11.111259891713713,11.234992980957031,1404300
2016-08-10 00:00:00+00:00,11.284491072777191,11.424722381294389,11.26799290157465,11.358731269836426,1987400
2016-08-11 00:00:00+00:00,11.408221748282534,11.548453026538866,11.342230651064957,11.482461929321289,1833300
2016-08-12 00:00:00+00:00,11.432969619993514,11.498960725331854,11.243245388814799,11.408223152160645,1437000
2016-08-15 00:00:00+00:00,11.44946821083237,11.696935258292177,11.43297004055289,11.680437088012695,1313300
2016-08-16 00:00:00+00:00,11.663937819709059,11.729928916811792,11.54845300644131,11.581448554992676,2019500
2016-08-17 00:00:00+00:00,11.548312649352637,11.821695247721726,11.448901154514937,11.813410758972168,3499900
2016-08-18 00:00:00+00:00,11.81341044415347,12.012233428530385,11.689145486378667,11.747136116027832,2107800
2016-08-19 00:00:00+00:00,11.680860998356755,11.921105619086395,11.614586674710804,11.780272483825684,1045100
2016-08-22 00:00:00+00:00,11.689145873411523,11.887969654423891,11.622871543091511,11.838263511657715,1551500
2016-08-23 00:00:00+00:00,11.937673809177996,12.020517108790754,11.813409649811115,11.979095458984375,1571700
2016-08-24 00:00:00+00:00,11.954243103110471,12.070222777590743,11.838262638577921,11.84654712677002,818000
2016-08-25 00:00:00+00:00,11.78027248184204,11.83826231750942,11.622870370670217,11.79684066772461,1056100
2016-08-26 00:00:00+00:00,11.863117302434192,12.05365661254271,11.747137608505225,11.854833602905273,1035200
2016-08-29 00:00:00+00:00,11.85483231928843,12.070223494714002,11.813410665919246,12.003949165344238,905600
2016-08-30 00:00:00+00:00,11.954243893058697,12.169635069920583,11.929390426840058,12.01223373413086,645200
2016-08-31 00:00:00+00:00,12.003949889042413,12.177920211639508,11.863116733127985,11.94596004486084,1679900
2016-09-01 00:00:00+00:00,11.921111307787921,12.153071551239155,11.854836952516141,11.9956693649292,1431600
2016-09-02 00:00:00+00:00,12.13649773804175,12.21105655556723,11.954243728593156,12.161351203918457,1044300
2016-09-06 00:00:00+00:00,12.235910098618605,12.235910098618605,12.053655297968167,12.186203956604004,1397300
2016-09-07 00:00:00+00:00,12.161348619590523,12.426445878856097,12.070220844178866,12.401593208312988,1384700
2016-09-08 00:00:00+00:00,12.418166468172123,12.558999642238454,12.327039445562573,12.467872619628906,1313600
2016-09-09 00:00:00+00:00,12.310468718413855,12.376743050918051,11.912822723388672,11.912822723388672,1393300
2016-09-12 00:00:00+00:00,11.771986814106034,12.517573275302162,11.672575338616696,12.492720603942871,1864700
2016-09-13 00:00:00+00:00,12.26076205323308,12.368458029551443,11.805125473440702,11.863115310668945,1972600
2016-09-14 00:00:00+00:00,11.821697677302362,12.037088898691483,11.738854352885589,11.937677383422852,1479000
2016-09-15 00:00:00+00:00,11.929390868164697,12.34360583983781,11.887970003039275,12.310468673706055,1658500
2016-09-16 00:00:00+00:00,12.625269072785706,12.674975204906291,12.376739992287119,12.459583282470703,4135300
2016-09-19 00:00:00+00:00,12.6087044875623,12.699831500732023,12.517576684340185,12.600419998168945,1632600
2016-09-20 00:00:00+00:00,12.658408658848279,12.66669314746611,12.335321503275967,12.360174179077148,1252000
2016-09-21 00:00:00+00:00,12.476153065090324,12.650123353708889,12.39330976953778,12.608701705932617,1433000
2016-09-22 00:00:00+00:00,12.848947444531785,12.93178995731485,12.691545327155072,12.840662956237793,1178900
2016-09-23 00:00:00+00:00,12.782672481174343,12.848946804118485,12.708113670349121,12.708113670349121,1122000
2016-09-26 00:00:00+00:00,12.608702097949601,12.608702097949601,12.418162828275586,12.501006126403809,1150500
2016-09-27 00:00:00+00:00,12.426448822021484,12.517575828964132,12.28561567216772,12.426448822021484,739900
2016-09-28 00:00:00+00:00,12.534143923685912,12.832378389987293,12.44301692316245,12.815810203552246,1477700
2016-09-29 00:00:00+00:00,12.848946959487403,12.865515145397657,12.509290852778506,12.558996200561523,1329500
2016-09-30 00:00:00+00:00,12.666693041871815,13.006349171848292,12.575566037992274,12.91522216796875,1547200
2016-10-03 00:00:00+00:00,12.83237910781273,12.940075090847886,12.583849976966398,12.774389266967773,1851900
2016-10-04 00:00:00+00:00,12.7992393501295,12.873798153284293,12.343602834224118,12.459583282470703,3465000
2016-10-05 00:00:00+00:00,12.550711488250093,13.006348048395791,12.550711488250093,12.898652076721191,1880100
2016-10-06 00:00:00+00:00,12.857231854718286,12.890369017640662,12.575565574851952,12.815810203552246,1115700
2016-10-07 00:00:00+00:00,12.766105674687797,12.807527331079507,12.459586681472956,12.583850860595703,1031400
2016-10-10 00:00:00+00:00,12.724679160245536,12.890365722556268,12.674973823593982,12.757816314697266,1043800
2016-10-11 00:00:00+00:00,12.68326098187665,12.71639814330984,12.269046068935642,12.327035903930664,1400600
2016-10-12 00:00:00+00:00,12.360174650362271,12.625271975822368,12.302184807930962,12.443017959594727,1350900
2016-10-13 00:00:00+00:00,12.227625462629085,12.227625462629085,11.91282200713539,11.954243659973145,2367500
2016-10-14 00:00:00+00:00,12.086791197126209,12.302183139883821,12.078506709315782,12.136496543884277,1670000
2016-10-17 00:00:00+00:00,12.07850694448833,12.202771103855211,11.979095458984375,11.979095458984375,1360900
2016-10-18 00:00:00+00:00,12.244193982380866,12.244193982380866,11.540029025217667,11.838263511657715,1963800
2016-10-19 00:00:00+00:00,11.92938908893709,12.219339841884048,11.8134094198001,12.136496543884277,2439800
2016-10-20 00:00:00+00:00,12.84066133080637,12.84066133080637,12.335319459625682,12.509289741516113,3448200
2016-10-21 00:00:00+00:00,12.327035192764566,12.426446671328932,12.04536894180609,12.385025024414062,3098600
2016-10-24 00:00:00+00:00,12.58384911222036,12.658407925355906,12.310467324091539,12.616986274719238,2129600
2016-10-25 00:00:00+00:00,12.550714303497687,12.625273130616085,12.269048764459454,12.293901443481445,1423700
2016-10-26 00:00:00+00:00,12.202769184853269,12.666690167634648,12.16134833161297,12.55070972442627,1379200
2016-10-27 00:00:00+00:00,12.616988186903262,12.616988186903262,12.302185490479715,12.600419998168945,1710800
2016-10-28 00:00:00+00:00,12.534144236490055,12.807526034935286,12.484438095839876,12.699830055236816,1972100
2016-10-31 00:00:00+00:00,12.716396741072781,12.90693520078989,12.658406122420137,12.824091911315918,3324400
2016-11-01 00:00:00+00:00,12.906938832388182,12.981497655882784,12.28561635666968,12.583850860595703,2702300
2016-11-02 00:00:00+00:00,12.484438348135374,12.741251964921974,12.335321503275967,12.360174179077148,1808100
2016-11-03 00:00:00+00:00,12.434730611436494,12.550710269630914,12.335319137247494,12.459583282470703,1913500
2016-11-04 00:00:00+00:00,12.4430162917454,12.766103416330534,12.310466856729793,12.501006126403809,1914000
2016-11-07 00:00:00+00:00,12.940073654800068,13.13889662139147,12.815809498193504,13.072622299194336,2768100
2016-11-08 00:00:00+00:00,13.006092783235543,13.006092783235543,12.723351515089709,12.798194885253906,1645000
2016-11-09 00:00:00+00:00,12.54872320831587,13.19736473599254,12.083031346735238,13.130837440490723,3235800
2016-11-10 00:00:00+00:00,12.731672668762323,13.347049707347809,12.58198586909124,13.064309120178223,5161200
2016-11-11 00:00:00+00:00,13.022728038644752,13.42189173967446,12.814830079424835,13.396944999694824,3494800
2016-11-14 00:00:00+00:00,13.513368329490534,13.962428715323341,13.405262080754305,13.546632766723633,1905600
2016-11-15 00:00:00+00:00,13.538314227017471,13.687999409287924,13.322100182224084,13.571577072143555,1336700
2016-11-16 00:00:00+00:00,13.430209981294935,13.671372413635254,13.430209981294935,13.671372413635254,1571600
2016-11-17 00:00:00+00:00,13.746216242043777,13.787795207320334,13.621476173942401,13.771162986755371,1421600
2016-11-18 00:00:00+00:00,13.77947909835664,14.153696130424878,13.638108395812623,14.145380020141602,2459600
2016-11-21 00:00:00+00:00,14.353278090134529,14.586124420815716,14.06222057331701,14.137063980102539,1945300
2016-11-22 00:00:00+00:00,14.220219989995579,14.344958441827858,14.045584888522013,14.328326225280762,1550100
2016-11-23 00:00:00+00:00,14.295061303928625,14.428115844726562,14.22021792646288,14.428115844726562,1084100
2016-11-25 00:00:00+00:00,14.478016854899456,14.569492484116987,14.320013927924418,14.403173446655273,433700
2016-11-28 00:00:00+00:00,14.336640939427385,14.478011594059563,13.954109512855212,14.070531845092773,1038200
2016-11-29 00:00:00+00:00,13.970744945989862,14.128747869886736,13.821059718553512,14.062220573425293,1041800
