"('date', '')","('open', 'DAL')","('high', 'DAL')","('low', 'DAL')","('close', 'DAL')","('volume', 'DAL')"
2021-11-23 00:00:00+00:00,39.364285066357695,39.59848175579338,38.30064905826287,38.573875427246094,11074300
2021-11-24 00:00:00+00:00,38.23233676967503,39.10080936091565,37.97862341705198,38.72999954223633,7580500
2021-11-26 00:00:00+00:00,35.86111833750507,36.05628163076665,33.763119449195955,35.50006866455078,38052100
2021-11-29 00:00:00+00:00,36.12458560522521,36.44660185168795,35.09998304294565,35.36345291137695,21269600
2021-11-30 00:00:00+00:00,34.865787763006715,35.412244221957316,34.3681249176141,35.32442092895508,20442900
2021-12-01 00:00:00+00:00,35.97820825934682,36.43684135645768,32.59214118721821,32.718994140625,34616800
2021-12-02 00:00:00+00:00,33.577714687068735,35.78304973996625,32.943434946327535,35.75377655029297,36044800
2021-12-03 00:00:00+00:00,35.59763983540949,36.768615589174985,34.49497065939095,35.10973358154297,25510200
2021-12-06 00:00:00+00:00,36.349026001953156,38.37871836815764,36.11482929722558,37.217498779296875,23060500
2021-12-07 00:00:00+00:00,37.66636385271935,38.183547047989485,36.85644135227899,37.119911193847656,14593500
2021-12-08 00:00:00+00:00,37.568791999810834,38.92517116733203,37.11015880240167,37.93960189819336,16355500
2021-12-09 00:00:00+00:00,37.295564060162924,37.91032340532613,37.08088406649503,37.568790435791016,10427800
2021-12-10 00:00:00+00:00,37.49071989640041,37.52975329544016,36.680797339689406,37.256526947021484,12028500
2021-12-13 00:00:00+00:00,36.45636800422989,36.710077702716085,35.53910155966549,35.97821807861328,12244800
2021-12-14 00:00:00+00:00,35.665951483556285,36.622247430393614,35.53909479723639,35.64643478393555,12638700
2021-12-15 00:00:00+00:00,35.64643956921096,35.90990946581514,34.68038700409265,35.72450637817383,13179900
2021-12-16 00:00:00+00:00,36.68079907971639,36.77837885951485,34.79748029465194,34.9340934753418,19944400
2021-12-17 00:00:00+00:00,35.168285789488415,36.33926161375585,34.72916939008443,35.67570877075195,18115500
2021-12-20 00:00:00+00:00,34.6901444667891,36.349026979465556,34.53401456691545,35.49031066894531,17475600
2021-12-21 00:00:00+00:00,35.939184270017485,37.88104949856196,35.87087395497104,37.58830642700195,17209900
2021-12-22 00:00:00+00:00,37.55903225927099,38.51532825344647,37.246768772311434,38.18355178833008,11719500
2021-12-23 00:00:00+00:00,38.75928483178508,38.92517121769986,38.04694194872739,38.34944152832031,8478100
2021-12-27 00:00:00+00:00,37.33459476129121,38.23234444100168,36.944271888642106,38.056697845458984,10897600
2021-12-28 00:00:00+00:00,37.84201615120765,38.86662248679756,37.58830648146937,38.67145919799805,9974200
2021-12-29 00:00:00+00:00,38.37871204112261,38.534841911058294,38.04693560220556,38.21282196044922,7311800
2021-12-30 00:00:00+00:00,38.115242712498016,38.77879559946925,38.07620931386917,38.095726013183594,8055600
2021-12-31 00:00:00+00:00,38.10548489827484,38.50556795330932,37.97862820596732,38.134761810302734,7166700
2022-01-03 00:00:00+00:00,38.827588187837875,40.037593850075844,38.68121479401117,39.315494537353516,12529800
2022-01-04 00:00:00+00:00,39.97904809390943,40.281547652970985,39.35452855237966,39.608238220214844,12076300
2022-01-05 00:00:00+00:00,39.988798452084495,40.28154147698934,39.17887595910012,39.305728912353516,11214700
2022-01-06 00:00:00+00:00,39.83267678651771,40.11566338187184,38.77880093553136,39.13985061645508,9304100
2022-01-07 00:00:00+00:00,39.735092281207805,40.95485809315618,39.461862208079076,40.5059814453125,13941600
2022-01-10 00:00:00+00:00,40.58404948139091,40.78896925066278,39.21791024138524,39.64727020263672,13086400
2022-01-11 00:00:00+00:00,39.598477786047184,40.52549679428667,39.46186089282131,40.23275375366211,11415300
2022-01-12 00:00:00+00:00,40.25227374176989,40.58405020756896,39.57896432107328,39.62775421142578,12522300
2022-01-13 00:00:00+00:00,40.08639070447801,41.511076466884866,39.4716276120963,40.466957092285156,23251900
2022-01-14 00:00:00+00:00,39.80340016895981,39.87170675886559,38.593390806116,39.33501052856445,17141100
2022-01-18 00:00:00+00:00,38.93492657561305,39.46186258232539,38.48604992351233,38.58363342285156,15088100
2022-01-19 00:00:00+00:00,38.54460694958841,38.83735005535234,37.79323062058831,37.88105392456055,10958600
2022-01-20 00:00:00+00:00,38.105478207745264,39.18863070184808,37.822491683218885,37.90055847167969,12935700
2022-01-21 00:00:00+00:00,37.89081064061221,37.89081064061221,36.45636471559079,36.944271087646484,17872100
2022-01-24 00:00:00+00:00,36.056285440647144,37.012581584002504,35.01216599216575,36.993064880371094,19890100
2022-01-25 00:00:00+00:00,36.59297373573134,37.92983600059638,36.39781046465482,37.78346633911133,14674100
2022-01-26 00:00:00+00:00,38.35920214915297,38.99347822975988,37.41266255083188,37.82250213623047,12451700
2022-01-27 00:00:00+00:00,38.2908837930753,39.06177283208752,37.1101478496611,37.41265106201172,12297400
2022-01-28 00:00:00+00:00,37.1882167422421,37.46144306408129,35.88062778105115,37.354103088378906,12889100
2022-01-31 00:00:00+00:00,36.9052310796055,38.75927645057255,36.74910121738729,38.72999954223633,10657300
2022-02-01 00:00:00+00:00,38.83733761255263,39.58871370082505,38.61290117929142,39.510650634765625,9668800
2022-02-02 00:00:00+00:00,39.15936965999412,39.969292368055704,38.76904304151568,39.53993606567383,10249800
2022-02-03 00:00:00+00:00,39.03250903674236,39.61799518332144,38.72024926224283,38.769039154052734,9922000
2022-02-04 00:00:00+00:00,38.632425433956094,39.120331790170525,38.144519077741656,38.88613510131836,9481900
2022-02-07 00:00:00+00:00,39.49114619952882,40.29131241784132,39.442352580358374,39.94977569580078,11417500
2022-02-08 00:00:00+00:00,40.35961415181052,41.68672002874511,40.00832098174782,41.57938003540039,14194800
2022-02-09 00:00:00+00:00,41.88187774965231,43.43342003421833,41.81357116097072,42.818660736083984,18904000
2022-02-10 00:00:00+00:00,42.379543591652414,43.64809928930357,42.26244711619703,42.83817672729492,13210100
2022-02-11 00:00:00+00:00,42.838185858969574,43.71641519573893,40.9060731287296,41.30615997314453,19893400
2022-02-14 00:00:00+00:00,41.35493989805659,42.20389583559046,40.70114350667416,40.954856872558594,11581600
2022-02-15 00:00:00+00:00,42.40881654450712,43.66761574656212,42.28196358114702,43.41390609741211,15528800
2022-02-16 00:00:00+00:00,43.033342641646655,44.04818883879057,42.91624614887786,43.335845947265625,14029100
2022-02-17 00:00:00+00:00,42.711320284341035,43.062613435140086,41.91115420637868,42.262447357177734,9463700
2022-02-18 00:00:00+00:00,42.05753126030165,42.6235044854576,41.6672083638363,41.8038215637207,11574900
2022-02-22 00:00:00+00:00,40.68163342209887,41.80381960707724,40.43768022731491,40.87679672241211,13329600
2022-02-23 00:00:00+00:00,41.27687614310818,41.36469943431941,39.139847686874916,39.21791076660156,12322200
2022-02-24 00:00:00+00:00,36.690561784679154,39.51066405675632,36.56370879393626,39.35453414916992,22659700
2022-02-25 00:00:00+00:00,39.774130318328176,40.984139895983844,39.6570338180488,40.5352668762207,15398700
2022-02-28 00:00:00+00:00,39.354531703665046,39.38380489625888,38.07621560556539,38.954444885253906,22808100
2022-03-01 00:00:00+00:00,38.54460768614892,38.632430991799396,36.47588548046404,36.72959518432617,21467500
2022-03-02 00:00:00+00:00,37.37362082511957,37.842010413765124,36.93450442250514,37.119911193847656,15773500
2022-03-03 00:00:00+00:00,37.55902732186161,37.80298046348276,35.50006221099036,35.67570877075195,17589100
2022-03-04 00:00:00+00:00,34.65110726543739,35.00240043227909,33.34351810132107,33.685054779052734,23278800
2022-03-07 00:00:00+00:00,33.17763236910559,33.37279565693929,29.25486480112561,29.38172149658203,34889300
2022-03-08 00:00:00+00:00,29.976966001640978,31.948109998245243,29.030428336016676,30.464872360229492,29492100
2022-03-09 00:00:00+00:00,32.13351477064714,32.9629541350587,31.772465088513545,31.96762466430664,25808000
2022-03-10 00:00:00+00:00,31.343103179118756,32.60190246744609,30.757617042535383,31.76270294189453,17588900
2022-03-11 00:00:00+00:00,32.50432085255477,32.59214414033288,31.235761424108805,31.2943115234375,16978700
2022-03-14 00:00:00+00:00,31.226004935435622,32.39698086500043,30.88447013421131,31.2943115234375,17253800
2022-03-15 00:00:00+00:00,33.89973396562235,34.612076771644055,33.167874459410065,34.01683044433594,27330200
2022-03-16 00:00:00+00:00,34.65110630907586,36.05627893766027,34.58279971990078,36.03676223754883,23558200
2022-03-17 00:00:00+00:00,34.846265670257665,36.25143814086914,34.514489250522125,36.25143814086914,17062300
2022-03-18 00:00:00+00:00,35.9001506323984,37.00281631879093,35.500067568656405,36.76862335205078,18429600
2022-03-21 00:00:00+00:00,36.23192522567461,36.329505003019364,35.01215939671574,35.217079162597656,18386400
2022-03-22 00:00:00+00:00,35.56837268985267,36.33926559522048,35.451276211325265,36.08555221557617,13587700
2022-03-23 00:00:00+00:00,35.831851001222375,35.900157606660564,35.197571125089674,35.34394454956055,12069300
2022-03-24 00:00:00+00:00,35.50983134374857,36.368547750322065,35.09023149294737,36.358787536621094,11302400
2022-03-25 00:00:00+00:00,36.38806195751987,37.31508490664341,36.33927205965665,36.993064880371094,11313100
2022-03-28 00:00:00+00:00,37.49071412564557,37.676120881330796,36.53441833094813,37.41265106201172,11430600
2022-03-29 00:00:00+00:00,38.69097412189782,39.28621672787091,38.183551083299,38.564117431640625,15372200
2022-03-30 00:00:00+00:00,38.15427910939891,38.57387891249512,37.968876016898655,38.378719329833984,9363500
2022-03-31 00:00:00+00:00,38.44701724269799,39.13008307256163,38.29088737838207,38.6129035949707,9930100
2022-04-01 00:00:00+00:00,38.71048897775571,38.93492918003418,38.06645272875564,38.35919952392578,8606300
2022-04-04 00:00:00+00:00,38.27136730779827,38.6616900729804,37.773700849972286,38.44701385498047,9482700
2022-04-05 00:00:00+00:00,38.554357661078754,38.90565082431173,37.6370950745271,38.085968017578125,12713400
2022-04-06 00:00:00+00:00,37.09063710218275,37.139430712512905,35.831841615663336,36.6807975769043,16995200
2022-04-07 00:00:00+00:00,36.466118923729454,36.59297561480785,35.29514295956961,36.23192596435547,11688800
2022-04-08 00:00:00+00:00,36.08555712465663,36.43685033045873,35.62692391458939,35.85136413574219,8615600
2022-04-11 00:00:00+00:00,35.81232178765838,37.62733374946782,35.6464317163727,37.285797119140625,14142900
2022-04-12 00:00:00+00:00,37.43217671252125,38.007906368952085,36.85644705609041,37.68588638305664,15762600
2022-04-13 00:00:00+00:00,39.23742998894356,40.10590274538831,38.847107120364136,40.02783966064453,33528700
2022-04-14 00:00:00+00:00,40.95485997533743,41.83308916684353,40.3303404465073,41.335426330566406,29128900
2022-04-18 00:00:00+00:00,41.062198728181464,42.028251181928724,40.8377585395029,41.11098861694336,17011900
2022-04-19 00:00:00+00:00,41.774544990970526,42.711324333626976,41.686721694944595,41.99898147583008,18453000
2022-04-20 00:00:00+00:00,42.233175480818794,43.16995856876409,42.14535218264987,42.48688888549805,17466800
2022-04-21 00:00:00+00:00,43.726176252773236,45.15086215636687,43.462706329928274,43.648109436035156,31849600
2022-04-22 00:00:00+00:00,43.921327455436874,44.253103918302614,42.49664182413162,42.63325500488281,15557200
2022-04-25 00:00:00+00:00,42.35027206623081,42.496641735689614,41.20856928781623,42.22341537475586,15156900
2022-04-26 00:00:00+00:00,41.794064750573256,42.00874103912061,40.545021813210965,40.886558532714844,14561200
2022-04-27 00:00:00+00:00,41.15978130709728,42.38930371075769,40.74993802425704,42.06728744506836,13640400
2022-04-28 00:00:00+00:00,42.45760834037335,43.3455977359533,41.8526055171858,43.25777816772461,11953000
2022-04-29 00:00:00+00:00,43.10164555789214,43.66761871572269,41.784299890077,41.989219665527344,13460500
2022-05-02 00:00:00+00:00,41.911150429207915,42.35026682813211,40.564528046650196,41.63792037963867,13417100
2022-05-03 00:00:00+00:00,41.60864945911937,42.63325196410443,41.189049735351155,42.301475524902344,10401900
2022-05-04 00:00:00+00:00,41.72575072398084,42.9064869570932,41.315911163881616,42.78938674926758,13381200
2022-05-05 00:00:00+00:00,42.106317981891685,42.68204760311385,40.788968650741005,41.11098861694336,11983100
2022-05-06 00:00:00+00:00,40.954859344916215,40.954859344916215,39.422833736078026,40.00831985473633,12996000
2022-05-09 00:00:00+00:00,39.31549558332464,39.47162547042621,37.100400250900414,37.32483673095703,18582900
2022-05-10 00:00:00+00:00,37.92008476745536,38.37871795968239,36.93451178702241,37.74443817138672,13950000
2022-05-11 00:00:00+00:00,37.73468173329784,38.95444781553422,36.79790227552367,36.973548889160156,14402400
2022-05-12 00:00:00+00:00,36.40757768395742,36.84669047537103,34.83651844688769,35.78305435180664,17218100
2022-05-13 00:00:00+00:00,36.583221651245125,37.520000998268394,36.54418824784493,37.40290451049805,11594800
2022-05-16 00:00:00+00:00,37.39314617499459,38.05669917637714,37.18822638050509,37.24677276611328,11062500
2022-05-17 00:00:00+00:00,38.88612874714972,39.83266811471455,38.26160930883334,39.73508834838867,13594300
2022-05-18 00:00:00+00:00,39.33501224801255,39.84243531122929,38.06645272875564,38.35919952392578,11216900
2022-05-19 00:00:00+00:00,37.81274367422798,38.95444279323818,37.715163889202046,38.2908935546875,9564300
2022-05-20 00:00:00+00:00,38.934932407804816,39.081302095094046,36.729593383981566,37.705406188964844,10687600
2022-05-23 00:00:00+00:00,38.427504252485164,39.0227505808882,37.78346803473089,38.564117431640625,9005200
2022-05-24 00:00:00+00:00,37.881046671560945,38.007903357994216,35.890387977624336,36.31974792480469,10856500
2022-05-25 00:00:00+00:00,36.18313463370267,37.75418986402363,36.134341023548814,37.66636657714844,10436800
2022-05-26 00:00:00+00:00,38.18355161154196,40.242516983546345,38.0566949195298,39.84243392944336,15248300
2022-05-27 00:00:00+00:00,40.00831573300226,41.20856475830078,40.00831573300226,41.20856475830078,10730600
2022-05-31 00:00:00+00:00,39.72533320374364,41.4232489002962,39.59848023583065,40.6816291809082,14691200
2022-06-01 00:00:00+00:00,41.110988358074586,41.27687472330646,38.281130158544755,38.58363342285156,17573200
2022-06-02 00:00:00+00:00,38.44702122227897,39.315493915082136,38.271374641439,39.02275085449219,13761600
2022-06-03 00:00:00+00:00,38.25186253248434,38.46653881738878,37.13943653525897,37.607826232910156,14804300
2022-06-06 00:00:00+00:00,38.056697845458984,38.33968444077002,37.38338837749885,38.056697845458984,12330400
2022-06-07 00:00:00+00:00,37.44193111140219,38.82758703867975,37.32483463326449,38.7787971496582,9604700
2022-06-08 00:00:00+00:00,37.90056170186019,38.57387105878717,37.246765321282105,37.29555892944336,9643000
2022-06-09 00:00:00+00:00,37.17846798597594,37.2858079947471,35.822088724079855,35.861122131347656,11976600
2022-06-10 00:00:00+00:00,35.129258392198466,36.202650909654686,34.15344565908185,34.27054214477539,19434400
2022-06-13 00:00:00+00:00,33.17763095094567,33.27521072947647,31.235762089771143,31.430925369262695,20879100
2022-06-14 00:00:00+00:00,31.811491058783343,31.977381145769524,30.113579123923998,30.621000289916992,20521200
2022-06-15 00:00:00+00:00,31.2455236749282,31.94811002301809,30.59172907946403,31.186973571777344,20995200
2022-06-16 00:00:00+00:00,29.928176110734395,30.133095887961538,28.503488575801907,28.864540100097656,20696200
2022-06-17 00:00:00+00:00,29.001151698815853,29.74276954666799,28.06437243492786,29.528091430664062,28391100
2022-06-21 00:00:00+00:00,30.055029203744578,30.211159080552477,29.04018500449324,29.323169708251953,15125900
2022-06-22 00:00:00+00:00,29.196318596584025,29.75253158614311,28.88405880323262,29.274383544921875,16042000
2022-06-23 00:00:00+00:00,29.167040310394082,29.391478640554002,28.093647855017412,28.845022201538086,15793200
2022-06-24 00:00:00+00:00,28.805987159074252,30.53317583343915,28.805987159074252,30.44535255432129,16949600
2022-06-27 00:00:00+00:00,30.572209912225652,30.64051649917647,29.60615562274643,29.703737258911133,12782900
2022-06-28 00:00:00+00:00,30.250195844394813,31.46020531603994,29.54761132062697,29.59640121459961,14358200
2022-06-29 00:00:00+00:00,29.245104264384327,29.284137663519132,28.503486431757242,28.923086166381836,13101500
2022-06-30 00:00:00+00:00,28.220501037570795,28.513244079009354,27.42033498717153,28.269290924072266,16394800
2022-07-01 00:00:00+00:00,28.52300365384946,29.010909984683213,27.976549084455847,28.80599021911621,11374200
2022-07-05 00:00:00+00:00,27.927759799399816,29.108492252150896,27.459368297153738,29.09873390197754,15811300
2022-07-06 00:00:00+00:00,28.84502140303416,29.46954276444757,28.474213415095036,28.81574821472168,10289600
2022-07-07 00:00:00+00:00,29.157282718676125,29.469544346756564,28.718168119477266,29.18655776977539,9484100
2022-07-08 00:00:00+00:00,29.20607558903571,29.693981958752403,28.776717462544795,29.00115394592285,9632300
2022-07-11 00:00:00+00:00,28.854782698814944,29.284140829644322,28.464457971340558,28.58155632019043,12059500
2022-07-12 00:00:00+00:00,28.698650902254958,30.77713296252087,28.56203772201372,30.338016510009766,22841200
2022-07-13 00:00:00+00:00,28.249778429201157,29.030427845259954,27.66429043654955,28.981637954711914,38475800
2022-07-14 00:00:00+00:00,28.60106912341639,29.664705093281405,28.396149354044315,29.049943923950195,18983900
2022-07-15 00:00:00+00:00,29.42075183749867,29.703738407194464,28.82550737019144,29.36220359802246,13055100
2022-07-18 00:00:00+00:00,30.445358500375793,31.216249603927043,30.30874344994745,30.386808395385742,19675900
2022-07-19 00:00:00+00:00,31.04060184532958,31.938349614753104,31.04060184532958,31.811492919921875,15847500
2022-07-20 00:00:00+00:00,31.78221646992016,32.27988298652054,31.362616749033457,32.055442810058594,12200800
2022-07-21 00:00:00+00:00,31.108908628791248,31.37238037054001,30.533180837528224,31.186973571777344,15522200
2022-07-22 00:00:00+00:00,31.51874914942344,31.694395731456343,30.533179970176583,30.59172821044922,11256400
2022-07-25 00:00:00+00:00,30.57221124399264,30.74785782449752,29.976964912551654,30.65027618408203,9314600
2022-07-26 00:00:00+00:00,30.201404267378933,30.455113935356287,29.830594393476556,29.898900985717773,8764800
2022-07-27 00:00:00+00:00,30.54293676738194,30.88447158464583,29.996482176488723,30.738100051879883,10281300
2022-07-28 00:00:00+00:00,30.523422364352616,30.952778618443343,29.850111070543687,30.933263778686523,10672100
2022-07-29 00:00:00+00:00,30.825922062282213,31.25527829238439,30.679550535601244,31.030841827392578,8355200
2022-08-01 00:00:00+00:00,31.01132302190294,31.518744125409032,30.49414170848966,31.450437545776367,10517300
2022-08-02 00:00:00+00:00,30.96253643431022,31.645606066810764,30.533180187633036,31.05035972595215,10132600
2022-08-03 00:00:00+00:00,31.421167736673464,32.514076850643114,31.304071262212737,32.445770263671875,11895100
2022-08-04 00:00:00+00:00,32.40674164375078,32.78730803369285,32.12375504317782,32.523841857910156,7573300
2022-08-05 00:00:00+00:00,32.104242716818355,32.59214911845735,31.98714250027508,32.143272399902344,7722900
2022-08-08 00:00:00+00:00,32.48480473769381,33.284970830777596,32.47504452641502,32.933677673339844,9526900
2022-08-09 00:00:00+00:00,32.689721004451975,32.78730077220987,31.938344880941685,32.406734466552734,7179800
2022-08-10 00:00:00+00:00,33.36303507459997,33.69481154350271,33.07029200731638,33.10932540893555,10465700
2022-08-11 00:00:00+00:00,33.66553528763559,33.948521839958275,33.03125559759231,33.13859558105469,7598700
2022-08-12 00:00:00+00:00,33.548446105332516,33.76312239647276,33.2557030011009,33.66554260253906,7142000
2022-08-15 00:00:00+00:00,33.75335934951103,34.62183200308521,33.64601936357628,34.1534423828125,9042000
2022-08-16 00:00:00+00:00,34.2315084054387,34.924334470415246,33.87045505684834,34.4852180480957,8757400
2022-08-17 00:00:00+00:00,33.92900723937065,34.075376907520436,33.23618113181043,33.70457077026367,7976000
2022-08-18 00:00:00+00:00,33.69481047018217,33.77287727093373,33.2069041327747,33.65578079223633,5687500
2022-08-19 00:00:00+00:00,33.060533268842846,33.236179841748836,32.26036720223991,32.445770263671875,9874900
2022-08-22 00:00:00+00:00,31.713915415511586,31.713915415511586,31.079637479444386,31.596818923950195,9246500
2022-08-23 00:00:00+00:00,31.606569204611407,32.22133217878815,31.48947273605428,32.07495880126953,7974300
2022-08-24 00:00:00+00:00,32.08471853195076,32.60189800590486,31.879795062003115,32.50431823730469,5742000
2022-08-25 00:00:00+00:00,32.76779034772543,33.33375974515771,32.70924024905458,33.16787338256836,6785000
2022-08-26 00:00:00+00:00,33.1288393652838,33.43133889669746,31.86028369719134,31.889556884765625,6917100
2022-08-29 00:00:00+00:00,31.42117155289225,31.56754123313785,31.07963671534046,31.255281448364258,8758400
2022-08-30 00:00:00+00:00,31.46995925838291,31.665122540905394,30.708824690003226,30.952777862548828,7506400
2022-08-31 00:00:00+00:00,31.196729620549988,31.24552136957576,30.30874026164504,30.318498611450195,7450000
2022-09-01 00:00:00+00:00,29.90865840768946,30.38680639974878,29.215832295077483,30.338016510009766,8572700
2022-09-02 00:00:00+00:00,30.67955100580339,31.060117353249545,29.95744985005724,30.1916446685791,8629600
2022-09-06 00:00:00+00:00,30.581966071873197,30.88446744722708,29.918413226930664,30.43559455871582,7630800
2022-09-07 00:00:00+00:00,30.533175103259588,31.557777520178956,30.513658405874622,31.450437545776367,9035900
2022-09-08 00:00:00+00:00,30.952778694492427,31.7041567940349,30.7868904582541,31.343103408813477,11085400
2022-09-09 00:00:00+00:00,31.64560253757998,31.96761875606796,31.46019948587051,31.870038986206055,10958900
2022-09-12 00:00:00+00:00,32.2018207209743,32.64093720256454,31.92859434239825,32.34819412231445,8295100
2022-09-13 00:00:00+00:00,31.25528048437586,31.587056960768795,30.825924224162122,30.9722957611084,9508100
2022-09-14 00:00:00+00:00,30.82591981447928,31.8993121726787,30.074543674767842,31.870038986206055,11048000
2022-09-15 00:00:00+00:00,31.684638375399025,32.92392090475034,31.665121675437206,32.47504425048828,11539700
2022-09-16 00:00:00+00:00,31.928593680774252,32.02617346469216,31.021087545103164,31.33334732055664,13830200
2022-09-19 00:00:00+00:00,31.16746145783956,32.30916251212343,31.060121453890112,32.143272399902344,8929700
2022-09-20 00:00:00+00:00,32.06520475003289,32.46528779356789,31.479714917893677,31.95786476135254,7618900
2022-09-21 00:00:00+00:00,31.616331821189736,31.674878198709074,30.328257540530675,30.406322479248047,13704400
2022-09-22 00:00:00+00:00,30.367292197896784,30.445357139846543,29.010911272349055,29.235347747802734,11105300
2022-09-23 00:00:00+00:00,28.679134369896868,28.86453930217835,27.791144970696347,28.318084716796875,12887500
2022-09-26 00:00:00+00:00,28.240019546976534,28.425422616539233,27.34227180480957,27.34227180480957,12130600
2022-09-27 00:00:00+00:00,27.918001306059427,28.230261065145513,27.127591697005922,27.81066131591797,13177600
2022-09-28 00:00:00+00:00,27.81066188490674,28.923087764714204,27.576467060800695,28.776716232299805,10325700
2022-09-29 00:00:00+00:00,28.171711159345968,28.230259395407906,27.400818296135153,27.752111434936523,11040300
2022-09-30 00:00:00+00:00,27.439851977764423,27.898483243881046,27.21541365831469,27.381301879882812,9632400
2022-10-03 00:00:00+00:00,27.303239284149505,27.810662341993275,26.5421065585989,27.576467514038086,11053600
2022-10-04 00:00:00+00:00,28.54251996482291,30.074545524969444,28.54251996482291,30.00623893737793,16308100
2022-10-05 00:00:00+00:00,29.274380096079874,30.00623959848187,29.079216817620022,29.781803131103516,8523000
2022-10-06 00:00:00+00:00,29.557368772275208,30.172129979213857,29.420753723121546,29.87938690185547,10688100
2022-10-07 00:00:00+00:00,29.469545947935707,29.489060788513836,28.357118141516953,28.679136276245117,11051700
2022-10-10 00:00:00+00:00,28.6986519125272,29.001153334230967,28.27905214562662,28.708410263061523,10400100
2022-10-11 00:00:00+00:00,29.850111142169503,30.015999378398302,27.68380758190079,28.142438888549805,17037900
2022-10-12 00:00:00+00:00,27.830180968985225,28.727928802217495,27.527677666711455,28.503490447998047,11868600
2022-10-13 00:00:00+00:00,28.6205830022957,30.2697067897058,27.830175330726572,29.645185470581055,27099400
2022-10-14 00:00:00+00:00,30.825921274016867,31.147939368966483,30.113578497494217,30.328256607055664,22499400
2022-10-17 00:00:00+00:00,31.206487699163922,31.34310087281905,29.976963552623076,30.377046585083008,15306200
2022-10-18 00:00:00+00:00,31.18696981941629,31.411406270845628,30.5819670493707,31.391889572143555,13590500
2022-10-19 00:00:00+00:00,31.7919790562385,32.14326849591082,31.304072713858634,31.733428955078125,14208800
2022-10-20 00:00:00+00:00,31.616334396340797,32.29940033923484,31.333347807181717,31.37238121032715,14786500
2022-10-21 00:00:00+00:00,31.284555796807126,32.01641530530835,31.001569226803465,31.79197883605957,11173100
2022-10-24 00:00:00+00:00,32.055450552647514,32.61166357794966,31.791984359551215,32.465293884277344,10388300
2022-10-25 00:00:00+00:00,32.27988532035069,33.167874712431775,32.12375171763492,33.08005142211914,7755600
2022-10-26 00:00:00+00:00,32.884888141154406,33.76311732185077,32.884888141154406,33.08005142211914,9418900
2022-10-27 00:00:00+00:00,33.56795659975426,34.23150949857574,33.21666345068055,33.26545333862305,8440400
2022-10-28 00:00:00+00:00,33.24593857880305,33.909491516341696,32.88488892004616,33.831424713134766,7315400
2022-10-31 00:00:00+00:00,33.83142472673971,34.085138114834194,33.07029200731638,33.10932540893555,10301300
2022-11-01 00:00:00+00:00,33.499651351876174,33.5972311316636,32.7189982238568,32.81658172607422,9195500
2022-11-02 00:00:00+00:00,32.39698127965491,32.57262785745925,31.255278523926666,31.284555435180664,13959700
2022-11-03 00:00:00+00:00,30.777133666865662,31.606572978700868,30.2306772109649,31.196731567382812,10291100
2022-11-04 00:00:00+00:00,31.909078280540832,32.41650136694955,31.382138492066748,31.96762466430664,9712000
2022-11-07 00:00:00+00:00,32.56287233492945,32.82634223957276,31.78222283363286,32.55311584472656,6998500
2022-11-08 00:00:00+00:00,32.611663439309496,33.08005687987536,32.299403627219306,32.77755355834961,7679400
2022-11-09 00:00:00+00:00,32.46528512047792,33.206901046542704,32.348188652663396,32.65068817138672,7765400
2022-11-10 00:00:00+00:00,33.69481626820386,34.96337594169412,33.4801399740566,34.63159942626953,11959400
2022-11-11 00:00:00+00:00,34.826755001402134,35.129258287844536,34.40715522961402,34.582801818847656,9130000
2022-11-14 00:00:00+00:00,33.909486984228224,34.63158992766065,33.76311360899354,33.85093688964844,8299600
2022-11-15 00:00:00+00:00,34.41691205917606,34.719415315890146,33.62650248530172,34.05586242675781,8391700
2022-11-16 00:00:00+00:00,33.587470382545376,33.81191057283751,33.07029085757725,33.29472732543945,7329200
2022-11-17 00:00:00+00:00,32.63117284408018,33.304485937770956,32.49455967215155,33.23617935180664,5522200
2022-11-18 00:00:00+00:00,34.15344821175144,34.52425812033098,33.34352179596329,33.636268615722656,6364200
2022-11-21 00:00:00+00:00,33.470375684674224,33.850942051399464,33.22642250370367,33.402069091796875,5733000
2022-11-22 00:00:00+00:00,33.538682277551565,33.675295463306256,32.93367943102503,33.402069091796875,4823800
2022-11-23 00:00:00+00:00,33.52892410223,34.01683043963747,33.37279422315681,33.65578079223633,5420600
2022-11-25 00:00:00+00:00,33.66553624103845,34.534008899204004,33.528923066373736,34.25102233886719,4352600
2022-11-28 00:00:00+00:00,33.86070382013229,34.075380098004814,33.050777435302734,33.050777435302734,6061200
2022-11-29 00:00:00+00:00,33.197147121523315,33.88997321635679,33.060533944787686,33.77287673950195,6778200
2022-11-30 00:00:00+00:00,33.67530001280411,34.52425987742493,33.38255690057618,34.51449966430664,7404100
2022-12-01 00:00:00+00:00,34.59256043538555,34.87554700748132,34.25102376210204,34.524253845214844,6371600
2022-12-02 00:00:00+00:00,34.15344537355512,34.85603172670304,34.036348888840514,34.84627151489258,6566300
2022-12-05 00:00:00+00:00,34.86578538092504,35.98797141234755,34.81699549313054,34.92433547973633,12131800
2022-12-06 00:00:00+00:00,35.031671124926824,35.36344753221466,34.34860161316606,35.04142761230469,8832900
2022-12-07 00:00:00+00:00,34.777969118849974,34.78772933183827,33.470379760711786,33.499656677246094,10996500
2022-12-08 00:00:00+00:00,33.733840102456476,33.89973017430851,32.49455769717892,32.718994140625,8918400
