"('date', '')","('open', 'COST')","('high', 'COST')","('low', 'COST')","('close', 'COST')","('volume', 'COST')"
2016-07-27 00:00:00+00:00,141.65439286838594,141.94251187871288,140.45953041132333,140.79849243164062,1440000
2016-07-28 00:00:00+00:00,140.89164861248645,141.4001043558697,140.5018437490504,140.96792602539062,1866500
2016-07-29 00:00:00+00:00,141.21371154408243,142.0950204282258,140.9933875556892,141.70521545410156,1359700
2016-08-01 00:00:00+00:00,141.64588748971127,142.3661978295292,141.43403302865542,141.9933319091797,986800
2016-08-02 00:00:00+00:00,141.5781119146158,141.976386423487,139.47650625483712,141.09507751464844,2107300
2016-08-03 00:00:00+00:00,140.60354455721193,140.9509889208221,139.90866876055955,140.7730255126953,1837100
2016-08-04 00:00:00+00:00,140.70521413926198,142.14583441932598,140.5781066701112,141.1374053955078,1638300
2016-08-05 00:00:00+00:00,141.4001107480999,142.64581573819308,140.73912601016076,142.1119384765625,1526500
2016-08-08 00:00:00+00:00,141.7306652950771,141.98489328979272,141.06968026716024,141.85777282714844,1294400
2016-08-09 00:00:00+00:00,142.14584209536008,142.87462179583486,141.4170623948853,142.24752807617188,1286700
2016-08-10 00:00:00+00:00,142.27308182481764,143.17375739331382,141.94170094649678,142.9953155517578,1104300
2016-08-11 00:00:00+00:00,143.69209513546392,144.09994559668576,142.17963724998933,142.64697265625,1497800
2016-08-12 00:00:00+00:00,142.03514911592777,143.94696461311344,142.03514911592777,143.632568359375,1399100
2016-08-15 00:00:00+00:00,143.6325900574294,143.82802945059154,143.25022949329616,143.3691864013672,918600
2016-08-16 00:00:00+00:00,142.64690661569816,143.4286250400201,142.64690661569816,143.0972442626953,1023000
2016-08-17 00:00:00+00:00,142.2815364396259,143.05476260606548,141.83119877462855,142.7148895263672,1382500
2016-08-18 00:00:00+00:00,143.10574780852184,143.35216682136542,142.06911802040787,142.5364532470703,1353400
2016-08-19 00:00:00+00:00,142.07766328270677,143.02931858292058,141.98419621105495,142.7659149169922,1764800
2016-08-22 00:00:00+00:00,143.03779490353352,143.3351936343091,142.4260128601829,142.6979217529297,955000
2016-08-23 00:00:00+00:00,142.82530640259117,143.13119728603925,142.1625449826743,142.2050323486328,1003700
2016-08-24 00:00:00+00:00,142.01815373164737,142.64693328336577,141.69526518274753,142.38352966308594,1363800
2016-08-25 00:00:00+00:00,142.06914147180106,142.24758330246485,139.89392220171993,140.0808563232422,1817700
2016-08-26 00:00:00+00:00,140.53119579824096,140.7521120512276,138.89978132573322,139.29063415527344,2009900
2016-08-29 00:00:00+00:00,139.74945493205595,140.06383819691098,138.84027429593363,139.33309936523438,1819200
2016-08-30 00:00:00+00:00,139.40958829215194,139.58801713953696,137.4297956336107,137.61672973632812,2010700
2016-08-31 00:00:00+00:00,137.54023876040384,138.1350361224509,136.92845681939866,137.7271728515625,1933200
2016-09-01 00:00:00+00:00,135.10161761130462,135.10161761130462,132.16166475602517,132.73097229003906,6038500
2016-09-02 00:00:00+00:00,133.24081218547408,135.3395620985504,133.23231989398155,134.23495483398438,2679000
2016-09-06 00:00:00+00:00,134.36238714490239,134.37937172411375,132.56952867320285,134.3029022216797,2716900
2016-09-07 00:00:00+00:00,133.94603452856276,134.14146091641894,132.0427114234294,132.24664306640625,2984100
2016-09-08 00:00:00+00:00,131.86429460036038,132.1192059359855,129.9524790311659,130.40281677246094,2993100
2016-09-09 00:00:00+00:00,129.65507302887013,129.82500958796456,128.0491485595703,128.0491485595703,2993900
2016-09-12 00:00:00+00:00,127.87921032523784,129.14526165976332,127.67527867779903,128.89035034179688,2982400
2016-09-13 00:00:00+00:00,128.4570309964843,128.79691716494068,127.5138809130133,128.0831756591797,2148600
2016-09-14 00:00:00+00:00,128.05772326273382,129.3662497392569,127.62436989190095,128.0407257080078,2188900
2016-09-15 00:00:00+00:00,128.0661638670077,129.97797959396505,127.54784886241941,129.7230682373047,2284300
2016-09-16 00:00:00+00:00,129.11980622175196,129.71459081190426,128.4230492980509,129.45118713378906,2842000
2016-09-19 00:00:00+00:00,129.2642023929424,130.0289232859522,128.81386473911917,128.9752960205078,1321300
2016-09-20 00:00:00+00:00,129.51911874519374,129.75704548659505,128.87335463375703,129.29820251464844,1396700
2016-09-21 00:00:00+00:00,129.6550681074966,129.91847170889406,128.51647894292063,129.74853515625,1535100
2016-09-22 00:00:00+00:00,130.02891531172764,131.09103480095325,129.73151666861418,130.13087463378906,2502200
2016-09-23 00:00:00+00:00,130.1309026903169,130.657722886978,129.29820446152357,129.60409545898438,2282100
2016-09-26 00:00:00+00:00,129.22177460711728,129.39171122111452,128.31259362596657,128.46554565429688,1862200
2016-09-27 00:00:00+00:00,128.6609446016788,128.95834333658323,127.45437804535568,127.83673858642578,2569000
2016-09-28 00:00:00+00:00,127.96422720237648,128.02369918245628,126.5537286820183,126.95308685302734,2626300
2016-09-29 00:00:00+00:00,126.76608171572721,127.19092949252618,125.07518289655026,125.32160186767578,4501300
2016-09-30 00:00:00+00:00,128.9753303633175,131.57541061560377,128.81389903894387,129.5871124267578,7318100
2016-10-03 00:00:00+00:00,129.34069868149598,129.3661885188546,127.72628181057793,128.31256103515625,3197100
2016-10-04 00:00:00+00:00,128.70340123761434,128.83085039907763,127.02100747966546,127.86219787597656,2840500
2016-10-05 00:00:00+00:00,127.98970332753787,128.23610944488476,127.30994398387146,127.43739318847656,2377700
2016-10-06 00:00:00+00:00,127.64973109525062,127.99810930669149,126.60460942625035,127.00396728515625,2465500
2016-10-07 00:00:00+00:00,127.25892010828757,127.61579072258097,126.42620904294304,127.44585418701172,2282100
2016-10-10 00:00:00+00:00,127.75170749606691,128.1765551924751,127.24188507424799,127.69222259521484,1587700
2016-10-11 00:00:00+00:00,127.17397174870545,128.4230256405966,127.03801730590645,128.31256103515625,2596800
2016-10-12 00:00:00+00:00,128.2785549632913,128.7204003372508,127.78572992413012,127.84521484375,1664500
2016-10-13 00:00:00+00:00,127.39485451505439,128.59292841737596,127.21642570043467,127.64127349853516,1795300
2016-10-14 00:00:00+00:00,127.60725404698398,128.30401052617674,126.84253334255997,127.5817642211914,1745000
2016-10-17 00:00:00+00:00,127.5223540076048,127.62431336012662,126.29029762509064,126.34976959228516,1988400
2016-10-18 00:00:00+00:00,127.03800849406991,127.13147554634483,126.10335093664901,126.69813537597656,1847800
2016-10-19 00:00:00+00:00,128.04911127405546,128.5759313087749,126.8680350290633,126.98699188232422,1812000
2016-10-20 00:00:00+00:00,127.32683478915649,128.11704512590165,127.1144109826783,127.48826599121094,2251200
2016-10-21 00:00:00+00:00,127.0380155171644,127.70077720981602,126.17982741907167,126.57918548583984,2188000
2016-10-24 00:00:00+00:00,126.90208897586508,129.42568685845816,126.85109633053551,129.2557373046875,2432800
2016-10-25 00:00:00+00:00,127.36941484347565,129.12829164362765,127.36941484347565,128.29559326171875,2060600
2016-10-26 00:00:00+00:00,127.75173369024226,128.6524089168501,127.69224877719341,128.2870330810547,2246100
2016-10-27 00:00:00+00:00,128.15959927849076,128.69491169872916,127.3014113205369,128.18508911132812,1993500
2016-10-28 00:00:00+00:00,127.82821941765211,128.18509004530225,126.92754407663122,127.25041961669922,1843900
2016-10-31 00:00:00+00:00,126.51123239870384,126.90209824947677,124.99028231782277,125.64453887939453,3239400
2016-11-01 00:00:00+00:00,126.16283371784556,126.29029587205821,124.37848024683386,124.61639404296875,2112000
2016-11-02 00:00:00+00:00,124.80389375082177,125.57949988371439,124.53967942110168,124.66753387451172,2260500
2016-11-03 00:00:00+00:00,125.0340096947173,125.0340096947173,122.85209581456505,123.1163101196289,2168200
2016-11-04 00:00:00+00:00,121.88044807887196,123.58506973032472,121.12189196418474,121.23269653320312,2702100
2016-11-07 00:00:00+00:00,122.20433838508592,122.44298439155365,121.66737836791755,122.3406982421875,3010100
2016-11-08 00:00:00+00:00,122.63901018454857,124.97434664300462,122.56230532774157,124.51409149169922,3505200
2016-11-09 00:00:00+00:00,122.34070720486228,125.62210954203685,122.34070720486228,125.1107177734375,3170200
2016-11-10 00:00:00+00:00,125.34082135395926,127.846617130555,124.95728410361367,125.03398895263672,3944200
2016-11-11 00:00:00+00:00,124.95730014210066,127.52275123991762,123.90896138853853,127.30115509033203,3218000
2016-11-14 00:00:00+00:00,128.6307266570496,129.67054673023736,127.42044704838803,129.5512237548828,3890800
2016-11-15 00:00:00+00:00,129.53418646357133,129.5512363203411,128.093779189436,128.82676696777344,2799900
2016-11-16 00:00:00+00:00,129.7132114121877,130.020043888237,129.3808106469037,129.67059326171875,2152300
2016-11-17 00:00:00+00:00,128.89496830991328,129.03985959615272,127.46309230103049,128.86940002441406,2098700
2016-11-18 00:00:00+00:00,128.56257850834342,128.86941096561623,127.43753483516504,128.15347290039062,2020500
2016-11-21 00:00:00+00:00,128.31535215369337,128.94605361891672,127.94885186518589,128.84378051757812,1181200
2016-11-22 00:00:00+00:00,129.49158446752764,130.44618148718772,128.87793260484648,130.12229919433594,1954200
2016-11-23 00:00:00+00:00,130.1904947762806,130.6933551045698,128.85236037142022,129.21034240722656,2166900
2016-11-25 00:00:00+00:00,129.4575082956894,130.76154299487393,129.30409856883608,129.44898986816406,886800
2016-11-28 00:00:00+00:00,128.7415887282099,129.9177691521477,128.7074890027423,128.91204833984375,1733500
2016-11-29 00:00:00+00:00,129.22737048744065,129.73876221366916,128.98020605641037,129.10804748535156,1496800
2016-11-30 00:00:00+00:00,128.80972926865846,129.15916679614304,127.90628194425871,127.94036865234375,2750500
2016-12-01 00:00:00+00:00,127.94041024492671,130.30131545815613,127.94041024492671,129.32968139648438,2305200
2016-12-02 00:00:00+00:00,129.5427979142028,130.2928230073764,129.0654926664255,129.62802124023438,1829200
2016-12-05 00:00:00+00:00,129.6279420345745,129.74726502230016,128.51141700544923,129.35520935058594,2432100
2016-12-06 00:00:00+00:00,129.4233941599665,129.61942199338066,128.20458300995836,128.7074432373047,2245400
2016-12-07 00:00:00+00:00,128.35799621522563,131.17914254244656,128.255710087994,131.1280059814453,2811300
2016-12-08 00:00:00+00:00,133.5059810607984,137.1368208728824,133.47189434653762,134.315673828125,5504300
2016-12-09 00:00:00+00:00,134.05148348691083,136.22487930734164,134.0344336241166,136.11407470703125,2614700
2016-12-12 00:00:00+00:00,135.176476650226,137.46066298956364,135.1423769407032,136.65097045898438,2299200
2016-12-13 00:00:00+00:00,137.09417259531014,138.10841133954082,135.6367156685185,136.17367553710938,3583300
2016-12-14 00:00:00+00:00,136.41237394289394,136.75329313028348,134.87821158917419,135.50892639160156,2119100
2016-12-15 00:00:00+00:00,135.81574936373113,137.64821262695048,135.57710334820206,136.4635009765625,1811100
2016-12-16 00:00:00+00:00,136.78739420286976,137.43514586739948,136.24191569452012,136.71920776367188,3767100
2016-12-19 00:00:00+00:00,138.08286455283925,140.23069135627833,137.77603215234794,139.3187255859375,3231900
2016-12-20 00:00:00+00:00,140.0517367145256,140.5886837509417,139.35283551712686,139.65966796875,2204600
2016-12-21 00:00:00+00:00,139.43805939194712,139.804546812649,138.94371754140423,138.96075439453125,1313400
2016-12-22 00:00:00+00:00,139.48920440695952,139.49772283403877,138.0061787655432,138.134033203125,1965900
2016-12-23 00:00:00+00:00,138.2192677318596,138.64542321466308,137.67378923408043,138.14256286621094,1254100
2016-12-27 00:00:00+00:00,138.12550756317867,138.72212261454982,137.90391140273587,138.1169891357422,1301100
2016-12-28 00:00:00+00:00,138.09141790788843,138.7988375270346,136.83851982407,137.23057556152344,1281000
2016-12-29 00:00:00+00:00,136.92376706818052,137.59710009087863,136.92376706818052,137.3328857421875,858200
2016-12-30 00:00:00+00:00,137.12830244914093,137.2135387426438,136.08848209352183,136.4635009765625,1472300
2017-01-03 00:00:00+00:00,136.92375774263408,137.21355336829376,135.09981271225695,136.13963317871094,2099000
2017-01-04 00:00:00+00:00,136.19929137106072,136.78738800290745,135.46630343944832,136.16519165039062,2163600
2017-01-05 00:00:00+00:00,137.17942537936304,139.22497917288993,136.90669267669813,138.84996032714844,2880900
2017-01-06 00:00:00+00:00,138.6453959498929,138.8840419329142,137.33284304327572,138.78176879882812,2167000
2017-01-09 00:00:00+00:00,138.35558461471706,138.48342600572704,136.98336399522202,137.19644165039062,2318300
2017-01-10 00:00:00+00:00,136.8641094425108,138.4238402186318,136.80444142672803,137.78460693359375,1477900
2017-01-11 00:00:00+00:00,137.62265700496283,138.3982631294253,136.66807285499897,137.68231201171875,1378300
2017-01-12 00:00:00+00:00,137.52035449517498,138.04026460986069,136.94077638123525,137.9635467529297,1296900
2017-01-13 00:00:00+00:00,138.0658216478725,138.18514463143043,137.52034329371764,137.95501708984375,1250100
2017-01-17 00:00:00+00:00,137.94649789285145,139.99203845818508,137.79307519757506,139.6170196533203,2430500
2017-01-18 00:00:00+00:00,139.48072872176755,140.10292528849854,138.57728089145797,140.00917053222656,1834700
2017-01-19 00:00:00+00:00,139.9323445720651,140.4607859744273,139.4039161749302,139.5232391357422,1980400
2017-01-20 00:00:00+00:00,140.11140773479153,140.43529008332024,139.12272383261316,139.9835662841797,1897100
2017-01-23 00:00:00+00:00,139.82159119071784,140.07728703514653,138.21924270384687,138.9351806640625,1421600
2017-01-24 00:00:00+00:00,139.1227075555327,139.62558088131686,138.89259297135433,139.4977264404297,1347400
2017-01-25 00:00:00+00:00,139.94945200461362,140.41822561682406,139.6937561247504,139.8983154296875,1299200
2017-01-26 00:00:00+00:00,140.06875285642872,140.15398913797677,139.26757862870716,139.83863830566406,1180000
2017-01-27 00:00:00+00:00,140.2562498196857,140.27329967552774,136.97486135509726,138.12547302246094,2341100
2017-01-30 00:00:00+00:00,138.0999197596898,139.17382670039595,136.88112154164298,139.13973999023438,2149800
2017-01-31 00:00:00+00:00,138.4919618619686,139.77894625844155,138.3726388914693,139.736328125,1796600
2017-02-01 00:00:00+00:00,139.6425887159432,139.7363434176837,137.9123989517381,137.95501708984375,2219700
2017-02-02 00:00:00+00:00,142.19953023474005,143.93825154335988,141.61996513535388,143.31605529785156,5816300
2017-02-03 00:00:00+00:00,142.94960671604983,143.90419090613202,142.4637831873753,143.46099853515625,3227700
2017-02-06 00:00:00+00:00,143.34160226389747,143.34160226389747,142.08871754358233,142.3614501953125,2172800
2017-02-07 00:00:00+00:00,142.7876474556407,143.25642106291195,141.93533653523204,142.7791290283203,2732600
2017-02-08 00:00:00+00:00,143.1465943645401,144.06102961473132,143.1465943645401,143.93283081054688,2089900
2017-02-09 00:00:00+00:00,143.95855046233572,146.49673436467893,143.71926153904064,146.10362243652344,2606900
2017-02-10 00:00:00+00:00,146.69320732410077,147.22307224609472,145.51385916668656,146.99232482910156,2070000
2017-02-13 00:00:00+00:00,147.41108556083742,147.41108556083742,145.94970265179998,146.95814514160156,2272200
2017-02-14 00:00:00+00:00,146.7017694440787,148.3938868303363,146.607762198161,148.38534545898438,2244700
2017-02-15 00:00:00+00:00,148.00077720014644,149.55616760253906,147.89822857238883,149.55616760253906,2346500
2017-02-16 00:00:00+00:00,149.64165435650864,150.26551366281586,149.1374264390951,150.1971435546875,2206500
2017-02-17 00:00:00+00:00,149.95781114756562,150.83805484365902,149.11174597547836,150.29110717773438,2424400
2017-02-21 00:00:00+00:00,150.88080001214385,151.26537037963288,150.41076376731857,151.21409606933594,2317000
2017-02-22 00:00:00+00:00,151.32519403424376,151.3422767769293,149.61598086685325,150.8466033935547,1815200
2017-02-23 00:00:00+00:00,150.85516237825044,151.29954842625494,149.7356298061135,150.28257751464844,2599900
2017-02-24 00:00:00+00:00,149.74416599317354,151.87214107190113,149.65870011906756,151.7439422607422,1684300
2017-02-27 00:00:00+00:00,151.54736639542614,151.99176540964882,150.88077439422204,151.79519653320312,2340400
2017-02-28 00:00:00+00:00,151.22261834959156,152.00885476882945,149.966345744869,151.41917419433594,2992100
2017-03-01 00:00:00+00:00,151.5815585335243,152.72674121306093,151.4533727680311,152.0003204345703,2352300
2017-03-02 00:00:00+00:00,151.69263681534883,152.33359161879397,150.84657178030807,152.10284423828125,3190300
2017-03-03 00:00:00+00:00,145.88133903621002,146.8983229419645,145.19765117147693,145.50531005859375,10396500
2017-03-06 00:00:00+00:00,144.7789083954873,145.56514490895444,141.95870398484226,142.48855590820312,5793600
2017-03-07 00:00:00+00:00,142.32618976739224,144.10377321435797,142.32618976739224,142.7193145751953,2811900
2017-03-08 00:00:00+00:00,142.71932062410133,143.0697125049974,142.00145411709246,142.06982421875,2375900
2017-03-09 00:00:00+00:00,142.2065451921597,142.53984127306853,141.11264969377868,141.66815185546875,1993700
2017-03-10 00:00:00+00:00,142.2834315120951,142.29197288203906,140.99296743628773,141.32626342773438,2164200
2017-03-13 00:00:00+00:00,140.88191867378208,141.10411171965126,140.41188238419033,140.6255340576172,2127700
2017-03-14 00:00:00+00:00,140.33499646692243,141.28361059129426,140.240989191885,141.21524047851562,1974400
2017-03-15 00:00:00+00:00,141.49721550237348,142.326171875,140.86480194854585,142.326171875,2079700
2017-03-16 00:00:00+00:00,142.5312952889336,143.29189468179496,142.0868961820136,142.7705841064453,2726600
2017-03-17 00:00:00+00:00,143.6252270327213,143.87307032506286,142.77917458575092,143.4115753173828,3976000
2017-03-20 00:00:00+00:00,143.36878896811476,143.8217293927121,142.5483739893298,143.09532165527344,1603300
2017-03-21 00:00:00+00:00,143.1551549784232,144.25760485740187,142.4201927391916,142.5312957763672,2241900
2017-03-22 00:00:00+00:00,142.99279966252064,143.54828880281067,142.75349778887724,143.30044555664062,1534200
2017-03-23 00:00:00+00:00,143.57390730518438,143.93284050861593,142.23216869782817,142.6338348388672,1430500
2017-03-24 00:00:00+00:00,143.03547047130624,143.1123949586968,141.57410081476917,141.8817596435547,1410400
2017-03-27 00:00:00+00:00,141.46305265706522,142.13819928434708,141.28359254417742,141.99290466308594,1212300
2017-03-28 00:00:00+00:00,141.95870735093632,142.76203966686217,141.13827925119483,142.5227508544922,1446400
2017-03-29 00:00:00+00:00,142.10396920583017,143.12949440809118,141.9928661868296,143.08676147460938,1216700
2017-03-30 00:00:00+00:00,142.9757198115856,143.7277649259097,142.5142248384461,143.4799346923828,1034000
2017-03-31 00:00:00+00:00,143.22350934816663,143.71918271463971,142.8303976356177,143.30897521972656,1720300
2017-04-03 00:00:00+00:00,143.35165791520905,143.83023533159144,142.206475622858,142.46286010742188,1547900
2017-04-04 00:00:00+00:00,142.37750940919423,142.99282739730762,141.95874734942473,142.93299865722656,1322400
2017-04-05 00:00:00+00:00,142.96714477296948,143.9157587028343,142.48002574966753,142.7193145751953,1715200
2017-04-06 00:00:00+00:00,145.00965575069648,147.08635677187584,144.69345545078656,145.30023193359375,3313800
2017-04-07 00:00:00+00:00,145.02670616710256,146.13769711580082,144.79595878354195,145.8129425048828,1510000
2017-04-10 00:00:00+00:00,145.45399673283148,146.62481628820336,145.15489233742505,146.32569885253906,2002300
2017-04-11 00:00:00+00:00,145.95824507999816,146.51374715458806,144.9669114052077,145.82151794433594,1191400
2017-04-12 00:00:00+00:00,146.5051746560074,146.5222704359524,145.01816780727603,145.42837524414062,1422300
2017-04-13 00:00:00+00:00,145.32584294403472,145.8129618848957,144.2575847822001,144.29176330566406,1422500
2017-04-17 00:00:00+00:00,144.23192519142287,145.06943580873696,144.18065089407327,145.02670288085938,1504100
2017-04-18 00:00:00+00:00,145.32588648412428,145.55663396748622,144.83021298369638,145.39425659179688,1542700
2017-04-19 00:00:00+00:00,146.0351340367898,146.07785392114022,145.12925341223067,145.3343505859375,1441300
2017-04-20 00:00:00+00:00,145.56516717045272,146.2915750732055,145.2404124373021,145.4113311767578,1933600
2017-04-21 00:00:00+00:00,146.5821170127162,146.88977588793043,145.83005908657904,145.941162109375,2257900
2017-04-24 00:00:00+00:00,146.99233129201025,147.51364182576097,146.41974645006462,147.27435302734375,1906900
2017-04-25 00:00:00+00:00,147.770024710052,147.88111469644477,147.24015977084593,147.57345581054688,1503000
2017-04-26 00:00:00+00:00,152.16271017138004,152.35072466960767,149.9150906045532,151.09445190429688,4591300
2017-04-27 00:00:00+00:00,151.5388428748821,151.94049596474284,150.769689139638,151.64993286132812,2148700
2017-04-28 00:00:00+00:00,152.17979879670168,152.17979879670168,151.2055347842976,151.7097625732422,2364500
2017-05-01 00:00:00+00:00,152.5472681011095,152.5472681011095,151.54738000947978,152.0003204345703,3328000
2017-05-02 00:00:00+00:00,152.735263776522,152.92327823626763,152.06867179751816,152.62416076660156,2505300
2017-05-03 00:00:00+00:00,152.75237737754594,154.2223016669056,152.7181858134617,153.67535400390625,2900500
2017-05-04 00:00:00+00:00,153.87193803974762,156.54684812766547,153.8292050969458,155.92298889160156,3762200
2017-05-05 00:00:00+00:00,156.19649846349773,156.32468427557896,153.62412348543137,154.00015258789062,3713600
2017-05-08 00:00:00+00:00,155.2982609258705,155.33382080022588,152.57747603337532,153.50218200683594,3538000
2017-05-09 00:00:00+00:00,154.36469389827892,154.64032708803356,153.20880096327562,153.53778076171875,2662100
2017-05-10 00:00:00+00:00,153.40400660577657,153.45750812260593,152.18234328252947,152.79763793945312,2554500
2017-05-11 00:00:00+00:00,152.28935095461966,152.97598552379367,151.68298226982742,152.71737670898438,2106000
2017-05-12 00:00:00+00:00,152.74409242384917,153.24347156384346,151.87912872939128,152.3784942626953,1586800
2017-05-15 00:00:00+00:00,151.8612609359321,153.35935724559414,151.8612609359321,152.99375915527344,1733600
2017-05-16 00:00:00+00:00,153.34158445245652,153.34158445245652,152.15558433535983,152.4855194091797,1129200
2017-05-17 00:00:00+00:00,152.1823336828553,152.93138208460235,150.75556315950578,150.8358154296875,2201400
2017-05-18 00:00:00+00:00,151.6651951446723,152.5034221682936,151.31742155047817,152.23590087890625,1589700
2017-05-19 00:00:00+00:00,152.79766391107938,153.76071859108816,152.3161229643797,153.05625915527344,1871800
2017-05-22 00:00:00+00:00,153.59125108304747,154.4829791728329,153.04729640401075,153.73391723632812,1594100
2017-05-23 00:00:00+00:00,154.24220497628392,154.75048289945212,153.66258717488867,153.7963409423828,1788000
2017-05-24 00:00:00+00:00,154.22439155075477,154.38490970440193,153.19890954958734,154.27789306640625,1420800
2017-05-25 00:00:00+00:00,154.6880881604817,156.09702031483707,154.53649600299116,155.81166076660156,2726900
2017-05-26 00:00:00+00:00,160.73398219647805,160.81423445596354,158.29956841191927,158.60275268554688,4471300
2017-05-30 00:00:00+00:00,158.44227146308359,159.9671327819189,158.28176690672908,159.5480194091797,2086300
2017-05-31 00:00:00+00:00,159.83335568227926,160.9301774775393,159.42315475357768,160.89450073242188,2456200
2017-06-01 00:00:00+00:00,161.23331943220626,161.491928142968,160.38618064848987,161.07281494140625,2028300
2017-06-02 00:00:00+00:00,161.02829462988169,161.62575094540074,160.395161563371,161.37606811523438,2239900
2017-06-05 00:00:00+00:00,161.49200057877104,162.48181953607616,161.0461364287542,162.3658905029297,1561100
2017-06-06 00:00:00+00:00,162.02700919565407,162.93657575817147,161.4117145682656,161.8040771484375,2248900
2017-06-07 00:00:00+00:00,161.79519175245386,162.50857714387826,161.5276705298329,162.472900390625,1246200
2017-06-08 00:00:00+00:00,162.22320914741618,162.74041318925927,161.26014095984905,161.7684326171875,1823600
2017-06-09 00:00:00+00:00,162.035945266136,162.23211296173326,160.43974408901755,160.84994506835938,2167600
2017-06-12 00:00:00+00:00,160.13653145085007,161.2868546958099,159.432058642573,160.19003295898438,2395200
2017-06-13 00:00:00+00:00,160.4218352604991,161.2154725051467,159.6460363827782,160.96578979492188,1745400
2017-06-14 00:00:00+00:00,161.25122617016595,162.25888347861428,160.71618376060013,162.00027465820312,1440400
2017-06-15 00:00:00+00:00,160.8588624166187,161.6970891692384,159.0575674975866,160.56459045410156,1753800
2017-06-16 00:00:00+00:00,151.9504883290322,152.1288448643536,147.13516122260603,149.01670837402344,24233000
2017-06-19 00:00:00+00:00,148.9632051163576,149.2574770681692,144.80774825505662,146.54661560058594,13809100
2017-06-20 00:00:00+00:00,147.58102637419498,147.58102637419498,144.84341409694724,145.2625274658203,7337600
2017-06-21 00:00:00+00:00,145.78865631975438,146.03833914092579,145.1287725171195,145.48545837402344,3421700
2017-06-22 00:00:00+00:00,145.50324146782094,145.61917045028179,141.7936500959549,142.48919677734375,8043100
2017-06-23 00:00:00+00:00,142.14138424229586,142.49808347201528,139.60888094136737,140.11717224121094,9506700
2017-06-26 00:00:00+00:00,141.02678269551075,143.55930064527325,140.98220717930147,142.85482788085938,6473900
2017-06-27 00:00:00+00:00,143.2650443649823,144.05868185493873,141.9631153106592,142.01661682128906,5533800
2017-06-28 00:00:00+00:00,142.3109209357362,143.12239698173775,142.23066865163347,142.828125,3234400
2017-06-29 00:00:00+00:00,142.86377679084467,143.09562121775235,140.71470862518612,141.49942016601562,3664200
2017-06-30 00:00:00+00:00,142.31983162242122,143.1580447329555,141.59752032308987,142.6140899658203,4755100
2017-07-03 00:00:00+00:00,142.86378452199358,143.14913047772993,141.5083538138406,141.62428283691406,1994300
2017-07-05 00:00:00+00:00,141.72235096225612,142.23064254834324,140.76820889963736,140.910888671875,3770400
2017-07-06 00:00:00+00:00,143.6663245018978,143.8803441588559,140.04591034684773,140.08157348632812,6963400
2017-07-07 00:00:00+00:00,140.3222945805672,140.4917250486062,137.40634071033193,137.42417907714844,7688400
2017-07-10 00:00:00+00:00,136.88914149663788,136.96940734664855,134.6152462956915,134.65090942382812,8999800
2017-07-11 00:00:00+00:00,135.05219240960307,136.51462567196967,134.58849007567557,134.74900817871094,6275600
2017-07-12 00:00:00+00:00,135.06110705713905,136.3451837401659,135.0254303231541,135.3197021484375,5112200
2017-07-13 00:00:00+00:00,136.6394575638357,137.26366435082946,136.09550301945097,136.9694061279297,5673500
2017-07-14 00:00:00+00:00,137.55799038393204,137.56691637441966,136.34523945989002,136.43441772460938,4368400
2017-07-17 00:00:00+00:00,136.43442783832552,136.82679046146754,136.00640207066778,136.291748046875,3096500
2017-07-18 00:00:00+00:00,136.0866050829868,136.2916987047626,134.59742101642732,135.09678649902344,3256900
2017-07-19 00:00:00+00:00,135.3732223306184,135.68533256598025,134.5617466040289,134.8649444580078,4100000
2017-07-20 00:00:00+00:00,135.07006978794877,135.71211517214388,134.54395342238934,134.6420440673828,3207400
2017-07-21 00:00:00+00:00,134.5974142524074,134.856009361939,133.75918783159264,134.15155029296875,4078000
2017-07-24 00:00:00+00:00,134.16045637015216,135.07002261454326,133.85727215758433,134.65090942382812,3655600
2017-07-25 00:00:00+00:00,135.01660714646204,137.05865929891968,135.0076811537249,136.58604431152344,4605700
2017-07-26 00:00:00+00:00,136.80002783076233,136.8802801039793,135.14141281748223,135.62294006347656,3017200
2017-07-27 00:00:00+00:00,135.5515577037939,136.42546087177035,135.04327985931096,136.00634765625,3637900
2017-07-28 00:00:00+00:00,136.14015292119532,136.7019460836756,135.64078726863218,136.33633422851562,2779500
2017-07-31 00:00:00+00:00,136.50573203941863,141.4815762099071,136.46114291541315,141.34780883789062,6937100
2017-08-01 00:00:00+00:00,141.87393655839614,142.64973559879132,140.81277801408683,142.4268035888672,4787500
2017-08-02 00:00:00+00:00,141.9006766538561,144.0586567150477,141.28538217560566,143.81788635253906,5486300
2017-08-03 00:00:00+00:00,144.11218122142893,144.77206492499278,140.05481557650253,140.8127899169922,5562600
2017-08-04 00:00:00+00:00,141.1962157130348,141.28539396042137,138.95798321320916,139.50193786621094,3117900
2017-08-07 00:00:00+00:00,139.55548157060045,140.51854978548843,138.52107345756957,139.95675659179688,2629500
2017-08-08 00:00:00+00:00,140.09048716965975,142.177127616601,140.02805967268824,140.67010498046875,2569200
2017-08-09 00:00:00+00:00,140.1261323274305,140.50958242909454,139.28790586055885,139.87644958496094,2157600
2017-08-10 00:00:00+00:00,139.2611388905728,140.5095660642076,138.54775387802255,139.6802520751953,2764600
2017-08-11 00:00:00+00:00,139.56438283303652,140.71471988971248,139.4752181724844,139.68922424316406,1887000
