"('date', '')","('open', 'CVEO')","('high', 'CVEO')","('low', 'CVEO')","('close', 'CVEO')","('volume', 'CVEO')"
2022-09-13 00:00:00+00:00,26.511121766597785,26.893305293441927,25.73001527236989,25.971786499023438,25000
2022-09-14 00:00:00+00:00,25.888094985047587,26.901673552908644,25.888094985047587,26.752891540527344,29600
2022-09-15 00:00:00+00:00,26.39023537807501,26.799386822882365,25.906694696344417,26.19495964050293,23200
2022-09-16 00:00:00+00:00,25.91599217721776,25.91599217721776,24.65134330324765,25.404552459716797,38100
2022-09-19 00:00:00+00:00,24.88381565667805,25.9996807559062,24.88381565667805,25.85089874267578,16800
2022-09-20 00:00:00+00:00,25.59983122564889,26.359549610562375,25.05119686485558,25.525440216064453,24100
2022-09-21 00:00:00+00:00,25.76349049882293,26.157763028761806,24.95355733631477,25.320863723754883,23600
2022-09-22 00:00:00+00:00,25.469644094701334,25.469644094701334,24.27008891569513,24.41887092590332,40300
2022-09-23 00:00:00+00:00,23.972526922505434,23.981826020632504,22.49400401911211,23.56337547302246,44700
2022-09-26 00:00:00+00:00,22.940349948592736,23.340202297527792,22.475405686783905,22.531198501586914,19700
2022-09-27 00:00:00+00:00,22.68927795699216,23.084481614709286,22.68927795699216,22.865957260131836,12600
2022-09-28 00:00:00+00:00,22.81946318915725,23.981823740187146,22.81946318915725,23.972524642944336,12300
2022-09-29 00:00:00+00:00,23.786543921788827,23.786543921788827,22.931046568853557,23.526174545288086,19800
2022-09-30 00:00:00+00:00,23.210016188807124,23.77724874332471,23.210016188807124,23.36809730529785,17400
2022-10-03 00:00:00+00:00,23.82374488641633,23.90743322227,23.40529433903988,23.67496109008789,18100
2022-10-04 00:00:00+00:00,24.093411311786166,24.80477545908878,23.842340986754095,24.46536636352539,17700
2022-10-05 00:00:00+00:00,24.465365706790486,24.818724326673575,24.167801673386755,24.697837829589844,18300
2022-10-06 00:00:00+00:00,24.456067872139098,25.525441111143852,24.43747144930706,25.311565399169922,37200
2022-10-07 00:00:00+00:00,25.134885063705227,25.172079678862257,24.539755258599772,25.097688674926758,20000
2022-10-10 00:00:00+00:00,24.809425654015254,24.902414859452595,24.07481288204398,24.5583553314209,22800
2022-10-11 00:00:00+00:00,23.77724714808816,24.632744584591023,23.712155241009917,23.972524642944336,6100
2022-10-12 00:00:00+00:00,23.92602940857528,25.385024614608913,23.628465388158904,24.41887092590332,14400
2022-10-13 00:00:00+00:00,24.019020328743196,25.47894501699279,24.019020328743196,25.385955810546875,13600
2022-10-14 00:00:00+00:00,25.42315064466093,25.42315064466093,24.325881977806507,24.753631591796875,15300
2022-10-17 00:00:00+00:00,25.004700674838627,25.57193321554227,24.53975643455604,25.376657485961914,16100
2022-10-18 00:00:00+00:00,25.748613944240653,26.036878892507936,25.358060689908168,25.785808563232422,18600
2022-10-19 00:00:00+00:00,25.83230453285516,26.3437425254185,25.804407237877985,25.91599464416504,20800
2022-10-20 00:00:00+00:00,26.241453677030307,26.408833896202967,25.67422287981605,25.832304000854492,19000
2022-10-21 00:00:00+00:00,25.96248558891235,26.95746594640173,25.702116184469123,26.89237403869629,21400
2022-10-24 00:00:00+00:00,27.003962271373712,27.617688525393884,26.194958514553562,27.26432991027832,24100
2022-10-25 00:00:00+00:00,27.2922292308548,27.738575308100174,26.80682623125043,27.375919342041016,24000
2022-10-26 00:00:00+00:00,27.468907763177707,28.212817870569673,27.43171137099731,27.496803283691406,17300
2022-10-27 00:00:00+00:00,28.09937073337657,28.40344395701042,27.552595138549805,27.552595138549805,19400
2022-10-28 00:00:00+00:00,28.324401982939342,28.92418047256481,27.878055942408462,28.435989379882812,34700
2022-10-31 00:00:00+00:00,28.361599553015925,29.6355475920203,27.878057102180573,28.8265438079834,62200
2022-11-01 00:00:00+00:00,28.826542262282693,29.0032215663107,28.305805221255472,28.84514045715332,69000
2022-11-02 00:00:00+00:00,28.81724644878176,29.002293720053988,27.94315070008897,27.952449798583984,47200
2022-11-03 00:00:00+00:00,27.794367306414117,28.5010827947328,27.626987088967375,28.0361385345459,17300
2022-11-04 00:00:00+00:00,28.510381050302872,29.049716305237713,27.822263778394387,28.631267547607422,27100
2022-11-07 00:00:00+00:00,28.61267062999747,29.663443893506816,28.389497594569512,29.2449951171875,61200
2022-11-08 00:00:00+00:00,29.449567771099403,29.449567771099403,28.25001079935694,28.37089729309082,32300
2022-11-09 00:00:00+00:00,28.212816215962302,28.24350164145207,26.408832094308703,27.134145736694336,40300
2022-11-10 00:00:00+00:00,27.868756570909955,27.896653863276967,26.766839239924533,27.022558212280273,67600
2022-11-11 00:00:00+00:00,27.12484717730533,27.822263541027315,26.39953352053071,27.757171630859375,80100
2022-11-14 00:00:00+00:00,28.008241124945155,29.124106209957596,28.008241124945155,28.575471878051758,43700
2022-11-15 00:00:00+00:00,28.77075287362937,28.97532772067641,28.105882403699365,28.44529151916504,23100
2022-11-16 00:00:00+00:00,28.649860376941742,28.910229760807173,27.897580666332566,28.53827476501465,21300
2022-11-17 00:00:00+00:00,28.25001110232609,28.826542737468937,28.25001110232609,28.547576904296875,27200
2022-11-18 00:00:00+00:00,28.370898251428798,28.519680269033504,28.026838727204446,28.315105438232422,9900
2022-11-21 00:00:00+00:00,27.92455147061637,27.92455147061637,26.734293587187416,27.199237823486328,22100
2022-11-22 00:00:00+00:00,28.203517112574243,28.203517112574243,27.162041249901147,27.245731353759766,27100
2022-11-23 00:00:00+00:00,27.199238720392128,27.199238720392128,26.416273480362435,26.873777389526367,8200
2022-11-25 00:00:00+00:00,26.98536360125299,27.1713402295376,26.557613986317556,26.910972595214844,11600
2022-11-28 00:00:00+00:00,26.334443973136175,26.873779271859775,26.31584577609909,26.492525100708008,24900
2022-11-29 00:00:00+00:00,26.41813141336637,27.022558566946064,26.278648496943596,26.501821517944336,31800
2022-11-30 00:00:00+00:00,26.780786136631722,27.338719550649348,26.446027507118288,27.236433029174805,21500
2022-12-01 00:00:00+00:00,27.338723478574817,27.673483929806807,27.115550435627387,27.459609985351562,10100
2022-12-02 00:00:00+00:00,27.208537397511954,28.240714187729488,26.752892250794524,27.980344772338867,32600
2022-12-05 00:00:00+00:00,27.92455294680027,27.92455294680027,26.780788717089454,26.957468032836914,32700
2022-12-06 00:00:00+00:00,26.697099099251506,26.906324375218702,26.29724851738509,26.65990447998047,16500
2022-12-07 00:00:00+00:00,26.72499385434134,27.785066120344773,26.343739731528824,27.43170928955078,32800
2022-12-08 00:00:00+00:00,26.91097486707121,27.850162506103516,26.780789265297923,27.850162506103516,19200
2022-12-09 00:00:00+00:00,27.626984198160482,28.25930860962955,26.808683166249665,26.90167236328125,250100
2022-12-12 00:00:00+00:00,27.375919513862222,27.599092553885622,26.817986026992887,27.441011428833008,24500
2022-12-13 00:00:00+00:00,27.933852457929508,28.29650841921781,27.255032479057913,27.35732078552246,72300
2022-12-14 00:00:00+00:00,27.617691339428845,28.04543923185443,27.180642574812953,27.478206634521484,28700
2022-12-15 00:00:00+00:00,27.343371718350237,27.343371718350237,26.26934987266326,26.743593215942383,23500
2022-12-16 00:00:00+00:00,26.3437433122123,26.3437433122123,25.64911678649162,25.906696319580078,41300
2022-12-19 00:00:00+00:00,26.222856094531988,26.301895764744433,25.623077593565696,25.934589385986328,19200
2022-12-20 00:00:00+00:00,25.683520560743926,27.487502932320062,25.683520560743926,27.26432991027832,26000
2022-12-21 00:00:00+00:00,27.70138058460652,28.59407273575009,27.124848906776737,28.073335647583008,29100
2022-12-22 00:00:00+00:00,28.676834158997703,28.752154551146823,27.58979384285923,27.840864181518555,40900
2022-12-23 00:00:00+00:00,27.998943815817302,29.38726740014509,27.896655511383322,29.272890090942383,35300
2022-12-27 00:00:00+00:00,28.67776266250687,29.49606379580152,28.305807601918392,29.04041862487793,41300
2022-12-28 00:00:00+00:00,29.18919861066251,29.18919861066251,28.487133593682376,28.817243576049805,19200
2022-12-29 00:00:00+00:00,29.152932174844512,29.384474906004087,28.287206268727502,28.85443878173828,19400
2022-12-30 00:00:00+00:00,28.57547136498223,29.05901377994974,28.57547136498223,28.919530868530273,25200
2023-01-03 00:00:00+00:00,29.384477773970943,29.384477773970943,27.069055557250977,27.069055557250977,41500
2023-01-04 00:00:00+00:00,27.915254732819673,27.915254732819673,27.301528430914622,27.599092483520508,7200
2023-01-05 00:00:00+00:00,27.468907775447654,27.83156373126053,27.113690388625542,27.385217666625977,10900
2023-01-06 00:00:00+00:00,27.608389914080316,28.305806285353462,27.608389914080316,27.93385124206543,15700
2023-01-09 00:00:00+00:00,28.305805625160026,29.32868330056109,27.8966542002753,28.817243576049805,23100
2023-01-10 00:00:00+00:00,28.8637411304866,29.71923688453716,28.70100957182744,29.310087203979492,18700
2023-01-11 00:00:00+00:00,29.64484405517578,29.793627844175184,29.30543497174365,29.64484405517578,15800
2023-01-12 00:00:00+00:00,29.779680787851348,30.68632066121733,29.663442951119105,30.332962036132812,33600
2023-01-13 00:00:00+00:00,30.239976700786567,31.38373921541239,30.051210144169886,30.77931022644043,21700
2023-01-17 00:00:00+00:00,30.751412583253114,31.035028861119198,30.221376419067383,30.221376419067383,21300
2023-01-18 00:00:00+00:00,30.2120791180613,30.701197833025248,29.04041761414852,29.1427059173584,19200
2023-01-19 00:00:00+00:00,29.05901372876222,29.309152881790084,28.59871817090519,29.077611923217773,9500
2023-01-20 00:00:00+00:00,29.561156023637285,29.877318252931275,29.198498305552093,29.821523666381836,25600
2023-01-23 00:00:00+00:00,29.868015532441188,31.272149055440174,29.868015532441188,30.788606643676758,25200
2023-01-24 00:00:00+00:00,30.714217810710693,31.351192747357786,30.714217810710693,31.076873779296875,10400
2023-01-25 00:00:00+00:00,31.086173930897576,32.03001022399749,30.844400925947472,31.67200469970703,20900
2023-01-26 00:00:00+00:00,31.78359072666369,32.39731702398706,31.52322306938811,32.07185745239258,21200
2023-01-27 00:00:00+00:00,32.0718584237125,32.490305443508866,31.002485146526823,31.207061767578125,12000
2023-01-30 00:00:00+00:00,30.797908197652678,31.9881679698122,30.58403425394076,31.569717407226562,26800
2023-01-31 00:00:00+00:00,31.746392195676385,32.04395622602217,31.3604876244569,31.84868049621582,12000
2023-02-01 00:00:00+00:00,32.043949632130776,34.28498026984526,31.95561265667779,33.885128021240234,48200
2023-02-02 00:00:00+00:00,33.88513359349487,34.29428677874188,32.74137123401808,33.01103973388672,23000
2023-02-03 00:00:00+00:00,32.73207480937518,33.503880393869586,32.5860809292625,33.00174331665039,13500
2023-02-06 00:00:00+00:00,32.54609975293081,33.30860809193429,32.37871952756483,32.82506561279297,11500
2023-02-07 00:00:00+00:00,32.49960560210955,33.42949415411701,32.174142480560946,33.28071212768555,15300
2023-02-08 00:00:00+00:00,33.20631851335451,34.26639086866734,32.51820298847292,32.70417785644531,6300
2023-02-09 00:00:00+00:00,32.65768225496956,32.84366065945346,32.2485326028994,32.36941909790039,11400
2023-02-10 00:00:00+00:00,32.35082399651183,32.85482342798844,32.155548249388424,32.33222579956055,13500
2023-02-13 00:00:00+00:00,32.1648395103717,32.1648395103717,31.532515122210448,31.72779083251953,12300
2023-02-14 00:00:00+00:00,31.616211364105812,32.59259365266628,31.00248505010408,32.28573226928711,16500
2023-02-15 00:00:00+00:00,32.08115647401785,32.63908821119034,31.282381093882464,32.22993850708008,11400
2023-02-16 00:00:00+00:00,32.081158198163955,32.081158198163955,31.11407315766343,31.132671356201172,29600
2023-02-17 00:00:00+00:00,31.467427083266603,31.467427083266603,30.500342188812652,30.918792724609375,41200
2023-02-21 00:00:00+00:00,31.160563072390563,31.43395265551758,29.607650930322265,29.67274284362793,71300
2023-02-22 00:00:00+00:00,29.961008545185,30.783958305251833,29.72853464702847,29.7750301361084,25400
2023-02-23 00:00:00+00:00,29.86801775370588,29.90614352290325,28.849790480382353,28.873037338256836,35200
2023-02-24 00:00:00+00:00,28.798646339079433,29.1427058660569,28.101229960868668,28.761451721191406,33100
2023-02-27 00:00:00+00:00,29.124110174709035,30.804418108609372,29.124110174709035,29.60765266418457,40300
2023-02-28 00:00:00+00:00,27.952444692713787,28.18956722696898,26.32513999938965,26.32513999938965,111200
2023-03-01 00:00:00+00:00,26.204259128990497,26.204259128990497,20.457547714501164,20.597030639648438,1158900
2023-03-02 00:00:00+00:00,21.229353905096985,22.737632776855982,20.978283590092243,21.824481964111328,277300
2023-03-03 00:00:00+00:00,21.908172495249897,23.414592640958304,21.387435433483464,22.112749099731445,338900
2023-03-06 00:00:00+00:00,21.815182866486538,22.19643877461681,20.69931775583465,21.824481964111328,173300
2023-03-07 00:00:00+00:00,21.787287350548706,22.308024402265488,20.504040256076884,21.173561096191406,172500
2023-03-08 00:00:00+00:00,21.350236982320588,21.931417236938916,20.978281974089136,21.619905471801758,138600
2023-03-09 00:00:00+00:00,21.675700554367694,22.224334914193033,21.10846977239523,21.210756301879883,155900
2023-03-10 00:00:00+00:00,21.05267362266235,22.196437746850158,20.56913298391345,20.690017700195312,116700
2023-03-13 00:00:00+00:00,20.318064529558747,20.578432180205393,19.239393987567105,19.76943016052246,113100
2023-03-14 00:00:00+00:00,20.23437176131808,20.466843860910032,18.318802157294378,18.765148162841797,108200
2023-03-15 00:00:00+00:00,18.244413014866957,19.509060159410012,17.286627228477997,18.225814819335938,118700
2023-03-16 00:00:00+00:00,17.93754982216209,19.09991043457939,17.93754982216209,18.92323112487793,43900
2023-03-17 00:00:00+00:00,18.579171781051603,18.90928177246881,18.021238327026367,18.021238327026367,62100
2023-03-20 00:00:00+00:00,18.104928795986027,18.337400925345165,17.46330699596235,18.039836883544922,84900
2023-03-21 00:00:00+00:00,18.411791792793817,18.951127057773228,18.337400782921538,18.895334243774414,28800
2023-03-22 00:00:00+00:00,18.92323040561999,19.741531465265272,18.71865381049256,18.77444839477539,63800
2023-03-23 00:00:00+00:00,18.87673363620798,19.07201112068753,18.039834438661764,18.541975021362305,69200
2023-03-24 00:00:00+00:00,18.33740062178145,18.458287120275095,18.077032976327246,18.29090690612793,45500
2023-03-27 00:00:00+00:00,18.55127470953677,18.793044138224765,18.086330499008245,18.57917022705078,66400
2023-03-28 00:00:00+00:00,18.467585179006672,18.73260324528728,17.630684155361113,17.965444564819336,84300
2023-03-29 00:00:00+00:00,18.132822986435716,19.57414923231927,17.454004910561334,18.932527542114258,1203300
2023-03-30 00:00:00+00:00,19.072013777935247,20.401754646702216,18.783748833048502,19.3416805267334,147100
2023-03-31 00:00:00+00:00,19.462567458706058,20.36455870551898,18.85814026141403,19.202198028564453,151500
2023-04-03 00:00:00+00:00,19.760129411939143,21.247951275327086,19.760129411939143,20.215774536132812,168500
2023-04-04 00:00:00+00:00,20.27157070686314,20.364559921295342,19.23009647136337,19.59275245666504,130300
2023-04-05 00:00:00+00:00,19.59274758340984,19.722931387061582,19.06271149868911,19.26728630065918,36200
2023-04-06 00:00:00+00:00,19.527659372836048,19.527659372836048,19.127807016184228,19.202198028564453,40100
2023-04-10 00:00:00+00:00,18.97902369523958,19.825222068381102,18.89533359032479,19.127805709838867,44600
2023-04-11 00:00:00+00:00,19.220798379192082,19.732236424921673,19.15105602130994,19.49046516418457,38400
2023-04-12 00:00:00+00:00,19.685739631351336,20.70861733687617,19.513710755330738,19.908912658691406,73300
2023-04-13 00:00:00+00:00,20.04839412187489,20.04839412187489,19.397473282850058,19.722932815551758,54000
2023-04-14 00:00:00+00:00,19.76013255400511,19.93681188286677,19.518361307568558,19.79732894897461,35800
2023-04-17 00:00:00+00:00,19.825225918303328,20.401757667050198,19.37887978782812,19.667144775390625,53600
2023-04-18 00:00:00+00:00,19.732232121952165,19.899612325471562,18.820941873481505,18.979022979736328,44400
2023-04-19 00:00:00+00:00,18.876735985491294,19.276588327340903,18.607069240703943,19.053415298461914,35900
2023-04-20 00:00:00+00:00,18.91393123453527,19.006920434356147,18.123525696489995,18.3931941986084,51200
2023-04-21 00:00:00+00:00,18.430389522283928,18.430389522283928,17.905002030693822,18.114227294921875,27500
2023-04-24 00:00:00+00:00,18.039836228689097,18.56057328293649,17.918951506204028,18.272308349609375,37600
2023-04-25 00:00:00+00:00,18.132825242029803,18.263009060823954,17.003010604290534,17.1285457611084,125300
2023-04-26 00:00:00+00:00,17.193637257994364,17.444707565606393,17.084839769971524,17.156442642211914,43100
2023-04-27 00:00:00+00:00,17.07275390625,17.32382246033715,16.719395273114348,17.07275390625,48100
2023-04-28 00:00:00+00:00,16.73799371100091,18.486183384867488,16.617108981259424,17.900354385375977,98700
2023-05-01 00:00:00+00:00,18.1049292255622,18.27230944645167,17.667882250500963,17.900354385375977,24900
2023-05-02 00:00:00+00:00,17.81666366678759,18.718654880810806,17.39821312884706,18.514080047607422,82000
2023-05-03 00:00:00+00:00,18.737253912719712,18.779098968380957,17.770170743780056,17.85386085510254,83800
2023-05-04 00:00:00+00:00,17.77947011123484,18.72795509787745,17.677181801709764,18.142126083374023,71000
2023-05-05 00:00:00+00:00,18.51407898898661,18.79304481591486,18.43038888618384,18.77444839477539,39900
2023-05-08 00:00:00+00:00,18.858138551811024,18.858138551811024,18.244412311906718,18.61636734008789,36000
2023-05-09 00:00:00+00:00,18.560573170665634,19.285886822053303,18.17002171255864,19.127805709838867,46300
2023-05-10 00:00:00+00:00,19.32308567246405,19.32308567246405,18.923233292216675,19.211498260498047,16300
2023-05-11 00:00:00+00:00,18.951128836104942,19.24869467713855,18.755853081974063,19.099912643432617,34800
2023-05-12 00:00:00+00:00,19.25798988342285,19.527658398357563,19.15570335501792,19.25798988342285,40900
2023-05-15 00:00:00+00:00,19.34168062458115,20.150684422311482,19.090612070601455,19.992603302001953,53100
2023-05-16 00:00:00+00:00,19.983303982769723,19.983303982769723,19.378876802494375,19.54625701904297,22400
2023-05-17 00:00:00+00:00,19.48116555669186,20.015850401214102,19.471866458488652,19.899614334106445,24200
2023-05-18 00:00:00+00:00,19.722931594772266,20.178578459594586,19.55555317700928,19.918209075927734,23900
2023-05-19 00:00:00+00:00,19.778730203926504,19.94145999335865,19.695040091183774,19.825223922729492,7800
2023-05-22 00:00:00+00:00,19.936811617227942,20.19717928405836,19.72293589624647,20.001903533935547,18000
2023-05-23 00:00:00+00:00,19.992603127660097,20.476145582463385,19.881015725158726,19.92751121520996,18900
2023-05-24 00:00:00+00:00,19.881014880450454,19.881014880450454,18.941829078400517,19.127805709838867,37300
2023-05-25 00:00:00+00:00,19.1650010774587,19.1650010774587,18.09562796586943,18.10492706298828,25500
2023-05-26 00:00:00+00:00,18.170021359419465,18.81164311980074,18.170021359419465,18.45828628540039,38200
2023-05-30 00:00:00+00:00,18.393194323179184,18.839540356996594,18.3373997387359,18.61636734008789,23900
2023-05-31 00:00:00+00:00,18.68145774460148,18.913929840205164,18.476882938973922,18.588468551635742,20800
2023-06-01 00:00:00+00:00,18.551275147294714,19.146403183255725,18.421089559212156,18.979022979736328,23600
2023-06-02 00:00:00+00:00,18.746550065085323,19.890312375258418,18.746550065085323,19.84381866455078,69200
2023-06-05 00:00:00+00:00,19.88101283089512,19.88101283089512,18.355996451657262,18.476882934570312,41600
2023-06-06 00:00:00+00:00,18.318806059256993,19.285889277268133,18.318806059256993,19.211498260498047,28000
2023-06-07 00:00:00+00:00,19.52300833694609,20.21577422295752,19.443966898239662,20.039094924926758,42600
2023-06-08 00:00:00+00:00,19.85312051029763,20.30876567808275,19.611349279175023,19.676441192626953,23100
2023-06-09 00:00:00+00:00,19.62064749232831,19.62064749232831,18.913932027144007,18.92323112487793,20500
2023-06-12 00:00:00+00:00,18.87673599807483,18.913932389723577,18.309505214404037,18.514080047607422,32000
2023-06-13 00:00:00+00:00,18.662862703986555,18.89533483886157,17.84456156962003,17.900354385375977,81700
2023-06-14 00:00:00+00:00,18.095630563431925,18.43132039103736,17.695779971652794,17.76087188720703,28400
2023-06-15 00:00:00+00:00,17.807366212603753,17.918953624228617,17.677182377059527,17.686481475830078,24000
2023-06-16 00:00:00+00:00,17.76087103776259,18.27230901290406,17.723674645726764,18.039836883544922,62300
2023-06-20 00:00:00+00:00,18.030537804404485,18.030537804404485,17.268029503088012,17.50050163269043,55600
2023-06-21 00:00:00+00:00,17.546997454712166,18.244413856712114,17.528399258322978,18.058435440063477,50600
2023-06-22 00:00:00+00:00,18.058434363725457,18.058434363725457,17.277327898152127,17.891054153442383,74300
2023-06-23 00:00:00+00:00,17.584189187667715,17.90965047657205,17.463304478222792,17.62138557434082,40900
2023-06-26 00:00:00+00:00,17.602787835659303,18.295553705936374,17.491200446379175,18.132823944091797,43700
2023-06-27 00:00:00+00:00,18.26300992691428,18.26300992691428,17.909653070449338,17.928251266479492,74400
2023-06-28 00:00:00+00:00,17.94684649927333,18.318803300734697,17.94684649927333,18.0770320892334,54100
2023-06-29 00:00:00+00:00,18.03053565172013,18.41178975686004,18.03053565172013,18.132823944091797,55300
2023-06-30 00:00:00+00:00,18.13282549032471,18.503851152590048,18.07703267773774,18.114227294921875,46000
2023-07-03 00:00:00+00:00,18.12352448063009,18.188616384051418,17.872454190043804,18.002639770507812,38200
2023-07-05 00:00:00+00:00,18.002640954146457,18.049134667183893,17.616736396174176,17.965444564819336,39000
2023-07-06 00:00:00+00:00,17.78876409318171,18.086329867369905,17.46330457607506,18.002639770507812,46600
2023-07-07 00:00:00+00:00,18.123527941239967,18.31880546241271,18.021239631405596,18.095630645751953,41300
2023-07-10 00:00:00+00:00,17.94684586407091,18.355997267024208,17.94684586407091,18.30950355529785,48300
2023-07-11 00:00:00+00:00,18.30950640736677,18.588472268422198,18.225816294325803,18.365299224853516,36300
2023-07-12 00:00:00+00:00,18.700058469417677,18.700058469417677,18.374597136789305,18.402494430541992,15600
2023-07-13 00:00:00+00:00,18.421088354631365,18.75863864613879,18.407140596457296,18.476882934570312,12100
2023-07-14 00:00:00+00:00,18.318804136495633,18.318804136495633,17.770169780293333,18.021238327026367,24000
2023-07-17 00:00:00+00:00,18.14212376528978,18.606138609904917,18.067732760673575,18.170021057128906,17400
2023-07-18 00:00:00+00:00,18.41178975686004,18.71865286035366,18.067732039353963,18.132823944091797,34800
2023-07-19 00:00:00+00:00,18.13282853346614,18.32810429710345,18.02124111594351,18.1235294342041,25800
2023-07-20 00:00:00+00:00,18.25371179084849,18.28160908636388,17.658583675493784,17.984045028686523,77700
2023-07-21 00:00:00+00:00,18.132826520250987,18.132826520250987,17.72367506625691,17.900354385375977,11100
2023-07-24 00:00:00+00:00,17.946848463522212,18.22581609515072,17.816664632935243,17.91895294189453,26700
2023-07-25 00:00:00+00:00,17.918950036061382,18.17002033172563,17.807362646781257,18.132823944091797,29100
2023-07-26 00:00:00+00:00,18.123525028202316,18.27974737475485,17.835260115646403,18.08633041381836,37400
2023-07-27 00:00:00+00:00,18.207216744079037,18.207216744079037,17.24943095136309,17.481903076171875,33400
2023-07-28 00:00:00+00:00,17.816663981311788,17.91895228653,17.044856577191034,17.723674774169922,47500
2023-07-31 00:00:00+00:00,17.853858844104657,18.342049922749865,17.6585813484737,18.170021057128906,55000
2023-08-01 00:00:00+00:00,18.011943790303306,18.216518653202655,17.69578150988133,18.1235294342041,20700
2023-08-02 00:00:00+00:00,17.946847084544405,17.993342573054093,16.951866687516983,17.03555679321289,25900
2023-08-03 00:00:00+00:00,17.07275288706212,17.593489933962356,17.016958301820967,17.398212432861328,27000
2023-08-04 00:00:00+00:00,17.34242122655056,17.667882576097746,17.286628409766426,17.53769874572754,39400
2023-08-07 00:00:00+00:00,17.509799493081164,17.77946799569762,17.25408052331756,17.695777893066406,33300
2023-08-08 00:00:00+00:00,17.50980167591581,17.55629539489746,17.305226829326184,17.55629539489746,22800
2023-08-09 00:00:00+00:00,17.42611104862367,17.505152496906064,17.19363891333207,17.361019134521484,18700
2023-08-10 00:00:00+00:00,17.491202057958905,17.491202057958905,17.007661389516915,17.258729934692383,18200
2023-08-11 00:00:00+00:00,17.305221979543145,17.565589570667154,16.92396791515054,17.007658004760742,19900
2023-08-14 00:00:00+00:00,17.128545350158976,17.34241926836709,17.007660631839187,17.156442642211914,27100
2023-08-15 00:00:00+00:00,17.15644305383065,17.202936768079557,16.868176349898587,17.1285457611084,20700
2023-08-16 00:00:00+00:00,17.156442925641887,17.21688439898956,16.933268132774405,17.016958236694336,15400
2023-08-17 00:00:00+00:00,17.072753300252096,17.31452452128386,17.06345420248685,17.258729934692383,15500
2023-08-18 00:00:00+00:00,17.119247664659397,17.60279012506001,17.119247664659397,17.454008102416992,8400
2023-08-21 00:00:00+00:00,17.528399089743132,18.086332560701475,17.46330717662862,17.993343353271484,24400
2023-08-22 00:00:00+00:00,18.10492802017125,18.170021703444615,17.844560381563856,18.049135208129883,38100
2023-08-23 00:00:00+00:00,18.067732364748085,18.104926979430402,17.249429558280134,17.61208724975586,36400
2023-08-24 00:00:00+00:00,17.649284451281304,17.649284451281304,16.942568932520338,17.37961769104004,16400
2023-08-25 00:00:00+00:00,17.361018961181774,17.71437582290342,17.28197751368856,17.295927047729492,21600
2023-08-28 00:00:00+00:00,17.40751152123887,17.723673742952975,16.728693363755674,16.858877182006836,26000
2023-08-29 00:00:00+00:00,16.970463931963067,17.11924593961385,16.73799182330604,17.09134864807129,12300
2023-08-30 00:00:00+00:00,17.091350272669843,17.449357566866208,16.803085327148438,16.803085327148438,17900
2023-08-31 00:00:00+00:00,16.96116447397554,16.993710426605475,16.72869237026378,16.849578857421875,15400
2023-09-01 00:00:00+00:00,17.063452539241638,17.14714263734969,16.812382244917483,17.054153442382812,21900
2023-09-05 00:00:00+00:00,17.082051809543145,17.705077149379147,16.928619362134626,17.333120346069336,22300
2023-09-06 00:00:00+00:00,17.779470202645456,19.462568014309415,17.779470202645456,19.17430305480957,28300
2023-09-07 00:00:00+00:00,19.38817655046487,19.75083251606368,18.83024306780556,19.425371170043945,41900
2023-09-08 00:00:00+00:00,19.536959078826424,19.53788845659387,18.579173212718068,18.634967803955078,15700
2023-09-11 00:00:00+00:00,18.681458569972936,18.88603338463888,18.258359408226013,18.30950355529785,42500
2023-09-12 00:00:00+00:00,18.458289973432983,19.527661561354204,18.458289973432983,19.49046516418457,20300
2023-09-13 00:00:00+00:00,19.350981041341065,19.611350484776526,19.257991827712562,19.527660369873047,29100
2023-09-14 00:00:00+00:00,19.546479237677712,19.857039493575275,19.48060309172828,19.574710845947266,43200
2023-09-15 00:00:00+00:00,19.546482641991165,19.725288842141303,19.447668405857037,19.527660369873047,16100
2023-09-18 00:00:00+00:00,19.7252865395574,19.7252865395574,19.15122166689217,19.29238510131836,58100
2023-09-19 00:00:00+00:00,19.29238758821368,19.39590829113282,18.690089233027443,18.718320846557617,29000
2023-09-20 00:00:00+00:00,18.774784960745666,19.01005794624378,18.40775788277512,18.435991287231445,58700
2023-09-21 00:00:00+00:00,18.548922107100005,18.831250778747208,18.454814344874777,18.595977783203125,91900
2023-09-22 00:00:00+00:00,18.746553999403737,18.746553999403737,18.423759033514656,18.605390548706055,36700
2023-09-25 00:00:00+00:00,18.548921340476387,20.48380794109412,18.257183340656542,20.167600631713867,61900
2023-09-26 00:00:00+00:00,20.15818957811481,20.656968956260346,19.49001336229757,19.668821334838867,38800
2023-09-27 00:00:00+00:00,20.517686872107337,20.638146886619378,19.762931080156815,20.15818977355957,23000
2023-09-28 00:00:00+00:00,19.960562180826056,20.67108770733288,19.960562180826056,20.318178176879883,31800
2023-09-29 00:00:00+00:00,20.38405060126045,20.38405060126045,19.151220703314532,19.508834838867188,83000
2023-10-02 00:00:00+00:00,19.424137044789685,20.035848241076177,19.29238474773865,19.800575256347656,15600
2023-10-03 00:00:00+00:00,19.565302108835102,19.715876674209333,18.991235456476833,19.000646591186523,20900
2023-10-04 00:00:00+00:00,18.991239087254495,19.57471519088201,18.98182795074557,19.188867568969727,13900
2023-10-05 00:00:00+00:00,19.254742393161163,19.386496500150972,18.86889479802873,19.04770278930664,24200
