"('date', '')","('open', 'BRSL')","('high', 'BRSL')","('low', 'BRSL')","('close', 'BRSL')","('volume', 'BRSL')"
1996-08-08 00:00:00+00:00,2.1528456072653492,2.2098746299743652,2.1528456072653492,2.2098746299743652,3580400
1996-08-09 00:00:00+00:00,2.1956175012526167,2.2098747577542572,2.152845731747696,2.1813602447509766,3107200
1996-08-12 00:00:00+00:00,2.181360692734931,2.2526469898831314,2.181360692734931,2.238389730453491,4176400
1996-08-13 00:00:00+00:00,2.224131101056149,2.224131101056149,2.167102098464966,2.167102098464966,2797600
1996-08-14 00:00:00+00:00,2.152845669102359,2.195617437362671,2.152845669102359,2.195617437362671,2704400
1996-08-15 00:00:00+00:00,2.1813598229334907,2.2241315841674805,2.152845315444164,2.2241315841674805,1596400
1996-08-16 00:00:00+00:00,2.2098748889190474,2.2098748889190474,2.152845859527588,2.152845859527588,1509200
1996-08-19 00:00:00+00:00,2.1528448478171702,2.181359349112762,2.138587597169374,2.167102098464966,1689200
1996-08-20 00:00:00+00:00,2.152845315444164,2.238388837912144,2.152845315444164,2.2241315841674805,2235600
1996-08-21 00:00:00+00:00,2.224131949536212,2.224131949536212,2.1813601812759003,2.195617437362671,1554400
1996-08-22 00:00:00+00:00,2.195617076678154,2.2526460916568074,2.1813598229334907,2.2241315841674805,3928800
1996-08-23 00:00:00+00:00,2.2241318720691607,2.2811608944299087,2.2098746164789738,2.2669036388397217,3872400
1996-08-26 00:00:00+00:00,2.2669036388397217,2.2811608944299087,2.2383891276593477,2.2669036388397217,2801600
1996-08-27 00:00:00+00:00,2.2954181500200956,2.3239326612004696,2.2669036388397217,2.2669036388397217,5812000
1996-08-28 00:00:00+00:00,2.2954186076766874,2.338190382975011,2.281161349243913,2.3239331245422363,4395200
1996-08-29 00:00:00+00:00,2.309676170349121,2.323933430659918,2.295418910038324,2.309676170349121,2666400
1996-08-30 00:00:00+00:00,2.3096760366021134,2.3381905555725098,2.295418777116915,2.3381905555725098,1614000
1996-09-03 00:00:00+00:00,2.2526463832495347,2.2954181500200956,2.2526463832495347,2.2669036388397217,2486800
1996-09-04 00:00:00+00:00,2.2669042581465186,2.3381905555725098,2.2669042581465186,2.3381905555725098,2818000
1996-09-05 00:00:00+00:00,2.295418566465378,2.3096758246421816,2.281161308288574,2.281161308288574,1758800
1996-09-06 00:00:00+00:00,2.281161349243913,2.3239331245422363,2.281161349243913,2.3239331245422363,5108800
1996-09-09 00:00:00+00:00,2.3239331245422363,2.3524476414077853,2.309675866109462,2.3239331245422363,2921200
1996-09-10 00:00:00+00:00,2.33819059269157,2.40947689124924,2.33819059269157,2.380962371826172,6577200
1996-09-11 00:00:00+00:00,2.3809625753882337,2.480763401901513,2.3809625753882337,2.4379916191101074,3559200
1996-09-12 00:00:00+00:00,2.4522486703838418,2.48076318980691,2.380962371826172,2.380962371826172,6762400
1996-09-13 00:00:00+00:00,2.3952196315377057,2.4237341509607737,2.352447852403104,2.380962371826172,5616000
1996-09-16 00:00:00+00:00,2.3952196315377057,2.4237341509607737,2.366705112114638,2.380962371826172,5392000
1996-09-17 00:00:00+00:00,2.4379914106723075,2.4379914106723075,2.380962371826172,2.380962371826172,4186800
1996-09-18 00:00:00+00:00,2.40947647410703,2.423733731350267,2.3667047023773193,2.3667047023773193,4388000
1996-09-19 00:00:00+00:00,2.380962371826172,2.380962371826172,2.352447852403104,2.380962371826172,1945200
1996-09-20 00:00:00+00:00,2.380961542418509,2.409476051908551,2.3381897781834455,2.352447032928467,2426000
1996-09-23 00:00:00+00:00,2.3239325336788013,2.3239325336788013,2.252646259639574,2.2954180240631104,2783600
1996-09-24 00:00:00+00:00,2.2954186076766874,2.3667048998405598,2.281161349243913,2.3239331245422363,4817200
1996-09-25 00:00:00+00:00,2.3524470432944917,2.3809615529101826,2.2811607692552647,2.2954180240631104,2053200
1996-09-26 00:00:00+00:00,2.295418910038324,2.3381906909707153,2.2526471291059327,2.309676170349121,4827600
1996-09-27 00:00:00+00:00,2.3239331245422363,2.338190382975011,2.2954186076766874,2.3239331245422363,3613200
1996-09-30 00:00:00+00:00,2.3239332960873114,2.366705074542906,2.3239332960873114,2.3381905555725098,3101200
1996-10-01 00:00:00+00:00,2.323933430659918,2.352447951281512,2.295418910038324,2.309676170349121,2563200
1996-10-02 00:00:00+00:00,2.3239332960873114,2.3381905555725098,2.3096760366021134,2.3381905555725098,1482400
1996-10-03 00:00:00+00:00,2.338190211036991,2.466505527496338,2.338190211036991,2.466505527496338,6088000
1996-10-04 00:00:00+00:00,2.4665062739090486,2.5235353207046334,2.4665062739090486,2.5092780590057373,9754800
1996-10-07 00:00:00+00:00,2.5092769295828683,2.5092769295828683,2.466505163737706,2.4950196743011475,2890400
1996-10-08 00:00:00+00:00,2.4950194975425455,2.4950194975425455,2.466504988999202,2.480762243270874,3274800
1996-10-09 00:00:00+00:00,2.5805646400877884,2.594821903292693,2.5235355872681686,2.5520501136779785,6353200
1996-10-10 00:00:00+00:00,2.5520488580067955,2.5805633703867596,2.537791601816813,2.5663061141967773,1994400
1996-10-11 00:00:00+00:00,2.566307105801322,2.5805643675002186,2.5092780590057373,2.5092780590057373,2804800
1996-10-14 00:00:00+00:00,2.4950207973068412,2.5235353207046334,2.4807635356079447,2.5092780590057373,1402000
1996-10-15 00:00:00+00:00,2.495020042265082,2.5235345570338255,2.466505527496338,2.466505527496338,1622000
1996-10-16 00:00:00+00:00,2.4807635356079447,2.5235353207046334,2.437991750511256,2.5092780590057373,2046000
1996-10-17 00:00:00+00:00,2.523535184692918,2.523535184692918,2.4379916191101074,2.4379916191101074,1845600
1996-10-18 00:00:00+00:00,2.4379904804558588,2.4950194975425455,2.4094759719125154,2.480762243270874,1817200
1996-10-21 00:00:00+00:00,2.480763401901513,2.4950206628319815,2.4379916191101074,2.4379916191101074,1288000
1996-10-22 00:00:00+00:00,2.4237332964789937,2.437990551164164,2.4094760417938232,2.4094760417938232,1708000
1996-10-23 00:00:00+00:00,2.4237332964789937,2.437990551164164,2.380961532423482,2.4094760417938232,2028000
1996-10-24 00:00:00+00:00,2.4237332261841873,2.5377912603575608,2.4237332261841873,2.480762243270874,3161600
1996-10-25 00:00:00+00:00,2.480762243270874,2.5377912603575608,2.480762243270874,2.480762243270874,1963600
1996-10-28 00:00:00+00:00,2.4950193804363874,2.537791141243868,2.437990366026413,2.4522476196289062,2502400
1996-10-29 00:00:00+00:00,2.4522477430455822,2.4522477430455822,2.4094759800854852,2.4237332344055176,1854800
1996-10-30 00:00:00+00:00,2.4128828048706055,2.4414376309637484,2.4128828048706055,2.4128828048706055,1512400
1996-10-31 00:00:00+00:00,2.384327978777462,2.427160217917177,2.384327978777462,2.4128828048706055,1240400
1996-11-01 00:00:00+00:00,2.412883214178802,2.4699928760528564,2.412883214178802,2.4699928760528564,976400
1996-11-04 00:00:00+00:00,2.4557160940783764,2.469993513229995,2.384328998320284,2.441438674926758,3781600
1996-11-05 00:00:00+00:00,2.469992476039463,2.627044020758735,2.4557150628831654,2.569934368133545,6184000
1996-11-06 00:00:00+00:00,2.5556577520167574,2.684154510498047,2.5413803344077253,2.684154510498047,5963600
1996-11-07 00:00:00+00:00,2.6555987420629283,2.6555987420629283,2.5984890916959835,2.6127665042877197,7567600
1996-11-08 00:00:00+00:00,2.584211841225624,2.584211841225624,2.4842699468135834,2.512824773788452,4882000
1996-11-11 00:00:00+00:00,2.5128251224583975,2.5128251224583975,2.4699928760528564,2.4699928760528564,4157600
1996-11-12 00:00:00+00:00,2.4842698701034633,2.4842698701034633,2.3700505657308906,2.4128828048706055,8005200
1996-11-13 00:00:00+00:00,2.41288290971733,2.41288290971733,2.3272184277155312,2.3700506687164307,5175200
1996-11-14 00:00:00+00:00,2.3557731526843186,2.427160217917177,2.341495739637747,2.4128828048706055,3950400
1996-11-15 00:00:00+00:00,2.4271601260065316,2.4414375385124525,2.3700504759828487,2.3843278884887695,2816400
1996-11-18 00:00:00+00:00,2.3700505657308906,2.4128828048706055,2.341495739637747,2.4128828048706055,2578000
1996-11-19 00:00:00+00:00,2.4128827135006112,2.4128827135006112,2.355773063476928,2.3843278884887695,4665600
1996-11-20 00:00:00+00:00,2.3700506687164307,2.384328082383397,2.3557732550494643,2.3700506687164307,1683200
1996-11-21 00:00:00+00:00,2.355773119838691,2.355773119838691,2.298663468448662,2.3272182941436768,2322400
1996-11-22 00:00:00+00:00,2.312940108548304,2.312940108548304,2.170166027773717,2.2415530681610107,5756400
1996-11-25 00:00:00+00:00,2.270107884315928,2.2843852923933867,2.227275660083552,2.2415530681610107,4228000
1996-11-26 00:00:00+00:00,2.241553497620118,2.255830908432985,2.212998675994384,2.227276086807251,3188400
1996-11-27 00:00:00+00:00,2.2415530681610107,2.255830476238469,2.212998252006093,2.2415530681610107,2168000
1996-11-29 00:00:00+00:00,2.241553497620118,2.255830908432985,2.227276086807251,2.227276086807251,477200
1996-12-02 00:00:00+00:00,2.227276086807251,2.270108319245852,2.212998675994384,2.227276086807251,2600400
1996-12-03 00:00:00+00:00,2.227275660083552,2.255830476238469,2.170166027773717,2.2415530681610107,5505200
1996-12-04 00:00:00+00:00,2.22727608532639,2.2986631393432617,2.22727608532639,2.2986631393432617,2263600
1996-12-05 00:00:00+00:00,2.2986637676286996,2.3414960117460044,2.2415541088056266,2.270108938217163,3154800
1996-12-06 00:00:00+00:00,2.1987216472625732,2.2272764738503987,2.155889407380835,2.1987216472625732,4830000
1996-12-09 00:00:00+00:00,2.1987216472625732,2.2272764738503987,2.1844442339686605,2.1987216472625732,1623200
1996-12-10 00:00:00+00:00,2.1844443835710226,2.2129992121144344,2.1558895550276103,2.1701669692993164,11190400
1996-12-11 00:00:00+00:00,2.1273343095908293,2.1558891325383573,2.0845020751695373,2.1130568981170654,8975200
1996-12-12 00:00:00+00:00,2.1130572417686726,2.127334655564407,2.0416701727900013,2.0702250003814697,4993200
1996-12-13 00:00:00+00:00,2.0416701727900013,2.0702250003814697,2.013115345198533,2.0702250003814697,4646800
1996-12-16 00:00:00+00:00,2.0702251078377305,2.084502522374543,1.9845606206168591,2.027392864227295,3040400
1996-12-17 00:00:00+00:00,1.9988365714431653,2.0131139755249023,1.9560043591979548,2.0131139755249023,3422000
1996-12-18 00:00:00+00:00,2.0131150178007178,2.1130568981170654,2.0131150178007178,2.1130568981170654,5874800
1996-12-19 00:00:00+00:00,2.170166776071187,2.1844441890716553,2.127334537069782,2.1844441890716553,4755200
1996-12-20 00:00:00+00:00,2.184443955485885,2.1987213669596493,2.0702246636957735,2.1130568981170654,3323200
1996-12-23 00:00:00+00:00,2.084502414177204,2.1130572417686726,2.0702250003814697,2.0702250003814697,1200400
1996-12-24 00:00:00+00:00,2.0702251957522497,2.084502610895369,2.041670365466012,2.055947780609131,1521600
1996-12-26 00:00:00+00:00,2.055948374222736,2.098780632019043,2.055948374222736,2.098780632019043,1878800
1996-12-27 00:00:00+00:00,2.0702257934881714,2.1130580512844785,2.0702257934881714,2.098780632019043,3144400
1996-12-30 00:00:00+00:00,2.0845017433166504,2.0987791525174493,2.0559469249150526,2.0845017433166504,2546400
1996-12-31 00:00:00+00:00,2.0845017433166504,2.0845017433166504,2.0559469249150526,2.0845017433166504,1746800
1997-01-02 00:00:00+00:00,2.084501934051514,2.1558889865875246,2.0702245235443115,2.1416115760803223,2130000
1997-01-03 00:00:00+00:00,2.1416115760803223,2.184443807601929,2.1416115760803223,2.1416115760803223,1212000
1997-01-06 00:00:00+00:00,2.1701669692993164,2.2129992121144344,2.1558895550276103,2.1701669692993164,5208000
1997-01-07 00:00:00+00:00,2.170166443555783,2.227276086807251,2.170166443555783,2.227276086807251,1767600
1997-01-08 00:00:00+00:00,2.2415540655956994,2.270108894456791,2.2129992367346074,2.255831480026245,2477200
1997-01-09 00:00:00+00:00,2.2558313004382247,2.2701087137321374,2.1987216472625732,2.1987216472625732,1798400
1997-01-10 00:00:00+00:00,2.155889407380835,2.212999060556486,2.155889407380835,2.1987216472625732,2813200
1997-01-13 00:00:00+00:00,2.1987217978427287,2.1987217978427287,2.1558895550276103,2.1701669692993164,2316000
1997-01-14 00:00:00+00:00,2.1987225668770924,2.1987225668770924,2.0845032127536074,2.098780632019043,9594400
1997-01-15 00:00:00+00:00,2.0987799817865547,2.0987799817865547,2.0273929075761274,2.041670322418213,13733200
1997-01-16 00:00:00+00:00,2.055947780609131,2.084502610895369,1.9131736291779413,2.055947780609131,31459200
1997-01-17 00:00:00+00:00,2.070225841707463,2.0845032613054455,1.9845613241195679,1.9845613241195679,8379200
1997-01-20 00:00:00+00:00,2.0131145404732744,2.0131145404732744,1.94172750003096,1.9702823162078857,5885200
1997-01-21 00:00:00+00:00,1.9702817632796916,2.041668783688376,1.927449551034481,2.0131139755249023,17246800
1997-01-22 00:00:00+00:00,2.0273935356918646,2.1130580512844785,2.013116116426429,2.098780632019043,7516400
1997-01-23 00:00:00+00:00,2.098780026038488,2.1130574411816068,2.041670365466012,2.055947780609131,6851600
1997-01-24 00:00:00+00:00,2.041670322418213,2.070225152102384,2.013115492734042,2.041670322418213,9002800
1997-01-27 00:00:00+00:00,2.041668783688376,2.041668783688376,2.0131139755249023,2.0131139755249023,3331600
1997-01-28 00:00:00+00:00,2.027391379606639,2.055946187770113,2.0131139755249023,2.0131139755249023,8677200
1997-01-29 00:00:00+00:00,1.9988383054733276,2.013115721940994,1.9702834725379943,1.9988383054733276,3032000
1997-01-30 00:00:00+00:00,2.0165728722299847,2.145290289606367,1.9879690017019,2.0022709369659424,4853200
1997-01-31 00:00:00+00:00,2.002270238382833,2.0594779594794854,1.9879683081086699,2.0451760292053223,5487600
1997-02-03 00:00:00+00:00,2.0308748074940275,2.04517674275807,1.9879690017019,2.0022709369659424,4182400
1997-02-04 00:00:00+00:00,2.0022706162157675,2.0308744821617073,1.9736667502698282,1.9879686832427979,4042400
1997-02-05 00:00:00+00:00,2.002269838848253,2.016571766268598,1.9593640565872192,1.9593640565872192,3941600
1997-02-06 00:00:00+00:00,1.9736669903070154,2.030874729156494,1.9736669903070154,2.030874729156494,6822000
1997-02-07 00:00:00+00:00,2.045176415134677,2.0594783481076466,1.9879686832427979,1.9879686832427979,2088400
1997-02-10 00:00:00+00:00,2.0165717601776123,2.0308736875547586,2.002269832800466,2.0165717601776123,2182800
1997-02-11 00:00:00+00:00,2.030874729156494,2.0594785985812334,2.002270859731755,2.030874729156494,2427200
1997-02-12 00:00:00+00:00,2.0308736875547586,2.0308736875547586,2.002269832800466,2.0165717601776123,1287200
1997-02-13 00:00:00+00:00,2.0308736875547586,2.059477542309051,2.0165717601776123,2.0165717601776123,2490800
1997-02-14 00:00:00+00:00,2.016572168656996,2.0451760292053223,2.016572168656996,2.0451760292053223,1818800
1997-02-18 00:00:00+00:00,2.0308738832604396,2.1023835270372153,2.0308738832604396,2.0880815982818604,2641200
1997-02-19 00:00:00+00:00,2.08808295151283,2.116686827560951,2.0737810134887695,2.0737810134887695,2565200
1997-02-20 00:00:00+00:00,2.0737810134887695,2.1023848895368906,2.059479075464709,2.0737810134887695,1385200
1997-02-21 00:00:00+00:00,2.073780306287714,2.1166861057281494,2.073780306287714,2.1166861057281494,1668400
1997-02-24 00:00:00+00:00,2.1023828983306885,2.1309867472875683,2.0451752004169284,2.1023828983306885,2279600
1997-02-25 00:00:00+00:00,2.0880818200278113,2.1023837503019744,2.0451760292053223,2.0451760292053223,1181200
1997-02-26 00:00:00+00:00,2.0594779594794854,2.0737798897536486,2.016572168656996,2.0451760292053223,2187200
1997-02-27 00:00:00+00:00,2.045176663868864,2.0594785985812334,2.0165727944441247,2.030874729156494,998000
1997-02-28 00:00:00+00:00,2.0308748074940275,2.0308748074940275,2.0022709369659424,2.0022709369659424,1094000
1997-03-03 00:00:00+00:00,2.0165717601776123,2.0308736875547586,1.9736659780461738,2.0165717601776123,1444800
1997-03-04 00:00:00+00:00,2.0308736875547586,2.0451756149319045,2.002269832800466,2.0165717601776123,1956800
1997-03-05 00:00:00+00:00,1.9879678216050654,2.0022697483792022,1.9450620412826538,1.9450620412826538,5631600
1997-03-06 00:00:00+00:00,1.9450620412826538,1.959363968056791,1.8878543341861052,1.9450620412826538,9954400
1997-03-07 00:00:00+00:00,1.9307601145085167,1.959363968056791,1.9164581877343794,1.9450620412826538,1739600
1997-03-10 00:00:00+00:00,1.9593648460176256,1.9593648460176256,1.902157113287184,1.9307609796524048,3673200
1997-03-11 00:00:00+00:00,1.9450621291668746,1.9736659840075639,1.93076020174653,1.9593640565872192,5338400
1997-03-12 00:00:00+00:00,1.959363968056791,1.9879678216050654,1.9307601145085167,1.9450620412826538,10297600
1997-03-13 00:00:00+00:00,1.9593640565872192,1.9879679114279085,1.9450621291668746,1.9593640565872192,2510400
1997-03-14 00:00:00+00:00,1.9593640565872192,1.9879679114279085,1.9450621291668746,1.9593640565872192,2226400
1997-03-17 00:00:00+00:00,1.9736667502698282,2.016572549188737,1.9450628843238886,1.9879686832427979,3912800
1997-03-18 00:00:00+00:00,2.016572549188737,2.016572549188737,1.9593648172968583,1.9879686832427979,2122000
1997-03-19 00:00:00+00:00,2.0022702908170396,2.0022702908170396,1.930760637573574,1.9736664295196533,3407600
1997-03-20 00:00:00+00:00,1.9879678216050654,1.9879678216050654,1.9307601145085167,1.9450620412826538,2201600
1997-03-21 00:00:00+00:00,1.9593644988709602,1.9736664295196533,1.945062568222267,1.9736664295196533,2023600
1997-03-24 00:00:00+00:00,1.9879686832427979,2.0022706162157675,1.9593648172968583,1.9879686832427979,3178800
1997-03-25 00:00:00+00:00,1.9879678216050654,2.0022697483792022,1.9450620412826538,1.9450620412826538,1497600
1997-03-26 00:00:00+00:00,1.9450629128350152,1.9593648460176256,1.9164590464697944,1.9307609796524048,4816800
1997-03-27 00:00:00+00:00,1.9307596304199914,1.9307596304199914,1.8592500144785102,1.8878538608551025,4055200
1997-03-31 00:00:00+00:00,1.8735525929010832,1.8878545210911677,1.8163448801407447,1.8592506647109985,2578800
1997-04-01 00:00:00+00:00,1.8449492454528809,1.8592511775881744,1.7877415169117061,1.8449492454528809,3120000
1997-04-02 00:00:00+00:00,1.8306481146043347,1.8306481146043347,1.7734403610229492,1.7734403610229492,4792800
1997-04-03 00:00:00+00:00,1.7734403610229492,1.802044237813642,1.759138422627603,1.7734403610229492,2788400
1997-04-04 00:00:00+00:00,1.7877422994182957,1.802044237813642,1.759138422627603,1.7734403610229492,2529600
1997-04-07 00:00:00+00:00,1.7877414356917143,1.8306472301483154,1.7734395042061806,1.8306472301483154,3552400
1997-04-08 00:00:00+00:00,1.8163442449136216,1.8878538608551025,1.8163442449136216,1.8878538608551025,2683200
1997-04-09 00:00:00+00:00,1.887855116776594,1.887855116776594,1.816345453262329,1.816345453262329,1354800
1997-04-10 00:00:00+00:00,1.8306473859651822,1.8449493186680352,1.816345453262329,1.816345453262329,1194000
1997-04-11 00:00:00+00:00,1.787741373224956,1.8020433042107558,1.7448355802675573,1.759137511253357,1982400
1997-04-14 00:00:00+00:00,1.7877415169117061,1.8449492454528809,1.7734395847764126,1.8449492454528809,1632800
1997-04-15 00:00:00+00:00,1.8735537896478982,1.9164596016245676,1.8449499149967852,1.9021576642990112,3861200
1997-04-16 00:00:00+00:00,1.9164590464697944,1.9593648460176256,1.8878551801045735,1.9307609796524048,2297600
1997-04-17 00:00:00+00:00,1.916458906129349,1.916458906129349,1.8163453811822934,1.8449492454528809,3406800
1997-04-18 00:00:00+00:00,1.8449492454528809,1.8449492454528809,1.8163453811822934,1.8449492454528809,1646800
1997-04-21 00:00:00+00:00,1.8449490971681548,1.8592510281539545,1.759137511253357,1.759137511253357,1582800
1997-04-22 00:00:00+00:00,1.773439609527588,1.8020434741973879,1.759137677192688,1.7877415418624878,1205600
1997-04-23 00:00:00+00:00,1.8020434741973879,1.8020434741973879,1.759137677192688,1.7877415418624878,1075200
1997-04-24 00:00:00+00:00,1.7877413876472958,1.8163452498496526,1.7877413876472958,1.8020433187484741,2882800
1997-04-25 00:00:00+00:00,1.8020433187484741,1.8163452498496526,1.7877413876472958,1.8020433187484741,953600
1997-04-28 00:00:00+00:00,1.8163452986627817,1.8449491616338491,1.802043367177248,1.8306472301483154,1159600
1997-04-29 00:00:00+00:00,1.8340857028961182,1.848414497449994,1.8197569083422422,1.8340857028961182,2471600
1997-04-30 00:00:00+00:00,1.8340863806056225,1.8484151804541038,1.8197575807571411,1.8197575807571411,2274800
1997-05-01 00:00:00+00:00,1.8197567591300379,1.8770719326459446,1.8197567591300379,1.8627431392669678,2295200
1997-05-02 00:00:00+00:00,1.8627434257251114,1.9200586080551147,1.8484146301426105,1.9200586080551147,1890400
1997-05-05 00:00:00+00:00,1.9343879171039746,1.9773743152618408,1.9200591177180193,1.9773743152618408,1901600
1997-05-06 00:00:00+00:00,1.9917027950286865,2.0346891862882983,1.9630452008556118,1.9917027950286865,2725200
1997-05-07 00:00:00+00:00,1.9917030760841647,1.9917030760841647,1.9487166787586072,1.9630454778671265,2805200
1997-05-08 00:00:00+00:00,1.9630452791849773,2.0346892674764,1.9630452791849773,2.0203604698181152,5315200
1997-05-09 00:00:00+00:00,2.0346891844973847,2.0346891844973847,1.948716402053833,1.948716402053833,1901200
1997-05-12 00:00:00+00:00,1.963045812153316,2.049018621444702,1.9343882090561872,2.049018621444702,2822400
1997-05-13 00:00:00+00:00,2.1063338276389594,2.1063338276389594,2.034689819896138,2.049018621444702,2696400
1997-05-14 00:00:00+00:00,2.0920051684995897,2.1206627735475294,2.07767636597562,2.1063339710235596,3032800
1997-05-15 00:00:00+00:00,2.0920045375823975,2.106333335785017,2.0633469411771594,2.0920045375823975,1260400
1997-05-16 00:00:00+00:00,2.0776758227549808,2.092004621532601,2.034689426422119,2.034689426422119,1201600
1997-05-19 00:00:00+00:00,2.077675900525517,2.1063334991534552,2.0490183018975787,2.063347101211548,2541600
1997-05-20 00:00:00+00:00,2.0490183018975787,2.077675900525517,2.020360703269641,2.063347101211548,1722400
1997-05-21 00:00:00+00:00,2.049018621444702,2.0633474229932665,2.034689819896138,2.049018621444702,1258800
1997-05-22 00:00:00+00:00,2.034689426422119,2.0776758227549808,2.0203606276444983,2.034689426422119,1224000
1997-05-23 00:00:00+00:00,2.0203606276444983,2.0633470239773604,2.0203606276444983,2.034689426422119,1898800
1997-05-27 00:00:00+00:00,2.0490182251997395,2.0633470239773604,2.0203606276444983,2.034689426422119,1717200
1997-05-28 00:00:00+00:00,2.049018621444702,2.049018621444702,2.0203610183475735,2.049018621444702,1061200
1997-05-29 00:00:00+00:00,2.0490182251997395,2.0490182251997395,2.0203606276444983,2.034689426422119,1035600
1997-05-30 00:00:00+00:00,2.0203606276444983,2.034689426422119,2.006031828866878,2.034689426422119,1562800
1997-06-02 00:00:00+00:00,2.034689426422119,2.0490182251997395,2.0203606276444983,2.034689426422119,1035600
1997-06-03 00:00:00+00:00,2.0490183018975787,2.1063334991534552,2.0490183018975787,2.063347101211548,2896400
1997-06-04 00:00:00+00:00,2.07767636597562,2.1349915760714993,2.07767636597562,2.1063339710235596,3383600
1997-06-05 00:00:00+00:00,2.1206622886657716,2.19230628490448,2.1206622886657716,2.149319887161255,4706400
1997-06-06 00:00:00+00:00,2.1636483669281006,2.1779771640600747,2.1493195697961265,2.1636483669281006,1428400
1997-06-09 00:00:00+00:00,2.177977081913276,2.177977081913276,2.1063330989556026,2.134990692138672,1610800
1997-06-10 00:00:00+00:00,2.1349917311926143,2.1493205347576656,2.106334124062512,2.1206629276275635,1336800
1997-06-11 00:00:00+00:00,2.1349915760714993,2.1349915760714993,2.0920051684995897,2.1063339710235596,1058800
1997-06-12 00:00:00+00:00,2.1063330989556026,2.1493194887302067,2.0920043023640678,2.134990692138672,2214800
1997-06-13 00:00:00+00:00,2.1206629276275635,2.1349917311926143,2.106334124062512,2.1206629276275635,1948400
1997-06-16 00:00:00+00:00,2.12066136154474,2.192305326461792,2.12066136154474,2.192305326461792,2305600
1997-06-17 00:00:00+00:00,2.192305878504811,2.192305878504811,2.1206618955471375,2.134990692138672,2585200
1997-06-18 00:00:00+00:00,2.149319887161255,2.177977485656738,2.1063334894180294,2.149319887161255,1849600
1997-06-19 00:00:00+00:00,2.1493197271698397,2.220963718075501,2.063346938083046,2.1779773235321045,3798400
1997-06-20 00:00:00+00:00,2.1636485253509723,2.2352925162566333,2.1636485253509723,2.1779773235321045,2849200
1997-06-23 00:00:00+00:00,2.1779781418877677,2.20663574901787,2.106334124062512,2.1206629276275635,3700400
1997-06-24 00:00:00+00:00,2.134991504406107,2.1493203064491007,2.077676296234131,2.077676296234131,3168000
1997-06-25 00:00:00+00:00,2.092005098277125,2.092005098277125,2.05618309316964,2.077676296234131,3692000
1997-06-26 00:00:00+00:00,2.0848406972556277,2.113498301341616,2.070511895212634,2.077676296234131,2126800
1997-06-27 00:00:00+00:00,2.0776749476534397,2.099168136767096,2.063346154911002,2.084839344024658,1432000
1997-06-30 00:00:00+00:00,2.0776758227549808,2.0776758227549808,2.0131962282556883,2.034689426422119,3811200
1997-07-01 00:00:00+00:00,2.063346154911002,2.092003740395877,2.0561817585397835,2.084839344024658,2327200
1997-07-02 00:00:00+00:00,2.070511895212634,2.1063339003201187,2.070511895212634,2.077676296234131,1776000
1997-07-03 00:00:00+00:00,2.092004458109538,2.09916885693868,2.0203604698181152,2.041853666305542,2050800
1997-07-07 00:00:00+00:00,2.027524868647258,2.0490180651346845,1.9917028745015464,2.041853666305542,2258000
1997-07-08 00:00:00+00:00,2.041853666305542,2.0561824639638266,2.0203604698181152,2.041853666305542,1467200
1997-07-09 00:00:00+00:00,2.034689819896138,2.0776762245418308,2.0203610183475735,2.049018621444702,1662000
1997-07-10 00:00:00+00:00,2.0490182251997395,2.0490182251997395,2.0275250270333087,2.034689426422119,1059600
1997-07-11 00:00:00+00:00,2.027524384973724,2.034688782093773,1.9988667964935303,1.9988667964935303,1224000
1997-07-14 00:00:00+00:00,1.998867313645103,2.006031712618741,1.9558809198032727,1.9702097177505493,1230400
1997-07-15 00:00:00+00:00,1.9702097177505493,1.9917029146714644,1.963045318776911,1.9702097177505493,1210400
1997-07-16 00:00:00+00:00,1.963045318776911,1.9773741167241878,1.9558809198032727,1.9702097177505493,1328000
1997-07-17 00:00:00+00:00,1.9702095958523285,1.9702095958523285,1.8340860237752585,1.9057300090789795,23864400
1997-07-18 00:00:00+00:00,1.9128947205595919,1.9630455184768845,1.8770727220472398,1.955881118774414,8009600
1997-07-21 00:00:00+00:00,1.9272230058463653,1.9343874036376156,1.8985654146813635,1.9200586080551147,4501200
1997-07-22 00:00:00+00:00,1.920059519629496,1.9343883220147908,1.9128951184368488,1.9272239208221436,9220800
1997-07-23 00:00:00+00:00,1.9343876049799078,1.948716402053833,1.9200588079059826,1.948716402053833,1109200
1997-07-24 00:00:00+00:00,1.9415520826975505,1.955880880355835,1.9200588862101238,1.9343876838684082,1074000
1997-07-25 00:00:00+00:00,1.927222799171101,1.9702091813087463,1.8770720200105147,1.8914008140563965,4023600
1997-07-28 00:00:00+00:00,1.8985652110793374,1.9057296081022783,1.8842364170334556,1.8914008140563965,1938400
1997-07-29 00:00:00+00:00,1.8914008140563965,1.9057296081022783,1.8842364170334556,1.8914008140563965,1770400
1997-07-30 00:00:00+00:00,1.923556161106081,1.930733609468417,1.8948463676567366,1.9092012643814087,2166400
1997-07-31 00:00:00+00:00,1.9092012643814087,1.923556161106081,1.9020238160190726,1.9092012643814087,1869600
1997-08-01 00:00:00+00:00,1.923556066611234,1.9953305467086682,1.9163786186014906,1.9522658586502075,5162400
1997-08-04 00:00:00+00:00,1.9522658586502075,1.9953305467086682,1.9379109626307207,1.9522658586502075,3478800
