"('date', '')","('open', 'ALT')","('high', 'ALT')","('low', 'ALT')","('close', 'ALT')","('volume', 'ALT')"
2025-01-24 00:00:00+00:00,7.119999885559082,7.420000076293945,6.900000095367432,6.980000019073486,2355300
2025-01-27 00:00:00+00:00,6.849999904632568,7.119999885559082,6.769999980926514,7.0,2144700
2025-01-28 00:00:00+00:00,7.0,7.050000190734863,6.824999809265137,6.929999828338623,1469300
2025-01-29 00:00:00+00:00,6.900000095367432,7.175000190734863,6.84499979019165,6.949999809265137,2931800
2025-01-30 00:00:00+00:00,7.0,7.135000228881836,6.901000022888184,7.0,1575600
2025-01-31 00:00:00+00:00,7.010000228881836,7.039999961853027,6.614999771118164,6.639999866485596,2014400
2025-02-03 00:00:00+00:00,6.360000133514404,6.53000020980835,6.144999980926514,6.440000057220459,2051500
2025-02-04 00:00:00+00:00,6.440000057220459,6.639999866485596,6.340000152587891,6.639999866485596,1359200
2025-02-05 00:00:00+00:00,6.699999809265137,7.045000076293945,6.690000057220459,6.989999771118164,1751900
2025-02-06 00:00:00+00:00,7.0,7.170000076293945,6.869999885559082,6.909999847412109,1518600
2025-02-07 00:00:00+00:00,6.869999885559082,7.050000190734863,6.639999866485596,6.659999847412109,1443600
2025-02-10 00:00:00+00:00,6.699999809265137,6.761000156402588,6.480000019073486,6.610000133514404,1565700
2025-02-11 00:00:00+00:00,6.514999866485596,6.514999866485596,6.159999847412109,6.289999961853027,2581000
2025-02-12 00:00:00+00:00,6.21999979019165,6.289999961853027,6.059999942779541,6.21999979019165,2011000
2025-02-13 00:00:00+00:00,6.25,6.329999923706055,6.072000026702881,6.230000019073486,2066600
2025-02-14 00:00:00+00:00,6.21999979019165,6.53000020980835,6.170000076293945,6.369999885559082,2431100
2025-02-18 00:00:00+00:00,6.449999809265137,6.690000057220459,6.369999885559082,6.480000019073486,2525000
2025-02-19 00:00:00+00:00,6.449999809265137,7.099999904632568,6.409999847412109,6.78000020980835,3628300
2025-02-20 00:00:00+00:00,6.800000190734863,6.840000152587891,6.510000228881836,6.630000114440918,1694200
2025-02-21 00:00:00+00:00,6.71999979019165,6.769999980926514,6.329999923706055,6.429999828338623,1639100
2025-02-24 00:00:00+00:00,6.400000095367432,6.459000110626221,6.03000020980835,6.110000133514404,2025200
2025-02-25 00:00:00+00:00,6.199999809265137,6.230000019073486,5.800000190734863,5.909999847412109,2369900
2025-02-26 00:00:00+00:00,5.920000076293945,6.090000152587891,5.889999866485596,5.940000057220459,1932200
2025-02-27 00:00:00+00:00,6.005000114440918,6.78000020980835,5.960000038146973,6.420000076293945,4447500
2025-02-28 00:00:00+00:00,6.244999885559082,6.675000190734863,6.199999809265137,6.650000095367432,3370900
2025-03-03 00:00:00+00:00,6.710000038146973,6.710000038146973,5.929999828338623,5.989999771118164,2646500
2025-03-04 00:00:00+00:00,5.820000171661377,6.070000171661377,5.5,5.960000038146973,2811700
2025-03-05 00:00:00+00:00,5.940000057220459,6.090000152587891,5.710000038146973,5.71999979019165,3508400
2025-03-06 00:00:00+00:00,5.579999923706055,5.659999847412109,5.40500020980835,5.590000152587891,2997300
2025-03-07 00:00:00+00:00,5.53000020980835,5.644000053405762,5.460000038146973,5.570000171661377,2392200
2025-03-10 00:00:00+00:00,5.489999771118164,5.567999839782715,5.224999904632568,5.454999923706055,2295200
2025-03-11 00:00:00+00:00,5.380000114440918,5.449999809265137,5.150000095367432,5.260000228881836,3241000
2025-03-12 00:00:00+00:00,5.409999847412109,5.610000133514404,5.389999866485596,5.550000190734863,3033600
2025-03-13 00:00:00+00:00,5.460000038146973,5.619999885559082,5.139999866485596,5.199999809265137,2931700
2025-03-14 00:00:00+00:00,5.389999866485596,6.050000190734863,5.355000019073486,5.920000076293945,12203900
2025-03-17 00:00:00+00:00,5.920000076293945,6.010000228881836,5.449999809265137,5.96999979019165,5880000
2025-03-18 00:00:00+00:00,5.869999885559082,5.889999866485596,5.480000019073486,5.610000133514404,2530000
2025-03-19 00:00:00+00:00,5.599999904632568,5.880000114440918,5.550000190734863,5.809999942779541,1743800
2025-03-20 00:00:00+00:00,5.739999771118164,5.868000030517578,5.639999866485596,5.78000020980835,1706600
2025-03-21 00:00:00+00:00,5.650000095367432,5.869999885559082,5.599999904632568,5.809999942779541,2037600
2025-03-24 00:00:00+00:00,5.840000152587891,6.159999847412109,5.820000171661377,6.050000190734863,2299700
2025-03-25 00:00:00+00:00,6.010000228881836,6.035999774932861,5.840000152587891,5.889999866485596,1589700
2025-03-26 00:00:00+00:00,5.860000133514404,5.921000003814697,5.559999942779541,5.590000152587891,1426700
2025-03-27 00:00:00+00:00,5.574999809265137,5.630000114440918,5.449999809265137,5.570000171661377,1624700
2025-03-28 00:00:00+00:00,5.570000171661377,5.570000171661377,5.300000190734863,5.320000171661377,1339600
2025-03-31 00:00:00+00:00,5.070000171661377,5.119999885559082,4.78000020980835,5.0,3598900
2025-04-01 00:00:00+00:00,4.949999809265137,5.130000114440918,4.699999809265137,4.744999885559082,2395000
2025-04-02 00:00:00+00:00,4.670000076293945,4.954999923706055,4.650000095367432,4.78000020980835,2842800
2025-04-03 00:00:00+00:00,4.480000019073486,4.724999904632568,4.429999828338623,4.460000038146973,2015000
2025-04-04 00:00:00+00:00,4.300000190734863,4.439000129699707,4.130000114440918,4.239999771118164,2987700
2025-04-07 00:00:00+00:00,4.0,4.21999979019165,3.75,3.9800000190734863,3564900
2025-04-08 00:00:00+00:00,4.119999885559082,4.210000038146973,3.552999973297119,3.6700000762939453,2775400
2025-04-09 00:00:00+00:00,3.5999999046325684,4.46999979019165,3.5999999046325684,4.230000019073486,4003000
2025-04-10 00:00:00+00:00,4.210000038146973,4.275000095367432,3.924999952316284,4.159999847412109,2120900
2025-04-11 00:00:00+00:00,4.170000076293945,4.409999847412109,4.119999885559082,4.409999847412109,1421700
2025-04-14 00:00:00+00:00,4.699999809265137,4.75,4.429999828338623,4.630000114440918,2290900
2025-04-15 00:00:00+00:00,4.579999923706055,4.710000038146973,4.425000190734863,4.53000020980835,1285300
2025-04-16 00:00:00+00:00,4.460000038146973,4.510000228881836,4.320000171661377,4.400000095367432,1056900
2025-04-17 00:00:00+00:00,4.409999847412109,4.619999885559082,4.369999885559082,4.550000190734863,2101800
2025-04-21 00:00:00+00:00,4.429999828338623,4.888000011444092,4.369999885559082,4.789999961853027,2221200
2025-04-22 00:00:00+00:00,4.880000114440918,4.938000202178955,4.710000038146973,4.849999904632568,1814300
2025-04-23 00:00:00+00:00,5.0,5.224999904632568,4.949999809265137,4.96999979019165,1723700
2025-04-24 00:00:00+00:00,4.96999979019165,5.175000190734863,4.920000076293945,5.170000076293945,1474300
2025-04-25 00:00:00+00:00,5.119999885559082,5.210000038146973,5.010000228881836,5.070000171661377,1025200
2025-04-28 00:00:00+00:00,5.079999923706055,5.230000019073486,4.929999828338623,5.059999942779541,1770400
2025-04-29 00:00:00+00:00,5.050000190734863,5.210000038146973,4.949999809265137,5.099999904632568,1613200
2025-04-30 00:00:00+00:00,5.010000228881836,5.295000076293945,4.980000019073486,5.25,1804900
2025-05-01 00:00:00+00:00,5.25,5.364999771118164,5.074999809265137,5.170000076293945,2094700
2025-05-02 00:00:00+00:00,5.269999980926514,6.048999786376953,5.260000228881836,5.769999980926514,4884200
2025-05-05 00:00:00+00:00,5.679999828338623,5.760000228881836,5.385000228881836,5.429999828338623,2169800
2025-05-06 00:00:00+00:00,5.360000133514404,5.369999885559082,4.949999809265137,5.03000020980835,2904900
2025-05-07 00:00:00+00:00,5.179999828338623,5.360000133514404,5.070000171661377,5.360000133514404,2039700
2025-05-08 00:00:00+00:00,5.5,5.900000095367432,5.25,5.800000190734863,2611000
2025-05-09 00:00:00+00:00,5.880000114440918,6.050000190734863,5.519999980926514,5.590000152587891,2850800
2025-05-12 00:00:00+00:00,5.800000190734863,6.065000057220459,5.800000190734863,6.010000228881836,2976900
2025-05-13 00:00:00+00:00,6.072000026702881,6.130000114440918,5.489999771118164,5.760000228881836,4604000
2025-05-14 00:00:00+00:00,5.789999961853027,5.889999866485596,5.599999904632568,5.699999809265137,2189100
2025-05-15 00:00:00+00:00,5.75,5.849999904632568,5.599999904632568,5.78000020980835,1726500
2025-05-16 00:00:00+00:00,5.800000190734863,5.875,5.505000114440918,5.579999923706055,2140900
2025-05-19 00:00:00+00:00,5.460000038146973,5.550000190734863,5.340000152587891,5.5,1503000
2025-05-20 00:00:00+00:00,5.510000228881836,5.989999771118164,5.40500020980835,5.849999904632568,2014900
2025-05-21 00:00:00+00:00,5.730000019073486,5.945000171661377,5.539999961853027,5.590000152587891,2179600
2025-05-22 00:00:00+00:00,5.590000152587891,5.914999961853027,5.544000148773193,5.769999980926514,1473800
2025-05-23 00:00:00+00:00,5.630000114440918,5.789999961853027,5.619999885559082,5.710000038146973,1652600
2025-05-27 00:00:00+00:00,5.769999980926514,5.804999828338623,5.480000019073486,5.510000228881836,2435400
2025-05-28 00:00:00+00:00,5.519999980926514,5.554999828338623,5.380000114440918,5.489999771118164,1424800
2025-05-29 00:00:00+00:00,5.559999942779541,5.739999771118164,5.421999931335449,5.610000133514404,1411800
2025-05-30 00:00:00+00:00,5.5,5.585000038146973,5.349999904632568,5.429999828338623,3980900
2025-06-02 00:00:00+00:00,5.460000038146973,5.519999980926514,5.150000095367432,5.300000190734863,2508800
2025-06-03 00:00:00+00:00,5.369999885559082,5.525000095367432,5.289999961853027,5.420000076293945,2502800
2025-06-04 00:00:00+00:00,5.389999866485596,5.570000171661377,5.335000038146973,5.489999771118164,4201600
2025-06-05 00:00:00+00:00,5.5,5.65500020980835,5.380000114440918,5.460000038146973,2297800
2025-06-06 00:00:00+00:00,5.480000019073486,5.804999828338623,5.46999979019165,5.619999885559082,3875200
2025-06-09 00:00:00+00:00,5.75,5.960000038146973,5.570000171661377,5.949999809265137,2766200
2025-06-10 00:00:00+00:00,6.070000171661377,6.96999979019165,6.050000190734863,6.739999771118164,7966500
2025-06-11 00:00:00+00:00,6.789999961853027,7.079999923706055,6.519999980926514,6.539999961853027,3852600
2025-06-12 00:00:00+00:00,6.5,7.480000019073486,6.380000114440918,7.150000095367432,6645800
2025-06-13 00:00:00+00:00,6.940000057220459,7.40500020980835,6.75,6.920000076293945,4336500
2025-06-16 00:00:00+00:00,7.090000152587891,7.369999885559082,6.789999961853027,6.869999885559082,4153100
2025-06-17 00:00:00+00:00,6.849999904632568,6.96999979019165,6.644999980926514,6.889999866485596,4107500
2025-06-18 00:00:00+00:00,6.880000114440918,7.199999809265137,6.610000133514404,6.78000020980835,5719600
2025-06-20 00:00:00+00:00,6.849999904632568,7.519999980926514,6.635000228881836,7.03000020980835,7871800
2025-06-23 00:00:00+00:00,6.880000114440918,7.119999885559082,6.704999923706055,6.989999771118164,5564400
2025-06-24 00:00:00+00:00,7.139999866485596,7.289999961853027,6.940000057220459,7.190000057220459,4276200
2025-06-25 00:00:00+00:00,7.235000133514404,7.730000019073486,6.889999866485596,7.710000038146973,5498100
2025-06-26 00:00:00+00:00,2.9800000190734863,3.8299999237060547,2.9000000953674316,3.609999895095825,86115500
2025-06-27 00:00:00+00:00,3.640000104904175,3.7699999809265137,3.380000114440918,3.5,20035700
2025-06-30 00:00:00+00:00,3.4149999618530273,4.039999961853027,3.299999952316284,3.869999885559082,19100500
2025-07-01 00:00:00+00:00,3.8399999141693115,4.230000019073486,3.7699999809265137,4.230000019073486,11555300
2025-07-02 00:00:00+00:00,4.269999980926514,5.0,4.269999980926514,4.900000095367432,14705200
2025-07-03 00:00:00+00:00,4.989999771118164,5.03000020980835,4.639999866485596,4.760000228881836,6331600
2025-07-07 00:00:00+00:00,4.679999828338623,4.710000038146973,4.329999923706055,4.429999828338623,6127400
2025-07-08 00:00:00+00:00,4.510000228881836,4.639999866485596,4.46999979019165,4.579999923706055,3681000
2025-07-09 00:00:00+00:00,4.590000152587891,4.788000106811523,4.579999923706055,4.739999771118164,3881000
2025-07-10 00:00:00+00:00,4.0,4.5,3.9200000762939453,4.400000095367432,9363200
2025-07-11 00:00:00+00:00,4.320000171661377,4.349999904632568,4.099999904632568,4.139999866485596,4159200
2025-07-14 00:00:00+00:00,4.09499979019165,4.289999961853027,4.070000171661377,4.260000228881836,2759600
2025-07-15 00:00:00+00:00,4.289999961853027,4.289999961853027,4.125,4.179999828338623,2839000
2025-07-16 00:00:00+00:00,4.199999809265137,4.2769999504089355,4.150000095367432,4.179999828338623,2666600
2025-07-17 00:00:00+00:00,4.170000076293945,4.199999809265137,3.930000066757202,4.050000190734863,4987000
2025-07-18 00:00:00+00:00,4.139999866485596,4.25,4.050000190734863,4.079999923706055,3496400
2025-07-21 00:00:00+00:00,4.130000114440918,4.258999824523926,4.03000020980835,4.050000190734863,3014900
2025-07-22 00:00:00+00:00,4.079999923706055,4.25,4.059999942779541,4.199999809265137,3266400
2025-07-23 00:00:00+00:00,4.215000152587891,4.389999866485596,4.182000160217285,4.289999961853027,5002900
2025-07-24 00:00:00+00:00,4.260000228881836,4.320000171661377,4.090000152587891,4.110000133514404,2015100
2025-07-25 00:00:00+00:00,4.059999942779541,4.170000076293945,4.010000228881836,4.079999923706055,2969000
2025-07-28 00:00:00+00:00,4.099999904632568,4.139999866485596,4.025000095367432,4.03000020980835,2211100
2025-07-29 00:00:00+00:00,4.010000228881836,4.026000022888184,3.740000009536743,3.8299999237060547,3781300
2025-07-30 00:00:00+00:00,3.8959999084472656,3.9000000953674316,3.5799999237060547,3.6500000953674316,3318100
2025-07-31 00:00:00+00:00,3.609999895095825,3.7699999809265137,3.609999895095825,3.690000057220459,2735600
2025-08-01 00:00:00+00:00,3.619999885559082,3.7149999141693115,3.5799999237060547,3.609999895095825,1814200
2025-08-04 00:00:00+00:00,3.6600000858306885,3.6600000858306885,3.565000057220459,3.5799999237060547,1888400
2025-08-05 00:00:00+00:00,3.549999952316284,3.740000009536743,3.5350000858306885,3.6700000762939453,2536100
2025-08-06 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.5350000858306885,3.5999999046325684,1786200
2025-08-07 00:00:00+00:00,3.6600000858306885,3.680000066757202,3.490000009536743,3.5199999809265137,2430000
2025-08-08 00:00:00+00:00,3.509999990463257,3.555000066757202,3.430000066757202,3.450000047683716,2308100
2025-08-11 00:00:00+00:00,3.440000057220459,3.5350000858306885,3.3350000381469727,3.380000114440918,2786600
2025-08-12 00:00:00+00:00,3.509999990463257,3.859999895095825,3.509999990463257,3.619999885559082,5396900
2025-08-13 00:00:00+00:00,3.640000104904175,3.9070000648498535,3.549999952316284,3.740000009536743,3960700
2025-08-14 00:00:00+00:00,3.700000047683716,3.765000104904175,3.6500000953674316,3.680000066757202,2888900
2025-08-15 00:00:00+00:00,3.680000066757202,3.740000009536743,3.619999885559082,3.630000114440918,3043400
2025-08-18 00:00:00+00:00,3.5899999141693115,3.630000114440918,3.509999990463257,3.559999942779541,2915300
2025-08-19 00:00:00+00:00,3.700000047683716,3.7799999713897705,3.5299999713897705,3.619999885559082,5046100
2025-08-20 00:00:00+00:00,3.5799999237060547,3.6500000953674316,3.5250000953674316,3.630000114440918,2242500
2025-08-21 00:00:00+00:00,3.5899999141693115,3.609999895095825,3.5199999809265137,3.5299999713897705,1918500
2025-08-22 00:00:00+00:00,3.509999990463257,3.6579999923706055,3.509999990463257,3.5399999618530273,2836100
2025-08-25 00:00:00+00:00,3.5299999713897705,3.546999931335449,3.369999885559082,3.390000104904175,2624000
2025-08-26 00:00:00+00:00,3.380000114440918,3.4600000381469727,3.3499999046325684,3.440000057220459,1728200
2025-08-27 00:00:00+00:00,3.4700000286102295,3.700000047683716,3.428999900817871,3.6700000762939453,5196700
2025-08-28 00:00:00+00:00,3.7899999618530273,3.8399999141693115,3.634000062942505,3.7100000381469727,4097000
2025-08-29 00:00:00+00:00,3.7200000286102295,3.8550000190734863,3.6600000858306885,3.8299999237060547,2752200
2025-09-02 00:00:00+00:00,3.809999942779541,3.8299999237060547,3.569999933242798,3.75,2601500
2025-09-03 00:00:00+00:00,3.7300000190734863,3.8399999141693115,3.6600000858306885,3.680000066757202,1599800
2025-09-04 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.5350000858306885,3.559999942779541,1733200
2025-09-05 00:00:00+00:00,3.5899999141693115,3.7899999618530273,3.549999952316284,3.7799999713897705,2657500
2025-09-08 00:00:00+00:00,3.7799999713897705,3.819999933242798,3.700000047683716,3.7100000381469727,1513800
2025-09-09 00:00:00+00:00,3.680000066757202,3.7899999618530273,3.6500000953674316,3.7799999713897705,1552600
2025-09-10 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.5999999046325684,3.6700000762939453,1673000
2025-09-11 00:00:00+00:00,3.6700000762939453,3.740000009536743,3.6500000953674316,3.690000057220459,2068500
2025-09-12 00:00:00+00:00,3.690000057220459,3.7249999046325684,3.630000114440918,3.640000104904175,1764600
2025-09-15 00:00:00+00:00,3.630000114440918,3.674999952316284,3.5399999618530273,3.5899999141693115,2061800
2025-09-16 00:00:00+00:00,3.5799999237060547,3.7200000286102295,3.563999891281128,3.630000114440918,1919300
2025-09-17 00:00:00+00:00,3.630000114440918,3.681999921798706,3.555000066757202,3.569999933242798,1991500
2025-09-18 00:00:00+00:00,3.700000047683716,4.190000057220459,3.6700000762939453,3.869999885559082,6514900
2025-09-19 00:00:00+00:00,3.890000104904175,3.930000066757202,3.7699999809265137,3.7799999713897705,4438100
2025-09-22 00:00:00+00:00,3.7799999713897705,4.059999942779541,3.684999942779541,3.9600000381469727,3106000
2025-09-23 00:00:00+00:00,3.9600000381469727,3.9700000286102295,3.7799999713897705,3.7899999618530273,1795200
2025-09-24 00:00:00+00:00,3.799999952316284,3.9600000381469727,3.799999952316284,3.9200000762939453,1956100
2025-09-25 00:00:00+00:00,3.9100000858306885,4.139999866485596,3.8299999237060547,3.9200000762939453,3222500
2025-09-26 00:00:00+00:00,3.9200000762939453,4.0,3.7939999103546143,4.0,2497300
