"('date', '')","('open', 'CTRN')","('high', 'CTRN')","('low', 'CTRN')","('close', 'CTRN')","('volume', 'CTRN')"
2014-05-19 00:00:00+00:00,16.371038703201055,16.744380145300283,16.30570239313032,16.73504638671875,88600
2014-05-20 00:00:00+00:00,16.80038538681566,16.80038538681566,15.839029359908476,15.997699737548828,129800
2014-05-21 00:00:00+00:00,17.267061431200652,18.56442385554611,17.267061431200652,18.44308853149414,381200
2014-05-22 00:00:00+00:00,18.79776187031345,20.347130429502577,18.517756190549708,19.88045310974121,366900
2014-05-23 00:00:00+00:00,19.945790649927787,20.207128825630505,19.3764437153192,19.488445281982422,154600
2014-05-27 00:00:00+00:00,19.535112010212067,19.72178186156963,19.320440880046192,19.395109176635742,409000
2014-05-28 00:00:00+00:00,19.507114514402005,19.600450348297635,18.881766741604142,18.965768814086914,169600
2014-05-29 00:00:00+00:00,18.92843601012124,19.31111133621282,18.769765622700366,18.835100173950195,101200
2014-05-30 00:00:00+00:00,18.90043502876066,19.012438390011404,18.685763848282516,18.81643295288086,182600
2014-06-02 00:00:00+00:00,19.068434118913135,19.068434118913135,18.536422299715923,18.667091369628906,194800
2014-06-03 00:00:00+00:00,18.667088361332087,18.77909167480228,18.433749756815438,18.676422119140625,112000
2014-06-04 00:00:00+00:00,18.555088252457818,18.844429453796987,18.256415071930682,18.601757049560547,93200
2014-06-05 00:00:00+00:00,18.667092099438808,19.087102383769235,18.46175472722873,19.059101104736328,142500
2014-06-06 00:00:00+00:00,19.24577181125994,19.833784400780765,19.161769758438027,19.81511688232422,125100
2014-06-09 00:00:00+00:00,19.81511850401506,20.347130361939225,19.572446084917026,19.721782684326172,101300
2014-06-10 00:00:00+00:00,19.675113296196894,19.815116118760972,19.38577389220013,19.535110473632812,120200
2014-06-11 00:00:00+00:00,19.441779497624605,20.03912597183167,19.180439525042555,19.955123901367188,144600
2014-06-12 00:00:00+00:00,19.95511697750278,20.08578780857116,19.675111359930522,19.8057804107666,80800
2014-06-13 00:00:00+00:00,19.945788323634353,20.104458674762068,19.609780102367996,19.889785766601562,96400
2014-06-16 00:00:00+00:00,19.88978806558104,19.96445637002277,19.49777902220376,19.600448608398438,92900
2014-06-17 00:00:00+00:00,19.56311328552179,19.76845245496654,19.41377667877985,19.507112503051758,119500
2014-06-18 00:00:00+00:00,19.553778766669076,20.47779956850801,19.42310791756008,20.356462478637695,84500
2014-06-19 00:00:00+00:00,20.47780292152739,20.47780292152739,19.83378767046817,20.011125564575195,92300
2014-06-20 00:00:00+00:00,20.132458239823343,20.5804680161761,19.93645463025624,20.160459518432617,254800
2014-06-23 00:00:00+00:00,20.160459155695584,20.300461985757742,19.55377903860451,19.796449661254883,122800
2014-06-24 00:00:00+00:00,19.721785863860045,20.524471550267197,19.721785863860045,19.871124267578125,220000
2014-06-25 00:00:00+00:00,19.759119033813477,19.927123164341268,19.497779077411046,19.759119033813477,125400
2014-06-26 00:00:00+00:00,19.721783172902438,19.899121056681324,19.05910221913656,19.861787796020508,114600
2014-06-27 00:00:00+00:00,19.721784567721496,20.011125814411894,19.619116758468547,19.83378791809082,147500
2014-06-30 00:00:00+00:00,19.852452877745645,20.160459826219537,19.637781745828338,20.029788970947266,112200
2014-07-01 00:00:00+00:00,20.1884602105035,21.56049267952856,20.1884602105035,21.43915557861328,219700
2014-07-02 00:00:00+00:00,21.392488571405423,21.513823892161735,20.897809967820777,21.00981330871582,97700
2014-07-03 00:00:00+00:00,21.000483960379775,21.364491779351773,20.916481882119612,21.24315643310547,105700
2014-07-07 00:00:00+00:00,21.25248372087975,21.3831527893743,20.67380311140058,20.85114097595215,120200
2014-07-08 00:00:00+00:00,20.785810193964867,21.065815899923482,20.57113903404774,20.692474365234375,81600
2014-07-09 00:00:00+00:00,20.720471022474587,20.944475893283247,20.66446846959807,20.79513931274414,48800
2014-07-10 00:00:00+00:00,20.328470317855384,20.71114568358908,19.85245910628179,20.5338077545166,76700
2014-07-11 00:00:00+00:00,20.599137827344673,20.599137827344673,20.13246047999121,20.41246795654297,39400
2014-07-14 00:00:00+00:00,20.533799745768768,20.543133504735653,20.03912120191882,20.28179359436035,65800
2014-07-15 00:00:00+00:00,20.50579935116674,20.50579935116674,19.759116404013508,19.796449661254883,60000
2014-07-16 00:00:00+00:00,19.973788420255932,19.973788420255932,19.367108276087666,19.42310905456543,99500
2014-07-17 00:00:00+00:00,19.339104385994304,19.63777931809807,19.171102073240977,19.57244300842285,83100
2014-07-18 00:00:00+00:00,19.553782851654887,20.113794281107552,19.460447020001805,19.955123901367188,58500
2014-07-21 00:00:00+00:00,19.675111682673137,19.675111682673137,18.46175161298015,19.133766174316406,202600
2014-07-22 00:00:00+00:00,19.14310243614596,19.36710731922231,18.639090114049747,19.096433639526367,87000
2014-07-23 00:00:00+00:00,19.17110619167208,19.460445647175728,18.90976623752611,19.28310775756836,50000
2014-07-24 00:00:00+00:00,19.367108043587837,19.479111379431423,18.99376655783026,19.171104431152344,68100
2014-07-25 00:00:00+00:00,18.96576107810971,18.9937623509268,18.62042094786012,18.807090759277344,85000
2014-07-28 00:00:00+00:00,18.80709478231084,19.012433933095874,18.59242365215614,18.853763580322266,79700
2014-07-29 00:00:00+00:00,18.853762398697885,18.92843069060385,18.433752144081506,18.480419158935547,186400
2014-07-30 00:00:00+00:00,18.601761473639083,19.04043758934009,18.48975811418723,18.835100173950195,112700
2014-07-31 00:00:00+00:00,18.667087955656367,18.984428593321105,18.583085917437334,18.807090759277344,186500
2014-08-01 00:00:00+00:00,18.87243094674478,18.900432227966306,18.61109277627496,18.76042938232422,52400
2014-08-04 00:00:00+00:00,18.797762835500446,19.189771875437337,18.66709374893241,19.12443733215332,74400
2014-08-05 00:00:00+00:00,18.947098694654464,19.60044766215264,18.947098694654464,19.38577651977539,105700
2014-08-06 00:00:00+00:00,19.217772915404662,19.76845231649554,19.217772915404662,19.301774978637695,73000
2014-08-07 00:00:00+00:00,19.497778320053985,19.684449964552332,19.09643553054546,19.208438873291016,70200
2014-08-08 00:00:00+00:00,19.245773315429688,19.544446513147296,19.23643955547193,19.245773315429688,79000
2014-08-11 00:00:00+00:00,19.357774900600084,19.357774900600084,18.965765883008146,19.021766662597656,94700
2014-08-12 00:00:00+00:00,18.993767162919244,19.171105041890822,18.872430063537173,19.021766662597656,55800
2014-08-13 00:00:00+00:00,19.02176195720061,19.02176195720061,18.573752270842938,18.69508934020996,70800
2014-08-14 00:00:00+00:00,18.760427773119364,18.84442982934576,18.527089123653283,18.74176025390625,52300
2014-08-15 00:00:00+00:00,18.95643407521605,18.95643407521605,18.284419310238214,18.592426300048828,123800
2014-08-18 00:00:00+00:00,18.76976088295433,19.12443483456232,18.667091311069033,19.049766540527344,130000
2014-08-19 00:00:00+00:00,19.15243501995005,20.15112406328941,19.12443374369693,20.095123291015625,201900
2014-08-20 00:00:00+00:00,21.392489716810168,22.241842348278837,19.908455606830227,20.188461303710938,299700
2014-08-21 00:00:00+00:00,20.169794941453027,20.813808380487263,20.169794941453027,20.65513801574707,180500
2014-08-22 00:00:00+00:00,20.67380762419659,21.308489147253518,20.25379904939687,21.28982162475586,160500
2014-08-25 00:00:00+00:00,21.467151053727296,21.700489652137374,21.233812455317214,21.504486083984375,207200
2014-08-26 00:00:00+00:00,21.513824006409333,21.971169352279468,21.355153644434495,21.75649642944336,112700
2014-08-27 00:00:00+00:00,21.803164493007,22.12050520622754,21.747161934039145,21.905832290649414,69200
2014-08-28 00:00:00+00:00,21.868503069933126,21.98050464808637,21.55116229811062,21.84050178527832,64300
2014-08-29 00:00:00+00:00,21.831162733397456,21.980499321568484,21.5324895570554,21.709827423095703,80200
2014-09-02 00:00:00+00:00,21.72849480211184,22.111170029371223,21.55115693721059,22.045835494995117,138500
2014-09-03 00:00:00+00:00,22.101836941909585,22.335175589049285,21.103147816988887,22.167171478271484,90200
2014-09-04 00:00:00+00:00,22.279177332357577,22.44717968190672,21.728497920398,22.129838943481445,142000
2014-09-05 00:00:00+00:00,21.98050464808637,21.999172171189574,21.42049319685417,21.84050178527832,176600
2014-09-08 00:00:00+00:00,21.756499711546894,21.905836335906546,21.43915893972439,21.84050178527832,131500
2014-09-09 00:00:00+00:00,21.78449392199306,21.94316425637835,21.467153253222484,21.485820770263672,70500
2014-09-10 00:00:00+00:00,21.513822480850372,21.65382709284302,21.233816817330265,21.355152130126953,95000
2014-09-11 00:00:00+00:00,21.205816608876393,21.95250138299347,21.205816608876393,21.569826126098633,97200
2014-09-12 00:00:00+00:00,21.579158941598806,21.579158941598806,20.617803071344596,21.131147384643555,63500
2014-09-15 00:00:00+00:00,21.149813030076253,21.149813030076253,20.673802016890885,20.748470306396484,66600
2014-09-16 00:00:00+00:00,20.729803086197993,21.205814106208685,20.02978719445859,20.95380973815918,82800
2014-09-17 00:00:00+00:00,20.93514762020763,20.991148407525834,20.636474380866634,20.70180892944336,34400
2014-09-18 00:00:00+00:00,20.813810293866496,21.140484813683745,20.77647702944239,21.037817001342773,65500
2014-09-19 00:00:00+00:00,21.187149552318846,21.28981734495122,20.440464824611876,20.449798583984375,123700
2014-09-22 00:00:00+00:00,20.365800004825896,20.4218007903836,20.095128057769617,20.197795867919922,73200
2014-09-23 00:00:00+00:00,20.151125396327096,20.207126172305447,19.684448109298184,19.796449661254883,88000
2014-09-24 00:00:00+00:00,19.899119385672062,20.2257938451275,19.72178151678495,20.11379051208496,84800
2014-09-25 00:00:00+00:00,20.020456685851457,20.26312731286808,19.59111264833895,20.160459518432617,67800
2014-09-26 00:00:00+00:00,20.179128609507554,20.7764750245126,20.151127328716914,20.720474243164062,98000
2014-09-29 00:00:00+00:00,20.543135779116675,20.776474438424817,20.533802019116425,20.64580535888672,91400
2014-09-30 00:00:00+00:00,20.617804377681868,20.963144601532324,20.58046933713981,20.627138137817383,94200
2014-10-01 00:00:00+00:00,20.58980406676967,20.851144022171418,20.403134195967965,20.41246795654297,91100
2014-10-02 00:00:00+00:00,20.477801331470506,20.97247815208023,20.459133811386028,20.580469131469727,111900
2014-10-03 00:00:00+00:00,20.804472648074512,20.981808721209674,20.683135566211053,20.813804626464844,83700
2014-10-06 00:00:00+00:00,20.8231415773361,20.888476117478966,20.020457795281647,20.03912353515625,44700
2014-10-07 00:00:00+00:00,19.908455869535242,20.029791198389233,19.675117192311326,19.693784713745117,52700
2014-10-08 00:00:00+00:00,19.693782157684584,20.27246100516265,19.63778138088439,19.889785766601562,84600
2014-10-09 00:00:00+00:00,19.815118526332746,19.992456405918098,19.143103828234707,19.180437088012695,74100
2014-10-10 00:00:00+00:00,19.087103771318464,19.41377648262022,18.676427216811277,19.143104553222656,57600
2014-10-13 00:00:00+00:00,19.236439199562007,19.7591172858973,19.12443586237383,19.42310905456543,69800
2014-10-14 00:00:00+00:00,19.591112295845885,19.955120010054017,19.385774930436888,19.796449661254883,56500
2014-10-15 00:00:00+00:00,19.516447806900487,20.08579477777467,19.059104190056587,19.955123901367188,94600
2014-10-16 00:00:00+00:00,19.67511779361074,20.05779309353444,19.451112870257816,19.656450271606445,85400
2014-10-17 00:00:00+00:00,19.945785933269903,19.945785933269903,19.283103329660573,19.703113555908203,81600
2014-10-20 00:00:00+00:00,19.544447407951704,20.05779176750223,19.189771634249396,19.301774978637695,76500
2014-10-21 00:00:00+00:00,19.42310604573797,19.563108860360906,19.143100416492096,19.43243980407715,80700
2014-10-22 00:00:00+00:00,19.52577602397681,19.59111055351313,19.133767066526485,19.189767837524414,32300
2014-10-23 00:00:00+00:00,19.40444611621968,19.843122208043997,19.320444046261187,19.749786376953125,41600
2014-10-24 00:00:00+00:00,19.675115794227285,20.085792335424514,19.59111373397711,20.03912353515625,70700
2014-10-27 00:00:00+00:00,19.917790159898548,20.375133765790995,19.917790159898548,20.197795867919922,50000
2014-10-28 00:00:00+00:00,20.272465635896623,20.935148470297076,19.899124071560525,20.869813919067383,77300
2014-10-29 00:00:00+00:00,21.028478028296096,21.065811283467198,20.496464455189987,20.841806411743164,64400
2014-10-30 00:00:00+00:00,20.832476037794486,21.70049616940805,20.543136587334217,21.672494888305664,130000
2014-10-31 00:00:00+00:00,22.157836635725154,22.40050903051699,21.056477990220866,21.140480041503906,150600
2014-11-03 00:00:00+00:00,21.07514422757858,21.299149090642857,20.608466984469903,20.83247184753418,59900
2014-11-04 00:00:00+00:00,20.869809885835128,21.140481800082238,20.393798815711595,20.935144424438477,61800
2014-11-05 00:00:00+00:00,21.112480078162744,21.112480078162744,20.608467781598783,20.95380973815918,64300
2014-11-06 00:00:00+00:00,21.03781493424408,21.457823463969543,21.01914741374977,21.26181983947754,48800
2014-11-07 00:00:00+00:00,21.25248692663931,21.26182068725863,20.113793054341354,20.347131729125977,99200
2014-11-10 00:00:00+00:00,20.347131089014844,20.93514552790381,20.347131089014844,20.925811767578125,34500
2014-11-11 00:00:00+00:00,20.953816135597652,21.0004831638686,20.692476148674515,20.96314811706543,33600
2014-11-12 00:00:00+00:00,20.981812945610585,21.569827395606154,20.84181009854638,21.336488723754883,74900
2014-11-13 00:00:00+00:00,21.44848829950703,21.44848829950703,20.907142702242773,21.17781639099121,49900
2014-11-14 00:00:00+00:00,21.261820663736657,21.28048640472184,20.9724794255562,21.159151077270508,36200
2014-11-17 00:00:00+00:00,21.18715136482397,21.18715136482397,20.64580573653619,20.673805236816406,38400
2014-11-18 00:00:00+00:00,20.627135592710342,20.95381003621532,20.505798506152708,20.823139190673828,67900
2014-11-19 00:00:00+00:00,20.82314438229185,21.336490572996222,20.664474000471657,20.907146453857422,53500
2014-11-20 00:00:00+00:00,20.81380842594914,21.90583346090327,20.75780764422227,21.737831115722656,76800
2014-11-21 00:00:00+00:00,21.961838385675968,22.204510839577868,21.495161000533766,22.19517707824707,117100
2014-11-24 00:00:00+00:00,22.437850177206215,23.203200826004934,22.307179295051387,23.063196182250977,273100
2014-11-25 00:00:00+00:00,23.427205651014678,23.865881762666064,22.71785579498928,22.857858657836914,369000
2014-11-26 00:00:00+00:00,22.94185269252772,23.091189264600505,22.21383556849863,22.223169326782227,136500
2014-11-28 00:00:00+00:00,22.325838492821052,22.96051980302177,21.924495794886344,22.083166122436523,99300
2014-12-01 00:00:00+00:00,21.961833120674335,22.0085001359077,21.233815933499226,21.299150466918945,111200
2014-12-02 00:00:00+00:00,21.392487009743014,21.467155304811314,20.711138594715692,21.14981460571289,170600
2014-12-03 00:00:00+00:00,21.093815127457063,21.784497344397447,20.776474408831387,21.616493225097656,101300
2014-12-04 00:00:00+00:00,21.51382085933988,21.51382085933988,21.07514487815964,21.448486328125,85700
2014-12-05 00:00:00+00:00,21.45782272006877,21.887166775389606,21.28981860190986,21.411155700683594,93200
2014-12-08 00:00:00+00:00,21.299152514621117,21.69116153305972,20.95381229613514,21.187150955200195,84800
2014-12-09 00:00:00+00:00,21.009812414519143,22.055168577295586,20.897809078391067,22.036502838134766,91600
2014-12-10 00:00:00+00:00,21.971165531940134,22.2885044204783,21.364483689728353,21.485820770263672,81700
2014-12-11 00:00:00+00:00,21.616492994189613,22.27917570432303,21.616492994189613,21.79383087158203,76300
2014-12-12 00:00:00+00:00,21.663161200911684,22.689851701765033,21.616494179149935,22.53118133544922,104500
2014-12-15 00:00:00+00:00,22.62451552340728,22.92318871364643,21.849831268637246,22.73651885986328,87800
2014-12-16 00:00:00+00:00,22.73652320676671,23.21253436230423,22.549851537061922,22.65252113342285,99800
2014-12-17 00:00:00+00:00,22.727188400607623,23.39920317623647,22.559184261642187,23.296533584594727,113400
2014-12-18 00:00:00+00:00,23.613873735246436,24.005882789376013,22.99785976164751,23.9218807220459,90800
2014-12-19 00:00:00+00:00,23.940544546596843,23.940544546596843,23.240528613771012,23.268529891967773,116500
2014-12-22 00:00:00+00:00,23.42720294012853,23.912547803389284,23.324533355145316,23.70720863342285,57800
2014-12-23 00:00:00+00:00,23.72587541254152,24.26722104148849,23.72587541254152,23.856544494628906,97200
2014-12-24 00:00:00+00:00,23.987216087774268,24.24855425991131,23.735209895871165,23.819211959838867,28800
2014-12-26 00:00:00+00:00,24.005879987286644,24.09921580456245,23.60453899939617,23.865877151489258,36500
2014-12-29 00:00:00+00:00,23.800542888052615,24.304555239017173,23.791209128194087,24.071216583251953,49800
2014-12-30 00:00:00+00:00,24.043215480495842,24.25788661812275,23.464534826639966,23.623205184936523,64700
2014-12-31 00:00:00+00:00,23.62320429895858,24.164549892802842,23.315197353844304,23.567203521728516,55500
2015-01-02 00:00:00+00:00,23.679204309862055,23.884541657777877,22.30717206353487,22.568511962890625,100800
2015-01-05 00:00:00+00:00,22.512515934822176,23.679209298810555,22.409846349116705,23.483203887939453,57200
2015-01-06 00:00:00+00:00,23.45520040862376,23.45520040862376,22.307174673282333,22.419178009033203,97000
2015-01-07 00:00:00+00:00,22.50317985319422,24.3698890430341,22.50317985319422,23.567203521728516,144800
2015-01-08 00:00:00+00:00,24.155216887822682,24.995237473678543,23.259197303219985,23.41786766052246,122100
2015-01-09 00:00:00+00:00,23.333870669083517,23.333870669083517,22.689855340151556,23.025863647460938,48300
2015-01-12 00:00:00+00:00,23.156523261923436,23.5671997158327,22.876517640758948,23.184524536132812,48700
2015-01-13 00:00:00+00:00,23.399197134026213,24.043212240349924,23.100523977537666,23.42719841003418,57900
2015-01-14 00:00:00+00:00,23.08185827057318,23.54853555924744,23.007189975594603,23.156526565551758,61800
2015-01-15 00:00:00+00:00,23.165865554761545,23.165865554761545,22.465849463718065,22.65252113342285,68900
2015-01-16 00:00:00+00:00,22.568514027948773,22.829852170985003,22.241839568920906,22.77385139465332,45900
2015-01-20 00:00:00+00:00,22.885857737510612,23.73521037455087,22.120507166132167,22.1765079498291,49800
2015-01-21 00:00:00+00:00,22.0551701191476,22.260509286365334,21.64449534517765,22.21384048461914,112100
2015-01-22 00:00:00+00:00,22.40050743915846,23.520533523209334,22.16716882000056,23.193859100341797,65400
2015-01-23 00:00:00+00:00,23.287197481763563,23.287197481763563,22.661849841989962,22.77385139465332,38200
2015-01-26 00:00:00+00:00,22.689852761461214,22.717854043965684,22.297843707562922,22.363178253173828,74300
2015-01-27 00:00:00+00:00,22.176508377175928,22.419180818182763,21.821832586384076,22.363178253173828,57800
2015-01-28 00:00:00+00:00,22.40051390569779,22.587185567005097,21.905835249396453,22.120508193969727,82700
2015-01-29 00:00:00+00:00,22.241842509728276,22.801855687787533,22.241842509728276,22.7645206451416,35800
2015-01-30 00:00:00+00:00,22.54051775451663,22.80185773581283,21.31782348176705,21.364490509033203,77800
2015-02-02 00:00:00+00:00,21.28981919711699,21.663160703334054,20.97247847177431,21.373821258544922,81700
2015-02-03 00:00:00+00:00,21.6164928569128,22.08317016691564,21.093814768174767,21.905832290649414,84500
2015-02-04 00:00:00+00:00,21.840498936291713,21.933834759399538,21.541825726532874,21.62582778930664,57900
2015-02-05 00:00:00+00:00,21.61649439322954,22.521847798096115,21.61649439322954,22.46584701538086,103800
2015-02-06 00:00:00+00:00,22.46584814416155,23.203199237930043,22.26051074373339,22.727188110351562,89000
2015-02-09 00:00:00+00:00,22.53117704596364,22.867185235423836,22.19517063673587,22.23250389099121,65100
2015-02-10 00:00:00+00:00,22.223173328029652,23.100527182097707,21.989834669624624,22.811187744140625,67500
2015-02-11 00:00:00+00:00,23.73521211295194,25.08857546285253,23.352536799235025,24.547229766845703,228600
2015-02-12 00:00:00+00:00,24.9112379192317,25.377915278181987,24.472560062469405,25.16324234008789,263000
2015-02-13 00:00:00+00:00,25.24724246447256,25.443247865871157,25.12590714378406,25.38724708557129,75000
2015-02-17 00:00:00+00:00,25.452582311391144,25.452582311391144,24.957903694761416,25.079240798950195,122200
2015-02-18 00:00:00+00:00,24.920568845113394,25.219242036027726,24.640561393456725,24.94856834411621,51100
2015-02-19 00:00:00+00:00,24.9858994927203,25.349907164941015,24.481887226354043,24.519222259521484,41500
2015-02-20 00:00:00+00:00,24.59389664190744,25.01390518775779,24.31388916444107,24.659231185913086,54900
2015-02-23 00:00:00+00:00,24.733901706376244,24.98590792460278,24.313891342665347,24.640565872192383,36100
2015-02-24 00:00:00+00:00,24.761897824628207,24.948567673818044,24.145883939859804,24.17388343811035,24600
2015-02-25 00:00:00+00:00,24.201882893563383,24.537891089120585,24.015211278202166,24.332551956176758,34100
2015-02-26 00:00:00+00:00,24.3698910693805,24.855234146118164,24.323222267614447,24.855234146118164,36000
2015-02-27 00:00:00+00:00,24.976569034381868,25.284575977778275,24.799231163871028,24.873899459838867,62800
2015-03-02 00:00:00+00:00,24.95790040935824,25.247239820882875,24.74322929049262,24.88323211669922,34100
2015-03-03 00:00:00+00:00,24.948570133803866,24.948570133803866,24.276555406039588,24.631229400634766,33100
2015-03-04 00:00:00+00:00,24.5005600173503,25.19124225754482,24.17388552773908,24.6498966217041,64100
2015-03-05 00:00:00+00:00,24.62189477200024,24.89256847378403,24.2765545499972,24.463224411010742,66200
2015-03-06 00:00:00+00:00,24.22055489468863,24.827235086568354,23.949881180332852,24.02454948425293,93800
2015-03-09 00:00:00+00:00,24.117887798844126,24.547230145646378,23.884549102477784,24.099220275878906,70100
2015-03-10 00:00:00+00:00,23.819210132967676,24.556559350958,23.707206796190178,23.865877151489258,49100
2015-03-11 00:00:00+00:00,23.987214683462657,24.351222419190307,23.949879643781525,24.16455078125,147500
2015-03-12 00:00:00+00:00,24.435225178774797,25.247242732559737,24.276554816046414,24.668563842773438,278500
2015-03-13 00:00:00+00:00,23.70720855385184,23.70720855385184,19.45111170471321,22.14850616455078,1398700
2015-03-16 00:00:00+00:00,22.58718542616625,23.33386850627386,22.23250962794047,23.091196060180664,257100
2015-03-17 00:00:00+00:00,23.109863677733557,23.716543905356954,22.82985618636152,23.408536911010742,264200
2015-03-18 00:00:00+00:00,23.240531454601935,23.613872975031658,23.15652938997615,23.483203887939453,173800
2015-03-19 00:00:00+00:00,23.49253674868105,24.201886500444797,23.49253674868105,23.856544494628906,99700
2015-03-20 00:00:00+00:00,24.071218790960412,24.18322035906973,23.89388089784903,24.05255126953125,280600
2015-03-23 00:00:00+00:00,24.05255137559749,24.705898606403814,24.05255137559749,24.369892120361328,147700
2015-03-24 00:00:00+00:00,24.25788571082587,24.50989187873589,24.043214581228124,24.108549118041992,152900
2015-03-25 00:00:00+00:00,24.136552694776228,24.341890084345728,23.651207831903466,23.819211959838867,165500
2015-03-26 00:00:00+00:00,23.623204728457,24.211219130877637,23.333865297236407,23.977880477905273,166000
2015-03-27 00:00:00+00:00,23.921874208215737,24.472553486217457,23.921874208215737,24.136547088623047,114700
2015-03-30 00:00:00+00:00,24.323221578477565,25.667252767303335,24.192552497700305,25.38724708557129,495700
2015-03-31 00:00:00+00:00,25.405912251493174,25.695253467009294,25.013903237785765,25.20057487487793,284500
2015-04-01 00:00:00+00:00,25.18190574645996,25.452579424929244,24.85523129253352,25.18190574645996,100000
2015-04-02 00:00:00+00:00,25.153905360885336,25.47124604432766,24.948566224403546,25.013900756835938,126000
2015-04-06 00:00:00+00:00,24.920569202579752,25.13524033909964,24.65922926666467,24.77123260498047,205300
2015-04-07 00:00:00+00:00,24.836562920515266,24.929896942969137,24.472553468062184,24.519222259521484,208000
2015-04-08 00:00:00+00:00,24.547229766845703,24.83657102764274,24.453895713925828,24.547229766845703,101400
2015-04-09 00:00:00+00:00,24.481889262048618,24.677894642011,24.108547800492307,24.29521942138672,272500
2015-04-10 00:00:00+00:00,24.341883617418446,24.435219417056274,24.04321048276325,24.127212524414062,98000
2015-04-13 00:00:00+00:00,24.220556311419067,24.36989292799435,23.98721762549107,23.996549606323242,205100
2015-04-14 00:00:00+00:00,23.959214646633033,24.127218773448316,23.18453033538805,23.231197357177734,139700
2015-04-15 00:00:00+00:00,23.37119878999995,23.557868631888297,22.708516133680128,23.03519058227539,254600
2015-04-16 00:00:00+00:00,23.03518876810513,23.4365314778939,23.016521251316725,23.193859100341797,186800
2015-04-17 00:00:00+00:00,22.91385413552836,23.47386723734159,21.859164247636716,22.073835372924805,385900
2015-04-20 00:00:00+00:00,22.111173010790154,22.493848289648575,21.21515158646919,21.765830993652344,412200
2015-04-21 00:00:00+00:00,21.784497940938056,22.652518060934806,21.76583042045296,22.50318145751953,168400
2015-04-22 00:00:00+00:00,22.568519060078998,22.80185775709349,22.223177005195037,22.65252113342285,128800
2015-04-23 00:00:00+00:00,22.391176159293774,22.904522246404017,22.391176159293774,22.77385139465332,98100
2015-04-24 00:00:00+00:00,22.783188993867647,23.203199337723554,22.708520686096918,23.04452896118164,93900
2015-04-27 00:00:00+00:00,23.147190840973753,23.193859634018583,22.447174967393106,22.61517906188965,92900
2015-04-28 00:00:00+00:00,22.643182323135207,22.95118926330832,22.12050425683017,22.77385139465332,100300
2015-04-29 00:00:00+00:00,22.680517551632,22.680517551632,21.681828349136484,21.691162109375,132000
2015-04-30 00:00:00+00:00,21.5791605669498,21.737830930685927,21.084481955247107,21.26181983947754,118600
2015-05-01 00:00:00+00:00,21.27115381494032,21.560493264598573,21.14981671073241,21.513824462890625,149400
2015-05-04 00:00:00+00:00,21.53249235359821,21.69116272166639,21.28048616074297,21.336488723754883,74100
2015-05-05 00:00:00+00:00,21.215149505483726,21.45782191367883,20.888475041365982,21.40182113647461,145800
2015-05-06 00:00:00+00:00,21.485822829260886,21.84983054528507,21.457821551015726,21.803163528442383,104100
2015-05-07 00:00:00+00:00,21.77516290732434,22.61518169747071,21.635160072338717,22.036502838134766,336900
2015-05-08 00:00:00+00:00,22.30717784648159,22.40051367617891,22.027172137622504,22.185842514038086,99100
2015-05-11 00:00:00+00:00,22.092502455395024,22.63384802773569,22.092502455395024,22.428510665893555,74600
2015-05-12 00:00:00+00:00,22.241843971772994,22.241843971772994,21.35515623320759,21.719165802001953,120700
2015-05-13 00:00:00+00:00,21.719162366071693,22.017835558691324,21.476489952010077,21.747161865234375,116300
2015-05-14 00:00:00+00:00,21.784494868294363,21.91516393279403,21.08447897093332,21.271150588989258,91900
2015-05-15 00:00:00+00:00,21.224484128781672,21.840498043794472,21.159149589345873,21.569826126098633,98300
2015-05-18 00:00:00+00:00,21.448492375217647,22.167175981668713,21.28982199171849,21.971172332763672,182300
2015-05-19 00:00:00+00:00,21.831164730359006,22.157839214452224,21.60715982761207,21.75649642944336,166400
2015-05-20 00:00:00+00:00,22.64318160000758,24.65922728588989,22.512512532662484,23.03519058227539,570700
2015-05-21 00:00:00+00:00,23.3338623336422,23.735205050618035,22.57784569249727,22.951187133789062,280500
2015-05-22 00:00:00+00:00,23.007191792610175,23.324532516389574,22.773853129844895,23.109861373901367,124200
2015-05-26 00:00:00+00:00,23.22186603429781,23.371204436212455,22.540517475345993,22.671188354492188,111300
2015-05-27 00:00:00+00:00,22.67118792603016,22.74585623545985,22.24184381163475,22.68985366821289,119500
2015-05-28 00:00:00+00:00,22.699185221633595,22.885856867168066,22.54984861729912,22.708518981933594,66900
2015-05-29 00:00:00+00:00,22.783186119658552,22.783186119658552,22.307175050083917,22.44717788696289,104900
2015-06-01 00:00:00+00:00,22.689850657755173,22.913855556323586,22.30717540017172,22.69918441772461,103700
2015-06-02 00:00:00+00:00,22.615183295873248,23.221863477178488,22.531181232898223,22.913856506347656,80300
2015-06-03 00:00:00+00:00,22.913856522932814,23.819211695600522,22.82985445989699,23.613872528076172,163600
2015-06-04 00:00:00+00:00,23.539204618656033,24.173886092093085,23.539204618656033,24.02454948425293,120200
2015-06-05 00:00:00+00:00,24.02454365783816,24.444553878173515,23.623200954013786,24.360551834106445,149500
2015-06-08 00:00:00+00:00,24.09921205542791,24.38855144176076,23.809872669095057,24.136547088623047,109300
2015-06-09 00:00:00+00:00,24.145885624536735,24.379224287478696,23.716541559002508,24.239219665527344,135300
2015-06-10 00:00:00+00:00,24.295220679064148,24.61256138287274,24.220552382887572,24.49122428894043,192100
