"('date', '')","('open', 'CMU')","('high', 'CMU')","('low', 'CMU')","('close', 'CMU')","('volume', 'CMU')"
2022-04-29 00:00:00+00:00,2.989177404617294,2.989177404617294,2.9385134285812455,2.9554014205932617,159100
2022-05-02 00:00:00+00:00,2.938514232635498,2.9807342242180312,2.9131822376859784,2.938514232635498,169700
2022-05-03 00:00:00+00:00,2.930069358193916,2.9554013455688746,2.930069358193916,2.9469573497772217,53700
2022-05-04 00:00:00+00:00,2.938513353985569,2.9722893371521804,2.921625362402263,2.9469573497772217,55700
2022-05-05 00:00:00+00:00,2.930070015559531,2.9554020086177606,2.913182020187378,2.913182020187378,149600
2022-05-06 00:00:00+00:00,2.9047380952085486,2.930070088900852,2.896294097311114,2.921626091003418,108000
2022-05-09 00:00:00+00:00,2.845629298602078,2.913181468621516,2.845629298602078,2.9047374725341797,64200
2022-05-10 00:00:00+00:00,2.9047380225013018,2.946958010931684,2.896294024815225,2.913182020187378,78400
2022-05-11 00:00:00+00:00,2.896294024815225,2.930070015559531,2.896294024815225,2.913182020187378,37800
2022-05-12 00:00:00+00:00,2.9047375620155917,2.938513547405418,2.8878495693206787,2.8878495693206787,82700
2022-05-13 00:00:00+00:00,2.887849584466364,2.887849584466364,2.8625175952911377,2.8625175952911377,46600
2022-05-16 00:00:00+00:00,2.8456293126675956,2.8794054985046387,2.8456293126675956,2.8794054985046387,34900
2022-05-17 00:00:00+00:00,2.8582023001062953,2.875165111642205,2.8327583861178116,2.8412396907806396,107800
2022-05-18 00:00:00+00:00,2.824277203466729,2.8412398135251875,2.7903519833498125,2.8157958984375,131300
2022-05-19 00:00:00+00:00,2.7988338470458984,2.8073151537680556,2.773389926879426,2.7988338470458984,176500
2022-05-20 00:00:00+00:00,2.807314593408271,2.8327585084959583,2.7988332883790417,2.8157958984375,131300
2022-05-23 00:00:00+00:00,2.8242771218820293,2.8497210362347203,2.8242771218820293,2.8327584266662598,48700
2022-05-24 00:00:00+00:00,2.8327584567339197,2.8836464881896973,2.8327584567339197,2.8836464881896973,86800
2022-05-25 00:00:00+00:00,2.883645898540602,2.976940233080523,2.883645898540602,2.959977626800537,241500
2022-05-26 00:00:00+00:00,2.9599775168246514,3.0532718478982868,2.9599775168246514,3.036309242248535,210900
2022-05-27 00:00:00+00:00,3.1211226799717955,3.180491803688451,3.070234657433011,3.15504789352417,997100
2022-05-31 00:00:00+00:00,3.155047811316493,3.155047811316493,3.0956786891467547,3.1211225986480713,170800
2022-06-01 00:00:00+00:00,3.1041604265390736,3.1296043395996094,3.1041604265390736,3.1296043395996094,88200
2022-06-02 00:00:00+00:00,3.1126418871300414,3.1550484110261747,3.095679277571588,3.1465671062469482,59600
2022-06-03 00:00:00+00:00,3.121123280006435,3.121123280006435,3.07871675491333,3.07871675491333,82400
2022-06-06 00:00:00+00:00,3.070234453548039,3.0787159585831247,3.027827939423659,3.036309242248535,128300
2022-06-07 00:00:00+00:00,3.019347388453068,3.044791303263541,3.010866083516244,3.0278286933898926,99200
2022-06-08 00:00:00+00:00,3.0193473537568667,3.0193473537568667,2.985422134399414,2.985422134399414,66500
2022-06-09 00:00:00+00:00,2.976940233080523,2.9854215362205156,2.934533717380559,2.959977626800537,99800
2022-06-10 00:00:00+00:00,2.943014976852504,2.943014976852504,2.9175710678100586,2.9175710678100586,60600
2022-06-13 00:00:00+00:00,2.92605298150305,2.93453428628728,2.7988332075293383,2.8327584266662598,232100
2022-06-14 00:00:00+00:00,2.802938896471018,2.8284975857343593,2.751821517944336,2.751821517944336,282300
2022-06-15 00:00:00+00:00,2.760342597961426,2.7859013012703953,2.7347838946524563,2.760342597961426,162900
2022-06-16 00:00:00+00:00,2.7433027244200625,2.7433027244200625,2.675146200598248,2.7092244625091553,266700
2022-06-17 00:00:00+00:00,2.7773818031537174,2.785901371137033,2.717744827270508,2.717744827270508,133900
2022-06-21 00:00:00+00:00,2.7347830186537667,2.7773808438572227,2.7347830186537667,2.743302583694458,96700
2022-06-22 00:00:00+00:00,2.7518230992037704,2.7773818031537174,2.717744827270508,2.717744827270508,222800
2022-06-23 00:00:00+00:00,2.743302847156203,2.8114593740273595,2.743302847156203,2.7944202423095703,352200
2022-06-24 00:00:00+00:00,2.785900986943912,2.811459687369155,2.777381420135498,2.777381420135498,121700
2022-06-27 00:00:00+00:00,2.7773813371838445,2.8029400368457296,2.768861770629883,2.768861770629883,93200
2022-06-28 00:00:00+00:00,2.760342368457181,2.794420636702424,2.760342368457181,2.7859010696411133,69800
2022-06-29 00:00:00+00:00,2.8029400575923735,2.8370183240604585,2.7944204909753525,2.819979190826416,94600
2022-06-30 00:00:00+00:00,2.828498695792036,2.871096527948658,2.828498695792036,2.862576961517334,92500
2022-07-01 00:00:00+00:00,2.862576806634008,2.913694405578658,2.862576806634008,2.87109637260437,68100
2022-07-05 00:00:00+00:00,2.871096527948658,2.879616297502469,2.845537828654685,2.862576961517334,79500
2022-07-06 00:00:00+00:00,2.90517466190244,2.930733358250135,2.8966550964532085,2.9222137928009033,118500
2022-07-07 00:00:00+00:00,2.9222139476144497,2.9307335135150323,2.9051748158132846,2.913694381713867,53000
2022-07-08 00:00:00+00:00,2.90517466190244,2.9222137928009033,2.8710961969830513,2.9222137928009033,59100
2022-07-11 00:00:00+00:00,2.9051750737304203,2.9733316069859166,2.9051750737304203,2.9648120403289795,37500
2022-07-12 00:00:00+00:00,2.9562924736720424,2.9818511736428537,2.9562924736720424,2.9648120403289795,34800
2022-07-13 00:00:00+00:00,2.9392537387010242,2.981851577758789,2.9136950352663655,2.981851577758789,35100
2022-07-14 00:00:00+00:00,2.9562924736720424,2.9818511736428537,2.9307337737012316,2.9648120403289795,31600
2022-07-15 00:00:00+00:00,2.956291133732235,2.981849822118563,2.956291133732235,2.97333025932312,34300
2022-07-18 00:00:00+00:00,2.990369384914006,2.990369384914006,2.956291133732235,2.97333025932312,50700
2022-07-19 00:00:00+00:00,2.9604965869354,2.9690529271982493,2.926271225884001,2.9348275661468506,41400
2022-07-20 00:00:00+00:00,2.9177151965918884,2.9604969024658203,2.9177151965918884,2.9604969024658203,28300
2022-07-21 00:00:00+00:00,2.9433849085786323,2.9604975949308896,2.9433849085786323,2.9519412517547607,53200
2022-07-22 00:00:00+00:00,2.9776089457720167,2.9861652851104736,2.951939927756647,2.9861652851104736,42300
2022-07-25 00:00:00+00:00,2.986165736612994,2.986165736612994,2.9433840334521992,2.977609395980835,73600
2022-07-26 00:00:00+00:00,2.986165736612994,2.986165736612994,2.960496714716517,2.977609395980835,28400
2022-07-27 00:00:00+00:00,2.986165736612994,2.994722077245153,2.951940374084358,2.977609395980835,71200
2022-07-28 00:00:00+00:00,2.9776095698264102,3.0546166400118424,2.9776095698264102,3.037503957748413,85500
2022-07-29 00:00:00+00:00,3.054616551594427,3.140180164434156,3.0118348471741916,3.0888419151306152,373500
2022-08-01 00:00:00+00:00,3.088841940144076,3.1744055536766997,3.071729258237403,3.097398281097412,169900
2022-08-02 00:00:00+00:00,3.097398686251819,3.1145115743961984,3.0631733179616334,3.0717296600341797,49400
2022-08-03 00:00:00+00:00,3.0802861310286636,3.114511704750609,3.0802861310286636,3.1059553623199463,115200
2022-08-04 00:00:00+00:00,3.0888418899781915,3.1145111164205663,3.0802855491638184,3.0802855491638184,45400
2022-08-05 00:00:00+00:00,3.080286002106726,3.097398686251819,3.0546169758890866,3.0717296600341797,48800
2022-08-08 00:00:00+00:00,3.0631733179616334,3.0888423441792727,3.0460606338165404,3.0717296600341797,41000
2022-08-09 00:00:00+00:00,3.0631735091256886,3.0802861943387363,3.046060823912641,3.054617166519165,46200
2022-08-10 00:00:00+00:00,3.080285498577938,3.0888418392517947,3.0375037952086545,3.0631728172302246,210200
2022-08-11 00:00:00+00:00,3.0546169758890866,3.131624258541291,3.0546169758890866,3.0717296600341797,102900
2022-08-12 00:00:00+00:00,3.080286002106726,3.080286002106726,3.0460606338165404,3.0717296600341797,70400
2022-08-15 00:00:00+00:00,3.0631728172302246,3.080285498577938,3.054616476556368,3.0631728172302246,51600
2022-08-16 00:00:00+00:00,3.050285146389079,3.0760621797275185,3.050285146389079,3.067469835281372,137100
2022-08-17 00:00:00+00:00,3.0502847913396107,3.0760618216776345,2.9987307306635627,3.024507761001587,139400
2022-08-18 00:00:00+00:00,3.0245069678069747,3.0330993089995912,2.998729944229126,2.998729944229126,44600
2022-08-19 00:00:00+00:00,2.990138053894043,2.990138053894043,2.9729533689176777,2.990138053894043,73500
2022-08-22 00:00:00+00:00,2.9643614056295484,2.972953749216861,2.9471767184549242,2.9557690620422363,47200
2022-08-23 00:00:00+00:00,2.9385841858298565,2.9729535579681396,2.929991842795286,2.9729535579681396,17200
2022-08-24 00:00:00+00:00,2.964361214933569,2.9815459010027108,2.964361214933569,2.9729535579681396,9300
2022-08-25 00:00:00+00:00,2.955768423113335,3.0588765238728857,2.955768423113335,2.9815454483032227,138400
2022-08-26 00:00:00+00:00,2.981546596127255,3.050285356429732,2.9643619060516357,2.9643619060516357,93900
2022-08-29 00:00:00+00:00,2.964361092829519,2.9729534355101657,2.9213993794262874,2.9299917221069336,113200
2022-08-30 00:00:00+00:00,2.9385844964278633,2.9385844964278633,2.8956225718564683,2.9128074645996094,50200
2022-08-31 00:00:00+00:00,2.9299910529858084,2.9299910529858084,2.8526597816625006,2.878436803817749,113500
2022-09-01 00:00:00+00:00,2.861252999327228,2.869845342679114,2.8440683126234556,2.852660655975342,38700
2022-09-02 00:00:00+00:00,2.844068832390449,2.8870305570013377,2.844068832390449,2.8698458671569824,36400
2022-09-06 00:00:00+00:00,2.8526601283188224,2.8526601283188224,2.8096984195060184,2.835475444793701,79300
2022-09-07 00:00:00+00:00,2.835475707824897,2.852660392944146,2.8182910227056484,2.8440680503845215,293800
2022-09-08 00:00:00+00:00,2.8268833652652727,2.852660392944146,2.8268833652652727,2.8440680503845215,60100
2022-09-09 00:00:00+00:00,2.82688310303114,2.8526601283188224,2.8182907612685795,2.835475444793701,63500
2022-09-12 00:00:00+00:00,2.835475444793701,2.9042143837517744,2.82688310303114,2.835475444793701,172000
2022-09-13 00:00:00+00:00,2.8052650794083798,2.813896656036377,2.788001926152385,2.813896656036377,14300
2022-09-14 00:00:00+00:00,2.805264949798584,2.8225281022569804,2.7966333735693856,2.805264949798584,18900
2022-09-15 00:00:00+00:00,2.796633811262029,2.8052653888421295,2.7621075009416285,2.7707390785217285,53000
2022-09-16 00:00:00+00:00,2.7621075009416285,2.788002233681929,2.7362127682013275,2.7707390785217285,130300
2022-09-19 00:00:00+00:00,2.7707386889073984,2.7707386889073984,2.736212383442,2.7448439598083496,41600
2022-09-20 00:00:00+00:00,2.718949187924862,2.736212340385914,2.710317611694336,2.710317611694336,20200
2022-09-21 00:00:00+00:00,2.710318106972812,2.727581262588501,2.710318106972812,2.727581262588501,50500
2022-09-22 00:00:00+00:00,2.718949837676681,2.7275814159699094,2.6757917404174805,2.6757917404174805,69800
2022-09-23 00:00:00+00:00,2.675790762966484,2.675790762966484,2.64126446240583,2.6585276126861572,100100
2022-09-26 00:00:00+00:00,2.641265485881805,2.6498970643666584,2.615370750427246,2.615370750427246,68200
2022-09-27 00:00:00+00:00,2.6067390261365517,2.6153706041386044,2.5894758701324463,2.5894758701324463,91100
2022-09-28 00:00:00+00:00,2.598107466127623,2.6412653564367754,2.589475888065792,2.606739044189453,85600
2022-09-29 00:00:00+00:00,2.5808444023132324,2.606739137424903,2.5722128239426754,2.5808444023132324,116600
2022-09-30 00:00:00+00:00,2.598106861114502,2.615370013218146,2.5722121329590357,2.598106861114502,76700
2022-10-03 00:00:00+00:00,2.6153706041386044,2.658528494148868,2.5808442921303936,2.5894758701324463,123600
2022-10-04 00:00:00+00:00,2.589475888065792,2.6412653564367754,2.589475888065792,2.606739044189453,170100
2022-10-05 00:00:00+00:00,2.624002200313114,2.624002200313114,2.580844310003962,2.606739044189453,110700
2022-10-06 00:00:00+00:00,2.5722121329590357,2.624001589269968,2.5722121329590357,2.598106861114502,119300
2022-10-07 00:00:00+00:00,2.598107448134499,2.598107448134499,2.5808442921303936,2.5894758701324463,78200
2022-10-10 00:00:00+00:00,2.5808444023132324,2.606739137424903,2.5808444023132324,2.5808444023132324,25100
2022-10-11 00:00:00+00:00,2.5808442921303936,2.6153706041386044,2.5808442921303936,2.5894758701324463,70700
2022-10-12 00:00:00+00:00,2.589476014972687,2.6240023289120993,2.589476014972687,2.615370750427246,22800
2022-10-13 00:00:00+00:00,2.5808442921303936,2.6067390261365517,2.5808442921303936,2.5894758701324463,50400
2022-10-14 00:00:00+00:00,2.5894758701324463,2.598107448134499,2.563581136126288,2.5894758701324463,106200
2022-10-17 00:00:00+00:00,2.589475888065792,2.615370622251284,2.589475888065792,2.606739044189453,82900
2022-10-18 00:00:00+00:00,2.6102075576782227,2.636222890668193,2.5841922246882523,2.6102075576782227,44100
2022-10-19 00:00:00+00:00,2.610207814052785,2.627551371082916,2.5928642570226543,2.6015360355377197,120000
2022-10-20 00:00:00+00:00,2.584192478507589,2.610207814052785,2.584192478507589,2.6015360355377197,61700
2022-10-21 00:00:00+00:00,2.584192771778247,2.592864551277441,2.5581774332806644,2.5755209922790527,59600
2022-10-24 00:00:00+00:00,2.5668487723349367,2.5668487723349367,2.5061463262564945,2.5581769943237305,76000
2022-10-25 00:00:00+00:00,2.540832996368408,2.5755201023800245,2.514817666859696,2.540832996368408,76300
2022-10-26 00:00:00+00:00,2.514818886634121,2.5495060094701953,2.514818886634121,2.5234906673431396,36900
2022-10-27 00:00:00+00:00,2.5234894433626,2.5668483258771206,2.514817666859696,2.540832996368408,61900
2022-10-28 00:00:00+00:00,2.5234894433626,2.5495047728713125,2.5061458903567924,2.540832996368408,45300
2022-10-31 00:00:00+00:00,2.50614595413208,2.5408330610263983,2.4974741774085008,2.50614595413208,50900
2022-11-01 00:00:00+00:00,2.514818886634121,2.540834228761177,2.514818886634121,2.5234906673431396,76100
2022-11-02 00:00:00+00:00,2.5148185357846935,2.5755209922790527,2.5061467562854993,2.5755209922790527,80500
2022-11-03 00:00:00+00:00,2.566848391197137,2.566848391197137,2.50614595413208,2.50614595413208,46600
2022-11-04 00:00:00+00:00,2.5061457004268752,2.5408328038097063,2.4974739245811675,2.514817476272583,58600
2022-11-07 00:00:00+00:00,2.5061457004268752,2.5668481313468297,2.5061457004268752,2.514817476272583,96700
2022-11-08 00:00:00+00:00,2.514817476272583,2.5755199071925374,2.514817476272583,2.514817476272583,57400
2022-11-09 00:00:00+00:00,2.5061471059251024,2.540834228761177,2.497475325216084,2.5234906673431396,93500
2022-11-10 00:00:00+00:00,2.5495053644473273,2.6188795925678505,2.5495053644473273,2.6015360355377197,179600
2022-11-11 00:00:00+00:00,2.601535780014899,2.6188793353415463,2.592864002351576,2.6102075576782227,138900
2022-11-14 00:00:00+00:00,2.6188793353415463,2.6275511130048694,2.5755204470249287,2.6102075576782227,104900
2022-11-15 00:00:00+00:00,2.6128204988991435,2.656367465684466,2.6128204988991435,2.638948678970337,80200
2022-11-16 00:00:00+00:00,2.6563677228315528,2.6999146938323975,2.6215301460308775,2.6999146938323975,229000
2022-11-17 00:00:00+00:00,2.69120454788208,2.72604232259965,2.6737857643474348,2.69120454788208,114800
2022-11-18 00:00:00+00:00,2.6912047480211,2.7521707025745434,2.682495355606079,2.682495355606079,601900
2022-11-21 00:00:00+00:00,2.6912043004551953,2.7347514629364014,2.6912043004551953,2.7347514629364014,71700
2022-11-22 00:00:00+00:00,2.734752053316959,2.7870084103976405,2.7086236671283137,2.7608802318573,141400
2022-11-23 00:00:00+00:00,2.760880744923753,2.7870089283196076,2.760880744923753,2.769590139389038,17300
2022-11-25 00:00:00+00:00,2.7521704416414488,2.7870080079985864,2.7521704416414488,2.7782986164093018,38600
2022-11-28 00:00:00+00:00,2.7608806722358636,2.804427643415792,2.726043095291921,2.752171277999878,148300
2022-11-29 00:00:00+00:00,2.7434610885464403,2.8044268305268587,2.7434610885464403,2.787008047103882,358600
2022-11-30 00:00:00+00:00,2.787008047103882,2.8044268305268587,2.787008047103882,2.787008047103882,78500
2022-12-01 00:00:00+00:00,2.7957182658674156,2.830555843019303,2.7870088715794434,2.8131370544433594,75500
2022-12-02 00:00:00+00:00,2.787008276697555,2.8741022009872337,2.787008276697555,2.8392646312713623,130800
2022-12-05 00:00:00+00:00,2.8479746895766014,2.8566840840418863,2.7521713504584686,2.769590139389038,123300
2022-12-06 00:00:00+00:00,2.7782994772914713,2.8218464487313315,2.7782994772914713,2.8131370544433594,53400
2022-12-07 00:00:00+00:00,2.8044272598608937,2.865393011174652,2.795717866816071,2.8305554389953613,116500
2022-12-08 00:00:00+00:00,2.830555843019303,2.856684025883219,2.8131370544433594,2.8131370544433594,73400
2022-12-09 00:00:00+00:00,2.821845531463623,2.8305549229205247,2.813136140006722,2.821845531463623,69300
2022-12-12 00:00:00+00:00,2.8131366529057162,2.8566836181298294,2.8131366529057162,2.8305554389953613,66000
2022-12-13 00:00:00+00:00,2.8419227394017836,2.868155847363012,2.8244340007609647,2.8594114780426025,166100
2022-12-14 00:00:00+00:00,2.833179261569363,2.841923633641276,2.7982017732817113,2.815690517425537,104600
2022-12-15 00:00:00+00:00,2.7807118892669678,2.8156893632166344,2.7807118892669678,2.7807118892669678,101700
2022-12-16 00:00:00+00:00,2.763223755899433,2.7982012374896907,2.754479385501868,2.771968126296997,80000
2022-12-19 00:00:00+00:00,2.763223755899433,2.789456867092126,2.736990644706739,2.771968126296997,157000
2022-12-20 00:00:00+00:00,2.754479191375325,2.7632235611566154,2.736990451812744,2.736990451812744,43000
2022-12-21 00:00:00+00:00,2.7457348215940347,2.754479191375325,2.7107571339866525,2.736990451812744,259400
2022-12-22 00:00:00+00:00,2.702013335533454,2.7544797737971995,2.702013335533454,2.7282464504241943,254100
2022-12-23 00:00:00+00:00,2.7195020787939472,2.736991030536706,2.7107577071637006,2.7282464504241943,159900
2022-12-27 00:00:00+00:00,2.7107573863424106,2.736990706610672,2.69326864515173,2.7020130157470703,91200
2022-12-28 00:00:00+00:00,2.702012282082125,2.7457343316694205,2.702012282082125,2.71950101852417,68500
2022-12-29 00:00:00+00:00,2.702013335533454,2.745735402166953,2.702013335533454,2.7282464504241943,103700
2022-12-30 00:00:00+00:00,2.728245873549233,2.736990451812744,2.702012764205362,2.736990451812744,393800
2023-01-03 00:00:00+00:00,2.745734453201294,2.7632231904174263,2.719501138894903,2.745734453201294,157000
2023-01-04 00:00:00+00:00,2.7369900468298844,2.824433731704051,2.7369900468298844,2.7807118892669678,204300
2023-01-05 00:00:00+00:00,2.7719676693391184,2.7719676693391184,2.7457345624709433,2.754478931427002,70700
2023-01-06 00:00:00+00:00,2.771968316787331,2.8244345427782096,2.763223945788851,2.80694580078125,151000
2023-01-09 00:00:00+00:00,2.806946145353624,2.833179261569363,2.806946145353624,2.815690517425537,84200
2023-01-10 00:00:00+00:00,2.8069455400232077,2.8506673909539586,2.8069455400232077,2.824434280395508,66700
2023-01-11 00:00:00+00:00,2.8244340212421286,2.850667129393584,2.8244340212421286,2.8419227600097656,72600
2023-01-12 00:00:00+00:00,2.841922374835151,2.876899847629819,2.841922374835151,2.8681554794311523,54500
2023-01-13 00:00:00+00:00,2.8506672382354736,2.8769003473885406,2.8331784988000956,2.8506672382354736,130800
2023-01-17 00:00:00+00:00,2.8164490589138595,2.8778668918617742,2.8164490589138595,2.8339970111846924,161300
2023-01-18 00:00:00+00:00,2.8515446854560498,2.904188537136255,2.8427707101760156,2.860318660736084,147500
2023-01-19 00:00:00+00:00,2.8515445149363043,2.8866404139577386,2.8515445149363043,2.8690924644470215,85000
2023-01-20 00:00:00+00:00,2.8778662337410714,2.9041881561279297,2.869092259612119,2.9041881561279297,22500
2023-01-23 00:00:00+00:00,2.877866403126251,2.930510250998474,2.877866403126251,2.895414352416992,93400
2023-01-24 00:00:00+00:00,2.912961959838867,2.921735933454513,2.904187986223221,2.912961959838867,17600
2023-01-25 00:00:00+00:00,2.8954147893162023,2.9392846691627335,2.87786683737759,2.921736717224121,114500
2023-01-26 00:00:00+00:00,2.90418930340566,2.930511236190796,2.90418930340566,2.930511236190796,149000
2023-01-27 00:00:00+00:00,2.9041887652855087,2.9392846691627335,2.8954147893162023,2.921736717224121,134200
2023-01-30 00:00:00+00:00,2.9041887652855087,2.9392846691627335,2.9041887652855087,2.921736717224121,81700
2023-01-31 00:00:00+00:00,2.930510653493205,2.948058605194092,2.9041887259418746,2.948058605194092,82300
2023-02-01 00:00:00+00:00,2.9480587660253925,2.9743809042008116,2.9480587660253925,2.965606927871704,136400
2023-02-02 00:00:00+00:00,2.9743809700012207,2.9831549465244294,2.9480588312434928,2.9743809700012207,42100
2023-02-03 00:00:00+00:00,2.9568326211013463,2.9568326211013463,2.921736717224121,2.921736717224121,42300
2023-02-06 00:00:00+00:00,2.895414012607575,2.9305099070701592,2.895414012607575,2.912961959838867,65500
2023-02-07 00:00:00+00:00,2.912962741254815,2.9392846691627335,2.912962741254815,2.921736717224121,9800
2023-02-08 00:00:00+00:00,2.912962741254815,2.9305106931934275,2.912962741254815,2.921736717224121,14600
2023-02-09 00:00:00+00:00,2.912961959838867,2.9392838806858053,2.904187986223221,2.912961959838867,40100
2023-02-10 00:00:00+00:00,2.912961959838867,2.9305099070701592,2.895414012607575,2.912961959838867,34500
2023-02-13 00:00:00+00:00,2.904187986223221,2.921735933454513,2.895414012607575,2.912961959838867,7100
2023-02-14 00:00:00+00:00,2.8979883193969727,2.9156052530702956,2.8891798525603116,2.8979883193969727,161100
2023-02-15 00:00:00+00:00,2.8979880256375528,2.9067964915813294,2.88037109375,2.88037109375,46500
2023-02-16 00:00:00+00:00,2.8715620939907556,2.880370558297063,2.8539451653781414,2.8627536296844482,71300
2023-02-17 00:00:00+00:00,2.8539460096381135,2.8539460096381135,2.8275206089019775,2.8275206089019775,52700
2023-02-21 00:00:00+00:00,2.8099038075182063,2.8363292094998616,2.783478405536551,2.7922868728637695,45100
2023-02-22 00:00:00+00:00,2.792286766372114,2.80990370035468,2.7570528984069824,2.7570528984069824,49100
2023-02-23 00:00:00+00:00,2.7570528984069824,2.7834782993808314,2.7570528984069824,2.7570528984069824,42300
2023-02-24 00:00:00+00:00,2.748244235048196,2.8099037143036867,2.748244235048196,2.8010952472686768,81600
2023-02-27 00:00:00+00:00,2.792286688184316,2.8363290219074857,2.792286688184316,2.809903621673584,43100
2023-02-28 00:00:00+00:00,2.8187120884182177,2.827520555162852,2.792286688184316,2.809903621673584,28300
2023-03-01 00:00:00+00:00,2.8010957847829436,2.8099042535082486,2.7306278249700444,2.7482447624206543,90300
2023-03-02 00:00:00+00:00,2.7394357653816512,2.7482442324082,2.721818831328554,2.7306272983551025,37700
2023-03-03 00:00:00+00:00,2.7394357544139982,2.7746698323895482,2.730627287422715,2.7570528984069824,37000
2023-03-06 00:00:00+00:00,2.7658605608012534,2.7658605608012534,2.7394349575042725,2.7394349575042725,16700
2023-03-07 00:00:00+00:00,2.7394362936953494,2.7570534411564194,2.7394362936953494,2.7482447624206543,14900
2023-03-08 00:00:00+00:00,2.7482441294086337,2.7746697395083117,2.7482441294086337,2.7658612728118896,11800
2023-03-09 00:00:00+00:00,2.7482447624206543,2.774670378607029,2.7306278249700444,2.7482447624206543,76700
2023-03-10 00:00:00+00:00,2.7570523871296926,2.8010947139187463,2.7570523871296926,2.783477783203125,45100
2023-03-13 00:00:00+00:00,2.792286672901156,2.792286672901156,2.7658612728118896,2.7658612728118896,23900
2023-03-14 00:00:00+00:00,2.7587875698887343,2.811841339168211,2.7587875698887343,2.7853145599365234,43400
2023-03-15 00:00:00+00:00,2.8029986282178245,2.8118408865383575,2.7764718532562256,2.7764718532562256,64100
2023-03-16 00:00:00+00:00,2.7764714034640026,2.8118404310163028,2.7676291465759277,2.7676291465759277,32800
2023-03-17 00:00:00+00:00,2.767630040448732,2.794156819680419,2.7587875698887343,2.7853145599365234,39900
2023-03-20 00:00:00+00:00,2.7764723001926277,2.794156819680419,2.7587875698887343,2.7853145599365234,61300
2023-03-21 00:00:00+00:00,2.7764717276215416,2.7853139855419644,2.732260227203369,2.732260227203369,66600
2023-03-22 00:00:00+00:00,2.741102165095669,2.7676291465759277,2.7234176513195187,2.7676291465759277,47100
2023-03-23 00:00:00+00:00,2.7499449253082275,2.7764719116437404,2.7499449253082275,2.7499449253082275,57400
2023-03-24 00:00:00+00:00,2.7587871257990924,2.7853141115767586,2.7587871257990924,2.7764718532562256,52100
2023-03-27 00:00:00+00:00,2.7676291465759277,2.7941559172401527,2.7676291465759277,2.7676291465759277,89600
2023-03-28 00:00:00+00:00,2.7676295949356926,2.7941563698972915,2.7676295949356926,2.7764718532562256,77000
2023-03-29 00:00:00+00:00,2.7676295949356926,2.7941563698972915,2.7676295949356926,2.7764718532562256,56700
2023-03-30 00:00:00+00:00,2.776471976199082,2.8206832697594337,2.776471976199082,2.8118410110473633,84000
2023-03-31 00:00:00+00:00,2.8295259174862,2.8472104373416807,2.81184139763072,2.8383681774139404,73800
2023-04-03 00:00:00+00:00,2.8383681774139404,2.8472104373416807,2.8206836575584604,2.8383681774139404,55700
2023-04-04 00:00:00+00:00,2.820683155359571,2.8648944471268227,2.820683155359571,2.847209930419922,116700
2023-04-05 00:00:00+00:00,2.864894151687622,2.873736409129224,2.8560518942460202,2.864894151687622,85900
2023-04-06 00:00:00+00:00,2.864894151687622,2.882578666570826,2.864894151687622,2.864894151687622,42800
2023-04-10 00:00:00+00:00,2.8472098177779563,2.8914211077961114,2.8472098177779563,2.8825788497924805,82300
2023-04-11 00:00:00+00:00,2.8648943618590623,2.891421136129898,2.8648943618590623,2.873736619949341,28100
2023-04-12 00:00:00+00:00,2.873736619949341,2.891421136129898,2.8648943618590623,2.873736619949341,47100
2023-04-13 00:00:00+00:00,2.8472096368044184,2.891420924012428,2.8472096368044184,2.864894151687622,66000
2023-04-14 00:00:00+00:00,2.864894896841678,2.8825794163245937,2.847210377358762,2.8560526371002197,105600
2023-04-17 00:00:00+00:00,2.8560518942460202,2.873736409129224,2.8560518942460202,2.864894151687622,7300
2023-04-18 00:00:00+00:00,2.8391644954681396,2.874654017287178,2.812547354103861,2.8391644954681396,80400
2023-04-19 00:00:00+00:00,2.821419844084852,2.830292224884033,2.8036750824864893,2.830292224884033,17000
2023-04-20 00:00:00+00:00,2.8214203043810517,2.8214203043810517,2.8125479221343994,2.8125479221343994,13500
2023-04-21 00:00:00+00:00,2.803675539887747,2.8214203043810517,2.794803157641095,2.8125479221343994,64200
2023-04-24 00:00:00+00:00,2.8391646056832145,2.8391646056832145,2.8125474632856706,2.830292224884033,25300
2023-04-25 00:00:00+00:00,2.821419844084852,2.830292224884033,2.8125474632856706,2.830292224884033,69000
2023-04-26 00:00:00+00:00,2.8125474632856706,2.8480369864823962,2.8125474632856706,2.830292224884033,36100
2023-04-27 00:00:00+00:00,2.821419844084852,2.8391646056832145,2.821419844084852,2.830292224884033,29400
2023-04-28 00:00:00+00:00,2.8480369864823962,2.8480369864823962,2.830292224884033,2.830292224884033,49400
2023-05-01 00:00:00+00:00,2.839165295744287,2.839165295744287,2.7948033809661865,2.7948033809661865,71300
2023-05-02 00:00:00+00:00,2.8036751747131348,2.82141993689521,2.794802793622097,2.8036751747131348,50400
2023-05-03 00:00:00+00:00,2.803675192008388,2.830292335445696,2.7948028108626186,2.8214199542999268,96400
2023-05-04 00:00:00+00:00,2.8214203043810517,2.830292686627704,2.803675539887747,2.8125479221343994,44900
2023-05-05 00:00:00+00:00,2.8125475731541574,2.830292335445696,2.8125475731541574,2.8214199542999268,38200
2023-05-08 00:00:00+00:00,2.812547354103861,2.848036875922899,2.8036749736491013,2.8391644954681396,77900
