"('date', '')","('open', 'CSL')","('high', 'CSL')","('low', 'CSL')","('close', 'CSL')","('volume', 'CSL')"
1995-02-09 00:00:00+00:00,5.472183044008214,5.472183044008214,5.452569484710693,5.452569484710693,30400
1995-02-10 00:00:00+00:00,5.472182459490639,5.491796016693115,5.4525689022881645,5.491796016693115,142000
1995-02-13 00:00:00+00:00,5.472183704376221,5.472183704376221,5.45257014271179,5.472183704376221,4800
1995-02-14 00:00:00+00:00,5.523472242457892,5.543198929038099,5.484018869297478,5.5037455558776855,95600
1995-02-15 00:00:00+00:00,5.484017988613673,5.523471355438232,5.484017988613673,5.523471355438232,6400
1995-02-16 00:00:00+00:00,5.523472242457892,5.543198929038099,5.484018869297478,5.5037455558776855,32800
1995-02-17 00:00:00+00:00,5.503744672025952,5.5431980388505115,5.503744672025952,5.523471355438232,128400
1995-02-21 00:00:00+00:00,5.543198585510254,5.543198585510254,5.5234719001525665,5.543198585510254,13600
1995-02-22 00:00:00+00:00,5.5234729144590125,5.562926292419434,5.5234729144590125,5.562926292419434,13200
1995-02-23 00:00:00+00:00,5.523471355438232,5.5431980388505115,5.523471355438232,5.523471355438232,26800
1995-02-24 00:00:00+00:00,5.523471355438232,5.5431980388505115,5.503744672025952,5.523471355438232,25200
1995-02-27 00:00:00+00:00,5.5234719001525665,5.58265195622563,5.5234719001525665,5.543198585510254,146800
1995-02-28 00:00:00+00:00,5.52347122995477,5.622104644775391,5.52347122995477,5.622104644775391,26000
1995-03-01 00:00:00+00:00,5.602378641583318,5.602378641583318,5.543198585510254,5.543198585510254,41600
1995-03-02 00:00:00+00:00,5.562926356447038,5.622106424068815,5.562926356447038,5.582653045654297,25200
1995-03-03 00:00:00+00:00,5.582652292051515,5.661559038228922,5.582652292051515,5.64183235168457,14000
1995-03-06 00:00:00+00:00,5.641830042264187,5.661556720733643,5.641830042264187,5.661556720733643,22800
1995-03-07 00:00:00+00:00,5.641831327739515,5.641831327739515,5.602377961811267,5.622104644775391,83600
1995-03-08 00:00:00+00:00,5.5826531094564515,5.622106488321868,5.5826531094564515,5.60237979888916,143600
1995-03-09 00:00:00+00:00,5.622104644775391,5.641831327739515,5.622104644775391,5.622104644775391,136800
1995-03-10 00:00:00+00:00,5.641832077791947,5.701012134552002,5.641832077791947,5.701012134552002,138000
1995-03-13 00:00:00+00:00,5.681285448965317,5.701012134552002,5.681285448965317,5.701012134552002,25200
1995-03-14 00:00:00+00:00,5.681285448965317,5.701012134552002,5.681285448965317,5.701012134552002,24400
1995-03-15 00:00:00+00:00,5.681285516146956,5.760192259426775,5.681285516146956,5.720738887786865,46400
1995-03-16 00:00:00+00:00,5.701012134552002,5.701012134552002,5.701012134552002,5.701012134552002,8400
1995-03-17 00:00:00+00:00,5.701012134552002,5.7207388201386875,5.701012134552002,5.701012134552002,27600
1995-03-20 00:00:00+00:00,5.7207388201386875,5.7207388201386875,5.701012134552002,5.701012134552002,6800
1995-03-21 00:00:00+00:00,5.740466624918118,5.740466624918118,5.602379798889159,5.60237979888916,36000
1995-03-22 00:00:00+00:00,5.602378978595866,5.64183235168457,5.602378978595866,5.64183235168457,32400
1995-03-23 00:00:00+00:00,5.661558763378632,5.7207388201386875,5.661558763378632,5.701012134552002,53200
1995-03-24 00:00:00+00:00,5.681285516146956,5.720738887786865,5.681285516146956,5.720738887786865,38800
1995-03-27 00:00:00+00:00,5.720740685591826,5.8391008377075195,5.720740685591826,5.8391008377075195,219200
1995-03-28 00:00:00+00:00,5.85882362753658,5.85882362753658,5.799643590894797,5.819370269775391,33600
1995-03-29 00:00:00+00:00,5.8193702697753915,5.839096948655985,5.8193702697753915,5.819370269775391,70400
1995-03-30 00:00:00+00:00,5.8193702697753915,5.8193702697753915,5.799643590894797,5.819370269775391,11200
1995-03-31 00:00:00+00:00,5.819370195168216,5.819370195168216,5.799643516540527,5.799643516540527,28400
1995-04-03 00:00:00+00:00,5.799647300369289,5.819373991867144,5.789783954620361,5.789783954620361,56400
1995-04-04 00:00:00+00:00,5.760194837029883,5.799648226324608,5.740468142382521,5.779921531677246,44800
1995-04-05 00:00:00+00:00,5.779916954356313,5.957457065582275,5.760190275331206,5.957457065582275,68000
1995-04-06 00:00:00+00:00,5.977188404504354,6.075821876525879,5.977188404504354,6.075821876525879,145600
1995-04-07 00:00:00+00:00,6.095547071885596,6.095547071885596,6.016640313673485,6.056093692779541,142800
1995-04-10 00:00:00+00:00,6.075821876525879,6.0856852237280314,6.036368487717269,6.075821876525879,138800
1995-04-11 00:00:00+00:00,6.03636489102715,6.056091573677565,5.996911525726318,5.996911525726318,36800
1995-04-12 00:00:00+00:00,5.996911525726318,5.996911525726318,5.957458160425488,5.996911525726318,69600
1995-04-13 00:00:00+00:00,6.016638137326383,6.016638137326383,5.977184772491455,5.977184772491455,8400
1995-04-17 00:00:00+00:00,5.996913624120458,6.056093692779541,5.996913624120458,6.056093692779541,29200
1995-04-18 00:00:00+00:00,6.016640663146973,6.016640663146973,5.99691397244813,6.016640663146973,15600
1995-04-19 00:00:00+00:00,5.996911454908918,6.036364819743846,5.977184772491455,5.977184772491455,72000
1995-04-20 00:00:00+00:00,5.977183744607382,5.977183744607382,5.957457065582275,5.957457065582275,12000
1995-04-21 00:00:00+00:00,5.957456512704639,5.9771831898990255,5.937729835510253,5.937729835510254,81200
1995-04-24 00:00:00+00:00,5.937729835510253,5.937729835510253,5.918003158315867,5.937729835510254,6800
1995-04-25 00:00:00+00:00,5.957456512704639,5.957456512704639,5.937729835510253,5.937729835510254,6000
1995-04-26 00:00:00+00:00,5.918006420135498,5.918006420135498,5.918006420135498,5.918006420135498,400
1995-04-27 00:00:00+00:00,5.8982764811214805,5.996909867093412,5.878549803927095,5.937729835510254,30000
1995-04-28 00:00:00+00:00,5.9771831898990255,5.9771831898990255,5.937729835510253,5.937729835510254,40800
1995-05-01 00:00:00+00:00,5.957458160425488,5.996911525726318,5.957458160425488,5.996911525726318,16400
1995-05-02 00:00:00+00:00,5.996911525726318,6.016638208376734,5.996911525726318,5.996911525726318,10400
1995-05-03 00:00:00+00:00,6.036367003226513,6.056093692779541,5.996913624120458,6.056093692779541,17600
1995-05-04 00:00:00+00:00,6.056093692779541,6.0758203823325685,6.036367003226513,6.056093692779541,44000
1995-05-05 00:00:00+00:00,6.036368487717269,6.075821876525879,6.016641793312965,6.075821876525879,23600
1995-05-08 00:00:00+00:00,6.0955477376138,6.115274429321288,6.0955477376138,6.115274429321289,18000
1995-05-09 00:00:00+00:00,6.115275265334488,6.115275265334488,6.075821876525879,6.075821876525879,1200
1995-05-10 00:00:00+00:00,6.075821876525879,6.095548570930183,6.075821876525879,6.075821876525879,8000
1995-05-11 00:00:00+00:00,6.095546722412109,6.115273410834155,6.095546722412109,6.095546722412109,10800
1995-05-12 00:00:00+00:00,6.127274419415382,6.16693315352163,6.107445052362258,6.147103786468506,13600
1995-05-15 00:00:00+00:00,6.1867630004882805,6.266080474853515,6.1867630004882805,6.246251106262207,40000
1995-05-16 00:00:00+00:00,6.285908222198486,6.345396312629386,6.285908222198486,6.285908222198486,44400
1995-05-17 00:00:00+00:00,6.266075926006964,6.305734634399414,6.266075926006964,6.305734634399414,13200
1995-05-18 00:00:00+00:00,6.266078591346741,6.345396041870117,6.266078591346741,6.345396041870117,20400
1995-05-19 00:00:00+00:00,6.305736894060852,6.32556625536293,6.226419448852539,6.226419448852539,29600
1995-05-22 00:00:00+00:00,6.226417789888536,6.226417789888536,6.166929721832275,6.166929721832275,218400
1995-05-23 00:00:00+00:00,6.186759077851029,6.186759077851029,6.147100365813522,6.166929721832275,7600
1995-05-24 00:00:00+00:00,6.127271009794769,6.186759077851029,6.127271009794769,6.166929721832275,59600
1995-05-25 00:00:00+00:00,6.186762520574755,6.186762520574755,6.147103786468506,6.147103786468506,29600
1995-05-26 00:00:00+00:00,6.186758445217866,6.186758445217866,6.087611675262451,6.087611675262451,21600
1995-05-30 00:00:00+00:00,6.087613070734774,6.206589221954346,6.087613070734774,6.206589221954346,22000
1995-05-31 00:00:00+00:00,6.206591887627879,6.206591887627879,6.127274419415382,6.147103786468506,20400
1995-06-01 00:00:00+00:00,6.186758198315584,6.266075611114502,6.186758198315584,6.266075611114502,132800
1995-06-02 00:00:00+00:00,6.285903778195755,6.325562477111816,6.285903778195755,6.325562477111816,24400
1995-06-05 00:00:00+00:00,6.285908222198486,6.285908222198486,6.186761404813652,6.285908222198486,41600
1995-06-06 00:00:00+00:00,6.285908222198486,6.305737585675453,6.266078858721519,6.285908222198486,41600
1995-06-07 00:00:00+00:00,6.3255660296967315,6.404883472075373,6.30573666910207,6.385054111480713,16400
1995-06-08 00:00:00+00:00,6.345393342791863,6.345393342791863,6.285905280203189,6.305734634399414,136000
1995-06-09 00:00:00+00:00,6.325566679239273,6.345396041870117,6.285907953977585,6.345396041870117,32000
1995-06-12 00:00:00+00:00,6.345393342791863,6.345393342791863,6.285905280203189,6.305734634399414,14800
1995-06-13 00:00:00+00:00,6.325563988595638,6.325563988595638,6.305734634399414,6.305734634399414,16400
1995-06-14 00:00:00+00:00,6.345395002038307,6.404883080182417,6.345395002038307,6.365224361419678,31200
1995-06-15 00:00:00+00:00,6.385053536830804,6.385053536830804,6.186759948730469,6.186759948730469,57200
1995-06-16 00:00:00+00:00,6.186759077851029,6.186759077851029,6.087612297757262,6.166929721832275,36000
1995-06-19 00:00:00+00:00,6.127269820661734,6.127269820661734,5.98846435546875,5.98846435546875,108000
1995-06-20 00:00:00+00:00,5.9884695015944445,6.10744571685791,5.9884695015944445,6.10744571685791,574400
1995-06-21 00:00:00+00:00,6.147101231110401,6.246248025160569,6.147101231110401,6.186759948730469,26000
1995-06-22 00:00:00+00:00,6.186763193700221,6.186763193700221,6.087616347647333,6.10744571685791,23200
1995-06-23 00:00:00+00:00,6.107441029253534,6.107441029253534,6.067782321271369,6.087611675262451,19200
1995-06-26 00:00:00+00:00,6.08761319147995,6.08761319147995,6.028125114690244,6.067783832550049,196800
1995-06-27 00:00:00+00:00,6.107445044595687,6.107445044595687,6.047956943511963,6.047956943511963,10000
1995-06-28 00:00:00+00:00,6.0479556024074554,6.0677849650383,5.988467514514923,6.028126239776611,28000
1995-06-29 00:00:00+00:00,5.9884663968304395,6.067783832550049,5.9884663968304395,6.067783832550049,28800
1995-06-30 00:00:00+00:00,6.0479544736201465,6.067783832550049,6.028125114690244,6.067783832550049,55600
1995-07-03 00:00:00+00:00,6.107445052362258,6.147103786468506,6.107445052362258,6.147103786468506,7200
1995-07-05 00:00:00+00:00,6.127271872300367,6.186759948730469,6.1074425134903345,6.186759948730469,25200
1995-07-06 00:00:00+00:00,6.18675986341775,6.206589221954346,6.176845184149452,6.206589221954346,6800
1995-07-07 00:00:00+00:00,6.166933631896972,6.266080474853515,6.166933631896972,6.246251106262207,24400
1995-07-10 00:00:00+00:00,6.266075611114502,6.266075611114502,6.226416904715043,6.266075611114502,7600
1995-07-11 00:00:00+00:00,6.226418580490941,6.246247939027536,6.206589221954346,6.206589221954346,15600
1995-07-12 00:00:00+00:00,6.226419448852539,6.226419448852539,6.186760726248383,6.226419448852539,69200
1995-07-13 00:00:00+00:00,6.186760726248383,6.226419448852539,6.186760726248383,6.226419448852539,24400
1995-07-14 00:00:00+00:00,6.226419448852539,6.226419448852539,6.206590087550461,6.226419448852539,4400
1995-07-17 00:00:00+00:00,6.206590087550461,6.246248810154618,6.206590087550461,6.226419448852539,31600
1995-07-18 00:00:00+00:00,6.20659236907959,6.246251106262207,6.1867630004882805,6.246251106262207,126000
1995-07-19 00:00:00+00:00,6.226421737670898,6.246251106262207,6.226421737670898,6.246251106262207,41600
1995-07-20 00:00:00+00:00,6.246247939027536,6.246247939027536,6.206589221954346,6.206589221954346,85200
1995-07-21 00:00:00+00:00,6.266077564512829,6.385053720801047,6.266077564512829,6.365224361419678,192400
1995-07-24 00:00:00+00:00,6.365224361419678,6.385053720801047,6.345395002038307,6.365224361419678,34400
1995-07-25 00:00:00+00:00,6.365223853959949,6.4842000007629395,6.365223853959949,6.4842000007629395,35200
1995-07-26 00:00:00+00:00,6.5635190308094025,6.583348393440247,6.345396041870117,6.345396041870117,156400
1995-07-27 00:00:00+00:00,6.345394496159451,6.4842000007629395,6.345394496159451,6.4842000007629395,39600
1995-07-28 00:00:00+00:00,6.523857583572616,6.642833709716797,6.523857583572616,6.642833709716797,77600
1995-07-31 00:00:00+00:00,6.623007569788445,6.623007569788445,6.543690113862835,6.563519477844238,18800
1995-08-01 00:00:00+00:00,6.563519454441188,6.563519454441188,6.464372634887696,6.464372634887695,197600
1995-08-02 00:00:00+00:00,6.484198895032192,6.484198895032192,6.404881477355957,6.404881477355957,16800
1995-08-03 00:00:00+00:00,6.4048842486040085,6.444542974601557,6.365225522606461,6.424713611602783,45200
1995-08-04 00:00:00+00:00,6.424713492393494,6.424713492393494,6.345396041870117,6.345396041870117,18400
1995-08-07 00:00:00+00:00,6.3850532117604475,6.4842000007629395,6.3850532117604475,6.4842000007629395,82800
1995-08-08 00:00:00+00:00,6.484201998798394,6.484201998798394,6.444543270976998,6.464372634887695,4000
1995-08-09 00:00:00+00:00,6.424710831775016,6.444540186194074,6.404881477355957,6.404881477355957,5600
1995-08-10 00:00:00+00:00,6.424712832670034,6.444542193264695,6.385054111480713,6.385054111480713,6000
1995-08-11 00:00:00+00:00,6.404882569560946,6.4842000007629395,6.404882569560946,6.4842000007629395,11200
1995-08-14 00:00:00+00:00,6.504032042251169,6.523861408233643,6.484202676268696,6.523861408233643,16800
1995-08-15 00:00:00+00:00,6.523858153238529,6.523858153238529,6.504028797149658,6.504028797149658,35600
1995-08-16 00:00:00+00:00,6.499245143518215,6.55905414790642,6.499245143518215,6.539117813110352,5200
1995-08-17 00:00:00+00:00,6.57899418276941,6.698612258819763,6.57899418276941,6.6587395668029785,44400
1995-08-18 00:00:00+00:00,6.618863582611084,6.6387999187032865,6.598927246518882,6.618863582611084,18000
1995-08-21 00:00:00+00:00,6.618865747826336,6.618865747826336,6.598929405212402,6.598929405212402,32000
1995-08-22 00:00:00+00:00,6.5590546001087535,6.618863608620384,6.5590546001087535,6.578990936279297,31600
1995-08-23 00:00:00+00:00,6.539117813110352,6.539117813110352,6.539117813110352,6.539117813110352,7600
1995-08-24 00:00:00+00:00,6.539117813110352,6.55905414790642,6.539117813110352,6.539117813110352,6800
1995-08-25 00:00:00+00:00,6.5191826820373535,6.539119020514532,6.499246343560175,6.5191826820373535,8000
1995-08-28 00:00:00+00:00,6.499244480310209,6.499244480310209,6.399562816501771,6.4394354820251465,65200
1995-08-29 00:00:00+00:00,6.399564014458508,6.4195003509521475,6.399564014458508,6.419500350952148,36400
1995-08-30 00:00:00+00:00,6.43943732812864,6.5191826820373535,6.399564651174282,6.5191826820373535,27600
1995-08-31 00:00:00+00:00,6.5191826820373535,6.5191826820373535,6.499246343560175,6.5191826820373535,9200
1995-09-01 00:00:00+00:00,6.499246343560175,6.5191826820373535,6.499246343560175,6.5191826820373535,8000
1995-09-05 00:00:00+00:00,6.499245143518215,6.578990482702488,6.499245143518215,6.539117813110352,49600
1995-09-06 00:00:00+00:00,6.539117813110352,6.539117813110352,6.519181478314284,6.539117813110352,65600
1995-09-07 00:00:00+00:00,6.53911826393821,6.578990936279297,6.53911826393821,6.578990936279297,21600
1995-09-08 00:00:00+00:00,6.618863582611084,6.618863582611084,6.57899091042668,6.618863582611084,58400
1995-09-11 00:00:00+00:00,6.6387999187032865,6.658736254795488,6.598927246518882,6.618863582611084,32400
1995-09-12 00:00:00+00:00,6.598927470656845,6.6587364809649126,6.559054797118132,6.638800144195557,36000
1995-09-13 00:00:00+00:00,6.618863807426201,6.638800144195557,6.578991133887489,6.638800144195557,26000
1995-09-14 00:00:00+00:00,6.658738433054206,6.658738433054206,6.598929405212402,6.598929405212402,16800
1995-09-15 00:00:00+00:00,6.618863807426201,6.638800144195557,6.598927470656845,6.638800144195557,54800
1995-09-18 00:00:00+00:00,6.638799619250198,6.738481295214916,6.638799619250198,6.718544960021973,77600
1995-09-19 00:00:00+00:00,6.738481295214916,6.738481295214916,6.718544960021973,6.718544960021973,41200
1995-09-20 00:00:00+00:00,6.718546358181663,6.758419036865234,6.718546358181663,6.758419036865234,35600
1995-09-21 00:00:00+00:00,6.738481295214916,6.738481295214916,6.718544960021973,6.718544960021973,10000
1995-09-22 00:00:00+00:00,6.7384798761624,6.7384798761624,6.658734552184147,6.678670883178711,16000
1995-09-25 00:00:00+00:00,6.668705463409425,6.668705463409425,6.668705463409425,6.668705463409424,30400
1995-09-26 00:00:00+00:00,6.658734552184147,6.678670883178711,6.638798221189584,6.678670883178711,13600
1995-09-27 00:00:00+00:00,6.638800144195557,6.638800144195557,6.598927470656845,6.638800144195557,49200
1995-09-28 00:00:00+00:00,6.618863582611084,6.658736254795488,6.618863582611084,6.618863582611084,35600
1995-09-29 00:00:00+00:00,6.638800144195557,6.638800144195557,6.618863807426201,6.638800144195557,26800
1995-10-02 00:00:00+00:00,6.6587364809649126,6.71854549127298,6.638800144195557,6.638800144195557,22800
1995-10-03 00:00:00+00:00,6.618863807426201,6.638800144195557,6.618863807426201,6.638800144195557,24400
1995-10-04 00:00:00+00:00,6.6387999187032865,6.6387999187032865,6.618863582611084,6.618863582611084,8400
1995-10-05 00:00:00+00:00,6.6387999187032865,6.6387999187032865,6.618863582611084,6.618863582611084,6400
1995-10-06 00:00:00+00:00,6.618861890195021,6.678670883178711,6.598925559200458,6.678670883178711,158400
1995-10-09 00:00:00+00:00,6.6587358218867605,6.678672156682829,6.519181478314284,6.539117813110352,21600
1995-10-10 00:00:00+00:00,6.5590546001087535,6.59892727244984,6.5590546001087535,6.578990936279297,16400
1995-10-11 00:00:00+00:00,6.598928322130951,6.77835537620702,6.598928322130951,6.758419036865234,34800
1995-10-12 00:00:00+00:00,6.77835537620702,6.77835537620702,6.718546358181663,6.758419036865234,11600
1995-10-13 00:00:00+00:00,6.75842014612388,6.75842014612388,6.598929405212402,6.598929405212402,36400
1995-10-16 00:00:00+00:00,6.6188657870770955,6.6188657870770955,6.539120416148456,6.559056758880615,62000
1995-10-17 00:00:00+00:00,6.559057836761018,6.6587395668029785,6.559057836761018,6.6587395668029785,28800
1995-10-18 00:00:00+00:00,6.6587395668029785,6.6587395668029785,6.6587395668029785,6.6587395668029785,19200
1995-10-19 00:00:00+00:00,6.658738433054206,6.658738433054206,6.598929405212402,6.598929405212402,4800
1995-10-20 00:00:00+00:00,6.618863582611084,6.618863582611084,6.539118238242276,6.618863582611084,115200
1995-10-23 00:00:00+00:00,6.598927470656845,6.638800144195557,6.578991133887489,6.638800144195557,30400
1995-10-24 00:00:00+00:00,6.598929444344935,6.598929444344935,6.559056758880615,6.559056758880615,18800
1995-10-25 00:00:00+00:00,6.5590546001087535,6.638799944790927,6.5590546001087535,6.578990936279297,21200
1995-10-26 00:00:00+00:00,6.578993062598467,6.618865747826336,6.559056719984532,6.598929405212402,35200
1995-10-27 00:00:00+00:00,6.57899091042668,6.618863582611084,6.559054574334478,6.618863582611084,22400
1995-10-30 00:00:00+00:00,6.618863608620384,6.618863608620384,6.5590546001087535,6.578990936279297,25600
1995-10-31 00:00:00+00:00,6.578993101612776,6.598929444344935,6.559056758880615,6.559056758880615,68800
1995-11-01 00:00:00+00:00,6.598930528777802,6.678675912811371,6.598930528777802,6.6587395668029785,23200
1995-11-02 00:00:00+00:00,6.6786740820192385,6.838164806365967,6.6786740820192385,6.838164806365967,24400
1995-11-03 00:00:00+00:00,6.81822805489059,6.8381643942323755,6.758419036865234,6.758419036865234,39200
1995-11-06 00:00:00+00:00,6.778355784735944,6.838164806365967,6.778355784735944,6.838164806365967,10000
1995-11-07 00:00:00+00:00,6.818224452656402,6.818224452656402,6.738479137420654,6.738479137420654,19200
1995-11-08 00:00:00+00:00,6.778351795038528,6.778351795038528,6.738479137420654,6.738479137420654,6000
1995-11-09 00:00:00+00:00,6.758416439805711,6.758416439805711,6.698607444763184,6.698607444763184,13200
1995-11-10 00:00:00+00:00,6.678673679498092,6.758419036865234,6.678673679498092,6.758419036865234,13600
1995-11-13 00:00:00+00:00,6.718546105833615,6.778355121612549,6.718546105833615,6.778355121612549,13600
1995-11-14 00:00:00+00:00,6.798292125279285,6.838164806365967,6.778355784735944,6.838164806365967,13600
1995-11-15 00:00:00+00:00,6.833353996276855,6.873432318835664,6.813314834997451,6.8333539962768555,8400
1995-11-16 00:00:00+00:00,6.813314755757649,6.893471399943033,6.813314755757649,6.853393077850342,86400
1995-11-17 00:00:00+00:00,6.893470533299515,6.993666325934682,6.893470533299515,6.953588008880615,19600
1995-11-20 00:00:00+00:00,6.993666726967384,6.993666726967384,6.953588407615135,6.97362756729126,120000
1995-11-21 00:00:00+00:00,6.973624636587236,6.993663787841797,6.973624636587236,6.993663787841797,132000
1995-11-22 00:00:00+00:00,6.973627167407649,6.973627167407649,6.933548850353582,6.953588008880615,214400
1995-11-24 00:00:00+00:00,6.933548927307129,6.933548927307129,6.933548927307129,6.933548927307129,1200
1995-11-27 00:00:00+00:00,6.893470928586763,6.97362756729126,6.893470928586763,6.97362756729126,22800
1995-11-28 00:00:00+00:00,6.973628125232685,6.973628125232685,6.813314834997451,6.8333539962768555,32000
1995-11-29 00:00:00+00:00,6.813313974810473,6.933548927307129,6.813313974810473,6.933548927307129,23200
1995-11-30 00:00:00+00:00,6.893471480115068,6.893471480115068,6.833353996276855,6.8333539962768555,13600
1995-12-01 00:00:00+00:00,6.833353275378075,6.853392434543406,6.773235797882079,6.77323579788208,43600
1995-12-04 00:00:00+00:00,6.793275277754839,6.813314437866211,6.773236117643468,6.813314437866211,32800
1995-12-05 00:00:00+00:00,6.793277913102057,6.793277913102057,6.753199577331544,6.753199577331543,51200
1995-12-06 00:00:00+00:00,6.773235474314009,6.773235474314009,6.71311799968992,6.733157157897949,46800
1995-12-07 00:00:00+00:00,6.713120937347412,6.733160104324568,6.713120937347412,6.713120937347412,36000
1995-12-08 00:00:00+00:00,6.75319631610598,6.793274632522039,6.73315715789795,6.733157157897949,24800
1995-12-11 00:00:00+00:00,6.73315715789795,6.773235474314009,6.73315715789795,6.733157157897949,33200
1995-12-12 00:00:00+00:00,6.733157389872782,6.733157389872782,6.67303991317749,6.67303991317749,73600
1995-12-13 00:00:00+00:00,6.693078190447336,6.71311734670616,6.6529998779296875,6.6529998779296875,38800
1995-12-14 00:00:00+00:00,6.673043163950572,6.713121501271596,6.673043163950572,6.693082332611084,46800
1995-12-15 00:00:00+00:00,6.67303991317749,6.713118230974351,6.653000754279059,6.67303991317749,118400
1995-12-18 00:00:00+00:00,6.6630201041698465,6.73315715789795,6.6630201041698465,6.733157157897949,34400
1995-12-19 00:00:00+00:00,6.753196548771213,6.753196548771213,6.67303991317749,6.67303991317749,64400
1995-12-20 00:00:00+00:00,6.693079386076304,6.693079386076304,6.572844427044993,6.592883586883545,431200
1995-12-21 00:00:00+00:00,6.572841714281554,6.572841714281554,6.51272425957776,6.552802562713623,82800
1995-12-22 00:00:00+00:00,6.552805259869933,6.552805259869933,6.472648620605469,6.472648620605469,31600
1995-12-26 00:00:00+00:00,6.512730568647385,6.552808910608292,6.392495542764664,6.412534713745117,136800
1995-12-27 00:00:00+00:00,6.4325718050417695,6.472650134045145,6.4325718050417695,6.452610969543457,25600
1995-12-28 00:00:00+00:00,6.452609460789352,6.472648620605469,6.392491981341005,6.472648620605469,115600
1995-12-29 00:00:00+00:00,6.512726940237701,6.512726940237701,6.472648620605469,6.472648620605469,88000
1996-01-02 00:00:00+00:00,6.472649737681927,6.492688900956484,6.392493084583699,6.4325714111328125,77200
1996-01-03 00:00:00+00:00,6.452610969543457,6.492689298546833,6.452610969543457,6.452610969543457,10800
1996-01-04 00:00:00+00:00,6.472649737681927,6.472649737681927,6.412532247858255,6.4325714111328125,37600
1996-01-05 00:00:00+00:00,6.452611825405023,6.452611825405023,6.252220153808594,6.252220153808594,297600
1996-01-08 00:00:00+00:00,6.252220153808594,6.292298488127879,6.252220153808594,6.252220153808594,26000
1996-01-09 00:00:00+00:00,6.232178772552103,6.332374572753906,6.172061292431022,6.332374572753906,383200
1996-01-10 00:00:00+00:00,6.292297756861126,6.332376086522662,6.272258592030358,6.3123369216918945,49600
1996-01-11 00:00:00+00:00,6.312335651122664,6.412531455108739,6.29229649032545,6.392492294311523,324800
1996-01-12 00:00:00+00:00,6.392492052874987,6.392492052874987,6.312335412713545,6.332374572753906,444800
1996-01-15 00:00:00+00:00,6.31233604850283,6.33237521056157,6.292296886444092,6.292296886444092,13600
1996-01-16 00:00:00+00:00,6.292297057856142,6.292297057856142,6.091905431809768,6.131983757019043,34400
1996-01-17 00:00:00+00:00,6.152025134532483,6.172064304351807,6.152025134532483,6.172064304351807,131200
1996-01-18 00:00:00+00:00,6.19209989474134,6.232178211212157,6.19209989474134,6.232178211212158,9600
1996-01-19 00:00:00+00:00,6.252219427199591,6.3123369216918945,6.252219427199591,6.3123369216918945,60800
1996-01-22 00:00:00+00:00,6.3123369216918945,6.3123369216918945,6.3123369216918945,6.3123369216918945,0
1996-01-23 00:00:00+00:00,6.332374572753906,6.332374572753906,6.292296252673185,6.332374572753906,18400
1996-01-24 00:00:00+00:00,6.352413972717094,6.392492294311523,6.352413972717094,6.392492294311523,53200
1996-01-25 00:00:00+00:00,6.392492453758648,6.392492453758648,6.352414131164551,6.352414131164551,11600
1996-01-26 00:00:00+00:00,6.3724532924616,6.3724532924616,6.332374969867502,6.352414131164551,18400
1996-01-29 00:00:00+00:00,6.372453534679048,6.372453534679048,6.292296886444092,6.292296886444092,29200
1996-01-30 00:00:00+00:00,6.292296252673185,6.372452892834627,6.292296252673185,6.332374572753906,199600
1996-01-31 00:00:00+00:00,6.37244987487793,6.37244987487793,6.352410724327999,6.37244987487793,25600
1996-02-01 00:00:00+00:00,6.352413972717094,6.392492294311523,6.352413972717094,6.392492294311523,71600
1996-02-02 00:00:00+00:00,6.392492294311523,6.392492294311523,6.372453133514309,6.392492294311523,235600
1996-02-05 00:00:00+00:00,6.392492453758648,6.392492453758648,6.332374969867502,6.352414131164551,13200
1996-02-06 00:00:00+00:00,6.3323748119198795,6.432570615905954,6.3323748119198795,6.392492294311523,21600
1996-02-07 00:00:00+00:00,6.39248902542786,6.39248902542786,6.37244987487793,6.37244987487793,66000
1996-02-08 00:00:00+00:00,6.412531141157121,6.472648620605469,6.392491981341005,6.472648620605469,302800
1996-02-09 00:00:00+00:00,6.572847066364232,6.793277913102057,6.572847066364232,6.753199577331543,98400
1996-02-12 00:00:00+00:00,6.7131183203860845,6.773235797882079,6.673040002055422,6.77323579788208,120800
1996-02-13 00:00:00+00:00,6.773238068732662,6.913512229919434,6.773238068732662,6.913512229919434,172000
1996-02-14 00:00:00+00:00,6.893471480115068,6.913510641394472,6.833353996276855,6.8333539962768555,36800
1996-02-15 00:00:00+00:00,6.853395106187507,6.853395106187507,6.713120937347412,6.713120937347412,155200
1996-02-16 00:00:00+00:00,6.708283424377441,6.728428419645842,6.708283424377441,6.708283424377441,38000
1996-02-20 00:00:00+00:00,6.748574198711487,6.76871919631958,6.708284203495299,6.76871919631958,100800
1996-02-21 00:00:00+00:00,6.768720564573385,6.788865566253662,6.768720564573385,6.788865566253662,2800
1996-02-22 00:00:00+00:00,6.809008960162892,6.869443950933569,6.809008960162892,6.84929895401001,148000
1996-02-23 00:00:00+00:00,6.869446623777162,6.909736633300782,6.8291566142535425,6.909736633300781,158400
1996-02-26 00:00:00+00:00,6.990314424723044,7.050749419749468,6.990314424723044,7.0104594230651855,23600
1996-02-27 00:00:00+00:00,7.010457569309202,7.050747555339715,6.970167583278689,6.990312576293945,98800
