"('date', '')","('open', 'CTGO')","('high', 'CTGO')","('low', 'CTGO')","('close', 'CTGO')","('volume', 'CTGO')"
2012-04-19 00:00:00+00:00,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0
2012-04-20 00:00:00+00:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,1200
2012-04-23 00:00:00+00:00,10.8100004196167,11.989999771118164,10.8100004196167,10.8100004196167,1500
2012-04-24 00:00:00+00:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,400
2012-04-25 00:00:00+00:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0
2012-04-26 00:00:00+00:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0
2012-04-27 00:00:00+00:00,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,200
2012-04-30 00:00:00+00:00,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
2012-05-01 00:00:00+00:00,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
2012-05-02 00:00:00+00:00,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
2012-05-03 00:00:00+00:00,10.8100004196167,10.8100004196167,10.649999618530273,10.649999618530273,1200
2012-05-04 00:00:00+00:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2012-05-07 00:00:00+00:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2012-05-08 00:00:00+00:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2012-05-09 00:00:00+00:00,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,400
2012-05-10 00:00:00+00:00,10.770000457763672,10.779999732971191,10.770000457763672,10.779999732971191,800
2012-05-11 00:00:00+00:00,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,100
2012-05-14 00:00:00+00:00,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2012-05-15 00:00:00+00:00,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2012-05-16 00:00:00+00:00,10.359999656677246,10.800000190734863,10.359999656677246,10.800000190734863,800
2012-05-17 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2012-05-18 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2012-05-21 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2012-05-22 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,100
2012-05-23 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2012-05-24 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2012-05-25 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2012-05-29 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2012-05-30 00:00:00+00:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,700
2012-05-31 00:00:00+00:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2012-06-01 00:00:00+00:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2012-06-04 00:00:00+00:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100
2012-06-05 00:00:00+00:00,9.75,9.75,9.729999542236328,9.75,900
2012-06-06 00:00:00+00:00,10.0,10.0,10.0,10.0,100
2012-06-07 00:00:00+00:00,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,400
2012-06-08 00:00:00+00:00,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2012-06-11 00:00:00+00:00,10.010000228881836,10.149999618530273,10.010000228881836,10.149999618530273,1300
2012-06-12 00:00:00+00:00,8.260000228881836,10.0,8.260000228881836,10.0,200
2012-06-13 00:00:00+00:00,10.0,10.0,10.0,10.0,0
2012-06-14 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,500
2012-06-15 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2012-06-18 00:00:00+00:00,9.75,10.149999618530273,9.5,10.149999618530273,800
2012-06-19 00:00:00+00:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2012-06-20 00:00:00+00:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2012-06-21 00:00:00+00:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2012-06-22 00:00:00+00:00,10.0600004196167,10.0600004196167,9.5,9.5,1200
2012-06-25 00:00:00+00:00,9.5,9.5,9.5,9.5,0
2012-06-26 00:00:00+00:00,9.5,9.5,9.5,9.5,0
2012-06-27 00:00:00+00:00,9.0,10.010000228881836,9.0,10.010000228881836,300
2012-06-28 00:00:00+00:00,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2012-06-29 00:00:00+00:00,9.800000190734863,9.800000190734863,9.5,9.5,500
2012-07-02 00:00:00+00:00,9.5,9.5,9.5,9.5,0
2012-07-03 00:00:00+00:00,9.5,9.5,9.5,9.5,0
2012-07-05 00:00:00+00:00,9.5,9.5,9.5,9.5,0
2012-07-06 00:00:00+00:00,9.5,9.5,9.5,9.5,0
2012-07-09 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100
2012-07-10 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2012-07-11 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2012-07-12 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2012-07-13 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2012-07-16 00:00:00+00:00,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,200
2012-07-17 00:00:00+00:00,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,100
2012-07-18 00:00:00+00:00,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2012-07-19 00:00:00+00:00,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2012-07-20 00:00:00+00:00,9.0,9.0,9.0,9.0,100
2012-07-23 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-07-24 00:00:00+00:00,9.0,9.0,9.0,9.0,200
2012-07-25 00:00:00+00:00,8.5,8.5,8.5,8.5,200
2012-07-26 00:00:00+00:00,9.5,9.5,9.25,9.25,1000
2012-07-27 00:00:00+00:00,9.25,9.25,9.25,9.25,0
2012-07-30 00:00:00+00:00,8.5,8.5,8.5,8.5,200
2012-07-31 00:00:00+00:00,8.5,8.5,8.5,8.5,100
2012-08-01 00:00:00+00:00,8.75,8.75,8.5,8.529999732971191,1500
2012-08-02 00:00:00+00:00,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,0
2012-08-03 00:00:00+00:00,8.5,8.5,8.5,8.5,1200
2012-08-06 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2012-08-07 00:00:00+00:00,9.0,9.0,8.5,9.0,1300
2012-08-08 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-09 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-10 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-13 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-14 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-15 00:00:00+00:00,9.0,9.0,9.0,9.0,800
2012-08-16 00:00:00+00:00,9.0,9.0,9.0,9.0,100
2012-08-17 00:00:00+00:00,7.5,7.5,7.5,7.5,200
2012-08-20 00:00:00+00:00,9.0,9.0,9.0,9.0,400
2012-08-21 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-22 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-23 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-24 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-27 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-28 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-29 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-30 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-08-31 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-09-04 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-09-05 00:00:00+00:00,7.010000228881836,9.5,7.010000228881836,9.5,800
2012-09-06 00:00:00+00:00,9.5,9.5,9.5,9.5,0
2012-09-07 00:00:00+00:00,9.25,9.25,9.25,9.25,800
2012-09-10 00:00:00+00:00,9.25,9.5,9.25,9.5,600
2012-09-11 00:00:00+00:00,9.5,9.5,9.5,9.5,1000
2012-09-12 00:00:00+00:00,9.75,10.0,9.75,10.0,2000
2012-09-13 00:00:00+00:00,10.0,10.0,10.0,10.0,0
2012-09-14 00:00:00+00:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,200
2012-09-17 00:00:00+00:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2012-09-18 00:00:00+00:00,8.010000228881836,9.25,8.010000228881836,9.25,1300
2012-09-19 00:00:00+00:00,8.0,8.0,6.5,6.5,1700
2012-09-20 00:00:00+00:00,6.699999809265137,8.739999771118164,6.699999809265137,8.739999771118164,500
2012-09-21 00:00:00+00:00,8.699999809265137,8.75,8.699999809265137,8.75,1300
2012-09-24 00:00:00+00:00,8.75,8.75,8.75,8.75,0
2012-09-25 00:00:00+00:00,9.0,9.0,9.0,9.0,1300
2012-09-26 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2012-09-27 00:00:00+00:00,9.0,9.0,9.0,9.0,700
2012-09-28 00:00:00+00:00,7.300000190734863,8.239999771118164,7.300000190734863,8.239999771118164,1400
2012-10-01 00:00:00+00:00,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,100
2012-10-02 00:00:00+00:00,7.0,7.010000228881836,6.599999904632568,6.610000133514404,2100
2012-10-03 00:00:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,0
2012-10-04 00:00:00+00:00,7.0,8.75,7.0,8.75,900
2012-10-05 00:00:00+00:00,8.989999771118164,8.989999771118164,7.269999980926514,7.269999980926514,400
2012-10-08 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,0
2012-10-09 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,0
2012-10-10 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,0
2012-10-11 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,700
2012-10-12 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,600
2012-10-15 00:00:00+00:00,7.269999980926514,7.28000020980835,7.269999980926514,7.28000020980835,400
2012-10-16 00:00:00+00:00,7.5,7.900000095367432,7.5,7.900000095367432,1100
2012-10-17 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2012-10-18 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2012-10-19 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2012-10-22 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2012-10-23 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,100
2012-10-24 00:00:00+00:00,7.699999809265137,7.699999809265137,7.659999847412109,7.659999847412109,800
2012-10-25 00:00:00+00:00,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,0
2012-10-26 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,200
2012-10-31 00:00:00+00:00,6.75,6.75,6.75,6.75,200
2012-11-01 00:00:00+00:00,7.650000095367432,7.650000095367432,7.260000228881836,7.260000228881836,400
2012-11-02 00:00:00+00:00,7.25,7.25,7.25,7.25,300
2012-11-05 00:00:00+00:00,7.25,7.25,7.25,7.25,0
2012-11-06 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,200
2012-11-07 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0
2012-11-08 00:00:00+00:00,7.0,7.0,7.0,7.0,300
2012-11-09 00:00:00+00:00,7.0,7.0,7.0,7.0,700
2012-11-12 00:00:00+00:00,7.75,7.75,7.75,7.75,1000
2012-11-13 00:00:00+00:00,7.5,7.5,7.5,7.5,200
2012-11-14 00:00:00+00:00,7.5,7.5,7.5,7.5,900
2012-11-15 00:00:00+00:00,7.5,7.5,7.5,7.5,0
2012-11-16 00:00:00+00:00,7.5,7.5,7.5,7.5,100
2012-11-19 00:00:00+00:00,7.5,7.900000095367432,7.5,7.900000095367432,1400
2012-11-20 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2012-11-21 00:00:00+00:00,7.5,7.5,7.25,7.25,700
2012-11-23 00:00:00+00:00,7.5,7.5,7.5,7.5,1500
2012-11-26 00:00:00+00:00,7.5,7.5,7.5,7.5,900
2012-11-27 00:00:00+00:00,7.5,7.5,7.5,7.5,0
2012-11-28 00:00:00+00:00,7.5,7.5,7.5,7.5,0
2012-11-29 00:00:00+00:00,7.5,7.5,7.5,7.5,0
2012-11-30 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,200
2012-12-03 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,1500
2012-12-04 00:00:00+00:00,7.0,7.989999771118164,7.0,7.010000228881836,2000
2012-12-05 00:00:00+00:00,7.010000228881836,7.010000228881836,6.949999809265137,6.949999809265137,200
2012-12-06 00:00:00+00:00,8.0,8.0,8.0,8.0,600
2012-12-07 00:00:00+00:00,10.6899995803833,10.6899995803833,9.5,10.0,2000
2012-12-10 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,500
2012-12-11 00:00:00+00:00,10.0,10.0,10.0,10.0,1100
2012-12-12 00:00:00+00:00,10.0,10.0,10.0,10.0,0
2012-12-13 00:00:00+00:00,9.649999618530273,9.649999618530273,9.479999542236328,9.479999542236328,4200
2012-12-14 00:00:00+00:00,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,200
2012-12-17 00:00:00+00:00,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,0
2012-12-18 00:00:00+00:00,8.75,8.75,8.75,8.75,100
2012-12-19 00:00:00+00:00,8.5,9.0,7.599999904632568,8.850000381469727,4700
2012-12-20 00:00:00+00:00,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2012-12-21 00:00:00+00:00,8.0,8.0,8.0,8.0,100
2012-12-24 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,100
2012-12-26 00:00:00+00:00,8.84000015258789,8.84000015258789,8.010000228881836,8.010000228881836,300
2012-12-27 00:00:00+00:00,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,0
2012-12-28 00:00:00+00:00,8.0,8.0,8.0,8.0,500
2012-12-31 00:00:00+00:00,8.75,8.75,8.699999809265137,8.720000267028809,4900
2013-01-02 00:00:00+00:00,8.5,8.5,7.599999904632568,7.599999904632568,1400
2013-01-03 00:00:00+00:00,9.0,9.0,8.949999809265137,8.949999809265137,1800
2013-01-04 00:00:00+00:00,9.0,9.5,8.949999809265137,9.5,7900
2013-01-07 00:00:00+00:00,9.550000190734863,12.0,9.550000190734863,12.0,300
2013-01-08 00:00:00+00:00,9.5600004196167,9.5600004196167,9.25,9.470000267028809,13000
2013-01-09 00:00:00+00:00,11.989999771118164,11.989999771118164,9.5,9.5,6100
2013-01-10 00:00:00+00:00,10.0,10.0,9.949999809265137,9.979999542236328,5000
2013-01-11 00:00:00+00:00,9.5,9.5,9.479999542236328,9.479999542236328,1000
2013-01-14 00:00:00+00:00,9.25,9.25,9.229999542236328,9.229999542236328,2000
2013-01-15 00:00:00+00:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,0
2013-01-16 00:00:00+00:00,9.0,9.0,9.0,9.0,200
2013-01-17 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2013-01-18 00:00:00+00:00,9.0,9.0,9.0,9.0,200
2013-01-22 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2013-01-23 00:00:00+00:00,9.0,9.0,9.0,9.0,500
2013-01-24 00:00:00+00:00,7.610000133514404,8.949999809265137,7.610000133514404,8.819999694824219,4100
2013-01-25 00:00:00+00:00,8.5,8.5,8.5,8.5,200
2013-01-28 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-01-29 00:00:00+00:00,8.5,8.5,8.5,8.5,2600
2013-01-30 00:00:00+00:00,8.0,8.050000190734863,8.0,8.050000190734863,2000
2013-01-31 00:00:00+00:00,8.050000190734863,8.050000190734863,8.0,8.0,300
2013-02-01 00:00:00+00:00,8.800000190734863,8.800000190734863,8.75,8.75,1200
2013-02-04 00:00:00+00:00,8.75,8.75,8.75,8.75,0
2013-02-05 00:00:00+00:00,8.5,8.5,8.5,8.5,500
2013-02-06 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-02-07 00:00:00+00:00,8.550000190734863,8.550000190734863,8.5,8.529999732971191,8200
2013-02-08 00:00:00+00:00,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,100
2013-02-11 00:00:00+00:00,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
2013-02-12 00:00:00+00:00,8.0,8.0,8.0,8.0,2000
2013-02-13 00:00:00+00:00,9.0,9.0,9.0,9.0,200
2013-02-14 00:00:00+00:00,8.800000190734863,8.800000190734863,8.5,8.5,300
2013-02-15 00:00:00+00:00,9.0,9.0,8.25,8.25,3100
2013-02-19 00:00:00+00:00,8.25,8.25,8.25,8.25,600
2013-02-20 00:00:00+00:00,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,400
2013-02-21 00:00:00+00:00,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100
2013-02-22 00:00:00+00:00,8.5,8.5,8.5,8.5,100
2013-02-25 00:00:00+00:00,8.5,8.5,8.0,8.25,2400
2013-02-26 00:00:00+00:00,8.5,8.5,8.5,8.5,400
2013-02-27 00:00:00+00:00,8.0,8.0,8.0,8.0,2500
2013-02-28 00:00:00+00:00,8.0,8.0,8.0,8.0,2600
2013-03-01 00:00:00+00:00,8.0,8.0,8.0,8.0,0
2013-03-04 00:00:00+00:00,7.75,8.0,7.75,8.0,1000
2013-03-05 00:00:00+00:00,8.0,8.0,8.0,8.0,100
2013-03-06 00:00:00+00:00,8.0,8.0,8.0,8.0,100
2013-03-07 00:00:00+00:00,8.0,8.5,8.0,8.5,500
2013-03-08 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-03-11 00:00:00+00:00,8.5,8.5,8.5,8.5,2200
2013-03-12 00:00:00+00:00,8.5,9.0,8.5,8.75,7400
2013-03-13 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,200
2013-03-14 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0
2013-03-15 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0
2013-03-18 00:00:00+00:00,9.0,9.0,9.0,9.0,2000
2013-03-19 00:00:00+00:00,9.0,9.0,9.0,9.0,14900
2013-03-20 00:00:00+00:00,9.0,9.0,9.0,9.0,0
2013-03-21 00:00:00+00:00,9.0,9.0,9.0,9.0,100
2013-03-22 00:00:00+00:00,9.0,9.0,8.5,9.0,2300
2013-03-25 00:00:00+00:00,9.0,9.75,9.0,9.0,14900
2013-03-26 00:00:00+00:00,9.25,9.5,9.25,9.5,13000
2013-03-27 00:00:00+00:00,9.25,9.25,9.25,9.25,700
2013-03-28 00:00:00+00:00,9.25,9.25,9.25,9.25,0
2013-04-01 00:00:00+00:00,9.0,9.300000190734863,9.0,9.300000190734863,1000
2013-04-02 00:00:00+00:00,8.75,8.75,8.75,8.75,100
2013-04-03 00:00:00+00:00,8.75,8.75,8.75,8.75,100
2013-04-04 00:00:00+00:00,8.75,8.75,8.399999618530273,8.5,17100
2013-04-05 00:00:00+00:00,8.5,8.5,8.15999984741211,8.15999984741211,1600
2013-04-08 00:00:00+00:00,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,300
2013-04-09 00:00:00+00:00,8.350000381469727,8.5,8.350000381469727,8.5,2300
2013-04-10 00:00:00+00:00,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,100
2013-04-11 00:00:00+00:00,8.449999809265137,8.899999618530273,8.449999809265137,8.5,9100
2013-04-12 00:00:00+00:00,8.350000381469727,8.5,8.350000381469727,8.5,1600
2013-04-15 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-04-16 00:00:00+00:00,8.5,8.5,8.5,8.5,5000
2013-04-17 00:00:00+00:00,8.5,8.5,8.199999809265137,8.199999809265137,1500
2013-04-18 00:00:00+00:00,8.5,8.5,8.5,8.5,5100
2013-04-19 00:00:00+00:00,8.5,8.5,8.5,8.5,1000
2013-04-22 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-04-23 00:00:00+00:00,8.75,8.75,8.5,8.510000228881836,2300
2013-04-24 00:00:00+00:00,8.5,8.5,8.5,8.5,600
2013-04-25 00:00:00+00:00,8.5,8.5,8.489999771118164,8.489999771118164,800
2013-04-26 00:00:00+00:00,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2013-04-29 00:00:00+00:00,8.600000381469727,8.600000381469727,8.5,8.5,900
2013-04-30 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-05-01 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-05-02 00:00:00+00:00,8.5,8.5,8.5,8.5,1000
2013-05-03 00:00:00+00:00,8.199999809265137,8.399999618530273,8.199999809265137,8.399999618530273,200
2013-05-06 00:00:00+00:00,8.199999809265137,8.5,8.199999809265137,8.5,1800
2013-05-07 00:00:00+00:00,8.5,8.5,8.5,8.5,200
2013-05-08 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-05-09 00:00:00+00:00,8.5,8.5,8.5,8.5,100
2013-05-10 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-05-13 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,1000
2013-05-14 00:00:00+00:00,8.5,8.5,8.5,8.5,3600
2013-05-15 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-05-16 00:00:00+00:00,8.25,8.25,8.25,8.25,700
2013-05-17 00:00:00+00:00,8.25,8.25,8.25,8.25,0
2013-05-20 00:00:00+00:00,8.25,8.25,8.25,8.25,500
2013-05-21 00:00:00+00:00,8.5,8.5,8.5,8.5,100
2013-05-22 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-05-23 00:00:00+00:00,7.849999904632568,8.5,7.849999904632568,8.5,600
2013-05-24 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,2900
2013-05-28 00:00:00+00:00,7.860000133514404,8.199999809265137,7.860000133514404,8.199999809265137,500
2013-05-29 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2013-05-30 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2013-05-31 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2013-06-03 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2013-06-04 00:00:00+00:00,7.849999904632568,8.289999961853027,7.849999904632568,8.289999961853027,1400
2013-06-05 00:00:00+00:00,7.849999904632568,10.0,7.849999904632568,8.5,1700
2013-06-06 00:00:00+00:00,8.5,8.5,8.100000381469727,8.100000381469727,1400
2013-06-07 00:00:00+00:00,9.0,9.0,8.5,8.5,1800
2013-06-10 00:00:00+00:00,8.5,8.5,8.5,8.5,0
2013-06-11 00:00:00+00:00,8.5,9.0,8.5,8.5,6100
2013-06-12 00:00:00+00:00,8.5,8.5,8.5,8.5,3500
2013-06-13 00:00:00+00:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,300
2013-06-14 00:00:00+00:00,8.100000381469727,8.5,8.100000381469727,8.5,500
2013-06-17 00:00:00+00:00,8.25,8.25,8.25,8.25,1300
2013-06-18 00:00:00+00:00,8.5,8.5,8.449999809265137,8.449999809265137,200
2013-06-19 00:00:00+00:00,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
2013-06-20 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,200
