"('date', '')","('open', 'CXT')","('high', 'CXT')","('low', 'CXT')","('close', 'CXT')","('volume', 'CXT')"
2006-05-08 00:00:00+00:00,10.550755251602101,10.688597236537685,10.375532672074307,10.387213706970215,1236818
2006-05-09 00:00:00+00:00,10.387216018607266,10.415251791522008,10.270401153412898,10.317127227783203,750267
2006-05-10 00:00:00+00:00,10.317124520160139,10.45496714105938,10.31011589950219,10.39655876159668,794028
2006-05-11 00:00:00+00:00,10.396560864721902,10.396560864721902,10.064805307623596,10.099849700927734,1084519
2006-05-12 00:00:00+00:00,10.069480269812777,10.069480269812777,9.81014965759373,9.82650375366211,987209
2006-05-15 00:00:00+00:00,9.742394246097831,9.845191849823221,9.611561515413419,9.824165344238281,1289792
2006-05-16 00:00:00+00:00,9.824166159091433,9.990043293330114,9.730714017576242,9.962007522583008,1402937
2006-05-17 00:00:00+00:00,9.905942494864545,9.922296597251394,9.60689495156823,9.623249053955078,860245
2006-05-18 00:00:00+00:00,9.637263919159572,9.751742592273184,9.466713051201706,9.487739562988281,892778
2006-05-19 00:00:00+00:00,9.490077576390666,9.49708620069163,9.27280124257938,9.377934455871582,1979600
2006-05-22 00:00:00+00:00,9.321860330078634,9.359240929749655,9.155981914467421,9.258779525756836,2557128
2006-05-23 00:00:00+00:00,9.284478701959134,9.40363040082111,9.155981532837563,9.172335624694824,1255532
2006-05-24 00:00:00+00:00,9.172338349049658,9.375597416231585,9.090567865476007,9.305508613586426,1782101
2006-05-25 00:00:00+00:00,9.387278795984306,9.518112206967473,9.368587850513224,9.485404014587402,1402937
2006-05-26 00:00:00+00:00,9.501755267286635,9.578853309528158,9.452692351936191,9.546144485473633,1113021
2006-05-30 00:00:00+00:00,9.561376926565178,9.596529497074265,9.270786075590362,9.291877746582031,1253229
2006-05-31 00:00:00+00:00,9.33874964366096,9.427801816123482,9.235636567997444,9.416084289550781,1290656
2006-06-01 00:00:00+00:00,9.390306584575706,9.596532751820474,9.376246323720718,9.58247184753418,1287777
2006-06-02 00:00:00+00:00,9.608249538975363,9.631683948692679,9.416084290823354,9.561379432678223,771860
2006-06-05 00:00:00+00:00,9.51450940805446,9.54263056746692,9.209856972869204,9.228605270385742,1103809
2006-06-06 00:00:00+00:00,9.280159819989795,9.282503195902397,9.092682025808886,9.177046775817871,1058896
2006-06-07 00:00:00+00:00,9.247353409849486,9.54966119770826,9.207514723255915,9.219231605529785,2349840
2006-06-08 00:00:00+00:00,9.186425345934298,9.275477534075957,8.94270383878086,9.214547157287598,1797360
2006-06-09 00:00:00+00:00,9.254380563171935,9.32702907049472,9.041124366329953,9.104398727416992,938842
2006-06-12 00:00:00+00:00,9.127835909635547,9.170018615405398,8.781002044677734,8.781002044677734,1196800
2006-06-13 00:00:00+00:00,8.74116183606062,8.888800980556285,8.553684006716473,8.694293022155762,1660031
2006-06-14 00:00:00+00:00,8.694295278062857,8.811468630090307,8.553686226139764,8.65679931640625,1446698
2006-06-15 00:00:00+00:00,8.659141118690918,8.902862573128106,8.623989183818242,8.846619606018066,2391010
2006-06-16 00:00:00+00:00,8.846622487681385,8.940361440163494,8.70835679282412,8.783348083496094,2856256
2006-06-19 00:00:00+00:00,8.811462801654987,8.823180322136457,8.621641672265024,8.73178482055664,1615983
2006-06-20 00:00:00+00:00,8.731787348577985,8.804435224478965,8.649765968322754,8.649765968322754,994982
2006-06-21 00:00:00+00:00,8.682576660100215,8.977854345216388,8.670859133338707,8.8817720413208,1027803
2006-06-22 00:00:00+00:00,8.841930778394046,8.855991678753513,8.616957659504816,8.736474990844727,1420787
2006-06-23 00:00:00+00:00,8.717728166959931,9.003631687878727,8.670858705656954,8.96144962310791,1372995
2006-06-26 00:00:00+00:00,9.020037862410577,9.172364447940433,9.020037862410577,9.106746673583984,946039
2006-06-27 00:00:00+00:00,9.111434786540269,9.195800227295292,8.788035217175512,8.816156387329102,1222423
2006-06-28 00:00:00+00:00,8.816151844597472,9.027065337806846,8.745847990292102,8.977851867675781,1368677
2006-06-29 00:00:00+00:00,9.03409508801278,9.350464349448025,9.001286538251684,9.341090202331543,1256396
2006-06-30 00:00:00+00:00,9.362185473964493,9.748859405517578,9.216889666651264,9.748859405517578,7579543
2006-07-03 00:00:00+00:00,9.74885521251791,9.74885521251791,9.467637870210341,9.559033393859863,1497368
2006-07-05 00:00:00+00:00,9.526227495099164,9.526227495099164,9.214545534911586,9.416084289550781,1124825
2006-07-06 00:00:00+00:00,9.444207269037603,9.566067372863934,9.444207269037603,9.50279426574707,1445258
2006-07-07 00:00:00+00:00,9.50279023961129,9.521537890454553,9.25203807714504,9.266098976135254,802377
2006-07-10 00:00:00+00:00,9.284850467121425,9.409055233476955,9.273133582642785,9.355154991149902,544419
2006-07-11 00:00:00+00:00,9.315314252563097,9.416083947942475,9.170019115999061,9.390305519104004,1365798
2006-07-12 00:00:00+00:00,9.371555128335372,9.448889748850243,9.179390586693401,9.198138236999512,697006
2006-07-13 00:00:00+00:00,9.195797573054033,9.200483682723728,8.952075473474821,8.96144962310791,838365
2006-07-14 00:00:00+00:00,8.961450515140038,8.963793891923764,8.724759165082947,8.802094459533691,667352
2006-07-17 00:00:00+00:00,8.788034232374082,8.877085774172121,8.694295293216205,8.745851516723633,549601
2006-07-18 00:00:00+00:00,8.764602235423988,8.855997829522074,8.628680533167996,8.788037300109863,868306
2006-07-19 00:00:00+00:00,8.846619837267058,9.13955349343824,8.846619837267058,9.07862377166748,1007362
2006-07-20 00:00:00+00:00,9.078625336611177,9.186425182594505,8.720073856810274,8.729447364807129,636835
2006-07-21 00:00:00+00:00,8.72944601265156,8.72944601265156,8.553685043758907,8.588837623596191,808423
2006-07-24 00:00:00+00:00,8.612273193928289,8.865368843078613,8.60055630916822,8.865368843078613,689233
2006-07-25 00:00:00+00:00,8.987227368240498,9.111432115738491,8.91458012177738,9.0364408493042,1630666
2006-07-26 00:00:00+00:00,9.038782830079017,9.0551871067567,8.846618262302993,8.95207405090332,682323
2006-07-27 00:00:00+00:00,8.998948175631654,9.048161027689709,8.804439501194864,8.816156387329102,562845
2006-07-28 00:00:00+00:00,8.863022538980674,9.03409607772286,8.853648390837229,8.95207405090332,953237
2006-07-31 00:00:00+00:00,8.933326228120972,9.015347604041533,8.874739255278683,8.998943328857422,554495
2006-08-01 00:00:00+00:00,9.02237589269282,9.230945319070305,9.015345766231775,9.200479507446289,1051699
2006-08-02 00:00:00+00:00,9.223919145428301,9.336405077595384,9.172362288896034,9.247353553771973,553056
2006-08-03 00:00:00+00:00,9.233291059343221,9.37858682118507,9.184078227789492,9.348121643066406,526857
2006-08-04 00:00:00+00:00,9.373903230381138,9.416085947411087,9.127838346186818,9.214547157287598,524266
2006-08-07 00:00:00+00:00,9.2145418717221,9.282502340650206,9.15126751075638,9.23563289642334,403060
2006-08-08 00:00:00+00:00,9.298912164368454,9.322347222185494,9.123151161034798,9.148929595947266,591347
2006-08-09 00:00:00+00:00,9.198139774852484,9.252039358923,9.020034815158095,9.027066230773926,489142
2006-08-10 00:00:00+00:00,9.003635586138556,9.052849088730959,8.909896622946903,8.97551441192627,676853
2006-08-11 00:00:00+00:00,8.97316698960981,8.977853742627335,8.773970978327897,8.888801574707031,528872
2006-08-14 00:00:00+00:00,8.938016309957145,9.02941187379697,8.881773331508192,8.907551765441895,497203
2006-08-15 00:00:00+00:00,8.97551014248358,9.177048881821468,8.968480013132456,9.174705505371094,263716
2006-08-16 00:00:00+00:00,9.181733462523459,9.373897993700313,9.151267647717484,9.338746070861816,318417
2006-08-17 00:00:00+00:00,9.310625831640174,9.373899560699096,9.252038854828248,9.312969207763672,377725
2006-08-18 00:00:00+00:00,9.312970469196673,9.320000598519393,9.174705468302356,9.249696731567383,362178
2006-08-21 00:00:00+00:00,9.198141659180088,9.228606843548771,9.102058709180273,9.139554023742676,397302
2006-08-22 00:00:00+00:00,9.01066169502595,9.268443370156822,9.01066169502595,9.216886520385742,472732
2006-08-23 00:00:00+00:00,9.21922899843777,9.315311266499783,9.080964035824987,9.167672157287598,441063
2006-08-24 00:00:00+00:00,9.17470381984163,9.188764719391887,9.020033924788805,9.097369194030762,451139
2006-08-25 00:00:00+00:00,9.057533608010788,9.165333453413972,9.022381666349045,9.127838134765625,270050
2006-08-28 00:00:00+00:00,9.11611939778807,9.209858325412398,9.11611939778807,9.160645484924316,414000
2006-08-29 00:00:00+00:00,9.210047312340722,9.358255182574013,9.18416958365624,9.32532024383545,986921
2006-08-30 00:00:00+00:00,9.351198283101951,9.424126024002364,9.318263340994623,9.41236400604248,666489
2006-08-31 00:00:00+00:00,9.377074777552755,9.457060364588447,9.346492243071385,9.405304908752441,818212
2006-09-01 00:00:00+00:00,9.431183684414409,9.520578248598255,9.386486079367577,9.468823432922363,547586
2006-09-05 00:00:00+00:00,9.452354531958088,9.5699792126798,9.38883641635851,9.51587200164795,488566
2006-09-06 00:00:00+00:00,9.48058679011117,9.48764400125651,9.35119877259118,9.367666244506836,404500
2006-09-07 00:00:00+00:00,9.339437243161703,9.381782452909697,9.259452923487615,9.318264961242676,579255
2006-09-08 00:00:00+00:00,9.268860524978354,9.388838278593925,9.268860524978354,9.3464937210083,492309
2006-09-11 00:00:00+00:00,9.3464937210083,9.39824853911842,9.254746103056377,9.3464937210083,631365
2006-09-12 00:00:00+00:00,9.3700186982985,9.53704581054902,9.35355122743,9.532341003417969,515629
2006-09-13 00:00:00+00:00,9.53234085491635,9.678196332804902,9.49470110663468,9.664080619812012,781361
2006-09-14 00:00:00+00:00,9.649969434184552,9.675846527588373,9.633501958051202,9.645264625549316,666201
2006-09-15 00:00:00+00:00,9.659374345983966,9.66643220140868,9.520576745668196,9.53469181060791,1181830
2006-09-18 00:00:00+00:00,9.515868148886588,9.612320515963521,9.464113361996164,9.527630805969238,517932
2006-09-19 00:00:00+00:00,9.513519823491563,9.567627681712985,9.39824689732057,9.541749954223633,727235
2006-09-20 00:00:00+00:00,9.586447096100073,9.800524838131805,9.572332676366315,9.762885093688965,705643
2006-09-21 00:00:00+00:00,9.76288460300084,9.76288460300084,9.612324340977235,9.628791809082031,742782
2006-09-22 00:00:00+00:00,9.605268743498364,9.61232595419494,9.475880734206074,9.532341003417969,457761
2006-09-25 00:00:00+00:00,9.579390863223345,9.711131274028816,9.565275796140266,9.664080619812012,603726
2006-09-26 00:00:00+00:00,9.657023436645247,9.91815185546875,9.635851158915417,9.91815185546875,993831
2006-09-27 00:00:00+00:00,9.91815300652046,10.064007855840527,9.91815300652046,9.951087951660156,676565
2006-09-28 00:00:00+00:00,9.939320230134328,10.026363007884566,9.84522024409009,9.941673278808594,511598
2006-09-29 00:00:00+00:00,9.944026359293721,9.960493825678299,9.760531180228735,9.83345890045166,675413
2006-10-02 00:00:00+00:00,9.833463373019208,9.887570602632588,9.69701748221345,9.744068145751953,544995
2006-10-03 00:00:00+00:00,9.744067595157025,9.781707994678944,9.692312126553123,9.722894668579102,613803
2006-10-04 00:00:00+00:00,9.701720843349444,9.8075835216555,9.664080449820059,9.800525665283203,841820
2006-10-05 00:00:00+00:00,9.762882730850574,9.958140553404078,9.762882730850574,9.904032707214355,618409
2006-10-06 00:00:00+00:00,9.856986290393042,9.87345376131304,9.652318782724583,9.791115760803223,1056017
2006-10-09 00:00:00+00:00,9.762884976531755,9.944027778524804,9.725244586630865,9.885215759277344,698445
2006-10-10 00:00:00+00:00,9.908739317779041,9.988723603241937,9.878156141117252,9.934617042541504,606030
2006-10-11 00:00:00+00:00,9.934618935186053,10.101646038736003,9.93226588583328,10.028718948364258,593362
2006-10-12 00:00:00+00:00,10.068708022771519,10.209858645327758,10.06635562004718,10.191038131713867,491733
2006-10-13 00:00:00+00:00,10.17457259413554,10.226328047513558,10.151047270616495,10.186334609985352,424077
2006-10-16 00:00:00+00:00,10.235736642901959,10.315721572279832,10.214564370566817,10.29690170288086,664473
2006-10-17 00:00:00+00:00,10.282788340179925,10.282788340179925,10.01225097730859,10.082825660705566,485399
2006-10-18 00:00:00+00:00,10.092233568872933,10.153398628634704,9.993428770446831,10.021658897399902,686929
2006-10-19 00:00:00+00:00,10.021656074593924,10.03341873182945,9.981663298356922,10.009893417358398,347207
2006-10-20 00:00:00+00:00,9.991075615347054,10.005190031851347,9.856982845369883,9.960493087768555,537509
2006-10-23 00:00:00+00:00,9.948732208701383,10.054594872797772,9.932264740589476,9.99813461303711,1233076
2006-10-24 00:00:00+00:00,10.151047698735658,10.165163410170184,9.965200089553996,9.96755313873291,785391
2006-10-25 00:00:00+00:00,9.96755213306399,9.96755213306399,8.803063543172623,9.043018341064453,3298182
2006-10-26 00:00:00+00:00,9.092420660717575,9.198283963475593,8.95597547291103,9.160643577575684,2031710
2006-10-27 00:00:00+00:00,9.141825903280361,9.200638580467176,8.986560797216695,8.991266250610352,889323
2006-10-30 00:00:00+00:00,8.991261717929694,9.139469538053058,8.991261717929694,9.11829662322998,704203
2006-10-31 00:00:00+00:00,9.127708643606805,9.193578511544562,9.099478515659289,9.160643577575684,1089989
2006-11-01 00:00:00+00:00,9.184168504127177,9.23357155233783,9.085363699525244,9.087716102600098,1028667
2006-11-02 00:00:00+00:00,9.052429651483067,9.146529659153842,8.958329643812291,9.106536865234375,706219
2006-11-03 00:00:00+00:00,9.118301978844508,9.167704399265517,8.986561545145227,9.04772663116455,818500
2006-11-06 00:00:00+00:00,9.118294270001888,9.3088472246844,9.118294270001888,9.271206855773926,849305
2006-11-07 00:00:00+00:00,9.266504542079158,9.344137056801939,9.233569614125196,9.287676811218262,330797
2006-11-08 00:00:00+00:00,9.268860457841738,9.346493653309368,9.210048429196618,9.275918960571289,737024
2006-11-09 00:00:00+00:00,9.292383919895288,9.32531885372429,9.200635681500692,9.26650619506836,891626
2006-11-10 00:00:00+00:00,9.266506464301573,9.313556463411397,9.24533354486086,9.280621528625488,702764
2006-11-13 00:00:00+00:00,9.250038728153859,9.341786320638791,9.235923018330384,9.26650619506836,854487
2006-11-14 00:00:00+00:00,9.266509059137666,9.31120666769481,9.210048786031827,9.268860816955566,1779222
2006-11-15 00:00:00+00:00,9.266509275238354,9.379429824083408,9.254746610415348,9.292387008666992,1047380
2006-11-16 00:00:00+00:00,9.322966202427127,9.384131266692364,9.27826860577871,9.339433670043945,1141811
2006-11-17 00:00:00+00:00,9.341789425831763,9.367666513350521,9.280624343843986,9.292387008666992,535494
2006-11-20 00:00:00+00:00,9.499403800336339,9.499403800336339,9.231218877241222,9.259449005126953,527721
2006-11-21 00:00:00+00:00,9.254747207334384,9.332379766717617,9.228869472236667,9.304149627685547,534630
2006-11-22 00:00:00+00:00,9.304146101565838,9.337081681894487,9.273563570189697,9.311203956604004,542116
2006-11-24 00:00:00+00:00,9.287677302902669,9.315907427188995,9.22415984621323,9.235921859741211,344616
2006-11-27 00:00:00+00:00,9.198287682591094,9.200639440642986,8.833648920760469,8.852469444274902,1436333
2006-11-28 00:00:00+00:00,8.838296414941512,8.838296414941512,8.717838501154137,8.748542785644531,1844000
2006-11-29 00:00:00+00:00,8.786334842153362,8.946944980195493,8.786334842153362,8.916240692138672,1261578
2006-11-30 00:00:00+00:00,8.937497219476203,9.046145400700867,8.932773582877916,8.998907089233398,980587
2006-12-01 00:00:00+00:00,8.991818844506145,9.039057793218873,8.760350978889445,8.861913681030273,705931
2006-12-04 00:00:00+00:00,8.88553221552373,8.963475440752335,8.854827937458827,8.93513298034668,1270503
2006-12-05 00:00:00+00:00,8.98709629975866,8.98709629975866,8.809951530358527,8.897342681884766,1161964
2006-12-06 00:00:00+00:00,8.880807414292356,8.965836729830356,8.880807414292356,8.930407524108887,848441
2006-12-07 00:00:00+00:00,8.944581722570536,9.008352750722572,8.878447579552416,8.92568588256836,939994
2006-12-08 00:00:00+00:00,8.892620342650789,8.99418306459627,8.876086318280386,8.977649688720703,1139796
2006-12-11 00:00:00+00:00,8.975281014433698,9.031967205940969,8.956385833429405,8.96111011505127,1051123
2006-12-12 00:00:00+00:00,8.727280107818961,8.727280107818961,8.361182967828436,8.533602714538574,2995312
2006-12-13 00:00:00+00:00,8.517072439201474,8.526520357603674,8.396615208417602,8.420234680175781,1835938
2006-12-14 00:00:00+00:00,8.43204790733478,8.569039224703037,8.384809589121067,8.526524543762207,1365798
2006-12-15 00:00:00+00:00,8.592652171645067,8.592652171645067,8.505261699504237,8.550137519836426,1370116
2006-12-18 00:00:00+00:00,8.547783025458118,8.630449928109494,8.545420558100918,8.557230949401855,1354282
2006-12-19 00:00:00+00:00,8.526524543762207,8.573763510470878,8.486372329952777,8.526524543762207,1796496
2006-12-20 00:00:00+00:00,8.550139738116604,8.637530881425032,8.502902088510842,8.583207130432129,1346220
2006-12-21 00:00:00+00:00,8.58320690487998,8.672959863460672,8.52179705411368,8.545415878295898,690384
2006-12-22 00:00:00+00:00,8.53833312034375,8.566675588608549,8.443856496808102,8.455665588378906,769557
2006-12-26 00:00:00+00:00,8.45566394670586,8.559588471816001,8.432045119654994,8.5076265335083,824258
2006-12-27 00:00:00+00:00,8.566676343398242,8.668239727814623,8.566676343398242,8.637534141540527,496628
2006-12-28 00:00:00+00:00,8.611553089563056,8.739097129903463,8.606830100877042,8.689496994018555,1085095
2006-12-29 00:00:00+00:00,8.668235425882385,8.729645270963816,8.620996484901648,8.65406322479248,663322
2007-01-03 00:00:00+00:00,8.708388693811461,8.732007518725512,8.526520953446132,8.564311981201172,1241425
2007-01-04 00:00:00+00:00,8.538331764411227,8.564313058730766,8.434407235627834,8.467473983764648,1443243
2007-01-05 00:00:00+00:00,8.384807285894562,8.6115508916381,8.384807285894562,8.458026885986328,987497
2007-01-08 00:00:00+00:00,8.458026973121177,8.486370086254807,8.361187895165482,8.453303337097168,1017727
2007-01-09 00:00:00+00:00,8.450942292978638,8.517075802424925,8.417875538255496,8.502904891967773,924447
2007-01-10 00:00:00+00:00,8.476919799049558,8.557225480005973,8.432043323866125,8.535967826843262,535494
2007-01-11 00:00:00+00:00,8.58320619546554,8.680044598748664,8.58320619546554,8.64933967590332,394135
2007-01-12 00:00:00+00:00,8.663512352025888,8.675322088919591,8.56903575386565,8.606826782226562,851896
2007-01-16 00:00:00+00:00,8.64461264975346,8.668232761478185,8.55249855893955,8.625718116760254,720038
2007-01-17 00:00:00+00:00,8.580841640919393,8.642251467021175,8.502898449982087,8.533602714538574,735009
2007-01-18 00:00:00+00:00,8.403703378174274,8.613914280513857,8.330484418736871,8.509989738464355,602575
2007-01-19 00:00:00+00:00,8.479280269967463,8.618632648942791,8.455660156514664,8.5926513671875,477050
2007-01-22 00:00:00+00:00,8.597378225909624,8.68713053356453,8.519435005778625,8.665873527526855,991528
2007-01-23 00:00:00+00:00,8.6328121052689,8.793422279513278,8.6328121052689,8.757993698120117,781649
2007-01-24 00:00:00+00:00,8.741457115301412,8.805229446345233,8.732009194425894,8.783971786499023,1045653
2007-01-25 00:00:00+00:00,8.783967858538375,8.783967858538375,8.706024653777652,8.72255802154541,1106112
2007-01-26 00:00:00+00:00,8.722557034433583,8.767433498580223,8.668233303199933,8.74145221710205,1039607
2007-01-29 00:00:00+00:00,8.798141646644126,8.850104228695097,8.750903348367135,8.755627632141113,930493
2007-01-30 00:00:00+00:00,9.367364389163303,9.797232740923643,9.11700067632059,9.185497283935547,4104015
2007-01-31 00:00:00+00:00,9.185501709000258,9.23746302296057,9.09102376291222,9.171329498291016,2088139
2007-02-01 00:00:00+00:00,9.202032591029857,9.388623371102181,9.171327007492417,9.365004539489746,1148433
2007-02-02 00:00:00+00:00,9.39806677204273,9.41932377511804,9.242180353504972,9.258713722229004,783376
2007-02-05 00:00:00+00:00,9.235095986026403,9.303591286138388,9.152428484207883,9.268162727355957,589331
2007-02-06 00:00:00+00:00,9.268164024234858,9.313040507602926,9.228011176433515,9.242182731628418,524554
2007-02-07 00:00:00+00:00,9.251633123296985,9.294147151746733,9.209118446352338,9.253994941711426,468989
2007-02-08 00:00:00+00:00,9.263440217148283,9.279974239472608,9.178410881600708,9.2256498336792,397590
2007-02-09 00:00:00+00:00,9.211481115562915,9.242186705433094,9.100471092551508,9.145347595214844,512462
2007-02-12 00:00:00+00:00,9.176048098900742,9.183133551369929,9.098104879266455,9.15242862701416,552768
2007-02-13 00:00:00+00:00,9.187860783632567,9.279976241260082,9.161879484083913,9.253994941711426,670231
2007-02-14 00:00:00+00:00,9.308314766087138,9.431134459549245,9.289418929789413,9.343743324279785,828000
2007-02-15 00:00:00+00:00,9.343744029449331,9.41696426576334,9.294143914537395,9.39806842803955,504689
2007-02-16 00:00:00+00:00,9.379172919425923,9.379172919425923,9.305952685605249,9.331933975219727,311796
2007-02-20 00:00:00+00:00,9.317762565066174,9.398067598573268,9.291781276860057,9.374448776245117,473883
2007-02-21 00:00:00+00:00,9.376809612599239,9.435857639067484,9.350828973809099,9.426409721374512,534342
2007-02-22 00:00:00+00:00,9.421686563614141,9.527973535431924,9.365001000071182,9.416963577270508,381180
2007-02-23 00:00:00+00:00,9.41696828197656,9.511444916909864,9.390986980396669,9.501996994018555,572345
2007-02-26 00:00:00+00:00,9.504364443133092,9.50673444910221,9.40953426196941,9.449836730957031,597968
2007-02-27 00:00:00+00:00,9.338411879686088,9.340781885802164,9.025471481335272,9.113189697265625,1221272
2007-02-28 00:00:00+00:00,9.136897598517898,9.162975476938671,9.004135596603389,9.023100852966309,1440940
2007-03-01 00:00:00+00:00,8.973314440447519,9.11556036189607,8.85951770328868,9.065773963928223,1303899
2007-03-02 00:00:00+00:00,9.053919910052292,9.115559587133797,8.921157278291494,9.046807289123535,1451016
2007-03-05 00:00:00+00:00,8.961461372962095,9.034954997673697,8.933012836839264,8.935382843017578,1392284
2007-03-06 00:00:00+00:00,8.97568938507913,9.162979178380946,8.97568938507913,9.098969459533691,1201695
2007-03-07 00:00:00+00:00,9.108446173050162,9.212759621310331,9.103705510707776,9.186681747436523,771572
2007-03-08 00:00:00+00:00,9.236466997957358,9.314701911745372,9.198534543771965,9.295735359191895,961586
2007-03-09 00:00:00+00:00,9.336039892710913,9.388196292878721,9.293366119343617,9.362117767333984,828288
2007-03-12 00:00:00+00:00,9.328924065143571,9.378709791498862,9.305216855369288,9.357373237609863,555359
2007-03-13 00:00:00+00:00,9.321819152689422,9.333672441086982,9.234100913015872,9.272032737731934,905446
2007-03-14 00:00:00+00:00,9.293366948280802,9.369231224060059,9.172458238416308,9.369231224060059,996998
2007-03-15 00:00:00+00:00,9.376345280637185,9.404794471748371,9.352638055325777,9.371603965759277,1137493
2007-03-16 00:00:00+00:00,9.388196937582494,9.437982684469048,9.345523161284715,9.435612678527832,1619438
2007-03-19 00:00:00+00:00,9.46643071962529,9.50436317759295,9.437981538879953,9.4972505569458,1465699
2007-03-20 00:00:00+00:00,9.497251095696189,9.506733722534802,9.454577322157428,9.483026504516602,656124
2007-03-21 00:00:00+00:00,9.456947846397565,9.596823099524455,9.440352598740786,9.580227851867676,638562
2007-03-22 00:00:00+00:00,9.594451382057677,9.594451382057677,9.447464816102276,9.4972505569458,1001316
2007-03-23 00:00:00+00:00,9.506730864683087,9.58259511119451,9.4877649657856,9.551775932312012,699597
2007-03-26 00:00:00+00:00,9.573113141328808,9.573113141328808,9.447463157530375,9.509102821350098,535782
2007-03-27 00:00:00+00:00,9.485399634088623,9.485399634088623,9.347895660222182,9.400052070617676,521675
2007-03-28 00:00:00+00:00,9.388198076064924,9.40716398418998,9.283884604994432,9.390568733215332,661018
2007-03-29 00:00:00+00:00,9.449838879510919,9.556522369384766,9.426131654290685,9.556522369384766,1049108
2007-03-30 00:00:00+00:00,9.556522060836949,9.648982254068411,9.516219583987223,9.582600593566895,483384
2007-04-02 00:00:00+00:00,9.582596008597912,9.644235673978363,9.57074272750285,9.6323823928833,512750
2007-04-03 00:00:00+00:00,9.665574606916872,9.720102313372461,9.615788864667191,9.672686576843262,553920
2007-04-04 00:00:00+00:00,9.686913866721143,9.708251084288886,9.632386795994107,9.648982048034668,625895
2007-04-05 00:00:00+00:00,9.64897763733792,9.660830918432982,9.625270424226263,9.6323823928833,315251
2007-04-09 00:00:00+00:00,9.65609233286606,9.720103323463695,9.627643148360825,9.703507423400879,571194
2007-04-10 00:00:00+00:00,9.727214866078246,9.777000611310703,9.720102895725761,9.758034706115723,484248
2007-04-11 00:00:00+00:00,9.75565884712935,9.786479323709921,9.637121506770352,9.658458709716797,641153
2007-04-12 00:00:00+00:00,9.644237755488454,9.672686938099838,9.563632822958992,9.656091690063477,570330
2007-04-13 00:00:00+00:00,9.682168126247158,9.696392714482764,9.589708628176481,9.6323823928833,443366
2007-04-16 00:00:00+00:00,9.663203820282087,9.774629237414814,9.64897922969901,9.769887924194336,388377
2007-04-17 00:00:00+00:00,9.784116744995117,9.803083309182426,9.746185569386391,9.784116744995117,268035
2007-04-18 00:00:00+00:00,9.748548445415045,9.767514344807264,9.660830265708983,9.717728614807129,399029
2007-04-19 00:00:00+00:00,9.625273534127668,9.810191939094153,9.561262540924885,9.786484718322754,766102
2007-04-20 00:00:00+00:00,9.838640634235572,9.862348504746718,9.784112922612962,9.831528663635254,737024
2007-04-23 00:00:00+00:00,9.850491466486767,9.921614409393863,9.841009492301735,9.888423919677734,534342
2007-04-24 00:00:00+00:00,10.312795923262536,10.663667586969622,10.10179827275556,10.528534889221191,2959612
2007-04-25 00:00:00+00:00,10.431327662949416,10.433698970300751,10.07571422729116,10.184769630432129,2473925
2007-04-26 00:00:00+00:00,10.16580164483918,10.232182619205632,10.149206401247566,10.203733444213867,1170601
2007-04-27 00:00:00+00:00,10.184770809858003,10.3270160704094,10.127872445268778,10.239297866821289,1271079
2007-04-30 00:00:00+00:00,10.265374924218044,10.265374924218044,10.073344586321957,10.078085899353027,1049971
2007-05-01 00:00:00+00:00,10.075715149221434,10.075715149221434,9.933469892126974,9.952436447143555,1521552
2007-05-02 00:00:00+00:00,9.957176205175669,10.208476185216243,9.945322272872243,10.18002700805664,666776
2007-05-03 00:00:00+00:00,10.172918228751087,10.175288885770735,10.052009513374939,10.08994197845459,624743
2007-05-04 00:00:00+00:00,10.078085899353027,10.106535079382676,9.997479672295155,10.078085899353027,722629
2007-05-07 00:00:00+00:00,10.078087748022632,10.101794968448319,9.966661663980183,10.068604469299316,993831
2007-05-08 00:00:00+00:00,9.992743547621217,10.01645077600727,9.876576110671511,10.002226829528809,502098
2007-05-09 00:00:00+00:00,9.973772562812309,10.172916174226563,9.957177316104591,10.161062240600586,589907
2007-05-10 00:00:00+00:00,10.10179448659927,10.104165143436587,9.95480725346862,10.066232681274414,615242
2007-05-11 00:00:00+00:00,10.11127561176184,10.118387580759359,10.033040047259766,10.101792335510254,494324
2007-05-14 00:00:00+00:00,10.120761409553038,10.134986002928489,10.059121721900011,10.075716972351074,352678
2007-05-15 00:00:00+00:00,10.075712497891605,10.142094121138634,9.971399076436114,10.049633979797363,835774
2007-05-16 00:00:00+00:00,10.044897291243988,10.123132225545705,10.00222351319167,10.120760917663574,586164
2007-05-17 00:00:00+00:00,10.016444687035845,10.087567630802448,9.999849441977231,10.018815994262695,564284
2007-05-18 00:00:00+00:00,10.033045190283593,10.156325241062367,10.01644993652762,10.116022109985352,600272
2007-05-21 00:00:00+00:00,10.123133189562035,10.206109445686291,10.08994268711233,10.099425315856934,892202
2007-05-22 00:00:00+00:00,10.108906083457912,10.182399697306709,10.068603616869815,10.177659034729004,834334
2007-05-23 00:00:00+00:00,10.18476738468957,10.35783242603755,10.156318211962502,10.334124565124512,793452
2007-05-24 00:00:00+00:00,10.40288260322775,10.431331793493026,10.0946847778122,10.097055435180664,1195937
2007-05-25 00:00:00+00:00,10.111274900957568,10.234554228954071,10.07808441279259,10.22507095336914,452003
2007-05-29 00:00:00+00:00,10.265519127989233,10.284551228160971,10.201285381663654,10.206043243408203,493461
