"('date', '')","('open', 'DB')","('high', 'DB')","('low', 'DB')","('close', 'DB')","('volume', 'DB')"
2020-01-23 00:00:00+00:00,7.580653412725891,7.6883075621369645,7.517855372792546,7.679337024688721,6494800
2020-01-24 00:00:00+00:00,7.778019501034083,7.795961430843675,7.634480640320967,7.688307285308838,8226100
2020-01-27 00:00:00+00:00,7.62550892874791,7.706249748412337,7.598595607379454,7.661393642425537,5431100
2020-01-28 00:00:00+00:00,7.715221391168577,7.778019428253174,7.661393891125288,7.778019428253174,3801300
2020-01-29 00:00:00+00:00,7.849789261910489,7.9036167647238935,7.795961759097084,7.867732048034668,5691300
2020-01-30 00:00:00+00:00,8.127896204859287,8.352175891073781,8.092011489287332,8.343204498291016,11896500
2020-01-31 00:00:00+00:00,8.343203641444193,8.37908835333079,8.15480869014981,8.208635330200195,8241800
2020-02-03 00:00:00+00:00,8.074068882320315,8.154809708032978,8.029212772973377,8.03818416595459,5670300
2020-02-04 00:00:00+00:00,8.109952960983382,8.118924353259155,8.0561254628878,8.065096855163574,4722000
2020-02-05 00:00:00+00:00,8.18172281944556,8.18172281944556,8.09201145863505,8.172751426696777,5814500
2020-02-06 00:00:00+00:00,9.123697983411008,9.374891000117042,9.060899943124282,9.303121566772461,23345400
2020-02-07 00:00:00+00:00,9.321063541281545,9.392832968376997,9.258264650903733,9.339005470275879,5954200
2020-02-10 00:00:00+00:00,9.177524173990276,9.28517917420965,9.078841421941457,9.240323066711426,8158500
2020-02-11 00:00:00+00:00,9.35694836337851,9.563285254781865,9.303120864652945,9.419746398925781,7890200
2020-02-12 00:00:00+00:00,9.74270943661617,9.778594152834385,9.679911397124075,9.733738899230957,5476600
2020-02-13 00:00:00+00:00,9.859334411276649,9.984931338597798,9.823449697121902,9.886248588562012,8443200
2020-02-14 00:00:00+00:00,9.94904712599537,10.01184516504219,9.86830630118711,9.904191017150879,5973900
2020-02-18 00:00:00+00:00,9.626083829315974,9.679911331055466,9.581228576018699,9.608141899108887,6397400
2020-02-19 00:00:00+00:00,9.500488557567275,9.62608464635452,9.473575232192749,9.572257995605469,7628200
2020-02-20 00:00:00+00:00,9.599171320979995,9.706825478037286,9.491517163922703,9.572257995605469,6287800
2020-02-21 00:00:00+00:00,9.491516292378702,9.491516292378702,9.114726349496747,9.186495780944824,11119100
2020-02-24 00:00:00+00:00,8.684110503093086,8.764851334263367,8.603369671922803,8.648225784301758,10693400
2020-02-25 00:00:00+00:00,8.648226324523094,8.66616825725993,8.334234373815725,8.370119094848633,16133100
2020-02-26 00:00:00+00:00,8.594397295659961,8.728964761851326,8.468800366471356,8.477771759033203,8695400
2020-02-27 00:00:00+00:00,8.190694930905888,8.307320480196324,7.966415225861015,8.056126594543457,12148100
2020-02-28 00:00:00+00:00,7.769048947041851,7.8946458915039415,7.598596745433973,7.822876453399658,9582200
2020-03-02 00:00:00+00:00,7.5896241810779905,7.715221106166696,7.437113934741368,7.706249713897705,12264600
2020-03-03 00:00:00+00:00,7.697278853983007,7.760076893091029,7.239748083329688,7.302546977996826,15845600
2020-03-04 00:00:00+00:00,7.311517677045917,7.401229896806622,7.1410654861715415,7.3563737869262695,10606200
2020-03-05 00:00:00+00:00,7.024440008444799,7.132094159829649,6.9078144638880925,6.952670574188232,11180000
2020-03-06 00:00:00+00:00,6.818102587596911,6.979584240476822,6.728390795874498,6.809131622314453,10970300
2020-03-09 00:00:00+00:00,5.920983861454367,6.21703299036015,5.912012896101243,5.9389262199401855,13790400
2020-03-10 00:00:00+00:00,6.468225746460182,6.531024208346615,5.965839334707292,6.243946075439453,11166100
2020-03-11 00:00:00+00:00,6.073493499075645,6.172176674508351,5.74155968726871,5.840242862701416,18288300
2020-03-12 00:00:00+00:00,5.472424120835761,5.472424120835761,4.844441186296075,4.961066722869873,16434800
2020-03-13 00:00:00+00:00,5.51728036924927,5.535222727044407,4.979009207615584,5.355798721313477,10609900
2020-03-16 00:00:00+00:00,4.512507394511542,5.095634226062767,4.476622251798984,4.916210651397705,12521300
2020-03-17 00:00:00+00:00,4.925181554450248,5.248144412575039,4.826498803512302,5.19431734085083,11880600
2020-03-18 00:00:00+00:00,4.987980365753174,5.140490626806672,4.763700670740282,4.987980365753174,15663600
2020-03-19 00:00:00+00:00,5.1763750188855475,5.427568449756568,5.041807124768199,5.257115840911865,13403100
2020-03-20 00:00:00+00:00,5.38271246819844,5.499338007676498,5.077691958111071,5.1674041748046875,12969800
2020-03-23 00:00:00+00:00,5.382712759182217,5.463453587459415,5.239173889160156,5.239173889160156,11119000
2020-03-24 00:00:00+00:00,5.795387682545538,6.0555521093160065,5.651848806473444,5.903041839599609,9838900
2020-03-25 00:00:00+00:00,6.073494129089028,6.387485616822637,5.858185827024691,6.172177314758301,10449100
2020-03-26 00:00:00+00:00,6.163206042024537,6.333658665045337,6.091436606600953,6.270860195159912,8193100
2020-03-27 00:00:00+00:00,5.831271755696048,5.938925900826423,5.750530932958494,5.804358005523682,6165200
2020-03-30 00:00:00+00:00,5.687732617336195,5.849213827133739,5.571107085259317,5.840242862701416,5937700
2020-03-31 00:00:00+00:00,5.705675809907221,5.920984121181657,5.678762057108122,5.75950288772583,5114000
2020-04-01 00:00:00+00:00,5.472424981805327,5.571108176568821,5.337857066724129,5.346828460693359,5716200
2020-04-02 00:00:00+00:00,5.4006547927856445,5.6697905856531206,5.310943004423002,5.4006547927856445,6539400
2020-04-03 00:00:00+00:00,5.310943055936159,5.35579873666278,5.194317516043747,5.2930006980896,4594300
2020-04-06 00:00:00+00:00,5.687732839023935,5.741559911054439,5.571107302401407,5.7236175537109375,5750300
2020-04-07 00:00:00+00:00,6.118349814817883,6.1362921720785994,5.885098742649029,5.9568681716918945,7775600
2020-04-08 00:00:00+00:00,5.9120126135452145,5.938925936097873,5.77744471744327,5.867156505584717,4605000
2020-04-09 00:00:00+00:00,6.0465804025611884,6.082465547500563,5.867156816762175,6.001724720001221,7322900
2020-04-13 00:00:00+00:00,5.974811065946166,5.983782459272609,5.777445118339775,5.849214553833008,3851700
2020-04-14 00:00:00+00:00,6.127320837607144,6.26188873222715,6.037609050453655,6.145263195037842,6054000
2020-04-15 00:00:00+00:00,5.660818764553508,5.723617225544958,5.508308521988216,5.589049339294434,7404100
2020-04-16 00:00:00+00:00,5.59802048188632,5.615963266552172,5.481395376015004,5.580078125,2359200
2020-04-17 00:00:00+00:00,5.831271790328138,5.885098863213006,5.723617644558403,5.867156505584717,4337300
2020-04-20 00:00:00+00:00,5.6159634450306575,5.80435798443454,5.589049694956077,5.6787614822387695,5056100
2020-04-21 00:00:00+00:00,5.472424436924606,5.6159637316830535,5.40962639651113,5.454482078552246,6791300
2020-04-22 00:00:00+00:00,5.5172803662023675,5.535222723987596,5.43653954227906,5.46345329284668,4356000
2020-04-23 00:00:00+00:00,5.472424312797874,5.750531075151159,5.454481954832486,5.544193744659424,5646100
2020-04-24 00:00:00+00:00,5.454481830736026,5.4724241882932025,5.230202147381554,5.337856292724609,6438200
2020-04-27 00:00:00+00:00,5.804358347842735,6.037609437161024,5.768473630682932,6.001724720001221,9091600
2020-04-28 00:00:00+00:00,6.226004017365754,6.252917339622028,6.0734937653150505,6.145263195037842,7676000
2020-04-29 00:00:00+00:00,6.7104482465221995,6.961641683974492,6.647649780214238,6.880900859832764,12885500
2020-04-30 00:00:00+00:00,6.566909368837083,6.746332946764509,6.432341471501737,6.647649765014648,6193400
2020-05-01 00:00:00+00:00,6.548967045068157,6.548967045068157,6.3695430384290175,6.414399147033691,5636500
2020-05-04 00:00:00+00:00,6.315716087918827,6.441312595569493,6.279831371447208,6.324687480926514,7268500
2020-05-05 00:00:00+00:00,6.360571861238709,6.405427540567805,6.23497493244634,6.252917289733887,4709600
2020-05-06 00:00:00+00:00,6.315715892573036,6.333658250253887,6.091436207672632,6.100407600402832,5273300
2020-05-07 00:00:00+00:00,6.252917836304016,6.387485741613024,6.252917836304016,6.270860195159912,5227100
2020-05-08 00:00:00+00:00,6.3874858018796,6.414399554307167,6.324687759181248,6.396457195281982,2759100
2020-05-11 00:00:00+00:00,6.217033386230469,6.252918105487069,6.12732158808897,6.217033386230469,4329800
2020-05-12 00:00:00+00:00,6.297773663961349,6.3874854542041914,6.190119515669939,6.199090480804443,5591800
2020-05-13 00:00:00+00:00,6.118349667406366,6.118349667406366,5.858185279504438,5.92098331451416,5082200
2020-05-14 00:00:00+00:00,5.7146462030047225,5.992752957755677,5.606992058155233,5.974810600280762,5277200
2020-05-15 00:00:00+00:00,5.804358162598676,5.831271913499371,5.7415601234629845,5.777444839477539,5979700
2020-05-18 00:00:00+00:00,6.226004570652945,6.43234191333235,6.172177493577394,6.396457195281982,8495400
2020-05-19 00:00:00+00:00,6.414399041431114,6.477197079108325,6.3157158607932224,6.333658218383789,7553200
2020-05-20 00:00:00+00:00,6.593822619409774,6.791188980747608,6.584851654501445,6.737361907958984,6452700
2020-05-21 00:00:00+00:00,6.656620763734189,6.728390190656467,6.5758799445568625,6.6027936935424805,2832100
2020-05-22 00:00:00+00:00,6.6386787437648405,6.656621101405574,6.531024597920436,6.566909313201904,3174900
2020-05-26 00:00:00+00:00,7.141064850505312,7.428142559290552,7.141064850505312,7.365344524383545,9982500
2020-05-27 00:00:00+00:00,7.706250765896987,7.786991596221924,7.535797711753416,7.786991596221924,9086200
2020-05-28 00:00:00+00:00,7.822875929513572,7.876702576707501,7.6165381671124885,7.634480953216553,8666600
2020-05-29 00:00:00+00:00,7.589625100553824,7.652423142926571,7.472999553605035,7.535797595977783,5229500
2020-06-01 00:00:00+00:00,7.5985958755909495,7.822875557882402,7.57168169771343,7.795961380004883,4254100
2020-06-02 00:00:00+00:00,7.9933282734125335,8.083040494539695,7.930530231959009,7.984356880187988,6240400
2020-06-03 00:00:00+00:00,8.047156033215794,8.307320456090547,8.0202418526859,8.271435737609863,7084000
2020-06-04 00:00:00+00:00,8.397031077632269,8.630282154789606,8.334233039766485,8.513656616210938,8666600
2020-06-05 00:00:00+00:00,8.85456159046806,8.88147491228883,8.675138019064471,8.693079948425293,8949300
2020-06-08 00:00:00+00:00,9.267237427786148,9.330035471987477,8.989131070129536,9.150611877441406,10254500
2020-06-09 00:00:00+00:00,8.800735197096957,8.890446557570375,8.648224943177135,8.80970573425293,7490300
2020-06-10 00:00:00+00:00,9.087811784748718,9.105753712379428,8.75587799577017,8.773819923400879,7838500
2020-06-11 00:00:00+00:00,8.397031476056327,8.522628413306343,8.029212913003095,8.074069023132324,9508300
2020-06-12 00:00:00+00:00,8.504684433497331,8.558511929210171,8.253491449808458,8.423944473266602,7074700
2020-06-15 00:00:00+00:00,8.154808984610222,8.55851222180142,8.127895663613222,8.49571418762207,4495500
2020-06-16 00:00:00+00:00,8.737936081433585,8.755878866407421,8.361146152573822,8.567483901977539,4582300
2020-06-17 00:00:00+00:00,8.585426259604787,8.62131097578319,8.37908935546875,8.37908935546875,5251300
2020-06-18 00:00:00+00:00,8.145837409346742,8.352175147177089,8.109952696970902,8.289376258850098,5371000
2020-06-19 00:00:00+00:00,8.477772654984003,8.495715442003933,8.208636838599285,8.271435737609863,3718900
2020-06-22 00:00:00+00:00,8.343204461605698,8.486743323262372,8.289376960704894,8.388060569763184,5747400
2020-06-23 00:00:00+00:00,8.755878866407421,8.791763580796013,8.55851250949062,8.567483901977539,4365700
2020-06-24 00:00:00+00:00,8.406003301281006,8.43291662651829,8.145838875829417,8.181723594665527,3925900
2020-06-25 00:00:00+00:00,8.334233315241386,8.59439772357494,8.325261922232853,8.585426330566406,4898200
2020-06-26 00:00:00+00:00,8.388060938477793,8.397031476056327,8.06509762999465,8.074069023132324,6531900
2020-06-29 00:00:00+00:00,8.477771580954236,8.576455185943496,8.379088831524044,8.486742973327637,4164000
2020-06-30 00:00:00+00:00,8.397031489021563,8.576455929815518,8.388060951429177,8.540571212768555,3566400
2020-07-01 00:00:00+00:00,8.50468579772705,8.594398019786107,8.352176389121302,8.361146926879883,4649300
2020-07-02 00:00:00+00:00,8.711023122648191,8.800735340138838,8.53159954322601,8.549541473388672,4819500
2020-07-06 00:00:00+00:00,8.989130415266144,9.033985668965542,8.863533480454112,8.926331520080566,5252300
2020-07-07 00:00:00+00:00,8.917359880156491,8.953244595457678,8.80970573425293,8.80970573425293,2922000
2020-07-08 00:00:00+00:00,8.818677334051609,8.971187591552734,8.818677334051609,8.971187591552734,3390200
2020-07-09 00:00:00+00:00,8.935302841017274,8.96221616413179,8.684109828977183,8.71999454498291,4721600
2020-07-10 00:00:00+00:00,8.755879222026131,9.06089973449707,8.755879222026131,9.06089973449707,4689200
2020-07-13 00:00:00+00:00,8.899417842896135,8.926331165157487,8.702051483341675,8.728964805603027,5412900
2020-07-14 00:00:00+00:00,8.863533090850286,9.007071949720883,8.83661976870182,8.989130020141602,5457000
2020-07-15 00:00:00+00:00,9.18649581819939,9.204438603913728,9.060899740435474,9.141639709472656,4563500
2020-07-16 00:00:00+00:00,8.989130518157168,9.096784668274369,8.935303015319,9.007072448730469,3959700
2020-07-17 00:00:00+00:00,8.917359770854112,8.98913005613588,8.890446448597881,8.944273948669434,3163200
2020-07-20 00:00:00+00:00,8.989129642340373,9.132668495178223,8.980158250148245,9.132668495178223,2580600
2020-07-21 00:00:00+00:00,8.80073491130455,8.845590162305095,8.702051305761582,8.737936019897461,4770900
2020-07-22 00:00:00+00:00,8.863533055656086,8.908389162764811,8.773820841438638,8.818676948547363,3464000
2020-07-23 00:00:00+00:00,8.648225187976612,8.702051834672478,8.567484362373689,8.630282402038574,3074100
2020-07-24 00:00:00+00:00,8.684109123648621,8.737935765505823,8.603368305303773,8.621310234069824,2642800
2020-07-27 00:00:00+00:00,8.549541117003704,8.585425831392296,8.504685010128194,8.567483901977539,1890800
2020-07-28 00:00:00+00:00,8.432915651783054,8.495714544156897,8.361146222406447,8.477771759033203,3287700
2020-07-29 00:00:00+00:00,8.056126571166583,8.298349062580582,8.0202418526859,8.271435737609863,11404400
2020-07-30 00:00:00+00:00,7.786991287199878,8.100982346986207,7.7241923907953005,8.074069023132324,7392700
2020-07-31 00:00:00+00:00,8.199666650290421,8.253493302527081,7.984357474666144,8.002300262451172,3462400
2020-08-03 00:00:00+00:00,8.127896863687127,8.289377669070618,8.083040751696478,8.271435737609863,2546600
2020-08-04 00:00:00+00:00,8.217607602533315,8.298348426818848,8.199665672447146,8.298348426818848,2497300
2020-08-05 00:00:00+00:00,8.37908935546875,8.441887394891175,8.37011796253437,8.37908935546875,3754800
2020-08-06 00:00:00+00:00,8.226579625619214,8.298349062580582,8.19069490713853,8.271435737609863,1708500
2020-08-07 00:00:00+00:00,8.092012145206443,8.280406275560653,8.074069358186513,8.271435737609863,2508700
2020-08-10 00:00:00+00:00,8.388061028306272,8.459830463057967,8.379089635072521,8.450859069824219,2065300
2020-08-11 00:00:00+00:00,8.648224543558008,8.737935899886025,8.567483723971453,8.576455116271973,3508300
2020-08-12 00:00:00+00:00,8.845589836172497,8.854561228265464,8.648224343481473,8.71102237701416,3164600
2020-08-13 00:00:00+00:00,8.567483901977539,8.684109437630235,8.549541117003704,8.567483901977539,2497900
2020-08-14 00:00:00+00:00,8.414974275324614,8.603369253710953,8.406002882173087,8.540571212768555,2105600
2020-08-17 00:00:00+00:00,8.576455185943496,8.594397115131228,8.459829651766505,8.486742973327637,1870100
2020-08-18 00:00:00+00:00,8.522628866261782,8.54057165349074,8.414974709565577,8.432916641235352,1701600
2020-08-19 00:00:00+00:00,8.540570757894788,8.675138225764004,8.540570757894788,8.558512687683105,2161700
2020-08-20 00:00:00+00:00,8.37908935546875,8.423945464581534,8.352176032224728,8.37908935546875,2331800
2020-08-21 00:00:00+00:00,8.154810051320574,8.27143559830847,8.136867264602824,8.235550880432129,2635400
2020-08-24 00:00:00+00:00,8.397031006326992,8.612340151791088,8.343204361630287,8.603368759155273,4158600
2020-08-25 00:00:00+00:00,8.773821872291812,8.818677984670767,8.603369671922803,8.648225784301758,2338000
2020-08-26 00:00:00+00:00,8.800735473632812,8.84559072749941,8.73793657821315,8.800735473632812,2984700
2020-08-27 00:00:00+00:00,8.773820913078008,8.809705627946174,8.711022875948489,8.728964805603027,2388600
2020-08-28 00:00:00+00:00,8.890446163389507,8.908388948024111,8.73793591623162,8.872504234313965,4900100
2020-08-31 00:00:00+00:00,8.782792554417062,8.79176394727795,8.540570936086898,8.549541473388672,3877400
2020-09-01 00:00:00+00:00,8.495715102570065,8.603369253710953,8.44188759922005,8.540571212768555,3343700
2020-09-02 00:00:00+00:00,8.388060400091987,8.48674315159505,8.33423290027999,8.477771759033203,2765100
2020-09-03 00:00:00+00:00,8.531599651648742,8.594397691354787,8.280405781706312,8.334233283996582,3552500
2020-09-04 00:00:00+00:00,8.66616676847351,8.782792305684822,8.51365651639403,8.728964805603027,4747200
2020-09-08 00:00:00+00:00,8.423944972593699,8.4867430083485,8.316290830345869,8.441886901855469,8427300
2020-09-09 00:00:00+00:00,8.44188767659047,8.522628504575916,8.406002959214621,8.450859069824219,3082800
2020-09-10 00:00:00+00:00,8.639253577662364,8.684109685819852,8.388060569763184,8.388060569763184,2899600
2020-09-11 00:00:00+00:00,8.325260615079833,8.36114532592056,8.23554926575751,8.307318687438965,3161700
2020-09-14 00:00:00+00:00,8.37908935546875,8.441887394891175,8.334233246355966,8.37908935546875,2016700
2020-09-15 00:00:00+00:00,8.316291425736226,8.316291425736226,8.16378116607666,8.16378116607666,2069700
2020-09-16 00:00:00+00:00,8.172751632684895,8.370118000337055,8.127896378928648,8.334233283996582,3078300
2020-09-17 00:00:00+00:00,8.181722121722581,8.307319042817532,8.163780193314176,8.289376258850098,2295600
2020-09-18 00:00:00+00:00,8.181723275971185,8.244521317598473,8.109953841094528,8.154809951782227,3089000
2020-09-21 00:00:00+00:00,7.508883632429176,7.580653062049885,7.347401988003036,7.481970310211182,12790900
2020-09-22 00:00:00+00:00,7.464027772211614,7.526826666878753,7.266662261998082,7.302546977996826,4680800
2020-09-23 00:00:00+00:00,7.392258722093794,7.464028157798848,7.176950414978633,7.221806526184082,5217400
2020-09-24 00:00:00+00:00,7.248719534949034,7.374316469741794,7.185921495332216,7.275632858276367,3842200
2020-09-25 00:00:00+00:00,7.087238188707232,7.185921370681285,7.033411115206718,7.176949977874756,5570900
2020-09-28 00:00:00+00:00,7.437113838559526,7.6344801881295705,7.41020051765967,7.562710762023926,4359600
2020-09-29 00:00:00+00:00,7.490942198191398,7.526826915374866,7.383287191081851,7.419172763824463,4034000
2020-09-30 00:00:00+00:00,7.535797595977783,7.688307860790879,7.499912878113475,7.535797595977783,4516300
2020-10-01 00:00:00+00:00,7.481970332284325,7.553739762116767,7.428142832130449,7.499912261962891,4290000
2020-10-02 00:00:00+00:00,7.446086151471076,7.670365849674667,7.437114758208736,7.625509738922119,3401600
2020-10-05 00:00:00+00:00,7.679336991807559,7.813904464105432,7.670365598838601,7.804933071136475,5380400
2020-10-06 00:00:00+00:00,8.136866883943567,8.253492425475482,8.065097451548407,8.083040237426758,7807200
2020-10-07 00:00:00+00:00,8.235550743300816,8.316291571067945,8.208636563672343,8.28040599822998,4203900
2020-10-08 00:00:00+00:00,8.406002222831138,8.432915544615573,8.334232794366594,8.3970308303833,4655000
2020-10-09 00:00:00+00:00,8.423945683425782,8.423945683425782,8.27143542181575,8.325262069702148,2246400
2020-10-12 00:00:00+00:00,8.289377137243182,8.38806074840313,8.27143520693354,8.37908935546875,2491200
2020-10-13 00:00:00+00:00,8.325261681189659,8.33423307393844,8.136866711260753,8.172751426696777,2696200
2020-10-14 00:00:00+00:00,8.16378006704542,8.199664778866234,8.12789535522461,8.12789535522461,2282500
2020-10-15 00:00:00+00:00,7.9395011973586165,8.100981988903207,7.921558411876384,8.092011451721191,2347200
2020-10-16 00:00:00+00:00,8.1637809567157,8.334233142550294,8.136866778247782,8.298348426818848,3416300
2020-10-19 00:00:00+00:00,8.370118179980242,8.513657048422825,8.307320138926396,8.325262069702148,2905100
2020-10-20 00:00:00+00:00,8.612340927124023,8.77382173131067,8.603369533680551,8.612340927124023,3616500
2020-10-21 00:00:00+00:00,8.56748382892414,8.62131047226852,8.423944972593699,8.441886901855469,3921800
2020-10-22 00:00:00+00:00,8.343204292841836,8.50468508115966,8.33423290027999,8.477771759033203,3170000
2020-10-23 00:00:00+00:00,8.737936873504925,8.737936873504925,8.567484678597829,8.657196044921875,4096500
2020-10-26 00:00:00+00:00,8.65719544041659,8.666166833090298,8.477771864737939,8.558512687683105,4411500
2020-10-27 00:00:00+00:00,8.531599506852807,8.549541436938975,8.289377033996209,8.298348426818848,3404900
2020-10-28 00:00:00+00:00,8.343204535372934,8.361146465459102,8.118924848161614,8.298348426818848,8499900
2020-10-29 00:00:00+00:00,8.235549618065853,8.441886500337171,8.145837409346742,8.289376258850098,4710300
2020-10-30 00:00:00+00:00,8.289377033996209,8.325261749727655,8.190694279624507,8.298348426818848,4411200
2020-11-02 00:00:00+00:00,8.52262884075252,8.684110503093086,8.504686053577265,8.648225784301758,4668400
2020-11-03 00:00:00+00:00,8.854562855492734,8.971188407456776,8.84559146175107,8.935303688049316,9659500
2020-11-04 00:00:00+00:00,9.016044381030165,9.042957706279319,8.872505505622428,8.899418830871582,4692500
2020-11-05 00:00:00+00:00,8.917360995607535,9.09678545011634,8.917360995607535,9.016044616699219,4483900
2020-11-06 00:00:00+00:00,9.159583312355338,9.177525244111246,9.069871086898235,9.105755805969238,2799600
2020-11-09 00:00:00+00:00,9.733738726726273,9.769623442308527,9.339005999762376,9.527400970458984,10897200
2020-11-10 00:00:00+00:00,9.61711311340332,9.68888254401715,9.491516182049569,9.61711311340332,10802600
2020-11-11 00:00:00+00:00,9.455630511967328,9.491515223650811,9.374889696789738,9.401803016662598,4805700
2020-11-12 00:00:00+00:00,9.294149364451458,9.473573787749142,9.276207435457124,9.339005470275879,2860700
2020-11-13 00:00:00+00:00,9.518429231195372,9.644026158940987,9.509458694295672,9.626083374023438,3891800
2020-11-16 00:00:00+00:00,9.751681047504789,9.76065244064963,9.61711357256876,9.679911613464355,4010800
2020-11-17 00:00:00+00:00,9.697853765674166,9.733738480348114,9.644026265883703,9.70682430267334,8973100
2020-11-18 00:00:00+00:00,9.769623367347485,9.787565297221391,9.608141720686817,9.61711311340332,6422200
2020-11-19 00:00:00+00:00,9.518430762015944,9.652999103862554,9.473575503626286,9.644027709960938,2535600
2020-11-20 00:00:00+00:00,9.572256587754579,9.635054622912108,9.518429089363082,9.590198516845703,2925900
2020-11-23 00:00:00+00:00,9.850363515425666,9.94904712599537,9.823450192342618,9.904191017150879,5469300
2020-11-24 00:00:00+00:00,10.002872942837373,10.325836215293991,10.002872942837373,10.280980110168457,4058600
2020-11-25 00:00:00+00:00,10.173326812116548,10.236124851147673,10.065672664252137,10.200240135192871,2413000
2020-11-27 00:00:00+00:00,10.18229838342188,10.245096423553433,10.14641366683826,10.191268920898438,1208900
2020-11-30 00:00:00+00:00,10.254067929768356,10.263038467343925,9.966989338371638,9.975960731506348,3192600
2020-12-01 00:00:00+00:00,10.146412826018894,10.316865001776167,10.137441433726654,10.272008895874023,5011500
2020-12-02 00:00:00+00:00,10.245095823770438,10.406577466722604,10.209211109287633,10.38863468170166,2519500
2020-12-03 00:00:00+00:00,10.568059244762502,10.675713398302388,10.532174526915874,10.559088706970215,3703200
2020-12-04 00:00:00+00:00,10.693656185005283,10.72954090285191,10.514232595772139,10.559088706970215,3220900
2020-12-07 00:00:00+00:00,10.478346895688215,10.487317432639607,10.334808037756993,10.38863468170166,2127200
2020-12-08 00:00:00+00:00,10.298923352820701,10.33480892594665,10.227153917687112,10.263038635253906,1671000
2020-12-09 00:00:00+00:00,10.182298137783716,10.254067569219588,10.011845096454191,10.0746431350708,2750700
2020-12-10 00:00:00+00:00,9.868306159973145,9.958018376378359,9.832421444522879,9.868306159973145,3543600
2020-12-11 00:00:00+00:00,9.67991122557334,9.69785401114402,9.518429577673645,9.527400970458984,2789800
2020-12-14 00:00:00+00:00,9.67991043723882,9.7427084705037,9.509458265994564,9.518428802490234,3397800
2020-12-15 00:00:00+00:00,9.688882790068408,9.787565545778719,9.617113357631977,9.733738899230957,2655500
2020-12-16 00:00:00+00:00,9.931104235254297,9.94904702082607,9.742709264546209,9.823450088500977,2361700
2020-12-17 00:00:00+00:00,9.984930992126465,10.020815705036034,9.95801767133405,9.984930992126465,2649100
2020-12-18 00:00:00+00:00,9.95801979580189,9.975961728304927,9.868307566609026,9.931105613708496,2591800
2020-12-21 00:00:00+00:00,9.44666046298892,9.581228792599978,9.401804353118568,9.554314613342285,3684900
2020-12-22 00:00:00+00:00,9.617113187194173,9.635055117205747,9.518429577673645,9.527400970458984,2214200
2020-12-23 00:00:00+00:00,9.644026020213358,9.832420981342214,9.635054627883635,9.80550765991211,1987000
2020-12-24 00:00:00+00:00,9.83242165494127,9.841393047885603,9.688882790068408,9.733738899230957,699700
2020-12-28 00:00:00+00:00,10.0477306251125,10.119500062355083,10.020817300036327,10.038759231567383,2879100
2020-12-29 00:00:00+00:00,9.975960525052871,10.020816634238976,9.778594157969483,9.814478874206543,2174600
2020-12-30 00:00:00+00:00,9.82344944480441,9.868305550235473,9.742708626140308,9.769622802734375,965500
2020-12-31 00:00:00+00:00,9.733738764048333,9.796536802668287,9.697854048328486,9.778594017028809,1244400
2021-01-04 00:00:00+00:00,9.769622906033922,9.84139233325886,9.581227945678698,9.635054588317871,2363000
2021-01-05 00:00:00+00:00,9.724767511393456,9.859334983392648,9.69785418810544,9.814478874206543,2260100
2021-01-06 00:00:00+00:00,10.173326429740593,10.424519431982842,10.155383644658032,10.343778610229492,4083500
2021-01-07 00:00:00+00:00,10.370693625803765,10.550117213331342,10.361722232537598,10.478347778320312,2812600
2021-01-08 00:00:00+00:00,10.603943257904504,10.603943257904504,10.334808319720228,10.460404396057129,2706700
2021-01-11 00:00:00+00:00,10.272008664087535,10.46040362017818,10.245095343377168,10.451432228088379,2184300
2021-01-12 00:00:00+00:00,10.603943147576432,10.630857325562117,10.523202324737571,10.594972610473633,2561800
2021-01-13 00:00:00+00:00,10.433490859797413,10.523202218836255,10.37966335992684,10.51423168182373,1650500
2021-01-14 00:00:00+00:00,10.765424030878606,10.899991489040975,10.75645263885204,10.882049560546875,3516500
2021-01-15 00:00:00+00:00,10.559087861701249,10.612914506382719,10.379663431272109,10.424519538879395,2754700
2021-01-19 00:00:00+00:00,10.30789385035023,10.325836635353982,10.074642778655916,10.092585563659668,3484400
2021-01-20 00:00:00+00:00,10.074642706107653,10.101556883419471,9.93110384934758,9.966988563537598,1900300
2021-01-21 00:00:00+00:00,10.092586056735943,10.10155744967612,9.940075798989426,10.02978801727295,1788700
2021-01-22 00:00:00+00:00,9.760651410536353,9.832420837002433,9.706823912907268,9.769622802734375,1905700
2021-01-25 00:00:00+00:00,9.482544434473052,9.509458611615369,9.168553401177633,9.419746398925781,5735500
2021-01-26 00:00:00+00:00,9.608142714624567,9.635056039999093,9.5274018829418,9.572257995605469,2288400
2021-01-27 00:00:00+00:00,9.285179353566434,9.330034606372013,9.060899667302117,9.231351852416992,3177400
2021-01-28 00:00:00+00:00,9.33003436279462,9.491516006468075,9.33003436279462,9.410775184631348,1979700
2021-01-29 00:00:00+00:00,9.258265752166853,9.276208538854524,9.042957445269753,9.078842163085938,2844300
2021-02-01 00:00:00+00:00,9.222380740370024,9.303121566772461,9.177524630639878,9.303121566772461,2324800
2021-02-02 00:00:00+00:00,9.303121845632072,9.392834067781473,9.285179914537686,9.37489128112793,2948600
2021-02-03 00:00:00+00:00,9.339005720064286,9.48254457809439,9.31209239807341,9.455631256103516,3147400
2021-02-04 00:00:00+00:00,9.31209214900485,9.446659610919056,9.294149364451458,9.339005470275879,3654700
