"('date', '')","('open', 'CDRE')","('high', 'CDRE')","('low', 'CDRE')","('close', 'CDRE')","('volume', 'CDRE')"
2023-12-20 00:00:00+00:00,31.406935344835333,31.770076986440426,31.181198446324142,31.249900817871094,154200
2023-12-21 00:00:00+00:00,31.46582535049234,31.46582535049234,31.0143496720864,31.387306213378906,91000
2023-12-22 00:00:00+00:00,31.505084710555938,31.946745546385944,31.416752543389936,31.789710998535156,196300
2023-12-26 00:00:00+00:00,31.848594437538313,32.39821338084611,31.828964654706144,32.13322067260742,171300
2023-12-27 00:00:00+00:00,32.23136640608858,32.368771144317,31.81914844740501,31.91729736328125,169400
2023-12-28 00:00:00+00:00,31.946744346597665,32.476737329689314,31.946744346597665,32.45710754394531,177300
2023-12-29 00:00:00+00:00,32.64357908110071,32.64357908110071,32.07923875342296,32.28043746948242,140000
2024-01-02 00:00:00+00:00,32.447287982028136,32.663208093687246,31.421653411654678,31.730817794799805,135300
2024-01-03 00:00:00+00:00,31.89766832835263,31.89766832835263,30.886756935103588,30.945646286010742,118900
2024-01-04 00:00:00+00:00,30.906390851121596,31.416752189894424,30.54324916530246,30.95546531677246,156200
2024-01-05 00:00:00+00:00,31.01435053525293,31.230272552326458,30.54815344166303,30.768983840942383,120400
2024-01-08 00:00:00+00:00,30.808238425228076,31.063419986163275,30.602131321395294,31.02416229248047,96800
2024-01-09 00:00:00+00:00,30.84750336434001,31.102684969726152,30.768986091298082,30.95546531677246,94000
2024-01-10 00:00:00+00:00,31.0045299643028,31.93692398071289,30.955457383228154,31.93692398071289,157300
2024-01-11 00:00:00+00:00,32.14303330190407,33.3207940495521,32.064514171528366,33.29134750366211,252200
2024-01-12 00:00:00+00:00,34.01764069666436,34.06671329011274,33.21774656585895,33.301170349121094,218000
2024-01-16 00:00:00+00:00,33.46801381640366,33.90967459134122,31.946741141839578,32.00563049316406,219000
2024-01-17 00:00:00+00:00,31.956555641632356,32.29025445416531,31.740631779405696,31.995811462402344,99500
2024-01-18 00:00:00+00:00,31.917295347239186,32.879132198082424,31.79265016314775,32.731910705566406,131500
2024-01-19 00:00:00+00:00,32.87913481709619,33.31097882207833,32.565065769109474,33.045982360839844,151600
2024-01-22 00:00:00+00:00,32.24118016917514,32.36877189075742,30.837684335764436,32.29025650024414,267300
2024-01-23 00:00:00+00:00,32.53562309644808,32.53562309644808,31.495267030817416,32.05470275878906,123000
2024-01-24 00:00:00+00:00,32.849694460836574,32.849694460836574,32.13322415774675,32.4178466796875,165700
2024-01-25 00:00:00+00:00,32.525807160321534,33.153945274799916,32.515994140282146,33.134315490722656,129100
2024-01-26 00:00:00+00:00,33.35024164723909,33.64468094049218,33.144134516361795,33.26190948486328,102900
2024-01-29 00:00:00+00:00,33.27172560799406,33.3895005742245,32.849694589669745,33.00672912597656,131100
2024-01-30 00:00:00+00:00,33.27171919411817,33.973467961961006,32.86931803840396,33.91948699951172,167200
2024-01-31 00:00:00+00:00,33.91948584410897,34.07652034479475,33.2324584996095,33.360050201416016,181600
2024-02-01 00:00:00+00:00,33.436808152334144,34.41098403930664,33.28920824769507,34.41098403930664,123000
2024-02-02 00:00:00+00:00,34.28306030961575,34.53890239051366,33.85009534435895,34.22401809692383,126400
2024-02-05 00:00:00+00:00,34.13545787372547,34.25354230332612,33.37776634218116,33.879615783691406,118300
2024-02-06 00:00:00+00:00,33.958334834474016,34.30274212206029,33.845175282081385,33.987857818603516,86200
2024-02-07 00:00:00+00:00,34.24370065456559,34.902992259991485,34.037058529736,34.17481994628906,188800
2024-02-08 00:00:00+00:00,34.342101764170366,34.421804432770536,33.68281020834084,34.03705596923828,160200
2024-02-09 00:00:00+00:00,34.302739001604614,34.83410762299418,33.99769321812913,34.69634246826172,231700
2024-02-12 00:00:00+00:00,34.69634669542577,35.04075399364218,34.43066610607894,34.893150329589844,127100
2024-02-13 00:00:00+00:00,34.58810495409658,34.58810495409658,33.73200979043131,34.04689407348633,129600
2024-02-14 00:00:00+00:00,34.35193723307283,34.755382924434365,34.01737223874499,34.74554443359375,114600
2024-02-15 00:00:00+00:00,34.74554804314885,35.28675518480129,34.637305864074996,34.85378646850586,208700
2024-02-16 00:00:00+00:00,35.08011338909241,35.208032553047076,34.214179702396905,34.4306640625,125700
2024-02-20 00:00:00+00:00,34.44049783538733,34.868545374107896,34.37161714001387,34.55857849121094,153800
2024-02-21 00:00:00+00:00,34.91283234620275,35.48356253079583,34.66682873292309,34.962032318115234,208400
2024-02-22 00:00:00+00:00,35.05059220932757,35.326118796467846,34.548746512204296,35.31627655029297,128100
2024-02-23 00:00:00+00:00,35.3949934692492,35.80827764891055,35.26707056680888,35.6901969909668,181500
2024-02-26 00:00:00+00:00,35.680359454863975,36.083805196984045,35.54259804346448,35.7689208984375,113200
2024-02-27 00:00:00+00:00,35.749244008444514,36.18220898165722,35.55735775209901,35.97556686401367,142800
2024-02-28 00:00:00+00:00,35.79844638215355,35.91652706392564,35.158835494596765,35.28675842285156,169000
2024-02-29 00:00:00+00:00,35.60164018905641,35.778763075865,35.09487338935507,35.35563659667969,285300
2024-03-01 00:00:00+00:00,35.35563123215984,35.424511927276676,34.68650126212508,35.18834686279297,231100
2024-03-04 00:00:00+00:00,35.04075513146273,36.802141896164294,34.93349641538564,36.418373107910156,255500
2024-03-05 00:00:00+00:00,36.35932812408489,37.34334239670577,36.06018694437564,36.38884735107422,402300
2024-03-06 00:00:00+00:00,38.22895643730987,38.22895643730987,33.84025328654084,36.50693130493164,600500
2024-03-07 00:00:00+00:00,36.831657100156804,38.03215579789517,36.64469572662247,37.776309967041016,391400
2024-03-08 00:00:00+00:00,38.120718533049946,38.67176418058313,37.205584864148676,37.845191955566406,323400
2024-03-11 00:00:00+00:00,37.884553695451736,37.884553695451736,36.84149709951158,37.42206573486328,277200
2024-03-12 00:00:00+00:00,37.422065804130995,38.66192602944952,37.22526593040029,38.56352233886719,218300
2024-03-13 00:00:00+00:00,38.9669649217407,39.16868965576615,38.52416148808645,38.858726501464844,197000
2024-03-14 00:00:00+00:00,37.57950379882503,37.57950379882503,34.79474535340333,35.030906677246094,765300
2024-03-15 00:00:00+00:00,34.794748225128444,34.86362892974392,33.94849527846194,34.22401809692383,1795000
2024-03-18 00:00:00+00:00,34.49954134903328,34.602862396013364,33.94849201142296,34.105934143066406,261500
2024-03-19 00:00:00+00:00,33.98785219329989,34.568420735530786,33.94849072345323,34.55857849121094,334900
2024-03-20 00:00:00+00:00,34.18465591811988,34.8242629138237,33.687727682146225,34.45033645629883,334500
2024-03-21 00:00:00+00:00,34.597944701694665,35.11455374149819,34.04689530948536,34.4306640625,387200
2024-03-22 00:00:00+00:00,34.38145876396923,34.71602378072363,34.04689374721482,34.05673599243164,224500
2024-03-25 00:00:00+00:00,34.174817232863106,34.44050155242785,33.923892527654715,34.14529800415039,240900
2024-03-26 00:00:00+00:00,34.91282498106822,35.39499361301468,34.44541971592658,35.060428619384766,446500
2024-03-27 00:00:00+00:00,35.30643716413177,35.941126892530534,35.22771421159379,35.23755645751953,585100
2024-03-28 00:00:00+00:00,35.237553836355055,35.680357273433565,35.065348328917075,35.62131881713867,267400
2024-04-01 00:00:00+00:00,35.82796145357197,35.82796145357197,35.30643506206779,35.503238677978516,314800
2024-04-02 00:00:00+00:00,35.30643218076804,35.60163570368468,34.755382851931586,35.060428619384766,183100
2024-04-03 00:00:00+00:00,34.95218901699754,35.513076877818854,34.8242661046491,35.19819259643555,289400
2024-04-04 00:00:00+00:00,35.39499457963065,36.0444438492699,35.0161469826731,35.34579086303711,306300
2024-04-05 00:00:00+00:00,35.3457920285708,36.13300647542732,35.3457920285708,36.0444450378418,268400
2024-04-08 00:00:00+00:00,36.06412497997641,36.49708991323695,35.14997487007113,35.33595275878906,719900
2024-04-09 00:00:00+00:00,35.424518172249215,35.64100254004685,33.3285664626837,33.358089447021484,514000
2024-04-10 00:00:00+00:00,32.964482335773276,33.8500967955346,32.23631002955653,33.249847412109375,408400
2024-04-11 00:00:00+00:00,33.29904475264226,34.07641696665396,33.25279520872096,33.633609771728516,266900
2024-04-12 00:00:00+00:00,33.49584711611723,33.810731386585836,32.85623633026231,33.0432014465332,315400
2024-04-15 00:00:00+00:00,33.43680595997381,33.59424810016261,32.6003952940427,33.01367950439453,297100
2024-04-16 00:00:00+00:00,32.74799486544419,33.21048278993033,32.413429851634,33.023521423339844,151500
2024-04-17 00:00:00+00:00,33.44665309639175,33.52537230113957,32.482315623780714,32.57087707519531,123000
2024-04-18 00:00:00+00:00,32.570870352921325,33.24000034690437,32.22646686501086,32.44295120239258,214900
2024-04-19 00:00:00+00:00,32.57087433023562,32.77259907901381,32.15759009427585,32.334712982177734,148100
2024-04-22 00:00:00+00:00,32.55119993378866,32.87592275161269,32.28551558081414,32.67911911010742,266900
2024-04-23 00:00:00+00:00,32.84640050007969,33.161284796058325,32.59055466352399,32.86608123779297,144600
2024-04-24 00:00:00+00:00,32.866080136512046,33.06287999961662,32.56103434275311,32.895599365234375,208400
2024-04-25 00:00:00+00:00,32.67911926622618,32.67911926622618,31.901746943111107,32.57087707519531,293300
2024-04-26 00:00:00+00:00,32.58071479210977,32.882806408098844,32.457713001897154,32.590553283691406,113500
2024-04-29 00:00:00+00:00,32.73815894723707,33.426969765541436,32.393751661226396,33.36792755126953,229400
2024-04-30 00:00:00+00:00,33.23016341637955,33.47616699178622,32.81687545776367,32.81687545776367,205400
2024-05-01 00:00:00+00:00,32.9349618335603,33.606058846371795,32.53052886852838,33.180965423583984,157100
2024-05-02 00:00:00+00:00,33.57362764704349,33.72161752529792,33.04087236511319,33.38617706298828,145700
2024-05-03 00:00:00+00:00,33.72161159624704,33.997855305976984,33.1395239482173,33.731475830078125,174900
2024-05-06 00:00:00+00:00,33.89919887168978,34.39249337502976,33.89919887168978,34.12611389160156,203400
2024-05-07 00:00:00+00:00,34.135979076164375,34.22970623874092,33.692017021627805,33.88933181762695,205400
2024-05-08 00:00:00+00:00,30.584262966829222,31.9161567841627,28.79360317268233,29.95284652709961,959900
2024-05-09 00:00:00+00:00,29.873917154190966,30.66318764261282,29.775257872695917,30.515199661254883,344300
2024-05-10 00:00:00+00:00,30.76184853838773,30.959165229963084,30.012040594154897,30.890104293823242,322700
2024-05-13 00:00:00+00:00,30.890103380344588,30.998628780651824,29.390489417994708,29.577939987182617,392700
2024-05-14 00:00:00+00:00,29.78512723117315,30.199494753141398,29.22277171173827,30.031774520874023,417900
2024-05-15 00:00:00+00:00,30.26855408107496,30.416542070659766,29.28196497481708,29.499013900756836,243300
2024-05-16 00:00:00+00:00,29.57794095398669,29.82458823055116,29.291831091691982,29.499013900756836,192800
2024-05-17 00:00:00+00:00,29.696330875703353,30.090966120603312,29.592739476748857,30.041637420654297,185700
2024-05-20 00:00:00+00:00,30.041638969876203,30.732250213623047,29.923247449416223,30.732250213623047,210700
2024-05-21 00:00:00+00:00,30.79144226306026,31.27487253649527,30.742113565004875,31.25514030456543,163200
2024-05-22 00:00:00+00:00,31.255141939658216,31.50178920637677,31.072623489181893,31.472190856933594,152500
2024-05-23 00:00:00+00:00,31.570852218957015,32.26146536395447,31.51165739794191,31.886560440063477,182400
2024-05-24 00:00:00+00:00,31.965485838088718,32.89287816447145,31.807631745012117,32.74488830566406,164300
2024-05-28 00:00:00+00:00,32.86327956025564,33.468057568092284,32.596900089854316,32.961936950683594,285100
2024-05-29 00:00:00+00:00,32.75475549223522,33.100060136182364,31.926020583223707,32.16279983520508,211700
2024-05-30 00:00:00+00:00,32.32065695353973,32.67582962833775,32.044413212491804,32.212135314941406,124200
2024-05-31 00:00:00+00:00,32.291056520367704,32.50810729799167,31.9546300731735,32.39958190917969,305400
2024-06-03 00:00:00+00:00,32.20226582255422,32.384786150729965,31.383396990578724,31.649778366088867,148200
2024-06-04 00:00:00+00:00,31.442595264455115,31.610315485762946,30.988763302540658,31.2650089263916,148600
2024-06-05 00:00:00+00:00,31.55111294059845,32.78434908006933,31.55111294059845,32.55743408203125,286300
2024-06-06 00:00:00+00:00,32.46864919348791,32.58605279200637,31.70897508659424,31.807636260986328,205800
2024-06-07 00:00:00+00:00,31.73857194821834,32.18253782960574,31.491926536276964,32.00495147705078,205900
2024-06-10 00:00:00+00:00,32.014816467021774,32.48837877480763,31.970418001286927,32.27132797241211,258300
2024-06-11 00:00:00+00:00,32.13320404454751,33.35657608394261,31.817495859582017,33.248050689697266,275600
2024-06-12 00:00:00+00:00,33.52429234549861,34.24450183330604,33.28751310312975,33.593353271484375,167000
2024-06-13 00:00:00+00:00,33.64268423923129,33.6772147045567,32.79422083930166,33.50456237792969,137700
2024-06-14 00:00:00+00:00,33.050735823718185,33.42564074655422,32.16280410214305,32.36012268066406,175000
2024-06-17 00:00:00+00:00,32.38972160663416,32.4439805440874,31.51165603759693,31.610315322875977,326400
2024-06-18 00:00:00+00:00,31.580711270986296,32.07301970892283,31.570847037243986,31.9260196685791,186800
2024-06-20 00:00:00+00:00,31.906289886090672,32.11347268242291,31.008494005112432,31.17621421813965,128200
2024-06-21 00:00:00+00:00,31.126883066644737,31.136749182732594,30.653320785043075,30.85063934326172,407000
2024-06-24 00:00:00+00:00,30.91970084046454,31.684308856240207,30.91970084046454,31.17621421813965,157000
2024-06-25 00:00:00+00:00,31.087421070087068,31.472190195920493,30.978895672844093,31.018360137939453,181100
2024-06-26 00:00:00+00:00,30.83090837204647,32.11347340761588,30.83090837204647,32.07400894165039,196900
2024-06-27 00:00:00+00:00,32.074007273423355,32.498240851640645,31.770139181078786,32.48837661743164,184700
2024-06-28 00:00:00+00:00,32.69556256181814,33.119796180961394,32.40945081615618,33.10993194580078,1847300
2024-07-01 00:00:00+00:00,33.228318507746195,33.5144302269079,32.399583580078854,32.616634368896484,295700
2024-07-02 00:00:00+00:00,32.61663872855868,33.60322788081774,32.55744202454911,33.38617706298828,193800
2024-07-03 00:00:00+00:00,33.34671303809483,33.68215350487524,33.19379292178902,33.58349609375,80600
2024-07-05 00:00:00+00:00,33.583493606649526,34.18531355514575,33.21845293273426,34.175445556640625,146700
2024-07-08 00:00:00+00:00,34.28396833294977,34.84632377142875,34.085663729819736,34.19517517089844,273300
2024-07-09 00:00:00+00:00,34.224774538844045,34.53061851484952,33.761080220850985,34.11625289916992,115600
2024-07-10 00:00:00+00:00,34.293832321542055,34.5898120352856,34.09651753043089,34.5700798034668,94100
2024-07-11 00:00:00+00:00,34.97458289837203,35.85758055790553,34.777264333841096,34.91538619995117,212300
2024-07-12 00:00:00+00:00,35.18176627289025,36.562992483656366,35.15710004059353,36.31634521484375,276600
2024-07-15 00:00:00+00:00,36.68138260239449,37.64823945725949,36.68138260239449,36.95762634277344,261900
2024-07-16 00:00:00+00:00,37.26346772662522,38.67429032591457,36.95762377563673,38.052738189697266,417400
2024-07-17 00:00:00+00:00,37.658106058253246,37.973818048786626,36.87870348985135,37.312801361083984,220000
2024-07-18 00:00:00+00:00,37.273334158245966,37.88502209628386,36.898433018396666,37.20427322387695,164300
2024-07-19 00:00:00+00:00,37.204270256089565,37.288129417771245,36.853045565953146,37.15494155883789,113400
2024-07-22 00:00:00+00:00,37.22400829453613,37.74689934134242,36.96256277113298,37.44105911254883,241300
2024-07-23 00:00:00+00:00,37.44105887298442,38.38818355064326,36.987228768715255,37.944217681884766,272000
2024-07-24 00:00:00+00:00,37.6679743042954,38.08727394318963,36.75044608747138,36.80964279174805,229400
2024-07-25 00:00:00+00:00,36.967492636039296,37.381858227494284,35.88224243089516,36.29661178588867,327800
2024-07-26 00:00:00+00:00,36.96749091116415,36.96749091116415,36.0499628431381,36.395267486572266,247400
2024-07-29 00:00:00+00:00,36.57285913676854,36.780041953021474,35.842785280389975,36.04010009765625,117600
2024-07-30 00:00:00+00:00,36.32620551043397,36.40020043576149,35.71945540253241,35.87237548828125,129000
2024-07-31 00:00:00+00:00,36.11902391703405,36.987223291422545,36.064761220913624,36.20781707763672,165400
2024-08-01 00:00:00+00:00,36.119023974603856,36.237413601083325,34.639140471226185,35.26069259643555,163600
2024-08-02 00:00:00+00:00,34.240021533386766,34.37848433708745,33.35979047600803,33.88397216796875,207800
2024-08-05 00:00:00+00:00,32.00482378975925,32.993847992049325,31.846580068305958,32.459774017333984,218900
2024-08-06 00:00:00+00:00,32.40043300466272,32.95428794689293,32.222412109375,32.222412109375,210600
2024-08-07 00:00:00+00:00,32.845492181402385,33.23121100876118,32.36087244496671,32.380653381347656,152600
2024-08-08 00:00:00+00:00,32.875165458286816,33.87407822171504,32.66746751278991,33.814735412597656,130000
2024-08-09 00:00:00+00:00,33.81474210253383,33.95320868453538,33.20154804498414,33.47847366333008,206500
2024-08-12 00:00:00+00:00,33.478472081270674,34.03727324266305,32.29164590282787,33.626827239990234,233500
2024-08-13 00:00:00+00:00,33.82463010441745,33.913642437830184,33.20154377052831,33.527923583984375,156600
2024-08-14 00:00:00+00:00,33.06308128254742,33.71089096493348,32.90483755200929,33.567481994628906,135700
2024-08-15 00:00:00+00:00,34.35870646835928,34.35870646835928,33.23121557663081,34.022438049316406,196100
2024-08-16 00:00:00+00:00,33.92353308172304,34.467495697710106,33.92353308172304,34.32903289794922,199700
2024-08-19 00:00:00+00:00,34.368591764422355,34.84826911644159,34.1411166457713,34.754310607910156,202300
2024-08-20 00:00:00+00:00,34.754309410954434,35.38728428850141,34.54661523666456,34.724639892578125,418500
2024-08-21 00:00:00+00:00,34.97189778377951,35.18948432421877,34.14111726999007,35.05101776123047,203800
2024-08-22 00:00:00+00:00,35.001570352171605,35.23399167282383,34.60596288480536,34.62574005126953,107400
2024-08-23 00:00:00+00:00,35.00156537136939,35.94113910350689,34.89277210715596,35.5949821472168,135200
2024-08-26 00:00:00+00:00,35.88180146971594,35.88180146971594,35.16970651794446,35.18948745727539,84200
2024-08-27 00:00:00+00:00,35.09058030874205,35.64443525282347,34.85321659901297,35.34772872924805,94800
2024-08-28 00:00:00+00:00,35.33783465939063,35.73344585351627,34.89277300920627,35.14992141723633,91700
2024-08-29 00:00:00+00:00,35.496081078654264,36.015320338780576,35.37245304270307,35.683998107910156,84100
2024-08-30 00:00:00+00:00,35.91147370613542,35.91147370613542,35.31805686219194,35.85213088989258,99100
2024-09-03 00:00:00+00:00,35.61475996353203,35.73838798916233,34.26969021384985,34.457603454589844,128200
2024-09-04 00:00:00+00:00,34.30924671845298,34.83343208826054,34.141114422375594,34.82353973388672,82700
2024-09-05 00:00:00+00:00,35.179590784074705,35.179590784074705,34.556504476512856,34.80376052856445,86600
2024-09-06 00:00:00+00:00,34.88288321516633,34.88288321516633,33.32022320277334,33.46857833862305,107700
2024-09-09 00:00:00+00:00,33.56748168663484,33.86419197989603,33.39934937509307,33.527923583984375,322000
2024-09-10 00:00:00+00:00,33.468580607983206,33.9235308552897,32.96417990298307,33.399349212646484,326700
2024-09-11 00:00:00+00:00,33.32022738741304,34.151007952286704,32.65164825688822,34.0718879699707,111200
2024-09-12 00:00:00+00:00,34.1213338394913,34.704858250268174,33.99275964109563,34.64551544189453,125000
2024-09-13 00:00:00+00:00,35.031238678027535,35.68399833389892,34.86310635902667,35.37739944458008,146500
2024-09-16 00:00:00+00:00,35.71366620373795,36.089496474420386,35.24783511884952,35.74333572387695,170600
2024-09-17 00:00:00+00:00,36.04003994899484,36.485101586882195,35.64443253862775,36.0301513671875,135600
2024-09-18 00:00:00+00:00,36.148830944753556,36.56422303832608,35.604868431613866,36.09938049316406,150100
2024-09-19 00:00:00+00:00,36.593898016071556,37.22687294567001,36.440600461417354,36.949947357177734,107000
2024-09-20 00:00:00+00:00,36.9598366428347,38.48293495416869,36.62356823348601,37.592811584472656,1343900
2024-09-23 00:00:00+00:00,37.59280929608512,37.993366674479326,36.8708220614271,36.880714416503906,137400
2024-09-24 00:00:00+00:00,37.08840935285671,37.08840935285671,36.25762883243959,36.52466583251953,198000
2024-09-25 00:00:00+00:00,36.61367552377532,37.01917528585855,36.19828340712811,36.989505767822266,178600
2024-09-26 00:00:00+00:00,37.41479056807424,37.81039801896483,36.98950982306637,37.46424102783203,215500
2024-09-27 00:00:00+00:00,37.68182081824118,37.7312750469069,37.19225489163958,37.454345703125,225600
2024-09-30 00:00:00+00:00,37.523581612450826,37.5730358470692,36.959838047822664,37.53347396850586,70600
2024-10-01 00:00:00+00:00,37.35544565533704,37.69171404476971,37.0488467855276,37.662044525146484,98200
2024-10-02 00:00:00+00:00,37.671935997684784,38.28513001152122,37.608639256979224,37.889522552490234,113900
2024-10-03 00:00:00+00:00,37.869738561879544,37.869738561879544,37.11807803648513,37.31588363647461,88400
2024-10-04 00:00:00+00:00,37.90930364016418,38.65107187319066,37.427645510946014,38.58183670043945,154800
2024-10-07 00:00:00+00:00,38.571945564407166,38.571945564407166,37.94885923351334,38.3939208984375,118400
2024-10-08 00:00:00+00:00,38.631286930759266,39.21481136451415,38.40381181561115,38.67084503173828,124000
2024-10-09 00:00:00+00:00,38.67084289073854,39.75877172322947,38.67084289073854,39.52140426635742,339500
2024-10-10 00:00:00+00:00,39.03678731338093,39.570857526783634,38.680737989227126,39.40272521972656,422000
2024-10-11 00:00:00+00:00,39.31371421563681,39.83789586454029,39.22371340062419,39.77855682373047,181300
2024-10-14 00:00:00+00:00,39.620315930114025,39.66976639193863,38.08732520375249,38.09721755981445,276700
2024-10-15 00:00:00+00:00,37.90930627991943,38.03589977064257,36.603790627883214,36.64335250854492,181800
2024-10-16 00:00:00+00:00,36.94005432054098,37.92907857300878,36.94005432054098,37.8697395324707,134000
2024-10-17 00:00:00+00:00,38.176334194494096,38.280185059890584,37.86973909438582,38.26534652709961,78100
2024-10-18 00:00:00+00:00,38.295024923823,38.295024923823,37.810401321084896,38.07743835449219,77100
2024-10-21 00:00:00+00:00,38.146662123962564,38.23567445061643,37.563137709860044,37.85984420776367,176100
2024-10-22 00:00:00+00:00,37.79061166853069,37.79061166853069,37.029062624271155,37.17741775512695,67800
2024-10-23 00:00:00+00:00,36.94994801197624,37.12797268568415,36.64829530223942,37.02906799316406,85900
2024-10-24 00:00:00+00:00,37.37522655197576,37.44445794623988,36.64829313937447,36.66312789916992,84000
2024-10-25 00:00:00+00:00,37.048850053616476,37.226874732715494,36.40598651049523,36.712581634521484,77300
2024-10-28 00:00:00+00:00,37.00928484987822,37.03895814228062,36.65323929650163,36.880714416503906,146600
2024-10-29 00:00:00+00:00,36.7719225270848,36.989509073000804,36.42081936524734,36.821372985839844,117000
2024-10-30 00:00:00+00:00,36.77192072677892,37.048846300511805,36.0004830440499,36.05982208251953,118900
2024-10-31 00:00:00+00:00,35.85212581874187,36.06872386048718,34.34880864201667,34.388370513916016,156800
2024-11-01 00:00:00+00:00,34.703685268408925,35.45724934140913,34.6402279180597,34.90199279785156,198600
2024-11-04 00:00:00+00:00,34.783009063367906,35.35809672604404,34.52520814578091,34.58470153808594,97800
2024-11-05 00:00:00+00:00,34.673937049017034,35.308518054834714,34.673937049017034,35.06063461303711,107200
2024-11-06 00:00:00+00:00,37.06353587960707,38.83837857289952,36.587600091819034,36.83548355102539,293800
2024-11-07 00:00:00+00:00,34.44588727988594,36.93463555504294,32.36366394559702,33.71215057373047,502500
2024-11-08 00:00:00+00:00,33.83112984521737,34.89207063487587,33.543587937830296,34.634273529052734,234600
2024-11-11 00:00:00+00:00,35.70512824901422,35.70512824901422,34.49545966041959,34.53512191772461,193300
2024-11-12 00:00:00+00:00,34.16825412792848,34.79292148626068,33.40477264161163,34.15834045410156,232900
2024-11-13 00:00:00+00:00,34.35664526626521,34.54007658562558,33.02798991642867,33.047821044921875,226900
2024-11-14 00:00:00+00:00,33.0379046929988,33.444433384685716,32.80985238131113,33.21638107299805,242500
2024-11-15 00:00:00+00:00,33.34528158184068,33.632823499115986,32.0166261852128,32.24467849731445,369000
2024-11-18 00:00:00+00:00,31.77865662451598,32.17527164613163,30.652274577656968,30.737546920776367,396000
2024-11-19 00:00:00+00:00,30.61856168252013,31.788573713336262,30.20211742759256,31.67950439453125,349200
2024-11-20 00:00:00+00:00,31.471282435886327,32.18518608767029,31.2828904852431,32.15544128417969,307800
2024-11-21 00:00:00+00:00,32.22484518201979,32.839595015650694,32.18518292632725,32.52230453491211,316500
2024-11-22 00:00:00+00:00,32.5223052303272,33.23621071845469,32.383491114835955,33.19654846191406,259400
2024-11-25 00:00:00+00:00,33.62290951031077,33.811299562261986,33.08748037436383,33.31553268432617,209500
2024-11-26 00:00:00+00:00,33.10730783191449,33.55349872905633,32.862401169777094,33.265953063964844,247800
2024-11-27 00:00:00+00:00,33.186632579586785,33.46426079208623,32.730524224536765,33.16680145263672,287400
2024-11-29 00:00:00+00:00,33.20646689304463,33.583246994049674,33.0279905157681,33.1073112487793,164700
2024-12-02 00:00:00+00:00,33.166807241465484,34.17817219803481,32.770192198041734,33.910457611083984,354000
2024-12-03 00:00:00+00:00,33.88071082798637,34.60453388812936,33.47418208891512,34.39630889892578,412000
2024-12-04 00:00:00+00:00,34.47562854043855,35.199447715632445,34.391349080444975,34.84249496459961,305900
2024-12-05 00:00:00+00:00,34.901989764871935,36.17115179117234,34.57478180236569,35.52665710449219,446700
2024-12-06 00:00:00+00:00,35.62580967336995,36.131490246216,34.683851808561315,35.22919464111328,553600
2024-12-09 00:00:00+00:00,35.28868479432773,35.76462051994665,34.78300426785791,34.98130798339844,233400
2024-12-10 00:00:00+00:00,34.8821590552416,35.090380243487374,34.019525716508234,34.71359634399414,208900
2024-12-11 00:00:00+00:00,34.91190378188504,35.45724660902631,34.812751916005254,35.377925872802734,265000
2024-12-12 00:00:00+00:00,35.46716762420579,36.15132464519481,35.13995962564478,35.477081298828125,250900
2024-12-13 00:00:00+00:00,35.39775410731557,35.68529979021062,34.6045278979507,34.98130798339844,294800
2024-12-16 00:00:00+00:00,34.87223989364153,36.11165707125008,34.76317435922886,36.071998596191406,267600
2024-12-17 00:00:00+00:00,35.82411597244494,36.290134269753025,34.837537153383884,35.41758728027344,316000
2024-12-18 00:00:00+00:00,36.05216534924684,36.894967467542095,35.36800468666753,35.992671966552734,554300
2024-12-19 00:00:00+00:00,36.01250439241994,36.57767830998637,34.8424943007278,35.447330474853516,283600
2024-12-20 00:00:00+00:00,34.69377087384127,35.35809673392223,33.57333657078971,33.662574768066406,608100
2024-12-23 00:00:00+00:00,33.79146774007197,34.17816524846072,31.985882074631263,32.23475646972656,486100
2024-12-24 00:00:00+00:00,32.3438331936266,32.53222704624622,31.84806626761957,32.02654266357422,224100
2024-12-26 00:00:00+00:00,31.917470038967878,32.10586387213452,31.124243795743034,31.342382431030273,478200
2024-12-27 00:00:00+00:00,31.13415944508168,31.808404590462175,30.598732202245014,31.778656005859375,360500
2024-12-30 00:00:00+00:00,31.401873592204186,32.08603240170319,31.16390572176986,31.798486709594727,240700
2024-12-31 00:00:00+00:00,31.99679785838227,32.30417471417116,31.61009837008028,32.02654266357422,289800
2025-01-02 00:00:00+00:00,32.462820111635835,32.55205830997722,31.501031060889904,31.976966857910156,313900
2025-01-03 00:00:00+00:00,31.947219748250507,32.333917319036956,31.768743364441193,32.30417251586914,128500
2025-01-06 00:00:00+00:00,32.413236056036055,32.4429846397705,31.882765665317113,32.175270080566406,172100
2025-01-07 00:00:00+00:00,32.314086387175024,32.39340712357493,31.352299291118555,31.897640228271484,209100
2025-01-08 00:00:00+00:00,31.70925128864643,32.35374978824386,31.622987951726884,32.06620407104492,196900
2025-01-10 00:00:00+00:00,31.65967301465147,31.912515180569226,31.292804694159248,31.778656005859375,183800
2025-01-13 00:00:00+00:00,31.39195899279466,31.95217421092845,31.332467496157562,31.70924949645996,290100
2025-01-14 00:00:00+00:00,31.73899361165406,32.86934526167752,31.501027630260438,32.7999382019043,535400
2025-01-15 00:00:00+00:00,33.226296253516715,34.584700294283714,32.96354039948845,34.15834045410156,190800
