"('date', '')","('open', 'CHH')","('high', 'CHH')","('low', 'CHH')","('close', 'CHH')","('volume', 'CHH')"
2013-08-27 00:00:00+00:00,34.64144096935313,34.694209033916415,34.17533480760318,34.18412780761719,110300
2013-08-28 00:00:00+00:00,34.32484169283237,34.377609761087065,33.90270721127472,33.99065399169922,113700
2013-08-29 00:00:00+00:00,34.025819180673835,34.41277818924844,33.94666877935864,34.13135528564453,83500
2013-08-30 00:00:00+00:00,34.16653863034082,34.16653863034082,33.36624143185004,33.75320053100586,98400
2013-09-03 00:00:00+00:00,33.82356510642035,34.53591910636777,33.77080038001292,34.50953674316406,113400
2013-09-04 00:00:00+00:00,34.4215770524193,34.650235297325096,34.27207257714154,34.35122299194336,72200
2013-09-05 00:00:00+00:00,34.49193679334415,34.49193679334415,34.210513822812985,34.22809982299805,57900
2013-09-06 00:00:00+00:00,34.36001599144303,34.632645943499554,33.99944262508501,34.35122299194336,62100
2013-09-09 00:00:00+00:00,34.45675770292316,35.04598599258454,34.45675770292316,34.993221282958984,79500
2013-09-10 00:00:00+00:00,35.054802538899146,35.617648797946,34.94926970403494,35.57367706298828,67800
2013-09-11 00:00:00+00:00,35.670415712634004,35.99581056634944,35.670415712634004,35.899070739746094,59200
2013-09-12 00:00:00+00:00,35.94302091400001,36.10132174352149,35.84628114542286,36.06614303588867,89300
2013-09-13 00:00:00+00:00,36.05735474251024,36.62899707426118,36.05735474251024,36.54984664916992,104000
2013-09-16 00:00:00+00:00,36.91041267213072,36.94558802248545,36.49707127332228,36.59381103515625,55500
2013-09-17 00:00:00+00:00,36.628999126871705,36.90162577482051,36.39154783829167,36.79609298706055,73300
2013-09-18 00:00:00+00:00,36.734533025380294,37.41170819740067,36.734533025380294,37.35894012451172,78900
2013-09-19 00:00:00+00:00,37.38532392175679,37.80746181145422,37.16546197516846,37.517242431640625,76100
2013-09-20 00:00:00+00:00,37.684333086845236,37.684333086845236,37.15666580200195,37.15666580200195,367300
2013-09-23 00:00:00+00:00,37.147874253395855,37.772281347665974,37.112695538410435,37.728309631347656,112300
2013-09-24 00:00:00+00:00,37.59639760846936,37.807466579939245,37.51724716352159,37.61398696899414,66300
2013-09-25 00:00:00+00:00,37.70191946508485,38.07128921915524,37.4996469100475,37.675537109375,73800
2013-09-26 00:00:00+00:00,37.78987315674003,38.08888554386043,37.72831207893529,38.009735107421875,90000
2013-09-27 00:00:00+00:00,37.904184247852946,37.974541655087734,37.464460517113,37.649147033691406,64000
2013-09-30 00:00:00+00:00,37.455685276013014,38.027327738915645,37.086315422567225,37.98335266113281,120300
2013-10-01 00:00:00+00:00,37.912998909079946,38.537406103094135,37.66675457450025,37.992149353027344,110000
2013-10-02 00:00:00+00:00,37.974555917259735,38.46704788839186,37.613982456824786,38.423072814941406,111400
2013-10-03 00:00:00+00:00,38.31753097141242,38.51101051346166,37.93936824185777,38.22958755493164,224400
2013-10-04 00:00:00+00:00,37.88660791098103,38.37909646789316,37.728307059165935,37.8690185546875,57900
2013-10-07 00:00:00+00:00,37.64915949316057,37.886610788920464,37.253407333560745,37.35894012451172,46500
2013-10-08 00:00:00+00:00,37.36335226129142,37.43401743030224,36.727382587697576,36.8598747253418,61000
2013-10-09 00:00:00+00:00,36.85103404284085,36.8775317898391,36.29455776937852,36.356388092041016,69000
2013-10-10 00:00:00+00:00,36.480054591670644,36.683211880092855,35.075616493881974,35.437767028808594,867600
2013-10-11 00:00:00+00:00,35.29643917426731,35.658589699973,35.18161334210477,35.61442565917969,213200
2013-10-14 00:00:00+00:00,35.51727431126093,36.10024860023519,35.40244844171398,36.020751953125,236500
2013-10-15 00:00:00+00:00,36.0030700133333,36.10023291419398,35.79991275221549,35.89707565307617,108400
2013-10-16 00:00:00+00:00,36.01191487642403,36.32106658393957,35.86175306884441,36.22390365600586,79200
2013-10-17 00:00:00+00:00,36.188573452255,36.55955549115739,35.97658130895305,36.550724029541016,127000
2013-10-18 00:00:00+00:00,36.603716955428695,36.84220683625238,36.43589224055302,36.647884368896484,69000
2013-10-21 00:00:00+00:00,36.612557431478244,37.1425327798068,36.612557431478244,37.1248664855957,81500
2013-10-22 00:00:00+00:00,37.17786056563295,37.63717404728458,37.10719539791701,37.442848205566406,69000
2013-10-23 00:00:00+00:00,37.3368564043863,37.49584967323685,37.230862014986236,37.34568786621094,48300
2013-10-24 00:00:00+00:00,37.69017376649882,39.11227841548572,37.37219058473557,39.09461212158203,121600
2013-10-25 00:00:00+00:00,39.25359821407395,43.608239464182454,39.04160946502428,41.32050704956055,344700
2013-10-28 00:00:00+00:00,40.976032525400875,41.56784161001034,40.81703924114766,41.249855041503906,306600
2013-10-29 00:00:00+00:00,41.435344615954975,41.69150082812518,41.18802323565331,41.5766716003418,94800
2013-10-30 00:00:00+00:00,41.57666980331175,41.72683161307681,40.64037646627943,40.940696716308594,105800
2013-10-31 00:00:00+00:00,40.98486234634051,41.232183705160416,40.64037469291176,41.152687072753906,103800
2013-11-01 00:00:00+00:00,41.276353232213125,41.51484316109574,40.41072499191766,40.54322052001953,99000
2013-11-04 00:00:00+00:00,40.60504138808457,41.108518886125395,40.499043642549324,40.87886047363281,253400
2013-11-05 00:00:00+00:00,40.79054260253906,41.07319658907582,40.44605826704122,40.79054260253906,92700
2013-11-06 00:00:00+00:00,40.914202433972406,41.152692361843506,40.543220348062626,40.82587432861328,149300
2013-11-07 00:00:00+00:00,40.87003034339313,40.94952697038225,39.50092476258107,39.72174835205078,66600
2013-11-08 00:00:00+00:00,39.64225874239438,40.16340264057396,39.57159356389491,40.02207565307617,66000
2013-11-11 00:00:00+00:00,40.030910733182665,40.4283939744094,39.94258262157738,40.2958984375,32300
2013-11-12 00:00:00+00:00,40.29589254510455,40.4018903069328,39.924910487208614,40.242897033691406,39900
2013-11-13 00:00:00+00:00,40.09273884747017,40.61388276365776,39.995575908426524,40.52555465698242,61800
2013-11-14 00:00:00+00:00,40.578537250874966,41.20567873876011,40.38421480417131,41.135013580322266,53900
2013-11-15 00:00:00+00:00,41.2940159141015,41.71799684962809,41.03785971258513,41.63850021362305,69300
2013-11-18 00:00:00+00:00,41.488326637063224,41.929973704966386,41.06434585621615,41.21450424194336,73700
2013-11-19 00:00:00+00:00,41.22335257894765,41.497175086179645,40.40189179625385,40.596214294433594,95700
2013-11-20 00:00:00+00:00,40.42837100629566,40.92301691097151,40.17221491086534,40.44603729248047,52300
2013-11-21 00:00:00+00:00,40.560883359250575,41.1261946910478,40.543220433742405,40.684547424316406,153900
2013-11-22 00:00:00+00:00,40.64038000204227,40.87003846766329,40.295895673111986,40.684547424316406,49900
2013-11-25 00:00:00+00:00,40.693369047436946,41.10851845602196,40.58737467251114,40.89652633666992,34700
2013-11-26 00:00:00+00:00,40.88770035392556,41.152688011491655,40.67570820617216,40.98486328125,66700
2013-11-27 00:00:00+00:00,41.01135544666367,41.50600147767172,40.896526241884935,41.18801498413086,47200
2013-11-29 00:00:00+00:00,41.28518337528767,41.58550361797358,40.87003391258927,41.25868225097656,35900
2013-12-02 00:00:00+00:00,41.2233506060496,41.45300905131782,40.74637416107127,41.090858459472656,71800
2013-12-03 00:00:00+00:00,41.011360668136135,41.37351124977687,40.60504603888084,40.85236740112305,74600
2013-12-04 00:00:00+00:00,40.58737334473859,41.23217777281884,40.507876723769776,41.08201599121094,73200
2013-12-05 00:00:00+00:00,41.07320511185768,41.51485247865185,40.79055106666957,41.302860260009766,93400
2013-12-06 00:00:00+00:00,41.611996294990604,42.389296246414354,41.33817384052871,42.29213333129883,141000
2013-12-09 00:00:00+00:00,42.389304916105246,42.5041307760898,41.73566549768793,41.9653205871582,126000
2013-12-10 00:00:00+00:00,41.86816214751688,42.06248465321675,41.355849701805326,41.51484298706055,140100
2013-12-11 00:00:00+00:00,41.585484410461916,41.76214052027072,40.86118020834872,41.12617111206055,89400
2013-12-12 00:00:00+00:00,41.47949823428573,41.497164524078464,40.79936124001632,41.117347717285156,152200
2013-12-13 00:00:00+00:00,41.17034774231547,41.79748588481043,41.03785224990089,41.50600051879883,148800
2013-12-16 00:00:00+00:00,41.69149981050626,42.12431221546995,41.26751886769445,41.894657135009766,141500
2013-12-17 00:00:00+00:00,41.86816188999527,42.062484394499904,41.42651462689195,41.93882369995117,86300
2013-12-18 00:00:00+00:00,42.194975036019194,43.38742116053971,41.77982557852649,43.23726272583008,170600
2013-12-19 00:00:00+00:00,43.15776202386409,43.47574852562248,42.7867766486458,42.8309440612793,107400
2013-12-20 00:00:00+00:00,42.830950315271345,43.325593061787345,42.71612109075827,43.016441345214844,140200
2013-12-23 00:00:00+00:00,43.21959643301115,43.33442565158376,42.777949221040465,43.23726272583008,76700
2013-12-24 00:00:00+00:00,43.29909042158294,43.776070190061354,42.95460615640429,43.47574996948242,72300
2013-12-26 00:00:00+00:00,43.193096040643496,43.57291288930217,43.03410278448402,43.47574996948242,55500
2013-12-27 00:00:00+00:00,43.69657349347367,43.8290656270651,43.343254398228645,43.60824203491211,51500
2013-12-30 00:00:00+00:00,43.599417604868194,43.97923451418257,43.25493328467635,43.9085693359375,86900
2013-12-31 00:00:00+00:00,43.86867300542244,44.03712465666914,43.36331466959445,43.54063415527344,92500
2014-01-02 00:00:00+00:00,43.4785703726351,43.966196393984966,43.0707379462034,43.92186737060547,90200
2014-01-03 00:00:00+00:00,44.116918000758105,44.631144168041885,43.80661143918194,43.93960189819336,165400
2014-01-06 00:00:00+00:00,43.921870777583955,43.95733535187358,43.40764459664818,43.54949951171875,150400
2014-01-07 00:00:00+00:00,43.664761915109416,44.045997670417535,43.51404253291649,43.73569107055664,70300
2014-01-08 00:00:00+00:00,43.98393729309768,43.98393729309768,43.33672395516813,43.558372497558594,72500
2014-01-09 00:00:00+00:00,43.62928680003307,43.66475136919128,42.751560696936075,43.43423843383789,92600
2014-01-10 00:00:00+00:00,43.47857284259897,43.655892328277965,43.185995183915466,43.54063415527344,72800
2014-01-13 00:00:00+00:00,43.52289037497114,44.09917770571991,43.13279031516531,43.29237747192383,102100
2014-01-14 00:00:00+00:00,43.38104628377925,44.09918866770532,43.13280103693026,43.753414154052734,66600
2014-01-15 00:00:00+00:00,43.84208639390511,44.65775148152557,43.84208639390511,44.42723846435547,63400
2014-01-16 00:00:00+00:00,44.42722432226263,44.64000498082742,43.68248525311068,43.85093688964844,129800
2014-01-17 00:00:00+00:00,43.83320775226674,43.921869184775545,43.62042707842127,43.753414154052734,126100
2014-01-21 00:00:00+00:00,43.850927628999024,43.86865991048256,43.34556944402212,43.62041473388672,148100
2014-01-22 00:00:00+00:00,43.584968306275435,43.762287812805205,43.40764879974566,43.73569107055664,306300
2014-01-23 00:00:00+00:00,43.55836420008217,43.84207400973073,43.230321984729756,43.64702224731445,135600
2014-01-24 00:00:00+00:00,43.49630221585712,43.57609580996344,42.99094391387961,43.23918914794922,123000
2014-01-27 00:00:00+00:00,43.496310854392306,43.91300781118282,42.72497149747763,42.9377555847168,133800
2014-01-28 00:00:00+00:00,42.81362243451453,43.32784516415439,42.78702231633337,42.94660949707031,110500
2014-01-29 00:00:00+00:00,42.662896022459456,42.795886455623034,41.98021833758838,42.11320877075195,60400
2014-01-30 00:00:00+00:00,42.40579890973245,42.84909597523872,42.157550253228955,42.76930236816406,107100
2014-01-31 00:00:00+00:00,42.32599865142379,43.42537330715093,41.93589513054385,43.026405334472656,163800
2014-02-03 00:00:00+00:00,43.026402049241206,43.026402049241206,41.022701269129485,41.08476257324219,122200
2014-02-04 00:00:00+00:00,41.217752127412176,41.64331679591878,40.97837136723583,41.262081146240234,94500
2014-02-05 00:00:00+00:00,41.18228776527203,41.200020049309316,40.57053580329135,40.98723602294922,65300
2014-02-06 00:00:00+00:00,41.058161730798,42.0511458793618,41.058161730798,42.00681686401367,66900
2014-02-07 00:00:00+00:00,42.10435327338417,42.476721154084125,41.864972472039376,42.30826950073242,63500
2014-02-10 00:00:00+00:00,42.219609649114716,42.28167096489221,41.81177717912316,42.16641616821289,84500
2014-02-11 00:00:00+00:00,42.21960764306196,42.41465941600229,41.85610421845637,42.1220817565918,103600
2014-02-12 00:00:00+00:00,42.432394591734564,42.56538167881245,42.01569427829666,42.48558807373047,50200
2014-02-13 00:00:00+00:00,42.27280400732411,42.99094639573927,42.03342321118573,42.73383331298828,69700
2014-02-14 00:00:00+00:00,42.778145583634526,43.17711342093547,42.66288745683947,42.999794006347656,148600
2014-02-18 00:00:00+00:00,39.45343615758035,42.9111543871473,39.063335983910996,42.59197998046875,316500
2014-02-19 00:00:00+00:00,42.60971416360955,43.0973402479146,41.77631353529257,41.86497497558594,313900
2014-02-20 00:00:00+00:00,41.82065440113857,42.64518742775453,41.64333823454127,42.52106475830078,149600
2014-02-21 00:00:00+00:00,42.63630204269553,42.787021386735034,42.272798668267264,42.627437591552734,94800
2014-02-24 00:00:00+00:00,42.67177830555273,43.88641137022887,42.67177830555273,43.6824951171875,251100
2014-02-25 00:00:00+00:00,43.81547253370423,43.93959853091024,43.11506586523783,43.265785217285156,273000
2014-02-26 00:00:00+00:00,43.21259688817698,43.54063575034338,43.07074197085465,43.274658203125,102100
2014-02-27 00:00:00+00:00,43.25691290773594,43.389899950310046,43.070729018879994,43.29237747192383,97100
2014-02-28 00:00:00+00:00,43.25691290773594,43.68247753172966,43.115058033071364,43.29237747192383,99100
2014-03-03 00:00:00+00:00,42.946617782815274,43.38991484103541,42.627446741850825,43.04414367675781,70100
2014-03-04 00:00:00+00:00,43.345581716440144,43.58496251111345,42.911152534397644,43.567230224609375,146300
2014-03-05 00:00:00+00:00,43.48743214878157,43.60269030814682,43.292383781495175,43.531761169433594,60400
2014-03-06 00:00:00+00:00,43.15055003599424,44.02828002509577,43.15055003599424,43.824363708496094,59400
2014-03-07 00:00:00+00:00,43.85094330499565,44.63114705874726,43.81547872935056,44.551353454589844,66300
2014-03-10 00:00:00+00:00,44.303115234702794,44.47156692267345,43.425385449387285,44.08146667480469,142300
2014-03-11 00:00:00+00:00,44.11691823603564,44.38289915547698,43.70908578662116,43.97506332397461,112300
2014-03-12 00:00:00+00:00,43.709079748173714,43.9661927976664,43.24805050214498,43.771141052246094,262700
2014-03-13 00:00:00+00:00,43.72682021867382,44.32970447003332,42.52105171595483,42.78702926635742,336200
2014-03-14 00:00:00+00:00,42.72496390589404,43.04413828899613,42.62744140624638,42.81362533569336,139900
2014-03-17 00:00:00+00:00,43.07073999445207,43.07073999445207,42.627442975400506,42.73383331298828,242900
2014-03-18 00:00:00+00:00,41.63445854286534,41.66992311892302,40.783329010009766,40.783329010009766,1929600
2014-03-19 00:00:00+00:00,40.87198797330808,41.15569782387694,40.62374269958237,40.79219436645508,624000
2014-03-20 00:00:00+00:00,40.783332747131084,41.15570068359375,40.36663239548993,41.15570068359375,426800
2014-03-21 00:00:00+00:00,41.37735169765609,41.9802360534668,41.137974228282644,41.9802360534668,692300
2014-03-24 00:00:00+00:00,42.02454716620652,42.12206964254192,41.03155968234916,41.129085540771484,204000
2014-03-25 00:00:00+00:00,41.20002073605522,41.5280595409946,40.85424964678299,41.14682388305664,221700
2014-03-26 00:00:00+00:00,41.36847805153457,41.4571361033004,40.375493666988184,40.419822692871094,304200
2014-03-27 00:00:00+00:00,40.38435836286994,40.58827458883138,40.11838082388058,40.269100189208984,253600
2014-03-28 00:00:00+00:00,40.4109551021538,40.845384256990975,40.207035511170915,40.6414680480957,266000
2014-03-31 00:00:00+00:00,40.76559672198093,41.07590668935344,40.650338540837524,40.783329010009766,263500
2014-04-01 00:00:00+00:00,40.86311342347267,41.14682320394106,40.62373266206109,41.04929733276367,226900
2014-04-02 00:00:00+00:00,41.03593717962357,41.43650558851696,40.590861924331975,41.35639190673828,164300
2014-04-03 00:00:00+00:00,41.43651889486784,41.43651889486784,40.89352636573822,41.018150329589844,223900
2014-04-04 00:00:00+00:00,41.35639785119717,41.35639785119717,39.967765028308,40.012271881103516,133600
2014-04-07 00:00:00+00:00,40.0122782881434,40.635384514022235,39.015310364130706,39.35356521606445,150400
2014-04-08 00:00:00+00:00,39.415868855940325,39.83424073913983,39.01530378849546,39.78973388671875,171800
2014-04-09 00:00:00+00:00,39.941067813642036,40.252622649510116,39.763036963954,40.11909866333008,140100
2014-04-10 00:00:00+00:00,40.2170147432702,40.25262159140302,39.10432620653885,39.237850189208984,120900
2014-04-11 00:00:00+00:00,39.086514756031214,39.371362691288255,38.774963387986084,39.00640106201172,100200
2014-04-14 00:00:00+00:00,39.38027848406749,39.47819223363521,38.91739959478971,39.202247619628906,73200
2014-04-15 00:00:00+00:00,39.31796449863719,39.56720906523371,38.69486157128658,39.45148849487305,82200
2014-04-16 00:00:00+00:00,39.70963254726504,39.932170274254275,39.44258795400919,39.71853256225586,103300
2014-04-17 00:00:00+00:00,39.727416150328324,40.13688454872079,39.674005900064486,40.030067443847656,92300
2014-04-21 00:00:00+00:00,40.05677501255408,40.05677501255408,39.68291340901792,39.75412368774414,60800
2014-04-22 00:00:00+00:00,39.92324951647225,40.27931108320447,39.83423582261657,39.843135833740234,138300
2014-04-23 00:00:00+00:00,39.843148528814986,40.01227935494696,39.70962794548831,39.76303482055664,81100
2014-04-24 00:00:00+00:00,39.9855640322872,40.09238455105613,39.31795107042942,39.34465789794922,142000
2014-04-25 00:00:00+00:00,39.335755934713404,39.81643809985986,39.20223537483177,39.7452278137207,173900
2014-04-28 00:00:00+00:00,40.03899451702992,40.85793526299709,38.685964490047915,39.3001708984375,210700
2014-04-29 00:00:00+00:00,39.70073592971527,39.71853935839946,38.863995155499275,39.077632904052734,147600
2014-04-30 00:00:00+00:00,39.07762499011326,39.398076454560886,38.81057700958937,39.326866149902344,133100
2014-05-01 00:00:00+00:00,39.34466522837325,39.36246865148508,38.91739326065655,39.122127532958984,132200
2014-05-02 00:00:00+00:00,39.273444123228515,40.18139815662491,39.14882358062305,39.33575439453125,372100
2014-05-05 00:00:00+00:00,39.139928683877464,39.71852462097183,38.73045676738795,39.49598693847656,254000
2014-05-06 00:00:00+00:00,39.46929221845863,39.495995659644706,39.095427063571975,39.202247619628906,130700
2014-05-07 00:00:00+00:00,39.424780954398585,39.424780954398585,38.85508496825575,39.228946685791016,107000
2014-05-08 00:00:00+00:00,39.166639950106294,39.90546683362556,39.08652623256391,39.71853256225586,184000
2014-05-09 00:00:00+00:00,39.77193858971813,40.56417226984826,39.18443918906444,39.52269744873047,90700
2014-05-12 00:00:00+00:00,39.522685494132986,40.21700183153198,39.45147182073061,40.047874450683594,196700
2014-05-13 00:00:00+00:00,40.12798813543385,40.1813949948308,39.75412314138104,40.047874450683594,155200
2014-05-14 00:00:00+00:00,40.21701206516103,40.21701206516103,39.59390584695383,39.620609283447266,127800
2014-05-15 00:00:00+00:00,39.522688147119176,39.522688147119176,38.99749915531492,39.371360778808594,83900
2014-05-16 00:00:00+00:00,39.344667855629424,39.47818844440042,39.16663700827878,39.44258499145508,65500
2014-05-19 00:00:00+00:00,39.35355477332378,39.5582889911631,39.1221171257482,39.29124450683594,97900
2014-05-20 00:00:00+00:00,39.2378397621213,39.2378397621213,38.65033711102077,38.90848159790039,71500
2014-05-21 00:00:00+00:00,38.997519544785824,39.344677918296895,38.97081270367639,39.27346420288086,63000
2014-05-22 00:00:00+00:00,39.29124450683594,39.52268555006637,39.255637670084354,39.29124450683594,53200
2014-05-23 00:00:00+00:00,39.362488937843565,39.85207144094133,39.22896489351803,39.51381301879883,85500
2014-05-27 00:00:00+00:00,39.602811641982264,40.05678706799764,39.41587738829978,39.95886993408203,42000
2014-05-28 00:00:00+00:00,39.94997402813702,39.985577484049095,39.60281571448641,39.709632873535156,82800
2014-05-29 00:00:00+00:00,39.860950239299775,39.878753662109375,39.52269539288457,39.878753662109375,48900
2014-05-30 00:00:00+00:00,39.98556775880407,40.14579515623499,39.852047191381935,40.06568145751953,181500
2014-06-02 00:00:00+00:00,40.0567862778867,40.06568629185988,39.700724597154256,40.00337600708008,204700
2014-06-03 00:00:00+00:00,39.86984692637518,40.86681466603131,39.6384058645277,40.80450439453125,269700
2014-06-04 00:00:00+00:00,40.64428273988953,40.88462384768452,40.403941632094536,40.67098617553711,88100
2014-06-05 00:00:00+00:00,40.679890997441355,40.849018421842906,40.51076017738408,40.840118408203125,43900
2014-06-06 00:00:00+00:00,40.8579130887774,41.240678110846396,40.68878230490902,41.16056442260742,58000
2014-06-09 00:00:00+00:00,41.18727100669716,41.18727100669716,40.62647514609075,40.715492248535156,50000
2014-06-10 00:00:00+00:00,40.6442756652832,40.68878251550076,40.4395414377584,40.6442756652832,44900
2014-06-11 00:00:00+00:00,40.359419561241914,40.55525373725561,40.21699563204677,40.43953323364258,68800
2014-06-12 00:00:00+00:00,40.323826540336825,40.33272994901636,39.7897374718511,39.80754089355469,51200
2014-06-13 00:00:00+00:00,39.90546556997599,39.95887244954223,39.62061416444615,39.79864501953125,46500
2014-06-16 00:00:00+00:00,39.789734684004266,40.27041684935597,39.77193126354807,40.20810317993164,78900
2014-06-17 00:00:00+00:00,40.07457170285163,40.751084517614984,40.003358040426896,40.43953323364258,58800
2014-06-18 00:00:00+00:00,40.38614279167493,41.107166196861606,40.38614279167493,41.098262786865234,71100
2014-06-19 00:00:00+00:00,41.089354558499224,41.64124701998787,41.03594429616601,41.392005920410156,76000
2014-06-20 00:00:00+00:00,41.42762518009718,41.5611457824707,41.303004592952696,41.5611457824707,91000
2014-06-23 00:00:00+00:00,41.578945210486054,41.93500690722367,41.481028074100415,41.81928634643555,101000
2014-06-24 00:00:00+00:00,41.60564041137695,41.73026095169261,41.4543130440972,41.60564041137695,82000
2014-06-25 00:00:00+00:00,41.49881901625529,42.015107981666944,41.49881901625529,41.90829086303711,82500
2014-06-26 00:00:00+00:00,41.87268582534626,42.03291320800781,41.71245844268471,42.03291320800781,68200
2014-06-27 00:00:00+00:00,41.95695696099107,42.02844733957958,41.64417675375853,41.724605560302734,360500
2014-06-30 00:00:00+00:00,41.733536550644594,42.233979338611114,41.733536550644594,42.09993362426758,107800
2014-07-01 00:00:00+00:00,42.05526673146537,42.573583148163905,41.849727168894226,42.35017013549805,92000
2014-07-02 00:00:00+00:00,42.37697598806562,43.074026862647166,42.14462796921298,42.87742233276367,161100
2014-07-03 00:00:00+00:00,43.15444465148326,43.199126558036134,42.8237910431679,43.16337966918945,80800
2014-07-07 00:00:00+00:00,43.16338899293569,43.2616912539929,42.89529408669617,43.02040481567383,123500
2014-07-08 00:00:00+00:00,42.94890177616062,43.11869437131158,42.91315489012546,42.99358367919922,119700
2014-07-09 00:00:00+00:00,43.32423580882606,43.637015962241385,43.029332508246235,43.51190185546875,136400
2014-07-10 00:00:00+00:00,43.127641989551826,43.717452145422634,43.038278157363884,43.64596176147461,94900
2014-07-11 00:00:00+00:00,43.61021819453077,44.137473026322326,43.44936055710203,43.815757751464844,208200
2014-07-14 00:00:00+00:00,44.003415663249356,44.2536370737005,43.91404843879463,44.110652923583984,91500
2014-07-15 00:00:00+00:00,44.27151099358344,44.28938443866615,43.744256295182254,43.77106475830078,125700
2014-07-16 00:00:00+00:00,43.86936353488224,43.94085390055233,43.6102037151802,43.72637939453125,100200
2014-07-17 00:00:00+00:00,43.69064869715582,43.78001594862279,43.109776903174875,43.342124938964844,146000
2014-07-18 00:00:00+00:00,43.395737677235324,44.030229710791964,43.35105235483464,43.84256362915039,74600
2014-07-21 00:00:00+00:00,43.85149860680416,43.85149860680416,43.54765682342844,43.79787826538086,59700
2014-07-22 00:00:00+00:00,43.86938045936503,44.26258614477339,43.78001661554881,44.0391731262207,90500
2014-07-23 00:00:00+00:00,44.039165172978876,44.39662730171223,43.89618100328783,44.12853240966797,86200
2014-07-24 00:00:00+00:00,44.14641421753533,44.53068488554355,44.14641421753533,44.32514190673828,110000
2014-07-25 00:00:00+00:00,44.07491600846644,44.07491600846644,43.368930116051004,43.50297927856445,69700
2014-07-28 00:00:00+00:00,43.54765205016893,43.77106500142714,43.3599859892747,43.39573287963867,71700
2014-07-29 00:00:00+00:00,43.38679904722539,43.78894308387964,43.091895693019914,43.13657760620117,72800
2014-07-30 00:00:00+00:00,43.2348856139697,43.24382063419037,42.51102625166647,42.743377685546875,111700
2014-07-31 00:00:00+00:00,42.36804652302552,42.77912567666847,41.85866509155224,41.90334701538086,449400
2014-08-01 00:00:00+00:00,41.8318491655711,42.287610161836405,41.8318491655711,42.10887908935547,133400
2014-08-04 00:00:00+00:00,42.25187351648224,43.127652234203175,42.18931813728878,42.78806686401367,166400
2014-08-05 00:00:00+00:00,42.5199662068918,42.84167808156053,42.18931249365767,42.35017013549805,112000
2014-08-06 00:00:00+00:00,42.13569329855555,42.46634358509123,41.99270911445808,42.001644134521484,67300
2014-08-07 00:00:00+00:00,42.16248985853197,42.198236746712226,41.367140346081136,41.590553283691406,98100
2014-08-08 00:00:00+00:00,42.43058859615426,43.08295402476925,41.6799209205268,42.671875,226800
2014-08-11 00:00:00+00:00,42.761233979833825,43.63701567645236,42.761233979833825,43.43147277832031,126800
2014-08-12 00:00:00+00:00,43.68171434194369,44.271524574562285,43.46723634416778,44.0391731262207,190800
2014-08-13 00:00:00+00:00,44.32512475464207,44.45917387868465,44.00341299315939,44.43236541748047,156600
2014-08-14 00:00:00+00:00,44.4145033665579,44.91494628546371,44.21789884326678,44.88813781738281,123100
2014-08-15 00:00:00+00:00,45.13835283988331,45.20091160483705,44.67365688402777,44.914939880371094,62000
2014-08-18 00:00:00+00:00,45.22771468199308,45.55836486816406,44.81663570361717,45.55836486816406,111000
2014-08-19 00:00:00+00:00,45.80859882638686,45.98732990353198,45.55837736379074,45.88009262084961,130700
2014-08-20 00:00:00+00:00,45.84434023332213,46.05881818201284,45.71029449827535,46.0230712890625,72400
2014-08-21 00:00:00+00:00,46.067748836025785,46.48776626586914,45.91582966889752,46.48776626586914,118500
2014-08-22 00:00:00+00:00,46.505659642595624,46.93461227416992,46.407357358670005,46.93461227416992,133800
2014-08-25 00:00:00+00:00,47.10438442678798,47.16693977856239,46.97927372323917,47.15800476074219,78400
2014-08-26 00:00:00+00:00,47.166941124593976,47.613767026597365,47.11332419812067,47.515464782714844,113600
2014-08-27 00:00:00+00:00,47.452915041335615,47.926552871603135,47.452915041335615,47.74782180786133,312600
2014-08-28 00:00:00+00:00,47.49760070571267,48.25720347081534,47.300996193281215,48.15890121459961,143400
2014-08-29 00:00:00+00:00,48.23932702372669,48.5699772576092,47.92655023613664,48.400184631347656,99000
2014-09-02 00:00:00+00:00,48.873831603095134,48.99894575933766,48.257212887883234,48.7219123840332,410700
2014-09-03 00:00:00+00:00,48.92744396237379,48.92744396237379,48.212523088561525,48.31082534790039,234100
2014-09-04 00:00:00+00:00,48.25720817188771,48.3018900902445,47.35462114863799,47.44398498535156,157800
2014-09-05 00:00:00+00:00,47.36354561235902,47.66738736208176,47.050768844561084,47.515464782714844,132600
2014-09-08 00:00:00+00:00,47.31886971762625,47.54228269702107,47.175885547174026,47.53334426879883,62700
2014-09-09 00:00:00+00:00,47.39035451623545,47.55121211517323,47.08651276368756,47.345672607421875,80400
2014-09-10 00:00:00+00:00,47.4618411299359,47.56907837669591,46.970333389191005,47.05076217651367,149300
2014-09-11 00:00:00+00:00,46.791608967708044,47.149067643632684,46.791608967708044,47.0597038269043,106600
2014-09-12 00:00:00+00:00,47.050771892297476,47.09545380358989,46.51457872975458,46.69330978393555,164300
2014-09-15 00:00:00+00:00,46.612884450892835,46.934599690571865,46.264360744244414,46.28223419189453,98400
2014-09-16 00:00:00+00:00,46.06775076750734,46.50564166049188,46.04094230371624,46.42521286010742,92200
2014-09-17 00:00:00+00:00,46.443097157776165,46.907796623135916,46.4162852787089,46.72012710571289,49000
2014-09-18 00:00:00+00:00,46.72905934377175,47.247375680568524,46.7201209155963,46.997154235839844,96600
