"('date', '')","('open', 'CARR')","('high', 'CARR')","('low', 'CARR')","('close', 'CARR')","('volume', 'CARR')"
2022-04-19 00:00:00+00:00,39.411643311624104,40.45754793665255,39.31655876482768,40.41000747680664,4335700
2022-04-20 00:00:00+00:00,40.75230352576583,41.589029380178644,40.75230352576583,41.313289642333984,3667400
2022-04-21 00:00:00+00:00,41.712635729549184,42.482804251253114,40.476565614562546,40.714271545410156,3841000
2022-04-22 00:00:00+00:00,40.371970633238256,40.457544905391124,39.56377199509784,39.620819091796875,4065400
2022-04-25 00:00:00+00:00,39.36410173047111,39.95361139539804,38.77458843843969,39.89656066894531,3254000
2022-04-26 00:00:00+00:00,39.55427411051125,39.725422708397076,37.96639988547715,38.08049774169922,5155000
2022-04-27 00:00:00+00:00,38.11851691662974,38.91720885737612,38.03294265058177,38.280155181884766,4349400
2022-04-28 00:00:00+00:00,34.62488962149012,37.845920669021865,34.57717137114199,37.612098693847656,15034800
2022-04-29 00:00:00+00:00,37.755263426790314,37.783893653673985,36.36186625417914,36.524112701416016,8408100
2022-05-02 00:00:00+00:00,36.78178984825727,37.258979637755154,35.909485515038185,36.83905029296875,7172200
2022-05-03 00:00:00+00:00,36.84859622232213,37.01083900364756,36.304600152148716,36.62908935546875,9902700
2022-05-04 00:00:00+00:00,36.73407123730093,37.76957219659869,35.607903053873336,37.612098693847656,7947300
2022-05-05 00:00:00+00:00,37.18262036196435,37.63117984270697,35.85603358518851,36.228240966796875,5054100
2022-05-06 00:00:00+00:00,36.05644989013672,36.26641450756275,35.37884144020315,36.05644989013672,4821000
2022-05-09 00:00:00+00:00,35.5220025594343,37.02037793151344,35.331125950621285,36.39048767089844,6091700
2022-05-10 00:00:00+00:00,36.84858788764716,37.12535877742649,35.51722823577938,36.35231018066406,5792700
2022-05-11 00:00:00+00:00,36.333227612399355,36.991748162896464,35.81786180383523,35.875125885009766,4809700
2022-05-12 00:00:00+00:00,35.798774795372715,37.35441445852291,35.5792679389613,37.31623840332031,7032900
2022-05-13 00:00:00+00:00,37.783883928056305,38.585562840473685,37.783883928056305,38.356510162353516,5070700
2022-05-16 00:00:00+00:00,38.108371210742895,38.437633281522544,37.46893509480388,38.04156494140625,5684800
2022-05-17 00:00:00+00:00,38.7668875718959,38.87186988126252,37.52619516441488,38.346961975097656,6868800
2022-05-18 00:00:00+00:00,36.98220361048429,37.67890017065317,35.502916194198654,35.655616760253906,7059600
2022-05-19 00:00:00+00:00,35.40747965353703,36.275964893622465,35.22614885067754,35.703338623046875,4142300
2022-05-20 00:00:00+00:00,36.228240966796875,36.48592384037231,35.29294959641297,36.228240966796875,5539600
2022-05-23 00:00:00+00:00,36.76270763389927,36.819971728336355,35.94194048364973,36.524112701416016,3170200
2022-05-24 00:00:00+00:00,36.314146012838584,36.50502267653608,35.31204807926366,36.209163665771484,3252900
2022-05-25 00:00:00+00:00,35.96101795562271,36.71020567800365,35.856035633649675,36.543190002441406,3608400
2022-05-26 00:00:00+00:00,36.93449493014352,37.66459481442029,36.93449493014352,37.5357551574707,3907900
2022-05-27 00:00:00+00:00,37.94612811317537,38.52353092656206,37.93658591986974,38.39468765258789,3359700
2022-05-31 00:00:00+00:00,37.965218524567916,38.16564100326161,37.02992697311764,37.51666259765625,14520500
2022-06-01 00:00:00+00:00,37.478475357301996,37.61208787611568,36.75314505421617,37.16352844238281,2855700
2022-06-02 00:00:00+00:00,37.46893894022663,38.270617895211046,37.23034405648923,38.25153350830078,3231700
2022-06-03 00:00:00+00:00,37.841153859059695,38.074975849475145,37.650277204556126,37.78388977050781,3212600
2022-06-06 00:00:00+00:00,37.955673842299205,38.31356616130932,37.73616699018661,37.76479721069336,2514800
2022-06-07 00:00:00+00:00,37.44985334191226,38.18472235626364,37.354413207103136,38.1656379699707,2806200
2022-06-08 00:00:00+00:00,37.936594868878615,38.00340115978406,37.3735106736257,37.593017578125,2830000
2022-06-09 00:00:00+00:00,37.402129695200216,37.79342512784331,37.06809834074955,37.077640533447266,2070500
2022-06-10 00:00:00+00:00,36.52410899454166,36.52410899454166,35.3311344532018,35.63653564453125,3462600
2022-06-13 00:00:00+00:00,34.75849603124655,35.36930190594875,34.40537667232116,34.8253059387207,4587300
2022-06-14 00:00:00+00:00,34.74895547003983,35.14979673035535,34.13815320733873,34.30039596557617,3892400
2022-06-15 00:00:00+00:00,34.672607460644755,35.47905562709269,34.2622240024041,35.092533111572266,4040300
2022-06-16 00:00:00+00:00,34.233588065592976,34.348116214897644,32.79247677319327,33.00244140625,4515200
2022-06-17 00:00:00+00:00,33.06925888181838,33.57507897035506,32.677963340735914,32.840206146240234,10802500
2022-06-21 00:00:00+00:00,33.14560521253295,33.55598875829983,32.7733977269931,33.4128303527832,4685400
2022-06-22 00:00:00+00:00,32.94317190069302,33.623699927583544,32.70355033446908,33.336151123046875,6304800
2022-06-23 00:00:00+00:00,33.23071443958737,33.52784647465454,33.03902012672819,33.374488830566406,6798300
2022-06-24 00:00:00+00:00,33.70037515901435,34.88889967390323,33.51347063967451,34.79304885864258,15472900
2022-06-27 00:00:00+00:00,34.84096983797055,35.01349763622945,34.102938725382884,34.61093521118164,3897700
2022-06-28 00:00:00+00:00,34.72596058349379,35.4448253576227,34.41924523903894,34.49592590332031,5341300
2022-06-29 00:00:00+00:00,34.42881502374375,34.476742248335896,33.834554733406826,34.30421447753906,5743200
2022-06-30 00:00:00+00:00,34.04543134818465,34.84097301825379,33.85373337080606,34.17961883544922,6442300
2022-07-01 00:00:00+00:00,34.2850494215923,34.75470557928929,33.91124041467669,34.50550079345703,4214200
2022-07-05 00:00:00+00:00,33.93998925783529,34.59176003310903,33.556593393674056,34.57258987426758,4414400
2022-07-06 00:00:00+00:00,34.793045417291225,34.898479475482176,34.28504894382688,34.67802810668945,3850700
2022-07-07 00:00:00+00:00,34.754705811280786,34.92723360890647,34.313803064608244,34.88889694213867,3673600
2022-07-08 00:00:00+00:00,34.898475261904444,34.98953260231787,34.447985669965085,34.57258987426758,3346800
2022-07-11 00:00:00+00:00,34.41923978495048,35.30104900277775,34.22754181095892,35.01350021362305,4201200
2022-07-12 00:00:00+00:00,35.023087080490306,35.64610092478281,34.439367865581715,34.63010787963867,3343000
2022-07-13 00:00:00+00:00,34.04543429732174,34.481543668708944,33.738718969481155,34.2467155456543,2347700
2022-07-14 00:00:00+00:00,33.54701011724972,34.208364143280996,33.249878139931,34.13168716430664,3508500
2022-07-15 00:00:00+00:00,34.62051810566158,34.74512232674493,34.08855800925569,34.50550079345703,3424000
2022-07-18 00:00:00+00:00,34.60134336046071,34.82179835945532,33.9208191735951,34.07417678833008,2593600
2022-07-19 00:00:00+00:00,34.50549944519089,35.751530638333705,34.43840571099866,35.62692642211914,2676000
2022-07-20 00:00:00+00:00,35.60776442770966,35.97198655764573,35.4304431612661,35.837799072265625,2579600
2022-07-21 00:00:00+00:00,35.8473848264469,36.72439690800638,35.67485702042397,36.68126678466797,2799800
2022-07-22 00:00:00+00:00,36.80586717884864,37.035901792028426,36.48477156110321,36.90171432495117,4294200
2022-07-25 00:00:00+00:00,36.777108910454594,37.00714717246587,36.377420400981485,36.642921447753906,4092700
2022-07-26 00:00:00+00:00,36.32662461421075,36.66688674059167,35.62692654437471,36.50873565673828,5430700
2022-07-27 00:00:00+00:00,36.729186308702275,38.01355780270147,36.45122446786393,37.89854049682617,5451500
2022-07-28 00:00:00+00:00,38.24359232175353,38.39694993333164,36.5710316428438,37.841026306152344,6629800
2022-07-29 00:00:00+00:00,38.08065443550638,38.93849998155242,37.63975168246632,38.847442626953125,4777300
2022-08-01 00:00:00+00:00,38.4832217073778,39.33148037048812,38.4832217073778,38.88578414916992,3997200
2022-08-02 00:00:00+00:00,38.732421875,39.43211626612149,38.53593413228594,38.732421875,6508800
2022-08-03 00:00:00+00:00,38.828268652417734,39.17332421876997,38.243595227581054,39.06789016723633,4707600
2022-08-04 00:00:00+00:00,39.106237169888686,40.15961259301821,39.09665391644531,40.074310302734375,5381700
2022-08-05 00:00:00+00:00,39.82509721162945,40.18932295786517,39.566305522698876,40.14139938354492,5573900
2022-08-08 00:00:00+00:00,40.47687163398941,40.89860424411219,40.170156343657446,40.198909759521484,4136400
2022-08-09 00:00:00+00:00,39.93053528800141,40.160573586760385,39.75800747801585,40.02638244628906,4719000
2022-08-10 00:00:00+00:00,40.869858450976935,41.392235426722884,40.764424364697824,41.080726623535156,3437600
2022-08-11 00:00:00+00:00,41.27241955172121,42.087131407815306,41.234079223912445,41.26283264160156,4107100
2022-08-12 00:00:00+00:00,41.46411010206412,42.17339147659405,41.262828883900674,42.14463806152344,3566700
2022-08-15 00:00:00+00:00,41.94334690860486,42.657421630869585,41.713312309804245,42.56636428833008,3302900
2022-08-16 00:00:00+00:00,42.23090451010771,42.748484294268,42.135053693533735,42.547203063964844,2430500
2022-08-17 00:00:00+00:00,42.0392086027066,42.61429890512053,41.962527945672754,42.29800033569336,2406100
2022-08-18 00:00:00+00:00,42.39384375918423,42.56157811122366,42.16380912105434,42.4609375,2071500
2022-08-19 00:00:00+00:00,42.173387152174904,42.250067792946545,40.56792371344417,40.716487884521484,6053700
2022-08-22 00:00:00+00:00,40.15098454179125,40.18932486560116,39.681328372290736,39.89219284057617,5642700
2022-08-23 00:00:00+00:00,39.89219201684193,40.122230298616785,39.48004268523223,39.738834381103516,4899500
2022-08-24 00:00:00+00:00,39.729256936720034,40.035972253037,39.60944615202325,39.930538177490234,3066400
2022-08-25 00:00:00+00:00,40.256420869291254,40.500835876914245,39.87302492228792,40.2468376159668,3447200
2022-08-26 00:00:00+00:00,40.41935963679299,40.486457031861654,38.52635093217311,38.56948471069336,2669400
2022-08-29 00:00:00+00:00,38.1860799805492,38.60302268056223,38.080645942178066,38.090232849121094,3837700
2022-08-30 00:00:00+00:00,38.15733604532779,38.42571100502021,37.59182905430831,37.67809295654297,6094000
2022-08-31 00:00:00+00:00,37.927298832521394,37.96084570343697,37.342621662563005,37.49597930908203,7306700
2022-09-01 00:00:00+00:00,37.409716745627684,38.166921752109545,37.34933237581471,38.13816833496094,7003700
2022-09-02 00:00:00+00:00,39.010385439324,39.09664933554605,37.72122045032067,37.93688201904297,3601700
2022-09-06 00:00:00+00:00,38.090237604138586,38.63657436541521,37.543897186527815,38.62698745727539,4183600
2022-09-07 00:00:00+00:00,38.7515997141803,39.80114333700818,38.67491905847831,39.77717971801758,3202500
2022-09-08 00:00:00+00:00,39.43211732463742,40.40977357933929,39.3458534299186,40.37143325805664,3962300
2022-09-09 00:00:00+00:00,40.5152042803784,40.889013241100265,40.18931888912503,40.41935348510742,3459300
2022-09-12 00:00:00+00:00,40.71649292633676,40.984867889601276,40.21807966860649,40.53438186645508,3346000
2022-09-13 00:00:00+00:00,39.50879632386849,40.05513308225185,39.115817187902664,39.18291091918945,3458100
2022-09-14 00:00:00+00:00,39.12540489422827,39.22125204802648,38.1094082448283,38.5119743347168,4451900
2022-09-15 00:00:00+00:00,38.33944345835153,38.97204412916096,38.219632697544185,38.72283935546875,3857700
2022-09-16 00:00:00+00:00,38.40654525090151,38.40654525090151,36.52791300476131,36.84421157836914,7570600
2022-09-19 00:00:00+00:00,36.556656635642526,37.275521158859405,36.45122258722393,37.20842742919922,3622500
2022-09-20 00:00:00+00:00,36.89214274148325,36.98798991790127,35.70361800968858,36.24037170410156,4278000
2022-09-21 00:00:00+00:00,36.479986348347445,37.10300018898812,35.9001026319736,35.952816009521484,3828500
2022-09-22 00:00:00+00:00,35.703614467734354,35.82821870978482,34.68761767935177,34.69720458984375,3430600
2022-09-23 00:00:00+00:00,34.45757757454422,34.87931016121352,34.148942725673095,34.61093521118164,3597200
2022-09-26 00:00:00+00:00,34.38089853766585,34.678030572207994,33.499092999800865,33.815391540527344,3284500
2022-09-27 00:00:00+00:00,34.23712131067384,34.294628130990745,33.556593467474286,34.07417678833008,4334600
2022-09-28 00:00:00+00:00,34.11252665322933,35.64131343097292,34.0070925780284,35.36814498901367,4526300
2022-09-29 00:00:00+00:00,34.965572120864344,35.08058942787899,33.88248181550151,34.141273498535156,4350000
2022-09-30 00:00:00+00:00,34.25630239529518,34.84576942955228,33.987923741661554,34.08377456665039,4559200
2022-10-03 00:00:00+00:00,34.43841051929421,35.67485863290016,34.21316567034256,35.28187942504883,3184500
2022-10-04 00:00:00+00:00,35.89530329468789,37.026317125908555,35.837792815422155,36.9783935546875,3973700
2022-10-05 00:00:00+00:00,36.34579147778656,36.93046858896104,36.12534011160074,36.61417007446289,2823600
2022-10-06 00:00:00+00:00,36.412893505123506,36.62375798952376,35.444820364780554,35.6652717590332,5592100
2022-10-07 00:00:00+00:00,35.17644051217605,35.4256452887578,33.56618357574758,33.86331558227539,9001800
2022-10-10 00:00:00+00:00,34.17002805611809,34.54862681622905,33.91123639210506,34.122100830078125,4794900
2022-10-11 00:00:00+00:00,33.97834491288273,34.4575881312412,33.51347840606132,33.690799713134766,5111800
2022-10-12 00:00:00+00:00,33.72912373568235,33.92082168236245,33.326561338354935,33.4319953918457,4065400
2022-10-13 00:00:00+00:00,32.483094395589,33.681202059376346,31.72588947455514,33.40324020385742,7759200
2022-10-14 00:00:00+00:00,33.64286127964767,34.32338920224951,32.914413438746536,33.134864807128906,8519800
2022-10-17 00:00:00+00:00,34.04542337817163,34.49591297110174,33.47032958066498,34.07417678833008,8497400
2022-10-18 00:00:00+00:00,34.97516226404971,35.28187754867871,34.361728038457116,34.812217712402344,4229500
2022-10-19 00:00:00+00:00,34.33297415241049,34.400067891482294,33.134866445650395,33.44158172607422,4584800
2022-10-20 00:00:00+00:00,33.44157962134527,33.79621845645251,32.52143383798548,32.64603805541992,4300200
2022-10-21 00:00:00+00:00,32.78022303739286,33.88247978078673,32.54539498324239,33.729122161865234,4411100
2022-10-24 00:00:00+00:00,34.0070897994238,34.56780334663115,33.74829808771241,34.36172866821289,3761500
2022-10-25 00:00:00+00:00,34.294631130606774,35.77549404096932,34.294631130606774,35.741947174072266,5141700
2022-10-26 00:00:00+00:00,35.818626424709436,36.35537998533427,35.5406682198453,35.598175048828125,4953000
2022-10-27 00:00:00+00:00,36.61829449996414,37.13797683771754,36.11786006410849,36.45469284057617,7529900
2022-10-28 00:00:00+00:00,36.2044730800204,38.47567406333271,36.031245637485604,38.44680404663086,5534100
2022-10-31 00:00:00+00:00,38.02335329786287,38.485295540338214,37.94155247892593,38.263946533203125,5508200
2022-11-01 00:00:00+00:00,38.802872139791994,38.92798163538456,37.92711301296603,38.215824127197266,5129100
2022-11-02 00:00:00+00:00,38.23507354869506,39.418791734049464,37.62877761482437,37.64802551269531,5876900
2022-11-03 00:00:00+00:00,36.65678607391724,38.26394714972791,36.51242866192256,37.88862228393555,4270600
2022-11-04 00:00:00+00:00,38.706648999030655,38.85100276783107,37.95599545085215,38.76438903808594,3400600
2022-11-07 00:00:00+00:00,38.889492559775995,39.572776504772484,38.61040351030026,39.49578857421875,3730200
2022-11-08 00:00:00+00:00,39.640136842093035,40.308985687117776,39.36586072342217,39.85186004638672,3359800
2022-11-09 00:00:00+00:00,39.515034171608306,39.80374531889081,38.75957156182441,38.82212448120117,2803200
2022-11-10 00:00:00+00:00,40.737248386812766,42.084568302578404,40.61213887645891,41.84397506713867,5863500
2022-11-11 00:00:00+00:00,41.766987700445746,43.06811340937878,41.57355053097526,42.767852783203125,4760300
2022-11-14 00:00:00+00:00,42.354028827914725,42.758227346465354,41.9498339805253,41.96908187866211,3731600
2022-11-15 00:00:00+00:00,42.844841567639214,43.20091850954846,42.2000498213677,42.681236267089844,3127800
2022-11-16 00:00:00+00:00,42.68123934486433,42.82559675745519,41.90171959612592,42.209678649902344,2936200
2022-11-17 00:00:00+00:00,41.61300754883142,41.68999547504214,40.54477299784227,41.4205322265625,3077800
2022-11-18 00:00:00+00:00,42.27703987743227,42.558052575299214,41.72848764295008,42.26741409301758,4272700
2022-11-21 00:00:00+00:00,42.228926164598974,42.39252780429276,41.95945924163058,42.238548278808594,2477100
2022-11-22 00:00:00+00:00,42.58500531666924,42.63312323251224,42.09900592298312,42.38290786743164,3125500
2022-11-23 00:00:00+00:00,42.450272283498215,42.95070666831278,42.16156112680253,42.498390197753906,2606700
2022-11-25 00:00:00+00:00,42.5368828606883,42.73898028835521,42.44064336811269,42.546504974365234,986300
2022-11-28 00:00:00+00:00,42.20005275290604,42.53688549100726,41.51676883359316,41.68037414550781,2370700
2022-11-29 00:00:00+00:00,41.54563645851423,42.084566605788446,41.459026421562896,41.882469177246094,3259800
2022-11-30 00:00:00+00:00,41.73811538179734,42.71973626821907,40.55920994221702,42.65237045288086,8731200
2022-12-01 00:00:00+00:00,43.1335526098665,43.518503234096805,42.72454486609757,43.23941421508789,4361500
2022-12-02 00:00:00+00:00,42.4791390139698,43.30678029136842,42.267415802218174,42.99882125854492,3857000
2022-12-05 00:00:00+00:00,42.31553492425209,42.38770995028007,41.57450739735616,42.113433837890625,3726200
2022-12-06 00:00:00+00:00,42.20005087499832,42.29629036924235,40.891226793731434,41.401283264160156,2505200
2022-12-07 00:00:00+00:00,41.43016408937233,41.96909438430594,41.14145287361451,41.45903778076172,3973900
2022-12-08 00:00:00+00:00,41.61301285142405,42.10863439138778,41.49752544064971,41.83435821533203,2524200
2022-12-09 00:00:00+00:00,41.72849020226721,41.95945764613023,41.33391745377,41.401283264160156,3065200
2022-12-12 00:00:00+00:00,41.006707774263354,41.67555661210954,40.79017168006125,41.63224792480469,3593600
2022-12-13 00:00:00+00:00,43.03732111580916,43.30678437716202,42.151936059538706,42.65237045288086,6015600
2022-12-14 00:00:00+00:00,42.91220334183835,42.94107335109579,41.718859453332,42.15192794799805,4045000
2022-12-15 00:00:00+00:00,41.51676042191528,41.66111780487645,40.48702185886377,40.86234664916992,4416800
2022-12-16 00:00:00+00:00,40.381170785597604,40.612141924264385,39.957727981063826,40.179073333740234,5812700
2022-12-19 00:00:00+00:00,40.26568350528019,40.54477253583181,39.62570462627224,39.9384765625,3217400
2022-12-20 00:00:00+00:00,39.80374763634354,40.0732109000077,39.688263904939134,39.81336975097656,2909300
2022-12-21 00:00:00+00:00,40.34021372794466,40.81389627415211,40.175877218387015,40.68822479248047,2578800
2022-12-22 00:00:00+00:00,40.15654473822112,40.620558283414226,39.66352781119279,40.2918815612793,2885200
2022-12-23 00:00:00+00:00,40.146877078623795,40.4223852456788,39.905203118482504,40.39822006225586,1875100
2022-12-27 00:00:00+00:00,40.29188073308554,40.99756821570632,40.224212322947366,40.47555160522461,2228900
2022-12-28 00:00:00+00:00,40.44654897702913,40.63021983584193,39.576521356017984,39.595855712890625,2107100
2022-12-29 00:00:00+00:00,40.02120854923252,40.59155923233669,39.72153151653307,40.45621871948242,1966300
2022-12-30 00:00:00+00:00,40.04054580590631,40.30155416357465,39.4701987166508,39.8762092590332,2248700
2023-01-03 00:00:00+00:00,40.54322034146568,40.68822618587197,39.77469895400704,40.224212646484375,2866100
2023-01-04 00:00:00+00:00,40.95889518663235,41.16190408332403,40.34504504853869,40.630218505859375,3491900
2023-01-05 00:00:00+00:00,40.127539116527444,40.67855908881726,39.75052836258046,40.146873474121094,3891000
2023-01-06 00:00:00+00:00,40.4755495605753,41.9062588118191,40.34021274713559,41.69358825683594,2726800
2023-01-09 00:00:00+00:00,41.86759864705904,42.732791876484605,41.54858724605934,42.05126953125,3384900
2023-01-10 00:00:00+00:00,42.292944409630515,42.62162115369144,41.74192805747721,42.53461837768555,3421000
2023-01-11 00:00:00+00:00,42.92130290900398,43.74299301544864,42.79563139928982,43.68498992919922,5300500
2023-01-12 00:00:00+00:00,43.98466255651653,44.14899908610522,43.42397717583297,43.74298858642578,3275800
2023-01-13 00:00:00+00:00,43.53998290680947,44.52601313756503,43.51097952308142,44.34233856201172,2826900
2023-01-17 00:00:00+00:00,44.381005746927485,44.59851083527875,43.79615520782664,43.9169921875,3619800
2023-01-18 00:00:00+00:00,44.12966954205686,44.134500366472665,41.944934731486164,42.07060623168945,5291500
2023-01-19 00:00:00+00:00,41.7032565934803,41.7032565934803,40.49488683271579,40.51422119140625,4846600
2023-01-20 00:00:00+00:00,40.601224430909355,41.22474367718797,40.37888483487736,41.15224075317383,5217500
2023-01-23 00:00:00+00:00,41.1715737630565,41.84342704077992,41.01690258446518,41.838592529296875,3633100
2023-01-24 00:00:00+00:00,41.886929614595196,42.563613705580806,41.43258142123196,42.244606018066406,4191600
2023-01-25 00:00:00+00:00,41.751589801936845,42.15276943943308,41.37457903422782,42.06093215942383,2911700
2023-01-26 00:00:00+00:00,42.331610627799144,42.53461586393146,41.732256567334396,42.19627380371094,2460100
2023-01-27 00:00:00+00:00,42.04160666216524,42.52495461617304,41.93526952225917,42.167274475097656,1868900
2023-01-30 00:00:00+00:00,41.93526878786559,42.524953871452574,41.93526878786559,42.12860870361328,2620900
2023-01-31 00:00:00+00:00,42.72795688082695,44.09099786820884,42.56845118213337,44.0136604309082,4687500
2023-02-01 00:00:00+00:00,43.65598624855904,45.01419279407437,43.14363860686472,44.60334777832031,5878800
2023-02-02 00:00:00+00:00,45.18336064919002,45.903547945163496,44.994851586670535,45.56037139892578,3979100
2023-02-03 00:00:00+00:00,44.99001948585518,45.82911139643741,44.81601396204745,45.32836151123047,3448400
2023-02-06 00:00:00+00:00,44.74834722167899,45.183361047381474,44.390667138517145,44.61301040649414,4829500
2023-02-07 00:00:00+00:00,42.28327862545057,43.17263704839663,42.09960405157758,42.91162872314453,8139800
2023-02-08 00:00:00+00:00,43.24997236216346,43.83965371136543,42.84395820250512,43.5593147277832,5003700
2023-02-09 00:00:00+00:00,43.936328219113385,44.48734457238509,43.37564284201467,43.42397689819336,3884000
2023-02-10 00:00:00+00:00,43.182300227320546,43.515811463091126,42.94062627389882,43.33697509765625,3360500
2023-02-13 00:00:00+00:00,43.43364159156263,44.11999470876416,43.30797010790616,43.92665481567383,3193000
2023-02-14 00:00:00+00:00,43.70431356958913,44.08035815387026,43.28863410590881,43.62697982788086,3001000
2023-02-15 00:00:00+00:00,43.162965062902515,43.98465494393745,43.119461838236326,43.9653205871582,2492200
2023-02-16 00:00:00+00:00,43.10497090641326,44.11033554092868,42.9841339172932,43.723655700683594,3865900
2023-02-17 00:00:00+00:00,43.559306659559624,43.77197719174911,43.08562417563751,43.7139778137207,2520900
2023-02-21 00:00:00+00:00,43.2499743026166,43.385311132690774,42.201106494237656,42.37028121948242,4145900
2023-02-22 00:00:00+00:00,42.59262067027537,42.7762915550474,41.94976704209523,42.1479377746582,4776700
2023-02-23 00:00:00+00:00,42.45728365707127,43.09530651374564,42.28328178156738,42.969635009765625,5376600
2023-02-24 00:00:00+00:00,42.36061516522738,42.974469143075154,42.14794088154439,42.77629470825195,3080500
2023-02-27 00:00:00+00:00,43.259633638028326,43.60764468860431,43.066293755747054,43.46263885498047,3543300
2023-02-28 00:00:00+00:00,43.356306041900794,44.13933098347418,43.31280650008378,43.530311584472656,8580600
2023-03-01 00:00:00+00:00,43.39497884249027,44.149000472808254,43.35631012102466,44.0716667175293,5315600
2023-03-02 00:00:00+00:00,43.73332175412883,44.661348882494195,43.66564965217844,44.55501174926758,4663000
2023-03-03 00:00:00+00:00,44.90302591852303,46.324066403730235,44.77735441722842,46.19839859008789,5822700
2023-03-06 00:00:00+00:00,46.19839096534137,47.053915085002515,45.95671702685892,46.768741607666016,8572500
2023-03-07 00:00:00+00:00,46.788078536278896,47.532431062573735,45.9083854993695,45.96638488769531,7577900
2023-03-08 00:00:00+00:00,46.150059920865694,46.333730798519994,45.35253513440158,45.81171417236328,4278500
2023-03-09 00:00:00+00:00,45.879379480853814,45.9325480421981,44.526007641353644,44.61301040649414,4393800
2023-03-10 00:00:00+00:00,44.661349946824906,45.19303193797656,43.631816484825,44.119998931884766,6072800
2023-03-13 00:00:00+00:00,43.61731617568892,43.907324196191965,43.04696547071705,43.259639739990234,5558700
2023-03-14 00:00:00+00:00,44.158669014861474,44.936859509511976,43.69465542529726,44.22633743286133,5854300
2023-03-15 00:00:00+00:00,43.24030191384779,43.49164488241265,40.929899583422376,41.86759567260742,8194600
2023-03-16 00:00:00+00:00,41.63558953669262,43.24997350718428,41.30691280356361,42.99863052368164,5224300
2023-03-17 00:00:00+00:00,42.74245960533952,42.89229629062981,41.5679239327567,42.292945861816406,8427500
2023-03-20 00:00:00+00:00,42.65061780900884,43.64631699401005,42.51528098657128,43.49164581298828,3888700
2023-03-21 00:00:00+00:00,44.09099770292306,44.42644127627052,43.47231295744518,43.69465255737305,4283200
2023-03-22 00:00:00+00:00,43.66564878345536,44.119997002692784,42.640953565807635,42.708621978759766,4161600
2023-03-23 00:00:00+00:00,42.75695469707172,43.69465080104981,42.40894361981586,42.824623107910156,4330600
2023-03-24 00:00:00+00:00,42.23493581158216,42.46694441316908,41.577582409346114,42.457275390625,5157600
2023-03-27 00:00:00+00:00,43.2016338790534,43.365974082269474,42.593584346283464,42.824623107910156,3387200
2023-03-28 00:00:00+00:00,43.907324196191965,44.003995994794344,43.03730013468284,43.259639739990234,2276400
2023-03-29 00:00:00+00:00,43.752653812683036,44.08133055868636,43.50131450698738,43.86865997314453,3278300
2023-03-30 00:00:00+00:00,44.13933423393132,44.32300512565979,43.48198073306331,43.58831787109375,4046900
2023-03-31 00:00:00+00:00,44.23600276929607,44.54534884999109,43.81549241281874,44.22633743286133,4795800
2023-04-03 00:00:00+00:00,43.99432560182377,44.42933946286494,43.723651949465676,44.168331146240234,4055300
2023-04-04 00:00:00+00:00,44.08132691123247,44.21666742057231,41.224742745883866,41.46158218383789,7067600
2023-04-05 00:00:00+00:00,41.74192836993464,41.74192836993464,40.31605342279747,40.69789505004883,6323100
2023-04-06 00:00:00+00:00,40.70755970847875,40.9008996011668,39.9148694673443,40.40788269042969,4861900
2023-04-10 00:00:00+00:00,40.40788740724698,40.910569711853384,40.09854501789722,40.8912353515625,2859500
2023-04-11 00:00:00+00:00,41.02657288412776,43.452981670968974,40.929904768680444,42.07060623168945,10205900
2023-04-12 00:00:00+00:00,42.53461737699819,42.86812862511648,42.12860689029072,42.3992805480957,4310400
2023-04-13 00:00:00+00:00,42.30260609073406,42.83912254847202,41.664587017701315,42.631282806396484,4686900
2023-04-14 00:00:00+00:00,42.84395746638568,43.37563941768133,42.40411279593584,42.824623107910156,4449500
2023-04-17 00:00:00+00:00,43.01796810156485,43.423978614697546,42.872962239644735,43.27897644042969,3442700
2023-04-18 00:00:00+00:00,43.742983204691235,43.926654071808265,43.06146092281053,43.3176383972168,3688700
2023-04-19 00:00:00+00:00,43.04696171875502,43.6076470388235,43.02859721312546,43.48197555541992,4034700
2023-04-20 00:00:00+00:00,43.28864023379342,43.97016259780924,43.066300624387075,43.86865997314453,4965900
2023-04-21 00:00:00+00:00,43.86864896788178,44.013651100604,43.52063794910655,43.7139778137207,4338800
2023-04-24 00:00:00+00:00,43.858994465696085,45.63771517120878,40.156550873946394,40.53356170654297,20848600
2023-04-25 00:00:00+00:00,41.355247445010775,41.857929731498885,40.70756299304565,40.91056823730469,10038400
2023-04-26 00:00:00+00:00,39.81820131854065,40.079209644390914,39.05451438844403,39.29618835449219,13613200
2023-04-27 00:00:00+00:00,39.76986978755338,40.151715120668236,39.127016112018794,40.0792121887207,9896000
2023-04-28 00:00:00+00:00,40.17587630618698,40.88156375429443,40.07920451953772,40.427215576171875,6033900
2023-05-01 00:00:00+00:00,40.23388399727629,40.562560764439716,39.66836775731419,39.79887008666992,5322500
2023-05-02 00:00:00+00:00,40.098538876867565,40.456215268340856,39.006171657466254,40.427215576171875,7361700
2023-05-03 00:00:00+00:00,40.5045558466583,41.13774042110604,39.460522603522755,39.72153091430664,6212600
2023-05-04 00:00:00+00:00,39.47391108621193,39.920601425169295,39.11461330092316,39.910888671875,7327700
