"('date', '')","('open', 'CWH')","('high', 'CWH')","('low', 'CWH')","('close', 'CWH')","('volume', 'CWH')"
2021-08-03 00:00:00+00:00,30.9838338439843,32.412624175443796,30.526300773163175,32.171817779541016,1636100
2021-08-04 00:00:00+00:00,32.950427757219344,35.15782551645111,32.86213135692692,34.47554016113281,2533800
2021-08-05 00:00:00+00:00,34.603964613853314,35.40665457265476,34.186565467834264,34.86885070800781,1115400
2021-08-06 00:00:00+00:00,34.884903402738544,35.23808892940161,33.60060074765208,34.24275207519531,778000
2021-08-09 00:00:00+00:00,33.98590008729073,33.98590008729073,32.40459955782994,32.412628173828125,1034100
2021-08-10 00:00:00+00:00,32.51697637190063,33.432045707756316,31.939041550647445,32.69356918334961,611800
2021-08-11 00:00:00+00:00,32.66948957300253,33.24180558974547,32.147739753000735,32.96648406982422,459700
2021-08-12 00:00:00+00:00,32.99055415429976,33.41999313468572,32.179838690568694,32.26813507080078,490700
2021-08-13 00:00:00+00:00,32.26011303966102,32.26011303966102,31.0480523726575,31.088186264038086,1000600
2021-08-16 00:00:00+00:00,31.080160816732135,31.625990315027448,30.229308231267176,31.39320945739746,1145600
2021-08-17 00:00:00+00:00,30.919625391774723,31.11226931582443,29.60321401669519,30.044692993164062,1397900
2021-08-18 00:00:00+00:00,30.03666154350757,30.197200173085623,29.153703673857805,29.169757843017578,1069200
2021-08-19 00:00:00+00:00,28.904869047707628,29.498861066817945,28.752359031594036,28.93697738647461,855000
2021-08-20 00:00:00+00:00,28.91289933215852,29.852045330149046,28.80052320200785,29.37845802307129,713100
2021-08-23 00:00:00+00:00,29.635318869089417,30.03666394410105,29.338324370946385,29.908233642578125,769400
2021-08-24 00:00:00+00:00,31.75442456813964,32.05944463135703,30.999893840553405,31.666128158569336,2937800
2021-08-25 00:00:00+00:00,31.898906329851652,32.28419721534411,31.628398317413655,32.099578857421875,1284700
2021-08-26 00:00:00+00:00,32.10759786887914,32.203919805120414,30.77914698690039,31.401229858398438,1134100
2021-08-27 00:00:00+00:00,31.272799933099357,32.25208265870885,30.99988522573372,31.96311378479004,968400
2021-08-30 00:00:00+00:00,32.30826676266217,32.81396223022563,31.802571295098716,32.4206428527832,816700
2021-08-31 00:00:00+00:00,32.292221470296234,32.39657203780108,31.47347722329898,32.05944061279297,648000
2021-09-01 00:00:00+00:00,32.043388506945085,33.1511017432652,31.858770144561703,32.685543060302734,619400
2021-09-02 00:00:00+00:00,32.67751150417041,33.086885148204196,32.3644628716855,32.55710983276367,621600
2021-09-03 00:00:00+00:00,32.32433073026045,32.46881519338213,31.698233431412994,32.30025100708008,491000
2021-09-07 00:00:00+00:00,32.19589794959021,33.192839443312025,31.866795156128244,31.874820709228516,643000
2021-09-08 00:00:00+00:00,31.90693304914715,31.931012773488824,31.32096961468067,31.481508255004883,667000
2021-09-09 00:00:00+00:00,31.481505108295774,32.32432905822924,31.10423980054611,31.81060791015625,594900
2021-09-10 00:00:00+00:00,32.059442331615635,32.56112365725946,31.778502014063022,31.850744247436523,498800
2021-09-13 00:00:00+00:00,31.932037566513195,32.37915362191603,31.249988662412846,32.314117431640625,473700
2021-09-14 00:00:00+00:00,32.27346941157457,32.32224345023535,30.964645621845495,31.346725463867188,694400
2021-09-15 00:00:00+00:00,31.38736571216374,31.98893481885075,30.98902689738817,31.582468032836914,653200
2021-09-16 00:00:00+00:00,31.785702692348373,32.6392854578649,31.75318770500426,31.875125885009766,743300
2021-09-17 00:00:00+00:00,31.8507398119727,32.013327157888035,30.728890536362147,30.923995971679688,1459100
2021-09-20 00:00:00+00:00,30.159837555516393,30.92155661846671,29.769629770719096,30.233001708984375,1056400
2021-09-21 00:00:00+00:00,30.28177815867835,31.249168076077904,30.19235496190022,30.875219345092773,965400
2021-09-22 00:00:00+00:00,31.273557367659805,32.452308636307535,31.241039278582384,31.761316299438477,1303200
2021-09-23 00:00:00+00:00,31.704405429100255,33.27336727919206,31.590595239119725,32.35475158691406,1230900
2021-09-24 00:00:00+00:00,32.34662679935114,32.82625771938647,31.923900979905145,32.11900329589844,675800
2021-09-27 00:00:00+00:00,32.46043734009647,33.322148031184774,32.43605032561605,33.2002067565918,742200
2021-09-28 00:00:00+00:00,33.20833629602127,34.265152456148584,32.74902992874127,32.82625961303711,1053400
2021-09-29 00:00:00+00:00,33.02136194028528,33.67170819960515,32.5579900367014,32.82625961303711,529300
2021-09-30 00:00:00+00:00,32.639277416578224,32.647405386137876,31.21664395933674,31.59872055053711,1155500
2021-10-01 00:00:00+00:00,32.07023618683319,33.48473913680769,31.704415389048037,33.38718795776367,1456500
2021-10-04 00:00:00+00:00,33.37092683593474,33.98062709396435,32.63115731356932,33.460350036621094,748500
2021-10-05 00:00:00+00:00,33.387185349003055,33.58229079294229,32.48482848533879,32.525474548339844,779900
2021-10-06 00:00:00+00:00,32.19217165119579,32.623028599147155,31.899518138919593,32.43605422973633,507600
2021-10-07 00:00:00+00:00,32.704317597572036,33.51725117872301,32.62302547989514,32.655540466308594,653800
2021-10-08 00:00:00+00:00,32.65554901549113,33.03762889101069,32.43605962008236,32.744972229003906,368800
2021-10-11 00:00:00+00:00,32.972589062215356,33.67170937725075,32.79374267173652,32.834388732910156,428200
2021-10-12 00:00:00+00:00,33.07826091879474,33.24491376434206,32.57424304879175,32.62302017211914,454700
2021-10-13 00:00:00+00:00,32.60676752715923,32.631154543059175,31.907644127801525,32.15152359008789,573700
2021-10-14 00:00:00+00:00,32.47670223484188,32.80187385718426,30.997163135279667,31.110973358154297,1905600
2021-10-15 00:00:00+00:00,31.58247060709589,31.58247060709589,30.07854461669922,30.07854461669922,1848300
2021-10-18 00:00:00+00:00,30.216739333122042,31.297942470633384,29.74605196171844,31.241037368774414,1217900
2021-10-19 00:00:00+00:00,31.403619258280283,31.444265309547152,30.915857339793032,31.273550033569336,848100
2021-10-20 00:00:00+00:00,31.167878344578508,31.26055149680586,30.472820399585427,31.176006317138672,866700
2021-10-21 00:00:00+00:00,31.143486801543514,31.40362530102172,30.216739908419928,30.257389068603516,1172500
2021-10-22 00:00:00+00:00,30.28178267985065,30.444370052713385,29.67208235743755,30.06229019165039,844200
2021-10-25 00:00:00+00:00,30.078548194561353,30.8914819295495,29.875314760814316,30.50127410888672,982400
2021-10-26 00:00:00+00:00,30.663857189341996,30.78498288482222,29.34690248998032,29.672077178955078,1450100
2021-10-27 00:00:00+00:00,29.704597557646196,30.03790024404262,29.11928431281505,29.176189422607422,967500
2021-10-28 00:00:00+00:00,29.184315597915646,30.062282216713058,28.6802945656385,30.03789520263672,1184000
2021-10-29 00:00:00+00:00,29.96473282219642,30.517527915148264,29.92408676264611,30.281776428222656,850400
2021-11-01 00:00:00+00:00,30.395588338785206,31.257299114582136,30.395588338785206,31.054065704345703,736800
2021-11-02 00:00:00+00:00,31.062197878925286,31.70441628642623,30.533792801475876,31.533700942993164,2008200
2021-11-03 00:00:00+00:00,33.16769491923535,35.59023701542674,31.53369951817094,35.10247802734375,5077300
2021-11-04 00:00:00+00:00,36.48446401020765,36.48446401020765,34.25702438795346,34.58219909667969,1441100
2021-11-05 00:00:00+00:00,34.85046769250936,35.36261680418724,32.68806412232014,33.36280059814453,1424100
2021-11-08 00:00:00+00:00,33.525383965280014,33.95623779296875,33.15956321483878,33.95623779296875,877900
2021-11-09 00:00:00+00:00,33.7611309425006,34.44806081722413,33.30589011758179,34.43586730957031,967500
2021-11-10 00:00:00+00:00,34.102573778464496,34.671628062826116,33.34654509087338,33.78553009033203,825200
2021-11-11 00:00:00+00:00,33.79365230668285,34.47245117471798,33.72861922585886,34.13508605957031,593600
2021-11-12 00:00:00+00:00,34.1432198485411,34.32938176452256,33.74488091915906,33.78553009033203,514300
2021-11-15 00:00:00+00:00,33.82617052947215,34.736655372227375,33.50749881879552,34.41148376464844,691900
2021-11-16 00:00:00+00:00,34.41149147079586,35.48456390819351,34.20012693249528,35.30571746826172,842500
2021-11-17 00:00:00+00:00,35.38699877321375,35.63088133517613,34.7041344221294,34.84233474731445,651600
2021-11-18 00:00:00+00:00,35.22441326901462,36.126766931722905,34.71226424881063,35.59836196899414,958100
2021-11-19 00:00:00+00:00,35.23254185427377,36.02921639897722,34.39522125035907,34.43586730957031,768600
2021-11-22 00:00:00+00:00,34.72852657156329,36.094255353664934,34.5903262382897,35.80972671508789,800000
2021-11-23 00:00:00+00:00,35.73656181097634,35.73656181097634,34.248894873134645,35.297576904296875,770100
2021-11-24 00:00:00+00:00,35.26505590251838,37.22097245375114,34.80574649286749,36.91530990600586,1272900
2021-11-26 00:00:00+00:00,36.525113961566426,37.370565813374974,36.17555219785897,37.21610641479492,731800
2021-11-29 00:00:00+00:00,37.40307538620392,38.020906688792785,36.11051077544871,36.378780364990234,967600
2021-11-30 00:00:00+00:00,36.1674186796589,36.67956463541936,35.03743832539943,35.655269622802734,1089400
2021-12-01 00:00:00+00:00,36.19180390792913,36.79337302972735,33.97574552081553,34.01314163208008,1031100
2021-12-02 00:00:00+00:00,34.045669393527476,34.82608511975649,33.452228074555634,33.49287414550781,1639100
2021-12-03 00:00:00+00:00,33.566023419619455,34.557800135382806,32.314105142780974,33.68796157836914,1270400
2021-12-06 00:00:00+00:00,33.98062562653504,34.62284394818883,33.37905646787119,34.110694885253906,912500
2021-12-07 00:00:00+00:00,34.484646893487394,35.42765298518211,33.500997837131955,33.53351593017578,1164900
2021-12-08 00:00:00+00:00,33.996884004865166,34.38709177337015,33.086399211686846,33.192081451416016,1094100
2021-12-09 00:00:00+00:00,33.33027682718974,33.4440870323756,32.27346379191258,32.655540466308594,845100
2021-12-10 00:00:00+00:00,32.6880652980819,32.81813457385838,31.070328874430476,32.053977966308594,1407900
2021-12-13 00:00:00+00:00,31.97163402623423,32.3750857809428,31.345867633936926,31.716386795043945,1043000
2021-12-14 00:00:00+00:00,31.716392858674453,32.539767533694274,31.4199774731193,31.47761344909668,1117900
2021-12-15 00:00:00+00:00,31.48584764249254,32.88558201894777,30.423693602163578,32.22688293457031,2086800
2021-12-16 00:00:00+00:00,32.47389367210995,32.52329727972351,31.205899152610993,31.378807067871094,927400
2021-12-17 00:00:00+00:00,31.411740523054622,31.955990525865733,30.47309089217409,31.642284393310547,1666000
2021-12-20 00:00:00+00:00,31.041223198798033,31.050278485141867,29.723821947851057,30.711872100830078,1616000
2021-12-21 00:00:00+00:00,31.444672646487025,32.276282693307195,31.123557077468696,31.568180084228516,1286100
2021-12-22 00:00:00+00:00,31.518776697054317,32.35861911305078,31.518776697054317,31.946931838989258,691300
2021-12-23 00:00:00+00:00,31.92223380879709,32.7966578653451,31.92223380879709,32.57270050048828,643000
2021-12-27 00:00:00+00:00,32.86088173612635,33.22316544676584,32.317454599704625,32.885581970214844,672700
2021-12-28 00:00:00+00:00,32.65503264114762,33.97243058868241,32.65503264114762,33.85715866088867,951500
2021-12-29 00:00:00+00:00,33.85716618347668,34.10006334894565,33.412546240473155,33.81599807739258,533400
2021-12-30 00:00:00+00:00,33.832465090359925,34.23592005797694,33.59368568382995,33.643089294433594,581400
2021-12-31 00:00:00+00:00,33.62661547518505,33.8818627067592,33.21492821576354,33.26433181762695,944100
2022-01-03 00:00:00+00:00,33.44547379704794,34.334719830802754,33.3713699609017,33.544281005859375,686900
2022-01-04 00:00:00+00:00,33.50311307160611,33.79952844544538,32.11984342097281,32.20218276977539,870700
2022-01-05 00:00:00+00:00,32.21041198739893,32.63033477295524,31.848128310835868,31.996335983276367,1497600
2022-01-06 00:00:00+00:00,32.111611980925936,32.756315123492406,31.732860388306264,32.35039138793945,826700
2022-01-07 00:00:00+00:00,32.28452188176226,32.72091261735834,31.35411071353679,31.782262802124023,980600
2022-01-10 00:00:00+00:00,31.782260173290478,31.79049567869286,30.848554251676955,31.559951782226562,851200
2022-01-11 00:00:00+00:00,31.584652932232828,31.765796365236334,30.506030980778018,30.802446365356445,933500
2022-01-12 00:00:00+00:00,30.9506566421649,31.31294039749913,30.57190501509838,30.95888900756836,684600
2022-01-13 00:00:00+00:00,31.123561751361493,31.57641718954554,30.827146369008275,31.082393646240234,776200
2022-01-14 00:00:00+00:00,30.728339343182977,30.83537891897845,29.57314489784522,30.530731201171875,2253200
2022-01-18 00:00:00+00:00,30.259016999633523,30.456628288576855,29.41094215412751,29.748525619506836,1283900
2022-01-19 00:00:00+00:00,29.8885014508302,30.02847678530783,29.39447787944799,29.7320613861084,1144400
2022-01-20 00:00:00+00:00,29.89261559601371,29.904965712668897,26.49619531514189,26.93258285522461,3690600
2022-01-21 00:00:00+00:00,26.833781244949574,26.850249115643543,25.2117336726958,25.713991165161133,4211000
2022-01-24 00:00:00+00:00,25.969237315192846,27.830062649377904,25.399460949585055,27.747726440429688,3464700
2022-01-25 00:00:00+00:00,27.08902263781598,27.624214184809613,26.133906761304463,27.23723030090332,1515000
2022-01-26 00:00:00+00:00,27.772422338441054,28.233513202959752,26.512660320871966,26.718503952026367,1178700
2022-01-27 00:00:00+00:00,27.154895542792605,27.44719316623014,26.426210360550442,26.800844192504883,1109300
2022-01-28 00:00:00+00:00,26.8337789178373,26.94905086177315,25.845728748362344,26.883182525634766,1108500
2022-01-31 00:00:00+00:00,26.833773941210843,27.467772656200676,26.529126268605758,27.33603286743164,1036600
2022-02-01 00:00:00+00:00,27.352506545449845,28.36525697572233,27.1713631195568,28.307621002197266,1067100
2022-02-02 00:00:00+00:00,28.587566168170586,28.612266400254747,27.295691262633426,28.002967834472656,1099600
2022-02-03 00:00:00+00:00,27.58304457875804,28.46405500507428,27.270161402584964,27.33603286743164,816000
2022-02-04 00:00:00+00:00,27.29487082650639,27.344271295174355,25.878665427424423,26.734975814819336,1432400
2022-02-07 00:00:00+00:00,26.767906387527514,27.583048609025006,26.55383037734497,27.35250473022461,913300
2022-02-08 00:00:00+00:00,27.368971065376886,28.488757800327033,27.294867231210922,28.134706497192383,814900
2022-02-09 00:00:00+00:00,28.217042702431456,28.744001846464645,28.08530291642316,28.521690368652344,612700
2022-02-10 00:00:00+00:00,28.126478330995855,28.64520524756491,27.179596213234497,27.443078994750977,1053000
2022-02-11 00:00:00+00:00,27.533645980684597,27.718907153519105,26.858479048006362,27.20429801940918,855500
2022-02-14 00:00:00+00:00,27.113725258816757,27.459541075897068,26.79260967412082,27.014921188354492,610100
2022-02-15 00:00:00+00:00,27.360741087044385,27.91240377301435,27.3072228619196,27.368976593017578,766500
2022-02-16 00:00:00+00:00,27.31956702506299,27.558346391434576,26.858476159751433,27.080787658691406,710400
2022-02-17 00:00:00+00:00,26.8667148452759,27.278402157041405,26.520895870111914,26.693803787231445,648200
2022-02-18 00:00:00+00:00,26.463262452058018,26.85848193258977,25.985705187133163,26.422094345092773,1269900
2022-02-22 00:00:00+00:00,26.603234150944697,27.368972771416978,26.035105243745523,26.14214324951172,3408000
2022-02-23 00:00:00+00:00,26.1503757073309,26.356217772879887,22.889811696271522,23.680252075195312,6857200
2022-02-24 00:00:00+00:00,22.774541563173848,24.84944595511749,22.53576374316373,24.668302536010742,3454400
2022-02-25 00:00:00+00:00,24.20721231416421,25.65223558010581,24.20721231416421,24.79180908203125,2249700
2022-02-28 00:00:00+00:00,24.52833208022621,25.434042957425984,24.28955267300851,25.28583526611328,2021300
2022-03-01 00:00:00+00:00,25.277598894289017,27.401903564804602,25.055287392562168,25.862194061279297,2962700
2022-03-02 00:00:00+00:00,24.78357577705025,27.418373555087243,24.70123800294794,26.562063217163086,2313200
2022-03-03 00:00:00+00:00,26.63616431799938,26.825543220563336,25.59871381055624,26.068037033081055,1753200
2022-03-04 00:00:00+00:00,25.952767897481525,26.2244814540091,24.66007002035146,25.252899169921875,2373000
2022-03-07 00:00:00+00:00,25.236429268606333,25.351702771808718,23.45382421097127,23.66378402709961,2747700
2022-03-08 00:00:00+00:00,23.877862840149255,24.949896581904984,23.713187295825342,24.198978424072266,1604800
2022-03-09 00:00:00+00:00,25.12115831149085,25.874545226170557,24.742405192765982,25.392871856689453,1877500
2022-03-10 00:00:00+00:00,25.442276643137184,25.565782527866183,24.174280485210264,25.532848358154297,1338500
2022-03-11 00:00:00+00:00,25.923590031852978,26.066442940401892,25.217728789936682,25.27655029296875,1109300
2022-03-14 00:00:00+00:00,25.33537200203532,25.99081504707806,24.738752063268763,24.80597686767578,821000
2022-03-15 00:00:00+00:00,24.772366710358614,25.368988325257767,24.23456820896915,25.083282470703125,1791300
2022-03-16 00:00:00+00:00,25.284952633313523,26.326937854950213,25.11688982866393,25.805944442749023,1943600
2022-03-17 00:00:00+00:00,25.705110720869545,25.89838184442114,25.11689244606416,25.780738830566406,996800
2022-03-18 00:00:00+00:00,25.696706724989067,26.410971295729762,25.259744681387016,26.276521682739258,1769400
2022-03-21 00:00:00+00:00,26.15047715925999,26.268120177980485,25.108490183176446,25.43621253967285,1126300
2022-03-22 00:00:00+00:00,25.688307311060296,26.562231530509134,25.688307311060296,26.352153778076172,1036600
2022-03-23 00:00:00+00:00,25.974011417369738,25.974011417369738,24.17574649164065,24.57069206237793,3083600
2022-03-24 00:00:00+00:00,24.705140019295285,25.213527726658977,24.146334106951237,25.049667358398438,1583200
2022-03-25 00:00:00+00:00,25.209330356471785,25.209330356471785,24.037096110231992,24.310197830200195,1766400
2022-03-28 00:00:00+00:00,24.37742441065343,24.503470751001547,23.73878780308797,24.200958251953125,1268600
2022-03-29 00:00:00+00:00,24.69673834116779,25.84796504944886,24.545482113519746,25.553855895996094,1625800
2022-03-30 00:00:00+00:00,25.310165758833516,25.629483205023373,24.28498540486241,24.41103172302246,1158500
2022-03-31 00:00:00+00:00,24.29338625078494,24.343804452399343,23.360640705707002,23.4866886138916,1562300
2022-04-01 00:00:00+00:00,23.797605943476256,23.797605943476256,22.7724271573399,23.369047164916992,1566000
2022-04-04 00:00:00+00:00,23.637942917151747,23.86482722567046,23.27661060696522,23.553913116455078,1417400
2022-04-05 00:00:00+00:00,23.486687773781355,23.705167173884075,22.64637696402554,22.74721336364746,1132000
2022-04-06 00:00:00+00:00,22.419496227453703,22.730410378978025,22.032952360032468,22.48672103881836,1308800
2022-04-07 00:00:00+00:00,22.310251474933985,22.73040688201572,22.09177207368528,22.604360580444336,1581900
2022-04-08 00:00:00+00:00,22.570751302655243,24.3270012131036,22.570751302655243,23.192581176757812,1675500
2022-04-11 00:00:00+00:00,23.116952763940283,24.33540259213292,22.898471740324553,23.226192474365234,1090800
2022-04-12 00:00:00+00:00,23.545508595619474,23.940454087829742,22.528731711672553,22.696794509887695,1013100
2022-04-13 00:00:00+00:00,22.705203061687165,23.06653703948872,22.142194641040415,22.654783248901367,1457500
2022-04-14 00:00:00+00:00,22.76401990289515,23.049725705660112,22.419492600048986,22.528732299804688,896100
2022-04-18 00:00:00+00:00,22.587554511192035,23.07325503229397,21.90690318447197,22.83124542236328,1279700
2022-04-19 00:00:00+00:00,22.974098077469822,24.049696510172797,22.7220054711447,23.696765899658203,1222700
2022-04-20 00:00:00+00:00,23.94885921492765,23.95726251575601,22.47831522804613,22.62116813659668,1461200
2022-04-21 00:00:00+00:00,22.856456722734098,22.97409973379859,21.57078049114684,21.839679718017578,1496000
2022-04-22 00:00:00+00:00,21.705229282750903,21.98253180030749,21.369105261889242,21.713632583618164,971700
2022-04-25 00:00:00+00:00,21.553973589521828,21.974129026365393,20.923740434256477,21.906904220581055,1256300
2022-04-26 00:00:00+00:00,21.612798013959917,22.167403137295043,21.066596192828783,21.15903091430664,1138100
2022-04-27 00:00:00+00:00,21.20944912863981,21.545573203030692,20.65484400520335,21.125417709350586,1536000
2022-04-28 00:00:00+00:00,21.436330492342403,21.86488922850046,20.72206593207898,21.503555297851562,1111300
2022-04-29 00:00:00+00:00,21.469940369235903,22.032948671191118,21.434647469385776,21.579181671142578,1119900
2022-05-02 00:00:00+00:00,21.57078106774551,22.51697068834968,21.310285135097015,22.469913482666016,1531400
2022-05-03 00:00:00+00:00,22.444698719496397,24.142126770480754,22.335459030346055,23.864824295043945,2900900
2022-05-04 00:00:00+00:00,23.276614139231302,26.15047767495159,22.20101553777347,25.629484176635742,3895300
2022-05-05 00:00:00+00:00,24.688337632791676,25.864774370185376,23.595933922658794,23.999282836914062,2235200
2022-05-06 00:00:00+00:00,24.31859833917802,26.11686318515485,23.637945343748203,24.69673728942871,2589200
2022-05-09 00:00:00+00:00,24.175746467984556,25.553855916053436,24.02449024021779,24.352210998535156,1460700
2022-05-10 00:00:00+00:00,24.587495996852233,24.671527403545237,22.69679655870559,23.318626403808594,1610900
2022-05-11 00:00:00+00:00,23.318630686673252,23.654754772414428,22.696800727360557,23.108552932739258,1202800
2022-05-12 00:00:00+00:00,23.00771306777507,24.94883251305989,22.982504765086915,24.932025909423828,1449100
2022-05-13 00:00:00+00:00,25.12529737758694,25.88998022278732,24.755560106498702,25.083282470703125,1339900
2022-05-16 00:00:00+00:00,24.965633208156813,25.713510913317204,24.251370307237007,24.34380340576172,1953400
2022-05-17 00:00:00+00:00,24.890007125982372,26.209294853354912,23.898440104634282,25.805944442749023,2157900
2022-05-18 00:00:00+00:00,25.209329489888315,25.209329489888315,23.049730520030444,23.71357536315918,1808200
2022-05-19 00:00:00+00:00,23.537105295432156,23.537105295432156,21.44473163175833,22.696794509887695,1780100
2022-05-20 00:00:00+00:00,23.402659681327886,23.402659681327886,21.310285661511536,21.898502349853516,1439400
2022-05-23 00:00:00+00:00,22.024544171034133,22.335459856332395,21.29431455917354,21.848079681396484,1234600
2022-05-24 00:00:00+00:00,21.654812031398595,21.73800198893642,21.049787164508984,21.696826934814453,879900
2022-05-25 00:00:00+00:00,21.385913568935557,22.948890791265455,21.30188215632804,22.587556838989258,1518500
2022-05-26 00:00:00+00:00,22.69680026007784,23.654754285409307,22.688396957761558,23.100149154663086,1081200
2022-05-27 00:00:00+00:00,23.34383511568474,23.528702918765106,22.806035101946584,23.041322708129883,697100
2022-05-31 00:00:00+00:00,23.074934728470428,23.16736943308007,22.444701603075362,22.797632217407227,960600
2022-06-01 00:00:00+00:00,23.032924610011182,23.21779245484726,21.696829978550586,22.19261360168457,1095500
2022-06-02 00:00:00+00:00,22.243029253256058,22.478316885501883,21.755648988634313,22.108579635620117,831000
2022-06-03 00:00:00+00:00,21.890098535853888,22.02370830374499,21.318688464122204,21.705230712890625,1058100
2022-06-06 00:00:00+00:00,21.94052141574217,22.167404174804688,21.436334479267305,22.167404174804688,845900
2022-06-07 00:00:00+00:00,21.705231113655188,22.848054483751326,21.486750080974108,22.29344940185547,1064300
2022-06-08 00:00:00+00:00,22.10017266245359,22.688390843958764,21.74724207410361,22.5455379486084,839200
2022-06-09 00:00:00+00:00,22.385881596299065,22.80603704129126,22.175803873802966,22.4951229095459,631100
2022-06-10 00:00:00+00:00,22.520331210475298,22.738812234203138,21.722036826649624,22.4951229095459,905700
2022-06-13 00:00:00+00:00,22.4994260088898,22.955437917409725,21.613216385100163,22.000394821166992,1350800
2022-06-14 00:00:00+00:00,22.20689015007897,22.361762179785668,21.587403672332478,21.905750274658203,883000
2022-06-15 00:00:00+00:00,22.00039066116377,22.27571793459393,20.89908156744313,21.028141021728516,1716700
2022-06-16 00:00:00+00:00,20.64956957662549,21.02814547836612,19.634298809868547,19.90102195739746,2087700
2022-06-17 00:00:00+00:00,19.961245070580297,20.554918830630502,19.278088150201206,19.625688552856445,2129600
2022-06-21 00:00:00+00:00,20.24517878843675,20.67537807015473,19.685918409339365,19.71173095703125,1202200
2022-06-22 00:00:00+00:00,19.694522597930284,20.65816971134866,19.5551391071595,20.01287078857422,1731400
2022-06-23 00:00:00+00:00,20.133327135087658,20.365635153523467,19.6170876411459,19.96124839782715,1331800
2022-06-24 00:00:00+00:00,20.150536555612888,20.54631914899542,20.00426871869321,20.19355583190918,3116500
2022-06-27 00:00:00+00:00,20.46028255524198,20.640965502280988,19.668715651613198,19.806379318237305,870700
2022-06-28 00:00:00+00:00,19.92683337952158,20.107517956426907,18.335095486754803,18.584611892700195,1564900
2022-06-29 00:00:00+00:00,18.679255766184585,18.847034898170254,17.956522337918692,18.72227668762207,1006100
2022-06-30 00:00:00+00:00,18.39532515360435,18.89005510744138,17.939314851505266,18.57600975036621,815900
2022-07-01 00:00:00+00:00,18.481363819196186,19.240235451966598,18.42113617232239,18.851335525512695,893200
2022-07-05 00:00:00+00:00,18.67065018955052,20.193554457243007,18.55879745306616,20.176347732543945,1220300
2022-07-06 00:00:00+00:00,20.0816997291572,20.35702696749783,19.204092926136603,19.556856155395508,781700
2022-07-07 00:00:00+00:00,19.522447722338256,20.262389517203037,19.522447722338256,20.004270553588867,709700
2022-07-08 00:00:00+00:00,19.875207895729243,20.33982228420557,19.77195934213446,20.176347732543945,667000
2022-07-11 00:00:00+00:00,20.09030835558957,20.288199646796542,19.08364189200088,19.135265350341797,991900
2022-07-12 00:00:00+00:00,19.307343844811047,20.03868293762207,19.307343844811047,20.03868293762207,924500
2022-07-13 00:00:00+00:00,19.78056342930334,20.950706039341387,19.651503968744453,20.87327003479004,820800
2022-07-14 00:00:00+00:00,20.408657642380543,20.81304610285704,19.935438989021662,19.987062454223633,547500
2022-07-15 00:00:00+00:00,20.32261904810578,20.692589129386292,19.963831288449114,20.391450881958008,810700
2022-07-18 00:00:00+00:00,20.735611655546872,21.122790135516787,20.33982734946418,20.795839309692383,571500
2022-07-19 00:00:00+00:00,20.899080613352016,21.793894211149738,20.74420861884781,21.768081665039062,696900
2022-07-20 00:00:00+00:00,21.811105966664268,22.791959896265396,21.42392592020057,22.783355712890625,970400
2022-07-21 00:00:00+00:00,22.697314988277597,22.834980277967325,21.888541462966305,22.817771911621094,768100
2022-07-22 00:00:00+00:00,23.032872085314924,23.428654673691682,22.76614732419475,23.084495544433594,639400
2022-07-25 00:00:00+00:00,22.98124305125872,22.998451415045995,22.303250585271016,22.594064712524414,517000
2022-07-26 00:00:00+00:00,22.370366781229755,22.508030445520127,21.845523035447506,22.387575149536133,756400
2022-07-27 00:00:00+00:00,22.490819931030273,22.71796511954212,21.862729317505874,22.490819931030273,637300
2022-07-28 00:00:00+00:00,22.482219801412032,23.695383612703086,22.35316031031993,23.660966873168945,904900
2022-07-29 00:00:00+00:00,23.66096124442644,23.66096124442644,22.96403884545666,23.265178680419922,686000
2022-08-01 00:00:00+00:00,23.213557811051643,24.056748189646495,23.024270677412098,23.833045959472656,784900
2022-08-02 00:00:00+00:00,23.488879688250982,23.807227872873167,22.58546186988748,22.826374053955078,1335700
2022-08-03 00:00:00+00:00,24.70204404788584,27.36067596398651,24.633212222660067,25.67429542541504,3795300
2022-08-04 00:00:00+00:00,25.81196076278174,26.98210350917353,25.295721219310053,25.390365600585938,1230200
2022-08-05 00:00:00+00:00,24.951556894657703,25.872183041646423,24.684833814941328,24.968765258789062,774100
2022-08-08 00:00:00+00:00,25.38176085166666,26.637942126437412,25.27421101754943,26.113100051879883,1481300
2022-08-09 00:00:00+00:00,25.811958375714358,26.02705802884531,24.79668775036344,25.31292724609375,667500
2022-08-10 00:00:00+00:00,26.302383314774005,26.526087133885813,25.583951315868763,25.81195640563965,705600
2022-08-11 00:00:00+00:00,26.36261067512576,26.861641761445924,26.2034374051226,26.629335403442383,903100
2022-08-12 00:00:00+00:00,26.715376708094173,27.390789498906088,26.353149293166894,27.369279861450195,781400
2022-08-15 00:00:00+00:00,27.36067493630899,27.386487485204185,26.79281198925549,26.921873092651367,574600
2022-08-16 00:00:00+00:00,27.093958855873492,29.24495756370562,27.072449213422082,28.72011375427246,1169000
2022-08-17 00:00:00+00:00,28.040390647395096,28.216770654565693,27.231615499793797,27.610191345214844,712000
2022-08-18 00:00:00+00:00,27.601592184987567,27.79087766926864,27.102559357881546,27.532758712768555,453200
2022-08-19 00:00:00+00:00,27.274635314941406,27.67041786927076,26.84013311825371,27.274635314941406,523600
