"('date', '')","('open', 'CFBK')","('high', 'CFBK')","('low', 'CFBK')","('close', 'CFBK')","('volume', 'CFBK')"
2002-04-08 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,0
2002-04-09 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,0
2002-04-10 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,0
2002-04-11 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,14
2002-04-12 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,0
2002-04-15 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,18
2002-04-16 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,0
2002-04-17 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,0
2002-04-18 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,0
2002-04-19 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,0
2002-04-22 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,7
2002-04-23 00:00:00+00:00,219.45745849609375,219.45745849609375,219.45745849609375,219.45745849609375,0
2002-04-24 00:00:00+00:00,219.45739775354784,226.6396484375,219.45739775354784,226.6396484375,293
2002-04-25 00:00:00+00:00,209.48214721679688,209.68165549301952,209.48214721679688,209.48214721679688,58
2002-04-26 00:00:00+00:00,209.0831527045942,209.48214721679688,209.0831527045942,209.48214721679688,22
2002-04-29 00:00:00+00:00,214.46974182128906,214.46974182128906,214.46974182128906,214.46974182128906,22
2002-04-30 00:00:00+00:00,214.46974182128906,214.46974182128906,214.46974182128906,214.46974182128906,0
2002-05-01 00:00:00+00:00,214.46974182128906,214.46974182128906,214.46974182128906,214.46974182128906,7
2002-05-02 00:00:00+00:00,214.46974182128906,214.46974182128906,214.46974182128906,214.46974182128906,0
2002-05-03 00:00:00+00:00,214.6693572998047,214.6693572998047,214.6693572998047,214.6693572998047,36
2002-05-06 00:00:00+00:00,216.46482849121094,216.46482849121094,216.46482849121094,216.46482849121094,18
2002-05-07 00:00:00+00:00,216.6644111632383,216.6644111632383,215.4673614501953,215.4673614501953,112
2002-05-08 00:00:00+00:00,214.86878479586576,216.46482849121094,214.46976836197044,216.46482849121094,141
2002-05-09 00:00:00+00:00,216.46482849121094,216.46482849121094,216.46482849121094,216.46482849121094,0
2002-05-10 00:00:00+00:00,216.46482849121094,216.46482849121094,216.46482849121094,216.46482849121094,0
2002-05-13 00:00:00+00:00,219.45742932967335,220.45497041270474,219.45742932967335,220.0559539794922,2878
2002-05-14 00:00:00+00:00,219.4573817084702,220.05590622841206,219.25787353515622,219.25787353515625,1596
2002-05-15 00:00:00+00:00,219.25787353515622,219.25787353515622,219.25787353515622,219.25787353515625,0
2002-05-16 00:00:00+00:00,219.25787353515622,219.25787353515622,219.25787353515622,219.25787353515625,0
2002-05-17 00:00:00+00:00,216.0658863067168,216.0658863067168,215.4673614501953,215.4673614501953,431
2002-05-20 00:00:00+00:00,215.4673614501953,215.4673614501953,215.4673614501953,215.4673614501953,0
2002-05-21 00:00:00+00:00,215.4673614501953,215.4673614501953,215.4673614501953,215.4673614501953,0
2002-05-22 00:00:00+00:00,214.46984484383157,217.46244712499904,212.47476196289062,212.47476196289062,272
2002-05-23 00:00:00+00:00,212.47476196289062,212.47476196289062,212.47476196289062,212.47476196289062,0
2002-05-24 00:00:00+00:00,212.47476196289062,212.47476196289062,212.47476196289062,212.47476196289062,0
2002-05-28 00:00:00+00:00,212.47476196289062,212.47476196289062,212.47476196289062,212.47476196289062,0
2002-05-29 00:00:00+00:00,212.47476196289062,212.47476196289062,212.47476196289062,212.47476196289062,0
2002-05-30 00:00:00+00:00,212.47476196289062,212.47476196289062,212.47476196289062,212.47476196289062,0
2002-05-31 00:00:00+00:00,210.28013856025478,210.28013856025478,204.49444377931664,207.48704528808594,199
2002-06-03 00:00:00+00:00,207.48704528808597,207.48704528808597,207.48704528808597,207.48704528808594,0
2002-06-04 00:00:00+00:00,207.48704528808597,207.48704528808597,207.48704528808597,207.48704528808594,0
2002-06-05 00:00:00+00:00,207.48704528808597,207.48704528808597,207.48704528808597,207.48704528808594,0
2002-06-06 00:00:00+00:00,209.4821018449931,217.46238708496094,209.4821018449931,217.46238708496094,43
2002-06-07 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-10 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-11 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-12 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-13 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-14 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-17 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-18 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-19 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-20 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-21 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-24 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-25 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-26 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-27 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-06-28 00:00:00+00:00,217.46238708496094,217.46238708496094,217.46238708496094,217.46238708496094,0
2002-07-01 00:00:00+00:00,215.26780700683594,215.26780700683594,215.26780700683594,215.26780700683594,40
2002-07-02 00:00:00+00:00,215.26780700683594,215.26780700683594,215.26780700683594,215.26780700683594,0
2002-07-03 00:00:00+00:00,215.26788330078125,215.26788330078125,215.26788330078125,215.26788330078125,0
2002-07-05 00:00:00+00:00,215.26788330078125,215.26788330078125,215.26788330078125,215.26788330078125,0
2002-07-08 00:00:00+00:00,215.26788330078125,215.26788330078125,215.26788330078125,215.26788330078125,0
2002-07-09 00:00:00+00:00,215.0666961669922,215.0666961669922,215.0666961669922,215.0666961669922,14
2002-07-10 00:00:00+00:00,215.0666961669922,215.0666961669922,215.0666961669922,215.0666961669922,4
2002-07-11 00:00:00+00:00,204.20262510539501,204.20262510539501,182.07228554738225,186.2971649169922,156
2002-07-12 00:00:00+00:00,191.528008265041,197.9659271240234,191.528008265041,197.96592712402344,65
2002-07-15 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,7
2002-07-16 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,0
2002-07-17 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,0
2002-07-18 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,0
2002-07-19 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,0
2002-07-22 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,0
2002-07-23 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,0
2002-07-24 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,0
2002-07-25 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,0
2002-07-26 00:00:00+00:00,189.11380004882812,189.11380004882812,189.11380004882812,189.11380004882812,0
2002-07-29 00:00:00+00:00,198.16714477539062,198.16714477539062,198.16714477539062,198.16714477539062,36
2002-07-30 00:00:00+00:00,198.16714477539062,198.16714477539062,198.16714477539062,198.16714477539062,0
2002-07-31 00:00:00+00:00,198.16714477539062,198.16714477539062,198.16714477539062,198.16714477539062,0
2002-08-01 00:00:00+00:00,198.16714477539062,198.16714477539062,198.16714477539062,198.16714477539062,0
2002-08-02 00:00:00+00:00,198.16714477539062,198.16714477539062,198.16714477539062,198.16714477539062,0
2002-08-05 00:00:00+00:00,198.16714477539062,198.16714477539062,198.16714477539062,198.16714477539062,0
2002-08-06 00:00:00+00:00,198.16716826061617,214.26194763183597,198.16716826061617,214.26194763183594,25
2002-08-07 00:00:00+00:00,214.26194763183597,214.26194763183597,214.26194763183597,214.26194763183594,0
2002-08-08 00:00:00+00:00,199.1730004187479,206.2144775390625,199.1730004187479,206.2144775390625,25
2002-08-09 00:00:00+00:00,206.21455794622605,214.26194763183597,206.21455794622605,214.26194763183594,7
2002-08-12 00:00:00+00:00,214.26194763183597,214.26194763183597,214.26194763183597,214.26194763183594,0
2002-08-13 00:00:00+00:00,206.41566386967847,206.41566386967847,206.2144775390625,206.2144775390625,123
2002-08-14 00:00:00+00:00,206.2144775390625,206.2144775390625,206.2144775390625,206.2144775390625,0
2002-08-15 00:00:00+00:00,206.2144775390625,206.2144775390625,206.2144775390625,206.2144775390625,0
2002-08-16 00:00:00+00:00,209.23228624553255,213.2559913240166,209.23228624553255,211.84768676757812,1358
2002-08-19 00:00:00+00:00,213.05482482910156,213.05482482910156,213.05482482910156,213.05482482910156,7
2002-08-20 00:00:00+00:00,210.2382005906597,213.2559735921943,210.2382005906597,211.24411010742188,485
2002-08-21 00:00:00+00:00,209.2322688482735,211.24411010742188,209.2322688482735,211.24411010742188,1249
2002-08-22 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,4
2002-08-23 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,0
2002-08-26 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,0
2002-08-27 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,0
2002-08-28 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,0
2002-08-29 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,4
2002-08-30 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,0
2002-09-03 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,0
2002-09-04 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,0
2002-09-05 00:00:00+00:00,209.23231506347656,209.23231506347656,209.23231506347656,209.23231506347656,0
2002-09-06 00:00:00+00:00,208.6287383597617,208.6287383597617,206.2145240732033,206.41571044921875,163
2002-09-09 00:00:00+00:00,206.21445116599992,207.2203826904297,203.59905142810166,207.2203826904297,43
2002-09-10 00:00:00+00:00,207.2203826904297,207.2203826904297,207.2203826904297,207.2203826904297,0
2002-09-11 00:00:00+00:00,207.2203826904297,207.2203826904297,207.2203826904297,207.2203826904297,0
2002-09-12 00:00:00+00:00,207.2203826904297,207.2203826904297,207.2203826904297,207.2203826904297,0
2002-09-13 00:00:00+00:00,199.17301940917972,199.17301940917972,199.17301940917972,199.1730194091797,4
2002-09-16 00:00:00+00:00,198.5695037841797,198.5695037841797,198.5695037841797,198.5695037841797,4
2002-09-17 00:00:00+00:00,198.5695037841797,198.5695037841797,198.5695037841797,198.5695037841797,0
2002-09-18 00:00:00+00:00,197.16117266855073,197.16117266855073,193.5398406982422,193.5398406982422,11
2002-09-19 00:00:00+00:00,189.11379615725508,189.11379615725508,188.1078643798828,188.1078643798828,11
2002-09-20 00:00:00+00:00,188.1078643798828,188.1078643798828,188.1078643798828,188.1078643798828,0
2002-09-23 00:00:00+00:00,187.10195815127406,187.10195815127406,183.4806365966797,183.4806365966797,11
2002-09-24 00:00:00+00:00,183.0782470703125,183.0782470703125,183.0782470703125,183.0782470703125,4
2002-09-25 00:00:00+00:00,183.0782470703125,183.0782470703125,183.0782470703125,183.0782470703125,0
2002-09-26 00:00:00+00:00,181.66995239257812,181.66995239257812,181.66995239257812,181.66995239257812,18
2002-09-27 00:00:00+00:00,181.46874707285386,190.9244384765625,181.26757184352556,190.9244384765625,43
2002-09-30 00:00:00+00:00,182.07232636048434,183.0782470703125,182.07232636048434,183.0782470703125,253
2002-10-01 00:00:00+00:00,183.0782470703125,183.0782470703125,183.0782470703125,183.0782470703125,0
2002-10-02 00:00:00+00:00,185.49249267578125,185.49249267578125,185.49249267578125,185.49249267578125,7
2002-10-03 00:00:00+00:00,187.9304962158203,187.9304962158203,187.9304962158203,187.9304962158203,36
2002-10-04 00:00:00+00:00,187.32096702026755,187.727294921875,187.32096702026755,187.727294921875,25
2002-10-07 00:00:00+00:00,187.727294921875,187.727294921875,187.727294921875,187.727294921875,0
2002-10-08 00:00:00+00:00,187.727294921875,187.727294921875,187.727294921875,187.727294921875,0
2002-10-09 00:00:00+00:00,188.13368586975238,203.1681365966797,188.13368586975238,203.1681365966797,72
2002-10-10 00:00:00+00:00,188.5399932861328,188.5399932861328,188.5399932861328,188.5399932861328,4
2002-10-11 00:00:00+00:00,188.5399932861328,188.5399932861328,188.5399932861328,188.5399932861328,0
2002-10-14 00:00:00+00:00,193.41598510742188,193.41598510742188,193.41598510742188,193.41598510742188,36
2002-10-15 00:00:00+00:00,193.41598510742188,193.41598510742188,193.41598510742188,193.41598510742188,0
2002-10-16 00:00:00+00:00,193.41598510742188,193.41598510742188,193.41598510742188,193.41598510742188,0
2002-10-17 00:00:00+00:00,186.10200383740536,186.10200383740536,185.89883422851562,185.89883422851562,25
2002-10-18 00:00:00+00:00,185.89883422851562,185.89883422851562,185.89883422851562,185.89883422851562,0
2002-10-21 00:00:00+00:00,189.75906372070312,189.75906372070312,189.75906372070312,189.75906372070312,22
2002-10-22 00:00:00+00:00,189.75906372070312,189.75906372070312,189.75906372070312,189.75906372070312,0
2002-10-23 00:00:00+00:00,190.3684985527314,190.3684985527314,190.1653289794922,190.1653289794922,33
2002-10-24 00:00:00+00:00,190.1653289794922,190.1653289794922,190.1653289794922,190.1653289794922,0
2002-10-25 00:00:00+00:00,190.1653289794922,190.1653289794922,190.1653289794922,190.1653289794922,0
2002-10-28 00:00:00+00:00,190.1653289794922,190.1653289794922,190.1653289794922,190.1653289794922,0
2002-10-29 00:00:00+00:00,192.40018415238958,202.96493530273438,192.40018415238958,202.96493530273438,18
2002-10-30 00:00:00+00:00,202.96493530273438,202.96493530273438,202.96493530273438,202.96493530273438,0
2002-10-31 00:00:00+00:00,193.61915588378906,193.61915588378906,193.61915588378906,193.61915588378906,4
2002-11-01 00:00:00+00:00,193.61915588378906,193.61915588378906,193.61915588378906,193.61915588378906,0
2002-11-04 00:00:00+00:00,193.61915588378906,193.61915588378906,193.61915588378906,193.61915588378906,0
2002-11-05 00:00:00+00:00,194.22869873046875,194.22869873046875,194.22869873046875,194.22869873046875,4
2002-11-06 00:00:00+00:00,194.22869873046875,194.22869873046875,194.22869873046875,194.22869873046875,0
2002-11-07 00:00:00+00:00,194.22869873046875,194.22869873046875,194.22869873046875,194.22869873046875,0
2002-11-08 00:00:00+00:00,194.22869873046875,194.22869873046875,194.22869873046875,194.22869873046875,0
2002-11-11 00:00:00+00:00,200.32371520996094,200.32371520996094,200.32371520996094,200.32371520996094,14
2002-11-12 00:00:00+00:00,200.32371520996094,200.32371520996094,200.32371520996094,200.32371520996094,0
2002-11-13 00:00:00+00:00,200.32371520996094,200.32371520996094,200.32371520996094,200.32371520996094,0
2002-11-14 00:00:00+00:00,200.32371520996094,200.32371520996094,200.32371520996094,200.32371520996094,0
2002-11-15 00:00:00+00:00,200.32371520996094,200.32371520996094,200.32371520996094,200.32371520996094,0
2002-11-18 00:00:00+00:00,200.32371520996094,200.32371520996094,200.32371520996094,200.32371520996094,4
2002-11-19 00:00:00+00:00,200.32371520996094,200.32371520996094,200.32371520996094,200.32371520996094,0
2002-11-20 00:00:00+00:00,200.73006591614575,200.73006591614575,190.5716552734375,190.5716552734375,105
2002-11-21 00:00:00+00:00,190.97801208496094,190.97801208496094,190.97801208496094,190.97801208496094,18
2002-11-22 00:00:00+00:00,190.97801208496094,190.97801208496094,190.97801208496094,190.97801208496094,0
2002-11-25 00:00:00+00:00,190.97801208496094,190.97801208496094,190.97801208496094,190.97801208496094,0
2002-11-26 00:00:00+00:00,192.80650329589844,192.80650329589844,192.80650329589844,192.80650329589844,11
