"('date', '')","('open', 'CODI')","('high', 'CODI')","('low', 'CODI')","('close', 'CODI')","('volume', 'CODI')"
2023-11-28 00:00:00+00:00,18.75770978729996,18.962509744070477,18.627383833397232,18.655311584472656,116400
2023-11-29 00:00:00+00:00,18.832181228087222,18.999744176425608,18.74839975391803,18.888036727905273,117700
2023-11-30 00:00:00+00:00,18.878727105265856,18.915962328851645,18.673927161091562,18.77632713317871,153200
2023-12-01 00:00:00+00:00,18.77632612839255,19.26970568729618,18.711163158936134,19.251087188720703,174100
2023-12-04 00:00:00+00:00,19.102142751232392,19.437266847802217,19.102142751232392,19.251087188720703,110600
2023-12-05 00:00:00+00:00,19.232469315306357,19.260397064077377,19.04628787461517,19.12076187133789,108000
2023-12-06 00:00:00+00:00,19.27901133999124,19.474502005452806,19.09283169849567,19.1114501953125,107200
2023-12-07 00:00:00+00:00,19.083525664569656,19.36279606163289,19.05559791464018,19.279014587402344,129800
2023-12-08 00:00:00+00:00,19.269706412855637,19.521049050857336,19.269706412855637,19.334869384765625,140400
2023-12-11 00:00:00+00:00,19.251089425170033,19.73515979102164,19.251089425170033,19.716541290283203,206600
2023-12-12 00:00:00+00:00,19.604828843984077,19.604828843984077,19.33486772981297,19.446575164794922,118600
2023-12-13 00:00:00+00:00,19.381413198576773,19.79101129094779,18.990433604849386,19.781702041625977,217300
2023-12-14 00:00:00+00:00,19.986500576591446,20.3216264562597,19.939956104663207,20.247154235839844,185300
2023-12-15 00:00:00+00:00,20.340243268255094,20.340243268255094,19.874791485345632,20.005117416381836,427000
2023-12-18 00:00:00+00:00,19.921336087907942,20.247152693255774,19.818937902355742,19.90271759033203,205400
2023-12-19 00:00:00+00:00,19.949264597165413,20.358862681710914,19.949264597165413,20.126136779785156,168900
2023-12-20 00:00:00+00:00,20.070282151596476,20.64744319454073,19.97719143169478,20.107519149780273,194700
2023-12-21 00:00:00+00:00,19.94926460671691,20.52642384945681,19.800320171457727,20.47987937927246,172700
2023-12-22 00:00:00+00:00,20.47987918186202,20.83362176830334,20.433334712126328,20.7591495513916,199300
2023-12-26 00:00:00+00:00,20.75914969380179,21.15012927915999,20.619514508079085,21.11289405822754,128800
2023-12-27 00:00:00+00:00,21.159439978984956,21.29907517428112,21.038423283210367,21.280458450317383,112800
2023-12-28 00:00:00+00:00,21.19667779275991,21.35493149366042,20.991877841266366,21.08496856689453,260600
2023-12-29 00:00:00+00:00,20.96394951275602,21.13151244496213,20.76845883332966,20.898786544799805,211400
2024-01-02 00:00:00+00:00,20.69398604728292,21.22460080097361,20.69398604728292,21.066347122192383,170900
2024-01-03 00:00:00+00:00,20.777768672296684,20.908094611909153,20.479879795720894,20.62882423400879,187400
2024-01-04 00:00:00+00:00,20.57297047535815,20.73122416269005,20.479879757711547,20.591588973999023,128400
2024-01-05 00:00:00+00:00,20.57297134399414,20.90809545589073,20.554352844567156,20.57297134399414,191500
2024-01-08 00:00:00+00:00,20.57297129617985,20.926713906681282,20.517117573586535,20.88947868347168,159400
2024-01-09 00:00:00+00:00,20.628824403710006,20.73122437170948,20.517116961854015,20.666061401367188,131700
2024-01-10 00:00:00+00:00,20.57297037351014,20.8429315002353,20.57297037351014,20.731224060058594,236400
2024-01-11 00:00:00+00:00,20.600898135896298,20.703298111254476,20.12613881055434,20.37748146057129,183100
2024-01-12 00:00:00+00:00,20.638134894371344,20.656753394319715,20.154064549061022,20.26577377319336,182800
2024-01-16 00:00:00+00:00,20.20991647096532,20.39609790272902,20.033046063903306,20.126136779785156,254300
2024-01-17 00:00:00+00:00,19.75883494932195,20.126135779899816,19.65523884518959,20.097881317138672,252900
2024-01-18 00:00:00+00:00,20.173226400412595,20.27682430932491,20.041375822763758,20.201480865478516,218600
2024-01-19 00:00:00+00:00,20.370998395034974,20.370998395034974,19.918937817878334,20.314491271972656,167000
2024-01-22 00:00:00+00:00,20.49343558665091,21.10560126558401,20.49343558665091,21.077346801757812,284000
2024-01-23 00:00:00+00:00,21.20919890622389,21.36930393992288,21.03967571803328,21.180944442749023,172600
2024-01-24 00:00:00+00:00,21.369303170232826,21.369303170232826,20.52168905613884,20.76655387878418,293300
2024-01-25 00:00:00+00:00,21.04909337396835,21.82136406069688,20.898406498330065,21.670677185058594,590400
2024-01-26 00:00:00+00:00,21.69893385267182,21.896709723419416,21.416394584894558,21.510574340820312,207000
2024-01-29 00:00:00+00:00,21.849617850853306,21.915543132374363,21.3787209298981,21.651840209960938,144400
2024-01-30 00:00:00+00:00,21.519992482591334,21.633006752568036,21.265707680649605,21.284543991088867,127800
2024-01-31 00:00:00+00:00,21.218619601942017,21.341052032337515,20.766557113849814,20.804229736328125,211600
2024-02-01 00:00:00+00:00,20.96433222759864,21.067930130426003,20.559360567087264,21.01142120361328,129000
2024-02-02 00:00:00+00:00,20.973750401973028,21.22803518388373,20.832481677465733,20.954914093017578,139700
2024-02-05 00:00:00+00:00,20.6912107572326,20.6912107572326,20.27682274618726,20.49343490600586,118300
2024-02-06 00:00:00+00:00,20.48401701284531,20.71004732984133,20.342748289263955,20.38983726501465,177600
2024-02-07 00:00:00+00:00,20.49343518698639,20.49343518698639,20.154388813001383,20.333330154418945,134400
2024-02-08 00:00:00+00:00,20.3427465201093,20.91723951888858,20.201477808813713,20.7288818359375,536000
2024-02-09 00:00:00+00:00,20.7383041522291,21.21861930410863,20.67237886014692,21.190364837646484,174200
2024-02-12 00:00:00+00:00,21.171526695214762,21.642423650871653,21.171526695214762,21.58591651916504,225800
2024-02-13 00:00:00+00:00,21.067931042861307,21.29396137091351,20.521690634319476,20.70063018798828,285200
2024-02-14 00:00:00+00:00,20.917240569824628,21.115018212638606,20.662957595248386,20.98316764831543,171700
2024-02-15 00:00:00+00:00,21.13385534157845,21.877871578721578,21.13385534157845,21.849618911743164,204600
2024-02-16 00:00:00+00:00,21.661259363780758,21.87787152629954,21.567079615976727,21.680095672607422,200600
2024-02-20 00:00:00+00:00,21.341050833011934,21.661260920764366,21.312796367741043,21.44464874267578,142600
2024-02-21 00:00:00+00:00,21.312794731234575,21.45406525041213,21.180944162753413,21.341049194335938,128300
2024-02-22 00:00:00+00:00,21.27512644070343,21.4540678023047,21.077348768127397,21.190364837646484,224300
2024-02-23 00:00:00+00:00,21.190363219709123,21.59533489309848,21.077347158819094,21.312795639038086,116100
2024-02-26 00:00:00+00:00,21.228036880493164,21.472901731167195,21.077348193135354,21.228036880493164,135300
2024-02-27 00:00:00+00:00,21.3127957281365,21.425811789498994,21.237452286004622,21.369304656982422,146200
2024-02-28 00:00:00+00:00,21.228035527962113,21.472900363034736,21.115019468726864,21.246870040893555,135300
2024-02-29 00:00:00+00:00,21.62358798504663,21.67067875981134,21.24687076857584,21.6612606048584,409800
2024-03-01 00:00:00+00:00,21.60475254517343,21.79311024716836,21.33163145223622,21.746021270751953,208100
2024-03-04 00:00:00+00:00,21.727184037341484,22.009723272808127,21.62358613803746,21.830781936645508,140900
2024-03-05 00:00:00+00:00,21.70834898960724,22.08506799210479,21.670678167155085,22.03797721862793,234600
2024-03-06 00:00:00+00:00,22.150995260325885,22.442950896684156,22.037979190200055,22.377025604248047,318800
2024-03-07 00:00:00+00:00,23.026863344167623,23.045697858405617,22.66898062870405,22.979772567749023,354900
2024-03-08 00:00:00+00:00,23.055113486756106,23.61077201328705,23.055113486756106,23.130456924438477,313800
2024-03-11 00:00:00+00:00,23.01744484057532,23.036279354528304,22.706652906233366,22.74432373046875,183900
2024-03-12 00:00:00+00:00,22.69723473563946,22.791414490657928,22.47120440139278,22.518293380737305,170800
2024-03-13 00:00:00+00:00,22.442949295378057,22.640726954904434,22.103902905521053,22.160411834716797,179500
2024-03-14 00:00:00+00:00,22.17924596783821,22.17924596783821,21.774276093521767,21.981470108032227,183700
2024-03-15 00:00:00+00:00,21.840200750296063,22.188663482666016,21.736602847863722,22.188663482666016,481500
2024-03-18 00:00:00+00:00,22.132157347984567,22.235755255077123,21.915545175272275,21.93438148498535,167500
2024-03-19 00:00:00+00:00,21.906125450491494,22.320515252834706,21.906125450491494,22.2828426361084,133200
2024-03-20 00:00:00+00:00,22.282845876934275,22.62189229146515,22.160413447425626,22.54654884338379,165000
2024-03-21 00:00:00+00:00,22.537129134841923,22.819666596595535,22.41469491744048,22.78199577331543,252800
2024-03-22 00:00:00+00:00,22.72548639703215,22.763159015900843,22.49003791809082,22.49003791809082,148100
2024-03-25 00:00:00+00:00,22.490038250834022,22.612472467639375,22.160411812502765,22.2169189453125,138800
2024-03-26 00:00:00+00:00,22.3205155321511,22.405277124516754,22.085067063653003,22.122737884521484,140400
2024-03-27 00:00:00+00:00,22.00972225402254,22.640724182128906,22.00972225402254,22.640724182128906,138100
2024-03-28 00:00:00+00:00,22.60305435698023,22.791413861820146,22.508874604560273,22.66897964477539,279100
2024-04-01 00:00:00+00:00,22.6030517578125,22.61246991160442,22.32993068683427,22.367603302001953,142500
2024-04-02 00:00:00+00:00,22.122739171012952,22.301680520449576,22.075650193106696,22.273426055908203,170200
2024-04-03 00:00:00+00:00,22.16982812241401,22.480620021497888,22.16982812241401,22.38644027709961,127500
2024-04-04 00:00:00+00:00,22.659564038135514,22.706654817805884,22.245175955013693,22.292264938354492,257100
2024-04-05 00:00:00+00:00,22.179245730631717,22.518292111049405,22.14157490854604,22.311098098754883,190100
2024-04-08 00:00:00+00:00,22.471200912771238,22.621887778875106,22.38643932604667,22.58421516418457,193700
2024-04-09 00:00:00+00:00,22.603052139282227,22.7443208558869,22.339349217645424,22.603052139282227,159500
2024-04-10 00:00:00+00:00,22.028558520762758,22.33935043272934,21.821364511561463,22.301679611206055,429100
2024-04-11 00:00:00+00:00,22.405275901356266,22.471201181524027,21.906124528711704,22.424110412597656,187400
2024-04-12 00:00:00+00:00,22.264005935028056,22.433529114647733,22.000304807912293,22.103900909423828,186700
2024-04-15 00:00:00+00:00,22.198083137968883,22.311099202475408,21.51057398484829,21.557662963867188,128500
2024-04-16 00:00:00+00:00,21.454068080101163,21.49173890620898,21.086767196655273,21.086767196655273,173700
2024-04-17 00:00:00+00:00,21.286778133768156,21.410593044085072,21.010572986472575,21.086767196655273,137500
2024-04-18 00:00:00+00:00,21.12486299614971,21.43916430729097,21.12486299614971,21.26772689819336,188200
2024-04-19 00:00:00+00:00,21.33439615732555,21.724891662597656,21.33439615732555,21.724891662597656,277400
2024-04-22 00:00:00+00:00,21.782040199562942,21.94395311429319,21.648698976682454,21.858234405517578,131700
2024-04-23 00:00:00+00:00,21.924901580922274,22.382066763943367,21.924901580922274,22.10586166381836,120000
2024-04-24 00:00:00+00:00,21.915377869337615,22.16300947322207,21.905853367271327,22.115386962890625,133700
2024-04-25 00:00:00+00:00,21.867756013421918,21.886805018124555,21.2391533911394,21.26772689819336,270000
2024-04-26 00:00:00+00:00,21.315345651331352,21.829657831766056,21.315345651331352,21.543930053710938,233200
2024-04-29 00:00:00+00:00,21.52488350753384,21.677271915438144,21.343921591917557,21.458213806152344,167700
2024-04-30 00:00:00+00:00,21.296298760427554,21.324870448661702,20.924850463867188,20.924850463867188,151600
2024-05-01 00:00:00+00:00,21.134385402653056,21.524880877267268,21.105811898432663,21.496307373046875,367500
2024-05-02 00:00:00+00:00,21.143909618153675,21.382016700265257,19.562878738261794,20.315296173095703,491200
2024-05-03 00:00:00+00:00,20.696268000103167,20.867705396996683,20.277200826155617,20.64864730834961,210200
2024-05-06 00:00:00+00:00,20.76293939469633,21.06771802334992,20.71531869904491,21.03914451599121,155600
2024-05-07 00:00:00+00:00,21.13438891552253,21.372496040430942,21.058194708216362,21.077241897583008,129200
2024-05-08 00:00:00+00:00,20.972474020979334,21.10581341704277,20.83913280830287,21.029619216918945,118500
2024-05-09 00:00:00+00:00,21.029618165026896,21.086763358108133,20.86770527078595,20.924850463867188,223500
2024-05-10 00:00:00+00:00,20.953425080628044,21.03914378310511,20.753415985923574,20.915327072143555,156900
2024-05-13 00:00:00+00:00,21.01057260091504,21.24867973044322,20.83913517699663,20.896282196044922,110700
2024-05-14 00:00:00+00:00,21.182005415151124,21.32486929845498,21.153431911845217,21.21057891845703,171300
2024-05-15 00:00:00+00:00,21.382019337843317,21.382019337843317,20.915327800716575,21.03914451599121,138300
2024-05-16 00:00:00+00:00,21.029621199246602,21.13438891552253,20.915328979980757,21.077241897583008,155000
2024-05-17 00:00:00+00:00,21.16295990523436,21.382019833502984,21.06771851172372,21.229631423950195,148000
2024-05-20 00:00:00+00:00,21.16295990523436,21.572504437137397,21.16295990523436,21.229631423950195,204800
2024-05-21 00:00:00+00:00,21.172485826510925,21.362972259521484,21.11534062325306,21.362972259521484,100500
2024-05-22 00:00:00+00:00,21.248679559734857,21.3724962833982,21.07724213719375,21.1724853515625,121200
2024-05-23 00:00:00+00:00,21.172485278548066,21.20105878774412,20.620076817050183,20.80103874206543,196000
2024-05-24 00:00:00+00:00,20.896280612423865,21.077240709189727,20.62007549112898,21.03914451599121,115900
2024-05-28 00:00:00+00:00,21.210581466331774,21.515358271754074,21.1534344528553,21.334396362304688,239600
2024-05-29 00:00:00+00:00,21.020096862728874,21.124864579834522,20.78198973593473,20.80103874206543,274600
2024-05-30 00:00:00+00:00,21.18200875735728,21.601077788902586,21.048669354116413,21.505834579467773,170800
2024-05-31 00:00:00+00:00,21.524882488591665,21.90585349031807,21.524882488591665,21.677270889282227,150400
2024-06-03 00:00:00+00:00,21.820134787853,21.820134787853,21.4963089822323,21.677270889282227,107200
2024-06-04 00:00:00+00:00,21.458214438808582,21.63917454314702,21.391542918848284,21.582029342651367,122000
2024-06-05 00:00:00+00:00,21.601075813427027,21.715366201006145,21.37249322165583,21.62012481689453,125700
2024-06-06 00:00:00+00:00,21.448689612782662,21.58202901746785,21.248678689141737,21.277252197265625,157300
2024-06-07 00:00:00+00:00,21.058191381939498,21.33439465856631,21.029617877483105,21.105812072753906,166500
2024-06-10 00:00:00+00:00,20.91532750059768,21.26772681984603,20.839133298680885,21.22010612487793,123400
2024-06-11 00:00:00+00:00,21.077240406747503,21.23915331289733,21.020095209463175,21.22010612487793,123600
2024-06-12 00:00:00+00:00,21.6677459220011,22.058241417464167,21.601076225206867,21.810609817504883,171400
2024-06-13 00:00:00+00:00,21.71536673162496,21.72489123359145,21.248677034945175,21.372493743896484,102400
2024-06-14 00:00:00+00:00,21.17248360129096,21.31534750272731,20.972474502602687,21.05819320678711,155000
2024-06-17 00:00:00+00:00,20.877230147154723,21.40106502913041,20.86770564536806,21.39154052734375,89800
2024-06-18 00:00:00+00:00,21.286777572127644,21.458214994668754,21.1724853515625,21.1724853515625,165900
2024-06-20 00:00:00+00:00,21.029619103953586,21.210581009505475,20.648648105380932,20.658172607421875,195000
2024-06-21 00:00:00+00:00,20.705792501776468,20.801035701896527,20.486734413129394,20.64864730834961,648000
2024-06-24 00:00:00+00:00,20.781988322713353,21.13438764571456,20.781988322713353,20.99152374267578,176200
2024-06-25 00:00:00+00:00,20.78198868829905,21.048669310845675,20.50578537978033,20.53435707092285,143400
2024-06-26 00:00:00+00:00,20.410542170541312,20.658173787917512,20.296249956131867,20.53435707092285,171000
2024-06-27 00:00:00+00:00,20.639125103897253,20.801038017139053,20.401017985401257,20.677221298217773,180200
2024-06-28 00:00:00+00:00,20.867706612488384,20.9724743203842,20.53435630095783,20.848657608032227,1228400
2024-07-01 00:00:00+00:00,20.801036820553694,20.92485171573934,20.353396117512613,20.639123916625977,205000
2024-07-02 00:00:00+00:00,20.581978255279523,20.791511848789444,20.439112542336435,20.772462844848633,142700
2024-07-03 00:00:00+00:00,20.71531592184094,21.02961719419746,20.667695232573802,20.820083618164062,96800
2024-07-05 00:00:00+00:00,20.74389266362886,20.74389266362886,20.410542336882134,20.581979751586914,179000
2024-07-08 00:00:00+00:00,20.629598868810145,20.858181465377687,20.59150267768872,20.724842071533203,166900
2024-07-09 00:00:00+00:00,20.601023682314665,20.667695190410633,20.181956531102788,20.22005271911621,153000
2024-07-10 00:00:00+00:00,20.353396117512613,20.648648418811494,20.25815291227048,20.639123916625977,161900
2024-07-11 00:00:00+00:00,20.92485017357,21.648695936804263,20.84865597831444,21.543930053710938,390600
2024-07-12 00:00:00+00:00,21.810610601382297,22.124911909431862,21.620126006068865,21.658222198486328,208200
2024-07-15 00:00:00+00:00,21.83918382242861,22.06776642378197,21.667746417260332,22.001096725463867,246000
2024-07-16 00:00:00+00:00,22.077290434430314,22.591600821872532,21.991571733754444,22.572553634643555,405100
2024-07-17 00:00:00+00:00,22.477311084402118,22.982096984573673,22.477311084402118,22.8582820892334,295300
2024-07-18 00:00:00+00:00,22.694666431184526,23.09889720571394,22.49255196178753,22.5502986907959,243700
2024-07-19 00:00:00+00:00,22.56954818817782,22.704291167631347,22.184565099907037,22.232688903808594,136400
2024-07-22 00:00:00+00:00,22.348180656618723,22.694664675332824,22.146066202859014,22.608043670654297,187600
2024-07-23 00:00:00+00:00,22.52142227899461,22.993024498732424,22.52142227899461,22.877531051635742,171400
2024-07-24 00:00:00+00:00,22.781287565566505,23.03152584026775,22.434803518174707,22.482927322387695,326300
2024-07-25 00:00:00+00:00,22.588794152467546,23.3010098743125,22.454051183283042,22.800535202026367,297600
2024-07-26 00:00:00+00:00,23.0988955854477,23.204766110982963,22.95452785518571,23.05077362060547,223000
2024-07-29 00:00:00+00:00,23.089270943443026,23.089270943443026,22.463676218617376,22.598419189453125,225800
2024-07-30 00:00:00+00:00,22.76203726975917,23.03152505698051,22.63691905453145,22.95452880859375,165600
2024-07-31 00:00:00+00:00,22.95452656263093,23.666742249456256,22.713913080497978,23.156641006469727,378100
2024-08-01 00:00:00+00:00,22.665790688033255,23.166267202478526,20.673511226157796,20.683135986328125,425200
2024-08-02 00:00:00+00:00,20.182658656364794,20.731258949494485,20.019041411551072,20.71200942993164,314700
2024-08-05 00:00:00+00:00,19.893925086197637,20.250033888828042,19.335701816259583,19.499319076538086,392000
2024-08-06 00:00:00+00:00,19.460818571220386,19.739931103080764,19.05658783124915,19.547439575195312,323400
2024-08-07 00:00:00+00:00,19.83617686702349,19.932420795230954,19.162458355159675,19.547439575195312,302500
2024-08-08 00:00:00+00:00,19.855424602190112,19.942045606387385,19.58593866534106,19.865049362182617,182300
2024-08-09 00:00:00+00:00,19.922797870998416,19.922797870998416,19.44157088702005,19.547439575195312,129500
2024-08-12 00:00:00+00:00,19.47044495255697,19.71105846458284,19.36457625556567,19.557065963745117,188000
2024-08-13 00:00:00+00:00,19.653310425506753,19.98054492690555,19.354950204490894,19.855424880981445,144300
2024-08-14 00:00:00+00:00,19.98054601287834,19.98054601287834,19.62443721174155,19.691808700561523,117600
2024-08-15 00:00:00+00:00,20.211534769326487,20.635015059451618,20.105664237861355,20.39440155029297,201800
2024-08-16 00:00:00+00:00,20.365525920524373,20.63501369381191,20.298154436136304,20.375150680541992,251700
2024-08-19 00:00:00+00:00,20.500268984036428,20.991120732791728,20.384775534761815,20.81787872314453,226900
2024-08-20 00:00:00+00:00,20.760132992159882,20.760132992159882,20.278905980433468,20.40402603149414,155800
2024-08-21 00:00:00+00:00,20.59651430547635,20.731259107709363,20.35590081631019,20.5772647857666,107100
2024-08-22 00:00:00+00:00,20.56764277285721,20.69276098504323,20.336652197577084,20.35590171813965,89200
2024-08-23 00:00:00+00:00,20.500268338092116,21.33760407975815,20.375150132697765,21.28948211669922,185300
2024-08-26 00:00:00+00:00,21.308729511517253,21.327979030773875,21.06811602801508,21.10661506652832,167200
2024-08-27 00:00:00+00:00,20.99112141058084,21.09699193894712,20.808256470702236,20.923749923706055,89100
2024-08-28 00:00:00+00:00,20.817879395339773,21.260609193815313,20.789006949956487,20.923749923706055,123800
2024-08-29 00:00:00+00:00,21.145113667168406,21.193237468491326,20.866002962436724,21.05849266052246,136100
2024-08-30 00:00:00+00:00,21.077742062250252,21.318355560302734,20.92374957035549,21.318355560302734,163800
2024-09-03 00:00:00+00:00,21.077742214763287,21.308730954276804,20.4328979618873,20.54839324951172,157600
2024-09-04 00:00:00+00:00,20.413650076207997,20.606141625753114,20.211535601347546,20.365528106689453,135600
2024-09-05 00:00:00+00:00,20.288530707950148,20.500269931900572,19.961296193649712,20.086416244506836,146300
2024-09-06 00:00:00+00:00,20.10566394468422,20.221159235119814,19.64368645441258,19.701433181762695,152500
2024-09-09 00:00:00+00:00,19.720683914474083,20.09604041891561,19.47044563293457,19.47044563293457,213400
2024-09-10 00:00:00+00:00,19.653308701165177,19.70143066184599,19.441569504140407,19.595561981201172,138800
2024-09-11 00:00:00+00:00,19.393448544670996,19.50894383722922,19.018092056393716,19.499319076538086,172900
2024-09-12 00:00:00+00:00,19.576314295721637,19.932421243869126,19.508942810165912,19.788053512573242,220400
2024-09-13 00:00:00+00:00,20.09603893194379,20.46177248395336,20.05754172610535,20.221158981323242,186900
2024-09-16 00:00:00+00:00,20.27890342164326,20.586888376568997,20.250030979453435,20.490644454956055,156700
2024-09-17 00:00:00+00:00,20.654262502680236,20.942999811723972,20.50989476602605,20.529144287109375,173600
2024-09-18 00:00:00+00:00,20.615764384582384,21.250983866358528,20.461771894196367,20.750507354736328,267700
2024-09-19 00:00:00+00:00,21.2509851127134,21.2509851127134,20.731260886112967,21.029621124267578,287300
2024-09-20 00:00:00+00:00,20.93337520400856,21.09699246294057,20.702386456528433,20.779382705688477,706400
2024-09-23 00:00:00+00:00,20.78900722745805,21.068117939055764,20.63501473090717,20.914125442504883,309900
2024-09-24 00:00:00+00:00,21.068117374817792,21.125865936279297,20.846753396421303,21.125865936279297,236700
2024-09-25 00:00:00+00:00,21.00074715777538,21.14511489868164,20.86600417769426,21.14511489868164,320000
2024-09-26 00:00:00+00:00,21.145114060953677,21.46272381265854,21.077742573582242,21.173988342285156,233500
2024-09-27 00:00:00+00:00,21.395353562981917,21.530098381254955,21.145115284172512,21.260610580444336,176300
2024-09-30 00:00:00+00:00,21.212487425208632,21.39535236679,21.077742614469035,21.29910659790039,142900
2024-10-01 00:00:00+00:00,21.289483354783503,21.289483354783503,20.81787927785091,20.991121292114258,225700
2024-10-02 00:00:00+00:00,20.942998723415144,21.07774169252571,20.798630994263068,20.885251998901367,196100
2024-10-03 00:00:00+00:00,20.683135941183465,20.779381706941376,20.471396725104302,20.55801773071289,132200
2024-10-04 00:00:00+00:00,20.94300079345703,21.00074752367859,20.65426347087832,20.94300079345703,140400
2024-10-07 00:00:00+00:00,20.827504682518274,20.827504682518274,20.519519685737546,20.586891174316406,129900
2024-10-08 00:00:00+00:00,20.58689045768445,20.654261943918105,20.278905471624714,20.35590171813965,156900
2024-10-09 00:00:00+00:00,20.38477663909557,20.50989485521049,20.115288849963328,20.144163131713867,129200
2024-10-10 00:00:00+00:00,19.884301053433923,20.115289811271044,19.759182831339615,20.04791831970215,189500
2024-10-11 00:00:00+00:00,20.12491361054684,20.317405150746353,20.02866784044708,20.144163131713867,140600
2024-10-14 00:00:00+00:00,20.1922859402513,20.221160223204947,20.047918196953958,20.11528968811035,162000
2024-10-15 00:00:00+00:00,20.3270292293953,20.452147441312736,20.17303490096069,20.230783462524414,169100
2024-10-16 00:00:00+00:00,20.35590272776561,20.971874566171795,20.346277967006955,20.89487648010254,202500
2024-10-17 00:00:00+00:00,21.420656204223633,21.80038542447437,21.128557089741662,21.420656204223633,310400
2024-10-18 00:00:00+00:00,21.469337958909353,21.469337958909353,21.099345637418114,21.206449508666992,151700
2024-10-21 00:00:00+00:00,21.17723970798572,21.196713477564142,20.690406611250417,20.826719284057617,177200
2024-10-22 00:00:00+00:00,20.680668975207954,20.739088424700178,20.408041782376216,20.466463088989258,181500
2024-10-23 00:00:00+00:00,20.369096625896997,20.505409297260083,20.03804997505447,20.359359741210938,130400
2024-10-24 00:00:00+00:00,20.398307810400606,20.5151467154299,20.22304759573575,20.252256393432617,167400
2024-10-25 00:00:00+00:00,20.369097888138374,20.37883477342781,19.999105532744625,20.008840560913086,98600
2024-10-28 00:00:00+00:00,20.10620605355613,20.378833249915974,20.10620605355613,20.339885711669922,133700
2024-10-29 00:00:00+00:00,20.154891774118102,20.34962390652446,20.09647046298733,20.29120445251465,133800
2024-10-30 00:00:00+00:00,20.18409951398668,20.505409279870662,20.02831307338359,20.057523727416992,135600
2024-10-31 00:00:00+00:00,20.47620077931279,21.50828642752599,20.31067745163626,21.128557205200195,250300
2024-11-01 00:00:00+00:00,21.216186476435922,21.216186476435922,20.349622332883992,20.466463088989258,200600
2024-11-04 00:00:00+00:00,20.4567263347648,20.739088556708516,20.40804191227738,20.476200103759766,199800
2024-11-05 00:00:00+00:00,20.330149869678092,20.758563526750354,20.330149869678092,20.71961784362793,149700
2024-11-06 00:00:00+00:00,21.42065622508489,22.20932532065099,21.410919340309892,22.170379638671875,386900
2024-11-07 00:00:00+00:00,22.073013972995376,22.365113105295332,21.634863417424448,21.673810958862305,170300
2024-11-08 00:00:00+00:00,21.664071930399757,22.219061341140332,21.664071930399757,22.102222442626953,193400
2024-11-11 00:00:00+00:00,22.24827287386146,22.608528325160496,22.24827287386146,22.47221565246582,294100
2024-11-12 00:00:00+00:00,22.384586002990318,22.92010353414911,22.355375348051172,22.65721321105957,267600
2024-11-13 00:00:00+00:00,22.715633067014597,22.822736946571613,22.481953394716438,22.540372848510742,250300
2024-11-14 00:00:00+00:00,22.65721300016344,22.65721300016344,22.160643013545645,22.18985366821289,222400
2024-11-15 00:00:00+00:00,22.404059634892494,22.433270289651638,22.102223630864977,22.345640182495117,175500
2024-11-18 00:00:00+00:00,22.287219273393244,22.481953261044346,22.209326049756992,22.22879981994629,114800
2024-11-19 00:00:00+00:00,21.91722673691114,22.49168995270842,21.81012285891204,22.3651123046875,118600
2024-11-20 00:00:00+00:00,22.296953934947226,22.384584034939305,22.102221823836523,22.35537338256836,125100
2024-11-21 00:00:00+00:00,22.49168868978401,22.608527589112505,22.306691599206268,22.413795471191406,217300
2024-11-22 00:00:00+00:00,22.443005651082093,22.832473625176767,22.443005651082093,22.822736740112305,280900
2024-11-25 00:00:00+00:00,22.939574855414588,23.30956904661854,22.91036605834961,22.91036605834961,188300
2024-11-26 00:00:00+00:00,22.822736161788743,23.09536150820162,22.637739064493655,22.929838180541992,173200
2024-11-27 00:00:00+00:00,23.36798791173397,23.36798791173397,22.910365483692676,23.017467498779297,288500
2024-11-29 00:00:00+00:00,23.23167603018831,23.23167603018831,23.046678932959644,23.075889587402344,188900
2024-12-02 00:00:00+00:00,23.20246432521812,23.40693518281752,23.085623569858345,23.144044876098633,261800
2024-12-03 00:00:00+00:00,23.23167609819164,23.23167609819164,22.74484299878022,22.783788681030273,185500
2024-12-04 00:00:00+00:00,22.920101718977506,23.16351825283009,22.85194352951733,23.11483383178711,153100
2024-12-05 00:00:00+00:00,22.978523056254648,23.066153164215624,22.803262840332696,22.812999725341797,139000
2024-12-06 00:00:00+00:00,22.90062862990325,22.978521848761932,22.540371331981316,22.569581985473633,191400
2024-12-09 00:00:00+00:00,22.579319095102825,23.153782286333737,22.5695822105083,23.036941528320312,227700
2024-12-10 00:00:00+00:00,23.105097674831928,23.669823976860357,22.997995659407785,23.319305419921875,307700
2024-12-11 00:00:00+00:00,23.572457463941788,23.591931233364434,23.212202015227156,23.358251571655273,316900
2024-12-12 00:00:00+00:00,23.231674716336112,23.39719803457525,23.056414513833403,23.124570846557617,163500
2024-12-13 00:00:00+00:00,23.124573077330872,23.221940072238564,22.92983908751549,22.997997283935547,127600
2024-12-16 00:00:00+00:00,23.027204604500174,23.640615333064265,23.027204604500174,23.630878448486328,236800
2024-12-17 00:00:00+00:00,23.436143926644338,23.67956046407458,23.144044824576365,23.29009437561035,239200
2024-12-18 00:00:00+00:00,23.231674382489167,23.38746081422603,22.13143061908671,22.35537338256836,293700
2024-12-19 00:00:00+00:00,22.501427359013434,22.7740527171512,22.287219598052655,22.40406036376953,230000
