"('date', '')","('open', 'BN')","('high', 'BN')","('low', 'BN')","('close', 'BN')","('volume', 'BN')"
1984-12-21 00:00:00+00:00,0.17334568563730962,0.17430339753627777,0.17334568563730962,0.17430339753627777,163947
1984-12-24 00:00:00+00:00,0.17430339753627777,0.17430339753627777,0.17430339753627777,0.17430339753627777,0
1984-12-26 00:00:00+00:00,0.17430339753627777,0.17430339753627777,0.17430339753627777,0.17430339753627777,16729
1984-12-27 00:00:00+00:00,0.1743033236898814,0.17526105046272278,0.1743033236898814,0.17526105046272278,187368
1984-12-28 00:00:00+00:00,0.17430339753627777,0.17430339753627777,0.17430339753627777,0.17430339753627777,43496
1984-12-31 00:00:00+00:00,0.17526112471487545,0.17526112471487545,0.17334568563730962,0.17430339753627777,86992
1985-01-02 00:00:00+00:00,0.17621877723556417,0.17621877723556417,0.17526105046272278,0.17526105046272278,20075
1985-01-03 00:00:00+00:00,0.17526105046272278,0.17526105046272278,0.17526105046272278,0.17526105046272278,10038
1985-01-04 00:00:00+00:00,0.17526106381250345,0.17526106381250345,0.1733456254005432,0.1733456254005432,50188
1985-01-07 00:00:00+00:00,0.17238789855475098,0.17430333696671121,0.17238789855475098,0.1733456254005432,13383
1985-01-08 00:00:00+00:00,0.17238792777061462,0.17334565477871997,0.17238792777061462,0.17238792777061462,180677
1985-01-09 00:00:00+00:00,0.17430333696671121,0.17430333696671121,0.1733456254005432,0.1733456254005432,301128
1985-01-10 00:00:00+00:00,0.17334568613634485,0.17621885240077972,0.17334568613634485,0.17621885240077972,839811
1985-01-11 00:00:00+00:00,0.17717656430250497,0.17717656430250497,0.17621885240077972,0.17621885240077972,542030
1985-01-14 00:00:00+00:00,0.17621885240077972,0.17621885240077972,0.1752611252194249,0.17621885240077972,394812
1985-01-15 00:00:00+00:00,0.17621885240077972,0.17621885240077972,0.1752611252194249,0.17621885240077972,93684
1985-01-16 00:00:00+00:00,0.17621880904877837,0.18004968627249543,0.17621880904877837,0.1781342476606369,575488
1985-01-17 00:00:00+00:00,0.17813430709833572,0.17813430709833572,0.17717657983303073,0.1771765798330307,76955
1985-01-18 00:00:00+00:00,0.17909197460637907,0.17909197460637907,0.1781342476606369,0.1781342476606369,197406
1985-01-21 00:00:00+00:00,0.17909197689417586,0.18196514248847961,0.17909197689417586,0.18196514248847961,80301
1985-01-22 00:00:00+00:00,0.18388063025611273,0.1953730512299866,0.18388063025611273,0.19250012934207916,572142
1985-01-23 00:00:00+00:00,0.19154239448704174,0.19345757365226746,0.19154239448704174,0.19345757365226746,13383
1985-01-24 00:00:00+00:00,0.19250000538426457,0.19633063673973083,0.19250000538426457,0.19633063673973083,117105
1985-01-25 00:00:00+00:00,0.19633081548001466,0.1992039826076092,0.19633081548001466,0.19824627041816711,321203
1985-01-28 00:00:00+00:00,0.1972886174917221,0.19824634532266186,0.19633088966078235,0.1972886174917221,43496
1985-01-29 00:00:00+00:00,0.1972885429490909,0.20016171007668543,0.1972885429490909,0.19824627041816711,120451
1985-01-30 00:00:00+00:00,0.19920389431759586,0.2011193484067917,0.19920389431759586,0.2011193484067917,394812
1985-01-31 00:00:00+00:00,0.20207702969288496,0.20207702969288496,0.19920386427207246,0.20016159117221832,100376
1985-02-01 00:00:00+00:00,0.19920405787396167,0.19920405787396167,0.1972886174917221,0.1972886174917221,50188
1985-02-04 00:00:00+00:00,0.19441527175800752,0.19633071039126054,0.19441527175800752,0.19537299871444702,63571
1985-02-05 00:00:00+00:00,0.19824634532266186,0.19824634532266186,0.1972886174917221,0.1972886174917221,26767
1985-02-06 00:00:00+00:00,0.19537294286507323,0.19920381903648376,0.19537294286507323,0.19920381903648376,314511
1985-02-07 00:00:00+00:00,0.20016162212105115,0.20303478798611033,0.20016162212105115,0.20207706093788147,291090
1985-02-08 00:00:00+00:00,0.20207706017176222,0.20207706017176222,0.2011193484067917,0.2011193484067917,368045
1985-02-11 00:00:00+00:00,0.2011193484067917,0.20207706017176222,0.2011193484067917,0.2011193484067917,662481
1985-02-12 00:00:00+00:00,0.2011193180723642,0.2011193180723642,0.20016159117221832,0.20016159117221832,314511
1985-02-13 00:00:00+00:00,0.20016160780934558,0.20399250044872191,0.20016160780934558,0.20303477346897125,1020488
1985-02-14 00:00:00+00:00,0.20303477346897122,0.20303477346897122,0.20303477346897122,0.20303477346897125,424924
1985-02-15 00:00:00+00:00,0.20303478798611033,0.20303478798611033,0.20207706093788144,0.20207706093788147,598909
1985-02-19 00:00:00+00:00,0.20016159117221832,0.20016159117221832,0.20016159117221832,0.20016159117221832,56880
1985-02-20 00:00:00+00:00,0.19920405787396167,0.19920405787396167,0.19633088966078235,0.1972886174917221,391466
1985-02-21 00:00:00+00:00,0.19728846676970793,0.19728846676970793,0.19345757365226746,0.19345757365226746,408195
1985-02-22 00:00:00+00:00,0.19154235524021765,0.19154235524021765,0.18866918981075287,0.18866918981075287,421579
1985-02-25 00:00:00+00:00,0.18675377865022214,0.18675377865022214,0.18483833968639374,0.18483833968639374,384774
1985-02-26 00:00:00+00:00,0.18388057057522816,0.18866918981075287,0.18388057057522816,0.18866918981075287,83647
1985-02-27 00:00:00+00:00,0.1896269014341577,0.1896269014341577,0.18866918981075287,0.18866918981075287,63571
1985-02-28 00:00:00+00:00,0.18675373600469294,0.18866918981075287,0.18675373600469294,0.18866918981075287,210789
1985-03-01 00:00:00+00:00,0.18866923519156195,0.18962694704532623,0.18866923519156195,0.18962694704532623,60226
1985-03-04 00:00:00+00:00,0.18866927974161501,0.19058471918106076,0.18866927974161501,0.1905847191810608,60226
1985-03-05 00:00:00+00:00,0.19154239448704174,0.19345757365226746,0.19058466738777458,0.19345757365226746,237556
1985-03-06 00:00:00+00:00,0.19441539903361846,0.19441539903361846,0.19154249131679535,0.19154249131679535,83647
1985-03-07 00:00:00+00:00,0.19154240131211236,0.19154240131211236,0.18962694704532623,0.18962694704532623,274361
1985-03-08 00:00:00+00:00,0.18866929411915292,0.18866929411915292,0.18771156668663025,0.18771156668663025,30113
1985-03-11 00:00:00+00:00,0.18962694704532623,0.1905846741787193,0.18866923519156195,0.18962694704532623,66917
1985-03-12 00:00:00+00:00,0.18866927974161501,0.19058471918106076,0.18866927974161501,0.1905847191810608,80301
1985-03-13 00:00:00+00:00,0.19058462833718767,0.19058462833718767,0.18866918981075287,0.18866918981075287,441654
1985-03-14 00:00:00+00:00,0.18771156668663025,0.18771156668663025,0.18675383925410757,0.18771156668663025,36804
1985-03-15 00:00:00+00:00,0.18866918981075287,0.1896269014341577,0.18866918981075287,0.18866918981075287,398158
1985-03-18 00:00:00+00:00,0.18771156668663025,0.18771156668663025,0.18771156668663025,0.18771156668663025,237556
1985-03-19 00:00:00+00:00,0.18866922846886844,0.19345757365226746,0.18771150136960127,0.19345757365226746,210789
1985-03-20 00:00:00+00:00,0.19441530075153465,0.19441530075153465,0.19345757365226746,0.19345757365226746,70263
1985-03-21 00:00:00+00:00,0.19345754480156802,0.19537299871444702,0.19345754480156802,0.19537299871444702,66917
1985-03-22 00:00:00+00:00,0.19537299871444702,0.19537299871444702,0.19537299871444702,0.19537299871444702,110413
1985-03-25 00:00:00+00:00,0.1944152116775513,0.1944152116775513,0.1944152116775513,0.19441521167755127,16729
1985-03-26 00:00:00+00:00,0.19345748501707966,0.1944152116775513,0.19345748501707966,0.19441521167755127,43496
1985-03-27 00:00:00+00:00,0.1944152116775513,0.1944152116775513,0.1944152116775513,0.19441521167755127,60226
1985-03-28 00:00:00+00:00,0.1925000181101694,0.1944152116775513,0.1925000181101694,0.19441521167755127,177331
1985-03-29 00:00:00+00:00,0.19345748501707966,0.1944152116775513,0.19345748501707966,0.19441521167755127,408195
1985-04-01 00:00:00+00:00,0.19154239448704174,0.19345757365226746,0.19154239448704174,0.19345757365226746,354661
1985-04-02 00:00:00+00:00,0.19154244654059985,0.19154244654059985,0.19058471918106076,0.1905847191810608,378082
1985-04-03 00:00:00+00:00,0.1896269014341577,0.1896269014341577,0.18866918981075287,0.18866918981075287,13383
1985-04-04 00:00:00+00:00,0.18771150805816886,0.18962694704532623,0.18771150805816886,0.18962694704532623,23421
1985-04-08 00:00:00+00:00,0.19058476373337174,0.19345767145019485,0.18962703614994816,0.19154249131679535,190714
1985-04-09 00:00:00+00:00,0.19250010630668069,0.19345757365226746,0.19250010630668069,0.19345757365226746,20075
1985-04-10 00:00:00+00:00,0.1925001293420792,0.1925001293420792,0.1925001293420792,0.19250012934207916,20075
1985-04-11 00:00:00+00:00,0.19537293833802294,0.19537293833802294,0.19345748501707966,0.19441521167755127,110413
1985-04-12 00:00:00+00:00,0.19345757365226746,0.19345757365226746,0.19345757365226746,0.19345757365226746,20075
1985-04-15 00:00:00+00:00,0.19345762622629462,0.19441535358583373,0.19058471918106076,0.1905847191810608,160601
1985-04-16 00:00:00+00:00,0.1886693088669736,0.1886693088669736,0.18579614162445068,0.18579614162445068,113759
1985-04-17 00:00:00+00:00,0.18483833968639374,0.18483833968639374,0.18483833968639374,0.18483833968639374,16729
1985-04-18 00:00:00+00:00,0.18483842940202672,0.1857961569886106,0.18292297422885895,0.18292297422885895,264323
1985-04-19 00:00:00+00:00,0.1810074464791083,0.18483833968639374,0.1810074464791083,0.18483833968639374,277707
1985-04-22 00:00:00+00:00,0.18579614192623375,0.18675385415554047,0.18579614192623375,0.18675385415554047,60226
1985-04-23 00:00:00+00:00,0.18483833968639374,0.18579606680812225,0.18483833968639374,0.18483833968639374,36804
1985-04-24 00:00:00+00:00,0.18579606680812225,0.18579606680812225,0.18483833968639374,0.18483833968639374,13383
1985-04-25 00:00:00+00:00,0.18292297422885895,0.18292297422885895,0.18292297422885895,0.18292297422885895,3346
1985-04-26 00:00:00+00:00,0.18388064013090397,0.18388064013090397,0.17717657983303073,0.1771765798330307,43496
1985-04-29 00:00:00+00:00,0.1781342476606369,0.1781342476606369,0.17621880904877837,0.1781342476606369,103722
1985-04-30 00:00:00+00:00,0.17621885240077972,0.17621885240077972,0.17621885240077972,0.17621885240077972,3346
1985-05-01 00:00:00+00:00,0.17526104737922274,0.1771764856115827,0.17143015563488007,0.17143015563488007,103722
1985-05-02 00:00:00+00:00,0.17047275473503454,0.17047275473503454,0.16664187678485246,0.16759958863258362,107068
1985-05-03 00:00:00+00:00,0.16664192020512453,0.16664192020512453,0.1628110259771347,0.1628110259771347,197406
1985-05-06 00:00:00+00:00,0.16376875335404031,0.16376875335404031,0.1628110259771347,0.1628110259771347,50188
1985-05-07 00:00:00+00:00,0.16376883033324985,0.16376883033324985,0.1522761575268053,0.15514932572841644,488496
1985-05-08 00:00:00+00:00,0.15610686908777063,0.15610686908777063,0.1474876335783129,0.14940281212329865,341278
1985-05-09 00:00:00+00:00,0.15227602422237396,0.15323373593142434,0.15036057024502017,0.15227602422237396,127143
1985-05-10 00:00:00+00:00,0.1522760696204213,0.15610694815797527,0.1513183423462173,0.1541915088891983,110413
1985-05-13 00:00:00+00:00,0.1570646611384234,0.15802238832546892,0.15610693395137787,0.15610693395137787,354661
1985-05-14 00:00:00+00:00,0.15610693395137787,0.1570646611384234,0.15610693395137787,0.15610693395137787,76955
1985-05-15 00:00:00+00:00,0.15706461807420258,0.15898005664348602,0.1561068911497481,0.15898005664348602,130489
1985-05-16 00:00:00+00:00,0.1599377835679405,0.1599377835679405,0.15802234499865703,0.15898005664348602,43496
1985-05-17 00:00:00+00:00,0.16089552640914917,0.16281096516791937,0.15993779938995056,0.16089552640914917,120451
1985-05-20 00:00:00+00:00,0.1637686938047409,0.1656841325824308,0.1637686938047409,0.1637686938047409,103722
1985-05-21 00:00:00+00:00,0.1647264225301327,0.16759958863258362,0.1647264225301327,0.16759958863258362,100376
1985-05-22 00:00:00+00:00,0.16664185961108935,0.16664185961108935,0.16185323974742385,0.1637686938047409,1268082
1985-05-23 00:00:00+00:00,0.1628109667760824,0.1637686938047409,0.16089552799839246,0.1637686938047409,187368
1985-05-24 00:00:00+00:00,0.16568411838123887,0.16568411838123887,0.16472639143466947,0.1647263914346695,13383
1985-05-28 00:00:00+00:00,0.16472646599267332,0.16664192075277956,0.16472646599267332,0.16568419337272644,23421
1985-05-29 00:00:00+00:00,0.16664180342713636,0.16855724155902863,0.16664180342713636,0.16855724155902863,153910
1985-05-30 00:00:00+00:00,0.1685573157599435,0.1685573157599435,0.16664187678485246,0.16759958863258362,240902
1985-05-31 00:00:00+00:00,0.16664186120033264,0.16664186120033264,0.16664186120033264,0.16664186120033264,16729
1985-06-03 00:00:00+00:00,0.16951496826478576,0.16951496826478576,0.16855724155902863,0.16855724155902863,70263
1985-06-04 00:00:00+00:00,0.16855728757109226,0.17047272622585297,0.16855728757109226,0.17047272622585297,50188
1985-06-05 00:00:00+00:00,0.17143020076250928,0.17238792777061462,0.17143020076250928,0.17238792777061462,247594
1985-06-06 00:00:00+00:00,0.1714302221087064,0.1714302221087064,0.16759958863258362,0.16759958863258362,521954
1985-06-07 00:00:00+00:00,0.16664192075277956,0.16664192075277956,0.16568419337272644,0.16568419337272644,120451
1985-06-10 00:00:00+00:00,0.1637686938047409,0.1637686938047409,0.1637686938047409,0.1637686938047409,264323
1985-06-11 00:00:00+00:00,0.1647262834068046,0.1647262834068046,0.16185311973094937,0.1618531197309494,86992
1985-06-12 00:00:00+00:00,0.16089552640914917,0.16089552640914917,0.16089552640914917,0.16089552640914917,23421
1985-06-13 00:00:00+00:00,0.16089554098401454,0.16089554098401454,0.1599378138780594,0.1599378138780594,23421
1985-06-14 00:00:00+00:00,0.16089551420764353,0.16568411838123887,0.16089551420764353,0.1647263914346695,46842
1985-06-17 00:00:00+00:00,0.16472646599267332,0.16568419337272644,0.16472646599267332,0.16568419337272644,50188
1985-06-18 00:00:00+00:00,0.16568411838123887,0.16568411838123887,0.16472639143466947,0.1647263914346695,618984
1985-06-19 00:00:00+00:00,0.16472639143466947,0.16472639143466947,0.1637686797677259,0.1647263914346695,76955
1985-06-20 00:00:00+00:00,0.16281096516791937,0.16281096516791937,0.16089552640914917,0.16089552640914917,23421
1985-06-21 00:00:00+00:00,0.16089552640914917,0.16089552640914917,0.15993779938995056,0.16089552640914917,227519
1985-06-24 00:00:00+00:00,0.16089554098401454,0.16089554098401454,0.1599378138780594,0.1599378138780594,107068
1985-06-25 00:00:00+00:00,0.1599377835679405,0.16089551049239495,0.15898005664348602,0.15898005664348602,538684
1985-06-26 00:00:00+00:00,0.1589801307092105,0.15993785807985134,0.1580224186182022,0.1580224186182022,234210
1985-06-27 00:00:00+00:00,0.15802234499865703,0.16089551049239495,0.15802234499865703,0.15898005664348602,90338
1985-06-28 00:00:00+00:00,0.1599378138780594,0.1599378138780594,0.15802237494577745,0.1599378138780594,33459
1985-07-01 00:00:00+00:00,0.15993779938995056,0.16089552640914917,0.1580223606311804,0.16089552640914917,70263
1985-07-02 00:00:00+00:00,0.15993779938995056,0.16089552640914917,0.15993779938995056,0.16089552640914917,50188
1985-07-03 00:00:00+00:00,0.16089540869207486,0.16185311973094937,0.15993768237358452,0.1618531197309494,364699
1985-07-05 00:00:00+00:00,0.16185329860022907,0.1628110259771347,0.16185329860022907,0.1628110259771347,237556
1985-07-08 00:00:00+00:00,0.16185311973094937,0.1628108460494397,0.16185311973094937,0.1618531197309494,130489
1985-07-09 00:00:00+00:00,0.16089540869207486,0.16185311973094937,0.15993768237358452,0.1618531197309494,424924
1985-07-10 00:00:00+00:00,0.16089540869207486,0.16185311973094937,0.15993768237358452,0.1618531197309494,147218
1985-07-11 00:00:00+00:00,0.1628110259771347,0.1628110259771347,0.1628110259771347,0.1628110259771347,63571
1985-07-12 00:00:00+00:00,0.16185311973094937,0.16185311973094937,0.16185311973094937,0.1618531197309494,23421
1985-07-15 00:00:00+00:00,0.1599378591260505,0.1628110259771347,0.1599378591260505,0.1628110259771347,247594
1985-07-16 00:00:00+00:00,0.1628109528211565,0.1666418453278083,0.1628109528211565,0.1647263914346695,742781
1985-07-17 00:00:00+00:00,0.16664192075277956,0.16664192075277956,0.16472646599267332,0.16568419337272644,572142
1985-07-18 00:00:00+00:00,0.16568411838123887,0.1666418453278083,0.1637686797677259,0.1647263914346695,568797
1985-07-19 00:00:00+00:00,0.1628109528211565,0.16472639143466947,0.1628109528211565,0.1647263914346695,441654
1985-07-22 00:00:00+00:00,0.1628110259771347,0.16472646545131325,0.1628110259771347,0.1628110259771347,36804
1985-07-23 00:00:00+00:00,0.1618532258745871,0.16568411838123887,0.1618532258745871,0.1647263914346695,127143
1985-07-24 00:00:00+00:00,0.1628109667760824,0.1637686938047409,0.1628109667760824,0.1637686938047409,23421
1985-07-25 00:00:00+00:00,0.1637686938047409,0.1637686938047409,0.1628109667760824,0.1637686938047409,572142
1985-07-26 00:00:00+00:00,0.1628110259771347,0.1628110259771347,0.1628110259771347,0.1628110259771347,26767
1985-07-29 00:00:00+00:00,0.1647264225301327,0.16759958863258362,0.1647264225301327,0.16759958863258362,478458
1985-07-30 00:00:00+00:00,0.16855724155902863,0.16951496826478576,0.16664180342713636,0.16855724155902863,659135
1985-07-31 00:00:00+00:00,0.16951499305061019,0.1733456254005432,0.16951499305061019,0.1733456254005432,548721
1985-08-01 00:00:00+00:00,0.17334565477871997,0.17334565477871997,0.17238792777061462,0.17238792777061462,1980750
1985-08-02 00:00:00+00:00,0.17238792777061462,0.17238792777061462,0.17238792777061462,0.17238792777061462,70263
