"('date', '')","('open', 'BXC')","('high', 'BXC')","('low', 'BXC')","('close', 'BXC')","('volume', 'BXC')"
2013-12-27 00:00:00+00:00,17.899999618530273,18.799999237060547,17.700000762939453,18.700000762939453,15680
2013-12-30 00:00:00+00:00,18.799999237060547,19.5,18.5,19.5,81710
2013-12-31 00:00:00+00:00,19.5,19.799999237060547,19.299999237060547,19.5,6820
2014-01-02 00:00:00+00:00,19.5,19.5,18.899999618530273,19.100000381469727,6340
2014-01-03 00:00:00+00:00,19.0,19.600000381469727,19.0,19.399999618530273,3530
2014-01-06 00:00:00+00:00,19.600000381469727,19.600000381469727,18.0,18.200000762939453,9810
2014-01-07 00:00:00+00:00,18.200000762939453,18.799999237060547,18.200000762939453,18.399999618530273,10030
2014-01-08 00:00:00+00:00,18.399999618530273,18.399999618530273,17.0,17.200000762939453,11890
2014-01-09 00:00:00+00:00,17.299999237060547,18.0,17.100000381469727,17.5,7690
2014-01-10 00:00:00+00:00,17.399999618530273,17.600000381469727,17.0,17.600000381469727,7210
2014-01-13 00:00:00+00:00,17.700000762939453,17.700000762939453,17.200000762939453,17.700000762939453,10480
2014-01-14 00:00:00+00:00,17.299999237060547,17.600000381469727,17.200000762939453,17.399999618530273,5790
2014-01-15 00:00:00+00:00,17.0,17.5,17.0,17.399999618530273,16690
2014-01-16 00:00:00+00:00,17.399999618530273,17.5,17.200000762939453,17.299999237060547,5920
2014-01-17 00:00:00+00:00,18.0,18.0,16.899999618530273,17.200000762939453,8900
2014-01-21 00:00:00+00:00,17.399999618530273,17.600000381469727,16.399999618530273,17.0,12760
2014-01-22 00:00:00+00:00,16.899999618530273,17.100000381469727,16.600000381469727,17.0,2920
2014-01-23 00:00:00+00:00,16.799999237060547,17.399999618530273,16.799999237060547,17.200000762939453,7180
2014-01-24 00:00:00+00:00,17.0,17.100000381469727,16.5,17.0,15040
2014-01-27 00:00:00+00:00,17.0,17.0,16.399999618530273,16.600000381469727,17750
2014-01-28 00:00:00+00:00,16.700000762939453,16.700000762939453,16.299999237060547,16.299999237060547,14660
2014-01-29 00:00:00+00:00,16.200000762939453,16.399999618530273,16.0,16.100000381469727,7490
2014-01-30 00:00:00+00:00,16.200000762939453,16.399999618530273,15.699999809265137,15.899999618530273,27700
2014-01-31 00:00:00+00:00,15.800000190734863,16.100000381469727,15.699999809265137,15.899999618530273,9950
2014-02-03 00:00:00+00:00,15.800000190734863,16.100000381469727,15.5,15.5,16650
2014-02-04 00:00:00+00:00,15.699999809265137,16.299999237060547,15.600000381469727,16.0,10740
2014-02-05 00:00:00+00:00,15.800000190734863,16.100000381469727,15.699999809265137,15.800000190734863,8200
2014-02-06 00:00:00+00:00,15.899999618530273,16.200000762939453,15.699999809265137,16.0,12720
2014-02-07 00:00:00+00:00,16.0,16.299999237060547,15.800000190734863,16.0,8070
2014-02-10 00:00:00+00:00,15.899999618530273,16.299999237060547,15.800000190734863,16.100000381469727,10260
2014-02-11 00:00:00+00:00,16.200000762939453,16.399999618530273,16.0,16.299999237060547,9160
2014-02-12 00:00:00+00:00,16.200000762939453,16.600000381469727,16.200000762939453,16.200000762939453,4740
2014-02-13 00:00:00+00:00,16.100000381469727,16.399999618530273,16.100000381469727,16.299999237060547,9140
2014-02-14 00:00:00+00:00,16.399999618530273,16.5,16.0,16.399999618530273,4080
2014-02-18 00:00:00+00:00,16.399999618530273,16.5,15.600000381469727,15.899999618530273,18500
2014-02-19 00:00:00+00:00,16.0,16.0,15.199999809265137,15.399999618530273,14630
2014-02-20 00:00:00+00:00,15.199999809265137,16.399999618530273,15.199999809265137,15.800000190734863,12640
2014-02-21 00:00:00+00:00,15.899999618530273,15.899999618530273,14.5,14.800000190734863,26540
2014-02-24 00:00:00+00:00,14.600000381469727,14.899999618530273,14.199999809265137,14.800000190734863,21630
2014-02-25 00:00:00+00:00,14.800000190734863,14.899999618530273,14.399999618530273,14.600000381469727,12130
2014-02-26 00:00:00+00:00,14.600000381469727,14.800000190734863,14.5,14.600000381469727,16190
2014-02-27 00:00:00+00:00,14.5,15.0,14.300000190734863,14.399999618530273,41840
2014-02-28 00:00:00+00:00,14.5,15.5,14.5,14.600000381469727,16470
2014-03-03 00:00:00+00:00,14.5,15.0,14.399999618530273,14.5,6080
2014-03-04 00:00:00+00:00,14.699999809265137,16.200000762939453,14.699999809265137,15.199999809265137,14910
2014-03-05 00:00:00+00:00,15.199999809265137,15.300000190734863,15.0,15.100000381469727,5860
2014-03-06 00:00:00+00:00,15.199999809265137,15.5,15.100000381469727,15.100000381469727,4230
2014-03-07 00:00:00+00:00,15.300000190734863,15.399999618530273,14.399999618530273,14.5,6460
2014-03-10 00:00:00+00:00,14.399999618530273,14.600000381469727,14.199999809265137,14.5,25030
2014-03-11 00:00:00+00:00,14.399999618530273,15.399999618530273,14.399999618530273,14.5,8650
2014-03-12 00:00:00+00:00,14.5,14.899999618530273,14.399999618530273,14.5,8780
2014-03-13 00:00:00+00:00,14.600000381469727,14.800000190734863,14.399999618530273,14.399999618530273,9830
2014-03-14 00:00:00+00:00,14.399999618530273,14.899999618530273,14.399999618530273,14.800000190734863,10260
2014-03-17 00:00:00+00:00,14.800000190734863,15.0,14.5,14.5,4520
2014-03-18 00:00:00+00:00,14.600000381469727,14.699999809265137,14.399999618530273,14.600000381469727,8650
2014-03-19 00:00:00+00:00,14.5,14.699999809265137,12.800000190734863,13.199999809265137,19270
2014-03-20 00:00:00+00:00,13.199999809265137,13.899999618530273,13.199999809265137,13.800000190734863,12420
2014-03-21 00:00:00+00:00,14.0,14.0,13.100000381469727,13.5,40780
2014-03-24 00:00:00+00:00,13.600000381469727,13.800000190734863,13.5,13.600000381469727,16970
2014-03-25 00:00:00+00:00,13.699999809265137,13.899999618530273,13.399999618530273,13.5,12470
2014-03-26 00:00:00+00:00,13.600000381469727,13.600000381469727,12.5,12.899999618530273,79720
2014-03-27 00:00:00+00:00,13.0,13.199999809265137,12.5,12.600000381469727,19080
2014-03-28 00:00:00+00:00,12.600000381469727,13.100000381469727,12.600000381469727,12.800000190734863,10660
2014-03-31 00:00:00+00:00,12.800000190734863,13.399999618530273,12.800000190734863,13.0,15790
2014-04-01 00:00:00+00:00,13.100000381469727,13.300000190734863,13.0,13.300000190734863,9200
2014-04-02 00:00:00+00:00,13.300000190734863,13.600000381469727,13.300000190734863,13.5,8750
2014-04-03 00:00:00+00:00,13.399999618530273,13.5,13.100000381469727,13.300000190734863,11160
2014-04-04 00:00:00+00:00,13.5,14.600000381469727,13.399999618530273,13.800000190734863,20090
2014-04-07 00:00:00+00:00,13.800000190734863,13.899999618530273,13.399999618530273,13.5,9610
2014-04-08 00:00:00+00:00,13.600000381469727,13.699999809265137,13.300000190734863,13.300000190734863,8720
2014-04-09 00:00:00+00:00,13.300000190734863,13.699999809265137,13.199999809265137,13.600000381469727,8650
2014-04-10 00:00:00+00:00,13.600000381469727,13.699999809265137,13.399999618530273,13.600000381469727,17580
2014-04-11 00:00:00+00:00,13.399999618530273,13.800000190734863,13.199999809265137,13.399999618530273,22570
2014-04-14 00:00:00+00:00,13.600000381469727,13.699999809265137,13.199999809265137,13.300000190734863,34010
2014-04-15 00:00:00+00:00,13.399999618530273,13.5,13.199999809265137,13.300000190734863,42030
2014-04-16 00:00:00+00:00,13.5,13.800000190734863,13.300000190734863,13.699999809265137,8680
2014-04-17 00:00:00+00:00,13.699999809265137,14.0,13.5,13.800000190734863,10480
2014-04-21 00:00:00+00:00,13.899999618530273,13.899999618530273,13.5,13.800000190734863,4210
2014-04-22 00:00:00+00:00,13.800000190734863,13.800000190734863,13.399999618530273,13.699999809265137,6980
2014-04-23 00:00:00+00:00,13.600000381469727,13.699999809265137,13.399999618530273,13.5,8840
2014-04-24 00:00:00+00:00,13.5,13.5,13.300000190734863,13.399999618530273,6240
2014-04-25 00:00:00+00:00,13.300000190734863,13.5,13.100000381469727,13.100000381469727,12400
2014-04-28 00:00:00+00:00,13.100000381469727,13.300000190734863,12.800000190734863,13.199999809265137,13940
2014-04-29 00:00:00+00:00,13.300000190734863,13.300000190734863,13.0,13.100000381469727,9390
2014-04-30 00:00:00+00:00,13.0,13.199999809265137,13.0,13.100000381469727,6900
2014-05-01 00:00:00+00:00,13.100000381469727,13.199999809265137,13.0,13.100000381469727,16300
2014-05-02 00:00:00+00:00,13.199999809265137,13.300000190734863,13.0,13.100000381469727,19190
2014-05-05 00:00:00+00:00,12.899999618530273,13.199999809265137,12.899999618530273,13.0,9420
2014-05-06 00:00:00+00:00,12.899999618530273,13.100000381469727,12.800000190734863,12.899999618530273,21630
2014-05-07 00:00:00+00:00,12.800000190734863,13.0,11.0,11.600000381469727,20980
2014-05-08 00:00:00+00:00,11.0,11.399999618530273,10.699999809265137,11.0,31800
2014-05-09 00:00:00+00:00,10.899999618530273,11.600000381469727,10.800000190734863,11.100000381469727,42080
2014-05-12 00:00:00+00:00,11.5,13.800000190734863,11.5,13.300000190734863,35060
2014-05-13 00:00:00+00:00,12.800000190734863,13.699999809265137,12.399999618530273,13.199999809265137,20400
2014-05-14 00:00:00+00:00,13.100000381469727,13.5,12.899999618530273,13.0,9240
2014-05-15 00:00:00+00:00,12.899999618530273,13.399999618530273,12.300000190734863,12.600000381469727,13370
2014-05-16 00:00:00+00:00,12.600000381469727,12.699999809265137,12.300000190734863,12.5,10660
2014-05-19 00:00:00+00:00,12.800000190734863,12.800000190734863,12.300000190734863,12.399999618530273,5820
2014-05-20 00:00:00+00:00,12.600000381469727,12.899999618530273,12.399999618530273,12.399999618530273,20460
2014-05-21 00:00:00+00:00,12.399999618530273,12.399999618530273,12.0,12.0,13480
2014-05-22 00:00:00+00:00,12.300000190734863,12.800000190734863,12.300000190734863,12.399999618530273,10060
2014-05-23 00:00:00+00:00,12.399999618530273,13.800000190734863,12.399999618530273,13.600000381469727,14040
2014-05-27 00:00:00+00:00,13.899999618530273,14.300000190734863,13.5,13.899999618530273,21120
2014-05-28 00:00:00+00:00,13.800000190734863,13.800000190734863,12.800000190734863,13.199999809265137,12000
2014-05-29 00:00:00+00:00,13.300000190734863,13.399999618530273,12.600000381469727,13.199999809265137,6990
2014-05-30 00:00:00+00:00,13.300000190734863,13.300000190734863,12.800000190734863,13.0,12010
2014-06-02 00:00:00+00:00,12.800000190734863,13.0,12.5,12.800000190734863,8190
2014-06-03 00:00:00+00:00,12.800000190734863,12.800000190734863,12.600000381469727,12.600000381469727,13280
2014-06-04 00:00:00+00:00,12.699999809265137,12.800000190734863,12.5,12.699999809265137,14500
2014-06-05 00:00:00+00:00,12.600000381469727,12.800000190734863,12.600000381469727,12.800000190734863,19150
2014-06-06 00:00:00+00:00,12.800000190734863,12.800000190734863,12.699999809265137,12.800000190734863,10420
2014-06-09 00:00:00+00:00,12.699999809265137,12.899999618530273,12.699999809265137,12.800000190734863,7000
2014-06-10 00:00:00+00:00,12.800000190734863,12.800000190734863,12.699999809265137,12.699999809265137,2670
2014-06-11 00:00:00+00:00,12.699999809265137,12.800000190734863,12.600000381469727,12.699999809265137,6690
2014-06-12 00:00:00+00:00,12.699999809265137,12.800000190734863,12.600000381469727,12.600000381469727,7450
2014-06-13 00:00:00+00:00,12.600000381469727,12.800000190734863,12.600000381469727,12.600000381469727,11830
2014-06-16 00:00:00+00:00,12.600000381469727,12.600000381469727,12.300000190734863,12.300000190734863,10200
2014-06-17 00:00:00+00:00,12.300000190734863,12.399999618530273,12.0,12.0,13130
2014-06-18 00:00:00+00:00,12.100000381469727,12.800000190734863,12.100000381469727,12.699999809265137,12330
2014-06-19 00:00:00+00:00,12.800000190734863,12.899999618530273,12.600000381469727,12.800000190734863,6130
2014-06-20 00:00:00+00:00,12.899999618530273,12.899999618530273,12.399999618530273,12.600000381469727,22860
2014-06-23 00:00:00+00:00,12.699999809265137,12.699999809265137,12.100000381469727,12.199999809265137,17760
2014-06-24 00:00:00+00:00,12.199999809265137,12.5,12.100000381469727,12.399999618530273,12530
2014-06-25 00:00:00+00:00,12.399999618530273,12.800000190734863,11.600000381469727,11.800000190734863,27860
2014-06-26 00:00:00+00:00,11.899999618530273,13.100000381469727,11.699999809265137,12.800000190734863,23340
2014-06-27 00:00:00+00:00,12.699999809265137,14.699999809265137,12.0,14.699999809265137,288220
2014-06-30 00:00:00+00:00,14.0,14.399999618530273,13.300000190734863,14.0,33020
2014-07-01 00:00:00+00:00,14.100000381469727,14.199999809265137,13.100000381469727,14.0,14950
2014-07-02 00:00:00+00:00,13.699999809265137,13.899999618530273,12.899999618530273,13.100000381469727,14530
2014-07-03 00:00:00+00:00,13.100000381469727,13.199999809265137,12.600000381469727,12.600000381469727,3040
2014-07-07 00:00:00+00:00,13.100000381469727,13.399999618530273,13.0,13.100000381469727,6690
2014-07-08 00:00:00+00:00,13.199999809265137,13.199999809265137,12.0,12.399999618530273,16010
2014-07-09 00:00:00+00:00,12.300000190734863,12.600000381469727,12.300000190734863,12.300000190734863,8090
2014-07-10 00:00:00+00:00,12.5,12.600000381469727,12.199999809265137,12.300000190734863,8880
2014-07-11 00:00:00+00:00,12.300000190734863,12.600000381469727,12.100000381469727,12.300000190734863,11400
2014-07-14 00:00:00+00:00,12.600000381469727,13.0,12.300000190734863,12.399999618530273,17090
2014-07-15 00:00:00+00:00,12.899999618530273,13.0,12.300000190734863,12.300000190734863,4280
2014-07-16 00:00:00+00:00,12.5,12.5,12.100000381469727,12.199999809265137,10080
2014-07-17 00:00:00+00:00,12.199999809265137,12.300000190734863,12.199999809265137,12.199999809265137,6350
2014-07-18 00:00:00+00:00,12.399999618530273,12.5,12.100000381469727,12.399999618530273,3270
2014-07-21 00:00:00+00:00,12.399999618530273,12.399999618530273,12.0,12.0,1910
2014-07-22 00:00:00+00:00,12.199999809265137,12.600000381469727,12.0,12.5,7510
2014-07-23 00:00:00+00:00,12.699999809265137,12.899999618530273,12.199999809265137,12.5,3330
2014-07-24 00:00:00+00:00,12.199999809265137,12.899999618530273,12.0,12.199999809265137,15580
2014-07-25 00:00:00+00:00,12.0,12.199999809265137,11.800000190734863,12.199999809265137,6170
2014-07-28 00:00:00+00:00,12.300000190734863,12.300000190734863,11.5,11.899999618530273,18230
2014-07-29 00:00:00+00:00,11.800000190734863,11.800000190734863,11.100000381469727,11.199999809265137,8210
2014-07-30 00:00:00+00:00,11.399999618530273,11.5,11.100000381469727,11.300000190734863,5570
2014-07-31 00:00:00+00:00,11.300000190734863,11.5,11.100000381469727,11.5,3150
2014-08-01 00:00:00+00:00,12.0,12.100000381469727,11.199999809265137,11.399999618530273,5400
2014-08-04 00:00:00+00:00,11.5,11.699999809265137,11.199999809265137,11.5,12000
2014-08-05 00:00:00+00:00,11.5,11.699999809265137,11.100000381469727,11.100000381469727,7510
2014-08-06 00:00:00+00:00,11.199999809265137,11.5,11.199999809265137,11.199999809265137,9310
2014-08-07 00:00:00+00:00,11.399999618530273,13.699999809265137,11.300000190734863,13.199999809265137,65520
2014-08-08 00:00:00+00:00,13.199999809265137,13.199999809265137,12.300000190734863,13.100000381469727,18570
2014-08-11 00:00:00+00:00,13.100000381469727,13.100000381469727,12.600000381469727,12.800000190734863,24830
2014-08-12 00:00:00+00:00,12.699999809265137,13.600000381469727,12.600000381469727,13.0,21410
2014-08-13 00:00:00+00:00,12.600000381469727,12.800000190734863,12.5,12.800000190734863,4060
2014-08-14 00:00:00+00:00,12.5,12.699999809265137,11.699999809265137,12.699999809265137,4990
2014-08-15 00:00:00+00:00,12.800000190734863,12.800000190734863,12.600000381469727,12.800000190734863,14940
2014-08-18 00:00:00+00:00,12.800000190734863,13.0,12.699999809265137,12.800000190734863,4730
2014-08-19 00:00:00+00:00,12.800000190734863,13.199999809265137,12.699999809265137,12.800000190734863,20110
2014-08-20 00:00:00+00:00,12.600000381469727,12.899999618530273,12.399999618530273,12.899999618530273,5250
2014-08-21 00:00:00+00:00,12.899999618530273,13.100000381469727,12.399999618530273,12.800000190734863,3440
2014-08-22 00:00:00+00:00,12.600000381469727,12.899999618530273,12.600000381469727,12.800000190734863,2090
2014-08-25 00:00:00+00:00,12.800000190734863,13.199999809265137,12.5,12.800000190734863,29590
2014-08-26 00:00:00+00:00,12.899999618530273,12.899999618530273,12.600000381469727,12.600000381469727,15940
2014-08-27 00:00:00+00:00,12.800000190734863,12.800000190734863,12.5,12.800000190734863,8420
2014-08-28 00:00:00+00:00,12.699999809265137,12.800000190734863,12.699999809265137,12.800000190734863,1830
2014-08-29 00:00:00+00:00,12.800000190734863,13.199999809265137,12.699999809265137,13.0,22080
2014-09-02 00:00:00+00:00,13.199999809265137,13.699999809265137,12.800000190734863,13.699999809265137,17040
2014-09-03 00:00:00+00:00,13.100000381469727,13.5,13.0,13.0,5900
2014-09-04 00:00:00+00:00,13.0,13.899999618530273,13.0,13.300000190734863,36090
2014-09-05 00:00:00+00:00,13.0,13.600000381469727,13.0,13.300000190734863,12580
2014-09-08 00:00:00+00:00,13.5,13.5,13.199999809265137,13.199999809265137,5970
2014-09-09 00:00:00+00:00,13.399999618530273,13.800000190734863,13.300000190734863,13.399999618530273,11960
2014-09-10 00:00:00+00:00,13.600000381469727,13.699999809265137,13.300000190734863,13.399999618530273,2210
2014-09-11 00:00:00+00:00,13.399999618530273,13.699999809265137,12.899999618530273,13.100000381469727,6260
2014-09-12 00:00:00+00:00,13.600000381469727,13.800000190734863,13.0,13.300000190734863,5390
2014-09-15 00:00:00+00:00,13.0,13.800000190734863,12.899999618530273,13.0,8210
2014-09-16 00:00:00+00:00,12.5,13.300000190734863,12.5,12.899999618530273,8240
2014-09-17 00:00:00+00:00,13.100000381469727,13.300000190734863,12.899999618530273,13.0,4400
2014-09-18 00:00:00+00:00,13.0,13.199999809265137,12.899999618530273,12.899999618530273,2010
2014-09-19 00:00:00+00:00,13.199999809265137,13.300000190734863,13.100000381469727,13.300000190734863,6300
2014-09-22 00:00:00+00:00,13.100000381469727,13.300000190734863,12.5,12.600000381469727,8900
2014-09-23 00:00:00+00:00,12.699999809265137,13.100000381469727,12.699999809265137,12.800000190734863,3210
2014-09-24 00:00:00+00:00,12.699999809265137,13.0,12.600000381469727,12.800000190734863,4460
2014-09-25 00:00:00+00:00,12.699999809265137,13.0,12.699999809265137,13.0,5000
2014-09-26 00:00:00+00:00,12.899999618530273,13.0,12.699999809265137,12.699999809265137,2910
2014-09-29 00:00:00+00:00,12.600000381469727,13.0,12.600000381469727,12.800000190734863,3820
2014-09-30 00:00:00+00:00,12.800000190734863,13.100000381469727,12.600000381469727,13.100000381469727,2730
2014-10-01 00:00:00+00:00,13.100000381469727,13.100000381469727,12.600000381469727,12.899999618530273,2880
2014-10-02 00:00:00+00:00,12.699999809265137,13.0,12.600000381469727,13.0,1130
2014-10-03 00:00:00+00:00,13.0,13.0,12.5,13.0,1940
2014-10-06 00:00:00+00:00,13.0,13.0,12.5,13.0,21310
2014-10-07 00:00:00+00:00,12.300000190734863,13.100000381469727,12.300000190734863,12.800000190734863,22320
2014-10-08 00:00:00+00:00,12.899999618530273,12.899999618530273,12.399999618530273,12.800000190734863,4860
2014-10-09 00:00:00+00:00,12.600000381469727,12.600000381469727,12.199999809265137,12.600000381469727,2100
2014-10-10 00:00:00+00:00,11.300000190734863,12.300000190734863,11.300000190734863,12.0,9320
2014-10-13 00:00:00+00:00,11.800000190734863,12.100000381469727,11.699999809265137,12.0,12230
2014-10-14 00:00:00+00:00,12.0,12.0,11.5,11.5,8850
2014-10-15 00:00:00+00:00,11.199999809265137,11.600000381469727,11.100000381469727,11.5,7000
2014-10-16 00:00:00+00:00,11.399999618530273,11.899999618530273,11.399999618530273,11.600000381469727,2310
2014-10-17 00:00:00+00:00,12.0,12.0,11.800000190734863,12.0,2510
2014-10-20 00:00:00+00:00,11.600000381469727,12.100000381469727,11.600000381469727,12.0,3650
2014-10-21 00:00:00+00:00,12.0,12.5,11.899999618530273,12.100000381469727,2750
2014-10-22 00:00:00+00:00,12.300000190734863,12.5,12.300000190734863,12.300000190734863,1360
2014-10-23 00:00:00+00:00,12.899999618530273,12.899999618530273,12.100000381469727,12.199999809265137,6170
2014-10-24 00:00:00+00:00,12.600000381469727,12.600000381469727,12.300000190734863,12.5,2150
2014-10-27 00:00:00+00:00,12.199999809265137,12.300000190734863,12.0,12.0,3230
2014-10-28 00:00:00+00:00,12.0,12.399999618530273,12.0,12.300000190734863,440
2014-10-29 00:00:00+00:00,12.199999809265137,12.199999809265137,11.899999618530273,12.0,2580
2014-10-30 00:00:00+00:00,11.899999618530273,12.399999618530273,11.5,11.5,2970
2014-10-31 00:00:00+00:00,11.600000381469727,12.100000381469727,11.5,12.0,2570
2014-11-03 00:00:00+00:00,12.0,12.300000190734863,11.399999618530273,11.399999618530273,2460
2014-11-04 00:00:00+00:00,11.399999618530273,12.5,11.399999618530273,12.199999809265137,9560
2014-11-05 00:00:00+00:00,12.300000190734863,12.5,12.199999809265137,12.399999618530273,1790
2014-11-06 00:00:00+00:00,13.5,13.5,11.699999809265137,12.5,10850
2014-11-07 00:00:00+00:00,12.5,12.5,11.600000381469727,12.0,19660
2014-11-10 00:00:00+00:00,11.699999809265137,12.100000381469727,11.600000381469727,12.0,28120
2014-11-11 00:00:00+00:00,11.800000190734863,12.0,11.600000381469727,11.699999809265137,3190
2014-11-12 00:00:00+00:00,11.800000190734863,11.800000190734863,11.600000381469727,11.699999809265137,2050
2014-11-13 00:00:00+00:00,11.5,11.899999618530273,11.5,11.699999809265137,7160
2014-11-14 00:00:00+00:00,11.800000190734863,11.800000190734863,11.600000381469727,11.800000190734863,2950
2014-11-17 00:00:00+00:00,11.800000190734863,12.0,11.600000381469727,11.600000381469727,1970
2014-11-18 00:00:00+00:00,11.800000190734863,12.0,11.600000381469727,11.800000190734863,10400
2014-11-19 00:00:00+00:00,11.699999809265137,11.699999809265137,11.600000381469727,11.600000381469727,5430
2014-11-20 00:00:00+00:00,11.600000381469727,11.699999809265137,11.199999809265137,11.699999809265137,5710
2014-11-21 00:00:00+00:00,11.699999809265137,12.0,11.600000381469727,11.600000381469727,4240
2014-11-24 00:00:00+00:00,12.0,12.100000381469727,11.800000190734863,12.100000381469727,15880
2014-11-25 00:00:00+00:00,12.100000381469727,12.199999809265137,11.699999809265137,12.0,6850
2014-11-26 00:00:00+00:00,12.100000381469727,12.100000381469727,11.699999809265137,11.699999809265137,19110
2014-11-28 00:00:00+00:00,11.699999809265137,11.800000190734863,11.699999809265137,11.699999809265137,1190
2014-12-01 00:00:00+00:00,11.800000190734863,11.800000190734863,11.199999809265137,11.399999618530273,19230
2014-12-02 00:00:00+00:00,11.399999618530273,11.600000381469727,11.100000381469727,11.300000190734863,17750
2014-12-03 00:00:00+00:00,11.399999618530273,11.5,11.100000381469727,11.199999809265137,12800
2014-12-04 00:00:00+00:00,11.199999809265137,11.800000190734863,11.199999809265137,11.699999809265137,9560
2014-12-05 00:00:00+00:00,11.699999809265137,11.899999618530273,11.399999618530273,11.899999618530273,3500
2014-12-08 00:00:00+00:00,11.899999618530273,11.899999618530273,11.5,11.600000381469727,10770
2014-12-09 00:00:00+00:00,11.600000381469727,11.600000381469727,11.300000190734863,11.600000381469727,2860
2014-12-10 00:00:00+00:00,11.600000381469727,11.800000190734863,11.300000190734863,11.300000190734863,7900
2014-12-11 00:00:00+00:00,11.399999618530273,11.800000190734863,11.399999618530273,11.600000381469727,6840
2014-12-12 00:00:00+00:00,11.399999618530273,11.5,11.300000190734863,11.399999618530273,6270
2014-12-15 00:00:00+00:00,11.300000190734863,11.5,11.300000190734863,11.399999618530273,4520
2014-12-16 00:00:00+00:00,11.300000190734863,11.5,11.100000381469727,11.399999618530273,14550
2014-12-17 00:00:00+00:00,11.399999618530273,11.5,11.199999809265137,11.300000190734863,9780
2014-12-18 00:00:00+00:00,11.300000190734863,11.5,11.300000190734863,11.5,1340
2014-12-19 00:00:00+00:00,11.5,11.5,11.300000190734863,11.399999618530273,7680
2014-12-22 00:00:00+00:00,11.399999618530273,11.5,11.100000381469727,11.100000381469727,2830
2014-12-23 00:00:00+00:00,11.300000190734863,11.600000381469727,11.300000190734863,11.5,14340
2014-12-24 00:00:00+00:00,11.300000190734863,11.5,11.300000190734863,11.399999618530273,2250
2014-12-26 00:00:00+00:00,11.5,11.5,11.300000190734863,11.5,5940
2014-12-29 00:00:00+00:00,11.399999618530273,11.600000381469727,11.399999618530273,11.5,10780
2014-12-30 00:00:00+00:00,11.5,11.800000190734863,11.399999618530273,11.699999809265137,7430
2014-12-31 00:00:00+00:00,11.5,11.699999809265137,11.399999618530273,11.600000381469727,4400
2015-01-02 00:00:00+00:00,11.399999618530273,11.699999809265137,11.399999618530273,11.399999618530273,5080
2015-01-05 00:00:00+00:00,11.199999809265137,11.5,11.100000381469727,11.199999809265137,1150
2015-01-06 00:00:00+00:00,11.100000381469727,11.300000190734863,10.600000381469727,10.600000381469727,2560
2015-01-07 00:00:00+00:00,10.699999809265137,10.899999618530273,10.399999618530273,10.699999809265137,6520
2015-01-08 00:00:00+00:00,11.100000381469727,11.199999809265137,10.800000190734863,11.199999809265137,4410
2015-01-09 00:00:00+00:00,11.199999809265137,11.199999809265137,10.300000190734863,10.300000190734863,5780
2015-01-12 00:00:00+00:00,10.5,10.5,9.5,9.899999618530273,14210
2015-01-13 00:00:00+00:00,10.0,10.100000381469727,9.899999618530273,10.0,10090
2015-01-14 00:00:00+00:00,10.0,10.300000190734863,9.899999618530273,10.100000381469727,4590
2015-01-15 00:00:00+00:00,10.0,10.199999809265137,10.0,10.199999809265137,9200
2015-01-16 00:00:00+00:00,9.899999618530273,10.600000381469727,9.899999618530273,10.5,3970
2015-01-20 00:00:00+00:00,10.399999618530273,10.600000381469727,10.100000381469727,10.100000381469727,8300
2015-01-21 00:00:00+00:00,10.100000381469727,10.199999809265137,10.100000381469727,10.100000381469727,1690
2015-01-22 00:00:00+00:00,10.100000381469727,10.5,10.100000381469727,10.5,2980
2015-01-23 00:00:00+00:00,10.100000381469727,10.5,10.100000381469727,10.5,2520
2015-01-26 00:00:00+00:00,10.5,10.5,10.100000381469727,10.100000381469727,1450
2015-01-27 00:00:00+00:00,10.300000190734863,10.300000190734863,10.100000381469727,10.199999809265137,1560
2015-01-28 00:00:00+00:00,10.399999618530273,10.399999618530273,10.100000381469727,10.100000381469727,7340
2015-01-29 00:00:00+00:00,10.199999809265137,10.199999809265137,9.600000381469727,10.199999809265137,33640
2015-01-30 00:00:00+00:00,10.300000190734863,10.399999618530273,9.899999618530273,10.399999618530273,860
2015-02-02 00:00:00+00:00,10.100000381469727,10.100000381469727,9.699999809265137,9.899999618530273,3780
2015-02-03 00:00:00+00:00,10.300000190734863,10.800000190734863,10.0,10.600000381469727,2740
2015-02-04 00:00:00+00:00,10.399999618530273,10.899999618530273,10.399999618530273,10.699999809265137,1190
2015-02-05 00:00:00+00:00,10.5,10.699999809265137,10.300000190734863,10.699999809265137,820
2015-02-06 00:00:00+00:00,10.399999618530273,11.0,10.399999618530273,11.0,1040
2015-02-09 00:00:00+00:00,10.699999809265137,11.399999618530273,10.600000381469727,11.300000190734863,2080
2015-02-10 00:00:00+00:00,11.300000190734863,11.5,11.0,11.300000190734863,670
2015-02-11 00:00:00+00:00,11.100000381469727,11.699999809265137,11.100000381469727,11.600000381469727,1750
2015-02-12 00:00:00+00:00,11.399999618530273,11.699999809265137,11.100000381469727,11.100000381469727,1510
2015-02-13 00:00:00+00:00,11.0,11.399999618530273,10.399999618530273,10.5,2460
2015-02-17 00:00:00+00:00,10.800000190734863,11.0,10.800000190734863,10.800000190734863,1320
2015-02-18 00:00:00+00:00,11.199999809265137,11.5,10.800000190734863,11.399999618530273,2450
2015-02-19 00:00:00+00:00,11.5,11.5,11.100000381469727,11.300000190734863,1670
